loc,misses,hits,total,ratio
167630,74054,272957,347011,3.685918383882032
167812,74096,273090,347186,3.685624055279637
167853,74143,273231,347374,3.6851894312342366
167963,74197,273380,347577,3.684515546450665
168013,74216,273480,347696,3.6849196938665516
168067,74251,273582,347833,3.684556436950344
168099,74275,273647,347922,3.684240996297543
168129,74296,273669,347965,3.6834957467427585
168139,74297,273672,347969,3.683486547236093
168197,74333,273862,348195,3.684258673805712
168208,74333,273872,348205,3.6843932035569664
168223,74341,273921,348262,3.6846558426709355
168534,74446,274519,348965,3.687491604653037
168565,74455,274546,349001,3.6874085017795983
168733,74502,274852,349354,3.6891895519583366
169523,74972,275968,350940,3.680947553753401
169539,74978,275974,350952,3.6807330150177386
169606,74990,276025,351015,3.6808241098813177
169640,75007,276045,351052,3.6802565093924566
169667,75039,276111,351150,3.6795666253548154
170602,75487,277083,352570,3.670605534727834
170627,75507,277160,352667,3.6706530520349108
170641,75519,277176,352695,3.670281650975251
170672,75539,277213,352752,3.6697997061120744
170800,75595,277377,352972,3.6692506118129504
171364,75664,279815,355479,3.6981259251427363
171368,75664,279824,355488,3.6982448720659757
171412,75680,279867,355547,3.6980311839323465
171755,75806,280323,356129,3.6978999023823973
171766,75811,280342,356153,3.6979066362401234
171808,75820,280361,356181,3.697718280137167
171849,75833,280382,356215,3.6973613070826685
171914,75868,280468,356336,3.696789160120209
171940,75894,280514,356408,3.6961288112367248
171964,75901,280564,356465,3.696446687131922
171975,75903,280581,356484,3.696573257973993
171996,75904,280582,356486,3.696537731871838
172012,75904,280608,356512,3.6968802698145025
172041,75936,280716,356652,3.6967446270543616
172129,76007,280985,356992,3.696830555080453
172214,76046,281108,357154,3.696552086894774
172272,76061,281189,357250,3.696888024085931
172308,76070,281220,357290,3.696858156960694
172814,76288,281844,358132,3.6944735738255035
172847,76322,281880,358202,3.6932994418385263
172932,76382,282039,358421,3.6924799036422193
172986,76394,282114,358508,3.6928816399193654
173108,76468,282311,358779,3.6918841868494012
173166,76489,282403,358892,3.692073370027063
173238,76530,282535,359065,3.6918202012282766
173247,76537,282555,359092,3.6917438624456147
173313,76560,282599,359159,3.6912095088819226
173322,76568,282607,359175,3.6909283251488874
173395,76645,282799,359444,3.6897253571661555
173433,76654,282826,359480,3.689644376027344
173472,76676,282857,359533,3.688990035995618
173561,76736,283090,359826,3.689141993327773
173579,76754,283131,359885,3.6888110065924904
173580,76754,283131,359885,3.6888110065924904
173598,76762,283208,359970,3.689429665720018
173609,76762,283218,359980,3.6895599385112425
173646,76797,283275,360072,3.688620649244111
173708,76827,283361,360188,3.688299686308199
173950,77005,283995,361000,3.6880072722550485
174003,77071,284091,361162,3.686094640007266
174059,77085,284154,361239,3.6862424596224947
174067,77088,284168,361256,3.686280614362806
174076,77090,284184,361274,3.686392528213776
174146,77122,284261,361383,3.6858613625165324
174411,77278,284727,362005,3.6844509433473953
174445,77289,284826,362115,3.68520746807437
174448,77292,284832,362124,3.6851420586865395
174489,77315,284923,362238,3.6852227898855334
174521,77328,284966,362294,3.6851593213325056
174778,77507,285502,363009,3.6835640651812094
174813,77518,285520,363038,3.6832735622694086
174840,77535,285550,363085,3.6828529051396144
174940,77554,285732,363286,3.6842973927843823
174951,77561,285752,363313,3.684222740810459
175071,77578,285845,363423,3.684614194745933
175125,77624,285962,363586,3.6839379573327835
175280,77652,286486,364138,3.6893576469376193
175285,77652,286492,364144,3.6894349147478493
175447,77707,286704,364411,3.6895517778321127
175764,77858,287148,365006,3.6880988466182023
175856,77880,287212,365092,3.687878787878788
175899,77892,287284,365176,3.688234992040261
175902,77892,287293,365185,3.6883505366404767
175926,77907,287324,365231,3.6880383020781187
175956,77925,287431,365356,3.68855951235162
176149,77999,287707,365706,3.688598571776561
176212,78041,287803,365844,3.687843569405825
176310,78091,288034,366125,3.6884404092661125
176330,78110,288064,366174,3.6879272820381512
176340,78110,288093,366203,3.688298553322238
176458,78195,288332,366527,3.687345738218556
176720,78255,288515,366770,3.6868570698357934
176746,78267,288589,366856,3.6872372775243716
176899,78412,288939,367351,3.6848824159567415
176975,78447,289022,367469,3.6842964039415147
177006,78473,289076,367549,3.6837638423406776
177111,78542,289243,367785,3.6826538667209903
179505,79835,293124,372959,3.671622721863844
179531,79854,293156,373010,3.671149848473464
179705,79989,293597,373586,3.6704671892385203
179782,79993,293663,373656,3.671108722013176
179920,80098,293923,374021,3.66954231066943
179958,80129,293986,374115,3.6689088844238666
179968,80133,293991,374124,3.6687881397177193
180438,80332,294600,374932,3.667280784743315
180479,80355,294673,375028,3.667139568166262
180522,80397,294733,375130,3.665970123263306
180727,80431,294934,375365,3.666919471348112
180952,80486,295448,375934,3.670799890664215
181016,80486,295600,376086,3.6726884178614916
181092,80534,295725,376259,3.672051555864604
181155,80546,295797,376343,3.672398381049338
181246,80603,295895,376498,3.6710172077962357
181292,80612,295919,376531,3.67090507616732
181314,80626,295945,376571,3.6705901322154144
181502,80706,296153,376859,3.6695289073922632
181676,80814,296460,377274,3.6684237879575323
181693,80820,296478,377298,3.6683741648106905
182228,81201,297312,378513,3.6614327409760965
182244,81207,297362,378569,3.6617779255482903
182292,81221,297439,378660,3.6620947784439983
182481,81248,297570,378818,3.662490153603781
182554,81265,297621,378886,3.6623515658647636
182569,81271,297633,378904,3.662228839315377
183588,81488,298921,380409,3.6682824464951893
183733,81561,299411,380972,3.671006976373512
183778,81604,299486,381090,3.6699916670751436
183822,81613,299590,381203,3.6708612598483086
183846,81624,299610,381234,3.670611584827992
183904,81632,299634,381266,3.670545864366915
183930,81638,299666,381304,3.6706680712413338
184001,81638,299793,381431,3.6722237193463827
184034,81675,299851,381526,3.671270278543006
184187,81714,299966,381680,3.670925422816164
184277,81747,300052,381799,3.67049555335364
184320,81788,300170,381958,3.6700983029295253
184339,81788,300185,381973,3.670281703917445
184347,81793,300197,381990,3.670204051691465
184552,81882,300401,382283,3.668706186951955
185668,82328,301792,384120,3.665727334564182
185684,82330,301816,384146,3.6659297947285316
185809,82388,302018,384406,3.6658008447832207
185848,82403,302026,384429,3.665230634806985
185857,82408,302043,384451,3.665214542277449
185894,82438,302106,384544,3.6646449452922196
185944,82468,302469,384937,3.6677135373720717
186225,82631,302980,385611,3.666662632668127
186235,82631,302996,385627,3.666856264598032
186614,82865,304664,387529,3.6766306643335547
186639,82874,304739,387613,3.677136375702874
186664,82911,304810,387721,3.6763517506724077
186828,82920,305743,388663,3.6872045344910758
187070,83007,305991,388998,3.6863276591130867
187099,83032,306026,389058,3.685639271606128
187137,83054,306064,389118,3.685120523996436
187152,83054,306064,389118,3.685120523996436
187155,83054,306073,389127,3.6852288872299948
187169,83060,306100,389160,3.685287743799663
187279,83098,306220,389318,3.6850465715179666
187622,83098,306802,389900,3.6920503501889335
187638,83105,306837,389942,3.6921605198243186
187705,83149,306945,390094,3.6915056104102275
187744,83168,307036,390204,3.6917564447864564
187780,83184,307098,390282,3.691791690709752
187938,83280,307365,390645,3.690742074927954
187963,83291,307410,390701,3.690794923821301
187986,83304,307473,390777,3.690975223278594
188033,83315,307497,390812,3.690775970713557
188038,83325,307504,390829,3.6904170417041704
188107,83366,307646,391012,3.690305400283089
188129,83368,307650,391018,3.6902648498224737
188418,83530,308084,391614,3.68830360349575
188437,83538,308109,391647,3.6882496588378944
188884,83784,308762,392546,3.6852143607371337
188955,83799,308851,392650,3.6856167734698504
188976,83815,308865,392680,3.685080236234564
189009,83842,308905,392747,3.68437060184633
189117,83866,309012,392878,3.6845920873774833
189637,84214,310207,394421,3.683556178307645
189755,84266,310349,394615,3.682968219685282
189806,84304,310412,394716,3.682055418485481
189842,84315,310435,394750,3.681847832532764
189905,84328,310490,394818,3.681932454226354
189970,84379,310629,395008,3.6813543654226764
190033,84412,310684,395096,3.680566744064825
190145,84489,310922,395411,3.680029352933518
190169,84504,310946,395450,3.679660134431506
190219,84516,311021,395537,3.6800250840077617
190252,84521,311037,395558,3.6799966872138286
190295,84539,311117,395656,3.6801594530335113
190355,84565,311201,395766,3.6800212854017618
190364,84570,311215,395785,3.6799692562374364
190406,84588,311297,395885,3.6801555776233035
190414,84591,311319,395910,3.680285136716672
190444,84617,311400,396017,3.680111561506553
190466,84622,311445,396067,3.680425893975562
190472,84625,311460,396085,3.6804726735598225
190493,84636,311490,396126,3.6803487877498937
190532,84647,311541,396188,3.6804730232613085
190637,84711,311638,396349,3.6788374591257336
190674,84716,311678,396394,3.6790924972850467
190701,84754,311713,396467,3.677855912405314
190755,84784,311792,396576,3.6774863181732402
190786,84818,311877,396695,3.6770143129995994
190821,84840,311912,396752,3.6764733616218765
191329,84840,312814,397654,3.6871051390853373
191357,84854,312843,397697,3.6868385697786787
191465,84881,312976,397857,3.687232714034943
191562,84914,313086,398000,3.6870951786513415
191588,84928,313124,398052,3.686934815373022
191602,84943,313147,398090,3.6865545130263824
191660,84980,313220,398200,3.685808425511885
191724,85025,313316,398341,3.6849867685974713
191756,85037,313382,398419,3.685242894269553
191837,85037,313437,398474,3.685889671554735
191999,85140,313695,398835,3.68446088794926
192038,85158,313902,399060,3.686112872542803
192102,85210,313944,399154,3.6843562962093652
192150,85249,314111,399360,3.684629731727058
192157,85255,314117,399372,3.684440795261275
192239,85303,314173,399476,3.683024043703035
192263,85306,314176,399482,3.682929688415821
192785,85629,314956,400585,3.6781464223569116
192874,85664,315044,400708,3.6776709002614867
192988,85717,315290,401007,3.6782668548829287
193006,85721,315303,401024,3.6782468706617983
193014,85721,315303,401024,3.6782468706617983
193159,85830,315530,401360,3.6762204357450776
193199,85857,315603,401460,3.675914602187358
193328,85933,315851,401784,3.6755495560494804
193362,85947,315888,401835,3.6753813396628154
193406,85985,315968,401953,3.6746874454846776
193426,85985,315989,401974,3.6749316741292084
193462,86005,316125,402130,3.6756583919539563
193515,86045,316204,402249,3.674867801731652
193651,86147,316415,402562,3.6729659767606533
193786,86232,316581,402813,3.671270526022822
193943,86280,316885,403165,3.6727515067222996
193969,86305,316921,403226,3.672104744800417
193978,86313,316952,403265,3.6721235503342484
194071,86361,317110,403471,3.671912089948009
194114,86372,317191,403563,3.6723822535080815
194183,86400,317324,403724,3.6727314814814815
194213,86426,317358,403784,3.6720199939832923
194556,86700,318212,404912,3.6702652825836215
194593,86728,318264,404992,3.6696799188266764
194602,86728,318275,405003,3.6698067521446363
194608,86729,318285,405014,3.669879740340601
194645,86737,318345,405082,3.6702330032166204
194744,86789,318472,405261,3.6694972865224855
194778,86813,318527,405340,3.6691163765795447
194901,86853,318604,405457,3.6683131267774285
195096,86896,318668,405564,3.6672343951390167
195111,86906,318683,405589,3.66698501829563
195172,86933,318813,405746,3.6673415158800458
195186,86953,318845,405798,3.666866008073327
195210,86956,318848,405804,3.6667740006440037
195287,87023,318981,406004,3.6654792411201638
195327,87051,319043,406094,3.66501246395791
195351,87066,319075,406141,3.6647485815358465
195413,87066,319139,406205,3.665483656076999
195484,87076,319160,406236,3.6653038724792135
195498,87076,319186,406262,3.665602462216914
195709,87253,319655,406908,3.663541654728204
195767,87278,319740,407018,3.663466165585829
196060,87338,320536,407874,3.6700634317250223
196208,87378,320625,408003,3.669401908947332
196209,87378,320628,408006,3.6694362425324454
196212,87378,320637,408015,3.669539243287784
196253,87378,320660,408038,3.669802467440317
196266,87392,320701,408093,3.6696837239106554
196305,87404,320758,408162,3.669832044300032
196422,87408,321256,408664,3.6753615229727257
196525,87470,321529,408999,3.675877443694981
196733,87579,321907,409486,3.6756185843638316
197022,87588,322494,410082,3.6819427318810796
197592,87601,323499,411100,3.6928688028675474
197693,87656,323594,411250,3.691635484165374
197703,87656,323594,411250,3.691635484165374
197733,87665,323650,411315,3.6918952831802887
197915,87808,324016,411824,3.690051020408163
198100,87905,324241,412146,3.688538763437802
198133,87913,324321,412234,3.689113100451583
198151,87920,324338,412258,3.6890127388535032
198262,87991,324531,412522,3.688229478014797
198302,88014,324665,412679,3.6887881473401958
198338,88044,324713,412757,3.688076416337286
198383,88075,324795,412870,3.687709338631848
198516,88075,324795,412870,3.687709338631848
198549,88092,324886,412978,3.6880306951823094
198647,88157,325091,413248,3.687636829746929
198670,88167,325151,413318,3.687899100570508
198682,88173,325178,413351,3.687954362446554
198711,88182,325207,413389,3.6879068290580843
198715,88183,325210,413393,3.6878990281573545
199207,88285,325960,414245,3.6921334315002547
199261,88319,326055,414374,3.6917877240457884
199305,88334,326085,414419,3.691500441506102
199358,88355,326143,414498,3.6912794974817498
199383,88374,326189,414563,3.6910064045986375
199384,88374,326191,414565,3.6910290356892297
199823,88404,327057,415461,3.699572417537668
199940,88494,327284,415778,3.698375031075553
199949,88506,327295,415801,3.6979978758502248
200058,88572,327450,416022,3.6969922774691777
200130,88623,327596,416219,3.696512192094603
200167,88624,327620,416244,3.696741289041343
200193,88638,327646,416284,3.696450732191611
200481,88652,328232,416884,3.702477101475432
200590,88716,328366,417082,3.7013165607105822
200616,88729,328403,417132,3.7011912677929426
200640,88751,328437,417188,3.700656894006828
200653,88758,328472,417230,3.7007593681696296
200662,88762,328488,417250,3.7007728532480115
200689,88770,328514,417284,3.7007322293567646
200732,88791,328713,417504,3.7020981856269217
200825,88852,328804,417656,3.700580741007518
200834,88854,328821,417675,3.700688770342359
200958,88936,329199,418135,3.7015269407214175
201029,88957,329331,418288,3.7021369875333026
201085,88972,329397,418369,3.702254641909814
201181,89054,329579,418633,3.700889348036023
201246,89054,329722,418776,3.702495115323287
201674,89228,330455,419683,3.703489935894562
201795,89260,330663,419923,3.7044924938382255
202246,89471,331393,420864,3.703915235104112
202279,89518,331450,420968,3.702607296856498
202281,89519,331454,420973,3.702610618974743
202377,89587,331760,421347,3.7032158683737597
202411,89592,331836,421428,3.70385748727565
202469,89601,331933,421534,3.704568029374672
202547,89668,332017,421685,3.702736762278628
203574,90241,333523,423764,3.695914273999623
203672,90276,333714,423990,3.696597102219859
203677,90278,333717,423995,3.6965484392653805
204155,90816,335360,426176,3.692741367159972
204321,90875,335590,426465,3.6928748280605226
204407,90930,335762,426692,3.6925327174749807
204456,90940,335781,426721,3.6923356058939962
204479,90942,335792,426734,3.6923753601196365
204490,90942,335802,426744,3.6924853203140464
204505,90951,335834,426785,3.692471770513793
204543,90960,335900,426860,3.6928320140721196
204573,90968,335931,426899,3.692848034473661
204582,90970,335951,426921,3.6929866989117293
204600,90983,335981,426964,3.6927887627358955
205199,91409,337402,428811,3.6911245063396385
205274,91474,337596,429070,3.6906224719592453
208106,92432,340893,433325,3.6880409382032195
208122,92459,340918,433377,3.6872343417082165
208160,92474,340974,433448,3.6872418193221876
208183,92481,341000,433481,3.687243866307674
208432,92684,341451,434135,3.6840339217124853
208440,92687,341466,434153,3.6840765155847097
208517,92743,341619,434362,3.6835017198063467
208572,92771,341673,434444,3.6829720494551097
208612,92796,341758,434554,3.6828958144747617
208622,92796,341787,434583,3.68320832794517
208623,92796,341789,434585,3.6832298805983017
208668,92811,341835,434646,3.6831302324077964
208870,92832,341908,434740,3.6830834195105138
208904,92853,341963,434816,3.682842772985256
208959,92908,342082,434990,3.681943427907177
208968,92918,342092,435010,3.6816547923975977
208982,92925,342111,435036,3.681581920903955
209014,92940,342170,435110,3.681622552184205
209119,93006,342455,435461,3.682074274777971
209125,93007,342465,435472,3.6821422043502103
209216,93048,342617,435665,3.6821532972229387
209277,93075,342673,435748,3.6816868117109856
209285,93083,342683,435766,3.6814778208695467
209308,93083,342711,435794,3.681778627676375
209331,93087,342736,435823,3.681888985572636
209596,93294,343354,436648,3.6803438591978046
210022,93294,344167,437461,3.6890582459750894
210028,93297,344179,437476,3.689068244423722
210173,93357,344279,437636,3.687768458712255
210204,93371,344325,437696,3.6877081749151235
210367,93436,344480,437916,3.68680166103001
210391,93455,344521,437976,3.6864908244609707
210392,93455,344523,437978,3.686512225135092
210538,93523,344705,438228,3.6857778300525004
210740,93579,344861,438440,3.685239209651738
210856,93628,345034,438662,3.685158285982826
211141,93628,345634,439262,3.6915666253684796
211575,93791,346184,439975,3.691015129383416
211673,93840,346303,440143,3.6903559249786873
211748,93889,346398,440287,3.689441787642855
211937,94082,346788,440870,3.6860185795369995
211965,94097,346829,440926,3.6858667120099473
211975,94103,346849,440952,3.6858442345089957
212035,94139,346957,441096,3.685581958593144
228371,94272,378937,473209,4.019613458927359
228386,94279,378957,473236,4.019527148145398
228729,94561,379569,474130,4.014012119161176
228758,94573,379587,474160,4.0136931259450375
228764,94580,379601,474181,4.013544089659548
228835,94624,379755,474379,4.013305292526209
228944,94624,379959,474583,4.015461193777477
228980,94640,379982,474622,4.0150253592561285
228991,94640,380008,474648,4.015300084530854
229021,94654,380061,474715,4.015266127157859
229052,94654,380100,474754,4.015678154119213
229232,94797,380360,475157,4.012363260440731
229288,94813,380410,475223,4.012213515024311
229378,94866,380810,475676,4.0141884342124685
229613,94890,381500,476390,4.020444725471599
229621,94903,381524,476427,4.020146886821281
229670,94906,381552,476458,4.020314837839546
229707,94918,381569,476487,4.019985671843065
231925,95794,386769,482563,4.0375075683236945
231934,95796,386785,482581,4.037590296045764
231959,95817,386827,482644,4.037143721886513
231981,95831,386870,482701,4.03700264006428
231985,95832,386886,482718,4.037127473077886
232141,95947,387222,483169,4.035790592723066
232183,95977,387281,483258,4.035143836544172
232197,95989,387302,483291,4.034858160830929
232415,96020,387871,483891,4.0394813580504065
232458,96033,387913,483946,4.039371882582029
232704,96108,388220,484328,4.039413992591668
232769,96141,388318,484459,4.039046816654705
232890,96200,388473,484673,4.038180873180873
233237,96469,389213,485682,4.034591423151479
233249,96473,389248,485721,4.034786935204669
233320,96483,389296,485779,4.034866245867147
233493,96504,389415,485919,4.035221337975628
234018,96527,390068,486595,4.041024790991122
234042,96539,390110,486649,4.04095754047587
234148,96593,390231,486824,4.039951135175427
234163,96600,390262,486862,4.039979296066252
234193,96609,390289,486898,4.039882412611662
234225,96630,390326,486956,4.039387353823864
234371,96697,390513,487210,4.0385223946968365
234685,96861,391194,488055,4.0387152724006565
235051,97075,392082,489157,4.038959567344836
235085,97107,392123,489230,4.038050809931313
235095,97113,392158,489271,4.038161729119685
235330,97245,392907,490152,4.040382538948018
235579,97258,392976,490234,4.040551934031134
235609,97277,393020,490297,4.040215055974177
236390,97286,394154,491440,4.0514976461155765
236409,97291,394192,491483,4.0516800115118565
236439,97313,394230,491543,4.05115452200631
236509,97358,394385,491743,4.050874093551634
236513,97360,394388,491748,4.050821692686935
236548,97363,394484,491847,4.0516828774791245
236749,97527,394828,492355,4.048396854204476
236792,97537,394870,492407,4.048412397346648
236825,97548,394909,492457,4.048355681305614
236831,97555,394914,492469,4.0481164471323865
236897,97593,394980,492573,4.047216501183486
237313,97769,395459,493228,4.044830160889443
237536,97842,395710,493552,4.044377670121216
237729,97922,396022,493944,4.044259716917547
237999,97978,396291,494269,4.044693706750495
238007,97986,396355,494341,4.045016635029494
238039,98013,396406,494419,4.044422678624264
238116,98032,396476,494508,4.0443528643708175
238147,98051,396500,494551,4.043813933565185
238234,98062,396661,494723,4.045002141502315
238274,98079,396728,494807,4.044984145433783
238290,98086,396748,494834,4.044899374018718
238319,98113,396784,494897,4.044153170324014
238367,98134,396849,494983,4.0439501090345855
238424,98200,396998,495198,4.042749490835031
238743,98276,397507,495783,4.044802393259799
238765,98287,397535,495822,4.04463459053588
238780,98297,397572,495869,4.044599529995829
238800,98306,397598,495904,4.044493723679125
239642,98586,398754,497340,4.044732517801716
239784,98648,398883,497531,4.043498094234044
239833,98685,398965,497650,4.042812990829407
239900,98729,399043,497772,4.041801294452491
239909,98731,399065,497796,4.041942247115901
239991,98785,399155,497940,4.040643822442679
240023,98795,399188,497983,4.040568854699124
240067,98826,399237,498063,4.03979721935523
240086,98831,399243,498074,4.039653549999494
240112,98843,399268,498111,4.039416043624739
240118,98843,399284,498127,4.039577916493833
240159,98857,399354,498211,4.039713930222443
240239,98904,399503,498407,4.039300736067298
240366,99003,399751,498754,4.0377665323273035
240416,99033,399802,498835,4.0370583542859455
240487,99065,399974,499039,4.037490536516429
240513,99080,400009,499089,4.037232539362131
240571,99099,400097,499196,4.037346491891946
240582,99107,400113,499220,4.037182035577709
240616,99133,400155,499288,4.036546861287362
240620,99133,400157,499290,4.036567036203888
240640,99144,400192,499336,4.036472202049544
240748,99185,400312,499497,4.0360135101073755
240768,99185,400353,499538,4.036426879064375
241146,99185,401038,500223,4.043333165297172
241186,99211,401105,500316,4.042948866557135
241267,99261,401246,500507,4.042332839685274
241301,99269,401253,500522,4.042077587162155
241315,99292,401307,500599,4.041685130725536
241346,99309,401322,500631,4.041144307162493
241383,99332,401426,500758,4.041255587323319
241400,99346,401455,500801,4.040977996094457
241435,99365,401487,500852,4.040527348664017
242190,99760,402650,502410,4.036186848436247
242223,99780,402685,502465,4.035728602926438
242247,99796,402723,502519,4.035462343180088
242676,99906,402948,502854,4.033271274998499
242693,99912,402960,502872,4.033149171270718
242718,99924,403029,502953,4.03335535006605
242818,99967,403124,503091,4.032570748346955
242839,99972,403165,503137,4.032779178169887
245461,100622,410444,511066,4.079068195821987
245478,100625,410460,511085,4.079105590062111
245494,100635,410494,511129,4.07903810801411
245517,100658,410545,511203,4.078612728248127
245631,100722,410728,511450,4.077838009570898
245644,100725,410738,511463,4.077815835194837
245693,100743,410806,511549,4.077762226655946
245732,100758,410833,511591,4.077423132654479
245809,100820,410973,511793,4.0763043047014484
245820,100828,410987,511815,4.0761197286468045
245879,100875,411092,511967,4.0752614622057
245917,100905,411144,512049,4.074565185075071
245961,100911,411257,512168,4.075442716849501
245990,100923,411298,512221,4.07536438671066
246002,100932,411316,512248,4.075179328656917
246102,100952,411353,512305,4.074738489579206
246164,101009,411484,512493,4.07373600372244
246253,101037,411598,512635,4.073735364272494
246361,101112,411828,512940,4.072988369333017
246771,101134,412464,513598,4.078391045543536
246775,101134,412473,513607,4.078480036387368
246849,101158,412532,513690,4.078095652345835
247037,101282,412811,514093,4.0758575067632945
247067,101291,412846,514137,4.075840894057715
247426,101551,413645,515196,4.073273527587124
247503,101580,413694,515274,4.0725930301240405
247523,101591,413715,515306,4.072358771938459
247613,101611,413961,515572,4.07397821102046
248116,102032,415272,517304,4.070017249490356
248126,102032,415288,517320,4.070174063039047
248174,102055,415377,517432,4.070128852089559
248288,102116,415561,517677,4.06949939284735
248381,102183,415670,517853,4.067897791217717
248426,102201,415815,518016,4.068600111544897
248450,102205,415864,518069,4.068920307225674
248478,102218,415924,518142,4.068989806100687
248686,102362,416360,518722,4.067525058127039
248707,102374,416400,518774,4.067438998183133
248762,102393,416522,518915,4.067875733692733
248880,102432,416809,519241,4.069128787878788
249007,102482,416901,519383,4.068041216994204
250963,103368,419676,523044,4.060018574413745
250990,103385,419711,523096,4.059689510083667
251040,103385,419818,523203,4.060724476471441
251100,103415,419902,523317,4.060358748730842
251115,103418,419925,523343,4.06046336227736
251228,103461,420002,523463,4.059520012371812
251230,103462,420003,523465,4.059490440934836
251252,103472,420032,523504,4.0593783825576
251289,103472,420137,523609,4.060393149837637
251321,103499,420200,523699,4.059942608141141
251334,103509,420205,523714,4.059598682240192
251506,103530,420376,523906,4.060426929392446
251583,103540,420429,523969,4.060546648638208
251942,103650,421185,524835,4.063531114327062
251972,103653,421223,524876,4.063780112490714
251980,103658,421231,524889,4.063661270717166
252517,103930,422155,526085,4.061916674684884
252784,104041,422833,526874,4.064099729914169
252826,104048,422917,526965,4.064633630632016
252863,104067,422980,527047,4.064496910644104
252898,104067,423063,527130,4.065294473752487
253064,104236,423494,527730,4.062838174910779
253337,104246,424282,528528,4.070007482301479
253372,104273,424345,528618,4.069557795402453
254388,104707,425503,530210,4.063749319529736
254401,104710,425520,530230,4.063795244007258
254435,104738,425584,530322,4.063319902996048
254447,104743,425592,530335,4.063202314235796
254569,104826,425785,530611,4.0618262644763705
254776,105025,426178,531203,4.057871935253511
254818,105047,426228,531275,4.057498072291451
255118,105260,426964,532224,4.056279688390652
255131,105266,426991,532257,4.056304979765546
255177,105283,427034,532317,4.056058432985382
255239,105334,427204,532538,4.055708508173999
255251,105341,427224,532565,4.055628862456214
255264,105351,427234,532585,4.0553388197549145
255329,105385,427278,532663,4.054447976467239
255348,105385,427293,532678,4.054590311714191
255378,105415,427335,532750,4.053834843238628
255458,105415,427457,532872,4.054992173789309
255509,105425,427571,532996,4.055688878349538
256144,105631,428654,534285,4.058032206454545
256164,105631,428678,534309,4.0582594124830775
256194,105652,428740,534392,4.058039601711279
256213,105665,428779,534444,4.057909430748119
256368,105756,429009,534765,4.05659253375695
256541,105765,430002,535767,4.065636079988654
256549,105765,430021,535786,4.065815723538033
256559,105769,430035,535804,4.0657943253694375
256566,105773,430048,535821,4.065763474610723
256836,105852,430559,536411,4.067556588444243
256841,105856,430583,536439,4.067629610036276
256948,105880,430700,536580,4.067812618058179
256951,105880,430709,536589,4.06789761994711
257126,105950,430924,536874,4.067239263803681
257207,105995,431070,537065,4.06688994763904
257215,106003,431104,537107,4.066903766874522
257368,106081,431341,537422,4.066147566482217
257503,106191,431596,537787,4.064336902374024
257523,106204,431618,537822,4.064046551918948
257538,106217,431636,537853,4.063718613781221
257666,106217,431856,538073,4.065789845316663
257966,106217,432399,538616,4.070902021333684
257986,106224,432408,538632,4.070718481699051
258038,106256,432503,538759,4.070386613461828
258039,106256,432505,538761,4.070405435928324
258045,106256,432521,538777,4.0705560156602925
