loc,misses,hits,total,ratio
622694,209697,1188461,1398158,5.6675155104746375
622761,209697,1188583,1398280,5.668097302298078
622797,209710,1188627,1398337,5.667955748414477
622864,209726,1188758,1398484,5.668147964486997
622885,209734,1188813,1398547,5.668193998111894
622901,209734,1188839,1398573,5.668317964659998
622918,209734,1188884,1398618,5.668532522147101
622971,209782,1188968,1398750,5.667635926819269
622982,209791,1188985,1398776,5.667473819181947
623059,209817,1189046,1398863,5.667062249484074
624119,210350,1191008,1401358,5.662029950083195
624605,210350,1192454,1402804,5.668904207273592
624636,210359,1192531,1402890,5.669027709772341
624669,210368,1192651,1403019,5.669355605415272
624717,210370,1192673,1403043,5.669406284165993
624756,210375,1192708,1403083,5.669437908496732
625010,210508,1193238,1403746,5.66837364850742
625101,210508,1193353,1403861,5.668919946035305
625107,210512,1193358,1403870,5.668835980846698
625178,210531,1193575,1404106,5.669355106848872
625227,210552,1193661,1404213,5.669198107830844
625481,210621,1194605,1405226,5.6718228476742585
625517,210621,1194630,1405251,5.671941544290456
625675,210749,1194928,1405677,5.669910652007839
625681,210752,1194940,1405692,5.669886881263285
626162,210843,1196591,1407434,5.6752702247643985
626234,210899,1196715,1407614,5.674351229735561
626251,210900,1196741,1407641,5.674447605500237
626295,210920,1196828,1407748,5.674322017826664
626404,210958,1196906,1407864,5.6736696404023546
626415,210965,1196925,1407890,5.673571445500438
626476,210988,1196984,1407972,5.673232600906212
626566,211044,1197132,1408176,5.672428498322625
626644,211056,1197217,1408273,5.672508718065347
626934,211242,1197622,1408864,5.669431268403064
626985,211242,1197746,1408988,5.6700182728813395
626986,211242,1197748,1408990,5.670027740695506
627052,211261,1197837,1409098,5.669939080095237
627174,211328,1198084,1409412,5.669310266505148
627319,211328,1198420,1409748,5.670900211992731
627974,211793,1199648,1411441,5.6642476380239195
628022,211801,1199685,1411486,5.664208384285249
628145,211882,1199849,1411731,5.662817039673025
628152,211885,1199871,1411756,5.662840691884749
628169,211894,1199891,1411785,5.662694554824582
628180,211896,1199899,1411795,5.662678861328199
628184,211898,1199906,1411804,5.662658448876346
628198,211906,1199909,1411815,5.662458826083263
628448,212130,1200432,1412562,5.658944986564842
628628,212185,1200578,1412763,5.658166222871551
628696,212229,1200670,1412899,5.657426647630626
628862,212290,1200843,1413133,5.656615949879881
628864,212290,1200848,1413138,5.656639502567243
628886,212290,1200908,1413198,5.6569221348155825
628901,212290,1200931,1413221,5.657030477177446
628935,212297,1200986,1413283,5.657103020768075
628973,212312,1201044,1413356,5.656976525113984
628994,212312,1201081,1413393,5.657150796940352
629044,212325,1201138,1413463,5.65707288355116
629132,212325,1201478,1413803,5.658674202284234
629266,212391,1201615,1414006,5.657560819432085
629325,212457,1201726,1414183,5.656325750622479
629395,212477,1201791,1414268,5.656099248389237
629417,212491,1201808,1414299,5.655806598867716
629578,212491,1202157,1414648,5.657449021370317
629606,212503,1202192,1414695,5.65729424996353
629632,212509,1202229,1414738,5.657308631634425
630708,212509,1202229,1414738,5.657308631634425
630763,212535,1202343,1414878,5.657152939515845
630835,212563,1202543,1415106,5.657348644872344
630846,212569,1202575,1415144,5.657339499174386
630882,212579,1202639,1415218,5.657374434915961
630906,212583,1202660,1415243,5.657366769685252
630918,212591,1202672,1415263,5.6572103240494656
630979,212638,1202783,1415421,5.656481908219603
631004,212650,1202823,1415473,5.6563508111921
631095,212712,1202925,1415637,5.655181654067471
631105,212718,1202941,1415659,5.655097358944706
631106,212718,1202943,1415661,5.655106761063943
631204,212768,1203115,1415883,5.654586215972326
631248,212770,1203177,1415947,5.654824458335292
631301,212805,1203262,1416067,5.654293837080895
631333,212822,1203319,1416141,5.654110007424045
631379,212822,1203462,1416284,5.654781930439523
631394,212822,1203488,1416310,5.654904098260518
631500,212856,1203576,1416432,5.654414251888601
631513,212863,1203595,1416458,5.654317565758258
631590,212889,1203824,1416713,5.6547026854370115
631685,212922,1204011,1416933,5.654704539690591
631724,212957,1204116,1417073,5.6542682325539895
631926,213051,1204326,1417377,5.652759198501768
631969,213060,1204376,1417436,5.652755092462217
632000,213072,1204432,1417504,5.652699556957272
632054,213072,1204622,1417694,5.653591274311031
632069,213085,1204651,1417736,5.653382453011709
632088,213097,1204691,1417788,5.653251805515798
632107,213108,1204721,1417829,5.653100775193798
632245,213193,1204976,1418169,5.6520429845257585
632294,213215,1205060,1418275,5.651853762633961
632601,213235,1205640,1418875,5.654043660749877
632603,213236,1205644,1418880,5.654035903881145
632622,213245,1205665,1418910,5.653895753710521
632656,213251,1205709,1418960,5.6539430061289275
632688,213264,1205752,1419016,5.653799984995123
632702,213272,1205781,1419053,5.653723883116396
632718,213285,1205820,1419105,5.65356213517125
632742,213291,1205842,1419133,5.653506242645025
632880,213392,1206246,1419638,5.6527236260028495
632927,213410,1206362,1419772,5.65279040344876
632950,213431,1206392,1419823,5.652374772174614
632956,213431,1206394,1419825,5.652384142884586
633111,213519,1206762,1420281,5.651778061905498
633144,213531,1206884,1420415,5.652031789295231
633379,213550,1207261,1420811,5.653294310465933
633681,213590,1207383,1420973,5.652806779343602
633693,213590,1207398,1420988,5.652877007350531
633750,213612,1207514,1421126,5.652837855551186
633783,213632,1207561,1421193,5.652528647393649
633864,213653,1207725,1421378,5.652740658918901
633905,213676,1207799,1421475,5.65247851887905
633951,213720,1207943,1421663,5.651988583192963
634022,213769,1208049,1421818,5.651188900167938
634055,213783,1208091,1421874,5.651015281851223
634081,213789,1208130,1421919,5.65103910865386
634093,213796,1208149,1421945,5.650942954966417
634163,213796,1208277,1422073,5.6515416565323955
634173,213796,1208293,1422089,5.651616494228143
634205,213800,1208354,1422154,5.651796071094481
634225,213817,1208380,1422197,5.651468311687097
634237,213820,1208407,1422227,5.651515293237303
634257,213828,1208419,1422247,5.651359971565931
634292,213839,1208458,1422297,5.651251642590921
634377,213871,1208517,1422388,5.650681953139977
634383,213876,1208525,1422401,5.650587256167125
634393,213876,1208537,1422413,5.650643363444239
634664,213988,1208938,1422926,5.649559788399349
634675,213988,1208948,1422936,5.649606519991775
635000,214201,1209416,1423617,5.646173453905444
635024,214201,1209437,1423638,5.646271492663433
635036,214205,1209468,1423673,5.646310777059359
635043,214210,1209514,1423724,5.64639372578311
635082,214231,1209637,1423868,5.646414384472836
635105,214244,1209658,1423902,5.646169787718676
635315,214244,1210305,1424549,5.649189708930005
635355,214266,1210370,1424636,5.6489130333324
635551,214266,1210698,1424964,5.650443840833357
635749,214305,1210894,1425199,5.650330136954341
635773,214322,1210914,1425236,5.649975270854135
635846,214348,1210982,1425330,5.6496071808461
635875,214355,1211004,1425359,5.649525320146486
636324,214489,1211411,1425900,5.647893365160917
656108,214491,1270757,1485248,5.924523639686513
656389,214542,1271067,1485609,5.92456022596974
656528,214619,1271313,1485932,5.923580857240039
656543,214619,1271341,1485960,5.9237113209920835
656794,214757,1271838,1486595,5.9222190662004035
656964,214757,1272183,1486940,5.923825533044324
657011,214794,1272269,1487063,5.923205489911264
657095,214865,1272478,1487343,5.922220929420799
657357,214928,1272922,1487850,5.9225508077123505
657417,214940,1273093,1488033,5.9230157253186935
657439,214954,1273129,1488083,5.922797435730435
657856,214990,1273874,1488864,5.92527094283455
657963,215042,1274056,1489098,5.924684480241069
658273,215058,1274489,1489547,5.926257102735076
658592,215063,1275070,1490133,5.928820857144186
658864,215198,1275589,1490787,5.927513266851922
658953,215217,1275740,1490957,5.927691585701873
658977,215217,1275761,1490978,5.927789161636859
659054,215272,1275893,1491165,5.92688784421569
659956,215312,1277081,1492393,5.93130433974883
660116,215312,1277357,1492669,5.9325862004904515
660165,215350,1277423,1492773,5.931845832365916
660180,215350,1277430,1492780,5.9318783375899695
660212,215370,1277467,1492837,5.931499280308307
660249,215381,1277514,1492895,5.931414563030165
660316,215383,1277551,1492934,5.931531272198828
660324,215383,1277551,1492934,5.931531272198828
660410,215430,1277643,1493073,5.93066425288957
660457,215469,1277767,1493236,5.930166288422001
660465,215471,1277773,1493244,5.930139090643288
660501,215482,1277802,1493284,5.929970948849556
660531,215508,1277846,1493354,5.929459695231731
660540,215509,1277851,1493360,5.929455382373822
660592,215542,1277926,1493468,5.928895528481688
660660,215586,1278010,1493596,5.9280751069178885
661031,215861,1279361,1495222,5.92678158629859
661046,215868,1279368,1495236,5.926621824448274
661067,215888,1279404,1495292,5.926239531608982
661085,215908,1279472,1495380,5.92600552087
661088,215909,1279475,1495384,5.925991968838724
661089,215909,1279475,1495384,5.925991968838724
661126,215922,1279553,1495475,5.925996424634822
661173,215942,1279598,1495540,5.925655963175297
661383,215978,1279760,1495738,5.925418329644686
661414,215994,1279801,1495795,5.925169217663454
661495,216000,1279842,1495842,5.925194444444444
661526,216020,1279916,1495936,5.9249884269975
661548,216020,1279968,1495988,5.925229145449496
661626,216034,1280005,1496039,5.925016432598572
661725,216098,1280144,1496242,5.923904895001342
661830,216111,1280297,1496408,5.924256516327258
662152,216258,1280986,1497244,5.923415549944973
662186,216258,1281088,1497346,5.9238872087969
662245,216281,1281173,1497454,5.923650251293457
662251,216288,1281176,1497464,5.923472407160823
662296,216308,1281317,1497625,5.923576566747416
662333,216332,1281361,1497693,5.923122792744485
662468,216363,1281513,1497876,5.92297666421708
662507,216376,1281580,1497956,5.922930454394202
662616,216416,1281648,1498064,5.9221499334614816
662640,216425,1281685,1498110,5.922074621693428
662802,216431,1282005,1498436,5.9233889784735085
662824,216443,1282034,1498477,5.923194559306607
662900,216443,1282152,1498595,5.9237397374828475
663160,216520,1282379,1498899,5.922681507481988
663175,216529,1282403,1498932,5.922546171644445
663204,216546,1282444,1498990,5.92227055683319
663248,216556,1282473,1499029,5.9221309961395665
663270,216583,1282514,1499097,5.921582026290152
663351,216583,1282569,1499152,5.9218359705055335
663354,216583,1282578,1499161,5.921877525013505
663419,216583,1282699,1499282,5.9224362022873445
663749,216854,1283379,1500233,5.918170750827746
663889,216920,1283678,1500598,5.917748478701825
664126,216961,1284150,1501111,5.918805683970852
664628,217137,1284774,1501911,5.916881968526782
664772,217171,1285019,1502190,5.917083772695249
664786,217173,1285031,1502204,5.917084536291344
664922,217278,1285179,1502457,5.91490624913705
665114,217354,1285661,1503015,5.915055623545
665258,217363,1286486,1503849,5.918606202527569
665268,217369,1286498,1503867,5.918498037898688
665310,217392,1286563,1503955,5.918170861853242
665332,217404,1286607,1504011,5.918046586079373
665361,217414,1286655,1504069,5.91799516130516
665481,217463,1286951,1504414,5.918022836068665
665501,217479,1286968,1504447,5.917665613691437
665564,217479,1287196,1504675,5.918713990776121
665618,217501,1287265,1504766,5.918432558930763
665640,217503,1287272,1504775,5.918410320777185
665742,217594,1287614,1505208,5.917506916551008
665800,217594,1287669,1505263,5.917759680873553
665818,217594,1287669,1505263,5.917759680873553
665853,217614,1287709,1505323,5.91739961583354
665962,217614,1287913,1505527,5.918337055520325
666292,217830,1288370,1506200,5.914566404994721
666302,217830,1288386,1506216,5.91463985676904
666343,217854,1288437,1506291,5.914222369109587
666349,217858,1288439,1506297,5.9141229608276955
667109,218085,1289895,1507980,5.914643372996768
667174,218106,1289995,1508101,5.914532383336542
667204,218119,1290044,1508163,5.914404522302046
667305,218129,1290213,1508342,5.914908150681478
667344,218154,1290302,1508456,5.914638283047755
667956,218318,1290877,1509195,5.9128289925704705
667980,218326,1290908,1509234,5.912754321519196
668039,218367,1291052,1509419,5.912303598987027
668049,218369,1291060,1509429,5.912286084563285
668079,218378,1291115,1509493,5.91229427872771
668259,218449,1291485,1509934,5.9120664319818355
668316,218491,1291629,1510120,5.9115890357039875
668417,218539,1291786,1510325,5.91100901898517
668731,218672,1292280,1510952,5.909672934806468
668748,218672,1292280,1510952,5.909672934806468
668754,218679,1292299,1510978,5.909570649216431
668801,218679,1292371,1511050,5.909899898938627
668824,218690,1292398,1511088,5.9097260963007
668876,218714,1292451,1511165,5.909319933794819
668919,218734,1292515,1511249,5.909072206424241
669015,218825,1292687,1511512,5.907400891123044
669033,218832,1292718,1511550,5.907353586312788
669137,218882,1292883,1511765,5.906757979185132
669143,218891,1292896,1511787,5.906574505118986
669169,218897,1292933,1511830,5.906581634284618
669185,218905,1292964,1511869,5.906507389050044
669346,219024,1293182,1512206,5.904293593396157
669397,219024,1293304,1512328,5.904850609978815
669453,219052,1293423,1512475,5.904639081131421
669507,219072,1293558,1512630,5.904716257668712
669515,219076,1293579,1512655,5.9047043035293685
669544,219091,1293607,1512698,5.904427840486373
669592,219149,1293705,1512854,5.903312358258536
669612,219149,1293705,1512854,5.903312358258536
669681,219169,1293769,1512938,5.903065670783733
670073,219231,1294440,1513671,5.9044569426769025
670143,219285,1294622,1513907,5.903832911507855
670222,219298,1294659,1513957,5.9036516520898505
670253,219316,1294717,1514033,5.903431578179431
670269,219316,1294743,1514059,5.90355012858159
670432,219316,1295161,1514477,5.905456054277845
670492,219341,1295258,1514599,5.905225197295535
670499,219346,1295274,1514620,5.905163531589361
670538,219346,1295297,1514643,5.9052683887556645
670706,219406,1295630,1515036,5.90517123506194
670781,219413,1295853,1515266,5.905999188744514
670815,219419,1295876,1515295,5.905942511815294
670847,219440,1295912,1515352,5.905541378053226
670858,219444,1295930,1515374,5.905515758006598
670920,219447,1295944,1515391,5.905498822039035
671052,219475,1296166,1515641,5.905756919922543
671054,219477,1296169,1515646,5.9057167721446895
671128,219516,1296318,1515834,5.905346307330673
671160,219526,1296369,1515895,5.905309621639351
671603,219597,1298558,1518155,5.91336857971648
671613,219611,1298576,1518187,5.913073570995988
671627,219618,1298602,1518220,5.9130034878744
671659,219618,1298651,1518269,5.913226602555346
671770,219662,1298823,1518485,5.912825158652839
671807,219679,1298867,1518546,5.912567883138579
672023,219810,1299589,1519399,5.91232882944361
672064,219838,1299660,1519498,5.911898761815519
672628,220083,1300425,1520508,5.908793500633852
672818,220143,1300683,1520826,5.908355023779998
672858,220143,1300783,1520926,5.908809273971919
673230,220300,1301344,1521644,5.907144802541988
673289,220325,1301395,1521720,5.906706002496312
673313,220334,1301416,1521750,5.906560040665535
673335,220338,1301458,1521796,5.906643429639917
673875,220345,1302792,1523137,5.912509927613515
673913,220366,1302851,1523217,5.912214225424975
674040,220401,1303134,1523535,5.912559380402086
674050,220401,1303150,1523551,5.912631975354014
674096,220443,1303217,1523660,5.911809401976928
674130,220448,1303281,1523729,5.911965633618813
674140,220448,1303297,1523745,5.9120382130933375
674160,220451,1303303,1523754,5.911984976253226
674182,220452,1303335,1523787,5.912103315007348
674211,220457,1303355,1523812,5.9120599481985145
674300,220527,1303538,1524065,5.9110131639209715
674319,220549,1303573,1524122,5.910582228892446
674331,220563,1303592,1524155,5.910293204209228
674498,220563,1303885,1524448,5.911621622846987
674580,220572,1304006,1524578,5.911928984639936
674725,220572,1304287,1524859,5.913202945070091
674818,220599,1304499,1525098,5.913440224117063
674855,220600,1304573,1525173,5.913748866727108
674984,220601,1304955,1525556,5.915453692412999
675222,220648,1305629,1526277,5.917248286864146
675324,220687,1305799,1526486,5.916972907330291
675416,220690,1305851,1526541,5.917128098237346
675448,220713,1305903,1526616,5.916747087847114
675532,220736,1305979,1526715,5.916474884024355
675600,220766,1306154,1526920,5.91646358587826
675606,220770,1306163,1526933,5.916397155410609
677143,221172,1307364,1528536,5.911073734469101
677163,221181,1307396,1528577,5.910977886889018
677174,221181,1307406,1528587,5.911023098729095
679180,222178,1316904,1539082,5.927247522256929
679442,222300,1317386,1539686,5.926162843004948
679452,222302,1317420,1539722,5.926262471772634
679687,222302,1318134,1540436,5.9294743187195795
679692,222308,1318143,1540451,5.9293547690591435
679705,222316,1318149,1540465,5.929168390939024
679736,222328,1318165,1540493,5.928920333921053
679793,222385,1318292,1540677,5.927971760685298
679815,222393,1318318,1540711,5.927875427733786
679930,222459,1318510,1540969,5.926979803019882
679937,222463,1318522,1540985,5.92692717440653
679968,222472,1318557,1541029,5.926844726527383
679986,222482,1318615,1541097,5.926839025179565
679995,222482,1318615,1541097,5.926839025179565
680012,222505,1318663,1541168,5.926442102424665
680106,222523,1318690,1541213,5.926084045244761
680112,222527,1318693,1541220,5.925991003338921
680315,222629,1319405,1542034,5.926474089179757
680327,222629,1319426,1542055,5.926568416513572
680360,222646,1319513,1542159,5.9265066518149885
680378,222654,1319556,1542210,5.926486836077501
680407,222669,1319600,1542269,5.926285203598166
680483,222679,1319742,1542421,5.9266567570359125
680512,222690,1319769,1542459,5.926485248551798
680739,222738,1320314,1543052,5.92765491294705
680794,222769,1320394,1543163,5.927189151093734
681116,222963,1320812,1543775,5.923906657158363
681237,222997,1320890,1543887,5.923353228967206
681309,223033,1320987,1544020,5.922832047275516
681438,223109,1321217,1544326,5.9218453760269645
681501,223144,1321283,1544427,5.921212311332592
681551,223162,1321311,1544473,5.9208601822891
681584,223190,1321427,1544617,5.920637125319235
681623,223190,1321567,1544757,5.92126439356602
681709,223207,1321685,1544892,5.92134207260525
681745,223217,1321749,1544966,5.9213635162196425
681801,223228,1321808,1545036,5.921336033114126
681830,223239,1321837,1545076,5.921174167596163
681867,223252,1321931,1545183,5.921250425528103
681918,223263,1321984,1545247,5.921196078167901
681919,223269,1321988,1545257,5.921054871030013
681936,223275,1322006,1545281,5.920976374426156
682039,223275,1322361,1545636,5.9225663419549885
682043,223278,1322364,1545642,5.922500201542472
682094,223295,1322457,1545752,5.922465796368034
682120,223314,1322488,1545802,5.922100719166734
682164,223319,1322508,1545827,5.9220576842991415
682319,223319,1322829,1546148,5.923495089983387
682335,223319,1322858,1546177,5.923624949063895
682524,223447,1323111,1546558,5.921363902849445
682834,223447,1324030,1547477,5.9254767349751845
682835,223447,1324032,1547479,5.925485685643576
682896,223514,1324204,1547718,5.92447900355235
682931,223541,1324286,1547827,5.9241302490370895
682951,223554,1324316,1547870,5.923919947753116
682973,223568,1324343,1547911,5.923669755957919
682981,223568,1324348,1547916,5.923692120518142
683000,223591,1324389,1547980,5.923266142197137
683068,223591,1324509,1548100,5.923802836429015
683104,223609,1324551,1548160,5.923513812055865
683172,223609,1324693,1548302,5.924148849107147
683302,223695,1324934,1548629,5.922948657770625
683600,223695,1325493,1549188,5.925447596057132
684222,224203,1326910,1551113,5.918341859832384
685084,224239,1328607,1552846,5.924959529787414
685085,224239,1328609,1552848,5.92496844884253
685220,224279,1328779,1553058,5.924669719411982
685308,224279,1329119,1553398,5.926185688361372
685540,224339,1329382,1553721,5.925773048823433
685562,224342,1329388,1553730,5.9257205516577365
685564,224342,1329393,1553735,5.925742839058223
685610,224348,1329424,1553772,5.925722538199583
685660,224362,1329501,1553863,5.925695973471443
685690,224374,1329534,1553908,5.925526130478576
685691,224375,1329540,1553915,5.925526462395543
685754,224415,1329636,1554051,5.924898068310942
685873,224481,1329797,1554278,5.9238732899443605
685926,224522,1329941,1554463,5.923432892990442
685936,224526,1329951,1554477,5.923371903476657
685987,224552,1330069,1554621,5.923211550108661
686030,224569,1330170,1554739,5.923212910063277
686090,224569,1330212,1554781,5.923399934986574
686108,224569,1330229,1554798,5.9234756355507665
687572,224569,1332315,1556884,5.932764540074543
687613,224590,1332358,1556948,5.9324012645264705
687627,224599,1332382,1556981,5.932270401916304
687640,224599,1332408,1557007,5.932386163785235
687669,224613,1332430,1557043,5.932114347789309
687890,224701,1332881,1557582,5.931798256349549
687985,224759,1333011,1557770,5.93084592830543
688025,224772,1333069,1557841,5.930760948872635
688207,224854,1333454,1558308,5.930310334706076
688235,224879,1333490,1558369,5.929811142881283
688255,224879,1333531,1558410,5.929993463151295
688271,224890,1333546,1558436,5.929770109831473
688822,224919,1333986,1558905,5.930961812919318
688878,224961,1334054,1559015,5.930156782731229
689160,225070,1334448,1559518,5.929035411205403
689180,225073,1334482,1559555,5.929107445140021
689354,225136,1334901,1560037,5.929309395210006
689362,225147,1334919,1560066,5.929099654892137
689388,225156,1334961,1560117,5.929049192559825
689409,225158,1334961,1560119,5.928996526883344
689424,225158,1334966,1560124,5.929018733511579
689471,225194,1335032,1560226,5.928363988383349
689508,225198,1335074,1560272,5.928445190454622
689594,225301,1335268,1560569,5.926595976049818
689610,225301,1335294,1560595,5.926711377224247
689653,225332,1335420,1560752,5.926455186125362
689695,225348,1335477,1560825,5.926287342243996
689700,225353,1336988,1562341,5.932860889360248
689893,225353,1337432,1562785,5.93483113160242
689896,225354,1337435,1562789,5.934818108398342
690005,225360,1337766,1563126,5.936128860489883
690049,225388,1337806,1563194,5.935568885654959
690096,225402,1337908,1563310,5.935652744873604
690156,225402,1337948,1563350,5.935830205588238
690662,225459,1338519,1563978,5.936862134578792
690695,225462,1338526,1563988,5.93681418598256
690724,225471,1338569,1564040,5.93676792137348
690801,225531,1338729,1564260,5.935897947510542
690804,225531,1338731,1564262,5.935906815471044
690959,225531,1339052,1564583,5.937330123131631
691027,225552,1339202,1564754,5.937442363623466
691028,225554,1339213,1564767,5.937438484797432
691075,225563,1339385,1564948,5.9379641164552694
691128,225603,1339488,1565091,5.937367854150875
691210,225641,1339594,1565235,5.936837720095196
691255,225671,1339693,1565364,5.936487187099805
691325,225718,1339897,1565615,5.936154848084779
691585,225777,1340570,1566347,5.9375844306550265
691590,225778,1340574,1566352,5.937575848842669
691634,225816,1340646,1566462,5.936895525560633
691689,225826,1340731,1566557,5.937009024647295
691709,225830,1340756,1566586,5.937014568480715
691741,225835,1340772,1566607,5.9369539708194035
691878,225868,1340962,1566830,5.936927763118281
692132,226029,1341545,1567574,5.935278216512041
692284,226090,1341728,1567818,5.934486266531027
692349,226090,1341871,1567961,5.935118758016719
692386,226125,1341933,1568058,5.9344742951907135
692456,226125,1342054,1568179,5.935009397457159
692476,226126,1342096,1568222,5.93516888814201
692565,226167,1342382,1568549,5.9353575013154
692569,226172,1342393,1568565,5.9352749235095414
692601,226172,1342442,1568614,5.935491572785314
692624,226175,1342487,1568662,5.9356118050182385
692931,226344,1343065,1569409,5.933733609019899
692996,226400,1343201,1569601,5.932866607773851
693057,226421,1343297,1569718,5.932740337689525
693090,226436,1343341,1569777,5.9325416453214155
693115,226440,1343358,1569798,5.932511923688394
693450,226529,1344413,1570942,5.934838365065842
693534,226562,1344516,1571078,5.934428544945755
693545,226565,1344528,1571093,5.934402930726281
693577,226568,1344574,1571142,5.93452738250768
693706,226568,1344801,1571369,5.935529289220013
693898,226590,1345202,1571792,5.936722715035968
693949,226634,1345273,1571907,5.935883406726264
694093,226634,1345523,1572157,5.936986506878933
694102,226638,1345541,1572179,5.936961145085996
694123,226654,1345574,1572228,5.936687638426854
694132,226654,1345600,1572254,5.936802350719599
694219,226699,1346020,1572719,5.937476565842814
694253,226715,1346081,1572796,5.937326599475112
694329,226748,1346118,1572866,5.936625681373155
694383,226748,1346237,1572985,5.937150493058374
694414,226754,1346295,1573049,5.937249177522778
694445,226772,1346343,1573115,5.936989575432593
694448,226772,1346352,1573124,5.93702926287196
694471,226772,1346380,1573152,5.937152734905544
694601,226773,1346765,1573538,5.938824286841908
694635,226778,1346798,1573576,5.938838864440113
694656,226778,1346827,1573605,5.938966742805739
694853,226917,1347271,1574188,5.937285439169388
694875,226919,1347275,1574194,5.93725073704714
694885,226924,1347292,1574216,5.937194831749837
695005,226970,1347448,1574418,5.936678856236507
695022,226976,1347460,1574436,5.936574792048498
695329,226979,1348055,1575034,5.939117715735817
695344,226982,1348061,1575043,5.93906565278304
695381,226990,1348122,1575112,5.939125071589057
695485,227025,1348407,1575432,5.9394648166501485
695508,227032,1348431,1575463,5.939387399133162
695557,227045,1348466,1575511,5.9392014798828425
695586,227056,1348486,1575542,5.939001832147135
695609,227081,1348523,1575604,5.938510927818708
695733,227081,1348879,1575960,5.9400786503494345
695765,227081,1348928,1576009,5.940294432383158
695795,227094,1348978,1576072,5.94017455326869
695796,227098,1348987,1576085,5.940109556226827
695830,227107,1349050,1576157,5.940151558516471
695914,227147,1349161,1576308,5.939594183502313
695949,227154,1349303,1576457,5.9400362749500335
696011,227220,1349493,1576713,5.9391470821230525
696083,227235,1349597,1576832,5.9392127093097455
696099,227235,1349607,1576842,5.939256716614958
696106,227235,1349612,1576847,5.9392787202675645
696117,227245,1349629,1576874,5.939092169244648
696165,227275,1349721,1576996,5.938713012869871
696183,227282,1349750,1577032,5.9386577027657275
696253,227290,1350012,1577302,5.939601390294338
696291,227312,1350074,1577386,5.939299289082847
696350,227312,1350175,1577487,5.939743612303794
696375,227320,1350223,1577543,5.93974573288756
696391,227320,1350249,1577569,5.9398601090973076
696483,227320,1350439,1577759,5.940695935245469
696501,227320,1350492,1577812,5.940929086749956
696519,227324,1350506,1577830,5.940886136087698
696549,227329,1350531,1577860,5.940865441716631
696602,227346,1350632,1577978,5.940865464974093
696617,227360,1350675,1578035,5.940688775510204
696626,227362,1350706,1578068,5.940772864418856
696639,227369,1350725,1578094,5.940673530692399
696717,227391,1350824,1578215,5.940534146030406
696854,227404,1351173,1578577,5.941729257181052
697036,227404,1351447,1578851,5.942934161228474
697056,227410,1351503,1578913,5.943023613737303
697221,227488,1351873,1579361,5.942612357574905
697242,227500,1351914,1579414,5.942479120879121
697262,227514,1351953,1579467,5.942284870381603
697327,227532,1352011,1579543,5.942069686901183
697360,227556,1352095,1579651,5.941812125366942
697365,227559,1352098,1579657,5.941746975509648
697408,227571,1352164,1579735,5.941723681839953
697464,227587,1352273,1579860,5.941784899840501
697500,227612,1352320,1579932,5.941338769484913
697951,227619,1353254,1580873,5.945259402773933
697971,227623,1353304,1580927,5.94537458868392
698165,227739,1353568,1581307,5.9435055041077725
698170,227745,1353576,1581321,5.9433840479483635
698200,227760,1353597,1581357,5.943084826132772
698222,227765,1353611,1581376,5.943015827717165
698263,227776,1353633,1581409,5.942825407417814
698312,227785,1353688,1581473,5.942832056544549
698318,227789,1353707,1581496,5.942811110281884
698344,227808,1353759,1581567,5.942543721028234
698366,227808,1353812,1581620,5.942776373086107
698380,227808,1353821,1581629,5.942815880039332
698396,227817,1353839,1581656,5.94266011755049
698653,227935,1354231,1582166,5.94130344177068
698666,227944,1354249,1582193,5.941147825781771
698813,228027,1354696,1582723,5.940945589776649
698971,228137,1355057,1583194,5.939663447840552
699143,228170,1355145,1583315,5.9391900775737385
