loc,misses,hits,total,ratio
699173,228180,1355177,1583357,5.939070032430537
699189,228180,1355203,1583383,5.939183977561574
699200,228180,1355213,1583393,5.939227802611973
699203,228181,1355216,1583397,5.939214921487766
699268,228202,1355317,1583519,5.939110963094101
699313,228232,1355404,1583636,5.938711486557538
699342,228240,1355434,1583674,5.938634770417105
699352,228243,1355446,1583689,5.938609289222452
699361,228246,1355461,1583707,5.938596952410995
701491,228246,1364058,1592304,5.976262453668411
701707,228372,1364364,1592736,5.974305081183332
701769,228389,1364443,1592832,5.974206288393924
701813,228427,1364525,1592952,5.973571425444453
702079,228441,1365343,1593784,5.9767861285846235
702098,228446,1365350,1593796,5.976685956418585
702196,228447,1365639,1594086,5.9779248578444895
702209,228455,1365671,1594126,5.977855595193802
702225,228458,1365683,1594141,5.977829622950389
702279,228482,1365767,1594249,5.9775693490077995
702361,228496,1365836,1594332,5.977505076675303
702643,228505,1367575,1596080,5.984879980744404
703003,228648,1368456,1597104,5.984990028340506
703073,228690,1368551,1597241,5.984306266124448
703130,228706,1368661,1597367,5.984368577999702
703150,228706,1368682,1597388,5.984460398940124
703160,228710,1368712,1597422,5.984486904813957
703175,228710,1368738,1597448,5.9846005858948015
703359,228820,1369058,1597878,5.983122104711127
703386,228832,1369075,1597907,5.982882638791778
703451,228861,1369202,1598063,5.982679442980674
703454,228861,1369211,1598072,5.982718768160587
703494,228871,1369269,1598140,5.982710784677832
703525,228893,1369305,1598198,5.982293036484296
703888,228973,1369616,1598589,5.981561144763793
703917,228984,1369636,1598620,5.981361143136638
703949,228999,1369699,1598698,5.9812444595827925
704037,229006,1369741,1598747,5.981245032881235
704060,229009,1369755,1598764,5.981227812007388
704074,229009,1369781,1598790,5.98134134466331
704112,229025,1369834,1598859,5.981154895753739
704143,229038,1369888,1598926,5.9810511792802945
704455,229229,1370276,1599505,5.97776023103534
704486,229238,1370311,1599549,5.977678220888334
704593,229351,1370487,1599838,5.975500433832859
704603,229355,1370512,1599867,5.975505221163698
704618,229362,1370554,1599916,5.975505968730653
704631,229364,1370560,1599924,5.975480023020178
704698,229364,1370633,1599997,5.975798294414119
704747,229386,1370692,1600078,5.975482374687209
704858,229437,1370856,1600293,5.974868918265145
704908,229452,1370949,1600401,5.974883635793107
704920,229458,1370972,1600430,5.974827637301815
704929,229463,1370985,1600448,5.974754099789508
704939,229471,1370997,1600468,5.9745980973630655
705306,229659,1371790,1601449,5.9731602070896415
705331,229671,1371841,1601512,5.9730701742927925
705718,229809,1372278,1602087,5.971384932704986
706116,230121,1373192,1603313,5.967260701978525
706148,230143,1373229,1603372,5.966851044785199
706152,230146,1373231,1603377,5.966781955801969
706288,230216,1373520,1603736,5.966223025332731
706360,230265,1373662,1603927,5.965570104010596
706389,230265,1373700,1603965,5.965735131261807
706403,230274,1373715,1603989,5.965567107011647
706680,230367,1374247,1604614,5.965468144308864
706806,230417,1374467,1604884,5.965128441043847
706892,230485,1374574,1605059,5.963832787383127
706901,230489,1374591,1605080,5.963803044830772
707069,230489,1374907,1605396,5.965174043012898
707424,230631,1375244,1605875,5.962962481192902
707566,230634,1375380,1606014,5.963474596113322
707603,230676,1375476,1606152,5.962804973209177
707646,230698,1375525,1606223,5.962448742511856
707673,230698,1375575,1606273,5.962665476076949
707751,230762,1375682,1606444,5.9614754595644
707907,230762,1375825,1606587,5.962095145647897
707925,230769,1375838,1606607,5.961970628637295
708013,230825,1376013,1606838,5.961282356763782
708334,230839,1376400,1607239,5.9625973080805235
708419,230925,1376520,1607445,5.96089639493342
708429,230928,1376536,1607464,5.960888242222684
709099,231230,1378159,1609389,5.960121956493534
709269,231373,1378589,1609962,5.958296776201199
709289,231382,1378617,1609999,5.958186030028265
709402,231447,1378829,1610276,5.957428698578941
709490,231501,1378937,1610438,5.956505587448866
709602,231555,1379141,1610696,5.9559974951955255
709648,231608,1379264,1610872,5.955165624676177
709675,231627,1379297,1610924,5.954819602205269
709737,231654,1379339,1610993,5.954306854187711
709950,231779,1380007,1611786,5.953977711526929
710034,231833,1380164,1611997,5.953268085216513
710122,231894,1380332,1612226,5.95242653971211
710318,231894,1380660,1612554,5.953840979068023
710339,231917,1380693,1612610,5.953392808634123
710372,231942,1380742,1612684,5.952962378525666
710415,231952,1380803,1612755,5.9529687176657236
710439,231973,1380839,1612812,5.952584999116277
710548,232066,1381064,1613130,5.95116906397318
710658,232091,1381182,1613273,5.95103644691091
710679,232091,1381212,1613303,5.9511657065547565
711420,232271,1382778,1615049,5.953295934490315
711685,232271,1383603,1615874,5.956847820003358
711788,232313,1383842,1616155,5.956799662524267
711861,232338,1383892,1616230,5.956373903537088
711876,232339,1383935,1616274,5.956533341367571
711892,232354,1383974,1616328,5.956316654759548
712916,232842,1385146,1617988,5.94886661341167
712937,232856,1385164,1618020,5.948586250730065
712965,232869,1385199,1618068,5.948404467747961
713157,232955,1385573,1618528,5.947813955484965
713220,232964,1385761,1618725,5.94839116773407
713339,233079,1386148,1619227,5.947116642854998
713499,233107,1386476,1619583,5.947809375093841
713525,233127,1386509,1619636,5.9474406653883936
713551,233137,1386548,1619685,5.94735284403591
713604,233140,1386631,1619771,5.947632323925538
713634,233162,1386664,1619826,5.947212667587343
713650,233162,1386690,1619852,5.947324178039303
713760,233235,1386923,1620158,5.9464617231547585
713806,233273,1387016,1620289,5.945891723431345
713829,233290,1387038,1620328,5.945552745509881
713926,233387,1387141,1620528,5.943522989712366
714068,233442,1387392,1620834,5.94319788212918
714151,233469,1387640,1621109,5.943572808381412
714170,233469,1387693,1621162,5.9437998192479515
714208,233469,1387799,1621268,5.9442538409810295
714223,233483,1387825,1621308,5.944008771516556
714233,233483,1387840,1621323,5.94407301602258
714251,233501,1387854,1621355,5.943674759422872
714445,233501,1388251,1621752,5.945374966274234
714498,233521,1388316,1621837,5.945144119800789
714555,233552,1388372,1621924,5.944594779749264
714567,233557,1388388,1621945,5.9445360233262114
714852,233661,1388859,1622520,5.943905914979394
715037,233690,1389004,1622694,5.9437887800077025
715084,233712,1389110,1622822,5.943682823303895
715103,233719,1389166,1622885,5.943744411023494
715138,233735,1389203,1622938,5.943495839305196
715152,233741,1389231,1622972,5.9434630638185
715214,233795,1389316,1623111,5.94245385915011
715252,233808,1389385,1623193,5.942418565660713
715261,233817,1389415,1623232,5.9423181376888765
715275,233817,1389437,1623254,5.942412228366629
715401,233830,1389589,1623419,5.94273189924304
715437,233830,1389625,1623455,5.942885857246718
715476,233855,1389699,1623554,5.942566975262449
715637,233855,1390086,1623941,5.944221846870924
715659,233855,1390121,1623976,5.944371512261871
715720,233872,1390148,1624020,5.9440548676198945
715731,233877,1390162,1624039,5.943987651628848
715770,233877,1390198,1624075,5.944141578693074
715855,233882,1390297,1624179,5.944437793417193
715876,233890,1390314,1624204,5.94430715293514
716449,233915,1391100,1625015,5.947032041553555
716450,233915,1391100,1625015,5.947032041553555
718765,234059,1393982,1628041,5.95568638676573
719033,234220,1394541,1628761,5.953979164887713
719052,234231,1394566,1628797,5.953806285248323
719171,234282,1394686,1628968,5.9530224259652895
719173,234283,1394687,1628970,5.953001284770982
719351,234379,1394971,1629350,5.9517746897119626
719355,234381,1394976,1629357,5.951745235321976
719379,234389,1394998,1629387,5.951635955612251
719409,234405,1395038,1629443,5.95140035408801
719539,234405,1395424,1629829,5.953047076640857
719589,234423,1395510,1629933,5.9529568344403065
719869,234510,1396153,1630663,5.95349025627905
720014,234583,1396450,1631033,5.952903663095792
720025,234583,1396462,1631045,5.952954817697787
720039,234583,1396487,1631070,5.953061389785279
720093,234606,1396527,1631133,5.952648269865221
720099,234611,1396543,1631154,5.95258960577296
720381,234702,1396728,1631430,5.951069867321114
720585,234801,1397082,1631883,5.950068355756577
720760,234951,1397435,1632386,5.9477720886482714
720768,234956,1397441,1632397,5.947671053303598
721829,235306,1398800,1634106,5.944599797710215
721861,235306,1398927,1634233,5.945139520454217
721866,235307,1398930,1634237,5.9451270042965145
721915,235320,1398987,1634307,5.945040795512494
721940,235320,1399014,1634334,5.945155532891382
721971,235325,1399029,1634354,5.945092956549453
722321,235383,1399729,1635112,5.946601921124295
722323,235383,1399734,1635117,5.9466231631001385
722360,235409,1399789,1635198,5.946200017841289
722389,235435,1399817,1635252,5.945662284707032
722422,235435,1399892,1635327,5.945980843969673
722434,235442,1399904,1635346,5.945855030113574
722481,235467,1399973,1635440,5.94551678154476
722989,235467,1400877,1636344,5.94935596070787
723006,235470,1400903,1636373,5.949390580541046
723062,235509,1401018,1636527,5.948893672853266
723100,235546,1401096,1636642,5.948290355174786
723121,235555,1401117,1636672,5.948152236208104
723135,235558,1401138,1636696,5.948165632243439
723156,235567,1401180,1636747,5.948116671690007
723177,235567,1401217,1636784,5.948273739530579
723185,235567,1401217,1636784,5.948273739530579
723309,235567,1401573,1637140,5.949784986861488
723329,235567,1401594,1637161,5.9498741334737035
723345,235569,1401601,1637170,5.949853333842738
723378,235584,1401655,1637239,5.949703715023092
723407,235604,1401765,1637369,5.949665540483184
723471,235618,1401874,1637492,5.949774635214627
723571,235643,1402085,1637728,5.950038829924929
723641,235681,1402214,1637895,5.949626826091199
724335,235732,1402324,1638056,5.948806271528685
724367,235732,1402345,1638077,5.9488953557429625
724396,235732,1402384,1638116,5.949060797855192
724670,235763,1402503,1638266,5.9487833120549025
724935,235776,1402946,1638722,5.950334215526602
724989,235802,1403044,1638846,5.950093722699553
725060,235814,1403158,1638972,5.950274368782176
725080,235824,1403197,1639021,5.950187427912342
725108,235836,1403226,1639062,5.950007632422531
725178,235870,1403454,1639324,5.950116589646839
725369,235874,1403729,1639603,5.951181563037893
725431,235884,1403774,1639658,5.951120042054569
725469,235897,1403810,1639707,5.950944691963017
725493,235916,1403848,1639764,5.950626494175893
725514,235916,1403877,1639793,5.95074941928483
725702,235916,1404156,1640072,5.951932043608742
726558,235916,1405599,1641515,5.958048627477576
728732,236753,1408475,1645228,5.949132640346691
728813,236813,1408636,1645449,5.9483052028393715
728889,236860,1408911,1645771,5.948285907287005
729045,236923,1409110,1646033,5.947544138813032
729073,236932,1409136,1646068,5.947427954012122
729102,236932,1409166,1646098,5.9475545726199925
729269,236954,1409523,1646477,5.948508993306718
729348,236973,1409652,1646625,5.948576420098492
729372,236980,1409676,1646656,5.948501983289729
729387,236986,1409697,1646683,5.948439992235828
729418,236994,1409758,1646752,5.94849658641147
729436,237012,1409802,1646814,5.948230469343325
729454,237016,1409841,1646857,5.948294629898403
729516,237045,1409946,1646991,5.948009871543378
729553,237054,1410021,1647075,5.948100432812777
730364,237093,1411687,1648780,5.954148793933182
730414,237093,1411794,1648887,5.954600093634143
730470,237118,1411874,1648992,5.954309668603818
730578,237118,1412179,1649297,5.955595948009008
730844,237129,1412370,1649499,5.956125147071847
730875,237137,1412382,1649519,5.955974816245462
730903,237149,1412424,1649573,5.95585054122092
730944,237176,1412515,1649691,5.9555562114210545
731274,237306,1413037,1650343,5.954493354571734
731294,237311,1413092,1650403,5.954599660361298
731888,237437,1413486,1650923,5.953099137876573
731935,237437,1413580,1651017,5.95349503236648
731961,237437,1413603,1651040,5.953591900167202
732019,237475,1413738,1651213,5.953207706074323
732264,237664,1414187,1651851,5.950362696916655
732506,237806,1414575,1652381,5.948441166328856
733713,238180,1418303,1656483,5.954752708035939
733720,238183,1418318,1656501,5.9547406825844
733964,238384,1418750,1657134,5.951531982012216
734158,238506,1419006,1657512,5.949561017332897
734189,238521,1419062,1657583,5.949421644215813
734205,238521,1419087,1657608,5.949526456789968
734693,238715,1419917,1658632,5.948168317868588
734728,238730,1419951,1658681,5.947936999958111
734784,238731,1419956,1658687,5.9479330292253625
734847,238748,1420067,1658815,5.947974433293682
734890,238753,1420076,1658829,5.947887565810691
735203,238962,1420739,1659701,5.945459947606732
735228,238962,1420739,1659701,5.945459947606732
735271,238992,1420790,1659782,5.944927026846087
735293,239005,1420822,1659827,5.944737557791678
735321,239011,1420856,1659867,5.944730577253766
735367,239042,1420928,1659970,5.944260841191087
735399,239067,1420983,1660050,5.943869291872153
736476,239127,1422620,1661747,5.949223634303111
736555,239127,1422737,1661864,5.94971291405822
736617,239127,1422801,1661928,5.949980554266143
736756,239213,1423078,1662291,5.94899942728865
736977,239296,1423468,1662764,5.948565792992778
737051,239356,1423593,1662949,5.947596884974682
737071,239356,1423614,1662970,5.947684620398068
737109,239387,1423668,1663055,5.947139986716071
737216,239435,1423794,1663229,5.946473990853468
737653,239717,1424654,1664371,5.943066198892861
737659,239717,1424668,1664385,5.943124601092121
737683,239729,1424695,1664424,5.942939736118701
737875,239835,1425076,1664911,5.941901724101987
737922,239877,1425156,1665033,5.941194862366963
738303,239877,1427058,1666935,5.949123926012081
738837,240138,1427905,1668043,5.946185110228285
739006,240241,1428167,1668408,5.944726337302958
739054,240283,1428281,1668564,5.944161676023689
739167,240322,1428398,1668720,5.94368389077987
739318,240330,1428713,1669043,5.944796737818832
739363,240337,1428775,1669112,5.9448815621398285
739374,240339,1428800,1669139,5.944936111076438
739396,240340,1428865,1669205,5.945181825746858
739404,240341,1428877,1669218,5.945207018361412
739413,240343,1428891,1669234,5.945215795758561
739434,240350,1428932,1669282,5.945213230705222
739521,240400,1429069,1669469,5.9445465890183025
739598,240448,1429219,1669667,5.943983730369976
739625,240449,1429251,1669700,5.944092094373443
739641,240465,1429287,1669752,5.943846297798016
739991,240550,1429602,1670152,5.943055497817501
740012,240557,1429620,1670177,5.9429573863990655
740043,240580,1429690,1670270,5.9426801895419405
740054,240580,1429702,1670282,5.942730068999917
740076,240580,1429726,1670306,5.94282982791587
740269,240580,1430104,1670684,5.944401030842132
740326,240580,1430224,1670804,5.944899825421897
740359,240596,1430313,1670909,5.944874395251792
741216,240908,1431903,1672811,5.943775217095323
741232,240912,1431920,1672832,5.943747094374709
741261,240932,1431976,1672908,5.943486128866236
741293,240959,1432021,1672980,5.943006901589067
741302,240968,1432036,1673004,5.9428471830284515
741395,241014,1432167,1673181,5.9422564664293365
741438,241022,1432185,1673207,5.9421339130867725
741480,241040,1432261,1673301,5.9420054762694985
741486,241042,1432268,1673310,5.941985214195037
741525,241067,1432324,1673391,5.941601297564578
741590,241107,1432433,1673540,5.941067658757315
742077,241116,1433270,1674386,5.944317258083246
742088,241119,1433282,1674401,5.9442930669088705
742110,241154,1433333,1674487,5.943641822238072
742258,241206,1433452,1674658,5.942853826190062
742275,241213,1433484,1674697,5.942814027436333
742337,241284,1433572,1674856,5.941430016080635
742424,241284,1433684,1674968,5.941894199366722
742754,241389,1433851,1675240,5.9400014085148864
742871,241456,1433952,1675408,5.938771453184017
742924,241483,1434007,1675490,5.938335203720345
742946,241501,1434043,1675544,5.93804166442375
742982,241511,1434109,1675620,5.938069073458352
743010,241525,1434144,1675669,5.937869785736466
743058,241543,1434174,1675717,5.937551491866873
743155,241552,1434396,1675948,5.938249321057164
743199,241559,1434508,1676067,5.93854089477105
743433,241685,1434900,1676585,5.937066843204998
743574,241739,1435015,1676754,5.936216332490827
743623,241747,1435050,1676797,5.936164668020699
743642,241756,1435135,1676891,5.9362952729198035
743668,241761,1435163,1676924,5.936288317801465
743728,241774,1435181,1676955,5.936043577886787
743738,241774,1435181,1676955,5.936043577886787
743767,241781,1435201,1676982,5.9359544381072125
743891,241875,1435438,1677313,5.934627390180879
743994,241956,1435595,1677551,5.933289523715056
743995,241957,1435598,1677555,5.933277400529846
744001,241957,1435614,1677571,5.933343527982244
744040,241963,1435652,1677615,5.93335344660134
744126,241979,1435735,1677714,5.9333041296972056
744208,241995,1435896,1677891,5.933577140023554
744249,242015,1435963,1677978,5.933363634485466
744338,242085,1436117,1678202,5.9322841150835455
744756,242119,1436498,1678617,5.93302466968722
744774,242119,1436531,1678650,5.933160966301695
744887,242174,1436648,1678822,5.932296613178954
744936,242197,1436747,1678944,5.932142016622832
745095,242278,1436984,1679262,5.9311369583701365
745101,242278,1437000,1679278,5.931202998208669
745114,242278,1437014,1679292,5.931260783067385
745127,242285,1437025,1679310,5.93113482056256
745286,242285,1437169,1679454,5.931729161937388
745609,242595,1438173,1680768,5.92828788721944
745691,242626,1438308,1680934,5.928086849719321
745939,242705,1438549,1681254,5.927150244123524
745963,242711,1438559,1681270,5.927044921738199
746019,242723,1438634,1681357,5.927060888337735
746106,242723,1438829,1681552,5.927864273266233
746173,242738,1438864,1681602,5.927642149148465
746198,242749,1438894,1681643,5.927497126661696
746656,242858,1439962,1682820,5.929234367408115
747000,243012,1440502,1683514,5.927699043668626
747089,243012,1440729,1683741,5.928633153918325
747218,243013,1441111,1684124,5.930180689921938
747320,243027,1441220,1684247,5.930287581215256
747349,243037,1441245,1684282,5.930146438608113
747361,243037,1441274,1684311,5.930265762003317
747562,243187,1441671,1684858,5.928240407587577
747668,243218,1441999,1685217,5.928833392265375
747869,243218,1442344,1685562,5.930251872805466
748188,243445,1442901,1686346,5.927010207644437
748219,243455,1442938,1686393,5.926918732414615
748319,243509,1443100,1686609,5.926269665597576
748371,243541,1443174,1686715,5.9257948353665295
748373,243541,1443184,1686725,5.9258358962146005
748406,243567,1443232,1686799,5.925400403174486
748486,243567,1443326,1686893,5.925786333945075
748497,243573,1443358,1686931,5.925771739889068
748503,243580,1443362,1686942,5.925617866819936
748545,243592,1443422,1687014,5.925572268383198
748578,243605,1443467,1687072,5.925440775025143
748784,243685,1443836,1687521,5.925009746188727
749066,243685,1444112,1687797,5.926142355910294
749157,243695,1444258,1687953,5.926498286792917
749240,243695,1444440,1688135,5.927245121976241
749285,243731,1444547,1688278,5.926808653802758
749306,243750,1444586,1688336,5.926506666666667
749448,243757,1444766,1688523,5.927074914771678
749530,243820,1444890,1688710,5.926052005577885
749922,243820,1445623,1689443,5.929058321712739
749933,243822,1445646,1689468,5.929104018505303
750004,243822,1445720,1689542,5.929407518599634
750074,243854,1445808,1689662,5.928990297473078
750106,243872,1445895,1689767,5.928909427896602
750275,243900,1446086,1689986,5.929011890118901
750329,243956,1446186,1690142,5.928060797848793
750411,243989,1446326,1690315,5.927832812134973
750471,244037,1446373,1690410,5.92685945164053
750494,244051,1446407,1690458,5.926658772141888
750533,244066,1446426,1690492,5.926372374685536
750568,244081,1446485,1690566,5.926249892453734
750612,244116,1446612,1690728,5.925920464041685
751556,244116,1448701,1692817,5.934477871175998
754103,244257,1456294,1700551,5.962138239641034
754171,244307,1456391,1700698,5.961315066698867
754259,244357,1456609,1700966,5.960987407768142
754273,244361,1456642,1701003,5.96102487712851
754285,244365,1456667,1701032,5.961029607349661
754309,244380,1456703,1701083,5.960811031999345
755249,244856,1459502,1704358,5.9606544254582285
755273,244875,1459559,1704434,5.9604247064828995
755826,245166,1460565,1705731,5.957453317344167
756523,245166,1462460,1707626,5.965182774120392
756544,245178,1462517,1707695,5.965123298175203
756552,245178,1462517,1707695,5.965123298175203
756607,245197,1462589,1707786,5.964954709886336
756626,245202,1462596,1707798,5.96486162429344
756653,245218,1462636,1707854,5.964635548777006
756862,245297,1462929,1708226,5.9639090571837405
756873,245306,1462955,1708261,5.9637962381678395
756920,245323,1463116,1708439,5.964039246218251
756940,245329,1463134,1708463,5.963966754847572
757443,245329,1464866,1710195,5.971026662155717
757455,245341,1464890,1710231,5.970832433225592
757475,245341,1464925,1710266,5.970975091810989
757589,245365,1465205,1710570,5.9715322071200045
757619,245381,1465242,1710623,5.9712936209404965
757783,245394,1465665,1711059,5.972701044035307
757876,245427,1465775,1711202,5.97234615588342
758001,245485,1466112,1711597,5.972307880318553
758304,245642,1466997,1712639,5.972093534493287
758335,245642,1466997,1712639,5.972093534493287
758368,245652,1467030,1712682,5.971984758927263
758373,245654,1467037,1712691,5.971964633183258
758440,245662,1467152,1712814,5.972238278610448
758630,245774,1467436,1713210,5.9706722436059145
758635,245776,1467440,1713216,5.970639932296074
758646,245780,1467463,1713243,5.9706363414435675
758650,245780,1467472,1713252,5.970672959557327
758653,245782,1467480,1713262,5.970656923615237
758732,245802,1467619,1713421,5.97073660914069
758736,245802,1467628,1713430,5.970773223977022
758786,245824,1467755,1713579,5.970755499869825
758823,245837,1467804,1713641,5.970639081993354
759149,246057,1468524,1714581,5.968226874260842
759175,246069,1468562,1714631,5.968090251108429
759213,246081,1468614,1714695,5.968010533117145
759520,246090,1469177,1715267,5.970080052013491
759525,246094,1469190,1715284,5.970035839963591
759536,246096,1469213,1715309,5.970080781483649
759556,246108,1469238,1715346,5.969891267248525
759649,246149,1469333,1715482,5.96928283275577
760110,246157,1470233,1716390,5.972745036704217
760164,246191,1470302,1716493,5.972200445995183
760333,246325,1470779,1717104,5.970888054399675
760424,246330,1470918,1717248,5.971331141152113
760446,246346,1470973,1717319,5.971166570595829
760449,246348,1470985,1717333,5.971166804682807
760470,246348,1471014,1717362,5.971284524331433
760500,246352,1471034,1717386,5.971268753653309
760521,246352,1471087,1717439,5.971483892966162
760586,246384,1471273,1717657,5.971463244366517
760591,246388,1471274,1717662,5.971370358946053
760709,246388,1471501,1717889,5.972291670048866
760799,246431,1471622,1718053,5.971740568353819
760837,246440,1471701,1718141,5.9718430449602335
760904,246461,1471800,1718261,5.971735893305635
760966,246517,1471907,1718424,5.970813371897273
761160,246532,1472386,1718918,5.972393036198141
761413,246647,1472690,1719337,5.970840918397548
761424,246661,1472701,1719362,5.97054662066561
761642,246661,1473305,1719966,5.97299532556829
761806,246677,1473572,1720249,5.97369029135266
761838,246677,1473621,1720298,5.973888931679889
761863,246692,1473661,1720353,5.9736878374653415
762011,246792,1473996,1720788,5.972624720412331
762019,246792,1473996,1720788,5.972624720412331
762037,246799,1474048,1720847,5.9726660156645694
762058,246815,1474082,1720897,5.972416587322488
762092,246822,1474137,1720959,5.972470039137516
762111,246833,1474193,1721026,5.972430752776169
762170,246858,1474282,1721140,5.972186439167457
762360,246869,1474592,1721461,5.97317605693708
762883,246895,1476353,1723248,5.979679620891472
762948,246943,1476433,1723376,5.978841271062553
762979,246965,1476481,1723446,5.97850302674468
763004,246970,1476510,1723480,5.9784994128841555
763187,247054,1476919,1723973,5.978122191909461
763209,247054,1476985,1724039,5.9783893399823524
763423,247054,1477294,1724348,5.97964007868725
763425,247055,1477297,1724352,5.979628018052661
763508,247075,1477437,1724512,5.979710614185976
763672,247159,1478003,1725162,5.979968360448132
763726,247194,1478096,1725290,5.979497884252854
763742,247200,1478117,1725317,5.979437702265372
763865,247266,1478350,1725616,5.978783981623029
764347,247295,1478878,1726173,5.980217958308902
764413,247332,1479025,1726357,5.979917681496936
764427,247339,1479097,1726436,5.980039540873053
764468,247352,1479127,1726479,5.979846534493354
770229,249819,1490040,1739859,5.964478282276368
770314,249891,1490226,1740117,5.963504087782273
770381,249936,1490344,1740280,5.9629025030407785
770525,249966,1490643,1740609,5.963383020090732
770559,249973,1490707,1740680,5.963472054981938
770573,249981,1490736,1740717,5.963397218188582
770876,250099,1491827,1741926,5.964945881430953
770950,250117,1491862,1741979,5.964656540738934
771007,250139,1491913,1742052,5.964335829278921
771060,250148,1491954,1742102,5.964285143195228
771065,250148,1491959,1742107,5.9643051313622335
771066,250148,1491961,1742109,5.964313126629036
771119,250192,1492038,1742230,5.9635719767218776
771159,250207,1492097,1742304,5.963450263182085
771184,250207,1492122,1742329,5.963550180450587
771259,250228,1492189,1742417,5.963317454481513
771501,250228,1492636,1742864,5.965103825311316
771614,250319,1492872,1743191,5.963878091555175
772057,250506,1493292,1743798,5.9611027280783695
772073,250506,1493318,1743824,5.961206518007553
772138,250554,1493465,1744019,5.960651196947564
773039,250948,1494585,1745533,5.9557557741045954
773165,250948,1494920,1745868,5.95709071202002
773382,251039,1495158,1746197,5.955879365357574
773538,251125,1495362,1746487,5.95465206570433
773571,251140,1495447,1746587,5.954634865015529
773628,251163,1495575,1746738,5.954599204500663
773648,251175,1495610,1746785,5.954454065890316
773873,251245,1496183,1747428,5.9550757228999585
774019,251245,1496437,1747682,5.956086688292304
774050,251252,1496513,1747765,5.956223234043908
775191,251271,1498476,1749747,5.963585133182898
775308,251317,1498769,1750086,5.963659442059232
775324,251317,1498795,1750112,5.963762897058297
775345,251317,1498824,1750141,5.963878289172639
775458,251351,1498977,1750328,5.963680271811133
775617,251356,1499291,1750647,5.964810865863556
775662,251382,1499397,1750779,5.964615604935914
776244,251382,1500928,1752310,5.970705937577074
776257,251382,1500942,1752324,5.970761629710958
776816,251382,1502525,1753907,5.9770588188494
776851,251382,1502618,1754000,5.977428773738772
776862,251388,1502622,1754010,5.97730201918946
776880,251401,1502681,1754082,5.977227616437484
777318,251605,1503254,1754859,5.97465869120248
777335,251606,1503276,1754882,5.974722383408981
778043,251894,1504000,1755894,5.97076548071808
778925,252535,1507134,1759669,5.968020274417407
778979,252571,1507232,1759803,5.967557637258435
779031,252591,1507284,1759875,5.967290996116251
779611,252615,1508027,1760642,5.969665300952042
779721,252620,1508272,1760892,5.970516982028343
779751,252628,1508313,1760941,5.970490206944598
780203,252965,1509006,1761971,5.965275828671951
780520,253113,1509865,1762978,5.965181559224536
781270,253123,1510778,1763901,5.968552837948349
781318,253123,1510890,1764013,5.968995310580231
781531,253123,1511743,1764866,5.972365213749837
781551,253123,1511764,1764887,5.972448177368315
781875,253206,1512278,1765484,5.97252039841078
781884,253207,1512302,1765509,5.972591595019095
781954,253235,1512350,1765585,5.972120757399254
782050,253272,1512595,1765867,5.972215641681671
782106,253287,1512622,1765909,5.97196855740721
782107,253287,1512625,1765912,5.971980401678728
782234,253343,1512785,1766128,5.971291884914918
782264,253360,1512834,1766194,5.971084622671298
782341,253389,1512955,1766344,5.9708787674287365
782448,253442,1513109,1766551,5.970237766431768
782466,253451,1513128,1766579,5.970100729529574
782557,253451,1513307,1766758,5.970806980441979
782589,253455,1513324,1766779,5.970779822848237
782668,253464,1513388,1766852,5.970820313732917
782804,253491,1513494,1766985,5.970602506597867
783128,253618,1514207,1767825,5.970424023531453
783186,253665,1514328,1767993,5.969794808113062
783187,253665,1514330,1767995,5.969802692527546
783196,253668,1514335,1768003,5.969751801567403
783238,253691,1514430,1768121,5.969585046375315
783263,253711,1514487,1768198,5.969339129954949
783292,253718,1514528,1768246,5.96933603449499
