loc,misses,hits,total,ratio
783328,253728,1514573,1768301,5.969278124605877
783346,253728,1514583,1768311,5.969317536889898
783444,253728,1514873,1768601,5.970460493126498
783466,253741,1514912,1768653,5.9703083065015115
783520,253744,1515075,1768819,5.970880099627972
783665,253842,1515417,1769259,5.969922235091119
783720,253850,1515489,1769339,5.970017727004136
784568,254126,1516739,1770865,5.9684526573432075
784871,254369,1517437,1771806,5.96549500921889
784883,254369,1517442,1771811,5.965514665702188
784904,254371,1517453,1771824,5.965511005578466
784916,254380,1517475,1771855,5.965386429750766
784947,254400,1517534,1771934,5.965149371069183
784961,254404,1517567,1771971,5.9651852958286815
785070,254463,1517715,1772178,5.9643838200445645
785462,254469,1518229,1772698,5.966263081161163
785469,254473,1518237,1772710,5.966200736423904
785808,254544,1519005,1773549,5.967553743164246
785896,254558,1519045,1773603,5.967382678996535
786082,254699,1519445,1774144,5.965649649193754
786103,254699,1519477,1774176,5.965775287692531
788358,254859,1524107,1778966,5.9801968931840745
788451,254906,1524238,1779144,5.979608169285933
788477,254909,1524252,1779161,5.979592717401112
788494,254914,1524270,1779184,5.979546042979201
788991,254914,1525604,1780518,5.984779180429478
789193,254923,1526791,1781714,5.9892241971105005
789221,254944,1526831,1781775,5.988887755742438
789306,254992,1526967,1781959,5.988293750392169
789329,255017,1527012,1782029,5.987883160730461
789428,255077,1527302,1782379,5.987611583953081
789531,255122,1527472,1782594,5.987221799766386
790343,255135,1529166,1784301,5.993556352519255
790464,255215,1529452,1784667,5.992798228944223
790495,255235,1529521,1784756,5.992598977412972
790554,255254,1529597,1784851,5.992450656992642
790566,255254,1529626,1784880,5.992564269316054
790595,255268,1529659,1784927,5.992364887099049
790646,255281,1529701,1784982,5.992224254840744
790828,255358,1530030,1785388,5.991705762106533
790866,255376,1530064,1785440,5.991416577908653
791021,255477,1530401,1785878,5.990367038911526
791069,255493,1530482,1785975,5.990308932142955
791074,255496,1530488,1785984,5.990262078466982
791091,255503,1530516,1786019,5.9902075513790445
791127,255522,1530560,1786082,5.989934330507745
791136,255524,1530580,1786104,5.989965717505988
791142,255524,1530599,1786123,5.990040074513549
791231,255564,1530720,1786284,5.989575996619243
791375,255665,1531062,1786727,5.9885475133475445
791404,255665,1531087,1786752,5.98864529755735
791510,255702,1531266,1786968,5.988478776075275
791540,255712,1531308,1787020,5.988408834939307
791548,255717,1531318,1787035,5.988330850119468
791571,255719,1531357,1787076,5.988436526030526
791592,255727,1531392,1787119,5.9883860523136
791600,255731,1531406,1787137,5.988347130383098
791609,255731,1531426,1787157,5.9884253375617345
791639,255741,1531507,1787248,5.988507904481487
791714,255771,1531652,1787423,5.988372411258508
791723,255773,1531672,1787445,5.988403779914221
791770,255792,1531775,1787567,5.988361637580534
792562,255835,1533665,1789500,5.994742705259249
792583,255843,1533682,1789525,5.994621701590429
792597,255843,1533689,1789532,5.9946490621201285
792605,255847,1533702,1789549,5.994606151332633
792646,255859,1533735,1789594,5.9944539766043015
794775,255927,1547215,1803142,6.045532515131268
794949,256005,1547403,1803408,6.044424913575907
795010,256028,1547486,1803514,6.044206102457544
795011,256028,1547488,1803516,6.044213914103145
795258,256174,1548011,1804185,6.0428107458212
795662,256190,1548729,1804919,6.0452359576876535
795665,256191,1548732,1804923,6.0452240711032
795680,256197,1548745,1804942,6.045133237313474
795735,256213,1548865,1805078,6.045224090893124
796021,256363,1549225,1805588,6.043091241715849
796057,256379,1549312,1805691,6.043053448215337
796272,256442,1549520,1805962,6.042379953361774
796409,256465,1549725,1806190,6.042637396915758
796421,256472,1549739,1806211,6.042527059484076
796773,256724,1550350,1807074,6.038975709322074
796778,256727,1550361,1807088,6.038947987550978
796876,256738,1550525,1807263,6.03932803091089
796934,256768,1550644,1807412,6.039085867397807
796990,256787,1550736,1807523,6.038997301265251
797036,256787,1550791,1807578,6.0392114865627935
797185,256818,1550843,1807661,6.038684983139811
797208,256818,1550890,1807708,6.0388679921189325
797410,256919,1551192,1808111,6.037669460024365
797436,256939,1551221,1808160,6.037312358186184
797508,256989,1551353,1808342,6.0366513741833305
797709,257233,1551846,1809079,6.03284182045072
797740,257262,1551897,1809159,6.032360006530308
797778,257275,1551973,1809248,6.032350597609562
797831,257297,1552043,1809340,6.032106864829361
797862,257304,1552060,1809364,6.032008830022075
797897,257311,1552149,1809460,6.032190617579505
797913,257311,1552175,1809486,6.032291662618388
797923,257311,1552192,1809503,6.032357730528426
797999,257362,1552292,1809654,6.031550889408693
798074,257362,1552389,1809751,6.031927790427491
798347,257430,1552720,1810150,6.031620246280542
798453,257528,1552997,1810525,6.030400577801249
798971,257545,1554762,1812307,6.036855695121241
799075,257560,1554829,1812389,6.036764249107004
799612,257773,1555430,1813203,6.0341075287171275
799644,257785,1555483,1813268,6.034032236165797
799667,257786,1555523,1813309,6.034163996493215
799689,257793,1555560,1813353,6.034143673412389
799787,257809,1555626,1813435,6.034025189190447
799792,257813,1555631,1813444,6.033950964458736
799890,257831,1555684,1813515,6.033735276208059
799954,257859,1555831,1813690,6.033650173156648
799968,257867,1555863,1813730,6.033587081712666
800126,257960,1556137,1814097,6.032474026980927
800851,258118,1557826,1815944,6.035324928908484
800972,258118,1558008,1816126,6.036030032775707
800979,258124,1558017,1816141,6.035924594380996
802443,258124,1560103,1818227,6.044005981621236
802540,258151,1560309,1818460,6.044171821918179
802621,258187,1560414,1818601,6.04373574192349
802879,258313,1560726,1819039,6.041995563521774
803186,258371,1561070,1819441,6.041970654601329
803616,258579,1561774,1820353,6.039833087760414
803736,258579,1561976,1820555,6.040614280355326
803763,258593,1562020,1820613,6.0404573983054455
803782,258593,1562041,1820634,6.040538607000189
803811,258603,1562084,1820687,6.040471301570361
803826,258603,1562112,1820715,6.040579575642974
803831,258605,1562117,1820722,6.040552193499739
803921,258641,1562276,1820917,6.040326166385067
804043,258641,1562512,1821153,6.041238628059743
804135,258688,1562585,1821273,6.040423212518555
804145,258688,1562601,1821289,6.040485063087581
804245,258706,1562722,1821428,6.040532496347205
804294,258706,1562738,1821444,6.04059434261285
804354,258709,1562746,1821455,6.04055521841142
804416,258709,1562763,1821472,6.040620929306673
804498,258754,1562922,1821676,6.040184886030747
804557,258763,1563022,1821785,6.040361257212198
804584,258775,1563065,1821840,6.0402473190996036
804609,258775,1563099,1821874,6.040378707371269
804625,258775,1563125,1821900,6.040479180755483
804628,258778,1563135,1821913,6.040447796953373
804635,258778,1563152,1821930,6.0405134903276165
804698,258798,1563190,1821988,6.040193509996214
804730,258804,1563259,1822063,6.040320087788443
804758,258813,1563299,1822112,6.0402645925822895
804834,258857,1563435,1822292,6.039763266977521
805237,258864,1564075,1822939,6.042072285060882
805385,258864,1564510,1823374,6.043752704122628
805398,258871,1564567,1823438,6.043809464945861
805451,258877,1564582,1823459,6.043727329967513
805479,258890,1564614,1823504,6.04354745258604
805669,258890,1564932,1823822,6.044775773494535
805708,258890,1564968,1823858,6.044914828691723
805717,258895,1564988,1823883,6.044875335560748
805791,258958,1565097,1824055,6.043825639679021
806199,258979,1566183,1825162,6.0475289502237635
806338,259050,1566464,1825514,6.046956186064467
806448,259073,1566737,1825810,6.047473106035751
806475,259098,1566801,1825899,6.047136604682398
806752,259295,1567484,1826779,6.045176343546926
806783,259304,1567526,1826830,6.045128497824947
806800,259314,1567566,1826880,6.045049630949351
806896,259351,1567675,1827026,6.044607501031421
807000,259393,1567772,1827165,6.044002729449137
807006,259395,1567781,1827176,6.0439908248038705
807024,259405,1567799,1827204,6.043827219984195
807449,259747,1568469,1828216,6.038448952249689
807475,259759,1568541,1828300,6.038447176036249
807528,259785,1568632,1828417,6.038193121234867
807544,259785,1568658,1828443,6.038293203995612
807556,259785,1568667,1828452,6.038327848028177
807595,259804,1568720,1828524,6.038090252651999
807612,259814,1568744,1828558,6.037950225930858
807624,259818,1568791,1828609,6.038038165177163
807649,259826,1568835,1828661,6.038021599070147
807697,259843,1568946,1828789,6.038053747840042
807815,259861,1569052,1828913,6.038043415518296
807868,259863,1569205,1829068,6.038585716319753
807884,259876,1569216,1829092,6.038325970847635
808099,259895,1569694,1829589,6.039723734585121
808122,259896,1569747,1829643,6.039904423307784
808414,259903,1570819,1830722,6.043866365528678
808444,259926,1570863,1830789,6.043500842547494
808693,260061,1571398,1831459,6.0424208166545545
808732,260088,1571438,1831526,6.041947340900003
808747,260096,1571451,1831547,6.041811484990157
808755,260098,1571458,1831556,6.041791939961092
808900,260200,1571674,1831874,6.040253651037664
808917,260213,1571694,1831907,6.040028745681423
808934,260219,1571712,1831931,6.039958650213858
809110,260295,1571959,1832254,6.039144048099272
809436,260465,1572655,1833120,6.037874570479719
809641,260521,1573115,1833636,6.038342398501465
809809,260531,1573303,1833834,6.038832231097259
809853,260562,1573334,1833896,6.038232743070747
809899,260571,1573400,1833971,6.038277475237075
810038,260608,1573537,1834145,6.03794588040275
810196,260648,1573949,1834597,6.038599950891624
810290,260678,1574069,1834747,6.038365339614391
810336,260692,1574107,1834799,6.038186825832783
810395,260731,1574247,1834978,6.03782058903621
812264,260731,1578254,1838985,6.053188918847394
813728,260731,1580340,1841071,6.061189501823718
813831,260746,1580462,1841208,6.061308706557339
813834,260746,1580471,1841217,6.061343222906584
813878,260758,1580525,1841283,6.061271370389403
813928,260788,1580594,1841382,6.0608386888967285
814268,260841,1580904,1841745,6.060795657124455
814520,260888,1581238,1842126,6.060984023795652
814531,260897,1581252,1842149,6.060828602858599
814595,260919,1581292,1842211,6.060470874102691
814698,260919,1581461,1842380,6.061118584694867
814729,260949,1581503,1842452,6.060582719228662
814749,260949,1581524,1842473,6.060663194723873
815141,260949,1582628,1843577,6.064893906472146
815153,260949,1582649,1843598,6.064974381967358
815304,260949,1582889,1843838,6.065894101912634
816280,261178,1584230,1845408,6.065709975572215
816319,261187,1584291,1845478,6.065734512054582
816358,261201,1584349,1845550,6.065631448577915
816363,261203,1584353,1845556,6.0656003185262035
816466,261209,1584361,1845570,6.065491617823276
817228,261232,1585933,1847165,6.070975225087278
817272,261242,1585999,1847241,6.070995475459536
817361,261264,1586193,1847457,6.071226805070733
817428,261264,1586253,1847517,6.071456457835752
817448,261278,1586274,1847552,6.071211506517962
817473,261282,1586312,1847594,6.071263998285377
817488,261296,1586322,1847618,6.070976976302737
817836,261306,1587123,1848429,6.073810015843494
817955,261368,1587324,1848692,6.073138257169967
818028,261418,1587411,1848829,6.072309481367006
818133,261434,1587741,1849175,6.073200119341784
818150,261485,1587759,1849244,6.0720844407901025
818160,261491,1587778,1849269,6.072017774990344
818243,261514,1587933,1849447,6.072076447150057
818403,261547,1588186,1849733,6.0722776403476235
818432,261556,1588229,1849785,6.072233097309945
818462,261570,1588281,1849851,6.072106892992315
818463,261570,1588284,1849854,6.0721183621975
818569,261656,1588476,1850132,6.070856391598129
818590,261662,1588483,1850145,6.070743936834543
819647,261667,1589797,1851464,6.0756495851597645
819648,261669,1589798,1851467,6.075606969109829
819713,261727,1589961,1851688,6.074883370840609
819720,261727,1589983,1851710,6.074967427892422
819752,261748,1590051,1851799,6.074739826092272
819862,261807,1590208,1852015,6.073970520268747
819907,261839,1590264,1852103,6.073442077001516
820035,261876,1590518,1852394,6.0735538957369135
820067,261888,1590617,1852505,6.073653622922776
820120,261923,1590721,1852644,6.073239081714855
820133,261938,1590749,1852687,6.072998190411472
820190,261938,1590749,1852687,6.072998190411472
820252,261952,1590882,1852834,6.073181346200831
820708,262149,1591926,1854075,6.072599933625534
820711,262149,1591935,1854084,6.0726342652461005
820722,262153,1591975,1854128,6.072694190034064
821192,262153,1592783,1854936,6.075776359606794
821249,262153,1592903,1855056,6.076234107563141
821451,262320,1593301,1855621,6.073883043610857
821559,262332,1593626,1855958,6.074844090694235
821560,262332,1593633,1855965,6.074870774438498
821595,262336,1593655,1855991,6.0748620090265915
821610,262338,1593684,1856022,6.074926240193948
821651,262357,1593761,1856118,6.074779784797052
821719,262400,1593869,1856269,6.0741958841463415
821764,262434,1593931,1856365,6.073645183169863
822056,262453,1594790,1857243,6.076478455190072
822572,262737,1595517,1858254,6.0726772399776205
822589,262743,1595559,1858302,6.072698416323175
822665,262770,1595616,1858386,6.072291357460897
822861,262832,1596192,1859024,6.073050465696719
822862,262832,1596194,1859026,6.073058075120229
823290,262832,1597102,1859934,6.076512753393803
823301,262837,1597111,1859948,6.076431400449708
823550,262851,1597952,1860803,6.079307288159452
823590,262851,1598031,1860882,6.079607838661447
823716,262917,1598101,1861018,6.0783479196856804
824169,263165,1599049,1862214,6.076222142002166
824266,263187,1599168,1862355,6.076166375998815
824306,263187,1599268,1862455,6.076546333975462
824337,263211,1599317,1862528,6.076178427193392
824386,263228,1599401,1862629,6.076105125594542
824470,263290,1599548,1862838,6.075232633218125
824481,263299,1599566,1862865,6.075093334953798
824513,263311,1599624,1862935,6.075036743622561
824653,263394,1599909,1863303,6.074204423790975
824719,263418,1599997,1863415,6.073985073153695
824749,263426,1600035,1863461,6.073944864971567
824769,263434,1600060,1863494,6.073855311007691
824776,263437,1600068,1863505,6.073816510209272
824858,263437,1600203,1863640,6.07432896669792
824913,263473,1600274,1863747,6.07376846963446
824938,263484,1600290,1863774,6.073575625085394
824966,263491,1600318,1863809,6.073520537703375
825017,263491,1600466,1863957,6.0740822267174215
825027,263492,1600471,1863963,6.074078150380277
825214,263572,1600738,1864310,6.073247537674715
825230,263572,1600764,1864336,6.073346182447301
825297,263578,1600831,1864409,6.073462125063549
825298,263578,1600833,1864411,6.073469712950247
825424,263658,1600995,1864653,6.072241312609517
825452,263679,1601033,1864712,6.071901820016004
825471,263695,1601068,1864763,6.0716661294298335
825598,263751,1601233,1864984,6.071002574397822
825655,263756,1601244,1865000,6.070929192132122
825840,263806,1601338,1865144,6.070134871837638
825998,263807,1601636,1865443,6.071241475775851
826153,263891,1601999,1865890,6.070684487155682
826193,263922,1602093,1866015,6.07032759678996
826378,264012,1602591,1866603,6.0701445388845965
826401,264018,1602616,1866634,6.070101280973267
826416,264024,1602651,1866675,6.070095900372693
826454,264036,1602719,1866755,6.0700775651805055
826523,264075,1602789,1866864,6.069446180062482
826585,264099,1602861,1866960,6.069167244101644
826624,264105,1602926,1867031,6.069275477556275
827122,264292,1603346,1867638,6.066570308598066
827132,264292,1603362,1867654,6.066630847698757
827133,264292,1603364,1867656,6.066638415086344
828192,264292,1604689,1868981,6.071651809362372
828226,264313,1604738,1869051,6.071354795261678
828318,264363,1604942,1869305,6.07097816260218
828336,264363,1604952,1869315,6.071015989378242
828342,264363,1604965,1869328,6.071065164187122
828380,264374,1605011,1869385,6.070986556923147
828381,264374,1605013,1869387,6.070994121963582
828400,264374,1605035,1869409,6.071077337408369
828404,264374,1605044,1869418,6.0711113800903265
828417,264374,1605058,1869432,6.071164335373372
828478,264374,1605159,1869533,6.071546369915347
828509,264397,1605250,1869647,6.071362383083016
828523,264409,1605293,1869702,6.071249465789743
828660,264409,1605491,1869900,6.071998305655254
828775,264427,1605578,1870005,6.071913987603384
828809,264451,1605654,1870105,6.07165032463481
828813,264454,1605680,1870134,6.071679762832099
828852,264458,1605748,1870206,6.071845056681968
828889,264472,1605788,1870260,6.071674884297771
828891,264472,1605793,1870265,6.071693789890801
837119,264472,1630478,1894950,6.165030702683082
837379,264472,1630796,1895268,6.166233098399831
837402,264484,1630823,1895307,6.166055413559988
837424,264498,1630849,1895347,6.165827340849458
837428,264498,1630854,1895352,6.16584624458408
837482,264520,1630953,1895473,6.165707696960532
837496,264527,1630972,1895499,6.165616364303077
837784,264527,1631539,1896066,6.167759812797938
837855,264527,1631711,1896238,6.168410029978037
837895,264558,1631803,1896361,6.16803498665699
837981,264558,1631873,1896431,6.168299578920313
837988,264561,1631877,1896438,6.168244752627938
838016,264569,1631917,1896486,6.1682094274083505
838025,264576,1631943,1896519,6.1681445029027575
838084,264607,1632066,1896673,6.167886715015098
838115,264618,1632101,1896719,6.167762586067464
838863,264621,1633945,1898566,6.174661119109972
838873,264625,1633961,1898586,6.174628247520076
838973,264697,1634088,1898785,6.173428486155869
839042,264712,1634296,1899008,6.173864426244371
839458,264712,1634951,1899663,6.176338813502976
841857,264731,1640114,1904845,6.19539834775678
841884,264742,1640151,1904893,6.195280688368298
842038,264807,1640459,1905266,6.194923094933291
842045,264818,1640470,1905288,6.194707308415591
842299,264849,1641076,1905925,6.196270327620645
865453,264851,1710532,1975383,6.458469101494803
866320,265103,1711439,1976542,6.455751160869549
866340,265103,1711463,1976566,6.455841691719822
866402,265137,1711556,1976693,6.455364585101287
866425,265146,1711615,1976761,6.455367985939822
866479,265161,1711733,1976894,6.455447822266472
866492,265162,1711763,1976925,6.455536615352124
866880,265268,1712132,1977400,6.454348055551367
866889,265271,1712151,1977422,6.4543466869729444
867185,265408,1712605,1978013,6.452725614902339
867320,265463,1712737,1978200,6.451885950207751
867471,265503,1712860,1978363,6.451377197244476
867485,265511,1712889,1978400,6.451292036864762
867552,265565,1713032,1978597,6.450518705401691
867593,265593,1713088,1978681,6.450049511847074
867630,265605,1713120,1978725,6.449878579093014
867859,265707,1713463,1979170,6.448693485681597
867881,265716,1713493,1979209,6.448587966099144
867892,265725,1713504,1979229,6.448410951171324
867917,265739,1713547,1979286,6.448233040690301
867946,265739,1713594,1979333,6.44840990596036
868013,265768,1713749,1979517,6.448289485566359
868290,265899,1714326,1980225,6.447282614827435
868334,265925,1714386,1980311,6.44687787910125
868365,265943,1714430,1980373,6.446606979691137
868441,265997,1714557,1980554,6.445775704237266
868500,266004,1714741,1980745,6.446297800033082
868814,266004,1715569,1981573,6.449410535179922
868930,266076,1715789,1981865,6.448492160134698
868966,266084,1715822,1981906,6.448422302731468
869074,266132,1715939,1982071,6.4476988862669655
869139,266152,1716052,1982204,6.4476389431603
869162,266162,1716113,1982275,6.44762588198165
869206,266169,1716225,1982394,6.447877100639068
869287,266193,1716345,1982538,6.447746559826893
869335,266205,1716446,1982651,6.447835314888901
869367,266220,1716486,1982706,6.4476222672977235
869509,266314,1716750,1983064,6.44633778171632
869519,266314,1716750,1983064,6.44633778171632
869550,266325,1716804,1983129,6.446274288932695
870174,266491,1717516,1984007,6.444930598031453
870264,266501,1717885,1984386,6.446073373083028
871063,266513,1720742,1987255,6.45650305988826
871343,266604,1721070,1987674,6.455529549444119
871374,266616,1721111,1987727,6.455392774627179
873223,266626,1725128,1991754,6.470216708047977
873243,266633,1725137,1991770,6.470080597675457
873294,266633,1725253,1991886,6.470515652601141
873473,266661,1725474,1992135,6.470665001631285
873579,266749,1725783,1992532,6.4696887336035
873623,266766,1725859,1992625,6.469561338401445
873635,266766,1725913,1992679,6.469763762998283
873670,266780,1726005,1992785,6.469769098133293
873734,266812,1726125,1992937,6.469442903617528
873811,266815,1726141,1992956,6.469430129490471
873844,266828,1726159,1992987,6.469182394651236
873937,266843,1726330,1993173,6.46945956985943
874003,266846,1726483,1993329,6.469960201764313
874169,266846,1726898,1993744,6.471515405889539
874212,266869,1726940,1993809,6.471115041462291
874250,266901,1727000,1993901,6.470563991892125
874260,266901,1727015,1993916,6.4706201925058355
874284,266903,1727063,1993966,6.470751546441965
874358,266913,1727192,1994105,6.4709924207513305
874390,266935,1727260,1994195,6.47071384419428
874494,266948,1727467,1994415,6.471174161259871
874511,266955,1727491,1994446,6.471094379202487
874532,266955,1727534,1994489,6.4712554550392385
874563,266957,1727592,1994549,6.471424236862116
874573,266957,1727608,1994565,6.471484171608162
874605,266977,1727658,1994635,6.471186656528465
874637,266987,1727691,1994678,6.471067879709499
874760,267019,1727897,1994916,6.471063856879098
874822,267042,1727988,1995030,6.470847282449951
874843,267042,1728036,1995078,6.471027029456041
874864,267063,1728071,1995134,6.47064924755582
874868,267064,1728079,1995143,6.470654974088608
874937,267091,1728190,1995281,6.470416449824217
875034,267152,1728310,1995462,6.469388213451518
875093,267199,1728556,1995755,6.469170917555829
875194,267259,1728729,1995988,6.468365892261813
875218,267276,1728777,1996053,6.468134063664526
875228,267282,1728791,1996073,6.46804124482756
875324,267309,1729120,1996429,6.468618714671036
875334,267314,1729129,1996443,6.468531390050652
875347,267319,1729143,1996462,6.468462772941692
875384,267326,1729198,1996524,6.46849913588652
876733,267526,1729973,1997499,6.466560259563557
876737,267527,1729979,1997506,6.466558515589081
876858,267632,1730268,1997900,6.4651013331739104
876874,267640,1730287,1997927,6.464979076371245
876907,267642,1730353,1997995,6.465177363791931
877022,267758,1730572,1998330,6.463194377012078
877823,267758,1731489,1999247,6.4666191112870575
877851,267775,1731521,1999296,6.466328073942676
878137,267867,1731792,1999659,6.465118883625083
878440,268028,1732487,2000515,6.463828405987434
878502,268060,1732549,2000609,6.463288069835111
878587,268095,1732699,2000794,6.463003785971391
878629,268129,1732832,2000961,6.462680277030832
878702,268159,1732919,2001078,6.4622817060027815
878712,268159,1732923,2001082,6.462296622526188
878734,268167,1732949,2001116,6.4622007927895675
878868,268203,1733129,2001332,6.462004526422151
878889,268210,1733166,2001376,6.461973826479252
878906,268218,1733204,2001422,6.461922764318577
879003,268218,1733273,2001491,6.462180017746758
879080,268218,1733292,2001510,6.462250855647272
879120,268228,1733354,2001582,6.462241078485468
879175,268252,1733429,2001681,6.46194250182664
879208,268274,1733504,2001778,6.4616921505624845
879228,268274,1733525,2001799,6.461770428740765
879237,268276,1733543,2001819,6.461789351265115
879266,268287,1733587,2001874,6.4616884157637156
879406,268287,1733783,2002070,6.46241897669287
879415,268295,1733806,2002101,6.462312007305392
881190,269031,1736149,2005180,6.453341808193108
881337,269177,1736524,2005701,6.451234689442263
881363,269185,1736544,2005729,6.451117261363003
881367,269185,1736553,2005738,6.451150695618255
881374,269188,1736573,2005761,6.451153097463483
881443,269209,1736622,2005831,6.45083188154928
881470,269209,1736622,2005831,6.45083188154928
881525,269225,1736699,2005924,6.450734515739623
881580,269260,1736803,2006063,6.45028225506945
881597,269261,1736806,2006067,6.450269441174177
881612,269277,1736838,2006115,6.450005013424837
881651,269292,1736892,2006184,6.449846263535493
881666,269292,1736899,2006191,6.449872257623695
881864,269295,1737059,2006354,6.450394548729089
881871,269297,1737065,2006362,6.450368923530526
882104,269385,1737242,2006627,6.448918833639587
882126,269399,1737258,2006657,6.448643090731592
882173,269399,1737352,2006751,6.448992015560562
882237,269412,1737412,2006824,6.448903538075513
882247,269415,1737424,2006839,6.448876268953102
882368,269415,1737764,2007179,6.450138262531782
882575,269524,1738195,2007719,6.449128834537926
882623,269538,1738273,2007811,6.449083246147111
882665,269573,1738338,2007911,6.448487051744796
882671,269574,1738385,2007959,6.448637479875655
882767,269629,1738470,2008099,6.4476373090431665
882773,269629,1738475,2008104,6.447655853042514
882855,269681,1738608,2008289,6.446905788691083
882878,269706,1738645,2008351,6.446445388682491
882975,269709,1738713,2008422,6.4466258078150895
883153,269734,1738998,2008732,6.447084905870228
883244,269734,1739309,2009043,6.448237893628538
883394,269802,1739722,2009524,6.44814345334727
883477,269869,1739856,2009725,6.44703911897995
883528,269897,1739950,2009847,6.446718563007369
883724,269968,1740151,2010119,6.445767646535885
883815,269968,1740371,2010339,6.446582557932792
883817,269968,1740376,2010344,6.446601078646358
883897,269977,1740434,2010411,6.446601006752427
884369,270009,1741408,2011417,6.449444277783333
884392,270026,1741433,2011459,6.449130824439128
884824,270052,1741912,2011964,6.450283649074993
884940,270140,1742090,2012230,6.448841341526616
884987,270153,1742150,2012303,6.448753113976155
884990,270153,1742159,2012312,6.448786428431296
885052,270171,1742259,2012430,6.44872691739676
885196,270219,1742383,2012602,6.448040293243628
885222,270238,1742448,2012686,6.447827470599989
885240,270238,1742458,2012696,6.447864475018317
885260,270241,1742482,2012723,6.447881705588715
885381,270248,1742676,2012924,6.448432550842189
885659,270248,1742695,2012943,6.448502856635387
885760,270296,1742923,2013219,6.448201231242786
885782,270302,1742959,2013261,6.448191282343453
886213,270545,1744186,2014731,6.44693489068362
886411,270545,1744365,2014910,6.447596518139312
886465,270545,1744365,2014910,6.447596518139312
886465,270545,1744365,2014910,6.447596518139312
886947,270545,1745520,2016065,6.451865678537766
887647,270787,1746448,2017235,6.449526749807044
888312,270793,1747738,2018531,6.454147633062893
888332,270802,1747753,2018555,6.4539885229798895
888374,270809,1747806,2018615,6.454017407102422
889141,270876,1748769,2019645,6.455976166216276
889172,270892,1748823,2019715,6.455794191042925
889230,270892,1748860,2019752,6.4559307768409555
889316,270934,1749012,2019946,6.455491005189455
889361,270972,1749078,2020050,6.454829281254152
889391,270972,1749131,2020103,6.4550248734186555
891242,270986,1753149,2024135,6.469518720524308
891439,271070,1753524,2024594,6.468897332792268
891460,271077,1753543,2024620,6.468800377752447
891523,271106,1753614,2024720,6.468370305341822
891628,271114,1753771,2024885,6.468758529622225
891709,271139,1753884,2025023,6.468578847012049
891735,271151,1753930,2025081,6.468462222156658
891865,271152,1754315,2025467,6.469858234495781
891934,271185,1754393,2025578,6.469358555967329
891949,271192,1754417,2025609,6.469280067258621
892435,271291,1754698,2025989,6.467955074071753
892444,271298,1754724,2026022,6.467884024209541
892574,271299,1755109,2026408,6.4692792822679035
892670,271335,1755220,2026555,6.468830044041498
892714,271335,1755286,2026621,6.4690732857906275
892779,271378,1755444,2026822,6.468630471150941
893055,271387,1757142,2028529,6.474672699871402
893376,271387,1757759,2029146,6.476946205971546
893394,271394,1757780,2029174,6.476856525936461
893421,271402,1757896,2029298,6.4770930206851824
893560,271451,1758015,2029466,6.476362216385278
893588,271454,1758033,2029487,6.4763569518224084
893696,271478,1758105,2029583,6.476049624647301
893733,271503,1758151,2029654,6.475622737133659
893768,271511,1758195,2029706,6.475593990667045
893793,271519,1758237,2029756,6.475557879927371
893815,271535,1758262,2029797,6.475268381608264
893821,271539,1758277,2029816,6.475228236091317
893933,271595,1758475,2030070,6.474622139582835
893953,271600,1758493,2030093,6.474569219440354
893977,271606,1758516,2030122,6.47451087236659
894049,271632,1758636,2030268,6.474332921010779
894138,271658,1758769,2030427,6.474202858005286
894235,271663,1758944,2030607,6.474727879762795
894287,271682,1759018,2030700,6.474547448855647
894732,271746,1759613,2031359,6.475212146636933
894742,271746,1759623,2031369,6.475248945706652
