loc,misses,hits,total,ratio
990096,292009,1948187,2240196,6.6716676540791555
990151,292034,1948258,2240292,6.6713396385352395
990152,292034,1948260,2240294,6.671346487052878
990421,292044,1948773,2240817,6.672874635328923
990951,292044,1950589,2242633,6.679092876415883
990966,292053,1950598,2242651,6.678917867647311
991033,292075,1950675,2242750,6.678678421638278
991108,292075,1950842,2242917,6.679250192587521
991189,292097,1951006,2243103,6.679308585846482
991205,292097,1951032,2243129,6.679397597373475
991354,292161,1951236,2243397,6.6786326717118305
991416,292199,1951297,2243496,6.677972888339796
991450,292199,1951315,2243514,6.678034490193327
991494,292202,1951388,2243590,6.678215754854518
991496,292202,1951393,2243595,6.678232866304817
991523,292206,1951428,2243634,6.678261226668857
991639,292206,1951553,2243759,6.678689007070354
991678,292225,1951623,2243848,6.6784943108905805
991691,292230,1951641,2243871,6.678441638435479
991841,292264,1951951,2244215,6.67872539895437
992036,292269,1952321,2244590,6.679877099521331
992301,292362,1952814,2245176,6.679438504319987
992387,292384,1953030,2245414,6.679674674400788
992448,292384,1953113,2245497,6.679958547663347
992696,292489,1953350,2245839,6.678370810526208
993040,292751,1954100,2246851,6.674955849851922
993064,292751,1954148,2246899,6.675119811717125
993096,292755,1954187,2246942,6.675161824733992
993260,292839,1954688,2247527,6.674957912026745
993285,292854,1954730,2247584,6.6747594364427325
993337,292871,1954860,2247731,6.674815874565935
993644,292877,1955600,2248477,6.677205789461105
993719,292894,1955755,2248649,6.677347436273874
994421,292930,1956548,2249478,6.67923394667668
994564,293025,1956770,2249795,6.677826124050849
994643,293025,1956952,2249977,6.678447231464892
994681,293052,1957021,2250073,6.67806737370842
994700,293052,1957046,2250098,6.678152682800322
994714,293052,1957072,2250124,6.6782414042559
994748,293064,1957105,2250169,6.678080555783037
994755,293064,1957105,2250169,6.678080555783037
994799,293075,1957190,2250265,6.678119935170178
994821,293081,1957208,2250289,6.6780446361244845
994858,293088,1957263,2250351,6.678072797248608
994905,293119,1957328,2250447,6.677588283256971
994905,293137,1957489,2250626,6.67772747896035
994917,293141,1957500,2250641,6.6776738838988745
995029,293170,1957903,2251073,6.678387966026538
995131,293187,1957937,2251124,6.67811669685218
995416,293192,1958132,2251324,6.678667903626293
995557,293267,1958424,2251691,6.6779555831375506
995600,293303,1958483,2251786,6.677337088267082
995711,293303,1958699,2252002,6.6780735280580155
995715,293303,1958703,2252006,6.678087165831921
995747,293318,1958738,2252056,6.6778649793057365
995932,293327,1959803,2253130,6.681290846052358
995941,293327,1959829,2253156,6.681379484329775
995994,293340,1959894,2253234,6.681304970341583
996074,293368,1959941,2253309,6.6808274931144505
996101,293382,1959974,2253356,6.680621169669577
996191,293384,1960238,2253622,6.6814754724184
996199,293385,1960250,2253635,6.681493600558992
996215,293385,1960276,2253661,6.681582221313292
996260,293407,1960431,2253838,6.681609504885705
996272,293418,1960444,2253862,6.681403322222904
996358,293452,1960493,2253945,6.680796177909846
996358,293479,1960571,2254050,6.6804473233178525
996497,293597,1960732,2254329,6.6783107456820066
996616,293597,1960989,2254586,6.679186095225768
996632,293597,1961015,2254612,6.679274651988951
996684,293609,1961155,2254764,6.67947849010078
996687,293612,1961170,2254782,6.679461329918396
996998,293646,1961479,2255125,6.6797402314351295
997023,293653,1961508,2255161,6.679679758081818
997055,293653,1961539,2255192,6.679785324856208
997230,293702,1961714,2255416,6.679266739756624
997503,293769,1961850,2255619,6.678206345802314
997561,293780,1961999,2255779,6.678463476070529
997632,293809,1962138,2255947,6.678277384287071
997634,293809,1962148,2255957,6.678311420004152
998264,293867,1962971,2256838,6.679793920378947
998291,293877,1963056,2256933,6.679855858063068
998328,293877,1963124,2257001,6.680087247385811
998389,293905,1963208,2257113,6.679736649597659
998463,293930,1963381,2257311,6.679757085020243
998735,294016,1963726,2257742,6.678976654331737
998931,294016,1963998,2258014,6.679901774053112
998945,294016,1964024,2258040,6.679990204614715
998964,294027,1964058,2258085,6.6798559315981185
999287,294030,1964459,2258489,6.681151583171785
999307,294030,1964480,2258510,6.681223004455328
999314,294037,1964495,2258532,6.681114961722504
999355,294058,1964551,2258609,6.6808282719735566
999374,294064,1964578,2258642,6.6807837749605525
999405,294067,1964595,2258662,6.680773429184506
999407,294068,1964599,2258667,6.680764313016037
1000254,294369,1965972,2260341,6.678597270772398
1000295,294381,1966070,2260451,6.678657929689756
1000389,294416,1966223,2260639,6.678383647627847
1000409,294429,1966253,2260682,6.678190667359533
1000482,294472,1966340,2260812,6.6775109348257216
1000770,294472,1966907,2261379,6.679436415007199
1000780,294480,1966914,2261394,6.679278728606357
1000871,294499,1967029,2261528,6.679238299620712
1000904,294499,1967060,2261559,6.679343563136038
1000908,294506,1967068,2261574,6.67921196851677
1000936,294526,1967130,2261656,6.678968919552094
1000964,294535,1967164,2261699,6.678880268898433
1001119,294640,1967401,2262041,6.677304507195221
1001289,294729,1967666,2262395,6.676187277125766
1001323,294742,1967740,2262482,6.676143881767783
1001377,294781,1967843,2262624,6.675610029140277
1001422,294801,1967912,2262713,6.675391196094993
1001455,294812,1967981,2262793,6.6753761719333
1001996,295147,1969435,2264582,6.67272579426523
1002241,295293,1969711,2265004,6.670361302164291
1002275,295304,1969726,2265030,6.670163627990139
1002392,295316,1969787,2265103,6.6700991480312615
1002408,295316,1969813,2265129,6.670187189315851
1002462,295347,1969919,2265266,6.6698459777820664
1002498,295366,1969985,2265351,6.669640378378013
1002668,295440,1970156,2265596,6.668548605469808
1002695,295440,1970195,2265635,6.668680611968589
1002697,295441,1970196,2265637,6.668661424785321
1002726,295448,1970246,2265694,6.668672659825079
1002908,295494,1970507,2266001,6.668517804084009
1002973,295494,1970697,2266191,6.669160795143049
1003069,295568,1971039,2266607,6.668648162182645
1003186,295591,1971286,2266877,6.668964887293591
1003188,295591,1971291,2266882,6.668981802558265
1003219,295601,1971317,2266918,6.668844151406795
1003269,295613,1971399,2267012,6.668850828617145
1003310,295613,1971478,2267091,6.6691180699089685
1003766,295811,1971980,2267791,6.666351149889626
1003932,295864,1972297,2268161,6.6662284022388665
1003949,295875,1972316,2268191,6.66604478242501
1003969,295894,1972344,2268238,6.665711369612091
1004012,295914,1972445,2268359,6.665602168197517
1004075,295961,1972580,2268541,6.664999780376468
1006126,296914,1974887,2271801,6.651377166452239
1006155,296926,1974949,2271875,6.651317163198912
1006173,296932,1974982,2271914,6.651293898939825
1006222,296959,1975081,2272040,6.65102253172997
1006255,296966,1975124,2272090,6.651010553396685
1006281,296985,1975154,2272139,6.650686061585602
1006388,297027,1975255,2272282,6.6500856824463765
1006477,297068,1975361,2272429,6.649524687950233
1006554,297073,1975529,2272602,6.649978288164862
1006573,297091,1975566,2272657,6.649699923592435
1006761,297148,1975890,2273038,6.64951471993754
1007261,297205,1976669,2273874,6.650860517151461
1007308,297205,1976763,2273968,6.651176797160209
1007416,297205,1977320,2274525,6.65305092444609
1007463,297230,1977437,2274667,6.652884971234398
1007483,297230,1977461,2274691,6.652965716784982
1007790,297405,1977795,2275200,6.6501740051445
1007795,297407,1977799,2275206,6.650142733694903
1007861,297453,1977914,2275367,6.649500929558619
1007972,297453,1977952,2275405,6.649628680833611
1008004,297466,1977986,2275452,6.649452374389006
1008621,297563,1978488,2276051,6.648971814372082
1008623,297565,1978500,2276065,6.648967452489372
1010344,298224,1980377,2278601,6.640568834164923
1010382,298233,1980415,2278648,6.64049585391288
1010503,298288,1980641,2278929,6.640029099393875
1010522,298302,1980676,2278978,6.639834798291664
1010560,298317,1980697,2279014,6.639571328486141
1010590,298328,1980834,2279162,6.639785739186399
1010614,298339,1980878,2279217,6.639688408153141
1010744,298397,1981059,2279456,6.639004413583247
1010759,298412,1981071,2279483,6.638710909748938
1010869,298424,1981296,2279720,6.639197919738359
1010889,298428,1981325,2279753,6.639206106665594
1010891,298428,1981330,2279758,6.639222861125631
1011111,298519,1981544,2280063,6.637915844552608
1011254,298530,1981811,2280341,6.638565638294309
1011277,298536,1981847,2280383,6.638552804351904
1011299,298548,1981873,2280421,6.638373058938596
1011379,298600,1982110,2280710,6.6380107166778295
1011410,298612,1982148,2280760,6.637871217499631
1011513,298648,1982355,2281003,6.637764190619056
1011773,298648,1982673,2281321,6.638828989311832
1011776,298654,1982682,2281336,6.638725749529556
1011789,298663,1982703,2281366,6.638596009549224
1011938,298800,1982985,2281785,6.636495983935743
1011956,298807,1983018,2281825,6.63645095329092
1011982,298820,1983042,2281862,6.636242554045914
1011986,298824,1983058,2281882,6.6362072658153295
1012070,298852,1983159,2282011,6.6359234671342335
1012145,298884,1983232,2282116,6.635457234244724
1012162,298892,1983246,2282138,6.635326472438205
1012175,298899,1983287,2282186,6.635308247936594
1012328,298899,1983632,2282531,6.636462483982884
1012401,298914,1983846,2282760,6.636845380276601
1012411,298914,1983862,2282776,6.636898907378042
1012656,299021,1984270,2283291,6.635888449306236
1012939,299030,1986015,2285045,6.641524261779755
1012968,299048,1986050,2285098,6.641241539819695
1012976,299053,1986063,2285116,6.641173972506546
1013007,299053,1986104,2285157,6.641311071950457
1013189,299053,1986648,2285701,6.643130147498939
1013653,299065,1987171,2286236,6.644612375236153
1013665,299067,1987204,2286271,6.644678282792819
1013697,299067,1987273,2286340,6.644909000324342
1013705,299070,1987287,2286357,6.644889156384793
1013753,299083,1987313,2286396,6.644687260726956
1013836,299135,1987457,2286592,6.644013572467281
1013846,299140,1987465,2286605,6.6439292638898175
1013863,299146,1987483,2286629,6.643856177251242
1013971,299196,1987626,2286822,6.643223839890908
1014472,299201,1988441,2287642,6.645836745198044
1014480,299201,1988451,2287652,6.6458701675462315
1014505,299204,1988469,2287673,6.6458636916618765
1014550,299221,1988529,2287750,6.645686632956911
1014664,299300,1988764,2288064,6.644717674574006
1014744,299329,1988873,2288202,6.644438059793739
1014885,299427,1989043,2288470,6.642831140812285
1014907,299427,1989078,2288505,6.642948030738711
1014910,299432,1989093,2288525,6.642887199764888
1014948,299445,1989150,2288595,6.6427891599459
1014991,299472,1989180,2288652,6.642290431158839
1015009,299482,1989197,2288679,6.642125403196186
1015125,299535,1989362,2288897,6.641500993206136
1015130,299535,1989362,2288897,6.641500993206136
1015139,299539,1989381,2288920,6.641475734378495
1015149,299543,1989390,2288933,6.641417092036869
1015182,299543,1989456,2288999,6.641637427681501
1015224,299563,1989519,2289082,6.641404312281557
1015248,299563,1989551,2289114,6.641511134552665
1015443,299654,1989880,2289534,6.640592149612553
1015486,299670,1989949,2289619,6.640467847966096
1015510,299677,1989972,2289649,6.640389486013274
1015656,299707,1990291,2289998,6.640789170756772
1015702,299718,1990347,2290065,6.64073228835105
1015806,299745,1990426,2290171,6.640397671353984
1015809,299745,1990435,2290180,6.640427696875678
1015832,299751,1990445,2290196,6.6403281390220545
1015858,299757,1990474,2290231,6.640291969828895
1015912,299773,1990516,2290289,6.640077658761796
1015940,299781,1990555,2290336,6.640030555638949
1016289,299889,1990904,2290793,6.638803023785467
1016345,299889,1990994,2290883,6.639103134826552
1016518,299889,1991134,2291023,6.639569974223797
1016546,299896,1991181,2291077,6.639571718195641
1016580,299918,1991205,2291123,6.639164705019372
1016594,299918,1991231,2291149,6.639251395381404
1016614,299922,1991235,2291157,6.63917618580831
1016662,299926,1991304,2291230,6.639317698365597
1016962,299989,1991463,2291452,6.638453409958365
1017173,300104,1991790,2291894,6.636999173619812
1017184,300106,1991811,2291917,6.637024917862355
1017208,300118,1991838,2291956,6.636849505861028
1017311,300162,1991963,2292125,6.636293068409725
1017455,300166,1992158,2292324,6.636854273968404
1017465,300170,1992167,2292337,6.636795815704434
1017895,300227,1992495,2292722,6.636628284597988
1017934,300227,1992495,2292722,6.636628284597988
1017947,300241,1992540,2292781,6.6364687034748755
1017948,300241,1992542,2292783,6.636475364790285
1018215,300241,1993062,2293303,6.638207306796873
1018218,300241,1993071,2293312,6.638237282716218
1018371,300261,1993342,2293603,6.638697666363597
1018392,300277,1993439,2293716,6.63866696416975
1018558,300320,1993587,2293907,6.638209243473628
1018564,300326,1993594,2293920,6.63809993140787
1018607,300336,1993645,2293981,6.638048718768313
1018737,300372,1994013,2294385,6.638478286924214
1018829,300372,1994159,2294531,6.638964350871586
1019008,300489,1994491,2294980,6.637484234031861
1019101,300489,1994491,2294980,6.637484234031861
1019107,300489,1994502,2294991,6.637520841029122
1019207,300566,1994695,2295261,6.636462540673263
1019239,300567,1994760,2295327,6.636656718801465
1019303,300567,1994934,2295501,6.6372356246693744
1019320,300572,1994962,2295534,6.637218370307281
1019358,300579,1995020,2295599,6.637256761117709
1019371,300580,1995042,2295622,6.637307871448533
1019425,300580,1995152,2295732,6.637673830594185
1019448,300594,1995199,2295793,6.6375210416708255
1019541,300594,1995199,2295793,6.6375210416708255
1019556,300594,1995218,2295812,6.63758424985196
1019589,300594,1995250,2295844,6.637690705735976
1019697,300594,1995393,2295987,6.638166430467674
1019755,300618,1995511,2296129,6.638028993606504
1021461,300618,1998968,2299586,6.64952863767306
1021628,300618,1999261,2299879,6.650503296542456
1021789,300618,1999648,2300266,6.6517906446054464
1021822,300628,1999732,2300360,6.651848796519286
1022158,300710,2000350,2301060,6.652090053539956
1022196,300725,2000389,2301114,6.651887937484413
1022212,300725,2000415,2301140,6.651974395211572
1022242,300730,2000504,2301234,6.652159744621422
1022275,300735,2000533,2301268,6.652145576670491
1022281,300741,2000554,2301295,6.652082689091278
1022378,300780,2000926,2301706,6.652456945275617
1022428,300806,2000984,2301790,6.652074759147092
1022465,300809,2001028,2301837,6.652154689520593
1022489,300809,2001053,2301862,6.652237798736075
1022539,300810,2001135,2301945,6.652488281639573
1022620,300841,2001317,2302158,6.6524077502734
1022734,300902,2001501,2302403,6.651670643598248
1023357,301215,2002497,2303712,6.648065335391664
1023386,301230,2002537,2303767,6.647867078312253
1023459,301283,2002645,2303928,6.647056090121248
1023468,301285,2002660,2303945,6.647061752161575
1023525,301331,2002812,2304143,6.646551466659587
1023588,301337,2003047,2304384,6.647198983198213
1023631,301345,2003114,2304459,6.647244852245765
1023672,301368,2003190,2304558,6.646989726845584
1023721,301385,2003303,2304688,6.646989730743069
1023724,301385,2003312,2304697,6.6470195928795395
1023772,301396,2003374,2304770,6.646982707136127
1023892,301441,2003487,2304928,6.6463652920472
1023929,301448,2003564,2305012,6.64646638889626
1023990,301448,2003685,2305133,6.646867784825243
1024075,301498,2003837,2305335,6.646269626995867
1024215,301568,2004092,2305660,6.645572474533107
1024447,301577,2005491,2307068,6.6500130978158145
1024562,301627,2005765,2307392,6.649819147490112
1024741,301627,2006126,2307753,6.651015989947849
1024784,301648,2006240,2307888,6.650930886331088
1024898,301708,2006477,2308185,6.650393758203296
1024938,301722,2006550,2308272,6.650327122317895
1024990,301745,2006646,2308391,6.650138361861837
1025232,301752,2007127,2308879,6.651578117129298
1025277,301761,2007212,2308973,6.651661414165515
1025327,301761,2007296,2309057,6.651939780157144
1025330,301762,2007299,2309061,6.651927678103936
1025398,301819,2007458,2309277,6.651198234703581
1025485,301855,2007579,2309434,6.65080585049113
1025759,301864,2009262,2311126,6.656182916810219
1025787,301864,2009300,2311164,6.656308801314499
1025851,301902,2009415,2311317,6.65585189896059
1025862,301904,2009437,2311341,6.655880677301393
1025881,301911,2009473,2311384,6.6558455968812
1025963,301942,2009654,2311596,6.655761702578641
1026306,301942,2010782,2312724,6.659497519391142
1026349,301942,2010890,2312832,6.659855203979572
1026371,301956,2010922,2312878,6.6596523996873715
1026471,301980,2011038,2313018,6.659507252135903
1026624,302069,2011230,2313299,6.65818074678302
1026652,302069,2011269,2313338,6.658309856357322
1026665,302069,2011269,2313338,6.658309856357322
1026690,302086,2011348,2313434,6.658196672470753
1026697,302094,2011354,2313448,6.658040212649043
1026784,302173,2011512,2313685,6.656822416297948
1027285,302455,2012567,2315022,6.6541039162850675
1027295,302455,2012582,2315037,6.65415351043957
1027362,302472,2012747,2315219,6.654325028432384
1027374,302477,2012780,2315257,6.654324130429751
1027441,302477,2012932,2315409,6.654826647976541
1027442,302477,2012934,2315411,6.654833260049524
1027572,302478,2013319,2315797,6.656084078842097
1027605,302478,2013394,2315872,6.656332030759262
1027628,302482,2013439,2315921,6.656392777090868
1027782,302608,2013654,2316262,6.654331676624544
1028298,302912,2014583,2317495,6.650720341221213
1028311,302917,2014610,2317527,6.650699696616565
1028430,302963,2015144,2318107,6.651452487597496
1028448,302963,2015154,2318117,6.651485494928424
1028484,302968,2015229,2318197,6.6516232737450816
1028519,302976,2015233,2318209,6.651460841782847
1028547,302983,2015261,2318244,6.651399583474981
1028694,302983,2015517,2318500,6.652244515368849
1028696,302983,2015522,2318505,6.652261017944901
1028723,302983,2015572,2318555,6.652426043705423
1029515,302983,2017505,2320488,6.658805939607173
1029522,302986,2017522,2320508,6.658796115992158
1029615,303063,2017663,2320726,6.657569548245744
1029650,303070,2017744,2320814,6.657683043521299
1029651,303070,2017746,2320816,6.657689642656812
1029660,303070,2017746,2320816,6.657689642656812
1029721,303100,2017839,2320939,6.6573375123721545
1029755,303118,2017905,2321023,6.657159917919754
1029757,303122,2017915,2321037,6.657105060008841
1029791,303161,2017975,2321136,6.656446574592378
1029801,303169,2017996,2321165,6.656340193093621
1030043,303314,2018435,2321749,6.654605458369874
1030044,303314,2018437,2321751,6.654612052196733
1030151,303338,2018583,2321921,6.654566852817649
1030159,303343,2018601,2321944,6.65451650441909
1030171,303349,2018640,2321989,6.654513448206521
1030190,303349,2018687,2322036,6.654668385259223
1030223,303358,2018740,2322098,6.654645666176597
1031003,303358,2020201,2323559,6.65946175805484
1031039,303376,2020274,2323650,6.659307262275196
1031105,303393,2020402,2323795,6.659356016783512
1031138,303402,2020443,2323845,6.6592936104574125
1031252,303479,2020713,2324192,6.658493668425163
1031265,303486,2020738,2324224,6.658422464298188
1031387,303580,2020920,2324500,6.65696027406285
1031422,303602,2020973,2324575,6.656652459469964
1031539,303672,2021206,2324878,6.655885297294449
1031562,303672,2021247,2324919,6.656020311388604
1031590,303687,2021278,2324965,6.655793629625239
1031700,303726,2021944,2325670,6.65713175691248
1031722,303727,2021975,2325702,6.657211904111258
1031745,303727,2022016,2325743,6.657346893756564
1031838,303799,2022273,2326072,6.656615064565716
1031911,303841,2022353,2326194,6.655958214987444
1031919,303841,2022378,2326219,6.65604049486409
1031959,303859,2022435,2326294,6.655833791330847
1031972,303872,2022485,2326357,6.655713589932603
1031981,303874,2022501,2326375,6.655722437589264
1032066,303927,2022636,2326563,6.6550059718287615
1032106,303927,2022636,2326563,6.6550059718287615
1034062,303927,2026297,2330224,6.667051627528979
1034080,303927,2026327,2330254,6.667150335442392
1034101,303934,2026342,2330276,6.667046135016155
1034744,304131,2026846,2330977,6.664384755253493
1034784,304143,2026864,2331007,6.664180993808833
1034833,304154,2026919,2331073,6.664120807222657
1035214,304234,2027482,2331716,6.664218989330581
1035245,304260,2027521,2331781,6.663777690133439
1035276,304290,2027586,2331876,6.663334319234941
1035303,304296,2027621,2331917,6.663317953571522
1035377,304297,2027700,2331997,6.663555670939904
1035617,304450,2028125,2332575,6.661602890458203
1035668,304458,2028146,2332604,6.661496823864047
1035714,304467,2028188,2332655,6.661437856976289
1035741,304475,2028244,2332719,6.661446752606946
1035822,304483,2028385,2332868,6.661734809496753
1035840,304498,2028431,2332929,6.6615577113806985
1035854,304503,2028444,2332947,6.6614910197929085
1035883,304521,2028476,2332997,6.661202347292962
1035949,304577,2028659,2333236,6.66057844157635
1035951,304579,2028659,2333238,6.660534705281717
1035954,304581,2028672,2333253,6.660533651146985
1035957,304582,2028675,2333257,6.660521632926437
1035983,304588,2028721,2333309,6.660541452716457
1036009,304595,2028773,2333368,6.660559103071291
1036036,304600,2028781,2333381,6.660476034143138
1036086,304617,2028827,2333444,6.660255337029779
1036095,304621,2028848,2333469,6.660236818866723
1036098,304621,2028857,2333478,6.6602663637766275
1036169,304621,2028984,2333605,6.6606832752830565
1036274,304651,2029348,2333999,6.661222185385901
1036301,304653,2029422,2334075,6.66142135478725
1037488,304698,2032111,2336809,6.669262679768164
1037529,304738,2032173,2336911,6.6685907238349005
1037554,304742,2032209,2336951,6.668621325580327
1037563,304744,2032232,2336976,6.66865303336571
1037591,304764,2032272,2337036,6.668346655116746
1037609,304770,2032291,2337061,6.668277717623126
1037628,304780,2032323,2337103,6.66816392151716
1037633,304783,2032337,2337120,6.668144220642227
1037756,304783,2032674,2337457,6.669249925356729
1042947,305269,2042948,2348217,6.692287785526863
1042949,305269,2042950,2348219,6.692294337125617
1043072,305325,2043064,2348389,6.691440268566282
1043202,305325,2043303,2348628,6.692223041021862
1043259,305337,2043417,2348754,6.69233338900952
1043362,305398,2043563,2348961,6.691474731334194
1043415,305425,2043622,2349047,6.6910763689940245
1043438,305425,2043637,2349062,6.691125480887289
1043451,305431,2043640,2349071,6.69100386011898
1043472,305437,2043670,2349107,6.690970642063666
1043623,305437,2043993,2349430,6.69202814328323
1043677,305440,2044228,2349668,6.692731796752226
1043733,305480,2044313,2349793,6.692133691240016
1043767,305489,2044368,2349857,6.69211657375552
1043770,305490,2044376,2349866,6.692120855019804
1043782,305511,2044406,2349917,6.691759052865527
1043809,305511,2044460,2349971,6.691935805912062
1043935,305589,2044780,2350369,6.691274882276522
1043956,305593,2044793,2350386,6.6912298383798055
1044154,305593,2045133,2350726,6.692342429309572
1044187,305606,2045164,2350770,6.692159185356308
1044264,305614,2045381,2350995,6.692694051974059
1044273,305614,2045386,2351000,6.692710412481103
1044444,305659,2045785,2351444,6.6930304685940865
1044473,305664,2045794,2351458,6.692950429229481
1044480,305664,2045809,2351473,6.692999502721943
1044562,305726,2045971,2351697,6.692172075649438
1044619,305743,2046042,2351785,6.692032196975892
1044879,305884,2046576,2352460,6.690693203959671
1044914,305897,2046603,2352500,6.690497128118288
1044939,305911,2046631,2352542,6.6902824677765755
1044974,305919,2046687,2352606,6.690290567110902
1045440,305925,2047538,2353463,6.692941080330146
1045635,305978,2047737,2353715,6.692432135643739
1045655,305978,2047758,2353736,6.692500768029074
1045674,305978,2047785,2353763,6.692589009667362
1045680,305981,2047800,2353781,6.692572414627052
1045715,305981,2047949,2353930,6.6930593729676024
1045740,305981,2047949,2353930,6.6930593729676024
1045774,305989,2048020,2354009,6.693116419217684
1045874,306006,2048347,2354353,6.693813193205362
1045907,306011,2048376,2354387,6.693798588939614
1045921,306019,2048405,2354424,6.6937183638924385
1045990,306058,2048509,2354567,6.693205209470101
1046084,306058,2048678,2354736,6.693757392389678
1046091,306066,2048689,2354755,6.693618369894075
1046102,306066,2048699,2354765,6.693651042585586
1046116,306087,2048740,2354827,6.6933257537889554
1046268,306201,2048911,2355112,6.691392255413928
1046288,306212,2048936,2355148,6.691233524486304
1046359,306257,2049087,2355344,6.690743395253007
1046420,306269,2049145,2355414,6.690670619618701
1046460,306269,2049194,2355463,6.690830609692786
1046486,306279,2049224,2355503,6.690710104186053
1046519,306289,2049247,2355536,6.690566752315624
1046554,306312,2049301,2355613,6.690240669644023
1046613,306332,2049426,2355758,6.690211926928953
1046642,306346,2049471,2355817,6.690053077239461
1046661,306354,2049494,2355848,6.689953452541831
1046719,306364,2049543,2355907,6.689895026830829
1046835,306405,2049693,2356098,6.689489401282616
1046944,306474,2049892,2356366,6.688632640941809
1046968,306486,2049927,2356413,6.688484955267125
1046977,306495,2049944,2356439,6.688344018662621
1047077,306503,2050161,2356664,6.688877433499835
1047089,306503,2050182,2356685,6.68894594832677
1047129,306520,2050208,2356728,6.688659793814433
1047292,306520,2050428,2356948,6.689377528383139
1047339,306569,2050536,2357105,6.688660627786893
1047347,306569,2050536,2357105,6.688660627786893
1047463,306582,2050766,2357348,6.689127215557338
1047481,306582,2050776,2357358,6.689159833258312
1048209,306603,2052377,2358980,6.6939234123606095
1048299,306619,2052631,2359250,6.694402499518947
1048533,306755,2053088,2359843,6.692924320711969
1048544,306755,2053100,2359855,6.6929634398787305
1048596,306783,2053184,2359967,6.6926263841216755
1049049,306860,2053342,2360202,6.6914619044515415
1049993,306860,2055425,2362285,6.698250016294075
1050120,306919,2055637,2362556,6.697653126720731
1050343,306994,2055864,2362858,6.696756288396516
1050489,307113,2056257,2363370,6.695441091715427
1050502,307113,2056261,2363374,6.695454116237346
1050784,307113,2056588,2363701,6.696518870904195
1050835,307134,2056698,2363832,6.6964191525523065
1050859,307139,2056706,2363845,6.696336186547459
1050958,307193,2057008,2364201,6.696142164697763
1051098,307193,2057093,2364286,6.696418863711087
1051599,307570,2058037,2365607,6.691280033813441
1051624,307570,2058067,2365637,6.691377572585103
1051678,307589,2058150,2365739,6.691234081842979
1052295,307651,2059001,2366652,6.6926517384958935
1053699,307973,2061730,2369703,6.694515428300533
1053825,307991,2061808,2369799,6.694377433106812
1053843,307991,2061818,2369809,6.694409901588034
1053849,307994,2061828,2369822,6.694377163191491
1053869,307996,2061847,2369843,6.694395381758205
1053925,308013,2061934,2369947,6.694308357114797
1053943,308026,2061974,2370000,6.6941556881561946
1054065,308026,2062161,2370187,6.694762779765345
1054244,308076,2062331,2370407,6.6942280476246125
1054259,308084,2062350,2370434,6.69411589047143
1054343,308121,2062437,2370558,6.693594399602754
1054377,308143,2062483,2370626,6.693265788935657
1054412,308158,2062522,2370680,6.69306654378598
1054440,308166,2062578,2370744,6.693074511789101
1055248,308450,2063653,2372103,6.6903971470254495
1055377,308450,2063840,2372290,6.691003404117361
1055644,308450,2064457,2372907,6.693003728319014
1055667,308462,2064522,2372984,6.6929540753804355
1055776,308546,2064723,2373269,6.69178339696512
1055851,308584,2064899,2373483,6.6915296969382725
1055882,308599,2064962,2373561,6.691408591732313
1055890,308599,2064962,2373561,6.691408591732313
1055998,308607,2065206,2373813,6.692025780361431
1056106,308607,2065422,2374029,6.692725699676287
1056119,308607,2065445,2374052,6.69280022812185
1056217,308623,2065693,2374316,6.693256821429381
1056273,308637,2065768,2374405,6.693196214322975
1056719,308795,2066406,2375201,6.69183762690458
1056774,308814,2066488,2375302,6.691691438859637
1057985,308814,2069276,2378090,6.700719526964451
1058000,308814,2069302,2378116,6.700803720038599
1058006,308815,2069317,2378132,6.700830594368797
1058188,308921,2069686,2378607,6.699725819869805
1058240,308947,2069757,2378704,6.699391805066888
1058283,308974,2069836,2378810,6.69906205700156
1058360,308974,2069953,2378927,6.699440729640682
1059567,309134,2074313,2383447,6.710077183357379
1059634,309134,2074386,2383520,6.710313326906778
1059715,309166,2074467,2383633,6.709880776023237
1059739,309177,2074511,2383688,6.709784363002423
1059760,309196,2074548,2383744,6.709491713993713
1059847,309219,2074646,2383865,6.709309583175678
1059854,309230,2074661,2383891,6.709119425670213
1059958,309230,2074856,2384086,6.7097500242537915
