loc,misses,hits,total,ratio
1060021,309254,2074898,2384152,6.7093651173469055
1060027,309254,2074912,2384166,6.709410387577849
1060056,309275,2074955,2384230,6.709093848516693
1060374,309456,2075418,2384874,6.706665891112145
1060382,309460,2075426,2384886,6.706605053964971
1060418,309472,2075472,2384944,6.706493640781718
1060473,309510,2075619,2385129,6.706145197247261
1060524,309531,2075755,2385286,6.706129596066307
1060641,309592,2075906,2385498,6.705296002480685
1060660,309602,2075947,2385549,6.7052118526366105
1060712,309617,2076020,2385637,6.705122780725865
1060721,309619,2076036,2385655,6.7051311450524675
1060768,309645,2076091,2385736,6.704745757238127
1060868,309645,2076192,2385837,6.7050719372184275
1060875,309645,2076192,2385837,6.7050719372184275
1060927,309675,2076317,2385992,6.704826027286671
1060944,309681,2076351,2386032,6.704805913181628
1061226,309681,2076678,2386359,6.705861838472493
1061249,309703,2076711,2386414,6.705492035918283
1061342,309762,2076925,2386687,6.704905701796863
1061409,309800,2077068,2386868,6.704544867656552
1061420,309800,2077078,2386878,6.704577146546159
1061944,309819,2078321,2388140,6.7081780007036365
1061954,309823,2078329,2388152,6.708117215313259
1062128,309843,2078600,2388443,6.7085588507728104
1062171,309854,2078667,2388521,6.708536923841551
1062205,309860,2078699,2388559,6.708510294971923
1062251,309896,2078785,2388681,6.708008493171903
1062273,309902,2078838,2388740,6.708049641499571
1062307,309907,2078856,2388763,6.707999496623181
1062976,309965,2079738,2389703,6.709589792395915
1063214,310066,2079950,2390016,6.708087955467546
1063354,310066,2080315,2390381,6.709265124199364
1063495,310069,2080608,2390677,6.710145161238305
1063525,310085,2080651,2390736,6.709937597755454
1063541,310087,2080675,2390762,6.709971717614734
1063707,310087,2080991,2391078,6.710990786456704
1064888,310090,2082469,2392559,6.7156922183882095
1065931,310097,2084469,2394566,6.721990215964682
1065940,310099,2084485,2394584,6.721998458556784
1066137,310171,2084824,2394995,6.721531026433806
1066182,310182,2084911,2395093,6.721573140930164
1066290,310223,2084985,2395208,6.720923335793929
1066330,310236,2085029,2395265,6.720783532536521
1066345,310248,2085051,2395299,6.720594492148217
1066412,310248,2085124,2395372,6.7208297877826775
1066502,310310,2085303,2395613,6.720063807160582
1066518,310314,2085338,2395652,6.720089973381801
1066599,310327,2085455,2395782,6.720185481766008
1066720,310327,2085630,2395957,6.720749403049042
1067121,310327,2086393,2396720,6.7232080998430686
1067181,310327,2086393,2396720,6.7232080998430686
1067251,310351,2086435,2396786,6.722823512732358
1067281,310365,2086487,2396852,6.722687803070579
1068247,310651,2088449,2399100,6.722814347933855
1068282,310651,2088483,2399134,6.722923795513293
1069121,310651,2090329,2400980,6.728866155267487
1069582,310655,2091529,2402184,6.732642320258808
1069628,310655,2091648,2402303,6.7330253818544685
1069674,310663,2091690,2402353,6.732987191908918
1069731,310700,2091788,2402488,6.732500804634696
1069762,310744,2091914,2402658,6.731952990242772
1069764,310744,2091914,2402658,6.731952990242772
1069963,310844,2092137,2402981,6.730504690455662
1070026,310859,2092247,2403106,6.730533778980181
1070053,310863,2092264,2403127,6.730501860948392
1070107,310866,2092400,2403266,6.730874396042025
1070153,310875,2092508,2403383,6.73102694008846
1070198,310905,2092557,2403462,6.7305350508997925
1070230,310905,2092606,2403511,6.730692655312716
1070270,310911,2092618,2403529,6.730601361804504
1070418,310958,2092953,2403911,6.7306613754912235
1070427,310971,2092971,2403942,6.730437886491023
1070440,310971,2092991,2403962,6.730502201169884
1070479,310971,2093107,2404078,6.730875226307276
1070494,310978,2093143,2404121,6.730839480606345
1070526,310986,2093191,2404177,6.730820680030613
1070590,310994,2093340,2404334,6.731126645530139
1071091,311157,2094477,2405634,6.731254639940609
1071256,311286,2094753,2406039,6.729351785817544
1071448,311298,2094826,2406124,6.729326882922473
1071460,311301,2094843,2406144,6.72931664209238
1071514,311331,2094977,2406308,6.729098612088099
1071737,311331,2095455,2406786,6.730633955500737
1071923,311400,2095757,2407157,6.730112395632627
1071993,311419,2095878,2407297,6.7300903284642235
1072024,311435,2095939,2407374,6.729940437009327
1072046,311442,2095986,2407428,6.7299400851522915
1072091,311489,2096088,2407577,6.729252076317302
1072928,311489,2097797,2409286,6.734738626404143
1073052,311489,2098000,2409489,6.735390334811181
1073076,311493,2098008,2409501,6.735329525864144
1073141,311493,2098129,2409622,6.735717977611054
1073174,311504,2098197,2409701,6.735698417997843
1073221,311513,2098239,2409752,6.735638641084
1073230,311518,2098258,2409776,6.735591522801251
1073248,311518,2098268,2409786,6.735623623675036
1073253,311518,2098268,2409786,6.735623623675036
1073473,311518,2098268,2409786,6.735623623675036
1073486,311518,2098284,2409802,6.735674985073094
1073540,311529,2098327,2409856,6.7355751791968
1073919,311639,2098590,2410229,6.734041631503118
1073931,311642,2098608,2410250,6.734034565302495
1074007,311650,2098733,2410383,6.734262794801861
1074273,311661,2099563,2411224,6.736688260642172
1074278,311663,2099570,2411233,6.736667490205767
1075489,311663,2102358,2414021,6.745613049993102
1075515,311672,2102391,2414063,6.745524140763367
1075576,311717,2102533,2414250,6.745005886749841
1075756,311782,2102813,2414595,6.744497758048893
1075762,311786,2102821,2414607,6.744436889404913
1075798,311789,2102844,2414633,6.744445762999978
1075870,311789,2103031,2414820,6.74504552758436
1075980,311844,2103121,2414965,6.7441445081515115
1076220,311976,2103409,2415385,6.742214144677796
1076235,311978,2103421,2415399,6.742209386559309
1076382,312058,2103606,2415664,6.741073774747002
1076402,312067,2103649,2415716,6.741017153367706
1076412,312067,2103677,2415744,6.7411068776897265
1076494,312110,2103854,2415964,6.74074525007209
1076522,312130,2103889,2416019,6.740425463749079
1076700,312241,2104374,2416615,6.739582566030727
1076738,312253,2104449,2416702,6.73956375118894
1078147,312256,2104456,2416712,6.739521418323427
1078163,312256,2104482,2416738,6.739604683336749
1078223,312293,2104544,2416837,6.7390047167243585
1078263,312327,2104633,2416960,6.738556064637383
1078312,312362,2104702,2417064,6.738021910475666
1078332,312362,2104723,2417085,6.738089140164297
1078370,312365,2104771,2417136,6.738178092936148
1078392,312372,2104792,2417164,6.738094323434879
1078431,312378,2104841,2417219,6.7381217627361725
1078451,312389,2104880,2417269,6.738009340917894
1078492,312400,2104934,2417334,6.737944942381562
1078792,312400,2105477,2417877,6.7396830985915495
1079072,312416,2105924,2418340,6.740768718631569
1079082,312416,2105924,2418340,6.740768718631569
1079111,312418,2105939,2418357,6.740773578987127
1079174,312453,2106028,2418481,6.74030334162258
1079290,312506,2106136,2418642,6.739505801488612
1079320,312519,2106163,2418682,6.73931184983953
1079569,312519,2106499,2419018,6.740386984471344
1079651,312559,2106659,2419218,6.740036281150119
1079685,312568,2106711,2419279,6.740008574134269
1079732,312568,2106805,2419373,6.740309308694428
1079923,312719,2107155,2419874,6.738173887739472
1079953,312731,2107187,2419918,6.738017657347688
1080556,312836,2107613,2420449,6.737117850886727
1080560,312836,2107618,2420454,6.7371338337020035
1080640,312897,2107834,2420731,6.73651073676002
1081056,312914,2108559,2421473,6.738461685958442
1081057,312914,2108561,2421475,6.73846807749094
1081126,312948,2108627,2421575,6.737946879353759
1081157,312956,2108691,2421647,6.737979140837689
1081184,312961,2108699,2421660,6.737897054265548
1081701,313018,2109895,2422913,6.740490962181089
1081738,313046,2109951,2422997,6.740066955016196
1081764,313063,2109998,2423061,6.739851084286549
1081834,313069,2110146,2423215,6.740194653574771
1082504,313256,2111356,2424612,6.740033710447685
1083012,313256,2112258,2425514,6.7429131445207755
1083065,313275,2112332,2425607,6.74274040379858
1083205,313334,2112593,2425927,6.742303739779277
1083295,313365,2112731,2426096,6.742077130502769
1083324,313381,2112755,2426136,6.741809490683864
1083454,313382,2113140,2426522,6.743016510201607
1083637,313382,2113506,2426888,6.74418441391018
1083694,313416,2113567,2426983,6.743647420680501
1083794,313470,2113794,2427264,6.74320987654321
1083906,313525,2113986,2427511,6.7426393429551075
1083931,313536,2114065,2427601,6.742654750969586
1084009,313550,2114096,2427646,6.742452559400415
1084847,313950,2115090,2429040,6.7370281892021024
1084895,313953,2115152,2429105,6.737161294843496
1084908,313956,2115168,2429124,6.737147880594733
1084919,313962,2115203,2429165,6.737130608162771
1084930,313962,2115215,2429177,6.737168829348775
1085208,313962,2115884,2429846,6.739299660468465
1085338,313963,2116269,2430232,6.740504454346532
1085366,313979,2116308,2430287,6.7402851783081035
1085396,314002,2116350,2430352,6.73992522340622
1085416,314004,2116357,2430361,6.739904587202711
1085482,314018,2116495,2430513,6.74004356438166
1085511,314028,2116516,2430544,6.739895805469576
1085696,314123,2116815,2430938,6.738809319916084
1085729,314136,2116888,2431024,6.738762828838465
1085791,314172,2117083,2431255,6.738611333919
1085801,314172,2117115,2431287,6.738713188953821
1085857,314184,2117221,2431405,6.738793191250987
1086000,314240,2117488,2431728,6.738441955193482
1086156,314332,2117834,2432166,6.7375704668948755
1086157,314332,2117834,2432166,6.7375704668948755
1086188,314347,2117878,2432225,6.737388936430124
1086662,314504,2118637,2433141,6.736438964210312
1086710,314526,2118723,2433249,6.736241201045383
1086834,314562,2118842,2433404,6.735848576751165
1086867,314581,2118909,2433490,6.735654728035069
1086879,314590,2118924,2433514,6.735509711052481
1086885,314593,2118936,2433529,6.7354836248740435
1086905,314593,2118957,2433550,6.735550377789716
1087040,314636,2119207,2433843,6.735424426956865
1087150,314636,2119547,2434183,6.736505040745496
1087164,314643,2119567,2434210,6.736418734883662
1087434,314678,2120088,2434766,6.737325138713224
1087443,314680,2120102,2434782,6.7373268081860935
1087446,314680,2120107,2434787,6.737342697343333
1087479,314687,2120155,2434842,6.73734536221706
1087491,314692,2120173,2434865,6.737295514344184
1087719,314698,2120256,2434954,6.737430806678149
1087789,314727,2120359,2435086,6.737137264994741
1087847,314740,2120387,2435127,6.73694795704391
1087870,314743,2120446,2435189,6.73707119777088
1087935,314764,2120497,2435261,6.73678374909456
1088363,314764,2121404,2436168,6.739665273029953
1088377,314771,2121425,2436196,6.739582108898215
1088392,314774,2121447,2436221,6.739587767731769
1088424,314784,2121478,2436262,6.739472145979465
1088426,314785,2121484,2436269,6.739469796845466
1088471,314809,2121558,2436367,6.739191065058495
1088477,314811,2121564,2436375,6.739167309909756
1088525,314814,2121630,2436444,6.739312737044731
1088623,314864,2121760,2436624,6.738655419482697
1088699,314895,2121989,2436884,6.738719255624891
1088785,314955,2122120,2437075,6.737851439094474
1089635,315052,2123379,2438431,6.739773116818811
1090082,315173,2124297,2439470,6.740098295221989
1090229,315220,2124539,2439759,6.739861049425798
1090247,315230,2124553,2439783,6.7396916537131615
1090297,315259,2124636,2439895,6.739334959509483
1090344,315284,2124707,2439991,6.73902576724477
1090360,315284,2124714,2439998,6.739047969449766
1090479,315303,2124759,2440062,6.738784597672715
1090528,315342,2124850,2440192,6.7382397523958115
1090627,315361,2125054,2440415,6.7384806618446795
1090666,315392,2125135,2440527,6.7380751572646105
1090703,315392,2125183,2440575,6.7382273488230515
1090723,315430,2125240,2440670,6.73759629711822
1090749,315430,2125279,2440709,6.7377199378626
1090811,315450,2125338,2440788,6.737479790775083
1091058,315612,2125998,2441610,6.7361126953347785
1091085,315623,2126014,2441637,6.735928623706131
1091134,315635,2126097,2441732,6.735935495113026
1091143,315643,2126124,2441767,6.735850311903004
1091172,315661,2126158,2441819,6.735573922657535
1091336,315762,2126415,2442177,6.734233378303912
1091339,315762,2126424,2442186,6.734261880783628
1091393,315762,2126489,2442251,6.73446773202602
1092956,315919,2128176,2444095,6.7364609282759185
1092994,315943,2128262,2444205,6.736221407025951
1093307,315943,2129048,2444991,6.738709197545127
1093343,315945,2129087,2445032,6.738789979268543
1093356,315957,2129102,2445059,6.738581515839181
1093381,315958,2129160,2445118,6.738743757081638
1093510,315959,2129542,2445501,6.739931446801642
1093517,315959,2129562,2445521,6.739994746153773
1093740,315959,2130040,2445999,6.741507600669707
1093784,315977,2130126,2446103,6.741395734499663
1094670,316003,2133882,2449885,6.75272703107249
1094681,316003,2133892,2449895,6.7527586763416805
1094766,316022,2134017,2450039,6.752748226389302
1094780,316022,2134050,2450072,6.7528526494990855
1094833,316054,2134273,2450327,6.752874508786473
1094862,316069,2134343,2450412,6.752775501551876
1095005,316082,2134488,2450570,6.7529565112850465
1095008,316083,2134491,2450574,6.7529446379590174
1095013,316090,2134518,2450608,6.752880508715872
1095033,316099,2134560,2450659,6.75282110984217
1095153,316138,2134644,2450782,6.752253762597347
1095164,316142,2134651,2450793,6.75219047137046
1095231,316197,2134787,2450984,6.751446092151412
1096420,316372,2136603,2452975,6.753451632887866
1096443,316385,2136626,2453011,6.753246835343016
1096458,316389,2136656,2453045,6.753256276292792
1096470,316395,2136693,2453088,6.753245152420234
1096663,316499,2136989,2453488,6.751961301615487
1096949,316660,2137422,2454082,6.7498957872797325
1097058,316666,2137661,2454327,6.7505226326792265
1097188,316666,2138047,2454713,6.7517415826138585
1097343,316813,2138426,2455239,6.749805090068905
1097674,316816,2138759,2455575,6.750792257966769
1097725,316816,2138875,2455691,6.751158401090854
1097805,316861,2138989,2455850,6.750559393551115
1097843,316861,2139099,2455960,6.750906548928395
1097868,316880,2139136,2456016,6.750618530674072
1097964,316920,2139231,2456151,6.75006626277925
1098030,316932,2139279,2456211,6.749962136988376
1098297,316932,2140068,2457000,6.752451630002651
1098331,316932,2140091,2457023,6.752524200774929
1098364,316954,2140133,2457087,6.752188014664589
1098469,317006,2140324,2457330,6.751682933446054
1098470,317006,2140326,2457332,6.751689242474906
1098493,317012,2140365,2457377,6.751684478820991
1098498,317012,2140370,2457382,6.751700251094595
1098513,317024,2140444,2457468,6.751678106389422
1098702,317058,2140787,2457845,6.752035905102536
1098726,317069,2140831,2457900,6.751940429370263
1099724,317081,2142023,2459104,6.755444192493401
1099758,317081,2142087,2459168,6.755646033663322
1099781,317092,2142113,2459205,6.755493673760297
1099794,317092,2142136,2459228,6.7555662079144225
1099895,317137,2142348,2459485,6.755276110955203
1099922,317137,2142379,2459516,6.755373860508235
1100112,317220,2142674,2459894,6.754536283966963
1100231,317268,2142823,2460091,6.753984013515388
1100288,317344,2142976,2460320,6.752848643743067
1100325,317351,2143052,2460403,6.7529391746047756
1100347,317366,2143090,2460456,6.75273973897645
1100402,317381,2143252,2460633,6.752931019815301
1100411,317387,2143275,2460662,6.75287582667217
1100852,317418,2143645,2461063,6.753381975817376
1100873,317440,2143666,2461106,6.752980090725806
1100927,317440,2143777,2461217,6.753329763104839
1100977,317446,2143819,2461265,6.753334425382585
1101095,317446,2144013,2461459,6.753945552944438
1101203,317487,2144134,2461621,6.753454472151616
1101295,317542,2144249,2461791,6.752646893954186
1101329,317558,2144318,2461876,6.752523948381083
1101336,317562,2144326,2461888,6.752464085753333
1102024,317748,2144967,2462715,6.750528720873144
1102079,317757,2145242,2462999,6.751202963270676
1102115,317767,2145313,2463080,6.751213939773482
1102150,317778,2145355,2463133,6.751112411809502
1102171,317779,2145397,2463176,6.751223334455706
1102192,317781,2145420,2463201,6.751253221558243
1102242,317806,2145470,2463276,6.750879467348005
1102316,317833,2145546,2463379,6.750545097582693
1102387,317863,2145657,2463520,6.750257186272073
1102478,317870,2145698,2463568,6.750237518482399
1102511,317882,2145725,2463607,6.7500676351602165
1102523,317888,2145744,2463632,6.75
1102929,317911,2146880,2464791,6.753084982904021
1102959,317919,2146933,2464852,6.753081759819325
1103027,317954,2147030,2464984,6.752643464148902
1103260,317954,2147357,2465311,6.753671914805286
1103302,317962,2147425,2465387,6.75371585283776
1103783,318088,2147938,2466026,6.752653353788888
1103802,318100,2147992,2466092,6.752568374724929
1103860,318121,2148084,2466205,6.752411818144668
1103971,318183,2148280,2466463,6.751712065069473
1104001,318201,2148351,2466552,6.751553263503258
1104111,318201,2148554,2466755,6.7521912250432905
1104143,318205,2148575,2466780,6.752172341729389
1104233,318277,2148800,2467077,6.751351809901438
1104562,318291,2149130,2467421,6.752091639411733
1104609,318328,2149205,2467533,6.751542434218793
1104683,318348,2149289,2467637,6.7513821352733485
1104701,318351,2149320,2467671,6.751415890008198
1104814,318413,2149495,2467908,6.750650884228973
1104870,318423,2149690,2468113,6.751051274562453
1104935,318454,2149777,2468231,6.750667286327068
1104973,318471,2149821,2468292,6.750445095471801
1105035,318473,2150001,2468474,6.750967899947562
1105351,318480,2150779,2469259,6.753262371263502
1105404,318511,2150900,2469411,6.752984983250186
1105701,318566,2151561,2470127,6.753894012543712
1105711,318566,2151577,2470143,6.753944237614811
1105784,318589,2151688,2470277,6.7538050591828345
1105886,318666,2151927,2470593,6.752923123270133
1105972,318716,2152161,2470877,6.752597924170735
1106003,318722,2152221,2470943,6.75265905710933
1106037,318729,2152276,2471005,6.752683314037944
1106282,318801,2152968,2471769,6.753328879144043
1106336,318822,2153119,2471941,6.753357672933486
1106919,318822,2154333,2473155,6.75716544027702
1106969,318838,2154399,2473237,6.75703335236076
1107385,318838,2155141,2473979,6.7593605530081105
1107394,318840,2155166,2474006,6.759396562539204
1107902,318840,2156068,2474908,6.76222556768285
1109014,319328,2157972,2477300,6.757853993386111
1109025,319337,2157995,2477332,6.757735558359977
1109028,319337,2158004,2477341,6.757763741752443
1109043,319347,2158033,2477380,6.757642940124692
1109435,319353,2159133,2478486,6.760960441893453
1109683,319353,2160420,2479773,6.764990465096617
1109752,319419,2160579,2479998,6.7640904266809425
1109763,319429,2160593,2480022,6.763922499209527
1109792,319453,2160635,2480088,6.763545811120885
1109892,319513,2160753,2480266,6.762645025398028
1109896,319515,2160758,2480273,6.762618343426756
1109951,319515,2160865,2480380,6.76295322598313
1109968,319515,2160910,2480425,6.763094064441419
1110017,319546,2160970,2480516,6.762625725247696
1110248,319546,2161220,2480766,6.763408085220907
1110273,319564,2161252,2480816,6.763127260892967
1110371,319599,2161399,2480998,6.762846567104403
1110406,319618,2161494,2481112,6.762741772991508
1110440,319650,2161561,2481211,6.762274362584076
1110477,319674,2161614,2481288,6.761932468702491
1110501,319674,2161639,2481313,6.762010673373499
1110541,319678,2161716,2481394,6.762166930473789
1110564,319686,2161738,2481424,6.762066527780385
1110757,319686,2161832,2481518,6.762360566305688
1110779,319693,2161854,2481547,6.762281313635269
1110822,319701,2161952,2481653,6.762418634911996
1110824,319703,2161952,2481655,6.762376330531775
1111081,319703,2162284,2481987,6.763414794356012
1111096,319706,2162316,2482022,6.763451420993038
1111125,319724,2162353,2482077,6.763186373246925
1111129,319724,2162355,2482079,6.763192628642204
1111149,319724,2162355,2482079,6.763192628642204
1111176,319731,2162376,2482107,6.763110239545117
1111177,319731,2162378,2482109,6.763116494803445
1111250,319732,2162455,2482187,6.7633361690415725
1111263,319736,2162462,2482198,6.763273450596742
1111294,319740,2162482,2482222,6.7632513917558015
1111310,319740,2162508,2482248,6.763332707825108
1111351,319755,2162545,2482300,6.76313114728464
1111428,319755,2162564,2482319,6.763190567778455
1111533,319806,2162685,2482491,6.7624903847957825
1111591,319823,2162731,2482554,6.762274758225644
1111617,319833,2162777,2482610,6.762207151857376
1111933,319833,2163562,2483395,6.764661557750451
1111951,319833,2163572,2483405,6.76469282406756
1112733,320197,2164609,2484806,6.760241351418033
1112896,320200,2164913,2485113,6.761127420362274
1113072,320266,2165233,2485499,6.760733265473076
1113109,320279,2165299,2485578,6.760664920272637
1113139,320287,2165315,2485602,6.7605460102970145
1113250,320287,2165572,2485859,6.761348415639723
1117004,322151,2172600,2494751,6.74404239005932
1117025,322151,2172629,2494780,6.744132409956822
1117344,322294,2173287,2495581,6.743181691250846
1117363,322301,2173313,2495614,6.743115907179934
1117434,322334,2173370,2495704,6.742602393790292
1117435,322334,2173372,2495706,6.7426085985344395
1117474,322343,2173433,2495776,6.7426095804779385
1117652,322456,2173792,2496248,6.741360061527774
1117689,322467,2173855,2496322,6.741325468962716
1117967,322467,2173874,2496341,6.741384389720499
1118101,322519,2174018,2496537,6.740743956170024
1118128,322532,2174091,2496623,6.74069859734848
1118298,322532,2174376,2496908,6.7415822306003745
1118318,322541,2174401,2496942,6.741471626862942
1118336,322544,2174423,2496967,6.7414771318021725
1118447,322544,2174638,2497182,6.742143707525175
1118844,322544,2175256,2497800,6.744059725184781
1119749,322591,2177194,2499785,6.749084754379385
1120043,322668,2178000,2500668,6.749972107553274
1120053,322672,2178011,2500683,6.749922521941786
1120458,322950,2178849,2501799,6.7467069205759405
1120461,322950,2178858,2501808,6.746734788666976
1120491,322962,2178909,2501871,6.746642019804187
1120545,322962,2178978,2501940,6.7468556672302
1120590,322976,2179056,2502032,6.7468047161398985
1120630,322998,2179094,2502092,6.74646282639521
1120656,323012,2179145,2502157,6.746328309784157
1121353,323012,2181040,2504052,6.752194964892945
1121435,323021,2181190,2504211,6.752471201562747
1121470,323039,2181237,2504276,6.752240441556593
1121480,323039,2181239,2504278,6.752246632759512
1121666,323171,2181514,2504685,6.75033960349165
1121678,323179,2181539,2504718,6.750249861531844
1121721,323204,2181638,2504842,6.750034034232249
1121729,323204,2181638,2504842,6.750034034232249
1121756,323212,2181706,2504918,6.750077348613294
1121766,323212,2181722,2504934,6.750126851725803
1121805,323232,2181755,2504987,6.749811281061281
1121852,323246,2181839,2505085,6.749778806234262
1121913,323277,2181960,2505237,6.749505841739437
1121915,323277,2181965,2505242,6.749521308351661
1121931,323277,2181991,2505268,6.749601734735227
1122042,323288,2182094,2505382,6.7496906782806665
1122068,323301,2182113,2505414,6.749478040587564
1122079,323308,2182120,2505428,6.749353557598328
1122095,323311,2182151,2505462,6.749386813315971
1122159,323346,2182231,2505577,6.748903651197169
1122179,323346,2182252,2505598,6.748968597106505
1122213,323370,2182279,2505649,6.748551195225284
1122257,323388,2182311,2505699,6.748274518535011
1122325,323407,2182408,2505815,6.748177992436775
1122337,323412,2182423,2505835,6.7481200450199745
1122366,323427,2182465,2505892,6.747936937856147
1122513,323530,2182887,2506417,6.7470930052854445
1123043,323719,2183954,2507673,6.746449853113348
1123055,323725,2183972,2507697,6.746380415476098
1123181,323803,2184181,2507984,6.745400752926934
1123199,323810,2184205,2508015,6.7453290509866894
1124677,323964,2185947,2509911,6.747499722191354
1124745,324000,2186034,2510034,6.7470185185185185
1125009,324084,2186548,2510632,6.746855753446638
1125031,324091,2186593,2510684,6.746848878864269
1125063,324113,2186671,2510784,6.746631576024411
1125084,324117,2186688,2510805,6.746600764538732
1125350,324129,2186878,2511007,6.746937176247728
1125484,324152,2186980,2511132,6.74677311878378
1125540,324173,2187043,2511216,6.746530401976722
1125712,324173,2187419,2511592,6.747690276488171
1125738,324174,2187461,2511635,6.747799021513138
1125847,324207,2187832,2512039,6.7482565151276805
1125922,324243,2187978,2512221,6.747957550355752
1126049,324290,2188070,2512360,6.747263252027507
1126113,324290,2188245,2512535,6.747802892472786
1126146,324290,2188312,2512602,6.748009497671837
1126190,324304,2188371,2512675,6.74790011840742
1126191,324304,2188373,2512677,6.747906285460555
1126380,324389,2188600,2512989,6.746837901408494
1126569,324413,2188807,2513220,6.746976847413636
1126596,324419,2188844,2513263,6.746966114808319
1126665,324453,2189003,2513456,6.7467491439438065
1126743,324473,2189079,2513552,6.746567511010161
1126774,324482,2189124,2513606,6.746519067313441
1127795,324482,2190333,2514815,6.750245005886305
1127808,324491,2190342,2514833,6.750085518550591
1127853,324491,2190479,2514970,6.7505077182418
1128887,324589,2192052,2516641,6.7533157315867145
1128892,324589,2192065,2516654,6.7533557822353805
1128946,324596,2192174,2516770,6.753545946345612
1128957,324596,2192184,2516780,6.753576753872506
1128981,324596,2192234,2516830,6.753730791506981
1129177,324596,2192562,2517158,6.754741278389136
1129218,324606,2192626,2517232,6.754730350024337
1129223,324608,2192633,2517241,6.754710296727129
1129235,324613,2192653,2517266,6.754667866043565
1129473,324630,2193449,2518079,6.756766164556572
1129668,324642,2193836,2518478,6.757708491199537
1129856,324703,2194077,2518780,6.757181177876398
1129910,324710,2194114,2518824,6.757149456438053
1130256,324931,2194839,2519770,6.754784862016859
1130288,324958,2194872,2519830,6.754325174330221
1130304,324958,2194898,2519856,6.754405184670019
1130333,324970,2194916,2519886,6.7542111579530415
1130384,324973,2195095,2520068,6.7546996211993
1130405,324993,2195139,2520132,6.7544193259547125
1130581,325165,2195688,2520853,6.752534866913721
1131634,325165,2197393,2522558,6.75777835867944
1131672,325172,2197445,2522617,6.757792798887973
1131690,325173,2197494,2522667,6.757922705759703
1131716,325187,2197523,2522710,6.757720942104082
1131927,325242,2197863,2523105,6.757623554153523
1132362,325255,2198617,2523872,6.759671642249927
1132395,325270,2198667,2523937,6.759513634826452
1132407,325276,2198688,2523964,6.759453510249757
1132416,325279,2198704,2523983,6.759440357354763
1132480,325291,2198832,2524123,6.759584495113606
1132620,325406,2199084,2524490,6.757970043576332
1132702,325451,2199248,2524699,6.757539537441889
1133552,325625,2199946,2525571,6.75607216890595
1133586,325640,2199994,2525634,6.755908365065717
1133598,325640,2200015,2525655,6.7559728534578065
1133625,325661,2200061,2525722,6.755678450904468
1133668,325690,2200125,2525815,6.75527341950935
1133677,325695,2200133,2525828,6.755194276854112
1133879,325697,2200605,2526302,6.75660199510588
1134061,325824,2201068,2526892,6.755389412689059
1134095,325843,2201181,2527024,6.755342296750276
1134191,325901,2201318,2527219,6.7545604339968275
1134327,325973,2201435,2527408,6.753427431106258
1135021,326250,2202542,2528792,6.751086590038314
1135503,326250,2203697,2529947,6.754626819923372
1135530,326262,2203726,2529988,6.754467268636862
1135560,326269,2203780,2530049,6.75448786124333
1135590,326269,2203841,2530110,6.754674823535181
1135636,326299,2203925,2530224,6.754311229884247
1135793,326424,2204169,2530593,6.75247224468789
1135974,326424,2204358,2530782,6.753051246231895
1136531,326741,2205494,2532235,6.749976280907508
1136673,326741,2205678,2532419,6.750539418071194
1136954,326890,2206274,2533164,6.749285692434764
1136963,326899,2206285,2533184,6.749133524421916
1137050,326919,2206402,2533321,6.749078517920341
1137129,326958,2206514,2533472,6.748616030193481
1137174,326970,2206563,2533533,6.748518212680063
1137217,326977,2206619,2533596,6.7485450046945195
1137225,326977,2206619,2533596,6.7485450046945195
1137922,326977,2208514,2535491,6.754340519363748
1137933,326979,2208528,2535507,6.754342021964713
1138012,327013,2208655,2535668,6.754028127322155
1138092,327052,2208719,2535771,6.753418416643225
1138906,327058,2210033,2537091,6.75731215869968
1138955,327083,2210113,2537196,6.757040261951859
1139023,327115,2210255,2537370,6.75681335310212
1139031,327115,2210278,2537393,6.756883664766214
1139080,327140,2210314,2537454,6.756477349147154
1139271,327229,2210591,2537820,6.755486219130945
1139424,327229,2210745,2537974,6.755956837566353
1139437,327240,2210757,2537997,6.75576640997433
1139440,327240,2210766,2538006,6.755793912724606
1139449,327243,2210779,2538022,6.755771704818743
1139541,327265,2211020,2538285,6.756053962385223
1139725,327354,2211478,2538832,6.755616244188249
1139894,327390,2211756,2539146,6.755722532759095
