loc,misses,hits,total,ratio
1139918,327398,2211773,2539171,6.755609380631525
1139932,327401,2211784,2539185,6.755581076416993
1139934,327401,2211789,2539190,6.755596348209077
1139989,327405,2211838,2539243,6.755663474901116
1140010,327412,2211905,2539317,6.75572367536926
1140128,327455,2212295,2539750,6.756027545769648
1140169,327466,2212366,2539832,6.756017418602236
1140193,327466,2212396,2539862,6.756109031166594
1140393,327466,2212396,2539862,6.756109031166594
1140438,327492,2212511,2540003,6.755923808825864
1140473,327503,2212531,2540034,6.75575796252248
1140567,327569,2212696,2540265,6.754900494247013
1140569,327569,2212700,2540269,6.754912705414737
1140649,327638,2212897,2540535,6.754091405758794
1140674,327649,2212936,2540585,6.753983683759144
1140693,327657,2212963,2540620,6.753901183249557
1140780,327694,2213074,2540768,6.753477329459801
1140812,327714,2213132,2540846,6.753242156270407
1140817,327716,2213139,2540855,6.753222302237303
1140876,327750,2213222,2540972,6.752774980930587
1140973,327805,2213390,2541195,6.752154482085386
1141095,327839,2213704,2541543,6.752412007113247
1141503,327839,2214811,2542650,6.755788664557908
1141593,327872,2214908,2542780,6.7554045481163385
1141599,327875,2214927,2542802,6.755400686237133
1141670,327875,2215082,2542957,6.755873427373237
1141815,327922,2215248,2543170,6.755411347820519
1141860,327936,2215289,2543225,6.755247975214676
1141914,327952,2215314,2543266,6.75499463336098
1141967,327989,2215399,2543388,6.754491766492169
1141982,327995,2215413,2543408,6.754410890409915
1142007,328011,2215468,2543479,6.754249095304731
1142022,328017,2215498,2543515,6.754217007045367
1142109,328029,2215672,2543701,6.754500364297059
1142416,328029,2216270,2544299,6.756323373848044
1142623,328094,2216447,2544541,6.755524331441599
1142655,328094,2216477,2544571,6.7556157686516665
1142657,328094,2216477,2544571,6.7556157686516665
1142706,328105,2216566,2544671,6.755660535499307
1142810,328105,2216896,2545001,6.756666311089438
1142826,328112,2216909,2545021,6.756561783781148
1142876,328129,2216996,2545125,6.7564768734247815
1142894,328141,2217050,2545191,6.756394354865743
1142914,328156,2217079,2545235,6.756173892904594
1142940,328172,2217122,2545294,6.755975525029558
1142958,328179,2217137,2545316,6.75587712803074
1142979,328196,2217170,2545366,6.75562773464637
1142998,328203,2217229,2545432,6.755663415629961
1143089,328228,2217421,2545649,6.755733819174476
1143108,328244,2217455,2545699,6.755508097634686
1143370,328442,2217956,2546398,6.752960948965114
1143398,328446,2217973,2546419,6.75293046649982
1143469,328446,2218145,2546591,6.7534541446691385
1143514,328449,2218245,2546694,6.753696920983167
1143805,328503,2218663,2547166,6.75385917328
1143864,328503,2218912,2547415,6.754617157225352
1143869,328505,2218920,2547425,6.7546003865999
1144138,328518,2219423,2547941,6.755864214441827
1144211,328538,2219538,2548076,6.755802981694659
1144216,328538,2219543,2548081,6.755818200634326
1144238,328538,2219558,2548096,6.755863857453323
1144243,328540,2219564,2548104,6.755840993486333
1144260,328547,2219583,2548130,6.755754884384882
1144276,328547,2219609,2548156,6.755834020703278
1144302,328557,2219649,2548206,6.755750143810663
1144303,328557,2219651,2548208,6.755756231034494
1144330,328577,2219714,2548291,6.755536753941999
1144340,328577,2219730,2548307,6.755585448768477
1144348,328583,2219746,2548329,6.755510784185427
1144372,328588,2219824,2548412,6.755645367451033
1144424,328588,2219951,2548539,6.756031869697007
1144438,328594,2219964,2548558,6.7559480696543455
1144467,328594,2220011,2548605,6.756091103306816
1144566,328608,2220089,2548697,6.756040631999221
1144593,328628,2220115,2548743,6.75570858234843
1144602,328633,2220121,2548754,6.755624054796688
1144830,328801,2220676,2549477,6.753860237651345
1144865,328812,2220695,2549507,6.7536920793645
1144885,328821,2220729,2549550,6.753610627058491
1145025,328821,2220992,2549813,6.754410454320132
1145056,328832,2221036,2549868,6.754318314519268
1145094,328848,2221110,2549958,6.754214713180557
1145102,328856,2221126,2549982,6.754099058554504
1145173,328894,2221229,2550123,6.753631869234464
1145177,328895,2221235,2550130,6.75362957782879
1145224,328917,2221309,2550226,6.753402834149648
1145239,328924,2221350,2550274,6.753383760382338
1145277,328933,2221366,2550299,6.753247621856123
1145550,328955,2222234,2551189,6.755434633916493
1145701,329064,2222473,2551537,6.7539232489728445
1145764,329064,2222655,2551719,6.754476332871417
1145804,329064,2222706,2551770,6.754631317919919
1145835,329080,2222731,2551811,6.754378874437827
1146187,329186,2223177,2552363,6.753558778319856
1146229,329199,2223258,2552457,6.753538133469421
1146277,329221,2223370,2552591,6.7534270292599805
1146350,329233,2223493,2552726,6.753554473579501
1146379,329241,2223556,2552797,6.75358172281095
1146436,329261,2223644,2552905,6.753438761347381
1146844,329261,2224751,2554012,6.756800835811104
1146898,329307,2224890,2554197,6.75627909519081
1147091,329325,2225414,2554739,6.757500948910651
1147148,329376,2225484,2554860,6.7566671524336925
1147161,329385,2225505,2554890,6.7565462908147005
1147260,329423,2225587,2555010,6.756015821603228
1147352,329423,2225966,2555389,6.757166318077366
1147401,329446,2226040,2555486,6.756919191612586
1147512,329446,2226218,2555664,6.757459492602733
1147540,329446,2226265,2555711,6.757602156347322
1147607,329481,2226363,2555844,6.757181749478725
1147633,329491,2226389,2555880,6.75705557966682
1147899,329558,2227040,2556598,6.757657225738717
1148002,329558,2227209,2556767,6.758170033802851
1148136,329642,2227402,2557044,6.757033387735786
1148176,329650,2227463,2557113,6.757054451691188
1148195,329658,2227482,2557140,6.756948109859309
1148244,329677,2227637,2557314,6.757028849449613
1148377,329727,2227807,2557534,6.756519787581848
1148416,329760,2227888,2557648,6.756089277049976
1148425,329766,2227905,2557671,6.756017903604374
1148655,329773,2231547,2561320,6.7669184560288445
1148682,329786,2231602,2561388,6.766818482288515
1148694,329792,2231635,2561427,6.766795434698234
1148830,329873,2231840,2561713,6.76575530582982
1149049,329988,2232424,2562412,6.765167218201874
1149238,329992,2232843,2562835,6.766354941937986
1149330,329992,2232898,2562890,6.766521612645155
1149476,330052,2233041,2563093,6.765724794880807
1149490,330057,2233074,2563131,6.765722284332706
1149534,330057,2233236,2563293,6.7662131086448705
1149545,330057,2233246,2563303,6.766243406441918
1149551,330057,2233257,2563314,6.766276734018669
1149586,330073,2233319,2563392,6.766136581907639
1149630,330096,2233371,2563467,6.765822669768794
1149784,330187,2233716,2563903,6.765002862014556
1149852,330205,2233793,2563998,6.764867279417332
1149880,330226,2233824,2564050,6.764530957586622
1150799,330522,2234864,2565386,6.761619498853329
1150817,330528,2234900,2565428,6.761605673346887
1151027,330687,2235453,2566140,6.760026853187455
1151035,330687,2235470,2566157,6.760078261316592
1151041,330689,2235481,2566170,6.760070640390215
1151062,330689,2235515,2566204,6.760173456026659
1151118,330709,2235571,2566280,6.759933960067612
1151130,330712,2235605,2566317,6.759975446914536
1151239,330774,2235746,2566520,6.759134635733159
1151530,330955,2236661,2567616,6.758202776812557
1151757,330955,2236698,2567653,6.7583145744889785
1151878,330955,2236880,2567835,6.758864498194619
1151928,330980,2236982,2567962,6.7586621548129795
1152081,330997,2237287,2568284,6.759236488548234
1152140,331034,2237407,2568441,6.758843502480108
1152186,331049,2237501,2568550,6.758821201695217
1152205,331049,2237531,2568580,6.758911822721108
1152248,331071,2237603,2568674,6.7586801622612676
1152339,331149,2237825,2568974,6.757758592053728
1152441,331215,2238125,2569340,6.757317754328759
1152446,331220,2238129,2569349,6.757227824406739
1152930,331443,2239126,2570569,6.755689515240931
1152976,331460,2239180,2570640,6.755505943401919
1153384,331762,2239913,2571675,6.751565881565701
1153412,331767,2239948,2571715,6.751569625671028
1153510,331767,2240070,2571837,6.751937353624682
1153534,331771,2240087,2571858,6.751907188994819
1153645,331805,2240166,2571971,6.751453413902744
1153765,331844,2240451,2572295,6.75151878593556
1153887,331901,2240567,2572468,6.750708795695102
1153943,331918,2240617,2572535,6.750513681089908
1154077,332025,2240863,2572888,6.749079135607259
1154458,332185,2241326,2573511,6.7472221804115176
1154494,332199,2241362,2573561,6.747046198212518
1154510,332199,2241362,2573561,6.747046198212518
1154537,332199,2241415,2573614,6.74720574113709
1154560,332207,2241472,2573679,6.747214838940781
1154588,332216,2241514,2573730,6.7471584752089
1154611,332228,2241536,2573764,6.74698098895939
1154694,332253,2241664,2573917,6.7468585686209
1154940,332256,2242095,2574351,6.74809484253106
1154952,332256,2242095,2574351,6.74809484253106
1154993,332273,2242159,2574432,6.747942204151405
1155013,332279,2242185,2574464,6.747898603282182
1155101,332303,2242288,2574591,6.747721206248515
1155189,332361,2242471,2574832,6.74709427399725
1155239,332361,2242541,2574902,6.747304888359344
1155351,332361,2242725,2575086,6.747858503253992
1155389,332374,2242791,2575165,6.7477931486819065
1155417,332385,2242817,2575202,6.747648058727078
1155483,332433,2242936,2575369,6.74703173271005
1155497,332444,2242974,2575418,6.74692279000373
1155522,332452,2243023,2575475,6.746907824287416
1155531,332454,2243043,2575497,6.746927394466603
1155609,332492,2243169,2575661,6.746535254983579
1155899,332731,2243767,2576498,6.743486480069485
1155969,332731,2244037,2576768,6.744297946389125
1155992,332731,2244082,2576813,6.744433190775732
1156044,332759,2244184,2576943,6.744172208715617
1156078,332788,2244235,2577023,6.7437377549671265
1156173,332788,2244455,2577243,6.744398836496508
1156199,332809,2244499,2577308,6.744105477916763
1156260,332814,2244592,2577406,6.744283593839201
1156274,332822,2244621,2577443,6.74420861601697
1156305,332836,2244682,2577518,6.744108209448497
1156626,332836,2245299,2578135,6.7459619752670985
1156649,332836,2245328,2578164,6.7460491052650555
1156705,332877,2245418,2578295,6.745488573857611
1156866,332877,2245738,2578615,6.746449889899272
1156887,332877,2245786,2578663,6.746594087305521
1157789,332942,2246982,2579924,6.748869172408408
1157816,332942,2247058,2580000,6.7490974403950235
1157849,332952,2247110,2580062,6.749050914245897
1157865,332962,2247127,2580089,6.748899273791003
1158285,333149,2247922,2581071,6.747497366043422
1158332,333199,2248028,2581227,6.746802961593522
1158335,333199,2248037,2581236,6.746829972478909
1158490,333256,2248294,2581550,6.746447175744772
1158559,333276,2248375,2581651,6.746285361082106
1158684,333334,2248679,2582013,6.746023507952984
1158802,333334,2248856,2582190,6.746554506890986
1158906,333343,2249096,2582439,6.747092334322304
1159209,333533,2249977,2583510,6.745890211763154
1159253,333551,2250062,2583613,6.745781005003733
1159267,333557,2250086,2583643,6.745731614086948
1159567,333557,2250629,2584186,6.747359521760899
1159578,333563,2250643,2584206,6.7472801239945674
1159634,333571,2250705,2584276,6.747304172125275
1159675,333594,2250763,2584357,6.747012835962278
1159728,333635,2250849,2584484,6.746441470469225
1159770,333651,2250923,2584574,6.746339738229468
1159791,333661,2250983,2584644,6.746317370025265
1159996,333681,2251339,2585020,6.746979899964337
1160250,333681,2251976,2585657,6.748888908868051
1160338,333710,2252155,2585865,6.748838812142279
1160351,333718,2252177,2585895,6.748742950634967
1160525,333718,2252468,2586186,6.7496149443542155
1160539,333720,2252505,2586225,6.749685364976627
1160911,333822,2253089,2586911,6.749372420032233
1160921,333828,2253103,2586931,6.7492930491151135
1161013,333828,2253103,2586931,6.7492930491151135
1161310,333930,2253299,2587229,6.747818405054952
1161313,333931,2253303,2587234,6.747810176353798
1161328,333938,2253326,2587264,6.747737603986368
1161354,333945,2253376,2587321,6.747745886298642
1161377,333963,2253426,2587389,6.747531912217821
1161412,333980,2253469,2587449,6.747317204623031
1161421,333982,2253485,2587467,6.747324706121887
1161788,334028,2253756,2587784,6.747206820985067
1161821,334051,2253825,2587876,6.746948819192279
1161838,334060,2253838,2587898,6.746805963000659
1161903,334087,2253915,2588002,6.746491183434255
1161987,334110,2254003,2588113,6.746290143964562
1162000,334110,2254017,2588127,6.746332046332046
1162029,334121,2254037,2588158,6.746169800760803
1162039,334132,2254057,2588189,6.74600756587217
1162040,334132,2254059,2588191,6.746013551530533
1162057,334141,2254089,2588230,6.74592163188594
1162474,334143,2255050,2589193,6.748757268594583
1162478,334143,2255059,2589202,6.748784203170499
1162567,334219,2255261,2589480,6.747853952049405
1162583,334226,2255296,2589522,6.747817345149689
1162610,334232,2255330,2589562,6.747797936762488
1162622,334244,2255369,2589613,6.747672359114898
1162656,334256,2255396,2589652,6.747510889856876
1162680,334264,2255423,2589687,6.7474301749515355
1162912,334264,2255746,2590010,6.748396477036115
1163084,334270,2256120,2590390,6.749394202291561
1163234,334312,2256397,2590709,6.749374835483022
1163539,334314,2257305,2591619,6.752050467524543
1163555,334322,2257366,2591688,6.752071356357045
1164096,334332,2258679,2593011,6.755796633286673
1164308,334390,2259124,2593514,6.755955620682436
1164323,334390,2259134,2593524,6.755985525882951
1164373,334398,2259204,2593602,6.756033229863815
1164535,334515,2259632,2594147,6.754949703301795
1164604,334519,2259712,2594231,6.7551080805574575
1164612,334527,2259734,2594261,6.755012300950297
1164706,334571,2259890,2594461,6.754590206563032
1164707,334571,2259892,2594463,6.754596184367443
1165364,334746,2261033,2595779,6.75447354113268
1165369,334751,2261036,2595787,6.754381614991441
1165466,334802,2261214,2596016,6.753884385397937
1165611,334802,2261495,2596297,6.754723687433169
1165644,334814,2261533,2596347,6.754595088616366
1165706,334858,2261636,2596494,6.754015134773546
1165799,334880,2261840,2596720,6.754180602006689
1165809,334880,2261842,2596722,6.75418657429527
1165818,334882,2261858,2596740,6.754194014608131
1165897,334915,2261978,2596893,6.753886807100309
1165913,334915,2262004,2596919,6.753964438738187
1166036,334955,2262158,2597113,6.7536176501321075
1166069,334959,2262163,2597122,6.753551927250798
1166306,334959,2262676,2597635,6.755083457975454
1166359,334967,2262750,2597717,6.755143043941642
1166382,334972,2262786,2597758,6.7551496841527054
1166394,334978,2262806,2597784,6.755088393864671
1166518,335008,2262903,2597911,6.754773020345783
1166566,335008,2262976,2597984,6.754990925589837
1166612,335032,2263075,2598107,6.754802526325843
1166671,335032,2263187,2598219,6.755136822751259
1166692,335042,2263244,2598286,6.75510533007802
1166779,335068,2263413,2598481,6.755085534876502
1166857,335107,2263532,2598639,6.754654483493332
1166993,335187,2263820,2599007,6.753901553461202
1167029,335204,2263891,2599095,6.753770838056825
1167074,335210,2263905,2599115,6.753691715640941
1167147,335246,2263978,2599224,6.753184228894603
1167246,335246,2264235,2599481,6.7539508301366755
1167294,335246,2264300,2599546,6.754144717610352
1167338,335266,2264363,2599629,6.753929715509476
1167491,335266,2264517,2599783,6.75438905227491
1167535,335278,2264531,2599809,6.754189061018021
1167644,335313,2264650,2599963,6.75383895047314
1167726,335313,2264650,2599963,6.75383895047314
1167742,335313,2264665,2599978,6.753883684795997
1167789,335321,2264715,2600036,6.75387166327191
1167885,335337,2264764,2600101,6.753695536132309
1167968,335402,2264993,2600395,6.753069450987174
1168080,335492,2265267,2600759,6.752074565116307
1168108,335503,2265309,2600812,6.75197837277163
1168302,335618,2265506,2601124,6.7502517743386825
1168421,335651,2265891,2601542,6.750735138581443
1168518,335675,2266099,2601774,6.750872123333582
1168542,335675,2266139,2601814,6.750991286214345
1168675,335709,2266257,2601966,6.75065905292977
1168731,335728,2266356,2602084,6.75057189153124
1168913,335740,2266566,2602306,6.750956096979806
1168983,335779,2266679,2602458,6.750508518996125
1169071,335809,2266965,2602774,6.750757126819114
1169135,335841,2267152,2602993,6.750670704291614
1169153,335841,2267211,2603052,6.750846382663225
1169594,335848,2268249,2604097,6.753796360258212
1169619,335862,2268287,2604149,6.753627978157696
1169667,335862,2268404,2604266,6.753976335518755
1169692,335866,2268414,2604280,6.753925672738533
1170713,335869,2269617,2605486,6.757447099910977
1170726,335869,2269621,2605490,6.757459009316132
1170771,335869,2269664,2605533,6.757587035421548
1170789,335869,2269707,2605576,6.757715061526964
1170843,335893,2269793,2605686,6.757488247745562
1170878,335893,2269853,2605746,6.757666876058745
1172415,335901,2273055,2608956,6.7670385024158906
1172473,335906,2273144,2609050,6.767202729334993
1172478,335912,2273164,2609076,6.767141394174665
1172534,335912,2273252,2609164,6.767403367548644
1172536,335915,2273258,2609173,6.7673607906762125
1172568,335927,2273315,2609242,6.767288726419728
1172847,336026,2273751,2609777,6.766592466059174
1172881,336033,2273806,2609839,6.766615183627798
1172931,336059,2273880,2609939,6.766311867856537
1173018,336071,2273961,2610032,6.766311285412904
1173038,336071,2273976,2610047,6.7663559188385785
1173120,336071,2274152,2610223,6.766879617699831
1173131,336080,2274160,2610240,6.766722208997858
1173173,336110,2274228,2610338,6.76632054982
1173206,336116,2274243,2610359,6.766244391817111
1173209,336116,2274252,2610368,6.766271168287139
1173236,336127,2274267,2610394,6.766094363142503
1173245,336133,2274294,2610427,6.766053913183175
1173276,336156,2274337,2610493,6.765718892418996
1173391,336180,2274429,2610609,6.765509548456184
1173413,336180,2274479,2610659,6.76565827830329
1173427,336188,2274515,2610703,6.765604364224779
1173479,336196,2274541,2610737,6.765520708158336
1173483,336197,2274544,2610741,6.765509507818333
1173505,336213,2274593,2610806,6.765333285744454
1173619,336249,2274708,2610957,6.764950973831892
1173631,336259,2274732,2610991,6.764821164637972
1173664,336268,2274779,2611047,6.7647798779544885
1173687,336271,2274833,2611104,6.764880111576675
1173730,336275,2274936,2611211,6.765105940078804
1173735,336277,2274948,2611225,6.765101389628193
1174012,336395,2275601,2611996,6.764669510545638
1174026,336404,2275613,2612017,6.764524203041581
1174056,336404,2275668,2612072,6.764687696935827
1174078,336404,2275692,2612096,6.7647590397260435
1174370,336557,2276281,2612838,6.763433831416372
1174400,336560,2276295,2612855,6.763415141430948
1175154,336608,2277539,2614147,6.766146377982698
1175288,336634,2277686,2614320,6.766060469233649
1175308,336645,2277712,2614357,6.765916618396234
1175317,336648,2277725,2614373,6.765894940709584
1175344,336652,2277750,2614402,6.765888810997707
1175365,336652,2277798,2614450,6.766031391466559
1175418,336691,2277893,2614584,6.765529818141857
1175464,336691,2277995,2614686,6.765832766542617
1175492,336699,2278041,2614740,6.7658086302602625
1175536,336727,2278128,2614855,6.765504399706587
1175548,336728,2278155,2614883,6.765564491221402
1175883,336899,2278619,2615518,6.763507757517832
1175909,336910,2278649,2615559,6.763375975779882
1176005,336943,2278765,2615708,6.763057846579391
1176059,336953,2278846,2615799,6.763097523987025
1176092,336988,2278902,2615890,6.762561278146403
1176114,336997,2278932,2615929,6.762469695575925
1176117,336997,2278941,2615938,6.762496402045122
1176192,337006,2279099,2616105,6.76278463884916
1176236,337037,2279147,2616184,6.762305028824729
1176292,337037,2279339,2616376,6.762874699217
1176337,337067,2279451,2616518,6.762605060714932
1176357,337075,2279482,2616557,6.762536527479048
1176407,337075,2279666,2616741,6.763082400059334
1176432,337086,2279711,2616797,6.762995200037973
1176683,337191,2280362,2617553,6.7628198854655075
1176712,337201,2280388,2617589,6.7626964332845985
1177416,337201,2281251,2618452,6.765255737675749
1177420,337201,2281260,2618461,6.765282427988055
1177439,337212,2281286,2618498,6.765138844406486
1177530,337234,2281371,2618605,6.764949560246001
1177581,337265,2281441,2618706,6.764535306064964
1177668,337279,2281530,2618809,6.764518395749513
1177700,337296,2281555,2618851,6.764251577249656
1177928,337412,2281902,2619314,6.762954488874136
1178187,337412,2282398,2619810,6.764424501796024
1178220,337427,2282448,2619875,6.764271975864409
1178273,337440,2282534,2619974,6.764266239924135
1178443,337440,2282879,2620319,6.7652886439070645
1178740,337650,2283657,2621307,6.763385162150155
1178758,337650,2283690,2621340,6.763482896490449
1178858,337675,2283784,2621459,6.763260531576219
1178943,337696,2284038,2621734,6.763592106509997
1178989,337711,2284079,2621790,6.763413095812692
1179016,337728,2284118,2621846,6.763188127724086
1179058,337761,2284186,2621947,6.7627286750098445
1179098,337772,2284247,2622019,6.762689032838719
1179169,337794,2284418,2622212,6.7627548150648025
1179200,337815,2284457,2622272,6.762449861610645
1179243,337818,2284526,2622344,6.762594059523175
1180027,337844,2285991,2623835,6.766409940682682
1180045,337858,2286011,2623869,6.76618875385517
1180092,337873,2286346,2624219,6.766879863143844
1180583,337948,2286765,2624713,6.766617941221726
1181145,338314,2287841,2626155,6.762478052933074
1181219,338341,2287984,2626325,6.7623610499466515
1181501,338461,2288274,2626735,6.760820301305025
1181548,338466,2288354,2626820,6.760956787387802
1181582,338474,2288408,2626882,6.760956528418727
1181608,338481,2288457,2626938,6.760961471988088
1181642,338494,2288506,2627000,6.760846573351374
1181649,338497,2288517,2627014,6.7608191505390005
1182295,338805,2289503,2628308,6.75758327061289
1182302,338814,2289510,2628324,6.757424427562025
1182394,338814,2289565,2628379,6.757586758516472
1182456,338844,2289644,2628488,6.757221612305368
1182561,338850,2289698,2628548,6.75726132507009
1182606,338855,2289802,2628657,6.75746853373862
1182636,338855,2289863,2628718,6.75764855174042
1182647,338864,2289880,2628744,6.757519240757354
1182784,338980,2290105,2629085,6.755870552834976
1182811,338980,2290134,2629114,6.755956103604932
1182871,339007,2290203,2629210,6.755621565336409
1182895,339016,2290228,2629244,6.755515963848314
1182905,339016,2290244,2629260,6.7555631592609195
1183174,339016,2290760,2629776,6.7570852113174595
1183197,339028,2290823,2629851,6.7570318675743595
1183213,339032,2290853,2629885,6.757040633332546
1183418,339093,2291318,2630411,6.757196403346574
1183431,339100,2291331,2630431,6.757095252138012
1183500,339131,2291403,2630534,6.756689892696333
1183553,339152,2291513,2630665,6.756595862622069
1183630,339204,2291689,2630893,6.756078937748375
1183763,339248,2291991,2631239,6.756092887798896
1183772,339248,2292004,2631252,6.756131207847946
1183868,339296,2292188,2631484,6.755717721399604
1184013,339366,2292394,2631760,6.754931254162173
1184214,339388,2292547,2631935,6.754944193666247
1184238,339388,2292579,2631967,6.755038481030561
1184250,339388,2292594,2631982,6.755082678232584
1184263,339397,2292630,2632027,6.755009620002534
1184306,339413,2292698,2632111,6.7548915333237085
1184398,339488,2292845,2632333,6.753832241493072
1184598,339564,2293209,2632773,6.753392585786479
1184654,339577,2293237,2632814,6.753216501706535
1184658,339579,2293246,2632825,6.7532032310596355
1184872,339750,2293828,2633578,6.751517292126564
1184921,339760,2293925,2633685,6.751604073463621
1185103,339760,2294469,2634229,6.753205203673181
1185144,339763,2294561,2634324,6.753416351986532
1185210,339799,2294693,2634492,6.75308932633704
1185268,339833,2294795,2634628,6.7527138329709
1185292,339845,2294826,2634671,6.752566611249246
1185300,339849,2294848,2634697,6.752551868624007
1185343,339861,2294908,2634769,6.752489988554144
1185612,339960,2295285,2635245,6.751632545005295
1185638,339977,2295325,2635302,6.751412595557935
1185663,339985,2295346,2635331,6.7513154992132005
1185694,339997,2295399,2635396,6.751233099115581
1185805,339997,2295614,2635611,6.751865457636391
1186891,340086,2297416,2637502,6.75539716424669
1186980,340142,2297573,2637715,6.754746547030358
1186995,340148,2297612,2637760,6.754742053459083
1187047,340156,2297679,2637835,6.754780159691435
1187219,340156,2298059,2638215,6.755897294182669
1187231,340156,2298082,2638238,6.755964910217664
1187247,340156,2298108,2638264,6.756041345735486
1187264,340156,2298153,2638309,6.756173637977869
1187289,340172,2298190,2638362,6.755964629657938
1188631,340810,2300848,2641658,6.751116457850415
1188879,340950,2301356,2642306,6.7498342865522805
1188928,340961,2301422,2642383,6.749810095582779
1189024,341014,2301699,2642713,6.749573331300181
1189105,341014,2301743,2642757,6.749702358260951
1189125,341019,2301781,2642800,6.749714825273665
1189142,341019,2301785,2642804,6.749726554825391
1189198,341033,2301822,2642855,6.749557960666563
1189300,341102,2301976,2643078,6.748644100591612
1189526,341178,2302425,2643603,6.748456817262543
1189537,341181,2302448,2643629,6.74846489106955
1189546,341186,2302458,2643644,6.748395303441525
1189560,341186,2302484,2643670,6.748471508209598
1189687,341223,2302799,2644022,6.748662897870307
1189860,341282,2303053,2644335,6.7482404580376345
1189865,341288,2303067,2644355,6.748162841939945
1189874,341294,2303092,2644386,6.748117458847797
1189906,341310,2303140,2644450,6.747941753830828
1189995,341338,2303331,2644669,6.747947781963918
1190003,341338,2303349,2644687,6.74800051561795
1191959,341360,2307373,2648733,6.759353761424888
1192083,341365,2307503,2648868,6.759635580683432
1192470,341605,2308140,2649745,6.756751218512609
1192477,341606,2308144,2649750,6.756743148539545
1192598,341622,2308379,2650001,6.757114588638905
1193033,341630,2309139,2650769,6.759180985276469
1193072,341630,2309187,2650817,6.759321488159705
1193101,341635,2309228,2650863,6.759342573214103
1193122,341649,2309289,2650938,6.759244136526084
1193238,341701,2309715,2651416,6.759462219894001
1193246,341701,2309715,2651416,6.759462219894001
1193263,341707,2309724,2651431,6.759369869508087
1193275,341714,2309743,2651457,6.759287006092815
1193297,341714,2309797,2651511,6.759445032980797
1193368,341785,2309930,2651715,6.758430007168249
1193395,341796,2309959,2651755,6.758297346955494
1193433,341809,2309983,2651792,6.758110523713536
1193495,341842,2310185,2652027,6.758049040199858
1193504,341845,2310201,2652046,6.7580365370270155
1193796,341935,2310612,2652547,6.75745975112229
1193851,341995,2310728,2652723,6.756613400780713
1193898,342008,2310786,2652794,6.756526163130687
1193949,342019,2310864,2652883,6.756536917539669
1193963,342019,2310878,2652897,6.756577850938106
1193999,342033,2310933,2652966,6.756462095762689
1194039,342051,2310988,2653039,6.756267340250431
1194054,342051,2311013,2653064,6.75634042876647
1194178,342112,2311366,2653478,6.7561675708539894
1194185,342116,2311379,2653495,6.756126576950508
1194374,342178,2311737,2653915,6.7559486583006505
1194383,342183,2311751,2653934,6.755890853724469
1194529,342195,2312140,2654335,6.756790718742238
1194582,342214,2312170,2654384,6.756503240662275
1194636,342233,2312257,2654490,6.75638234769879
1194648,342240,2312263,2654503,6.7562616877045345
1194651,342242,2312278,2654520,6.756266033975958
1194793,342340,2312580,2654920,6.7552141146228895
1194827,342351,2312644,2654995,6.7551840070570845
1194969,342351,2312783,2655134,6.755590023104942
1196488,342351,2316856,2659207,6.767487169600789
1197328,342795,2318566,2661361,6.76371008912032
1197332,342797,2318569,2661366,6.763679378757691
1197417,342841,2318699,2661540,6.763190516886837
1197460,342875,2318795,2661670,6.762799854174261
1197468,342878,2318801,2661679,6.7627581822105824
1197731,342941,2319229,2662170,6.762763857339892
1197772,342962,2319319,2662281,6.7626121844402585
1197803,342973,2319371,2662344,6.762546906024673
1197826,342998,2319417,2662415,6.762188117714972
1197969,342998,2319556,2662554,6.762593367891358
1198831,342998,2321289,2664287,6.767645875486155
1199189,343107,2321832,2664939,6.767078491549284
1199262,343129,2321926,2665055,6.766918564155172
1199305,343129,2321975,2665104,6.767061367590615
1199320,343139,2322012,2665151,6.766971985113904
1199362,343149,2322064,2665213,6.766926320636225
1199386,343159,2322114,2665273,6.766874830617877
1199759,343173,2322725,2665898,6.768379213982452
1199764,343179,2322728,2665907,6.768269620227345
1199811,343192,2322827,2666019,6.768301708664538
1199816,343192,2322832,2666024,6.7683162777687125
1199890,343195,2322853,2666048,6.76831830300558
1199901,343200,2322861,2666061,6.768243006993007
1199914,343200,2322875,2666075,6.768283799533799
1199930,343200,2322901,2666101,6.768359557109557
1199993,343219,2323024,2666243,6.768343244400805
