loc,misses,hits,total,ratio
1200013,343219,2323055,2666274,6.768433565740825
1200098,343267,2323177,2666444,6.767842524915008
1200176,343278,2323299,2666577,6.7679810532571265
1200237,343298,2323387,2666685,6.767843098415954
1200562,343326,2323965,2667291,6.768974677129026
1200575,343327,2323976,2667303,6.768987000731081
1200608,343327,2323976,2667303,6.768987000731081
1200615,343332,2324011,2667343,6.768990365011126
1200655,343356,2324040,2667396,6.768601684548981
1200666,343357,2324057,2667414,6.768631482684203
1200732,343399,2324189,2667588,6.768188026173635
1202269,343399,2327399,2670798,6.777535752870567
1202316,343408,2327494,2670902,6.777634766807995
1202483,343408,2327787,2671195,6.778487979313237
1202648,343520,2328054,2671574,6.777055193292967
1202667,343527,2328084,2671611,6.777004427599577
1202988,343633,2328699,2672332,6.776703634400654
1203209,343633,2329258,2672891,6.778330369900446
1204673,343633,2331344,2674977,6.784400799690367
1204703,343644,2331437,2675081,6.784454260804786
1204809,343684,2331791,2675475,6.784694661374984
1204813,343687,2331792,2675479,6.784638348264554
1205739,343749,2333652,2677401,6.78882556749256
1205922,343750,2333880,2677630,6.789469090909091
1206219,343759,2334588,2678347,6.7913509173578
1206244,343768,2334610,2678378,6.791237113402062
1206268,343774,2334632,2678406,6.791182579252649
1206359,343848,2334939,2678787,6.790613875898653
1206444,343848,2335096,2678944,6.791070472999698
1206478,343858,2335139,2678997,6.79099802825585
1206481,343860,2335145,2679005,6.79097597859594
1206518,343860,2335190,2679050,6.791106845809341
1206554,343867,2335213,2679080,6.791035487557689
1206609,343895,2335325,2679220,6.79080824088748
1206923,343948,2335882,2679830,6.791381255306034
1206940,343948,2335927,2679875,6.791512089036715
1206961,343949,2335974,2679923,6.791628991507462
1206994,343954,2336003,2679957,6.79161457636777
1207470,344020,2336465,2680485,6.791654554967734
1207550,344020,2336754,2680774,6.792494622405674
1207881,344020,2337090,2681110,6.793471309807569
1207890,344022,2337106,2681128,6.79347832406067
1208360,344207,2337715,2681922,6.791596335925766
1208415,344211,2337753,2681964,6.7916278096865
1208430,344218,2337774,2681992,6.791550703333352
1208648,344379,2338139,2682518,6.789435476611524
1208672,344386,2338196,2682582,6.789462986300256
1208689,344397,2338209,2682606,6.789283878779432
1208827,344442,2338340,2682782,6.788777210676979
1208922,344499,2338488,2682987,6.788083564828925
1209128,344660,2338803,2683463,6.785826611733302
1209175,344684,2338880,2683564,6.785577514477028
1209352,344684,2339260,2683944,6.786679973540982
1209436,344709,2339387,2684096,6.786556196676037
1209439,344709,2339396,2684105,6.786582305654915
1209464,344730,2339430,2684160,6.786267513706379
1209520,344730,2339500,2684230,6.786470571171642
1209570,344730,2339607,2684337,6.7867809590114
1209673,344821,2339858,2684679,6.785717807210117
1209696,344831,2339914,2684745,6.785683421734125
1209719,344842,2339971,2684813,6.785632260571508
1209740,344842,2340046,2684888,6.785849751480388
1209753,344848,2340075,2684923,6.785815779705842
1209762,344855,2340091,2684946,6.785724434907425
1210525,345006,2340788,2685794,6.784774757540449
1210633,345075,2340969,2686044,6.783942621169311
1210643,345075,2340985,2686060,6.783988987901181
1210716,345078,2341006,2686084,6.783990865833232
1211101,345402,2341932,2687334,6.780308162662637
1211151,345432,2342000,2687432,6.779916162949582
1211203,345432,2342040,2687472,6.780031959980546
1211236,345453,2342081,2687534,6.779738488303764
1211327,345530,2342343,2687873,6.778985905710068
1211332,345531,2342350,2687881,6.778986545346148
1211337,345531,2342355,2687886,6.779001015827813
1211473,345531,2342714,2688245,6.780039996411321
1211507,345566,2342762,2688328,6.779492195412743
1211510,345566,2342768,2688334,6.779509558232002
1211552,345582,2342838,2688420,6.779398232546834
1211569,345606,2342870,2688476,6.77902004016134
1211636,345624,2342979,2688603,6.778982362335949
1211740,345628,2343348,2688976,6.779971530084368
1211823,345658,2343419,2689077,6.779588494986374
1211843,345667,2343452,2689119,6.779507445026572
1212046,345795,2343823,2689618,6.778070822308015
1212097,345825,2343896,2689721,6.777693920335429
1212136,345826,2343998,2689824,6.777969267782064
1212187,345836,2344023,2689859,6.777845568419713
1212200,345843,2344037,2689880,6.7777488629233495
1212226,345846,2344068,2689914,6.777779705418018
1212248,345848,2344075,2689923,6.777760750387453
1212283,345860,2344145,2690005,6.7777279824206325
1212290,345860,2344159,2690019,6.777768461227086
1212312,345872,2344184,2690056,6.777605588194477
1212333,345881,2344213,2690094,6.777513075306247
1212353,345892,2344254,2690146,6.777416072068738
1212358,345895,2344268,2690163,6.777397765217769
1212425,345918,2344326,2690244,6.777114807555548
1212454,345939,2344378,2690317,6.776853722766153
1212466,345948,2344413,2690361,6.776778591002116
1212477,345952,2344429,2690381,6.776746485061511
1212548,346001,2344676,2690677,6.776500645951891
1212725,346107,2345087,2691194,6.775612744035804
1212796,346141,2345174,2691315,6.775198546257161
1212860,346141,2345275,2691416,6.775490334863538
1212866,346146,2345282,2691428,6.775412687132019
1212939,346160,2345380,2691540,6.77542177027964
1213044,346192,2345473,2691665,6.775064126265194
1213121,346261,2345607,2691868,6.774101039389362
1213149,346264,2345642,2691906,6.7741434281357575
1213168,346264,2345682,2691946,6.774258946930666
1213196,346278,2345710,2691988,6.774065923910846
1213212,346294,2345743,2692037,6.773848233004326
1213237,346299,2345774,2692073,6.773839947559768
1213260,346305,2345785,2692090,6.773754349489612
1214047,346502,2346331,2692833,6.771478952502439
1214069,346505,2346379,2692884,6.771558851964618
1214082,346515,2346420,2692935,6.771481754036622
1214172,346549,2346535,2693084,6.771149245849793
1214242,346549,2346663,2693212,6.771518601987021
1214285,346552,2346767,2693319,6.7717600821810295
1214390,346604,2346894,2693498,6.771110546906556
1214439,346616,2346953,2693569,6.771046345235073
1214781,346638,2347709,2694347,6.772797558259625
1214802,346646,2347754,2694400,6.7727710690445
1214833,346656,2347799,2694455,6.7727055063232715
1215206,346656,2348424,2695080,6.774508446413736
1215253,346660,2348440,2695100,6.774476432239082
1215370,346674,2348670,2695344,6.774866300905173
1215948,346674,2349552,2696226,6.777410477855276
1215962,346678,2349568,2696246,6.777378431858958
1215999,346687,2349703,2696390,6.777591891244841
1216142,346778,2349895,2696673,6.776367012901626
1216221,346782,2353131,2699913,6.7856203609183865
1216239,346792,2353146,2699938,6.785467946204065
1216244,346794,2353154,2699948,6.785451882097153
1216274,346794,2353215,2700009,6.785627779027319
1216296,346796,2353222,2700018,6.785608830551679
1216354,346806,2353325,2700131,6.785710166490776
1216544,346806,2353646,2700452,6.786635756013449
1216566,346824,2353707,2700531,6.786459414573386
1216620,346841,2353804,2700645,6.786406451371089
1216650,346850,2353849,2700699,6.786360098025083
1216687,346875,2353925,2700800,6.78609009009009
1216714,346896,2353958,2700854,6.785774410774411
1216726,346899,2353974,2700873,6.785761849990919
1217072,346967,2354236,2701203,6.785187063899449
1217103,346979,2354254,2701233,6.785004279797913
1217137,346990,2354316,2701306,6.784967866509121
1217179,347003,2354350,2701353,6.78481165868883
1217431,347181,2354939,2702120,6.783029601274263
1217441,347181,2354968,2702149,6.783113131190935
1217463,347186,2354989,2702175,6.7830759304810675
1217485,347203,2355054,2702257,6.782931023061437
1217503,347219,2355088,2702307,6.78271638360804
1217536,347224,2355104,2702328,6.782664792756261
1217612,347268,2355184,2702452,6.782035776403239
1217662,347268,2355275,2702543,6.782297821855167
1217806,347268,2355450,2702718,6.782801755416566
1217862,347268,2355538,2702806,6.783055162007441
1217918,347322,2355648,2702970,6.782317273308342
1217936,347329,2355685,2703014,6.782287111067604
1218274,347347,2356442,2703789,6.78411502042626
1218294,347347,2356442,2703789,6.78411502042626
1218333,347354,2356484,2703838,6.784099218664532
1218363,347375,2356521,2703896,6.78379560993163
1218371,347378,2356538,2703916,6.783785962265889
1218444,347408,2356643,2704051,6.783502394878644
1218697,347408,2357085,2704493,6.784774674158339
1218763,347426,2357134,2704560,6.784564194965259
1218772,347427,2357152,2704579,6.784596476382089
1218990,347427,2357737,2705164,6.786280283340098
1219026,347444,2357811,2705255,6.786161223103579
1219314,347453,2359589,2707042,6.791102681513759
1219334,347457,2359620,2707077,6.791113720546715
1219365,347470,2359670,2707140,6.791003539873946
1219529,347470,2359953,2707423,6.791817998676144
1219537,347475,2359957,2707432,6.791731779264695
1219984,347543,2361598,2709141,6.795124632059918
1220017,347543,2361654,2709197,6.795285763200525
1220033,347548,2361675,2709223,6.795248426116681
1220177,347620,2361853,2709473,6.794353029169783
1220210,347625,2361882,2709507,6.794338727076592
1220275,347665,2362009,2709674,6.793922310269944
1220323,347685,2362099,2709784,6.793790356213239
1220463,347685,2362419,2710104,6.79471072953967
1220527,347712,2362494,2710206,6.794398812810602
1220536,347712,2362494,2710206,6.794398812810602
1220566,347721,2362538,2710259,6.794349492840524
1220612,347721,2362570,2710291,6.794441520644424
1220695,347721,2362707,2710428,6.794835514679873
1220731,347721,2362739,2710460,6.794927542483773
1220983,347803,2363016,2710819,6.794121959845085
1221077,347853,2363210,2711063,6.793703087223626
1221169,347914,2363376,2711290,6.792989072012049
1221208,347930,2363451,2711381,6.792892248440778
1221214,347937,2363475,2711412,6.792824563067452
1221302,347967,2363796,2711763,6.793161420479528
1221493,348098,2364100,2712198,6.791478261868784
1221552,348126,2364245,2712371,6.791348534725932
1221573,348126,2364275,2712401,6.79143471042094
1221614,348126,2364286,2712412,6.791466308175775
1221617,348127,2364289,2712416,6.791455417132253
1221651,348138,2364351,2712489,6.791418920083415
1222024,348378,2364914,2713292,6.788356325600354
1222044,348383,2364951,2713334,6.788365103922981
1222081,348412,2365006,2713418,6.7879579348587304
1222481,348728,2365931,2714659,6.784459521460852
1222511,348743,2365964,2714707,6.7842623364483305
1222566,348769,2366036,2714805,6.783963024236672
1223567,348814,2367694,2716508,6.787841084360146
1223583,348818,2367765,2716583,6.787966790704608
1223923,348979,2368265,2717244,6.786267941623994
1223970,348979,2368349,2717328,6.786508643786589
1223992,348979,2368373,2717352,6.786577415833045
1225305,348995,2371659,2720654,6.795681886559979
1225308,348996,2371665,2720661,6.7956796066430565
1225354,349012,2371741,2720753,6.795585825129222
1225477,349012,2372040,2721052,6.796442529196704
1225505,349014,2372055,2721069,6.796446560882945
1225528,349019,2372114,2721133,6.7965182411272735
1225667,349101,2372420,2721521,6.795798350620594
1225693,349117,2372459,2721576,6.795598610208039
1226638,349119,2375285,2724404,6.803654341356386
1226748,349119,2375625,2724744,6.804628221322815
1226775,349130,2375680,2724810,6.8045713631025695
1226836,349130,2375823,2724953,6.8049809526537395
1226858,349145,2375880,2725025,6.804851852382248
1227154,349281,2376573,2725854,6.804186314171112
1227232,349338,2376644,2725982,6.803279345504927
1227300,349369,2376837,2726206,6.803228105527394
1227309,349371,2376851,2726222,6.803229231962584
1227930,349390,2377565,2726955,6.8049028306477
1227963,349402,2377607,2727009,6.804789325762303
1228006,349413,2377642,2727055,6.804675269666555
1228463,349427,2378388,2727815,6.806537560062617
1228473,349427,2378404,2727831,6.8065833493118735
1228482,349429,2378420,2727849,6.806590179979338
1228513,349440,2378506,2727946,6.806622023809524
1228567,349440,2378616,2728056,6.806936813186813
1228580,349445,2378629,2728074,6.806876618638126
1228655,349543,2378901,2728444,6.805746360247523
1228932,349548,2379118,2728666,6.806269811299163
1228962,349562,2379170,2728732,6.8061459769654595
1229009,349571,2379180,2728751,6.805999353493282
1229181,349632,2379636,2729268,6.806116144975288
1229201,349632,2379677,2729309,6.8062334111294165
1229262,349632,2379795,2729427,6.806570908841296
1229448,349710,2380054,2729764,6.805793371650797
1229519,349728,2380102,2729830,6.805580336718822
1229540,349733,2380119,2729852,6.8055316484289445
1229564,349756,2380169,2729925,6.805227072587747
1229586,349765,2380205,2729970,6.805154889711663
1229887,349766,2380206,2729972,6.805138292458387
1229909,349775,2380243,2730018,6.805068972911157
1229916,349779,2380258,2730037,6.805034035776877
1230417,349903,2380762,2730665,6.804062840272875
1230417,350015,2381152,2731167,6.802999871434081
1230483,350051,2381256,2731307,6.802597335816781
1230510,350070,2381292,2731362,6.802330962378953
1230531,350085,2381346,2731431,6.802193752945713
1230536,350085,2381372,2731457,6.802268020623563
1230644,350107,2381454,2731561,6.802074794277178
1230704,350140,2381566,2731706,6.801753584280574
1230769,350162,2381657,2731819,6.801586122994499
1231065,350323,2382326,2732649,6.800369944308538
1231099,350345,2382372,2732717,6.800074212561904
1231120,350366,2382401,2732767,6.7997494049080105
1231150,350372,2382461,2732833,6.799804208098821
1231217,350372,2382534,2732906,6.800012558081125
1231238,350387,2382566,2732953,6.7998127784421225
1231389,350387,2382806,2733193,6.800497735361186
1231550,350396,2383721,2734117,6.802934394228244
1231602,350407,2383753,2734160,6.802812158432908
1231768,350453,2384018,2734471,6.802675394418082
1231838,350472,2384079,2734551,6.802480654660001
1231879,350500,2384159,2734659,6.802165477888731
1232178,350748,2384732,2735480,6.79898958796629
1233961,350804,2387177,2737981,6.804873946705283
1233981,350830,2387211,2738041,6.804466550751076
1234034,350830,2387287,2738117,6.804683179887695
1234130,350907,2387450,2738357,6.803654529547715
1234155,350915,2387489,2738404,6.803610560962056
1234185,350930,2387517,2738447,6.803399538369475
1234214,350932,2387532,2738464,6.803403508371992
1234287,350971,2387608,2738579,6.8028640542950845
1234311,350982,2387641,2738623,6.802744870107299
1234338,350982,2387673,2738655,6.802836042873993
1234399,350982,2387791,2738773,6.80317224245118
1234411,350986,2387810,2738796,6.803148843543617
1234443,350988,2387857,2738845,6.803243985549363
1234543,351068,2388041,2739109,6.802217803958207
1234576,351074,2388164,2739238,6.802451904726639
1234837,351191,2388598,2739789,6.80142144872733
1234846,351195,2388601,2739796,6.801352524950526
1234853,351197,2388601,2739798,6.801313792543786
1234884,351197,2388601,2739798,6.801313792543786
1234887,351198,2388604,2739802,6.801302968695722
1234900,351198,2388627,2739825,6.801368458818103
1234960,351204,2388758,2739962,6.8016252662270364
1234976,351211,2388783,2739994,6.801560885052006
1235142,351247,2388885,2740132,6.8011541735587775
1235143,351247,2388887,2740134,6.801159867557588
1235153,351257,2388913,2740170,6.80104026396627
1236172,351257,2390418,2741675,6.805324876087878
1236263,351325,2390599,2741924,6.804522877677364
1236312,351356,2390690,2742046,6.804181513906124
1236650,351356,2391465,2742821,6.806387253953256
1236681,351371,2391545,2742916,6.806324369398727
1237266,351391,2392022,2743413,6.807294438389145
1237287,351393,2392050,2743443,6.807335376629585
1237363,351434,2392231,2743665,6.807056232464702
1237419,351456,2392334,2743790,6.806923199490121
1237690,351693,2393210,2744903,6.8048269371298264
1237885,351693,2393609,2745302,6.80596144933223
1237896,351698,2393624,2745322,6.805907340957298
1238094,351711,2393908,2745619,6.806463261029652
1238224,351742,2394017,2745759,6.806173274729773
1238238,351754,2394048,2745802,6.80602921359814
1238341,351784,2394132,2745916,6.805687581015623
1238383,351804,2394170,2745974,6.80540869347705
1238564,351822,2394287,2746109,6.805393068085566
1238718,351905,2394485,2746390,6.804350605987412
1238738,351905,2394506,2746411,6.804410281183842
1238899,351905,2394870,2746775,6.805444651255311
1238908,351911,2394892,2746803,6.805391135826956
1239053,351926,2395128,2747054,6.805771667907458
1239103,351926,2395235,2747161,6.806075709097936
1239154,351964,2395313,2747277,6.8055625007103
1239162,351967,2395332,2747299,6.805558475652547
1239192,351970,2395438,2747408,6.805801630820809
1239263,351970,2395565,2747535,6.806162457027588
1240182,351990,2396937,2748927,6.809673570271883
1240218,351998,2396963,2748961,6.8095926681401595
1240330,352043,2397102,2749145,6.809117068085433
1240448,352101,2397285,2749386,6.808515170363049
1240494,352114,2397350,2749464,6.808448400234015
1240516,352125,2397387,2749512,6.808340788072417
1241460,352125,2399470,2751595,6.814256301029464
1241463,352125,2399479,2751604,6.814281860134895
1241485,352132,2399502,2751634,6.814211716061022
1241509,352138,2399526,2751664,6.814163765341997
1241544,352142,2399577,2751719,6.814231190826428
1241577,352142,2399650,2751792,6.814438493562256
1241621,352153,2399681,2751834,6.814313664799108
1241766,352153,2399997,2752150,6.815211002036047
1242334,352153,2400786,2752939,6.817451505453596
1242367,352167,2400831,2752998,6.81730826568077
1243192,352167,2402379,2754546,6.821703907521147
1243207,352167,2402402,2754569,6.821769217445133
1243247,352167,2402502,2754669,6.822053173636371
1243251,352168,2402505,2754673,6.82204232071057
1243272,352168,2402534,2754702,6.8221246677722
1243695,352335,2402953,2755288,6.820080321285141
1243849,352379,2403125,2755504,6.819716838971676
1243880,352402,2403182,2755584,6.819433487891669
1243891,352412,2403211,2755623,6.819322270524273
1243922,352424,2403246,2755670,6.819189385512905
1243969,352453,2403330,2755783,6.818866629025714
1243973,352457,2403337,2755794,6.818809102954403
1244014,352471,2403384,2755855,6.818671607025826
1244158,352475,2403575,2756050,6.819136108943897
1244258,352475,2403676,2756151,6.819422654088942
1244275,352480,2403706,2756186,6.8194110304130735
1244313,352503,2403750,2756253,6.819090901354031
1244674,352561,2404058,2756619,6.818842696724822
1244688,352570,2404072,2756642,6.818708341605922
1244725,352586,2404125,2756711,6.818549233378524
1244751,352590,2404178,2756768,6.8186221957514395
1244791,352593,2404247,2756840,6.8187598732816594
1244831,352622,2404325,2756947,6.818420291416872
1244872,352635,2404369,2757004,6.818293703120791
1244914,352638,2404503,2757141,6.818615690878465
1244954,352656,2404549,2757205,6.818398098997323
1244985,352668,2404596,2757264,6.81829936370751
1245052,352736,2404792,2757528,6.817540596933684
1245056,352736,2404794,2757530,6.817546266896489
1245131,352765,2404883,2757648,6.817238104687257
1245177,352804,2405021,2757825,6.816875659006134
1245218,352818,2405083,2757901,6.816780889863896
1245221,352818,2405092,2757910,6.816806398766503
1245230,352818,2405118,2757936,6.816880091151812
1245233,352819,2405121,2757940,6.816869272913307
1245251,352831,2405139,2757970,6.816688442908928
1245318,352852,2405180,2758032,6.816398943466383
1245338,352852,2405195,2758047,6.81644145420743
1245376,352885,2405252,2758137,6.8159655411819715
1245384,352885,2405252,2758137,6.8159655411819715
1245455,352885,2405379,2758264,6.816325431797894
1245546,352885,2405648,2758533,6.817087719795401
1245600,352920,2405710,2758630,6.816587328573048
1245635,352929,2405778,2758707,6.816606172912966
1245674,352954,2405885,2758839,6.816426503170385
1245720,353002,2405990,2758992,6.815797077636954
1245754,353022,2406066,2759088,6.815626221595255
1246809,353022,2408772,2761794,6.8232914662542274
1247802,353030,2410034,2763064,6.826711610911254
1247841,353045,2410073,2763118,6.826532028494951
1247882,353067,2410137,2763204,6.826287928353542
1247887,353068,2410141,2763209,6.826279923414186
1247911,353068,2410196,2763264,6.826435700771523
1247974,353076,2410251,2763327,6.826436801141964
1248391,353076,2411214,2764290,6.829164259252965
1248413,353079,2411220,2764299,6.829123227379708
1248538,353089,2411385,2764474,6.8293971208392215
1248794,353096,2411564,2764660,6.829768674807984
1249387,353148,2412584,2765732,6.831651318993736
1249749,353382,2413359,2766741,6.8293206784725875
1249754,353385,2413362,2766747,6.829271191476718
1249786,353391,2413422,2766813,6.829325025255312
1249820,353401,2413467,2766868,6.829259113584851
1249920,353401,2413808,2767209,6.830224023135192
1250098,353477,2414189,2767666,6.829833341348942
1250196,353515,2414404,2767919,6.82970736743844
1250231,353522,2414443,2767965,6.829682452577209
1250366,353548,2414742,2768290,6.8300259087874915
1250644,353699,2415172,2768871,6.8283257798297425
1251215,353894,2415875,2769769,6.826549757837093
1251254,353894,2415898,2769792,6.82661474904915
1251257,353894,2415907,2769801,6.8266401803929995
1251345,353963,2416067,2770030,6.825761449643042
1251595,354144,2416559,2770703,6.823662126140779
1251843,354283,2416842,2771125,6.821783715278464
1251844,354283,2416842,2771125,6.821783715278464
1251855,354288,2416866,2771154,6.8217551822246305
1251951,354288,2416965,2771253,6.822034615905704
1251955,354288,2416970,2771258,6.8220487287178795
1252193,354392,2417605,2771997,6.821838529086436
1252287,354392,2417774,2772166,6.8223154021535475
1252358,354392,2417946,2772338,6.822800740423034
1252479,354412,2418189,2772601,6.823101362256357
1252544,354412,2418407,2772819,6.82371646558243
1252580,354440,2418455,2772895,6.823312831508859
1253606,354440,2419756,2774196,6.826983410450287
1253846,354574,2420472,2775046,6.826422693147269
1253862,354582,2420495,2775077,6.82633354202977
1253932,354617,2420718,2775335,6.826288643804443
1254004,354642,2420860,2775502,6.826207837763152
1254402,354702,2422159,2776861,6.828715372340725
1254525,354779,2422332,2777111,6.827720919220134
1254545,354784,2422353,2777137,6.827683886533778
1254685,354787,2422611,2777398,6.828353350038192
1255012,354937,2423581,2778518,6.828200497553087
1255358,354937,2423911,2778848,6.829130240014425
1255388,354952,2423933,2778885,6.828903626405824
1255393,354952,2423955,2778907,6.828965606617233
1255553,354987,2424286,2779273,6.829224732173291
1256094,354987,2424759,2779746,6.8305571753331815
1256102,354987,2424777,2779764,6.830607881415376
1256344,354987,2424950,2779937,6.831095223205357
1256404,354999,2425109,2780108,6.831312200879439
1256433,355012,2425150,2780162,6.8311775376606985
1256504,355013,2425253,2780266,6.831448425832294
1256574,355022,2425300,2780322,6.831407631076384
1256685,355022,2425516,2780538,6.832016044076142
1256697,355035,2425541,2780576,6.831836297829791
1256702,355035,2425543,2780578,6.831841931077218
1256705,355035,2425552,2780587,6.831867280690636
1256720,355035,2425578,2780613,6.831940512907178
1256726,355038,2425580,2780618,6.8318884175778365
1256821,355065,2425697,2780762,6.831698421415797
1256858,355093,2425748,2780841,6.8313033487001995
1257495,355303,2426673,2781976,6.829869153933403
1257557,355323,2426773,2782096,6.829766156426688
1257637,355375,2426896,2782271,6.8291129088990505
1257664,355386,2426929,2782315,6.82899438919935
1258048,355515,2428206,2783721,6.8301084342432805
1258142,355557,2428423,2783980,6.82991194098274
1258557,355622,2429473,2785095,6.831616154231178
1258638,355630,2429522,2785152,6.831600258695835
1258799,355678,2429729,2785407,6.83126029723514
1258913,355736,2429913,2785649,6.830663750646547
1259506,355745,2431202,2786947,6.83411432346203
1260843,355745,2434498,2790243,6.8433793869204065
1260892,355763,2434526,2790289,6.843111846931806
1261033,355763,2434526,2790289,6.843111846931806
1261113,355841,2434831,2790672,6.8424689678817225
1261360,355848,2435645,2791493,6.844621861019312
1261368,355848,2435658,2791506,6.84465839347137
1261405,355855,2435735,2791590,6.844740132919307
1261408,355855,2435744,2791599,6.844765424119374
1261429,355862,2435781,2791643,6.844734756731542
1261454,355872,2435807,2791679,6.844615479723046
1261527,355934,2435963,2791897,6.843861502413369
1261593,355962,2436070,2792032,6.843623757592103
1261612,355980,2436098,2792078,6.8433563683353
1261701,356011,2436180,2792191,6.842990806463845
1261705,356011,2436182,2792193,6.842996424267789
1261735,356032,2436230,2792262,6.842727619989215
1262019,356153,2436473,2792626,6.841085151606192
1262077,356182,2436578,2792760,6.8408229500648545
1262093,356182,2436607,2792789,6.840904369114666
1262172,356259,2436774,2793033,6.83989457108452
1262199,356289,2436830,2793119,6.839475818787557
1262207,356289,2436830,2793119,6.839475818787557
1262328,356332,2436968,2793300,6.839037751310576
1262356,356350,2437008,2793358,6.838804546092325
1262440,356389,2437170,2793559,6.838510728445603
1262483,356423,2437282,2793705,6.838172620734352
1262513,356432,2437317,2793749,6.8380981505588725
1262701,356555,2437844,2794399,6.837217259609317
1262870,356583,2438097,2794680,6.8373898923953185
1263017,356706,2438421,2795127,6.835940522447057
1263024,356710,2438432,2795142,6.835894704381711
1263046,356710,2438456,2795166,6.835961985926944
1263234,356710,2438837,2795547,6.837030080457515
1263322,356757,2438960,2795717,6.836474126646428
1263438,356757,2439258,2796015,6.837309429107208
1263524,356757,2439397,2796154,6.837699050053678
1263592,356816,2439526,2796342,6.8369299582978345
1263619,356822,2439588,2796410,6.8369887506936236
1263791,356948,2439929,2796877,6.835530665531114
1263814,356952,2439992,2796944,6.835630560971783
1263861,356973,2440041,2797014,6.835365699926885
1263890,356981,2440073,2797054,6.835302158938431
1263918,357003,2440107,2797110,6.834976176670784
1264113,357003,2440506,2797509,6.836093814337695
1264708,357126,2441774,2798900,6.837289920084228
1264737,357135,2441813,2798948,6.837226818990017
1264807,357186,2441966,2799152,6.8366789291853545
1264955,357270,2442193,2799463,6.835706888347748
1265235,357349,2442697,2800046,6.83560608816591
1266075,357357,2444525,2801882,6.840568395190244
1266105,357357,2444542,2801899,6.840615966666387
1266131,357367,2445571,2802938,6.843303942445721
1266134,357367,2445580,2802947,6.84332912664012
1266156,357387,2445617,2803004,6.843049691231075
1266179,357413,2445673,2803086,6.842708575233694
1266237,357449,2445781,2803230,6.842321561957091
1266256,357451,2445806,2803257,6.842353217643817
1266320,357499,2446029,2803528,6.842058299463774
1266585,357577,2446272,2803849,6.841245382113502
1266622,357577,2446307,2803884,6.84134326312934
1266641,357577,2446338,2803915,6.841429957743367
1266669,357578,2446364,2803942,6.841483536459178
1266743,357612,2446545,2804157,6.841339216804805
1267862,357739,2448462,2806201,6.8442691459415945
1267888,357762,2448524,2806286,6.844002437374567
1267983,357809,2448654,2806463,6.843466765788452
1268085,357833,2448764,2806597,6.843315177750515
1268178,357833,2448916,2806749,6.843739956907273
1268270,357871,2448999,2806870,6.843245191703156
1268303,357883,2449037,2806920,6.843121914145126
1268312,357888,2449045,2806933,6.843048663268956
1268371,357891,2449158,2807049,6.843307040411745
1270248,358153,2450215,2808368,6.841252202271097
1270283,358164,2450292,2808456,6.8412570777632595
1270434,358183,2450393,2808576,6.841176158555822
1270454,358195,2450434,2808629,6.841061433018328
1270647,358297,2450871,2809168,6.8403335780093055
1270659,358306,2450889,2809195,6.840211997566326
1270690,358313,2450938,2809251,6.840215119183507
1271074,358415,2451264,2809679,6.839178047793759
1271102,358436,2451293,2809729,6.8388582620049325
1271222,358512,2451527,2810039,6.838061208550899
1271238,358516,2451544,2810060,6.8380323332849855
1271276,358533,2451585,2810118,6.837822459857252
1271593,358613,2451826,2810439,6.836969100395134
1271595,358615,2451838,2810453,6.836964432608786
1271625,358627,2451855,2810482,6.836783064298003
1271966,358627,2452534,2811161,6.838676396367256
1272046,358639,2452657,2811296,6.838790538675381
1272080,358639,2452697,2811336,6.838902071442313
1272528,358821,2454647,2813468,6.840867730706954
1272547,358832,2454670,2813502,6.8407221206581355
1272747,358859,2455209,2814068,6.841709417905083
1273259,358987,2455846,2814833,6.8410443832227905
1273289,359012,2455901,2814913,6.8407212015197265
1273309,359012,2455929,2814941,6.840799193341727
1273339,359022,2455967,2814989,6.840714496604665
1273405,359057,2456077,2815134,6.84035403849528
1274869,359057,2458163,2817220,6.846163701027971
1274883,359064,2458175,2817239,6.846063654390304
1275516,359064,2459486,2818550,6.8497148140721436
1275866,359099,2460090,2819189,6.850729186101883
1275875,359101,2460113,2819214,6.850755080047118
1275966,359126,2460301,2819427,6.85080166849518
1276036,359126,2460396,2819522,6.851066199606823
1276143,359159,2460491,2819650,6.850701221464588
1276210,359187,2460586,2819773,6.850431669297608
1276230,359192,2460611,2819803,6.850405911044789
