loc,misses,hits,total,ratio
1276251,359198,2460620,2819818,6.850316538510794
1276297,359226,2460740,2819966,6.850116639664167
1276393,359226,2460839,2820065,6.850392232188093
1276423,359237,2460858,2820095,6.850235359943436
1276484,359271,2460945,2820216,6.849829237539351
1276512,359290,2461007,2820297,6.849639566923655
1276623,359390,2461298,2820688,6.848543365146498
1276757,359442,2461419,2820861,6.847889228303871
1276797,359481,2461507,2820988,6.847391099946868
1276800,359482,2461510,2820992,6.84738039734952
1276864,359497,2461561,2821058,6.84723655552063
1276884,359497,2461592,2821089,6.847322787116443
1276907,359506,2461614,2821120,6.8472125639071395
1276974,359506,2461766,2821272,6.847635366308212
1277023,359521,2461839,2821360,6.847552715974866
1277079,359525,2461940,2821465,6.847757457756763
1277221,359601,2462095,2821696,6.846741249329118
1277507,359601,2462605,2822206,6.848159487876841
1277514,359601,2462605,2822206,6.848159487876841
1277534,359601,2462626,2822227,6.848217885934689
1277565,359610,2462689,2822299,6.848221684602764
1277663,359611,2462978,2822589,6.849006287349386
1277744,359633,2463048,2822681,6.848781952712905
1277769,359637,2463065,2822702,6.848753048212503
1277808,359637,2463088,2822725,6.848817001587712
1278111,359871,2463738,2823609,6.8461698775394515
1278153,359883,2463800,2823683,6.846113875898556
1278221,359907,2463882,2823789,6.845885187006643
1278248,359921,2463938,2823859,6.845774489401841
1278282,359921,2463976,2823897,6.845880068126061
1278307,359937,2464033,2823970,6.8457341145811625
1278317,359941,2464046,2823987,6.845694155431029
1278347,359945,2464136,2824081,6.845868118740363
1278601,359945,2464880,2824825,6.847935101196016
1278662,359986,2464975,2824961,6.8474190662970225
1278695,360001,2464998,2824999,6.847197646673203
1279073,360209,2465792,2826001,6.845448059321116
1279085,360209,2465813,2826022,6.8455063588083584
1279113,360227,2465863,2826090,6.8453031005449345
1279196,360227,2466172,2826399,6.846160892992474
1279366,360248,2466334,2826582,6.846211498745308
1279538,360248,2466710,2826958,6.847255224178899
1279550,360252,2466716,2826968,6.847195851792634
1279580,360265,2466735,2827000,6.847001512775318
1279755,360290,2467105,2827395,6.847553359793499
1279785,360300,2467154,2827454,6.847499306133777
1279831,360318,2467265,2827583,6.847465294545374
1279888,360318,2467310,2827628,6.8475901842261555
1279921,360328,2467359,2827687,6.847536133744811
1279965,360337,2467437,2827774,6.847581569475241
1280284,360337,2467989,2828326,6.8491134687806134
1280293,360337,2468011,2828348,6.849174522738436
1280337,360346,2468059,2828405,6.849136663096024
1280397,360371,2468159,2828530,6.8489390100757275
1280405,360371,2468159,2828530,6.8489390100757275
1280415,360371,2468175,2828546,6.848983408764856
1280509,360409,2468322,2828731,6.84866915088136
1280574,360420,2468371,2828791,6.848596082348371
1280609,360437,2468415,2828852,6.848395142563056
1280636,360444,2468444,2828888,6.8483425996826135
1280654,360444,2468454,2828898,6.848370343243333
1280697,360444,2468562,2829006,6.848669973699105
1280742,360444,2468699,2829143,6.8490500604809625
1280782,360459,2468737,2829196,6.848870467931166
1280847,360459,2468737,2829196,6.848870467931166
1280867,360461,2468755,2829216,6.8488824033668
1280884,360465,2468781,2829246,6.8488785318963
1281171,360678,2469165,2829843,6.845898557716301
1281392,360681,2469212,2829893,6.845971925330139
1281442,360716,2469288,2830004,6.845518357932557
1281458,360716,2469314,2830030,6.845590436797925
1281490,360722,2469372,2830094,6.845637360626743
1281579,360755,2469450,2830205,6.845227370376017
1281769,360854,2469859,2830713,6.8444828102224164
1281785,360854,2469885,2830739,6.844554861522943
1282065,360946,2470094,2831040,6.843389315853341
1282456,361239,2470630,2831869,6.839322443036328
1282577,361239,2470844,2832083,6.8399148486182275
1282600,361251,2470868,2832119,6.839754076805324
1282657,361278,2470952,2832230,6.839475417822286
1282698,361278,2471016,2832294,6.8396525667214725
1282717,361295,2471066,2832361,6.839469131872846
1282766,361304,2471118,2832422,6.8394426853840535
1282919,361414,2471328,2832742,6.837942083040502
1283920,361420,2473024,2834444,6.8425211665098775
1284002,361450,2473106,2834556,6.842180107898741
1284082,361502,2473247,2834749,6.841585938667006
1284092,361502,2473263,2834765,6.841630198449801
1284199,361542,2473443,2834985,6.841371127005991
1284220,361542,2473472,2835014,6.841451338986895
1284297,361603,2473717,2835320,6.840974770673916
1284318,361627,2473752,2835379,6.840617542384833
1284399,361653,2473862,2835515,6.840429914863142
1284461,361662,2473897,2835559,6.840356465429047
1284800,361662,2474736,2836398,6.842676311030742
1284910,361714,2474987,2836701,6.842386526371664
1285690,362131,2476349,2838480,6.838268471906575
1285703,362134,2476374,2838508,6.838280857362192
1285763,362156,2476482,2838638,6.838163664277273
1285801,362190,2476555,2838745,6.83772329440349
1285822,362194,2476574,2838768,6.837700237994003
1285911,362211,2476737,2838948,6.837829331522235
1285955,362243,2476806,2839049,6.837415767868531
1286031,362298,2476912,2839210,6.836670365279411
1286158,362338,2477142,2839480,6.836550403214678
1286340,362373,2477211,2839584,6.836080502686459
1286350,362374,2477231,2839605,6.836116829573865
1286599,362418,2477743,2840161,6.836699612050174
1287140,362418,2479532,2841950,6.84163590108659
1287175,362437,2479610,2842047,6.841492452481397
1287204,362442,2479632,2842074,6.841458771334448
1287311,362456,2479830,2842286,6.841740790606308
1287438,362538,2480016,2842554,6.84070635354087
1287468,362553,2480044,2842597,6.840500561297245
1288052,362990,2480928,2843918,6.834700680459517
1288168,363051,2481117,2844168,6.834072898848922
1288248,363068,2481313,2844381,6.834292749567574
1288320,363091,2481394,2844485,6.834082915853051
1288452,363133,2481657,2844790,6.834016737669119
1288474,363142,2481669,2844811,6.833880410417963
1288643,363253,2482104,2845357,6.832989679369475
1288781,363308,2482214,2845522,6.8322580290001875
1288823,363317,2482264,2845581,6.832226402838293
1288882,363344,2482353,2845697,6.831963648773614
1288902,363355,2482396,2845751,6.831875163407687
1288934,363358,2482426,2845784,6.831901320460813
1288946,363360,2482429,2845789,6.831871972699251
1289478,363398,2483575,2846973,6.834311140952894
1289525,363422,2483679,2847101,6.834145979054653
1289913,363536,2484674,2848210,6.834739888209146
1289994,363581,2484800,2848381,6.8342405131181225
1290248,363710,2485112,2848822,6.832674383437354
1290359,363735,2485246,2848981,6.832573164529122
1290387,363744,2485257,2849001,6.832434349432568
1290455,363787,2485419,2849206,6.832072064147427
1290518,363797,2485555,2849352,6.832258099984332
1290542,363822,2485624,2849446,6.831978275090567
1290565,363836,2485649,2849485,6.83178410052881
1290591,363848,2485702,2849550,6.831704448011258
1290636,363900,2485815,2849715,6.831038746908491
1290675,363917,2485982,2849899,6.831178537963327
1290912,363917,2486673,2850590,6.833077322576302
1290926,363922,2486683,2850605,6.833010919922401
1291035,363975,2486924,2850899,6.832678068548664
1291172,363998,2487147,2851145,6.832858971752592
1291265,364077,2487287,2851364,6.831760863773322
1291368,364077,2487642,2851719,6.832735932234115
1291437,364082,2487734,2851816,6.832894787437994
1291477,364094,2487779,2851873,6.832793179783243
1291544,364094,2487931,2852025,6.833210654391448
1291605,364095,2487985,2852080,6.833340199673162
1291719,364095,2488144,2852239,6.8337768988862795
1291753,364095,2488208,2852303,6.833952677185899
1291793,364108,2488277,2852385,6.83389818405528
1291807,364114,2488284,2852398,6.833804797398617
1291918,364121,2488513,2852634,6.834302333564941
1292064,364157,2488647,2852804,6.833994678119602
1292120,364176,2488761,2852937,6.83395116646896
1292315,364213,2489011,2853224,6.833943324373375
1292326,364213,2489023,2853236,6.833976272126476
1292396,364213,2489151,2853364,6.834327714826214
1292425,364222,2489179,2853401,6.834235713383595
1292430,364222,2489179,2853401,6.834235713383595
1292471,364222,2489232,2853454,6.8343812290306465
1292660,364298,2489341,2853639,6.83325464317674
1292683,364301,2489414,2853715,6.833398755424772
1292702,364306,2489421,2853727,6.833324183516055
1292775,364338,2489524,2853862,6.8330067135462125
1292803,364355,2489553,2853908,6.832767493241482
1292826,364359,2489580,2853939,6.8327665846047445
1293078,364439,2489861,2854300,6.832037734710061
1293108,364453,2489895,2854348,6.831868581133919
1293111,364454,2489898,2854352,6.831858067136045
1293162,364487,2489998,2854485,6.831513881153511
1293184,364490,2490004,2854494,6.8314741145161735
1293227,364513,2490111,2854624,6.831336605278824
1293262,364524,2490185,2854709,6.831333465011906
1293349,364524,2490404,2854928,6.8319342484994126
1293458,364547,2490824,2855371,6.832655322907609
1293486,364553,2490858,2855411,6.832636132469078
1293487,364553,2490860,2855413,6.832641618639814
1294552,364558,2492184,2856742,6.836179702543903
1294555,364558,2492191,2856749,6.836198903878121
1294566,364566,2492212,2856778,6.836106493748732
1294569,364569,2492218,2856787,6.8360666979364675
1294593,364589,2492259,2856848,6.835804152072607
1294622,364608,2492311,2856919,6.835590552044936
1294768,364682,2492530,2857212,6.834804021037507
1294788,364694,2492556,2857250,6.8346504192555955
1294870,364716,2492688,2857404,6.834600072385089
1294920,364753,2492816,2857569,6.834257703158028
1295096,364849,2493153,2858002,6.8333831256218325
1295159,364887,2493232,2858119,6.83288798998046
1295189,364905,2493261,2858166,6.832630410654828
1295232,364912,2493293,2858205,6.8325870346823345
1295248,364912,2493319,2858231,6.832658284737142
1295318,364933,2493394,2858327,6.832470617894244
1295345,364940,2493425,2858365,6.832424508138324
1296022,365194,2494543,2859737,6.83073380176016
1296052,365204,2494647,2859851,6.830831535251531
1296097,365230,2494668,2859898,6.830402759904717
1296143,365230,2494723,2859953,6.830553349943871
1296147,365230,2494733,2859963,6.83058072995099
1296180,365234,2494794,2860028,6.830672938444942
1296238,365241,2494839,2860080,6.830665231997503
1296284,365268,2494923,2860191,6.83039028877427
1296376,365271,2495120,2860391,6.8308735158279745
1296407,365271,2495180,2860451,6.831037777431003
1296472,365290,2495447,2860737,6.83141339757453
1296499,365308,2495500,2860808,6.831221873049591
1296520,365308,2495546,2860854,6.831347794190108
1296535,365312,2495562,2860874,6.831316792221443
1296561,365322,2495601,2860923,6.831236552958759
1296799,365399,2495816,2861215,6.830385414300531
1297685,365399,2499598,2864997,6.840735743666513
1297724,365411,2499631,2865042,6.840601404993282
1297762,365411,2499722,2865133,6.840850439641938
1297799,365424,2499740,2865164,6.840656333464688
1297833,365424,2499816,2865240,6.840864311046894
1297853,365433,2499837,2865270,6.840753298142204
1297878,365444,2499885,2865329,6.840678736003327
1297902,365450,2499941,2865391,6.840719660692297
1298312,365450,2500796,2866246,6.843059242030374
1298357,365464,2500860,2866324,6.8429722216141675
1298401,365479,2501023,2866502,6.843137362201385
1298471,365504,2501158,2866662,6.843038653475748
1298534,365527,2501246,2866773,6.842848818281549
1298607,365557,2501405,2866962,6.842722202009536
1298631,365567,2501432,2866999,6.842608878810177
1298850,365655,2501732,2867387,6.841782554593811
1298882,365662,2501770,2867432,6.841755500981781
1298897,365676,2501810,2867486,6.841602949058729
1298907,365680,2501824,2867504,6.8415663968497045
1298923,365691,2501843,2867534,6.84141255869026
1298948,365707,2501888,2867595,6.84123629025422
1298969,365719,2501945,2867664,6.841167672447972
1299043,365719,2502174,2867893,6.8417938362513295
1299118,365719,2502280,2867999,6.84208367626511
1299144,365735,2502329,2868064,6.841918328844655
1299214,365748,2502410,2868158,6.841896606406597
1299496,365748,2502737,2868485,6.8427906646106065
1299785,365791,2503051,2868842,6.842844684532971
1299814,365800,2503082,2868882,6.842761071623838
1299938,365865,2503296,2869161,6.842130293960887
1299952,365871,2503319,2869190,6.842080952029541
1300004,365882,2503372,2869254,6.842020104842545
1300051,365913,2503483,2869396,6.84174380248857
1300078,365930,2503552,2869482,6.84161451643757
1300084,365933,2503560,2869493,6.84158028928793
1300208,365973,2504143,2870116,6.842425534124102
1300323,365973,2504401,2870374,6.843130504162875
1300334,365988,2504442,2870430,6.842962064329978
1300372,366007,2504501,2870508,6.842768034491144
1300391,366018,2504535,2870553,6.842655279248562
1300396,366022,2504548,2870570,6.842616017616427
1300441,366059,2504631,2870690,6.842151128643197
1300493,366102,2504721,2870823,6.841593326450006
1300504,366102,2504739,2870841,6.8416424930757005
1300564,366124,2504813,2870937,6.841433503403219
1300976,366348,2505968,2872316,6.840403113979058
1301435,366562,2506731,2873293,6.838491169297417
1301506,366591,2506876,2873467,6.838345731346378
1301528,366600,2507034,2873634,6.83860883797054
1301635,366644,2507168,2873812,6.83815363131539
1301648,366653,2507180,2873833,6.83801850796257
1301656,366653,2507180,2873833,6.83801850796257
1301721,366682,2507282,2873964,6.837755875663381
1301789,366745,2507458,2874203,6.837061173294796
1301797,366757,2507475,2874232,6.836883822258335
1301853,366793,2507591,2874384,6.836529050445346
1301874,366809,2507619,2874428,6.8363071789405385
1301892,366815,2507636,2874451,6.836241702220465
1301920,366815,2507694,2874509,6.8363998200727885
1301943,366821,2507765,2874586,6.836481553673318
1301972,366821,2507782,2874603,6.836527897803015
1302050,366861,2507881,2874742,6.83605234680165
1302105,366862,2507987,2874849,6.836322649933763
1302134,366872,2508025,2874897,6.8362398874811925
1302261,366978,2508217,2875195,6.834788461433655
1302264,366979,2508224,2875203,6.834788911627096
1302297,366993,2508281,2875274,6.834683495325524
1302333,367016,2508338,2875354,6.834410488916014
1302457,367016,2508541,2875557,6.834963598317239
1302817,367119,2509161,2876280,6.834734786268212
1302983,367119,2509450,2876569,6.835521996954666
1304092,367467,2510679,2878146,6.83239311285095
1304107,367469,2510680,2878149,6.832358647940371
1304145,367524,2510751,2878275,6.831529369510562
1304174,367527,2510831,2878358,6.831691277103451
1304258,367573,2511073,2878646,6.831494696291621
1304281,367585,2511101,2878686,6.831347851517336
1304540,367712,2511592,2879304,6.830323731616048
1304649,367712,2511837,2879549,6.83099001392394
1304859,367762,2512093,2879855,6.830757392008962
1305049,367781,2512644,2880425,6.83190268121518
1305054,367781,2512655,2880436,6.831932590318695
1305122,367832,2512837,2880669,6.831480132234281
1305127,367834,2512842,2880676,6.831456580957715
1305168,367844,2512932,2880776,6.831515533758876
1305195,367858,2512957,2880815,6.831323499828739
1305198,367858,2512966,2880824,6.831347965791148
1305298,367862,2513188,2881050,6.831877171330554
1305329,367868,2513222,2881090,6.83185816651625
1307420,369404,2519266,2888670,6.81981245465669
1307607,369463,2519505,2888968,6.819370275237304
1307712,369480,2519587,2889067,6.8192784453827
1307719,369486,2519603,2889089,6.819211012054584
1308008,369681,2520348,2890029,6.817629253329222
1308076,369698,2520388,2890086,6.817423951441447
1308108,369719,2520439,2890158,6.817174665083482
1308148,369731,2520503,2890234,6.817126505486422
1308203,369765,2520595,2890360,6.816748475383013
1308223,369765,2520616,2890381,6.81680526821089
1308264,369773,2520710,2890483,6.816911997360543
1308284,369778,2520728,2890506,6.8168684994780655
1308681,369917,2521301,2891218,6.815855989316522
1308748,369954,2521465,2891419,6.8156176173253975
1308925,370021,2521959,2891980,6.8157185673245575
1309493,370070,2523301,2893371,6.818442456832491
1309501,370077,2523304,2893381,6.8183215925334455
1309520,370082,2523342,2893424,6.818332153414649
1309547,370092,2523370,2893462,6.818223576840353
1309590,370113,2523430,2893543,6.81799882738515
1309653,370130,2523562,2893692,6.818042309458839
1309689,370152,2523631,2893783,6.817823488728955
1309703,370158,2523675,2893833,6.817831844779796
1309800,370218,2523819,2894037,6.817115861465407
1309818,370225,2523849,2894074,6.817067999189682
1310549,370313,2524605,2894918,6.8174895291280615
1310558,370317,2524625,2894942,6.817469897412217
1310776,370403,2525151,2895554,6.817307095244909
1310790,370407,2525162,2895569,6.817263172672223
1310880,370418,2525417,2895835,6.817749137460923
1310912,370418,2525465,2895883,6.8178787207965055
1311130,370490,2525597,2896087,6.816910038057707
1311143,370493,2525621,2896114,6.816919617914508
1311193,370493,2525720,2896213,6.8171868294407725
1311285,370547,2525873,2896420,6.81660626047438
1311330,370547,2525977,2896524,6.816886926624693
1311393,370547,2526115,2896662,6.817259349016454
1311446,370550,2526198,2896748,6.817428147348536
1311490,370581,2526288,2896869,6.8171007148234795
1311522,370588,2526325,2896913,6.8170717886170085
1311523,370588,2526327,2896915,6.817077185445832
1311622,370615,2526689,2897304,6.817557303401103
1311643,370631,2526717,2897348,6.817338538870197
1311756,370704,2526935,2897639,6.816584121023782
1311771,370712,2526990,2897702,6.816585381643971
1311791,370714,2526997,2897711,6.816567488683999
1311944,370811,2527387,2898198,6.815836099792078
1311955,370811,2527397,2898208,6.815863067708348
1311961,370811,2527406,2898217,6.81588733883299
1311995,370832,2527480,2898312,6.815700910385296
1311999,370832,2527490,2898322,6.815727876774388
1312027,370857,2527532,2898389,6.815381670023756
1312114,370908,2527621,2898529,6.814684503974031
1312127,370919,2527654,2898573,6.814571375421588
1312220,370987,2527841,2898828,6.813826360492416
1312264,371002,2527973,2898975,6.8139066635759376
1312341,371034,2528036,2899070,6.813488790784672
1312366,371042,2528064,2899106,6.813417348979361
1312387,371049,2528086,2899135,6.813348102272206
1312392,371051,2528103,2899154,6.8133571934855315
1312410,371051,2528136,2899187,6.813446130046813
1312419,371053,2528151,2899204,6.81344983061719
1312616,371062,2529317,2900379,6.816426904398726
1312706,371138,2529480,2900618,6.815470256346696
1312711,371139,2529483,2900622,6.81545997591199
1312786,371158,2529518,2900676,6.8152053842298965
1312808,371177,2529546,2900723,6.814931959685002
1312819,371177,2529564,2900741,6.814980454069083
1312850,371177,2529624,2900801,6.815142102016019
1312893,371180,2529694,2900874,6.815275607521957
1312938,371190,2529726,2900916,6.815178210619898
1312961,371198,2529766,2900964,6.815139090189064
1313182,371198,2529816,2901014,6.815273789190675
1313206,371216,2529845,2901061,6.815021443041248
1313262,371229,2529886,2901115,6.814893233017894
1313492,371307,2530460,2901767,6.815007527463797
1313510,371312,2530506,2901818,6.8150396432111
1313523,371319,2530534,2901853,6.814986574885745
1313578,371331,2530630,2901961,6.815024869994695
1313626,371331,2530742,2902073,6.815326487688881
1313984,371418,2531082,2902500,6.814645493756361
1314026,371424,2531157,2902581,6.814737335228742
1314292,371424,2531998,2903422,6.817001593865771
1314321,371424,2532070,2903494,6.817195442405445
1314333,371430,2532085,2903515,6.817125703362679
1314417,371430,2532085,2903515,6.817125703362679
1314441,371430,2532100,2903530,6.81716608782274
1314462,371430,2532129,2903559,6.817244164445522
1314523,371430,2532247,2903677,6.817561855531325
1315477,371782,2533813,2905595,6.815319192429972
1315566,371782,2533898,2905680,6.815547821034907
1315609,371800,2533978,2905778,6.815433028509951
1315683,371809,2534152,2905961,6.815736036513371
1315698,371814,2534171,2905985,6.815695482149677
1315719,371830,2534230,2906060,6.815560874593228
1315741,371830,2534283,2906113,6.815703412849959
1316051,371844,2534362,2906206,6.81565925495638
1316124,371844,2534498,2906342,6.81602499973107
1316219,371877,2534624,2906501,6.815758974069383
1316598,372002,2535434,2907436,6.81564615244004
1316687,372035,2535624,2907659,6.815552300186811
1317924,372733,2537723,2910456,6.8084205047580975
1317980,372771,2537849,2910620,6.808064468534301
1318047,372771,2538001,2910772,6.808472225575487
1318189,372771,2538217,2910988,6.80905166979191
1318198,372772,2538234,2911006,6.809079008080006
1318218,372777,2538284,2911061,6.809121807407646
1318226,372783,2538315,2911098,6.809095371838308
1318252,372783,2538354,2911137,6.809199990342908
1318253,372783,2538356,2911139,6.809205355394425
1318274,372785,2538356,2911141,6.809168823852891
1318321,372785,2538470,2911255,6.809474630148745
1319528,372785,2542572,2915357,6.8204782917767615
1319571,372809,2542638,2915447,6.820216250144176
1319625,372809,2542716,2915525,6.820425472561016
1319646,372817,2542751,2915568,6.82037299801243
1319699,372848,2542820,2915668,6.81999098828477
1319755,372848,2542904,2915752,6.820216281165515
1319825,372884,2543001,2915885,6.819817959472651
1319913,372915,2543089,2916004,6.819487014467104
1320024,372944,2543254,2916198,6.819399159123085
1320027,372944,2543263,2916207,6.819423291432494
1320053,372955,2543293,2916248,6.819302596828035
1320059,372955,2543312,2916267,6.819353541311955
1320105,372982,2543386,2916368,6.819058292357272
1320166,372989,2543401,2916390,6.818970532643053
1320235,373005,2543628,2916633,6.819286604737202
1320260,373005,2543672,2916677,6.8194045656224445
1320333,373005,2543808,2916813,6.819769171995014
1320622,373005,2544404,2917409,6.821367005804212
1320719,373043,2544484,2917527,6.820886600204266
1320732,373052,2544512,2917564,6.8207971006722925
1320776,373052,2544655,2917707,6.821180425249027
1320790,373052,2544688,2917740,6.821268884766735
1320801,373055,2544713,2917768,6.8212810443500285
1321229,373055,2545621,2918676,6.823715001809385
1321236,373055,2545626,2918681,6.823728404658831
1321280,373067,2545660,2918727,6.823600050393093
1321661,373291,2546151,2919442,6.820820753781902
1321793,373335,2546502,2919837,6.820957049298887
1322030,373407,2546764,2920171,6.820343485794321
1322053,373412,2546772,2920184,6.820273585208831
1322068,373415,2546795,2920210,6.820280385094332
1322095,373421,2546858,2920279,6.820339509561594
1322172,373424,2547000,2920424,6.820664981361669
1322400,373553,2547345,2920898,6.819233147639023
1322427,373578,2547383,2920961,6.818878520683766
1322586,373666,2547897,2921563,6.818648204546306
1322598,373673,2547908,2921581,6.818549908609934
1322659,373708,2548055,2921763,6.8183046656748045
1322723,373756,2548192,2921948,6.817795567161464
1322777,373756,2548311,2922067,6.8181139566990225
1322870,373777,2548498,2922275,6.818231191325309
1323004,373800,2548558,2922358,6.817972177635099
1323010,373801,2548575,2922376,6.817999416801988
1323035,373801,2548575,2922376,6.817999416801988
1323045,373803,2548592,2922395,6.818008416197837
1323074,373805,2548607,2922412,6.818012065114164
1323085,373805,2548616,2922421,6.818036141838659
1323105,373811,2548674,2922485,6.818081864899642
1323222,373857,2548873,2922730,6.8177752456153025
1323235,373858,2548885,2922743,6.817789107094137
1323418,373916,2549082,2922998,6.817258421677596
1323646,373916,2549805,2923721,6.819192011039913
1323734,373961,2549929,2923890,6.818703019833619
1323778,373987,2550027,2924014,6.818491017067438
1323848,373987,2550107,2924094,6.818704928246169
1323923,373996,2550216,2924212,6.818832286976331
1324060,374027,2550768,2924795,6.819742959732854
1324133,374073,2550921,2924994,6.8193133425828645
1324149,374082,2550945,2925027,6.819213434487626
1324190,374138,2551036,2925174,6.818435978168483
1324223,374138,2551067,2925205,6.818518835296067
1324248,374146,2551104,2925250,6.818471933416367
1324651,374271,2551955,2926226,6.818468435972864
1325112,374479,2552544,2927023,6.816254048958687
1325157,374506,2552585,2927091,6.815872108858069
1325352,374582,2552986,2927568,6.815559743927898
1325406,374587,2553094,2927681,6.8157570871386355
1325407,374587,2553096,2927683,6.815762426352222
1325428,374594,2553144,2927738,6.815763199624127
1325467,374605,2553210,2927815,6.815739245338423
1327806,374605,2556383,2930988,6.824209500674043
1327814,374605,2556383,2930988,6.824209500674043
1327821,374610,2556387,2930997,6.824129094258028
1328113,374694,2556662,2931356,6.823333173202666
1328141,374702,2556683,2931385,6.823243537531158
1328183,374718,2556744,2931462,6.823114982466815
1328329,374779,2556974,2931753,6.822618129617721
1328375,374779,2557013,2931792,6.82272219094453
1328380,374781,2557025,2931806,6.822717800528842
1329498,374788,2559059,2933847,6.82801743919229
1329787,374997,2559991,2934988,6.826697280244908
1329804,375004,2560008,2935012,6.826615182771384
1329818,375018,2560020,2935038,6.826392333168008
1329865,375034,2560059,2935093,6.82620509073844
1329918,375055,2560131,2935186,6.826014851155164
1329924,375058,2560140,2935198,6.825984247769679
1329943,375058,2560155,2935213,6.826024241583968
1330282,375246,2560846,2936092,6.8244458302020545
1330309,375262,2560888,2936150,6.824266778943778
1330361,375270,2560938,2936208,6.824254536733552
1330439,375282,2561055,2936337,6.824348090236143
1330492,375282,2561113,2936395,6.824502640680874
1330502,375282,2561128,2936410,6.824542610623478
1330881,375316,2561530,2936846,6.82499547048354
1330898,375332,2561608,2936940,6.824912344271206
1330922,375338,2561636,2936974,6.824877843437116
1330935,375338,2561662,2937000,6.82494711433428
1331104,375407,2561784,2937191,6.824017666159661
1331207,375407,2561921,2937328,6.824382603414428
1331364,375416,2562231,2937647,6.825044750356938
1331395,375416,2562262,2937678,6.8251273254203335
1331435,375420,2562443,2937863,6.825536732193277
1331480,375425,2562532,2937957,6.8256828927215825
1331514,375425,2562628,2938053,6.825938602916694
1331527,375442,2562644,2938086,6.82567214110302
1331573,375478,2562725,2938203,6.825233435780525
1331593,375479,2562770,2938249,6.825335105292173
1331607,375485,2562826,2938311,6.8253751814320145
1331635,375503,2562861,2938364,6.825141210589529
1331877,375535,2563315,2938850,6.82576857017322
1331940,375561,2563399,2938960,6.825519689211606
1332136,375561,2563727,2939288,6.826393049331533
1332170,375583,2563773,2939356,6.826115665512018
1332367,375601,2564134,2939735,6.826749662540834
1332440,375642,2564264,2939906,6.826350621070062
1332576,375660,2564614,2940274,6.82695522546984
1332603,375664,2564631,2940295,6.8269277865326465
1332604,375664,2564634,2940298,6.826935772392351
1332624,375677,2564658,2940335,6.826763416445511
1332667,375701,2564733,2940434,6.826526945629636
1332689,375712,2564786,2940498,6.826468145813815
1332739,375731,2564887,2940618,6.826391753674836
1332766,375750,2564918,2940668,6.826129075182967
1332871,375750,2565174,2940924,6.826810379241517
1333009,375784,2565343,2941127,6.8266424328869775
1333074,375813,2565454,2941267,6.826411007602185
1333110,375838,2565498,2941336,6.826073999968071
1333295,375842,2565933,2941775,6.8271587528802
1333315,375851,2565962,2941813,6.827072430298177
1333487,375851,2566154,2942005,6.827583271030275
1333795,375910,2566840,2942750,6.828336569923652
1333937,376018,2567150,2943168,6.827199761713535
1333953,376024,2567171,2943195,6.827146671489054
1333984,376024,2567220,2943244,6.827276982320277
1334019,376028,2567249,2943277,6.827281479038795
1334061,376044,2567382,2943426,6.827344672431949
1334074,376044,2567413,2943457,6.827427109593558
1334204,376045,2567798,2943843,6.828432767354971
1334327,376046,2568270,2944316,6.829669774442489
1334354,376053,2568326,2944379,6.829691559434441
1334387,376071,2568387,2944458,6.829526871255694
1334405,376071,2568397,2944468,6.829553461979254
1334436,376071,2568459,2944530,6.829718324465327
1334615,376231,2568848,2945079,6.827847785004425
1334745,376231,2569234,2945465,6.828873750435238
1334761,376249,2569267,2945516,6.828634760491058
1334872,376249,2569445,2945694,6.829107851449439
1334908,376259,2569509,2945768,6.8290964468624
1335028,376303,2569663,2945966,6.828707185433015
1335119,376317,2569741,2946058,6.828660411302174
1335154,376326,2569773,2946099,6.828582133575677
1335521,376461,2570167,2946628,6.82717997348995
1335644,376475,2570768,2947243,6.828522478252208
1335692,376489,2570868,2947357,6.828534167000895
1335803,376489,2571084,2947573,6.829107888942306
1335845,376515,2571161,2947676,6.828840816434936
1335896,376536,2571260,2947796,6.828722884398836
1335932,376540,2571298,2947838,6.828751261486164
1335980,376544,2571348,2947892,6.828811506756183
1336792,376544,2573055,2949599,6.833344841505906
1336844,376569,2573115,2949684,6.833050516638385
1336878,376570,2573184,2949754,6.833215604004567
1336889,376572,2573204,2949776,6.83323242301605
1338487,376664,2576294,2952958,6.839767007200051
1339656,376664,2578820,2955484,6.846473249368137
1339742,376683,2578971,2955654,6.846528778840564
