loc,misses,hits,total,ratio
1339767,376692,2579006,2955698,6.846458114321515
1339816,376704,2579126,2955830,6.846558571185865
1339817,376704,2579128,2955832,6.8465638803941555
1339895,376738,2579243,2955981,6.8462512409154375
1339973,376738,2579400,2956138,6.846667976153189
1340035,376748,2579547,2956295,6.846876426683088
1340075,376781,2579596,2956377,6.846406798644305
1340086,376781,2579605,2956386,6.846430685199095
1340100,376789,2579634,2956423,6.846362287646402
1340156,376796,2579677,2956473,6.846349218144566
1340203,376837,2579755,2956592,6.845811318952226
1340259,376837,2579880,2956717,6.846143027356655
1340265,376841,2579897,2956738,6.846115470450402
1340306,376851,2579952,2956803,6.846079750352261
1340315,376855,2579965,2956820,6.8460415809794215
1340394,376921,2580068,2956989,6.845116085333531
1341265,376921,2580303,2957224,6.845739558156749
1341273,376925,2580316,2957241,6.845701399482656
1341304,376947,2580386,2957333,6.845487561911887
1341330,376954,2580436,2957390,6.845493084036779
1341473,376983,2580675,2957658,6.845600464742442
1341478,376983,2580686,2957669,6.84562964377704
1341500,376996,2580737,2957733,6.845528865027745
1341545,377019,2580782,2957801,6.845230611719834
1341561,377019,2580808,2957827,6.845299573761535
1341590,377026,2580819,2957845,6.845201657180142
1341641,377085,2580895,2957980,6.844332179747272
1341732,377144,2581081,2958225,6.843754640137454
1341757,377155,2581118,2958273,6.843653139955721
1341760,377155,2581124,2958279,6.843669048534422
1341780,377162,2581163,2958325,6.843645436178618
1341922,377201,2581298,2958499,6.843295749481046
1341965,377209,2581322,2958531,6.843214239320907
1341975,377213,2581356,2958569,6.843231808023583
1342116,377213,2581775,2958988,6.844342586284142
1342219,377330,2582013,2959343,6.842851085256937
1342948,377339,2582841,2960180,6.844882188165019
1343074,377339,2583230,2960569,6.845913091411171
1343091,377339,2583286,2960625,6.846061499076427
1343099,377339,2583286,2960625,6.846061499076427
1343268,377365,2583431,2960796,6.845974056947518
1343296,377371,2583488,2960859,6.846016254561161
1343324,377386,2583540,2960926,6.845881935206924
1343407,377414,2583677,2961091,6.84573704208111
1343443,377422,2583790,2961212,6.845891336488069
1343809,377689,2584862,2962551,6.843890078874418
1343930,377689,2585006,2962695,6.844271344942532
1344083,377705,2585248,2962953,6.8446221257330455
1344562,377843,2586310,2964153,6.844932948340977
1344681,377920,2586536,2964456,6.844136325148179
1344728,377938,2586595,2964533,6.84396647069096
1344883,377938,2586939,2964877,6.844876672893437
1344903,377946,2586952,2964898,6.844766183528864
1345071,378036,2587265,2965301,6.8439645959644055
1345168,378036,2587334,2965370,6.844147118263869
1345258,378088,2587457,2965545,6.843531135608641
1345554,378088,2588027,2966115,6.845038721144284
1345627,378091,2588089,2966180,6.845148390202358
1345664,378091,2588137,2966228,6.845275343766448
1345676,378097,2588184,2966281,6.845291023203041
1346030,378133,2589012,2967145,6.846829025766066
1346097,378199,2589159,2967358,6.846022860980595
1346125,378216,2589191,2967407,6.845799754637562
1346180,378220,2589229,2967449,6.845827825075353
1346225,378225,2589282,2967507,6.84587745389649
1346328,378225,2589637,2967862,6.846816048648291
1346432,378312,2589834,2968146,6.845762228002283
1347630,378388,2592354,2970742,6.85104707337442
1347673,378409,2592447,2970856,6.850912636855889
1347771,378409,2592529,2970938,6.851129333604645
1347809,378426,2592590,2971016,6.850982754884707
1347819,378438,2592611,2971049,6.850821006347143
1347908,378467,2592693,2971160,6.850512726340738
1347972,378467,2592890,2971357,6.851033247284439
1348014,378471,2592974,2971445,6.851182785471013
1348036,378484,2593035,2971519,6.851108633390051
1348096,378500,2593079,2971579,6.850935270805812
1348274,378607,2593541,2972148,6.850219356747234
1348300,378616,2593576,2972192,6.85014896359372
1348345,378629,2593632,2972261,6.850061669866809
1348439,378690,2593723,2972413,6.849198552906071
1348537,378691,2594012,2972703,6.849943621580655
1348547,378691,2594028,2972719,6.849985872386721
1348570,378691,2594062,2972753,6.850075655349612
1348627,378691,2594135,2972826,6.850268424652289
1348660,378691,2594135,2972826,6.850268424652289
1348712,378695,2594298,2972993,6.850626493616235
1348779,378701,2594354,2973055,6.850665828714474
1348800,378713,2594411,2973124,6.850599266462995
1348810,378713,2594440,2973153,6.850675841600368
1348927,378726,2594687,2973413,6.851092874531983
1348955,378738,2594732,2973470,6.850994618971426
1349019,378808,2594880,2973688,6.850119321661634
1349022,378808,2594889,2973697,6.850143080399569
1349114,378816,2595066,2973882,6.850465661429295
1349148,378829,2595110,2973939,6.850346726359386
1349167,378831,2595132,2973963,6.850368634034702
1349202,378855,2595166,2974021,6.850024415673543
1349221,378867,2595195,2974062,6.849883996230867
1349357,378962,2595402,2974364,6.848713063578934
1349532,379045,2595641,2974686,6.847843923544698
1349567,379052,2595716,2974768,6.847915325601765
1349569,379052,2595721,2974773,6.847928516404082
1349574,379053,2595728,2974781,6.847928917591999
1349654,379114,2595871,2974985,6.84720427101083
1349711,379136,2595927,2975063,6.846954654794058
1349722,379145,2595949,2975094,6.8468501496788825
1349738,379148,2595972,2975120,6.846856636458586
1349893,379162,2596280,2975442,6.847416144022872
1349921,379173,2596356,2975529,6.847417933238917
1349943,379173,2596361,2975534,6.847431119831844
1349970,379192,2596416,2975608,6.847233063988692
1350032,379192,2596530,2975722,6.847533703242685
1350299,379279,2597193,2976472,6.847711051758732
1350326,379297,2597262,2976559,6.847568000801482
1352282,379297,2600923,2980220,6.857220067651471
1352304,379311,2600959,2980270,6.857061883256747
1352551,379426,2601359,2980785,6.856037804473073
1352631,379462,2601468,2980930,6.8556746130047275
1352850,379474,2601565,2981039,6.855713434912537
1353006,379554,2601838,2981392,6.854987696085406
1353027,379574,2601869,2981443,6.854708172846402
1353289,379790,2602472,2982262,6.852397377498091
1353318,379802,2602516,2982318,6.852296723029368
1353540,379891,2602873,2982764,6.851631125770287
1353588,379895,2602913,2982808,6.851664275655115
1353643,379900,2603109,2983009,6.852090023690445
1353678,379938,2603232,2983170,6.8517284399033525
1353696,379947,2603255,2983202,6.851626674246671
1354009,379947,2604041,2983988,6.85369538382985
1354026,379949,2604067,2984016,6.853727737143669
1354049,379952,2604106,2984058,6.853776266475766
1354093,379955,2604294,2984249,6.854216946743693
1354113,379955,2604315,2984270,6.8542722164466845
1354292,379971,2604507,2984478,6.854488895205161
1354391,380002,2604564,2984566,6.854079715369919
1354402,380011,2604590,2984601,6.853985805674046
1354430,380020,2604609,2984629,6.85387348034314
1354458,380031,2604666,2984697,6.853825082690623
1354465,380031,2604672,2984703,6.853840870876323
1354556,380033,2604697,2984730,6.8538705849228885
1354686,380034,2605082,2985116,6.854865617286874
1354702,380036,2605105,2985141,6.854890063046659
1354733,380051,2605159,2985210,6.8547615977855605
1354772,380068,2605218,2985286,6.854610227643474
1354793,380068,2605250,2985318,6.8546944231032345
1354801,380068,2605268,2985336,6.854741783049349
1354804,380068,2605270,2985338,6.854747045265584
1354868,380092,2605382,2985474,6.854608884164886
1354876,380094,2605386,2985480,6.854583339910653
1354886,380100,2605395,2985495,6.854498816101026
1355086,380244,2605884,2986128,6.8531890049547135
1355542,380524,2607100,2987624,6.851341833892212
1355605,380548,2607156,2987704,6.851056896896055
1355651,380580,2607192,2987772,6.850575437490146
1355936,380580,2607792,2988372,6.852151978559042
1356072,380616,2608160,2988776,6.8524707316560525
1356168,380673,2608367,2989040,6.851988452031009
1356233,380694,2608433,2989127,6.851783847394495
1356319,380700,2608607,2989307,6.8521329130548985
1356333,380707,2608656,2989363,6.852135631863875
1356341,380707,2608675,2989382,6.852185539010315
1356657,380757,2609120,2989877,6.852454452577366
1356668,380757,2609132,2989889,6.8524859687412185
1356699,380757,2609181,2989938,6.852614659743616
1356704,380759,2609189,2989948,6.852599675910484
1356708,380759,2609196,2989955,6.852618060242831
1376492,380759,2668544,3049303,7.008485682544602
1376847,380885,2668783,3049668,7.0067947018128836
1377055,380912,2668877,3049789,7.006544818750788
1377091,380937,2669008,3049945,7.006428884566215
1377136,380952,2669105,3050057,7.006407631407631
1377313,381053,2669429,3050482,7.005400823507491
1377337,381072,2669452,3050524,7.005111894865013
1377398,381099,2669668,3050767,7.005182380431331
1377427,381110,2669700,3050810,7.00506415470599
1377490,381123,2669814,3050937,7.0051243299407275
1377579,381167,2669963,3051130,7.004706598420115
1377609,381177,2669995,3051172,7.004606783725146
1377895,381250,2670889,3052139,7.005610491803279
1377966,381293,2671047,3052340,7.005234819417089
1377972,381293,2671061,3052354,7.005271536587349
1378003,381302,2671124,3052426,7.0052714121614885
1379345,382081,2674358,3056439,6.999452995569002
1379515,382081,2674579,3056660,7.000031406952976
1379517,382081,2674591,3056672,7.000062813905952
1379569,382089,2674646,3056735,7.000060195399501
1379605,382098,2674675,3056773,6.999971211573994
1379618,382105,2674684,3056789,6.999866528833698
1379713,382116,2674778,3056894,6.999911021783961
1379903,382207,2675025,3057232,6.998890653494049
1379974,382207,2675248,3057455,6.999474106962981
1380339,382321,2675678,3057999,6.998511721825377
1380391,382333,2675737,3058070,6.99844638051123
1380553,382405,2676085,3058490,6.99803872857311
1380579,382415,2676135,3058550,6.997986480655832
1380632,382441,2676254,3058695,6.997821886251735
1380639,382445,2676259,3058704,6.997761769666226
1380664,382445,2676301,3058746,6.997871589378865
1380673,382445,2676312,3058757,6.997900351684556
1380787,382465,2676584,3059049,6.998245591099839
1380906,382476,2676843,3059319,6.998721488407115
1381001,382519,2676947,3059466,6.998206625030391
1381051,382555,2677015,3059570,6.997725817202755
1381079,382561,2677060,3059621,6.9977336947571755
1381165,382561,2677159,3059720,6.997992477016737
1381219,382561,2677159,3059720,6.997992477016737
1381275,382580,2677185,3059765,6.997712896649067
1381312,382592,2677251,3059843,6.997665920876547
1381318,382592,2677266,3059858,6.997705127132821
1381332,382596,2677282,3059878,6.9976737864483685
1381500,382605,2678245,3060850,7.000026136616093
1381563,382621,2678337,3060958,6.999973864476858
1381588,382630,2678383,3061013,6.999929435747328
1381631,382638,2678482,3061120,7.000041814979171
1381831,382638,2679048,3061686,7.001521019867342
1381996,382647,2679987,3062634,7.003810300355157
1382028,382655,2680058,3062713,7.00384942049627
1382043,382655,2680082,3062737,7.00391214017849
1382048,382674,2680107,3062781,7.003629721381646
1382076,382690,2680152,3062842,7.0034544931929235
1382110,382698,2680252,3062950,7.003569394143685
1382155,382698,2680252,3062950,7.003569394143685
1382181,382702,2680288,3062990,7.003590260829575
1382602,382703,2680810,3063513,7.004935942493265
1382757,382703,2681131,3063834,7.005774713028118
1382763,382705,2681136,3063841,7.005751166041729
1382944,382714,2682187,3064901,7.008332593006789
1382979,382727,2682228,3064955,7.008201668552258
1383029,382771,2682350,3065121,7.007714795530487
1383164,382827,2682695,3065522,7.007590896148913
1383288,382827,2683051,3065878,7.008520820109345
1383346,382842,2683153,3065995,7.008512650127207
1383455,382851,2683537,3066388,7.009350896301695
1383476,382851,2683566,3066417,7.0094266437857025
1383610,382960,2683890,3066850,7.008277626906204
1383641,382982,2683983,3066965,7.008117874991514
1383708,383027,2684108,3067135,7.007620872679994
1383773,383046,2684191,3067237,7.007489962041112
1384001,383243,2684707,3067950,7.005234276947002
1384699,383250,2686596,3069846,7.010035225048924
1384736,383274,2686678,3069952,7.009810214102704
1384745,383276,2686703,3069979,7.00983886285601
1384759,383287,2686724,3070011,7.0096924758731705
1384810,383295,2686771,3070066,7.009668792966253
1385685,383359,2688559,3071918,7.0131625969391616
1385734,383393,2688623,3072016,7.01270758725381
1385964,383493,2688935,3072428,7.011692521115118
1385989,383509,2688967,3072476,7.01148343324407
1386015,383521,2689037,3072558,7.011446570070478
1386037,383521,2689082,3072603,7.011563903932249
1386040,383523,2689083,3072606,7.011529947356482
1386089,383546,2689201,3072747,7.011417144227811
1386341,383629,2689475,3073104,7.01061442174601
1386377,383636,2689515,3073151,7.010590768332482
1386436,383686,2689574,3073260,7.009830955520921
1386463,383707,2689613,3073320,7.009548952716526
1386558,383758,2689801,3073559,7.009107301997613
1386599,383767,2689859,3073626,7.009094059676835
1386617,383767,2689909,3073676,7.009224347064755
1387929,383784,2693191,3076975,7.017465553540533
1387969,383824,2693409,3077233,7.017302201008795
1388014,383845,2693467,3077312,7.017069389988146
1389730,383873,2696914,3080787,7.025537091694389
1389748,383879,2696947,3080826,7.0255132476639774
1389834,383904,2697130,3081034,7.02553242477286
1390221,383960,2697691,3081651,7.025968850921971
1390223,383960,2697693,3081653,7.025974059797895
1390443,384015,2698294,3082309,7.026532817728474
1390475,384030,2698355,3082385,7.026417206989037
1390498,384030,2698376,3082406,7.02647189021691
1390509,384033,2698388,3082421,7.026448247937026
1391268,384055,2699326,3083381,7.02848810717215
1391577,384058,2699769,3083827,7.029586677012326
1391593,384070,2699811,3083881,7.0294763975317
1391617,384082,2699861,3083943,7.029386953827568
1391643,384082,2699910,3083992,7.029514530751245
1391674,384102,2699980,3084082,7.029330750686015
1391867,384141,2700331,3084472,7.029530823317479
1391957,384174,2700424,3084598,7.029169074429816
1391973,384174,2700450,3084624,7.029236752096706
1391982,384184,2700464,3084648,7.0290902275992755
1392174,384274,2700967,3085241,7.028752921092762
1392367,384286,2701217,3085503,7.029183993171753
1392408,384286,2701287,3085573,7.02936614917015
1392503,384335,2701451,3085786,7.028896665669273
1392504,384335,2701451,3085786,7.028896665669273
1392667,384436,2701772,3086208,7.0278850055665965
1392685,384436,2701803,3086239,7.027965643175977
1392718,384449,2701864,3086313,7.027886663770747
1392733,384458,2701875,3086333,7.027750755609195
1392926,384458,2702253,3086711,7.028733957935588
1392933,384461,2702257,3086718,7.028689515971711
1392977,384483,2702303,3086786,7.028406977681718
1392978,384485,2702307,3086792,7.028380821098352
1393054,384514,2702482,3086996,7.028305861425071
1393204,384562,2702655,3087217,7.027878469531571
1393252,384586,2702762,3087348,7.02771811766419
1393539,384634,2702892,3087526,7.0271790845323086
1393560,384634,2702914,3087548,7.027236281763963
1393645,384681,2703097,3087778,7.026853418806752
1393666,384683,2703097,3087780,7.026816885591513
1393768,384683,2703530,3088213,7.027942487710661
1393839,384703,2703664,3088367,7.027925438585091
1393864,384717,2703712,3088429,7.027794456704538
1393922,384728,2703767,3088495,7.027736478759019
1393926,384728,2703769,3088497,7.0277416772369055
1393975,384742,2703813,3088555,7.027600313976639
1394599,384742,2704851,3089593,7.030298225824058
1394608,384744,2704853,3089597,7.030266878755744
1394638,384755,2704879,3089634,7.030133461553456
1394655,384760,2704892,3089652,7.03007589146481
1394671,384760,2704918,3089678,7.030143466056763
1394730,384800,2705019,3089819,7.029675155925156
1394817,384817,2705100,3089917,7.029575096734292
1394891,384837,2705136,3089973,7.029303315429649
1394901,384843,2705164,3090007,7.029266480097078
1394942,384851,2705230,3090081,7.029291855809132
1394951,384856,2705251,3090107,7.029255098010685
1395149,384958,2705529,3090487,7.028114755375912
1395448,385056,2705930,3090986,7.027367447851741
1395461,385062,2705969,3091031,7.027359230461588
1402767,385389,2717999,3103388,7.052611776672401
1402789,385391,2718006,3103397,7.052593340270011
1402862,385457,2718165,3103622,7.051798255058282
1402886,385457,2718211,3103668,7.051917593920982
1403197,385535,2718431,3103966,7.0510615119249875
1403238,385545,2718467,3104012,7.05097200067437
1403247,385545,2718498,3104043,7.051052406333891
1403258,385550,2718517,3104067,7.051010245104396
1403480,385642,2718878,3104520,7.050264234704726
1403544,385660,2718982,3104642,7.050204843644661
1403572,385679,2719045,3104724,7.050020872279798
1403588,385681,2719085,3104766,7.050088026114846
1403598,385681,2719111,3104792,7.050155439339766
1403847,385691,2719382,3105073,7.050675281507735
1403868,385710,2719409,3105119,7.050397967384823
1404091,385710,2719887,3105597,7.051637240413783
1404101,385710,2719903,3105613,7.051678722356175
1404291,385798,2720236,3106034,7.05093339001239
1404318,385823,2720269,3106092,7.050562045290198
1404349,385831,2720312,3106143,7.050527303404858
1404379,385840,2720424,3106264,7.050653120464442
1404521,385911,2720728,3106639,7.0501436859794095
1404670,385977,2721032,3107009,7.049725760861398
1404709,385982,2721080,3107062,7.049758797042349
1404726,385991,2721132,3107123,7.049729138762303
1404731,385993,2721139,3107132,7.049710746049799
1404803,386022,2721253,3107275,7.049476454709835
1404838,386032,2721277,3107309,7.049356011936834
1404982,386087,2721425,3107512,7.0487351296469445
1405000,386087,2721479,3107566,7.048874994496059
1405041,386120,2721578,3107698,7.0485289547290995
1405060,386130,2721599,3107729,7.04840079765882
1405068,386134,2721615,3107749,7.048369218975796
1405202,386237,2722141,3108378,7.047851448721898
1405220,386237,2722161,3108398,7.047903230399988
1405335,386274,2722259,3108533,7.047481839316133
1405525,386274,2722829,3109103,7.04895747578144
1405609,386287,2723066,3109353,7.049333785501454
1405709,386287,2723185,3109472,7.04964184660628
1405731,386298,2723202,3109500,7.049485112529705
1405905,386298,2723617,3109915,7.050559412681402
1405924,386312,2723655,3109967,7.05040226552631
1405982,386331,2723796,3110127,7.050420494342934
1406030,386353,2723869,3110222,7.050207970431186
1406103,386353,2723991,3110344,7.050523743830125
1406130,386366,2724026,3110392,7.050377103575366
1406269,386422,2724169,3110591,7.049725429711559
1406335,386464,2724312,3110776,7.049329303635009
1406346,386464,2724322,3110786,7.0493551792663744
1406507,386540,2724501,3111041,7.048432245045791
1406688,386622,2724756,3111378,7.04759687757034
1406740,386661,2724811,3111472,7.047028275414381
1406763,386661,2724824,3111485,7.047061896596761
1407077,386661,2725668,3112329,7.049244687206623
1407092,386673,2725688,3112361,7.049077644417893
1407160,386715,2725789,3112504,7.0485732386899915
1407520,386822,2726065,3112887,7.047337018059986
1407579,386833,2726140,3112973,7.047330501792763
1407607,386841,2726194,3113035,7.047324352899512
1407870,386841,2726685,3113526,7.048593608226636
1407886,386847,2726697,3113544,7.048515304500229
1407910,386868,2726775,3113643,7.048334315580508
1408026,386874,2727055,3113929,7.0489487533408814
1408190,386910,2727193,3114103,7.048649556744462
1408224,386910,2727295,3114205,7.048913183944586
1408398,386979,2727482,3114461,7.048139563128749
1408431,386991,2727533,3114524,7.048052797093472
1408449,386991,2727553,3114544,7.048104477881915
1408510,387038,2727633,3114671,7.04745528862799
1408532,387061,2727674,3114735,7.0471424400805045
1408545,387063,2727685,3114748,7.047134445813731
1408600,387112,2727772,3114884,7.046467172291223
1408750,387173,2727955,3115128,7.0458296420463205
1408927,387303,2728268,3115571,7.044272830316316
1409581,387477,2729695,3117172,7.044792336061237
1409765,387597,2730069,3117666,7.043576188670191
1409775,387601,2730078,3117679,7.043526719487308
1409802,387601,2730116,3117717,7.043624758450056
1409805,387601,2730125,3117726,7.04364797820439
1409993,387601,2730506,3118107,7.044630947804572
1410073,387620,2730654,3118274,7.044667457819514
1410131,387634,2730703,3118337,7.04453943668512
1410398,387805,2731189,3118994,7.0426864016709425
1410415,387815,2731228,3119043,7.042605365960574
1410452,387839,2731290,3119129,7.042329420197556
1410453,387839,2731299,3119138,7.042352625702933
1410487,387856,2731356,3119212,7.042190916216327
1410566,387884,2731493,3119377,7.042035763269431
1410596,387893,2731526,3119419,7.041957447027918
1410893,388049,2731986,3120035,7.040311919371007
1411038,388049,2732322,3120371,7.041177789402885
1411065,388051,2732382,3120433,7.0412961182937295
1411564,388060,2733485,3121545,7.043975158480647
1411746,388060,2733725,3121785,7.044593619543369
1411761,388070,2733739,3121809,7.0444481665678875
1411763,388070,2733739,3121809,7.0444481665678875
1411817,388073,2733875,3121948,7.044744158959784
1411867,388073,2733987,3122060,7.045032764454111
1412300,388146,2734369,3122515,7.044691945814204
1412455,388146,2734691,3122837,7.045521530558089
1412474,388153,2734710,3122863,7.045443420506862
1412495,388158,2734777,3122935,7.045525275789756
1412535,388176,2734844,3123020,7.0453711718395775
1412569,388191,2734888,3123079,7.045212279522194
1412663,388238,2734947,3123185,7.044511356436001
1412771,388307,2735139,3123446,7.043754039973526
1412785,388314,2735152,3123466,7.043660542756635
1412910,388359,2735399,3123758,7.043480387991523
1412927,388359,2735424,3123783,7.043544761419202
1412947,388359,2735445,3123804,7.043598835098453
1413001,388359,2735541,3123900,7.04384602906074
1413033,388373,2735588,3123961,7.043713131448376
1413046,388378,2735603,3123981,7.043661072460335
1413088,388392,2735662,3124054,7.043559084636141
1413121,388414,2735729,3124143,7.043332629616852
1413269,388424,2736075,3124499,7.044042077729491
1413446,388424,2736557,3124981,7.045282989722571
1413469,388433,2736603,3125036,7.0452381749233455
1413480,388434,2736610,3125044,7.045238058460382
1413683,388606,2737116,3125722,7.043421872024622
1413704,388606,2737160,3125766,7.043535097245025
1413715,388611,2737182,3125793,7.04350108463219
1413739,388611,2737214,3125825,7.043583429187542
1413746,388616,2737233,3125849,7.043541696687733
1413802,388616,2737425,3126041,7.044035757663091
1413877,388631,2737555,3126186,7.044098386387087
1413881,388631,2737560,3126191,7.044111252061724
1413907,388641,2737593,3126234,7.044014913506295
1413942,388646,2737611,3126257,7.043970605641123
1413962,388651,2737619,3126270,7.043900568890856
1414092,388729,2737866,3126595,7.043122586686355
1414288,388881,2738352,3127233,7.041619415708147
1414342,388912,2738468,3127380,7.0413563993911215
1414354,388917,2738484,3127401,7.041307014092982
1414375,388928,2738509,3127437,7.041172144972848
1414497,388947,2738642,3127589,7.041170133720018
1414611,388958,2738681,3127639,7.04107127247672
1414625,388965,2738690,3127655,7.040967696322292
1414676,388979,2738771,3127750,7.040922517668049
1414749,389021,2738866,3127887,7.040406559028947
1414795,389036,2738908,3127944,7.040243062338704
1414882,389058,2739009,3128067,7.040104560245516
1414896,389066,2739023,3128089,7.039995784776876
1414903,389068,2739025,3128093,7.03996473624148
1414914,389069,2739047,3128116,7.040003187095349
1414919,389070,2739050,3128120,7.039992803351582
1414951,389070,2739098,3128168,7.040116174467319
1415071,389126,2739306,3128432,7.039637546707236
1415312,389145,2739793,3128938,7.040545298025158
1415617,389145,2740632,3129777,7.042701306710866
1415624,389149,2740644,3129793,7.042659752434157
1415691,389163,2740768,3129931,7.0427250278161075
1415760,389194,2740872,3130066,7.042431281057776
1416148,389279,2741327,3130606,7.042062376855674
1416188,389291,2741365,3130656,7.041942916738378
1416213,389303,2741417,3130720,7.041859425691556
1416245,389308,2741505,3130813,7.041995027073679
1416301,389308,2741593,3130901,7.042221069179159
1416320,389322,2741613,3130935,7.0420192026137745
1416322,389322,2741613,3130935,7.0420192026137745
1416469,389466,2741879,3131345,7.040098493835148
1416578,389534,2742156,3131690,7.039580627108289
1416607,389547,2742186,3131733,7.03942271407558
1416627,389547,2742207,3131754,7.0394766228465375
1416652,389559,2742241,3131800,7.039347056543424
1417064,389742,2743137,3132879,7.038340748495158
1417064,389742,2743137,3132879,7.038340748495158
1417120,389742,2743329,3133071,7.038833382083532
1417140,389742,2743353,3133095,7.038894961282079
1417188,389780,2743431,3133211,7.0384088460157015
1417589,389883,2743757,3133640,7.037385574646753
1417607,389883,2743784,3133667,7.037454826191447
1420424,390152,2749575,3139727,7.047445610941376
1420447,390164,2749617,3139781,7.047336504649327
1420822,390164,2749617,3139781,7.047336504649327
1420911,390182,2749660,3139842,7.047121599663747
1420938,390195,2749690,3139885,7.04696369763836
1420983,390202,2749827,3140029,7.0471883793522325
1421007,390202,2749859,3140061,7.047270388157928
1421101,390216,2749972,3140188,7.047307132459971
1421148,390246,2750038,3140284,7.046934497727075
1421152,390247,2750041,3140288,7.046924127539738
1421155,390247,2750050,3140297,7.046947189856681
1421195,390250,2750075,3140325,7.046957078795644
1421246,390285,2750203,3140488,7.046653086846791
1421315,390303,2750245,3140548,7.046435717890972
1421366,390303,2750369,3140672,7.046753419778992
1421390,390320,2750385,3140705,7.046487497437999
1421472,390338,2750449,3140787,7.046326517018584
1421503,390349,2750478,3140827,7.0462022446579855
1421541,390371,2750535,3140906,7.045951159281811
1421634,390422,2750654,3141076,7.045335559983813
1421666,390429,2750729,3141158,7.045401340576648
1421905,390528,2751089,3141617,7.044537139462471
1421987,390558,2751172,3141730,7.044208542649235
1421996,390563,2751178,3141741,7.044133724904817
1422060,390572,2751314,3141886,7.044319613285131
1422076,390578,2751343,3141921,7.044285648449222
1422195,390588,2751404,3141992,7.04426147244667
1422382,390597,2752497,3143094,7.046897441608614
1422738,390716,2752821,3143537,7.0455804215849875
1422768,390725,2752864,3143589,7.045528184784695
1422776,390728,2752878,3143606,7.045509919944309
1422870,390776,2753027,3143803,7.045025794828751
1422954,390820,2753171,3143991,7.044601095133309
1422980,390822,2753209,3144031,7.044662275921008
1423415,390822,2753976,3144798,7.046624806177748
1424009,390822,2754496,3145318,7.047955335165369
1424040,390822,2754545,3145367,7.048080711935357
1424062,390839,2754583,3145422,7.047871374146387
1424136,390843,2754735,3145578,7.048188147158833
1424259,390843,2755072,3145915,7.049050385960603
1424297,390855,2755102,3145957,7.048910721367259
1424306,390856,2755118,3145974,7.048933622612932
1424323,390871,2755162,3146033,7.048775683025857
1424355,390890,2755199,3146089,7.048527718795569
1424370,390896,2755230,3146126,7.048498833449306
1424420,390896,2755312,3146208,7.048708607916172
1424429,390898,2755328,3146226,7.048713475126504
1424500,390898,2755500,3146398,7.049153487610579
1425769,390898,2758351,3149249,7.056446950355336
1426024,391006,2758775,3149781,7.055582267279786
1426052,391013,2758803,3149816,7.055527565579661
1426111,391025,2758908,3149933,7.055579566523879
1426309,391025,2759143,3150168,7.0561805511156575
1426310,391027,2759151,3150178,7.056164919557984
1426331,391033,2759189,3150222,7.056153828449261
1426351,391033,2759226,3150259,7.056248449619342
1426407,391060,2759387,3150447,7.056172965785302
1426472,391100,2759529,3150629,7.055814369726413
1426482,391104,2759539,3150643,7.055767775323187
1426570,391116,2759721,3150837,7.056016629337588
1426582,391122,2759749,3150871,7.055979975557499
1426710,391122,2760129,3151251,7.056951539417368
1426720,391128,2760137,3151265,7.056863737702235
1426755,391142,2760202,3151344,7.056777334062821
1428000,391142,2762222,3153364,7.061941698922642
1428039,391142,2762274,3153416,7.062074642968538
1428052,391150,2762289,3153439,7.06196855426307
1428059,391154,2762304,3153458,7.061934685571412
1428122,391178,2762411,3153589,7.061774946443818
1428271,391234,2762735,3153969,7.061592295148172
1428648,391234,2763393,3154627,7.063274153064406
1428666,391234,2763409,3154643,7.063315049305531
1428684,391247,2763440,3154687,7.063159589722094
1428944,391247,2763758,3155005,7.063972375507032
1428954,391247,2763786,3155033,7.06404394155099
1428963,391249,2763806,3155055,7.064058949671437
1429006,391267,2763840,3155107,7.063820869125175
1429217,391402,2764115,3155517,7.062087061384459
1429563,391495,2765161,3156656,7.063081265405688
1429563,391495,2765161,3156656,7.063081265405688
1429578,391501,2765180,3156681,7.063021550391953
1429592,391508,2765205,3156713,7.062959122163532
1429682,391542,2765298,3156840,7.062583324394318
1429964,391688,2765853,3157541,7.061367721247524
1430264,391688,2766075,3157763,7.0619344988868695
1430577,391688,2766861,3158549,7.063941198096444
1430623,391718,2766994,3158712,7.063739731133111
