loc,misses,hits,total,ratio
1430708,391718,2767191,3158909,7.064242643942836
1430730,391718,2767212,3158930,7.064296253937782
1430920,391718,2767530,3159248,7.065108062432668
1430972,391756,2767614,3159370,7.064637172117338
1431015,391770,2767655,3159425,7.064489368762284
1431021,391770,2767668,3159438,7.064522551497052
1431072,391790,2767715,3159505,7.064281885704077
1431126,391790,2767834,3159624,7.064585619847367
1431557,391790,2769304,3161094,7.068337629852727
1431582,391799,2769342,3161141,7.068272251843419
1432082,391930,2769800,3161730,7.067078304799327
1432179,391944,2769865,3161809,7.066991713101872
1432238,391944,2769941,3161885,7.067185618353642
1432239,391944,2769941,3161885,7.067185618353642
1432300,391958,2770035,3161993,7.067173013435113
1432613,391958,2770630,3162588,7.068691033222947
1432677,391971,2770770,3162741,7.068813764283582
1432743,392002,2770898,3162900,7.068581282748557
1432782,392003,2770959,3162962,7.068718861845445
1433233,392141,2771547,3163688,7.067730739708421
1433384,392159,2771802,3163961,7.068056579091644
1433391,392159,2771802,3163961,7.068056579091644
1433459,392159,2772018,3164177,7.0686073760898
1433694,392187,2772525,3164712,7.0693954669583645
1433712,392195,2772563,3164758,7.06934815589184
1433774,392195,2772627,3164822,7.069511340022183
1433795,392199,2772636,3164835,7.069462186288083
1433888,392223,2772834,3165057,7.069534423019558
1433968,392229,2772883,3165112,7.069551206055646
1433989,392240,2772931,3165171,7.069475321231899
1434380,392248,2774022,3166270,7.072112541045461
1434427,392286,2774122,3166408,7.071682394987331
1434593,392286,2774537,3166823,7.0727402966203226
1434733,392286,2774733,3167019,7.073239932090362
1434752,392288,2774763,3167051,7.0732803450526145
1434817,392295,2774801,3167096,7.073250997336189
1434888,392295,2774928,3167223,7.073574733300195
1434935,392303,2774961,3167264,7.0735146047825275
1434963,392315,2774990,3167305,7.073372162675401
1435298,392315,2775641,3167956,7.075031543530072
1435328,392328,2775668,3167996,7.074865928508799
1435661,392442,2775998,3168440,7.073651647886821
1435689,392460,2776040,3168500,7.0734342353360855
1435764,392508,2776245,3168753,7.073091503867437
1435809,392528,2776322,3168850,7.072927281620674
1435835,392539,2776358,3168897,7.072820789781398
1435862,392558,2776391,3168949,7.0725625257923666
1436010,392587,2776797,3169384,7.073074248510522
1436063,392610,2776925,3169535,7.072985914775477
1436159,392671,2777110,3169781,7.072358284670882
1436175,392671,2777136,3169807,7.072424497862078
1436252,392683,2777280,3169963,7.072575079644395
1436280,392683,2777327,3170010,7.072694769063086
1436504,392848,2777610,3170458,7.070444548527675
1436784,393010,2778010,3171020,7.068547874099895
1436810,393021,2778057,3171078,7.068469623760563
1436845,393039,2778108,3171147,7.068275667300192
1436915,393062,2778229,3171291,7.068169907037567
1437038,393112,2778468,3171580,7.067878874213965
1437114,393112,2778538,3171650,7.06805694051568
1437119,393113,2778543,3171656,7.068051679796903
1437181,393181,2778664,3171845,7.067137018319807
1437516,393417,2779470,3172887,7.064946354631346
1437612,393450,2779699,3173149,7.0649358241199645
1438077,393651,2780675,3174326,7.063807789133014
1438235,393694,2780855,3174549,7.063493474627503
1438689,393695,2781379,3175074,7.0648065126557364
1438699,393695,2781379,3175074,7.0648065126557364
1438714,393700,2781396,3175096,7.0647599695199395
1438749,393703,2781481,3175184,7.064922035138163
1438785,393703,2781514,3175217,7.065005854667096
1438804,393708,2781534,3175242,7.064966929805846
1438834,393717,2781640,3175357,7.065074660225492
1438909,393777,2781815,3175592,7.0644425652082266
1439034,393830,2782008,3175838,7.063981921133484
1439380,393838,2782331,3176169,7.064658565196858
1439471,393838,2782511,3176349,7.065115605909028
1439482,393838,2782521,3176359,7.0651409970597046
1439494,393843,2782543,3176386,7.065107161990945
1439503,393843,2782563,3176406,7.065157943647596
1439552,393855,2782613,3176468,7.0650696322250575
1439587,393865,2782636,3176501,7.0649486499181195
1439619,393865,2782715,3176580,7.065149226257728
1439634,393865,2782759,3176624,7.065260939662067
1439655,393867,2782782,3176649,7.065283458629436
1439841,393892,2782995,3176887,7.065375788287144
1440065,394101,2783617,3177718,7.063207147406375
1440070,394103,2783620,3177723,7.063178915156698
1440100,394106,2783711,3177817,7.063356051417639
1440359,394106,2784207,3178313,7.064614596073137
1440374,394111,2784222,3178333,7.064563029197358
1440383,394113,2784236,3178349,7.064562701560212
1440404,394117,2784249,3178366,7.064523986531918
1440545,394192,2784482,3178674,7.063770954255794
1440572,394200,2784528,3178728,7.063744292237443
1440612,394200,2784628,3178828,7.063997970573313
1440668,394200,2784820,3179020,7.064485032978184
1440698,394218,2784863,3179081,7.064271545185659
1440796,394241,2785099,3179340,7.0644580345524695
1440823,394257,2785129,3179386,7.064247432512295
1440852,394275,2785160,3179435,7.064003550821127
1440878,394287,2785192,3179479,7.0638697192654085
1440905,394310,2785266,3179576,7.063645355177399
1440978,394310,2785344,3179654,7.063843169080165
1441135,394371,2785647,3180018,7.063518869288056
1441149,394380,2785684,3180064,7.063451493483442
1441349,394434,2785796,3180230,7.062768422600485
1441579,394525,2786007,3180532,7.0616741651352894
1441677,394555,2786197,3180752,7.061618785720622
1441718,394571,2786259,3180830,7.061489567150145
1441751,394608,2786339,3180947,7.061030186919678
1442029,394756,2786608,3181364,7.059064333411018
1442077,394769,2786693,3181462,7.0590471896222855
1442113,394789,2786760,3181549,7.0588592893925615
1442142,394789,2786800,3181589,7.058960609338153
1442177,394792,2786884,3181676,7.059119739001804
1442213,394808,2786977,3181785,7.059069218455553
1442259,394813,2787081,3181894,7.059243236671538
1443439,395134,2788947,3184081,7.058230878638639
1443552,395146,2789013,3184159,7.0581835574698975
1443573,395164,2789060,3184224,7.05798099017117
1443730,395229,2789260,3184489,7.05732625895367
1444261,395509,2790091,3185600,7.0544311254611145
1444305,395528,2790155,3185683,7.054254060395219
1444370,395540,2790217,3185757,7.054196794255954
1444377,395552,2790223,3185775,7.053997957285009
1444533,395642,2790581,3186223,7.053298183711537
1444543,395649,2790610,3186259,7.053246690880048
1444544,395649,2790612,3186261,7.053251745865654
1444870,395649,2791552,3187201,7.05562758910044
1444999,395649,2791834,3187483,7.056340342070876
1445003,395649,2791843,3187492,7.056363089506102
1445073,395662,2791988,3187650,7.056497717748988
1445192,395666,2792012,3187678,7.056487037046398
1445198,395666,2792060,3187726,7.056608351488377
1445474,395765,2792758,3188523,7.056606824757116
1445483,395765,2792780,3188545,7.056662413300822
1445555,395845,2792935,3188780,7.0556278341269945
1445563,395845,2792953,3188798,7.055673306470967
1445576,395845,2792967,3188812,7.055708673849613
1445601,395853,2793001,3188854,7.055651971817821
1445623,395853,2793033,3188886,7.055732809906708
1445645,395860,2793069,3188929,7.0556989844894655
1445684,395882,2793160,3189042,7.055536750850001
1445701,395882,2793209,3189091,7.055660525105966
1445712,395882,2793227,3189109,7.055705993199994
1445838,395931,2793481,3189412,7.05547431244333
1445865,395952,2793514,3189466,7.055183456580596
1445909,395971,2793571,3189542,7.0549888754479495
1446081,396099,2794052,3190151,7.053923387839909
1446179,396121,2794219,3190340,7.053953211266254
1446240,396166,2794342,3190508,7.053462437463084
1446302,396195,2794410,3190605,7.053117782909931
1446322,396195,2794431,3190626,7.053170787112407
1446337,396202,2794470,3190672,7.053144608053468
1446353,396202,2794496,3190698,7.053210231144719
1446560,396269,2794618,3190887,7.052325566723614
1446569,396273,2794640,3190913,7.052309897469674
1446575,396281,2794650,3190931,7.052192762206616
1447346,396296,2795766,3192062,7.05474191008741
1447386,396312,2795856,3192168,7.0546841882153455
1447444,396324,2795916,3192240,7.054621975959064
1447448,396324,2795926,3192250,7.05464720784005
1447533,396345,2796016,3192361,7.054500498303246
1447544,396347,2796022,3192369,7.054480038955764
1447640,396372,2796139,3192511,7.054330275599689
1447699,396418,2796216,3192634,7.053705936662816
1447707,396423,2796223,3192646,7.05363462765783
1447749,396442,2796312,3192754,7.053521069916911
1447906,396480,2796532,3193012,7.05339991928975
1447978,396501,2796701,3193202,7.053452576412165
1448014,396524,2796801,3193325,7.053295639103812
1448045,396538,2796847,3193385,7.053162622497718
1448074,396556,2796892,3193448,7.052955950735836
1448436,396599,2797880,3194479,7.0546824374242
1448471,396610,2797896,3194506,7.054527117319281
1448484,396619,2797944,3194563,7.0544880603299385
1448499,396625,2797979,3194604,7.054469587141506
1448957,396650,2799199,3195849,7.057100718517585
1448980,396660,2799225,3195885,7.0569883527454245
1449011,396670,2799266,3195936,7.056913807446996
1449271,396714,2799701,3196415,7.057227624938873
1450074,396714,2801647,3198361,7.062132921953851
1450077,396714,2801656,3198370,7.062155608322368
1450199,396749,2801856,3198605,7.062036703306121
1450311,396801,2802136,3198937,7.061816880501813
1459142,396811,2828617,3225428,7.128373457389034
1459192,396826,2828664,3225490,7.128222445101883
1459248,396857,2828933,3225790,7.128343458726947
1459257,396865,2828948,3225813,7.128237561891323
1459277,396869,2828968,3225837,7.128216111613656
1459332,396881,2829072,3225953,7.128262627840587
1459368,396894,2829110,3226004,7.128124889769056
1459602,397049,2829417,3226466,7.126115416485119
1459627,397062,2829460,3226522,7.125990399484212
1459849,397263,2829960,3227223,7.123643530859909
1459907,397263,2830057,3227320,7.123887701598186
1459998,397296,2830283,3227579,7.123864826225283
1460064,397319,2830429,3227748,7.123819902899181
1460079,397322,2830453,3227775,7.1238265185416365
1460154,397349,2830617,3227966,7.123755187505191
1460284,397349,2830617,3227966,7.123755187505191
1460287,397349,2830622,3227971,7.123767770901651
1460297,397358,2830649,3228007,7.123674369208623
1460308,397365,2830659,3228024,7.123574044014949
1460350,397380,2830739,3228119,7.123506467361216
1460411,397380,2830857,3228237,7.123803412350898
1460427,397380,2830864,3228244,7.123821027731642
1460491,397439,2830963,3228402,7.12301258809528
1460500,397441,2830979,3228420,7.1230170012655964
1460519,397455,2831020,3228475,7.122869255639003
1460592,397455,2831114,3228569,7.1231057604005485
1460700,397455,2831671,3229126,7.124507176913109
1460730,397455,2831701,3229156,7.124582657156156
1461018,397651,2832062,3229713,7.121978820624115
1461267,397825,2832513,3230338,7.11999748633193
1461288,397833,2832535,3230368,7.119909610313876
1462217,398298,2834442,3232740,7.116385219107301
1462235,398298,2834485,3232783,7.116493178474409
1462260,398311,2834514,3232825,7.116333719129022
1462324,398319,2834586,3232905,7.1163715514449475
1462643,398319,2835172,3233491,7.117842734090013
1462654,398324,2835194,3233518,7.117808618109881
1462727,398332,2835234,3233566,7.1177660845726685
1462739,398337,2835257,3233594,7.117734481105195
1462769,398348,2835312,3233660,7.117676001887797
1462782,398355,2835340,3233695,7.117621217255965
1462880,398373,2835425,3233798,7.1175129840626745
1462931,398373,2835425,3233798,7.1175129840626745
1463007,398387,2835559,3233946,7.117599218850013
1463023,398398,2835578,3233976,7.117450388807173
1463036,398403,2835587,3233990,7.117383654239552
1463074,398431,2835659,3234090,7.11706418426277
1463102,398453,2835698,3234151,7.116769104511699
1463165,398453,2835778,3234231,7.116969881014825
1463177,398459,2835801,3234260,7.116920435979612
1463190,398467,2835832,3234299,7.1168553481216765
1463263,398476,2835953,3234429,7.116998263383491
1463278,398482,2835967,3234449,7.116926235062061
1464000,398731,2837156,3235887,7.115463808933843
1464037,398737,2837169,3235906,7.115389341846882
1464058,398754,2837181,3235935,7.115116086609789
1464133,398789,2837314,3236103,7.114825133090431
1464180,398789,2837418,3236207,7.115085922630764
1464301,398789,2837632,3236421,7.115622547261835
1464371,398789,2837760,3236549,7.115943519003784
1464399,398789,2837794,3236583,7.1160287771227395
1464407,398789,2837794,3236583,7.1160287771227395
1464420,398794,2837812,3236606,7.1159846938519635
1464428,398799,2837829,3236628,7.115938104157734
1464434,398805,2837840,3236645,7.115858627650105
1464758,398929,2838318,3237247,7.114844997480755
1464767,398931,2838333,3237264,7.114846928416192
1464867,398953,2838555,3237508,7.115011041400867
1464900,398962,2838682,3237644,7.115168863200004
1464923,398967,2838723,3237690,7.115182458699592
1464957,398967,2838789,3237756,7.1153478859153765
1465040,398985,2838949,3237934,7.115427898291916
1465074,398993,2839077,3238070,7.115606038201172
1465099,399000,2839118,3238118,7.115583959899749
1465149,399000,2839200,3238200,7.11578947368421
1465180,399016,2839254,3238270,7.115639473103835
1465240,399030,2839309,3238339,7.115527654562314
1465313,399083,2839423,3238506,7.1148683356595
1465406,399102,2839477,3238579,7.114664922751578
1465523,399132,2839578,3238710,7.114383211569105
1465532,399143,2839594,3238737,7.114227231844226
1465589,399143,2839785,3238928,7.114705757084554
1465630,399154,2839843,3238997,7.1146549953150915
1465712,399200,2839958,3239158,7.114123246492986
1465794,399222,2840144,3239366,7.114197113385535
1465812,399222,2840171,3239393,7.114264744928887
1466229,399464,2840959,3240423,7.111927482826988
1466279,399464,2841071,3240535,7.1122078585304305
1466433,399519,2841212,3240731,7.111581676966552
1466544,399519,2841521,3241040,7.112355107016187
1466647,399519,2841690,3241209,7.11277811568411
1466768,399592,2841898,3241490,7.111999239224009
1466777,399594,2841912,3241506,7.111998678658838
1466898,399594,2842056,3241650,7.112359044430097
1466907,399600,2842079,3241679,7.11230980980981
1466939,399624,2842130,3241754,7.112010289672292
1466959,399633,2842154,3241787,7.111910177587937
1466978,399646,2842215,3241861,7.111831470851704
1467050,399646,2842418,3242064,7.112339420387043
1467068,399646,2842428,3242074,7.11236444253164
1467114,399659,2842710,3242369,7.1128386949874765
1467133,399662,2842727,3242389,7.112827839524398
1467443,399705,2843368,3243073,7.113666328917577
1467942,399705,2844480,3244185,7.116448380680752
1467986,399732,2844560,3244292,7.11616783244774
1468006,399732,2844655,3244387,7.1164054916794255
1468029,399743,2844668,3244411,7.116242185604251
1468044,399751,2844700,3244451,7.116179821939157
1468341,399894,2845595,3245489,7.115873206399696
1468376,399909,2845641,3245550,7.115721326601802
1468402,399916,2845674,3245590,7.115679292651457
1468739,400045,2846310,3246355,7.114974565361397
1468748,400047,2846325,3246372,7.114976490262394
1468767,400067,2846351,3246418,7.114685790130153
1468792,400077,2846432,3246509,7.114710418244488
1468798,400077,2846480,3246557,7.114830395148934
1468856,400077,2846577,3246654,7.115072848476668
1468912,400091,2846644,3246735,7.11499133947027
1468933,400102,2846671,3246773,7.11486320988148
1468951,400114,2846723,3246837,7.114779787760488
1468983,400114,2846757,3246871,7.11486476354239
1469006,400130,2846788,3246918,7.114657736235723
1469041,400163,2846889,3247052,7.114323413209117
1469082,400170,2846944,3247114,7.114336407027014
1469103,400170,2846981,3247151,7.114428867731214
1469507,400253,2847515,3247768,7.114287713021514
1469585,400253,2847654,3247907,7.114634993366695
1469749,400317,2847943,3248260,7.114219481061259
1469759,400317,2847971,3248288,7.114289425630188
1469910,400317,2848220,3248537,7.114911432689594
1469917,400317,2848220,3248537,7.114911432689594
1469961,400328,2848248,3248576,7.114785875582022
1469992,400343,2848300,3248643,7.114649188321015
1470026,400353,2848353,3248706,7.1146038620917045
1470064,400365,2848382,3248747,7.114463052464626
1470079,400365,2848389,3248754,7.114480536510435
1470341,400491,2848644,3249135,7.1128789410998
1470457,400491,2848828,3249319,7.113338377142058
1470894,400844,2849944,3250788,7.109858199199689
1470907,400851,2849968,3250819,7.109793913449137
1471145,400983,2850245,3251228,7.1081442355411575
1471239,401031,2850495,3251526,7.1079168443337295
1471249,401031,2850511,3251542,7.1079567414987865
1471275,401039,2850573,3251612,7.1079695490962225
1471321,401063,2850662,3251725,7.107766111558533
1471355,401063,2850759,3251822,7.108007968822854
1471365,401067,2850779,3251846,7.10798694482468
1471627,401153,2851517,3252670,7.108302817129624
1471646,401153,2851547,3252700,7.108377601563493
1471654,401157,2851552,3252709,7.108319186752319
1471703,401170,2851675,3252845,7.108395443328265
1471742,401170,2851724,3252894,7.108517586060772
1471809,401182,2851768,3252950,7.108414634754301
1471859,401196,2851914,3253110,7.1085304938234675
1471970,401234,2852147,3253381,7.108437968866048
1472156,401234,2852499,3253733,7.109315262415448
1472171,401234,2852546,3253780,7.109432401042783
1472179,401238,2852578,3253816,7.10944127924075
1472244,401287,2852663,3253950,7.108784984312973
1472251,401287,2852663,3253950,7.108784984312973
1472258,401296,2852675,3253971,7.108655456321518
1472289,401308,2852745,3254053,7.108617321359156
1472419,401308,2853131,3254439,7.109579176094172
1472595,401319,2853688,3255007,7.11077222857627
1472673,401319,2853845,3255164,7.111163438561344
1472779,401327,2853900,3255227,7.111158730910206
1472794,401331,2853931,3255262,7.111165098135952
1472799,401332,2853936,3255268,7.111159837740325
1472816,401332,2853981,3255313,7.111271964358686
1473051,401408,2854230,3255638,7.110545878507653
1473130,401446,2854374,3255820,7.110231513080215
1473165,401455,2854425,3255880,7.11019915058973
1473175,401462,2854440,3255902,7.110112538671157
1473194,401462,2854467,3255929,7.1101797928571076
1473229,401470,2854534,3256004,7.110204996637358
1473236,401470,2854541,3256011,7.110222432560341
1473468,401620,2854949,3256569,7.108582739903391
1473488,401620,2854970,3256590,7.108635028136049
1473508,401620,2854991,3256611,7.108687316368707
1473551,401644,2855031,3256675,7.108362131638964
1473690,401732,2855328,3257060,7.1075443330379455
1473712,401752,2855363,3257115,7.10727762400685
1473833,401752,2855577,3257329,7.1078102909257455
1473851,401752,2855604,3257356,7.107877496565045
1474019,401813,2855770,3257583,7.107211563588037
1474027,401813,2855770,3257583,7.107211563588037
1474043,401813,2855796,3257609,7.107276270304843
1474187,401906,2856076,3257982,7.106328345434007
1474387,401946,2856192,3258138,7.10590974907077
1474404,401951,2856205,3258156,7.105853698585151
1474443,401957,2856278,3258235,7.10592924118749
1474453,401957,2856299,3258256,7.105981485581791
1474585,401977,2856480,3258457,7.106078208454712
1474630,401996,2856605,3258601,7.106053294062628
1474654,402006,2856679,3258685,7.106060606060606
1474655,402006,2856681,3258687,7.106065581110729
1474692,402013,2856726,3258739,7.106053784330357
1474777,402050,2856804,3258854,7.105593831612984
1474783,402051,2856813,3258864,7.105598543468366
1474870,402076,2856940,3259016,7.105472597220426
1474942,402093,2857025,3259118,7.105383580415476
1474956,402100,2857097,3259197,7.105438945535936
1475036,402127,2857244,3259371,7.105327421436511
1475078,402169,2857368,3259537,7.10489371383672
1475103,402169,2857476,3259645,7.105162257657851
1475167,402187,2857576,3259763,7.105092904544404
1475190,402196,2857636,3259832,7.105083093814956
1475234,402219,2857683,3259902,7.1047936571867565
1475268,402251,2857772,3260023,7.104449709261133
1475289,402259,2857786,3260045,7.104343221655699
1475561,402405,2858268,3260673,7.102963432362918
1475598,402405,2858304,3260709,7.103052894471987
1475710,402475,2858457,3260932,7.102197652028076
1475720,402477,2858463,3260940,7.102177267272416
1475768,402497,2858545,3261042,7.102028089650358
1475782,402503,2858592,3261095,7.102038991013732
1475851,402507,2858672,3261179,7.102167167279078
1475883,402531,2858746,3261277,7.101927553405825
1475908,402531,2858746,3261277,7.101927553405825
1475959,402536,2858765,3261301,7.101886539340581
1475975,402536,2858791,3261327,7.101951129836834
1476539,402629,2859588,3262217,7.102290197675776
1476574,402632,2859673,3262305,7.102448389596455
1477000,403010,2860423,3263433,7.097647701049602
1477123,403078,2860654,3263732,7.0970234048993
1477822,403294,2861649,3264943,7.095689496992269
1478050,403318,2862222,3265540,7.096687973261793
1478077,403318,2862241,3265559,7.096735082490739
1478121,403318,2862363,3265681,7.097037573329234
1478162,403319,2862443,3265762,7.097218330899363
1478234,403355,2862607,3265962,7.09699148392855
1478249,403355,2862626,3265981,7.097038588836137
1478331,403376,2862810,3266186,7.097125262782119
1478345,403376,2862836,3266212,7.097189718773551
1478470,403443,2863076,3266519,7.096605964163463
1478498,403462,2863129,3266591,7.0964031309020426
1478568,403504,2863215,3266719,7.095877612117848
1478920,403516,2864066,3267582,7.097775552890096
1478943,403532,2864093,3267625,7.097561036051664
1479213,403630,2864464,3268094,7.096756930852513
1479256,403630,2864605,3268235,7.09710626068429
1480081,403630,2866153,3269783,7.100941456284221
1480545,403703,2866827,3270530,7.101326965615812
1480568,403703,2866889,3270592,7.1014805438651685
1480593,403715,2866905,3270620,7.101309091809816
1481631,404246,2868113,3272359,7.094969399820901
1481948,404278,2869151,3273429,7.096975348646229
1481963,404286,2869168,3273454,7.096876963337835
1482039,404326,2869314,3273640,7.096535963554162
1482050,404326,2869336,3273662,7.096590375093365
1482108,404362,2869482,3273844,7.09631963438701
1482115,404362,2869487,3273849,7.0963319995449625
1482205,404404,2869596,3274000,7.095864531508096
1482215,404404,2869612,3274016,7.095904095904096
1482270,404405,2869900,3274305,7.096598706742004
1482281,404405,2869917,3274322,7.0966407438088055
1482292,404405,2869927,3274332,7.096665471495159
1483402,404526,2872247,3276773,7.100277856058696
1483417,404535,2872282,3276817,7.100206409828568
1483848,404535,2873752,3278287,7.103840211600974
1483880,404535,2873800,3278335,7.103958866352726
1483914,404535,2873888,3278423,7.104176400064271
1483954,404551,2873972,3278523,7.104103067351212
1484082,404621,2874241,3278862,7.103538867236253
1484108,404649,2874296,3278945,7.1031832526461205
1484145,404675,2874370,3279045,7.102909742385865
1484190,404680,2874386,3279066,7.102861520213502
1484193,404680,2874395,3279075,7.1028837600079076
1484234,404689,2874463,3279152,7.102893827111683
1484264,404689,2874504,3279193,7.102995139477476
1484377,404689,2874624,3279313,7.1032916634749155
1484887,404770,2874935,3279705,7.1026385354645845
1484967,404836,2875128,3279964,7.101957335810057
1485016,404850,2875227,3280077,7.101956280103742
1485271,404850,2875819,3280669,7.103418550080277
1485332,404871,2875891,3280762,7.103227941739467
1486010,404871,2877394,3282265,7.106940235284819
1486065,404901,2877525,3282426,7.10673720242726
1486086,404901,2877555,3282456,7.106811294612757
1486096,404906,2877582,3282488,7.106790217976518
1486119,404918,2877637,3282555,7.10671543374214
1486130,404920,2877646,3282566,7.10670255853008
1486207,404937,2877741,3282678,7.1066388104816305
1486239,404937,2877814,3282751,7.106819085437982
1486260,404937,2877857,3282794,7.106925274795833
1486282,404950,2877902,3282852,7.106808247931843
1486562,404950,2878660,3283610,7.108680083960983
1487511,405010,2880943,3285953,7.1132638700279
1487534,405020,2880966,3285986,7.113145029875068
1487553,405020,2881006,3286026,7.1132437904301025
1487575,405028,2881024,3286052,7.113147732996238
1488890,405377,2882508,3287885,7.110684621969179
1489091,405501,2882922,3288423,7.109531172549513
1489137,405521,2882991,3288512,7.10935068714074
1490382,405521,2885011,3290532,7.114331933488032
1490518,405521,2885240,3290761,7.114896639138293
1490567,405565,2885314,3290879,7.114307201065181
1490612,405583,2885375,3290958,7.114141864920374
1490675,405599,2885488,3291087,7.1141398277609165
1490718,405606,2885578,3291184,7.114238941238542
1490725,405610,2885583,3291193,7.114181109933187
1491140,405628,2886418,3292046,7.115923950023174
1491187,405648,2886466,3292114,7.1156914369108195
1491202,405648,2886517,3292165,7.115817161677119
1491342,405718,2886744,3292462,7.11514894581951
1491362,405723,2886750,3292473,7.115076049422882
1491493,405789,2887003,3292792,7.114542286754939
1491640,405832,2887111,3292943,7.114054584162905
1491643,405832,2887120,3292952,7.114076760827141
1491644,405832,2887122,3292954,7.114081688974748
1491802,405879,2887352,3293231,7.113824563478278
1491812,405888,2887390,3293278,7.113760446231472
1491854,405898,2887522,3293420,7.113910391280568
1491883,405912,2887564,3293476,7.113768501547133
1491894,405919,2887601,3293520,7.1137369770816345
1491921,405928,2887634,3293562,7.113660550639522
1491976,405966,2887774,3293740,7.113339540749718
1492018,405981,2887843,3293824,7.113246679031778
1492075,406007,2887910,3293917,7.112956180558463
1492108,406016,2887974,3293990,7.112956139659521
1492250,406080,2888189,3294269,7.112364558707644
1492517,406129,2888490,3294619,7.112247586358029
1492541,406139,2888504,3294643,7.11210693875742
1492617,406195,2888675,3294870,7.111547409495439
1492639,406203,2888703,3294906,7.111476281563652
1492669,406212,2888734,3294946,7.111395035104822
1492684,406212,2888746,3294958,7.111424576329601
1492697,406218,2888765,3294983,7.111366310700166
1492732,406218,2888799,3295017,7.111450009600756
1492776,406241,2888853,3295094,7.111180309225312
1492784,406246,2888864,3295110,7.111119863334039
1492795,406246,2888874,3295120,7.111144478961023
1492804,406250,2888893,3295143,7.111121230769231
1492823,406256,2888907,3295163,7.111050667559372
1492866,406265,2888975,3295240,7.111060514688688
1492934,406270,2889080,3295350,7.1112314470672215
1492985,406287,2889162,3295449,7.111135724254037
1493002,406291,2889182,3295473,7.111114939784539
1493028,406293,2889220,3295513,7.111173463485711
1493304,406417,2889715,3296132,7.11022176729812
1493326,406433,2889749,3296182,7.110025514660473
1493368,406449,2889796,3296245,7.1098612618065244
1493377,406449,2889815,3296264,7.109908008138783
1493455,406497,2889935,3296432,7.109363660740423
1493532,406526,2890223,3296749,7.109564947875413
1493543,406526,2890235,3296761,7.1095944662826
1493595,406539,2890283,3296822,7.109485190842699
1493601,406539,2890296,3296835,7.109517168094574
1493617,406543,2890313,3296856,7.109489033140406
1493702,406566,2890432,3296998,7.109379534934058
1493726,406575,2890466,3297041,7.109305786140318
1493770,406597,2890537,3297134,7.109095738532257
1493838,406641,2890697,3297338,7.108719976588686
1493865,406671,2890744,3297415,7.108311140946859
1493871,406673,2890752,3297425,7.108295854408825
1493891,406679,2890766,3297445,7.108225406278662
1493980,406711,2890846,3297557,7.107862831347075
1494020,406740,2890971,3297711,7.107663372178788
1494390,406905,2891593,3298498,7.1063098266180065
1494395,406907,2891605,3298512,7.106304388963571
1494444,406934,2891709,3298643,7.106088456604756
1494451,406938,2891727,3298665,7.106062840039515
1494473,406951,2891751,3298702,7.105894812889021
1494486,406957,2891762,3298719,7.105817076497026
1494517,406957,2891824,3298781,7.1059694267453315
1494600,406974,2891877,3298851,7.105802827699066
1494641,406983,2891922,3298905,7.105756260089488
1494682,407006,2891995,3299001,7.1055340707507995
1495119,407006,2891995,3299001,7.1055340707507995
1495155,407027,2892060,3299087,7.105327165028364
1495282,407122,2892301,3299423,7.1042611305701975
1495440,407192,2892456,3299648,7.10342049942042
1495535,407196,2892533,3299729,7.103539818662266
1495551,407203,2892555,3299758,7.103471732772106
1496238,407636,2894165,3301801,7.099875869648412
1496249,407636,2894187,3301823,7.099929839366494
1496270,407636,2894219,3301855,7.100008340774613
1496342,407673,2894371,3302044,7.099736798855946
1496395,407699,2894456,3302155,7.099492517764331
1496482,407737,2894648,3302385,7.099301755788658
1496543,407794,2894834,3302628,7.098765553195976
1496745,407909,2895075,3302984,7.097355047326732
1497943,407909,2897671,3305580,7.103719211883043
1498185,407909,2898255,3306164,7.1051509037554945
1498217,407911,2898262,3306173,7.105133227591312
1499366,407925,2900899,3308824,7.111353802782374
1499380,407925,2900925,3308850,7.1114175399889685
1499396,407925,2900950,3308875,7.11147882576454
1499638,407925,2901534,3309459,7.11291046148189
1499734,407925,2901754,3309679,7.113449776306919
1499793,407935,2901771,3309706,7.113317072572836
1500575,407935,2903172,3311107,7.116751443244635
1500586,407935,2903182,3311117,7.116775956953926
1500610,407952,2903213,3311165,7.116555379064204
1500843,408039,2903620,3311659,7.116035477000973
