loc,misses,hits,total,ratio
1632630,436706,3140186,3576892,7.190617944337839
1632664,436709,3140246,3576955,7.190705939195208
1632688,436732,3140307,3577039,7.190466922506251
1632708,436738,3140330,3577068,7.190420801487391
1632718,436738,3140366,3577104,7.190503230769935
1632759,436750,3140463,3577213,7.1905277618775045
1632779,436750,3140487,3577237,7.190582713222668
1632815,436750,3140556,3577306,7.1907406983400115
1633040,436849,3140838,3577687,7.189756643599963
1633094,436895,3140981,3577876,7.189326954989185
1633100,436899,3140986,3577885,7.189272577872689
1633153,436916,3141019,3577935,7.1890683792765655
1633246,436916,3141171,3578087,7.189416272235396
1633368,436957,3141487,3578444,7.189464867252384
1633458,436994,3141612,3578606,7.189142185018558
1633520,437028,3141756,3578784,7.18891238090008
1633570,437078,3141854,3578932,7.188314213938931
1633765,437114,3142400,3579514,7.1889712981053
1633776,437118,3142436,3579554,7.188987870552117
1633937,437208,3142632,3579840,7.187956304550695
1634296,437350,3143207,3580557,7.186937235623643
1634550,437461,3143692,3581153,7.186222314674908
1634609,437504,3143840,3581344,7.1858543007606785
1634638,437521,3143915,3581436,7.185746512738817
1634761,437624,3144075,3581699,7.184420872712648
1634882,437630,3144320,3581950,7.184882206430089
1634902,437653,3144363,3582016,7.184602870310497
1634955,437686,3144521,3582207,7.184422165662141
1634966,437696,3144534,3582230,7.1842877248135695
1634986,437696,3144555,3582251,7.184335703319198
1634999,437696,3144562,3582258,7.184351696154408
1635091,437719,3144759,3582478,7.184424253916325
1635130,437728,3144831,3582559,7.18444102273558
1635201,437740,3145020,3582760,7.18467583497053
1635212,437745,3145029,3582774,7.184614330260768
1635244,437768,3145096,3582864,7.184389905155242
1635263,437769,3145131,3582900,7.184453444624905
1635337,437810,3145288,3583098,7.184139238482446
1635408,437810,3145531,3583341,7.184694273771727
1635460,437826,3145550,3583376,7.184475111117202
1635492,437836,3145588,3583424,7.18439781105254
1635525,437854,3145688,3583542,7.1843308500093634
1635691,437927,3145978,3583905,7.183795472761442
1635804,437978,3146095,3584073,7.183226098114517
1635814,437982,3146110,3584092,7.183194743162961
1635847,438001,3146149,3584150,7.182972184995012
1635859,438006,3146179,3584185,7.1829586809313115
1635881,438006,3146218,3584224,7.183047720807478
1636041,438059,3146465,3584524,7.1827425072878315
1636048,438064,3146471,3584535,7.182674221118376
1636105,438089,3146541,3584630,7.182424119299959
1636227,438122,3146676,3584798,7.18219126179466
1636240,438124,3146701,3584825,7.182215537153865
1636264,438124,3146731,3584855,7.182284010919283
1636311,438161,3146792,3584953,7.181816729467022
1636373,438198,3146895,3585093,7.18144537400901
1636657,438214,3147075,3585289,7.181593924429617
1636695,438222,3147133,3585355,7.181595173222704
1636704,438226,3147139,3585365,7.181543313267583
1636724,438246,3147176,3585422,7.181300000456365
1636783,438264,3147272,3585536,7.181224102367523
1637107,438264,3147839,3586103,7.182517843126518
1637794,438525,3148445,3586970,7.179624878855253
1638064,438534,3148947,3587481,7.180622255058901
1638114,438542,3149047,3587589,7.180719292564908
1638183,438542,3149131,3587673,7.18091083636231
1638300,438567,3149233,3587800,7.180734072559039
1638329,438569,3149248,3587817,7.180735528502926
1638395,438653,3149422,3588075,7.179757120092647
1638402,438654,3149423,3588077,7.179743032093632
1638743,438771,3149759,3588530,7.178594300899558
1638989,438771,3150189,3588960,7.17957431097315
1638994,438771,3150194,3588965,7.179585706439122
1639078,438806,3150290,3589096,7.179231824542053
1639114,438822,3150398,3589220,7.179216174211867
1639143,438829,3150428,3589257,7.1791700183898515
1639408,439006,3150859,3589865,7.177257258442937
1639428,439014,3150890,3589904,7.177197082553176
1639551,439032,3151104,3590136,7.177390258568852
1639616,439035,3151151,3590186,7.177448267222431
1639637,439036,3151196,3590232,7.177534416312102
1639872,439143,3151916,3591059,7.177425121201978
1639901,439143,3151946,3591089,7.177493436078908
1640062,439143,3152333,3591476,7.178374697991315
1640105,439164,3152437,3591601,7.17826825513931
1640149,439179,3152498,3591677,7.178161979511771
1640156,439182,3152501,3591683,7.178119777222199
1640226,439182,3152602,3591784,7.17834975021745
1640889,439196,3154469,3593665,7.182371879525315
1641034,439231,3154621,3593852,7.1821456135837405
1641066,439231,3154681,3593912,7.182282215963809
1641086,439231,3154702,3593933,7.1823300267968335
1641093,439231,3154710,3593941,7.182348240447509
1641466,439392,3155229,3594621,7.180897694996723
1642818,439406,3156189,3595595,7.182853670637178
1642860,439417,3156266,3595683,7.182849093230349
1642904,439432,3156339,3595771,7.182770030402883
1642934,439441,3156389,3595830,7.18273670413093
1642976,439458,3156436,3595894,7.182565796958981
1643150,439458,3156657,3596115,7.1830686891580084
1644224,440172,3159548,3599720,7.177984969511918
1644296,440219,3159684,3599903,7.177527548788217
1644362,440219,3159869,3600088,7.177947794166085
1644603,440239,3160334,3600573,7.178677945388754
1644646,440255,3160434,3600689,7.178644194841626
1644662,440255,3160460,3600715,7.178703251524684
1644953,440333,3161106,3601439,7.178898697122405
1644992,440344,3161175,3601519,7.178876060534491
1645114,440453,3161511,3601964,7.1778623371846715
1645129,440470,3161541,3602011,7.177653415669625
1645177,440470,3161599,3602069,7.177785093195904
1645193,440473,3161628,3602101,7.177802044620215
1645234,440498,3161675,3602173,7.1775013734455095
1645262,440504,3161701,3602205,7.177462633710477
1645288,440513,3161731,3602244,7.177384095361544
1645386,440513,3162021,3602534,7.178042418725441
1645549,440513,3162317,3602830,7.178714362572728
1645713,440513,3162602,3603115,7.179361335533798
1645767,440540,3162645,3603185,7.179018931311572
1645794,440549,3162729,3603278,7.179062941920195
1646034,440746,3163187,3603933,7.176893267324037
1646041,440746,3163192,3603938,7.176904611726482
1646251,440780,3163287,3604067,7.17656654113163
1646428,440831,3163465,3604296,7.176140062745134
1646480,440853,3163594,3604447,7.176074564537386
1646493,440863,3163617,3604480,7.175963961593511
1646523,440892,3163676,3604568,7.175625776834236
1648091,441038,3164192,3605230,7.1744203447322
1648152,441055,3164214,3605269,7.174193694663931
1648196,441077,3164314,3605391,7.174062578642731
1648198,441078,3164315,3605393,7.174048580976607
1648436,441103,3164632,3605735,7.174360636858058
1648750,441265,3165217,3606482,7.173052474136856
1648836,441308,3165409,3606717,7.172788619286304
1649447,441571,3166236,3607807,7.170389359808502
1649540,441627,3166453,3608080,7.169971491779262
1649577,441636,3166469,3608105,7.16986160548506
1649590,441641,3166491,3608132,7.169830246738867
1649677,441698,3166676,3608374,7.169323836648569
1649689,441707,3166704,3608411,7.16924114854417
1649767,441780,3166881,3608661,7.168457150617955
1649813,441812,3166942,3608754,7.168076014232298
1649953,441861,3167264,3609125,7.168009849251235
1650039,441871,3167733,3609604,7.168909025484814
1650327,441871,3168300,3610171,7.170192205417418
1650380,441891,3168377,3610268,7.17004193341797
1650455,441891,3168377,3610268,7.17004193341797
1650553,441891,3168667,3610558,7.170698203855702
1650561,441894,3168682,3610576,7.170683467075815
1650612,441948,3168839,3610787,7.170162553060541
1650738,441984,3169086,3611070,7.170137380538662
1653705,443043,3173062,3616105,7.161972991334927
1653709,443043,3173064,3616107,7.161977505569437
1653884,443095,3173496,3616591,7.162111962445977
1653981,443095,3173676,3616771,7.162518195872217
1654011,443095,3173753,3616848,7.162691973504553
1654025,443095,3173760,3616855,7.162707771471129
1654921,443095,3175473,3618568,7.166573759577517
1654944,443102,3175485,3618587,7.166487625873953
1654973,443102,3175512,3618614,7.166548559925254
1655000,443104,3175527,3618631,7.166550064996028
1655041,443116,3175553,3618669,7.16641466342899
1655090,443151,3175632,3618783,7.166026929872662
1655740,443428,3176500,3619928,7.163507942664874
1655786,443465,3176585,3620050,7.163101935891221
1655815,443478,3176625,3620103,7.162982154695385
1655837,443478,3176672,3620150,7.163088135149883
1656016,443546,3176974,3620520,7.162670839101243
1656082,443592,3177122,3620714,7.162261717975076
1656104,443592,3177168,3620760,7.162365416869556
1656122,443592,3177198,3620790,7.162433046583347
1656139,443592,3177233,3620825,7.162511947916103
1656264,443664,3177458,3621122,7.161856720401024
1656301,443677,3177507,3621184,7.161757314442714
1656381,443677,3177629,3621306,7.162032289255472
1656414,443682,3177645,3621327,7.16198763979607
1656514,443740,3177843,3621583,7.16149772389237
1656591,443742,3177961,3621703,7.161731366424634
1656745,443807,3178464,3622271,7.161815834360431
1656771,443807,3178508,3622315,7.161914976555124
1656807,443817,3178575,3622392,7.161904568774968
1657002,443817,3179045,3622862,7.162963563811211
1657013,443819,3179068,3622887,7.162983107978703
1657036,443829,3179090,3622919,7.162871286013307
1657046,443829,3179121,3622950,7.162941132733553
1657119,443832,3179146,3622978,7.162949043782332
1657163,443832,3179173,3623005,7.163009877611349
1657169,443832,3179192,3623024,7.163052686602137
1657887,444027,3180219,3624246,7.162219865008209
1657892,444029,3180226,3624255,7.162203369599733
1658096,444082,3180666,3624748,7.162339387770727
1658105,444084,3180686,3624770,7.16235216760793
1658394,444261,3181631,3625892,7.161625711012221
1658551,444326,3182063,3626389,7.161550303155791
1658581,444326,3182083,3626409,7.161595315151488
1658609,444327,3182119,3626446,7.161660218712795
1658625,444327,3182145,3626472,7.161718734175506
1658829,444327,3182500,3626827,7.162517695300983
1658832,444327,3182509,3626836,7.16253795065346
1658853,444338,3182533,3626871,7.16241464830827
1658980,444406,3182696,3627102,7.161685485794521
1659109,444406,3182923,3627329,7.162196279978218
1659142,444406,3182987,3627393,7.162340292435296
1659272,444469,3183294,3627763,7.162015798627126
1659298,444492,3183349,3627841,7.161768940723342
1659454,444492,3183787,3628279,7.162754335286125
1659480,444492,3183847,3628339,7.16288932084267
1660199,444492,3185227,3629719,7.165993988643216
1660826,444834,3186589,3631423,7.163546401579016
1660905,444868,3186694,3631562,7.163234937104939
1661105,444868,3187134,3632002,7.16422399453321
1661137,444871,3187181,3632052,7.16428133099258
1661210,444920,3187353,3632273,7.163878899577452
1661460,444991,3187629,3632620,7.163356112820259
1661548,445037,3187821,3632858,7.163047117430685
1661580,445046,3187864,3632910,7.162998881014547
1661611,445069,3187892,3632961,7.162691627590329
1661806,445070,3188362,3633432,7.163731547846406
1661861,445091,3188449,3633540,7.1635890188747915
1661923,445116,3188517,3633633,7.163339444099965
1661932,445116,3188525,3633641,7.163357416942999
1661939,445116,3188525,3633641,7.163357416942999
1661979,445139,3188553,3633692,7.163050193310404
1661981,445139,3188558,3633697,7.163061425756898
1662021,445163,3188595,3633758,7.162758360420789
1662062,445173,3188664,3633837,7.162752458033169
1662068,445173,3188669,3633842,7.162763689621787
1662472,445179,3189631,3634810,7.164828080390135
1662893,445262,3190433,3635695,7.1652936922531
1662895,445262,3190438,3635700,7.165304921596722
1662938,445287,3190509,3635796,7.1650620835551
1662956,445305,3190567,3635872,7.164902707133313
1662957,445305,3190569,3635874,7.164907198437026
1663032,445315,3190744,3636059,7.1651392834285845
1663202,445324,3191723,3637047,7.167192875299782
1663567,445361,3192329,3637690,7.16795812834981
1663587,445361,3192350,3637711,7.168005281109033
1664529,445707,3193930,3639637,7.165985726048727
1664585,445734,3194029,3639763,7.165773757442779
1665037,445734,3194861,3640595,7.167640341548996
1665040,445735,3194875,3640610,7.167655669848677
1665079,445747,3194991,3640738,7.167722945976081
1665178,445794,3195109,3640903,7.167231950183268
1665228,445838,3195270,3641108,7.16688572979423
1665273,445860,3195333,3641193,7.166673395236173
1665711,446044,3195881,3641925,7.164945610746922
1665750,446051,3195921,3641972,7.164922845145511
1665763,446058,3195944,3642002,7.1648619686229145
1665774,446061,3195968,3642029,7.164867585375094
1665850,446121,3196076,3642197,7.1641460500626515
1665888,446121,3196133,3642254,7.164273818089711
1665922,446136,3196186,3642322,7.164151738483333
1665939,446136,3196213,3642349,7.164212258145498
1666222,446212,3196585,3642797,7.163825715130924
1666247,446236,3196628,3642864,7.163536783226813
1666311,446274,3196740,3643014,7.163177778674088
1666335,446303,3196800,3643103,7.162846765538211
1666357,446303,3196824,3643127,7.1629005406640776
1666366,446303,3196836,3643139,7.162927428227012
1666391,446317,3196870,3643187,7.162778921708114
1666421,446326,3196902,3643228,7.162706183372691
1666458,446342,3196954,3643296,7.1625659247841345
1666910,446342,3197786,3644128,7.164429966259057
1666939,446364,3197819,3644183,7.1641507827692195
1666978,446376,3197842,3644218,7.164009713783895
1667354,446410,3198441,3644851,7.16480589592527
1667947,446631,3199443,3646074,7.163504100700578
1668148,446631,3199990,3646621,7.164728825361428
1668169,446639,3200013,3646652,7.164651989638164
1668251,446688,3200171,3646859,7.164219768608066
1668279,446698,3200207,3646905,7.164139978240333
1668345,446726,3200290,3647016,7.163876738761568
1668544,446832,3200746,3647578,7.163197801410821
1668584,446840,3200800,3647640,7.163190403723928
1669059,446840,3202410,3649250,7.166793483125951
1669300,446840,3202895,3649735,7.167878882821592
1669493,446840,3203147,3649987,7.168442843075821
1669555,446840,3203202,3650042,7.168565929639245
1669719,446840,3203555,3650395,7.169355921582669
1669740,446846,3203562,3650408,7.169275320804036
1669778,446864,3203602,3650466,7.169076049983888
1669811,446864,3203645,3650509,7.169172276128755
1669848,446888,3203704,3650592,7.1689192817887255
1669876,446891,3203715,3650606,7.168895771004562
1669887,446891,3203725,3650616,7.168918147825756
1669895,446891,3203754,3650645,7.168983040607217
1670585,446999,3204507,3651506,7.168935500974275
1671074,447385,3205890,3653275,7.165841501167898
1671075,447387,3205894,3653281,7.165818407776713
1671198,447473,3206119,3653592,7.164944030142601
1671356,447473,3206671,3654144,7.166177624124807
1671404,447485,3206746,3654231,7.166153055409678
1671671,447625,3207237,3654862,7.165008656799777
1671751,447626,3207291,3654917,7.165113286538316
1671813,447630,3207434,3655064,7.165368719701539
1671848,447649,3207472,3655121,7.165149480954945
1672040,447656,3207548,3655204,7.165207212681166
1672093,447677,3207634,3655311,7.165063204051135
1672107,447690,3207705,3655395,7.165013737184212
1673973,447802,3211597,3659399,7.17191303299226
1673995,447802,3211649,3659451,7.17202915574294
1674026,447823,3211680,3659503,7.171762057777292
1674146,447856,3211906,3659762,7.171738237290557
1674209,447856,3212033,3659889,7.172021810581973
1675398,447856,3214024,3661880,7.176467435961559
1675402,447858,3214027,3661885,7.1764420865542204
1675470,447883,3214125,3662008,7.1762603179848306
1675949,448096,3214620,3662716,7.173953795615225
1675983,448101,3214663,3662764,7.173969707722143
1676029,448117,3214709,3662826,7.17381621317647
1676050,448117,3214749,3662866,7.173905475578922
1676417,448121,3215054,3663175,7.174522059890075
1676491,448121,3215054,3663175,7.174522059890075
1676548,448121,3215174,3663295,7.174789844707122
1676570,448140,3215203,3663343,7.174550363725621
1676606,448140,3215275,3663415,7.174711027803811
1676684,448192,3215443,3663635,7.174253444952163
1676713,448192,3215490,3663682,7.174358310723975
1676767,448210,3215569,3663779,7.174246446977979
1676872,448256,3215763,3664019,7.173943014705882
1676885,448264,3215818,3664082,7.173937679581675
1677003,448283,3216062,3664345,7.174177918859292
1677046,448295,3216090,3664385,7.17404833870554
1677084,448303,3216177,3664480,7.174114382460077
1677099,448308,3216200,3664508,7.174085673242503
1677124,448314,3216231,3664545,7.174058806996881
1677190,448328,3216314,3664642,7.1740199139915415
1677213,448328,3216358,3664686,7.174118056422976
1677263,448344,3216481,3664825,7.174136377424477
1677328,448360,3216562,3664922,7.17406102239272
1677338,448360,3216578,3664938,7.174096708002498
1677356,448360,3216588,3664948,7.174119011508609
1677408,448374,3216660,3665034,7.174055587522916
1677677,448374,3217176,3665550,7.175206412503847
1677711,448375,3217258,3665633,7.17537329244494
1677764,448389,3217366,3665755,7.175390118847697
1677779,448395,3217424,3665819,7.175423454766444
1677804,448400,3217479,3665879,7.175466101694915
1677833,448412,3217520,3665932,7.175365512073718
1677856,448416,3217565,3665981,7.175401858988082
1678054,448439,3217819,3666258,7.175600248863279
1678072,448439,3217862,3666301,7.17569613704428
1678084,448445,3217890,3666335,7.175662567315947
1678143,448493,3217953,3666446,7.175035061862727
1678176,448509,3217988,3666497,7.174857137760892
1678188,448514,3218009,3666523,7.1748239742795095
1678209,448514,3218055,3666569,7.174926535180619
1680500,448528,3221387,3669915,7.182131327364178
1680574,448528,3221519,3670047,7.1824256233724535
1680917,448528,3222101,3670629,7.183723201227125
1681059,448680,3222393,3671073,7.181940358384595
1681097,448687,3222448,3671135,7.1819508922701125
1681146,448689,3222490,3671179,7.182012485262621
1681338,448813,3222895,3671708,7.180930588017727
1681563,448858,3223207,3672065,7.1809057652977115
1681592,448864,3223245,3672109,7.18089443573109
1681834,448864,3223418,3672282,7.1812798531403725
1681875,448864,3223495,3672359,7.181451397305197
1683204,448889,3228500,3677389,7.19220119004921
1683250,448913,3228629,3677542,7.192104037976178
1683314,448954,3228714,3677668,7.191636559647536
1683340,448961,3228739,3677700,7.1915801149765795
1685127,448961,3228739,3677700,7.1915801149765795
1685142,448961,3228753,3677714,7.191611298086025
1685155,448961,3228758,3677719,7.191622434910827
1685171,448967,3228789,3677756,7.191595373379335
1685922,449346,3229771,3679117,7.187715034739377
1686351,449346,3230605,3679951,7.189571065504088
1686370,449346,3230626,3679972,7.189617800091689
1686506,449412,3230821,3680233,7.188995843457674
1686706,449412,3231261,3680673,7.1899749005367015
1686760,449424,3231348,3680772,7.189976503257503
1686821,449438,3231442,3680880,7.189961685482759
1686936,449500,3231581,3681081,7.189279199110122
1687159,449500,3232059,3681559,7.190342602892103
1687186,449513,3232091,3681604,7.1902058449922475
1687225,449523,3232155,3681678,7.190188266228869
1687380,449527,3232377,3681904,7.190618138621262
1687529,449599,3232604,3682203,7.189971507943746
1687556,449609,3232644,3682253,7.1899005580404305
1687628,449622,3232709,3682331,7.1898372410602684
1687642,449630,3232738,3682368,7.189773814024865
1687782,449681,3232896,3682577,7.189309755137531
1687980,449743,3233198,3682941,7.188990156600547
1687992,449748,3233211,3682959,7.188939139251314
1688013,449754,3233234,3682988,7.188894373368552
1751375,449756,3423314,3873070,7.611491564314873
1751408,449761,3423343,3873104,7.6114714259351075
1751481,449802,3423517,3873319,7.611164467921441
1751483,449802,3423519,3873321,7.611168914322302
1751525,449815,3423563,3873378,7.611046763669509
1751548,449830,3423583,3873413,7.6108374274726005
1751706,449830,3423832,3873662,7.61139096992197
1751975,449846,3424459,3874305,7.612514060367325
1752020,449869,3424622,3874491,7.61248719071552
1752349,449876,3424985,3874861,7.613175630618215
1752375,449879,3425045,3874924,7.613258231657846
1752392,449892,3425075,3874967,7.613104922959288
1752675,449916,3425680,3875596,7.614043510344153
1752801,449978,3425984,3875962,7.6136700016445245
1752816,449978,3426010,3875988,7.613727782247132
1752816,449981,3426052,3876033,7.6137703591929435
1752820,449983,3426056,3876039,7.613745408159864
1752950,449983,3426442,3876425,7.614603218343804
1753045,449983,3426687,3876670,7.615147683356927
1753048,449983,3426696,3876679,7.615167684112511
1753082,450000,3426763,3876763,7.615028888888889
1753531,450000,3427304,3877304,7.616231111111111
1753533,450000,3427306,3877306,7.616235555555556
1753611,450067,3427476,3877543,7.615479473056234
1753612,450067,3427478,3877545,7.6154839168390485
1753656,450078,3427560,3877638,7.615479983469532
1753679,450091,3427583,3877674,7.615311125972303
1753759,450113,3427791,3877904,7.615401021521262
1753804,450124,3427956,3878080,7.615581484213239
1754240,450193,3428891,3879084,7.6164911493515
1754375,450243,3429061,3879304,7.616022903187834
1754395,450261,3429099,3879360,7.6158028343560735
1754415,450269,3429138,3879407,7.615754138081902
1754425,450277,3429161,3879438,7.615669909855489
1754509,450295,3429271,3879566,7.615609766930568
1754528,450304,3429287,3879591,7.615493089113133
1754566,450323,3429357,3879680,7.61532722068382
1754600,450323,3429459,3879782,7.615553724770887
1754629,450323,3429498,3879821,7.615640329274765
1754642,450326,3429512,3879838,7.615620683682488
1754666,450336,3429568,3879904,7.615575925531159
1754816,450377,3429821,3880198,7.615444394362945
1754856,450377,3429883,3880260,7.615582056810183
1754871,450380,3429906,3880286,7.6155823970869045
1754885,450380,3429932,3880312,7.615640126115725
1754961,450402,3430047,3880449,7.615523465703971
1755116,450499,3430313,3880812,7.614474171973745
1755305,450617,3430614,3881231,7.613148194586533
1755335,450617,3430669,3881286,7.613270249457965
1756067,450620,3431630,3882250,7.615352181438906
1756316,450701,3431881,3882582,7.614540460305169
1756417,450756,3432129,3882885,7.614161541942869
1756469,450788,3432191,3882979,7.613758573875081
1756809,450794,3432568,3883362,7.614493538068386
1756810,450794,3432568,3883362,7.614493538068386
1757479,451078,3433750,3884828,7.612319820518846
1757543,451117,3433886,3885003,7.611963193583926
1757683,451179,3434084,3885263,7.611356024992298
1757813,451180,3434469,3885649,7.612192473070615
1757888,451180,3434636,3885816,7.612562613591028
1757910,451190,3434693,3885883,7.612520224295751
1759847,451190,3438790,3889980,7.621600656042909
1759854,451190,3438795,3889985,7.6216117378487995
1759899,451204,3438852,3890056,7.62150158243278
1759950,451240,3438956,3890196,7.621124013828561
1760381,451300,3439299,3890599,7.620870817637935
1760544,451380,3439506,3890886,7.6199787318888745
1760576,451380,3439554,3890934,7.620085072444503
1760713,451475,3439767,3891242,7.618953430422504
1760732,451475,3439787,3891262,7.61899772966388
1760753,451475,3439819,3891294,7.61906860845008
1760779,451481,3439856,3891337,7.619049306615339
1760810,451496,3439943,3891439,7.618988872548151
1761006,451496,3440271,3891767,7.619715346315361
1761178,451557,3440514,3892071,7.619224151103848
1761219,451592,3440656,3892248,7.618948077025279
1761235,451592,3440682,3892274,7.619005651118709
1761268,451592,3440682,3892274,7.619005651118709
1761297,451596,3440728,3892324,7.619040026926722
1761348,451634,3440784,3892418,7.61852296328443
1761475,451634,3441175,3892809,7.619388708556043
1761517,451637,3441211,3892848,7.619417806778452
1761544,451645,3441240,3892885,7.619347053548694
1762356,451645,3442947,3894592,7.6231265706473
1762388,451669,3443013,3894682,7.622867630942128
1762389,451669,3443018,3894687,7.62287870099564
1762534,451674,3443288,3894962,7.623392092526911
1762578,451681,3443349,3895030,7.623408998828819
1762673,451702,3443421,3895123,7.623213977356753
1762929,451918,3444041,3895959,7.620942294841099
1762965,451936,3444100,3896036,7.620769312469022
1763723,452274,3445622,3897896,7.618439264693526
1763752,452288,3445667,3897955,7.6183029397198245
1764296,452305,3446319,3898624,7.619458109019356
1764305,452307,3446339,3898646,7.619468635241108
1764386,452340,3446470,3898810,7.6192023698987486
1764399,452352,3446511,3898863,7.619090884974533
1764410,452355,3446523,3898878,7.6190668833106745
1764450,452355,3446572,3898927,7.61917520531441
1764553,452403,3446709,3899112,7.618669637469248
1764643,452424,3446795,3899219,7.618506091630859
1764656,452424,3446800,3899224,7.618517143210793
1764674,452435,3446840,3899275,7.618420325571629
1764775,452466,3446987,3899453,7.61822324771364
1764920,452497,3447258,3899755,7.618300231824741
1764934,452502,3447298,3899800,7.618304449483096
1765031,452534,3447421,3899955,7.618037539720772
1765292,452541,3447740,3900281,7.6186246108087445
1765313,452541,3447771,3900312,7.618693112889219
1765361,452541,3447883,3900424,7.618940604276739
1765624,452622,3448189,3900811,7.618253200242145
1766427,452622,3450135,3902757,7.622552593554887
1766543,452713,3450395,3903108,7.621594696860925
1766820,452713,3451103,3903816,7.623158601586436
1766875,452713,3451181,3903894,7.623330896174839
1766895,452721,3451204,3903925,7.623246988763499
1767192,452754,3451362,3904116,7.623040326534939
1767199,452754,3451369,3904123,7.623055787469575
1767210,452761,3451386,3904147,7.62297547712811
1767234,452770,3451416,3904186,7.622890209156967
1767378,452860,3451811,3904671,7.622247493706665
1767595,452906,3452378,3905284,7.622725245415164
1767661,452924,3452597,3905521,7.622905829675619
1767767,452924,3452660,3905584,7.623044925859526
1767841,452925,3452755,3905680,7.623237842909974
1767848,452928,3452760,3905688,7.6231983891479445
1767940,452995,3452983,3905978,7.622563162948818
1767977,453004,3453052,3906056,7.622564039169632
1768010,453009,3453068,3906077,7.622515225966813
1768243,453009,3453423,3906432,7.623298874856791
1769203,453319,3454646,3907965,7.620783598304946
1769246,453333,3454682,3908015,7.620627662226222
1769344,453333,3454972,3908305,7.621267368578947
1769405,453349,3455108,3908457,7.621298381600048
1769439,453371,3455154,3908525,7.621030017358851
1769506,453410,3455275,3908685,7.620641362122583
1769527,453424,3455294,3908718,7.620447969229684
1769699,453424,3455670,3909094,7.621277215145207
1769749,453440,3455755,3909195,7.6211957480592805
1769769,453446,3455794,3909240,7.621180912390891
1771082,453453,3460768,3914221,7.632032426734414
1771104,453461,3460801,3914262,7.631970555350956
1771319,453478,3460913,3914391,7.631931427764963
1771337,453487,3460927,3914414,7.631810834709705
1771530,453487,3461371,3914858,7.632789914595127
1771554,453497,3461400,3914897,7.632685552495386
1772054,453643,3462227,3915870,7.632052076192072
1772265,453791,3462620,3916411,7.630428986031014
1772293,453800,3462716,3916516,7.630489202291758
1773032,454334,3464115,3918449,7.624599963903208
1773072,454342,3464146,3918488,7.624533941392167
1773115,454367,3464212,3918579,7.624259684352077
1773124,454367,3464223,3918590,7.624283893856728
1773135,454376,3464244,3918620,7.62417909396623
1773256,454430,3464428,3918858,7.623678014215611
1773287,454448,3464464,3918912,7.623455268809633
1773292,454450,3464472,3918922,7.623439322257674
1773330,454462,3464534,3918996,7.623374451549305
1773406,454530,3464652,3919182,7.622493564781203
1773497,454533,3464749,3919282,7.622656660792506
1773709,454606,3465053,3919659,7.622101336102031
1773717,454606,3465072,3919678,7.6221431305350125
1773750,454609,3465103,3919712,7.62216102188914
1773760,454613,3465108,3919721,7.622104955203657
1773763,454614,3465123,3919737,7.622121184125434
1773774,454626,3465146,3919772,7.621970586812017
1773824,454629,3465167,3919796,7.621966482560506
1773853,454638,3465249,3919887,7.621995961622214
1773881,454645,3465277,3919922,7.621940195097274
1773920,454665,3465330,3919995,7.621721487248854
1774517,454699,3466570,3921269,7.62387865379075
1774565,454705,3466649,3921354,7.623951792920685
1774578,454714,3466694,3921408,7.623899857932678
1774717,454775,3466889,3921664,7.6233060304546205
1774806,454825,3467016,3921841,7.622747210465564
1774855,454838,3467104,3921942,7.622722815595883
1774886,454848,3467159,3922007,7.622676146756719
1774986,454915,3467331,3922246,7.621931569633888
1775128,455020,3467635,3922655,7.620840842160784
1775133,455022,3467643,3922665,7.62082492714638
1775757,455022,3468521,3923543,7.62275450417782
1775792,455032,3468565,3923597,7.622683679389581
1775821,455041,3468615,3923656,7.622642794825082
1775888,455051,3468736,3923787,7.622741187251539
1777352,455051,3470822,3925873,7.627325288813782
1777355,455051,3470829,3925880,7.62734067170493
1777363,455051,3470833,3925884,7.627349461928443
1777379,455056,3470863,3925919,7.627331581168032
1777409,455065,3470918,3925983,7.627301594277741
1778154,455481,3472169,3927650,7.623081972683822
1779396,455488,3474183,3929671,7.627386451454265
1779413,455499,3474202,3929701,7.627243967604759
1779471,455499,3474247,3929746,7.6273427603573225
1779550,455530,3474382,3929912,7.62712005795447
1779902,455640,3474804,3930444,7.626204898604161
