loc,misses,hits,total,ratio
1780008,455724,3475024,3930748,7.625281968911008
1780618,456035,3475814,3931849,7.621814115144671
1780918,456064,3476248,3932312,7.622281083356722
1780980,456071,3476410,3932481,7.622519300722914
1781015,456071,3476470,3932541,7.622650859186399
1781152,456096,3476614,3932710,7.622548761664211
1781432,456096,3477077,3933173,7.6235638988283165
1781445,456100,3477101,3933201,7.6235496601622454
1781466,456110,3477126,3933236,7.623437328714564
1781472,456110,3477142,3933252,7.623472407971761
1781557,456115,3477230,3933345,7.623581772140798
1781606,456150,3477325,3933475,7.623205086046257
1781690,456212,3477492,3933704,7.6225351371730685
1781720,456226,3477544,3933770,7.622415206498534
1781738,456240,3477564,3933804,7.622225144660705
1781743,456244,3477570,3933814,7.622171469652204
1781769,456252,3477596,3933848,7.62209480725564
1781770,456252,3477599,3933851,7.622101382569282
1781790,456252,3477623,3933875,7.6221539850784215
1781828,456261,3477682,3933943,7.622132945835826
1781870,456274,3477756,3934030,7.6220779619263865
1782054,456274,3478162,3934436,7.622967778133314
1782122,456316,3478279,3934595,7.622522550162607
1782147,456316,3478334,3934650,7.622643080672166
1782277,456316,3478720,3935036,7.62348898570289
1782277,456316,3478720,3935036,7.62348898570289
1782296,456321,3478758,3935079,7.6234887283293995
1782464,456321,3479021,3935342,7.624065076996238
1782607,456321,3479289,3935610,7.624652382862064
1782694,456321,3479476,3935797,7.625062182104264
1782824,456376,3479833,3936209,7.624925500026294
1782874,456383,3479876,3936259,7.624902768069801
1782920,456400,3479934,3936334,7.624745836985101
1785050,456400,3488531,3944931,7.643582383873795
1785178,456476,3488980,3945456,7.643293404253455
1785431,456562,3489274,3945836,7.642497623542914
1785501,456588,3489338,3945926,7.642202598403813
1785552,456588,3489432,3946020,7.642408473284449
1785582,456600,3489506,3946106,7.642369689005695
1785583,456600,3489508,3946108,7.642374069207183
1787488,456653,3495224,3951877,7.654004243922628
1787499,456656,3495244,3951900,7.653997757611856
1787570,456673,3495389,3952062,7.654030345564551
1787595,456689,3495431,3952120,7.653854154577842
1787644,456703,3495528,3952231,7.653831921401874
1787851,456776,3496111,3952887,7.653885055256843
1787879,456785,3496176,3952961,7.6538765502369825
1788014,456808,3496434,3953242,7.654055970998757
1788030,456816,3496456,3953272,7.653970088613359
1788097,456867,3496597,3953464,7.65342430072647
1788158,456879,3496797,3953676,7.653661034978627
1788226,456929,3496897,3953826,7.653042376386703
1788263,456935,3496949,3953884,7.653055686257345
1788804,457000,3497753,3954753,7.65372647702407
1788822,457013,3497764,3954777,7.653532831669996
1788854,457030,3497810,3954840,7.653348795483885
1788865,457030,3497812,3954842,7.65335317156423
1788910,457044,3497870,3954914,7.653245639369514
1788928,457044,3497897,3954941,7.653304714644542
1789102,457121,3498090,3955211,7.652437757180265
1789295,457173,3498428,3955601,7.652306676028549
1789342,457176,3498483,3955659,7.652376765184524
1789448,457205,3498723,3955928,7.652416312157566
1789664,457351,3499174,3956525,7.650959547481038
1789701,457351,3499249,3956600,7.651123535315326
1789723,457362,3499273,3956635,7.650991993213253
1789788,457371,3499585,3956956,7.651523599003872
1790078,457463,3499770,3957233,7.650389211805107
1790117,457468,3499786,3957254,7.650340570269396
1790273,457468,3499929,3957397,7.650653160439638
1790354,457480,3500106,3957586,7.650839380956545
1790654,457480,3500328,3957808,7.6513246480720465
1790765,457501,3500370,3957871,7.651065243573238
1790804,457501,3500405,3957906,7.65114174613826
1790912,457501,3500598,3958099,7.651563603139666
1791074,457571,3500848,3958419,7.650939417052217
1791133,457571,3500848,3958419,7.650939417052217
1791241,457571,3501041,3958612,7.651361209517211
1791569,457575,3501914,3959489,7.653202207288422
1792013,457696,3502546,3960242,7.652559777669021
1792108,457743,3502615,3960358,7.651924770012868
1792139,457768,3502695,3960463,7.651681637860226
1792257,457768,3502889,3960657,7.652105433319935
1792260,457768,3502898,3960666,7.652125093934045
1792395,457775,3503005,3960780,7.652241821855715
1792461,457775,3503102,3960877,7.6524537163453665
1792495,457801,3503161,3960962,7.652147985696842
1792532,457830,3503209,3961039,7.651768123539305
1792563,457853,3503264,3961117,7.651503866961667
1792622,457876,3503285,3961161,7.6511653810201885
1792631,457878,3503305,3961183,7.651175640672843
1793686,457878,3506011,3963889,7.657085511861238
1793735,457902,3506128,3964030,7.656939694519788
1793772,457906,3506180,3964086,7.6569863683812835
1793872,457951,3506385,3964336,7.656681610041249
1794035,457951,3506803,3964754,7.65759437145022
1794108,457953,3506812,3964765,7.657580581413376
1794819,458093,3507670,3965763,7.657113293588856
1794848,458093,3507700,3965793,7.657178782474301
1794959,458093,3508009,3966102,7.657853317994381
1795247,458102,3509793,3967895,7.661597198877106
1795391,458194,3509972,3968166,7.660449503921919
1795412,458213,3510001,3968214,7.660195149417411
1795435,458219,3510028,3968247,7.660153769267533
1795813,458379,3510615,3968994,7.65876054531294
1795941,458424,3510783,3969207,7.65837521595728
1795963,458424,3510836,3969260,7.658490829450465
1795990,458441,3510870,3969311,7.658281000172323
1795995,458445,3510875,3969320,7.658225086978809
1796337,458663,3511738,3970401,7.656466730475317
1796341,458663,3511747,3970410,7.656486352725204
1796455,458695,3512045,3970740,7.656601881424476
1796697,458705,3512619,3971324,7.65768631255382
1796812,458706,3512741,3971447,7.657935584012417
1796842,458714,3512757,3971471,7.6578369092724445
1796851,458721,3512790,3971511,7.657791991210344
1796879,458738,3512822,3971560,7.657577963892243
1796891,458738,3512851,3971589,7.657641180804729
1796961,458738,3513121,3971859,7.65822975205891
1796990,458738,3513159,3971897,7.658312588013201
1797584,458738,3514768,3973506,7.661820036709407
1797592,458741,3514772,3973513,7.6617786506983245
1797905,458900,3515371,3974271,7.660429287426455
1797922,458909,3515389,3974298,7.6603182766082165
1797964,458909,3515453,3974362,7.660457737808585
1797972,458911,3515462,3974373,7.660443964080181
1799049,458911,3517159,3976070,7.664141848855225
1799084,458914,3517243,3976157,7.664274787868751
1799126,458925,3517289,3976214,7.664191316663943
1799188,458941,3517416,3976357,7.664200844988789
1799195,458941,3517430,3976371,7.664231349999238
1799231,458941,3517505,3976446,7.664394769698066
1799986,458941,3519063,3978004,7.667789541575061
1799988,458941,3519067,3978008,7.667798257292332
1800017,458962,3519156,3978118,7.667641329783294
1800125,458962,3519713,3978675,7.668854937881568
1800160,458962,3519862,3978824,7.6691795834949295
1800196,458977,3519896,3978873,7.669003021937918
1800252,459007,3519962,3978969,7.668645576211256
1800265,459014,3519985,3978999,7.668578736160553
1800442,459014,3520398,3979412,7.669478490852131
1800454,459014,3520408,3979422,7.669500276680014
1800562,459138,3520714,3979852,7.668095431003315
1800937,459191,3521340,3980531,7.668573643647197
1801049,459191,3521594,3980785,7.669126790376989
1801214,459224,3521744,3980968,7.668902322178283
1801322,459231,3522072,3981303,7.669499663568009
1801329,459231,3522084,3981315,7.669525794208144
1801382,459246,3522173,3981419,7.66946908628491
1801810,459246,3523081,3982327,7.671446240141449
1802098,459246,3523920,3983166,7.673273147724749
1802335,459401,3524292,3983693,7.671493967144173
1802359,459401,3524313,3983714,7.671539678842667
1802674,459423,3524977,3984400,7.672617609479717
1806349,459457,3530914,3990371,7.684971607789195
1806350,459457,3530916,3990373,7.684975960753672
1806365,459460,3530937,3990397,7.684971488268837
1806382,459460,3530982,3990442,7.685069429330083
1806389,459467,3531002,3990469,7.684995875655923
1806410,459467,3531032,3990499,7.685061168701996
1806434,459485,3531061,3990546,7.684823226003025
1806478,459509,3531129,3990638,7.684569834323158
1806494,459517,3531146,3990663,7.684473044522836
1806506,459517,3531146,3990663,7.684473044522836
1806516,459517,3531152,3990669,7.684486101711144
1806562,459517,3531212,3990729,7.68461667359423
1806709,459609,3531685,3991294,7.6841075783981605
1806722,459625,3531767,3991392,7.68401849333696
1806844,459692,3531932,3991624,7.683257485446777
1806855,459697,3531962,3991659,7.68323917711014
1807060,459734,3532103,3991837,7.682927518956614
1807114,459757,3532203,3991960,7.682760675748276
1807203,459781,3532326,3992107,7.682627163801897
1807789,459883,3533281,3993164,7.682999806472516
1808025,460004,3533721,3993725,7.681935374475005
1808231,460082,3534293,3994375,7.681876274229377
1808374,460136,3534515,3994651,7.681457221343255
1808402,460144,3534529,3994673,7.68135409784763
1808473,460176,3534665,3994841,7.681115486248739
1808476,460176,3534674,3994850,7.681135043983172
1808488,460176,3534695,3994871,7.681180678696847
1808652,460263,3534881,3995144,7.6801328805487294
1808668,460263,3534907,3995170,7.680189369990636
1808691,460286,3534934,3995220,7.679864258308965
1809393,460286,3536605,3996891,7.683494609872992
1809415,460292,3536672,3996964,7.683540013730415
1809443,460292,3536714,3997006,7.683631260156596
1809703,460382,3537185,3997567,7.683152251825658
1809735,460390,3537215,3997605,7.6830839071222226
1809762,460408,3537247,3997655,7.682853034699658
1809904,460479,3537400,3997879,7.682000699271845
1810531,460787,3538066,3998853,7.678311237079171
1810560,460808,3538109,3998917,7.678054634468151
1810572,460816,3538132,3998948,7.67797125099823
1810901,460936,3538733,3999669,7.677276237915893
1810965,460944,3538784,3999728,7.677253636016522
1811008,460967,3538844,3999811,7.677000739749266
1811057,460979,3538877,3999856,7.67687248226058
1811130,460998,3538901,3999899,7.676608141466991
1811169,460998,3539017,4000015,7.6768597694567005
1811197,461018,3539065,4000083,7.676630847385568
1811226,461018,3539082,4000100,7.676667722301516
1811259,461018,3539146,4000164,7.676806545514492
1811404,461042,3539206,4000248,7.676537061699368
1811435,461051,3539266,4000317,7.676517348406142
1811800,461061,3540289,4001350,7.678569646966453
1811903,461150,3540464,4001614,7.677467201561314
1811921,461164,3540488,4001652,7.677286171513821
1812315,461289,3541326,4002615,7.677022430623752
1812334,461297,3541358,4002655,7.676958662206778
1812471,461328,3541537,4002865,7.676830801512156
1812504,461333,3541553,4002886,7.676782280912053
1812521,461339,3541607,4002946,7.676799490179673
1812522,461340,3541611,4002951,7.676791520353752
1812525,461340,3541616,4002956,7.676802358347422
1812736,461399,3541745,4003144,7.676100294972464
1812992,461401,3542028,4003429,7.67668037130392
1813134,461500,3542339,4003839,7.675707475622969
1813234,461537,3542541,4004078,7.675529805844385
1813249,461540,3542569,4004109,7.675540581531395
1813294,461566,3542646,4004212,7.675275041922498
1813311,461575,3542704,4004279,7.675251042625792
1813383,461603,3542851,4004454,7.675103931300273
1813438,461619,3543003,4004622,7.67516718332651
1813472,461642,3543062,4004704,7.674912594607943
1813535,461659,3543144,4004803,7.6748075960828235
1813698,461660,3543413,4005073,7.675373651605077
1813715,461660,3543458,4005118,7.675471125936837
1813764,461686,3543516,4005202,7.67516450574633
1813809,461686,3543577,4005263,7.67529663017722
1813863,461689,3543713,4005402,7.675541327603646
1813963,461705,3543960,4005665,7.675810311779166
1813968,461711,3543968,4005679,7.675727890390309
1814028,461756,3544091,4005847,7.675246233941736
1814864,461762,3545777,4007539,7.678797735630043
1814886,461764,3545781,4007545,7.678773139525818
1814912,461765,3545820,4007585,7.678840968891103
1814929,461768,3545836,4007604,7.678825730669947
1814995,461779,3545872,4007651,7.678720773356952
1815068,461779,3546011,4007790,7.679021783147349
1815139,461779,3546138,4007917,7.679296806481022
1815176,461779,3546174,4007953,7.679374765851197
1815337,461817,3546443,4008260,7.679325360478285
1815389,461880,3546587,4008467,7.678589676972374
1815394,461880,3546587,4008467,7.678589676972374
1816391,462287,3548802,4011089,7.676620800498392
1816504,462376,3549011,4011387,7.675595186601381
1816535,462381,3549047,4011428,7.675590043708543
1816550,462381,3549078,4011459,7.675657087985882
1816634,462416,3549269,4011685,7.675489169924916
1816695,462455,3549378,4011833,7.6750775751154166
1816755,462500,3549522,4012022,7.674642162162162
1816774,462508,3549543,4012051,7.674554818511248
1816867,462573,3549731,4012304,7.673882824981138
1817018,462651,3549946,4012597,7.673053770552749
1817185,462773,3550259,4013032,7.671707294937258
1817210,462786,3550321,4013107,7.671625762231355
1817259,462829,3550450,4013279,7.671191736040741
1817294,462833,3550488,4013321,7.671207541381016
1817302,462841,3550526,4013367,7.67115704961315
1817332,462841,3550603,4013444,7.671323413440037
1817333,462841,3550605,4013446,7.671327734578397
1817609,463032,3551179,4014211,7.669402978627827
1817611,463034,3551179,4014213,7.669369851889926
1817620,463036,3551203,4014239,7.669388557261207
1817668,463051,3551284,4014335,7.669315043051413
1817702,463051,3551333,4014384,7.669420862928705
1817808,463086,3551426,4014512,7.669042035388675
1819484,463086,3553625,4016711,7.673790613406581
1819513,463092,3553672,4016764,7.67379268050409
1819532,463097,3553728,4016825,7.67383075252053
1819534,463097,3553732,4016829,7.673839390019801
1820040,463097,3554360,4017457,7.675195477405381
1820314,463117,3554942,4018059,7.676120721113671
1820385,463130,3555006,4018136,7.676043443525576
1820558,463130,3555195,4018325,7.676451536285708
1820590,463147,3555248,4018395,7.676284203503423
1820600,463150,3555256,4018406,7.6762517542912665
1820743,463200,3555412,4018612,7.675759930915372
1820843,463218,3555697,4018915,7.676076922744798
1821009,463218,3556060,4019278,7.67686057104862
1821062,463221,3556143,4019364,7.676990032835299
1821130,463239,3556255,4019494,7.676933505166879
1821472,463240,3556583,4019823,7.677624989206459
1821504,463245,3556610,4019855,7.6776004058327665
1821535,463250,3556667,4019917,7.67764058283864
1821620,463295,3556793,4020088,7.677166815959594
1821683,463302,3556912,4020214,7.677307674044144
1821766,463352,3557065,4020417,7.67680942350524
1821795,463364,3557113,4020477,7.676714203088716
1821898,463390,3557190,4020580,7.676449642849436
1821919,463409,3557220,4020629,7.6761996422167025
1821938,463420,3557243,4020663,7.676067066591861
1822142,463516,3557831,4021347,7.67574582107198
1822196,463539,3557911,4021450,7.675537549159833
1822213,463539,3557956,4021495,7.6756346283699965
1822292,463600,3558204,4021804,7.675159620362382
1822398,463600,3558423,4022023,7.675632010353754
1822432,463600,3558441,4022041,7.675670836928386
1822452,463600,3558462,4022062,7.675716134598792
1822505,463608,3558534,4022142,7.675738986385049
1822594,463608,3558676,4022284,7.676045279632794
1822632,463633,3558734,4022367,7.675756471174399
1822667,463646,3558870,4022516,7.675834580693029
1822687,463646,3558891,4022537,7.675879873869288
1822905,463646,3559495,4023141,7.677182591891228
1822955,463653,3559613,4023266,7.677321186318216
1822967,463655,3559624,4023279,7.677311794329836
1823037,463655,3559752,4023407,7.677587861664384
1823137,463655,3560093,4023748,7.678323322297829
1823148,463655,3560116,4023771,7.678372928147006
1823199,463678,3560162,4023840,7.678091261608271
1823774,463849,3560940,4024789,7.676937969037337
1823781,463857,3560950,4024807,7.676827125601209
1823897,463857,3561168,4025025,7.677297098028056
1823907,463857,3561172,4025029,7.677305721375338
1823925,463864,3561199,4025063,7.677248072710967
1824055,463864,3561585,4025449,7.678080213165928
1824133,463877,3561689,4025566,7.678089234861828
1824195,463878,3561857,4025735,7.678434847093417
1824210,463878,3561857,4025735,7.678434847093417
1824223,463878,3561861,4025739,7.678443470050315
1824248,463911,3561913,4025824,7.67800935955388
1824257,463915,3561919,4025834,7.6779560910942735
1824258,463915,3561921,4025836,7.677960402228857
1824401,464005,3562277,4026282,7.677238391827674
1824489,464005,3562692,4026697,7.678132778741609
1824511,464014,3562738,4026752,7.678082988875335
1824568,464040,3562832,4026872,7.677855357296785
1824611,464058,3562908,4026966,7.677721319317844
1825120,464070,3564021,4028091,7.679921132587756
1825235,464156,3564214,4028370,7.678913985815114
1825250,464163,3564241,4028404,7.678856350032208
1825551,464163,3564840,4029003,7.6801468449661
1825628,464163,3564996,4029159,7.680482933796964
1825755,464266,3565241,4029507,7.679306690561015
1825799,464304,3565301,4029605,7.6788074192770255
1825838,464314,3565365,4029679,7.678779877410546
1825848,464314,3565379,4029693,7.678810029419746
1825885,464326,3565478,4029804,7.678824791202732
1827234,464326,3566453,4030779,7.680924609003157
1827235,464326,3566458,4030784,7.68093537729957
1827294,464345,3566587,4030932,7.680898900601923
1827341,464362,3566630,4030992,7.680710307906332
1827345,464363,3566657,4031020,7.680751911758689
1827378,464378,3566700,4031078,7.680596410682677
1827409,464402,3566743,4031145,7.680292074538869
1827508,464425,3566805,4031230,7.68004521720407
1827622,464425,3566964,4031389,7.680387576034882
1827701,464435,3567215,4031650,7.680762647087321
1828198,464629,3567748,4032377,7.678702792981067
1828296,464652,3568163,4032815,7.679215843254737
1828340,464662,3568261,4032923,7.679261484692098
1828372,464689,3568303,4032992,7.6789056766999
1828380,464689,3568320,4033009,7.678942260307432
1828386,464693,3568331,4033024,7.678899832792833
1828444,464693,3568428,4033121,7.679108572756637
1828938,464693,3569509,4034202,7.681434839775938
1828966,464700,3569537,4034237,7.681379384549172
1828992,464700,3569592,4034292,7.681497740477727
1829695,464705,3570428,4035133,7.6832140820520545
1829743,464712,3570498,4035210,7.683248980013428
1829750,464713,3570502,4035215,7.683241054156006
1829761,464713,3570512,4035225,7.683262572813758
1829775,464720,3570562,4035282,7.683254432776725
1830631,464762,3572251,4037013,7.686194224140528
1830644,464767,3572264,4037031,7.686139506462378
1830656,464775,3572290,4037065,7.686063148835458
1830672,464775,3572316,4037091,7.686119089882201
1830692,464795,3572348,4037143,7.685857205864951
1830764,464815,3572471,4037286,7.685791121198757
1830767,464816,3572474,4037290,7.685781040239578
1830879,464844,3572554,4037398,7.685490185954858
1830918,464862,3572661,4037523,7.685422770628703
1830971,464865,3572744,4037609,7.6855517193163605
1830981,464865,3572759,4037624,7.685583986748841
1831009,464874,3572779,4037653,7.685478215602507
1831040,464893,3572824,4037717,7.685260909499605
1831057,464897,3572870,4037767,7.685293731729824
1831128,464943,3573087,4038030,7.685000096786058
1831153,464953,3573142,4038095,7.684953102786733
1831162,464953,3573164,4038117,7.685000419397229
1831187,464953,3573219,4038172,7.6851187109234695
1831266,464974,3573418,4038392,7.685199602558423
1831271,464974,3573425,4038399,7.685214657163626
1831294,464983,3573487,4038470,7.685199243843323
1831367,465015,3573628,4038643,7.684973603002054
1831880,465229,3574581,4039810,7.6834870569117575
1831991,465238,3574791,4040029,7.683789802208762
1832094,465287,3574987,4040274,7.683401857348261
1832231,465342,3575129,4040471,7.682798887699799
1832254,465363,3575199,4040562,7.682602613443699
1832348,465363,3575326,4040689,7.682875518681116
1832389,465376,3575357,4040733,7.682727514955649
1832417,465376,3575404,4040780,7.68282850856082
1832625,465420,3575634,4041054,7.682596364573933
1832926,465556,3576230,4041786,7.681632284837915
1832956,465574,3576302,4041876,7.681489945744393
1832986,465582,3576358,4041940,7.681478235842451
1832999,465584,3576391,4041975,7.68151611739235
1833035,465597,3576421,4042018,7.68136607409412
1833227,465621,3576857,4042478,7.681906529129915
1834066,465621,3578703,4044324,7.685871126946594
1834126,465635,3578895,4044530,7.686052380083113
1834196,465635,3579004,4044639,7.686286469015431
1834224,465636,3579019,4044655,7.686302175948595
1834233,465638,3579050,4044688,7.686335737203579
1834269,465661,3579082,4044743,7.686024812041378
1834329,465661,3579192,4044853,7.686261035388405
1834366,465689,3579251,4044940,7.685925585530257
1834381,465689,3579279,4044968,7.685985711494152
1834390,465695,3579288,4044983,7.685906011445259
1834408,465699,3579304,4045003,7.685874352317699
1834424,465699,3579330,4045029,7.685930182371017
1834488,465757,3579575,4045332,7.685499090727569
1834597,465768,3579755,4045523,7.685704041497054
1834628,465779,3579795,4045574,7.685608410855792
1834670,465779,3579925,4045704,7.68588751317685
1834671,465779,3579927,4045706,7.685891807058712
1834682,465782,3579939,4045721,7.685868067035652
1834783,465818,3580423,4046241,7.68631310941183
1834821,465822,3580447,4046269,7.686298629090081
1834826,465824,3580454,4046278,7.686280655354812
1834833,465829,3580464,4046293,7.686219621363204
1834840,465833,3580479,4046312,7.686185821957654
1834841,465833,3580481,4046314,7.686190115341764
1834877,465833,3580522,4046355,7.6862781297160145
1834895,465837,3580630,4046467,7.686443970745132
1834970,465851,3580781,4046632,7.68653711165158
1834976,465856,3580790,4046646,7.686473931858772
1835058,465893,3580884,4046777,7.6860652553268665
1835116,465912,3580967,4046879,7.6859299610226826
1835314,465915,3581241,4047156,7.686468561862142
1835465,465924,3581375,4047299,7.686607687090598
1835576,465924,3581553,4047477,7.686989723645916
1835591,465933,3581592,4047525,7.68692494414433
1835600,465933,3581592,4047525,7.68692494414433
1835678,465966,3581759,4047725,7.686738946618423
1835702,465976,3581804,4047780,7.686670558140333
1835920,465985,3583097,4049082,7.689296865778942
1836074,466086,3583343,4049429,7.688158408534047
1836144,466119,3583452,4049571,7.687847952990546
1836162,466126,3583489,4049615,7.687811879191464
1836668,466324,3583981,4050305,7.6856027139928464
1836683,466324,3584037,4050361,7.68572280217188
1836823,466324,3584300,4050624,7.6862867877269885
1836845,466333,3584355,4050688,7.6862563876028505
1836907,466343,3584489,4050832,7.6863789099439686
1837100,466343,3584489,4050832,7.6863789099439686
1837119,466349,3584498,4050847,7.686299316606233
1837432,466455,3584854,4051309,7.685315839684428
1837465,466459,3584915,4051374,7.685380708701087
1837861,466556,3585204,4051760,7.684402301117122
1837876,466556,3585219,4051775,7.684434451598522
1837917,466574,3585291,4051865,7.684292309472881
1837932,466581,3585313,4051894,7.68422417543792
1837977,466593,3585369,4051962,7.684146568851226
1838375,466831,3586344,4053175,7.682317583879391
1838401,466837,3586378,4053215,7.682291677823309
1838625,466933,3586772,4053705,7.681556026239311
1838641,466933,3586779,4053712,7.6815710176834795
1838663,466933,3586829,4053762,7.681678099427541
1838684,466933,3586866,4053799,7.681757339918147
1838733,466933,3586971,4053904,7.681982211580676
1838774,466940,3587036,4053976,7.682006253480105
1838971,467024,3587376,4054400,7.681352564322176
1839049,467043,3587527,4054570,7.681363386240667
1839226,467043,3587907,4054950,7.682177015820813
1839547,467043,3588524,4055567,7.683498093323313
1839554,467047,3588538,4055585,7.683462263969151
1839664,467047,3588878,4055925,7.684190242095549
1839789,467093,3589246,4056339,7.6842213435011875
1839844,467093,3589353,4056446,7.684450419937785
1839862,467100,3589367,4056467,7.684365232284307
1839890,467117,3589400,4056517,7.684156217821231
1839904,467120,3589420,4056540,7.684149683164925
1840008,467191,3589654,4056845,7.6834827725705335
1840098,467227,3589918,4057145,7.683455793436595
1840108,467231,3589934,4057165,7.683424259092398
1840109,467231,3589936,4057167,7.68342853963029
1840217,467231,3590101,4057332,7.683781684006412
1840310,467231,3590253,4057484,7.684107004886234
1840377,467279,3590444,4057723,7.683726424684182
1840503,467305,3590655,4057960,7.6837504413605675
1840665,467305,3590922,4058227,7.684321802677053
1840667,467305,3590924,4058229,7.684326082537101
1840992,467305,3591645,4058950,7.685868972084613
1841012,467331,3591739,4059070,7.685642510340637
1841073,467339,3591827,4059166,7.6856992461575
1841095,467353,3591850,4059203,7.685518227121683
1841103,467356,3591867,4059223,7.685505267932796
1841612,467356,3592687,4060043,7.687259819067264
1841725,467356,3593020,4060376,7.687972338003577
1842288,467356,3594474,4061830,7.691083456722499
1842313,467379,3594499,4061878,7.690758463687928
1844646,467464,3598180,4065644,7.6972344394434655
1844674,467464,3598246,4065710,7.697375626786234
1844700,467472,3598307,4065779,7.697374388198652
1844753,467494,3598397,4065891,7.69720467000646
1844770,467503,3598410,4065913,7.6970842967852615
1844863,467526,3598594,4066120,7.697099198761139
1844880,467526,3598629,4066155,7.697174060907843
1844910,467540,3598673,4066213,7.697037686615049
1844931,467540,3598698,4066238,7.697091157975788
1845745,467540,3600018,4067558,7.6999144458228175
1845812,467552,3600164,4067716,7.700029087673671
1845903,467552,3600212,4067764,7.700131750051331
1845907,467552,3601151,4068703,7.702140082814318
1846002,467552,3601254,4068806,7.7023603791663815
1846073,467552,3601426,4068978,7.702728252686332
1846082,467556,3601447,4069003,7.702707269289668
1846129,467571,3601513,4069084,7.702601316163748
1846234,467571,3601769,4069340,7.703148826595319
1846249,467582,3601786,4069368,7.703003965079922
1846282,467582,3601818,4069400,7.7030724022738255
1846310,467590,3601845,4069435,7.702998353258196
1846365,467590,3601923,4069513,7.703165166064287
1846673,467594,3602641,4070235,7.704634790010137
1846691,467610,3602662,4070272,7.704416073223412
1847155,467610,3603519,4071129,7.706248797074485
1847162,467614,3603521,4071135,7.706187154362358
1847223,467617,3603529,4071146,7.706154823284868
1847316,467650,3603606,4071256,7.7057756869453655
1847343,467650,3603656,4071306,7.705882604511921
1848589,467657,3605679,4073336,7.710093081040164
1848603,467664,3605709,4073373,7.710041824899928
1848632,467672,3605773,4073445,7.710046784926187
1848662,467681,3605816,4073497,7.709990356674742
1848686,467683,3605913,4073596,7.710164791108507
1848722,467704,3605960,4073664,7.70991909412791
1848758,467719,3606011,4073730,7.709780872703482
1848763,467719,3606018,4073737,7.709795838954586
1848896,467789,3606612,4074401,7.709911947480595
1848916,467797,3606645,4074442,7.709850640341858
1848937,467805,3606670,4074475,7.709772234157395
1849019,467860,3606835,4074695,7.7092185696575894
1849074,467887,3606931,4074818,7.708978877378512
1849075,467887,3606933,4074820,7.708983151914885
1849100,467898,3606960,4074858,7.708859623251222
1849552,467898,3607791,4075689,7.710635651359912
1849625,467927,3607958,4075885,7.710514674297486
1849665,467928,3607962,4075890,7.710506744627379
1849688,467945,3607987,4075932,7.710280054279884
1849852,468007,3608200,4076207,7.709713743597852
1850042,468119,3608524,4076643,7.708561284630617
1850078,468147,3608574,4076721,7.708207037533082
1850116,468147,3608629,4076776,7.708324521998432
1850139,468149,3608656,4076805,7.7083492648708
1850184,468149,3608755,4076904,7.70856073600499
1850303,468149,3608905,4077054,7.7088811468143685
1850330,468160,3608945,4077105,7.7087854579630894
1850337,468162,3608945,4077107,7.708752525835074
1850525,468162,3609224,4077386,7.709348473391689
1850563,468175,3609271,4077446,7.709234794681476
1850729,468208,3609767,4077975,7.709750794518675
1850790,468208,3609868,4078076,7.709966510610669
1850838,468238,3609981,4078219,7.709713863462598
1850928,468249,3610018,4078267,7.7096117663892505
1850984,468272,3610049,4078321,7.70929929613558
1851001,468278,3610065,4078343,7.709234685379198
1851116,468344,3610312,4078656,7.708675674290692
1851214,468358,3610664,4079022,7.709196810986468
1852421,468983,3613265,4082248,7.70446903192653
1852437,468983,3613291,4082274,7.7045244710362635
1852467,468993,3613349,4082342,7.704483862232485
1852998,469026,3613924,4082950,7.705167730573572
1853026,469036,3613951,4082987,7.705061018770414
1853068,469057,3614008,4083065,7.7048375783753364
1853260,469211,3614296,4083507,7.702922565754
1853282,469213,3614303,4083516,7.702904650979406
1853329,469225,3614370,4083595,7.702850444882519
1853397,469230,3614448,4083678,7.702934594974746
1853476,469230,3614668,4083898,7.703403448202374
1853585,469230,3615100,4084330,7.704324105449353
1853755,469240,3615673,4084913,7.705381041684426
1853891,469303,3615893,4085196,7.704815439066019
1853895,469303,3615895,4085198,7.704819700705088
1853907,469311,3615904,4085215,7.704707539350239
1853969,469334,3615949,4085283,7.704425845986014
1854157,469454,3616328,4085782,7.703263791553592
1854223,469482,3616475,4085957,7.703117478412378
