loc,misses,hits,total,ratio
1920259,483800,3763956,4247756,7.779983464241422
1920366,483800,3764052,4247852,7.780181893344357
1920705,483800,3764891,4248691,7.781916081025217
1920736,483814,3764926,4248740,7.781763239592075
1920855,483881,3765059,4248940,7.780960608083392
1920886,483883,3765112,4248995,7.781037978188943
1920986,483929,3765312,4249241,7.780711633318111
1921061,484000,3765465,4249465,7.779886363636364
1921162,484059,3765663,4249722,7.779347145699181
1921172,484059,3765679,4249738,7.779380199521133
1921193,484063,3765688,4249751,7.779334508111547
1921220,484077,3765719,4249796,7.779173561230961
1921253,484083,3765762,4249845,7.779165969472177
1921422,484186,3766112,4250298,7.778233984460517
1921463,484194,3766246,4250440,7.778382218697464
1921485,484203,3766293,4250496,7.778334706724245
1921826,484274,3766564,4250838,7.777753916171424
1921837,484276,3766577,4250853,7.777748639205742
1921847,484276,3766595,4250871,7.777785808092906
1921979,484276,3766963,4251239,7.778545705341582
1922002,484282,3766991,4251273,7.778507150792307
1922036,484282,3767009,4251291,7.778544319218968
1922045,484287,3767032,4251319,7.778511502476837
1922099,484302,3767136,4251438,7.778485325272247
1922130,484329,3767186,4251515,7.778154931874821
1922166,484329,3767227,4251556,7.7782395850754344
1922194,484345,3767260,4251605,7.778050769596052
1922227,484363,3767308,4251671,7.777860819261587
1922261,484369,3767374,4251743,7.7779007327058505
1922328,484412,3767541,4251953,7.77755505643956
1922400,484454,3767707,4252161,7.777223430913978
1922491,484454,3767803,4252257,7.7774215921429075
1922554,484479,3767970,4252449,7.777364963187259
1922840,484479,3768480,4252959,7.778417640393082
1923058,484479,3768623,4253102,7.778712802825303
1923077,484486,3768646,4253132,7.7786478866262385
1923104,484486,3768659,4253145,7.778674719186932
1923115,484488,3768682,4253170,7.778690081075279
1923167,484513,3768752,4253265,7.778433189615139
1923239,484513,3768955,4253468,7.778852167021318
1923377,484518,3769314,4253832,7.779512835436455
1923619,484518,3769487,4254005,7.779869891314667
1923756,484518,3769849,4254367,7.780617025580061
1923785,484518,3769874,4254392,7.780668623250323
1923913,484520,3770211,4254731,7.781332039957071
1923938,484527,3770251,4254778,7.781302177174853
1924060,484564,3770358,4254922,7.780928834993933
1924102,484577,3770464,4255041,7.78093883944141
1924190,484583,3770516,4255099,7.780949806328327
1924301,484668,3770791,4255459,7.780152599305091
1924328,484676,3770834,4255510,7.780112900164234
1924462,484845,3771258,4256103,7.778275531355382
1924530,484874,3771363,4256237,7.778026868836028
1924625,484895,3771535,4256430,7.778044731333588
1924648,484904,3771561,4256465,7.777953986768515
1924668,484911,3771641,4256552,7.778006685762954
1924703,484911,3771687,4256598,7.778101548531586
1924714,484918,3771701,4256619,7.7780181391492995
1925072,484950,3772120,4257070,7.778368904010723
1925196,485005,3772271,4257276,7.777798167029206
1925209,485012,3772295,4257307,7.777735396237619
1925279,485051,3772441,4257492,7.777411035128265
1925293,485051,3772465,4257516,7.7774605144613655
1925320,485051,3772552,4257603,7.777639877043857
1925361,485051,3772552,4257603,7.777639877043857
1925617,485264,3773212,4258476,7.775586072735665
1925715,485264,3773568,4258832,7.776319694022223
1925748,485279,3773629,4258908,7.776205028447553
1925780,485282,3773647,4258929,7.776194047996835
1925853,485320,3773757,4259077,7.775811835489986
1925883,485329,3773817,4259146,7.775791267367085
1925973,485339,3774039,4259378,7.776088466000053
1926014,485357,3774118,4259475,7.775962847965518
1926049,485370,3774176,4259546,7.775874075447597
1926069,485370,3774213,4259583,7.77595030595216
1926101,485380,3774237,4259617,7.775839548395072
1926121,485380,3774267,4259647,7.775901355638881
1926242,485403,3774530,4259933,7.776074725537337
1926270,485404,3774584,4259988,7.7761699532760336
1926389,485404,3774734,4260138,7.776478974215292
1926429,485424,3774838,4260262,7.776372820462112
1926433,485427,3774839,4260266,7.776326821540623
1926485,485460,3774940,4260400,7.776006262101924
1927486,485800,3776123,4261923,7.772999176615891
1927490,485800,3776125,4261925,7.773003293536434
1927659,485829,3776228,4262057,7.77275131785052
1927670,485841,3776271,4262112,7.7726478415778
1927673,485841,3776273,4262114,7.7726519581509175
1927975,485841,3776435,4262276,7.772985400573439
1928167,485841,3776895,4262736,7.7739322123904735
1928233,485866,3776942,4262808,7.773628942959581
1928289,485887,3777020,4262907,7.77345349844717
1928338,485911,3777080,4262991,7.773193033292105
1928518,485992,3777272,4263264,7.772292548025482
1928555,485997,3777369,4263366,7.772412175383798
1928667,486023,3777551,4263574,7.772370854877238
1928687,486024,3777620,4263644,7.772496831432193
1928734,486024,3777724,4263748,7.772710812634767
1928788,486065,3777814,4263879,7.772240338226369
1928857,486084,3777903,4263987,7.772119633643568
1928904,486115,3777975,4264090,7.771772111537393
1928989,486141,3778049,4264190,7.771508677523599
1929022,486153,3778067,4264220,7.7713538741918695
1929032,486153,3778083,4264236,7.771386785641558
1929123,486153,3778110,4264263,7.771442323712905
1929130,486161,3778134,4264295,7.77136380746296
1929316,486255,3778428,4264683,7.770466113458988
1929416,486290,3778613,4264903,7.770287277139156
1929446,486306,3778658,4264964,7.770124160507993
1929777,486465,3779127,4265592,7.768548610896981
1929795,486474,3779154,4265628,7.768460390483356
1930307,486687,3779860,4266547,7.76651112522011
1930316,486687,3779860,4266547,7.76651112522011
1930330,486691,3779894,4266585,7.766517153594375
1930337,486693,3779901,4266594,7.766499620910923
1930641,486826,3780308,4267134,7.76521385464211
1930832,486900,3780760,4267660,7.764962004518382
1931035,487052,3781120,4268172,7.763277843022921
1931183,487052,3781120,4268172,7.763277843022921
1931250,487081,3781229,4268310,7.763039412335936
1931582,487227,3781802,4269029,7.761889222066921
1931617,487244,3781849,4269093,7.761714869757247
1932336,487244,3783229,4270473,7.7645471262858035
1932576,487284,3783400,4270684,7.76426067755149
1932613,487297,3783426,4270723,7.76410689989883
1932633,487311,3783467,4270778,7.763967979380724
1932822,487345,3783707,4271052,7.763918784434026
1932915,487379,3783872,4271251,7.763715712002364
1933527,487379,3784611,4271990,7.7652319857851895
1933552,487384,3784656,4272040,7.765244653086683
1935418,487402,3788619,4276021,7.7730887439936645
1935445,487414,3788650,4276064,7.772960973628169
1935473,487428,3788718,4276146,7.772877224943992
1935535,487460,3788830,4276290,7.772596725885201
1935583,487482,3788957,4276439,7.7725064720338395
1935635,487501,3789036,4276537,7.772365595147497
1935656,487501,3789084,4276585,7.772464056483987
1935676,487507,3789103,4276610,7.772407370560833
1935692,487507,3789129,4276636,7.772460703128365
1936267,487838,3790320,4278158,7.769628442228773
1936316,487857,3790377,4278234,7.7694426850491025
1938631,487860,3793404,4281264,7.775599557250031
1938636,487863,3793430,4281293,7.775605036659882
1938907,487924,3794254,4282178,7.77632172223543
1938917,487924,3794270,4282194,7.776354514227625
1939190,487924,3795068,4282992,7.777990014838377
1939325,487924,3795732,4283656,7.77935088251449
1939372,487936,3795773,4283709,7.7792435893231895
1939472,487961,3796057,4284018,7.779427044374448
1939861,487988,3796420,4284408,7.779740485421772
1939901,487996,3796497,4284493,7.7797707358257036
1939965,488018,3796560,4284578,7.77954911499166
1939983,488018,3796603,4284621,7.779637226495744
1940001,488018,3796613,4284631,7.779657717543206
1940044,488054,3796666,4284720,7.779192466407406
1940071,488065,3796713,4284778,7.779113437759315
1940096,488077,3796751,4284828,7.7790000348305695
1940129,488080,3796791,4284871,7.779034174725455
1940142,488091,3796813,4284904,7.778903933897572
1940190,488107,3796903,4285010,7.778833329577326
1940200,488111,3796917,4285028,7.778798265148706
1940204,488111,3796927,4285038,7.778818752292
1940370,488111,3797527,4285638,7.780047980889592
1940381,488113,3797550,4285663,7.7800632230651505
1940433,488127,3797621,4285748,7.779985536550939
1941034,488261,3798397,4286658,7.779439684922613
1941047,488270,3798413,4286683,7.779329059741537
1941082,488273,3798441,4286714,7.779338607705116
1941153,488290,3798603,4286893,7.779399537160294
1941211,488310,3798722,4287032,7.779324609367
1941261,488321,3798809,4287130,7.779327532504234
1941290,488337,3798889,4287226,7.779236469896813
1941342,488364,3798958,4287322,7.778947670180439
1941534,488364,3799418,4287782,7.77988959055131
1941582,488373,3799476,4287849,7.779864980250751
1941614,488388,3799528,4287916,7.779732507760223
1941683,488399,3799628,4288027,7.779762038824813
1941688,488399,3799628,4288027,7.779762038824813
1941733,488417,3799685,4288102,7.779592028942481
1941802,488455,3799830,4288285,7.779283659702531
1941810,488462,3799849,4288311,7.779211074761189
1941917,488538,3799950,4288488,7.778207631750242
1941933,488549,3799988,4288537,7.778110281670825
1941973,488561,3800028,4288589,7.778001109380405
1941995,488561,3800063,4288624,7.778072748336441
1942029,488584,3800132,4288716,7.777847821459565
1942452,488601,3800939,4289540,7.7792288595397885
1942461,488603,3800954,4289557,7.779227716571532
1942464,488603,3800963,4289566,7.779246136433874
1942489,488607,3801007,4289614,7.779272503259266
1942510,488618,3801065,4289683,7.779216074725041
1942524,488631,3801104,4289735,7.779088923952839
1942549,488653,3801152,4289805,7.778836925180036
1942609,488673,3801285,4289958,7.7787907250861
1942644,488673,3801297,4289970,7.778815281384484
1942650,488673,3801316,4289989,7.7788541621902585
1942804,488792,3801753,4290545,7.777854383868803
1943374,488839,3803397,4292236,7.780469643379518
1943653,489020,3803875,4292895,7.778567338759151
1944215,489165,3804193,4293358,7.776911676019339
1944250,489181,3804232,4293413,7.7767370359846355
1944410,489271,3804527,4293798,7.7759094653065475
1944419,489273,3804547,4293820,7.77591855671578
1944691,489420,3804922,4294342,7.774349229700462
1944751,489444,3805008,4294452,7.774143722264447
1944810,489446,3805051,4294497,7.774199809580628
1944820,489446,3805077,4294523,7.774252930864692
1944950,489518,3805583,4295101,7.77414313671816
1944991,489529,3805613,4295142,7.774029730618615
1945017,489535,3805646,4295181,7.774001858906922
1945029,489538,3805666,4295204,7.773995072905474
1945118,489582,3805831,4295413,7.7736334260655005
1945129,489582,3805843,4295425,7.773657936770551
1945241,489629,3805954,4295583,7.773138437470003
1945253,489636,3805972,4295608,7.7730640720862025
1945653,489705,3806965,4296670,7.773996589783645
1945680,489716,3806984,4296700,7.773860768282025
1945714,489716,3807056,4296772,7.774007792271439
1945738,489716,3807111,4296827,7.774120102263352
1945745,489720,3807119,4296839,7.774072939638978
1945943,489859,3807989,4297848,7.7736430278916995
1945954,489861,3808012,4297873,7.773658241827784
1945988,489870,3808061,4297931,7.773615448996672
1946012,489882,3808080,4297962,7.773463813734736
1946017,489882,3808089,4297971,7.773482185505897
1946063,489882,3808242,4298124,7.773794505615638
1946094,489897,3808298,4298195,7.77367079202363
1946142,489897,3808371,4298268,7.773819802938169
1946171,489909,3808428,4298337,7.773745736453097
1946197,489931,3808470,4298401,7.773482388336316
1946256,489976,3808558,4298534,7.772948062762258
1946270,489985,3808571,4298556,7.772831821382288
1946303,489991,3808580,4298571,7.772755009785894
1946359,489998,3808668,4298666,7.772823562545153
1946370,489998,3808678,4298676,7.772843970791717
1946532,489998,3809180,4299178,7.773868464769244
1946572,490011,3809241,4299252,7.773786710910572
1946609,490016,3809313,4299329,7.773854323124143
1946645,490034,3809365,4299399,7.7736748878649236
1946681,490040,3809407,4299447,7.773665415068158
1946829,490040,3809842,4299882,7.77455309770631
1946892,490040,3809969,4300009,7.774812260223655
1946898,490044,3809975,4300019,7.774761041865628
1946957,490046,3810045,4300091,7.774872154858931
1946966,490046,3810049,4300095,7.774880317357963
1947023,490046,3810128,4300174,7.775041526713819
1947078,490082,3810171,4300253,7.774558135169217
1947123,490098,3810212,4300310,7.7743879795469475
1947593,490098,3811658,4301756,7.777338409869047
1947617,490098,3811698,4301796,7.7774200261988415
1947623,490098,3811711,4301809,7.777446551506025
1947755,490154,3811994,4302148,7.7771353492983835
1948316,490157,3812871,4303028,7.778876972072213
1948370,490166,3812983,4303149,7.778962637147416
1948464,490187,3813039,4303226,7.778743622331886
1948580,490219,3813111,4303330,7.77838272282388
1948667,490238,3813296,4303534,7.778458626218286
1948776,490309,3813535,4303844,7.7778197014535735
1949317,490309,3814008,4304317,7.778784399225795
1949338,490309,3814040,4304349,7.778849664191357
1949344,490312,3814051,4304363,7.778824503581393
1949504,490312,3814327,4304639,7.779387410465173
1949611,490312,3814524,4304836,7.77978919545106
1949654,490332,3814552,4304884,7.779528972206586
1950631,490826,3816112,4306938,7.7748774514797505
1950669,490846,3816168,4307014,7.774674745235776
1950714,490873,3816282,4307155,7.774479345981547
1950785,490878,3816399,4307277,7.774638504883087
1950834,490909,3816498,4307407,7.774349217472078
1950856,490920,3816528,4307448,7.774236128086042
1950915,490960,3816677,4307637,7.773906224539678
1951024,491073,3817071,4308144,7.772919708475115
1951034,491073,3817097,4308170,7.7729726537602355
1951113,491088,3817156,4308244,7.772855374189555
1951167,491100,3817235,4308335,7.7728263082875175
1951220,491117,3817331,4308448,7.772752724910765
1951389,491194,3817522,4308716,7.771923109809973
1951437,491221,3817622,4308843,7.771699499817801
1951476,491249,3817671,4308920,7.771356277570031
1951492,491249,3817697,4308946,7.77140920388642
1960195,495497,3832763,4328260,7.735189113153057
1960212,495505,3832798,4328303,7.735134862413093
1960245,495513,3832848,4328361,7.735110885082732
1961266,495513,3834054,4329567,7.737544726374485
1961343,495514,3834163,4329677,7.7377490847887245
1961612,495514,3834679,4330193,7.738790427717481
1961635,495522,3834732,4330254,7.738772446026615
1961659,495531,3834770,4330301,7.738708577263582
1961675,495531,3834796,4330327,7.738761046231215
1961695,495531,3834817,4330348,7.738803425012764
1961715,495532,3834829,4330361,7.738812024248686
1961737,495546,3834876,4330422,7.738688234795559
1961834,495633,3835077,4330710,7.737735380816047
1961889,495652,3835143,4330795,7.7375719254638335
1962757,495655,3836298,4331953,7.7398553429300625
1962810,495664,3836387,4332051,7.739894363923948
1962861,495676,3836495,4332171,7.739924870278165
1962887,495688,3836541,4332229,7.739830296476816
1962973,495715,3836641,4332356,7.739610461656396
1962988,495718,3836659,4332377,7.7395999338333485
1963182,495718,3837216,4332934,7.740723556538193
1963501,495718,3837802,4333520,7.741905680245623
1964977,495754,3840896,4336650,7.7475844874675746
1965002,495761,3840914,4336675,7.747511401663301
1965226,495795,3841398,4337193,7.747956312588872
1965253,495812,3841471,4337283,7.747837890168047
1965284,495820,3841487,4337307,7.747745149449397
1965440,495820,3841749,4337569,7.74827356702029
1965456,495839,3841780,4337619,7.748039182073213
1965619,495918,3841947,4337865,7.747141664549381
1965634,495921,3841959,4337880,7.747118996775696
1965668,495936,3842010,4337946,7.746987514518002
1965715,495943,3842348,4338291,7.747559699400939
1965750,495953,3842380,4338333,7.747468006040895
1966383,495953,3843268,4339221,7.74925849828512
1966453,495965,3843376,4339341,7.7492887602955856
1966464,495965,3843386,4339351,7.74930892300868
1966563,495965,3843565,4339530,7.749669835573075
1966586,495967,3843576,4339543,7.749660763720167
1966664,495998,3843713,4339711,7.74945261876056
1966765,496037,3843981,4340018,7.749383614528755
1966801,496048,3844008,4340056,7.749266200045157
1966973,496113,3844381,4340494,7.74900274735796
1967013,496147,3844454,4340601,7.748618856911359
1967045,496147,3844502,4340649,7.748715602432344
1967120,496167,3844617,4340784,7.748635036187412
1967134,496174,3844641,4340815,7.748574088928481
1967154,496183,3844661,4340844,7.748473849366061
1967172,496198,3844672,4340870,7.748261782594851
1967302,496199,3845057,4341256,7.749022065743784
1967354,496214,3845130,4341344,7.748934935330321
1967874,496481,3846093,4342574,7.746707326161525
1967883,496487,3846107,4342594,7.74664190603178
1967910,496496,3846167,4342663,7.746622329283619
1967921,496498,3846190,4342688,7.746637448690629
1967940,496508,3846216,4342724,7.746533792003351
1968196,496654,3846592,4343246,7.745013631220125
1968762,496659,3847262,4343921,7.746284674192958
1968782,496662,3847298,4343960,7.74631036801688
1968809,496677,3847368,4344045,7.746217360578404
1968828,496677,3847383,4344060,7.746247561292349
1977659,496677,3873874,4370551,7.799584035499932
1977716,496695,3874013,4370708,7.799581231943145
1977726,496695,3874025,4370720,7.799605391638732
1977754,496702,3874053,4370755,7.799551843962779
1977788,496713,3874123,4370836,7.799520044774346
1977804,496713,3874149,4370862,7.799572388884527
1977812,496717,3874159,4370876,7.79952971208958
1977870,496732,3874257,4370989,7.799491476289025
1977893,496750,3874286,4371036,7.799267237040765
1978192,496897,3874881,4371778,7.798157364604737
1978237,496903,3874913,4371816,7.798127602369074
1978264,496922,3874961,4371883,7.7979260326570365
1978269,496924,3874965,4371889,7.79790269739437
1978325,496950,3875005,4371955,7.797575208773519
1978351,496962,3875052,4372014,7.797481497579292
1978392,496969,3875163,4372132,7.797595021017408
1978419,496982,3875227,4372209,7.797519829692021
1978585,496982,3875641,4372623,7.7983528578499826
1978596,496982,3875651,4372633,7.798372979303073
1978681,496982,3875651,4372633,7.798372979303073
1978715,497024,3875752,4372776,7.797917203193407
1978774,497033,3876062,4373095,7.798399703842602
1979034,497033,3876558,4373591,7.7993976255097754
1979037,497033,3876567,4373600,7.799415732959381
1979080,497046,3876605,4373651,7.799288194654016
1979161,497046,3876662,4373708,7.799402872168773
1979232,497073,3876747,4373820,7.799150225419607
1979394,497073,3877249,4374322,7.800160137444601
1979429,497073,3877332,4374405,7.800327114930805
1979458,497080,3877343,4374423,7.800239398084815
1979483,497080,3877386,4374466,7.800325903275127
1979513,497102,3877461,4374563,7.800131562536461
1979638,497180,3877728,4374908,7.799444869061507
1979663,497196,3877769,4374965,7.79927634172439
1979723,497215,3877838,4375053,7.7991170821475615
1979895,497243,3877916,4375159,7.798834774949069
1979907,497245,3877928,4375173,7.798827539743989
1979910,497245,3877937,4375182,7.798845639473499
1979926,497252,3877961,4375213,7.798784117509834
1979974,497287,3878014,4375301,7.798341802621022
1980085,497287,3878271,4375558,7.7988586068005
1980112,497308,3878326,4375634,7.798639877098298
1980690,497512,3879086,4376598,7.796969721333355
1980828,497555,3879407,4376962,7.796941041693883
1980954,497611,3879691,4377302,7.796634318775108
1981065,497611,3879906,4377517,7.797066383178828
1981078,497617,3879927,4377544,7.7970145714475185
1981092,497617,3879953,4377570,7.797066820466343
1981320,497626,3881326,4378952,7.79968490392383
1981360,497636,3881387,4379023,7.799650748740043
1982632,498673,3884995,4383668,7.790666428701774
1982700,498700,3885200,4383900,7.790655704832565
1982713,498703,3885208,4383911,7.790624880941161
1982752,498728,3885316,4384044,7.790450907107682
1982782,498728,3885377,4384105,7.790573218267272
1982845,498755,3885472,4384227,7.790341951459133
1982897,498768,3885496,4384264,7.790187020819299
1982904,498771,3885504,4384275,7.790156203949308
1983010,498817,3885626,4384443,7.789682388531265
1983039,498817,3885656,4384473,7.789742530827939
1983078,498825,3885732,4384557,7.789769959404601
1983087,498827,3885757,4384584,7.789788844629501
1983369,498845,3886294,4385139,7.790584249616614
1983439,498852,3886449,4385301,7.790785643838253
1983466,498856,3886476,4385332,7.790777298458874
1983493,498856,3886546,4385402,7.790917619513447
1983515,498867,3886578,4385445,7.790809975404266
1983546,498878,3886658,4385536,7.790798551950577
1983590,498891,3886753,4385644,7.790785963266525
1983625,498922,3886872,4385794,7.790540405113425
1984017,498922,3887978,4386900,7.79275718448976
1984723,498922,3889116,4388038,7.795038102148232
1984867,498949,3889536,4388485,7.795458052827042
1984922,498967,3889597,4388564,7.795299087915634
1984994,499015,3889728,4388743,7.794811779205034
1985097,499061,3889988,4389049,7.79461428562841
1985142,499065,3890031,4389096,7.794637973009528
1985403,499188,3890386,4389574,7.793428527929358
1985505,499241,3890619,4389860,7.793067877037343
1985689,499320,3890904,4390224,7.792405671713531
1985723,499323,3890935,4390258,7.792420937949984
1985886,499332,3891864,4391196,7.794140972339045
1986050,499332,3892149,4391481,7.794711734877796
1986065,499337,3892159,4391496,7.7946537108205485
1986105,499357,3892206,4391563,7.794435644238491
1986123,499361,3892243,4391604,7.79444730365407
1986202,499397,3892355,4391752,7.79410969629373
1986268,499426,3892468,4391894,7.793883378118079
1986281,499434,3892499,4391933,7.7938206049247745
1986298,499445,3892547,4391992,7.793745057013285
1986475,499445,3892945,4392390,7.794541941555126
1986480,499445,3892949,4392394,7.794549950444994
1986570,499503,3893102,4392605,7.7939511874803555
1986574,499503,3893119,4392622,7.793985221309982
1986576,499503,3893119,4392622,7.793985221309982
1986617,499503,3893168,4392671,7.794083318818906
1986805,499530,3893336,4392866,7.79399835845695
1986950,499585,3893515,4393100,7.793498603841188
1987165,499597,3894570,4394167,7.795423111027488
1987166,499597,3894572,4394169,7.795427114254089
1987180,499597,3894598,4394195,7.795479156199897
1987212,499601,3894709,4394310,7.795638919858047
1987242,499610,3894752,4394362,7.795584555953644
1987274,499624,3894800,4394424,7.7954621875650485
1987913,499751,3895197,4394948,7.794275549223514
1987938,499751,3895224,4394975,7.794329576128912
1988007,499767,3895276,4395043,7.7941840897858405
1988064,499767,3895355,4395122,7.794342163448166
1988102,499797,3895451,4395248,7.794066390954727
1988153,499823,3895490,4395313,7.7937389836001945
1988154,499823,3895496,4395319,7.793750987849699
1988259,499856,3895789,4395645,7.793822620914823
1988268,499858,3895805,4395663,7.7938234458586235
1988292,499865,3895829,4395694,7.793762315825273
1988576,499865,3896506,4396371,7.795116681504006
1988644,499865,3896686,4396551,7.795476778730257
1988664,499865,3896707,4396572,7.79551879007332
1988734,499875,3896880,4396755,7.795708927231808
1988767,499886,3896908,4396794,7.795593395294127
1989503,500267,3897925,4398192,7.791689237946937
1989648,500354,3898168,4398522,7.790820099369646
1989802,500384,3898401,4398785,7.79081865127582
1989819,500385,3898419,4398804,7.790839053928475
1990650,500394,3899791,4400185,7.793440768674285
1990783,500394,3900011,4400405,7.793880422227285
1990851,500446,3900131,4400577,7.7933103671525
1990880,500449,3900142,4400591,7.793285629504704
1990949,500499,3900304,4400803,7.792830754906603
1990969,500510,3900341,4400851,7.7927334119198415
1991236,500661,3901315,4401976,7.792328541667915
1991340,500701,3901425,4402126,7.791925720140363
1991432,500758,3901608,4402366,7.791404231185523
1991442,500758,3901624,4402382,7.791436182746955
1991458,500758,3901650,4402408,7.791488104034284
1991490,500778,3901694,4402472,7.791264791983673
1991500,500786,3901706,4402492,7.7911642897365345
1991533,500805,3901753,4402558,7.790962550294027
1991547,500814,3901773,4402587,7.790862475889252
1991645,500861,3901895,4402756,7.790374974294266
1991656,500861,3901905,4402766,7.790394939913469
1991992,501074,3902681,4403755,7.788632018424424
1992266,501126,3902931,4404057,7.788322697285713
1992353,501128,3903160,4404288,7.788748583196309
1992383,501128,3903194,4404322,7.788816430133618
1992396,501135,3903207,4404342,7.788733574785238
1992452,501163,3903273,4404436,7.78843011156051
1992515,501185,3903382,4404567,7.788305715454373
1992544,501193,3903400,4404593,7.788217313490013
1992550,501197,3903406,4404603,7.788167127895817
1992562,501205,3903418,4404623,7.788066759110544
1993221,501424,3904610,4406034,7.787042502951594
1993624,501693,3905778,4407471,7.785195328617302
1993636,501693,3905793,4407486,7.785225227380091
1993677,501727,3905889,4407616,7.784888993416739
1993714,501753,3905938,4407691,7.784583251121568
1993794,501753,3906094,4407847,7.784894161071284
1993993,501753,3906351,4408104,7.7854063652833165
1994187,501831,3906603,4408434,7.784698434333471
1994199,501831,3906618,4408449,7.78472832487431
1994225,501844,3906647,4408491,7.784584452539036
1994238,501844,3906654,4408498,7.784598401096755
1994251,501847,3906665,4408512,7.784573784440278
1995591,502298,3907968,4410266,7.7801783005307605
1995604,502298,3907995,4410293,7.780232053482196
1995681,502304,3908008,4410312,7.7801649996814675
1995704,502330,3908065,4410395,7.779875778870464
1995712,502333,3908071,4410404,7.779841260677678
1995742,502355,3908147,4410502,7.77965183983438
1995800,502373,3908273,4410646,7.779623904947121
1995880,502380,3908412,4410792,7.779792189179505
1996009,502391,3908743,4411134,7.780280697703581
1996031,502407,3908779,4411186,7.7801045765684
1996035,502407,3908788,4411195,7.780122490331544
1996452,502407,3909569,4411976,7.781677006888837
1997011,502407,3911152,4413559,7.784827838784094
1997178,502431,3911590,4414021,7.785327736544919
1997199,502444,3911622,4414066,7.785189991322416
1997486,502448,3924824,4427272,7.8114033691048625
1997537,502448,3924940,4427388,7.811634238766997
1997567,502451,3924957,4427408,7.811621431741603
1997582,502477,3924994,4427471,7.81129086505452
1997690,502477,3925137,4427614,7.811575455194964
1997767,502477,3925310,4427787,7.811919749560676
1997791,502489,3925354,4427843,7.811820756275262
1998481,502738,3926151,4428889,7.809536975522041
1998543,502738,3926168,4428906,7.809570790352033
1998574,502738,3926242,4428980,7.809717984317875
1998605,502748,3926297,4429045,7.809672042454669
1998620,502751,3926320,4429071,7.809671189117475
1998647,502751,3926358,4429109,7.809746773253559
1998662,502762,3926383,4429145,7.809625628030758
1998682,502771,3926426,4429197,7.809571355547556
1998698,502776,3926456,4429232,7.809553359746686
1998774,502824,3926561,4429385,7.809016673826229
1998819,502835,3926662,4429497,7.80904670518162
1998977,502856,3926819,4429675,7.809032804620011
1998980,502856,3926828,4429684,7.80905070238796
1999055,502927,3926982,4429909,7.808254478284125
1999085,502947,3927010,4429957,7.8079996500625315
1999095,502957,3927032,4429989,7.807888149483952
1999251,502998,3927224,4430222,7.807633429953996
1999393,503003,3927633,4430636,7.808368936169367
1999445,503025,3927751,4430776,7.808262014810397
1999508,503039,3927866,4430905,7.80827331479269
1999663,503039,3928092,4431131,7.808722584133636
1999668,503042,3928103,4431145,7.808697882085393
1999858,503042,3928673,4431715,7.8098309882673815
1999869,503045,3928685,4431730,7.809808267650012
1999910,503064,3928775,4431839,7.809692206160648
2000864,503847,3932071,4435918,7.804097275561827
2000956,503887,3932181,4436068,7.803696066776877
2000981,503887,3932208,4436095,7.803749650219196
2001047,503893,3932222,4436115,7.803684512386559
2001056,503900,3932228,4436128,7.803588013494741
2001163,503960,3932595,4436555,7.803387173585206
2001179,503971,3932632,4436603,7.803290268686095
2001188,503971,3932672,4436643,7.803369638332365
2001249,504009,3932785,4436794,7.803005501885879
2001514,504128,3933146,4437274,7.801879681350768
2001527,504134,3933158,4437292,7.801810629713528
2001725,504148,3933283,4437431,7.801841919436356
2001874,504148,3933702,4437850,7.802673024588017
2001898,504166,3933737,4437903,7.802463871026606
2001932,504166,3933755,4437921,7.802499573553155
2003121,504166,3935746,4439912,7.806448669684191
2003336,504243,3936213,4440456,7.806182733325004
2003434,504283,3936964,4441247,7.807052785836524
2003478,504303,3937027,4441330,7.8068680931900065
2003894,504303,3937769,4442072,7.808339430858036
2003925,504314,3937851,4442165,7.80833171397185
2004393,504314,3938848,4443162,7.810308656908196
2004396,504314,3938857,4443171,7.810326502932696
2004443,504330,3938937,4443267,7.810237344595801
2004447,504330,3938939,4443269,7.810241310253208
2004620,504456,3939313,4443769,7.80903190763912
2004747,504456,3939529,4443985,7.809460091663098
2004783,504463,3939586,4444049,7.809464717927777
2004865,504496,3939673,4444169,7.809126335986806
2004866,504496,3939675,4444171,7.809130300339349
2004888,504496,3939675,4444171,7.809130300339349
