loc,misses,hits,total,ratio
2188009,538498,4453134,4991632,8.269546033597154
2188024,538498,4453142,4991640,8.269560889734038
2188184,538498,4453418,4991916,8.270073426456552
2188198,538503,4453433,4991936,8.270024493828261
2188224,538503,4453459,4991962,8.270072775824833
2188230,538503,4453472,4991975,8.27009691682312
2188267,538518,4453518,4992036,8.269951979321025
2188348,538531,4453709,4992240,8.270107013338137
2188457,538587,4454004,4992591,8.269794852085179
2188494,538590,4454098,4992688,8.269923318294063
2188709,538599,4455369,4993968,8.272144953852495
2188733,538607,4455390,4993997,8.272061076072164
2188736,538607,4455403,4994010,8.272085212409047
2188745,538610,4455417,4994027,8.272065130613989
2188881,538610,4455859,4994469,8.272885761497188
2188904,538619,4455884,4994503,8.272793941543094
2188995,538643,4456096,4994739,8.272818917167772
2189265,538643,4456478,4995121,8.273528106742313
2189266,538643,4456478,4995121,8.273528106742313
2189696,538710,4457151,4995861,8.273748398953055
2189727,538725,4457207,4995932,8.273621977817996
2189755,538740,4457238,4995978,8.273449159149125
2189819,538766,4457375,4996141,8.273304180293486
2189830,538769,4457387,4996156,8.273280385471324
2189956,538769,4457674,4996443,8.273813081302006
2189992,538786,4457745,4996531,8.273683800247223
2190029,538805,4457798,4996603,8.273490409331762
2190062,538812,4457853,4996665,8.273485000334068
2190134,538812,4458056,4996868,8.273861755120524
2190151,538820,4458073,4996893,8.273770461378568
2190176,538831,4458117,4996948,8.273683214217446
2190476,538831,4458339,4997170,8.2740952172388
2190518,538864,4458382,4997246,8.273668309629146
2190521,538864,4458387,4997251,8.273677588408207
2190597,538895,4458440,4997335,8.273299993505228
2190603,538896,4458447,4997343,8.273297630711678
2190614,538902,4458463,4997365,8.273235207885664
2190647,538911,4458490,4997401,8.27314714303475
2190761,538911,4458743,4997654,8.273616608308236
2190780,538920,4458787,4997707,8.27356008312922
2191296,538923,4460013,4998936,8.275788934597335
2191471,539038,4460311,4999349,8.27457618943377
2191743,539197,4460879,5000076,8.2731895763515
2191886,539224,4461113,5000337,8.27320927851876
2191929,539224,4461155,5000379,8.273287168226933
2192068,539224,4461408,5000632,8.273756360992834
2192170,539224,4461545,5000769,8.274010429802829
2192241,539246,4461714,5000960,8.273986269717346
2192279,539272,4461764,5001036,8.273680072393894
2192462,539346,4462107,5001453,8.273180852365643
2192504,539355,4462190,5001545,8.273196688637354
2192520,539367,4462202,5001569,8.273034872359636
2192813,539445,4462510,5001955,8.272409606169303
2192833,539445,4462534,5001979,8.272454096339757
2192882,539457,4462613,5002070,8.272416522540258
2192952,539457,4462709,5002166,8.272594479263407
2193042,539482,4462751,5002233,8.2722889734968
2193098,539498,4462870,5002368,8.272264215993387
2193128,539505,4462924,5002429,8.272256976302351
2193139,539506,4462936,5002442,8.27226388585113
2193220,539555,4463068,5002623,8.271757281463428
2193238,539555,4463078,5002633,8.271775815255165
2193309,539555,4463205,5002760,8.272011194410208
2193320,539564,4463219,5002783,8.271899163027927
2193335,539570,4463243,5002813,8.27185165965491
2193343,539578,4463269,5002847,8.271777203666568
2193504,539578,4463656,5003234,8.272494430832984
2193532,539599,4463685,5003284,8.272226227253942
2193537,539601,4463697,5003298,8.272217805378418
2193602,539601,4463775,5003376,8.272362356630177
2193624,539601,4463780,5003381,8.272371622736058
2193817,539601,4464224,5003825,8.273194452938375
2193893,539630,4464305,5003935,8.272899949965717
2194198,539630,4465215,5004845,8.274586290606527
2194237,539647,4465287,5004934,8.27445904452355
2194287,539656,4465330,5004986,8.274400729353514
2194592,539795,4465909,5005704,8.273342657860855
2194607,539803,4465927,5005730,8.273253390588788
2194746,539803,4465927,5005730,8.273253390588788
2194784,539803,4465987,5005790,8.273364542249672
2194792,539804,4465990,5005794,8.273354773213981
2194981,539820,4466629,5006449,8.274293282946168
2194992,539823,4466641,5006464,8.274269529086386
2195118,539826,4467027,5006853,8.27493859132387
2195178,539839,4467120,5006959,8.27491159401229
2195211,539847,4467187,5007034,8.274913077223731
2195235,539857,4467238,5007095,8.274854266963288
2195257,539864,4467256,5007120,8.274780315042307
2195308,539881,4467324,5007205,8.27464570896179
2195587,539980,4467645,5007625,8.273723100855587
2195642,539996,4467705,5007701,8.273589063622694
2195652,540001,4467719,5007720,8.273538382336328
2195653,540001,4467721,5007722,8.273542086033174
2195823,540001,4467942,5007943,8.273951344534547
2195874,540001,4468066,5008067,8.274180973738938
2196275,540150,4468574,5008724,8.272839026196428
2196328,540179,4468670,5008849,8.272572610190325
2196570,540179,4469180,5009359,8.273516741672667
2196604,540179,4469228,5009407,8.2736056011063
2196720,540220,4469429,5009649,8.273349746399616
2196987,540220,4470086,5010306,8.27456591758913
2197457,540383,4470580,5010963,8.272984161233792
2197470,540390,4470605,5010995,8.272923259127667
2197481,540395,4470634,5011029,8.272900378426892
2197482,540395,4470638,5011033,8.272907780419878
2197714,540411,4470746,5011157,8.272862691544029
2197986,540411,4471400,5011811,8.274072881566067
2198052,540411,4471497,5011908,8.274252374581568
2198078,540431,4471555,5011986,8.274053486939128
2198127,540440,4471611,5012051,8.274019317593073
2198258,540452,4471849,5012301,8.274275976404935
2198371,540493,4471944,5012437,8.273824082828085
2198374,540495,4471947,5012442,8.27379901756723
2198464,540536,4472017,5012553,8.273300945727945
2198549,540552,4472092,5012644,8.273194808270064
2198560,540556,4472115,5012671,8.273176137162476
2198571,540567,4472133,5012700,8.273041084638907
2199150,540857,4473011,5013868,8.270228544698506
2199161,540857,4473029,5013886,8.270261825214428
2199174,540864,4473040,5013904,8.270175127203881
2199304,540881,4473293,5014174,8.270382949299384
2199325,540885,4473302,5014187,8.270338426837498
2199373,540897,4473377,5014274,8.27029360488226
2199439,540901,4473510,5014411,8.270478331524624
2199861,540901,4474223,5015124,8.271796502502307
2199901,540925,4474313,5015238,8.271595877432176
2199995,540925,4474440,5015365,8.27183066044276
2200005,540925,4474456,5015381,8.271860239404724
2200016,540925,4474468,5015393,8.271882423626195
2200040,540929,4474500,5015429,8.271880413141096
2200287,541023,4475137,5016160,8.271620615020064
2200319,541034,4475156,5016190,8.271487559007381
2200455,541034,4475524,5016558,8.272167738071914
2200468,541041,4475537,5016578,8.272084740343153
2201410,541351,4476549,5017900,8.269217199192392
2201421,541351,4476575,5017926,8.269265227181625
2201473,541373,4476713,5018086,8.269184093037518
2201495,541373,4476728,5018101,8.269211800366845
2201691,541452,4477269,5018721,8.269004454688504
2201727,541463,4477292,5018755,8.268878944637029
2201828,541464,4477641,5019105,8.269508222153274
2201904,541526,4477846,5019372,8.268939995494215
2201990,541532,4477999,5019531,8.269130910084723
2202019,541532,4478034,5019566,8.269195541537712
2202102,541532,4478216,5019748,8.269531625093254
2202117,541538,4478224,5019762,8.269454775103501
2202676,541538,4479807,5021345,8.272377931003918
2202690,541538,4479821,5021359,8.272403783298678
2202699,541539,4479838,5021377,8.272419899582486
2202717,541539,4479858,5021397,8.272456831363947
2202733,541546,4479877,5021423,8.272384986686266
2202765,541556,4479930,5021486,8.272330100672876
2202953,541556,4480209,5021765,8.272845282851636
2203149,541556,4480682,5022238,8.273718692065087
2203172,541569,4480738,5022307,8.273623490266244
2203234,541592,4480829,5022421,8.273440154212027
2203243,541592,4480843,5022435,8.273466003929157
2203772,541592,4480843,5022435,8.273466003929157
2203822,541592,4480950,5022542,8.273663569624366
2203933,541618,4481266,5022884,8.273849835123649
2204044,541618,4481444,5023062,8.274178480035745
2204300,541675,4481923,5023598,8.274192089352471
2204498,541678,4482079,5023757,8.27443425799091
2204508,541678,4482089,5023767,8.274452719143108
2204533,541687,4482126,5023813,8.27438354621765
2204545,541691,4482149,5023840,8.274364905453478
2204687,541772,4482410,5024182,8.27360956269427
2204697,541772,4482426,5024198,8.27363909541283
2204717,541777,4482454,5024231,8.273614420693384
2204731,541786,4482482,5024268,8.273528662608484
2204779,541812,4482555,5024367,8.273266372837812
2204810,541824,4482602,5024426,8.27316988542405
2204880,541827,4482780,5024607,8.273452596492977
2205149,541827,4483296,5025123,8.274404929986877
2205167,541848,4483365,5025213,8.274211587013331
2205198,541860,4483402,5025262,8.274096630125863
2205214,541877,4483447,5025324,8.273920096258006
2205248,541886,4483581,5025467,8.274029962021531
2205258,541891,4483595,5025486,8.273979453432517
2205533,541954,4484243,5026197,8.274213309616684
2205578,541982,4484359,5026341,8.273999874534578
2206219,541982,4485329,5027311,8.275789601868697
2206430,542093,4485751,5027844,8.274873499565572
2206499,542102,4485815,5027917,8.274854178733891
2206592,542140,4485909,5028049,8.274447559670934
2206846,542140,4486546,5028686,8.275622532925075
2206967,542210,4486741,5028951,8.274913778794193
2207000,542221,4486823,5029044,8.274897136038627
2207038,542239,4486892,5029131,8.274749695245086
2207134,542239,4486991,5029230,8.274932271562909
2207367,542326,4487623,5029949,8.27477015669542
2207390,542330,4487669,5029999,8.274793944646248
2207442,542348,4487755,5030103,8.27467788209784
2207725,542513,4488207,5030720,8.27299437985818
2207755,542534,4488262,5030796,8.272775531118787
2207781,542539,4488273,5030812,8.272719564860775
2207868,542548,4488765,5031313,8.27348916593555
2207883,542548,4488786,5031334,8.273527872188268
2207922,542553,4488801,5031354,8.273479272992684
2207933,542555,4488836,5031391,8.273513284367484
2207958,542579,4488889,5031468,8.273245002110292
2207983,542586,4488920,5031506,8.273195401282008
2208031,542601,4489036,5031637,8.273180476998752
2208254,542601,4489514,5032115,8.274061418980061
2208310,542601,4489706,5032307,8.274415270152469
2208365,542640,4489778,5032418,8.273953265516733
2208422,542640,4489928,5032568,8.274229691876752
2208619,542700,4490301,5033001,8.27400221116639
2208815,542700,4490774,5033474,8.27487377925189
2208919,542700,4491147,5033847,8.275561083471532
2208936,542709,4491174,5033883,8.275473596347213
2208950,542709,4491228,5033937,8.27557309718468
2208990,542724,4491319,5034043,8.275512046638807
2209010,542724,4491350,5034074,8.275569165911218
2209040,542724,4491383,5034107,8.27562997029798
2209073,542742,4491427,5034169,8.275436579442903
2209143,542760,4491485,5034245,8.275268995504458
2209174,542780,4491535,5034315,8.275056192195732
2209187,542780,4491550,5034330,8.275083827701831
2209200,542780,4491557,5034337,8.275096724271345
2209209,542781,4491561,5034342,8.275088847988416
2209243,542788,4491613,5034401,8.275077930978577
2209693,543026,4492473,5035499,8.273034808646363
2209830,543116,4492717,5035833,8.27211313973442
2209877,543127,4492747,5035874,8.272000839582638
2209977,543127,4492808,5035935,8.272113152172512
2210051,543149,4492980,5036129,8.272094765892968
2210057,543155,4492990,5036145,8.272021798565786
2210058,543155,4492992,5036147,8.272025480755953
2210079,543155,4493017,5036172,8.272071508133038
2210211,543196,4493234,5036430,8.271846626263816
2210281,543251,4493385,5036636,8.271287121422693
2210355,543285,4493478,5036763,8.270940666501009
2210543,543344,4493797,5037141,8.270629656350305
2210729,543344,4494149,5037493,8.27127749639271
2210850,543346,4494506,5037852,8.271904090579483
2211336,543346,4495952,5039298,8.274565378230447
2211350,543347,4495973,5039320,8.27458879868666
2211427,543369,4496056,5039425,8.274406526688125
2211449,543371,4496087,5039458,8.274433122120982
2211493,543377,4496156,5039533,8.274468739015454
2211524,543377,4496205,5039582,8.274558915817195
2211554,543394,4496263,5039657,8.274406784027796
2211779,543473,4496809,5040282,8.274208654339773
2211793,543473,4496835,5040308,8.27425649480287
2212127,543551,4497781,5041332,8.274809539491235
2212177,543573,4497837,5041410,8.274577655623071
2212192,543573,4497847,5041420,8.274596052416143
2212428,543631,4498095,5041726,8.274169427424116
2212449,543640,4498109,5041749,8.274058200279597
2212537,543653,4498190,5041843,8.274009340516837
2212557,543663,4498220,5041883,8.2739123317202
2212600,543694,4498323,5042017,8.27363001982733
2212681,543697,4498460,5042157,8.273836346347322
2212734,543722,4498571,5042293,8.273660068932285
2212776,543728,4498637,5042365,8.27369015390048
2212800,543728,4498652,5042380,8.273717741223553
2212889,543777,4498809,5042586,8.273260913940826
2212896,543777,4498809,5042586,8.273260913940826
2212910,543777,4498844,5042621,8.27332527856088
2212923,543784,4498852,5042636,8.273233489767996
2212993,543835,4498960,5042795,8.272656228451645
2213114,543835,4499319,5043154,8.273316355144484
2213540,543835,4500132,5043967,8.274811293866707
2213635,543850,4500320,5044170,8.274928748735865
2213702,543872,4500457,5044329,8.274845919628147
2213973,543872,4500970,5044842,8.275789156272063
2214653,544085,4501614,5045699,8.27373296451841
2214668,544093,4501631,5045724,8.273642557430438
2214687,544106,4501653,5045759,8.273485313523468
2214713,544112,4501690,5045802,8.273462081336195
2214730,544117,4501728,5045845,8.273455892758358
2214783,544137,4501811,5045948,8.273304333283713
2215148,544342,4502805,5047147,8.27201465255299
2215233,544374,4503003,5047377,8.271892118286326
2215319,544379,4503140,5047519,8.272067805701543
2215393,544420,4503280,5047700,8.27170199478344
2215427,544428,4503344,5047772,8.271698002307009
2215434,544431,4503355,5047786,8.271672627017933
2215441,544431,4503355,5047786,8.271672627017933
2215583,544507,4503617,5048124,8.270999270900099
2215601,544515,4503635,5048150,8.270910810537819
2215611,544515,4503651,5048166,8.270940194485
2215626,544515,4503674,5048189,8.270982433909076
2215645,544518,4503727,5048245,8.271034199053107
2215679,544518,4503761,5048279,8.271096639596854
2215761,544553,4503888,5048441,8.270798251042597
2215789,544569,4503920,5048489,8.270614008509481
2215810,544574,4503936,5048510,8.270567452724515
2215886,544574,4504088,5048662,8.27084656997947
2215951,544599,4504187,5048786,8.270648679119866
2217415,544603,4506269,5050872,8.274410901151848
2217500,544653,4506449,5051102,8.273981782896634
2217518,544661,4506475,5051136,8.27390799047481
2217566,544676,4506580,5051256,8.273872907930587
2217595,544692,4506608,5051300,8.273681273086442
2217622,544716,4506646,5051362,8.273386498652508
2217639,544719,4506679,5051398,8.273401515276683
2217647,544723,4506694,5051417,8.273368299117166
2217741,544793,4506869,5051662,8.27262648382046
2217957,544836,4507165,5052001,8.272516867461034
2218019,544860,4507220,5052080,8.272253422897625
2218074,544867,4507410,5052277,8.272495856787069
2218193,544867,4507667,5052534,8.272967531526042
2218207,544867,4507693,5052560,8.27301524959302
2218245,544867,4507803,5052670,8.273217133722541
2218663,545070,4508472,5053542,8.27136331113435
2218670,545070,4508487,5053557,8.271390830535527
2218840,545079,4509463,5054542,8.273044824695136
2218858,545084,4509515,5054599,8.273064335038269
2218969,545084,4509693,5054777,8.273390890211417
2219045,545101,4509926,5055027,8.273560312675999
2219077,545118,4509994,5055112,8.273427037815665
2219165,545172,4510103,5055275,8.272807480941795
2219199,545182,4510168,5055350,8.272774963223291
2219311,545256,4510373,5055629,8.27202818492598
2219330,545263,4510421,5055684,8.272010020852322
2219340,545263,4510431,5055694,8.272028360625972
2219925,545389,4510875,5056264,8.270931390255395
2219978,545429,4510968,5056397,8.27049533486485
2220006,545433,4511012,5056445,8.270515352023072
2220021,545433,4511038,5056471,8.270563020572647
2220068,545447,4511131,5056578,8.270521242210517
2220150,545478,4511189,5056667,8.270157549892021
2220164,545478,4511215,5056693,8.27020521450911
2220255,545478,4511263,5056741,8.270293210725272
2220257,545478,4511268,5056746,8.270302376997789
2220780,545640,4511895,5057535,8.268996041345943
2220850,545640,4512165,5057805,8.269490873103145
2220875,545646,4512179,5057825,8.26942559828167
2221060,545653,4512446,5058099,8.269808834552363
2221062,545655,4512451,5058106,8.269787686358596
2221072,545655,4512473,5058128,8.269828004874876
2221102,545664,4512582,5058246,8.2698913617171
2221106,545672,4512592,5058264,8.26978844434019
2221202,545672,4512730,5058402,8.270041343517718
2221257,545692,4512797,5058489,8.269861020502407
2221419,545692,4513123,5058815,8.27045842709807
2221464,545701,4513293,5058994,8.270633552073388
2221599,545747,4513444,5059191,8.270213120731768
2221641,545772,4513508,5059280,8.269951554861738
2221665,545772,4513557,5059329,8.270041335942482
2221690,545781,4513593,5059374,8.269970922402942
2221823,545781,4514055,5059836,8.270817415776659
2221878,545784,4514094,5059878,8.27084341058001
2221897,545786,4514098,5059884,8.270820431451154
2221910,545786,4514125,5059911,8.270869901389922
2221946,545798,4514173,5059971,8.270776001377799
2222100,545798,4514546,5060344,8.271459404395033
2222113,545798,4514569,5060367,8.271501544527462
2222226,545803,4514754,5060557,8.271764720970753
2222259,545807,4514784,5060591,8.271759065017488
2222262,545807,4514793,5060600,8.271775554362623
2222278,545807,4514819,5060626,8.271823190248568
2222723,545807,4515478,5061285,8.273030576742329
2222742,545821,4515508,5061329,8.27287334126023
2222938,545914,4515848,5061762,8.272086812208517
2222947,545916,4515864,5061780,8.272085815400171
2222985,545922,4515885,5061807,8.272033367404134
2222997,545922,4515910,5061832,8.272079161491934
2223156,545922,4515910,5061832,8.272079161491934
2223387,545926,4516415,5062341,8.272943585760707
2223545,545928,4516740,5062668,8.273508594539939
2223646,546005,4516937,5062942,8.272702630928288
2223787,546096,4517268,5063364,8.271930210072954
2223816,546109,4517313,5063422,8.271815699796194
2224417,546109,4518201,5064310,8.273441748808388
2224598,546152,4518393,5064545,8.273141909212088
2224610,546155,4518413,5064568,8.273133084930102
2261912,546155,4628938,5175093,8.475502375699206
2262015,546179,4629220,5175399,8.475646262489038
2263222,546179,4633322,5179501,8.483156620814787
2263238,546179,4633348,5179527,8.48320422425615
2263262,546184,4633359,5179543,8.48314670513966
2263368,546184,4633422,5179606,8.483262050883951
2263398,546196,4633470,5179666,8.483163553010275
2263471,546272,4633640,5179912,8.482294534590826
2263519,546283,4633721,5180004,8.482272009196699
2264714,546341,4635379,5181720,8.484406259094595
2264722,546347,4635384,5181731,8.484322234770211
2264793,546347,4635556,5181903,8.484637053008436
2264814,546354,4635573,5181927,8.484559461448072
2264852,546366,4635643,5182009,8.484501231775038
2264943,546411,4635829,5182240,8.48414288877786
2264944,546411,4635829,5182240,8.48414288877786
2265094,546453,4635943,5182396,8.4836994215422
2265162,546481,4636099,5182580,8.483550205771106
2265170,546481,4636099,5182580,8.483550205771106
2265179,546483,4636114,5182597,8.48354660620733
2265220,546498,4636150,5182648,8.48337962810477
2265382,546552,4636386,5182938,8.482973257805297
2265493,546584,4636669,5183253,8.482994379637896
2265604,546584,4636926,5183510,8.48346457269148
2265676,546584,4636926,5183510,8.48346457269148
2265787,546584,4637104,5183688,8.483790231693574
2265807,546593,4637131,5183724,8.483699937613544
2265851,546611,4637188,5183799,8.483524846737442
2265972,546679,4637491,5184170,8.483023858608068
2265977,546680,4637497,5184177,8.483019316602034
2266189,546698,4638024,5184722,8.483703982820497
2266295,546698,4638087,5184785,8.483819220117871
2266458,546781,4638398,5185179,8.483100180876804
2266493,546784,4638483,5185267,8.483209091707145
2266580,546829,4638588,5185417,8.482703002218244
2266598,546829,4638642,5185471,8.48280175338177
2266644,546852,4638692,5185544,8.482536408388375
2266765,546852,4638906,5185758,8.482927739132343
2266829,546852,4639125,5185977,8.483328213117991
2266876,546861,4639171,5186032,8.483272714638638
2266891,546871,4639197,5186068,8.483165134007837
2266990,546940,4639305,5186245,8.482292390390171
2267184,546982,4639435,5186417,8.48187874555287
2267198,546989,4639454,5186443,8.48180493574825
2267210,546996,4639470,5186466,8.481725643331943
2267221,547010,4639496,5186506,8.48155609586662
2267261,547032,4639572,5186604,8.48135392445049
2268603,547037,4642863,5189900,8.487292450053653
2268619,547047,4642907,5189954,8.487217734490821
2268684,547065,4642936,5190001,8.486991490956285
2268972,547065,4643503,5190568,8.488027930867448
2268997,547087,4643553,5190640,8.48777799509036
2269008,547087,4643572,5190659,8.487812724484405
2269036,547108,4643621,5190729,8.487576493123845
2269093,547112,4643776,5190888,8.487797745251429
2269214,547167,4643957,5191124,8.487275365656188
2269229,547173,4644003,5191176,8.48726636730979
2269266,547173,4644104,5191277,8.487450952441002
2269273,547173,4644120,5191293,8.487480193649906
2269345,547179,4644537,5191716,8.488149216252816
2269377,547191,4644585,5191776,8.488050790309051
2269447,547216,4644702,5191918,8.487876816467354
2269475,547231,4644731,5191962,8.487697151659903
2269500,547247,4644762,5192009,8.48750564187652
2269533,547256,4644809,5192065,8.487451942052713
2269545,547256,4644830,5192086,8.487490315318608
2269573,547267,4644849,5192116,8.487354435769012
2269886,547267,4645311,5192578,8.488198630650121
2270078,547337,4645455,5192792,8.487376150342476
2270139,547391,4645550,5192941,8.486712423112547
2270169,547403,4645622,5193025,8.48665791016856
2270247,547411,4645717,5193128,8.486707428239477
2270356,547511,4645976,5193487,8.485630425690077
2270477,547511,4646120,5193631,8.48589343410452
2270506,547511,4646155,5193666,8.485957359760809
2270726,547631,4646813,5194444,8.485299407812924
2270777,547650,4646905,5194555,8.485173011960194
2270850,547676,4647067,5194743,8.485065987919866
2270857,547676,4647079,5194755,8.485087898684624
2270889,547690,4647129,5194819,8.484962296189451
2270895,547693,4647145,5194838,8.484945033075098
2270926,547693,4647293,5194986,8.485215257452625
2270959,547698,4647397,5195095,8.485327680583095
2271030,547753,4647628,5195381,8.484897389881937
2271163,547839,4647854,5195693,8.483977957027522
2271184,547839,4647897,5195736,8.484056447240887
2271276,547845,4647962,5195807,8.484082176528032
2271345,547895,4648090,5195985,8.48354155449493
2273144,548675,4651504,5200179,8.477703558572927
2273191,548691,4651594,5200285,8.477620372851021
2273223,548716,4651655,5200371,8.477345293375809
2273281,548716,4651752,5200468,8.477522069704547
2273285,548719,4651753,5200472,8.477477543150501
2273307,548719,4651790,5200509,8.477544972927856
2274132,548878,4652660,5201538,8.4766742336184
2274188,548881,4652744,5201625,8.476780941588432
2274386,548881,4653041,5201922,8.477322042482797
2274526,548946,4653178,5202124,8.476567822700229
2274568,548953,4653202,5202155,8.476503452936772
2274644,548964,4653345,5202309,8.476594093601767
2274827,548964,4653574,5202538,8.477011242995898
2274935,549008,4653752,5202760,8.476656077871361
2274982,549018,4653821,5202839,8.476627360122983
2275066,549082,4654111,5203193,8.476167494108347
2275132,549091,4654216,5203307,8.476219788705333
2275286,549213,4654619,5203832,8.475070692063007
2275300,549213,4654645,5203858,8.475118032530185
2275317,549218,4654675,5203893,8.475095499419174
2275382,549251,4654786,5204037,8.474788393648806
2275393,549251,4654809,5204060,8.474830268857044
2275421,549266,4654836,5204102,8.474647984765124
2275519,549266,4655126,5204392,8.475175962102151
2275591,549317,4655260,5204577,8.47463304430775
2275655,549334,4655339,5204673,8.474514594035687
2275689,549334,4655411,5204745,8.474645661837789
2275772,549335,4655663,5204998,8.475088971210646
2279532,549345,4661752,5211097,8.48601880421229
2279568,549355,4661775,5211130,8.48590619908802
2279646,549385,4661879,5211264,8.485632115911429
2279755,549385,4662077,5211462,8.485992518907505
2281578,549385,4665792,5215177,8.492754625626837
2281580,549387,4665801,5215188,8.492740090318847
2281589,549387,4665805,5215192,8.492747371160949
2281769,549475,4666263,5215738,8.49222075617635
2281899,549554,4666406,5215960,8.491260185532267
2282348,549554,4666406,5215960,8.491260185532267
2282509,549651,4666749,5216400,8.490385717482548
2282519,549658,4666775,5216433,8.490324892933424
2282577,549680,4666873,5216553,8.490163367777615
2282740,549680,4667143,5216823,8.490654562654635
2282822,549699,4667278,5216977,8.49060667747258
2282858,549713,4667336,5217049,8.490495949704664
2282860,549713,4667338,5217051,8.490499587966811
2282891,549730,4667369,5217099,8.490293416768232
2282906,549730,4667395,5217125,8.490340712713515
2282968,549762,4667540,5217302,8.49011026589688
2282993,549769,4667597,5217366,8.490105844454671
2283191,549769,4667754,5217523,8.49039141894141
2283214,549778,4667815,5217593,8.490363383038245
2283273,549800,4667906,5217706,8.490189159694435
2283294,549810,4667949,5217759,8.490112948109347
2283441,549873,4668085,5217958,8.4893875494887
2283540,549873,4668256,5218129,8.489698530387926
2283596,549888,4668343,5218231,8.489625160032588
2283650,549908,4668392,5218300,8.489405500556456
2283743,549951,4668515,5218466,8.488965380552086
2283916,549951,4668515,5218466,8.488965380552086
2283950,549967,4668598,5218565,8.48886933215993
2283997,549973,4668642,5218615,8.488856725693807
2284090,549999,4668840,5218839,8.488815434209881
2284144,550008,4668940,5218948,8.488858343878634
2284163,550012,4668949,5218961,8.488812971353353
2284236,550045,4669032,5219077,8.488454580988828
2284395,550105,4669166,5219271,8.48777233437253
2284398,550106,4669167,5219273,8.48775872286432
2284403,550106,4669167,5219273,8.48775872286432
2284502,550197,4669551,5219748,8.487052819262919
2284645,550237,4669779,5220016,8.486850211817817
2284661,550237,4669779,5220016,8.486850211817817
2284696,550255,4669815,5220070,8.48663801328475
2284727,550255,4669864,5220119,8.486727062907198
2284740,550255,4669894,5220149,8.486781583084207
2284778,550263,4669962,5220225,8.486781775260194
2284869,550335,4670101,5220436,8.485924028091981
2284898,550356,4670140,5220496,8.4856710928926
2285006,550359,4670390,5220749,8.486079086559863
2285010,550359,4670395,5220754,8.486088171538942
2285026,550359,4670422,5220781,8.486137230425959
2285040,550363,4670455,5220818,8.486135514196993
2285048,550368,4670469,5220837,8.48608385661957
2285203,550378,4670712,5221090,8.486371184894745
2285229,550384,4670756,5221140,8.48635861507602
2285277,550390,4670780,5221170,8.48630970766184
2285341,550408,4670848,5221256,8.48615572448075
2285432,550440,4671089,5221529,8.4861002107405
2285439,550444,4671102,5221546,8.48606216072843
2285511,550460,4671170,5221630,8.485939032808924
2285781,550462,4671963,5222425,8.487348808818775
2285806,550470,4672032,5222502,8.48735080930841
2286021,550503,4672294,5222797,8.487317961936629
2286071,550503,4672378,5222881,8.487470549660946
2286232,550562,4672688,5223250,8.487124065954426
2286241,550564,4672711,5223275,8.48713501064363
2286254,550564,4672711,5223275,8.48713501064363
2286687,550606,4673659,5224265,8.488209354783638
2286733,550621,4673721,5224342,8.488090719387746
2286757,550621,4673742,5224363,8.488128858143805
2286763,550624,4673758,5224382,8.48811166966932
2287176,550624,4674721,5225345,8.489860594525483
2288653,550624,4677645,5228269,8.495170933341083
2288666,550627,4677675,5228302,8.495179132152982
2288700,550653,4677738,5228391,8.494892427717637
2288714,550657,4677771,5228428,8.49489064880679
2288883,550728,4677934,5228662,8.49409145712584
2288933,550757,4678010,5228767,8.493782194325265
2289057,550816,4678194,5229010,8.493206442804857
2289113,550816,4678278,5229094,8.49335894382153
2289398,550865,4678565,5229430,8.493124449729063
2289486,550887,4678798,5229685,8.493208226006422
2290006,551258,4679869,5231127,8.489435073958111
2290015,551264,4679903,5231167,8.489404350728508
2290155,551317,4680027,5231344,8.488813151054657
2290181,551317,4680053,5231370,8.488860310855642
2290216,551331,4680106,5231437,8.488740883425747
2290981,551512,4681343,5232855,8.488197899592393
2291065,551540,4681426,5232966,8.487917467454762
2291080,551540,4681452,5232992,8.487964608187983
2292076,551637,4683303,5234940,8.48982754963862
2292087,551637,4683321,5234958,8.489860179792146
2292154,551655,4683377,5235032,8.489684676110976
2292459,551655,4684216,5235871,8.49120555419601
2292486,551655,4684278,5235933,8.491317943279768
2292597,551705,4684392,5236097,8.490755023064862
2292608,551714,4684429,5236143,8.49068357881076
