loc,misses,hits,total,ratio
2292816,551829,4684936,5236765,8.489832901134228
2292817,551829,4684940,5236769,8.489840149756537
2292902,551833,4688443,5240276,8.496126545530984
2293878,551833,4690013,5241846,8.498971609164366
2293906,551871,4690080,5241951,8.498507803454068
2293973,551871,4690261,5242132,8.49883577865117
2294103,551871,4690647,5242518,8.4995352174693
2294172,551871,4690779,5242650,8.499774403800888
2294204,551875,4690830,5242705,8.499805209513024
2294233,551875,4690868,5242743,8.499874065685164
2294242,551877,4690891,5242768,8.499884938129329
2294270,551895,4690947,5242842,8.499709183812138
2294435,551895,4691195,5243090,8.500158544650704
2294464,551899,4691251,5243150,8.50019840586774
2294511,551901,4691347,5243248,8.500341546762916
2294547,551915,4691413,5243328,8.500245508819292
2294659,551927,4691537,5243464,8.500285363825288
2294698,551965,4691635,5243600,8.499877709637387
2294783,551989,4691750,5243739,8.499716479857389
2295067,552156,4693475,5245631,8.500269851273915
2295077,552156,4693491,5245647,8.50029882859192
2295080,552156,4693500,5245656,8.500315128333296
2295273,552156,4693944,5246100,8.501119248907917
2295304,552172,4694022,5246194,8.50101417674203
2295442,552172,4694314,5246486,8.501542997471802
2295470,552172,4694351,5246523,8.501610005577971
2295586,552172,4694545,5246717,8.50196134537789
2295598,552175,4694574,5246749,8.50196767329198
2295620,552180,4694595,5246775,8.501928718896012
2295647,552189,4694629,5246818,8.501851721059275
2295792,552189,4694910,5247099,8.502360604792925
2295823,552208,4694968,5247176,8.50217309419639
2295835,552208,4694993,5247201,8.502218366992148
2295849,552208,4695019,5247227,8.502265450699737
2296015,552296,4695249,5247545,8.501327186870808
2296033,552304,4695302,5247606,8.501300008690865
2296048,552314,4695344,5247658,8.501222130889312
2296112,552335,4695451,5247786,8.501092633999294
2296192,552335,4695545,5247880,8.50126282057085
2296203,552335,4695555,5247890,8.50128092552527
2296281,552349,4695708,5248057,8.501342448343348
2296302,552349,4695740,5248089,8.501400382729036
2296312,552353,4695755,5248108,8.501365974295423
2296340,552372,4695795,5248167,8.501145966848428
2296501,552426,4696178,5248604,8.501008279842006
2296520,552437,4696203,5248640,8.500884263726
2296645,552437,4696574,5249011,8.501555833515859
2296692,552468,4696679,5249147,8.5012688517706
2296977,552612,4697100,5249712,8.499815422032095
2297119,552635,4697408,5250043,8.500018999882382
2297546,552873,4698059,5250932,8.497537409133743
2297602,552881,4698140,5251021,8.49756095796383
2297652,552881,4698244,5251125,8.497749063541702
2297829,552881,4698511,5251392,8.498231988438741
2297845,552888,4698548,5251436,8.49819131542012
2297877,552890,4698595,5251485,8.498245582303895
2297930,552890,4698687,5251577,8.498411980683318
2298328,553054,4699597,5252651,8.497537311003988
2298342,553054,4699622,5252676,8.4975825145465
2298364,553059,4699647,5252706,8.497550894208393
2298388,553068,4699683,5252751,8.497477706177179
2298570,553068,4700089,5253157,8.498211793124897
2298588,553071,4700107,5253178,8.498198242178672
2298620,553071,4700128,5253199,8.49823621198725
2298625,553074,4700136,5253210,8.498204580218921
2298626,553074,4700138,5253212,8.498208196371552
2298650,553085,4700177,5253262,8.498109693808367
2298677,553085,4700210,5253295,8.498169359140096
2298707,553094,4700243,5253337,8.498090740452799
2298894,553168,4700507,5253675,8.497431160153877
2298912,553176,4700528,5253704,8.497346233386843
2299989,553815,4702386,5256201,8.49089677961052
2300010,553821,4702421,5256242,8.490867988032234
2300667,553923,4702923,5256846,8.49021073326076
2300709,553950,4702980,5256930,8.489899810452206
2300723,553956,4703041,5256997,8.489917971824477
2300798,553974,4703146,5257120,8.489831652749046
2300833,553989,4703230,5257219,8.489753406656089
2301116,553989,4703678,5257667,8.490562086972846
2301135,553995,4703692,5257687,8.490495401583047
2301142,553996,4703698,5257694,8.490490906071525
2301272,553996,4704084,5258080,8.49118766200478
2301302,554009,4704133,5258142,8.491076859762206
2301323,554009,4704195,5258204,8.49118877130155
2301331,554009,4704214,5258223,8.491223066773284
2301395,554052,4704337,5258389,8.490786063401991
2301405,554052,4704349,5258401,8.490807722018872
2301432,554073,4704382,5258455,8.490545469640281
2301479,554073,4704476,5258549,8.49071512237557
2301782,554188,4704701,5258889,8.489359206623023
2301874,554220,4704883,5259103,8.489197430623218
2301919,554229,4704993,5259222,8.48925805037268
2301947,554238,4705030,5259268,8.489186955784339
2302113,554238,4705445,5259683,8.489935731581017
2302165,554248,4705510,5259758,8.489899828235735
2302189,554263,4705537,5259800,8.48971877971288
2302203,554263,4705572,5259835,8.4897819266305
2302205,554265,4705577,5259842,8.489760313207581
2302215,554268,4705585,5259853,8.48972879545635
2302480,554268,4706374,5260642,8.491152294557867
2302540,554289,4706444,5260733,8.49095688350301
2302560,554289,4706459,5260748,8.490983945198263
2302571,554297,4706469,5260766,8.490879438279478
2302624,554327,4706539,5260866,8.490546193853087
2302658,554345,4706585,5260930,8.490353480233429
2303299,554345,4707556,5261901,8.492105097006377
2303314,554353,4707568,5261921,8.492004192274598
2305078,554423,4711119,5265542,8.497336870945109
2305107,554423,4711149,5265572,8.497390981254386
2305209,554464,4711336,5265800,8.497099901887228
2305242,554483,4711410,5265893,8.496942196604765
2305259,554489,4711428,5265917,8.496882715437096
2305293,554497,4711466,5265963,8.496828657323665
2305497,554546,4711625,5266171,8.496364593739743
2305625,554569,4711867,5266436,8.49644859341218
2305742,554628,4712007,5266635,8.495797182976698
2305785,554637,4712048,5266685,8.495733245347859
2306353,554637,4713439,5268076,8.49824119198683
2306362,554639,4713455,5268094,8.498239395354457
2306430,554639,4713597,5268236,8.498495417740187
2306474,554653,4713639,5268292,8.498356630181393
2306609,554708,4713738,5268446,8.497692479646949
2306728,554748,4714237,5268985,8.497979262656196
2306757,554755,4714285,5269040,8.497958558282486
2306988,554755,4714576,5269331,8.498483114167515
2307328,554921,4714989,5269910,8.49668511373691
2307381,554921,4715182,5270103,8.497032910990933
2307399,554921,4715194,5270115,8.497054535690665
2307411,554921,4715209,5270130,8.497081566565331
2307415,554921,4715218,5270139,8.49709778509013
2307482,554967,4715437,5270404,8.49678809731029
2307535,554972,4715499,5270471,8.496823263155619
2307766,554984,4715858,5270842,8.497286408256814
2308144,554990,4716285,5271275,8.497963927277969
2309879,555432,4717670,5273102,8.493694997767504
2309886,555432,4717670,5273102,8.493694997767504
2309984,555495,4717846,5273341,8.49304854229111
2310028,555502,4717888,5273390,8.49301712685103
2310154,555548,4718042,5273590,8.49259109923895
2310197,555572,4718104,5273676,8.492335826859525
2310586,555771,4718506,5274277,8.490018370875774
2310641,555781,4718561,5274342,8.489964572376529
2310651,555790,4718573,5274363,8.489848683855413
2310746,555860,4718693,5274553,8.488995430504083
2310819,555880,4718791,5274671,8.488866302079586
2310822,555881,4718794,5274675,8.488856427904533
2310897,555909,4718923,5274832,8.48866091392656
2310982,555942,4719151,5275093,8.48856715268859
2311014,555965,4719190,5275155,8.48828613311989
2311041,555975,4719228,5275203,8.488201807635235
2311277,556154,4719685,5275839,8.486291566724324
2311288,556162,4719703,5275865,8.48620186204739
2311387,556162,4719872,5276034,8.486505730344756
2311444,556186,4719940,5276126,8.48626179012057
2311503,556208,4720027,5276235,8.486082544659553
2311531,556223,4720063,5276286,8.48591841761308
2311543,556223,4720078,5276301,8.485945385214203
2311781,556223,4720891,5277114,8.487407029195126
2311811,556231,4720969,5277200,8.487425188455875
2311829,556237,4721002,5277239,8.487392963790615
2311865,556244,4721046,5277290,8.487365256973558
2312116,556319,4721401,5277720,8.486859158144878
2312135,556326,4721435,5277761,8.48681348705615
2312264,556364,4721815,5278179,8.486916838616445
2312402,556384,4721903,5278287,8.48676992868235
2312429,556386,4721918,5278304,8.486766381612766
2312453,556391,4721947,5278338,8.486742237023963
2312456,556391,4721953,5278344,8.48675302080731
2312590,556457,4722186,5278643,8.486165148430157
2312645,556469,4722253,5278722,8.486102550186983
2312668,556478,4722298,5278776,8.48604616894109
2312717,556489,4722333,5278822,8.485941321391797
2312811,556561,4722463,5279024,8.485077107450936
2312865,556589,4722550,5279139,8.484806562831821
2312886,556602,4722602,5279204,8.484701815660022
2312899,556613,4722647,5279260,8.484614983839759
2312937,556625,4722698,5279323,8.484523691893106
2313580,556969,4723727,5280696,8.481130906747055
2313669,556988,4723861,5280849,8.481082177712985
2313693,557000,4723880,5280880,8.480933572710951
2313694,557000,4723882,5280882,8.480937163375225
2313713,557000,4723934,5280934,8.48103052064632
2314028,557208,4724638,5281846,8.479128081434581
2314408,557211,4725351,5282562,8.480362017260966
2314425,557218,4725399,5282617,8.480341625719198
2314975,557218,4726564,5283782,8.482432369377873
2314983,557218,4726564,5283782,8.482432369377873
2315019,557233,4726631,5283864,8.482324270098864
2315051,557245,4726691,5283936,8.482249279939703
2315079,557267,4726722,5283989,8.481970043085271
2315186,557267,4726959,5284226,8.482395332937353
2315208,557271,4726978,5284249,8.482368542414731
2315218,557275,4726994,5284269,8.482336368938137
2315273,557281,4727030,5284311,8.482309642711666
2315278,557281,4727035,5284316,8.482318614846012
2315297,557284,4727061,5284345,8.482319607237962
2315344,557312,4727137,5284449,8.482029814538356
2315413,557317,4727244,5284561,8.48214570881563
2315464,557343,4727341,5284684,8.48192405753728
2315506,557361,4727432,5284793,8.481813402803569
2315758,557363,4728175,5285538,8.483116030306999
2315781,557369,4728200,5285569,8.48306956432812
2315894,557378,4728329,5285707,8.483164028720186
2315945,557381,4728337,5285718,8.483132722500407
2316063,557422,4728481,5285903,8.482767095665402
2316118,557434,4728534,5285968,8.482679563858682
2316140,557434,4728558,5285992,8.482722618283061
2317148,557434,4729805,5287239,8.484959654416487
2317155,557434,4729805,5287239,8.484959654416487
2317464,557465,4730614,5288079,8.485939027562269
2317532,557502,4730725,5288227,8.485574939641472
2317631,557534,4730821,5288355,8.48526009176122
2317687,557534,4730933,5288467,8.485460976370948
2317754,557553,4730973,5288526,8.485243555321198
2317789,557563,4731025,5288588,8.485184633844067
2317797,557563,4731025,5288588,8.485184633844067
2317807,557563,4731041,5288604,8.485213330152826
2317816,557568,4731062,5288630,8.485174902433425
2317987,557568,4731406,5288974,8.485791867539026
2318164,557687,4731696,5289383,8.484501162838653
2318171,557690,4731701,5289391,8.484464487439258
2318457,557798,4732244,5290042,8.483795209018318
2318475,557801,4732292,5290093,8.483835633137982
2318537,557833,4732355,5290188,8.483461896302298
2318730,557910,4732541,5290451,8.48262443763331
2318750,557912,4732601,5290513,8.48270157300793
2319149,558214,4733553,5291767,8.479817775978388
2319177,558217,4733645,5291862,8.479937013741967
2319214,558238,4733722,5291960,8.479755946388458
2319233,558244,4733741,5291985,8.479698841366858
2319267,558244,4733790,5292034,8.479786616604926
2319401,558310,4733987,5292297,8.479137038562806
2319448,558317,4734046,5292363,8.479136404587358
2319512,558341,4734177,5292518,8.47900655692489
2319520,558346,4734189,5292535,8.478952119295204
2319550,558346,4734215,5292561,8.478998685402958
2319570,558356,4734263,5292619,8.47893279556412
2319619,558371,4734339,5292710,8.478841128926824
2319647,558371,4734403,5292774,8.478955748059981
2319748,558447,4734722,5293169,8.47837305957414
2319777,558459,4734740,5293199,8.47822311038053
2319784,558463,4734754,5293217,8.478187453779391
2319805,558463,4734786,5293249,8.478244753904914
2320065,558469,4734817,5293286,8.478209175442146
2320091,558469,4734840,5293309,8.478250359464894
2320236,558571,4735201,5293772,8.477348448093439
2320355,558571,4735471,5294042,8.477831824423395
2320391,558593,4735524,5294117,8.47759280907566
2320443,558611,4735604,5294215,8.477462849818568
2320608,558620,4736543,5295163,8.479007196305181
2320636,558632,4736586,5295218,8.478902032107005
2320875,558632,4737045,5295677,8.479723682137793
2320916,558632,4737098,5295730,8.479818556760085
2321054,558697,4737283,5295980,8.47916312419791
2321175,558712,4737391,5296103,8.479128781912685
2321285,558712,4737795,5296507,8.479851873594983
2321300,558718,4737816,5296534,8.479798395612814
2321336,558737,4737883,5296620,8.479629951121906
2321384,558737,4737954,5296691,8.479757023429627
2321460,558744,4738115,5296859,8.479938934467306
2321602,558744,4738367,5297111,8.480389946021791
2321802,558849,4738890,5297739,8.47973245008938
2321821,558853,4738900,5297753,8.479689650051087
2321841,558862,4738942,5297804,8.479628244539796
2321940,558901,4739112,5298013,8.479340706135792
2321953,558910,4739125,5298035,8.479227424809004
2321977,558920,4739158,5298078,8.479134759894082
2321983,558924,4739164,5298088,8.479084812962048
2322011,558936,4739219,5298155,8.479001173658522
2322092,558971,4739386,5298357,8.47876902379551
2322109,558974,4739423,5298397,8.478789711149355
2322323,558983,4739959,5298942,8.479612081226083
2322351,558993,4740010,5299003,8.47955162229223
2322359,558998,4740014,5299012,8.479482931960401
2322482,559086,4740262,5299348,8.478591844546278
2322583,559115,4740515,5299630,8.478604580453037
2322712,559115,4740898,5300013,8.479289591586705
2323546,559136,4742713,5301849,8.482217206547244
2323674,559139,4743214,5302353,8.483067716614295
2323724,559184,4743295,5302479,8.482529900712466
2323767,559205,4743392,5302597,8.482384814155811
2323801,559213,4743434,5302647,8.482338572243492
2327206,559213,4749203,5308416,8.492654856020872
2327439,559270,4749766,5309036,8.492795966170187
2327441,559270,4749768,5309038,8.492799542260446
2327506,559271,4749987,5309258,8.493175937962096
2327577,559271,4750183,5309454,8.493526394180996
2327696,559354,4750427,5309781,8.492702295862728
2327707,559357,4750439,5309796,8.492678200147669
2327765,559388,4750519,5309907,8.492350568835942
2327836,559414,4750686,5310100,8.492254394777392
2327841,559414,4750696,5310110,8.492272270626048
2327844,559415,4750702,5310117,8.49226781548582
2327893,559434,4750771,5310205,8.492102732404538
2327946,559449,4750883,5310332,8.492075238314841
2328000,559457,4750910,5310367,8.492002066289277
2328203,559511,4751098,5310609,8.491518486678546
2328878,559801,4751944,5311745,8.488630781295496
2328899,559811,4751985,5311796,8.48855238643042
2328919,559811,4752006,5311817,8.488589899090943
2329019,559841,4752133,5311974,8.48836187417499
2329091,559870,4752348,5312218,8.488306213942522
2329179,559870,4752688,5312558,8.48891349777627
2329221,559870,4752752,5312622,8.489027810027327
2329371,559877,4753066,5312943,8.489482511337311
2329462,559880,4753161,5313041,8.489606701436022
2329494,559887,4753193,5313080,8.489557714324498
2329505,559891,4753202,5313093,8.489513137378525
2329543,559902,4753230,5313132,8.489396358648477
2329572,559916,4753282,5313198,8.489276962973017
2329695,559929,4753347,5313276,8.489195951629581
2329696,559929,4753349,5313278,8.489199523511017
2329706,559933,4753358,5313291,8.489154952467528
2329865,559946,4753788,5313734,8.489725794987374
2329874,559950,4753797,5313747,8.489681221537637
2330076,559950,4753891,5313841,8.489849093669077
2330100,559954,4753922,5313876,8.489843808598563
2331619,560571,4756376,5316947,8.484877027174077
2331675,560600,4756479,5317079,8.484621833749554
2332960,560600,4756479,5317079,8.484621833749554
2333287,560648,4757340,5317988,8.485431143961987
2333340,560677,4757398,5318075,8.485095696809394
2333908,560718,4758844,5319562,8.487054098495143
2333977,560718,4758976,5319694,8.487289510948463
2333987,560724,4758995,5319719,8.487232577881453
2334009,560724,4759048,5319772,8.487327098536891
2334027,560729,4759070,5319799,8.487290651990534
2334076,560746,4759124,5319870,8.487129645151281
2334105,560757,4759159,5319916,8.48702557435752
2334154,560761,4759241,5320002,8.487111264870418
2334220,560785,4759355,5320140,8.486951327157467
2335459,560785,4759355,5320140,8.486951327157467
2335521,560825,4759463,5320288,8.48653858155396
2335609,560878,4759636,5320514,8.486045093585414
2335624,560885,4759655,5320540,8.485973060431283
2335654,560894,4759687,5320581,8.48589394787607
2335732,560894,4759797,5320691,8.48609006336313
2336028,561035,4760034,5321069,8.484379762403416
2336081,561070,4760129,5321199,8.484019819273888
2336081,561070,4760129,5321199,8.484019819273888
2336112,561089,4760180,5321269,8.483823421952668
2336121,561089,4760199,5321288,8.483857284673197
2336219,561157,4760377,5321534,8.483146427826794
2336281,561176,4760470,5321646,8.483024933354242
2336356,561215,4760568,5321783,8.482610051406324
2336414,561236,4760699,5321935,8.48252606746538
2336495,561237,4760883,5322120,8.48283880072055
2336511,561237,4760909,5322146,8.482885126960625
2336567,561259,4761002,5322261,8.48271831721184
2336576,561264,4761018,5322282,8.482671256307192
2336904,561313,4761263,5322576,8.482367235392731
2336931,561331,4761295,5322626,8.48215224172547
2336934,561332,4761300,5322632,8.482146038351635
2336950,561332,4761326,5322658,8.48219235675144
2336995,561343,4761407,5322750,8.482170437682486
2337154,561343,4761675,5323018,8.482647864140107
2337217,561366,4761837,5323203,8.48258889922083
2337271,561395,4761977,5323372,8.482400092626404
2337492,561458,4762213,5323671,8.481868634875628
2337962,561458,4763007,5324465,8.483282810112243
2338135,561531,4763390,5324921,8.482862032550296
2338164,561533,4763405,5324938,8.482858531911749
2338279,561596,4763606,5325202,8.48226483094609
2338295,561596,4763632,5325228,8.482311127572133
2338459,561607,4764023,5325630,8.482841203902373
2338514,561620,4764044,5325664,8.482682240660946
2339827,561620,4767346,5328966,8.488561660909511
2339929,561661,4767525,5329186,8.488260712422617
2340029,561661,4767765,5329426,8.488688016436962
2340185,561665,4768030,5329695,8.48909937418212
2340225,561671,4768124,5329795,8.489176047899926
2340567,561674,4768846,5330520,8.490416148869272
2340584,561674,4768891,5330565,8.490496266517589
2340635,561724,4769030,5330754,8.489987965620127
2341410,562189,4770736,5332925,8.486000259699141
2341481,562217,4770803,5333020,8.485696803903119
2341551,562227,4770831,5333058,8.485595675767973
2341716,562227,4771079,5333306,8.486036778738837
2341746,562227,4771126,5333353,8.48612037486638
2341776,562227,4771181,5333408,8.486218200122014
2341909,562253,4771249,5333502,8.485946717936587
2341915,562253,4771260,5333513,8.485966282082977
2342055,562253,4771625,5333878,8.486615456031359
2342217,562287,4771716,5334003,8.486264132017991
2342242,562295,4771771,5334066,8.48624120790688
2342253,562295,4771783,5334078,8.486262549017864
2342652,562557,4772568,5335125,8.483705651160683
2342663,562557,4772578,5335135,8.48372342713716
2342716,562557,4772665,5335222,8.483878078132527
2342991,562579,4773555,5336134,8.48512831086834
2343292,562579,4774154,5336733,8.486193050220502
2343296,562579,4774158,5336737,8.486200160333038
2343474,562617,4774526,5337143,8.486281075758464
2343512,562617,4774617,5337234,8.486442819893462
2343562,562635,4774718,5337353,8.486350831356031
2343760,562704,4774945,5337649,8.485713625636214
2343795,562724,4774976,5337700,8.485467120648844
2343828,562745,4775036,5337781,8.485257088023882
2343833,562752,4775039,5337791,8.485156871943591
2344041,562822,4775506,5338328,8.484931292664466
2344454,563010,4776122,5339132,8.483192128026145
2344476,563023,4776163,5339186,8.483069075330848
2344597,563066,4776451,5339517,8.482932729022885
2344602,563068,4776463,5339531,8.48292390972316
2344617,563080,4776478,5339558,8.482769766285431
2344659,563081,4776522,5339603,8.482832842876958
2344692,563108,4776562,5339670,8.482497140868182
2344693,563108,4776567,5339675,8.482506020159542
2344756,563144,4776667,5339811,8.48214133507593
2344774,563147,4776683,5339830,8.482124560727483
2344791,563149,4776711,5339860,8.482144157230147
2345425,563466,4778611,5342077,8.480744179773048
2345432,563466,4778611,5342077,8.480744179773048
2345488,563492,4778721,5342213,8.480548082315277
2345497,563495,4778738,5342233,8.480533101447218
2345547,563508,4778828,5342336,8.480497171291269
2345700,563582,4779173,5342755,8.479995812499334
2345740,563582,4779264,5342846,8.480157279686008
2345781,563586,4779315,5342901,8.480187584503518
2345804,563591,4779354,5342945,8.480181550095725
2345916,563627,4779640,5343267,8.480147331479861
2346057,563705,4779908,5343613,8.479449357376643
2346070,563710,4779921,5343631,8.479397207784144
2346127,563738,4780023,5343761,8.479156984272835
2346157,563758,4780065,5343823,8.478930675928323
2346195,563764,4780111,5343875,8.478922031204547
2346222,563776,4780145,5343921,8.478801864570325
2346353,563806,4780248,5344054,8.478533396239133
2346358,563807,4780251,5344058,8.47852367920228
2346893,563839,4781056,5344895,8.479470203373658
2346916,563845,4781079,5344924,8.479420762798286
2346947,563864,4781116,5344980,8.47920065831477
2346954,563864,4781116,5344980,8.47920065831477
2346969,563864,4781164,5345028,8.479285785224805
2346978,563869,4781172,5345041,8.479224784480083
2347009,563878,4781198,5345076,8.479135557691558
2347041,563887,4781266,5345153,8.479120816759385
2347106,563902,4781309,5345211,8.478971523420736
2347131,563907,4781337,5345244,8.478945996414302
2347448,563907,4782407,5346314,8.48084347241655
2347453,563909,4782414,5346323,8.480825807000775
2347463,563909,4782436,5346345,8.480864820387687
2347499,563909,4782469,5346378,8.480923340468054
2347637,563985,4782747,5346732,8.480273411526902
2347644,563990,4782756,5346746,8.480214188194827
2347721,563990,4782873,5346863,8.480421638681538
2347768,563995,4782906,5346901,8.48040496812915
2347837,564003,4783094,5347097,8.480618010897105
2347854,564012,4783113,5347125,8.480516371992085
2347938,564012,4783299,5347311,8.480846152209528
2348074,564012,4783432,5347444,8.481081962795118
2348142,564012,4783432,5347444,8.481081962795118
2348196,564024,4783470,5347494,8.480968894940641
2348237,564027,4783547,5347574,8.481060303850702
2348324,564074,4783737,5347811,8.480690476781415
2348386,564078,4783880,5347958,8.480883849396715
2348406,564078,4783895,5347973,8.480910441463768
2348635,564149,4784348,5348497,8.480646070453018
2348644,564151,4784364,5348515,8.480644366490532
2348671,564151,4784402,5348553,8.480711724343305
2349129,564151,4785647,5349798,8.482918580309173
2349142,564151,4785654,5349805,8.482930988334683
2349180,564151,4785749,5349900,8.483099382966618
2349220,564155,4785845,5350000,8.483209401671527
2349248,564164,4785902,5350066,8.483175105111279
2349302,564194,4786023,5350217,8.482938492787941
2349318,564199,4786041,5350240,8.482895219594505
2349349,564211,4786058,5350269,8.48274493053131
2349380,564221,4786097,5350318,8.482663708015123
2349411,564230,4786157,5350387,8.482634741151658
2349432,564242,4786181,5350423,8.482496871909571
2349478,564258,4786270,5350528,8.482414072994978
2349512,564280,4786316,5350596,8.482164882682357
2349555,564280,4786388,5350668,8.482292478911178
2349580,564290,4786426,5350716,8.482209502206313
2349602,564290,4786476,5350766,8.482298109128285
2349626,564297,4786499,5350796,8.48223364646631
2349807,564297,4786688,5350985,8.482568576476572
2349857,564297,4786770,5351067,8.482713890025996
2349876,564303,4786858,5351161,8.482779641433769
2349897,564310,4786878,5351188,8.482709858056742
2349964,564368,4786974,5351342,8.48200819323562
2349996,564387,4787048,5351435,8.481853763463723
2350037,564412,4787101,5351513,8.481571972247224
2350077,564433,4787175,5351608,8.48138751632169
2350099,564443,4787215,5351658,8.481308121457792
2350121,564443,4787260,5351703,8.481387846071259
2350231,564477,4787447,5351924,8.481208268893152
2350265,564501,4787537,5352038,8.481007119562232
2350327,564501,4787719,5352220,8.481329528202785
2350359,564509,4787788,5352297,8.481331564244325
2350369,564509,4787817,5352326,8.481382936321653
2350396,564511,4787832,5352343,8.481379459390517
2350757,564730,4788559,5353289,8.479377755741682
2350800,564744,4788614,5353358,8.47926494128313
2350852,564758,4788689,5353447,8.479187545816083
2350857,564763,4788694,5353457,8.479121330540421
2350938,564800,4788830,5353630,8.478806657223796
2351353,564800,4789683,5354483,8.480316926345608
2351368,564800,4789709,5354509,8.480362960339944
2351749,564800,4790872,5355672,8.482422096317281
2351877,564842,4790977,5355819,8.481977260897738
2351890,564846,4791052,5355898,8.482049974683365
2351910,564846,4791073,5355919,8.482087152958506
2351945,564852,4791103,5355955,8.482050165353048
2351972,564852,4791122,5355974,8.482083802482775
2352213,564852,4791543,5356395,8.482829130462493
2352343,564852,4791929,5356781,8.483512495308506
2352346,564853,4791932,5356785,8.483502787450893
2352379,564877,4791979,5356856,8.483225551757286
2352448,564901,4792204,5357105,8.483263439080476
2352521,564926,4792277,5357203,8.483017244736478
2352545,564933,4792302,5357235,8.482956385978515
2352585,564960,4792379,5357339,8.482687269895214
2352590,564961,4792387,5357348,8.482686415522487
2353389,564995,4793854,5358849,8.48477243161444
2353398,564998,4793875,5358873,8.484764547839108
2355995,565315,4797763,5363078,8.486884303441444
2358362,565328,4802870,5368198,8.495722837007897
2358363,565328,4802872,5368200,8.49572637477712
2358447,565328,4803008,5368336,8.495966943084369
2358485,565335,4803026,5368361,8.495893585219383
2358540,565348,4803067,5368415,8.495770746513651
2358668,565439,4803261,5368700,8.494746559752688
2358790,565439,4803537,5368976,8.495234676065854
2358801,565439,4803548,5368987,8.495254129976885
2358874,565439,4803670,5369109,8.495469891535603
2359385,565792,4805170,5370962,8.492820683219275
2359431,565801,4805254,5371055,8.492834052962085
2359461,565818,4805298,5371116,8.492656649311263
2359507,565818,4805441,5371259,8.492909380754943
2359540,565841,4805491,5371332,8.492652529597537
2359577,565844,4805522,5371366,8.49266228854596
2359598,565844,4805565,5371409,8.492738281222387
2359604,565845,4805569,5371414,8.492730341347896
2360077,565985,4805894,5371879,8.491203830490207
2360108,566013,4805948,5371961,8.490879184753707
2360141,566017,4805970,5371987,8.490858048433175
2360188,566035,4806007,5372042,8.49065340482479
2360262,566046,4806066,5372112,8.490592637347495
2360278,566053,4806103,5372156,8.490553004753972
2360362,566089,4806301,5372390,8.490362822807015
2360592,566093,4806619,5372712,8.490864575255303
2360618,566097,4806660,5372757,8.490877005177557
2360825,566190,4806986,5373176,8.490058107702362
2360909,566205,4807107,5373312,8.490046891143667
2361124,566210,4807248,5373458,8.490220942759754
2361163,566239,4807363,5373602,8.489989209503408
2361201,566245,4807469,5373714,8.490086446679442
2361203,566245,4807474,5373719,8.490095276779487
2361296,566265,4807628,5373893,8.490067371283763
2361314,566265,4807638,5373903,8.49008503086011
2361360,566298,4807737,5374035,8.48976510600426
2361445,566324,4807881,5374205,8.489629611317902
2361873,566324,4808789,5375113,8.491232933797614
2361919,566344,4808845,5375189,8.491031952311669
2361971,566352,4808953,5375305,8.49110270644405
2362032,566356,4808997,5375353,8.491120426021796
2362070,566375,4809059,5375434,8.490945045243876
2362257,566401,4809393,5375794,8.49114496619886
2362288,566419,4809446,5375865,8.490968699849406
2362318,566437,4809477,5375914,8.490753605431848
2362568,566475,4809845,5376320,8.49083366432764
2362778,566476,4810405,5376881,8.49180724337836
2362822,566520,4810478,5376998,8.491276565699357
2362828,566520,4810493,5377013,8.491303043140578
2364000,566847,4811069,5377916,8.487420767861522
2364114,566896,4811391,5378287,8.487255157912562
2364145,566918,4811429,5378347,8.486992827886926
2364179,566922,4811483,5378405,8.487028197882601
2364382,566922,4811982,5378904,8.487908389513901
2364511,566990,4812176,5379166,8.487232579057832
2364545,567010,4812224,5379234,8.48701786564611
2364565,567010,4812245,5379255,8.487054902029946
2364733,567010,4812561,5379571,8.487612211424842
2364795,567032,4812682,5379714,8.487496296505311
2364811,567041,4812706,5379747,8.487403909064776
2364859,567041,4812849,5379890,8.487656095414618
2364933,567072,4812966,5380038,8.48739842559675
2365679,567176,4813804,5380980,8.487319632706603
2365712,567183,4813870,5381053,8.487331249349857
2365859,567191,4814030,5381221,8.487493630893297
2365869,567191,4814058,5381249,8.487542996979853
