loc,misses,hits,total,ratio
2366486,567310,4814565,5381875,8.486656325465795
2366516,567320,4814607,5381927,8.486580765705423
2366539,567324,4814651,5381975,8.48659848693163
2366607,567359,4814753,5382112,8.48625473465654
2366893,567367,4815143,5382510,8.486822462356816
2367168,567536,4815655,5383191,8.485197414789546
2367175,567538,4815656,5383194,8.485169275008898
2367320,567538,4815937,5383475,8.485664396040441
2367488,567538,4816265,5383803,8.48624233091
2367574,567568,4816375,5383943,8.4859875821047
2367587,567570,4816406,5383976,8.486012298042532
2367794,567578,4816782,5384360,8.486555151891018
2367867,567626,4816917,5384543,8.486075338338976
2367895,567637,4816958,5384595,8.48598311949362
2367929,567654,4817019,5384673,8.485836442621737
2368017,567654,4817139,5384793,8.486047839000518
2368042,567660,4817183,5384843,8.486035655145686
2368096,567686,4817276,5384962,8.485810817952178
2368135,567706,4817334,5385040,8.485614032615473
2368184,567707,4817425,5385132,8.485759379398175
2368224,567718,4817466,5385184,8.485667179832241
2368259,567721,4817550,5385271,8.485770299143418
2368289,567721,4817597,5385318,8.485853086287102
2368449,567750,4817759,5385509,8.485704975781594
2368475,567776,4817793,5385569,8.485376275150763
2368571,567776,4818004,5385780,8.485747900580511
2368593,567794,4818055,5385849,8.485568709778546
2369091,568027,4818708,5386735,8.483237592579226
2369104,568027,4818734,5386761,8.483283365051308
2369136,568027,4818798,5386825,8.483396035751822
2369172,568035,4818889,5386924,8.4834367600588
2369199,568057,4818922,5386979,8.483166301973217
2369210,568059,4818952,5387011,8.483189246187456
2369273,568081,4819039,5387120,8.48301386598038
2369412,568081,4819362,5387443,8.483582446869372
2369447,568087,4819369,5387456,8.483505167342326
2369489,568110,4819416,5387526,8.483244442097481
2369555,568151,4819526,5387677,8.482825868475105
2369780,568151,4820304,5388455,8.484195222748882
2369803,568166,4820336,5388502,8.48402755532714
2369905,568244,4820541,5388785,8.483223755992144
2370231,568363,4821049,5389412,8.482341390977245
2370259,568370,4821085,5389455,8.482300262153174
2370392,568437,4821226,5389663,8.481548526925588
2370425,568437,4821290,5389727,8.48166111635942
2370434,568448,4821321,5389769,8.481551522742626
2370455,568459,4821369,5389828,8.48147183877817
2370465,568459,4821385,5389844,8.481499985047295
2370465,568459,4821430,5389889,8.481579146429207
2370726,568505,4821678,5390183,8.481329100007915
2370735,568506,4821695,5390201,8.48134408431925
2370754,568511,4821747,5390258,8.481360958714959
2370767,568517,4821758,5390275,8.481290796933074
2370802,568517,4821818,5390335,8.48139633467425
2371067,568523,4822318,5390841,8.482186296772515
2371095,568529,4822382,5390911,8.482209350798287
2371981,568663,4823736,5392399,8.482591622806478
2372020,568663,4823772,5392435,8.482654929193565
2372040,568678,4823804,5392482,8.482487453356732
2372151,568678,4824020,5392698,8.482867281660273
2372421,568678,4824402,5393080,8.483539015048938
2372453,568694,4824449,5393143,8.483382979247187
2372486,568709,4824493,5393202,8.483236593758846
2372595,568709,4824691,5393400,8.483584750724887
2372620,568724,4824739,5393463,8.483445397064305
2373060,568791,4826141,5394932,8.484910977845992
2373225,568897,4826491,5395388,8.483945248436887
2373245,568900,4826532,5395432,8.483972578660573
2373305,568900,4826581,5395481,8.484058709790824
2373320,568900,4826588,5395488,8.484071014238003
2373513,568900,4827032,5395932,8.48485146774477
2373599,568923,4827122,5396045,8.484666642058768
2373603,568929,4827133,5396062,8.484596496223606
2373845,568943,4827302,5396245,8.48468475752404
2373855,568947,4827311,5396258,8.484640924374327
2374004,569001,4827568,5396569,8.484287373835897
2374016,569008,4827592,5396600,8.484225177853387
2376253,569042,4838506,5407548,8.502897852882564
2376297,569042,4838643,5407685,8.503138608397974
2376317,569042,4838664,5407706,8.503175512528074
2376475,569042,4839166,5408208,8.504057696971401
2376499,569042,4839196,5408238,8.504110417157257
2376630,569056,4839416,5408472,8.504287802957881
2376654,569067,4839460,5408527,8.50420073559001
2376800,569090,4839659,5408749,8.50420671598517
2377573,569139,4840462,5409601,8.50488544977589
2377846,569139,4841575,5410714,8.506841035318262
2377881,569139,4841587,5410726,8.506862119798503
2377912,569149,4841621,5410770,8.506772391763844
2377963,569174,4841716,5410890,8.506565654790977
2378005,569197,4841795,5410992,8.506360715182968
2378553,569251,4841980,5411231,8.505878777551555
2378607,569251,4842099,5411350,8.506087824175978
2378618,569253,4842129,5411382,8.506110639733125
2378816,569352,4842421,5411773,8.505144444912814
2378860,569369,4842466,5411835,8.504969536451757
2378867,569369,4842466,5411835,8.504969536451757
2379039,569399,4842711,5412110,8.504951712243962
2379434,569448,4843142,5412590,8.504976749413467
2379484,569464,4843294,5412758,8.505004706179847
2380213,569464,4844131,5413595,8.50647450936319
2380269,569464,4844246,5413710,8.506676453647641
2380384,569548,4844447,5413995,8.505774754717777
2380434,569559,4844615,5414174,8.50590544614342
2380482,569559,4844758,5414317,8.506156517586414
2380515,569578,4844808,5414386,8.505960553251706
2380580,569590,4844945,5414535,8.506021875384048
2380726,569654,4845338,5414992,8.505756125648201
2380792,569667,4845438,5415105,8.505737562470706
2380826,569688,4845517,5415205,8.50556269396582
2380902,569734,4845689,5415423,8.50517785492879
2380945,569739,4845783,5415522,8.505268201755541
2381224,569807,4846314,5416121,8.50518508898627
2381226,569807,4846316,5416123,8.505188598946662
2381292,569807,4846413,5416220,8.50535883202558
2381302,569810,4846421,5416231,8.50532809182008
2381406,569850,4846594,5416444,8.505034658243398
2381482,569866,4846899,5416765,8.505331077832333
2381902,570001,4847762,5417763,8.504830693279485
2381929,570013,4847806,5417819,8.504728839517695
2381971,570027,4847884,5417911,8.504656796958741
2382190,570118,4848283,5418401,8.503999172101214
2382578,570121,4849056,5419177,8.505310276239605
2382615,570128,4849102,5419230,8.505286532147167
2383307,570415,4849880,5420295,8.5023710807044
2383420,570455,4850005,5420460,8.50199402231552
2383519,570589,4850213,5420802,8.500361906731465
2383607,570624,4850362,5420986,8.500101643113505
2383634,570636,4850394,5421030,8.499978970832545
2384024,570770,4850710,5421480,8.498537063966221
2384079,570804,4850814,5421618,8.498213046860219
2384112,570820,4850867,5421687,8.498067692092079
2385945,570820,4853357,5424177,8.502429837777234
2385994,570845,4853422,5424267,8.50217134248351
2386123,570866,4853540,5424406,8.502065283271381
2386274,570943,4853820,5424763,8.501409072359237
2386709,570958,4854228,5425186,8.501900314909328
2387616,570963,4856472,5427435,8.505756064753758
2387638,570964,4856477,5427441,8.505749924688772
2388169,570964,4857086,5428050,8.506816541848522
2388266,570990,4857215,5428205,8.506655107795233
2388422,571057,4857431,5428488,8.506035299453469
2388447,571064,4857467,5428531,8.505994074219352
2388479,571083,4857530,5428613,8.505821395488923
2388533,571113,4857660,5428773,8.505602218825347
2388543,571113,4857676,5428789,8.505630234296891
2388725,571178,4857887,5429065,8.505031706403258
2388741,571178,4857913,5429091,8.50507722636376
2388804,571213,4858020,5429233,8.504743414453102
2388809,571215,4858028,5429243,8.504727641956181
2388855,571215,4858140,5429355,8.50492371523857
2389308,571419,4859238,5430657,8.503808938799725
2389349,571433,4859351,5430784,8.503798345562823
2389363,571439,4859368,5430807,8.503738806766776
2389392,571457,4859414,5430871,8.503551448315447
2389424,571475,4859484,5430959,8.503406098254517
2389451,571484,4859572,5431056,8.503426167661736
2389494,571484,4859627,5431111,8.503522408326392
2389527,571506,4859681,5431187,8.503289554265397
2389567,571518,4859737,5431255,8.503208997791846
2389597,571536,4859771,5431307,8.503000685871056
2389611,571536,4859773,5431309,8.50300418521318
2390392,571536,4860916,5432452,8.505004059236864
2391814,572421,4863486,5435907,8.49634447373524
2391834,572439,4863565,5436004,8.496215317265246
2391896,572439,4863692,5436131,8.496437174965367
2391924,572439,4863734,5436173,8.4965105452284
2392102,572451,4864187,5436638,8.497123771292216
2392146,572451,4864287,5436738,8.497298458732713
2392265,572451,4864557,5437008,8.497770114822055
2392325,572486,4864654,5437140,8.497420024245134
2392348,572497,4864693,5437190,8.497324876811582
2392643,572497,4865400,5437897,8.498559817780704
2392779,572503,4865968,5438471,8.499462884910647
2392816,572503,4866069,5438572,8.499639303200158
2393058,572646,4866618,5439264,8.498475497951613
2393066,572646,4866633,5439279,8.498501692144885
2393098,572663,4866679,5439342,8.498329733193868
2393153,572663,4866778,5439441,8.498502609737315
2393208,572707,4866831,5439538,8.497942228748732
2393238,572715,4866887,5439602,8.497921304662878
2393283,572722,4866914,5439636,8.497864583515213
2393643,572858,4867475,5440333,8.496826438663684
2393646,572858,4867484,5440342,8.496842149363367
2393676,572867,4867519,5440386,8.496769756330876
2393713,572867,4867555,5440422,8.496832598142326
2393735,572867,4867588,5440455,8.496890203136156
2393898,572876,4868522,5441398,8.498387085512396
2393913,572881,4868539,5441420,8.498342587727644
2394348,572881,4869306,5442187,8.499681434713317
2395230,573367,4871298,5444665,8.495951109847619
2395255,573373,4871353,5444726,8.495958128478321
2395277,573389,4871387,5444776,8.495780351558889
2395457,573461,4871691,5445152,8.49524379164407
2395479,573461,4871729,5445190,8.49531005595847
2395516,573464,4871776,5445240,8.495347571948718
2395609,573502,4871965,5445467,8.495114228023617
2395677,573524,4872107,5445631,8.495035953159762
2395705,573531,4872135,5445666,8.494981090821595
2395745,573535,4872178,5445713,8.494996817979722
2395943,573535,4872341,5445876,8.495281020338776
2395965,573536,4872392,5445928,8.49535513027953
2396219,573673,4872714,5446387,8.493887632850074
2396283,573687,4872799,5446486,8.493828516246664
2396294,573696,4872816,5446512,8.493724899598394
2396317,573708,4872891,5446599,8.493677968583322
2396419,573708,4872891,5446599,8.493677968583322
2396433,573708,4872913,5446621,8.493716315617004
2396444,573711,4872937,5446648,8.493713733918296
2396574,573795,4873134,5446929,8.492813635531853
2396588,573799,4873170,5446969,8.492817171169696
2396599,573808,4873187,5446995,8.492713590608705
2396680,573808,4873476,5447284,8.493217243398488
2396699,573808,4873498,5447306,8.493255583749269
2396722,573808,4873527,5447335,8.493306123302569
2396728,573810,4873530,5447340,8.493281748313901
2397002,573810,4873914,5447724,8.493950959376797
2397122,573897,4874040,5447937,8.492882869225662
2397126,573899,4874043,5447942,8.49285849949207
2397265,573984,4874232,5448216,8.491930088643587
2397485,573984,4874756,5448740,8.492843006076825
2397518,574010,4874826,5448836,8.492580268636434
2397534,574019,4874843,5448862,8.492476729864343
2397546,574019,4874875,5448894,8.49253247714797
2397568,574026,4874905,5448931,8.492481176810806
2397586,574033,4874919,5448952,8.492402004762793
2397940,574192,4875573,5449765,8.491189358263439
2398000,574202,4875705,5449907,8.491271364432725
2398317,574205,4876635,5450840,8.492846631429542
2398494,574205,4876949,5451154,8.493393474455987
2398648,574210,4877418,5451628,8.494136291600634
2398669,574220,4877447,5451667,8.494038870119466
2398696,574220,4877502,5451722,8.494134652223886
2398778,574245,4877642,5451887,8.494008654842446
2398791,574245,4877655,5451900,8.494031293263328
2398845,574275,4877801,5452076,8.493841800531104
2399116,574315,4878337,5452652,8.494183505567502
2399138,574323,4878364,5452687,8.494112198188128
2400080,574323,4880290,5454613,8.497465711803288
2400228,574362,4880537,5454899,8.497318764124367
2400265,574382,4880617,5454999,8.497162167338113
2401987,574427,4897856,5472283,8.526507284650616
2402065,574483,4898088,5472571,8.526079971034827
2402141,574506,4898179,5472685,8.52589703153666
2402291,574567,4898344,5472911,8.525279036213357
2402321,574573,4898390,5472963,8.525270070121637
2402350,574575,4898405,5472980,8.525266501327067
2402422,574592,4898655,5473247,8.525449362330141
2402422,574592,4898655,5473247,8.525449362330141
2402468,574619,4898676,5473295,8.525085317401617
2402592,574697,4898874,5473571,8.524272790705362
2402673,574730,4899012,5473742,8.524023454491674
2402693,574730,4899041,5473771,8.524073912967829
2402816,574761,4899192,5473953,8.523876880999232
2402880,574785,4899339,5474124,8.52377671651139
2402937,574827,4899426,5474253,8.523305272716835
2403024,574865,4899600,5474465,8.52304454089221
2403042,574865,4899653,5474518,8.523136736451168
2403103,574877,4899794,5474671,8.52320409409317
2403153,574880,4899815,5474695,8.523196145282494
2403218,574892,4899848,5474740,8.52307563855472
2403416,574892,4899987,5474879,8.5233174230986
2403451,574901,4900014,5474915,8.523230956286387
2403605,574930,4900066,5474996,8.522891482441342
2403868,574996,4900744,5475740,8.52309233455537
2407543,574996,4906715,5481711,8.533476754620901
2407581,575004,4906759,5481763,8.533434550020521
2407600,575010,4906772,5481782,8.533368115337124
2407616,575015,4906815,5481830,8.533368694729702
2407838,575032,4907380,5482412,8.534098971883305
2407995,575032,4907559,5482591,8.53441025890733
2408093,575033,4907848,5482881,8.534897997158424
2408173,575033,4908004,5483037,8.535169285936632
2408231,575073,4908080,5483153,8.5347077675356
2408248,575077,4908114,5483191,8.534707526122588
2408257,575077,4908114,5483191,8.534707526122588
2408291,575077,4908178,5483255,8.534818815567307
2408322,575077,4908228,5483305,8.534905760445993
2408417,575118,4908408,5483526,8.534610288671194
2408450,575118,4908440,5483558,8.534665929426657
2408493,575120,4908474,5483594,8.534695367923216
2408513,575120,4908519,5483639,8.534773612463486
2408557,575131,4908562,5483693,8.534685141298244
2408579,575131,4908622,5483753,8.534789465356589
2408626,575143,4908662,5483805,8.534680940218346
2408752,575143,4908999,5484142,8.535266881453829
2408871,575148,4909248,5484396,8.535625612885728
2408903,575154,4909285,5484439,8.535600899932888
2408940,575168,4909337,5484505,8.535483545677089
2409144,575187,4909710,5484897,8.53585008006092
2409266,575187,4909897,5485084,8.536175191720258
2409596,575187,4910619,5485806,8.537430435667009
2409617,575187,4910649,5485836,8.537482592617705
2409639,575189,4910656,5485845,8.53746507669653
2409891,575269,4911230,5486499,8.537275604977845
2410030,575278,4912019,5487297,8.538513553447203
2410053,575293,4912054,5487347,8.538351761624076
2410101,575302,4912089,5487391,8.538279025624803
2410281,575349,4912220,5487569,8.537809225357131
2410314,575366,4912290,5487656,8.537678625431464
2410409,575366,4912394,5487760,8.537859379942507
2410433,575374,4912442,5487816,8.53782409354611
2410570,575481,4912714,5488195,8.536709291879315
2410597,575485,4912744,5488229,8.536702086066535
2410760,575585,4912964,5488549,8.535601170982565
2410896,575605,4913019,5488624,8.535400144196107
2411251,575658,4913326,5488984,8.535147605001582
2411269,575671,4913353,5489024,8.53500176315986
2411401,575671,4913353,5489024,8.53500176315986
2411439,575690,4913411,5489101,8.534820823707204
2411490,575697,4913488,5489185,8.534850798249774
2411505,575697,4913509,5489206,8.534887275771803
2411590,575724,4913770,5489494,8.534940353363764
2411665,575788,4913945,5489733,8.534295608800461
2411670,575791,4913951,5489742,8.534261563657646
2412080,575791,4914806,5490597,8.535746477454493
2412130,575824,4914893,5490717,8.535408388674318
2412170,575850,4914964,5490814,8.535146305461492
2412261,575873,4915073,5490946,8.534994695010878
2412282,575875,4915096,5490971,8.535004992402865
2412309,575884,4915181,5491065,8.535019205256614
2412431,575947,4915315,5491262,8.534318261923406
2412464,575960,4915367,5491327,8.534215917772068
2412469,575964,4915377,5491341,8.53417401087568
2412540,575964,4915504,5491468,8.534394510768035
2412556,575976,4915520,5491496,8.534244482408988
2412607,575976,4915546,5491522,8.534289623178744
2412629,575998,4915607,5491605,8.534069562741537
2416241,576017,4921485,5497502,8.543992625217658
2416261,576017,4921506,5497523,8.544029082474996
2416313,576017,4921564,5497581,8.544129773947644
2416323,576033,4921613,5497646,8.543977515177081
2416356,576040,4921658,5497698,8.54395180890216
2416467,576040,4921763,5497803,8.544134087910562
2416862,576226,4922320,5498546,8.54234276134711
2416907,576241,4922459,5498700,8.542361616059948
2416997,576304,4922558,5498862,8.541599572447875
2417026,576311,4922603,5498914,8.541573907143885
2417105,576342,4922699,5499041,8.541281044935126
2417308,576366,4923071,5499437,8.54157080743833
2417505,576386,4923127,5499513,8.541371580850333
2417545,576399,4923171,5499570,8.541255276292985
2417576,576399,4923225,5499624,8.541348961396533
2417596,576399,4923246,5499645,8.541385394492357
2417800,576516,4923618,5500134,8.540297233728118
2417829,576539,4923689,5500228,8.54007968238055
2417841,576539,4923726,5500265,8.540143858438023
2417870,576539,4923757,5500296,8.54019762756726
2417923,576558,4923800,5500358,8.539990772827712
2418000,576578,4923991,5500569,8.540025807436288
2418009,576583,4924011,5500594,8.539986437338596
2418039,576583,4924072,5500655,8.540092233034967
2418110,576613,4924242,5500855,8.539942734555066
2418121,576626,4924256,5500882,8.539774481206189
2418128,576633,4924268,5500901,8.53969162361502
2418151,576641,4924301,5500942,8.539630376612138
2418164,576642,4924319,5500961,8.539646782579139
2418255,576683,4924428,5501111,8.539228657685419
2418307,576695,4924479,5501174,8.539139406445347
2418482,576754,4924774,5501528,8.538777364352914
2418522,576773,4924875,5501648,8.538671192999672
2418527,576774,4924879,5501653,8.53866332393624
2418569,576776,4924964,5501740,8.538781086591674
2418710,576793,4925026,5501819,8.53863691133561
2418986,576888,4925328,5502216,8.537754295461164
2419270,577048,4925837,5502885,8.536269079868573
2419289,577057,4925857,5502914,8.536170603597219
2419296,577057,4925867,5502924,8.536187932907842
2419304,577067,4925880,5502947,8.536062536932453
2419551,577067,4926701,5503768,8.537485248679962
2419560,577067,4926721,5503788,8.537519906700608
2419614,577087,4926811,5503898,8.537379979101939
2419635,577090,4926819,5503909,8.537349460222842
2419656,577101,4926877,5503978,8.537287233950384
2419695,577121,4926956,5504077,8.537128262530734
2419778,577121,4927206,5504327,8.537561447252829
2419876,577124,4927346,5504470,8.537759649572708
2419905,577137,4927366,5504503,8.53760199051525
2419920,577138,4927412,5504550,8.537666901157088
2419966,577157,4927616,5504773,8.53773929797265
2420012,577160,4927717,5504877,8.537869914755007
2420055,577174,4927953,5505127,8.538071708011795
2420099,577199,4928027,5505226,8.537830107120767
2420108,577205,4928041,5505246,8.537765611870999
2420137,577220,4928086,5505306,8.53762170402966
2420146,577226,4928116,5505342,8.537584932071667
2420177,577230,4928147,5505377,8.537579474386293
2420187,577237,4928182,5505419,8.53753657509827
2420214,577262,4928215,5505477,8.537223998808166
2420227,577269,4928239,5505508,8.537162050967574
2420243,577269,4928265,5505534,8.53720709062846
2420311,577302,4928425,5505727,8.536996234206706
2420340,577307,4928449,5505756,8.536963868444346
2420353,577324,4928465,5505789,8.536740201342747
2422652,577353,4933378,5510731,8.54482093277423
2422748,577397,4933505,5510902,8.544389735312098
2422791,577432,4933588,5511020,8.544015572396404
2422861,577433,4933671,5511104,8.544144515467595
2422864,577433,4933680,5511113,8.544160101691451
2422898,577454,4933751,5511205,8.543972333727016
2422941,577479,4933818,5511297,8.543718472879533
2422953,577481,4933826,5511307,8.543702736540249
2422966,577486,4933836,5511322,8.543646079731802
2423010,577486,4933870,5511356,8.543704955617972
2423231,577704,4934480,5512184,8.541536842396798
2423245,577704,4934489,5512193,8.541552421309182
2423250,577704,4934497,5512201,8.541566269231302
2423317,577711,4934588,5512299,8.541620291114416
2423429,577774,4934675,5512449,8.540839497796716
2424734,578451,4938420,5516871,8.537317767624224
2424823,578451,4938606,5517057,8.537639316035412
2424841,578457,4938639,5517096,8.537607808359136
2424869,578464,4938668,5517132,8.537554627427117
2425306,578689,4939471,5518160,8.535622761103115
2425320,578694,4939541,5518235,8.535669974114127
2425386,578694,4939697,5518391,8.535939546634317
2425433,578714,4939727,5518441,8.535696388889848
2425497,578721,4939862,5518583,8.535826417220042
2425540,578741,4939937,5518678,8.535661029717957
2425549,578745,4939964,5518709,8.535648688109616
2425564,578746,4939973,5518719,8.535649490450043
2425835,578775,4940051,5518826,8.53535657207032
2425956,578853,4940331,5519184,8.534690154495182
2426058,578908,4940424,5519332,8.53403995108031
2426065,578912,4940433,5519345,8.533996531424465
2426287,578983,4940631,5519614,8.53329199648349
2426610,579115,4941546,5520661,8.53292696614662
2426651,579145,4941620,5520765,8.532612730835973
2426670,579152,4941648,5520800,8.53255794679117
2426686,579157,4941667,5520824,8.532517089493869
2426936,579157,4942251,5521408,8.533525451647826
2427017,579157,4942440,5521597,8.533851788029843
2427027,579161,4942454,5521615,8.53381702151906
2427172,579161,4942704,5521865,8.534248680418743
2427199,579176,4942738,5521914,8.534086357169496
2427219,579176,4942779,5521955,8.53415714739561
2427249,579184,4942835,5522019,8.534135956794387
2427342,579184,4942978,5522162,8.534382855879997
2427405,579212,4943092,5522304,8.53416710979745
2427442,579238,4943168,5522406,8.533915247273141
2427658,579290,4943285,5522575,8.533351171261371
2427849,579290,4943734,5523024,8.53412625800549
2428237,579471,4944371,5523842,8.532559869260066
2428275,579485,4944407,5523892,8.532415852006523
2428298,579485,4944452,5523937,8.532493507165846
2428321,579492,4944482,5523974,8.532442208002871
2428367,579492,4944532,5524024,8.532528490470964
2428482,579526,4944737,5524263,8.532381636026685
2428505,579538,4944780,5524318,8.53227916029665
2428525,579545,4944805,5524350,8.532219240956268
2428589,579552,4944901,5524453,8.532281831483628
2428607,579560,4944939,5524499,8.53222962247222
2428693,579602,4945105,5524707,8.53189775052536
2428752,579619,4945159,5524778,8.531740677928088
2428782,579633,4945203,5524836,8.531610519069826
2428795,579646,4945224,5524870,8.531455405540623
2428945,579670,4945567,5525237,8.531693894802215
2428965,579681,4945631,5525312,8.531642403321827
2429290,579686,4946338,5526024,8.532788440638553
2430078,580063,4948045,5528108,8.530185514332064
2430358,580111,4948272,5528383,8.529871007445127
2430369,580117,4948294,5528411,8.5298207085812
2430420,580134,4948398,5528532,8.529750023270486
2430487,580162,4948639,5528801,8.529753758432989
2430488,580162,4948641,5528803,8.529757205745982
2430579,580165,4948854,5529019,8.530080235794989
2431110,580165,4949463,5529628,8.531129937173045
2431164,580165,4949600,5529765,8.531366076891919
2431178,580177,4949615,5529792,8.531215473898483
2431206,580197,4949687,5529884,8.531045489721594
2431236,580206,4949733,5529939,8.530992440615918
2431252,580206,4949759,5529965,8.531037252286257
2432379,580652,4952631,5533283,8.529430708927206
2432400,580652,4952660,5533312,8.529480652783423
2432402,580652,4952660,5533312,8.529480652783423
2432444,580660,4952711,5533371,8.529450969586334
2432479,580660,4952723,5533383,8.529471635724866
2432482,580660,4952732,5533392,8.529487135328765
2432535,580675,4952832,5533507,8.52943901493951
2432586,580675,4952858,5533533,8.529483790416325
2432591,580676,4952864,5533540,8.529479434314489
2432686,580711,4953171,5533882,8.529494016817315
2432694,580711,4953193,5533904,8.529531901410513
2432785,580781,4953329,5534110,8.528738026898262
2432963,580819,4953757,5534576,8.52891692592701
2433298,580819,4954408,5535227,8.530037757029298
2433309,580826,4954433,5535259,8.529977996852757
2433314,580828,4954440,5535268,8.529960676826875
2433430,580867,4954567,5535434,8.529606605298632
2433576,580948,4954841,5535789,8.52888898834319
2433642,580948,4954908,5535856,8.529004317081736
2433660,580962,4954952,5535914,8.528874521913654
2433716,580988,4955032,5536020,8.528630539701336
2433769,580994,4955190,5536184,8.528814411164316
2433841,581039,4955314,5536353,8.528367286877472
2434569,581065,4955815,5536880,8.528847891371878
2434657,581065,4956045,5537110,8.52924371627959
2435434,581065,4957183,5538248,8.531202189083837
2435538,581104,4957300,5538404,8.530830970015694
2435551,581111,4957308,5538419,8.530741975285272
2435598,581137,4957409,5538546,8.530534108136292
2435646,581174,4957480,5538654,8.530113184691675
2435887,581221,4957642,5538863,8.529702127073866
2435918,581238,4957693,5538931,8.529540394812452
2435935,581247,4957748,5538995,8.529502947972205
2435992,581261,4957816,5539077,8.52941449710199
2436014,581267,4957840,5539107,8.529367743222993
2436165,581267,4958080,5539347,8.529780634372845
2436228,581283,4958163,5539446,8.529688637032221
2436252,581283,4958188,5539471,8.529731645343146
2436544,581283,4958689,5539972,8.530593531894104
2436576,581292,4958743,5540035,8.530554351341495
2436591,581298,4958780,5540078,8.530529951935153
2436620,581305,4958808,5540113,8.53047539587652
2436670,581318,4958847,5540165,8.530351717992561
2436687,581324,4958877,5540201,8.530315280291198
2436757,581324,4958972,5540296,8.530478700346107
2436775,581324,4958992,5540316,8.530513104568193
2436941,581324,4959350,5540674,8.531128940143535
2436970,581341,4959416,5540757,8.53099299722538
2438282,581346,4962710,5544056,8.536585785401465
2438424,581383,4962916,5544299,8.536396833068734
2438508,581428,4963082,5544510,8.536021657023742
2438715,581506,4963276,5544782,8.535210298775937
2438755,581523,4963346,5544869,8.535081157581041
2438840,581523,4963346,5544869,8.535081157581041
2438889,581523,4963407,5544930,8.535186054549863
2438933,581543,4963452,5544995,8.53496989904444
2438985,581553,4963562,5545115,8.53501228606851
2439007,581555,4963646,5545201,8.535127374023093
2439048,581579,4963734,5545313,8.53492646742747
2439072,581579,4963796,5545375,8.535033073752663
2439162,581596,4963979,5545575,8.535098246893032
2439183,581596,4964009,5545605,8.535149829090985
2439215,581606,4964040,5545646,8.535056378372987
2439345,581668,4964256,5545924,8.534517972451638
2439389,581685,4964358,5546043,8.534443900048995
2439677,581804,4964844,5546648,8.533533629882228
2439703,581804,4964884,5546688,8.533602381558051
2439739,581812,4964924,5546736,8.53355379400906
2440393,581905,4967475,5549380,8.536573839372407
2440412,581905,4967490,5549395,8.536599616775934
2440552,581905,4967753,5549658,8.53705158058446
2440561,581908,4967786,5549694,8.537064278202052
2440561,581908,4967965,5549873,8.53737188696495
2440592,581917,4968006,5549923,8.537310303703105
2440625,581922,4968022,5549944,8.537264444375706
2440673,581951,4968093,5550044,8.536961015618154
2440758,581998,4968256,5550254,8.536551671998874
2440889,582098,4968774,5550872,8.535975042003237
2440908,582098,4968855,5550953,8.536114193829905
2441058,582159,4969104,5551263,8.535647477750924
2441089,582165,4969183,5551348,8.53569520668539
2441145,582180,4969215,5551395,8.53553024837679
2441177,582196,4969268,5551464,8.535386708256326
2441307,582196,4969654,5551850,8.536049715216182
2441472,582196,4970015,5552211,8.536669781310762
2441475,582196,4970022,5552218,8.536681804753039
2441492,582196,4970057,5552253,8.536741921964424
2441869,582277,4970392,5552669,8.536129711460353
2441893,582277,4970441,5552718,8.536213863848307
2441946,582289,4970503,5552792,8.536144423130095
2442508,582458,4971319,5553777,8.535068622973673
2442671,582467,4972246,5554713,8.53652824966908
2443144,582869,4973805,5556674,8.533315376182298
2443176,582881,4973838,5556719,8.533196312797982
2443179,582881,4973847,5556728,8.53321175334245
2443218,582881,4973900,5556781,8.533302680993204
2443433,582881,4974397,5557278,8.534155342171044
2443496,582920,4974514,5557434,8.53378508200096
2443526,582923,4974535,5557458,8.53377718841082
2444381,583183,4975853,5559036,8.532232592513843
2444401,583183,4975889,5559072,8.53229432270831
2444560,583183,4976210,5559393,8.532844750275643
2444704,583308,4976485,5559793,8.53148765317808
2444744,583336,4976580,5559916,8.531241000041142
2446898,584023,4978435,5562458,8.524381745239486
2447084,584023,4978772,5562795,8.524958777308427
2447113,584029,4978817,5562846,8.524948247432919
2447115,584029,4978819,5562848,8.524951671920402
2447418,584118,4979267,5563385,8.52441972341205
2448628,584237,4982362,5566599,8.527980939242122
2448668,584251,4982401,5566652,8.527843341303653
