loc,misses,hits,total,ratio
2448738,584251,4982671,5566922,8.528305471449771
2448792,584290,4982800,5567090,8.527957007650311
2448797,584295,4982805,5567100,8.527892588504095
2448854,584305,4982869,5567174,8.527856171006581
2448870,584309,4982883,5567192,8.527821751847053
2448891,584319,4982900,5567219,8.527704900918847
2448904,584321,4982925,5567246,8.52771849719589
2448986,584368,4983045,5567413,8.527237973331873
2449020,584377,4983068,5567445,8.527146003350577
2449035,584382,4983099,5567481,8.527126092179431
2449062,584398,4983129,5567527,8.526943966269563
2449240,584492,4983366,5567858,8.525978114328339
2449247,584495,4983382,5567877,8.525961727645232
2449687,584608,4983701,5568309,8.524859392960753
2449727,584621,4983732,5568353,8.524722854635739
2449736,584623,4983755,5568378,8.524733033082859
2449752,584623,4983782,5568405,8.524779216691783
2450244,584795,4984266,5569061,8.523099547704751
2450599,584941,4985066,5570007,8.522339859917496
2450614,584941,4985122,5570063,8.522435596068663
2451265,584978,4985843,5570821,8.52312907493957
2451286,584989,4985873,5570862,8.52302009097607
2451343,585019,4985961,5570980,8.52273344968283
2451348,585019,4985961,5570980,8.52273344968283
2452198,585019,4987317,5572336,8.52505132311942
2452246,585029,4987357,5572386,8.52497397564907
2452247,585029,4987359,5572388,8.524977394283018
2452433,585143,4987754,5572897,8.52399157129112
2452964,585143,4988363,5573506,8.525032342521401
2454257,585196,4989213,5574409,8.525712752650394
2454298,585222,4989260,5574482,8.525414287227752
2454332,585233,4989293,5574526,8.525310431913443
2454356,585233,4989325,5574558,8.525365110989982
2454365,585235,4989345,5574580,8.525370150452382
2454421,585235,4989471,5574706,8.525585448580484
2454507,585259,4989562,5574821,8.525391322474324
2454600,585259,4989705,5574964,8.525635658742539
2454686,585262,4989903,5575165,8.525930267128226
2454840,585301,4990330,5575631,8.526091703243289
2455013,585404,4990674,5576078,8.52517919248929
2455052,585434,4990721,5576155,8.524822610234459
2455097,585453,4990798,5576251,8.524677471974693
2455125,585465,4990830,5576295,8.524557403089851
2455831,585465,4991968,5577433,8.526501157199833
2455994,585465,4992389,5577854,8.527220243737883
2455997,585465,4992398,5577863,8.527235616134185
2456000,585465,4992407,5577872,8.527250988530485
2456090,585518,4992602,5578120,8.526812156073767
2456100,585518,4992618,5578136,8.526839482304558
2456126,585534,4992650,5578184,8.52666113325614
2456134,585541,4992662,5578203,8.5265796929677
2456183,585554,4992742,5578296,8.526527015441786
2456213,585569,4992785,5578354,8.526382031835702
2456238,585579,4992830,5578409,8.526313272846192
2456364,585590,4993113,5578703,8.52663638381803
2456390,585590,4993130,5578720,8.526665414368415
2456757,585777,4993848,5579625,8.525169134329275
2456938,585838,4994163,5580001,8.524819147955577
2456948,585838,4994179,5580017,8.524846459260068
2457035,585838,4994398,5580236,8.52522028274028
2457087,585849,4994487,5580336,8.525212128039819
2457718,586071,4995475,5581546,8.523668634005094
2457754,586086,4995509,5581595,8.523508495340275
2457764,586091,4995518,5581609,8.523451136427619
2457798,586113,4995559,5581672,8.523201157455986
2457825,586116,4995584,5581700,8.523200185628783
2457867,586137,4995620,5581757,8.522956237193693
2457887,586142,4995635,5581777,8.522909124410125
2457903,586147,4995665,5581812,8.522887603280406
2458010,586199,4995832,5582031,8.522416449021579
2458012,586199,4995834,5582033,8.522419860832242
2458066,586213,4995943,5582156,8.52240226675287
2458116,586226,4996021,5582247,8.52234633059605
2458132,586226,4996047,5582273,8.52239068209189
2458325,586349,4996356,5582705,8.521129907273654
2458377,586373,4996407,5582780,8.520868116369614
2458447,586384,4996542,5582926,8.520938497639772
2458532,586429,4996777,5583206,8.52068536856124
2458653,586429,4996921,5583350,8.520930922583979
2458898,586429,4997935,5584364,8.522660032160756
2458929,586436,4997967,5584403,8.522612868241376
2458937,586437,4997977,5584414,8.52261538750113
2458972,586449,4998026,5584475,8.522524550301902
2459069,586523,4998319,5584842,8.52194884088092
2459070,586523,4998319,5584842,8.52194884088092
2459611,586748,4999235,5585983,8.520242080075262
2459656,586766,4999297,5586063,8.52008637173933
2460007,586964,4999963,5586927,8.518346951431434
2460056,586964,5000046,5587010,8.51848835703723
2460072,586964,5000072,5587036,8.518532652769165
2460099,586975,5000108,5587083,8.518434345585417
2460131,586993,5000159,5587152,8.518260013322134
2460206,587000,5000265,5587265,8.518339011925043
2460216,587000,5000282,5587282,8.51836797274276
2460625,587000,5000282,5587282,8.51836797274276
2460641,587009,5000302,5587311,8.518271440471953
2460682,587009,5000359,5587368,8.518368542901387
2460728,587034,5000437,5587471,8.518138642736195
2460730,587034,5000440,5587474,8.51814375317273
2460757,587039,5000506,5587545,8.51818363004843
2460870,587039,5000841,5587880,8.518754290600794
2460980,587082,5000964,5588046,8.518339857123877
2461108,587122,5001220,5588342,8.518195536873087
2461461,587222,5001856,5589078,8.517828010530941
2461473,587232,5001877,5589109,8.517718721050624
2461661,587322,5002322,5589644,8.517171159942928
2461664,587322,5002331,5589653,8.517186483734646
2461674,587322,5002347,5589669,8.517213726031036
2461760,587322,5002446,5589768,8.517382287739945
2461773,587328,5002458,5589786,8.51731570774763
2461794,587328,5002488,5589816,8.517366786531547
2461815,587328,5002534,5589862,8.51744510733355
2462116,587328,5002536,5589864,8.517448512585812
2462214,587364,5002746,5590110,8.517284001062373
2462242,587380,5002797,5590177,8.517138819844053
2462256,587380,5002823,5590203,8.517183084204433
2462269,587385,5002855,5590240,8.517165062097261
2462291,587397,5002878,5590275,8.51703021976619
2462423,587468,5003108,5590576,8.516392382223373
2462447,587468,5003140,5590608,8.516446853275413
2462468,587473,5003151,5590624,8.516393093810269
2462488,587488,5003194,5590682,8.51624884252955
2462489,587488,5003194,5590682,8.51624884252955
2462699,587488,5003614,5591102,8.516963750748952
2462710,587492,5003624,5591116,8.516922783629393
2462728,587492,5003645,5591137,8.516958528796987
2462760,587508,5003694,5591202,8.51680998386405
2462843,587608,5003877,5591485,8.515672012634273
2462865,587614,5003915,5591529,8.515649729244027
2463118,587729,5004708,5592437,8.515332746895252
2463144,587747,5004744,5592491,8.515133212079347
2463168,587751,5004757,5592508,8.515097379672685
2463202,587778,5004808,5592586,8.51479300007826
2463222,587778,5004838,5592616,8.514844039756507
2463229,587778,5004842,5592620,8.51485084504694
2463232,587780,5004843,5592623,8.514823573445847
2463247,587783,5004869,5592652,8.514824348441516
2463313,587816,5004982,5592798,8.514538563087768
2463795,587883,5005936,5593819,8.515190947858672
2463799,587891,5005949,5593840,8.51509718638319
2463869,587891,5006219,5594110,8.515556455193225
2463977,587905,5006271,5594176,8.515442120750802
2464084,587928,5006533,5594461,8.515554625736485
2464463,588086,5007066,5595152,8.514173097132051
2464555,588086,5007121,5595207,8.514266620868376
2464626,588116,5007313,5595429,8.51415877139884
2464948,588254,5007697,5595951,8.512814192508678
2465231,588387,5008462,5596849,8.512190106171618
2465305,588428,5008713,5597141,8.51202356108139
2465589,588428,5009035,5597463,8.512570781811878
2465773,588428,5009402,5597830,8.513194477489174
2465786,588428,5009432,5597860,8.513245460787045
2465809,588438,5009484,5597922,8.513189155017182
2465824,588438,5009491,5597929,8.513201050917854
2465925,588536,5009737,5598273,8.512201462612312
2465932,588539,5009755,5598294,8.512188656996393
2465948,588539,5009781,5598320,8.512232834187708
2465965,588544,5009791,5598335,8.512177509243148
2465974,588546,5009807,5598353,8.512175768758942
2466023,588560,5009860,5598420,8.512063341035748
2466040,588561,5009898,5598459,8.51211344278673
2466059,588561,5009919,5598480,8.512149123030579
2466177,588561,5010135,5598696,8.512516119824452
2466228,588593,5010297,5598890,8.512328553006917
2466383,588722,5010738,5599460,8.511212422841341
2466421,588722,5010823,5599545,8.511356803380883
2466490,588722,5010823,5599545,8.511356803380883
2466518,588732,5010852,5599584,8.511261490797171
2466552,588741,5010911,5599652,8.511231594198467
2466579,588741,5010937,5599678,8.511275756232367
2467461,588741,5014712,5603453,8.517687743846615
2467485,588741,5014767,5603508,8.51778116353371
2467494,588745,5014774,5603519,8.517735182464394
2467657,588754,5015706,5604460,8.519187980039202
2467735,588806,5015894,5604700,8.518754903992146
2467766,588815,5015932,5604747,8.518689231762098
2467818,588827,5016010,5604837,8.518648091884373
2467859,588836,5016109,5604945,8.518686017838583
2467906,588838,5016201,5605039,8.518813323868365
2468104,588883,5016323,5605206,8.518369523317874
2468148,588889,5016349,5605238,8.51832688333455
2468256,588889,5016906,5605795,8.519272732212691
2468297,588895,5016978,5605873,8.519308195858345
2468604,588895,5017725,5606620,8.520576673260939
2468685,588895,5017916,5606811,8.520901009517825
2468738,588895,5017994,5606889,8.521033460973518
2468762,588907,5018038,5606945,8.520934544843243
2468806,588925,5018071,5606996,8.52073014390627
2468849,588936,5018112,5607048,8.52064061290191
2468852,588936,5018112,5607048,8.52064061290191
2469236,588937,5019565,5608502,8.523093302000044
2469260,588970,5019613,5608583,8.522697251133334
2469417,588994,5019875,5608869,8.522794799267905
2469528,589008,5019986,5608994,8.522780675304919
2469583,589008,5020082,5609090,8.52294366120664
2469585,589011,5020093,5609104,8.522918926811213
2469672,589011,5020205,5609216,8.523109076061397
2469773,589068,5020392,5609460,8.522601804885005
2469834,589077,5020491,5609568,8.522639654917779
2469896,589093,5020575,5609668,8.522550768724123
2469899,589093,5020584,5609677,8.522566046447675
2469932,589111,5020634,5609745,8.522390517236989
2469961,589123,5020663,5609786,8.522266148155818
2469970,589125,5020680,5609805,8.522266072565245
2469979,589129,5020689,5609818,8.522223485857936
2470053,589179,5020804,5609983,8.521695443999192
2470074,589179,5020834,5610013,8.521746362310944
2470107,589194,5020897,5610091,8.521636337097798
2470227,589204,5021123,5610327,8.52187527579582
2470238,589210,5021137,5610347,8.521812257090001
2470258,589210,5021167,5610377,8.521863172722798
2470278,589217,5021206,5610423,8.521828121048781
2470286,589217,5021229,5610446,8.521867155903513
2470294,589217,5021256,5610473,8.521912979428631
2470414,589217,5021414,5610631,8.522181131908956
2470532,589217,5021764,5610981,8.522775140567907
2470794,589303,5022470,5611773,8.522729393877173
2470984,589303,5022891,5612194,8.523443797163768
2471040,589303,5022935,5612238,8.523518461640277
2471058,589312,5022954,5612266,8.523420531059948
2471100,589327,5023004,5612331,8.52328842900461
2471136,589348,5023068,5612416,8.523093316682164
2471150,589352,5023101,5612453,8.523091463166326
2471273,589352,5023466,5612818,8.523710787441122
2471308,589363,5023521,5612884,8.523645020131905
2471362,589363,5023581,5612944,8.523746824961865
2471881,589392,5024037,5613429,8.52410110758205
2472045,589426,5024322,5613748,8.524092931088889
2472089,589444,5024444,5613888,8.524039603422887
2472131,589444,5024493,5613937,8.524122732609035
2472140,589446,5024509,5613955,8.52412095425196
2472215,589473,5024669,5614142,8.52400194750226
2472255,589491,5024707,5614198,8.523806131052043
2472309,589518,5024812,5614330,8.523593851247968
2472328,589528,5024835,5614363,8.523488282151146
2472459,589528,5024835,5614363,8.523488282151146
2472460,589528,5024839,5614367,8.523495067240233
2472476,589528,5024865,5614393,8.523539170319307
2472523,589546,5025015,5614561,8.52353336296065
2473087,589552,5025990,5615542,8.525100415230549
2473226,589651,5026257,5615908,8.524121895833298
2473235,589651,5026257,5615908,8.524121895833298
2473259,589667,5026304,5615971,8.523970308665739
2473328,589710,5026401,5616111,8.523513252276542
2473593,589832,5026927,5616759,8.522642040445415
2474152,589832,5028510,5618342,8.525325855497837
2474205,589855,5028578,5618433,8.52510871315832
2474251,589866,5028610,5618476,8.525003983955678
2474256,589868,5028618,5618486,8.524988641526578
2474279,589874,5028634,5618508,8.524929052645142
2474291,589877,5028650,5618527,8.524912820808407
2474318,589896,5028681,5618577,8.524690792953335
2474319,589896,5028687,5618583,8.524700964237764
2474322,589896,5028689,5618585,8.524704354665907
2474325,589896,5028698,5618594,8.524719611592552
2474374,589896,5028820,5618716,8.52492642770929
2474412,589911,5028860,5618771,8.524777466431377
2474456,589918,5028915,5618833,8.524769544241742
2474652,590011,5029148,5619159,8.523820742325142
2474815,590105,5029381,5619486,8.522857796493843
2474896,590137,5029519,5619656,8.522629491118163
2474917,590144,5029552,5619696,8.522584318403643
2474960,590177,5029643,5619820,8.522261965478153
2475119,590189,5029943,5620132,8.522596998588588
2475145,590189,5029995,5620184,8.522685105957583
2475158,590189,5030002,5620191,8.522696966564947
2475270,590252,5030203,5620455,8.52212783692389
2475338,590252,5030245,5620497,8.522198992972493
2475348,590252,5030257,5620509,8.522219323272093
2475413,590270,5030321,5620591,8.522067867247191
2475509,590310,5030493,5620803,8.521781775677187
2475939,590571,5031173,5621744,8.519167043420689
2475952,590571,5031180,5621751,8.51917889635624
2475971,590571,5031190,5621761,8.519195829121308
2476063,590634,5031334,5621968,8.518530934555072
2476077,590643,5031355,5621998,8.518436686797271
2476498,590810,5032217,5623027,8.517487855655794
2476618,590896,5032432,5623328,8.516612060328722
2476679,590896,5032550,5623446,8.516811757060465
2476686,590896,5032564,5623460,8.516835449893044
2476736,590899,5032682,5623581,8.516991905554079
2476855,590899,5032909,5623808,8.51737606596051
2476910,590929,5033023,5623952,8.517136576475346
2476960,590963,5033125,5624088,8.516819157882981
2477204,591080,5033385,5624465,8.515573188062529
2477297,591080,5033591,5624671,8.515921702646004
2477701,591080,5034208,5625288,8.51696555457806
2477767,591099,5034351,5625450,8.51693371161176
2477851,591127,5034517,5625644,8.516811108272842
2477933,591150,5034780,5625930,8.516924638416645
2478044,591194,5035031,5626225,8.516715325257023
2478055,591194,5035057,5626251,8.516759304052476
2478081,591207,5035084,5626291,8.516617699046188
2478190,591207,5035197,5626404,8.516808833454272
2478225,591218,5035258,5626476,8.516753549452147
2478234,591220,5035274,5626494,8.5167518013599
2478291,591242,5035343,5626585,8.51655159816116
2478326,591252,5035417,5626669,8.516532713631413
2478444,591275,5035829,5627104,8.516898228404719
2478468,591275,5035880,5627155,8.516984482685722
2478493,591297,5035906,5627203,8.516711567959925
2478558,591313,5035971,5627284,8.516591043998694
2479303,591622,5037157,5628779,8.514147546913401
2479428,591661,5037577,5629238,8.514296193259316
2479448,591670,5037613,5629283,8.514227525478729
2479481,591696,5037659,5629355,8.513931140315297
2479528,591696,5037705,5629401,8.514008882939889
2479661,591750,5037992,5629742,8.513716941275877
2479662,591750,5037995,5629745,8.513722010984369
2479669,591750,5037995,5629745,8.513722010984369
2479687,591750,5038015,5629765,8.51375580904098
2479715,591767,5038056,5629823,8.513580513952283
2479809,591802,5038234,5630036,8.513377785137596
2479864,591814,5038260,5630074,8.513249095154897
2479919,591829,5038289,5630118,8.513082326144882
2479927,591833,5038299,5630132,8.51304168574581
2479954,591837,5038320,5630157,8.513019632094649
2479992,591853,5038401,5630254,8.512926351644749
2480002,591858,5038438,5630296,8.51291694967374
2480005,591858,5038445,5630303,8.512928776834984
2480037,591875,5038584,5630459,8.512919112988385
2480069,591884,5038645,5630529,8.51289272898068
2480728,591884,5040056,5631940,8.515276642044725
2480792,591884,5040196,5632080,8.515513174878862
2480827,591905,5040251,5632156,8.515303976144821
2480912,591905,5040539,5632444,8.51579054071177
2481216,591954,5040724,5632678,8.515398155937792
2481217,591954,5040730,5632684,8.515408291860517
2481275,591990,5040836,5632826,8.515069511309312
2481353,591999,5040918,5632917,8.515078572767859
2481615,592115,5041550,5633665,8.514477761921249
2481736,592115,5041890,5634005,8.51505197470086
2482070,592291,5042546,5634837,8.513629280201792
2482181,592291,5042855,5635146,8.514150983216021
2482193,592291,5042881,5635172,8.514194880557023
2482234,592299,5042969,5635268,8.514228455560453
2482265,592320,5043051,5635371,8.51406503241491
2482281,592334,5043086,5635420,8.513922888100295
2482319,592338,5043146,5635484,8.513966687938305
2482499,592434,5043397,5635831,8.51301073199715
2482549,592439,5043493,5635932,8.513100926846477
2483225,592851,5045399,5638250,8.510399746310624
2483269,592863,5045438,5638301,8.51029327180141
2483381,592882,5045657,5638539,8.510389925819977
2483519,592948,5045982,5638930,8.509990758042864
2483916,592948,5046600,5639548,8.511033007953479
2483953,592971,5046631,5639602,8.510755163405967
2483981,592971,5046698,5639669,8.510868153754569
2484007,592979,5046742,5639721,8.510827533521423
2484063,592983,5046874,5639857,8.510992726604304
2484102,593013,5046949,5639962,8.510688635830917
2484151,593013,5046965,5639978,8.510715616689685
2484248,593013,5047292,5640305,8.511267037990736
2484257,593016,5047327,5640343,8.511283000795931
2484293,593028,5047365,5640393,8.511174851777657
2484348,593033,5047423,5640456,8.511200894385304
2484401,593037,5047518,5640555,8.511303679197082
2484419,593041,5047532,5640573,8.511269878473833
2484421,593041,5047542,5640583,8.511286740714386
2484441,593061,5047587,5640648,8.51107558918897
2484577,593115,5047935,5641050,8.510887433297084
2484603,593115,5047935,5641050,8.510887433297084
2484676,593138,5047979,5641117,8.5106315899504
2485184,593313,5048417,5641730,8.508859573277512
2485225,593345,5048510,5641855,8.508557416005866
2485334,593422,5048744,5642166,8.507847703657768
2485723,593555,5049287,5642842,8.506856146439674
2485964,593560,5049788,5643348,8.507628546398005
2485992,593564,5049833,5643397,8.507647027110808
2486096,593597,5049913,5643510,8.5073088307387
2486109,593624,5049995,5643619,8.507060024527311
2486158,593624,5050104,5643728,8.507243642440333
2486165,593626,5050110,5643736,8.507225087849926
2486174,593628,5050133,5643761,8.507235170847736
2486196,593645,5050171,5643816,8.507055563510178
2486333,593698,5050334,5644032,8.50657068071646
2486371,593706,5050387,5644093,8.506545327148453
2486524,593706,5050541,5644247,8.506804714791496
2487088,593706,5051522,5645228,8.50845704776438
2487126,593718,5051595,5645313,8.508408032096046
2487136,593722,5051605,5645327,8.508367552490897
2487148,593727,5051625,5645352,8.508329585819746
2487187,593739,5051676,5645415,8.508243521143129
2487201,593739,5051690,5645429,8.508267100527336
2487764,593868,5053635,5647503,8.50969407343046
2487787,593873,5053707,5647580,8.509743665733247
2487859,593908,5053768,5647676,8.50934488169885
2487867,593908,5053788,5647696,8.509378556948214
2487874,593908,5053839,5647747,8.509464428834095
2487963,593910,5054233,5648143,8.510099173275412
2488059,593910,5054333,5648243,8.510267548955229
2488073,593921,5054370,5648291,8.510172228292989
2488227,593998,5054698,5648696,8.509621244515975
2488291,594004,5055029,5649033,8.510092524629464
2488321,594025,5055058,5649083,8.509840494928664
2488372,594025,5055182,5649207,8.510049240351837
2488420,594032,5055292,5649324,8.510134134188057
2488440,594032,5055337,5649369,8.510209887682818
2488549,594042,5055889,5649931,8.510995855511899
2488657,594042,5056032,5650074,8.511236579231772
2488664,594042,5056032,5650074,8.511236579231772
2488749,594062,5056244,5650306,8.511306900626534
2488769,594062,5056289,5650351,8.51138265029576
2488800,594062,5056328,5650390,8.51144830000909
2488836,594072,5056406,5650478,8.511436324216593
2488863,594088,5056442,5650530,8.511267690981807
2488948,594088,5056604,5650692,8.511540377856479
2488976,594111,5056646,5650757,8.511281561863019
2489045,594156,5056765,5650921,8.510837221201166
2489093,594181,5056842,5651023,8.510608720238446
2489248,594181,5057068,5651249,8.510989075719351
2489269,594181,5057098,5651279,8.511039565384959
2489336,594198,5057208,5651406,8.510981188088818
2489398,594202,5057265,5651467,8.511019821542169
2489438,594228,5057470,5651698,8.51099241368633
2489556,594228,5057647,5651875,8.51129027915211
2489586,594245,5057711,5651956,8.511154490151368
2489685,594245,5058004,5652249,8.511647552777053
2489706,594255,5058030,5652285,8.511548072797032
2489727,594263,5058056,5652319,8.511477241558032
2489828,594326,5058203,5652529,8.510822343293075
2489879,594343,5058252,5652595,8.510661352114857
2489901,594345,5058259,5652604,8.510644490994288
2490208,594350,5059106,5653456,8.511997980987633
2490231,594350,5059140,5653490,8.512055186338017
2490246,594350,5059169,5653519,8.512103979136873
2490278,594373,5059247,5653620,8.511905823447567
2490317,594387,5059341,5653728,8.511863482882365
2490447,594449,5059685,5654134,8.51155439743359
2490842,594449,5060165,5654614,8.512361867881012
2490867,594456,5060180,5654636,8.51228686395629
2491442,594456,5061702,5656158,8.51484718801728
2491458,594456,5061715,5656171,8.514869056751046
2491461,594456,5061722,5656178,8.514880832223074
2491517,594469,5061825,5656294,8.514867890503963
2491573,594469,5061943,5656412,8.515066386977285
2491584,594473,5061972,5656445,8.51505787478994
2491637,594500,5062057,5656557,8.514814129520605
2492044,594635,5062600,5657235,8.513794176259387
2492048,594635,5062606,5657241,8.5138042664828
2492201,594643,5063038,5657681,8.514416212752861
2492219,594648,5063062,5657710,8.51438498069446
2492398,594723,5063194,5657917,8.513533191082235
2492622,594723,5063507,5658230,8.514059486517253
2492689,594747,5063584,5658331,8.513845382994786
2492739,594760,5063628,5658388,8.513733270562916
2492777,594773,5063651,5658424,8.51358585544401
2492802,594781,5063724,5658505,8.513594079165273
2492808,594781,5063772,5658553,8.513674781137931
2492824,594781,5063798,5658579,8.513718494706454
2492864,594800,5063832,5658632,8.513503698722259
2492899,594812,5063909,5658721,8.51346139620586
2493346,595006,5064606,5659612,8.51185702329052
2493376,595015,5064641,5659656,8.511787097804257
2493432,595027,5064775,5659802,8.511840639164273
2493550,595043,5065061,5660104,8.51209240340614
2493669,595100,5065164,5660264,8.511450176440935
2493686,595109,5065191,5660300,8.511366825237058
2493923,595166,5065358,5660524,8.510832272004786
2493950,595173,5065388,5660561,8.510782579182859
2494056,595238,5065699,5660937,8.51037568166011
2494065,595240,5065719,5660959,8.510380686781803
2494268,595379,5066231,5661610,8.509253769447696
2494307,595392,5066290,5661682,8.509167069762443
2494315,595392,5066319,5661711,8.509215777168656
2494366,595392,5066319,5661711,8.509215777168656
2494457,595417,5066419,5661836,8.509026447011086
2494524,595417,5066479,5661896,8.509127216723742
2494602,595450,5066564,5662014,8.508798387773952
2494629,595470,5066596,5662066,8.50856634255294
2494655,595470,5066639,5662109,8.508638554419198
2494717,595470,5066703,5662173,8.50874603254572
2494724,595470,5066718,5662188,8.508771222731625
2494735,595477,5066726,5662203,8.508684634335163
2494747,595477,5066745,5662222,8.508716541528893
2494754,595480,5066751,5662231,8.508683750923625
2494772,595480,5066761,5662241,8.508700544098879
2494781,595486,5066783,5662269,8.508651756716363
2495063,595486,5067059,5662545,8.509115243683311
2495118,595502,5067137,5662639,8.509017601955996
2495394,595650,5067646,5663296,8.507757911525225
2495410,595650,5067672,5663322,8.507801561319567
2495419,595654,5067701,5663355,8.507793114794831
2495523,595672,5067840,5663512,8.507769376435354
2495619,595672,5068104,5663776,8.508212573362522
2495633,595677,5068143,5663820,8.508206628760217
2495668,595695,5068211,5663906,8.508063690311317
2495761,595713,5068554,5664267,8.508382392192214
2497988,596576,5071807,5668383,8.501527047685459
2497995,596581,5071820,5668401,8.50147758644677
2498026,596582,5071885,5668467,8.5015722901462
2498061,596582,5072034,5668616,8.501822046256843
2498119,596605,5072119,5668724,8.501636761341256
2498135,596611,5072131,5668742,8.501571375653484
2498362,596673,5072780,5669453,8.501775679476028
2498388,596687,5072856,5669543,8.501703573230186
2498539,596735,5073133,5669868,8.501483908267488
2498612,596744,5073265,5670009,8.50157689059295
2498656,596756,5073318,5670074,8.501494748272325
2498684,596763,5073348,5670111,8.501445297379362
2498685,596763,5073350,5670113,8.501448648793575
2498754,596763,5073434,5670197,8.50158940819052
2498782,596763,5073454,5670217,8.50162292233265
2498784,596763,5073454,5670217,8.50162292233265
2499164,596763,5074170,5670933,8.50282272862091
2499188,596768,5074213,5670981,8.502823542817309
2499251,596768,5074301,5671069,8.502971003807176
2499258,596769,5074304,5671073,8.50296178253227
2499267,596769,5074309,5671078,8.502970160983564
2499337,596769,5074460,5671229,8.503223190212628
2499407,596769,5074614,5671383,8.50348124651247
2499448,596769,5074686,5671455,8.503601896211096
2499508,596799,5074872,5671671,8.503486098334616
2499552,596815,5074934,5671749,8.503362013354222
2500001,596815,5075475,5672290,8.504268491911228
2500326,596815,5076081,5672896,8.505283881939965
2502104,596818,5078584,5675402,8.509435037147004
2502130,596824,5078627,5675451,8.509421538007855
2502340,596831,5079046,5675877,8.51002377557466
2502552,596840,5080308,5677148,8.512009918906239
2502586,596847,5080348,5677195,8.511977106360591
2502617,596847,5080348,5677195,8.511977106360591
2502729,596860,5080652,5677512,8.51230104212043
2502819,596927,5080830,5677757,8.51164380234099
2503075,597015,5081540,5678555,8.511578436052696
2503114,597034,5081577,5678611,8.5113695367433
2503422,597034,5082299,5679333,8.512578848105804
2503441,597039,5082337,5679376,8.512571205566136
2503497,597060,5082480,5679540,8.512511305396442
2503541,597073,5082592,5679665,8.512513545244886
2503572,597073,5082687,5679760,8.512672654767508
2503603,597082,5082801,5679883,8.512735269192506
2503758,597082,5083122,5680204,8.513272883791506
2503764,597082,5083140,5680222,8.513303030404535
2503842,597082,5083392,5680474,8.513725082986927
2503857,597082,5083436,5680518,8.513798774707661
2503860,597082,5083441,5680523,8.513807148766835
2504115,597275,5083893,5681168,8.511812816541793
2504166,597308,5083984,5681292,8.51149490715008
2504195,597308,5084064,5681372,8.511628841401755
2504214,597308,5084074,5681382,8.511645583183215
2504222,597308,5084089,5681397,8.511670695855404
2504232,597313,5084097,5681410,8.51161283949956
2504754,597514,5084947,5682461,8.510172146594055
2504825,597523,5085118,5682641,8.510330146287256
2504988,597523,5085471,5682994,8.510920918525311
2504997,597525,5085486,5683011,8.51091753483118
2505099,597525,5085832,5683357,8.511496590100833
2505211,597557,5086011,5683568,8.511340340754105
2505252,597557,5086064,5683621,8.511429035221745
2505328,597558,5086407,5683965,8.511988794393181
2505455,597629,5086630,5684259,8.511350687466638
2506094,597848,5088453,5686301,8.511282131913129
2506107,597850,5088503,5686353,8.511337291962867
2506142,597850,5088588,5686438,8.511479468094004
2506193,597889,5088718,5686607,8.511141700215257
2506201,597893,5088725,5686618,8.51109646709361
2506241,597919,5088839,5686758,8.510917030567686
2506242,597919,5088841,5686760,8.510920375502367
2506263,597933,5088863,5686796,8.510757894279125
2506281,597948,5088893,5686841,8.510594566751625
2506362,597948,5089023,5686971,8.510811976961207
2507187,598015,5092920,5690935,8.51637500731587
2507763,598021,5093579,5691600,8.517391529728888
2507792,598043,5093617,5691660,8.517141743988308
2507808,598049,5093650,5691699,8.517111474143423
2507825,598054,5093706,5691760,8.517133904296267
2507854,598054,5093752,5691806,8.517210820427588
2507934,598056,5093853,5691909,8.517351217946146
2507946,598060,5093869,5691929,8.517321004581481
2507951,598063,5093896,5691959,8.517323425792934
2508042,598063,5093944,5692007,8.517403684896072
2508055,598069,5093957,5692026,8.517339972478092
2508088,598072,5093975,5692047,8.517327345202585
2508139,598082,5094042,5692124,8.51729695927983
2508308,598171,5094343,5692514,8.51653289778341
2508342,598171,5094366,5692537,8.516571348326817
2508432,598189,5094416,5692605,8.516398663298723
2508452,598193,5094423,5692616,8.516353417709668
2508519,598238,5094660,5692898,8.516108973351743
2508585,598278,5094743,5693021,8.515678330140837
2508608,598278,5094782,5693060,8.515743517227778
2508618,598282,5094790,5693072,8.5156999542022
