loc,misses,hits,total,ratio
2508622,598282,5094800,5693082,8.515716668728125
2508731,598358,5095029,5693387,8.515017765284329
2508747,598363,5095068,5693431,8.515011790501752
2508763,598370,5095083,5693453,8.51493724618547
2508780,598378,5095114,5693492,8.51487521265822
2508821,598388,5095165,5693553,8.514818144748892
2508852,598402,5095184,5693586,8.51465068632792
2508865,598404,5095212,5693616,8.514669019592114
2508893,598417,5095272,5693689,8.514584311608795
2508910,598419,5095300,5693719,8.51460264463528
2508934,598434,5095334,5693768,8.514446037491185
2509064,598434,5095334,5693768,8.514446037491185
2509097,598434,5095398,5693832,8.514552983286377
2509110,598441,5095418,5693859,8.514486808223367
2509139,598462,5095480,5693942,8.51429163422239
2509150,598463,5095489,5693952,8.514292445815364
2509169,598463,5095509,5693972,8.514325864756886
2509233,598478,5095577,5694055,8.514226086840285
2509257,598485,5095698,5694183,8.51432867991679
2509300,598513,5095778,5694291,8.514064022001193
2509357,598531,5095910,5694441,8.514028513143012
2509384,598540,5095942,5694482,8.513953954622917
2509408,598556,5095971,5694527,8.513774818062137
2509518,598594,5096197,5694791,8.513611897212467
2509546,598596,5096212,5694808,8.513608510581427
2509563,598596,5096242,5694838,8.513658627855849
2509615,598628,5096349,5694977,8.513382267451572
2509653,598649,5096429,5695078,8.513217260865716
2509794,598729,5096760,5695489,8.51263259337697
2509817,598740,5096796,5695536,8.512536326285199
2509833,598748,5096813,5695561,8.512450981047119
2509846,598753,5096846,5695599,8.512435010764039
2509985,598790,5097121,5695911,8.512368276023313
2510075,598825,5097194,5696019,8.511992652277376
2510199,598885,5097325,5696210,8.511358608080016
2510270,598888,5097449,5696337,8.51152302266868
2510285,598888,5097474,5696362,8.511564766700953
2510317,598896,5097494,5696390,8.51148446474847
2510409,598896,5097549,5696445,8.511576300392722
2510452,598907,5097598,5696505,8.511501785753047
2510682,598987,5097911,5696898,8.51088754847768
2510772,598987,5098177,5697164,8.511331631571302
2510783,598987,5098192,5697179,8.511356673851019
2510830,599005,5098232,5697237,8.511167686413302
2510856,599018,5098293,5697311,8.511084808803743
2510901,599032,5098396,5697428,8.511057839981838
2510982,599041,5098519,5697560,8.51113529791784
2511005,599053,5098573,5697626,8.511054948393548
2511061,599073,5098657,5697730,8.510911024199054
2511321,599127,5099090,5698217,8.51086664430079
2511356,599130,5099124,5698254,8.510880777126834
2511377,599143,5099180,5698323,8.510789577780264
2511479,599166,5099371,5698537,8.510781653164566
2511615,599301,5099779,5699080,8.509545286925935
2511629,599322,5099814,5699136,8.509305515232212
2511672,599339,5099879,5699218,8.509172605153344
2511703,599359,5099923,5699282,8.508962074482906
2511739,599368,5099949,5699317,8.508877684494333
2511786,599390,5100028,5699418,8.50869717546172
2511860,599404,5100158,5699562,8.508715323888396
2512142,599404,5100434,5699838,8.509175781276067
2512207,599404,5100562,5699966,8.50938932673122
2512221,599407,5100592,5699999,8.509396787157975
2512238,599412,5100626,5700038,8.50938252821098
2512249,599412,5100636,5700048,8.509399211227002
2512368,599462,5100862,5700324,8.509066462928425
2512390,599471,5100905,5700376,8.509010444208311
2512397,599471,5100912,5700383,8.509022121170165
2512427,599485,5100964,5700449,8.508910147876927
2512709,599485,5101291,5700776,8.509455616070461
2512719,599485,5101291,5700776,8.509455616070461
2512773,599525,5101382,5700907,8.509039656394645
2512783,599525,5101392,5700917,8.50905633626621
2512792,599531,5101452,5700983,8.509071257366175
2513603,599536,5103156,5702692,8.51184249152678
2513619,599536,5103182,5702718,8.51188585839716
2513633,599539,5103207,5702746,8.511884964948068
2513706,599541,5103463,5703004,8.512283563592815
2513711,599543,5103470,5703013,8.512266843245605
2513764,599582,5103543,5703125,8.51183491165512
2513793,599591,5103576,5703167,8.511762184555806
2514180,599717,5104449,5704166,8.511429557608006
2514202,599729,5104482,5704211,8.511314276948422
2514213,599731,5104503,5704234,8.511320908874145
2514273,599774,5104654,5704428,8.510962462527552
2514290,599774,5104681,5704455,8.511007479483938
2514303,599774,5104681,5704455,8.511007479483938
2514328,599784,5104730,5704514,8.5109472743521
2514395,599784,5104803,5704587,8.51106898483454
2514674,599825,5105332,5705157,8.511369149335223
2514880,599825,5105839,5705664,8.512214395865461
2514978,599876,5105974,5705850,8.511715754589282
2515038,599899,5106087,5705986,8.511577782260014
2515121,599947,5106204,5706151,8.511091813110157
2515207,600026,5106334,5706360,8.510187891858019
2515212,600029,5106348,5706377,8.510168675180699
2516274,600048,5108156,5708204,8.512912300349305
2516365,600048,5108376,5708424,8.513278937684985
2516433,600071,5108508,5708579,8.513172607908064
2516563,600090,5108716,5708806,8.513249679214784
2516886,600263,5109160,5709423,8.511535776817828
2516978,600311,5109295,5709606,8.511080090153271
2517001,600315,5109340,5709655,8.511098340038147
2517274,600315,5109359,5709674,8.511129990088536
2517298,600324,5109411,5709735,8.511089011933556
2517300,600324,5109413,5709737,8.51109234346786
2517467,600360,5109476,5709836,8.510686921180625
2517494,600370,5109503,5709873,8.51059013608275
2518322,600679,5110798,5711477,8.50836803017918
2518328,600681,5110806,5711487,8.508353019323069
2518340,600690,5110865,5711555,8.508323761008175
2518391,600690,5111040,5711730,8.50861509264346
2518516,600701,5111163,5711864,8.508664044175056
2518779,600701,5111755,5712456,8.509649559431397
2518842,600734,5111836,5712570,8.50931693561543
2518844,600736,5111841,5712577,8.509296929100303
2519607,600748,5113413,5714161,8.511743692862897
2519688,600748,5113615,5714363,8.512079940341042
2519734,600770,5113667,5714437,8.511854786357508
2519793,600770,5113761,5714531,8.51201125222631
2519873,600770,5113855,5714625,8.512167718095112
2521095,600800,5116135,5716935,8.515537616511319
2521096,600800,5116135,5716935,8.515537616511319
2521135,600816,5116215,5717031,8.515443996165216
2521469,600831,5116874,5717705,8.516328218750363
2521472,600831,5116883,5717714,8.516343198004098
2521510,600839,5116905,5717744,8.516266420788265
2521536,600851,5116940,5717791,8.51615458741019
2521635,600874,5117037,5717911,8.515990041173357
2521648,600874,5117060,5717934,8.516028318749022
2521691,600874,5117086,5717960,8.516071589051947
2521718,600877,5117116,5717993,8.516078997864788
2521794,600923,5117272,5718195,8.515686701956824
2521870,600972,5117401,5718373,8.515207031275999
2522030,600972,5117767,5718739,8.515816044674294
2522031,600972,5117769,5718741,8.515819372616361
2522221,600972,5118339,5719311,8.51676783610551
2522230,600973,5118356,5719329,8.516781951934613
2522300,601009,5118467,5719476,8.516456492332061
2522393,601039,5118616,5719655,8.516279309662101
2522487,601048,5118911,5719959,8.5166425975962
2522548,601048,5119029,5720077,8.516838921350708
2522618,601081,5119185,5720266,8.516630870049129
2522646,601094,5119223,5720317,8.516509896954553
2522706,601094,5119315,5720409,8.516662951218944
2522723,601108,5119373,5720481,8.51656108386513
2522760,601123,5119416,5720539,8.516420100378792
2522790,601137,5119450,5720587,8.516278319251684
2523095,601238,5120040,5721278,8.515829006150643
2523160,601283,5120181,5721464,8.515426180351016
2523312,601316,5120542,5721858,8.515559206806405
2523369,601324,5120595,5721919,8.515534054852292
2523439,601362,5120700,5722062,8.515170562822393
2523515,601392,5120766,5722158,8.514855535158432
2527864,603004,5129701,5732705,8.506910401921049
2527916,603030,5129806,5732836,8.506717742069217
2527998,603074,5129960,5733034,8.506352454259344
2528105,603091,5130009,5733100,8.506193924299982
2528295,603091,5130330,5733421,8.506726182284266
2528336,603097,5130351,5733448,8.506676372125877
2528360,603121,5130414,5733535,8.50644232251903
2528371,603121,5130424,5733545,8.506458902939874
2528421,603134,5130460,5733594,8.506335242251307
2528457,603172,5130539,5733711,8.505930315067676
2528476,603179,5130557,5733736,8.505861444115263
2528530,603186,5130659,5733845,8.505931835287955
2528755,603186,5131238,5734424,8.506891738203473
2528810,603201,5131292,5734493,8.506769716893706
2528851,603214,5131373,5734587,8.506720666297532
2528890,603222,5131419,5734641,8.506684106348906
2528934,603256,5131479,5734735,8.506304122959406
2528996,603262,5131622,5734884,8.506456564477789
2529816,603451,5132162,5735613,8.504687207412035
2529908,603451,5132406,5735857,8.505091548443867
2529925,603458,5132433,5735891,8.505037633107856
2529971,603462,5132494,5735956,8.50508234155589
2530011,603482,5132601,5736083,8.504977778956125
2530146,603519,5132684,5736203,8.5045938901675
2530211,603519,5132805,5736324,8.504794380955694
2530532,603522,5133398,5736920,8.505734670815645
2530544,603522,5133421,5736943,8.505772780445453
2530731,603554,5133751,5737305,8.505868571826216
2530747,603554,5133782,5737336,8.50591993425609
2531107,603590,5134663,5738253,8.506872214582746
2531131,603590,5134712,5738302,8.506953395516824
2531160,603605,5134752,5738357,8.50680826036895
2531171,603605,5134762,5738367,8.506824827494802
2531374,603651,5134940,5738591,8.506471454532504
2531385,603661,5134948,5738609,8.50634379229402
2531779,603661,5135721,5739382,8.507624312320988
2531882,603692,5135829,5739521,8.507366339126575
2531932,603701,5135903,5739604,8.507362088186039
2531939,603701,5135908,5739609,8.50737037043172
2532380,603764,5136130,5739894,8.506850358749444
2532396,603764,5136130,5739894,8.506850358749444
2532404,603769,5136141,5739910,8.506798129748297
2532434,603769,5136141,5739910,8.506798129748297
2532483,603800,5136207,5740007,8.506470685657503
2532565,603833,5136348,5740181,8.506239307888109
2532644,603849,5136475,5740324,8.50622423817875
2532671,603858,5136537,5740395,8.506200133143885
2532702,603873,5136600,5740473,8.506093168596708
2532872,603902,5136970,5740872,8.506297379376123
2532876,603904,5136978,5740882,8.506282455489615
2532890,603914,5137000,5740914,8.506178031971439
2532934,603914,5137143,5741057,8.506414820653271
2532954,603914,5137196,5741110,8.506502581493391
2532960,603914,5137244,5741158,8.506582063008972
2533240,603914,5137707,5741621,8.507348728461338
2533348,603921,5137815,5741736,8.507428951799987
2533397,603921,5137924,5741845,8.507609438982913
2533465,603921,5137966,5741887,8.50767898450294
2533481,603921,5137992,5741913,8.507722036491527
2533495,603925,5138008,5741933,8.507692180320404
2533658,603954,5138133,5742087,8.50749063670412
2533791,603984,5138392,5742376,8.507496887334764
2533803,603989,5138406,5742395,8.507449638983491
2533813,603989,5138422,5742411,8.50747612953216
2534019,603995,5139226,5743221,8.508722754327437
2534070,603999,5139436,5743435,8.509014087771668
2534112,604003,5139463,5743466,8.50900243872961
2534137,604010,5139497,5743507,8.508960116554361
2534158,604010,5139527,5743537,8.509009784606215
2534170,604012,5139535,5743547,8.508994854406867
2534183,604017,5139557,5743574,8.508960840506145
2534241,604018,5139623,5743641,8.509056021509293
2534279,604018,5139659,5743677,8.509115622382115
2534370,604018,5139903,5743921,8.50951958385346
2534389,604031,5139934,5743965,8.509387763210828
2534416,604040,5139956,5743996,8.509297397523342
2534451,604040,5139990,5744030,8.509353685186412
2534473,604040,5140043,5744083,8.509441427720018
2534567,604058,5140232,5744290,8.509500743306106
2534574,604059,5140236,5744295,8.509493277974503
2534641,604095,5140397,5744492,8.509252683766626
2534682,604101,5140458,5744559,8.50926914539125
2534723,604115,5140522,5744637,8.509177888315966
2534777,604134,5140571,5744705,8.508991382706485
2535520,604261,5143074,5747335,8.511345263056858
2536530,604868,5144812,5749680,8.50567727173532
2536591,604888,5144912,5749800,8.50556136011956
2536607,604888,5144927,5749815,8.505586158098689
2536633,604894,5144964,5749858,8.50556295813812
2536903,604903,5146630,5751533,8.508190569397076
2537069,604903,5147045,5751948,8.508876629806762
2537105,604903,5147083,5751986,8.508939449796083
2537123,604903,5147093,5751996,8.50895598137222
2537190,604907,5147391,5752298,8.509392352874078
2537191,604907,5147393,5752300,8.509395659167442
2537230,604915,5147437,5752352,8.509355859914203
2537261,604928,5147470,5752398,8.50922754443504
2538815,604944,5149300,5754244,8.512027559575762
2538825,604944,5149300,5754244,8.512027559575762
2538829,604944,5149306,5754250,8.512037477849189
2539002,605007,5149668,5754675,8.5117494508328
2539013,605007,5149678,5754685,8.511765979567178
2539019,605013,5149696,5754709,8.511711318599765
2539159,605112,5150095,5755207,8.510978132973731
2539251,605115,5150329,5755444,8.511322641150855
2539993,605262,5150690,5755952,8.509851931890653
2540013,605277,5150722,5755999,8.509693908739305
2540031,605293,5150752,5756045,8.509518530695052
2540282,605293,5151311,5756604,8.510442050378908
2540529,605293,5151666,5756959,8.511028543201391
2540577,605300,5151678,5756978,8.510949942177433
2540582,605305,5151693,5756998,8.510904420085742
2540605,605315,5151749,5757064,8.510856331001214
2540643,605338,5151851,5757189,8.510701459349983
2540649,605342,5151853,5757195,8.510648525957228
2540679,605356,5151905,5757261,8.51053760101494
2540732,605371,5152043,5757414,8.510554684647927
2540775,605394,5152167,5757561,8.510436178753011
2540778,605395,5152170,5757565,8.510427076536807
2540986,605450,5152329,5757779,8.509916590965398
2541030,605470,5152426,5757896,8.50979569590566
2541108,605474,5152550,5758024,8.509944275063834
2541127,605483,5152574,5758057,8.509857419613763
2541312,605483,5152852,5758335,8.510316557194834
2541322,605483,5152862,5758345,8.510333072935161
2541382,605483,5152902,5758385,8.510399135896465
2541735,605504,5153711,5759215,8.511440056547933
2541792,605550,5153826,5759376,8.510983403517464
2541829,605550,5153907,5759457,8.511117166212534
2542076,605550,5154728,5760278,8.512472958467509
2542095,605572,5154790,5760362,8.512266088920889
2542125,605581,5154858,5760439,8.512251870517733
2542173,605581,5154929,5760510,8.512369113297808
2542183,605585,5154949,5760534,8.512345913455585
2542200,605598,5154973,5760571,8.512202814408237
2542207,605600,5154979,5760579,8.51218461030383
2542464,605600,5155694,5761294,8.513365257595773
2542507,605607,5155752,5761359,8.513362626257623
2542805,605690,5156519,5762209,8.51346233221615
2542855,605699,5156597,5762296,8.513464608658756
2542994,605700,5157155,5762855,8.514371801221728
2543158,605752,5157369,5763121,8.513994175834334
2543186,605758,5157416,5763174,8.51398743392576
2543200,605760,5157428,5763188,8.51397913365029
2543251,605777,5157456,5763233,8.513786426358214
2543287,605801,5157546,5763347,8.513597699574612
2543299,605809,5157562,5763371,8.513511684375768
2543315,605809,5157577,5763386,8.513536444655
2543413,605809,5157867,5763676,8.514015143386777
2543427,605809,5157915,5763724,8.514094376280314
2543437,605809,5157931,5763740,8.514120787244824
2543461,605830,5158000,5763830,8.513939554000297
2543491,605844,5158052,5763896,8.513828642356778
2543532,605868,5158195,5764063,8.513727412571715
2543679,605897,5158488,5764385,8.513803501255165
2543707,605919,5158555,5764474,8.513604953797454
2543718,605919,5158577,5764496,8.513641262280933
2543765,605931,5158622,5764553,8.513546922009272
2543819,605940,5158706,5764646,8.513559098260554
2544034,606044,5159136,5765180,8.512807650929636
2544084,606062,5159206,5765268,8.512670320858263
2544096,606062,5159227,5765289,8.512704970778568
2544180,606062,5159351,5765413,8.512909570307988
2544508,606240,5159830,5766070,8.511200184745315
2544517,606242,5159850,5766092,8.511205096314672
2544536,606248,5159884,5766132,8.511176944088888
2544555,606257,5159985,5766242,8.511217190069559
2544785,606315,5160149,5766464,8.510673494800557
2544788,606315,5160153,5766468,8.51068009203137
2544793,606317,5160161,5766478,8.510665213081605
2544812,606322,5160199,5766521,8.510657703332553
2545129,606475,5160657,5767132,8.509265839482254
2545159,606495,5160707,5767202,8.509067675743411
2545219,606507,5160823,5767330,8.509090579333792
2545242,606512,5160862,5767374,8.509084733690347
2545255,606521,5160889,5767410,8.509002985881775
2545308,606521,5160971,5767492,8.509138183179148
2545318,606521,5160987,5767508,8.509164563139612
2545334,606521,5161002,5767523,8.509189294352545
2545425,606550,5161148,5767698,8.509023163795236
2545727,606769,5161778,5768547,8.506990304382722
2545753,606780,5161822,5768602,8.506908599492402
2545766,606786,5161846,5768632,8.506864034437182
2545845,606849,5162013,5768862,8.506256086769525
2545895,606873,5162094,5768967,8.506053161040283
2546177,607004,5162886,5769890,8.50552220413704
2546263,607055,5162997,5770052,8.504990486858686
2546314,607067,5163102,5770169,8.50499533000476
2546348,607076,5163164,5770240,8.504971370965086
2546376,607091,5163213,5770304,8.504841942970659
2546396,607100,5163256,5770356,8.504786690825235
2546509,607152,5163424,5770576,8.504334993543626
2546528,607160,5163431,5770591,8.504234468673825
2546668,607160,5163694,5770854,8.504667632913895
2546722,607173,5163741,5770914,8.504562949933545
2546750,607180,5163775,5770955,8.504520899897889
2546922,607208,5164475,5771683,8.505281550967707
2547008,607268,5164693,5771961,8.504800187067325
2547028,607268,5164714,5771982,8.504834768174842
2547141,607301,5164984,5772285,8.50481721584519
2547146,607303,5164996,5772299,8.50480896685839
2547154,607312,5165022,5772334,8.504725742287325
2547175,607312,5165024,5772336,8.504729035487525
2547207,607312,5165122,5772434,8.504890402297336
2547421,607352,5165243,5772595,8.504529498544501
2548974,607359,5167075,5774434,8.507447819164613
2549546,607372,5167868,5775240,8.508571353305717
2549664,607372,5168045,5775417,8.508862772732362
2549695,607372,5168125,5775497,8.508994487727456
2549782,607372,5168237,5775609,8.509178888720587
2549817,607372,5168249,5775621,8.50919864596985
2549965,607421,5168380,5775801,8.50872788395528
2550026,607435,5168527,5775962,8.508773778264342
2550162,607522,5168838,5776360,8.508067197566508
2550434,607570,5169353,5776923,8.508242671626315
2550452,607570,5169396,5776966,8.50831344536432
2550476,607570,5169451,5777021,8.508403969912932
2550497,607574,5169503,5777077,8.508433540605754
2550791,607713,5169982,5777695,8.507275638335859
2550852,607725,5170088,5777813,8.507282076597145
2550973,607725,5170284,5778009,8.507604590892262
2551011,607741,5170355,5778096,8.507497437230663
2551032,607750,5170377,5778127,8.507407651172358
2551062,607764,5170415,5778179,8.507274205119092
2551824,607764,5172010,5779774,8.509898579053711
2551909,607798,5172082,5779880,8.509540998818686
2551929,607799,5172097,5779896,8.509551677445998
2551956,607812,5172133,5779945,8.509428902357966
2552745,607820,5173823,5781643,8.51209733144681
2552864,607859,5174184,5782043,8.512145086278233
2553279,607859,5175182,5783041,8.513786914399557
2553307,607867,5175210,5783077,8.513720929084815
2553308,607867,5175212,5783079,8.513724219278231
2553378,607872,5175311,5783183,8.513817053590229
2553821,607872,5176176,5784048,8.515240050536955
2553865,607879,5176241,5784120,8.515248922894195
2553867,607879,5176246,5784125,8.515257148215353
2553877,607879,5176246,5784125,8.515257148215353
2553888,607886,5176268,5784154,8.51519528332615
2553925,607910,5176360,5784270,8.515010445625174
2553971,607931,5176402,5784333,8.514785395053057
2553994,607935,5176410,5784345,8.514742530040218
2554062,607935,5176452,5784387,8.51481161637346
2554096,607967,5176530,5784497,8.514491740505653
2554144,607972,5176629,5784601,8.514584553236004
2554153,607974,5176644,5784618,8.51458121564409
2554325,607988,5176932,5784920,8.514858845898274
2554341,607988,5176958,5784946,8.514901609900196
2554347,607995,5176978,5784973,8.51483647069466
2554403,607995,5177170,5785165,8.51515226276532
2554417,608000,5177197,5785197,8.515126644736842
2554423,608000,5177213,5785213,8.515152960526315
2554449,608000,5177297,5785297,8.515291118421052
2554483,608002,5177336,5785338,8.515327252212986
2554839,608018,5178182,5786200,8.516494577463167
2554849,608018,5178198,5786216,8.516520892473578
2554885,608024,5178268,5786292,8.516551978211387
2555085,608047,5178661,5786708,8.516876162533489
2555109,608047,5178693,5786740,8.51692879004419
2555134,608050,5178737,5786787,8.516959131650358
2555196,608081,5178844,5786925,8.516700900044567
2555224,608111,5178958,5787069,8.516468210573398
2555289,608111,5179086,5787197,8.5166786984613
2555298,608113,5179109,5787222,8.516688510194651
2555341,608127,5179137,5787264,8.516538486204363
2555439,608147,5179329,5787476,8.516574117770867
2555495,608166,5179408,5787574,8.51643794621863
2555519,608172,5179433,5787605,8.51639503298409
2555566,608178,5179627,5787805,8.516629999769805
2555594,608187,5179671,5787858,8.516576316165915
2555692,608201,5179864,5788065,8.516697604903642
2555712,608210,5179897,5788107,8.516625836470956
2555715,608211,5179900,5788111,8.516616766220933
2556581,608919,5182442,5791361,8.510888968811944
2557035,609076,5183174,5792250,8.509896958671824
2558800,609399,5186395,5795794,8.510671989944191
2558807,609400,5186403,5795803,8.51067115195274
2558894,609485,5186517,5796002,8.509671279851021
2558910,609485,5186543,5796028,8.509713938817198
2558928,609485,5186543,5796028,8.509713938817198
2558993,609485,5186624,5796109,8.509846837904131
2559023,609485,5186644,5796129,8.509879652493499
2559087,609486,5186709,5796195,8.509972337346552
2559124,609505,5186782,5796287,8.50982682668723
2559163,609517,5186844,5796361,8.509761007486256
2559188,609526,5186872,5796398,8.509681293332852
2559195,609530,5186891,5796421,8.509656620674946
2559205,609530,5186907,5796437,8.509682870408348
2559339,609563,5187148,5796711,8.509617545684367
2559377,609563,5187254,5796817,8.509791440753459
2559401,609563,5187314,5796877,8.50988987192464
2559530,609570,5187660,5797230,8.5103597617993
2559542,609575,5187676,5797251,8.510316203912563
2559578,609593,5187748,5797341,8.510183023755195
2559598,609593,5187791,5797384,8.51025356262293
2559607,609595,5187814,5797409,8.510263371582772
2559687,609595,5187908,5797503,8.510417572322607
2559952,609595,5188364,5797959,8.51116560995415
2559967,609599,5188396,5797995,8.511162255843596
2559986,609599,5188443,5798042,8.511239355707605
2560228,609667,5188855,5798522,8.510965822325959
2560249,609669,5188855,5798524,8.510937902369974
2560285,609689,5188893,5798582,8.510721039743213
2560296,609694,5188915,5798609,8.510687328397523
2560320,609694,5188945,5798639,8.510736533408563
2560333,609696,5188974,5798670,8.510756180129114
2560365,609710,5189103,5798813,8.510772334388479
2560927,609717,5189988,5799705,8.512126117526655
2561012,609726,5190089,5799815,8.512166120519709
2561480,609878,5190511,5800389,8.510736573544216
2561617,609916,5190737,5800653,8.510576866322575
2561660,609916,5190809,5800725,8.510694915365395
2561675,609916,5190837,5800753,8.510740823326492
2561689,609921,5190877,5800798,8.510736636384056
2561735,609952,5190950,5800902,8.510423771050837
2561864,609952,5191333,5801285,8.511051689313257
2561925,609962,5191479,5801441,8.511151514356632
2562014,610017,5191670,5801687,8.510697242863724
2562040,610023,5191713,5801736,8.510684023389283
2562441,610102,5192355,5802457,8.510634287381455
2562463,610115,5192382,5802497,8.510497201347286
2562495,610141,5192419,5802560,8.510195184391804
2562500,610143,5192427,5802570,8.51018040033238
2562866,610195,5193431,5803626,8.511100549824237
2563028,610294,5193618,5803912,8.510026315185796
2563056,610299,5193647,5803946,8.510004112738182
2563680,610305,5194517,5804822,8.511345966361082
2563695,610309,5194529,5804838,8.511309844685233
2564190,610535,5195342,5805877,8.50949085638006
2564229,610538,5195373,5805911,8.509499818193135
2564391,610646,5195533,5806179,8.508256829652533
2564445,610661,5195596,5806257,8.50815100358464
2564466,610672,5195641,5806313,8.508071436057326
2564918,610672,5196473,5807145,8.509433869573192
2565020,610677,5196820,5807497,8.509932419265832
2565026,610677,5196833,5807510,8.509953707115217
2565351,610677,5197439,5808116,8.510946048402019
2565361,610677,5197455,5808132,8.510972248832035
2565481,610744,5197689,5808433,8.510421715153976
2565798,610873,5198084,5808957,8.509271157834771
2565961,610879,5199014,5809893,8.510709976934876
2566069,610879,5199230,5810109,8.511063565779802
2566093,610885,5199255,5810140,8.511020895913306
2566152,610894,5199295,5810189,8.510960985048143
2566469,611155,5200253,5811408,8.508893815807774
2566504,611165,5200273,5811438,8.508787316027586
2566612,611165,5200830,5811995,8.50969869020641
2566628,611188,5200886,5812074,8.509470081218872
2567391,611188,5202477,5813665,8.512073208243617
2567412,611194,5202509,5813703,8.512042003030134
2567444,611208,5202546,5813754,8.511907566654887
2567487,611238,5202685,5813923,8.511717203446121
2567496,611243,5202699,5813942,8.511670481297946
2567568,611262,5202809,5814071,8.511585866616933
2567570,611264,5202813,5814077,8.511564561302482
2567596,611264,5202870,5814134,8.51165781070045
2567642,611274,5202934,5814208,8.511623265507776
2567659,611281,5202951,5814232,8.511553606279273
2567913,611335,5203492,5814827,8.511686718411346
2567929,611340,5203509,5814849,8.511644911178722
2567940,611344,5203516,5814860,8.511600669999215
2568079,611356,5203644,5815000,8.511642970707738
2568143,611374,5203746,5815120,8.511559209256527
2568287,611374,5203945,5815319,8.511884705597556
2568505,611374,5204545,5815919,8.512866101600657
2568595,611384,5204645,5816029,8.512890425657197
2568676,611423,5204820,5816243,8.512633643157029
2568779,611448,5204950,5816398,8.512498200991745
2568900,611448,5205290,5816738,8.513054258088996
2568954,611462,5205374,5816836,8.512996719338242
2569127,611561,5205703,5817264,8.512156595989607
2569166,611561,5205747,5817308,8.51222854302351
2569262,611577,5205850,5817427,8.51217426423819
2569282,611577,5205871,5817448,8.512208601696925
2569305,611592,5205936,5817528,8.512106109955656
2569356,611609,5206038,5817647,8.512036284619748
2569486,611609,5206424,5818033,8.51266740679094
2569524,611609,5206530,5818139,8.512840720133287
2569568,611630,5206641,5818271,8.512729918414728
2569647,611630,5206798,5818428,8.512986609551525
2569704,611644,5206835,5818479,8.512852247385734
2569909,611771,5207286,5819057,8.511822234136629
2569920,611774,5207316,5819090,8.511829531820574
2569970,611808,5207368,5819176,8.511441497986297
2570374,611936,5208796,5820732,8.511994718401924
2570400,611942,5208839,5820781,8.511981527661119
2570463,611974,5208921,5820895,8.511670430443123
2571389,611974,5210843,5822817,8.514811086745516
2571431,611992,5210948,5822940,8.514732218721813
2571514,611995,5211143,5823138,8.51500910955155
2571737,612054,5211402,5823456,8.514611455851934
2571819,612057,5211894,5823951,8.515373568148064
2571946,612143,5212194,5824337,8.514667324465035
2572031,612196,5212305,5824501,8.51411149370463
2572066,612199,5212390,5824589,8.514208615172517
2572126,612211,5212488,5824699,8.514201802973158
2572137,612213,5212511,5824724,8.51421155708879
2572153,612213,5212537,5824750,8.514254025968086
2572292,612272,5212882,5825154,8.51399704706405
2572335,612283,5212964,5825247,8.513978013434963
2572376,612283,5213049,5825332,8.514116838128773
2572391,612287,5213069,5825356,8.514093880810796
2572591,612339,5213722,5826061,8.514437264325807
2572709,612377,5213935,5826312,8.514256740537283
2573295,612732,5215086,5827818,8.511202287460097
2574490,612732,5216802,5829534,8.514002859325121
2574508,612732,5216812,5829544,8.514019179673985
2574532,612741,5216881,5829622,8.514006733677034
2574595,612764,5216953,5829717,8.513804662153781
2574616,612768,5216981,5829749,8.513794780406288
2574654,612771,5217007,5829778,8.513795528835406
2574687,612784,5217069,5829853,8.513716089192929
2574719,612786,5217101,5829887,8.513740522792622
2574756,612786,5217137,5829923,8.51379927087107
2575260,612944,5218211,5831155,8.5133568482602
2575284,612958,5218244,5831202,8.513216239938137
2575305,612960,5218267,5831227,8.513225985382407
2575385,612960,5218361,5831321,8.513379339598016
2575617,612960,5218919,5831879,8.514289676324719
2575678,612987,5219070,5832057,8.514160985469513
2575800,613003,5219411,5832414,8.514495035097708
2576057,613003,5219743,5832746,8.515036631142099
2576242,613007,5219819,5832826,8.515105047740075
2576375,613043,5219909,5832952,8.51475182001915
2576376,613043,5219911,5832954,8.514755082433043
2576419,613057,5219970,5833027,8.514656875298709
2576443,613066,5220039,5833105,8.514644426538089
2576523,613105,5220314,5833419,8.514551341124276
2576529,613109,5220317,5833426,8.514500684217651
