loc,misses,hits,total,ratio
2576661,613180,5220528,5833708,8.513858899507486
2576685,613196,5220568,5833764,8.513701981095767
2576748,613232,5220660,5833892,8.513352206016647
2576766,613248,5220719,5833967,8.51322629670215
2576815,613273,5220780,5834053,8.51297872236345
2576846,613292,5220845,5834137,8.512820972717726
2577617,613292,5221976,5835268,8.514665118736263
2577664,613301,5222095,5835396,8.514734200661666
2577751,613346,5222310,5835656,8.514460027455955
2577786,613355,5222446,5835801,8.514556822720936
2577944,613416,5223059,5836475,8.514709430468068
2578129,613425,5224128,5837553,8.516327179361781
2578295,613459,5224412,5837871,8.516318123949604
2578405,613514,5224595,5838109,8.515852938971237
2578486,613524,5224622,5838146,8.515758144750654
2578529,613540,5224671,5838211,8.51561593376145
2578552,613540,5224705,5838245,8.515671349871239
2578895,613544,5225503,5839047,8.516916472168255
2578914,613544,5225536,5839080,8.516970258041804
2579752,613961,5226892,5840853,8.513394173245532
2580276,613964,5228153,5842117,8.515406440768514
2580297,613969,5228161,5842130,8.51535012354044
2580316,613974,5228168,5842142,8.515292178496157
2580338,613981,5228205,5842186,8.515255358064826
2580353,613981,5228228,5842209,8.515292818507413
2580768,614215,5229070,5843285,8.513419568066556
2580878,614215,5229268,5843483,8.513741930757146
2580968,614221,5229528,5843749,8.514082064924514
2581026,614233,5229601,5843834,8.514034576455515
2581132,614234,5229728,5843962,8.514227476824793
2581227,614236,5230007,5844243,8.514653976647413
2581245,614242,5230060,5844302,8.514657089551024
2581254,614242,5230076,5844318,8.514683137916325
2581482,614242,5230550,5844792,8.515454820738405
2581871,614357,5230953,5845310,8.514516803747657
2581972,614403,5231123,5845526,8.5141560181184
2582364,614580,5232213,5846793,8.513477496827102
2582419,614593,5232326,5846919,8.513481279480892
2582455,614593,5232377,5846970,8.513564261226536
2582725,614600,5232750,5847350,8.514074194598113
2582783,614622,5232855,5847477,8.513940275486396
2582820,614626,5232898,5847524,8.513954827813988
2582963,614712,5233191,5847903,8.513240346698941
2583106,614741,5233333,5848074,8.513069731805752
2583381,614828,5234463,5849291,8.51370301938103
2583528,614878,5234579,5849457,8.513199366378371
2583553,614895,5234600,5849495,8.512998154156401
2583593,614912,5234729,5849641,8.512972587947544
2583860,614946,5235235,5850181,8.513324747213577
2583895,614946,5235287,5850233,8.51340930748391
2583896,614948,5235292,5850240,8.513389750027645
2584325,615057,5236100,5851157,8.513194712034819
2584399,615082,5236183,5851265,8.512983634702366
2584433,615083,5236221,5851304,8.5130315746005
2584465,615093,5236299,5851392,8.513019982344133
2584525,615107,5236398,5851505,8.51298717133767
2584565,615138,5236456,5851594,8.512652445467522
2584727,615138,5236817,5851955,8.51323930565174
2584842,615212,5237065,5852277,8.512618414465258
2584915,615212,5237163,5852375,8.512777709147416
2584936,615218,5237197,5852415,8.512749952049518
2584978,615218,5237297,5852515,8.512912496058307
2584991,615222,5237313,5852535,8.512883154373544
2585027,615222,5237355,5852577,8.512951422413373
2585029,615222,5237355,5852577,8.512951422413373
2585039,615222,5237367,5852589,8.51297092756761
2585050,615222,5237391,5852613,8.513009937876085
2585313,615286,5237609,5852895,8.512478749719643
2585333,615292,5237635,5852927,8.512437996918536
2585338,615295,5237647,5852942,8.512415995579357
2585434,615295,5237796,5853091,8.512658155843944
2587066,615890,5245681,5861571,8.517236844241667
2587068,615890,5245685,5861575,8.517243338907923
2587109,615898,5245730,5861628,8.517205771085472
2587184,615929,5245810,5861739,8.51690698116179
2588249,616362,5246864,5863226,8.512633809352296
2588365,616437,5247241,5863678,8.512209682416858
2588424,616437,5247362,5863799,8.512405971737582
2588533,616437,5247566,5864003,8.51273690579897
2588673,616479,5247769,5864248,8.51248623229664
2588690,616485,5247791,5864276,8.512439069888156
2588717,616485,5247817,5864302,8.512481244474724
2588946,616485,5248372,5864857,8.513381509687989
2589047,616509,5248622,5865131,8.513455602432405
2589509,616750,5249695,5866445,8.511868666396433
2589572,616792,5249763,5866555,8.511399304789945
2589902,616891,5250033,5866924,8.510471055664615
2590358,616982,5250414,5867396,8.509833350081525
2590484,617036,5250627,5867663,8.509433809372549
2590562,617046,5250722,5867768,8.509449862733087
2590869,617179,5251409,5868588,8.50872923414439
2590869,617179,5251409,5868588,8.50872923414439
2590872,617179,5251417,5868596,8.508742196348223
2590889,617180,5251420,5868600,8.508733270682782
2590946,617187,5251491,5868678,8.508751804558424
2590957,617190,5251500,5868690,8.508725027949254
2591056,617214,5251674,5868888,8.508676083173745
2591083,617214,5251724,5868938,8.508757092353706
2591104,617219,5251743,5868962,8.508718947407646
2591147,617246,5251820,5869066,8.508471500827872
2591296,617305,5251995,5869300,8.50794177918533
2591320,617316,5252030,5869346,8.507846872590376
2591375,617319,5252182,5869501,8.508051752821475
2591570,617372,5252310,5869682,8.507528686108213
2591830,617372,5252628,5870000,8.50804377263627
2591852,617377,5252663,5870040,8.508031559322747
2591885,617389,5252754,5870143,8.508013586247893
2591978,617389,5252940,5870329,8.50831485497798
2592063,617389,5253170,5870559,8.5086873915797
2592137,617389,5253354,5870743,8.508985420861078
2592169,617406,5253398,5870804,8.508822395635935
2592184,617406,5253405,5870811,8.508833733394233
2592204,617406,5253426,5870832,8.508867746669129
2592227,617424,5253452,5870876,8.508661794811992
2592247,617424,5253489,5870913,8.50872172121589
2592314,617424,5253616,5871040,8.508927414548188
2592334,617433,5253676,5871109,8.508900560870572
2592388,617463,5253777,5871240,8.508650720771932
2592453,617463,5253898,5871361,8.508846683930859
2592461,617468,5253902,5871370,8.508784260884775
2592526,617477,5253998,5871475,8.508815712973924
2592538,617490,5254031,5871521,8.508690019271567
2592627,617523,5254125,5871648,8.508387541840547
2592677,617551,5254192,5871743,8.50811026133874
2592744,617564,5254237,5871801,8.508004028732245
2592855,617564,5254453,5872017,8.50835379005253
2592876,617564,5254485,5872049,8.508405606544423
2592920,617589,5254521,5872110,8.508119477516601
2592921,617589,5254523,5872112,8.50812271591625
2592983,617618,5254661,5872279,8.507946659585699
2593034,617632,5254699,5872331,8.507815333402414
2593083,617647,5254733,5872380,8.507663762634644
2593292,617735,5255020,5872755,8.506916396189304
2593346,617747,5255140,5872887,8.506945399977662
2593475,617795,5255283,5873078,8.50651591547358
2593530,617817,5255396,5873213,8.506395906878573
2593764,617946,5255884,5873830,8.505409857819291
2593924,617946,5256160,5874106,8.50585649878792
2594119,617946,5256447,5874393,8.506320940664718
2594144,617946,5256502,5874448,8.506409945205569
2594169,617956,5256539,5874495,8.506332166044185
2594185,617964,5256550,5874514,8.506239845686803
2594204,617966,5256555,5874521,8.506220406947955
2594360,618030,5256720,5874750,8.505606523955148
2594455,618068,5256853,5874921,8.50529876971466
2594476,618068,5256882,5874950,8.50534569011824
2594500,618070,5256924,5874994,8.50538612131312
2594674,618079,5257242,5875321,8.505776769636244
2594754,618093,5257351,5875444,8.505760459995502
2594763,618093,5257368,5875461,8.505787963947173
2595119,618334,5258176,5876510,8.503779510749853
2595411,618449,5258495,5876944,8.502714047560914
2595896,618598,5258899,5877497,8.501319111927293
2596601,618731,5259982,5878713,8.501242058341994
2596746,618741,5260176,5878917,8.501418202446581
2596786,618750,5260219,5878969,8.50136404040404
2596795,618752,5260234,5878986,8.501360803682251
2596805,618758,5260255,5879013,8.501312306265131
2596819,618758,5260281,5879039,8.501354325923867
2597646,619061,5261762,5880823,8.499585662802211
2597701,619083,5261843,5880926,8.499414456542985
2597727,619095,5261894,5880989,8.499332089582374
2598087,619095,5261894,5880989,8.499332089582374
2598175,619111,5262044,5881155,8.499354719912908
2598362,619120,5263122,5882242,8.50097234784856
2598371,619122,5263142,5882264,8.500977190279137
2598415,619126,5263237,5882363,8.501075709952417
2598495,619126,5263359,5882485,8.501272761925682
2598537,619145,5263449,5882594,8.501157241034006
2598554,619149,5263469,5882618,8.501134621876156
2598567,619149,5263473,5882622,8.50114108235659
2598568,619149,5263477,5882626,8.501147542837023
2598601,619149,5263511,5882660,8.501202456920709
2598617,619154,5263551,5882705,8.501198409442562
2598643,619164,5263593,5882757,8.501128941605131
2598698,619213,5263766,5882979,8.500735611170954
2598718,619221,5263787,5883008,8.500659699848681
2598773,619236,5263825,5883061,8.500515150927917
2598802,619236,5263889,5883125,8.50061850409214
2598842,619244,5263935,5883179,8.500582968910479
2598957,619260,5264214,5883474,8.500813874624551
2599240,619260,5264887,5884147,8.501900655621226
2600959,619261,5282169,5901430,8.529794383951193
2601004,619261,5282230,5901491,8.529892888458987
2601035,619261,5282310,5901571,8.530022074698714
2601171,619340,5282439,5901779,8.529142312784577
2601178,619343,5282456,5901799,8.529128447403135
2601300,619483,5282732,5902215,8.527646440661004
2601374,619519,5282912,5902431,8.527441450544696
2601471,619571,5283095,5902666,8.527021116223969
2601579,619571,5283255,5902826,8.527279359427734
2601592,619575,5283270,5902845,8.527248517128676
2601593,619577,5283282,5902859,8.527240359148257
2601766,619577,5283471,5903048,8.527545405978595
2601786,619584,5283499,5903083,8.527494254209277
2602211,619693,5284238,5903931,8.527186848971992
2602213,619693,5284242,5903935,8.527193303781067
2602221,619697,5284255,5903952,8.527159240725709
2602228,619700,5284263,5903963,8.527130869775698
2602693,619700,5285787,5905487,8.529590124253671
2603396,619705,5286849,5906554,8.531235023115837
2603421,619714,5286881,5906595,8.531162762177392
2603536,619735,5287080,5906815,8.531194784867726
2603553,619735,5287098,5906833,8.531223829540046
2603611,619782,5287221,5907003,8.53077533713467
2603629,619784,5287246,5907030,8.530788145547481
2603778,619843,5287608,5907451,8.530560157975488
2603807,619845,5287644,5907489,8.530590712194178
2603879,619856,5287713,5907569,8.530550644020547
2603941,619885,5287801,5907686,8.530293522185566
2603947,619888,5287821,5907709,8.530284503006994
2603956,619890,5287844,5907734,8.530294084434335
2603957,619890,5287846,5907736,8.530297310813209
2604026,619912,5287909,5907821,8.530096207203604
2604079,619945,5288033,5907978,8.529842163417722
2604200,619969,5288264,5908233,8.529884558744067
2605194,619969,5289534,5909503,8.531933048265316
2605243,620003,5289671,5909674,8.531686137002563
2605254,620005,5289694,5909699,8.531695712131354
2606929,620020,5291885,5911905,8.535023063772137
2606979,620037,5291934,5911971,8.534868080453263
2607085,620069,5292139,5912208,8.53475822851973
2607100,620069,5292151,5912220,8.534777581204672
2607155,620095,5292208,5912303,8.534511647408864
2607171,620095,5292234,5912329,8.534553576468122
2607246,620146,5292314,5912460,8.533980707768816
2607249,620146,5292323,5912469,8.533995220480339
2607348,620157,5292362,5912519,8.533906736519945
2607454,620173,5292492,5912665,8.533896187031683
2607954,620173,5293081,5913254,8.534845922024983
2607977,620175,5293088,5913263,8.534829685169509
2607987,620175,5293104,5913279,8.534855484339097
2608023,620175,5293133,5913308,8.534902245333978
2608089,620197,5293245,5913442,8.534780077942976
2608128,620203,5293307,5913510,8.534797477600076
2608137,620203,5293327,5913530,8.534829725106135
2608967,620227,5294899,5915126,8.53703402141474
2609004,620236,5294930,5915166,8.5369601248557
2609025,620248,5294948,5915196,8.536823980085385
2609044,620264,5294977,5915241,8.53665052300311
2609111,620269,5295012,5915281,8.536638136034528
2609165,620274,5295133,5915407,8.536764397669417
2609255,620281,5295392,5915673,8.537085611198796
2609264,620283,5295412,5915695,8.537090328124421
2609360,620283,5295512,5915795,8.537251544859362
2609377,620298,5295541,5915839,8.537091849401417
2609481,620347,5295697,5916044,8.536668993321479
2609488,620351,5295712,5916063,8.536638129059194
2609736,620443,5296527,5916970,8.536685884118283
2609989,620443,5296907,5917350,8.537298349727534
2610005,620456,5296955,5917411,8.53719683587555
2610109,620479,5297186,5917665,8.53725267092037
2610119,620479,5297198,5917677,8.53727201081745
2610122,620480,5297211,5917691,8.537279203197524
2610151,620480,5297249,5917729,8.53734044610624
2610208,620480,5297249,5917729,8.53734044610624
2610262,620494,5297346,5917840,8.537304147985315
2610743,620555,5299057,5919612,8.539222147915979
2610789,620555,5299180,5919735,8.539420357583131
2610792,620555,5299189,5919744,8.539434860729509
2610899,620584,5299345,5919929,8.53928718755237
2610936,620606,5299409,5920015,8.5390876014734
2610968,620614,5299447,5920061,8.539038758390884
2610998,620617,5299468,5920085,8.53903131883271
2611034,620628,5299491,5920119,8.538917032425221
2611137,620712,5299728,5920440,8.538143293508101
2611255,620745,5300046,5920791,8.538201677017133
2611353,620776,5300117,5920893,8.537889673569854
2611382,620798,5300150,5920948,8.53764026301631
2611422,620801,5300179,5920980,8.537645718998519
2611869,620915,5300837,5921752,8.537137933533575
2612113,621014,5301150,5922164,8.536280985613852
2612167,621044,5301233,5922277,8.536002280031688
2612291,621116,5301610,5922726,8.535619755408007
2612332,621140,5301698,5922838,8.535431625720449
2612353,621164,5301747,5922911,8.535180725219105
2612356,621165,5301750,5922915,8.535171814252251
2612434,621195,5301826,5923021,8.534881961380886
2612480,621202,5301915,5923117,8.534929056892928
2612581,621254,5302169,5923423,8.534623519526635
2612582,621254,5302171,5923425,8.534626738821803
2612597,621254,5302178,5923432,8.53463800635489
2612910,621374,5302622,5923996,8.533704339093687
2612977,621374,5302682,5924056,8.533800899297363
2613008,621374,5302762,5924136,8.5339296462356
2613024,621376,5302779,5924155,8.5339295370275
2615848,621381,5307013,5928394,8.54067472291557
2615868,621385,5307033,5928418,8.54065193076756
2615886,621385,5307136,5928521,8.540817689516162
2615962,621385,5307284,5928669,8.541055867135512
2615971,621387,5307298,5928685,8.541050907083669
2616737,621387,5308193,5929580,8.542491233321586
2616804,621434,5308307,5929741,8.542028598370864
2616844,621480,5308402,5929882,8.541549205123253
2616894,621480,5308586,5930066,8.541845272575143
2616955,621494,5308631,5930125,8.541725262029884
2617023,621501,5308719,5930220,8.541770648800243
2617410,621772,5309381,5931153,8.539112407763618
2617520,621794,5309848,5931642,8.539561333817952
2617525,621797,5309851,5931648,8.539524957502207
2617591,621808,5309943,5931751,8.539521845971747
2617619,621821,5309977,5931798,8.53939799395646
2617649,621834,5310077,5931911,8.539380284770534
2618670,622356,5312012,5934368,8.535327047541921
2619052,622356,5312767,5935123,8.536540179575677
2619098,622386,5312841,5935227,8.536247601970482
2619150,622403,5312910,5935313,8.536125307879301
2619167,622403,5312955,5935358,8.536197608302016
2619183,622403,5312981,5935384,8.536239381879586
2619209,622403,5313007,5935410,8.536281155457155
2619233,622410,5313025,5935435,8.536214071110683
2619236,622410,5313038,5935448,8.536234957664561
2619305,622423,5313124,5935547,8.536194838558345
2619377,622423,5313311,5935734,8.536495277327477
2619408,622437,5313353,5935790,8.536370749168189
2619499,622437,5313380,5935817,8.536414127052216
2619559,622493,5313440,5935933,8.535742570599188
2619670,622568,5313661,5936229,8.535069261510388
2619698,622577,5313706,5936283,8.535018158396472
2619722,622583,5313732,5936315,8.534977665628519
2619784,622612,5313852,5936464,8.534772860144038
2619793,622615,5313859,5936474,8.53474297920866
2620383,623057,5315828,5938885,8.531848610961758
2620727,623063,5316950,5940013,8.533567231564064
2620743,623063,5316976,5940039,8.533608960891595
2620848,623063,5317232,5940295,8.53401983427037
2620867,623073,5317269,5940342,8.533942250747504
2620880,623079,5317290,5940369,8.533893775909636
2620957,623124,5317581,5940705,8.533744487453541
2620989,623129,5317666,5940795,8.533812420863097
2621319,623129,5318339,5941468,8.534892454050446
2621403,623129,5318648,5941777,8.535388338530224
2621580,623129,5318962,5942091,8.535892247030711
2621582,623130,5318966,5942096,8.535884967823728
2621587,623131,5318972,5942103,8.53588089823809
2621677,623134,5319392,5942526,8.536513815647998
2621707,623136,5319429,5942565,8.536545794176552
2621733,623151,5319471,5942622,8.536407708565019
2621998,623151,5320296,5943447,8.537731625240111
2622019,623151,5320326,5943477,8.53777976766466
2622140,623151,5320540,5943691,8.53812318362644
2622213,623168,5320604,5943772,8.537992964978946
2622237,623176,5320651,5943827,8.537958778900343
2622434,623253,5321098,5944351,8.537621158662693
2622447,623253,5321119,5944372,8.537654852844671
2622493,623286,5321183,5944469,8.537305506621358
2622499,623290,5321185,5944475,8.53725392674357
2622537,623296,5321219,5944515,8.537226293767327
2622591,623297,5321339,5944636,8.537405121474995
2622627,623297,5321373,5944670,8.537459670109113
2622630,623298,5321376,5944674,8.537450785980381
2622682,623318,5321419,5944737,8.537245835993827
2623236,623333,5322637,5945970,8.538994405879361
2623248,623343,5322656,5945999,8.538887899599418
2623464,623523,5323092,5946615,8.537122127010552
2623591,623554,5323465,5947019,8.537295887765936
2623647,623563,5323518,5947081,8.537257662818352
2623829,623604,5323797,5947401,8.537143764311967
2623851,623604,5323831,5947435,8.537198286091815
2623866,623610,5323849,5947459,8.537145010503359
2623912,623624,5323871,5947495,8.536988634177003
2623940,623632,5323890,5947522,8.53690958770557
2623960,623641,5323926,5947567,8.536844113841136
2623982,623647,5323958,5947605,8.536813293417591
2624006,623665,5323997,5947662,8.536629440484875
2624054,623675,5324169,5947844,8.536768348899667
2624097,623686,5324226,5947912,8.536709177374512
2624247,623750,5324407,5948157,8.536123446893788
2624271,623768,5324465,5948233,8.535970104269536
2624288,623776,5324500,5948276,8.535916739342328
2624301,623785,5324520,5948305,8.535825645053984
2624524,623807,5325080,5948887,8.536422322930008
2624525,623807,5325082,5948889,8.53642552904985
2624564,623825,5325130,5948955,8.536256161583777
2624567,623825,5325139,5948964,8.536270588706769
2624761,623830,5325708,5949538,8.537114277928282
2624983,623918,5326105,5950023,8.536546469247561
2624989,623920,5326108,5950028,8.53652391332222
2624991,623920,5326113,5950033,8.53653192717015
2625002,623923,5326132,5950055,8.536521333561994
2625028,623923,5326151,5950074,8.5365517860377
2625063,623935,5326215,5950150,8.536490179265469
2625092,623937,5326230,5950167,8.536486856846125
2625105,623937,5326256,5950193,8.536528527719947
2625269,623976,5326387,5950363,8.536204918137877
2625289,623983,5326448,5950431,8.536206915893542
2625301,623987,5326487,5950474,8.536214696780542
2625330,623993,5326588,5950581,8.536294477662409
2625640,623993,5327037,5951030,8.53701403701644
2625666,623993,5327101,5951094,8.537116602269577
2625908,623993,5327587,5951580,8.537895457160577
2626052,623994,5327866,5951860,8.538328894188085
2626053,623994,5327868,5951862,8.538332099347109
2626135,624027,5327985,5952012,8.5380680643626
2626246,624027,5328163,5952190,8.538353308430565
2626316,624027,5328300,5952327,8.538572850213212
2626368,624051,5328369,5952420,8.53835503829014
2626454,624103,5328505,5952608,8.537861538880602
2626484,624103,5328552,5952655,8.537936846962761
2626856,624103,5329270,5953373,8.53908729809022
2627142,624103,5329668,5953771,8.539725013339144
2627254,624103,5329932,5954035,8.540148020438934
2627257,624104,5329935,5954039,8.540139143476088
2629854,624104,5334140,5958244,8.546876802584185
2629886,624136,5334222,5958358,8.546569978338054
2629893,624143,5334234,5958377,8.546493351683829
2630106,624143,5334720,5958863,8.547272019392992
2630638,624148,5336047,5960195,8.549329646173664
2630647,624155,5336069,5960224,8.549269011703824
2630742,624155,5336350,5960505,8.549719220385962
2630761,624155,5336375,5960530,8.549759274539177
2630810,624171,5336468,5960639,8.549689107632364
2630833,624190,5336500,5960690,8.549480126243612
2631080,624315,5336917,5961232,8.548436286169641
2631337,624432,5337336,5961768,8.547505573064802
2631378,624432,5337433,5961865,8.547660914238861
2631448,624503,5337653,5962156,8.547041407327107
2631473,624511,5337684,5962195,8.54698155837127
2631508,624522,5337717,5962239,8.546883856773661
2631559,624535,5337737,5962272,8.54673797305195
2631780,624545,5337962,5962507,8.546961387890384
2631994,624545,5338271,5962816,8.5474561480758
2632040,624545,5338390,5962935,8.547646686787981
2632082,624545,5338390,5962935,8.547646686787981
2632108,624551,5338424,5962975,8.547619009496422
2632119,624551,5338442,5962993,8.547647830201216
2632210,624551,5338557,5963108,8.547831962481848
2632248,624563,5338587,5963150,8.547715762861392
2632257,624566,5338593,5963159,8.547684311986243
2632599,624683,5338946,5963629,8.546648460098963
2632616,624690,5338965,5963655,8.54658310522019
2632904,624690,5339532,5964222,8.547490755414685
2633329,624714,5340513,5965227,8.548732700083558
2633385,624743,5340616,5965359,8.548500743505729
2633435,624754,5340765,5965519,8.548588724521972
2633445,624754,5340791,5965545,8.548630340902179
2633508,624754,5340839,5965593,8.548707171142562
2633547,624760,5340911,5965671,8.548740316281451
2633600,624772,5340975,5965747,8.548678557937937
2633602,624773,5340977,5965750,8.548668076245292
2633641,624773,5341026,5965799,8.548746504730518
2633677,624785,5341044,5965829,8.548611122226045
2633703,624792,5341114,5965906,8.548627383193127
2633715,624794,5341119,5965913,8.548608021203789
2633724,624796,5341135,5965931,8.548606265084924
2633830,624801,5341523,5966324,8.549158852178534
2633856,624807,5341560,5966367,8.549135973188521
2633895,624807,5341676,5966483,8.549321630519504
2633904,624809,5341701,5966510,8.549334276554916
2633933,624823,5341759,5966582,8.54923554350592
2633965,624844,5341800,5966644,8.54901383385293
2634048,624851,5342016,5966867,8.549263744476683
2634118,624875,5342140,5967015,8.549133826765352
2634325,625004,5342421,5967425,8.547818893959079
2634361,625007,5342453,5967460,8.54782906431448
2634481,625025,5342676,5967701,8.547939682412704
2634836,625025,5343622,5968647,8.549453221871126
2634837,625025,5343624,5968649,8.54945642174313
2634873,625038,5343646,5968684,8.549313801720855
2635892,625038,5345151,5970189,8.551721655323357
2635916,625052,5345194,5970246,8.55159890697094
2636007,625106,5345415,5970521,8.551213714154079
2636024,625109,5345439,5970548,8.551211068789604
2636036,625120,5345462,5970582,8.551097389301255
2636059,625125,5345503,5970628,8.551094581083783
2636074,625125,5345503,5970628,8.551094581083783
2636112,625137,5345562,5970699,8.551024815360472
2636244,625148,5345836,5970984,8.551312649164677
2636270,625156,5345875,5971031,8.551265604105215
2636391,625165,5346524,5971689,8.55218062431518
2636426,625166,5346672,5971838,8.552403681582172
2636433,625169,5346675,5971844,8.552367439844266
2636455,625173,5346706,5971879,8.552362306113668
2636581,625186,5346866,5972052,8.552440393738824
2636677,625186,5347015,5972201,8.552678722812091
2636828,625193,5347311,5972504,8.553056416178684
2637077,625295,5347596,5972891,8.552117000775635
2637113,625295,5347665,5972960,8.552227348691417
2637125,625302,5347679,5972981,8.552153999187592
2637221,625364,5347821,5973185,8.551533187071849
2637309,625364,5347953,5973317,8.551744264140565
2637407,625364,5348243,5973607,8.552207994064258
2637436,625380,5348308,5973688,8.552093127378553
2637442,625380,5348308,5973688,8.552093127378553
2637491,625400,5348377,5973777,8.551929964822513
2637524,625409,5348442,5973851,8.55191082955314
2637526,625411,5348442,5973853,8.551883481422616
2637565,625421,5348477,5973898,8.551802705697442
2637819,625421,5349073,5974494,8.552755663784875
2637856,625434,5349104,5974538,8.552627455494905
2637869,625434,5349123,5974557,8.552657834399794
2637891,625434,5349123,5974557,8.552657834399794
2638111,625556,5349504,5975060,8.551598897620677
2638156,625571,5349524,5975095,8.551425817373248
2638393,625571,5349886,5975457,8.552004488699124
2638412,625592,5349920,5975512,8.551771761787235
2638456,625601,5349993,5975594,8.551765422369849
2638492,625634,5350129,5975763,8.551531726216925
2638800,625634,5350851,5976485,8.55268575556955
2638806,625636,5350855,5976491,8.552664808291082
2639013,625670,5350931,5976601,8.552321511339844
2702375,625670,5541013,6166683,8.856127031821886
2702391,625670,5541039,6166709,8.856168587274443
2702400,625672,5541059,6166731,8.856172243603677
2702429,625672,5541131,6166803,8.856287319873672
2702504,625689,5541228,6166917,8.856201723220321
2702528,625697,5541272,6166969,8.8561588116932
2702668,625697,5541569,6167266,8.856633482340493
2702692,625697,5541630,6167327,8.856730973618221
2702747,625709,5541717,6167426,8.856700159339246
2702766,625718,5541739,6167457,8.856607928811382
2702800,625729,5541832,6167561,8.856600860756014
2702868,625729,5541944,6167673,8.856779851980649
2702914,625729,5542087,6167816,8.857008385419247
2703331,625729,5543050,6168779,8.858547390323926
2703465,625794,5543328,6169122,8.85807150595883
2703493,625799,5543371,6169170,8.858069444022762
2704680,625802,5546105,6171907,8.862395773743133
2704689,625804,5546121,6171925,8.86239301762213
2704708,625804,5546136,6171940,8.862416986788196
2704727,625814,5546161,6171975,8.862315320526546
2704741,625826,5546187,6172013,8.862186933748358
2704777,625832,5546258,6172090,8.862215418834447
2705106,625832,5546602,6172434,8.862765087116031
2705127,625846,5546633,6172479,8.862616362491732
2705210,625880,5546784,6172664,8.86237617434652
2705244,625889,5546859,6172748,8.86236856695037
2705615,626049,5547442,6173491,8.861034839126011
2705655,626056,5547460,6173516,8.860964514356542
2705670,626067,5547503,6173570,8.860877509915072
2705698,626074,5547527,6173601,8.860816772458207
2705841,626149,5547787,6173936,8.86017066225451
2705981,626149,5548048,6174197,8.86058749594745
2705999,626149,5548091,6174240,8.860656169697627
2706082,626149,5548228,6174377,8.860874967459822
2706092,626154,5548237,6174391,8.860818584565457
2707211,626249,5550043,6176292,8.862358263246728
2707227,626249,5550069,6176318,8.862399780279091
2707265,626255,5550100,6176355,8.862364372340341
2707431,626341,5550681,6177022,8.862075131597644
2707797,626350,5551092,6177442,8.862603975413109
2707798,626350,5551094,6177444,8.862607168516005
2707809,626355,5551122,6177477,8.862581124122901
2707841,626362,5551190,6177552,8.862590642471925
2707918,626362,5551346,6177708,8.862839699726356
2708032,626362,5551517,6177879,8.863112704793714
2708049,626366,5551525,6177891,8.863068876663165
2708484,626366,5552292,6178658,8.864293400344208
2708496,626371,5552330,6178701,8.864283308135274
2708503,626376,5552347,6178723,8.864239689898719
2708656,626376,5552839,6179215,8.86502516060641
2708819,626478,5553149,6179627,8.864076631581636
2708860,626488,5553171,6179659,8.86397025960593
2708874,626494,5553186,6179680,8.86390931118255
2708888,626496,5553259,6179755,8.86399753549903
2709269,626697,5553839,6180536,8.862080080166333
2709319,626708,5553877,6180585,8.861985166935797
2709357,626744,5553970,6180714,8.861624522931212
2709413,626744,5554060,6180804,8.861768122231725
2709453,626751,5554135,6180886,8.861788812463004
2709462,626753,5554158,6180911,8.861797231126138
2709485,626769,5554199,6180968,8.861636424264761
2709513,626776,5554236,6181012,8.861596487421343
2709544,626776,5554384,6181160,8.861832616437132
2709712,626825,5554539,6181364,8.861387149523392
2709740,626825,5554634,6181459,8.861538706975631
2709833,626863,5554703,6181566,8.861111598547051
2709839,626866,5554712,6181578,8.861083548956236
2709963,626891,5554819,6181710,8.860900858362937
2710158,626891,5555071,6181962,8.86130284212088
2710168,626895,5555088,6181983,8.861273418993612
2710190,626904,5555149,6182053,8.861243507777905
2710231,626922,5555233,6182155,8.861123074321846
2710244,626925,5555261,6182186,8.861125333971367
2710260,626932,5555364,6182296,8.861190687347273
2710365,626932,5555620,6182552,8.86159902509363
2710375,626935,5555628,6182563,8.861569381195817
2710746,627112,5556292,6183404,8.860127058643432
2710839,627112,5556435,6183547,8.860355088086338
2710888,627124,5556479,6183603,8.860255707005313
2710920,627139,5556527,6183666,8.86012032420245
2711181,627139,5557005,6184144,8.860882515678343
2711226,627144,5557092,6184236,8.860950595078641
