loc,misses,hits,total,ratio
2711414,627144,5557371,6184515,8.8613954689832
2711445,627155,5557409,6184564,8.86130063540911
2711447,627155,5557411,6184566,8.861303824413422
2711560,627195,5558004,6185199,8.861684165211777
2711568,627200,5558010,6185210,8.861623086734694
2711696,627200,5558230,6185430,8.861973852040816
2711785,627228,5558320,6185548,8.861721734361348
2711809,627232,5558322,6185554,8.861668409775012
2711829,627232,5558346,6185578,8.861706673128921
2711851,627243,5558363,6185606,8.86157836755452
2711877,627274,5558441,6185715,8.861264774245386
2712166,627315,5558825,6186140,8.861297753122434
2712198,627321,5558891,6186212,8.86131820870017
2712226,627323,5558930,6186253,8.861352126416534
2712345,627323,5559193,6186516,8.861771368178752
2712404,627323,5559285,6186608,8.861918023091773
2712515,627398,5559482,6186880,8.861172652765868
2712695,627470,5559812,6187282,8.860681785583374
2712766,627482,5559942,6187424,8.860719510679191
2712807,627486,5560022,6187508,8.860790519629123
2712834,627501,5560072,6187573,8.860658389389021
2712844,627505,5560087,6187592,8.86062581174652
2712896,627508,5560108,6187616,8.860616916437719
2712905,627510,5560124,6187634,8.860614173479307
2712938,627518,5560231,6187749,8.860671725751294
2712958,627518,5560268,6187786,8.860730688203367
2713026,627538,5560331,6187869,8.860548683904401
2713073,627538,5560531,6188069,8.860867389703891
2713115,627550,5560652,6188202,8.860890765676041
2713135,627557,5560671,6188228,8.860822204198184
2714916,627575,5564195,6191770,8.866183324702227
2714980,627592,5564285,6191877,8.866086565794337
2715573,627592,5565357,6192949,8.867794681895244
2715581,627592,5565374,6192966,8.867821769557292
2715599,627592,5565403,6192995,8.867867977921962
2715612,627592,5565408,6193000,8.867875944881387
2715636,627600,5565445,6193045,8.867821861058
2715672,627621,5565525,6193146,8.86765261200629
2715701,627630,5565553,6193183,8.867570065165783
2715715,627635,5565566,6193201,8.867520135110375
2715795,627675,5565650,6193325,8.867088859680567
2715923,627725,5565908,6193633,8.866793579991239
2715964,627733,5565937,6193670,8.866726777148884
2717090,627741,5567840,6195581,8.86964528364405
2717100,627743,5567887,6195630,8.869691896205932
2717103,627743,5567892,6195635,8.86969986124895
2717126,627747,5567911,6195658,8.869673610546924
2717929,627963,5568891,6196854,8.868183316532981
2717933,627963,5568897,6196860,8.868192871236044
2717959,627986,5568958,6196944,8.867965209415496
2717990,627986,5569012,6196998,8.8680511985936
2717991,627986,5569014,6197000,8.868054383377974
2720571,628033,5573177,6201210,8.874019358855346
2720587,628038,5573213,6201251,8.874006031482171
2720613,628057,5573244,6201301,8.87378693335159
2720622,628059,5573265,6201324,8.873792111887578
2720638,628062,5573269,6201331,8.873756094143571
2720641,628062,5573278,6201340,8.873770423939037
2720657,628062,5573304,6201366,8.87381182112594
2720678,628066,5573321,6201387,8.873782373190078
2720707,628066,5573371,6201437,8.873861982657873
2720710,628066,5573378,6201444,8.873873127983364
2720745,628078,5573421,6201499,8.873772047420863
2720748,628078,5573430,6201508,8.873786376851283
2720752,628078,5573432,6201510,8.873789561169154
2720982,628164,5573686,6201850,8.872979030953699
2721000,628167,5573716,6201883,8.872984413380518
2721167,628289,5574065,6202354,8.871816950479795
2721214,628295,5574131,6202426,8.87183727389204
2721229,628295,5574150,6202445,8.871867514463748
2721234,628295,5574154,6202449,8.871873880899896
2721249,628307,5574198,6202505,8.871774466940524
2721252,628309,5574198,6202507,8.871746226776953
2721281,628321,5574232,6202553,8.871630902038927
2721404,628376,5574452,6202828,8.871204501763275
2721536,628444,5574684,6203128,8.87061376988244
2721550,628444,5574712,6203156,8.870658324369394
2721568,628459,5574728,6203187,8.870472059434267
2721573,628459,5574739,6203198,8.870489562564941
2721651,628492,5574839,6203331,8.870182914022772
2723662,628495,5585331,6213826,8.886834421912665
2723675,628497,5585357,6213854,8.886847510807529
2723721,628501,5585451,6213952,8.886940514016684
2723779,628501,5585488,6213989,8.88699938424919
2723782,628502,5585491,6213993,8.886990017533755
2723931,628531,5585747,6214278,8.886987276681658
2723942,628541,5585764,6214305,8.886872932712425
2724278,628655,5586383,6215038,8.886246033197859
2724287,628657,5586405,6215062,8.886252757863192
2724290,628657,5586414,6215071,8.886267074096049
2724301,628657,5586429,6215086,8.886290934484146
2724394,628701,5586529,6215230,8.885828080438873
2724434,628710,5586619,6215329,8.885844029838877
2724458,628710,5586674,6215384,8.885931510553355
2724469,628710,5586674,6215384,8.885931510553355
2724500,628714,5586712,6215426,8.885935417375785
2724522,628731,5586763,6215494,8.885776269978734
2724650,628780,5587009,6215789,8.88547504691625
2724732,628780,5587185,6215965,8.885754954037978
2724772,628785,5587226,6216011,8.885749501021811
2724976,628847,5587459,6216306,8.885243946460745
2725042,628847,5587581,6216428,8.885437952315906
2725111,628847,5587776,6216623,8.885748043641776
2725292,628899,5587957,6216856,8.88530113738454
2725307,628906,5587989,6216895,8.885253122088198
2725320,628910,5588003,6216913,8.885218870744621
2725339,628924,5588018,6216942,8.885044933887084
2725477,628941,5588101,6217042,8.884936742874133
2725513,628953,5588149,6217102,8.884843541568289
2725522,628959,5588156,6217115,8.884769913460177
2725620,628959,5588446,6217405,8.885230992799213
2725831,629004,5589060,6218064,8.88557147490318
2726047,629102,5589379,6218481,8.884694373885315
2726080,629115,5589416,6218531,8.884569593794458
2726095,629115,5589436,6218551,8.884601384484554
2726117,629121,5589466,6218587,8.884564336590259
2726156,629132,5589541,6218673,8.884528207117107
2726173,629132,5589541,6218673,8.884528207117107
2726340,629132,5589834,6218966,8.884993928142267
2726894,629298,5590358,6219656,8.883482865033736
2726924,629309,5590413,6219722,8.88341498373613
2726950,629319,5590430,6219749,8.883300837889847
2726953,629319,5590445,6219764,8.883324673178468
2727088,629346,5590623,6219969,8.883226396926332
2727227,629420,5590811,6220231,8.882480696514252
2727267,629432,5590919,6220351,8.882482936997166
2727300,629437,5590935,6220372,8.882437797587368
2727320,629444,5590959,6220403,8.882377145544321
2727324,629444,5590961,6220405,8.882380322951684
2727344,629459,5590993,6220452,8.882219493247376
2727382,629484,5591060,6220544,8.881973171677119
2727428,629516,5591157,6220673,8.881675763602514
2727479,629531,5591251,6220782,8.881613455095936
2727648,629613,5591526,6221139,8.880893501246003
2727667,629620,5591580,6221200,8.880880531114006
2728124,629853,5592540,6222393,8.879119413577454
2728275,630000,5592931,6222931,8.877668253968254
2728433,630131,5593282,6223413,8.876379673432984
2728460,630147,5593319,6223466,8.876213010614984
2729752,630227,5596239,6226466,8.8797195296298
2729780,630241,5596321,6226562,8.879652386944041
2730059,630285,5597075,6227360,8.880228785390736
2730099,630285,5597110,6227395,8.880284315825381
2730122,630285,5597185,6227470,8.880403309613905
2730126,630285,5597195,6227480,8.880419175452374
2730156,630285,5597250,6227535,8.880506437563959
2730205,630296,5597342,6227638,8.880497417086575
2730303,630330,5597559,6227889,8.880362667174337
2730323,630330,5597574,6227904,8.880386464233021
2730565,630333,5598082,6228415,8.881150122236976
2730605,630347,5598107,6228454,8.88099253268438
2730946,630347,5598449,6228796,8.881535090989566
2731044,630358,5598690,6229048,8.881762427065254
2731137,630358,5598963,6229321,8.882195514295052
2731171,630358,5599036,6229394,8.88231132150302
2731217,630358,5599155,6229513,8.882500103116007
2731235,630358,5599165,6229523,8.882515967117099
2731306,630387,5599276,6229663,8.882283422722868
2731352,630387,5599429,6229816,8.882526130773636
2731373,630392,5599448,6229840,8.882485818347948
2731434,630417,5599525,6229942,8.882255713281843
2731552,630417,5599702,6230119,8.882536479822086
2731586,630417,5599734,6230151,8.882587239874558
2731619,630425,5599761,6230186,8.882517349407147
2731744,630485,5599901,6230386,8.881894097401206
2731771,630487,5599916,6230403,8.881889713824393
2731806,630497,5599965,6230462,8.881826559047862
2731914,630498,5600097,6230595,8.882021830362666
2732362,630876,5600784,6231660,8.877788979133776
2732373,630876,5600796,6231672,8.87780800030434
2732400,630887,5600835,6231722,8.87771502662125
2732424,630895,5600880,6231775,8.877673780898565
2732460,630906,5600903,6231809,8.877555452000774
2732486,630916,5600929,6231845,8.877455952931928
2732489,630918,5600932,6231850,8.87743256651419
2732502,630924,5600941,6231865,8.877362408150585
2732580,630928,5601020,6231948,8.877431339233636
2732773,630928,5601464,6232392,8.878135064539853
2732798,630958,5601525,6232483,8.877809616487944
2732815,630958,5601529,6232487,8.877815956054127
2732964,631031,5601782,6232813,8.877189868643537
2732964,631031,5601782,6232813,8.877189868643537
2732983,631038,5601803,6232841,8.877124673949904
2732992,631047,5601824,6232871,8.877031346318104
2733101,631065,5602019,6233084,8.877087146331995
2733145,631072,5602116,6233188,8.877142386288728
2733155,631072,5602132,6233204,8.877167739972618
2733194,631078,5602189,6233267,8.877173661575906
2733327,631094,5602287,6233381,8.877103886267339
2733347,631102,5602315,6233417,8.87703572481152
2733403,631102,5602359,6233461,8.87710544412789
2733486,631129,5602475,6233604,8.876909474925094
2733494,631132,5602497,6233629,8.876902137746145
2733638,631132,5602692,6233824,8.877211106392958
2733705,631132,5602844,6233976,8.87745194349201
2733749,631152,5602975,6234127,8.877378190990443
2733751,631152,5602980,6234132,8.877386113012397
2733771,631152,5603001,6234153,8.8774193855046
2733925,631183,5603339,6234522,8.877518881211946
2733948,631191,5603358,6234549,8.87743646534884
2734139,631278,5603711,6234989,8.876772198619308
2734150,631278,5603737,6235015,8.876813384911243
2734224,631287,5604155,6235442,8.877348971228617
2734290,631304,5604293,6235597,8.877328513679622
2734354,631322,5604376,6235698,8.877206876997793
2735122,631708,5605359,6237067,8.873338631139704
2735146,631712,5605386,6237098,8.873325186160782
2735472,631907,5605984,6237891,8.871533311072673
2735488,631912,5606054,6237966,8.871573890035322
2735498,631919,5606091,6238010,8.871534168144969
2735521,631930,5606141,6238071,8.871458864114697
2735529,631936,5606151,6238087,8.871390457261494
2735705,631946,5606352,6238298,8.871568140315787
2735777,632011,5606564,6238575,8.870991169457493
2736161,632042,5607407,6239449,8.871889842763613
2736222,632073,5607502,6239575,8.871605020306198
2736274,632092,5607574,6239666,8.871452256949938
2736313,632092,5607640,6239732,8.871556672130007
2736388,632128,5607733,6239861,8.871198554723094
2736453,632128,5607854,6239982,8.871389971651311
2736476,632134,5607907,6240041,8.8713896104307
2736493,632141,5607925,6240066,8.871319847945315
2736561,632166,5607974,6240140,8.871046528918038
2736611,632166,5608153,6240319,8.871329682393549
2736865,632353,5608817,6241170,8.869756291185462
2736873,632353,5608836,6241189,8.869786337694293
2736880,632355,5608842,6241197,8.869767772849112
2736917,632359,5608907,6241266,8.869814456661485
2736965,632359,5609050,6241409,8.870040594029657
2736967,632361,5609062,6241423,8.870031516807646
2737137,632361,5609407,6241768,8.870577091250093
2737146,632363,5609423,6241786,8.870574337840765
2737161,632373,5609438,6241811,8.870457783618212
2737168,632382,5609465,6241847,8.870374235825814
2737225,632404,5609568,6241972,8.870228524803764
2737448,632605,5609997,6242602,8.868088301546779
2738000,632813,5611385,6244198,8.86736682084597
2738007,632814,5611389,6244203,8.867359129222805
2738033,632820,5611432,6244252,8.867343004329825
2738088,632838,5611492,6244330,8.867185598842042
2738121,632838,5611551,6244389,8.867278829653086
2738325,632915,5611744,6244659,8.866504980921608
2738421,632963,5611898,6244861,8.8660759001711
2738461,632974,5611965,6244939,8.866027672542632
2738485,632974,5611995,6244969,8.866075067854288
2738552,632997,5612187,6245184,8.866056237233352
2739059,633330,5612985,6246315,8.862654540287053
2739187,633330,5613324,6246654,8.863189806262138
2739223,633338,5613367,6246705,8.863145745241876
2739262,633351,5613387,6246738,8.862995400654613
2739339,633351,5613467,6246818,8.86312171292064
2739359,633351,5613496,6246847,8.863167501117074
2739485,633378,5613666,6247044,8.863058079061792
2739802,633491,5614129,6247620,8.86220798716951
2739805,633491,5614134,6247625,8.862215879941468
2740503,633491,5616030,6249521,8.865208819067675
2740619,633491,5616296,6249787,8.865628714535802
2740673,633491,5616405,6249896,8.865800776964472
2743012,633502,5621467,6254969,8.873637336582995
2743076,633519,5621551,6255070,8.873531811989853
2743087,633519,5621561,6255080,8.873547596836085
2743099,633528,5621579,6255107,8.873449950120595
2743123,633551,5621615,6255166,8.873184637069471
2743137,633557,5621671,6255228,8.87318899483393
2743203,633575,5621734,6255309,8.873036341396046
2743268,633575,5621883,6255458,8.873271514816715
2743307,633597,5621914,6255511,8.873012340651865
2743321,633597,5621934,6255531,8.873043906457891
2743415,633631,5622080,6255711,8.87279820589586
2743435,633638,5622105,6255743,8.872739639983713
2743452,633638,5622139,6255777,8.872793298381726
2743504,633652,5622229,6255881,8.872739295386111
2743506,633653,5622235,6255888,8.872734761770243
2743561,633679,5622319,6255998,8.87250327058337
2743715,633728,5622568,6256296,8.872210159563725
2743722,633728,5622568,6256296,8.872210159563725
2743758,633733,5622629,6256362,8.872236415020206
2744147,633760,5622766,6256526,8.872074602373138
2744390,633760,5623180,6256940,8.872727846503409
2744406,633760,5623193,6256953,8.872748359000253
2744427,633760,5623239,6256999,8.872820941681393
2744438,633766,5623261,6257027,8.872771653891183
2744483,633772,5623322,6257094,8.872783903359569
2744578,633772,5623425,6257197,8.872946422372715
2744655,633810,5623629,6257439,8.872736308988499
2744957,634008,5624112,6258120,8.870727183253209
2744991,634018,5624151,6258169,8.870648782842128
2745013,634018,5624175,6258193,8.870686636657004
2745044,634018,5624255,6258273,8.870812816039923
2745060,634027,5624284,6258311,8.870732634414622
2745083,634036,5624318,6258354,8.87066034105319
2745310,634083,5624546,6258629,8.870362397351766
2745437,634083,5624816,6258899,8.870788209114579
2745455,634083,5624836,6258919,8.870819750726639
2745509,634083,5625005,6259088,8.87108627734855
2745543,634097,5625066,6259163,8.870986615612438
2745550,634097,5625088,6259185,8.87102131061967
2745670,634097,5625290,6259387,8.871339873867878
2745705,634097,5625324,6259421,8.871393493424508
2745732,634113,5625354,6259467,8.87121695975323
2745819,634113,5625466,6259579,8.871393584424228
2745822,634113,5625471,6259584,8.871401469454183
2745827,634122,5625480,6259602,8.87128975181432
2745957,634122,5625866,6259988,8.871898467487329
2746007,634132,5625943,6260075,8.871879987132017
2746026,634139,5625965,6260104,8.871816746801569
2746176,634178,5626103,6260281,8.871488761830275
2746571,634178,5626761,6260939,8.872526325416523
2746666,634241,5627008,6261249,8.872034447473437
2746679,634246,5627015,6261261,8.871975542612804
2746724,634269,5627061,6261330,8.871726349545698
2746853,634269,5627248,6261517,8.872021177134624
2746882,634274,5627284,6261558,8.872007996544081
2746908,634294,5627316,6261610,8.871778701989928
2747019,634329,5627433,6261762,8.871473635920792
2747050,634333,5627512,6261845,8.87154223412624
2747102,634363,5627653,6262016,8.871344955490784
2747132,634372,5627691,6262063,8.871278997181465
2747163,634382,5627753,6262135,8.871236888814625
2747396,634456,5628006,6262462,8.87060095577944
2747606,634484,5628107,6262591,8.870368677539544
2747789,634510,5628221,6262731,8.870184867062774
2747799,634513,5628230,6262743,8.87015711262023
2747815,634513,5628256,6262769,8.870198088928044
2748312,634543,5628609,6263152,8.870335028516585
2748345,634566,5628694,6263260,8.870147470869854
2748371,634578,5628738,6263316,8.870049071981695
2748448,634592,5628928,6263520,8.870152791084665
2749189,634592,5630674,6265266,8.872904165195905
2749300,634592,5630779,6265371,8.873069625838333
2749329,634599,5630798,6265397,8.873001690831533
2749363,634620,5630845,6265465,8.872782137342032
2749365,634620,5630850,6265470,8.87279001607261
2749368,634620,5630859,6265479,8.872804197787653
2749400,634626,5630921,6265547,8.872818006195775
2749501,634677,5631056,6265733,8.87231773012099
2750086,634842,5632389,6267231,8.872111486007542
2750209,634953,5632786,6267739,8.871185741306837
2750223,634958,5632806,6267764,8.871147382976512
2750265,634965,5632900,6267865,8.871197625065948
2750418,634965,5633191,6268156,8.871655918042727
2750635,635065,5633430,6268495,8.870635289301095
2750646,635072,5633434,6268506,8.870543812355134
2750654,635072,5633454,6268526,8.870575304847325
2750725,635072,5633564,6268636,8.870748513554368
2750739,635082,5633588,6268670,8.870646625160216
2750858,635093,5633662,6268755,8.870609501285639
2751127,635093,5634090,6269183,8.871283418334007
2751271,635114,5634346,6269460,8.871393167210925
2751325,635142,5634423,6269565,8.871123307858715
2751502,635142,5634804,6269946,8.871723173715484
2751516,635147,5634830,6269977,8.871694269200674
2751695,635249,5635023,6270272,8.870573586105605
2751707,635249,5635056,6270305,8.87062553423933
2751726,635256,5635097,6270353,8.87059232813228
2751990,635256,5635766,6271022,8.871645446874961
2752012,635265,5635811,6271076,8.871590596050467
2752080,635307,5635927,6271234,8.871186686121828
2752093,635317,5635954,6271271,8.871089550570817
2752184,635356,5636078,6271434,8.870740183456205
2752235,635399,5636267,6271666,8.87043731576537
2752258,635404,5636292,6271696,8.870406859258047
2752275,635411,5636315,6271726,8.87034533553873
2752326,635448,5636375,6271823,8.86992326673465
2752404,635489,5636499,6271988,8.869546129043933
2752491,635505,5636653,6272158,8.869565148976012
2752620,635505,5637036,6272541,8.870167819293318
2752774,635583,5637383,6272966,8.869625210240047
2752810,635601,5637490,6273091,8.869542370134722
2752894,635658,5637653,6273311,8.869003457834244
2752967,635691,5637733,6273424,8.86866889731017
2753279,635721,5638285,6274006,8.869118685712758
2753386,635721,5638501,6274222,8.869458457405056
2753410,635721,5638551,6274272,8.869537108259756
2753428,635721,5638583,6274304,8.869587444806763
2753448,635727,5638602,6274329,8.869533620563544
2753715,635775,5639341,6275116,8.870026345798435
2753731,635781,5639373,6275154,8.869992969277156
2754090,635781,5640432,6276213,8.871658637172233
2754102,635789,5640450,6276239,8.871575318226645
2754120,635789,5640460,6276249,8.871591046715183
2754150,635789,5640480,6276269,8.871622503692263
2754186,635804,5640569,6276373,8.871553183056413
2754216,635811,5640657,6276468,8.871593917060258
2754294,635811,5640785,6276596,8.871795234747433
2754330,635823,5640850,6276673,8.871730025494516
2754424,635851,5640930,6276781,8.87146517029933
2754463,635855,5641010,6276865,8.87153517704508
2754532,635881,5641122,6277003,8.871348569936828
2754618,635892,5641186,6277078,8.871295754624999
2754778,635909,5641234,6277143,8.871134077360125
2754858,635909,5641328,6277237,8.871281897252594
2754894,635914,5641336,6277250,8.871224725355944
2754933,635914,5641336,6277250,8.871224725355944
2755044,635914,5641572,6277486,8.871595844721142
2755051,635915,5641601,6277516,8.871627497385656
2755057,635917,5641610,6277527,8.871613748335081
2755568,635987,5641835,6277822,8.870991073716915
2755575,635987,5641837,6277824,8.870994218435282
2755618,635987,5641876,6277863,8.871055540443436
2755766,636073,5642126,6278199,8.870249169513562
2756218,636073,5642958,6279031,8.871557195479136
2756224,636073,5642969,6279042,8.87157448909166
2756337,636092,5643279,6279371,8.871796846996975
2756382,636132,5643370,6279502,8.871382040205493
2756465,636193,5643489,6279682,8.870718476940175
2756509,636213,5643584,6279797,8.870588937981463
2756511,636213,5643588,6279801,8.870595225184019
2756529,636223,5643629,6279852,8.870520242116365
2756794,636283,5643801,6280084,8.869954092754325
2756805,636283,5643811,6280094,8.869969809031517
2756840,636298,5643881,6280179,8.869870720951504
2756841,636298,5643883,6280181,8.869873864132844
2757259,636482,5644962,6281444,8.86900493651038
2757388,636482,5645345,6281827,8.869606681728627
2757399,636482,5645357,6281839,8.869625535364708
2757876,636492,5646444,6282936,8.871193982013914
2757931,636500,5646524,6283024,8.871208169677926
2757942,636500,5646546,6283046,8.871242733699921
2758007,636521,5646586,6283107,8.871012896667981
2758168,636521,5646923,6283444,8.871542337173478
2758361,636521,5647367,6283888,8.872239878967072
2758405,636521,5647439,6283960,8.87235299385252
2758428,636537,5647493,6284030,8.872214812336125
2758474,636537,5647582,6284119,8.872354631388278
2758507,636546,5647645,6284191,8.87232815853057
2758538,636546,5647686,6284232,8.8723925686439
2758558,636546,5647713,6284259,8.872434985059996
2758583,636556,5647749,6284305,8.872352157547803
2759062,636836,5648713,6285549,8.869964951730116
2759074,636836,5648713,6285549,8.869964951730116
2759110,636866,5648784,6285650,8.869658609503412
2759153,636866,5648830,6285696,8.869730838198302
2759161,636876,5648856,6285732,8.869632393118911
2759170,636876,5648868,6285744,8.86965123509129
2759241,636913,5649037,6285950,8.869401315407284
2759353,636919,5649346,6286265,8.869802910574187
2759912,636919,5650929,6287848,8.872288312956593
2759934,636921,5650936,6287857,8.872271443397219
2759973,636943,5651016,6287959,8.872090595233797
2760017,636943,5651134,6288077,8.872275855139314
2760048,636943,5651183,6288126,8.87235278510008
2760123,636951,5651352,6288303,8.872506676337741
2760215,636951,5651535,6288486,8.872793982582648
2760219,636953,5651537,6288490,8.872769262410257
2760264,636977,5651597,6288574,8.872529149404139
2760334,636977,5651706,6288683,8.87270027018244
2761174,636977,5653542,6290519,8.875582634851808
2761222,636977,5653650,6290627,8.875752185714711
2761395,637001,5654288,6291289,8.87641934628046
2761435,637015,5654338,6291353,8.876302755822076
2761467,637024,5654379,6291403,8.876241711458281
2761482,637024,5654410,6291434,8.876290375244889
2761496,637030,5654426,6291456,8.876231888608071
2762733,637087,5655259,6292346,8.876745248294188
2762754,637087,5655291,6292378,8.876795476912886
2762773,637087,5655312,6292399,8.876828439443907
2763123,637087,5655712,6292799,8.877456297177622
2763124,637087,5655714,6292801,8.87745943646629
2764948,637090,5658285,6295375,8.881453169881807
2765013,637093,5658435,6295528,8.881646792540492
2765175,637164,5658768,6295932,8.88117972766823
2765195,637175,5658794,6295969,8.881067210734884
2765842,637495,5660608,6298103,8.879454740821497
2765870,637499,5660625,6298124,8.879425693216774
2765920,637508,5660693,6298201,8.879407003519956
2765942,637509,5660698,6298207,8.879400918261545
2765951,637515,5660722,6298237,8.879354995568733
2765957,637519,5660741,6298260,8.879329086662516
2766049,637563,5660870,6298433,8.878918632354763
2766201,637620,5661040,6298660,8.87839151845927
2766676,637883,5661813,6299696,8.875942766933749
2766801,637883,5662184,6300067,8.876524378295079
2766921,637908,5662311,6300219,8.8763755902105
2766932,637908,5662311,6300219,8.8763755902105
2767002,637958,5662447,6300405,8.875893083870725
2767018,637970,5662487,6300457,8.875788830195777
2767039,637972,5662487,6300459,8.875761005185181
2767047,637972,5662487,6300459,8.875761005185181
2767057,637972,5662513,6300485,8.87580175932486
2767058,637972,5662515,6300487,8.875804894258682
2767126,637973,5662689,6300662,8.876063720564977
2767864,637976,5663519,6301495,8.877322971397042
2769168,638149,5665488,6303637,8.878001845963874
2769276,638196,5665603,6303799,8.877528220170605
2769618,638196,5665932,6304128,8.878043735780231
2769643,638204,5665983,6304187,8.878012359684364
2769683,638228,5666026,6304254,8.877745883916093
2769693,638228,5666042,6304270,8.877770953327024
2769750,638246,5666090,6304336,8.877595785950872
2770176,638339,5666481,6304820,8.876914930781293
2770178,638339,5666486,6304825,8.876922763609931
2770354,638419,5666909,6305328,8.876472974645178
2770422,638474,5667076,6305550,8.875969890708157
2770433,638474,5667091,6305565,8.875993384225513
2770553,638496,5667239,6305735,8.875919347967724
2770650,638503,5667449,6305952,8.876150934294749
2770935,638634,5667824,6306458,8.87491740182953
2770990,638634,5667923,6306557,8.875072420196858
2771077,638688,5668176,6306864,8.874718172253118
2771117,638688,5668243,6306931,8.874823074803347
2771166,638700,5668318,6307018,8.874773759198371
2771718,638925,5669053,6307978,8.872798841804594
2771804,638966,5669199,6308165,8.872458002460224
2771862,638966,5669236,6308202,8.872515908514695
2771918,638996,5669342,6308338,8.87226524109697
2771956,639001,5669408,6308409,8.872299104383249
2772073,639001,5669947,6308948,8.873142608540519
2772162,639017,5669993,6309010,8.872992424301701
2772269,639017,5670089,6309106,8.873142655046736
2772289,639017,5670110,6309127,8.873175518022212
2772572,639017,5670783,6309800,8.874228698141051
2772586,639017,5670816,6309833,8.874280339959657
2772605,639017,5670872,6309889,8.874367974560927
2772650,639033,5671137,6310170,8.87456046870819
2772708,639045,5671245,6310290,8.874562824214257
2772837,639102,5671495,6310597,8.874162496753257
2773079,639200,5671816,6311016,8.873304130162703
2773211,639242,5672206,6311448,8.873331226671588
2773223,639256,5672232,6311488,8.873177568923873
2773259,639270,5672297,6311567,8.87308492499257
2773361,639300,5672364,6311664,8.87277334584702
2773932,639300,5673262,6312562,8.87417800719537
2773993,639331,5673359,6312690,8.873899435503676
2773999,639331,5673372,6312703,8.873919769258803
2774031,639348,5673415,6312763,8.873751071403992
2774232,639348,5673760,6313108,8.874290683633951
2774294,639355,5673986,6313341,8.874547004402874
2774382,639394,5674053,6313447,8.874110485866305
2774456,639435,5674183,6313618,8.873744790322707
2774471,639439,5674195,6313634,8.873708047210133
2774494,639454,5674235,6313689,8.873562445461284
2774503,639454,5674251,6313705,8.87358746680762
2774954,639756,5675272,6315028,8.870994566678545
2775009,639756,5675356,6315112,8.871125866736694
2775025,639762,5675432,6315194,8.871161463169116
2775053,639783,5675469,6315252,8.870928111562828
2775091,639783,5675560,6315343,8.871070347289628
2775103,639788,5675579,6315367,8.871030716424816
2775105,639790,5675591,6315381,8.871021741508933
2775118,639790,5675598,6315388,8.871032682598978
2775149,639798,5675651,6315449,8.871004598326346
2775276,639859,5675862,6315721,8.870488654531702
2775285,639874,5675881,6315755,8.870310404860957
2775316,639893,5675932,6315825,8.87012672431172
2775336,639893,5675953,6315846,8.870159542298477
2775650,640068,5676555,6316623,8.868674890792853
2775684,640080,5676587,6316667,8.868558617672791
2775685,640080,5676589,6316669,8.868561742282214
2775758,640080,5676711,6316791,8.868752343457068
2775827,640080,5676819,6316899,8.868921072365954
2775960,640182,5677064,6317246,8.867890693584012
2775971,640185,5677108,6317293,8.867917867491428
2776074,640185,5677245,6317430,8.868131868131869
2776180,640280,5677421,6317701,8.86709096020491
2776183,640280,5677426,6317706,8.867098769288436
2776360,640280,5677655,6317935,8.867456425313925
2776393,640301,5677708,6318009,8.867248372249927
2776452,640337,5677859,6318196,8.866985665360584
2776474,640337,5677912,6318249,8.867068434277575
2776536,640341,5677960,6318301,8.86708800467251
2776549,640343,5677989,6318332,8.867105598093522
2776572,640343,5678018,6318361,8.867150886321863
2776766,640489,5678456,6318945,8.865813464399857
2776805,640489,5678479,6318968,8.865849374462325
2776869,640506,5678607,6319113,8.865813903382637
2776932,640547,5678737,6319284,8.865449373738382
2776965,640583,5678815,6319398,8.865072910145914
2776995,640583,5678862,6319445,8.865146280809824
2777021,640595,5678902,6319497,8.865042655656069
2777030,640599,5678914,6319513,8.8650060334156
2777052,640607,5678977,6319584,8.864993670066047
2777505,640691,5679897,6320588,8.865267344164348
2777518,640695,5679915,6320610,8.865240090838855
2777528,640695,5679931,6320626,8.865265063719868
2777537,640695,5679940,6320635,8.865279110965435
2778097,640847,5680699,6321546,8.864360760056613
2778183,640881,5680910,6321791,8.864219722538193
2778241,640915,5681028,6321943,8.863933594938487
2778320,640951,5681302,6322253,8.863863228234296
2778345,640959,5681318,6322277,8.863777558314963
2778686,641227,5681882,6323109,8.860952517595173
2778712,641227,5681899,6323126,8.860979029267327
