loc,misses,hits,total,ratio
2778728,641228,5681922,6323150,8.861001079179324
2778760,641239,5681963,6323202,8.860913013712516
2779228,641588,5683373,6324961,8.858290678753344
2779252,641591,5683412,6325003,8.858310044872823
2779411,641601,5683729,6325330,8.85866605569505
2779427,641601,5683764,6325365,8.858720606732222
2779908,641610,5684962,6326572,8.860463521453843
2779924,641612,5684991,6326603,8.860481100727542
2779941,641617,5685039,6326656,8.860486863658538
2780512,641617,5685937,6327554,8.86188645250983
2780525,641623,5685955,6327578,8.861831636334733
2780548,641628,5685975,6327603,8.86179374964933
2780616,641644,5686145,6327789,8.861837716864803
2781673,641644,5687464,6329108,8.863893373895806
2781686,641650,5687475,6329125,8.863827631886542
2781750,641693,5687542,6329235,8.863338075995843
2781821,641693,5687738,6329431,8.863643518006274
2781859,641708,5687806,6329514,8.863542296496226
2782391,641708,5689124,6330832,8.86559619016749
2782439,641708,5689197,6330905,8.86570994907341
2782541,641710,5689458,6331168,8.866089043337332
2782558,641713,5689486,6331199,8.866091227698364
2782585,641732,5689517,6331249,8.86587703278004
2782608,641739,5689546,6331285,8.865825514734183
2782667,641757,5689627,6331384,8.865703062062432
2782686,641771,5689669,6331440,8.865575103892198
2782709,641785,5689716,6331501,8.865454942075617
2783005,641915,5690331,6332246,8.86461758955625
2783379,641996,5690921,6332917,8.864418158368588
2783418,642009,5690953,6332962,8.864288506858939
2783550,642079,5691256,6333335,8.863794019116028
2783765,642119,5691665,6333784,8.863878813740133
2783937,642119,5692041,6334160,8.864464374983454
2783947,642125,5692053,6334178,8.864400233599378
2783956,642128,5692062,6334190,8.864372835322552
2783972,642135,5692087,6334222,8.86431513622525
2784084,642220,5692336,6334556,8.86352963159042
2784179,642252,5692509,6334761,8.863357373741149
2784214,642268,5692595,6334863,8.86327047276215
2784232,642278,5692630,6334908,8.863186968882633
2784308,642293,5692768,6335061,8.8631948347561
2784427,642325,5692871,6335196,8.862913634063753
2784666,642345,5693418,6335763,8.86348924643299
2784729,642353,5693542,6335895,8.863571898940302
2784998,642472,5694641,6337113,8.863640750102729
2785007,642472,5694641,6337113,8.863640750102729
2785450,642472,5695506,6337978,8.864987112278824
2785575,642512,5695680,6338192,8.864706028836816
2785738,642547,5695903,6338450,8.86457021820972
2786736,642547,5697107,6339654,8.866444011099578
2787255,642547,5697592,6340139,8.867198819697236
2787538,642673,5697988,6340661,8.86607652725414
2787547,642676,5698000,6340676,8.8660538124965
2787651,642718,5698130,6340848,8.865676704246653
2787655,642722,5698137,6340859,8.865632419615324
2787800,642722,5698418,6341140,8.866069622636225
2787872,642722,5698614,6341336,8.86637457563301
2787930,642739,5698748,6341487,8.866348548944439
2788194,642856,5699125,6341981,8.865321316126785
2788237,642863,5699242,6342105,8.865406781849321
2788306,642863,5699326,6342189,8.86553744732548
2788580,642864,5699483,6342347,8.865767876253765
2788891,643033,5699890,6342923,8.864070739759857
2788938,643041,5699916,6342957,8.864000895743818
2788959,643053,5699973,6343026,8.863924124450085
2789206,643053,5700794,6343847,8.865200846586518
2789215,643058,5700803,6343861,8.865145912188325
2789344,643058,5701186,6344244,8.865741503876789
2789352,643058,5701186,6344244,8.865741503876789
2789356,643058,5701192,6344250,8.865750834294884
2789384,643084,5701263,6344347,8.865502795902247
2789633,643084,5701599,6344683,8.866025278190719
2789642,643084,5701619,6344703,8.866056378326936
2789907,643226,5701859,6345085,8.864472207280178
2789927,643241,5701876,6345117,8.864291921690315
2789968,643266,5701941,6345207,8.864048465176149
2790071,643269,5702309,6345578,8.864579204034394
2790225,643316,5702504,6345820,8.8642346840433
2790271,643316,5702647,6345963,8.864456969825094
2790560,643316,5703004,6346320,8.865011907056564
2790594,643334,5703061,6346395,8.86485247165547
2790623,643343,5703166,6346509,8.864891667430904
2790643,643351,5703213,6346564,8.864854488451872
2790646,643351,5703220,6346571,8.864865368982095
2790663,643365,5703272,6346637,8.864753289345861
2790668,643365,5703283,6346648,8.864770386949866
2790689,643372,5703304,6346676,8.864706577221266
2790813,643377,5703495,6346872,8.864934556255507
2790859,643384,5703548,6346932,8.86492048294642
2790975,643427,5703823,6347250,8.864755442342332
2790983,643430,5703835,6347265,8.864732760362433
2791764,643433,5705145,6348578,8.866727382649009
2791849,643438,5705278,6348716,8.866865183591893
2791877,643438,5705346,6348784,8.866970865879852
2791900,643446,5705394,6348840,8.866935220671198
2791936,643457,5705456,6348913,8.866879993534921
2792029,643457,5705599,6349056,8.867102230607484
2792079,643457,5705703,6349160,8.867263857569348
2792150,643491,5705798,6349289,8.86694297200738
2792281,643500,5706532,6350032,8.867959595959595
2792716,643506,5707961,6351467,8.870097559307917
2792967,643633,5708365,6351998,8.868975021479631
2793078,643661,5708660,6352321,8.869047526570665
2793271,643732,5709032,6352764,8.868647201009116
2793275,643736,5709036,6352772,8.868598307380665
2793386,643803,5709327,6353130,8.868127361941463
2793508,643860,5709582,6353442,8.867738328207995
2793547,643872,5709604,6353476,8.867607226281
2793614,643876,5709698,6353574,8.867698128211021
2793653,643884,5709761,6353645,8.867685794335626
2793660,643888,5709768,6353656,8.86764157741719
2793670,643888,5709784,6353672,8.86766642645926
2793684,643888,5709810,6353698,8.867706806152622
2793694,643888,5709826,6353714,8.867731655194692
2793855,643888,5710213,6354101,8.868332691399747
2793903,643896,5710306,6354202,8.86836694124517
2793922,643908,5710334,6354242,8.868245153034284
2793952,643918,5710366,6354284,8.868157125596737
2793992,643922,5710461,6354383,8.868249570600167
2794073,643936,5710526,6354462,8.868157705113552
2794104,643936,5710596,6354532,8.868266411568852
2794124,643936,5710620,6354556,8.868303682353526
2794192,643988,5710708,6354696,8.867724243308881
2795001,644523,5713129,6357652,8.864119666792341
2795013,644526,5713169,6357695,8.864140469119942
2795073,644545,5713246,6357791,8.863998634695793
2795115,644556,5713325,6357881,8.863969926585122
2795169,644557,5713469,6358026,8.864179583807173
2795187,644557,5713512,6358069,8.864246296293423
2795215,644575,5713552,6358127,8.864060815265873
2795240,644578,5713576,6358154,8.864056793747228
2795256,644584,5713610,6358194,8.864027031387685
2795290,644593,5713676,6358269,8.86400565938507
2795303,644598,5713700,6358298,8.863974135817983
2795320,644607,5713733,6358340,8.863901571034754
2795464,644614,5714045,6358659,8.864289326635785
2795476,644626,5714074,6358700,8.864169301269262
2795482,644628,5714080,6358708,8.864151107305299
2795492,644632,5714100,6358732,8.864127129897367
2796917,644642,5717279,6361921,8.868921044548758
2797095,644774,5717911,6362685,8.868085561762726
2797100,644778,5717914,6362692,8.86803519971215
2797129,644798,5717942,6362740,8.86780356018474
2797157,644798,5717968,6362766,8.867843882890456
2797286,644798,5718155,6362953,8.868133896196948
2797304,644810,5718186,6362996,8.868016935221227
2797405,644810,5718186,6362996,8.868016935221227
2797449,644836,5718256,6363092,8.867767928589595
2797455,644839,5718264,6363103,8.867739079056943
2797517,644839,5718421,6363260,8.867982550683195
2797770,644839,5718863,6363702,8.86866799309595
2797897,644893,5719102,6363995,8.86829598088365
2798027,644893,5719488,6364381,8.868894529790213
2798056,644906,5719546,6364452,8.868805686410113
2798364,644978,5719802,6364780,8.868212559188065
2798639,644979,5719818,6364797,8.868223616582865
2798706,645023,5720079,6365102,8.86802331079667
2798726,645027,5720133,6365160,8.868052035031091
2798804,645076,5720336,6365412,8.867693109029014
2798868,645087,5720450,6365537,8.86771861779884
2798893,645102,5720508,6365610,8.867602332654371
2799122,645161,5721048,6366209,8.867628390432776
2799736,645228,5723663,6368891,8.870760413373258
2799868,645251,5723709,6368960,8.870515504819055
2799928,645261,5723802,6369063,8.870522160800048
2799934,645261,5723821,6369082,8.870551606249254
2799985,645278,5723863,6369141,8.870382997715714
2799995,645278,5723875,6369153,8.870401594351582
2800034,645278,5723928,6369206,8.870483729493335
2800141,645278,5724106,6369384,8.870759579592052
2800423,645278,5724433,6369711,8.87126633791947
2800452,645288,5724549,6369837,8.871308624986053
2800495,645288,5724582,6369870,8.871359764942165
2800510,645292,5724604,6369896,8.871338866745598
2800518,645298,5724642,6369940,8.871315268294648
2800525,645303,5724649,6369952,8.871257378316853
2800589,645338,5724739,6370077,8.870915706188075
2800600,645343,5724746,6370089,8.870857822894182
2800646,645358,5724828,6370186,8.8707786995745
2800738,645384,5724992,6370376,8.870675442837133
2802202,645384,5727078,6372462,8.87390762708713
2802202,645384,5727799,6373183,8.875024791441994
2802235,645393,5727858,6373251,8.874992446462853
2802443,645498,5728297,6373795,8.874228889942339
2802478,645498,5728379,6373877,8.874355923643451
2802501,645498,5728447,6373945,8.874461268663884
2802537,645529,5728479,6374008,8.87408466544493
2802580,645529,5728521,6374050,8.87414972836232
2802850,645676,5729057,6374733,8.87295950290858
2802901,645691,5729111,6374802,8.872837007175258
2802998,645742,5729297,6375039,8.872424280904758
2803023,645769,5729403,6375172,8.87221746475907
2803056,645774,5729419,6375193,8.872173546782621
2803274,645848,5729765,6375613,8.871692720268546
2803316,645856,5729841,6375697,8.871700502898479
2803393,645893,5729998,6375891,8.871435361584659
2803485,645920,5730324,6376244,8.871569234580134
2803714,645971,5730840,6376811,8.8716676135616
2805063,645971,5731815,6377786,8.87317696924475
2805066,645971,5731824,6377795,8.873190901758747
2805104,645971,5731903,6377874,8.87331319827051
2805252,646015,5732036,6378051,8.87291471560258
2805309,646035,5732137,6378172,8.872796365521992
2805318,646038,5732159,6378197,8.87278921673338
2805350,646065,5732228,6378293,8.872525210311656
2805353,646065,5732233,6378298,8.872532949471028
2805380,646082,5732293,6378375,8.872392358864664
2805437,646082,5732293,6378375,8.872392358864664
2805446,646084,5732309,6378393,8.872389658310684
2805481,646084,5732361,6378445,8.872470143201193
2805569,646084,5732481,6378565,8.872655877563908
2805578,646093,5732503,6378596,8.872566333329722
2805605,646112,5732534,6378646,8.872353400029716
2805621,646120,5732557,6378677,8.872279143193214
2805847,646120,5733082,6379202,8.873091685754968
2806027,646147,5733224,6379371,8.872940677585751
2806055,646159,5733263,6379422,8.87283625237751
2806082,646173,5733294,6379467,8.872691988058925
2806121,646175,5733442,6379617,8.872893565984446
2806174,646209,5733525,6379734,8.872555164041355
2806183,646209,5733525,6379734,8.872555164041355
2806635,646209,5734885,6381094,8.874659746304989
2806978,646302,5735177,6381479,8.873834523179566
2815384,646302,5760353,6406655,8.912788448743775
2815435,646341,5760454,6406795,8.912406918329488
2815560,646441,5760696,6407137,8.911402587397767
2815586,646447,5760731,6407178,8.911374018287656
2815651,646463,5760762,6407225,8.911201414466102
2815680,646468,5760824,6407292,8.911228398002685
2815810,646468,5761210,6407678,8.911825488655278
2815978,646536,5761523,6408059,8.911372297907619
2816011,646536,5761587,6408123,8.9114712869817
2816037,646536,5761610,6408146,8.911506861180197
2816123,646606,5761745,6408351,8.91075090549732
2816176,646630,5761825,6408455,8.910543896818892
2816196,646645,5761857,6408502,8.91038668821378
2816212,646648,5761891,6408539,8.910397929012383
2816306,646678,5761966,6408644,8.91010054462963
2816308,646678,5761971,6408649,8.910108276452886
2816371,646678,5762072,6408750,8.910264459282672
2816493,646779,5762347,6409126,8.909298230152803
2816541,646779,5762547,6409326,8.909607454787492
2816591,646793,5762611,6409404,8.909513553795419
2816656,646793,5762689,6409482,8.90963414879258
2816737,646833,5762822,6409655,8.909288796335376
2816851,646889,5763136,6410025,8.90900293558864
2816910,646904,5763207,6410111,8.908906112808083
2817203,646904,5763866,6410770,8.909924811100256
2817252,646904,5763971,6410875,8.91008712266426
2817282,646909,5764035,6410944,8.910117188043449
2817314,646918,5764130,6411048,8.91014007957732
2817325,646921,5764142,6411063,8.910117309532385
2817341,646921,5764171,6411092,8.91016213726251
2817351,646926,5764188,6411114,8.9101195499949
2817438,646944,5764289,6411233,8.910027761290003
2817479,646944,5764322,6411266,8.91007877034179
2817510,646953,5764392,6411345,8.910063018488206
2817539,646960,5764445,6411405,8.910048534685297
2817642,647003,5764623,6411626,8.909731485016298
2819957,647003,5767653,6414656,8.914414616315534
2819984,647016,5767690,6414706,8.914292691370846
2820290,647115,5768185,6415300,8.913693856578815
2820433,647145,5768298,6415443,8.913455253459425
2820499,647156,5768427,6415583,8.913503081173628
2820566,647174,5768497,6415671,8.913363330418095
2820644,647192,5768922,6416114,8.91377211090372
2820826,647192,5769466,6416658,8.914612665175095
2820837,647195,5769485,6416680,8.914600699943604
2821654,647526,5770279,6417805,8.911269972171002
2821687,647531,5770295,6417826,8.911225871811542
2821688,647531,5770297,6417828,8.911228960466758
2821696,647536,5770301,6417837,8.911166328976304
2822130,647536,5771067,6418603,8.912349274789355
2822160,647536,5771134,6418670,8.912452743940106
2822201,647562,5771195,6418757,8.912189103128348
2822226,647569,5771227,6418796,8.912142180987663
2822282,647599,5771301,6418900,8.911843594570097
2822403,647599,5771497,6419096,8.912146250997917
2822442,647616,5771563,6419179,8.912014218302204
2822486,647630,5771635,6419265,8.91193273937279
2822530,647639,5771677,6419316,8.911873744478019
2822551,647650,5771744,6419394,8.911825831853625
2822600,647650,5771831,6419481,8.911960163668649
2822637,647659,5771909,6419568,8.911956755020775
2822687,647659,5772078,6419737,8.912217694805445
2822697,647659,5772094,6419753,8.912242399163757
2823076,647861,5772831,6420692,8.91060119377459
2823377,647861,5773430,6421291,8.911525774818982
2823417,647883,5773497,6421380,8.911326582114363
2823456,647895,5773538,6421433,8.911224812662546
2823492,647921,5773606,6421527,8.910972170989982
2823547,647941,5773697,6421638,8.910837560827298
2823575,647953,5773739,6421692,8.910737352863556
2823774,647990,5773830,6421820,8.910368987175728
2826296,648926,5779116,6428042,8.905662587105464
2826498,648926,5779210,6428136,8.905807441834662
2827109,649176,5780007,6429183,8.903605493733595
2827144,649176,5780121,6429297,8.903781100964915
2827166,649196,5780171,6429367,8.903583817521982
2827305,649286,5780475,6429761,8.902817864546595
2827829,649286,5781739,6431025,8.904764618365405
2827841,649293,5781768,6431061,8.904713280445037
2827886,649315,5781864,6431179,8.904559420312175
2827896,649315,5781880,6431195,8.904584061664986
2827931,649318,5781965,6431283,8.904673827000021
2828157,649353,5782264,6431617,8.904654325151343
2828239,649413,5782438,6431851,8.904099548361366
2828343,649427,5782755,6432182,8.904395721151108
2828451,649427,5783312,6432739,8.905253400305192
2828485,649452,5783372,6432824,8.905002987133768
2828495,649452,5783388,6432840,8.905027623288557
2828501,649458,5783393,6432851,8.904953053161252
2828527,649484,5783445,6432929,8.904676635606112
2828571,649503,5783483,6432986,8.904474652157111
2828718,649558,5783653,6433211,8.903982400339924
2828740,649558,5783658,6433216,8.903990097881945
2828795,649565,5783765,6433330,8.904058870166958
2828832,649577,5783812,6433389,8.903966735275418
2828905,649600,5783903,6433503,8.903791564039409
2828940,649610,5783926,6433536,8.903689906251444
2828978,649622,5783994,6433616,8.903630111049194
2829005,649634,5784051,6433685,8.903553385444727
2829121,649726,5784258,6433984,8.902611254590397
2829141,649726,5784279,6434005,8.902643575907382
2829180,649726,5784313,6434039,8.902695905658693
2829226,649726,5784456,6434182,8.902915998436264
2829282,649735,5784551,6434286,8.90293889047073
2829339,649766,5784639,6434405,8.902649569229538
2829359,649766,5784734,6434500,8.902795775710025
2829422,649766,5784815,6434581,8.902920435972336
2829514,649766,5784870,6434636,8.903005081829459
2829546,649775,5784929,6434704,8.902972567427186
2829580,649788,5784973,6434761,8.902862164275117
2829674,649842,5785173,6435015,8.90243012916986
2829710,649850,5785202,6435052,8.902365161191044
2829758,649850,5785310,6435160,8.902531353389243
2829918,649888,5785477,6435365,8.902267775370525
2829957,649900,5785505,6435405,8.902146484074473
2830107,649914,5785750,6435664,8.90233169311632
2830339,649971,5786481,6436452,8.902675657837042
2830364,649983,5786510,6436493,8.902555913000802
2830393,650000,5786568,6436568,8.902412307692307
2830451,650015,5786680,6436695,8.902379175865173
2830478,650020,5786730,6436750,8.902387618842496
2830629,650061,5786929,6436990,8.902132261433927
2830679,650090,5787100,6437190,8.901998184866711
2830691,650090,5787129,6437219,8.902042794074667
2830708,650109,5787186,6437295,8.9018703017494
2830832,650182,5787385,6437567,8.901176901236884
2830878,650197,5787546,6437743,8.901219168959562
2830912,650201,5787595,6437796,8.901239770470978
2831017,650239,5787827,6438066,8.90107637345653
2831358,650375,5788745,6439120,8.900626561599077
2831375,650381,5788791,6439172,8.900615177872663
2831541,650491,5789149,6439640,8.899660410366938
2831580,650516,5789211,6439727,8.899413696204244
2831631,650564,5789308,6439872,8.898906179868545
2831652,650576,5789330,6439906,8.898775854012444
2831730,650606,5789436,6440042,8.898528448861523
2831764,650620,5789525,6440145,8.898473763487136
2831780,650620,5789548,6440168,8.898509114383204
2831845,650620,5789669,6440289,8.898695090836434
2831854,650625,5789687,6440312,8.89865437079731
2831864,650625,5789703,6440328,8.898678962536023
2831896,650653,5789749,6440402,8.89836671774356
2832072,650653,5790252,6440905,8.899139787259875
2832083,650653,5790262,6440915,8.89915515643515
2832108,650663,5790298,6440961,8.899073714042446
2832283,650680,5790420,6441100,8.899028708428107
2832332,650696,5790499,6441195,8.89893129817918
2832362,650703,5790555,6441258,8.89892162783943
2832405,650739,5790606,6441345,8.898507696634134
2832845,650863,5791672,6442535,8.89845021148844
2832883,650881,5791736,6442617,8.898302454672974
2832896,650881,5791750,6442631,8.898323963981127
2832940,650904,5791821,6442725,8.898118616570185
2833822,650904,5795596,6446500,8.903918242935978
2834114,650904,5796097,6447001,8.904687941693398
2834150,650921,5796192,6447113,8.904601326428246
2834180,650926,5796213,6447139,8.90456518866968
2834682,651228,5796934,6448162,8.901542931200748
2834793,651228,5797198,6448426,8.901948319175466
2834850,651260,5797289,6448549,8.90165064643921
2834947,651291,5797399,6448690,8.901395843025622
2834980,651321,5797481,6448802,8.901111740601024
2835107,651343,5797732,6449075,8.901196451025037
2835130,651345,5797749,6449094,8.901195219123506
2835168,651348,5797796,6449144,8.901226379753988
2835185,651354,5797827,6449181,8.90119197855544
2835208,651362,5797848,6449210,8.901114894636162
2835471,651524,5798236,6449760,8.899497178922035
2835498,651533,5798282,6449815,8.899444847766729
2835554,651542,5798381,6449923,8.899473863542182
2835564,651542,5798393,6449935,8.899492281387847
2835666,651579,5798521,6450100,8.899183368401989
2836258,651585,5798584,6450169,8.899198109225964
2836789,651585,5799193,6450778,8.900132753209482
2836833,651591,5799297,6450888,8.900210408062726
2836997,651600,5800230,6451830,8.901519337016575
2837005,651605,5800249,6451854,8.901480191220141
2837052,651605,5800321,6451926,8.901590687609826
2837460,651791,5800789,6452580,8.89976848406928
2837895,651791,5801557,6453348,8.90094677588368
2837955,651802,5801674,6453476,8.900976063283021
2837972,651802,5801689,6453491,8.900999076406638
2837980,651805,5801718,6453523,8.901002600471
2838014,651821,5801782,6453603,8.900882297440555
2838197,651830,5802850,6454680,8.902397864473865
2838313,651913,5803208,6455121,8.901813585555129
2838473,651913,5803574,6455487,8.902375010162398
2838877,652131,5804304,6456435,8.90051845411428
2838925,652141,5804397,6456538,8.900524579807128
2838981,652152,5804463,6456615,8.90047565598204
2839034,652190,5804583,6456773,8.900141063187109
2839050,652197,5804601,6456798,8.900073137410935
2839078,652204,5804629,6456833,8.900020545718824
2839205,652204,5804768,6456972,8.90023366922006
2839268,652220,5804878,6457098,8.900183986998252
2839279,652221,5804886,6457107,8.900182606815788
2839324,652229,5805106,6457335,8.900410745305713
2839373,652229,5805211,6457440,8.900571731707728
2839401,652233,5805258,6457491,8.90058920661788
2839595,652233,5805752,6457985,8.901346604664283
2839796,652331,5806026,6458357,8.900429383242557
2839888,652345,5806104,6458449,8.900357939433889
2839921,652354,5806138,6458492,8.900287267342577
2839987,652390,5806304,6458694,8.900050583240086
2840073,652390,5806446,6458836,8.900268244455004
2840171,652413,5806615,6459028,8.900213515058713
2840210,652430,5806683,6459113,8.900085832962922
2840921,652648,5807645,6460293,8.89858698716613
2840967,652683,5807726,6460409,8.898233905280206
2841233,652683,5808444,6461127,8.899333979895294
2841313,652744,5808604,6461348,8.898747441569743
2841640,652771,5809168,6461939,8.899243379378067
2841693,652774,5809251,6462025,8.899329630162965
2841719,652774,5809280,6462054,8.899374055951982
2841853,652848,5809644,6462492,8.898922873318138
2841885,652854,5809699,6462553,8.898925333995043
2842044,652939,5810034,6462973,8.898279931203374
2842100,652946,5810194,6463140,8.898429579168875
2842146,652973,5810271,6463244,8.898179557194554
2842154,652973,5810271,6463244,8.898179557194554
2842191,652993,5810326,6463319,8.897991249523349
2842547,653123,5810730,6463853,8.896838727161652
2842639,653123,5810785,6463908,8.896922937945838
2842717,653149,5811015,6464164,8.896920916973004
2843178,653149,5812219,6465368,8.898764294211581
2843209,653160,5812234,6465394,8.89863739359422
2843264,653174,5812337,6465511,8.898604353510704
2843418,653174,5812635,6465809,8.899060587224843
2843451,653197,5812691,6465888,8.898832970757674
2843554,653241,5812917,6466158,8.898579544149863
2843840,653407,5814079,6467486,8.898097204345836
2843877,653420,5814136,6467556,8.89800740718068
2843907,653425,5814206,6467631,8.898046447564756
2843912,653426,5814219,6467645,8.898052725174695
2843921,653426,5814230,6467656,8.89806955952166
2843960,653434,5814281,6467715,8.898038669551937
2844122,653546,5814611,6468157,8.897018725537299
2844183,653584,5814704,6468288,8.89664373668878
2844199,653584,5814770,6468354,8.89674471835296
2844201,653584,5814775,6468359,8.896752368479033
2844268,653630,5814915,6468545,8.896340437250432
2844323,653658,5815006,6468664,8.8960985714242
2844378,653683,5815063,6468746,8.895845539810582
2844483,653684,5815160,6468844,8.89598032076661
2845095,653684,5815899,6469583,8.897110836428611
2845148,653687,5815982,6469669,8.89719697653464
2845204,653687,5816052,6469739,8.897304061423892
2845273,653687,5816164,6469851,8.897475397246694
2845309,653712,5816240,6469952,8.89725138899087
2845343,653730,5816282,6470012,8.897070656081256
2845410,653731,5816320,6470051,8.897115174284224
2845465,653731,5816459,6470190,8.897327799966654
2846942,653731,5819383,6473114,8.901800587703505
2847064,653760,5819482,6473242,8.901557146353403
2847070,653760,5819498,6473258,8.901581620166422
2847146,653798,5819596,6473394,8.901214136476405
2847186,653826,5819645,6473471,8.900907886807806
2847608,653826,5820358,6474184,8.90199839100923
2847624,653826,5820384,6474210,8.902038156940838
2847699,653826,5820490,6474316,8.902200279585088
2847746,653848,5820603,6474451,8.902073570615801
2847771,653848,5820628,6474476,8.90211180580196
2847798,653858,5820642,6474500,8.90199706970015
2847814,653868,5820693,6474561,8.90193892345244
2847870,653868,5820781,6474649,8.902073507191053
2847990,653886,5821044,6474930,8.902230664060708
2848080,653923,5821218,6475141,8.90199304811117
2848114,653932,5821285,6475217,8.901972988017103
2848140,653946,5821331,6475277,8.901852752367933
2848219,653946,5821435,6475381,8.902011786905952
2848250,653967,5821473,6475440,8.901784034974241
2848507,654165,5821931,6476096,8.899789808381678
2848607,654196,5822111,6476307,8.899643226189093
2848627,654207,5822162,6476369,8.899571542340574
2848631,654213,5822176,6476389,8.899511321236355
2848811,654302,5822441,6476743,8.898705796405942
2848844,654302,5822505,6476807,8.898803610565151
2848915,654302,5822677,6476979,8.89906648611803
2849134,654311,5823977,6478288,8.900930902888687
2849174,654320,5824001,6478321,8.900845152219098
2849299,654345,5824402,6478747,8.901117911804935
2849458,654416,5824620,6479036,8.900485318207378
2849510,654431,5824702,6479133,8.900406612767426
2849580,654465,5824833,6479298,8.900144392748276
2849616,654476,5824937,6479413,8.900153710754864
2849661,654488,5824990,6479478,8.900071506276662
2849666,654488,5824990,6479478,8.900071506276662
2849708,654505,5825045,6479550,8.899924370325666
2849732,654515,5825098,6479613,8.899869368922026
2849737,654515,5825100,6479615,8.899872424619756
2849751,654519,5825133,6479652,8.899868453016643
2849805,654519,5825242,6479761,8.90003498752519
2849883,654534,5825351,6479885,8.899997555512776
2850174,654555,5825877,6480432,8.900515617480579
2850220,654555,5825932,6480487,8.900599644032969
2850324,654570,5826157,6480727,8.900739416716318
2850337,654571,5826186,6480757,8.9007701227216
2850937,654706,5826634,6481340,8.899619065656951
2851776,654706,5828480,6483186,8.902438651852894
2851797,654706,5828509,6483215,8.902482946543945
2851813,654706,5828535,6483241,8.902522659025578
2851824,654709,5828547,6483256,8.902500194743007
2851840,654717,5828570,6483287,8.902426544598658
2851935,654717,5828742,6483459,8.902689253524805
2851954,654717,5828757,6483474,8.902712164186969
2852016,654720,5828931,6483651,8.902937133431085
2852344,654720,5829564,6484284,8.903903958944282
2852474,654720,5829950,6484670,8.904493523949169
2852478,654720,5829957,6484677,8.904504215542522
2852720,654720,5830404,6485124,8.905186950146627
2852777,654737,5830500,6485237,8.905102354074995
2853157,654737,5831216,6485953,8.906195922943105
2853186,654737,5831256,6485993,8.90625701617596
2853209,654737,5831308,6486045,8.906336437378673
2853237,654748,5831323,6486071,8.90620971732636
2853319,654773,5831422,6486195,8.906020865246429
2853447,654779,5831826,6486605,8.906556257912975
2853535,654801,5832013,6486814,8.906542598438303
2853592,654818,5832076,6486894,8.90640758195407
2853621,654828,5832142,6486970,8.90637236037555
2853675,654868,5832229,6487097,8.90596120134134
2853712,654900,5832304,6487204,8.905640555810047
2853740,654910,5832352,6487262,8.90557786566093
2853802,654932,5832476,6487408,8.905468048591304
2853857,654962,5832516,6487478,8.905121213139083
2853879,654966,5832547,6487513,8.905114158597545
2853890,654966,5832559,6487525,8.905132480159276
2853963,654993,5832753,6487746,8.905061580810788
2854002,655001,5832770,6487771,8.904978771024776
2854014,655009,5832789,6487798,8.904899016654733
2854069,655013,5832967,6487980,8.905116387003005
2854084,655016,5833019,6488035,8.905154988580431
2854114,655020,5833042,6488062,8.905135721046685
2854184,655045,5833161,6488206,8.904977520628353
2854207,655058,5833180,6488238,8.90482980133057
2854239,655058,5833229,6488287,8.904904603867138
2854255,655066,5833239,6488305,8.904811118268999
2854287,655078,5833280,6488358,8.904710584083118
2854298,655085,5833313,6488398,8.90466580672737
2854314,655090,5833330,6488420,8.904623792150696
2854877,655090,5834784,6489874,8.906843334503655
2854896,655097,5834826,6489923,8.90681227360223
2854918,655102,5834837,6489939,8.9067610845334
2854940,655102,5834842,6489944,8.90676871693263
2854967,655109,5834873,6489982,8.906720866298585
2855176,655205,5835504,6490709,8.90637891957479
2855192,655212,5835601,6490813,8.906431811383186
2855386,655258,5835748,6491006,8.90603090690995
2855478,655258,5835931,6491189,8.906310186216727
2855490,655258,5835966,6491224,8.906363600291794
2855495,655260,5835978,6491238,8.906354729420382
2855498,655260,5835991,6491251,8.906374568873424
2855510,655272,5836045,6491317,8.906293874909961
2855514,655277,5836049,6491326,8.906232020962127
2855652,655326,5836274,6491600,8.905909425232633
2855673,655328,5836274,6491602,8.905882245226818
2855733,655338,5836338,6491676,8.905844007214597
2855759,655350,5836372,6491722,8.905732814526589
2855962,655367,5836713,6492080,8.906022121956095
2855986,655367,5836729,6492096,8.906046535757827
2855998,655369,5836741,6492110,8.906037667329398
