loc,misses,hits,total,ratio
2856024,655371,5836756,6492127,8.906033376514982
2856164,655371,5837121,6492492,8.906590312967769
2856190,655378,5837149,6492527,8.906537906368538
2856250,655383,5837409,6492792,8.906866671854473
2856377,655388,5837659,6493047,8.907180174186895
2856989,655388,5838398,6493786,8.908307750523354
2857004,655399,5838436,6493835,8.908216216381167
2857060,655413,5838478,6493891,8.908090013472421
2857170,655413,5838676,6494089,8.908392113064586
2857392,655484,5839162,6494646,8.908168620439248
2857592,655593,5839507,6495100,8.907213774399665
2857674,655651,5839686,6495337,8.906698838253888
2857721,655652,5839773,6495425,8.906817946105557
2857754,655657,5839802,6495459,8.906794253702774
2857780,655657,5839857,6495514,8.906878139026961
2857787,655658,5839866,6495524,8.906878281055063
2857803,655658,5839892,6495550,8.906917935875105
2857848,655681,5839939,6495620,8.906677179909133
2857936,655695,5839979,6495674,8.906548013939409
2858009,655695,5840101,6495796,8.906734076056702
2858030,655701,5840156,6495857,8.906736454573045
2858042,655701,5840177,6495878,8.906768481365745
2858048,655703,5840181,6495884,8.906747414606919
2858147,655720,5840405,6496125,8.906858110168974
2858217,655720,5840578,6496298,8.907121942292441
2858232,655720,5840578,6496298,8.907121942292441
2858254,655735,5840622,6496357,8.906985291314326
2858672,655735,5841756,6497491,8.908714648447924
2858681,655747,5841794,6497541,8.908609570459339
2858683,655747,5841799,6497546,8.908617195351257
2858756,655776,5841978,6497754,8.90849619382228
2858776,655785,5842012,6497797,8.908425779790633
2858996,655785,5842721,6498506,8.909506926812904
2859102,655839,5842801,6498640,8.908895323394919
2859136,655851,5842830,6498681,8.908776536133969
2859162,655861,5842902,6498763,8.908750482190586
2859249,655895,5842991,6498886,8.908424366705036
2859268,655900,5842998,6498898,8.90836712913554
2859289,655901,5843086,6498987,8.908487713847059
2859349,655901,5843189,6499090,8.908644749741196
2859759,655901,5844044,6499945,8.909948300124562
2859820,655930,5844118,6500048,8.909667190096505
2860411,656079,5844897,6500976,8.908831101132638
2860422,656083,5844915,6500998,8.908804221417107
2860435,656085,5844940,6501025,8.908815168766242
2860862,656085,5845483,6501568,8.909642805429174
2860884,656085,5845523,6501608,8.909703773139151
2860958,656095,5845688,6501783,8.909819462120577
2861070,656113,5845975,6502088,8.910012452123338
2861131,656120,5846092,6502212,8.910095714198622
2861157,656142,5846156,6502298,8.909894504543225
2861200,656156,5846222,6502378,8.909804985399813
2861209,656156,5846238,6502394,8.909829369844976
2861239,656165,5846287,6502452,8.909781838409547
2861274,656179,5846378,6502557,8.909730424167796
2861280,656179,5846392,6502571,8.909751759809442
2861312,656205,5846436,6502641,8.909465791940018
2861563,656227,5847099,6503326,8.910177423361123
2861574,656238,5847132,6503370,8.910078355718504
2861837,656238,5847582,6503820,8.910764082543224
2861874,656245,5847635,6503880,8.910749796188924
2861914,656245,5847683,6503928,8.91082293960335
2861962,656257,5847735,6503992,8.910739237829082
2861971,656259,5847759,6504018,8.910748652589907
2861995,656269,5847781,6504050,8.910646396523378
2862174,656367,5848277,6504644,8.910071651987378
2862207,656383,5848322,6504705,8.909923017506546
2862248,656400,5848390,6504790,8.909795856185253
2862634,656700,5849382,6506082,8.907236180904523
2862647,656705,5849395,6506100,8.907188159066857
2862689,656715,5849434,6506149,8.90711191308254
2862694,656720,5849448,6506168,8.907065416006821
2862713,656720,5849484,6506204,8.907120233889634
2862758,656728,5849566,6506294,8.907136592318281
2862813,656755,5849618,6506373,8.906849586223172
2862963,656811,5849749,6506560,8.906289632786295
2862990,656820,5849817,6506637,8.906271124508997
2865346,656831,5852961,6509792,8.910908589880806
2865466,656912,5853291,6510203,8.910312187933847
2865511,656932,5853424,6510356,8.910243373743402
2865526,656939,5853450,6510389,8.910188008323452
2865838,657094,5853953,6511047,8.90885170158303
2865905,657094,5854105,6511199,8.90908302312911
2865949,657117,5854175,6511292,8.908877718884156
2866005,657133,5854281,6511414,8.908822110592528
2866156,657168,5854415,6511583,8.90855154237577
2866177,657168,5854444,6511612,8.908595671122148
2866264,657168,5854675,6511843,8.908947179412266
2866339,657211,5854776,6511987,8.908517964550198
2866357,657211,5854808,6512019,8.908566655153368
2866452,657211,5854911,6512122,8.908723378032322
2866669,657358,5855296,6512654,8.907316865391461
2866750,657393,5855391,6512784,8.906987144676016
2866766,657402,5855404,6512806,8.906884980575052
2866794,657413,5855423,6512836,8.906764849493394
2866812,657423,5855446,6512869,8.906664354608829
2866863,657437,5855529,6512966,8.906600936667695
2866925,657437,5855696,6513133,8.906854953402378
2867185,657443,5856412,6513855,8.907862734868269
2867214,657449,5856486,6513935,8.9078939963404
2867341,657449,5856912,6514361,8.908541955345585
2867500,657449,5857233,6514682,8.909030206145268
2867616,657449,5857427,6514876,8.909325286067817
2867636,657458,5857448,6514906,8.909235266739472
2867676,657471,5857502,6514973,8.90914123968966
2867729,657484,5857563,6515047,8.909057863005032
2867847,657484,5857790,6515274,8.909403118554977
2867867,657484,5857826,6515310,8.90945787273911
2867881,657484,5857873,6515357,8.909529357368392
2867968,657484,5858038,6515522,8.909780314045666
2868869,657617,5859564,6517181,8.91029885176326
2868931,657630,5859618,6517248,8.910204826422152
2868992,657633,5859721,6517354,8.91032080202788
2869032,657640,5859828,6517468,8.910388662490115
2869253,657654,5859873,6517527,8.910267405048856
2869256,657654,5859882,6517536,8.910281090056474
2869258,657654,5859887,6517541,8.910288692838483
2869263,657657,5859896,6517553,8.91026173217954
2869437,657727,5860057,6517784,8.909558220964017
2869453,657732,5860117,6517849,8.909581714132807
2870409,657939,5862245,6520184,8.910012934329778
2870464,657939,5862384,6520323,8.910224200115817
2870482,657939,5862411,6520350,8.91026523735483
2870763,657939,5863084,6521023,8.911288128534713
2870808,657944,5863267,6521211,8.9114985469888
2870867,657965,5863415,6521380,8.911439058308572
2870876,657967,5863430,6521397,8.911434768005082
2870978,658007,5863770,6521777,8.911409757039058
2871028,658007,5863891,6521898,8.911593645660304
2871044,658010,5863911,6521921,8.911583410586465
2871113,658040,5864042,6522082,8.911376208133245
2871177,658059,5864186,6522245,8.911337737193778
2871270,658083,5864274,6522357,8.911146466327196
2871301,658086,5864308,6522394,8.91115750828919
2871627,658097,5865119,6523216,8.912240900657501
2871753,658212,5865354,6523566,8.91104081967512
2871846,658212,5865540,6523752,8.911323403401944
2871859,658214,5865565,6523779,8.911334307687165
2871899,658232,5865603,6523835,8.911148348910414
2871920,658244,5865656,6523900,8.911066413062633
2871953,658249,5865672,6523921,8.911023032317557
2872023,658249,5865793,6524042,8.911206853333617
2872069,658255,5865825,6524080,8.911174240985636
2872197,658273,5865931,6524204,8.91109159877437
2872213,658273,5865957,6524230,8.911131096065006
2872394,658346,5866223,6524569,8.910547037575986
2872416,658350,5866236,6524586,8.910512645249486
2872853,658393,5867007,6525400,8.911101727995286
2873120,658393,5867664,6526057,8.912099612237675
2873131,658398,5867692,6526090,8.912074459521444
2873144,658398,5867718,6526116,8.912113949313333
2873182,658426,5867791,6526217,8.91184582625838
2873206,658426,5867806,6526232,8.911868607861779
2873320,658467,5868006,6526473,8.911617438687133
2873392,658508,5868108,6526616,8.911217479514296
2873408,658508,5868137,6526645,8.91126151846295
2873450,658523,5868190,6526713,8.911139018682718
2873485,658541,5868219,6526760,8.910939485924187
2873510,658547,5868309,6526856,8.910994963153732
2873543,658552,5868338,6526890,8.910971343189301
2873553,658552,5868354,6526906,8.910995638916896
2873633,658552,5868668,6527220,8.911472442570973
2873645,658560,5868679,6527239,8.911380891642372
2873850,658682,5869111,6527793,8.910386195463062
2874060,658748,5869330,6528078,8.909825912184933
2874093,658748,5869367,6528115,8.90988207933838
2874141,658777,5869478,6528255,8.90965835176395
2874190,658777,5869587,6528364,8.909823809878
2874233,658802,5869668,6528470,8.909608653282778
2874384,658837,5869891,6528728,8.909473815222885
2874415,658837,5869911,6528748,8.90950417174506
2874460,658837,5870014,6528851,8.909660507834259
2874506,658859,5870052,6528911,8.909420680297302
2874555,658869,5870124,6528993,8.909394735524057
2874674,658869,5870394,6529263,8.909804528669584
2874687,658871,5870412,6529283,8.909804802457538
2874710,658882,5870464,6529346,8.909734975306655
2874933,658941,5871093,6530034,8.909891780902994
2874971,658949,5871318,6530267,8.910125062789382
2875000,658951,5871333,6530284,8.91012078288067
2875028,658974,5871392,6530366,8.909899328349828
2875055,658995,5871425,6530420,8.909665475458842
2875114,659000,5871580,6530580,8.909833080424885
2875148,659010,5871618,6530628,8.909755542404517
2875151,659012,5871634,6530646,8.909752781436453
2875291,659012,5871999,6531011,8.910306640850242
2875403,659047,5872235,6531282,8.910191534139447
2875405,659047,5872235,6531282,8.910191534139447
2875449,659047,5872292,6531339,8.910278022659993
2875487,659073,5872361,6531434,8.910031210503238
2875872,659136,5872559,6531695,8.909479985920964
2876282,659136,5873414,6532550,8.910777138557142
2876311,659145,5873442,6532587,8.910697949616548
2876337,659145,5873494,6532639,8.910776839693845
2876397,659161,5873611,6532772,8.91073804427143
2876628,659161,5873861,6533022,8.911117314282853
2876712,659176,5873922,6533098,8.911007075500322
2876745,659200,5873968,6533168,8.910752427184466
2876765,659217,5873992,6533209,8.910559042014997
2876799,659248,5874058,6533306,8.910240152416087
2877103,659278,5874428,6533706,8.910395917958736
2877118,659285,5874449,6533734,8.910333163957924
2877136,659293,5874483,6533776,8.910276614494618
2877187,659312,5874571,6533883,8.9101533113306
2877198,659312,5874581,6533893,8.910168478656539
2877260,659343,5874669,6534012,8.909883019915279
2877271,659348,5874693,6534041,8.909851853649362
2877300,659358,5874731,6534089,8.909774356267764
2877322,659363,5874771,6534134,8.909767457379319
2877384,659363,5874788,6534151,8.909793239839058
2877398,659365,5874820,6534185,8.909814746005626
2877537,659460,5875079,6534539,8.908923968095108
2877560,659460,5875140,6534600,8.909016468019288
2877651,659485,5875374,6534859,8.909033564068933
2877672,659491,5875424,6534915,8.90902832639111
2877744,659511,5875462,6534973,8.908815774111424
2877927,659556,5875608,6535164,8.908429306988337
2877989,659571,5875641,6535212,8.908276743519652
2878018,659576,5875725,6535301,8.908336567734423
2878141,659661,5875943,6535604,8.907519165146947
2878162,659661,5875975,6535636,8.90756767491181
2878299,659726,5876256,6535982,8.907115984514784
2878444,659790,5876574,6536364,8.906733960805711
2878495,659816,5876665,6536481,8.90652090885944
2878553,659816,5876762,6536578,8.906667919541205
2878599,659840,5876850,6536690,8.90647732783705
2878622,659840,5876867,6536707,8.906503091658584
2878638,659857,5876917,6536774,8.906349406007665
2878709,659887,5877095,6536982,8.906214245772382
2878731,659895,5877115,6537010,8.906136582335069
2878820,659895,5877200,6537095,8.906265390706098
2878855,659904,5877221,6537125,8.906175746775288
2879138,659946,5877792,6537738,8.906474166068133
2879234,660005,5877890,6537895,8.905826471011583
2879323,660055,5878012,6538067,8.90533667648908
2879358,660082,5878071,6538153,8.9050617953527
2881155,660082,5881676,6541758,8.910523238021943
2881189,660109,5881757,6541866,8.910281483815552
2881220,660118,5881817,6541935,8.910250894537038
2881264,660150,5881856,6542006,8.909878058017117
2881333,660167,5881974,6542141,8.909827361864497
2881336,660169,5881989,6542158,8.909823090754035
2881419,660198,5882268,6542466,8.909854316432343
2881454,660198,5882297,6542495,8.909898242648417
2881612,660283,5882472,6542755,8.909016285441243
2881740,660393,5882879,6543272,8.9081486327081
2881821,660393,5882934,6543327,8.90823191644975
2881837,660393,5882960,6543353,8.908271286945803
2881924,660401,5883042,6543443,8.908287540448908
2881975,660404,5883126,6543530,8.908374267872393
2882015,660428,5883221,6543649,8.908194383036456
2882439,660532,5883501,6544033,8.907215698860918
2882455,660540,5883511,6544051,8.907122960002422
2882492,660555,5883549,6544104,8.90697822285805
2882520,660555,5883591,6544146,8.907041805754252
2882529,660557,5883600,6544157,8.907028462343144
2882740,660558,5884131,6544689,8.907818844068197
2882750,660562,5884152,6544714,8.90779669432998
2882801,660573,5884223,6544796,8.907755842276327
2882926,660614,5884423,6545037,8.90750574465573
2883019,660678,5884615,6545293,8.90693348348212
2883022,660678,5884624,6545302,8.906947105851867
2883056,660684,5884699,6545383,8.90697973615223
2883100,660698,5884826,6545524,8.906983220775604
2883142,660711,5884896,6545607,8.906913915463797
2883170,660719,5884934,6545653,8.906863583459836
2883190,660723,5885000,6545723,8.906909552111854
2883204,660730,5885030,6545760,8.906860593585883
2883369,660750,5885078,6545828,8.906663639803254
2883476,660780,5885150,6545930,8.906368231484004
2883526,660795,5885255,6546050,8.906324957059299
2883648,660839,5885485,6546324,8.906079998305184
2883675,660839,5885535,6546374,8.90615565969926
2883701,660850,5885585,6546435,8.906083074827873
2883755,660850,5885704,6546554,8.9062631459484
2883875,660901,5885842,6546743,8.905784678794555
2883936,660934,5885995,6546929,8.90557150940941
2884054,660944,5886250,6547194,8.90582258103561
2884077,660944,5886298,6547242,8.905895204434868
2884080,660944,5886307,6547251,8.90590882132223
2884134,660944,5886483,6547427,8.906175107119514
2884185,660944,5886483,6547427,8.906175107119514
2884222,660960,5886549,6547509,8.906059368191722
2884250,660960,5886569,6547529,8.906089627208909
2884336,660960,5886711,6547671,8.906304466230937
2884606,660967,5887369,6548336,8.907205654745244
2884628,660971,5887390,6548361,8.907183522423828
2884731,660971,5887559,6548530,8.907439206863842
2884740,660971,5887570,6548541,8.907455849046327
2884742,660971,5887572,6548543,8.907458874897689
2884861,660971,5887732,6548703,8.907700943006576
2884876,660975,5887750,6548725,8.907674269072205
2885066,661068,5888083,6549151,8.906924854931717
2885111,661100,5888138,6549238,8.906576917259114
2885132,661100,5888184,6549284,8.906646498260475
2885493,661103,5889238,6550341,8.908200386324067
2885550,661103,5889388,6550491,8.908427279864107
2885570,661103,5889418,6550521,8.908472658572114
2885688,661184,5889652,6550836,8.907735214403253
2885704,661188,5889669,6550857,8.907707036425343
2885915,661188,5890202,6551390,8.9085131611584
2886017,661250,5890495,6551745,8.908120982986768
2886044,661258,5890548,6551806,8.908093361441374
2886146,661273,5890641,6551914,8.908031932348667
2887488,661273,5893937,6555210,8.913016258035638
2887506,661273,5893947,6555220,8.91303138038299
2887615,661298,5894122,6555420,8.91295905930458
2887655,661325,5894203,6555528,8.912717650172004
2887733,661325,5894360,6555685,8.912955052357011
2887755,661331,5894397,6555728,8.912930136346247
2887766,661331,5894407,6555738,8.912945257367339
2887778,661331,5894432,6555763,8.91298305992007
2887821,661345,5894521,6555866,8.912928955386372
2887907,661345,5894680,6556025,8.913169374532202
2887911,661347,5894684,6556031,8.913148468202017
2887959,661347,5894757,6556104,8.91325884898548
2888385,661521,5895213,6556734,8.911603713260803
2888514,661619,5895484,6557103,8.910693314430208
2888557,661634,5895527,6557161,8.910556289428898
2888736,661643,5896566,6558209,8.912005416818435
2888776,661665,5896635,6558300,8.911813379882568
2888814,661672,5896694,6558366,8.911808267540414
2888970,661778,5897012,6558790,8.910861346252066
2888980,661782,5897031,6558813,8.910836196814056
2889175,661782,5897501,6559283,8.91154640047629
2889197,661784,5897508,6559292,8.911530046057324
2889718,662047,5898378,6560425,8.909304022221987
2890908,662071,5902826,6564897,8.915699373632133
2890924,662071,5902852,6564923,8.91573864434479
2890997,662097,5902979,6565076,8.91558034547808
2891011,662099,5902996,6565095,8.915579090136067
2891141,662146,5903218,6565364,8.915281524014341
2891196,662146,5903394,6565540,8.915547326420457
2891245,662146,5903503,6565649,8.915711942683336
2891327,662179,5903645,6565824,8.91548206753763
2891362,662187,5903693,6565880,8.915446845075484
2891423,662187,5903836,6566023,8.91566279615879
2891503,662222,5904051,6566273,8.915516246817532
2891516,662225,5904056,6566281,8.91548340820718
2891542,662232,5904135,6566367,8.915508462291161
10,15,1,16,0.06666666666666667
37,43,24,67,0.5581395348837209
169,162,205,367,1.2654320987654322
190,185,225,410,1.2162162162162162
297,281,341,622,1.2135231316725978
318,299,352,651,1.1772575250836121
318,299,352,651,1.1772575250836121
339,312,363,675,1.1634615384615385
671,667,1598,2265,2.395802098950525
691,678,1608,2286,2.3716814159292037
717,705,1642,2347,2.329078014184397
2583,1717,4611,6328,2.685497961560862
2619,1760,4645,6405,2.6392045454545454
3042,2032,4959,6991,2.440452755905512
3094,2099,5045,7144,2.4035254883277752
3112,2121,5063,7184,2.387081565299387
3158,2138,5085,7223,2.3783910196445275
3556,2430,5676,8106,2.3358024691358024
3609,2462,5741,8203,2.331844029244517
4553,3047,7239,10286,2.375779455201838
4719,3169,7433,10602,2.3455348690438624
4748,3183,7450,10633,2.3405592208608232
4748,3228,7510,10738,2.3265179677819083
4757,3237,7526,10763,2.324992276799506
4761,3239,7534,10773,2.3260265514047544
4773,3249,7549,10798,2.3234841489689133
4896,3357,7740,11097,2.3056300268096517
5025,3472,7923,11395,2.2819700460829493
5035,3481,7937,11418,2.2800919276070095
5053,3497,7953,11450,2.2742350586216755
5076,3515,7971,11486,2.267709815078236
5090,3529,8036,11565,2.2771323321054124
5137,3557,8085,11642,2.2729828507168963
5152,3566,8100,11666,2.2714526079641053
5186,3578,8111,11689,2.26690888764673
5222,3615,8164,11779,2.2583679114799446
5303,3684,8299,11983,2.25271444082519
5355,3722,8365,12087,2.2474476088124664
6356,4145,9644,13789,2.326658624849216
6865,4438,10476,14914,2.3605227579990986
6923,4487,10548,15035,2.3507911745041232
7029,4561,10652,15213,2.3354527515895636
7044,4578,10662,15240,2.3289646133682833
7088,4614,10701,15315,2.3192457737321197
7127,4678,10762,15440,2.300555793073963
7337,4734,10909,15643,2.304393747359527
7391,4806,11048,15854,2.2987931751976696
8205,5248,11926,17174,2.272484756097561
8252,5278,11964,17242,2.266767715043577
8308,5355,12079,17434,2.2556489262371615
8339,5384,12112,17496,2.24962852897474
8800,5659,12634,18293,2.2325499204806505
8864,5714,12734,18448,2.2285614280714037
8977,5771,12980,18751,2.2491769190781494
9007,5794,13001,18795,2.2438729720400414
9056,5838,13074,18912,2.239465570400822
9071,5843,13093,18936,2.240800958411775
9117,5883,13172,19055,2.238993710691824
9130,5894,13185,19079,2.2370206990159485
9166,5927,13232,19159,2.2324953602159607
9219,5960,13275,19235,2.2273489932885906
9341,6028,13373,19401,2.218480424684804
9394,6073,13465,19538,2.2171908447225426
9427,6098,13502,19600,2.21416857986225
9481,6138,13540,19678,2.2059302704463994
9587,6163,13578,19741,2.2031478176212884
9650,6195,13627,19822,2.199677158999193
9711,6233,13740,19973,2.2043959570030482
9753,6268,13791,20059,2.20022335673261
9807,6309,13873,20182,2.1989221746711047
9873,6359,13945,20304,2.1929548671174715
10202,6553,14472,21025,2.208454143140546
10295,6627,14671,21298,2.2138222423419345
10327,6652,14759,21411,2.21873120865905
10371,6687,14839,21526,2.2190818005084494
10515,6808,15153,21961,2.2257638072855466
10976,7174,15991,23165,2.2290214664064676
10981,7177,15996,23173,2.228786401003205
10984,7182,16000,23182,2.227791701475912
11010,7199,16022,23221,2.225586887067648
11031,7214,16037,23251,2.2230385361796507
11059,7249,16074,23323,2.217409297834184
11116,7288,16159,23447,2.217206366630077
11150,7339,16206,23545,2.2082027524185857
11327,7428,16346,23774,2.200592353257943
11374,7468,16394,23862,2.195232994108195
11520,7541,16547,24088,2.194271316801485
11563,7564,16619,24183,2.1971179270227394
11598,7585,16660,24245,2.196440342781806
12382,8078,17658,25736,2.1859371131468186
12475,8078,17658,25736,2.1859371131468186
12634,8199,17856,26055,2.177826564215148
12663,8214,17876,26090,2.176284392500609
12725,8221,17886,26107,2.1756477314195353
13102,8439,18326,26765,2.1715843109373147
13279,8561,18584,27145,2.170774442238056
13409,8564,18967,27531,2.2147361046240075
13452,8607,19058,27665,2.214244219821076
13665,8768,19690,28458,2.2456660583941606
14025,9011,20471,29482,2.2717789368549552
14082,9053,20579,29632,2.2731691152104276
14190,9106,20686,29792,2.271688996266198
14240,9129,20709,29838,2.268485047650345
14280,9153,20769,29922,2.269092100950508
14338,9160,20799,29959,2.2706331877729258
14483,9210,20909,30119,2.2702497285559176
14529,9235,20952,30187,2.2687601515971845
14550,9249,20968,30217,2.267055897934912
14624,9283,21017,30300,2.2640310244533017
14849,9419,21506,30925,2.2832572459921434
14924,9457,21579,31036,2.2818018399069473
14954,9490,21618,31108,2.277976817702845
14962,9490,21618,31108,2.277976817702845
15018,9535,21680,31215,2.27372836916623
15114,9567,21785,31352,2.277098358942197
15492,9682,22198,31880,2.2927081181574054
15502,9682,22214,31896,2.294360669283206
15556,9729,22304,32033,2.2925274951176893
15584,9746,22332,32078,2.2914016006566795
15640,9797,22385,32182,2.2848831274880066
15681,9807,22402,32209,2.284286733965535
15963,9909,22627,32536,2.2834796649510545
16260,10038,22796,32834,2.270970312811317
16334,10067,22903,32970,2.275057117313996
16451,10104,22954,33058,2.271773555027712
16524,10148,23023,33171,2.268722901064249
16570,10158,23045,33203,2.268655247095885
16576,10161,23053,33214,2.268772758586753
16589,10174,23071,33245,2.2676430115981914
16606,10186,23103,33289,2.268113096406833
16642,10215,23178,33393,2.2690161527165933
16732,10255,23338,33593,2.275767918088737
16788,10279,23409,33688,2.2773616110516586
16839,10321,23499,33820,2.2768142621838967
17002,10498,23740,34238,2.261383120594399
17039,10536,23813,34349,2.2601556567957477
17053,10552,23834,34386,2.258718726307809
17150,10584,23943,34527,2.26218820861678
17177,10598,23954,34552,2.260237780713342
17231,10619,24072,34691,2.2668801205386573
17232,10619,24072,34691,2.2668801205386573
17262,10644,24093,34737,2.263528748590755
17324,10673,24143,34816,2.2620631500046846
17346,10690,24199,34889,2.2637043966323667
17495,10791,24330,35121,2.254656658326383
17509,10799,24340,35139,2.2539123992962313
18077,11102,25524,36626,2.299045217078004
18097,11109,25542,36651,2.299216851201728
18098,11109,25544,36653,2.2993968854082274
18212,11203,25821,37024,2.304829063643667
18220,11204,25833,37037,2.3056943948589788
18266,11231,25959,37190,2.31137031430861
18273,11241,25968,37209,2.3101147584734454
18303,11244,25985,37229,2.311010316613305
18316,11251,25990,37241,2.3100168873877878
18351,11271,26045,37316,2.3107976222163074
18739,11510,26624,38134,2.3131190269331015
18777,11530,26683,38213,2.3142237640936685
18780,11532,26689,38221,2.31434269857787
19949,12255,28492,40747,2.3249286005711953
19984,12263,28496,40759,2.32373807388078
20013,12274,28523,40797,2.323855303894411
20052,12312,28590,40902,2.3221247563352825
20141,12374,28738,41112,2.322450299014062
20189,12396,28829,41225,2.3256695708293
20365,12590,29158,41748,2.3159650516282766
20421,12618,29266,41884,2.3193850055476304
20477,12670,29345,42015,2.3161010260457773
20558,12734,29452,42186,2.312863200879535
20580,12740,29461,42201,2.312480376766091
21074,13037,30245,43282,2.3199355679987725
21209,13088,30475,43563,2.328468826405868
21221,13095,30482,43577,2.327758686521573
21303,13143,30554,43697,2.3247356006999924
21329,13150,30563,43713,2.3241825095057034
23285,14320,33439,47759,2.3351256983240223
23351,14357,33497,47854,2.333147593508393
23434,14409,33601,48010,2.331945311957804
23507,14444,33688,48132,2.3323179174743838
23517,14444,33704,48148,2.333425643865965
24058,14557,34064,48621,2.3400425911932405
24223,14697,34303,49000,2.3340137443015583
24238,14716,34326,49042,2.332563196520794
24282,14752,34400,49152,2.331887201735358
24323,14770,34433,49203,2.3312796208530804
24350,14793,34462,49255,2.3296153586155612
24487,14855,34616,49471,2.330259171995961
24626,14963,34761,49724,2.3231303882911183
24666,14980,34860,49840,2.3271028037383177
24722,15012,34916,49928,2.3258726352251533
24860,15114,35168,50282,2.3268492788143442
24906,15126,35195,50321,2.326788311516594
25285,15432,36791,52223,2.3840720580611716
25554,15586,37153,52739,2.383741819581676
26429,16055,38536,54591,2.4002491435689817
26818,16221,38888,55109,2.3973861044325258
26865,16246,38934,55180,2.396528376215684
26934,16301,39077,55378,2.3972148947917304
26961,16312,39097,55409,2.396824423737126
27137,16402,39330,55732,2.397878307523473
27157,16412,39366,55778,2.398610772605411
27162,16417,39370,55787,2.398123895961503
27174,16432,39396,55828,2.397517039922103
27189,16437,39399,55836,2.3969702500456287
27206,16443,39411,55854,2.3968253968253967
27594,16634,40329,56963,2.4244920043284837
27596,16634,40329,56963,2.4244920043284837
27602,16638,40338,56976,2.42445005409304
28375,17119,41507,58626,2.4246159238273264
28397,17122,41510,58632,2.4243663123466885
28432,17141,41546,58687,2.423779242751298
28504,17210,41648,58858,2.419988378849506
28654,17263,41962,59225,2.4307478422058737
28655,17263,41964,59227,2.430863696924057
28658,17266,41970,59236,2.4307888335456966
28798,17400,42099,59499,2.4194827586206897
28996,17520,42319,59839,2.4154680365296803
29518,17805,43085,60890,2.419825891603482
29568,17814,43154,60968,2.4224767037161783
29627,17841,43198,61039,2.4212768342581694
29718,17946,43361,61307,2.4161930235149893
29813,18009,43475,61484,2.4140707424065746
29891,18051,43594,61645,2.4150462578250513
29895,18052,43602,61654,2.4153556392643476
29981,18129,43732,61861,2.4122676374868997
30052,18183,43833,62016,2.4106583072100314
30084,18191,43859,62050,2.4110274311472706
30116,18208,43911,62119,2.4116322495606326
30140,18208,43913,62121,2.4117420913884007
30205,18229,43968,62197,2.411980909539744
30360,18328,44190,62518,2.4110650371017024
30375,18341,44220,62561,2.4109917670792216
30630,18503,44650,63153,2.413122196400584
30654,18507,44652,63159,2.4127087048143947
30676,18523,44681,63204,2.41219024995951
30694,18534,44697,63231,2.411621884104888
30735,18556,44751,63307,2.411672774304807
30739,18562,44763,63325,2.4115397047731926
30790,18586,44838,63424,2.412460992144625
31090,18719,45248,63967,2.417223142261873
31110,18730,45267,63997,2.4168179391350773
31116,18735,45268,64003,2.4162263143848413
31348,18900,45661,64561,2.415925925925926
31406,18934,45742,64676,2.4158656385338544
31492,18961,45785,64746,2.414693317862982
31512,18973,45810,64783,2.4144837400516526
31530,18980,45820,64800,2.4141201264488936
31542,19001,45850,64851,2.413030893110889
31620,19058,46013,65071,2.4143666701647604
31862,19229,46534,65763,2.419990639138801
31947,19315,46761,66076,2.4209681594615584
31965,19320,46766,66086,2.4206004140786748
32193,19558,47241,66799,2.415431025667246
32234,19572,47297,66869,2.416564479869201
32277,19625,47362,66987,2.4133503184713376
32285,19631,47370,67001,2.4130202231164994
32710,19666,47815,67481,2.431353605206956
33032,19882,48435,68317,2.4361231264460317
33233,19905,48757,68662,2.449485054006531
33282,19946,48814,68760,2.447307730873358
33288,19951,48828,68779,2.4473961204952133
33820,20166,49278,69444,2.4436179708420114
33833,20177,49301,69478,2.443425682708034
33836,20177,49307,69484,2.443723050998662
33867,20190,49324,69514,2.4429915799900943
33917,20222,49374,69596,2.441598259321531
33948,20222,49374,69596,2.441598259321531
33967,20234,49399,69633,2.4413857863002866
33987,20257,49428,69685,2.4400454163992693
33995,20257,49428,69685,2.4400454163992693
34040,20296,49473,69769,2.4375739061884114
34119,20328,49574,69902,2.4387052341597797
34458,20549,50192,70741,2.4425519489999514
34505,20583,50239,70822,2.4408006607394452
34506,20583,50241,70824,2.440897828304912
34604,20639,50397,71036,2.4418334221619267
34674,20668,50434,71102,2.440197406618928
34712,20688,50472,71160,2.4396751740139213
34749,20721,50531,71252,2.4386371314125768
34822,20749,50619,71368,2.4395874499975903
34823,20749,50621,71370,2.439683840185069
35032,20876,50869,71745,2.4367215941751295
35076,20890,50934,71824,2.4382000957395884
35109,20894,50940,71834,2.438020484349574
35130,20919,50961,71880,2.4361107127491755
35228,20921,51249,72170,2.4496438984752165
