loc,misses,hits,total,ratio
184196,56679,386409,443088,6.8174985444344465
184274,56737,386603,443340,6.813948569716411
184294,56753,386642,443395,6.81271474635702
184312,56762,386659,443421,6.811934040379127
184367,56796,386723,443519,6.80898302697373
184573,56881,386878,443759,6.801533025087464
184739,56999,387175,444174,6.792663029175951
184755,57026,387210,444236,6.79006067407849
184825,57076,387288,444364,6.785479010442217
184857,57091,387329,444420,6.784414356028096
185010,57108,387466,444574,6.784793724171744
185025,57122,387476,444598,6.783305906655929
185248,57272,387804,445076,6.771266936723006
185256,57280,387812,445092,6.770460893854748
185318,57312,387897,445209,6.768163735343384
185342,57338,387955,445293,6.766106247165928
185345,57338,387964,445302,6.766263211133977
185379,57348,388035,445383,6.766321406151914
185408,57360,388060,445420,6.765341701534171
185417,57368,388071,445439,6.764590015339562
186064,57496,389398,446894,6.77261026854042
186184,57558,389538,447096,6.767747315751069
186240,57569,389571,447140,6.767027393215098
186298,57586,389667,447253,6.766696766575209
186325,57599,389699,447298,6.7657250993940865
186398,57654,389813,447467,6.761248135428591
186503,57767,390021,447788,6.751622898886907
186515,57781,390051,447832,6.7505062217684015
186549,57793,390114,447907,6.750194660252972
186601,57811,390181,447992,6.7492518724810155
186691,57862,390381,448243,6.746759531298607
186702,57868,390394,448262,6.7462846478191745
186735,57882,390411,448293,6.744946615528144
186824,57921,390495,448416,6.741855285647692
186929,58042,390701,448743,6.731349712277316
186938,58047,390713,448760,6.730976622392199
187205,58214,391671,449885,6.728123819012609
187297,58302,391827,450129,6.720644231758773
187340,58316,391891,450207,6.7201282666849576
187347,58316,391891,450207,6.7201282666849576
187586,58445,392329,450774,6.712789802378304
187623,58460,392477,450937,6.713599042080054
187762,58558,392653,451211,6.705369035827727
187789,58571,392696,451267,6.704614911816428
187810,58578,392737,451315,6.70451363993308
187865,58622,392832,451454,6.701101975367609
187881,58625,392855,451480,6.701151385927505
187950,58671,392939,451610,6.6973291745496075
187987,58681,392965,451646,6.696630936759769
188023,58707,393053,451760,6.695164120121961
188336,58898,393620,452518,6.683079221705321
188496,58898,393620,452518,6.683079221705321
188524,58904,393656,452560,6.683009642808638
188555,58929,393692,452621,6.680785351864108
188569,58937,393710,452647,6.680183925208273
188600,58949,393728,452677,6.6791294169536375
188728,59094,394100,453194,6.669035773513386
188857,59162,394245,453407,6.6638213718265105
188934,59184,394273,453457,6.6618173830765075
189060,59216,394478,453694,6.6616792758713865
189181,59283,394625,453908,6.656630062581178
189212,59292,394669,453961,6.656361735141334
189268,59315,394722,454037,6.654674197083368
189526,59497,395015,454512,6.639242314738558
189555,59520,395056,454576,6.63736559139785
189820,59650,395382,455032,6.628365465213747
189829,59656,395401,455057,6.628017299181977
190004,59768,395710,455478,6.620766965600321
190032,59781,395747,455528,6.619946136732406
190286,59963,396203,456166,6.607457932391641
190323,59981,396251,456232,6.606275320518164
190474,60065,396490,456555,6.601015566469658
190502,60081,396521,456602,6.59977363892079
190518,60091,396546,456637,6.599091378076584
190549,60109,396560,456669,6.597348150859272
190667,60160,396703,456863,6.594132313829787
190800,60227,396977,457204,6.591346074019958
191063,60345,397309,457654,6.583958902974563
191127,60370,397442,457812,6.583435481199271
191342,60438,397645,458083,6.579387140540719
191379,60472,397687,458159,6.57638245799709
191478,60491,397718,458209,6.574829313451588
191498,60491,397739,458230,6.575176472533104
191524,60500,397775,458275,6.574793388429752
191678,60500,397775,458275,6.574793388429752
191687,60512,397788,458300,6.5737043892120575
191690,60514,397795,458309,6.573602802657236
191746,60537,397828,458365,6.571650395625816
191926,60681,398087,458768,6.560323659794664
191967,60698,398114,458812,6.558931101518995
194222,61908,401694,463602,6.488563675130839
194262,61922,401747,463669,6.487952585510804
194431,61962,401926,463888,6.486653109970627
194570,62041,402251,464292,6.483631791879564
194585,62054,402324,464378,6.483449898475521
194611,62066,402352,464418,6.482647504269648
194809,62180,402473,464653,6.472708266323576
194823,62189,402501,464690,6.4722217755551625
194849,62200,402539,464739,6.471688102893891
195097,62282,403105,465387,6.472255226229087
195189,62282,403105,465387,6.472255226229087
195201,62289,403123,465412,6.471816853698085
195257,62289,403211,465500,6.47322962320795
195286,62289,403211,465500,6.47322962320795
195327,62300,403261,465561,6.472889245585875
195340,62309,403270,465579,6.47209873373028
196165,62574,404553,467127,6.465193211237894
196255,62619,404719,467338,6.463198070873058
196267,62631,404734,467365,6.462199230413054
196427,62650,404780,467430,6.4609736632083
196503,62688,404895,467583,6.458891653905054
196648,62780,405084,467864,6.452437081873208
196657,62784,405094,467878,6.452185270132518
196660,62785,405097,467882,6.452130285896313
196698,62816,405160,467976,6.449949057564951
196964,63031,405786,468817,6.437879773444813
197024,63066,405899,468965,6.436098690260996
197171,63227,406259,469486,6.425403704113749
197210,63243,406317,469560,6.424695223186756
197245,63253,406336,469589,6.423979890281884
197261,63264,406355,469619,6.42316325240263
197267,63269,406368,469637,6.422861116818663
197298,63284,406418,469702,6.42212881613046
197319,63299,406430,469729,6.420796537070096
197324,63300,406436,469736,6.420789889415482
197346,63312,406448,469760,6.4197624462977005
197425,63367,406578,469945,6.4162418924676885
197578,63525,406912,470437,6.405541125541125
200983,65022,411184,476206,6.323767340284826
200986,65022,411193,476215,6.3239057549752395
201027,65071,411274,476345,6.320388498716786
201138,65104,411350,476454,6.318352174981568
201179,65116,411372,476488,6.317525646538485
201194,65124,411378,476502,6.31684171733923
203323,65237,424813,490050,6.5118414396738045
203337,65245,424831,490076,6.51131887500958
203519,65391,425229,490620,6.502867367068863
203527,65392,425239,490631,6.502920846586738
203563,65404,425268,490672,6.502171121032353
203601,65415,425321,490736,6.501887946189711
203706,65486,425422,490908,6.49638090584247
203716,65486,425450,490936,6.496808478148001
203827,65564,425638,491202,6.491946800073211
204517,65701,426362,492063,6.489429384636459
204566,65720,426410,492130,6.4882836275106515
204627,65755,426487,492242,6.486001064557828
204656,65785,426532,492317,6.483727293455955
204659,65785,426541,492326,6.483864102758988
204694,65798,426558,492356,6.4828414237514815
204869,65957,426902,492859,6.472429006777142
205300,66037,427225,493262,6.4694792313400065
205331,66047,427235,493282,6.468651112086847
205354,66072,427281,493353,6.466899745731928
205370,66076,427284,493360,6.466553665476118
205371,66076,427286,493362,6.466583933652158
205657,66170,427590,493760,6.461991839202056
205793,66241,427748,493989,6.4574508235081
206382,66280,428298,494578,6.461949305974653
206393,66285,428305,494590,6.461567473787433
206413,66296,428322,494618,6.460751779896223
207156,66721,430527,497248,6.452646093433851
207229,66799,430674,497473,6.447312085510262
207236,66803,430676,497479,6.446955975031061
207258,66818,430704,497522,6.4459277440210725
207400,66926,431006,497932,6.440038251202821
207495,66971,431108,498079,6.43723402666826
207523,66998,431137,498135,6.435072688736978
207623,67065,431286,498351,6.430865578170431
207719,67140,431406,498546,6.425469168900804
207726,67143,431419,498562,6.42537569069002
207895,67233,431597,498830,6.419422010024839
207916,67234,431642,498876,6.419995835440402
208044,67342,431819,499161,6.412328116183065
208095,67354,431871,499225,6.41195771594857
208765,67745,432877,500622,6.389799985238763
208780,67756,432900,500656,6.389102072141212
208966,67932,433261,501193,6.377863157274922
208967,67932,433263,501195,6.377892598480834
209029,67944,433315,501259,6.377531496526552
209073,67953,433406,501359,6.3780259885509105
209098,67971,433441,501412,6.376851892718953
209162,67991,433487,501478,6.3756526599108705
209547,68068,433671,501739,6.371143562320033
209578,68101,433718,501819,6.368746420757405
209624,68101,433773,501874,6.369554044727684
210192,68303,434360,502663,6.3593107184164674
210302,68346,434567,502913,6.358338454335294
210334,68369,434637,503006,6.357223302958944
210355,68377,434663,503040,6.356859762785732
210371,68384,434688,503072,6.356574637342068
210396,68393,434748,503141,6.356615443100902
210506,68421,435209,503630,6.360751815962935
210529,68435,435250,503685,6.360049682180171
210540,68446,435265,503711,6.359246705432019
210611,68523,435381,503904,6.353793616741824
210699,68585,435560,504145,6.350659765254793
210743,68594,435613,504207,6.3505991777706505
210752,68594,435613,504207,6.3505991777706505
210798,68605,435663,504268,6.350309744187742
210822,68620,435703,504323,6.349504517633343
210855,68631,435735,504366,6.348953096996984
210901,68650,435766,504416,6.3476474872541875
211030,68652,436147,504799,6.353012293888015
211101,68689,436282,504971,6.351555562025943
211521,68837,436631,505468,6.342969623894127
211541,68853,436669,505522,6.342047550578769
211641,68861,436886,505747,6.3444620322098135
211670,68873,436927,505800,6.343951911489262
211685,68883,436940,505823,6.343219662325973
211717,68900,437079,505979,6.343671988388969
211742,68904,437089,505993,6.343448856379891
212162,69108,437867,506975,6.3359813625050645
212184,69122,437903,507025,6.335218888342351
212237,69148,437989,507137,6.33408052293631
212248,69154,438023,507177,6.334022616189952
212329,69199,438119,507318,6.3312909146085925
214459,69203,446712,515915,6.455095877346358
214518,69214,446728,515942,6.454301152945936
214552,69241,446803,516044,6.452867520688609
214559,69247,446809,516056,6.452395049605037
214562,69248,446814,516062,6.452374075785582
214650,69291,446877,516168,6.449279127159372
214942,69458,447588,517046,6.444009329378905
215000,69492,447703,517195,6.4425113682150466
215240,69662,448111,517773,6.43264620596595
215285,69707,448185,517892,6.429555137934497
215372,69739,448368,518107,6.42922898234847
215443,69764,448566,518330,6.429763201651282
215486,69789,448622,518411,6.428262333605582
215598,69897,448878,518775,6.421992360187133
216903,70664,452533,523197,6.404010528699196
216911,70668,452545,523213,6.403817852493349
216937,70675,452561,523236,6.403409975238769
216956,70675,452582,523257,6.403707110010612
217039,70685,452881,523566,6.407031194737215
217057,70691,452890,523581,6.406614703427594
217075,70700,452902,523602,6.405968882602546
217121,70716,452955,523671,6.40526896317665
217145,70745,453021,523766,6.403576224468161
217171,70766,453075,523841,6.402439024390244
217276,70850,453267,524117,6.3975582215949185
217332,70865,453294,524159,6.3965850560925706
217358,70874,453325,524199,6.396210175804949
217525,70911,453387,524298,6.393747091424462
217686,71042,453620,524662,6.385236902114242
217698,71051,453638,524689,6.384681426017931
217893,71172,453892,525064,6.3773956050132075
218655,71575,455084,526659,6.358141809290953
218799,71707,455369,527076,6.3504120936589175
218863,71763,455498,527261,6.347254156041414
219041,71863,455729,527592,6.341636168821229
219103,71882,455804,527686,6.341003310981887
219141,71889,455826,527715,6.340691900012519
219162,71889,455858,527747,6.341137030700107
219167,71890,455864,527754,6.341132285436083
219185,71897,455888,527785,6.340848714132718
219753,72311,456865,529176,6.318056727192267
219770,72326,456893,529219,6.3171335342753645
219790,72343,456934,529277,6.316215805261048
220173,72409,457152,529561,6.313469320112141
220634,72461,457294,529755,6.3108982763141555
220745,72517,457402,529919,6.307514100142035
220749,72517,457412,529929,6.307651998841651
220805,72555,457489,530044,6.305409689201295
220828,72561,457527,530088,6.3054119981808405
220837,72563,457543,530106,6.305458704849579
220865,72587,457572,530159,6.303773402950942
220868,72595,457584,530179,6.3032440250705974
220910,72619,457678,530297,6.3024552802985445
220911,72619,457680,530299,6.30248282130021
220943,72633,457736,530369,6.302039018077182
220991,72672,457772,530444,6.299152355790401
221061,72692,457916,530608,6.299400209101414
221176,72762,458047,530809,6.295140320496962
221220,72774,458139,530913,6.2953664770385025
221340,72830,458430,531260,6.294521488397638
221417,72914,458652,531566,6.290314617220287
221458,72926,458735,531661,6.290417683679347
221474,72937,458799,531736,6.29034646338621
221614,72940,459057,531997,6.293624897175761
221738,72940,459413,532353,6.298505621058404
221828,72992,459565,532557,6.296100942569049
222079,73136,460056,533192,6.2904178516735945
222130,73162,460135,533297,6.289262185287444
222134,73167,460141,533308,6.288914401301133
222337,73315,460492,533807,6.2810066152901864
222361,73320,460506,533826,6.280769230769231
222373,73330,460515,533845,6.280035456157098
222715,73484,460910,534394,6.272249741440313
222740,73493,460946,534439,6.271971480277033
222814,73515,461080,534595,6.271917295789975
222827,73522,461116,534638,6.2718097984276815
222983,73553,461228,534781,6.270689162916536
223280,73741,461756,535497,6.261862464571948
223287,73745,461766,535511,6.261658417519832
223392,73810,461862,535672,6.25744479067877
223428,73845,461901,535746,6.255007109486086
223429,73845,461903,535748,6.255034193242603
223455,73855,461983,535838,6.2552704623925255
223538,73887,462111,535998,6.254293718786796
223568,73909,462150,536059,6.252959720737664
223617,73933,462197,536130,6.251565606697956
223622,73938,462200,536138,6.251183423949795
223993,74271,463493,537764,6.240564958059
224076,74292,463535,537827,6.239366284391321
224296,74486,464532,539018,6.236500818945842
224471,74606,464756,539362,6.229472160416052
224609,74726,465113,539839,6.224245911730857
224806,74870,465493,540363,6.217350073460665
224817,74870,465503,540373,6.217483638306398
225182,75003,465914,540917,6.211938189139101
225310,75091,466085,541176,6.206935584823747
225363,75103,466153,541256,6.20684926034912
225408,75108,466169,541277,6.206649091974223
225487,75160,466371,541531,6.2050425758382115
225574,75160,466558,541718,6.207530601383715
225871,75164,466573,541737,6.207399819062317
225901,75177,466635,541812,6.207151123348897
225969,75204,466763,541967,6.206624647625127
226067,75253,466967,542220,6.205294141097365
226358,75378,467389,542767,6.20060229775266
226498,75439,467699,543138,6.199697769058445
226895,75597,468159,543756,6.192825112107624
227054,75597,468159,543756,6.192825112107624
227483,75709,468382,544091,6.186609253853571
227640,75714,468576,544290,6.188762976464062
227718,75755,468682,544437,6.186812751633555
227763,75764,468792,544556,6.187529697481653
228849,76248,470199,546447,6.16670601196097
228870,76283,470247,546530,6.164505853204515
228978,76337,470355,546692,6.161559925069102
228984,76337,470369,546706,6.1617433223731615
229034,76354,470414,546768,6.160960787908951
229093,76407,470548,546955,6.158440980538432
229152,76437,470620,547057,6.156965867315567
229221,76468,470670,547138,6.155123711879479
229254,76489,470718,547207,6.154061368301324
229274,76505,470735,547240,6.152996536174106
229285,76515,470742,547257,6.152283865908645
229326,76549,470800,547349,6.150308952435695
229351,76565,470825,547390,6.1493502252987655
229360,76565,470844,547409,6.149598380461046
229394,76586,470907,547493,6.148734755699475
229420,76598,470944,547542,6.148254523616805
229454,76607,471078,547685,6.149281397261347
229467,76614,471106,547720,6.149085023624925
229491,76627,471142,547769,6.1485116212301145
229503,76633,471160,547793,6.148265107721217
229547,76664,471209,547873,6.1464181362830015
229597,76705,471271,547976,6.14394107294179
229609,76716,471313,548029,6.143607591636686
229711,76790,471594,548384,6.141346529496028
229734,76817,471649,548466,6.139903927516045
229796,76831,471690,548521,6.13931876456118
229846,76879,471800,548679,6.136916453127642
229905,76911,471916,548827,6.135871331799092
229974,76973,472050,549023,6.132669897236694
230007,77005,472092,549097,6.130666839815596
230020,77018,472110,549128,6.129865745669844
230052,77026,472132,549158,6.129514709318931
230058,77030,472147,549177,6.1293911463066335
230094,77050,472209,549259,6.128604802076573
230117,77063,472228,549291,6.127817499967559
230252,77144,472440,549584,6.124131494348232
230302,77162,472462,549624,6.122987999274254
230326,77173,472506,549679,6.122685395151154
230339,77178,472514,549692,6.1223923916141905
230367,77196,472564,549760,6.1216125187833565
230406,77208,472585,549793,6.120933063931199
230411,77208,472592,549800,6.121023728111076
230425,77222,472613,549835,6.120185957369661
230531,77276,472734,550010,6.117475024587194
230936,77431,473523,550954,6.115418889075435
230939,77434,473529,550963,6.1152594467546555
231244,77434,474368,551802,6.12609448046078
231249,77434,474368,551802,6.12609448046078
231265,77451,474417,551868,6.125382499903164
231275,77457,474436,551893,6.125153310869257
231434,77526,474561,552087,6.121314139772464
231455,77526,474604,552130,6.121868792405128
231518,77567,474689,552256,6.1197287506284885
231665,77632,474913,552545,6.117490210222589
231802,77735,475162,552897,6.112587637486332
232230,77940,475864,553804,6.105517064408519
232360,77941,476249,554190,6.110378363120822
232438,78012,476466,554478,6.107598830949085
233039,78192,477174,555366,6.102593615715163
233044,78192,477187,555379,6.102759873132801
233096,78226,477247,555473,6.100874389589139
233130,78236,477284,555520,6.100567513676569
233181,78292,477423,555715,6.097979359321514
233225,78301,477471,555772,6.097891470096167
233284,78357,477585,555942,6.094988322676978
233298,78367,477597,555964,6.094363699005959
233483,78444,477865,556309,6.091797970526745
233518,78472,477986,556458,6.091166275869099
233544,78482,478016,556498,6.090772406411661
233629,78508,478098,556606,6.089799765628981
233699,78575,478301,556876,6.0871905822462615
233769,78575,478571,557146,6.0906267896913775
233777,78583,478599,557182,6.090363055622717
233818,78584,478679,557263,6.091303573246463
234017,78584,478936,557520,6.094573959075639
236023,79619,488396,568015,6.1341639558396865
236040,79633,488425,568058,6.133449700501049
236751,79873,489183,569056,6.124510159878808
236753,79873,489185,569058,6.1245351996294115
236764,79881,489201,569082,6.124122131670861
236773,79881,489201,569082,6.124122131670861
236799,79891,489213,569104,6.123505776620646
236843,79917,489327,569244,6.122940050302189
236875,79942,489351,569293,6.121325460959196
237249,80198,490230,570428,6.112745953764433
237348,80305,490598,570903,6.109183737002677
237972,80336,491443,571779,6.1173446524596695
238052,80372,491581,571953,6.116321604538894
238084,80372,491630,572002,6.1169312695963765
238169,80430,491782,572212,6.114410046002735
238354,80528,492006,572534,6.109750645738129
238743,80630,492294,572924,6.105593451568895
238877,80656,492351,573007,6.104331977782186
238890,80663,492363,573026,6.103951006037464
238926,80683,492410,573093,6.103020462798855
239147,80772,492794,573566,6.101049868766404
239164,80782,492806,573588,6.100443168032482
239219,80797,492882,573679,6.100251246952238
239230,80797,492892,573689,6.1003750139237845
239351,80835,492977,573812,6.098558792602215
239369,80846,493017,573863,6.098223783489598
239535,80846,493333,574179,6.102132449348144
239560,80846,493358,574204,6.102441679242015
239621,80891,493444,574335,6.1001100246010065
239886,80913,494247,575160,6.1083756627488786
239887,80914,494250,575164,6.108337246953556
239978,80984,494455,575439,6.105588758273239
240005,80987,494490,575477,6.105794757183252
240156,81095,494739,575834,6.1007337073802335
240217,81136,494846,575982,6.098969631236442
240499,81241,495296,576537,6.096626087812804
240528,81264,495346,576610,6.095515849576688
240577,81280,495433,576713,6.095386318897638
240663,81335,495566,576901,6.092899735661154
240687,81354,495596,576950,6.091845514664307
240698,81354,495606,576960,6.0919684342503135
240784,81428,495709,577137,6.087697106646362
240795,81433,495727,577160,6.087544361622438
241060,81433,496552,577985,6.097675389584075
241078,81447,496604,578051,6.097265706533083
241238,81522,496805,578327,6.094121832143471
241831,81807,497818,579625,6.085273876318652
241988,81882,498029,579911,6.082276935101731
242295,81941,498717,580658,6.086293796756203
242579,82019,498961,580980,6.083480656920957
242675,82075,499045,581120,6.080353335363997
242733,82075,499082,581157,6.080804142552544
242747,82086,499146,581232,6.080768949638184
242918,82156,499304,581460,6.077511076488632
243732,82156,500624,582780,6.093578070986903
243788,82173,500673,582846,6.092913730787485
243829,82199,500700,582899,6.091314979500967
243848,82211,500731,582942,6.090802933913953
243863,82221,500747,582968,6.090256747059754
243973,82295,500992,583287,6.087757457925755
243995,82304,501017,583321,6.08739550933126
244046,82347,501090,583437,6.085103282451091
244094,82362,501142,583504,6.0846264053811225
244174,82426,501367,583793,6.082631693882998
244223,82439,501454,583893,6.082727835126579
244226,82439,501461,583900,6.082812746394303
244293,82453,501520,583973,6.082495482274751
244306,82465,501536,584001,6.081804401867459
244401,82527,501662,584189,6.078762102099919
244463,82528,501830,584358,6.080724117875145
244477,82542,501860,584402,6.080056213806305
244607,82543,502245,584788,6.084646790157857
244743,82615,502532,585147,6.082817890213642
244950,82703,503067,585770,6.0828144081835
245026,82767,503164,585931,6.079282805949231
245667,82783,504118,586901,6.089631929260839
245974,82789,504858,587647,6.09812897848748
245986,82794,504888,587682,6.098123052395101
246133,82924,505205,588129,6.092385799044909
246146,82924,505212,588136,6.092470213689643
246165,82949,505242,588191,6.090995672039446
246187,82955,505274,588229,6.090940871556868
246223,82971,505336,588307,6.090513552928131
246225,82971,505341,588312,6.090573814947391
246272,82993,505411,588404,6.08980275444917
246306,82993,505434,588427,6.0900798862554675
246340,83004,505480,588484,6.089826996289336
246348,83009,505488,588497,6.089556554108591
246359,83009,505514,588523,6.089869773157128
246486,83058,505604,588662,6.087360639553084
246539,83095,505706,588801,6.0858776099644984
246622,83107,505917,589024,6.087537752535887
246743,83171,506091,589262,6.084945473782929
246775,83189,506137,589326,6.0841818028825925
246933,83189,506386,589575,6.087174987077619
246957,83200,506430,589630,6.086899038461539
246997,83230,506491,589721,6.0854379430493815
247057,83261,506556,589817,6.083952871092108
247188,83261,506556,589817,6.083952871092108
247480,83355,506821,590176,6.080271129506328
247496,83355,506847,590202,6.080583048407414
247502,83360,506854,590214,6.080302303262956
247540,83368,506886,590254,6.0801026772862485
247583,83381,506933,590314,6.079718401074586
247671,83435,507037,590472,6.077030023371487
247742,83435,507209,590644,6.079091508359801
247963,83512,507367,590879,6.075378388734553
248209,83642,507811,591453,6.071244111809857
248210,83642,507813,591455,6.071268023241912
248226,83642,507839,591481,6.071578871858636
248327,83700,507960,591660,6.068817204301075
248373,83717,508041,591758,6.068552384820287
248382,83724,508091,591815,6.06864220534136
248454,83779,508179,591958,6.06570859045823
248459,83781,508187,591968,6.065659278356668
248606,83873,508360,592233,6.061068520262778
248627,83873,508392,592265,6.0614500494795704
248657,83885,508409,592294,6.060785599332419
248659,83890,508414,592304,6.060483967099773
248679,83890,508435,592325,6.060734294910001
248720,83915,508523,592438,6.059977358040875
249155,83953,509920,593873,6.073874667968982
249393,83981,510234,594215,6.075588525976114
249413,83992,510272,594264,6.075245261453472
249462,84009,510387,594396,6.075384780202121
249498,84009,510428,594437,6.075872823149901
249505,84012,510430,594442,6.0756796648097895
249526,84018,510450,594468,6.075483824894666
249595,84037,510674,594711,6.076775705939051
249602,84041,510693,594734,6.076712556966243
249614,84046,510732,594778,6.076815077457582
249876,84217,511564,595781,6.07435553391833
249884,84217,511564,595781,6.07435553391833
249922,84227,511630,595857,6.074417941990098
250096,84294,511810,596104,6.071725152442641
250114,84305,511845,596150,6.0713480813712115
250539,84331,512824,597155,6.081085247417913
250558,84350,512855,597205,6.080082987551867
250564,84352,512863,597215,6.080033668437026
250613,84386,512938,597324,6.07847273244377
250645,84398,512998,597396,6.078319391454774
250660,84400,513003,597403,6.078234597156398
250698,84420,513057,597477,6.077434257285003
250717,84435,513087,597522,6.076709895185646
250733,84436,513093,597529,6.076708986688143
251281,84601,513511,598112,6.06979822933535
251399,84662,513801,598463,6.06885025158867
251401,84662,513803,598465,6.068873874937989
251435,84668,513810,598478,6.068526479897955
251654,84806,514371,599177,6.065266608494682
252199,85110,515803,600913,6.060427681823523
252225,85119,515849,600968,6.060327306476815
252364,85157,515967,601124,6.059008654602675
252472,85235,516226,601461,6.0565026104299875
252573,85296,516343,601639,6.053542956293378
252899,85458,516650,602108,6.045659856303681
252942,85495,516737,602232,6.044061056202117
252955,85506,516761,602267,6.043564194325544
253099,85506,516936,602442,6.045610834327416
253127,85522,516964,602486,6.044807184116368
253139,85528,516991,602519,6.044698812084931
253194,85554,517105,602659,6.044194310026416
253233,85569,517113,602682,6.043228271920906
253271,85576,517134,602710,6.04297934000187
253535,85716,517663,603379,6.039280881049046
253568,85741,517746,603487,6.038488004571908
253588,85755,517769,603524,6.037770392396944
253627,85782,517841,603623,6.036709332960295
253663,85787,517849,603636,6.036450744285265
253745,85846,517988,603834,6.0339212077441
253812,85897,518064,603961,6.0312234420294075
254018,86018,518450,604468,6.027226859494524
254020,86021,518454,604475,6.027063158996059
254044,86039,518501,604540,6.026348516370483
254074,86054,518545,604599,6.025809375508402
254193,86140,518659,604799,6.021116786626422
254203,86150,518678,604828,6.020638421358096
254225,86150,518683,604833,6.020696459663378
255062,86656,519886,606542,5.99942300590842
255097,86700,519944,606644,5.997047289504037
255216,86829,520234,607063,5.991477501756326
255365,86892,520456,607348,5.989688348754776
255376,86895,520475,607370,5.989700212900627
255481,86911,520625,607536,5.990323434317865
255497,86919,520654,607573,5.990105730622764
255924,86923,521193,608116,5.996030969938912
255987,86942,521273,608215,5.995640772008925
255997,86948,521287,608235,5.9953880480287065
256103,87000,521454,608454,5.993724137931035
256178,87007,521677,608684,5.995804935235096
256545,87054,521947,609001,5.995669354653433
256559,87063,521967,609030,5.995279280521002
256604,87076,522008,609084,5.994855069135008
256646,87107,522042,609149,5.993111919822747
256666,87115,522091,609206,5.993124031452678
256685,87120,522129,609249,5.993216253443526
256697,87126,522138,609264,5.992906824598857
256700,87126,522147,609273,5.993010123269747
256731,87138,522184,609322,5.992609424131837
256765,87161,522240,609401,5.991670586615573
256853,87196,522556,609752,5.992889582090922
257003,87231,522883,610114,5.994233701321778
257111,87299,523372,610671,5.995166038557143
257140,87310,523421,610731,5.99497193906769
257163,87310,523434,610744,5.99512083381056
257274,87411,523693,611104,5.991156719406025
257472,87414,523849,611263,5.992735717390807
257487,87421,523863,611284,5.992416009883208
257561,87465,524007,611472,5.9910478477105125
257570,87467,524023,611490,5.9910937839413725
257600,87490,524069,611559,5.990044576523031
257627,87513,524092,611605,5.988733102510484
257704,87513,524111,611624,5.9889502131111945
257820,87560,524230,611790,5.987094563727729
257851,87563,524268,611831,5.9873234128570285
257859,87563,524268,611831,5.9873234128570285
257875,87569,524286,611855,5.987118729230664
258594,87826,525150,612976,5.9794366133035775
258656,87870,525337,613207,5.978570615682258
258703,87900,525388,613288,5.977110352673493
258727,87909,525414,613323,5.976794184895745
258763,87915,525441,613356,5.976693397031223
258815,87930,525489,613419,5.976219720232002
258836,87941,525499,613440,5.975585904185761
258868,87953,525560,613513,5.975464168362648
259040,87990,526251,614241,5.980804636890555
259223,88086,526521,614607,5.977351679040937
259408,88095,526592,614687,5.977546966343152
259411,88095,526601,614696,5.9776491287814295
