loc,misses,hits,total,ratio
259522,88107,526782,614889,5.978889305049542
259549,88131,526813,614944,5.9776128717477395
259563,88134,526824,614958,5.977534209272244
259597,88142,526865,615007,5.977456831022668
259610,88146,526900,615046,5.977582646972069
259695,88172,527149,615321,5.97864401397269
259986,88268,527525,615793,5.976401413875923
260073,88313,527666,615979,5.9749527249668795
260123,88329,527728,616057,5.974572337510897
260167,88351,527774,616125,5.973605278944211
260207,88363,527814,616177,5.9732467209125995
260469,88624,528372,616996,5.961951615815129
260540,88675,528478,617153,5.959718071609811
260682,88726,528640,617366,5.958118251696233
260687,88729,528646,617375,5.95798442448354
260705,88737,528660,617397,5.957605057642247
260721,88742,528694,617436,5.957652520790607
260889,88882,529113,617995,5.952982606151977
260944,88920,529276,618196,5.952271704903284
260995,88934,529349,618283,5.952155531067983
261010,88934,529364,618298,5.952324195470799
261033,88942,529396,618338,5.952148591216748
261044,88954,529402,618356,5.9514130899116395
261065,88963,529456,618419,5.951418005238133
261065,88980,529484,618464,5.950595639469544
261115,88993,529598,618591,5.951007382603126
261174,89017,529668,618685,5.950189289686239
261262,89088,529937,619025,5.948466684626437
261417,89144,530192,619336,5.947590415507493
261457,89175,530275,619450,5.946453602467059
261514,89175,530395,619570,5.94779927109616
261537,89189,530420,619609,5.947145948491406
261547,89189,530436,619625,5.947325342811333
261561,89211,530476,619687,5.946307069755972
261666,89252,530623,619875,5.94522251602205
261685,89266,530649,619915,5.944581363565075
261750,89296,530723,620019,5.943412918831751
261767,89304,530749,620053,5.943171638448446
261920,89304,530903,620207,5.9448960852817345
261941,89314,530991,620305,5.9452157556486105
262080,89356,531059,620415,5.943182326872286
262169,89395,531132,620527,5.941406118910454
262222,89414,531187,620601,5.940758717874158
262571,89421,531916,621337,5.948446114447389
262633,89466,532028,621494,5.94670601122214
262675,89483,532107,621590,5.946459103963881
262711,89499,532160,621659,5.945988223332105
262735,89508,532208,621716,5.945926621084149
262757,89525,532243,621768,5.945188494833845
262788,89535,532300,621835,5.9451611101803765
263129,89713,532801,622514,5.938949762018883
263156,89733,532827,622560,5.93791581692354
263251,89740,532833,622573,5.937519500780031
263410,89807,533078,622885,5.935817920652065
263428,89815,533090,622905,5.9354228135612095
263513,89853,533319,623172,5.935461253380521
263563,89853,533401,623254,5.936373855074399
263904,89993,533714,623707,5.930616825753114
263938,90013,533742,623755,5.929610167420262
263969,90027,533781,623808,5.929121263620914
263997,90045,533819,623864,5.928358043200622
264087,90087,534200,624287,5.929823392942378
264116,90099,534218,624317,5.929233398816857
264144,90132,534255,624387,5.927473039542005
264172,90138,534289,624427,5.927455679069871
264184,90144,534306,624450,5.927249733759319
264193,90151,534312,624463,5.926856052622822
264226,90151,534387,624538,5.92768799014986
264332,90156,535395,625551,5.9385398642353255
264428,90203,535519,625722,5.9368202831391415
264429,90209,535523,625732,5.93646975357226
264462,90209,535523,625732,5.93646975357226
264485,90213,535548,625761,5.936483655349007
264499,90222,535582,625804,5.936268315931812
264537,90235,535605,625840,5.935667978057295
264551,90247,535637,625884,5.9352333041541545
264617,90266,535678,625944,5.934438215939556
264677,90280,535706,625986,5.933828090385467
264756,90290,535769,626059,5.933868645475689
264935,90364,535944,626308,5.930945951927759
265029,90396,536029,626425,5.929786716226381
265148,90478,536204,626682,5.92634673622317
265231,90527,536337,626864,5.9246081279618235
265298,90582,536529,627111,5.9231304232629
265371,90636,536613,627249,5.920528266913809
265429,90668,536725,627393,5.919673975382715
265646,90758,537248,628006,5.919566319222548
265832,90904,537643,628547,5.914404206635572
265842,90904,537648,628552,5.914459209715744
265946,90910,538015,628925,5.918105818941811
265965,90921,538035,628956,5.9176097931171014
266002,90946,538097,629043,5.916664834077364
266041,90955,538113,629068,5.916255291078006
266072,90958,538159,629117,5.916565887552497
266770,91295,539718,631013,5.911802398817022
266926,91385,539918,631303,5.9081687366635665
266940,91394,539953,631347,5.907969888614132
267011,91412,540012,631424,5.9074519756705905
267407,91527,540671,632198,5.907229560676084
267618,91692,540916,632608,5.899271474065349
267648,91715,540941,632656,5.898064656817314
267690,91730,541006,632736,5.897808786656491
267720,91739,541036,632775,5.897557200318294
267790,91775,541262,633037,5.897706347044402
267855,91826,541339,633165,5.895269313702002
267875,91838,541359,633197,5.894716783902089
267916,91852,541455,633307,5.894863476026652
268195,91947,541673,633620,5.891143811108574
268211,91957,541707,633664,5.890872907989604
268216,91961,541710,633671,5.890649296984591
268238,91970,541717,633687,5.890148961617919
268327,92000,541840,633840,5.889565217391304
268362,92013,541915,633928,5.889548216012955
268372,92013,541931,633944,5.8897221044852355
268399,92028,541965,633993,5.889131568653019
268449,92040,542040,634080,5.889178617992178
268488,92061,542067,634128,5.888128523478998
268522,92076,542188,634264,5.888483426734437
268537,92076,542188,634264,5.888483426734437
268686,92176,542446,634622,5.88489411560493
268781,92197,542531,634728,5.8844756336974084
268905,92237,542848,635085,5.885360538612487
269016,92282,543074,635356,5.88493964153356
269036,92282,543089,635371,5.8851021867753195
269236,92362,543449,635811,5.883902470713064
269443,92473,543610,636083,5.878580774928898
269470,92493,543640,636133,5.8776339831122355
269539,92556,543789,636345,5.875243096071568
269658,92577,543832,636409,5.874374844723851
269701,92619,543949,636568,5.8729742277502455
270136,92808,544527,637335,5.8672420480993015
270247,92816,544828,637644,5.8699793139113945
270274,92827,544894,637721,5.869994721363397
270374,92878,545093,637971,5.868914059303602
270394,92878,545114,637992,5.86914016236353
270471,92927,545274,638201,5.867767172081311
270494,92931,545312,638243,5.867923513144161
270531,92948,545374,638322,5.8675173215131045
270649,92948,545568,638516,5.869604510048629
270660,92948,545578,638526,5.869712097086543
270814,92977,545985,638962,5.872258730653818
270879,92977,546063,639040,5.873097647805372
270906,92990,546098,639088,5.872652973438004
270953,93016,546176,639192,5.871850004300335
271100,93071,546377,639448,5.870539695501284
271116,93071,546384,639455,5.870614906899034
271130,93075,546417,639492,5.87071716357776
271169,93084,546439,639523,5.870385888015126
271203,93098,546476,639574,5.869900534920192
271271,93120,546507,639627,5.868846649484536
272111,93181,548282,641463,5.884053616080531
272146,93181,548348,641529,5.884761914982668
272160,93186,548377,641563,5.884757366986457
272174,93193,548397,641590,5.884529953966499
272233,93231,548480,641711,5.883021741695359
272271,93246,548502,641748,5.882311305578791
272305,93278,548578,641856,5.881108085507837
272338,93286,548591,641877,5.8807430911390774
272365,93306,548623,641929,5.879825520330954
272508,93402,548921,642323,5.876972655831781
272573,93402,549049,642451,5.878343076165392
272609,93410,549086,642496,5.87823573493202
272731,93461,549222,642683,5.876483238998085
272757,93467,549265,642732,5.876566060748713
272861,93508,549544,643052,5.8769730932112765
272909,93522,549647,643169,5.877194670772653
272951,93540,549706,643246,5.876694462262134
272955,93541,549709,643250,5.876663708961845
272979,93552,549762,643314,5.876539250897896
273007,93554,549787,643341,5.876680847425017
273084,93586,549860,643446,5.875451456414421
273142,93607,549923,643530,5.8748063713183845
273236,93649,550069,643718,5.873730632468045
273288,93681,550160,643841,5.872695637322402
273364,93681,550312,643993,5.874318164835986
273395,93700,550388,644088,5.873938100320171
273397,93701,550392,644093,5.873918101194224
273430,93740,550467,644207,5.872274375933433
273691,93992,550912,644904,5.861264788492638
273702,93995,550918,644913,5.8611415500824515
273740,94016,550984,645000,5.860534377127298
275539,94893,554301,649194,5.8413265467421205
275949,95108,554941,650049,5.834850906338057
275956,95108,554941,650049,5.834850906338057
276009,95159,555022,650181,5.832574953498881
276072,95198,555224,650422,5.832307401415997
276079,95198,555224,650422,5.832307401415997
276298,95213,555318,650531,5.832375831031476
276868,95275,556947,652222,5.845678299658882
276923,95299,557007,652306,5.844835727552231
277370,95527,557670,653197,5.837825954965612
277563,95649,557992,653641,5.833746301581825
277577,95653,558025,653678,5.833847344045665
277607,95664,558075,653739,5.833699197190166
277616,95669,558092,653761,5.833572003470299
277625,95675,558106,653781,5.833352495427228
277690,95693,558141,653834,5.832620985861035
277718,95702,558186,653888,5.8325426845833945
277759,95727,558257,653984,5.831761154115349
277843,95768,558355,654123,5.8302877787987635
277889,95791,558508,654299,5.830485118643714
277937,95791,558620,654411,5.831654330782642
277973,95799,558663,654462,5.831616196411236
278004,95817,558715,654532,5.83106338123715
278058,95834,558795,654629,5.830863785295406
278069,95844,558805,654649,5.830359751262468
278387,95983,559295,655278,5.8270214517154075
278393,95987,559300,655287,5.826830716659548
278710,96169,559694,655863,5.819900383699529
278758,96183,559799,655982,5.820144932056601
278774,96209,559852,656061,5.819122951075263
278777,96209,559861,656070,5.819216497417082
279540,96229,561432,657661,5.8343326855729565
279642,96274,561544,657818,5.8327689718927225
279704,96313,561624,657937,5.8312377353005305
279729,96320,561655,657975,5.831135797342193
279779,96359,561737,658096,5.829626708454841
279784,96364,561749,658113,5.829448756797144
279798,96379,561769,658148,5.8287490013384655
279852,96379,561769,658148,5.8287490013384655
279929,96442,561908,658350,5.826382696335622
280994,96939,562898,659837,5.806723816008005
281164,96996,563062,660058,5.805002268134769
281335,97084,563263,660347,5.801810803015945
281407,97129,563328,660457,5.799792029157101
281416,97135,563337,660472,5.7995264322849645
281813,97135,563955,661090,5.805888711586967
281822,97137,563975,661112,5.805975066143694
281852,97152,564018,661170,5.805521245059288
281940,97186,564103,661289,5.804364826209536
281951,97190,564126,661316,5.804362588743698
282067,97190,564126,661316,5.804362588743698
282085,97190,564146,661336,5.804568371231608
282115,97202,564179,661381,5.804191271784531
282162,97211,564191,661402,5.803777350299863
282171,97217,564200,661417,5.8035117314872915
282331,97313,564361,661674,5.799440979108649
282346,97320,564402,661722,5.79944512946979
282449,97365,564638,662003,5.799188620140708
282471,97382,564666,662048,5.798463781807726
282477,97386,564671,662057,5.7982769597272705
282522,97418,564771,662189,5.797398837997084
282745,97506,565205,662711,5.796617644042418
283034,97736,565915,663651,5.790241057542768
283423,97970,566282,664252,5.78015719097683
284017,98228,567633,665861,5.778729079284929
284072,98228,567772,666000,5.780144154416256
284111,98237,567793,666030,5.7798283742378125
284284,98300,567919,666219,5.7774059003051885
284329,98334,567973,666307,5.775957451135924
284625,98441,568370,666811,5.773712172773539
284701,98463,568445,666908,5.773183835552441
284738,98502,568513,667015,5.771588394144281
284759,98510,568549,667059,5.771485128413359
284810,98510,568665,667175,5.77266267384022
284872,98547,568772,667319,5.771581072990553
284882,98554,568779,667333,5.771242161657568
284921,98566,568814,667380,5.770894628979567
284952,98581,568870,667451,5.7705845954088515
285419,98692,569600,668292,5.771491103635553
285468,98711,569669,668380,5.771079211030179
285634,98768,570141,668909,5.7725275392839785
285763,98801,570295,669096,5.772158176536674
285858,98837,570479,669316,5.771917399354493
285863,98843,570499,669342,5.771769371629756
285874,98850,570514,669364,5.77151239251391
285919,98883,570641,669524,5.770870624879908
285954,98913,570728,669641,5.769999898901054
286097,99033,571017,670050,5.76592650934537
286185,99094,571185,670279,5.7640724968212
286228,99109,571257,670366,5.763926585880193
286335,99156,571353,670509,5.762162652789543
286498,99233,571572,670805,5.759898420888213
286514,99241,571589,670830,5.759605405024133
286651,99267,571887,671154,5.761098854604249
286673,99283,571912,671195,5.760422227370245
287314,99296,572873,672169,5.769346197228488
287317,99297,572877,672174,5.769328378500861
287454,99382,573201,672583,5.767654102352538
287536,99433,573330,672763,5.765993181338188
287657,99435,573687,673122,5.769467491325992
287669,99452,573710,673162,5.7687125447452035
287679,99457,573719,673176,5.768513025729712
287859,99529,574088,673617,5.768047503742628
289703,100250,576710,676960,5.752718204488778
289721,100265,576763,677028,5.7523861766319255
289741,100265,576784,677049,5.752595621602753
289764,100281,576801,677082,5.751847309061537
290136,100526,577492,678018,5.7447028629409305
290211,100574,577612,678186,5.743154294350428
290221,100583,577625,678208,5.742769652923457
290280,100628,577765,678393,5.741592797233374
290291,100632,577786,678418,5.741573257015661
290325,100646,577875,678521,5.741658883611867
290341,100646,577901,678547,5.741917214792441
290365,100670,577943,678613,5.740965530942684
290486,100778,578194,678972,5.737303776617913
290507,100790,578226,679016,5.736938188312332
290563,100804,578358,679162,5.737450894805762
290771,100836,578447,679283,5.736512753381729
290929,100884,578522,679406,5.734526783236192
291138,100951,578683,679634,5.7323156779031414
291159,100959,578698,679657,5.7320100238710765
291231,101008,578838,679846,5.730615396800253
291275,101024,578855,679879,5.7298760690528985
292497,101543,583762,685305,5.748914253075052
292521,101567,583814,685381,5.748067777919994
292575,101588,583929,685517,5.748011576170414
292637,101622,584021,685643,5.746993761193442
292648,101637,584036,685673,5.746293180633037
292796,101637,584036,685673,5.746293180633037
292862,101688,584164,685852,5.744669970891354
292871,101697,584175,685872,5.744269742470279
292885,101707,584190,685897,5.743852438868514
292904,101716,584214,685930,5.743580164379252
292937,101739,584266,686005,5.742792832640384
292969,101754,584344,686098,5.742712817186548
293026,101785,584419,686204,5.741700643513288
293134,101849,584520,686369,5.739084330724896
293180,101874,584584,686458,5.738304179672929
293205,101893,584662,686555,5.737999666316626
293260,101912,584748,686660,5.737773765601696
293424,102016,584917,686933,5.733581006900878
293427,102016,584922,686938,5.733630018820577
293480,102049,585016,687065,5.7326970376975765
293494,102056,585031,687087,5.732450811319276
293539,102090,585126,687216,5.731472230384955
293546,102093,585131,687224,5.731352786185145
293639,102145,585223,687368,5.729335748201087
293669,102171,585267,687438,5.728308424112517
293720,102202,585396,687598,5.727833114811843
293783,102236,585504,687740,5.726984623811573
293968,102312,585722,688034,5.724861208851356
293989,102329,585751,688080,5.72419353262516
295340,103053,588126,691179,5.707024540770283
295351,103056,588138,691194,5.70697484862599
295366,103056,588145,691201,5.707042772861357
295367,103056,588147,691203,5.707062179785748
295474,103056,588384,691440,5.709361900326036
295762,103147,588860,692007,5.708939668628268
295784,103154,588907,692061,5.709007891114257
295821,103154,588955,692109,5.709473214805048
295846,103176,589014,692190,5.7088276343335655
295881,103176,589065,692241,5.709321935333799
295894,103184,589074,692258,5.7089665064351065
297121,103685,590546,694231,5.695577952452139
297122,103685,590546,694231,5.695577952452139
297172,103719,590653,694372,5.694742525477492
297202,103732,590704,694436,5.694520495122045
297209,103733,590718,694451,5.694600561055787
297230,103757,590767,694524,5.69375560203167
297255,103757,590807,694564,5.694141118189616
297377,103793,591064,694857,5.694642220573642
297410,103829,591116,694945,5.693168575253542
297425,103832,591144,694976,5.693273749903691
297452,103841,591152,694993,5.692857349216591
297508,103890,591279,695169,5.691394744441236
297524,103896,591291,695187,5.691181566181566
297569,103912,591438,695350,5.691719916852722
297633,103944,591581,695525,5.691343415685369
297691,103984,591683,695667,5.690135020772426
297735,104011,591775,695786,5.689542452240628
297770,104032,591809,695841,5.688720778222086
297846,104078,591896,695974,5.687042410499817
297922,104158,592002,696160,5.68369208318132
297944,104177,592037,696214,5.682991447248433
298014,104216,592149,696365,5.681939433484302
298120,104280,592276,696556,5.679670118910625
298125,104282,592280,696562,5.67959954738114
298180,104324,592358,696682,5.67806065718339
298295,104353,592624,696977,5.679031748009161
298408,104447,592807,697254,5.675672829281837
298445,104475,592868,697343,5.674735582675281
298457,104484,592874,697358,5.674304199686076
298622,104493,593815,698308,5.682820858813509
298800,104525,593955,698480,5.682420473570916
298818,104525,593965,698490,5.682516144463047
298954,104612,594086,698698,5.67894696593125
299019,104649,594205,698854,5.678076235797762
299076,104668,594307,698975,5.678020025222609
299097,104677,594327,699004,5.677722899968474
299145,104695,594437,699132,5.677797411528727
299412,104827,595055,699882,5.676543256985319
299447,104834,595136,699970,5.676936871625617
299450,104834,595145,699979,5.67702272163611
299520,104883,595248,700131,5.6753525356826175
299530,104886,595267,700153,5.6753713555669965
299622,104967,595428,700395,5.67252565091886
299633,104974,595448,700422,5.672337912244937
299671,104985,595462,700447,5.67187693480021
299791,105027,595661,700688,5.671503518142954
299805,105036,595681,700717,5.671207966792338
299831,105044,595730,700774,5.671242526941091
300089,105172,596040,701212,5.667287871296542
300100,105183,596066,701249,5.666942376619796
300152,105206,596129,701335,5.666302302150068
300212,105254,596297,701551,5.665314382351265
300238,105264,596324,701588,5.665032679738562
300280,105277,596403,701680,5.665083541514291
300292,105300,596434,701734,5.664140550807217
300368,105355,596557,701912,5.662351098666414
300377,105364,596591,701955,5.662190121863255
300398,105372,596636,702008,5.6621872983335235
300465,105418,596780,702198,5.661082547572521
300498,105439,596825,702264,5.660381832149395
300535,105466,596895,702361,5.659596457626154
300579,105517,596984,702501,5.657704445729125
300602,105534,597014,702548,5.657077340004169
300622,105538,597052,702590,5.657222990771096
300682,105563,597123,702686,5.656555800801417
300789,105602,597180,702782,5.65500653396716
300807,105606,597194,702800,5.654924909569532
300816,105609,597202,702811,5.654840023104091
301327,105691,597415,703106,5.652468043636639
301365,105707,597460,703167,5.652038181009773
301429,105736,597567,703303,5.6514999621699324
301479,105751,597599,703350,5.65100093616136
301505,105772,597636,703408,5.650228794009757
301548,105793,597712,703505,5.649825602828164
301617,105823,597796,703619,5.649017699365922
301692,105869,597917,703786,5.6477061273838425
301747,105894,597977,703871,5.646939392222411
301868,105894,598191,704085,5.648960281035753
301941,105952,598300,704252,5.6468967079432195
302069,105986,598390,704376,5.645934368690204
302326,106152,598760,704912,5.640590850855377
302396,106152,598881,705033,5.641730725751752
302806,106324,599367,705691,5.637175049847635
302825,106339,599386,705725,5.636558553305937
302953,106381,599635,706016,5.6366738421334635
303208,106458,599846,706304,5.634578894963272
303216,106459,599862,706321,5.634676260344358
303237,106479,599885,706364,5.633833901520488
303312,106479,599885,706364,5.633833901520488
303479,106479,600178,706657,5.636585617821354
303511,106506,600240,706746,5.635738831615121
303584,106572,600395,706967,5.633703036444845
303833,106572,600477,707049,5.634472469316519
303867,106587,600524,707111,5.63412048373629
303912,106601,600582,707183,5.633924634853331
303960,106638,600616,707254,5.632288677582101
304018,106668,600699,707367,5.631482731465857
304086,106703,600759,707462,5.630197838861138
304098,106709,600788,707497,5.630153033015022
304169,106773,600851,707624,5.627368342183885
304597,106781,601751,708532,5.6353752071997825
304639,106800,601820,708620,5.635018726591761
304710,106809,601842,708651,5.634749880628037
304871,106867,602171,709038,5.634770321989015
304973,106869,602432,709301,5.6371071124460785
304985,106869,602461,709330,5.637378472709579
305037,106887,602520,709407,5.636981110892812
305048,106894,602531,709425,5.636714876419631
305097,106894,602531,709425,5.636714876419631
305122,106902,602545,709447,5.63642401451797
305126,106905,602546,709451,5.63627519760535
305152,106916,602562,709478,5.635844962400389
305261,106946,602964,709910,5.638022927458717
305302,106967,603303,710270,5.6400852599399816
305342,106987,603403,710390,5.639965603297597
305366,107005,603431,710436,5.639278538386057
305434,107048,603536,710584,5.637994170839249
305563,107125,603726,710851,5.6357152858809805
305601,107141,603772,710913,5.635303011918873
305611,107141,603788,710929,5.635452347840696
305622,107141,603798,710939,5.635545682791835
305714,107187,603937,711124,5.634423950665659
305724,107187,603953,711140,5.6345732224989975
305755,107209,604001,711210,5.63386469419545
305804,107228,604043,711271,5.633258104226508
305872,107235,604114,711349,5.63355247820208
306211,107460,604768,712228,5.62784291829518
306324,107486,604916,712402,5.627858511806188
306378,107486,605074,712560,5.6293284706845546
306415,107518,605129,712647,5.628164586394837
306774,107677,605687,713364,5.6250359872581885
306857,107708,605757,713465,5.624066921677127
306865,107714,605769,713483,5.62386505003992
306891,107726,605810,713536,5.623619181998775
306920,107750,605857,713607,5.6228027842227375
306938,107766,605900,713666,5.622366980309188
306971,107775,606027,713802,5.623075852470424
307008,107786,606050,713836,5.622715380476128
307065,107819,606135,713954,5.621782802660014
307075,107826,606141,713967,5.621473485059262
307130,107850,606170,714020,5.620491423273064
307134,107850,606172,714022,5.62050996754752
307227,107947,606294,714241,5.616589622685207
307573,107983,606589,714572,5.6174490429049015
307615,108013,606659,714672,5.616536898336311
307759,108033,606919,714952,5.61790378865717
307841,108095,607077,715172,5.616143207363893
307896,108111,607105,715216,5.615571033474855
307940,108124,607168,715292,5.615478524656876
308187,108294,607819,716113,5.612674755757475
308214,108297,607832,716129,5.612639315955198
308825,108601,608575,717176,5.603769762709367
309094,108722,608887,717609,5.600402862346168
309104,108725,608896,717621,5.600331110600138
309126,108736,608938,717674,5.600150824014126
309149,108741,608948,717689,5.599985286138623
309342,108778,609163,717941,5.60005699681921
309366,108789,609207,717996,5.599895209993657
309430,108831,609310,718141,5.598680523012744
309456,108837,609356,718193,5.598794527596314
309677,109080,609941,719021,5.5916850018335165
309693,109103,609968,719071,5.590753691465863
309888,109237,610305,719542,5.586980601810742
310178,109341,610478,719819,5.583248735606954
310206,109371,610543,719914,5.582311581680702
310237,109390,610570,719960,5.581588810677393
310342,109439,610761,720200,5.580834985699796
310530,109604,611095,720699,5.575480821867815
310557,109614,611161,720775,5.575574287955918
310561,109614,611163,720777,5.575592533800427
310611,109652,611219,720871,5.574171013752599
310673,109690,611414,721104,5.574017686206582
310779,109722,611528,721250,5.573431034797032
310810,109735,611610,721345,5.5735180206861985
310812,109736,611613,721349,5.5734945687832615
310820,109742,611618,721360,5.573235406681125
310834,109742,611644,721386,5.573472326000984
310924,109763,611691,721454,5.572834197316036
311244,109939,612299,722238,5.5694430547849265
311264,109949,612322,722271,5.5691456948221445
311296,109972,612357,722329,5.568299203433601
311308,109983,612372,722355,5.567878672158424
311739,110264,613561,723825,5.56447253863455
312040,110265,613562,723827,5.564431143155126
312144,110335,613732,724067,5.562441654959895
312155,110343,613744,724087,5.562147123061726
312178,110347,613771,724118,5.562190181880794
312813,110515,614892,725407,5.563878206578292
312909,110548,615215,725763,5.565139125085936
312915,110555,615219,725774,5.564822938808738
313005,110578,615303,725881,5.5644251116858685
313064,110600,615382,725982,5.564032549728752
313120,110600,615470,726070,5.564828209764919
313132,110618,615505,726123,5.564239093095156
313145,110625,615533,726158,5.56414011299435
313525,110783,616091,726874,5.561241345693834
313578,110820,616218,727038,5.560530590146183
313662,110875,616351,727226,5.558971815107102
313744,110912,616489,727401,5.558361583958454
313829,110987,616672,727659,5.556254336093416
313832,110987,616681,727668,5.556335426671592
313903,111013,616808,727821,5.556178105266951
313980,111028,617021,728049,5.5573458947292576
314195,111129,617396,728525,5.55566953720451
314399,111270,617744,729014,5.551756987507864
314592,111279,618862,730141,5.561354792907916
314604,111283,618892,730175,5.56142447633511
314607,111283,618901,730184,5.56150535122166
314647,111293,618953,730246,5.561472868913588
319838,111814,629192,741006,5.627130770744272
319959,111814,629406,741220,5.629044663458958
319987,111839,629442,741281,5.62810826277059
320001,111846,629453,741299,5.627854371188956
320035,111867,629508,741375,5.6272895491968145
320251,111957,629780,741737,5.625195387514849
320378,111995,630060,742055,5.6257868654850665
320515,112029,630371,742400,5.626855546331753
320847,112260,630859,743119,5.619624086941029
321013,112272,631831,744103,5.62768098902665
321053,112290,631877,744167,5.627188529699884
321069,112297,631897,744194,5.627015859729111
321205,112297,632126,744423,5.6290550949713705
321490,112332,632291,744623,5.628770074422248
321502,112342,632302,744644,5.628366950917734
321556,112397,632415,744812,5.6266181481712145
321579,112401,632423,744824,5.626489088175372
321603,112408,632446,744854,5.626343320760088
321654,112437,632540,744977,5.625728185561693
321676,112445,632556,745001,5.625470229890168
321745,112498,632667,745165,5.623806645451475
322493,112918,634094,747012,5.61552631112843
322550,112938,634164,747102,5.615151676140892
322568,112943,634180,747123,5.615044757089859
322838,113044,634548,747592,5.613283323307739
322858,113052,634584,747636,5.61320454304214
322877,113065,634605,747670,5.612744881262991
322928,113100,634692,747792,5.6117771883289125
323007,113169,634789,747958,5.609212770281614
323140,113276,634994,748270,5.60572407217769
323194,113291,635102,748393,5.6059351581325965
323198,113291,635111,748402,5.606014599571016
323684,113551,636951,750502,5.609382568185221
323849,113617,637133,750750,5.607725956502988
323860,113620,637138,750758,5.607621897553248
324334,113894,637780,751674,5.599768205524435
324432,113968,637952,751920,5.5976414432121295
324487,114006,638052,752058,5.596652807746961
324531,114020,638064,752084,5.596070864760568
324613,114061,638173,752234,5.595014948141784
324659,114071,638219,752290,5.5949277204548045
324710,114071,638335,752406,5.5959446309754455
324792,114119,638643,752762,5.596289837800892
324806,114119,638667,752786,5.596500144585915
324836,114128,638705,752833,5.596391770643488
325437,114350,639393,753743,5.5915435067774375
325463,114363,639438,753801,5.5913013824401245
325495,114380,639506,753886,5.591064871481028
325566,114432,639656,754088,5.5898350111856825
325611,114477,639731,754208,5.588292844850931
325629,114494,639791,754285,5.587987143431097
325742,114555,639902,754457,5.585980533368251
325777,114567,639951,754518,5.585823142789809
325778,114567,639953,754520,5.585840599823684
325840,114567,639970,754537,5.585988984611625
326157,114794,640676,755470,5.581093088488945
326158,114794,640678,755472,5.581110511002318
326200,114835,640745,755580,5.579701310576044
326246,114857,640825,755682,5.579329078767511
326304,114876,640957,755833,5.579555346634632
326315,114883,640960,755843,5.57924148916724
326556,115013,641518,756531,5.577786858876823
326580,115029,641545,756574,5.577245738031279
326588,115035,641559,756594,5.577076541922024
326611,115049,641579,756628,5.576571721614268
327112,115403,642669,758072,5.568910686897221
327130,115416,642707,758123,5.568612670686907
327150,115427,642725,758152,5.568237933932269
327163,115433,642742,758175,5.568095778503547
327249,115433,642812,758245,5.56870219088129
327256,115438,642825,758263,5.568573606611341
