loc,misses,hits,total,ratio
467601,165941,878374,1044315,5.293290988965958
467605,165941,878384,1044325,5.293351251348371
468361,165955,880216,1046171,5.303943840197644
468404,165967,880250,1046217,5.303765206336199
469243,165967,882096,1048063,5.314887899401688
469247,165970,882097,1048067,5.314797855034042
469346,166016,882180,1048196,5.313825173477255
469435,166068,882300,1048368,5.3128838788929835
469680,166220,883066,1049286,5.312633858741427
469791,166272,883379,1049651,5.31285484026174
469794,166276,883392,1049668,5.312805215424956
470075,166277,884065,1050342,5.316820726859397
470091,166277,884065,1050342,5.316820726859397
470406,166431,884478,1050909,5.314382536907186
470496,166449,884726,1051175,5.315297778899242
470539,166463,884784,1051247,5.315199173389883
470605,166479,884920,1051399,5.3155052589215455
470662,166510,884976,1051486,5.314851960843193
470682,166519,885012,1051531,5.314780895873744
470728,166563,885077,1051640,5.313767163175495
470742,166563,885091,1051654,5.313851215456014
470883,166592,885191,1051783,5.313526459854015
470898,166599,885221,1051820,5.313483274209329
471345,166668,886861,1053529,5.321123431012552
471482,166675,887216,1053891,5.323029848507574
471735,166787,887546,1054333,5.321433924706362
471810,166807,887580,1054387,5.320999718237244
471890,166807,887869,1054676,5.3227322594375535
471905,166807,887895,1054702,5.322888128196059
471933,166813,887942,1054755,5.3229784249429
472097,166901,888207,1055108,5.3217596059939725
472118,166908,888225,1055133,5.321644259112805
472133,166914,889158,1056072,5.327042668679679
472212,166943,889296,1056239,5.3269439269690855
472266,166961,889356,1056317,5.326728996592019
472272,166961,889369,1056330,5.326806859086853
472307,166967,889389,1056356,5.3267352231279235
472416,166967,889580,1056547,5.327879161750525
472438,166967,889620,1056587,5.328118730048453
472474,166970,889658,1056628,5.328250583937234
472485,166970,889668,1056638,5.328310474935617
472497,166983,889701,1056684,5.3280932789565405
472559,167012,889766,1056778,5.3275573012717645
472588,167027,889810,1056837,5.327342285977716
472686,167028,890099,1057127,5.329040639892713
472731,167085,890207,1057292,5.327869048687794
472750,167094,890227,1057321,5.327701772654913
473153,167102,890866,1057968,5.331270720877069
473157,167102,890868,1057970,5.331282689614726
473213,167124,890946,1058070,5.331047605370863
473278,167171,891046,1058217,5.330146975252885
473314,167183,891085,1058268,5.329997667226931
473352,167198,891136,1058334,5.329824519432051
473410,167204,891224,1058428,5.330159565560632
473419,167208,891229,1058437,5.3300619587579545
473529,167251,891450,1058701,5.330012974511363
473585,167262,891551,1058813,5.330266288816348
473698,167306,892140,1059446,5.332384971250284
473770,167309,892324,1059633,5.333389118337926
474100,167529,892777,1060306,5.329089292003175
474186,167546,892859,1060405,5.329037995535554
474318,167593,893244,1060837,5.32984074513852
474338,167603,893303,1060906,5.329874763578218
474441,167630,893379,1061009,5.329469665334368
474456,167635,893390,1061025,5.3293763235601155
474533,167708,893520,1061228,5.327831707491592
474582,167715,893604,1061319,5.328110186924246
474612,167748,893673,1061421,5.327473352886472
474685,167748,893795,1061543,5.3282006342847605
474701,167760,893820,1061580,5.327968526466381
474803,167780,893908,1061688,5.327857909166766
474842,167798,893971,1061769,5.327661831487861
474852,167804,893984,1061788,5.327548806941432
474958,167818,894098,1061916,5.327783670404843
475089,167901,895222,1063123,5.331844360664916
475150,167924,895292,1063216,5.331530930659108
475266,167954,895363,1063317,5.331001345606535
475269,167954,895363,1063317,5.331001345606535
475287,167957,895393,1063350,5.331084741927993
475309,167957,895428,1063385,5.331293128598391
475375,167974,895556,1063530,5.331515591698715
475380,167978,895561,1063539,5.331418400028575
475422,168006,895657,1063663,5.331101270192732
475424,168010,895670,1063680,5.331051723111719
475435,168019,895690,1063709,5.330885197507425
475442,168027,895712,1063739,5.330762317960804
475470,168051,895741,1063792,5.3301735782589805
475472,168052,895747,1063799,5.330177564087307
475590,168052,895924,1063976,5.331230809511342
475614,168059,895952,1064011,5.331175361033923
475696,168113,896105,1064218,5.330373022907211
475714,168113,896115,1064228,5.330432506706798
475830,168181,896403,1064584,5.329989713463471
475848,168184,896421,1064605,5.330001664843267
475890,168197,896491,1064688,5.33000588595516
475977,168219,896621,1064840,5.330081619793246
476011,168240,896668,1064908,5.329695672848312
476027,168240,896693,1064933,5.329844270090347
476322,168292,897348,1065640,5.332089463551446
476410,168292,897688,1065980,5.33410976160483
476430,168299,897725,1066024,5.334107748709143
476573,168343,897949,1066292,5.334044183601338
476694,168366,898212,1066578,5.334877588111614
476722,168373,898240,1066613,5.33482209142796
476801,168402,898315,1066717,5.334348760703555
476877,168403,898658,1067061,5.336353865429951
476880,168405,898682,1067087,5.336433003770672
476907,168422,898720,1067142,5.336119984325088
476998,168473,898824,1067297,5.335121948324064
477190,168551,899212,1067763,5.334954998783751
477223,168571,899250,1067821,5.334547460713883
477274,168605,899317,1067922,5.333869102339788
477455,168618,899627,1068245,5.335296350330332
477502,168642,899666,1068308,5.334768325802588
477543,168653,899717,1068370,5.33472277397971
477601,168669,899760,1068429,5.334471657506715
477645,168676,899825,1068501,5.334635632810833
477901,168901,900436,1069337,5.331146648036424
477931,168929,900482,1069411,5.330535313652481
477962,168939,900527,1069466,5.330486151806273
478006,168946,900565,1069511,5.330490215808601
478061,168965,900624,1069589,5.3302399905305835
478080,168971,900660,1069631,5.330263773073486
478100,168972,900683,1069655,5.330368345051251
478996,168972,902396,1071368,5.3405061193570535
479043,168978,902428,1071406,5.340505864668773
479134,169063,902549,1071612,5.33853652188829
479145,169070,902566,1071636,5.338416040693204
479171,169092,902593,1071685,5.337881153454924
479212,169124,902669,1071793,5.337320545871668
479331,169177,902813,1071990,5.336499642386376
479341,169177,902829,1072006,5.336594217890139
479387,169203,902866,1072069,5.335992860646678
479403,169205,902916,1072121,5.336225288850803
479468,169253,903058,1072311,5.335550920810857
479633,169262,903997,1073259,5.340814831444742
479720,169289,904082,1073371,5.340465121774008
479722,169291,904087,1073378,5.340431564584059
479730,169291,904087,1073378,5.340431564584059
479863,169335,904389,1073724,5.340827354061476
479992,169416,904570,1073986,5.339342210889172
480025,169424,904620,1074044,5.339385211068089
480037,169426,904623,1074049,5.33933988880101
480501,169447,905137,1074584,5.341711567628816
480514,169456,905160,1074616,5.341563591728827
480870,169714,905764,1075478,5.33700225084554
480871,169714,905766,1075480,5.337014035377164
480899,169749,905828,1075577,5.336278858785619
481211,169897,906553,1076450,5.335897632094739
481214,169897,906559,1076456,5.335932947609434
481223,169904,906575,1076479,5.335807279404841
481224,169906,906580,1076486,5.335773898508587
481292,169906,906622,1076528,5.336021094016692
481464,169967,906999,1076966,5.3363241099742895
481493,169981,907044,1077025,5.336149334337367
481501,169986,907048,1077034,5.336015907192357
481511,169991,907055,1077046,5.335900135889547
481522,169998,907072,1077070,5.335780420946128
481646,170039,907152,1077191,5.334964331712136
481656,170039,907168,1077207,5.335058427772452
481682,170042,907191,1077233,5.335099563637219
481772,170107,907288,1077395,5.3336311850776275
481814,170158,907388,1077546,5.332620270572057
481912,170165,907556,1077721,5.33338818205859
481946,170172,907611,1077783,5.333491996333122
481962,170180,907636,1077816,5.333388177224116
481977,170186,907675,1077861,5.333429306758488
482085,170204,907723,1077927,5.333147282085028
482325,170270,907888,1078158,5.332049098490632
482535,170270,908308,1078578,5.33451576907265
482560,170295,908336,1078631,5.333897060982413
482579,170307,908364,1078671,5.333685638288503
482782,170466,908717,1079183,5.330781504816209
482893,170466,908974,1079440,5.332289136836671
482911,170473,908992,1079465,5.332175769769993
482969,170489,909078,1079567,5.332179788725372
483166,170603,909638,1080241,5.331899204586086
483333,170707,909886,1080593,5.330103627853574
483368,170728,909928,1080656,5.329694016212923
483377,170744,909952,1080696,5.329335145012417
483390,170750,909964,1080714,5.329218155197657
483449,170750,910058,1080808,5.329768667642752
483665,170946,910478,1081424,5.32611467948943
483737,170988,910618,1081606,5.325625190071818
483799,170988,910635,1081623,5.325724612253492
483802,170994,910643,1081637,5.32558452343357
483891,171006,910817,1081823,5.32622831947417
484031,171075,911047,1082122,5.325424521408739
484163,171075,911047,1082122,5.325424521408739
484199,171084,911078,1082162,5.325325571064506
484230,171101,911118,1082219,5.325030245293715
484498,171270,911669,1082939,5.322992935131664
484525,171281,911717,1082998,5.322931323380877
484565,171288,911738,1083026,5.322836392508524
484658,171342,911862,1083204,5.321882550688097
484727,171363,911942,1083305,5.32169721585173
484904,171431,912356,1083787,5.322001271648651
484916,171434,912377,1083811,5.322030635696536
485062,171494,912694,1084188,5.322017096808052
485149,171514,912811,1084325,5.322078664132374
485188,171528,912877,1084405,5.322029056480575
485209,171540,912918,1084458,5.321895767750962
485220,171542,912941,1084483,5.321967797973674
485251,171571,912979,1084550,5.321289728450612
485354,171582,913323,1084905,5.322953456656292
485441,171623,913512,1085135,5.322783076860327
485469,171629,913526,1085155,5.322678568307221
485641,171629,913902,1085531,5.324869340263009
485701,171664,913999,1085663,5.3243487277472274
485727,171674,914039,1085713,5.324271584514836
486728,171674,915741,1087415,5.33418572410499
486863,171730,915905,1087635,5.333401269434577
487059,171766,916886,1088652,5.337994713738458
487105,171784,916973,1088757,5.337941833930983
487134,171791,917016,1088807,5.3379746319655865
487183,171818,917115,1088933,5.337711997578833
487192,171828,917130,1088958,5.33748865144214
487235,171839,917212,1089051,5.3376241714628225
487238,171842,917222,1089064,5.337589180759069
487275,171864,917268,1089132,5.337173579109063
487322,171864,917372,1089236,5.337778708746451
487362,171872,917445,1089317,5.3379549897598215
487389,171882,917470,1089352,5.337789879103106
487445,171901,917549,1089450,5.337659466786115
487566,171934,917691,1089625,5.337460886153989
488001,171955,919105,1091060,5.345032130499258
488027,171980,919149,1091129,5.344510989649959
488028,171980,919149,1091129,5.344510989649959
488356,172176,919831,1092007,5.3423880215593345
488423,172193,919937,1092130,5.342476174989692
488823,172468,920724,1093192,5.338520769070204
488836,172468,920738,1093206,5.338601943548948
489189,172665,921408,1094073,5.3363912779080875
489216,172686,921447,1094133,5.33596817344776
489255,172695,921517,1094212,5.336095428356351
489376,172705,921847,1094552,5.337697229379578
489449,172743,921982,1094725,5.337304550690911
489463,172749,921998,1094747,5.337211792832376
489599,172824,922184,1095008,5.335971855760774
489610,172829,922206,1095035,5.3359447777861355
489627,172846,922238,1095084,5.335605105122479
489647,172846,922259,1095105,5.335726600557722
489692,172859,922355,1095214,5.335880688885161
489715,172870,922371,1095241,5.335633713194887
489814,172939,922505,1095444,5.334279717125692
489902,172986,922774,1095760,5.33438544159643
490773,173011,922984,1095995,5.334828421314252
490791,173021,922994,1096015,5.334577883609504
490921,173022,923379,1096401,5.336772202378889
490942,173035,923448,1096483,5.336770017626492
491081,173087,923955,1097042,5.33809587086263
491139,173098,924074,1097172,5.338444118360697
491171,173108,924127,1097235,5.3384418975437296
491265,173157,924275,1097432,5.3377859399273495
491267,173157,924280,1097437,5.337814815456493
491287,173169,924308,1097477,5.337606615502775
491736,173199,926018,1099217,5.3465551186785145
491752,173205,926056,1099261,5.346589301694523
492036,173205,926733,1099938,5.350497964839352
492070,173216,926771,1099987,5.350377563273601
492165,173216,926874,1100090,5.350972196563828
492185,173224,926892,1100116,5.350828984436337
492229,173239,926942,1100181,5.3506542983970125
492384,173240,927017,1100257,5.351056338028169
492435,173240,927105,1100345,5.351564303855922
492452,173250,927123,1100373,5.351359307359307
492486,173250,927141,1100391,5.3514632034632035
492759,173250,927160,1100410,5.351572871572872
492775,173258,927182,1100440,5.351452746770712
492943,173339,927482,1100821,5.350682766140338
492957,173352,927498,1100850,5.350373805897826
493028,173380,927670,1101050,5.350501787980159
493050,173400,927712,1101112,5.350126874279123
493106,173427,927803,1101230,5.349818655687984
493159,173427,927895,1101322,5.350349138254136
493222,173455,928052,1101507,5.350390591219624
493264,173475,928102,1101577,5.350061968583369
493479,173487,929157,1102644,5.355773055041588
493497,173502,929176,1102678,5.355419534068772
493557,173524,929274,1102798,5.355305317996358
493664,173531,929371,1102902,5.3556482703378645
493705,173573,929506,1103079,5.355130118163539
502111,173601,954654,1128255,5.4991273091744866
502132,173601,954702,1128303,5.49940380527762
502152,173606,954718,1128324,5.49933758049837
502342,173699,955003,1128702,5.498033955290474
502366,173712,955033,1128745,5.497795201252648
502389,173720,955066,1128786,5.497731982500576
502413,173740,955125,1128865,5.497438701508001
502509,173799,955313,1129112,5.496654180979177
502527,173814,955329,1129143,5.496271876833857
502625,173846,955523,1129369,5.496376102987702
502647,173855,955578,1129433,5.496407926145351
502955,173931,955830,1129761,5.4954550942615175
503010,173991,955992,1129983,5.49449109436695
503041,174004,956010,1130014,5.494184041746167
503061,174009,956065,1130074,5.494342246665402
503079,174016,956102,1130118,5.49433385435822
503153,174020,956122,1130142,5.494322491667624
503586,174099,957033,1131132,5.497062016438923
503629,174137,957097,1131234,5.496229979843457
503653,174137,957192,1131329,5.496775527314701
503970,174421,958127,1132548,5.493186026911897
503980,174434,958145,1132579,5.492879828473806
503993,174440,958153,1132593,5.492736757624398
503995,174440,958157,1132597,5.492759688144921
504017,174440,958170,1132610,5.49283421233662
504103,174446,958323,1132769,5.493522350756108
504115,174449,958343,1132792,5.493542525322587
504137,174451,958350,1132801,5.493519670279906
504157,174455,958369,1132824,5.493502622452781
504175,174470,958404,1132874,5.493230927953229
504330,174475,958625,1133100,5.494340163347184
504349,174475,958640,1133115,5.494426135549506
504395,174499,958707,1133206,5.49405440718858
504588,174609,958997,1133606,5.492254122067019
504612,174616,959011,1133627,5.49211412470793
504620,174619,959026,1133645,5.492105670058813
504731,174668,959155,1133823,5.4913035014999885
504741,174673,959163,1133836,5.491192113263069
504749,174679,959175,1133854,5.4910721952839205
504823,174696,959212,1133908,5.49074964509777
504833,174696,959222,1133918,5.4908068873929565
504843,174700,959227,1133927,5.490709788208357
504896,174702,959380,1134082,5.491522707238612
504925,174702,959405,1134107,5.491665808061728
504926,174702,959407,1134109,5.491677256127577
504941,174709,959427,1134136,5.491571699225569
504948,174713,959447,1134160,5.49156044484383
505000,174745,959508,1134253,5.490903888523277
505136,174814,959752,1134566,5.490132369261043
505874,174817,960582,1135399,5.494785976192246
505880,174829,960618,1135447,5.4946147378295365
505918,174829,960724,1135553,5.495221044563545
506021,174867,960842,1135709,5.494701687568266
506443,175081,961551,1136632,5.492035115175262
506464,175082,961593,1136675,5.492243634411304
506513,175120,961680,1136800,5.491548652352672
506522,175125,961690,1136815,5.491448965024982
506564,175138,961796,1136934,5.491646587262616
506626,175171,961930,1137101,5.491376997334034
506629,175172,961938,1137110,5.491391318247208
506673,175207,962046,1137253,5.490910751282768
507103,175418,962747,1138165,5.488302226681412
507163,175418,962747,1138165,5.488302226681412
507173,175418,962764,1138182,5.488399138058808
507219,175418,962866,1138284,5.4889806063231825
507543,175499,963382,1138881,5.489387403916831
507564,175510,963392,1138902,5.489100336163181
507587,175510,963409,1138919,5.4891971967409265
507678,175544,963490,1139034,5.488595451852527
507688,175548,963507,1139055,5.488567229475699
507762,175569,963590,1139159,5.488383484555929
507852,175653,963745,1139398,5.486641275696971
508334,175769,964212,1139981,5.485677224083883
508503,175873,964473,1140346,5.483917372194709
508643,175958,964705,1140663,5.482586753657123
509841,176215,967044,1143259,5.487864256731833
509891,176348,967080,1143428,5.4839295030281034
510251,176459,967352,1143811,5.482021319399974
510305,176506,967576,1144082,5.481830645983706
510354,176519,967608,1144127,5.481608212147134
510389,176530,967669,1144199,5.481612190562511
510722,176551,967988,1144539,5.482767019161602
510752,176562,968019,1144581,5.482601012675434
510916,176562,968372,1144934,5.48460031037256
510923,176567,968393,1144960,5.4845639332378076
510993,176648,968603,1145251,5.483237851546579
511008,176653,968626,1145279,5.48321285231499
511071,176681,968725,1145406,5.482904217205019
511079,176685,968739,1145424,5.482859325919009
511154,176722,968807,1145529,5.482096173651271
511288,176776,968949,1145725,5.481224826899579
511394,176845,969245,1146090,5.480759987559727
511535,176946,969412,1146358,5.478575384580607
511555,176953,969440,1146393,5.47851689431657
511623,177010,969567,1146577,5.477470199423761
511769,177045,969881,1146926,5.47816091954023
511772,177046,969884,1146930,5.478146922268789
511782,177046,969900,1146946,5.478237294262508
511828,177046,969950,1146996,5.478519706742881
511947,177085,970046,1147131,5.477855267244544
513411,177095,972122,1149217,5.489268471724216
513553,177192,972367,1149559,5.487646169127275
513569,177198,972399,1149597,5.487640944028714
513656,177205,972623,1149828,5.488688242431083
513671,177205,972623,1149828,5.488688242431083
513682,177207,972637,1149844,5.488705299452053
513718,177224,972708,1149932,5.488579424908591
513999,177224,973069,1150293,5.490616395070645
514029,177235,973100,1150335,5.490450531779841
514176,177235,973356,1150591,5.491894941744012
514185,177239,973362,1150601,5.491804851076795
514223,177253,973438,1150691,5.491799856702002
514807,177724,974288,1152012,5.482028313564854
514942,177754,974372,1152126,5.481575660744625
514963,177754,974402,1152156,5.481744433317957
515004,177774,974472,1152246,5.4815214823315
515040,177783,974531,1152314,5.481575853709297
515070,177810,974562,1152372,5.4809178336426525
515612,178007,975006,1153013,5.4773463964900255
515773,178057,975211,1153268,5.476959625288531
515895,178140,975478,1153618,5.475906590322219
515927,178144,975539,1153683,5.476126055326028
515937,178144,975561,1153705,5.476249550925094
516026,178161,975724,1153885,5.476641913774619
516048,178170,975782,1153952,5.476690800920469
516064,178177,975817,1153994,5.476672073275451
516113,178201,975877,1154078,5.476271176929423
517188,178589,977418,1156007,5.473002256577953
517217,178593,977440,1156033,5.47300286125436
517228,178598,977465,1156063,5.472989619144672
517287,178642,977573,1156215,5.472246168314282
517597,178658,978006,1156664,5.474179717672873
517668,178661,978130,1156791,5.474781849424328
517682,178668,978168,1156836,5.4747800389549335
517845,178777,978471,1157248,5.473136924772202
517855,178781,978482,1157263,5.473075998008737
517917,178795,978564,1157359,5.473106071198859
517956,178808,978635,1157443,5.473105230191043
518018,178810,978815,1157625,5.474050668307141
518050,178827,978917,1157744,5.47410066712521
518081,178828,978982,1157810,5.474433533898495
518299,178932,979298,1158230,5.473017682695102
518321,178953,979332,1158285,5.472565422205831
518425,179007,979530,1158537,5.472020647237259
518452,179007,979580,1158587,5.472299965923121
518462,179013,979588,1158601,5.472161239686503
518517,179013,979687,1158700,5.472714272147833
518534,179018,979704,1158722,5.472656380922589
518553,179030,979756,1158786,5.4725800145227055
518567,179043,979790,1158833,5.472372558547388
518724,179095,979917,1159012,5.471492783159776
518752,179104,979937,1159041,5.471329506878685
518772,179111,979960,1159071,5.471244088861098
518787,179125,980002,1159127,5.471050942079553
518796,179133,980031,1159164,5.470968498266651
518964,179175,980317,1159492,5.471282265941119
518975,179175,980327,1159502,5.47133807729873
519037,179189,980443,1159632,5.471557963937519
519166,179189,980630,1159819,5.472601554782939
519191,179207,980670,1159877,5.472275078540458
520310,179319,982459,1161778,5.478833810137242
520416,179419,982734,1162153,5.4773128821362285
520650,179556,983190,1162746,5.475673327541268
520750,179573,983274,1162847,5.475622727247415
520775,179593,983304,1162897,5.475179990311426
520776,179593,983304,1162897,5.475179990311426
520796,179593,983341,1162934,5.475386011704242
520799,179593,983350,1162943,5.475436125016008
520903,179631,983425,1163056,5.4746953476849765
520922,179638,983437,1163075,5.474548814838731
520953,179657,983488,1163145,5.4742537168048
520983,179663,983506,1163169,5.474171086979512
521022,179684,983538,1163222,5.473709400948332
521060,179704,983575,1163279,5.473306103369986
521071,179704,983593,1163297,5.473406268085296
521110,179743,983694,1163437,5.472780581163105
521308,179767,983947,1163714,5.473457308627279
521317,179774,983963,1163737,5.4733331849989435
521510,179856,984324,1164180,5.472844942620763
521810,179907,984736,1164643,5.4735835737353185
522043,179958,985833,1165791,5.478128229920315
522087,179974,985885,1165859,5.477930145465456
522092,179976,985897,1165873,5.477935947015157
522362,179983,986555,1166538,5.481378796886372
522375,179983,986569,1166552,5.481456582010523
522380,179987,986580,1166567,5.481395878591232
522406,179993,986623,1166616,5.4814520564688625
522441,180003,986641,1166644,5.48124753476331
522512,180034,986705,1166739,5.480659208816112
522602,180066,986750,1166816,5.4799351348949825
522642,180066,986792,1166858,5.48016838270412
522646,180069,986799,1166868,5.480115955550373
522707,180086,986934,1167020,5.480348278044934
523270,180405,988069,1168474,5.476949086776974
523298,180413,988087,1168500,5.476805995133389
523328,180427,988128,1168555,5.476608268163856
523341,180427,988142,1168569,5.476685861872115
523503,180480,988270,1168750,5.475786790780142
523576,180480,988491,1168971,5.47701130319149
524083,180561,989914,1170475,5.482435298874065
524084,180561,989916,1170477,5.48244637546314
524299,180673,990338,1171011,5.481383493936559
524332,180678,990354,1171032,5.481320359977419
524356,180692,990409,1171101,5.481200053129082
524370,180700,990449,1171149,5.481178749308246
524418,180737,990502,1171239,5.48034990068442
524449,180755,990560,1171315,5.480125031119471
524567,180755,990907,1171662,5.48204475671489
524578,180755,990925,1171680,5.482144339022434
524649,180778,990968,1171746,5.481684718273241
524696,180786,991018,1171804,5.481718717157302
524751,180825,991102,1171927,5.481000967786534
524766,180828,991113,1171941,5.480970867343553
524780,180836,991142,1171978,5.480888761087394
524790,180836,991158,1171994,5.480977239045322
524801,180848,991202,1172050,5.480856852163143
524824,180855,991226,1172081,5.480777418373836
524846,180868,991250,1172118,5.480516177543844
524857,180880,991270,1172150,5.480263157894737
524924,180880,991343,1172223,5.480666740380363
524963,180904,991404,1172308,5.480276831910848
525001,180924,991445,1172369,5.479897636576684
525199,180927,991719,1172646,5.481321195841416
525274,180962,991795,1172757,5.480681026955936
525294,180962,991825,1172787,5.480846807617069
525305,180962,991848,1172810,5.480973906123937
525740,181067,992166,1173233,5.47955176813003
525849,181067,992279,1173346,5.480175846509855
526184,181152,992845,1173997,5.480728890655361
526196,181160,992861,1174021,5.480575182159417
526233,181169,992996,1174165,5.481048082177415
526247,181177,993012,1174189,5.480894374009946
526325,181189,993045,1174234,5.480713509098234
526350,181209,993083,1174292,5.480318306485881
526363,181219,993096,1174315,5.480087628780646
526508,181219,993377,1174596,5.481638238816018
526573,181261,993510,1174771,5.481101836578194
526581,181266,993514,1174780,5.480972714132822
526737,181288,993713,1175001,5.481405277790036
526754,181296,993735,1175031,5.481284749801429
526924,181307,994307,1175614,5.484107067018924
527469,181363,994514,1175877,5.483555080143138
527480,181373,994523,1175896,5.483302365842766
528902,182382,996969,1179351,5.4663782610126
529061,182482,997471,1179953,5.466133646058242
529078,182491,997489,1179980,5.46596270501011
529223,182503,997727,1180230,5.466907393303123
529244,182503,997757,1180260,5.4670717741626165
529290,182522,997806,1180328,5.466771128959796
529306,182524,997830,1180354,5.466842716574258
529414,182525,997962,1180487,5.467535953978907
529835,182616,998756,1181372,5.469159328864941
529851,182616,998769,1181385,5.469230516493626
530269,182928,999720,1182648,5.4651010233534505
530366,182957,999922,1182879,5.465338850112322
530406,182997,1000005,1183002,5.46459778029148
530471,183009,1000121,1183130,5.464873312241474
530715,183143,1000853,1183996,5.464871712268555
530720,183148,1000868,1184016,5.464804420468692
530731,183148,1000878,1184026,5.464859021119532
530743,183157,1000902,1184059,5.464721523064911
530755,183165,1000914,1184079,5.464548358037835
530773,183171,1000941,1184112,5.464516763024714
530799,183183,1001015,1184198,5.464562759644727
530819,183194,1001066,1184260,5.464513029902726
530900,183226,1001147,1184373,5.464000742252737
531033,183355,1001365,1184720,5.461345477352676
531388,183451,1001796,1185247,5.460836953736965
531402,183459,1001819,1185278,5.460724194506675
531417,183474,1001843,1185317,5.460408559250902
531560,183564,1002070,1185634,5.458967989366107
531567,183567,1002085,1185652,5.458960488540969
531821,183632,1002615,1186247,5.459914394005402
531823,183632,1002620,1186252,5.459941622375185
531824,183632,1002620,1186252,5.459941622375185
531886,183632,1002684,1186316,5.4602901455084085
531940,183661,1002764,1186425,5.459863552958984
531970,183670,1002870,1186540,5.460173136603691
531980,183675,1002885,1186560,5.460106165781951
532004,183696,1002914,1186610,5.459639839735215
532032,183709,1002949,1186658,5.459444011997235
532037,183710,1002952,1186662,5.459430624353601
532080,183718,1002970,1186688,5.459290869702479
532104,183718,1003020,1186738,5.459563025941932
532131,183736,1003054,1186790,5.459213218966343
532171,183761,1003092,1186853,5.4586773036716165
532180,183763,1003108,1186871,5.4587049623700095
532197,183763,1003108,1186871,5.4587049623700095
532333,183795,1003209,1187004,5.458304088794581
532363,183803,1003279,1187082,5.458447359401098
532413,183817,1003317,1187134,5.458238356626428
532504,183880,1003479,1187359,5.457249293017185
532665,183976,1003732,1187708,5.455776840457451
532844,184077,1003992,1188069,5.454195798497368
532850,184081,1003995,1188076,5.454093578370391
532860,184081,1004011,1188092,5.454180496629201
532956,184124,1004154,1188278,5.453683387282483
532970,184132,1004172,1188304,5.453544196554645
533050,184150,1004248,1188398,5.453423839261472
533115,184179,1004359,1188538,5.453167842153557
533133,184184,1004376,1188560,5.453112105286018
533145,184188,1004395,1188583,5.45309683584164
533173,184204,1004444,1188648,5.452889188074092
533239,184240,1004567,1188807,5.452491315675206
533242,184240,1004576,1188816,5.452540165002171
533765,184266,1006337,1190603,5.461327645903205
533794,184276,1006358,1190634,5.461145238663743
533848,184308,1006432,1190740,5.460598563274519
533898,184332,1006481,1190813,5.460153418831239
533931,184346,1006523,1190869,5.4599665845746586
534012,184349,1006564,1190913,5.460100136154793
534033,184349,1006594,1190943,5.460262870967567
534070,184374,1006653,1191027,5.459842494060985
534272,184466,1006964,1191430,5.45880541671636
534322,184510,1007056,1191566,5.458002276299387
534394,184525,1007119,1191644,5.4579000135483
534402,184529,1007124,1191653,5.45780879970086
534424,184536,1007154,1191690,5.457764338665626
534427,184542,1007160,1191702,5.457619403712976
534479,184561,1007212,1191773,5.45733930787111
534642,184678,1007467,1192145,5.455262673409935
534672,184694,1007576,1192270,5.45538025057663
