loc,misses,hits,total,ratio
534703,184704,1007597,1192301,5.455198588011088
534875,184730,1007873,1192603,5.455924863314026
534919,184730,1007959,1192689,5.456390407621934
534986,184805,1008148,1192953,5.455198722978275
535167,184805,1008337,1193142,5.456221422580558
535215,184834,1008410,1193244,5.4557603038402025
535585,184926,1008734,1193660,5.454798135470404
535617,184937,1008753,1193690,5.4545764233225364
535956,184937,1009592,1194529,5.459113103381151
536007,184954,1009662,1194616,5.458989802869903
536089,185010,1009782,1194792,5.457986054807848
536111,185012,1009789,1194801,5.457964888763972
536219,185022,1010032,1195054,5.458983256045227
536300,185047,1010148,1195195,5.4588726107421355
536752,185047,1011508,1196555,5.466222094927235
536785,185047,1011583,1196630,5.466627397363913
536831,185061,1011629,1196690,5.466462409691939
536990,185125,1012322,1197447,5.4683160027008775
537469,185132,1013515,1198647,5.474553291705377
537481,185138,1013548,1198686,5.474554116388856
537535,185152,1013647,1198799,5.474674861735223
537593,185171,1013730,1198901,5.474561351399517
537614,185173,1013758,1198931,5.474653432195838
537642,185180,1013806,1198986,5.474705691759369
537767,185229,1013965,1199194,5.474115824195995
537897,185229,1014351,1199580,5.476199731143612
537918,185235,1014358,1199593,5.476060139822388
537949,185260,1014399,1199659,5.475542480837742
538063,185309,1014591,1199900,5.47513072759553
538089,185324,1014618,1199942,5.474833264984568
538130,185348,1014675,1200023,5.474431879491551
538262,185400,1014822,1200222,5.47368932038835
538287,185400,1014822,1200222,5.47368932038835
538467,185502,1015266,1200768,5.473073066597665
538877,185502,1015924,1201426,5.476620198164979
539036,185515,1016354,1201869,5.47855429480096
539116,185517,1016455,1201972,5.479039656743048
539123,185519,1016455,1201974,5.478980589589207
539273,185568,1016700,1202268,5.478854112778065
539357,185568,1016882,1202450,5.479834885325056
539382,185581,1016960,1202541,5.479871323034147
539431,185607,1017022,1202629,5.479437736723292
539462,185607,1017102,1202709,5.479868754949975
539592,185607,1017488,1203095,5.4819484178937214
539623,185617,1017547,1203164,5.481970940161731
539642,185622,1017568,1203190,5.481936408399866
539696,185645,1017613,1203258,5.481499636402812
539706,185645,1017641,1203286,5.481650461903095
539712,185648,1017650,1203298,5.481610359389813
539740,185655,1017679,1203334,5.4815598825778995
539770,185664,1017784,1203448,5.4818597035505
539799,185679,1017840,1203519,5.481718449582344
539918,185679,1018097,1203776,5.483102558716926
539944,185691,1018137,1203828,5.482963633132462
539969,185694,1018155,1203849,5.4829719861707975
539974,185695,1018159,1203854,5.482964000107703
540017,185721,1018232,1203953,5.482589475611267
540335,185905,1018692,1204597,5.479637449234824
540684,186046,1019363,1205409,5.479091192500779
540741,186060,1019423,1205483,5.479001397398688
540757,186062,1019447,1205509,5.479071492298266
540802,186083,1019507,1205590,5.478775600135424
540877,186108,1019600,1205708,5.478539342747222
540921,186130,1019646,1205776,5.47813893515285
541022,186173,1019885,1206058,5.478157412729021
541063,186187,1019945,1206132,5.478067749090967
541125,186199,1020032,1206231,5.478181945123229
541140,186207,1020049,1206256,5.478037882571547
541308,186255,1020446,1206701,5.478757617245175
541615,186430,1020780,1207210,5.475406318725527
541645,186440,1020812,1207252,5.4752842737609955
541656,186440,1020827,1207267,5.475364728599013
542709,186482,1022490,1208972,5.483049302345535
542798,186525,1022615,1209140,5.482455434928294
542858,186545,1022705,1209250,5.4823501031922595
545148,187392,1025222,1212614,5.471001963797814
545210,187392,1025286,1212678,5.471343493852459
545266,187404,1025438,1212842,5.471804230432648
545267,187406,1025439,1212845,5.471751171253855
545295,187413,1025467,1212880,5.471696200370305
545653,187514,1025793,1213307,5.470487536930576
545914,187600,1026033,1213633,5.4692590618336885
545936,187607,1026085,1213692,5.469332167776256
545962,187619,1026117,1213736,5.469152910952515
546015,187622,1026200,1213822,5.469507840231956
546049,187641,1026266,1213907,5.469305748743611
546462,187845,1026866,1214711,5.466560195906199
546491,187868,1026895,1214763,5.466045308408031
546520,187872,1026920,1214792,5.466061999659343
546551,187872,1026920,1214792,5.466061999659343
546605,187895,1026999,1214894,5.465813353202587
546667,187920,1027088,1215008,5.46555981268625
546716,187931,1027108,1215039,5.465346323916757
546733,187936,1027138,1215074,5.465360548271752
546767,187950,1027160,1215110,5.465070497472732
546801,187963,1027186,1215149,5.464830844368307
546876,187993,1027274,1215267,5.464426866957813
547115,188082,1028070,1216152,5.46607330845057
547175,188117,1028188,1216305,5.465683590531425
547609,188276,1028742,1217018,5.46401028277635
547750,188334,1028853,1217187,5.462916945426742
548122,188337,1029568,1217905,5.4666263134700035
548166,188363,1029665,1218028,5.4663867107659145
548251,188381,1029709,1218090,5.466097961047027
548385,188495,1030028,1218523,5.46448446908406
548406,188495,1030060,1218555,5.464654234860341
548569,188599,1030283,1218882,5.462823238723429
548577,188605,1030286,1218891,5.462665358818695
548685,188663,1030444,1219107,5.461823463000164
548713,188675,1030462,1219137,5.46157148535842
548831,188675,1030689,1219364,5.462774612428779
549823,188675,1032516,1221191,5.472457930303432
549891,188706,1032611,1221317,5.472062361557131
549956,188741,1032700,1221441,5.471519171775078
549987,188752,1032743,1221495,5.471428117317962
550006,188752,1032799,1221551,5.471724802915996
550062,188769,1032863,1221632,5.471571073640269
550084,188782,1032908,1221690,5.471432657774576
550123,188798,1032949,1221747,5.4711861354463505
550138,188807,1032966,1221773,5.471015375489256
550170,188815,1033019,1221834,5.471064269258268
550279,188872,1033160,1222032,5.470159684865941
550374,188917,1033286,1222203,5.469523653244546
550418,188941,1033348,1222289,5.469157038440572
550953,189305,1034199,1223504,5.463136208763635
550962,189307,1034215,1223522,5.4631630103482705
551037,189329,1034358,1223687,5.4632834906432715
551113,189372,1034488,1223860,5.462729442578628
551141,189384,1034517,1223901,5.462536433912052
551188,189427,1034593,1224020,5.461697646058904
551337,189489,1034765,1224254,5.460818306075814
551356,189489,1034795,1224284,5.460976626611571
551821,189734,1036074,1225808,5.460665985010594
551854,189753,1036117,1225870,5.460345817984432
551879,189764,1036143,1225907,5.46016631183997
551907,189784,1036172,1225956,5.459743708637188
551983,189810,1036260,1226070,5.45945945945946
552243,189946,1036637,1226583,5.457535299506175
552267,189960,1036667,1226627,5.457291008633397
552375,189992,1036778,1226770,5.456956082361363
552380,190001,1036787,1226788,5.456744964500187
552588,190037,1036915,1226952,5.456384809273984
552608,190046,1036949,1226995,5.4563053155551815
552633,190062,1036977,1227039,5.455993307447043
552662,190092,1037087,1227179,5.455710918923469
552686,190111,1037125,1227236,5.45536554959997
552727,190134,1037257,1227391,5.4553998758770135
552883,190257,1037558,1227815,5.453455063414224
552974,190257,1037802,1228059,5.454737539223261
552998,190261,1037819,1228080,5.454712211120514
553004,190263,1037827,1228090,5.454696919527181
553061,190281,1037959,1228240,5.454874632779942
553098,190288,1037997,1228285,5.454873665181199
553141,190288,1038043,1228331,5.455115404019171
553192,190297,1038069,1228366,5.454994035639028
553214,190299,1038073,1228372,5.454957724423145
553241,190317,1038141,1228458,5.454799098346443
553268,190317,1038179,1228496,5.454998765218031
553336,190340,1038266,1228606,5.454796679625932
553338,190340,1038270,1228610,5.454817694651676
553363,190343,1038293,1228636,5.454852555649538
553404,190352,1038341,1228693,5.454846810120198
553408,190354,1038344,1228698,5.454805257572733
553428,190354,1038359,1228713,5.4548840581232865
553445,190362,1038375,1228737,5.454738865950137
553530,190415,1038524,1228939,5.4540030984953916
553540,190442,1038562,1229004,5.453429390575608
553569,190454,1038610,1229064,5.453337813855314
554271,190454,1038610,1229064,5.453337813855314
554332,190498,1038724,1229222,5.4526766685214545
554409,190551,1039007,1229558,5.452645223588435
554464,190565,1039027,1229592,5.4523495920027285
554527,190603,1039117,1229720,5.451734757585138
554554,190618,1039154,1229772,5.451499858355454
554601,190634,1039250,1229884,5.4515458942266335
554693,190646,1039423,1230069,5.452110193762261
555263,190646,1040212,1230858,5.456248754235599
555317,190655,1040247,1230902,5.456174765938475
555341,190678,1040283,1230961,5.455705430096812
555380,190682,1040345,1231027,5.455916132618706
555668,190833,1040794,1231627,5.453951884632113
555733,190848,1040999,1231847,5.4545973759222
556153,191044,1041801,1232845,5.453199262997006
556413,191093,1042231,1233324,5.454051168802625
556549,191171,1042398,1233569,5.452699415706357
556558,191174,1042406,1233580,5.4526556958582235
556762,191183,1043599,1234782,5.458639104941339
556774,191187,1043624,1234811,5.458655661734323
556793,191187,1043639,1234826,5.458734118951602
556851,191193,1044186,1235379,5.46142379689633
557015,191193,1044471,1235664,5.4629144372440415
558012,191670,1046616,1238286,5.4605102519956175
558461,191670,1046616,1238286,5.4605102519956175
558560,191693,1046678,1238371,5.46017851460408
558616,191693,1046766,1238459,5.460637581966999
558618,191694,1046770,1238464,5.460629962335806
558632,191694,1046805,1238499,5.460812544993583
558914,191694,1047132,1238826,5.4625183886819615
559007,191694,1047405,1239099,5.463942533412626
559028,191700,1047421,1239121,5.463854981742306
559216,191764,1047738,1239502,5.463684528900107
559231,191768,1047768,1239536,5.463727003462517
559250,191788,1047794,1239582,5.463292802469393
559533,191798,1048457,1240255,5.466464718088822
559597,191834,1048571,1240405,5.466033132812744
559600,191834,1048580,1240414,5.466080048375158
559640,191848,1048619,1240467,5.4658844501897335
559666,191864,1048670,1240534,5.465694450235584
560700,192099,1050106,1242205,5.466483427815866
560716,192107,1050166,1242273,5.466568110480097
560787,192122,1050255,1242377,5.466604553356722
560881,192155,1050330,1242485,5.466056048502511
560903,192155,1050354,1242509,5.466180947672452
561642,192698,1051744,1244442,5.457991260936803
561658,192698,1051771,1244469,5.458131376558137
561682,192704,1051799,1244503,5.458106733643308
561802,192794,1051922,1244716,5.456196769609012
562044,192917,1052246,1245163,5.454397487002182
562297,193061,1052600,1245661,5.452162787927132
562335,193070,1052678,1245748,5.452312632723882
562414,193107,1052814,1245921,5.451972222653762
562717,193344,1053461,1246805,5.448635592519033
562905,193353,1054563,1247916,5.454081395168423
563010,193417,1054706,1248123,5.453016022376524
563031,193424,1054724,1248148,5.452911737943585
563052,193424,1054756,1248180,5.453077177599471
563085,193438,1054842,1248280,5.453127100156123
563131,193438,1054897,1248335,5.453411428984998
563148,193489,1054915,1248404,5.452067042570896
563176,193500,1054934,1248434,5.451855297157623
563203,193520,1054981,1248501,5.451534725093014
563689,193526,1056421,1249947,5.4588065686264375
563712,193530,1056458,1249988,5.458884927401437
563819,193582,1056584,1250166,5.458069448605759
563908,193609,1056699,1250308,5.45790226694007
564030,193627,1056840,1250467,5.458123092337329
564055,193638,1056876,1250514,5.457998946487776
564858,194089,1058371,1252460,5.453018975830676
565034,194216,1058747,1252963,5.4513891749392425
565044,194216,1058776,1252992,5.45153849322404
565055,194216,1058786,1253002,5.4515899822877625
565146,194243,1058859,1253102,5.451208022940338
565261,194298,1059229,1253527,5.451569239004004
565285,194298,1059259,1253557,5.451723641005054
565336,194298,1059381,1253679,5.4523515424759905
565357,194309,1059400,1253709,5.452140662552944
565659,194463,1059815,1254278,5.4499570612404415
565716,194485,1059931,1254416,5.4499370131372595
565764,194492,1060009,1254501,5.450141908150464
565833,194501,1060073,1254574,5.450218764942083
565845,194501,1060094,1254595,5.450326733538645
565916,194536,1060169,1254705,5.449731669202616
565958,194545,1060236,1254781,5.449823948186795
565979,194545,1060266,1254811,5.449978154154566
566076,194576,1060378,1254954,5.449685469944906
568206,194576,1068975,1263551,5.493868719677658
568222,194581,1068988,1263569,5.493794358133631
568265,194587,1069016,1263603,5.4937688540344425
568275,194587,1069026,1263613,5.493820244929004
568328,194627,1069116,1263743,5.493153570676217
568336,194631,1069129,1263760,5.493107470033037
568383,194652,1069163,1263815,5.492689517703389
568577,194772,1069355,1264127,5.49029121228924
568630,194811,1069473,1264284,5.48979780402544
568798,194904,1069783,1264687,5.488768829782868
568820,194918,1069840,1264758,5.4886670292122846
568910,194954,1069934,1264888,5.488135662771731
568979,194965,1070007,1264972,5.4882004462339395
569050,194999,1070100,1265099,5.487720449848461
569282,195008,1071489,1266497,5.494589965539875
569371,195044,1071610,1266654,5.494196181374459
569374,195044,1071619,1266663,5.494242324808761
569422,195060,1071687,1266747,5.494140264533989
569463,195073,1071734,1266807,5.494015061028436
569517,195087,1071780,1266867,5.493856587061157
569604,195087,1071892,1266979,5.494430689897328
569633,195103,1071948,1267051,5.494267130695069
570292,195446,1073016,1268462,5.49008933413833
570357,195509,1073176,1268685,5.489138607429837
570461,195554,1073268,1268822,5.488345930024443
570506,195578,1073342,1268920,5.48805080326008
570567,195603,1073423,1269026,5.487763480110223
570576,195603,1073439,1269042,5.48784527844665
570909,195806,1073985,1269791,5.484944281584834
570928,195812,1073999,1269811,5.4848477110698015
570966,195816,1074059,1269875,5.485042080320301
571000,195845,1074130,1269975,5.484592407260844
571042,195858,1074174,1270032,5.484453022087431
571120,195899,1074286,1270185,5.483876895747298
571706,196039,1075203,1271242,5.484638260754238
571778,196074,1075412,1271486,5.4847251547884985
571830,196097,1075453,1271550,5.484290937648205
572107,196218,1076103,1272321,5.484221631043024
572110,196218,1076112,1272330,5.484267498394643
572945,196460,1076964,1273424,5.481848722386236
573135,196561,1077433,1273994,5.481417982203998
573253,196587,1077842,1274429,5.482773530294475
573260,196591,1077853,1274444,5.4827179270668545
573340,196591,1077975,1274566,5.483338504814564
573427,196629,1078085,1274714,5.482838238510087
573477,196666,1078213,1274879,5.482457567652772
573556,196719,1078291,1275010,5.4813769895129605
573563,196723,1078294,1275017,5.481280785673256
573611,196750,1078398,1275148,5.481057179161373
573637,196763,1078459,1275222,5.48100506700955
573819,196892,1078880,1275772,5.4795522418381655
574115,197036,1079327,1276363,5.4778162366268095
574131,197036,1079356,1276392,5.477963417852576
574145,197044,1079410,1276454,5.478015062625606
574169,197044,1079440,1276484,5.478167312884432
574436,197067,1079937,1277004,5.480049932256542
574468,197069,1079984,1277053,5.480232811857776
574509,197081,1080072,1277153,5.480345644684165
574518,197087,1080086,1277173,5.480249838903632
574548,197096,1080118,1277214,5.480161951536307
574612,197112,1080185,1277297,5.4800570234181585
574656,197112,1080251,1277363,5.480391858435813
574787,197162,1080504,1277666,5.480285247664357
574802,197167,1080518,1277685,5.480217277739175
574851,197181,1080562,1277743,5.48005132340337
574935,197214,1080609,1277823,5.4793726611701
575017,197234,1080672,1277906,5.479136457203119
575040,197247,1080728,1277975,5.479059250584293
575051,197253,1080744,1277997,5.478973703821995
575064,197258,1080757,1278015,5.478900728994515
575124,197276,1080945,1278221,5.479353798738822
575178,197289,1080992,1278281,5.479230975878027
575301,197305,1081054,1278359,5.479100884417526
575925,197327,1082070,1279397,5.483638833003086
576133,197388,1082223,1279611,5.482719314244027
576326,197471,1082518,1279989,5.481908735966294
576337,197475,1082532,1280007,5.4818685909608815
576780,197636,1083072,1280708,5.480135198040843
576799,197636,1083097,1280733,5.480261693213787
576827,197655,1083160,1280815,5.480053628797653
577009,197692,1083298,1280990,5.479726038484107
577020,197702,1083320,1281022,5.479560146078441
577171,197740,1083445,1281185,5.479139273793871
577202,197749,1083496,1281245,5.4791478085856316
577211,197756,1083522,1281278,5.4790853374866
577314,197782,1083599,1281381,5.4787543861423185
577346,197794,1083666,1281460,5.478760730861401
577383,197806,1083717,1281523,5.478686187476619
577402,197806,1083747,1281553,5.478837851227971
577575,197878,1083988,1281866,5.478062240370329
577597,197878,1084009,1281887,5.478168366367155
577681,197920,1084103,1282023,5.477480800323363
577871,197920,1084524,1282444,5.479607922392886
577920,197933,1084552,1282485,5.4793894903831095
577934,197936,1084577,1282513,5.479432745938081
577961,197961,1084605,1282566,5.478882204070499
578020,197996,1084729,1282725,5.478539970504455
578158,198092,1084998,1283090,5.477242897239666
578210,198105,1085169,1283274,5.477746649504051
578239,198117,1085200,1283317,5.477571334110652
578287,198117,1085312,1283429,5.478136656622097
578368,198154,1085504,1283658,5.478082703351938
578438,198154,1085677,1283831,5.478955761680309
578469,198179,1085732,1283911,5.478542126057756
578472,198179,1085738,1283917,5.478572401717639
578577,198268,1086106,1284374,5.477969213387939
579018,198498,1087141,1285639,5.476836038650264
579043,198507,1087218,1285725,5.476975623025888
579053,198507,1087218,1285725,5.476975623025888
579168,198538,1087310,1285848,5.47658382778108
579197,198540,1087325,1285865,5.47660421073839
579627,198577,1087785,1286362,5.477900260352407
579650,198590,1087835,1286425,5.47779344377864
579677,198624,1087878,1286502,5.4770722571290475
579965,198871,1088574,1287445,5.47376942842345
580154,198996,1088868,1287864,5.471808478562383
580203,198997,1088883,1287880,5.4718563596436125
580248,199002,1088936,1287938,5.471985206178832
580514,199017,1089384,1288401,5.473823844194214
580573,199054,1089487,1288541,5.47332382167653
580588,199057,1089510,1288567,5.473356877678253
580603,199067,1089536,1288603,5.473212536482691
580611,199078,1089567,1288645,5.4730658334924
580651,199098,1089628,1288726,5.472822429155491
580846,199163,1089962,1289125,5.472713305182188
580854,199168,1089974,1289142,5.4726361664524426
580902,199203,1090054,1289257,5.4720762237516505
580967,199219,1090096,1289315,5.471847564740311
580994,199221,1090111,1289332,5.471867925570096
581016,199235,1090157,1289392,5.471714307225136
581029,199236,1090187,1289423,5.4718374189403525
581085,199258,1090242,1289500,5.471509299501149
581187,199354,1090415,1289769,5.4697422675241025
581502,199387,1091056,1290443,5.472051838886186
581560,199403,1091153,1290556,5.472099216160238
581686,199469,1091223,1290692,5.47063954799994
581727,199482,1091319,1290801,5.470764279483864
581763,199498,1091359,1290857,5.470526020310981
581776,199499,1091377,1290876,5.470588825006642
581792,199511,1091411,1290922,5.470430201843508
582244,199617,1092136,1291753,5.471157266164705
582356,199670,1092337,1292007,5.4707116742625335
582363,199675,1092340,1292015,5.4705897082759485
582382,199679,1092349,1292028,5.4705251929346606
582417,199690,1092500,1292190,5.470980019029496
582426,199693,1092515,1292208,5.470972943468224
582450,199706,1092562,1292268,5.470852152664417
582505,199709,1092753,1292462,5.4717263618565015
582555,199712,1092774,1292486,5.471749319019388
582790,199838,1093529,1293367,5.472077382679971
582796,199838,1093529,1293367,5.472077382679971
582817,199838,1093558,1293396,5.4722225002251825
582832,199845,1093579,1293424,5.4721359053266285
583157,200015,1094121,1294136,5.470194735394846
583331,200060,1094367,1294427,5.470193941817454
583574,200151,1094690,1294841,5.469320662899511
583577,200151,1094699,1294850,5.469365628950142
583590,200160,1094712,1294872,5.4691846522781775
583619,200167,1094723,1294890,5.469048344632232
583684,200188,1094851,1295039,5.469114032809159
583720,200207,1094923,1295130,5.468954631955926
583841,200266,1095100,1295366,5.468227257747197
583897,200292,1095307,1295599,5.468550915663132
583982,200349,1095469,1295818,5.4678036825739085
584017,200351,1095536,1295887,5.468083513433924
584060,200377,1095621,1295998,5.46779820039226
584155,200418,1095773,1296191,5.467438054466165
584209,200442,1095865,1296307,5.467242394308578
584229,200453,1095911,1296364,5.4671718557467335
584254,200466,1095961,1296427,5.467066734508595
584303,200480,1096024,1296504,5.466999201915403
584410,200581,1096350,1296931,5.465871642877441
584670,200727,1096879,1297606,5.464531428258281
584868,200727,1097156,1297883,5.465911412017317
584893,200728,1097214,1297942,5.466173129807501
584972,200776,1097312,1298088,5.465354424831653
585300,200776,1098190,1298966,5.469727457465035
585308,200781,1098200,1298981,5.469641051693138
585395,200800,1098269,1299069,5.4694671314741035
585926,201110,1099070,1300180,5.465019143752175
585953,201116,1099117,1300233,5.4650897989220155
585999,201128,1099180,1300308,5.465076965912255
586074,201172,1099280,1300452,5.4643787405802
586094,201184,1099300,1300484,5.4641522188643235
586169,201232,1099470,1300702,5.463693647133657
586211,201248,1099557,1300805,5.463691564636667
586222,201251,1099569,1300820,5.463669745740394
586265,201257,1099599,1300856,5.463655922526918
586277,201263,1099622,1300885,5.463607319775617
586315,201271,1099675,1300946,5.463653482121121
586347,201295,1099714,1301009,5.463195807148712
587249,201337,1100900,1302237,5.467946775803752
587278,201349,1100940,1302289,5.467819557087445
587289,201354,1100948,1302302,5.467723511824945
587370,201379,1100993,1302372,5.467268185858505
587387,201388,1101014,1302402,5.467128130772439
587397,201396,1101042,1302438,5.467049991062384
587441,201419,1101076,1302495,5.466594511937801
587458,201426,1101086,1302512,5.466454181684589
587528,201427,1101169,1302596,5.466839103000094
587734,201490,1101582,1303072,5.4671795126309
587753,201505,1101609,1303114,5.466906528373986
587772,201505,1101624,1303129,5.466980968214188
587836,201540,1101776,1303316,5.4667857497271015
587873,201547,1101853,1303400,5.466977925744367
587932,201580,1101975,1303555,5.466688163508285
587972,201580,1102042,1303622,5.467020537751761
587980,201580,1102059,1303639,5.467104871515032
587980,201580,1102059,1303639,5.467104871515032
588005,201589,1102098,1303687,5.467054253952349
588169,201602,1102521,1304123,5.468799912699279
588226,201621,1102560,1304181,5.4684779859240855
588296,201621,1102697,1304318,5.469157478635658
588318,201630,1102739,1304369,5.469121658483361
588327,201642,1102755,1304397,5.4688755318832385
588368,201664,1102829,1304493,5.468645866391622
588442,201683,1102866,1304549,5.468314136541007
588504,201701,1102995,1304696,5.468465699228065
589086,202156,1104071,1306227,5.461480242980668
589099,202159,1104099,1306258,5.461537700522856
589119,202162,1104134,1306296,5.461629782055975
589194,202182,1104271,1306453,5.461767120713021
589291,202278,1104375,1306653,5.459689140687568
589311,202288,1104408,1306696,5.4595823776002534
589340,202300,1104426,1306726,5.459347503707365
589435,202316,1104491,1306807,5.459237035133158
589473,202335,1104543,1306878,5.4589813922455335
589501,202349,1104602,1306951,5.458895274995181
589606,202393,1104870,1307263,5.459032674054932
589804,202505,1105138,1307643,5.457336855880102
589836,202525,1105178,1307703,5.456995432662635
589837,202526,1105186,1307712,5.457007989097696
590378,202616,1105965,1308581,5.458428751924823
590419,202657,1106026,1308683,5.457625445950547
590609,202712,1106465,1309177,5.458310312167015
590680,202712,1106592,1309304,5.4589368167646715
590682,202712,1106596,1309308,5.458956549192943
590760,202747,1106729,1309476,5.458670165279881
590786,202753,1106763,1309516,5.458676320449019
590974,202753,1107144,1309897,5.460555454173305
590993,202766,1107165,1309931,5.460308927532229
591005,202775,1107177,1309952,5.460125755147331
591448,202976,1107841,1310817,5.457990107204792
591466,202982,1107894,1310876,5.458089879890828
591483,202988,1107912,1310900,5.458017222692967
591686,203122,1108252,1311374,5.456090428412481
591811,203169,1108465,1311634,5.455876634722817
591867,203182,1108506,1311688,5.455729346103493
591914,203215,1108560,1311775,5.455109120881825
591997,203249,1108729,1311978,5.455028069018789
592053,203284,1108826,1312110,5.454566025855454
592178,203344,1109225,1312569,5.4549187583602174
592294,203349,1109253,1312602,5.4549223256568755
592580,203349,1109651,1313000,5.456879551903378
592606,203371,1109710,1313081,5.4565793549719475
592739,203477,1109845,1313322,5.454400251625491
592758,203482,1109883,1313365,5.454452973727406
592844,203482,1109883,1313365,5.454452973727406
592862,203493,1109917,1313410,5.454325210203791
592903,203516,1109984,1313500,5.454038011753376
592950,203526,1110037,1313563,5.454030443284887
593112,203638,1110193,1313831,5.451796815918444
593191,203677,1110464,1314141,5.452083445848083
593208,203686,1110496,1314182,5.451999646514733
593249,203709,1110548,1314257,5.451639348286036
593311,203709,1110705,1314414,5.4524100555203745
593410,203716,1110954,1314670,5.453444992047753
593487,203737,1111089,1314826,5.453545502289717
593734,203924,1111439,1315363,5.4502608815048745
593748,203932,1111477,1315409,5.450233411137046
593808,203948,1111589,1315537,5.450354992449055
594284,204084,1111981,1316065,5.4486436957331295
594285,204084,1111983,1316067,5.448653495619451
594344,204120,1112050,1316170,5.448020772094846
594421,204156,1112246,1316402,5.448020141460452
594484,204168,1112462,1316630,5.448757885662787
594797,204168,1113248,1317416,5.4526076564397945
594813,204175,1113267,1317442,5.4525137749479615
595066,204264,1113558,1317822,5.451562683585948
595089,204276,1113600,1317876,5.45144804088586
595100,204279,1113612,1317891,5.451426725214046
595205,204318,1113843,1318161,5.451516753296332
595622,204488,1114454,1318942,5.449972614529948
595722,204532,1114546,1319078,5.449249995110789
595750,204564,1114622,1319186,5.448769089380341
595858,204564,1115179,1319743,5.451491953618428
596108,204704,1115623,1320327,5.449932585586994
596156,204730,1115696,1320426,5.449597030234943
596217,204753,1115786,1320539,5.449424428457703
596255,204810,1115855,1320665,5.448244714613544
596286,204820,1115908,1320728,5.448237476808905
596298,204820,1115933,1320753,5.44835953520164
596359,204853,1116018,1320871,5.447896784523536
596399,204874,1116069,1320943,5.447587297558499
596434,204878,1116096,1320974,5.447612725622077
596513,204878,1116278,1321156,5.448501059166919
596610,204882,1116343,1321225,5.448711941507795
596666,204903,1116402,1321305,5.448441457665334
596687,204908,1116413,1321321,5.448362191812911
596696,204912,1116422,1321334,5.4482997579448735
596788,204915,1116474,1321389,5.44847375741161
596821,204930,1116525,1321455,5.448323817889035
596868,204954,1116629,1321583,5.448193253120213
596890,204962,1116656,1321618,5.448112333017828
596946,204989,1116765,1321754,5.447926474103489
596980,204995,1116797,1321792,5.4479231200761
597072,205040,1116952,1321992,5.447483417869684
597168,205069,1117042,1322111,5.4471519342270165
597280,205080,1117215,1322295,5.447703335283792
597292,205085,1117239,1322324,5.4476875441889945
599383,206648,1123256,1329904,5.435600634896055
599444,206682,1123365,1330047,5.435233837489476
599447,206686,1123381,1330067,5.4352060613684525
599586,206717,1123524,1330241,5.435082745976383
599618,206730,1123574,1330304,5.43498282784308
599707,206791,1123726,1330517,5.434114637484223
599729,206806,1123852,1330658,5.4343297583242265
599766,206809,1123899,1330708,5.4344781900207435
599788,206809,1123923,1330732,5.434594239128858
599798,206809,1123939,1330748,5.4346716052009345
599823,206819,1123995,1330814,5.434679599069718
599837,206825,1124011,1330836,5.434599298924211
599882,206845,1124107,1330952,5.434537939036477
599906,206854,1124128,1330982,5.434403008885494
599967,206859,1124134,1330993,5.434300658902925
600018,206870,1124149,1331019,5.434084207473292
600055,206873,1124189,1331062,5.43419875962547
600146,206909,1124412,1331321,5.434331034416096
600160,206913,1124445,1331358,5.434385466355425
600186,206921,1124494,1331415,5.434412166962271
600207,206926,1124535,1331461,5.434478992490069
600226,206931,1124541,1331472,5.4343766762833985
600245,206944,1124563,1331507,5.434141603525592
600256,206944,1124573,1331517,5.434189925777022
600271,206956,1124610,1331566,5.434053615261215
600291,206969,1124634,1331603,5.433828254472892
600349,206974,1124719,1331693,5.434107665697141
