loc,misses,hits,total,ratio
600372,206982,1124772,1331754,5.434153694524161
600450,207010,1124868,1331878,5.433882421139075
600498,207028,1124944,1331972,5.433777073632552
600661,207103,1125139,1332242,5.4327508534400755
600699,207111,1125161,1332272,5.432647227815036
600743,207131,1125224,1332355,5.432426821673241
600823,207131,1125346,1332477,5.43301582090561
600841,207139,1125371,1332510,5.432926682083045
600883,207151,1125425,1332576,5.432872638799716
600907,207165,1125468,1332633,5.432713054811383
600948,207188,1125526,1332714,5.432389906751356
601004,207219,1125659,1332878,5.432219053272142
601017,207224,1125681,1332905,5.432194147396054
601045,207226,1125720,1332946,5.4323299199907344
601076,207247,1125757,1333004,5.43195800180461
601121,207274,1125907,1333181,5.43197410191341
601148,207294,1125958,1333252,5.431696045230446
601185,207322,1126005,1333327,5.431189164681028
601207,207336,1126041,1333377,5.4309960643593005
601823,207681,1127161,1334842,5.427366971461039
601952,207681,1127348,1335029,5.428267390854243
602046,207717,1127530,1335247,5.428202795149169
602062,207717,1127556,1335273,5.428327965452996
602100,207738,1127614,1335352,5.42805841974025
602219,207767,1127735,1335502,5.427883157575553
602228,207769,1127751,1335520,5.427907916965476
602934,207802,1128856,1336658,5.4323634998700685
602935,207802,1128860,1336662,5.432382748962955
604241,208433,1132428,1340861,5.4330552263797
604246,208438,1132441,1340879,5.43298726719696
604411,208571,1132713,1341284,5.4308269126580395
604454,208575,1132761,1341336,5.430952894642215
604484,208584,1132807,1341391,5.430939094082
604487,208584,1132816,1341400,5.430982242166226
604522,208596,1132834,1341430,5.4307561027057085
604559,208605,1132908,1341513,5.430876536995758
604757,208623,1133404,1342027,5.432785455103224
604873,208686,1133591,1342277,5.432041440249945
605310,208686,1133591,1342277,5.432041440249945
605467,208686,1133770,1342456,5.432899188254123
605476,208688,1133790,1342478,5.432942957908456
605487,208695,1133811,1342506,5.432861352691727
606836,208786,1134695,1343481,5.434727424252584
609274,210259,1139717,1349976,5.420538478733372
609329,210259,1139795,1350054,5.42090944977385
609349,210266,1139815,1350081,5.420824098998412
609452,210267,1140028,1350295,5.421811316088592
609501,210296,1140141,1350437,5.421600981473732
609639,210359,1140352,1350711,5.4209803241125885
609768,210432,1140505,1350937,5.419826832420925
610185,210432,1141286,1351718,5.42353824513382
610304,210469,1141547,1352016,5.423824886325302
610505,210527,1141867,1352394,5.423850622485477
610519,210535,1141896,1352431,5.423782268981404
610569,210535,1142000,1352535,5.424276248604745
611261,210842,1142758,1353600,5.4199732501114575
611512,211053,1143232,1354285,5.416800519300839
611539,211062,1143286,1354348,5.416825387800741
611631,211088,1143450,1354538,5.416935117107557
611689,211108,1143574,1354682,5.4170093032949955
611702,211113,1143596,1354709,5.416985216448063
611849,211163,1143744,1354907,5.4164034418908615
612185,211357,1144539,1355896,5.415193251228963
612296,211357,1144717,1356074,5.416035428209144
612299,211358,1144720,1356078,5.416023997199065
612332,211367,1144784,1356151,5.416096173953361
612643,211401,1145338,1356739,5.417845705554846
612676,211424,1145390,1356814,5.417502270319358
612857,211433,1146438,1357871,5.422228318190633
612858,211433,1146440,1357873,5.422237777451959
612987,211494,1146721,1358215,5.42200251543779
613229,211536,1146852,1358388,5.421545268890402
613257,211538,1146926,1358464,5.421843829477446
613940,211887,1147985,1359872,5.4179114339246865
613983,211894,1148010,1359904,5.417850434651288
613989,211895,1148023,1359918,5.417886217230232
614125,211960,1148252,1360212,5.417305151915456
614593,212097,1148669,1360766,5.415772028835863
614702,212122,1148727,1360849,5.415407171344792
614750,212122,1148784,1360906,5.415675884632429
615156,212145,1149920,1362065,5.4204435645431195
615163,212154,1149932,1362086,5.420270181094865
615252,212211,1150075,1362286,5.419488150944107
615664,212487,1151178,1363665,5.417639667367886
615673,212492,1151187,1363679,5.417554543229863
616332,212492,1152598,1365090,5.424194793215745
616525,212492,1152598,1365090,5.424194793215745
617026,212623,1153095,1365718,5.423190341590515
617036,212633,1153123,1365756,5.423066974552397
617061,212644,1153159,1365803,5.422955738229153
617315,212755,1153685,1366440,5.422598763836338
617825,212853,1153979,1366832,5.421483371152862
617943,212914,1154144,1367058,5.420705073409922
617972,212914,1154208,1367122,5.421005664258809
618042,212922,1154470,1367392,5.4220324813781575
618532,212974,1155170,1368144,5.423995417280983
618661,212975,1155552,1368527,5.425763587275502
618671,212975,1155581,1368556,5.425899753492194
618692,212985,1155601,1368586,5.425738901800596
618872,213062,1155926,1368988,5.425303432803597
618889,213065,1155946,1369011,5.425320911458944
618903,213077,1155982,1369059,5.425184323038151
619048,213149,1156368,1369517,5.425162679627866
619196,213243,1156585,1369828,5.423788823079773
619267,213263,1156624,1369887,5.4234630479736285
619515,213433,1157087,1370520,5.421312543046295
619575,213454,1157159,1370613,5.421116493483374
619842,213454,1157679,1371133,5.423552615551828
623602,213610,1163625,1377235,5.447427554889752
623623,213617,1163658,1377275,5.447403530617882
623651,213628,1163673,1377301,5.447193251820923
623655,213628,1163675,1377303,5.447202613889565
623695,213636,1163721,1377357,5.4472139527046
623698,213636,1163730,1377366,5.447256080435881
623729,213646,1163792,1377438,5.447291313668405
623764,213654,1163867,1377521,5.447438381682534
623776,213659,1163880,1377539,5.4473717465681295
623814,213680,1163954,1377634,5.44718270310745
623839,213687,1163982,1377669,5.447135296017072
623903,213729,1164080,1377809,5.446523401129467
623914,213729,1164090,1377819,5.446570189351936
624069,213772,1164240,1378012,5.4461762999831596
624095,213778,1164274,1378052,5.446182488375792
624144,213793,1164342,1378135,5.4461184416702135
624240,213811,1164389,1378200,5.445879772322285
624383,213846,1164525,1378371,5.445624421312533
624408,213862,1164566,1378428,5.4454087215120035
624420,213867,1164582,1378449,5.445356226065733
624423,213869,1164606,1378475,5.4454175219410015
624716,214002,1165132,1379134,5.444491172979692
624761,214023,1165201,1379224,5.444279353153633
624816,214053,1165250,1379303,5.443745240664695
624877,214062,1165383,1379445,5.444137679737646
624943,214091,1165426,1379517,5.443601085519709
624965,214093,1165433,1379526,5.44358292891407
625342,214275,1166005,1380280,5.441628748104072
625374,214275,1166026,1380301,5.441726753004317
625397,214277,1166037,1380314,5.4417272969100745
625528,214300,1166147,1380447,5.441656556229585
625563,214339,1166269,1380608,5.441235612744298
625597,214361,1166327,1380688,5.440947747024879
625710,214423,1166502,1380925,5.4401906511894715
626917,215056,1169095,1384151,5.436235213153783
626928,215056,1169107,1384163,5.436291012573469
626943,215063,1169119,1384182,5.436169866504233
627086,215127,1169316,1384443,5.435468351252981
627102,215132,1169333,1384465,5.435421043824257
627110,215137,1169345,1384482,5.435350497589908
627130,215137,1169366,1384503,5.435448109809099
627456,215153,1169717,1384870,5.436675296184576
627474,215153,1169749,1384902,5.436824027552486
627547,215177,1169823,1385000,5.436561528416141
627577,215177,1169870,1385047,5.436779953247791
627599,215179,1169874,1385053,5.436748009796495
627652,215195,1170011,1385206,5.436980413113687
628245,215436,1170842,1386278,5.434755565457955
628295,215447,1170924,1386371,5.434858689143966
628346,215497,1171106,1386603,5.434442242815445
628401,215510,1171227,1386737,5.43467588510974
628462,215549,1171311,1386860,5.434082273636157
628490,215555,1171374,1386929,5.4342232840806295
628500,215566,1171417,1386983,5.434145458931371
628526,215572,1171449,1387021,5.4341426530347166
628850,215672,1172189,1387861,5.435054156311436
628887,215704,1172208,1387912,5.434335941846234
628897,215704,1172208,1387912,5.434335941846234
630748,215725,1176219,1391944,5.452400046355313
630804,215725,1176337,1392062,5.452947039054352
630944,215728,1176419,1392147,5.4532513164725955
630991,215728,1176465,1392193,5.453464547949269
631025,215735,1176529,1392264,5.453584258465247
631099,215773,1176623,1392396,5.453059465271373
631133,215782,1176678,1392460,5.453086911790604
631143,215786,1176693,1392479,5.453055341866479
631217,215810,1176792,1392602,5.452907650247903
631364,215957,1177055,1393012,5.450413739772269
631400,215985,1177103,1393088,5.4499293932449016
631478,216059,1177266,1393325,5.448817221221981
631489,216059,1177292,1393351,5.448937558722386
632074,216205,1177716,1393921,5.447219074489489
632116,216215,1177776,1393991,5.447244640751104
632193,216224,1177786,1394010,5.447064155690395
632198,216227,1177813,1394040,5.44711345021667
632204,216228,1177823,1394051,5.447134506169414
632325,216228,1178005,1394233,5.447976210296539
632466,216327,1178328,1394655,5.4469761056178845
632475,216332,1178347,1394679,5.446938039679751
632529,216335,1178510,1394845,5.447615965978691
632972,216516,1178936,1395452,5.445029466644497
633163,216536,1179337,1395873,5.446378431300107
633686,216712,1179950,1396662,5.444783860607627
633798,216712,1180134,1396846,5.4456329137288195
633846,216712,1180205,1396917,5.445960537487541
633901,216767,1180324,1397091,5.44512771777992
633925,216782,1180360,1397142,5.444917013405172
633984,216805,1180413,1397218,5.4445838426235555
634061,216816,1180433,1397249,5.444399859788946
634135,216816,1180433,1397249,5.444399859788946
634174,216816,1180573,1397389,5.4450455685927235
634211,216842,1180640,1397482,5.4447016721852775
634243,216855,1180675,1397530,5.444536671969749
634256,216865,1180697,1397562,5.444387061074862
634303,216866,1180877,1397743,5.44519196185663
634418,216866,1181135,1398001,5.446381636586648
634449,216879,1181154,1398033,5.446142780075526
634520,216879,1181228,1398107,5.446483984157065
634571,216901,1181265,1398166,5.446102138763767
634591,216912,1181301,1398213,5.445991922991812
634662,216961,1181448,1398409,5.445439502952143
634702,216978,1181507,1398485,5.445284775415019
634737,216978,1181590,1398568,5.445667302675847
634798,216999,1181704,1398703,5.445665648228793
634804,217002,1181724,1398726,5.445682528271629
634849,217020,1181785,1398805,5.445511934383927
634873,217020,1181787,1398807,5.445521150124413
634950,217041,1181977,1399018,5.445869674393317
635101,217050,1182208,1399258,5.446708131766874
635207,217120,1182362,1399482,5.44566138540899
635218,217126,1182390,1399516,5.445639858883782
635320,217219,1182573,1399792,5.44415083395099
636083,217231,1184145,1401376,5.451086631281907
636223,217273,1184231,1401504,5.450428723311226
636235,217275,1184273,1401548,5.450571855942929
636333,217303,1184388,1401691,5.450398751973052
636341,217310,1184396,1401706,5.450259997238968
636389,217310,1184461,1401771,5.4505591091068055
636401,217312,1184472,1401784,5.450559564128994
636471,217369,1184600,1401969,5.449719141183886
636674,217369,1185099,1402468,5.452014776716091
636684,217369,1185115,1402484,5.452088384268226
636702,217380,1185127,1402507,5.45186769712025
636730,217380,1185169,1402549,5.452060907167173
636750,217389,1185195,1402584,5.451954790720782
637333,217393,1186405,1403798,5.45742043212063
637358,217405,1186439,1403844,5.4572755916377265
637535,217453,1186658,1404111,5.457078081240544
637536,217453,1186658,1404111,5.457078081240544
637775,217542,1187028,1404570,5.456546322089528
637796,217562,1187073,1404635,5.456251551281934
637907,217645,1187286,1404931,5.455149440602817
638077,217645,1187571,1405216,5.456458912449172
638095,217658,1187592,1405250,5.45622949765228
638112,217662,1187613,1405275,5.456225707748711
638363,217743,1187962,1405705,5.455798808687305
638416,217768,1188088,1405856,5.455751074538041
638449,217768,1188117,1405885,5.455884243782374
638472,217782,1188147,1405929,5.455671267597873
638500,217782,1188181,1405963,5.455827387020047
638639,217822,1188453,1406275,5.456074225743956
638653,217822,1188480,1406302,5.456198180165456
638708,217848,1188536,1406384,5.45580404685836
638728,217848,1188566,1406414,5.455941757555727
638753,217868,1188603,1406471,5.455610736776396
638841,217919,1188790,1406709,5.455192066777105
638927,217932,1188862,1406794,5.455197033937192
638981,217951,1188962,1406913,5.455180292818111
639025,217974,1189014,1406988,5.45484323818437
639218,217974,1189458,1407432,5.4568801783698975
639238,217980,1189477,1407457,5.4568171391870814
639253,217991,1189486,1407477,5.456583069943255
639415,218081,1189708,1407789,5.45534915925734
639505,218108,1189800,1407908,5.455095640691767
639552,218115,1189843,1407958,5.455117713132981
641120,218260,1190360,1408620,5.453862365985522
641179,218308,1190421,1408729,5.452942631511442
641229,218319,1190531,1408850,5.453171734938325
641244,218329,1190568,1408897,5.453091435402535
641250,218334,1190573,1408907,5.4529894565207435
641289,218342,1190624,1408966,5.453023238772201
641346,218370,1190716,1409086,5.452745340477172
641391,218370,1190819,1409189,5.453217016989513
642199,218659,1191889,1410548,5.450903004221185
642204,218664,1191899,1410563,5.450824095415798
642208,218664,1191901,1410565,5.4508332418688035
642306,218681,1191955,1410636,5.450656435629981
642854,218740,1192135,1410875,5.450009143275121
642870,218740,1192161,1410901,5.450128005851696
642903,218768,1192267,1411035,5.449914978424633
642919,218775,1192364,1411139,5.450183978973832
642933,218779,1192397,1411176,5.450235168823333
643057,218831,1192553,1411384,5.449652928515612
643126,218855,1192640,1411495,5.449452834068219
643189,218855,1192767,1411622,5.450033126956204
643322,218893,1192881,1411774,5.449607799244379
643611,218938,1193261,1412199,5.450223350902996
643680,218945,1193366,1412311,5.450528671584188
643834,219023,1193586,1412609,5.449592051976277
643888,219028,1193692,1412720,5.449951604361086
643917,219046,1193729,1412775,5.4496726714936585
644069,219166,1193894,1413060,5.447441665221795
644322,219283,1194294,1413577,5.4463592708965125
644389,219309,1194483,1413792,5.446575379943368
644438,219321,1194577,1413898,5.4467059697885745
644461,219331,1194638,1413969,5.446735755547551
644712,219567,1195234,1414801,5.443595804469706
644720,219567,1195234,1414801,5.443595804469706
644742,219583,1195271,1414854,5.443367655966081
644824,219629,1195425,1415054,5.4429287571313445
645084,219629,1195743,1415372,5.444376653356342
645098,219629,1195769,1415398,5.4444950348087
645117,219638,1195792,1415430,5.444376656134184
645143,219638,1195815,1415453,5.444481373897049
645165,219651,1195830,1415481,5.444227433519538
645358,219651,1196082,1415733,5.445374708059604
645584,219698,1196369,1416067,5.4455161175795865
645632,219741,1196434,1416175,5.444746314979908
645664,219749,1196464,1416213,5.444684617449909
645684,219749,1196485,1416234,5.444780181024715
645773,219783,1196562,1416345,5.4442882297538935
645918,219783,1196812,1416595,5.445425715364701
645979,219827,1196955,1416782,5.444986284669308
646020,219859,1197004,1416863,5.4444166488522185
646063,219871,1197022,1416893,5.444201372623038
646149,219876,1197159,1417035,5.4447006494569665
646193,219885,1197211,1417096,5.444714282465834
646236,219910,1197282,1417192,5.444418171069983
646378,219910,1197421,1417331,5.445050247828657
646508,219911,1197806,1417717,5.4467761958246745
646559,219926,1197860,1417786,5.446650236897866
646579,219935,1197902,1417837,5.4466183190488096
646583,219936,1197914,1417850,5.44664811581551
646927,220062,1198256,1418318,5.445083658241768
646955,220076,1198290,1418366,5.444891764663116
647116,220076,1198639,1418715,5.446477580472201
647128,220085,1198661,1418746,5.446354817456892
647171,220106,1198720,1418826,5.44610324116562
647334,220120,1199127,1419247,5.447605851353807
647917,220120,1200341,1420461,5.453121024895512
647971,220144,1200427,1420571,5.4529171814812125
648002,220169,1200474,1420643,5.452511479817776
649541,220252,1203627,1423879,5.464772170059749
649546,220253,1203630,1423883,5.464760979419123
649627,220281,1203717,1423998,5.464461301701009
649655,220299,1203748,1424047,5.464155534069605
650105,220559,1204586,1425145,5.461513699282278
650170,220580,1204656,1425236,5.461311088947321
650195,220601,1204685,1425286,5.460922661275334
650233,220631,1204770,1425401,5.460565378391975
650250,220641,1204788,1425429,5.460399472446191
650293,220655,1204825,1425480,5.460220706532823
650295,220655,1204825,1425480,5.460220706532823
650849,220670,1206043,1426713,5.465369103185752
651208,220924,1206848,1427772,5.462729264362405
651357,220955,1207070,1428025,5.462967572582652
651399,220962,1207144,1428106,5.463129406866339
651518,221026,1207431,1428457,5.462846000018097
651673,221026,1207752,1428778,5.46429831784496
651696,221037,1207775,1428812,5.464130439700141
651711,221037,1207794,1428831,5.464216398159584
651761,221057,1207837,1428894,5.463916546411107
651814,221087,1207883,1428970,5.463383193041653
651842,221090,1207894,1428984,5.463358813153015
651852,221090,1207910,1429000,5.463431181871636
651855,221094,1207923,1429017,5.463391136801541
651863,221096,1207931,1429027,5.463377899193111
651929,221096,1208087,1429183,5.464083475051561
651969,221130,1208159,1429289,5.463568941346719
652334,221194,1208738,1429932,5.464605730716023
652364,221203,1208771,1429974,5.464532578672079
652373,221205,1208787,1429992,5.4645555028141315
652406,221222,1208839,1430061,5.464370632215602
652447,221234,1208865,1430099,5.4641917607601
652481,221271,1208911,1430182,5.463485951615892
652526,221276,1209015,1430291,5.463832498779804
652587,221276,1209057,1430333,5.464022306983134
653737,221583,1210636,1432219,5.463577982065411
653769,221595,1210698,1432293,5.463561903472551
653899,221595,1210698,1432293,5.463561903472551
654020,221595,1210880,1432475,5.464383221643088
654075,221610,1210951,1432561,5.464333739452191
654107,221618,1210974,1432592,5.464240269292206
654128,221619,1211062,1432681,5.464612691150127
654184,221641,1211183,1432824,5.464616203680727
654267,221680,1211342,1433022,5.464372067845543
654281,221680,1211389,1433069,5.464584085167809
654315,221702,1211435,1433137,5.46424930762916
654366,221721,1211468,1433189,5.463929893875637
654387,221727,1211490,1433217,5.463881259386543
654401,221740,1211537,1433277,5.463772887165148
654876,222027,1212286,1434313,5.460083683515969
656781,223063,1217019,1440082,5.4559429398869375
656868,223092,1217111,1440203,5.45564610116006
657276,223098,1218212,1441310,5.460434427919569
658131,223418,1219470,1442888,5.458244188024241
658213,223452,1219566,1443018,5.457843295204339
658239,223467,1219651,1443118,5.457857312265346
658324,223514,1219759,1443273,5.457192838032517
658340,223519,1219764,1443283,5.457093133022249
658353,223527,1219776,1443303,5.456951509213652
659585,223527,1219776,1443303,5.456951509213652
660084,223536,1220879,1444415,5.461666129840384
660094,223541,1220887,1444428,5.4615797549442835
660148,223551,1220968,1444519,5.461697778135638
660180,223566,1221009,1444575,5.4615147204852255
660227,223591,1221044,1444635,5.461060597251231
660571,223742,1221587,1445329,5.45980191470533
660572,223742,1221589,1445331,5.459810853572418
660585,223742,1221603,1445345,5.4598734256420345
660605,223746,1221632,1445378,5.459905428476934
660618,223751,1221679,1445430,5.459993474889497
660658,223784,1221800,1445584,5.459729024416402
660709,223793,1221846,1445639,5.459715004490757
660791,223822,1221941,1445763,5.459432048681542
660795,223828,1221946,1445774,5.459308040102221
660800,223830,1221958,1445788,5.459312871375597
660874,223844,1222088,1445932,5.45955218813102
660887,223844,1222095,1445939,5.45958345990958
660972,223850,1222227,1446077,5.460026803663167
661035,223883,1222308,1446191,5.459583800467208
661119,223905,1222531,1446436,5.460043321944575
661154,223928,1222590,1446518,5.45974598978243
661168,223932,1222606,1446538,5.459719914974189
661693,223947,1223267,1447214,5.4623058134290705
661771,223958,1223339,1447297,5.462359013743648
661864,223993,1223483,1447476,5.462148370708014
661898,223993,1223522,1447515,5.462322483291889
661947,224005,1223554,1447559,5.462172719358943
661988,224005,1223587,1447592,5.462320037499163
661998,224005,1223587,1447592,5.462320037499163
662057,224041,1223730,1447771,5.462080601318509
663167,224500,1225712,1450212,5.459741648106904
663176,224506,1225727,1450233,5.459662547994263
663501,224534,1226305,1450839,5.461555933622525
663521,224534,1226358,1450892,5.461791978052322
663555,224539,1226397,1450936,5.461844044909793
663565,224539,1226397,1450936,5.461844044909793
663584,224547,1226418,1450965,5.461742975858061
663599,224547,1226425,1450972,5.461774149732572
663620,224558,1226450,1451008,5.461617933896811
663672,224569,1226539,1451108,5.4617467237241115
663815,224569,1226815,1451384,5.462975744648638
663898,224585,1226862,1451447,5.462795823407618
663918,224594,1226895,1451489,5.462723848366386
663946,224601,1226923,1451524,5.462678260559837
663975,224610,1226942,1451552,5.462543965095054
664158,224611,1227170,1451781,5.4635347333834945
664166,224616,1227191,1451807,5.463506606831214
664218,224640,1227318,1451958,5.463488247863248
664253,224653,1227359,1452012,5.463354595754341
664273,224653,1227359,1452012,5.463354595754341
664564,224831,1228277,1453108,5.463112293233585
664603,224833,1228293,1453126,5.463134860096161
664652,224833,1228402,1453235,5.4636196643731125
664661,224840,1228418,1453258,5.463520725849493
664685,224849,1228487,1453336,5.463608910869072
664757,224867,1228539,1453406,5.463402811439651
664774,224872,1228558,1453430,5.463365825892063
664965,224971,1228825,1453796,5.462148454689715
665002,224994,1228870,1453864,5.461790092180236
665056,225001,1228919,1453920,5.4618379473869005
665129,225012,1228976,1453988,5.461824258261782
665159,225037,1229011,1454048,5.461373018659154
665172,225047,1229031,1454078,5.46121921198683
665543,225219,1229602,1454821,5.459583782895759
665601,225228,1229699,1454927,5.4597962953096415
665622,225236,1229738,1454974,5.459775524338916
665651,225258,1229782,1455040,5.459437622637154
665676,225286,1229831,1455117,5.45897658975702
665953,225401,1230536,1455937,5.459319168947786
666140,225401,1231064,1456465,5.461661660773466
666179,225413,1231094,1456507,5.461503994889381
666215,225451,1231181,1456632,5.460969345888907
666246,225472,1231239,1456711,5.46071796054499
666294,225492,1231285,1456777,5.460437620846859
666332,225508,1231319,1456827,5.460200968480054
666416,225508,1231628,1457136,5.461571208116785
666450,225527,1231686,1457213,5.461368261893255
666476,225540,1231728,1457268,5.46123969140729
666504,225540,1231748,1457288,5.461328367473619
666507,225540,1231757,1457297,5.461368271703467
666523,225546,1231807,1457353,5.461444672040293
666542,225553,1231835,1457388,5.461399316346934
666549,225557,1231843,1457400,5.46133793231866
666793,225757,1232276,1458033,5.458417679186027
666827,225768,1232309,1458077,5.458297898727897
667214,226014,1232940,1458954,5.455148796092278
667294,226053,1233004,1459057,5.454490761016221
667455,226068,1233376,1459444,5.455774368773997
668360,226123,1235306,1461429,5.462982536053387
668378,226123,1235316,1461439,5.463026759772336
668394,226123,1235342,1461465,5.463141741441604
676800,226123,1260518,1486641,5.574479376268668
676816,226123,1260544,1486667,5.5745943579379365
676827,226123,1260546,1486669,5.574603202681726
676958,226138,1260765,1486903,5.575201867885981
676967,226138,1260785,1486923,5.575290309457057
677097,226227,1260977,1487204,5.573945638672661
677380,226319,1261333,1487652,5.573252798041702
677396,226319,1261340,1487659,5.573283727835489
677429,226326,1261427,1487753,5.573495753912498
677559,226335,1261509,1487844,5.573636423884949
678154,226752,1262483,1489235,5.567681872706745
678185,226768,1262564,1489332,5.567646228744796
678204,226779,1262588,1489367,5.567481997892221
678237,226787,1262614,1489401,5.567400247809618
678257,226796,1262648,1489444,5.567329229792413
678312,226847,1262733,1489580,5.566452278407914
678323,226847,1262743,1489590,5.566496360983394
678366,226863,1262869,1489732,5.566659173157368
678391,226863,1262924,1489787,5.56690161022291
678427,226874,1262947,1489821,5.566733076509428
678439,226874,1262957,1489831,5.566777153838695
678526,226909,1263045,1489954,5.5663063166291336
678827,226909,1263644,1490553,5.568946141404704
678865,226916,1263674,1490590,5.568906555729874
679182,226942,1264655,1491597,5.57259123476483
679436,227138,1265122,1492260,5.569838600322271
679459,227147,1265142,1492289,5.569705961337812
679476,227155,1265163,1492318,5.569602253967555
679504,227174,1265198,1492372,5.5692904997931105
679672,227174,1265514,1492688,5.570681504045357
679846,227174,1265805,1492979,5.571962460492838
679868,227183,1265827,1493010,5.571838561864224
680289,227322,1266259,1493581,5.5703319520328
680350,227335,1266329,1493664,5.570321331955045
680365,227336,1266351,1493687,5.570393602421086
680421,227359,1266382,1493741,5.569966440739096
680502,227393,1266512,1493905,5.569705311948916
680591,227413,1266688,1494101,5.5699894025407515
680620,227422,1266734,1494156,5.5699712428876715
680676,227433,1266800,1494233,5.569992041612255
680678,227435,1266801,1494236,5.569947457515334
680768,227480,1266920,1494400,5.56936873571303
680840,227515,1267082,1494597,5.569224007208316
680873,227520,1267111,1494631,5.569229078762307
680932,227529,1267421,1494950,5.5703712493792
681122,227540,1267731,1495271,5.571464357915092
681144,227549,1267747,1495296,5.57131431032437
681208,227573,1267830,1495403,5.571091473944624
681353,227573,1268111,1495684,5.572326242568319
681442,227603,1268194,1495797,5.571956432911692
681447,227604,1268198,1495802,5.5719495263703624
681472,227614,1268235,1495849,5.571867284086216
681492,227614,1268256,1495870,5.571959545546408
682233,227951,1269665,1497616,5.569903180946782
682281,227977,1269714,1497691,5.569482886431526
682432,227986,1269848,1497834,5.5698507803110715
682454,227986,1269898,1497884,5.570070092023195
682460,227991,1269914,1497905,5.570018114750144
682469,227993,1269929,1497922,5.57003504493559
682490,227993,1269966,1497959,5.570197330619799
682619,227993,1270349,1498342,5.571877206756348
682666,227993,1270443,1498436,5.572289500116232
682688,227993,1270458,1498451,5.5723552916098305
682695,227997,1270494,1498491,5.57241542651877
682714,227997,1270509,1498506,5.572481216858116
682754,228008,1270551,1498559,5.57239658257605
683061,228146,1271233,1499379,5.572015288455638
683519,228298,1272326,1500624,5.573093062576107
683640,228340,1272465,1500805,5.572676710169046
684153,228564,1273408,1501972,5.571341068584729
684185,228598,1273501,1502099,5.570919255636532
684546,228837,1274208,1503045,5.568190458710785
684603,228842,1274362,1503204,5.568741751951128
684640,228857,1274404,1503261,5.568560280000175
684662,228868,1274432,1503300,5.568414981561424
684699,228868,1274457,1503325,5.568524214831257
684726,228868,1274483,1503351,5.568637817431882
685787,229274,1276324,1505598,5.566806528433228
685799,229286,1276348,1505634,5.566619854679309
685806,229290,1276358,1505648,5.566566357015134
685838,229290,1276431,1505721,5.566884731126521
685879,229307,1276522,1505829,5.566868870117354
686116,229421,1276921,1506342,5.5658418366235
686246,229422,1277306,1506728,5.567495706601808
686275,229434,1277324,1506758,5.567282965907407
686314,229449,1277359,1506808,5.56707154966899
686377,229486,1277446,1506932,5.566553079490688
687981,229775,1280654,1510429,5.5735132194538135
688123,229830,1281073,1510903,5.5740025236044035
688173,229851,1281139,1510990,5.573780405567085
688202,229851,1281177,1511028,5.573945730059909
688228,229866,1281211,1511077,5.573729912209722
688254,229886,1281275,1511161,5.573523398554066
688310,229919,1281346,1511265,5.5730322417895
688490,229997,1281644,1511641,5.572437901363931
688501,230009,1281667,1511676,5.572247172936711
688511,230019,1281680,1511699,5.572061438402915
688560,230023,1281789,1511812,5.572438408333079
688932,230205,1282204,1512409,5.569835581329684
688944,230207,1282225,1512432,5.569878413775428
689020,230213,1285276,1515489,5.582986191049159
689033,230217,1285300,1515517,5.5829934366271825
689057,230231,1285338,1515569,5.5828189948356215
689131,230272,1285495,1515767,5.5825067745969985
689365,230431,1285798,1516229,5.579969708936732
689597,230552,1286383,1516935,5.579578576633471
689670,230552,1286481,1517033,5.580003643429682
689871,230574,1286634,1517208,5.580134794035755
689896,230588,1286674,1517262,5.579969469356602
690209,230731,1287095,1517826,5.578335810966017
690374,230731,1287343,1518074,5.579410655698627
691275,231129,1288459,1519588,5.574631482851568
