loc,misses,hits,total,ratio
691342,231129,1288618,1519747,5.575319410372562
691355,231137,1288624,1519761,5.575152398793789
691386,231147,1288683,1519830,5.575166452517229
691674,231147,1289250,1520397,5.577619436981661
691694,231149,1289257,1520406,5.577601460529788
691769,231178,1289419,1520597,5.5776025400340865
691804,231178,1289431,1520609,5.577654448087621
691839,231190,1289483,1520673,5.5775898611531645
691873,231190,1289549,1520739,5.57787534062892
691905,231209,1289603,1520812,5.577650523984793
692154,231223,1290444,1521667,5.5809499919990655
692432,231223,1290463,1521686,5.581032163755336
692460,231223,1290500,1521723,5.581192182438598
692484,231223,1290549,1521772,5.581404099073189
692507,231227,1290593,1521820,5.581497835460392
692536,231238,1290630,1521868,5.581392331710186
692650,231251,1290870,1522121,5.582116401658804
692666,231251,1290870,1522121,5.582116401658804
693467,231470,1291568,1523038,5.579850520585821
693570,231518,1291705,1523223,5.579285411933413
693608,231528,1291752,1523280,5.579247434435576
693656,231528,1291895,1523423,5.57986507031547
693902,231745,1292965,1524710,5.579257373406114
694075,231745,1292965,1524710,5.579257373406114
694097,231765,1292991,1524756,5.578888097857744
694174,231791,1293121,1524912,5.578823163970991
694295,231823,1293205,1525028,5.578415429012652
694333,231835,1293227,1525062,5.578221580003019
694345,231844,1293245,1525089,5.578082676282328
694373,231857,1293289,1525146,5.577959690671405
694378,231862,1293294,1525156,5.5778609690246785
694586,231888,1293755,1525643,5.579223590698958
695359,232007,1294488,1526495,5.579521307546755
695464,232072,1294679,1526751,5.578781585025337
695503,232084,1294701,1526785,5.5785879250616155
695564,232103,1294784,1526887,5.578488860548981
695626,232135,1294890,1527025,5.578176492127426
695655,232147,1294925,1527072,5.5780389149978244
695896,232147,1295346,1527493,5.5798524210952545
695988,232208,1295512,1527720,5.57910149521119
696010,232210,1295562,1527772,5.579268765341716
696026,232212,1295586,1527798,5.579324065939745
696059,232219,1295631,1527850,5.57934966561737
696081,232228,1295657,1527885,5.5792453967652476
696102,232228,1295694,1527922,5.579404722944692
696111,232230,1295725,1527955,5.57949016061663
696167,232264,1295785,1528049,5.5789317328557155
696251,232281,1295844,1528125,5.578777429062214
696259,232287,1295864,1528151,5.57871942898225
696306,232307,1295950,1528257,5.57860934022651
696470,232411,1296204,1528615,5.577205898171774
696472,232413,1296212,1528625,5.577192325730488
696488,232426,1296251,1528677,5.57704817877518
696721,232476,1296821,1529297,5.578300555756293
696990,232619,1297379,1529998,5.577270128407396
697059,232684,1297539,1530223,5.576399752453972
697077,232703,1297608,1530311,5.576240959506324
697106,232705,1297623,1530328,5.576257493392922
697128,232706,1297655,1530361,5.576371043290676
697181,232746,1297758,1530504,5.575855224149931
697195,232753,1297788,1530541,5.575816423418817
697330,232797,1297941,1530738,5.575419786337453
697383,232813,1298007,1530820,5.575320106695073
697434,232875,1298080,1530955,5.574149221685453
697445,232881,1298103,1530984,5.5741043709018765
697508,232914,1298170,1531084,5.57360227380063
697524,232914,1298196,1531110,5.573713902985651
697636,232978,1298396,1531374,5.573041231360901
697672,232978,1298428,1531406,5.573178583385555
697735,233015,1298505,1531520,5.57262407999485
697823,233065,1298596,1531661,5.5718190204449405
698331,233081,1299482,1532563,5.57523779287029
699007,233507,1301374,1534881,5.573169112703259
699136,233609,1301641,1535250,5.571878651935499
699249,233626,1301702,1535328,5.571734310393535
699299,233651,1301797,1535448,5.571544739804238
699311,233661,1301824,1535485,5.571421846178866
699441,233768,1302231,1535999,5.5706127442592654
699540,233800,1302397,1536197,5.5705603079555175
699549,233802,1302412,1536214,5.570576812858744
699743,233856,1302765,1536621,5.570799979474549
699774,233870,1302808,1536678,5.57065036131184
699892,233939,1302995,1536934,5.569806659000851
699896,233939,1303002,1536941,5.569836581331031
699961,233939,1303002,1536941,5.569836581331031
699979,233944,1303024,1536968,5.5698115788393805
700017,233955,1303108,1537063,5.569908743134364
700084,233970,1303231,1537201,5.570077360345343
700103,233978,1303238,1537216,5.569916829787416
700205,234030,1303406,1537436,5.569397085843695
700233,234037,1303434,1537471,5.569350145489816
700306,234056,1303545,1537601,5.569372286974057
701009,234073,1304599,1538672,5.573470669406553
701117,234073,1304759,1538832,5.574154216846881
701137,234073,1304774,1538847,5.574218299419412
701165,234087,1304816,1538903,5.574064343598748
701187,234101,1304832,1538933,5.573799343018612
701227,234124,1304862,1538986,5.573379918333874
701246,234140,1304886,1539026,5.573101563167336
701352,234167,1305075,1539242,5.573266087877455
701501,234279,1305289,1539568,5.571515159275906
703378,234541,1306346,1540887,5.569798031047877
703399,234543,1306346,1540889,5.569750536149022
703457,234551,1306460,1541011,5.570046599673419
703494,234571,1306609,1541180,5.570206888319528
703501,234572,1306613,1541185,5.5702001943966035
703574,234603,1306778,1541381,5.570167474414223
703586,234603,1306787,1541390,5.570205837095007
703608,234620,1306820,1541440,5.569942886369448
703682,234674,1306901,1541575,5.569006366278327
703787,234695,1307226,1541921,5.569892839642941
703897,234695,1307424,1542119,5.570736487782015
703936,234695,1307494,1542189,5.571034747225122
703966,234714,1307582,1542296,5.570958698671575
704051,234763,1307707,1542470,5.570328373721583
704102,234773,1307821,1542594,5.570576684712467
704171,234774,1307890,1542664,5.570846856977348
704257,234865,1308111,1542976,5.569629361548124
704685,234865,1309019,1543884,5.573495412258105
704864,234906,1309198,1544104,5.573284633002137
704892,234915,1309209,1544124,5.573117936274823
705245,234982,1309441,1544423,5.572516192729656
705462,235094,1310069,1545163,5.572532689052038
705543,235127,1310221,1545348,5.572397045001212
706052,235130,1311038,1546168,5.575800620933101
706121,235179,1311184,1546363,5.5752596958061735
706201,235209,1311320,1546529,5.575126802120667
706280,235277,1311561,1546838,5.574539797770288
706563,235404,1311821,1547225,5.572636828601043
706565,235406,1311833,1547239,5.572640459461526
706584,235413,1311853,1547266,5.572559714204398
706648,235447,1311971,1547418,5.5722561765492875
706846,235447,1312311,1547758,5.573700238270184
706855,235447,1312311,1547758,5.573700238270184
707407,235690,1313028,1548718,5.570995799567228
707457,235722,1313095,1548817,5.570523752555977
708481,236205,1314272,1550477,5.564115916259182
708537,236219,1314362,1550581,5.564167149975235
708745,236331,1314730,1551061,5.563087364755364
708756,236338,1314744,1551082,5.562981831106297
708821,236338,1314887,1551225,5.563586896732645
708941,236338,1315045,1551383,5.564255430781339
708963,236349,1315086,1551435,5.564169935138291
708976,236354,1315108,1551462,5.564145307462535
708979,236354,1315117,1551471,5.564183385938042
709041,236381,1315159,1551540,5.56372551093362
709082,236397,1315192,1551589,5.563488538348626
709127,236415,1315239,1551654,5.563263752299981
709127,236415,1315239,1551654,5.563263752299981
709282,236557,1315667,1552224,5.561733535680618
709608,236725,1316365,1553090,5.560735030098215
709639,236753,1316442,1553195,5.560402613694441
709664,236761,1316486,1553247,5.560400572729462
709690,236771,1316519,1553290,5.560305104932614
709737,236806,1316622,1553428,5.55991824531473
709766,236839,1316657,1553496,5.559291332930809
709795,236848,1316688,1553536,5.559210970749173
709813,236874,1316723,1553597,5.558748532975337
710354,237249,1318137,1555386,5.555922258892556
710626,237378,1318662,1556040,5.555114627303288
710659,237387,1318688,1556075,5.555013543285858
710662,237387,1318690,1556077,5.555021968347045
710679,237392,1318742,1556134,5.5551240142886025
710686,237394,1318748,1556142,5.555102487847208
710729,237414,1318776,1556190,5.554752457732063
710764,237417,1318851,1556268,5.55499816778074
710803,237422,1318866,1556288,5.554944360674242
710831,237432,1318904,1556336,5.554870447117491
711687,237475,1320592,1558067,5.560972733971997
711786,237475,1320763,1558238,5.56169280976945
711924,237490,1321040,1558530,5.562507895069266
712078,237587,1321348,1558935,5.561533248873045
712124,237602,1321409,1559011,5.561438876777132
712132,237602,1321409,1559011,5.561438876777132
712144,237617,1321462,1559079,5.561310848971243
712366,237710,1321854,1559564,5.560784148752682
712511,237710,1322190,1559900,5.562197635774684
712557,237745,1322277,1560022,5.5617447264926705
713796,237745,1322277,1560022,5.5617447264926705
713846,237772,1322312,1560084,5.56126036707434
714088,237909,1322685,1560594,5.559625739253244
714115,237928,1322716,1560644,5.5593120607915
714415,237928,1323259,1561187,5.561594263810901
714433,237935,1323272,1561207,5.561485279593167
714453,237935,1323293,1561228,5.561573538991741
714494,237946,1323361,1561307,5.561602212266648
714505,237949,1323373,1561322,5.561582523986233
714518,237960,1323391,1561351,5.561401075811061
714710,237987,1323824,1561811,5.5625895532108895
714886,238039,1324375,1562414,5.563689143375665
714956,238070,1324453,1562523,5.563292308984752
714964,238077,1324462,1562539,5.563166538556853
715085,238077,1324676,1562753,5.564065407410208
715185,238135,1324801,1562936,5.563235139731665
715194,238135,1324801,1562936,5.563235139731665
715203,238140,1324805,1562945,5.563135130595448
715214,238146,1324819,1562965,5.563053756939021
715767,238429,1325833,1564262,5.56070360568555
716029,238575,1326126,1564701,5.558528764539453
716159,238635,1326528,1565163,5.558815764661512
716172,238641,1326540,1565181,5.558726287603555
716297,238703,1326678,1565381,5.557860605019627
716919,239205,1328101,1567306,5.5521456491294074
716955,239221,1328134,1567355,5.5519122485066115
716994,239232,1328200,1567432,5.551932851792403
716997,239232,1328209,1567441,5.5519704721776355
717134,239272,1328379,1567651,5.551752816877863
717194,239308,1328511,1567819,5.551469236297993
717202,239315,1328523,1567838,5.55135699809874
717234,239341,1328575,1567916,5.550971208443183
717265,239362,1328621,1567983,5.550676381380503
717336,239362,1328793,1568155,5.551394958264052
717548,239426,1328964,1568390,5.55062524537853
717564,239433,1328980,1568413,5.550529793303346
717617,239449,1329071,1568520,5.55053894566275
717712,239458,1329177,1568635,5.550772995681915
717734,239472,1329203,1568675,5.5505570588628315
717834,239563,1329426,1568989,5.5493794951641116
717848,239569,1329442,1569011,5.549307297688766
717949,239641,1329580,1569221,5.5482158729098945
718127,239792,1329940,1569732,5.546223393607794
718267,239858,1330199,1570057,5.545777084775159
718296,239878,1330233,1570111,5.5454564403571815
718323,239893,1330297,1570190,5.545376480347488
718381,239905,1330392,1570297,5.545495091807173
718411,239929,1330428,1570357,5.545090422583348
718461,239943,1330574,1570517,5.545375359981329
718719,240066,1331018,1571084,5.544383627835678
718732,240068,1331051,1571119,5.544474898778679
718926,240149,1331300,1571449,5.543641655805354
719103,240149,1331567,1571716,5.5447534655568
719135,240161,1331610,1571771,5.5446554602953855
719136,240161,1331610,1571771,5.5446554602953855
719199,240186,1331717,1571903,5.544523827367124
719370,240306,1332118,1572424,5.5434238013199835
719652,240454,1332671,1573125,5.542311627171933
719674,240468,1332723,1573191,5.542205199860272
719811,240516,1332876,1573392,5.541735269171282
719903,240530,1332954,1573484,5.541736997463934
719941,240553,1332989,1573542,5.541352633307421
720009,240598,1333102,1573700,5.540785875194308
720016,240598,1333102,1573700,5.540785875194308
720093,240617,1333163,1573780,5.540601869360851
720094,240617,1333163,1573780,5.540601869360851
720157,240664,1333298,1573962,5.540080776518299
720250,240724,1333390,1574114,5.539082102324654
720318,240745,1333540,1574285,5.539221998380029
720327,240747,1333555,1574302,5.539238287496833
720342,240754,1333584,1574338,5.5391976872658395
721171,241092,1336177,1577269,5.5421872148391484
721251,241092,1336271,1577363,5.5425771074942345
721320,241096,1336351,1577447,5.542816969174105
721330,241096,1336367,1577463,5.5428833327803035
721351,241113,1336400,1577513,5.542629389539345
721470,241113,1336627,1577740,5.543570856818173
721533,241128,1336682,1577810,5.5434540990677155
721549,241132,1336693,1577825,5.543407760065026
721561,241132,1336714,1577846,5.543494849294163
721587,241141,1336774,1577915,5.5435367689443105
721691,241212,1337008,1578220,5.542875147173441
721730,241236,1337079,1578315,5.542618017211361
721781,241236,1337195,1578431,5.543098874131556
721790,241236,1337211,1578447,5.5431651992239965
721868,241271,1337279,1578550,5.542642920201764
721998,241330,1337632,1578962,5.542750590477769
722096,241331,1337921,1579252,5.543925148447568
722689,241554,1338921,1580475,5.542946918701408
722728,241574,1338984,1580558,5.542748805748963
722801,241607,1339090,1580697,5.542430475938197
723638,241607,1340799,1582406,5.549503946491616
723675,241618,1340879,1582497,5.549582398662351
723845,241681,1341161,1582842,5.549302593087583
723865,241693,1341203,1582896,5.549200845700951
724027,241792,1341465,1583257,5.548012341185813
724299,241792,1342119,1583911,5.550717145314981
724333,241815,1342196,1584011,5.5505076194611584
724396,241815,1342322,1584137,5.551028678948783
724974,242004,1343015,1585019,5.549557032115172
724999,242017,1343049,1585066,5.549399422354628
725092,242078,1343189,1585267,5.5485793835044905
725186,242123,1343316,1585439,5.548072673806288
725625,242325,1344108,1586433,5.546716186939028
725689,242384,1344207,1586591,5.545774473562611
725815,242465,1344368,1586833,5.544585816509599
725942,242494,1344555,1587049,5.544693889333344
725954,242499,1344601,1587100,5.54476925678044
726143,242533,1344841,1587374,5.544981507671121
726162,242535,1344866,1587401,5.545038860370668
726221,242587,1344988,1587575,5.544353159897274
726319,242588,1345277,1587865,5.545521625142216
726390,242588,1345479,1588067,5.546354312661797
726410,242588,1345500,1588088,5.54644087918611
726704,242737,1345969,1588706,5.544968422613775
726720,242753,1345994,1588747,5.544705935662999
726851,242778,1346120,1588898,5.544653963703466
726955,242806,1346206,1589012,5.544368755302587
726981,242806,1346229,1589035,5.544463481133086
727024,242806,1346278,1589084,5.544665288337191
727038,242812,1346334,1589146,5.544758908126452
727061,242819,1346371,1589190,5.5447514403732825
727123,242843,1346490,1589333,5.544693485091191
727171,242843,1346563,1589406,5.544994090832349
727294,242970,1346769,1589739,5.542943573280652
727325,242985,1346825,1589810,5.5428318620490975
727376,243004,1346890,1589894,5.5426659643462655
727397,243018,1346938,1589956,5.542544173682608
727404,243018,1346938,1589956,5.542544173682608
727467,243038,1347050,1590088,5.542548901817823
727484,243042,1347065,1590107,5.542519399939105
727629,243104,1347416,1590520,5.542549690667369
727683,243115,1347440,1590555,5.542397630750879
727710,243121,1347474,1590595,5.542400697595025
727734,243131,1347518,1590649,5.542353710551102
727743,243136,1347532,1590668,5.542297315082917
727748,243136,1347540,1590676,5.542330218478547
727764,243138,1347547,1590685,5.542313418716943
727923,243145,1347808,1590953,5.543227292356413
727926,243145,1347817,1590962,5.54326430730634
727954,243172,1347850,1591022,5.54278453111378
727957,243172,1347859,1591031,5.542821541953844
727999,243188,1347931,1591119,5.542752931888087
728028,243197,1348036,1591233,5.542979559780754
728044,243197,1348036,1591233,5.542979559780754
728074,243219,1348069,1591288,5.542613858292321
728473,243285,1348836,1592121,5.5442629015352365
728481,243290,1348855,1592145,5.544227054132928
728609,243290,1349075,1592365,5.545131324756463
728639,243301,1349112,1592413,5.545032696125376
728783,243351,1349257,1592608,5.544489235713024
728784,243351,1349259,1592610,5.544497454294414
728797,243355,1349275,1592630,5.5444720675556285
728838,243370,1349368,1592738,5.54451247072359
728882,243415,1349501,1592916,5.544033851652528
728915,243425,1349524,1592949,5.543900585395913
729045,243500,1349654,1593154,5.542726899383983
729119,243523,1349740,1593263,5.542556555232976
729165,243550,1349817,1593367,5.54225826319031
729231,243562,1349852,1593414,5.542128903523539
729285,243588,1349990,1593578,5.542103880322512
729393,243588,1350547,1594135,5.544390528269044
729578,243621,1350688,1594309,5.544218273465752
729583,243623,1350693,1594316,5.544193282243467
729664,243623,1350748,1594371,5.5444190408951535
729985,243623,1351365,1594988,5.546951642496809
729991,243623,1351379,1595002,5.54700910833542
730066,243698,1351529,1595227,5.545917488038474
730109,243701,1351633,1595334,5.546275969323064
731534,244004,1354519,1598523,5.551216373502074
731871,244163,1355125,1599288,5.550083345961509
731874,244164,1355128,1599292,5.550072901820088
731957,244200,1355206,1599406,5.549574119574119
731968,244200,1355224,1599424,5.54964782964783
732074,244299,1355429,1599728,5.548238019803601
732075,244299,1355431,1599730,5.5482462064928635
732086,244306,1355438,1599744,5.548115887452621
734425,244323,1360492,1604815,5.568415581013658
734426,244323,1360494,1604817,5.568423766898737
734952,244334,1361497,1605831,5.572278111110202
735076,244362,1361601,1605963,5.57206521472242
735275,244460,1361826,1606286,5.570751861245194
735279,244467,1361836,1606303,5.570633255204179
735314,244467,1361905,1606372,5.5709155018877805
735366,244494,1361976,1606470,5.57059068934207
735451,244524,1362147,1606671,5.570606566226628
735481,244533,1362202,1606735,5.570626459414476
736380,245018,1363710,1608728,5.565754352741431
736557,245018,1363939,1608957,5.56668897795264
736618,245061,1364022,1609083,5.566050901612251
736621,245061,1364031,1609092,5.566087627162217
736793,245130,1364266,1609396,5.565479541467792
736814,245138,1364298,1609436,5.565428452545097
736866,245164,1364369,1609533,5.5651278327976375
736925,245183,1364458,1609641,5.565059567751435
737019,245232,1364653,1609885,5.564742774189339
737070,245259,1364727,1609986,5.564431886291635
737092,245266,1364754,1610020,5.564383159508452
738556,245270,1366836,1612106,5.572781016838586
738592,245278,1366853,1612131,5.572668563833691
738621,245289,1366893,1612182,5.572581730122427
738626,245291,1366897,1612188,5.572552600788451
738700,245334,1367025,1612359,5.572097630169483
738721,245334,1367062,1612396,5.572248444977052
739077,245456,1367383,1612839,5.570786617560785
739585,245456,1368287,1613743,5.574469558698912
739705,245526,1368527,1614053,5.5738577584451345
739713,245539,1368544,1614083,5.573631887398744
740458,245868,1369710,1615578,5.570916101322661
740467,245868,1369715,1615583,5.570936437437975
741243,246165,1370878,1617043,5.568939532427437
741316,246183,1370903,1617086,5.568633902422182
741330,246190,1370929,1617119,5.568581177139608
741447,246191,1371430,1617621,5.570593563534004
741498,246208,1371458,1617666,5.570322654016117
741511,246215,1371476,1617691,5.570237394147392
741531,246215,1371571,1617786,5.570623235789858
741553,246224,1371627,1617851,5.5706470530898695
741619,246224,1371724,1617948,5.571041003314056
741635,246224,1371750,1617974,5.571146598219507
741775,246239,1372100,1618339,5.572228607166209
741784,246242,1372113,1618355,5.572213513535465
741810,246257,1372132,1618389,5.571951254177546
741841,246280,1372176,1618456,5.5716095501055705
742386,246280,1373912,1620192,5.5786584375507555
742420,246280,1374014,1620294,5.57907260029235
742698,246534,1374596,1621130,5.575685301013248
742711,246534,1374626,1621160,5.57580698808278
742724,246535,1374629,1621164,5.575796540045024
743513,246560,1376302,1622862,5.582016547696301
743524,246564,1376311,1622875,5.581962492496877
743598,246589,1376389,1622978,5.581712890680444
743622,246598,1376417,1623015,5.581622722000989
743693,246627,1376592,1623219,5.581675972217154
743734,246635,1376637,1623272,5.581677377501165
743756,246635,1376677,1623312,5.5818395604841164
744505,246645,1378514,1625159,5.589061201321738
744593,246717,1378613,1625330,5.5878314019706785
744765,246750,1378855,1625605,5.58806484295846
744819,246763,1378935,1625698,5.588094649522011
744952,246817,1379073,1625890,5.587431173703594
744998,246854,1379179,1626033,5.58702309867371
745321,247008,1380072,1627080,5.587155071900505
745386,247040,1380161,1627201,5.5867916126943005
745431,247040,1380304,1627344,5.587370466321244
745452,247050,1380361,1627411,5.587375025298522
745470,247057,1380400,1627457,5.587374573478995
745521,247096,1380455,1627551,5.586715284747628
745701,247183,1380695,1627878,5.585719891740128
745762,247206,1380829,1628035,5.585742255446874
745777,247216,1380843,1628059,5.585572940262766
745845,247237,1380917,1628154,5.585397816669835
745982,247315,1381185,1628500,5.584719891636173
746037,247354,1381324,1628678,5.5844013033951345
746072,247373,1381419,1628792,5.584356417232277
746109,247389,1381469,1628858,5.584197357198582
746388,247485,1381908,1629393,5.583805079095702
746470,247510,1382018,1629528,5.583685507656257
746498,247538,1382079,1629617,5.5833003417657086
746515,247548,1382107,1629655,5.583187906991776
746609,247579,1382245,1629824,5.583046219590514
746633,247579,1382305,1629884,5.583288566477771
746813,247646,1382583,1630229,5.5829005919740275
746819,247646,1382597,1630243,5.582957124282242
747133,247689,1383399,1631088,5.585225827549871
747265,247761,1383700,1631461,5.584817626664407
747316,247761,1383816,1631577,5.585285819802148
747637,247761,1384433,1632194,5.587776122957205
747765,247770,1384834,1632604,5.5891915889736445
747768,247770,1384843,1632613,5.589227912983816
747800,247777,1384975,1632752,5.589602747631943
748251,247847,1385846,1633693,5.5915383280814375
748291,247865,1385892,1633757,5.591317854477236
748318,247874,1385914,1633788,5.591203595375069
748350,247889,1385954,1633843,5.591026628854044
748405,247936,1386083,1634019,5.590487061177078
748425,247936,1386104,1634040,5.590571760454311
748479,248002,1386227,1634229,5.589579922742558
748511,248029,1386397,1634426,5.589656854641998
748600,248080,1386555,1634635,5.589144630764269
748830,248176,1387203,1635379,5.589593675456128
748876,248201,1387297,1635498,5.589409389970226
748928,248237,1387369,1635606,5.588888844128796
748935,248239,1387369,1635608,5.588843815838768
748945,248239,1387385,1635624,5.588908269852843
748982,248265,1387445,1635710,5.588564638591827
748991,248269,1387460,1635729,5.588535016453927
749034,248286,1387527,1635813,5.588422222759237
749596,248307,1388090,1636397,5.590216949179846
749741,248403,1388312,1636715,5.58895021396682
749886,248519,1388675,1637194,5.587802139876629
749890,248519,1388684,1637203,5.5878383544115335
749896,248525,1388688,1637213,5.5877195453173725
749930,248547,1388717,1637264,5.58734162955095
749946,248547,1388743,1637290,5.587446237532539
750044,248548,1389032,1637580,5.58858651045271
750065,248563,1389076,1637639,5.588426274224241
750118,248581,1389107,1637688,5.588146318503828
750123,248585,1389112,1637697,5.588076513063942
750134,248592,1389119,1637711,5.587947319302311
750315,248592,1389308,1637900,5.5887076012100145
750623,248592,1390030,1638622,5.591611958550557
750633,248592,1390046,1638638,5.591676321040098
750694,248604,1390152,1638756,5.591832794323502
750828,248712,1390397,1639109,5.59038968767088
750905,248765,1390482,1639247,5.589540329226378
750919,248768,1390486,1639254,5.5894890018008745
750957,248786,1390585,1639371,5.58948252715185
751443,248935,1390898,1639833,5.587394299716793
751469,248962,1390956,1639918,5.5870213124894565
751610,248979,1391018,1639997,5.586888854080063
751709,249061,1391308,1640369,5.5862138191045565
753024,249416,1392786,1642202,5.584188664720788
753039,249425,1392797,1642222,5.584031271925428
753139,249463,1392998,1642461,5.5839864027932
753382,249484,1393383,1642867,5.585059562937904
753515,249579,1393616,1643195,5.5838672324193945
753549,249590,1393680,1643270,5.5838775591970835
753607,249635,1393771,1643406,5.583235523864842
753615,249641,1393809,1643450,5.583253552100817
753704,249694,1394026,1643720,5.582937515518995
753813,249694,1394139,1643833,5.5833900694450005
754007,249743,1394262,1644005,5.582787105144088
754226,249766,1394664,1644430,5.583882514033135
754301,249766,1394831,1644597,5.584551139866916
754328,249779,1394876,1644655,5.584440645530649
754353,249798,1394907,1644705,5.584139985107967
754365,249802,1394947,1644749,5.584210694870337
754411,249816,1394976,1644792,5.584013834181958
754491,249816,1395132,1644948,5.584638293784225
754512,249832,1395166,1644998,5.584416728041243
754548,249832,1395195,1645027,5.5845328060456625
754566,249840,1395205,1645045,5.584394012167787
754606,249861,1395251,1645112,5.584108764473047
754728,249914,1395371,1645285,5.583404691213778
754788,249939,1395471,1645410,5.583246312100153
754856,249950,1395565,1645515,5.583376675335067
755434,249950,1396447,1646397,5.586905381076215
755453,249962,1396487,1646449,5.586797193173362
755466,249966,1396494,1646460,5.5867357960682655
755476,249966,1396523,1646489,5.586851811846411
755638,250011,1397016,1647027,5.587818136002016
755801,250149,1397396,1647545,5.586254592263011
755871,250180,1397466,1647646,5.585842193620593
755906,250208,1397556,1647764,5.585576800102315
755947,250220,1397589,1647809,5.5854408120853645
756028,250237,1397761,1647998,5.585748710222709
756052,250243,1397795,1648038,5.585750650367842
756250,250257,1397920,1648177,5.5859376560895395
756307,250280,1398008,1648288,5.585775930957328
756312,250280,1398013,1648293,5.585795908582388
756339,250300,1398049,1648349,5.585493407910508
756388,250313,1398102,1648415,5.585415060344449
756426,250324,1398143,1648467,5.585333407903358
756485,250356,1398271,1648627,5.58513077377814
756526,250366,1398294,1648660,5.584999560643218
756665,250444,1398579,1649023,5.5843981089584895
756729,250480,1398849,1649329,5.584673427020121
756752,250488,1398908,1649396,5.5847306058573665
756808,250517,1398961,1649478,5.584295676540913
756823,250521,1399012,1649533,5.584410089373745
756932,250583,1399153,1649736,5.5835910656349395
756996,250605,1399232,1649837,5.5834161329582415
757026,250616,1399251,1649867,5.583246879688447
757073,250636,1399431,1650067,5.583519526325029
757084,250639,1399455,1650094,5.583548450161388
757208,250689,1400028,1650717,5.584720510273685
757229,250689,1400060,1650749,5.584848158475242
757241,250694,1400091,1650785,5.584860427453389
757322,250729,1400186,1650915,5.58445971546969
757587,250919,1400604,1651523,5.581896946823477
757608,250935,1400635,1651570,5.581664574491402
757647,250953,1400689,1651642,5.581479400525198
757678,250977,1400779,1651756,5.581304262940429
757726,250983,1400877,1651860,5.581561300964607
757919,251085,1401314,1652399,5.58103431108987
757941,251090,1401325,1652415,5.5809669839499785
758037,251090,1401536,1652626,5.581807320084432
758119,251117,1401618,1652735,5.581533707395358
758572,251279,1402810,1654089,5.582679014163539
758668,251339,1403035,1654374,5.582241514448613
758706,251357,1403095,1654452,5.582080467223909
758714,251357,1403105,1654462,5.5821202512760735
758760,251365,1403190,1654555,5.582280747120721
758768,251368,1403191,1654559,5.582218102542885
758818,251400,1403308,1654708,5.581972951471758
758848,251412,1403358,1654770,5.581905398310343
758899,251440,1403450,1654890,5.581649697741012
758917,251440,1403460,1654900,5.581689468660516
759086,251440,1403460,1654900,5.581689468660516
759127,251440,1403513,1654953,5.581900254533885
759167,251451,1403581,1655032,5.5819264986021135
759174,251453,1403599,1655052,5.581953685181724
759181,251457,1403603,1655060,5.581880798705146
759304,251511,1403838,1655349,5.581616708613142
759329,251515,1403874,1655389,5.581671073295827
759533,251658,1404280,1655938,5.580112692622527
759582,251695,1404357,1656052,5.579598323367568
759600,251704,1404376,1656080,5.579474303149731
759682,251728,1404434,1656162,5.579172757897413
759814,251787,1404572,1656359,5.578413500299857
760582,252184,1405544,1657728,5.573486026076198
760707,252228,1405741,1657969,5.573294796771175
760917,252370,1406246,1658616,5.572159923921227
760954,252400,1406347,1658747,5.5718977812995245
760975,252403,1406355,1658758,5.5718632504368015
760999,252424,1406424,1658848,5.571673058029347
761060,252424,1406517,1658941,5.572041485754128
761560,252594,1407446,1660040,5.571969247092172
761840,252769,1408029,1660798,5.5704180496817255
761862,252785,1408057,1660842,5.570176236722907
761881,252795,1408081,1660876,5.570050831701576
761910,252795,1408106,1660901,5.57014972606262
762064,252861,1408608,1661469,5.5706811252031745
