loc,misses,hits,total,ratio
762071,252862,1408638,1661500,5.570777736472858
762076,252865,1408648,1661513,5.570751191347162
762162,252887,1408827,1661714,5.570974387770032
762240,252922,1408941,1661863,5.570654193783064
762304,252943,1408979,1661922,5.570341934744191
762343,252959,1409054,1662013,5.570286093793856
762466,252961,1409417,1662378,5.571677056937631
762559,252961,1409569,1662530,5.572277940077719
762735,252987,1409754,1662741,5.572436528359165
762825,253019,1409844,1662863,5.572087471691849
762831,253027,1409854,1662881,5.571950819477763
762851,253043,1409877,1662920,5.571689396663808
762921,253043,1410147,1663190,5.572756408989776
762964,253062,1410228,1663290,5.572658083789743
763035,253098,1410400,1663498,5.572545022086307
763080,253125,1410441,1663566,5.5721125925925925
763134,253141,1410490,1663631,5.571953970316938
763236,253191,1410691,1663882,5.5716474914195215
763529,253255,1411483,1664738,5.5733667647233025
763567,253263,1411675,1664938,5.573948820001342
763699,253320,1411986,1665306,5.573922311700616
763977,253343,1412632,1665975,5.5759661802378595
764067,253345,1412896,1666241,5.5769642187530835
764158,253384,1413070,1666454,5.576792536229596
764382,253428,1413512,1666940,5.577568382341336
764836,253596,1414233,1667829,5.576716509724128
764918,253596,1414409,1668005,5.577410526979921
764925,253600,1414414,1668014,5.577342271293375
764951,253612,1414446,1668058,5.577204548680662
765032,253642,1414629,1668271,5.577266383327682
765174,253642,1414881,1668523,5.578259909636417
765805,253902,1415831,1669733,5.576289276965128
765841,253911,1415896,1669807,5.5763476178661024
766004,253924,1416304,1670228,5.57766890880736
766012,253928,1416314,1670242,5.577620427837812
766076,253959,1416413,1670372,5.577329411440429
766089,253959,1416413,1670372,5.577329411440429
766127,253970,1416484,1670454,5.5773674055990865
766170,254006,1416537,1670543,5.576785587742022
766393,254006,1417015,1671021,5.578667433052763
766448,254015,1417147,1671162,5.578989429758085
767852,254337,1419876,1674213,5.582656082284528
767892,254347,1419901,1674248,5.58253488344663
767918,254360,1419929,1674289,5.582359647743356
767931,254364,1419942,1674306,5.582322970231637
768056,254408,1420293,1674701,5.582737178076161
768209,254416,1420725,1675141,5.584259637758631
768305,254432,1420913,1675345,5.584647371399824
768322,254443,1420932,1675375,5.584480610588619
769921,254463,1422905,1677368,5.591795270825228
769976,254468,1423101,1677569,5.5924556329283055
769998,254486,1423131,1677617,5.592177958708927
770024,254504,1423163,1677667,5.591908182189671
770072,254512,1423199,1677711,5.591873860564531
770183,254512,1423377,1677889,5.59257323819702
770218,254530,1423461,1677991,5.592507759399678
770272,254530,1423571,1678101,5.5929399284956585
770302,254555,1423606,1678161,5.592528137337707
770370,254595,1423709,1678304,5.592054046623068
770427,254619,1423764,1678383,5.591742957124174
770500,254634,1423885,1678519,5.591888750127634
770525,254649,1423916,1678565,5.591681098296086
770555,254668,1423987,1678655,5.59154271443605
770632,254718,1424165,1678883,5.59114393172057
770652,254732,1424192,1678924,5.590942637752619
770786,254802,1424421,1679223,5.590305413615278
770838,254802,1424461,1679263,5.5904623982543304
770862,254810,1424486,1679296,5.590384992739688
770884,254822,1424511,1679333,5.5902198397312635
770900,254822,1424511,1679333,5.5902198397312635
770915,254822,1424511,1679333,5.5902198397312635
771056,254926,1424818,1679744,5.58914351615763
771077,254934,1424832,1679766,5.589023041257737
771088,254947,1424844,1679791,5.588785120044558
771347,255098,1425189,1680287,5.586829375377306
771403,255119,1425263,1680382,5.586659558872526
771427,255119,1425293,1680412,5.5867771510549975
771430,255119,1425302,1680421,5.58681242870974
771440,255119,1425318,1680437,5.586875144540391
771675,255139,1425694,1680833,5.587910903468305
771691,255166,1425832,1680998,5.587860451627568
771755,255176,1426159,1681335,5.5889229394613915
772623,255195,1428055,1683250,5.595936440760987
772715,255242,1428168,1683410,5.595348727873939
773093,255296,1428648,1683944,5.596045374780647
773127,255314,1428689,1684003,5.595811432197216
773240,255390,1428833,1684223,5.594710051294099
773257,255390,1428863,1684253,5.594827518696895
773271,255397,1428910,1684307,5.594858201153499
773307,255423,1428953,1684376,5.594457037933154
773415,255423,1429118,1684541,5.595103025177842
773424,255425,1429134,1684559,5.595121855730645
773454,255428,1429155,1684583,5.595138356014219
773514,255458,1429252,1684710,5.594860994762349
773605,255520,1429354,1684874,5.5939026299311205
773640,255533,1429417,1684950,5.593864588918065
773688,255543,1429444,1684987,5.593751345174785
773797,255576,1429615,1685191,5.593698156321407
773947,255636,1429742,1685378,5.592882066688573
774178,255636,1429992,1685628,5.593860019715533
774389,255744,1430329,1686073,5.592815471721722
774409,255752,1430352,1686104,5.59273045763083
774415,255756,1430354,1686110,5.592650807801186
774419,255761,1430364,1686125,5.592580573269576
774817,256072,1431279,1687351,5.589361585803992
774866,256084,1431313,1687397,5.589232439355836
774902,256097,1431363,1687460,5.589143957172477
774928,256104,1431406,1687510,5.58915909161903
774931,256104,1431415,1687519,5.589194233592603
775157,256106,1431450,1687556,5.589287248248772
775320,256195,1431755,1687950,5.588536076035832
775381,256257,1431855,1688112,5.587574193095213
775405,256274,1431887,1688161,5.587328406315116
775450,256310,1432037,1688347,5.587128867387149
775536,256361,1432148,1688509,5.586450357113602
775562,256370,1432178,1688548,5.586371260287865
776405,256718,1433431,1690149,5.5836793680225
776564,256718,1433575,1690293,5.5842402947981835
776694,256719,1433960,1690679,5.585718236671224
776705,256724,1433978,1690702,5.58567956248734
777037,256755,1434569,1691324,5.587306965784503
777077,256776,1434672,1691448,5.587251144966819
777188,256776,1434887,1691663,5.588088450634015
777214,256782,1434930,1691712,5.588125335888029
777280,256818,1434998,1691816,5.587606787686221
777347,256841,1435074,1691915,5.587402322837865
777411,256863,1435153,1692016,5.587231325648303
777434,256863,1435194,1692057,5.587390943810513
777493,256879,1435239,1692118,5.587218106579362
777516,256881,1435250,1692131,5.587217427524807
777539,256888,1435271,1692159,5.587146927844041
777693,257017,1435547,1692564,5.58541652886774
777724,257017,1435601,1692618,5.585626631701405
777768,257017,1435701,1692718,5.586015711023006
777791,257043,1435735,1692778,5.585582956937166
777835,257063,1435808,1692871,5.585432364828855
777900,257082,1435836,1692918,5.58512848040703
777924,257102,1435877,1692979,5.584853482275517
778112,257185,1436220,1693405,5.584384781383051
778141,257203,1436276,1693479,5.5842116927096495
778178,257221,1436385,1693606,5.584244676756564
778193,257227,1436417,1693644,5.584238824073678
778198,257229,1436424,1693653,5.58422261875605
778206,257229,1436424,1693653,5.58422261875605
778317,257229,1436639,1693868,5.58505844986374
778360,257232,1436708,1693940,5.58526155377247
778369,257234,1436715,1693949,5.585245340818088
778498,257242,1437060,1694302,5.586412794178244
778573,257267,1437148,1694415,5.58621198987822
778725,257429,1437576,1695005,5.584359182531883
779014,257472,1437890,1695362,5.584646097439721
779042,257484,1437936,1695420,5.584564477792795
779087,257510,1438028,1695538,5.584357889014019
779104,257515,1438038,1695553,5.584288293885793
779152,257550,1438117,1695667,5.583836148320715
779162,257554,1438125,1695679,5.583780488751874
779174,257555,1438144,1695699,5.58383257944905
779239,257555,1438372,1695927,5.584717827260197
779255,257563,1438384,1695947,5.584590954446097
779418,257572,1439311,1696883,5.587994813100803
779511,257572,1439454,1697026,5.588549997670555
779538,257588,1439529,1697117,5.588494029224964
779554,257590,1439538,1697128,5.588485577856283
780555,257938,1440713,1698651,5.585501166947096
781904,257938,1441688,1699626,5.589281145081376
781956,257955,1441757,1699712,5.589180283382761
782067,257955,1441972,1699927,5.590013762090287
783336,258620,1444158,1702778,5.584092490913309
783369,258644,1444202,1702846,5.583744451833408
783534,258717,1444490,1703207,5.583282119072191
783692,258789,1444643,1703432,5.582319959503688
783732,258808,1444680,1703488,5.582053105004482
783825,258876,1444839,1703715,5.581201038334956
783924,258956,1445016,1703972,5.580160336118877
783950,258969,1445094,1704063,5.580181411674756
784080,258970,1445479,1704449,5.581646522763254
784088,258970,1445479,1704449,5.581646522763254
784133,258989,1445545,1704534,5.58149187803343
784164,258998,1445586,1704584,5.581456227461216
784250,259024,1445798,1704822,5.581714435727964
784259,259028,1445819,1704847,5.581709313278873
785470,259231,1448404,1707635,5.587310159664546
785491,259239,1448474,1707713,5.587407758863443
785513,259252,1448489,1707741,5.587185441192354
785633,259348,1448804,1708152,5.586331878402764
785649,259348,1448830,1708178,5.586432129802428
785931,259348,1449106,1708454,5.587496336968089
785943,259359,1449123,1708482,5.587324904861601
786061,259359,1449317,1708676,5.58807290281039
786093,259384,1449390,1708774,5.587815748080066
786185,259384,1449395,1708779,5.587835024519631
786187,259386,1449395,1708781,5.587791939426183
786225,259400,1449461,1708861,5.587744795682344
786245,259400,1449482,1708882,5.587825751734773
786270,259420,1449542,1708962,5.587626243157813
786285,259425,1449559,1708984,5.587584080177315
786677,259633,1450618,1710251,5.587186528677017
786770,259649,1450882,1710531,5.587858994257632
786873,259700,1451050,1710750,5.587408548324991
786926,259718,1451200,1710918,5.587598857222064
786945,259726,1451217,1710943,5.587492203321962
786983,259735,1451276,1711011,5.587525747396385
787094,259835,1451576,1711411,5.5865299132141555
787111,259845,1451601,1711446,5.586411129711943
787173,259856,1451767,1711623,5.586813465919586
787252,259877,1451894,1711771,5.5868507024476965
787263,259890,1451914,1711804,5.586648197314249
787310,259927,1452016,1711943,5.586245368892035
787329,259929,1452036,1711965,5.586279330124765
787350,259929,1452066,1711995,5.586394746257632
787374,259929,1452098,1712027,5.5865178567993565
787471,259929,1452287,1712216,5.587244978436419
787497,259935,1452324,1712259,5.587258353049801
787511,259940,1452347,1712287,5.587239362929907
787564,259978,1452502,1712480,5.587018901599366
787664,260053,1452666,1712719,5.586038230668364
787673,260055,1452689,1712744,5.586083713060699
787736,260081,1452794,1712875,5.585928999042606
787810,260090,1452936,1713026,5.586281671729017
787900,260132,1453347,1713479,5.586959697384405
787934,260138,1453354,1713492,5.586857744735487
787967,260143,1453383,1713526,5.586861841371861
788019,260153,1453418,1713571,5.586781624659335
788066,260159,1453497,1713656,5.586956438178191
788250,260238,1453971,1714209,5.587081825098563
788302,260250,1454111,1714361,5.587362151777137
789075,260654,1455211,1715865,5.582922188034713
789100,260676,1455245,1715921,5.582581442096703
789113,260683,1455277,1715960,5.582554290076453
789140,260685,1455292,1715977,5.582569000901471
789216,260724,1455349,1716073,5.581952562863411
789271,260727,1455388,1716115,5.582037917055004
789293,260740,1455410,1716150,5.581843982511314
789345,260769,1455477,1716246,5.581480160601912
789389,260810,1455558,1716368,5.580913308538783
789510,260810,1455740,1716550,5.5816111345423876
789576,260816,1455754,1716570,5.581536408809275
789674,260816,1456044,1716860,5.582648303785044
789696,260827,1456088,1716915,5.582581557890863
789698,260831,1456093,1716924,5.58251511515119
789760,260881,1456182,1717063,5.581786331699127
789783,260890,1456214,1717104,5.58171643221281
789796,260896,1456235,1717131,5.581668557586164
789831,260911,1456291,1717202,5.581562295188781
789986,260911,1456367,1717278,5.581853582256018
790042,260966,1456530,1717496,5.581301778775779
790045,260967,1456533,1717500,5.581291887480027
790055,260971,1456543,1717514,5.5812446593682825
790065,260971,1456559,1717530,5.5813059688624405
790306,260990,1457046,1718036,5.582765623203954
790329,260990,1457075,1718065,5.582876738572359
790408,261016,1457269,1718285,5.583063873479021
790601,261036,1457343,1718379,5.582919597296924
790768,261036,1457636,1718672,5.5840420478401445
790809,261048,1457678,1718726,5.583946247433422
791051,261048,1458125,1719173,5.5856585762005455
791062,261057,1458142,1719199,5.585531129216991
791096,261071,1458212,1719283,5.585499729958517
791135,261071,1458261,1719332,5.5856874183651195
791222,261080,1458753,1719833,5.58737934732649
791304,261142,1458878,1720020,5.586531465639384
791305,261142,1458880,1720022,5.586539124307848
791331,261146,1458897,1720043,5.586518652401339
791892,261289,1459729,1721018,5.586645438575677
791970,261326,1459796,1721122,5.5861108347428114
792029,261347,1459920,1721267,5.5861364392933535
792174,261426,1460223,1721649,5.585607399417044
792384,261592,1460769,1722361,5.584150126915196
792403,261597,1460797,1722394,5.58415042985967
792408,261599,1460801,1722400,5.584123027993226
792455,261630,1460912,1722542,5.583885640025991
792464,261632,1460935,1722567,5.583930864726027
792517,261659,1461044,1722703,5.5837712442530165
792533,261659,1461070,1722729,5.583870610221701
792707,261781,1461524,1723305,5.583002586131156
792723,261788,1461560,1723348,5.5829908169969595
792793,261804,1461664,1723468,5.583046859482667
792802,261806,1461680,1723486,5.583065323178231
792929,261806,1461896,1723702,5.583890361565434
794271,262605,1465110,1727715,5.579139772662364
794313,262615,1465133,1727748,5.579014907754698
794323,262618,1465141,1727759,5.578981638730019
794388,262662,1465264,1727926,5.578515354333707
794400,262667,1465284,1727951,5.578485306490728
794416,262677,1465301,1727978,5.578337654229339
794427,262677,1465311,1727988,5.578375723797667
794470,262695,1465396,1728091,5.578317059708026
794489,262707,1465437,1728144,5.578218319268234
794512,262720,1465479,1728199,5.578102161997564
794560,262729,1465514,1728243,5.57804429659459
794612,262742,1465565,1728307,5.5779624117956015
794617,262744,1465573,1728317,5.577950400389733
794647,262765,1465614,1728379,5.577660647346488
794701,262774,1465726,1728500,5.577895834443286
795082,262936,1466187,1729123,5.576212462348252
795525,262936,1467052,1729988,5.579502236285636
795619,262948,1467085,1730033,5.579373107990934
795662,262967,1467201,1730168,5.579411104815433
796717,263291,1469583,1732874,5.581592230649737
796892,263350,1470008,1733358,5.581955572432125
797081,263375,1470214,1733589,5.582207878500237
797675,263375,1470734,1734109,5.584182249644043
797696,263377,1470734,1734111,5.584139845164915
797746,263377,1470846,1734223,5.584565091105146
797823,263399,1470969,1734368,5.58456562097806
797834,263399,1470995,1734394,5.584664330540359
797849,263399,1471039,1734438,5.584831377491942
797968,263410,1471298,1734708,5.58558141300634
798021,263413,1471392,1734805,5.585874653111274
798099,263446,1471615,1735061,5.586021423745284
798118,263447,1471649,1735096,5.586129278374777
798697,263521,1471857,1735378,5.585349934160845
798713,263527,1471874,1735401,5.585287276066589
798740,263551,1471908,1735459,5.584907664930127
798796,263557,1471952,1735509,5.584947468669016
798891,263612,1472096,1735708,5.584328482770132
798921,263621,1472128,1735749,5.584259220623546
799109,263680,1472348,1736028,5.5838440533980584
799112,263683,1472354,1736037,5.583803278937209
799146,263692,1472390,1736082,5.583749222577856
799164,263702,1472414,1736116,5.5836284897346244
799594,263869,1474091,1737960,5.586450094554495
799670,263901,1474207,1738108,5.586212253837614
799728,263901,1474252,1738153,5.586382772327502
799768,263927,1474316,1738243,5.586074937387989
800353,264240,1475501,1739741,5.583942627914017
800463,264263,1475774,1740037,5.584489693979104
800496,264290,1475850,1740140,5.584206742593364
800584,264346,1476025,1740371,5.583685775460949
800608,264346,1476046,1740392,5.583765216799195
800762,264360,1476288,1740648,5.584384929641398
800772,264360,1476300,1740660,5.58443032228779
801602,264673,1477583,1742256,5.582673714356961
801619,264694,1477631,1742325,5.582412143834012
801637,264704,1477645,1742349,5.5822541404738875
801705,264713,1477788,1742501,5.582604556633033
801728,264713,1477816,1742529,5.58271033156664
801788,264726,1477852,1742578,5.5825721689596035
801824,264740,1477893,1742633,5.582431819898769
801836,264746,1477930,1742676,5.582445060548602
801929,264806,1478094,1742900,5.581799506053488
801951,264812,1478130,1742942,5.5818089814660965
801960,264815,1478134,1742949,5.581760851915488
802142,264915,1478310,1743225,5.580318215276598
802216,264928,1478481,1743409,5.580689847807706
802283,264981,1478620,1743601,5.580098195719693
802392,265053,1478816,1743869,5.579321871474762
802393,265053,1478818,1743871,5.57932941713544
802395,265057,1478828,1743885,5.579282946686939
802575,265105,1478958,1744063,5.57876313158937
802580,265106,1478966,1744072,5.578772264679034
802615,265116,1478987,1744103,5.578641047692331
802651,265135,1479087,1744222,5.578618439662813
802734,265213,1479328,1744541,5.577886453529804
802767,265229,1479386,1744615,5.57776864520848
802879,265286,1479576,1744862,5.577286400337749
802883,265288,1479580,1744868,5.577259431259612
802903,265304,1479614,1744918,5.57705123179447
802924,265315,1479655,1744970,5.576974539698095
802944,265315,1479676,1744991,5.5770536908957276
804286,265338,1482949,1748287,5.588905471511808
804367,265379,1483081,1748460,5.588539409674466
804383,265379,1483107,1748486,5.588637382762012
804528,265384,1483366,1748750,5.589508033641817
804532,265385,1483382,1748767,5.589547261525708
804589,265431,1483465,1748896,5.5888912749452775
804599,265433,1483473,1748906,5.5888793028749255
804616,265435,1483497,1748932,5.588927609395897
804698,265465,1483556,1749021,5.588518260410977
804742,265478,1483573,1749051,5.588308635743828
804810,265486,1483707,1749193,5.5886449756296
804944,265540,1483978,1749518,5.588529035173608
804968,265547,1484035,1749582,5.588596369004357
804984,265547,1484061,1749608,5.588694280108606
805026,265547,1484191,1749738,5.589183835629851
805465,265771,1484863,1750634,5.587001591595772
805472,265773,1484863,1750636,5.586959548185858
805534,265827,1485107,1750934,5.5867425054640805
805660,265838,1485431,1751269,5.587730121352101
805685,265845,1485491,1751336,5.587808685512234
805740,265845,1485590,1751435,5.588181082961876
805775,265860,1485642,1751502,5.588061385691717
805862,265927,1485882,1751809,5.587555983408981
808153,265949,1489206,1755155,5.599592403054721
808242,265949,1489352,1755301,5.6001413804902445
808284,265959,1489396,1755355,5.600096255437868
808313,265971,1489414,1755385,5.5999112685217565
808331,265982,1489448,1755430,5.599807505771067
808372,265992,1489506,1755498,5.599815032031039
808383,265995,1489518,1755513,5.599796988665201
808392,265997,1489520,1755517,5.599762403335376
808442,266011,1489588,1755599,5.599723319712343
808559,266023,1489836,1755859,5.600402972675295
808604,266044,1489952,1755996,5.600396926824135
808613,266044,1489956,1756000,5.600411961931109
808898,266044,1490556,1756600,5.602667227977327
808913,266051,1490577,1756628,5.6025987498637475
809103,266051,1490895,1756946,5.603794009419246
809137,266071,1490963,1757034,5.6036283548376185
809235,266088,1491028,1757116,5.603514626740026
809322,266124,1491211,1757335,5.603444259067202
809323,266124,1491213,1757337,5.603451774360824
809412,266163,1491501,1757664,5.603712762480134
809458,266180,1491559,1757739,5.603572770305808
809485,266192,1491588,1757780,5.603429103804772
809530,266196,1491755,1757951,5.603972261040737
809605,266261,1491925,1758186,5.603242682931409
809642,266287,1492004,1758291,5.602992260230503
809670,266331,1492104,1758435,5.602442073960598
809721,266354,1492161,1758515,5.602172297018254
809884,266409,1492326,1758735,5.601635079895949
810189,266570,1492856,1759426,5.6002400870315485
810223,266607,1492962,1759569,5.599860468779889
810296,266641,1493063,1759704,5.599525204300914
810318,266648,1493081,1759729,5.599445711199784
810726,266648,1494188,1760836,5.603597251807627
810743,266657,1494224,1760881,5.603543128438406
810767,266665,1494246,1760911,5.60345752160951
811056,266705,1494912,1761617,5.605114264824431
811089,266730,1494966,1761696,5.604791362051513
811130,266753,1494998,1761751,5.604428066413498
811142,266753,1495023,1761776,5.604521786071759
811239,266854,1495249,1762103,5.603247468653271
811260,266872,1495281,1762153,5.602989448124943
811298,266887,1495308,1762195,5.602775706572444
811345,266910,1495427,1762337,5.602738750889813
811361,266910,1495434,1762344,5.602764976958525
811403,266921,1495497,1762418,5.602770108009486
811440,266935,1495537,1762472,5.602626107479349
811448,266939,1495546,1762485,5.602575869393382
811486,266945,1495591,1762536,5.602618516922962
811512,266968,1495640,1762608,5.6023193791016155
811735,266968,1496118,1763086,5.604109855862875
811853,267003,1496207,1763210,5.603708572562855
811868,267004,1496267,1763271,5.603912300939312
811965,267035,1496391,1763426,5.603726103319789
812013,267035,1496534,1763569,5.604261613646151
812110,267057,1496576,1763633,5.603957207637321
812111,267057,1496578,1763635,5.603964696675241
812132,267057,1496607,1763664,5.604073287725092
812180,267057,1496715,1763772,5.604477695772813
812207,267071,1496787,1763858,5.604453497384591
812470,267100,1497249,1764349,5.605574691126919
812490,267106,1497263,1764369,5.605501186794756
812499,267108,1497278,1764386,5.605515372059242
812504,267110,1497285,1764395,5.605499606903523
812646,267186,1497440,1764626,5.604485264946517
812703,267208,1497491,1764699,5.6042146941708335
812729,267230,1497543,1764773,5.6039479100400404
813054,267230,1498149,1765379,5.606215619503798
813063,267230,1498149,1765379,5.606215619503798
813101,267259,1498221,1765480,5.6058766963881475
813246,267339,1498471,1765810,5.605134305133183
813870,267359,1499329,1766688,5.607924176855838
813886,267361,1499353,1766714,5.607971992923425
813964,267374,1499437,1766811,5.608013494206617
814094,267443,1499738,1767181,5.607692106355373
814122,267447,1499755,1767202,5.607671800394097
814309,267474,1500099,1767573,5.6083918436932185
814341,267498,1500136,1767634,5.608026975902623
814346,267500,1500140,1767640,5.608
814359,267510,1500163,1767673,5.6078763410713615
814851,267593,1500932,1768525,5.609010699084057
814941,267605,1501190,1768795,5.60972328618673
814958,267605,1501235,1768840,5.609891444479737
815043,267641,1501305,1768946,5.609398410557426
815316,267674,1501457,1769131,5.609274714764975
815357,267692,1501505,1769197,5.60907684951362
815427,267725,1501614,1769339,5.60879260435148
815454,267729,1501660,1769389,5.608880621822814
815463,267735,1501675,1769410,5.608810951127047
815498,267753,1501732,1769485,5.608646775199531
815503,267756,1501735,1769491,5.608595138857766
815546,267769,1501774,1769543,5.60846849336555
815586,267770,1501778,1769548,5.608462486462263
815621,267783,1501829,1769612,5.608380666435136
815760,267884,1502094,1769978,5.60725537919398
815786,267891,1502173,1770064,5.6074037574983855
815792,267892,1502183,1770075,5.607420154390575
815816,267896,1502196,1770092,5.607384955355809
815874,267930,1502273,1770203,5.606960773336319
815902,267949,1502321,1770270,5.606742327831043
815912,267954,1502330,1770284,5.606671294326638
816252,268171,1503264,1771435,5.60561731134239
816566,268354,1503858,1772212,5.604008138503619
816766,268413,1504215,1772628,5.604106358484872
816981,268459,1504618,1773077,5.604647264572989
817101,268522,1504768,1773290,5.603890928862439
817124,268531,1504808,1773339,5.603852069221058
817151,268536,1504842,1773378,5.603874340870497
817239,268542,1505066,1773608,5.604583268166619
817252,268542,1505080,1773622,5.60463540153868
817323,268578,1505329,1773907,5.604811265256275
817341,268578,1505362,1773940,5.604934134590324
817434,268578,1505505,1774083,5.6054665683712
817498,268611,1505605,1774216,5.6051501986143535
817662,268696,1506105,1774801,5.60523788965969
818417,268724,1507635,1776359,5.6103474196573435
818477,268737,1507653,1776390,5.610143002266156
818610,268785,1507776,1776561,5.6095987499302415
818647,268785,1507812,1776597,5.60973268597578
818695,268792,1507835,1776627,5.60967216286199
818739,268816,1507903,1776719,5.6094242902208205
818762,268829,1507966,1776795,5.609387380081762
818829,268839,1508087,1776926,5.6096288112959805
818912,268895,1508227,1777122,5.608981200840477
818933,268918,1508263,1777181,5.6086353460906295
819069,268939,1508317,1777256,5.608398186949457
819120,268950,1508397,1777347,5.608466257668712
819242,269049,1508574,1777623,5.607060423937647
819349,269107,1508735,1777842,5.606450222402241
819510,269107,1509122,1778229,5.607888312084041
819532,269127,1509184,1778311,5.607701939976294
819545,269128,1509206,1778334,5.607762848904611
819557,269131,1509223,1778354,5.607763505504754
819565,269131,1509242,1778373,5.607834103094776
819589,269148,1509272,1778420,5.607591362373118
819638,269163,1509337,1778500,5.6075203501224165
819929,269352,1509806,1779158,5.605326858534557
819947,269352,1509826,1779178,5.605401110814102
819973,269357,1509861,1779218,5.605426998370192
820027,269357,1509861,1779218,5.605426998370192
820380,269357,1510160,1779517,5.606537049343436
820574,269463,1510611,1780074,5.606005277162356
821440,270232,1513092,1783324,5.5992332514284024
821568,270332,1513300,1783632,5.597931432460826
822757,270725,1514898,1785623,5.5957078215901745
822778,270725,1514960,1785685,5.595936836272971
822801,270730,1515004,1785734,5.595996010785654
822845,270755,1515072,1785827,5.595730457424609
822882,270770,1515093,1785863,5.595498024153341
822929,270770,1515187,1785957,5.595845182258005
823922,270835,1516392,1787227,5.598951391068363
824030,270835,1516949,1787784,5.601007993796961
824041,270835,1516959,1787794,5.601044916646667
824094,270860,1517025,1787885,5.600771616333161
824105,270862,1517048,1787910,5.600815175255296
824117,270864,1517060,1787924,5.600818122747947
824188,270864,1517187,1788051,5.601286992734361
826069,270874,1521248,1792122,5.616072417433936
826087,270874,1521279,1792153,5.616186861788138
826316,270950,1521727,1792677,5.616264993541244
826323,270953,1521737,1792690,5.616239716851262
826749,271088,1522415,1793503,5.61594390013575
826789,271110,1522488,1793598,5.615757441628859
826946,271165,1522785,1793950,5.6157136798628144
826981,271189,1522854,1794043,5.61547112899122
827187,271189,1523523,1794712,5.617938043209717
827197,271193,1523538,1794731,5.61791049178998
827272,271193,1523705,1794898,5.618526289395375
827322,271223,1523763,1794986,5.618118669876817
827352,271237,1523815,1795052,5.618020402821149
827353,271237,1523817,1795054,5.618027776446429
827363,271243,1523839,1795082,5.617984611584446
827410,271255,1523879,1795134,5.617883541317211
827454,271255,1523906,1795161,5.617983078652928
827475,271263,1523953,1795216,5.617990658512219
827581,271311,1524088,1795399,5.617494314642606
827616,271317,1524118,1795435,5.617480659155158
827644,271317,1524183,1795500,5.617720231316135
827664,271321,1524200,1795521,5.6177000674477835
827971,271432,1524661,1796093,5.617101152406496
827975,271436,1524686,1796122,5.617110479081625
827999,271440,1524708,1796148,5.61710875331565
828093,271464,1524891,1796355,5.617286270002652
828167,271492,1525033,1796525,5.617229973627215
828556,271519,1525170,1796689,5.617175961903219
828610,271547,1525212,1796759,5.616751427929604
828792,271659,1525567,1797226,5.615742530157293
828810,271659,1525577,1797236,5.615779341012078
828850,271682,1525605,1797287,5.61540698316414
828859,271684,1525620,1797304,5.615420856583384
828891,271686,1525627,1797313,5.6154052840411355
828917,271701,1525668,1797369,5.615246171342763
828930,271707,1525676,1797383,5.61515161552702
828968,271718,1525714,1797432,5.615064147388101
829022,271756,1525807,1797563,5.614621204315636
829057,271763,1525887,1797650,5.614770958519004
829084,271766,1525939,1797705,5.614900318656491
829154,271766,1526067,1797833,5.615371312084661
830860,272467,1528823,1801290,5.611039135014516
831027,272555,1529009,1801564,5.609909926436866
831180,272656,1529228,1801884,5.608635056628132
831181,272656,1529230,1801886,5.608642391878411
831234,272671,1529330,1802001,5.608700595222814
831307,272672,1529407,1802079,5.608962416383053
831377,272672,1529487,1802159,5.609255809177327
831450,272673,1529580,1802253,5.609576305684831
831678,272786,1529930,1802716,5.608535628661295
831685,272787,1529934,1802721,5.608529731988694
831733,272795,1530027,1802822,5.608706171300794
831781,272806,1530085,1802891,5.60869262406252
831885,272835,1530197,1803032,5.608506973078967
