loc,misses,hits,total,ratio
831981,272835,1530408,1803243,5.6092803342679645
832067,272846,1530472,1803318,5.6092887562947595
832422,272986,1530811,1803797,5.607653872359755
832441,272997,1530831,1803828,5.607501181331663
832451,273004,1530860,1803864,5.607463626906566
832666,273133,1531228,1804361,5.606162565490073
832886,273308,1531762,1805070,5.604526761016874
832897,273308,1531762,1805070,5.604526761016874
832922,273338,1531812,1805150,5.604094564239147
833111,273377,1532061,1805438,5.604205913445535
833127,273377,1532087,1805464,5.60430102020287
833208,273418,1532176,1805594,5.60378614429189
833678,273658,1533050,1806708,5.602065351643292
833751,273681,1533111,1806792,5.601817444396944
833778,273692,1533138,1806830,5.601690951872908
833791,273697,1533156,1806853,5.601654384227814
833825,273713,1533180,1806893,5.601414620423582
833841,273713,1533206,1806919,5.601509610431364
834033,273833,1533615,1807448,5.600548509493012
834063,273853,1533681,1807534,5.600380496105575
834143,273898,1533781,1807679,5.599825482478879
834417,273999,1534497,1808496,5.600374453921365
834690,274237,1535372,1809609,5.598704769961748
834724,274252,1535453,1809705,5.598693901958782
834775,274287,1535581,1809868,5.59844615311699
834888,274322,1535738,1810060,5.598304182675833
834926,274335,1535807,1810142,5.598290411358375
835061,274380,1536055,1810435,5.598276113419345
835364,274570,1536936,1811506,5.597610809629603
835427,274605,1537037,1811642,5.597265162688225
835470,274605,1537099,1811704,5.597490941534204
835561,274613,1537139,1811752,5.597473535484482
835642,274634,1537304,1811938,5.597646322014026
835662,274643,1537319,1811962,5.59751750454226
835741,274684,1537429,1812113,5.597082465669642
835751,274691,1537445,1812136,5.5969980814806455
836051,274691,1537988,1812679,5.598974848102049
836090,274703,1538039,1812742,5.598915920102802
836105,274710,1538059,1812769,5.5988460558407045
836114,274714,1538075,1812789,5.598822775686714
836149,274727,1538211,1812938,5.599052877947926
836194,274757,1538298,1813055,5.598758175405904
836222,274757,1538318,1813075,5.598830966999931
836238,274757,1538370,1813127,5.5990202251444
836247,274764,1538392,1813156,5.598957650929525
836301,274790,1538490,1813280,5.598784526365589
836367,274814,1538578,1813392,5.598615791044124
836424,274814,1538698,1813512,5.599052450020741
836457,274833,1538758,1813591,5.5988836857291515
836484,274833,1538808,1813641,5.599065614391285
836965,274963,1539317,1814280,5.598269585362394
837120,274977,1539625,1814602,5.599104652389109
837966,275274,1540918,1816192,5.597760776535379
838265,275404,1541368,1816772,5.596752407372442
838346,275436,1541506,1816942,5.596603203648034
838378,275453,1541559,1817012,5.596450211106795
838481,275502,1541731,1817233,5.596079157320092
839407,275624,1543531,1819155,5.6001327895974224
839451,275647,1543695,1819342,5.600260478075219
839477,275653,1543730,1819383,5.600265551254657
839490,275661,1543740,1819401,5.600139301533405
843250,275676,1549824,1825500,5.6219039742306185
843259,275679,1549843,1825522,5.621911716162638
843342,275679,1550152,1825831,5.62303258499922
843623,275683,1550821,1826504,5.625377698298408
843633,275688,1550835,1826523,5.625326455993732
843701,275750,1550995,1826745,5.624641885766093
843984,275892,1551375,1827267,5.623124266017137
844099,275933,1551585,1827518,5.623049798320607
844109,275933,1551616,1827549,5.623162144433612
844323,275933,1551925,1827858,5.624281981495508
844330,275933,1551925,1827858,5.624281981495508
844338,275941,1551989,1827930,5.6243508576108665
844344,275945,1552001,1827946,5.624312815959702
844592,276023,1552243,1828266,5.623600207229107
844899,276083,1552585,1828668,5.623616810886581
844908,276087,1552606,1828693,5.623611397856473
844948,276099,1552644,1828743,5.623504612475959
844959,276108,1552670,1828778,5.623415475103945
845039,276152,1552759,1828911,5.622841768301515
845192,276246,1552946,1829192,5.621605380711395
845202,276257,1552971,1829228,5.621472035097753
845217,276264,1552993,1829257,5.621409231749341
845245,276276,1553028,1829304,5.621291751726535
845304,276314,1553131,1829445,5.620891449582721
845334,276325,1553160,1829485,5.620772640911969
845358,276334,1553197,1829531,5.620723472319729
845483,276334,1553568,1829902,5.6220660505041
845532,276346,1553647,1829993,5.622107792405173
845775,276346,1554061,1830407,5.623605914324796
845798,276353,1554085,1830438,5.623550314271964
845909,276353,1554342,1830695,5.624480284274099
846085,276431,1554772,1831203,5.624448777452601
846128,276451,1554823,1831274,5.6242263547608795
846148,276468,1554858,1831326,5.624007118364513
846235,276484,1554950,1831434,5.624014409513752
846291,276500,1555004,1831504,5.623884267631103
846481,276500,1555574,1832074,5.62594575045208
846492,276503,1555586,1832089,5.625928109279104
846498,276503,1555591,1832094,5.625946192265545
846542,276510,1555697,1832207,5.626187118006582
846587,276524,1555738,1832262,5.626050541725131
846710,276586,1555951,1832537,5.625559500480863
849677,277771,1559801,1837572,5.6154206162630365
849721,277791,1559896,1837687,5.6153583089444945
849757,277791,1559947,1837738,5.61554190020555
849804,277825,1560017,1837842,5.615106631872582
850993,277825,1562008,1839833,5.62227301358769
851018,277833,1562024,1839857,5.622168712859883
851028,277846,1562034,1839880,5.6219416511304825
851050,277849,1562117,1839966,5.622179673131809
851081,277884,1562190,1840074,5.62173424882325
851140,277889,1562478,1840367,5.622669483138951
851171,277902,1562517,1840419,5.622546797072349
851325,277938,1562850,1840788,5.623016643999741
851340,277945,1562885,1840830,5.623000953426038
851374,277976,1562932,1840908,5.62254295334849
851472,278019,1563170,1841189,5.622529395472971
851487,278032,1563182,1841214,5.622309662197157
851553,278073,1563302,1841375,5.62191223168017
851663,278166,1563523,1841689,5.620827132000317
851681,278178,1563575,1841753,5.620771592289829
851711,278203,1563620,1841823,5.6204282484372925
851802,278203,1563864,1842067,5.621305305837823
851902,278208,1564085,1842293,5.621998648493213
851936,278222,1564143,1842365,5.621924218789312
851977,278237,1564199,1842436,5.621822403203025
852005,278250,1564240,1842490,5.621707097933513
852010,278255,1565751,1844006,5.627036351548041
852045,278256,1565899,1844155,5.627548013340234
852154,278282,1566316,1844598,5.628520709208645
852183,278299,1566375,1844674,5.628388891084769
852192,278301,1566398,1844699,5.6284310872041425
852227,278308,1566437,1844745,5.6284296534774425
852369,278400,1566703,1845103,5.627525143678161
852383,278400,1566729,1845129,5.6276185344827585
852410,278405,1566743,1845148,5.627567752015948
852446,278416,1566808,1845224,5.627578874777312
852675,278545,1567246,1845791,5.626545082482184
852716,278552,1567290,1845842,5.626561647376432
852732,278553,1567327,1845880,5.626674277426558
852749,278559,1567357,1845916,5.626660779224509
852774,278575,1567388,1845963,5.626448891680876
852892,278635,1567492,1846127,5.62561056579396
852941,278635,1567601,1846236,5.626001758573044
853194,278635,1567981,1846616,5.627365549912969
853211,278638,1568008,1846646,5.6274018619140245
853223,278643,1568029,1846672,5.627376248461292
853674,278650,1568963,1847613,5.630586757581195
853722,278653,1569029,1847682,5.630762991964917
853762,278662,1569123,1847785,5.630918460356992
853788,278676,1569144,1847820,5.630710933126641
853831,278698,1569243,1847941,5.630621676510057
853841,278698,1569259,1847957,5.6306790863228295
853849,278701,1569277,1847978,5.630683061775882
853854,278706,1569288,1847994,5.630621515144991
853909,278719,1569341,1848060,5.630549047607088
853963,278733,1569438,1848171,5.6306142437386315
853989,278747,1569475,1848222,5.630464184367903
854019,278762,1569532,1848294,5.63036568829324
854025,278762,1569580,1848342,5.6305378781899975
854118,278765,1569783,1848548,5.631205495668395
854171,278786,1569824,1848610,5.630928382343447
854251,278813,1569886,1848699,5.630605459573262
854280,278829,1569927,1848756,5.63042940296741
854307,278836,1569963,1848799,5.630417162776686
854370,278846,1570016,1848862,5.63040531332707
854388,278850,1570055,1848905,5.6304644073874845
854465,278851,1570164,1849015,5.630835105486443
854503,278877,1570203,1849080,5.630449983325982
854593,278889,1570570,1849459,5.631523652779421
854625,278934,1570600,1849534,5.630722679917113
854814,279063,1570851,1849914,5.629019253716903
854882,279063,1570929,1849992,5.629298760494942
854893,279063,1570946,1850009,5.629359678638874
854992,279133,1571053,1850186,5.628331297266894
855022,279141,1571069,1850210,5.628227311645369
855061,279156,1571123,1850279,5.628118328103283
855163,279248,1571464,1850712,5.627485246089497
855247,279290,1571623,1850913,5.627208278133839
855354,279297,1571781,1851078,5.627632949870568
855824,279485,1572387,1851872,5.626015707461939
855862,279488,1572478,1851966,5.626280913670712
855886,279490,1572575,1852065,5.626587713335003
855892,279493,1572580,1852073,5.626545208645655
855977,279537,1572707,1852244,5.626113895477164
856006,279562,1572737,1852299,5.625718087579857
856016,279566,1572746,1852312,5.625669788171666
856087,279566,1572873,1852439,5.626124063727349
856100,279566,1572873,1852439,5.626124063727349
856162,279566,1572928,1852494,5.626320797235715
856213,279609,1573001,1852610,5.625716625716626
856220,279615,1573017,1852632,5.625653130196878
856274,279643,1573098,1852741,5.625379501721838
856320,279643,1573217,1852860,5.625805044288611
856522,279652,1574404,1854056,5.629868550913278
856600,279703,1574521,1854224,5.6292603225564255
857233,279762,1575773,1855535,5.632548380409062
857260,279783,1575806,1855589,5.6322435601877165
857336,279837,1575979,1855816,5.631774926117704
857363,279860,1576011,1855871,5.631426427499464
857364,279860,1576013,1855873,5.631433573929822
857511,279860,1576269,1856129,5.6323483170156505
857548,279867,1576309,1856176,5.632350366424052
857659,279882,1576558,1856440,5.632938166798866
858194,279914,1577363,1857277,5.635170087955586
858251,279923,1577392,1857315,5.635092507582442
858288,279930,1577438,1857368,5.635115921837603
858399,279964,1577586,1857550,5.63496020916975
858410,279964,1577598,1857562,5.63500307182352
858419,279964,1577609,1857573,5.635042362589476
858603,280054,1577883,1857937,5.634209830961172
858626,280063,1577944,1858007,5.634246580233733
858643,280069,1577977,1858046,5.634243704230029
858867,280132,1578158,1858290,5.633622720717376
858868,280132,1578158,1858290,5.633622720717376
858961,280132,1578301,1858433,5.634133194351234
858963,280132,1578306,1858438,5.634151043079691
858998,280144,1578321,1858465,5.633963247472728
859005,280146,1578323,1858469,5.633930164985401
859063,280146,1578420,1858566,5.634276413013215
859232,280241,1578715,1858956,5.633419092852224
859253,280260,1578752,1859012,5.6331692000285445
859311,280276,1578878,1859154,5.633297178495483
859341,280285,1578931,1859216,5.633305385589668
859359,280297,1578953,1859250,5.633142702205161
859565,280297,1579460,1859757,5.634951497875468
859592,280300,1579499,1859799,5.635030324652158
859621,280308,1579517,1859825,5.6349337157697965
859654,280320,1579559,1859879,5.6348423230593605
859726,280347,1579707,1860054,5.634827552996822
859776,280372,1579766,1860138,5.6345355456322315
860095,280506,1580180,1860686,5.633319786386031
860106,280506,1580192,1860698,5.633362566219618
860125,280506,1580217,1860723,5.633451690872922
860181,280506,1580287,1860793,5.633701239902177
860228,280520,1580369,1860889,5.63371239127335
860264,280535,1580420,1860955,5.633592956315611
860295,280544,1580444,1860988,5.633497775749971
860635,280625,1580746,1861371,5.632947884187082
860674,280625,1580812,1861437,5.633183073496659
861041,280758,1581208,1861966,5.6319250030275185
861262,280761,1581255,1862016,5.632032226698152
861307,280790,1581400,1862190,5.631966950389971
861320,280791,1581404,1862195,5.631961138355574
861329,280794,1581419,1862213,5.63195438648974
861405,280840,1581497,1862337,5.631309642501068
861454,280853,1581548,1862401,5.631230572577113
861476,280865,1581573,1862438,5.631078988125968
861594,280865,1581750,1862615,5.6317091841276055
861831,280949,1582028,1862977,5.631014881704509
861907,280979,1582143,1863122,5.630822944063436
861920,280979,1582174,1863153,5.630933272593325
861951,280987,1582205,1863192,5.630883279297619
862015,281032,1582270,1863302,5.630212929488457
862064,281058,1582340,1863398,5.629941150936817
862116,281066,1582407,1863473,5.630019283726954
862141,281080,1582439,1863519,5.629852710971965
862672,281221,1582906,1864127,5.628690602764374
863460,281579,1584632,1866211,5.62766399482916
863530,281579,1584741,1866320,5.628051097560543
863619,281632,1584886,1866518,5.627506817407113
863654,281655,1584921,1866576,5.627171539649571
863664,281665,1584958,1866623,5.627103118953366
863732,281708,1585051,1866759,5.626574325187783
863781,281718,1585162,1866880,5.626768612584216
863819,281739,1585374,1867113,5.62710167921374
863864,281740,1585510,1867250,5.627564421097466
863943,281745,1585687,1867432,5.628092778931303
864260,281890,1586137,1868027,5.626794139557983
864289,281912,1586179,1868091,5.626504015437441
864306,281919,1586209,1868128,5.6264707238603995
864794,282115,1587037,1869152,5.625496694610354
864804,282120,1587058,1869178,5.625471430596909
864807,282120,1587067,1869187,5.625503331915497
864837,282137,1587167,1869304,5.625518808238551
864940,282167,1587276,1869443,5.625306999046664
864941,282167,1587278,1869445,5.625314087047741
865240,282412,1587854,1870266,5.622473549282608
865498,282448,1588123,1870571,5.622709312864669
865502,282451,1588131,1870582,5.622677915815487
865531,282463,1588193,1870656,5.622658542888803
865628,282463,1588262,1870725,5.6229028226705795
865632,282463,1588268,1870731,5.622924064390735
865754,282534,1588413,1870947,5.622024251948438
865821,282559,1588543,1871102,5.621986912467839
865853,282582,1588600,1871182,5.621731037362606
865999,282626,1588759,1871385,5.621418411611105
866035,282656,1588885,1871541,5.621267547831994
866042,282656,1588900,1871556,5.621320615872297
866045,282656,1588909,1871565,5.621352456696479
866064,282656,1588949,1871605,5.621493971470621
866103,282668,1589053,1871721,5.621623247060155
866132,282675,1589064,1871739,5.621522950384717
866153,282679,1589119,1871798,5.621637970984756
866263,282679,1589277,1871956,5.622196908861288
866303,282726,1589371,1872097,5.6215947595905575
866872,282940,1590125,1873065,5.620007775500106
866879,282942,1590133,1873075,5.619996324335022
866936,282989,1590244,1873233,5.619455173169275
866977,283012,1590298,1873310,5.619189292326827
866995,283022,1590323,1873345,5.61907908219149
867391,283123,1590608,1873731,5.6180811873284755
868456,283600,1592542,1876142,5.615451339915373
868477,283606,1592580,1876186,5.61546652750647
868637,283606,1592946,1876552,5.616757050273971
868718,283639,1593074,1876713,5.616554846124828
868765,283649,1593143,1876792,5.6166000937778735
868786,283663,1593173,1876836,5.6164286494890066
868794,283663,1593202,1876865,5.61653088347793
868821,283679,1593259,1876938,5.616415032483899
868859,283704,1593326,1877030,5.616156275554804
868893,283720,1593384,1877104,5.616043987029466
868965,283720,1593587,1877307,5.616759481178627
869048,283749,1593701,1877450,5.616587195020951
869068,283764,1593733,1877497,5.616403067337647
869105,283770,1593746,1877516,5.616330126510907
869257,283837,1593959,1877796,5.615754817025264
869270,283848,1593981,1877829,5.615614695188975
869297,283858,1594011,1877869,5.615522550007398
869417,283897,1594095,1877992,5.615047006484747
869455,283918,1594144,1878062,5.614804274473616
869511,283918,1594228,1878146,5.61510013454589
869666,284018,1594617,1878635,5.614492743417671
869717,284058,1594683,1878741,5.613934478169951
869729,284058,1594704,1878762,5.614008406733836
869855,284071,1594864,1878935,5.614314731176361
869957,284156,1595138,1879294,5.6135995720660485
870278,284224,1595666,1879890,5.614114219770322
870353,284257,1595790,1880047,5.61389869026972
870358,284257,1595790,1880047,5.61389869026972
870410,284261,1595913,1880174,5.614252394806182
870531,284286,1596084,1880370,5.614360186572677
870533,284286,1596089,1880375,5.614377774494699
870948,284296,1597077,1881373,5.617655542111039
870973,284305,1597149,1881454,5.617730957950089
870988,284314,1597173,1881487,5.617637541591339
871148,284344,1597255,1881599,5.617333230171904
871385,284504,1597622,1882126,5.6154641059528165
872002,284645,1598107,1882752,5.614386340880746
872007,284646,1598111,1882757,5.614380669322597
872095,284663,1598288,1882951,5.6146671678440825
872182,284688,1598386,1883074,5.6145183499128875
872284,284727,1598556,1883283,5.614346373894994
872737,284832,1599455,1884287,5.6154329569711265
872742,284834,1599463,1884297,5.615421613992711
873736,284834,1600733,1885567,5.619880351362548
873930,284948,1600999,1885947,5.618565492651291
874070,285091,1601280,1886371,5.616732902827518
874079,285102,1601312,1886414,5.616628434735638
874093,285111,1601350,1886461,5.616584417998604
874148,285114,1601389,1886503,5.61666210708699
874193,285147,1601484,1886631,5.616345253500826
874628,285147,1602251,1887398,5.619035094179494
874775,285147,1602449,1887596,5.61972947286838
874949,285147,1602931,1888078,5.62141982907062
874950,285147,1602933,1888080,5.62142684299677
874979,285147,1602968,1888115,5.621549586704401
875010,285170,1603038,1888208,5.621341655854403
875015,285170,1603060,1888230,5.621418802819371
875111,285202,1603128,1888330,5.621026500515424
875133,285202,1603167,1888369,5.621163245699539
875944,285241,1604833,1890074,5.626235358871972
876503,285493,1605923,1891416,5.625087129982171
876636,285519,1606016,1891535,5.624900619573478
876687,285577,1606147,1891724,5.624216936237862
876836,285682,1606503,1892185,5.6233959437416425
876885,285721,1606630,1892351,5.623072857787842
877013,285759,1607009,1892768,5.623651398556126
877069,285771,1607162,1892933,5.62395064579681
877162,285771,1607314,1893085,5.624482540215767
877320,285771,1607563,1893334,5.625353867257349
877490,285780,1608542,1894322,5.628602421443068
877491,285780,1608542,1894322,5.628602421443068
879339,285781,1612557,1898338,5.64263194544074
879356,285787,1612566,1898353,5.642544972304549
879447,285790,1612779,1898569,5.6432310437734
879464,285791,1612797,1898588,5.64327428085559
879534,285791,1612925,1898716,5.643722160599879
879690,285856,1613089,1898945,5.643012565767379
879719,285878,1613131,1899009,5.642725218449828
879848,285879,1613513,1899392,5.6440417099542115
879862,285883,1613546,1899429,5.644078171839529
879893,285883,1613596,1899479,5.644253068563014
880130,285888,1613991,1899879,5.645536014103425
880153,285898,1614064,1899962,5.645593883133145
880179,285904,1614101,1900005,5.645604818400582
880206,285913,1614146,1900059,5.6455844959830435
880234,285928,1614192,1900120,5.645449203995412
880527,286087,1614761,1900848,5.644300509984725
881059,286127,1616549,1902676,5.649760421071762
881151,286197,1616769,1902966,5.649147265694609
881328,286297,1617082,1903379,5.648267358721887
881370,286312,1617190,1903502,5.648348654614546
881375,286314,1617202,1903516,5.648351111017973
881436,286314,1617320,1903634,5.648763245946758
881451,286314,1617325,1903639,5.648780709291198
881713,286364,1617518,1903882,5.648468382897292
881799,286415,1617751,1904166,5.648276102857741
881807,286428,1617775,1904203,5.648103537363665
883344,286433,1620980,1907413,5.659194296746534
883463,286464,1621367,1907831,5.659932836237712
883526,286477,1621390,1907867,5.659756280608915
883542,286485,1621407,1907892,5.6596575736949575
883562,286506,1621427,1907933,5.659312544937977
883574,286506,1621442,1907948,5.6593648998624815
883729,286595,1621809,1908404,5.658887977808406
883775,286613,1621921,1908534,5.658923356581871
883807,286613,1621990,1908603,5.659164099325571
883822,286620,1622012,1908632,5.659102644616565
883831,286626,1622031,1908657,5.6590504699503885
883924,286651,1622245,1908896,5.659303473561927
883972,286669,1622297,1908966,5.65912951871322
884022,286669,1622476,1909145,5.659753932235435
884187,286703,1622625,1909328,5.659602445736529
884201,286708,1622653,1909361,5.659601406308858
884225,286737,1622718,1909455,5.659255694242459
884277,286769,1622792,1909561,5.658882236224976
884422,286783,1623029,1909812,5.659432393133484
884431,286793,1623043,1909836,5.659283873734714
884595,286848,1623254,1910102,5.658934348505132
884638,286874,1623375,1910249,5.658843255227033
884662,286884,1623427,1910311,5.658827261192677
884726,286940,1623525,1910465,5.658064403708092
884736,286943,1623544,1910487,5.658071463670485
884964,287106,1624043,1911149,5.656597214965901
884999,287116,1624109,1911225,5.656630072862536
885590,287125,1624850,1911975,5.659033521985198
885591,287125,1624852,1911977,5.659040487592512
885660,287134,1624884,1912018,5.658974555434048
885756,287141,1625097,1912238,5.6595783952831535
885780,287152,1625117,1912269,5.659431241990305
885822,287165,1625191,1912356,5.659432730311842
886015,287165,1625635,1912800,5.6609788797381295
886073,287197,1625829,1913026,5.6610236179347275
886125,287212,1625915,1913127,5.6610273943985625
886165,287237,1626015,1913252,5.660882824984246
886185,287240,1626030,1913270,5.6608759225734575
886248,287251,1626157,1913408,5.6611012668363205
886270,287262,1626199,1913461,5.66103069671589
886368,287263,1626488,1913751,5.6620170366528235
886473,287271,1626645,1913916,5.662405881554351
886490,287290,1626697,1913987,5.662212398621602
886529,287317,1626747,1914064,5.661854328146264
886573,287342,1626877,1914219,5.661814144816978
886773,287507,1627322,1914829,5.660112623344823
886821,287507,1627465,1914972,5.660610002539069
886852,287516,1627541,1915057,5.660697143811127
886925,287548,1627618,1915166,5.660334970161504
887023,287549,1627907,1915456,5.6613203314913285
887048,287560,1627944,1915504,5.6612324384476285
887053,287566,1627947,1915513,5.6611247504920605
887478,287893,1628632,1916525,5.657073982347608
887734,287903,1628907,1916810,5.657832672809939
887753,287909,1628934,1916843,5.657808543671785
888404,288136,1629614,1917750,5.655711191937141
888413,288140,1629633,1917773,5.6556986187270075
888682,288140,1630149,1918289,5.657489414867773
888976,288161,1630528,1918689,5.658392357050399
889052,288176,1630657,1918833,5.658545472211427
889089,288176,1630725,1918901,5.6587814391205375
889189,288190,1630768,1918958,5.6586557479440645
889962,288190,1632418,1920608,5.664381137444047
889989,288208,1632450,1920658,5.664138400044412
890007,288208,1632460,1920668,5.664173097207573
890152,288208,1632796,1921004,5.665338921889746
890186,288217,1632855,1921072,5.665366720214283
890297,288217,1633033,1921250,5.665984310432764
890300,288217,1633042,1921259,5.666015536904485
890362,288224,1633268,1921492,5.666662040635061
890370,288228,1633275,1921503,5.666607685582248
890479,288321,1633533,1921854,5.665674716721987
890491,288321,1633548,1921869,5.665726742068736
890551,288389,1633739,1922128,5.665053105354226
890563,288389,1633768,1922157,5.665153663974701
890569,288395,1633773,1922168,5.665053138924045
890602,288410,1633808,1922218,5.664879858534725
890642,288432,1633839,1922271,5.664555250457647
890688,288454,1633874,1922328,5.664244558924473
890696,288459,1633885,1922344,5.664184511490368
890709,288459,1633911,1922370,5.6642746456168815
890733,288464,1633922,1922386,5.664214598702091
890749,288464,1633948,1922412,5.664304731266293
890783,288464,1633988,1922452,5.6644433967496814
890819,288493,1634035,1922528,5.664036909041121
890850,288502,1634077,1922579,5.6640057954537575
890890,288531,1634155,1922686,5.663706846058136
890964,288588,1634355,1922943,5.663281217514242
890997,288609,1634438,1923047,5.663156727614177
891045,288616,1634508,1923124,5.663261912021509
891069,288630,1634555,1923185,5.663150053701972
891307,288762,1634832,1923594,5.6615205601845116
891323,288762,1634858,1923620,5.661610599732652
891392,288797,1634929,1923726,5.661170303015613
891416,288797,1634961,1923758,5.661281107490729
891552,288892,1635168,1924060,5.660135967766501
891850,288898,1635721,1924619,5.661932585203082
891872,288901,1635739,1924640,5.661936095755985
891895,288908,1635762,1924670,5.661878521882398
891908,288908,1635769,1924677,5.6619027510487765
891955,288932,1635871,1924803,5.661785472014176
891986,288962,1635960,1924922,5.661505665104754
892049,288962,1636142,1925104,5.662135505706632
892052,288962,1636147,1925109,5.662152809019871
892070,288969,1636167,1925136,5.662084860313736
892094,288969,1636222,1925191,5.6622751921486385
892095,288969,1636224,1925193,5.662282113306271
892428,288969,1636973,1925942,5.664874086839765
892454,288973,1636986,1925959,5.664840659854034
892466,288980,1637022,1926002,5.664828015779639
892505,288990,1637057,1926047,5.664753105643794
892538,288990,1637113,1926103,5.664946883975224
892852,289197,1637734,1926931,5.663039381459697
893227,289250,1638360,1927610,5.664165946413138
893332,289251,1638457,1927708,5.664481713114216
893429,289310,1638602,1927912,5.663827728042584
893467,289319,1638681,1928000,5.6639245953428565
893558,289330,1638850,1928180,5.664293367435109
893577,289338,1638888,1928226,5.664268087841902
893633,289359,1639009,1928368,5.664275173746108
893652,289367,1639042,1928409,5.664232618093978
893770,289412,1639182,1928594,5.663835639158017
894148,289625,1639971,1929596,5.662394475615019
897823,289639,1645928,1935567,5.682687759590387
897871,289653,1645987,1935640,5.682616786292564
897903,289653,1646036,1935689,5.68278595422799
898019,289653,1646334,1935987,5.683814771467929
898067,289687,1646388,1936075,5.683334081267023
899933,289721,1650358,1940079,5.696369955923112
899946,289731,1650373,1940104,5.696225119162257
899949,289731,1650382,1940113,5.696256182458901
899989,289749,1650451,1940200,5.696140452598629
900211,289958,1650943,1940901,5.69373150594224
900255,289965,1650985,1940950,5.693738899522356
900434,290032,1651137,1941169,5.692947674739339
900461,290041,1651222,1941263,5.69306408404329
900519,290041,1651259,1941300,5.693191652214687
900617,290041,1651549,1941590,5.694191510855362
900638,290055,1651568,1941623,5.693982175794246
900643,290063,1651577,1941640,5.693856162281987
900694,290066,1651756,1941822,5.69441437465956
900702,290071,1651762,1941833,5.694336903723571
901210,290391,1653360,1943751,5.6935648832091905
901538,290443,1653965,1944408,5.694628550180242
901553,290443,1653972,1944415,5.694652651294747
901587,290443,1653990,1944433,5.694714625589186
901614,290455,1654022,1944477,5.694589523334079
901641,290455,1654041,1944496,5.694654937942194
901715,290455,1654173,1944628,5.695109397324887
901908,290455,1654617,1945072,5.6966380334303075
902066,290472,1655102,1945574,5.697974331432978
902087,290472,1655139,1945611,5.698101710319755
902140,290509,1655224,1945733,5.697668574811796
902219,290551,1655448,1945999,5.697615909083087
902303,290553,1655782,1946335,5.698726222066198
902358,290569,1655820,1946389,5.698543203163449
902608,290794,1656342,1947136,5.695929076941065
902624,290794,1656368,1947162,5.696018487314044
902644,290794,1656389,1947183,5.6960907033845265
902722,290836,1656790,1947626,5.696646907535518
902791,290856,1656838,1947694,5.696420221690459
902824,290868,1656856,1947724,5.696247094902155
902891,290919,1657015,1947934,5.695795049481127
903409,291065,1658184,1949249,5.696954288560974
903482,291088,1658295,1949383,5.6968854779310725
903484,291088,1658300,1949388,5.696902654867257
903638,291160,1658587,1949747,5.696479598845995
903641,291161,1658590,1949751,5.696470337716933
903664,291174,1658639,1949813,5.696384292553593
903820,291253,1658913,1950166,5.695779957631338
904051,291253,1659204,1950457,5.696779088970757
904126,291253,1659301,1950554,5.697112132750564
904188,291260,1659463,1950723,5.697531415230379
904252,291277,1659591,1950868,5.697638330523866
904549,291277,1660307,1951584,5.700096471743392
904567,291277,1660317,1951594,5.7001308033246705
904710,291309,1660428,1951737,5.699885688392738
905095,291629,1661358,1952987,5.696820275075524
905142,291639,1661387,1953026,5.696724374997857
905160,291639,1661418,1953057,5.696830670795058
905214,291665,1661511,1953176,5.6966416950954
905259,291701,1661619,1953320,5.696308891639041
905357,291710,1661732,1953442,5.696520516951767
905380,291730,1661786,1953516,5.696315085867069
905541,291730,1662173,1953903,5.697641654954924
905762,291750,1662712,1954462,5.69909854327335
905792,291772,1662739,1954511,5.698761361611121
905930,291884,1662948,1954832,5.697290704526456
905933,291884,1662961,1954845,5.697335242767675
905988,291905,1663036,1954941,5.697182302461417
906017,291922,1663117,1955039,5.697127999945191
906136,291926,1663141,1955067,5.697132149928406
906189,291964,1663234,1955198,5.696709183323971
