loc,misses,hits,total,ratio
906225,291975,1663261,1955236,5.69658703656135
906265,291995,1663368,1955363,5.696563297316735
906280,291995,1663391,1955386,5.696642065788798
906323,292039,1663505,1955544,5.696174141124986
906368,292046,1663642,1955688,5.69650671469563
906439,292081,1663728,1955809,5.6961185424591125
906925,292377,1664599,1956976,5.693330870759328
906944,292377,1664620,1956997,5.693402695834488
907032,292419,1664744,1957163,5.693009004202874
907051,292419,1664777,1957196,5.693121855966951
907098,292455,1664864,1957319,5.692718537894719
907334,292643,1665312,1957955,5.690592291631783
907350,292648,1665356,1958004,5.6906454170197645
907431,292709,1665592,1958301,5.690265758825318
907481,292709,1665699,1958408,5.6906313095941705
907752,292728,1666193,1958921,5.691949523106775
907796,292748,1666237,1958985,5.69171095959665
907853,292748,1666237,1958985,5.69171095959665
907891,292766,1666306,1959072,5.691596701802805
907956,292797,1666389,1959186,5.691277574565313
908128,292830,1666477,1959307,5.690936720964382
908586,292830,1667722,1960552,5.695188334528566
908614,292837,1667746,1960583,5.6951341531295565
908878,292869,1668414,1961283,5.6967927640002864
909319,292934,1668634,1961568,5.696279708057105
909380,292964,1668756,1961720,5.696112832976065
909563,293009,1668902,1961911,5.695736308441037
909590,293025,1668963,1961988,5.6956334783721525
909610,293035,1668992,1962027,5.695538075656492
909611,293035,1668994,1962029,5.695544900779771
909677,293035,1669091,1962126,5.695875919258792
909770,293056,1669278,1962334,5.6961058637257045
909805,293067,1669352,1962419,5.696144567624468
909818,293073,1669391,1962464,5.696161024727628
910276,293188,1670453,1963641,5.697549012920038
910500,293351,1670738,1964089,5.695354711591234
910929,293377,1671546,1964923,5.6976041066613945
910962,293382,1671575,1964957,5.697605851756413
910966,293386,1671593,1964979,5.697589523699154
911214,293526,1671875,1965401,5.695832737134019
911252,293526,1671911,1965437,5.695955383850153
911255,293526,1671918,1965444,5.695979231822735
911363,293550,1672001,1965551,5.6957962868335885
911407,293575,1672100,1965675,5.695648471429788
911469,293642,1672222,1965864,5.694764372943925
911504,293651,1672361,1966012,5.695063187252895
911528,293667,1672394,1966061,5.694865272570633
911563,293690,1672447,1966137,5.6945997480336406
911572,293694,1672463,1966157,5.694576668232923
911606,293701,1672515,1966216,5.6946179958529255
911727,293701,1672711,1966412,5.6952853412143645
911761,293712,1672771,1966483,5.695276325107589
911854,293733,1672924,1966657,5.69539003108265
912227,293825,1673457,1967282,5.695420743639922
914024,293973,1676914,1970887,5.704312981124117
914048,293993,1676970,1970963,5.704115404108261
914182,294079,1677161,1971240,5.703096786917801
914318,294093,1677214,1971307,5.703005511861894
914349,294100,1677263,1971363,5.703036382182931
914677,294126,1677870,1971996,5.704595989473899
914709,294134,1677908,1972042,5.70457002590656
914861,294220,1678268,1972488,5.704126164094895
914884,294222,1678307,1972529,5.704219942764308
914916,294238,1678360,1972598,5.704089886418478
914962,294243,1678368,1972611,5.704020146613513
915077,294292,1678504,1972796,5.7035325459067865
915146,294353,1678738,1973091,5.703145542936542
915183,294366,1678769,1973135,5.702998987654825
915388,294366,1679438,1973804,5.705271668603031
916675,294923,1682091,1977014,5.703492097937428
916922,295020,1682612,1977632,5.703382821503627
916949,295031,1682665,1977696,5.703349817476807
917006,295049,1682767,1977816,5.703347579554582
917070,295087,1682948,1978035,5.703226506081258
917270,295087,1683388,1978475,5.7047175917610735
917323,295087,1683464,1978551,5.704975142923951
917340,295087,1683502,1978589,5.70510391850539
917381,295087,1683513,1978600,5.705141195647386
917448,295113,1683671,1978784,5.705173950317336
917479,295127,1683703,1978830,5.705011740708238
917551,295181,1683829,1979010,5.704394930568024
917588,295190,1683979,1979169,5.704729157491785
917752,295200,1684371,1979571,5.7058638211382116
917810,295224,1684445,1979669,5.705650624610465
917943,295224,1684445,1979669,5.705650624610465
918233,295224,1685012,1980236,5.707571200173428
918253,295224,1685049,1980273,5.707696528737501
918331,295224,1685159,1980383,5.708069127171233
918395,295249,1685305,1980554,5.708080298324465
918474,295296,1685411,1980707,5.707530748807976
918484,295296,1685427,1980723,5.707584931729519
918538,295330,1685512,1980842,5.707215657061592
918647,295395,1685757,1981152,5.70678921444168
918655,295395,1685757,1981152,5.70678921444168
918673,295395,1685767,1981162,5.7068230674182026
918713,295404,1685810,1981214,5.706794762427049
919770,295703,1686830,1982533,5.7044737456163785
941564,295705,1752206,2047911,5.9255203665815595
941595,295705,1752286,2047991,5.925790906477739
941678,295722,1752447,2048169,5.925994684196644
941820,295729,1752624,2048353,5.9264529349505795
941940,295769,1752865,2048634,5.926466262522442
942042,295783,1752974,2048757,5.926554264443866
942120,295831,1753095,2048926,5.926001669872326
942153,295848,1753137,2048985,5.925803115113166
942158,295850,1753143,2048993,5.925783336150076
942402,295989,1753381,2049370,5.923804600846653
942423,296011,1753469,2049480,5.923661620683015
943205,296206,1754675,2050881,5.923833413232683
943261,296212,1754701,2050913,5.923801196440388
943284,296224,1754764,2050988,5.923773900831803
943424,296224,1755129,2051353,5.925006076482662
943441,296229,1755153,2051382,5.924987087692292
943457,296229,1755179,2051408,5.925074857627038
943740,296229,1755627,2051856,5.926587201118054
943802,296268,1755707,2051975,5.926077065359742
943858,296302,1755809,2052111,5.925741304479889
943902,296331,1755842,2052173,5.925272752428872
944010,296402,1756065,2052467,5.924605771890878
944028,296405,1756071,2052476,5.924566049830468
944047,296421,1756110,2052531,5.924377827481859
944089,296436,1756163,2052599,5.92425683790093
944155,296497,1756341,2052838,5.923638350472348
944174,296508,1756366,2052874,5.923502907172825
944187,296511,1756403,2052914,5.923567759712118
944349,296586,1756648,2053234,5.922895888544975
944538,296610,1756782,2053392,5.922868413067665
944611,296620,1757030,2053650,5.923504820983076
944703,296653,1757085,2053738,5.923031285710914
944760,296678,1757255,2053933,5.923105184745752
945290,296936,1758253,2055189,5.9213197456691
945351,296950,1758400,2055350,5.9215356120559015
945415,296975,1758538,2055513,5.92150180991666
945504,296975,1758680,2055655,5.921979964643488
945783,297157,1759157,2056314,5.919958136607921
945828,297179,1759288,2056467,5.919960697088287
945948,297269,1759474,2056743,5.918794088855548
946018,297276,1759629,2056905,5.919176119161991
946038,297295,1759667,2056962,5.91892564624363
946045,297299,1759674,2056973,5.918869555565273
946131,297336,1759872,2057208,5.918798934538704
946280,297455,1760403,2057858,5.918216200769864
946324,297461,1760429,2057890,5.918184232554856
946483,297589,1760693,2058282,5.916525812446024
946505,297599,1760738,2058337,5.916478213972494
947069,297599,1762192,2059791,5.9213639830779
947074,297601,1762204,2059805,5.92136451154398
947538,297625,1763037,2060662,5.923685846283075
947574,297651,1763086,2060737,5.923333030965796
947708,297689,1763322,2061011,5.923369691187784
947762,297705,1763384,2061089,5.923259602626762
947781,297710,1763391,2061101,5.923183635081119
947817,297724,1763456,2061180,5.923123429753732
947889,297774,1763637,2061411,5.9227367063612
948005,297783,1763822,2061605,5.92317895917497
948135,297784,1764207,2061991,5.924451951750262
948191,297798,1764255,2062053,5.924334616082042
948197,297805,1764264,2062069,5.924225583855208
948281,297834,1764429,2062263,5.92420274381031
948385,297834,1764802,2062636,5.92545511929464
948467,297834,1764937,2062771,5.925908391923017
948513,297856,1764975,2062831,5.925598275676837
949279,297911,1765815,2063726,5.927323932315356
949384,297946,1765905,2063851,5.926929712095481
949578,297946,1766302,2064248,5.928262168312378
949669,298014,1766483,2064497,5.92751682806848
949723,298044,1766590,2064634,5.927279193676101
950065,298167,1766937,2065104,5.9259978468442185
950068,298167,1766946,2065113,5.926028031271066
950895,298484,1768413,2066897,5.924649227429276
950910,298491,1768455,2066946,5.924650994502347
951093,298553,1768735,2067288,5.924358489112486
951103,298561,1768763,2067324,5.924293527955761
951114,298568,1768788,2067356,5.924238364459687
951145,298572,1768808,2067380,5.924225982342618
951147,298572,1768813,2067385,5.92424272872205
951389,298572,1768986,2067558,5.924822153450424
951421,298585,1769020,2067605,5.92467806487265
951460,298600,1769039,2067639,5.924444072337575
951534,298663,1769148,2067811,5.92355932941141
951548,298667,1769181,2067848,5.923590487064189
951575,298685,1769250,2067935,5.923464519477041
952551,298990,1770515,2069505,5.921652898090237
952582,298990,1770575,2069565,5.921853573698117
952623,299012,1770649,2069661,5.921665351223362
952653,299021,1770694,2069715,5.9216376107363695
952853,299174,1771174,2070348,5.920213654929907
953320,299174,1772015,2071189,5.92302472808466
953353,299189,1772065,2071254,5.922894892526129
953413,299207,1772168,2071375,5.922882820254873
953437,299207,1772200,2071407,5.922989769624373
953566,299275,1772385,2071660,5.922262133489266
953637,299275,1772557,2071832,5.922836855734692
953663,299281,1772591,2071872,5.92283172002232
953718,299311,1772677,2071988,5.922525400002004
953811,299331,1772915,2072246,5.922924788946016
953842,299346,1772962,2072308,5.9227850046434565
954280,299547,1773538,2073085,5.9207336411314415
954308,299560,1773593,2073153,5.920660301775938
954318,299564,1773625,2073189,5.920688066656875
954339,299569,1773635,2073204,5.9206226278419996
954364,299569,1773677,2073246,5.92076282926471
954379,299569,1773684,2073253,5.920786196168495
954412,299606,1773751,2073357,5.920278632604154
954425,299606,1773774,2073380,5.920355400092121
954453,299621,1773801,2073422,5.920149121723778
954461,299631,1773808,2073439,5.919974902463363
954561,299649,1774131,2073780,5.920697215742418
954613,299669,1774246,2073915,5.920685823358439
954718,299669,1774502,2074171,5.921540099242831
954731,299686,1774529,2074215,5.921294288021462
954766,299690,1774571,2074261,5.9213554005806
954786,299690,1774592,2074282,5.921425472988755
954905,299788,1774821,2074609,5.920253645909776
954966,299804,1774849,2074653,5.920031086976825
955286,299986,1775326,2075312,5.918029508043709
955309,300007,1775379,2075386,5.917791918188575
955330,300029,1775404,2075433,5.917441314006313
955415,300044,1775546,2075590,5.91761874925011
955443,300052,1775600,2075652,5.917640942236679
955511,300073,1775695,2075768,5.917543397773208
955601,300127,1775898,2076025,5.917155071019935
955621,300127,1775919,2076046,5.917225041399141
955658,300143,1775980,2076123,5.917112842878228
955986,300181,1776547,2076728,5.918252654231947
956027,300181,1776619,2076800,5.918492509519257
956045,300181,1776652,2076833,5.918602443192607
956090,300201,1776721,2076922,5.918437979886809
956103,300209,1776764,2076973,5.918423498296187
956148,300219,1776803,2077022,5.918356266592054
956228,300246,1776875,2077121,5.918063854306135
956272,300262,1776950,2077212,5.9179982815008225
956295,300262,1776967,2077229,5.918054898721783
956337,300304,1777091,2077395,5.917640124673664
956825,300304,1777937,2078241,5.920457269966434
957221,300320,1779000,2079320,5.923681406499734
957221,300436,1779386,2079822,5.922679039795497
957350,300436,1779613,2080049,5.9234346083691705
957392,300451,1779661,2080112,5.923298641042965
957480,300489,1779807,2080296,5.923035452212893
957516,300503,1779853,2080356,5.922912583235442
957530,300507,1779870,2080377,5.92289031536703
957551,300524,1779897,2080421,5.9226451132022735
957577,300524,1779897,2080421,5.9226451132022735
957601,300541,1779942,2080483,5.9224598307718415
957642,300548,1779997,2080545,5.922504891065653
957648,300552,1780016,2080568,5.922489286379728
957659,300552,1780042,2080594,5.922575793872608
957696,300556,1780084,2080640,5.922636713291367
957714,300566,1780094,2080660,5.9224729343971045
957814,300621,1780320,2080941,5.92214116778269
957955,300683,1780555,2081238,5.92170159270727
957969,300689,1780562,2081251,5.9216067099228775
958366,300743,1781260,2082003,5.9228643725706
958374,300746,1781270,2082016,5.922838541493486
958398,300755,1781309,2082064,5.922790976043624
958423,300766,1781348,2082114,5.922704029045836
958437,300766,1781355,2082121,5.922727302953127
958456,300771,1781393,2082164,5.92275518583906
958477,300776,1781401,2082177,5.922683325797271
958504,300796,1781433,2082229,5.922395909520073
958547,300813,1781636,2082449,5.922736051965839
958638,300835,1781721,2082556,5.922585470440607
958650,300841,1781739,2082580,5.922527182132755
958673,300853,1781788,2082641,5.922453822963374
958696,300862,1781822,2082684,5.9223896670234195
958739,300876,1781926,2082802,5.92245975086082
958787,300884,1781963,2082847,5.922425253586099
958803,300884,1781992,2082876,5.922521636245198
958812,300889,1782007,2082896,5.922473071464893
958848,300914,1782051,2082965,5.922127252304645
958851,300915,1782062,2082977,5.922144127079076
958879,300933,1782105,2083038,5.921932789026129
959027,301027,1782347,2083374,5.920887495141632
959069,301059,1782416,2083475,5.920487346334108
959161,301100,1782537,2083637,5.920083028894055
959194,301130,1782594,2083724,5.919682529140238
959261,301140,1782787,2083927,5.9201268512983996
959390,301190,1782893,2084083,5.919495999203161
959466,301227,1783036,2084263,5.919243626899315
960447,301303,1783229,2084532,5.9183911212301235
960884,301579,1784072,2085651,5.915769997247819
963176,302083,1785619,2087702,5.911021143195744
963373,302104,1785674,2087778,5.9107923099330035
963452,302104,1785894,2087998,5.9115205359743666
963550,302104,1786184,2088288,5.912480470301618
963598,302130,1786267,2088397,5.912246384006885
963806,302259,1786718,2088977,5.911215216089513
964008,302361,1786972,2089333,5.91006115206657
964041,302388,1787015,2089403,5.90967564850457
964053,302391,1787044,2089435,5.909712921350173
964066,302396,1787068,2089464,5.909694572679533
964087,302408,1787125,2089533,5.909648554271051
964116,302414,1787160,2089574,5.909647040150258
964186,302442,1787222,2089664,5.909304924580581
964202,302447,1787243,2089690,5.9092766666556455
964823,302466,1787957,2090423,5.911266059656292
964862,302478,1788019,2090497,5.91123651968077
968616,304348,1795041,2099389,5.897988486863722
968663,304379,1795106,2099485,5.897601345690735
968664,304379,1795112,2099491,5.897621057957349
968777,304456,1795291,2099747,5.896717423864204
968877,304497,1795553,2100050,5.89678387636003
968901,304499,1795555,2100054,5.896751713470324
969678,304499,1796693,2101192,5.900488999963875
969681,304499,1796702,2101201,5.900518556711188
969774,304540,1796797,2101337,5.900036120049911
969805,304551,1796845,2101396,5.899980627218429
972352,305441,1803689,2109130,5.905196093517242
972365,305444,1803693,2109137,5.905151189743456
972435,305488,1803800,2109288,5.904650919185042
972443,305488,1803829,2109317,5.9047458492641285
972444,305488,1803829,2109317,5.9047458492641285
973038,305488,1805438,2110926,5.910012831927932
973342,305627,1805839,2111466,5.908636998694487
973367,305636,1805898,2111534,5.908656048371265
973408,305645,1805945,2111590,5.908635835691734
973451,305657,1806040,2111697,5.908714670365802
973547,305657,1806260,2111917,5.9094344314051375
973589,305663,1806326,2111989,5.909534356464472
973590,305663,1806328,2111991,5.909540899618207
973675,305689,1806399,2112088,5.909270533123534
973733,305713,1806485,2112198,5.909087935416551
973795,305757,1806627,2112384,5.908702008457697
973810,305771,1806649,2112420,5.9085034224959205
974696,305771,1810431,2116202,5.920872155959852
974892,305827,1810703,2116530,5.920677376425234
975082,305827,1811273,2117100,5.922541175239596
975092,305827,1811301,2117128,5.922632730269074
994876,305829,1870647,2176476,6.116643614568925
994992,305884,1870810,2176694,6.1160766826640165
995010,305886,1870824,2176710,6.116082462093721
995046,305897,1870928,2176825,6.116202512610454
995106,305921,1871014,2176935,6.1160038049038805
995122,305929,1871037,2176966,6.115919053113631
995350,305981,1871164,2177145,6.115294740523105
995359,305988,1871197,2177185,6.115262690040132
995361,305988,1871202,2177190,6.115279030550218
995389,306004,1871241,2177245,6.115086730892407
995440,306035,1871308,2177343,6.114686228699332
995465,306042,1871326,2177368,6.11460518490926
995510,306071,1871578,2177649,6.1148491689836675
995526,306071,1871604,2177675,6.114934116593862
995556,306079,1871645,2177724,6.1149082426432395
995645,306125,1871726,2177851,6.114253981216823
995690,306150,1871819,2177969,6.114058468071207
995708,306156,1871859,2178015,6.114069298004939
995797,306182,1872049,2178231,6.114170656668256
995814,306183,1872060,2178243,6.114186613887773
995838,306194,1872101,2178295,6.114100864158018
996124,306283,1872375,2178658,6.113218820502607
996202,306329,1872494,2178823,6.11268929810759
996221,306337,1872552,2178889,6.112718999010894
996280,306337,1872552,2178889,6.112718999010894
996383,306380,1872678,2179058,6.112272341536654
996426,306380,1872786,2179166,6.11262484496377
996468,306388,1872814,2179202,6.112556627544159
996478,306388,1872814,2179202,6.112556627544159
996482,306388,1872842,2179230,6.112648014935311
996557,306408,1872945,2179353,6.112585180543589
996841,306582,1874663,2181245,6.11471971609553
997240,306654,1875354,2182008,6.115537380891819
997320,306678,1875474,2182152,6.115450081192652
997397,306725,1875573,2182298,6.114835764936018
997538,306777,1875817,2182594,6.114594640406549
997607,306777,1875949,2182726,6.115024920381906
997618,306785,1875962,2182747,6.114907834476914
997647,306792,1876002,2182794,6.114898693577407
998057,306792,1876857,2183649,6.117685598059923
998168,306792,1877073,2183865,6.118389658139717
998198,306800,1877126,2183926,6.118402868318123
998234,306817,1877169,2183986,6.118204010859894
998243,306819,1877189,2184008,6.118229314351458
998277,306840,1877230,2184070,6.117944205449094
998775,306930,1877788,2184718,6.117968266379957
998795,306934,1877815,2184749,6.11797650309187
998844,306957,1877914,2184871,6.117840609596784
998883,306977,1877978,2184955,6.117650508018516
998924,307000,1878073,2185073,6.117501628664495
999366,307016,1879105,2186121,6.120544206165151
999383,307024,1879123,2186147,6.120443352962635
999389,307030,1879139,2186169,6.120375859036576
999412,307039,1879161,2186200,6.120268109262993
999456,307042,1879277,2186319,6.120586108740824
999905,307047,1879813,2186860,6.122232101274398
999921,307057,1879843,2186900,6.122130418782181
999958,307087,1879890,2186977,6.121685385574772
999996,307107,1879946,2187053,6.121469064527998
1000047,307119,1879968,2187087,6.121301515047913
1000089,307121,1880053,2187174,6.121538416454753
1001238,307168,1882659,2189827,6.129085712053339
1001280,307183,1882730,2189913,6.129017556310083
1001501,307278,1882934,2190212,6.127786564609246
1001854,307386,1883562,2190948,6.127676602057348
1001880,307401,1883604,2191005,6.127514224091659
1001896,307413,1883640,2191053,6.127392140215281
1001929,307418,1883669,2191087,6.127386815345881
1001961,307435,1883721,2191156,6.12721713532942
1001974,307446,1883766,2191212,6.127144278995336
1002025,307484,1883852,2191336,6.126666753392047
1002087,307509,1883915,2191424,6.126373537034689
1002096,307511,1883930,2191441,6.12638247087096
1002156,307523,1884010,2191533,6.126403553555344
1002166,307528,1884024,2191552,6.12634947061731
1002232,307528,1884180,2191708,6.126856741499961
1002242,307528,1884196,2191724,6.126908769282797
1002272,307537,1884239,2191776,6.126869287272751
1002345,307551,1884355,2191906,6.126967559851862
1002742,307720,1884898,2192618,6.125367216950474
1002751,307724,1884907,2192631,6.125316842365236
1002802,307778,1884998,2192776,6.124537816218183
1002813,307787,1885015,2192802,6.124413961603317
1002924,307840,1885257,2193097,6.12414566008316
1002958,307847,1885312,2193159,6.124185065958089
1002971,307857,1885334,2193191,6.124057598170579
1002983,307867,1885345,2193212,6.123894408949319
1003169,307947,1885602,2193549,6.123138072460521
1003195,307966,1885654,2193620,6.122929154517057
1003212,307966,1885672,2193638,6.122987602527552
1003221,307966,1885672,2193638,6.122987602527552
1003224,307967,1885675,2193642,6.1229774618709145
1003233,307969,1885691,2193660,6.122989651555838
1003295,307988,1885784,2193772,6.122913879761549
1003392,307991,1886192,2194183,6.124178953281103
1003439,308004,1886234,2194238,6.124056830430773
1003455,308004,1886234,2194238,6.124056830430773
1003476,308013,1886270,2194283,6.123994766454663
1003484,308023,1886295,2194318,6.123877113072725
1003615,308036,1886532,2194568,6.124388058538613
1003654,308051,1886604,2194655,6.1243235697985074
1003657,308052,1886610,2194662,6.124323166218691
1003684,308067,1886638,2194705,6.124115857914025
1003698,308071,1886667,2194738,6.124130476416151
1003731,308092,1886735,2194827,6.1239337600457
1003845,308173,1887001,2195174,6.123187300639576
1003869,308173,1887022,2195195,6.123255444182326
1003974,308225,1887321,2195546,6.123192473031065
1009118,308319,1916897,2225216,6.217252261456479
1009158,308328,1917067,2225395,6.217622142653278
1009304,308421,1917329,2225750,6.216596794641092
1009382,308487,1917515,2226002,6.215869712500041
1009386,308487,1917520,2226007,6.215885920638471
1009540,308608,1917740,2226348,6.214161654914973
1009556,308608,1917766,2226374,6.214245904189133
1009588,308625,1917844,2226469,6.214156338598623
1009595,308630,1917863,2226493,6.214117227748437
1009655,308642,1918116,2226758,6.214695342824372
1009682,308647,1918182,2226829,6.214808502917572
1009752,308683,1918279,2226962,6.21439794222552
1009833,308729,1918447,2227176,6.214016175999015
1009896,308729,1918574,2227303,6.214427540010819
1009909,308735,1918585,2227320,6.2143423972014835
1009930,308740,1918602,2227342,6.214296819330181
1010065,308797,1918831,2227628,6.213891326664443
1010424,308805,1919882,2228687,6.2171337899321575
1010439,308805,1919910,2228715,6.217224462039151
1010725,308815,1920289,2229104,6.218250408820815
1010748,308821,1920309,2229130,6.21819435854427
1011749,308827,1922006,2230833,6.223568535134557
1011808,308871,1922095,2230966,6.222970107261608
1011857,308881,1922150,2231031,6.222946701156756
1011910,308887,1922308,2231195,6.2233373369549385
1011955,308929,1922397,2231326,6.222779344121141
1011985,308939,1922440,2231379,6.222717105965903
1012038,308988,1922549,2231537,6.222083058241744
1012464,308988,1923362,2232350,6.224714228384274
1012509,308988,1923465,2232453,6.225047574663094
1012546,309025,1923557,2232582,6.224599951460238
1012682,309057,1923808,2232865,6.224767599504299
1012705,309066,1923871,2232937,6.224790174266985
1012730,309073,1923886,2232959,6.224697725132898
1012753,309079,1923915,2232994,6.224670715254029
1012760,309082,1923925,2233007,6.22464265146466
1012780,309082,1923946,2233028,6.224710594599491
1012793,309088,1923964,2233052,6.224647996687028
1012874,309088,1924019,2233107,6.224825939538254
1012899,309107,1924077,2233184,6.22463095303568
1013055,309172,1924274,2233446,6.223959478866133
1013066,309181,1924291,2233472,6.2238332885914724
1013094,309193,1924381,2233574,6.22388281752821
1013253,309203,1924692,2233895,6.224687341325925
1013279,309205,1924707,2233912,6.224695590304167
1013283,309205,1924712,2233917,6.2247117608059375
1013314,309213,1924718,2233931,6.224570118332671
1013397,309242,1924851,2234093,6.224416476416528
1013555,309320,1925447,2234767,6.224773697142118
1013605,309363,1925540,2234903,6.2242091006358224
1013646,309371,1925599,2234970,6.224238858845852
1013765,309371,1925826,2235197,6.224972605706418
1013858,309439,1926011,2235450,6.224202508410381
1014082,309439,1926324,2235763,6.2252140163327825
1014144,309509,1926476,2235985,6.224297193296479
1014183,309528,1926513,2236041,6.224034659223075
1015008,309528,1928061,2237589,6.229035822284252
1015071,309545,1928170,2237715,6.229045857629747
1015132,309585,1928266,2237851,6.228551124893002
1015145,309590,1928276,2237866,6.228482832132821
1015893,309590,1930123,2239713,6.234448787105527
1016052,309643,1930574,2240217,6.234838184619061
1016080,309656,1930612,2240268,6.234699150024543
1016129,309660,1930718,2240378,6.234960924885358
1016180,309687,1930756,2240443,6.234540035584316
1016189,309690,1930782,2240472,6.234563595853919
1016226,309718,1930838,2240556,6.234180770894814
1016247,309729,1930878,2240607,6.234088509632614
1016358,309831,1931167,2240998,6.232968941132424
1016423,309831,1931357,2241188,6.233582178671599
1016629,309934,1931703,2241637,6.232626946382133
1016653,309938,1931732,2241670,6.232640076402377
1016679,309938,1931758,2241696,6.232723964147668
1016690,309941,1931763,2241704,6.2326797680848935
1016768,309996,1931836,2241832,6.231809442702486
1016795,310004,1931952,2241956,6.23202281260887
1016906,310004,1932168,2242172,6.232719577811899
1016929,310004,1932242,2242246,6.232958284409233
1017133,310076,1932525,2242601,6.232423663875953
1017190,310076,1932525,2242601,6.232423663875953
1018167,310591,1934064,2244655,6.227044569868412
1018437,310748,1934590,2245338,6.225591154247171
1018509,310778,1934703,2245481,6.2253537895217805
1018554,310796,1934768,2245564,6.22520238355706
1018609,310827,1934898,2245725,6.22499975870822
1018682,310862,1935081,2245943,6.224887570690531
1019892,310981,1938176,2249157,6.232457931513501
1020009,311045,1938280,2249325,6.23150991014162
1020174,311054,1939219,2250273,6.234348376809171
1020206,311072,1939265,2250337,6.234135505606419
1020325,311149,1939491,2250640,6.233319085068568
1020343,311152,1939522,2250674,6.23335861572479
1020505,311268,1939951,2251219,6.232413868434918
1020816,311352,1940165,2251517,6.231419743569979
1020847,311363,1940205,2251568,6.23132806402816
1020870,311369,1940221,2251590,6.231259373926114
1020916,311382,1940260,2251642,6.231124470907117
1021110,311537,1940689,2252226,6.229401323117318
1021138,311558,1940740,2252298,6.229145135095231
1021179,311559,1940892,2252451,6.229613010697813
1021215,311566,1940932,2252498,6.22960143276224
1021271,311570,1941064,2252634,6.229945116667202
1021341,311625,1941168,2252793,6.229179302045728
1021366,311629,1941189,2252818,6.229166733519666
1021761,311787,1941828,2253615,6.228059540647942
1021764,311787,1941834,2253621,6.228078784554841
1021793,311796,1941871,2253667,6.228017678225506
1021820,311803,1941902,2253705,6.227977280526487
1021931,311833,1942195,2254028,6.228317721344437
1021969,311845,1942222,2254067,6.228164633070917
1022003,311856,1942272,2254128,6.2281052793597045
1022427,311967,1942545,2254512,6.226764369308293
1022445,311967,1942604,2254571,6.226953491875744
1022465,311979,1942679,2254658,6.226954378339568
1022703,311996,1943475,2255471,6.229166399569225
1022900,312016,1943863,2255879,6.230010640479976
1023492,312022,1943926,2255948,6.2300927498702015
1023590,312037,1944277,2256314,6.230918128298888
1023710,312093,1944485,2256578,6.230466559647285
1023907,312177,1944860,2257037,6.229991319027347
1023993,312177,1944959,2257136,6.230308446810623
1024024,312177,1945039,2257216,6.230564711685998
1024045,312184,1945075,2257259,6.230540322373985
1024429,312305,1945314,2257619,6.228891628376107
1024495,312335,1945392,2257727,6.228543070741352
1024498,312337,1945407,2257744,6.228551212312342
1024562,312337,1945582,2257919,6.229111504560779
1024611,312372,1945677,2258049,6.22871768276286
1024713,312417,1946012,2258429,6.228892793926067
1024747,312431,1946054,2258485,6.228748107582154
1024778,312441,1946113,2258554,6.228737585656172
1024907,312500,1946361,2258861,6.2283552
1024958,312519,1946449,2258968,6.228258121906188
1024963,312521,1946461,2258982,6.22825666115237
1025033,312582,1946606,2259188,6.227505102661062
1025093,312596,1946666,2259262,6.227418137148268
1025123,312607,1946707,2259314,6.227330162152479
1025178,312624,1946738,2259362,6.227090690414044
1025361,312624,1947104,2259728,6.228261425866216
1025372,312627,1947116,2259743,6.228240043246425
1025404,312636,1947177,2259813,6.2282558630484015
1026697,312675,1948041,2260716,6.230242264331974
1026706,312676,1948046,2260722,6.230238329772672
1026729,312689,1948088,2260777,6.2301136272782225
1026751,312689,1948112,2260801,6.230190380857657
1026776,312705,1948159,2260864,6.230021905629907
1027067,312833,1948438,2261271,6.228364654624032
1027262,312853,1948890,2261743,6.229411257044043
1027267,312854,1948893,2261747,6.229400934621261
1027283,312858,1948910,2261768,6.229375627281386
1027452,312961,1949353,2262314,6.22874096133384
1027506,312969,1949414,2262383,6.228776652000677
