loc,misses,hits,total,ratio
1027736,313062,1949623,2262685,6.227593895138982
1027840,313150,1949819,2262969,6.226469742934696
1027892,313174,1949870,2263044,6.226155427972948
1028308,313196,1950503,2263699,6.2277391792998635
1028426,313231,1950680,2263911,6.227608378481057
1028467,313244,1950751,2263995,6.227576585664849
1028538,313244,1950923,2264167,6.2281256783849015
1028569,313256,1950968,2264224,6.228030748014404
1028739,313260,1951104,2264364,6.228385366787972
1028759,313273,1951122,2264395,6.228184363159289
1028767,313273,1951122,2264395,6.228184363159289
1028802,313281,1951263,2264544,6.228475394294579
1029154,313328,1952079,2265407,6.230145406730327
1029184,313348,1952121,2265469,6.229881792767147
1029506,313390,1952760,2266150,6.2310858674495035
1029677,313451,1953043,2266494,6.230776102165889
1029708,313463,1953102,2266565,6.2307257953889295
1029761,313491,1953178,2266669,6.230411718358741
1029783,313525,1953230,2266755,6.229901921696834
1030397,313592,1955845,2269437,6.236909742595475
1030419,313594,1955852,2269446,6.23689228747999
1030432,313596,1955877,2269473,6.23693223127846
1030627,313664,1955990,2269654,6.235940369312385
1030752,313718,1956298,2270016,6.235848755889047
1030761,313718,1956318,2270036,6.235912507411115
1030873,313762,1956419,2270181,6.23535992248902
1030904,313784,1956467,2270251,6.235075720878056
1031028,313844,1956613,2270457,6.234348912198417
1031063,313853,1956645,2270498,6.234272095535171
1031274,313925,1957105,2271030,6.234307557537629
1031308,313948,1957157,2271105,6.2340164613248055
1031366,313955,1957202,2271157,6.234020799159115
1032097,314560,1959299,2273859,6.228697227873855
1032343,314573,1959716,2274289,6.229765428056445
1032373,314585,1959733,2274318,6.22958183003004
1032663,314767,1960142,2274909,6.227279225585909
1032682,314773,1960161,2274934,6.227220886162409
1032701,314777,1960204,2274981,6.227278358965235
1033036,314955,1960661,2275616,6.2252099506278675
1033071,314961,1960668,2275629,6.225113585491537
1033637,314983,1961321,2276304,6.226751919944886
1034216,315309,1962163,2277472,6.222984437488305
1034665,315507,1962925,2278432,6.221494293312034
1034904,315507,1963384,2278891,6.222949094631815
1034949,315542,1963472,2279014,6.222537728733418
1034964,315546,1963509,2279055,6.222576106177863
1035390,315546,1964322,2279868,6.225152592648932
1036743,315554,1967423,2282977,6.234821932220792
1036974,315568,1967780,2283348,6.2356766212036705
1037105,315667,1968299,2283966,6.235365115770733
1037122,315690,1968332,2284022,6.2350153631727325
1037198,315731,1968477,2284208,6.234664952126969
1037291,315744,1968650,2284394,6.234956167021385
1037444,315769,1968790,2284559,6.23490589639895
1037838,315769,1969563,2285332,6.237353888443767
1037861,315784,1969602,2285386,6.23718111113926
1038163,315784,1969764,2285548,6.2376941200314135
1038186,315793,1969826,2285619,6.237712678875086
1038276,315824,1969862,2285686,6.237214397892497
1038330,315847,1969965,2285812,6.2370863107770536
1038362,315865,1970010,2285875,6.236873347790986
1038388,315888,1970071,2285959,6.236612343615459
1038521,315912,1970161,2286073,6.23642343437413
1038527,315916,1970164,2286080,6.236353967510351
1038560,315924,1970212,2286136,6.236347982426153
1038623,315962,1970316,2286278,6.235927105158215
1038648,315969,1970373,2286342,6.235969351423716
1038681,315990,1970455,2286445,6.2358144245071045
1038694,315996,1970464,2286460,6.2357245028418085
1038837,316011,1970607,2286618,6.235881029457835
1038904,316052,1970726,2286778,6.235448597066306
1039043,316146,1970894,2287040,6.234126005073605
1039053,316152,1970906,2287058,6.2340456489283635
1039076,316169,1970936,2287105,6.233805338284272
1039077,316169,1970938,2287107,6.233811664015131
1039085,316176,1970958,2287134,6.233736906027023
1039126,316176,1971029,2287205,6.233961464500784
1039146,316178,1971036,2287214,6.2339441706886625
1039156,316178,1971052,2287230,6.2339947750950415
1039254,316178,1971342,2287520,6.234911979960655
1039754,316207,1971902,2288109,6.236111155034519
1039864,316211,1972238,2288449,6.23709485122276
1039910,316237,1972315,2288552,6.236825545397914
1040155,316248,1972942,2289190,6.238591232197516
1040714,316559,1974214,2290773,6.236480403337135
1040730,316559,1974252,2290811,6.236600444151011
1040807,316559,1974408,2290967,6.237093243281663
1041643,316567,1976092,2292659,6.242255194003166
1041943,316631,1976250,2292881,6.2414924628352875
1041978,316635,1976288,2292923,6.241533627046915
1042579,317097,1977408,2294505,6.235971958107456
1042582,317097,1977413,2294510,6.235987726153196
1042793,317157,1977541,2294698,6.235211582906889
1042850,317192,1977629,2294821,6.2348010038084185
1043125,317256,1978276,2295532,6.235582620974859
1043171,317265,1978300,2295565,6.235481379918995
1043213,317284,1978404,2295688,6.235435761021671
1043226,317285,1978415,2295700,6.23545077769198
1043250,317285,1978436,2295721,6.235516964243503
1043290,317297,1978496,2295793,6.235470237663766
1043373,317318,1978653,2295971,6.235552348117661
1043407,317329,1978714,2296043,6.235528426333553
1043856,317329,1979255,2296584,6.237233281546912
1043959,317329,1979424,2296753,6.237765851844616
1044218,317329,1979920,2297249,6.239328898398822
1044564,317329,1980250,2297579,6.240368828565936
1044589,317344,1980289,2297633,6.240196758092165
1044648,317366,1980383,2297749,6.240060371936503
1044747,317385,1980587,2297972,6.240329568190053
1044824,317411,1980748,2298159,6.240325634587333
1044917,317467,1980908,2298375,6.239728853707629
1044955,317485,1980950,2298435,6.2395073783013375
1044966,317489,1980960,2298449,6.2394602647650785
1044984,317490,1980965,2298455,6.239456360830262
1045042,317491,1981031,2298522,6.239644588350536
1045065,317494,1981062,2298556,6.239683269605095
1045081,317501,1981137,2298638,6.239781921946703
1045121,317535,1981210,2298745,6.2393436943958935
1045144,317539,1981255,2298794,6.239406813021392
1045204,317539,1981297,2298836,6.239539080238963
1045248,317564,1981348,2298912,6.239208474512225
1045273,317573,1981423,2298996,6.239267821886622
1045640,317577,1981728,2299305,6.24014963300239
1045799,317613,1982024,2299637,6.24037429198427
1045827,317630,1982053,2299683,6.240131599659982
1045844,317637,1982090,2299727,6.240110566464234
1045868,317650,1982124,2299774,6.2399622225720135
1045889,317657,1982157,2299814,6.239928602234485
1045921,317669,1982182,2299851,6.239771586147846
1046009,317677,1982306,2299983,6.24000478473418
1046095,317677,1982306,2299983,6.24000478473418
1046190,317679,1982585,2300264,6.240843744786404
1046211,317690,1982612,2300302,6.240712644401776
1046372,317809,1982830,2300639,6.239061826442926
1046376,317813,1982834,2300647,6.238995887518761
1046444,317866,1982921,2300787,6.238229316756117
1046478,317866,1982967,2300833,6.238374031824732
1046533,317876,1983052,2300928,6.238445179881463
1046669,317965,1983216,2301181,6.2372147877911095
1046688,317965,1983231,2301196,6.237261962794647
1046872,318054,1983628,2301682,6.236764826098713
1046880,318060,1983665,2301725,6.236763503741432
1046916,318088,1983715,2301803,6.236371695882901
1046962,318128,1983828,2301956,6.235942765176281
1047005,318156,1983909,2302065,6.2356485497680385
1047005,318241,1984017,2302258,6.2343224160306185
1047119,318298,1984202,2302500,6.2337872057003185
1047172,318317,1984265,2302582,6.233613033548318
1047196,318336,1984302,2302638,6.23335720747889
1047275,318375,1984445,2302820,6.2330427954456225
1047688,318375,1985408,2303783,6.236067530427954
1047710,318375,1985432,2303807,6.2361429132312525
1047749,318409,1985475,2303884,6.235612058704371
1047786,318434,1985531,2303965,6.235298366380475
1047827,318443,1985599,2304042,6.235335680168822
1047856,318449,1985623,2304072,6.2352935634905435
1047969,318522,1985841,2304363,6.23454894795336
1048092,318549,1985927,2304476,6.234290485922103
1048317,318652,1986205,2304857,6.233147759938742
1048337,318667,1986222,2304889,6.232907706163488
1048432,318667,1986442,2305109,6.233598082010374
1049643,318667,1989230,2307897,6.242347026833654
1050051,318961,1989971,2308932,6.2389163565451575
1050358,318968,1990562,2309530,6.240632289132452
1050443,319022,1990672,2309694,6.239920757816075
1050499,319022,1990756,2309778,6.240184062541141
1050676,319129,1991074,2310203,6.239088268380498
1050711,319140,1991087,2310227,6.238913956257442
1050721,319142,1991089,2310231,6.238881125016451
1050735,319146,1991122,2310268,6.238906331271581
1050744,319152,1991136,2310288,6.238832907204091
1050836,319214,1991314,2310528,6.238178776620073
1050883,319214,1991386,2310600,6.2384043306371275
1051224,319493,1991939,2311432,6.234687457941176
1051268,319513,1991995,2311508,6.2344724627792925
1051278,319516,1992001,2311517,6.234432704465504
1051302,319521,1992014,2311535,6.234375831322511
1051348,319551,1992147,2311698,6.23420674634096
1051365,319559,1992172,2311731,6.234128908902582
1051897,319594,1993455,2313049,6.237460653203752
1051898,319594,1993457,2313051,6.237466911143513
1052057,319594,1993778,2313372,6.238471310475165
1052123,319612,1993879,2313491,6.238435978624081
1052143,319615,1993927,2313542,6.238527603522988
1052169,319634,1994004,2313638,6.238397667332011
1052201,319654,1994053,2313707,6.238160636187878
1052229,319679,1994095,2313774,6.237804172310349
1052314,319711,1994233,2313944,6.237611467856908
1052370,319727,1994342,2314069,6.237640236827043
1052560,319824,1994671,2314495,6.236777102406323
1052643,319862,1994941,2314803,6.236880279620586
1052663,319873,1994967,2314840,6.236747083998962
1052710,319875,1995059,2314934,6.236995701445878
1052742,319898,1995126,2315024,6.23675671620329
1054698,319898,1998787,2318685,6.248200989065264
1054742,319911,1998825,2318736,6.248065868319626
1054742,319911,1998858,2318769,6.248169022009247
1054782,319931,1998906,2318837,6.247928459574096
1054812,319947,1998984,2318931,6.247859801779669
1054832,319955,1999019,2318974,6.247812973699427
1055022,320035,1999225,2319260,6.246894870873498
1055218,320187,1999536,2319723,6.244900636190726
1055350,320259,1999722,2319981,6.244077449814057
1055368,320267,1999756,2320023,6.244027639438344
1055395,320270,1999786,2320056,6.244062821993943
1055535,320321,1999931,2320252,6.243521342653151
1055799,320384,2000394,2320778,6.24373876348382
1055908,320478,2000618,2321096,6.242606356754598
1056059,320582,2000964,2321546,6.241660480001997
1056089,320592,2001006,2321598,6.241596795927534
1056114,320597,2001051,2321648,6.241639815718799
1056117,320597,2001060,2321657,6.2416678883458045
1056161,320614,2001105,2321719,6.241477290448951
1056243,320652,2001460,2322112,6.241844741339521
1056273,320661,2001572,2322233,6.242018829854581
1056282,320662,2001589,2322251,6.242052379140652
1056306,320678,2001625,2322303,6.241853198535603
1056360,320685,2001727,2322412,6.242035018787907
1056378,320688,2001756,2322444,6.242067055829966
1056389,320696,2001777,2322473,6.241976825404745
1056402,320703,2001789,2322492,6.241877999270353
1056482,320703,2001922,2322625,6.242292713195698
1056845,320778,2002238,2323016,6.241818329187164
1056991,320802,2002435,2323237,6.24196544909321
1057127,320880,2002799,2323679,6.241582523061581
1057158,320893,2002849,2323742,6.241485479583537
1057294,320893,2003208,2324101,6.242604232563503
1057300,320893,2003219,2324112,6.2426385119027215
1057305,320897,2003232,2324129,6.242601208487459
1057326,320904,2003254,2324158,6.2425335926009025
1057415,320975,2003407,2324382,6.2416294103902175
1057537,320975,2003594,2324569,6.2422120102811745
1057556,320983,2003629,2324612,6.2421654729378195
1058107,321012,2004069,2325081,6.242972225337371
1058169,321047,2004133,2325180,6.24249097484169
1058184,321052,2004180,2325232,6.24254014925931
1058201,321059,2004223,2325282,6.242537975886052
1058274,321071,2004346,2325417,6.242687754421919
1058282,321073,2004352,2325425,6.242667555353456
1058405,321153,2004517,2325670,6.2416262653626156
1058425,321153,2004538,2325691,6.241691654756456
1058446,321174,2004573,2325747,6.241392516206169
1058478,321182,2004593,2325775,6.241299325616006
1058500,321198,2004631,2325829,6.241106731673298
1058749,321200,2004910,2326110,6.241936488169365
1058798,321208,2004945,2326153,6.241889990286668
1058834,321226,2005030,2326256,6.241804835225044
1059032,321327,2005320,2326647,6.24074540888254
1059055,321336,2005347,2326683,6.240654641870192
1059086,321340,2005378,2326718,6.240673430011825
1059115,321357,2005442,2326799,6.24054244967435
1059142,321381,2005476,2326857,6.240182213634284
1061541,321412,2010627,2332039,6.255606511269026
1061556,321412,2010650,2332062,6.2556780705138575
1062029,321835,2012188,2334023,6.252234840834589
1062043,321835,2012236,2334071,6.252383985582674
1062071,321842,2012261,2334103,6.252325675331374
1062323,322023,2012847,2334870,6.250631166096832
1062354,322035,2012864,2334899,6.2504510379306595
1062392,322067,2012922,2334989,6.250010091068008
1062401,322069,2012938,2335007,6.250020958241867
1062433,322095,2013002,2335097,6.249715146152533
1062459,322104,2013032,2335136,6.249633658694086
1062584,322160,2013222,2335382,6.249137074745468
1062604,322160,2013263,2335423,6.2492643407002735
1063030,322160,2014076,2336236,6.251787931462627
1063052,322160,2014121,2336281,6.251927613608145
1063118,322160,2014121,2336281,6.251927613608145
1063157,322201,2014224,2336425,6.25145173354521
1063177,322203,2014231,2336434,6.251434654550081
1063192,322211,2014248,2336459,6.251332201569779
1063227,322226,2014307,2336533,6.251224295991013
1063274,322262,2014374,2336636,6.2507338749216474
1063380,322282,2014713,2336995,6.2513978441240905
1063768,322392,2015078,2337470,6.250397032184422
1063818,322417,2015170,2337587,6.250197725306048
1063916,322459,2015296,2337755,6.24977438992244
1063982,322491,2015501,2337992,6.249789916617828
1064019,322508,2015540,2338048,6.249581405732571
1064040,322517,2015557,2338074,6.2494597184024405
1064195,322523,2015673,2338196,6.249703121947892
1064282,322523,2015904,2338427,6.250419349937834
1064333,322549,2015995,2338544,6.250197644388915
1064454,322623,2016186,2338809,6.249356059549381
1064462,322623,2016186,2338809,6.249356059549381
1064602,322623,2016447,2339070,6.250165053328498
1064607,322630,2016474,2339104,6.250113132690698
1064727,322702,2016703,2339405,6.249428265086674
1064787,322712,2016796,2339508,6.249522794318153
1065016,322851,2017212,2340063,6.248120650083165
1065198,322913,2017556,2340469,6.247986299715404
1065282,322952,2017751,2340703,6.247835591666873
1065327,322960,2017837,2340797,6.247947114193709
1065384,322969,2017906,2340875,6.247986648873422
1065800,323003,2018614,2341617,6.249520902282641
1065891,323060,2018868,2341928,6.2492044821395405
1065967,323126,2019069,2342195,6.248550101198913
1066003,323126,2019110,2342236,6.248676986686308
1066028,323126,2019153,2342279,6.248810061709674
1066055,323140,2019197,2342337,6.248675496688742
1066076,323153,2019214,2342367,6.248476727741967
1066280,323172,2019587,2342759,6.2492635500600295
1066480,323222,2019693,2342915,6.248624784204045
1066501,323229,2019760,2342989,6.248696744413404
1066548,323236,2019819,2343055,6.2487439517875485
1066570,323243,2019842,2343085,6.248679785795826
1066580,323246,2019850,2343096,6.248646541643207
1066590,323246,2019850,2343096,6.248646541643207
1066628,323274,2019917,2343191,6.24831257694711
1066691,323284,2019991,2343275,6.248348201581273
1066802,323284,2020207,2343491,6.249016344761881
1066833,323284,2020267,2343551,6.249201940089828
1066861,323298,2020349,2343647,6.249184962480436
1066889,323307,2020368,2343675,6.249069769599792
1066988,323327,2020589,2343916,6.2493667401732615
1067073,323364,2020693,2344057,6.24897329325466
1067152,323441,2020860,2344301,6.248001953988517
1067202,323475,2020931,2344406,6.247564726794961
1067217,323478,2020955,2344433,6.247580979231972
1067421,323540,2021188,2344728,6.2471039129628485
1067422,323540,2021192,2344732,6.247116276194597
1067442,323549,2021221,2344770,6.247032134236236
1067476,323564,2021272,2344836,6.246900149584008
1067562,323640,2021401,2345041,6.245831788406872
1067604,323658,2021455,2345113,6.24565127387551
1067692,323665,2021506,2345171,6.2456737676301115
1068139,323700,2022370,2346070,6.247667593450726
1068211,323727,2022571,2346298,6.247767408958783
1069515,324161,2024279,2348440,6.244671629221282
1069746,324161,2024570,2348731,6.245569331289082
1069834,324164,2024819,2348983,6.246279660912378
1069845,324164,2024829,2348993,6.246310509495194
1069901,324185,2024892,2349077,6.246100220553079
1069992,324215,2024994,2349209,6.245836867510757
1070016,324235,2025040,2349275,6.245593473869262
1070080,324252,2025119,2349371,6.245509665322033
1070123,324269,2025352,2349621,6.245900779908039
1070198,324301,2025495,2349796,6.245725421753248
1070273,324346,2025587,2349933,6.245142532974047
1070344,324397,2025676,2350073,6.2444350595104146
1070345,324397,2025678,2350075,6.244441224795544
1070389,324412,2025736,2350148,6.244331282443313
1070452,324412,2025863,2350275,6.244722759947227
1070494,324432,2025919,2350351,6.244510405878581
1070497,324432,2025921,2350353,6.244516570498594
1070507,324438,2025949,2350387,6.244487390502962
1070543,324447,2025978,2350425,6.244403554355565
1070578,324473,2026023,2350496,6.244041877136156
1070599,324481,2026040,2350521,6.243940323162219
1071410,324486,2027744,2352230,6.249095492563623
1071461,324497,2027854,2352351,6.249222643044466
1071500,324503,2027903,2352406,6.249258096227154
1071547,324515,2028025,2352540,6.249402955179267
1071576,324530,2028063,2352593,6.249231195883278
1071991,324548,2028898,2353446,6.251457411538509
1072125,324615,2029174,2353789,6.251017359025307
1072142,324623,2029187,2353810,6.250903355584786
1072501,324623,2029904,2354527,6.25311207154145
1072781,324623,2030367,2354990,6.2545383413991
1072878,324640,2030567,2355207,6.254826885165106
1073001,324685,2030704,2355389,6.254381939418205
1073105,324730,2030831,2355561,6.253906322175346
1073270,324852,2031106,2355958,6.252404171745903
1073416,324931,2031336,2356267,6.251591876429149
1073490,324963,2031412,2356375,6.25121013776953
1073551,324976,2031492,2356468,6.251206242922554
1073587,324988,2031529,2356517,6.251089270988468
1073618,324992,2031567,2356559,6.2511292585663645
1073718,325010,2031750,2356760,6.25134611242731
1073722,325010,2031756,2356766,6.251364573397741
1073728,325019,2031769,2356788,6.251231466468115
1073767,325019,2031885,2356904,6.251588368679985
1073849,325056,2032021,2357077,6.251295161449105
1073868,325067,2032104,2357171,6.251338954738562
1073895,325082,2032158,2357240,6.251216616115318
1073957,325139,2032307,2357446,6.250578983142594
1074136,325148,2033346,2358494,6.253601436884127
1074218,325190,2033508,2358698,6.253291921645807
1074281,325190,2033609,2358799,6.2536025093022545
1074347,325232,2033752,2358984,6.253234614060117
1074540,325232,2034196,2359428,6.254599793378265
1074578,325243,2034256,2359499,6.254572734847483
1074664,325267,2034371,2359638,6.254464793538847
1074733,325293,2034517,2359810,6.254413713175507
1074751,325300,2034554,2359854,6.254392868121734
1074765,325300,2034580,2359880,6.254472794343683
1074788,325317,2034638,2359955,6.2543242437376465
1074793,325324,2034653,2359977,6.2542357772559045
1074820,325324,2034706,2360030,6.254398691765747
1074821,325324,2034706,2360030,6.254398691765747
1074848,325345,2034759,2360104,6.254157893927984
1074861,325350,2034777,2360127,6.254117104656523
1074936,325379,2034929,2360308,6.2540268425436185
1074974,325391,2034980,2360371,6.253952936620865
1075402,325391,2035888,2361279,6.256743425601814
1075406,325392,2035891,2361283,6.256733416924817
1075415,325394,2035905,2361299,6.256737985334702
1075538,325394,2036242,2361636,6.2577736528639125
1075628,325455,2036392,2361847,6.257061652148531
1075631,325456,2036395,2361851,6.257051644461924
1075799,325456,2036723,2362179,6.2580594611867655
1075808,325460,2036732,2362192,6.2580102009463525
1075838,325472,2036783,2362255,6.2579361665519615
1075872,325500,2036844,2362344,6.257585253456221
1075901,325517,2036899,2362416,6.257427415465244
1075929,325524,2036933,2362457,6.257397304039026
1075976,325535,2037056,2362591,6.257563702827653
1076009,325545,2037103,2362648,6.257515858022701
1076014,325547,2037111,2362658,6.2575019889601196
1076026,325549,2037153,2362702,6.257592559031052
1076076,325569,2037199,2362768,6.257349440517985
1076105,325572,2037279,2362851,6.257537503225093
1076277,325602,2037355,2362957,6.2571943661279725
1076286,325616,2037367,2362983,6.256962188590241
1076302,325616,2037393,2363009,6.257042037246327
1076311,325620,2037409,2363029,6.2570143111602485
1076461,325742,2037799,2363541,6.2558681410441395
1076467,325743,2037803,2363546,6.2558612157437
1076627,325743,2038079,2363822,6.256708509469122
1076692,325783,2038240,2364023,6.256434497809892
1076700,325783,2038240,2364023,6.256434497809892
1076711,325783,2038252,2364035,6.256471332144403
1076727,325783,2038278,2364061,6.256551139869177
1076809,325809,2038406,2364215,6.256444726818473
1076953,325882,2038583,2364465,6.255586377891384
1077004,325882,2038707,2364589,6.255966883718647
1077028,325893,2038735,2364628,6.255841641274897
1077298,325948,2039526,2365474,6.257212806950802
1077307,325950,2039542,2365492,6.257223500536893
1077354,325950,2039626,2365576,6.257481208774352
1077382,325965,2039649,2365614,6.257263816667433
1077396,325965,2039682,2365647,6.2573650545303945
1077407,325965,2039692,2365657,6.257395732670686
1077425,325971,2039716,2365687,6.25735418181372
1077489,325987,2039818,2365805,6.257359956071868
1079165,326019,2041985,2368004,6.263392624356249
1079223,326065,2042083,2368148,6.262809562510542
1079224,326065,2042083,2368148,6.262809562510542
1079348,326124,2042227,2368351,6.262118090051636
1079430,326202,2042448,2368650,6.261298213990104
1079432,326202,2042453,2368655,6.2613135419157455
1079456,326208,2042495,2368703,6.261327128703159
1079476,326208,2042590,2368798,6.261618353933686
1079642,326298,2042846,2369144,6.26067582394008
1079661,326313,2042875,2369188,6.260476904076761
1079669,326313,2042875,2369188,6.260476904076761
1079679,326313,2042907,2369220,6.2605749694311905
1079710,326322,2042962,2369284,6.260570847200005
1079734,326334,2042982,2369316,6.2604019195057825
1079914,326457,2043383,2369840,6.259271512021491
1080006,326507,2043587,2370094,6.258937786938718
1080014,326509,2043593,2370102,6.258917824623517
1080146,326552,2043855,2370407,6.258895979813322
1080435,326564,2044439,2371003,6.260454306047206
1080565,326614,2044658,2371272,6.260166434996663
1080795,326620,2048301,2374921,6.271205070112057
1080835,326629,2048331,2374960,6.271124119413769
1080876,326661,2048424,2375085,6.270794493373865
1080938,326690,2048549,2375239,6.27062046588509
1081108,326690,2048770,2375460,6.271296948177171
1081231,326732,2048858,2375590,6.270760133687548
1081305,326773,2049011,2375784,6.270441560349234
1081418,326775,2049344,2376119,6.271422232422921
1081495,326814,2049547,2376361,6.271294987362842
1081609,326814,2049839,2376653,6.272188461938595
1081767,326905,2050115,2377020,6.271286765268197
1081954,326923,2050457,2377380,6.271987593408846
1082126,326923,2050833,2377756,6.2731377113265205
1082197,326942,2051015,2377957,6.2733298260853605
1082282,326944,2051243,2378187,6.273988817656846
1082285,326944,2051252,2378196,6.274016345306841
1082465,326972,2051393,2378365,6.273910304246235
1082686,326972,2051952,2378924,6.275619930758597
1082712,326984,2051979,2378963,6.275472194358134
1082790,326994,2052073,2379067,6.275567747420442
1082922,327037,2052274,2379311,6.275357222577262
1083320,327223,2052870,2380093,6.2736115737585685
1083345,327234,2052918,2380152,6.27354736977209
1083605,327326,2053582,2380908,6.273812651607266
1083629,327337,2053626,2380963,6.273736241243734
1083668,327347,2053684,2381031,6.273721769254033
1083679,327352,2053694,2381046,6.273656492094137
1083706,327364,2053730,2381094,6.273536491489596
1083728,327371,2053793,2381164,6.273594790008889
1083839,327453,2053983,2381436,6.272604007292649
1084012,327559,2054324,2381883,6.271615189935249
1084088,327601,2054475,2382076,6.2712720657140855
1084105,327607,2054490,2382097,6.271202996272973
1084110,327608,2054493,2382101,6.271193011159679
1084158,327608,2054566,2382174,6.271415838441063
1084173,327614,2054603,2382217,6.271413920040047
1084187,327621,2054607,2382228,6.271292133288159
1084429,327767,2055045,2382812,6.269834974234746
1084556,327858,2055340,2383198,6.268994503718073
1084686,327932,2055851,2383783,6.269138113999244
1084723,327932,2055956,2383888,6.269458302330971
1084877,327989,2056141,2384130,6.2689327995755955
1084879,327989,2056151,2384140,6.268963288402965
1084892,327997,2056170,2384167,6.268868312819935
1085058,328156,2056611,2384767,6.26717475834664
1085300,328170,2056780,2384950,6.267422372550812
1085330,328181,2056813,2384994,6.267312854796591
1085394,328227,2057038,2385265,6.267120011455487
1085397,328231,2057045,2385276,6.267064963394683
1085440,328267,2057096,2385363,6.266533035608209
1085493,328298,2057165,2385463,6.266151484322171
1085551,328355,2057278,2385633,6.265407866485968
1085861,328402,2057915,2386317,6.266450874233409
1085886,328408,2057960,2386368,6.26647341112275
1086407,328682,2058819,2387501,6.263862943513791
1086458,328682,2058935,2387617,6.2642158682252145
1086527,328702,2059028,2387730,6.264117650637964
1086563,328726,2059059,2387785,6.263754616306589
1086574,328726,2059069,2387795,6.2637850367783505
1086585,328732,2059091,2387823,6.263737634303931
1086661,328788,2059186,2387974,6.262959718724527
1086760,328926,2059390,2388316,6.260952311462153
1086790,328955,2059449,2388404,6.260579714550622
1086825,328984,2059506,2388490,6.260201104005058
1087765,329188,2062577,2391765,6.265650631250228
1087820,329193,2062861,2392054,6.266418180216469
1087862,329203,2062993,2392196,6.266628797428942
1087885,329209,2063046,2392255,6.266675576913146
1087996,329209,2063303,2392512,6.267456236008129
1088093,329253,2063497,2392750,6.267207891803568
1088107,329253,2063523,2392776,6.267286858434091
1088157,329262,2063601,2392863,6.2673524427355725
1088206,329295,2063696,2392991,6.2670128608086975
1088216,329300,2063711,2393011,6.2669632553902215
1088276,329322,2063842,2393164,6.266942384656962
1088285,329324,2063858,2393182,6.266952909596628
1088304,329332,2063891,2393223,6.266900878141207
1088373,329358,2064000,2393358,6.2667371067349205
1088390,329358,2064045,2393403,6.266873736177654
1088451,329379,2064091,2393470,6.266613839983727
1088452,329379,2064091,2393470,6.266613839983727
1088488,329386,2064139,2393525,6.266626389706909
1088497,329393,2064159,2393552,6.266553934054458
1088564,329426,2064238,2393664,6.266165997826523
1088710,329456,2064609,2394065,6.266721504540818
1088791,329476,2064774,2394250,6.26684189440202
1088802,329476,2064797,2394273,6.266911702218067
1088835,329484,2064864,2394348,6.266962887423972
1089010,329543,2065173,2394716,6.266778538764289
1089033,329543,2065190,2394733,6.266830125355416
1089089,329574,2065284,2394858,6.2665258788618035
1089217,329613,2065517,2395130,6.26649130950539
1089265,329646,2065600,2395246,6.266115772677357
1089268,329646,2065609,2395255,6.266143074692246
1089318,329653,2065652,2395305,6.2661404567833445
1089324,329653,2065666,2395319,6.26618292568246
1089389,329673,2065759,2395432,6.266084878045821
1089961,329756,2066482,2396238,6.266700226834387
1089992,329756,2066521,2396277,6.2668184961001465
1090180,329756,2067015,2396771,6.268316573466442
1090211,329772,2067048,2396820,6.268112514100651
1090225,329776,2067064,2396840,6.268085003153656
1090260,329808,2067139,2396947,6.267704240042692
1090329,329808,2067223,2397031,6.267958933682627
1090371,329808,2067272,2397080,6.2681075049725905
1090383,329815,2067286,2397101,6.268016918575565
1090392,329815,2067286,2397101,6.268016918575565
1090425,329824,2067313,2397137,6.267927743281265
1090453,329840,2067350,2397190,6.2677358719379095
1090501,329840,2067421,2397261,6.267951127819549
1090755,329840,2068058,2397898,6.269882367208344
1090855,329867,2068340,2398207,6.270224059999939
1090877,329878,2068369,2398247,6.270102886521684
1091078,330029,2068765,2398794,6.2684339861042515
1091301,330047,2069329,2399376,6.2698009677409585
1091309,330054,2069345,2399399,6.269716470638138
1091330,330085,2069390,2399475,6.269263977460351
1091398,330118,2069570,2399688,6.269182534730006
1091439,330118,2069593,2399711,6.269252206786664
1091771,330118,2070215,2400333,6.271136381536299
1091786,330118,2070234,2400352,6.271193936713539
1091849,330159,2070349,2400508,6.270763480626002
1091898,330175,2070436,2400611,6.270723101385629
1091936,330190,2070482,2400672,6.270577546261244
1092027,330190,2070662,2400852,6.271122686937824
