loc,misses,hits,total,ratio
1092028,330190,2070664,2400854,6.271128744056452
1092756,330219,2071162,2401381,6.272086100436377
1092898,330281,2071395,2401676,6.271614170963513
1092931,330292,2071423,2401715,6.2714900754483915
1093172,330297,2071924,2402221,6.272911954998078
1093234,330340,2072029,2402369,6.272413271175153
1093364,330412,2072363,2402775,6.272057310267182
1093373,330414,2072379,2402793,6.2720677695255045
1093393,330433,2072457,2402890,6.271943177588195
1093421,330435,2072472,2402907,6.271950610558809
1093532,330435,2072736,2403171,6.272749557401607
1093544,330437,2072744,2403181,6.272735801378175
1093665,330437,2073084,2403521,6.273764741841864
1093791,330465,2073221,2403686,6.273647738792308
1093831,330497,2073277,2403774,6.273209741692058
1095961,330497,2081874,2412371,6.299222080684545
1096138,330497,2082141,2412638,6.300029954886126
1096200,330509,2082228,2412737,6.300064446051393
1096225,330524,2082277,2412801,6.299926782926504
1096336,330533,2082373,2412906,6.300045683789516
1096602,330533,2083214,2413747,6.302590059086385
1096611,330534,2083231,2413765,6.302622423109272
1096654,330544,2083277,2413821,6.302570913403359
1096924,330544,2083659,2414203,6.303726584055376
1096966,330553,2083709,2414262,6.303706213527029
1096998,330561,2083773,2414334,6.303747266011417
1097048,330585,2083849,2414434,6.303519518429451
1097074,330591,2083886,2414477,6.303517034644016
1097122,330605,2083976,2414581,6.303522330273287
1097132,330605,2083991,2414596,6.303567701637906
1097607,330952,2085254,2416206,6.3007747347047305
1097620,330966,2085279,2416245,6.300583745762404
1097632,330969,2085297,2416266,6.300581021183253
1097798,331088,2085646,2416734,6.299370560092785
1097852,331088,2085783,2416871,6.299784347363842
1097870,331095,2085804,2416899,6.2997145834277175
1097891,331101,2085839,2416940,6.299706131965775
1097913,331114,2085861,2416975,6.299525239041539
1097945,331138,2085909,2417047,6.299213620907295
1097985,331166,2085970,2417136,6.298865221671307
1098017,331184,2086014,2417198,6.298655732160974
1098128,331184,2086052,2417236,6.298770472003478
1098243,331184,2086310,2417494,6.299549495144693
1099707,331184,2088396,2419580,6.30584810860428
1099797,331255,2088564,2419819,6.305003698057388
1099814,331264,2088597,2419861,6.304932017967542
1100435,331264,2089330,2420594,6.307144754636785
1100455,331271,2089339,2420610,6.307038648115893
1100466,331273,2089362,2420635,6.307069999667948
1100591,331300,2089761,2421061,6.307760338062179
1100669,331316,2089810,2421126,6.307603617090632
1100744,331331,2089940,2421271,6.307710416471746
1100966,331348,2090505,2421853,6.3090919516641115
1101010,331373,2090600,2421973,6.308902656523012
1101152,331409,2090738,2422147,6.308633742596006
1101208,331409,2090782,2422191,6.308766509056785
1101357,331463,2091039,2422502,6.308514072460576
1101371,331463,2091074,2422537,6.308619664939978
1101518,331565,2091497,2423062,6.307954699681812
1101574,331591,2091577,2423168,6.307701354982494
1101606,331593,2091624,2423217,6.307805050166921
1102112,331645,2092200,2423845,6.308552820033469
1102171,331683,2092274,2423957,6.308053171250863
1102177,331687,2092276,2423963,6.307983128672514
1102384,331868,2092687,2424555,6.305781214217701
1102471,331960,2092794,2424754,6.304355946499578
1102517,331998,2092887,2424885,6.303914481412539
1102587,332036,2093016,2425052,6.303581539351154
1102594,332041,2093025,2425066,6.303513722702919
1103010,332041,2093767,2425808,6.305748386494439
1103045,332048,2093794,2425842,6.30569676673252
1103079,332058,2093832,2425890,6.305621307121045
1103652,332066,2094635,2426701,6.307887588611902
1103657,332068,2094639,2426707,6.307861642796054
1103723,332077,2094680,2426757,6.307814151537143
1103764,332080,2094757,2426837,6.307989038785835
1103862,332080,2095047,2427127,6.308862322331969
1103912,332094,2095128,2427222,6.3088402681168585
1104026,332116,2095220,2427336,6.308699370099604
1104031,332116,2095231,2427347,6.3087324910573415
1104127,332146,2095345,2427491,6.308505898008707
1104187,332167,2095454,2427621,6.308435214816644
1104272,332204,2095602,2427806,6.308178107427966
1104285,332212,2095651,2427863,6.308173696314402
1104375,332212,2095917,2428129,6.308974389847447
1104827,332220,2096741,2428961,6.311302751188971
1104845,332220,2096741,2428961,6.311302751188971
1105397,332432,2098125,2430557,6.3114411368339995
1105405,332432,2098129,2430561,6.311453169369976
1106192,332629,2098675,2431304,6.309356670645073
1106206,332635,2098736,2431371,6.309426247989538
1106245,332635,2098784,2431419,6.309570550302885
1106268,332651,2098810,2431461,6.3093452296851655
1106371,332708,2099023,2431731,6.3089045048511005
1106380,332710,2099038,2431748,6.308911664813201
1106487,332751,2099217,2431968,6.308672250421487
1106588,332803,2099295,2432098,6.307920902155329
1106722,332906,2099821,2432727,6.30754927817462
1106732,332906,2099837,2432743,6.30759733978961
1106799,332920,2099881,2432801,6.30746425567704
1106906,333032,2100058,2433090,6.305874510557544
1107210,333084,2100240,2433324,6.305436466476925
1107417,333094,2100476,2433570,6.305955676175494
1107431,333105,2100508,2433613,6.3058435027994175
1107509,333110,2100632,2433742,6.306121101137762
1107561,333119,2100681,2433800,6.306097820898838
1107577,333135,2100719,2433854,6.305909015864439
1107606,333154,2100792,2433946,6.305768503454859
1107762,333202,2101245,2434447,6.306219650542314
1108036,333203,2101402,2434605,6.306671908716308
1108286,333284,2101668,2434952,6.30593727871725
1108337,333323,2101726,2435049,6.305373466577464
1108430,333368,2101858,2435226,6.304918288497996
1108490,333377,2101889,2435266,6.304841065820377
1108591,333434,2102018,2435452,6.30415014665571
1108773,333490,2102236,2435726,6.3037452397373235
1108801,333496,2102293,2435789,6.303802744260801
1108828,333496,2102293,2435789,6.303802744260801
1108869,333505,2102402,2435907,6.303959460877648
1108885,333518,2102443,2435961,6.303836674482337
1108971,333572,2102628,2436200,6.303370786516854
1109006,333581,2102764,2436345,6.303608418944724
1109066,333605,2102850,2436455,6.303412718634313
1109094,333618,2102883,2436501,6.3032660108267535
1109166,333618,2103086,2436704,6.303874491184528
1109744,333618,2103968,2437586,6.306518233428652
1109783,333618,2103991,2437609,6.306587174552932
1109817,333618,2104088,2437706,6.306877926250982
1109910,333705,2104272,2437977,6.305785049669618
1110153,333849,2104724,2438573,6.304419063708443
1110154,333849,2104729,2438578,6.304434040539285
1110376,333980,2105073,2439053,6.302991197077669
1110472,333980,2105215,2439195,6.303416372237859
1110493,333995,2105267,2439262,6.303288971391788
1110514,334007,2105314,2439321,6.303203226279689
1110598,334031,2105401,2439432,6.303010798398951
1110622,334041,2105457,2439498,6.302989752754901
1110693,334041,2105653,2439694,6.303576507075479
1110732,334041,2105689,2439730,6.303684278277218
1110766,334045,2105743,2439788,6.3037704500890595
1110792,334045,2105766,2439811,6.303839303087908
1110827,334045,2105817,2439862,6.30399197712883
1110892,334093,2105926,2440019,6.303412522860401
1111015,334163,2106155,2440318,6.302777387083549
1111111,334193,2106274,2440467,6.302567677958545
1111129,334193,2106304,2440497,6.302657446445616
1111157,334201,2106339,2440540,6.302611302778867
1111269,334220,2106558,2440778,6.302908264017713
1111330,334280,2106647,2440927,6.3020431973196125
1111499,334302,2106796,2441098,6.302074172454846
1111542,334310,2106847,2441157,6.302075917561544
1111585,334324,2106913,2441237,6.302009427980043
1111620,334327,2106998,2441325,6.30220712057357
1111623,334327,2107007,2441334,6.302234040325789
1111633,334338,2107019,2441357,6.302062583373711
1111840,334473,2107294,2441767,6.300341133664003
1111871,334484,2107338,2441822,6.300265483550783
1112102,334484,2107338,2441822,6.300265483550783
1112133,334492,2107391,2441883,6.300273250182366
1112390,334662,2107911,2442573,6.298626674077129
1112421,334672,2107993,2442665,6.298683487115743
1112484,334672,2108175,2442847,6.2992273031505475
1113047,334672,2109629,2444301,6.303571855428599
1113477,334946,2110296,2445242,6.300406632710945
1113510,334972,2110337,2445309,6.300040003343563
1113575,334989,2110394,2445383,6.299890444163839
1114097,334995,2110407,2445402,6.299816415170375
1114204,335042,2110538,2445580,6.299323666883555
1114656,335042,2111370,2446412,6.30180693763767
1114684,335054,2111425,2446479,6.301745390295296
1114694,335054,2111453,2446507,6.3018289589140855
1114708,335059,2111486,2446545,6.301833408444483
1114990,335059,2111813,2446872,6.302809355964174
1115111,335059,2112027,2447086,6.303448049448008
1115120,335059,2112027,2447086,6.303448049448008
1115430,335072,2112107,2447179,6.303442245248783
1115455,335075,2112125,2447200,6.303439528463777
1115482,335084,2112166,2447250,6.303392582158503
1115519,335100,2112232,2447332,6.303288570575948
1115629,335100,2112390,2447490,6.303760071620411
1115664,335131,2112460,2447591,6.303385840163996
1115764,335196,2112666,2447862,6.302778076110694
1115776,335203,2112685,2447888,6.302703138098406
1115821,335203,2112789,2447992,6.303013397851451
1115822,335203,2112791,2447994,6.303019364385164
1115883,335243,2112864,2448107,6.302485063073651
1116083,335243,2113304,2448547,6.303797543871162
1116174,335274,2113532,2448806,6.303894724911565
1116224,335274,2113614,2448888,6.304139300989639
1117126,335279,2114837,2450116,6.307692995982451
1117149,335292,2114894,2450186,6.307618434081338
1117717,335646,2115924,2451570,6.304034607890456
1117743,335652,2115961,2451613,6.304032152348266
1117776,335674,2116020,2451694,6.303794753242729
1117814,335710,2116113,2451823,6.303395788031336
1117855,335739,2116190,2451929,6.303080666827506
1117887,335755,2116238,2451993,6.302923262497952
1118040,335767,2116484,2452251,6.303430652803879
1118063,335775,2116510,2452285,6.303357903357903
1118200,335870,2116749,2452619,6.302286598981749
1118246,335905,2116896,2452801,6.302067548860541
1118661,335905,2117894,2453799,6.305038626992751
1118728,335937,2118009,2453946,6.304780360603328
1120597,335937,2122016,2457953,6.316708192309868
1120622,335949,2122050,2457999,6.316583767178947
1120640,335963,2122074,2458037,6.316391983641056
1120681,335986,2122135,2458121,6.31614114873834
1121384,335991,2123197,2459188,6.319207954974985
1121406,335998,2123234,2459232,6.319186423728713
1121428,336015,2123282,2459297,6.319009568025237
1121456,336025,2123309,2459334,6.318901867420579
1121482,336025,2123348,2459373,6.319017930213525
1121518,336041,2123390,2459431,6.3188420460598556
1121600,336076,2123529,2459605,6.318597579119009
1121606,336083,2123549,2459632,6.318525483288354
1121640,336116,2123611,2459727,6.318089588118387
1121643,336117,2123614,2459731,6.318079716289268
1121875,336117,2124172,2460289,6.319739852491841
1121882,336117,2124186,2460303,6.319781504654629
1121910,336138,2124217,2460355,6.319478904497558
1121918,336138,2124232,2460370,6.319523529026768
1121936,336138,2124242,2460380,6.31955327871291
1121973,336138,2124277,2460415,6.319657402614403
1122296,336203,2126544,2462747,6.325178537966645
1122344,336226,2126621,2462847,6.3249748680946745
1122479,336304,2126807,2463111,6.324060968647414
1122511,336310,2126869,2463179,6.324132496803545
1122520,336313,2126904,2463217,6.324180153606908
1123541,336313,2128110,2464423,6.327766098842448
1123604,336372,2128261,2464633,6.327105109818891
1123626,336375,2128286,2464661,6.3271230026012635
1124007,336637,2129187,2465824,6.324875162266774
1124359,336650,2129720,2466370,6.326214169018268
1124379,336656,2129776,2466432,6.326267762939024
1124386,336658,2129777,2466435,6.326233150556351
1124408,336658,2129792,2466450,6.3262777061587725
1124424,336665,2129813,2466478,6.3262085455868595
1124449,336675,2129868,2466543,6.326184005346402
1124602,336675,2130022,2466697,6.326641419766838
1124605,336677,2130038,2466715,6.3266513602057755
1124618,336679,2130044,2466723,6.326631598644406
1124662,336691,2130158,2466849,6.326744700630549
1124709,336709,2130247,2466956,6.326670804760194
1124714,336711,2130259,2466970,6.326668864397065
1125368,336809,2132805,2469614,6.3323871986793705
1125369,336809,2132807,2469616,6.332393136762972
1125541,336809,2133187,2469996,6.333521372647406
1125565,336820,2133218,2470038,6.333406567305979
1125615,336834,2133306,2470140,6.333404585047828
1125671,336834,2133498,2470332,6.333974598763783
1125916,336971,2133783,2470754,6.332245208044609
1125961,336991,2133894,2470885,6.33219878275681
1126032,337028,2133986,2471014,6.331776588295335
1126088,337028,2134052,2471080,6.331972417721969
1126355,337201,2134536,2471737,6.3301591632290535
1126390,337214,2134594,2471808,6.330087125682801
1126661,337249,2135135,2472384,6.331034339612571
1126953,337428,2136035,2473463,6.330343065779959
1126967,337428,2136061,2473489,6.330420119255071
1126981,337432,2136094,2473526,6.330442874416178
1126995,337436,2136127,2473563,6.3304656290378025
1127093,337492,2136257,2473749,6.329800410083795
1127113,337492,2136302,2473794,6.329933746577697
1127577,337812,2137058,2474870,6.326175505902691
1127578,337812,2137061,2474873,6.326184386581886
1127770,337910,2137391,2475301,6.325326270308662
1128196,338098,2137833,2475931,6.323116374542292
1128238,338098,2137921,2476019,6.323376654106206
1128258,338122,2137950,2476072,6.323013586811861
1128329,338139,2138076,2476215,6.323068323973278
1128911,338139,2139607,2477746,6.327596047779168
1129083,338139,2139987,2478126,6.328719845980499
1129095,338139,2140013,2478152,6.32879673743638
1129246,338290,2140400,2478690,6.327115788229034
1129348,338322,2140582,2478904,6.327055290522047
1129362,338331,2140588,2478919,6.326904717569481
1129595,338393,2140880,2479273,6.326608410930486
1129759,338456,2141092,2479548,6.326057153662514
1130290,338466,2141691,2480157,6.327639999290918
1130333,338485,2141766,2480251,6.327506388761688
1130371,338486,2141775,2480261,6.327514284194915
1130443,338486,2141912,2480398,6.327919027670273
1130470,338504,2141941,2480445,6.327668210715383
1130502,338516,2141998,2480514,6.327612284205178
1130582,338534,2142103,2480637,6.327586003178411
1130624,338542,2142151,2480693,6.327578262076788
1130661,338579,2142200,2480779,6.327031505202626
1130839,338692,2142559,2481251,6.325980536888973
1130860,338703,2142604,2481307,6.325907948851944
1130883,338721,2142637,2481358,6.325669208581694
1130948,338742,2142731,2481473,6.325554551841814
1130985,338745,2142762,2481507,6.3255900456095295
1131003,338750,2142786,2481536,6.325567527675277
1131027,338750,2142834,2481584,6.325709225092251
1131231,338795,2143274,2482069,6.326167741554627
1131268,338812,2143338,2482150,6.326039219390104
1131286,338819,2143356,2482175,6.325961649140101
1131615,338826,2143719,2482545,6.326902303837368
1131627,338835,2143731,2482566,6.32676966665191
1131637,338838,2143740,2482578,6.326740212136773
1131725,338921,2143943,2482864,6.3257897858202945
1131873,338966,2144130,2483096,6.325501672734139
1132181,338979,2144480,2483459,6.32629159918461
1132266,339048,2144660,2483708,6.325535027488733
1132286,339060,2144686,2483746,6.32538783696101
1132754,339100,2145643,2484743,6.327463874963137
1132770,339100,2145669,2484769,6.327540548510764
1132849,339125,2145761,2484886,6.327345374124586
1132878,339134,2145812,2484946,6.327327840912441
1132914,339144,2145857,2485001,6.327273960323638
1133106,339296,2146256,2485552,6.325615391870225
1133898,339339,2148146,2487485,6.330383480825959
1134031,339360,2148414,2487774,6.330781471004244
1134324,339360,2149073,2488433,6.332723361621876
1134358,339368,2149111,2488479,6.3326860517196675
1134362,339370,2149114,2488484,6.332657571382267
1134530,339370,2149377,2488747,6.33343253675929
1134552,339370,2149430,2488800,6.33358870848926
1134664,339449,2149628,2489077,6.332697989977876
1134766,339511,2149852,2489363,6.332201313064967
1134784,339523,2149870,2489393,6.33203052517797
1134882,339543,2150000,2489543,6.332040419033819
1134897,339551,2150018,2489569,6.331944244016363
1134920,339561,2150074,2489635,6.331922688412392
1135133,339634,2150321,2489955,6.33128897577981
1135430,339816,2150664,2490480,6.328907408715304
1135443,339828,2150679,2490507,6.328728062431583
1135498,339844,2150742,2490586,6.328615482397806
1135833,339934,2151796,2491730,6.330040537280766
1135854,339955,2151831,2491786,6.329752467238311
1135877,339976,2151865,2491841,6.3294614913993925
1135936,339994,2151962,2491956,6.329411695500509
1135951,339997,2151985,2491982,6.329423494913191
1135981,340013,2152017,2492030,6.329219765126627
1135982,340013,2152020,2492033,6.329228588318682
1136000,340013,2152036,2492049,6.329275645342972
1136365,340063,2153019,2493082,6.331235682799952
1136410,340085,2153115,2493200,6.331108399370746
1136617,340148,2153241,2493389,6.330306219645566
1136683,340159,2153333,2493492,6.330371973106694
1137337,340159,2154934,2495093,6.335078595597941
1137388,340179,2155063,2495242,6.335085352123441
1137404,340182,2155097,2495279,6.335129430716499
1137436,340199,2155135,2495334,6.334924558861137
1137439,340199,2155144,2495343,6.334951013965355
1137482,340217,2155224,2495441,6.334850992160885
1137632,340328,2155529,2495857,6.333681037117134
1137710,340361,2155696,2496057,6.3335576050135005
1137808,340400,2155903,2496303,6.333440070505288
1137818,340403,2155915,2496318,6.333419505703533
1137831,340403,2155920,2496323,6.333434194175727
1137860,340411,2155949,2496360,6.333370543255065
1137890,340430,2156025,2496455,6.333240313720882
1137934,340437,2156077,2496514,6.333262835708222
1137939,340437,2156082,2496519,6.333277522713454
1137955,340441,2156099,2496540,6.333253045314754
1138292,340654,2156694,2497348,6.331039705977326
1138709,340654,2157657,2498311,6.333866621263804
1138739,340663,2157766,2498429,6.334019250696436
1138795,340663,2157810,2498473,6.334148410599331
1138840,340683,2157869,2498552,6.333949742135651
1138966,340683,2158156,2498839,6.334792167498819
1139132,340790,2158716,2499506,6.334446433287361
1139176,340796,2158820,2499616,6.3346400779351875
1139208,340812,2158865,2499677,6.334474725068366
1139444,340874,2159109,2499983,6.334038383684294
1139451,340874,2159114,2499988,6.3340530518608045
1139482,340905,2159178,2500083,6.333664803977648
1139492,340906,2159198,2500104,6.33370489225769
1139493,340906,2159198,2500104,6.33370489225769
1139764,340906,2159711,2500617,6.335209705901334
1139856,340937,2159826,2500763,6.33497097704268
1139899,340957,2159857,2500814,6.334690298190094
1139927,340957,2159905,2500862,6.334831078405782
1140050,340957,2160242,2501199,6.335819472836751
1140054,340964,2160247,2501211,6.335704062598984
1140118,340975,2160389,2501364,6.335916122882909
1140837,341119,2161625,2502744,6.3368648477510785
1140882,341133,2161689,2502822,6.336792394755125
1140987,341133,2161945,2503078,6.337542835199175
1141021,341145,2161972,2503117,6.337399053188527
1141040,341150,2161979,2503129,6.337326689139674
1141402,341156,2163004,2504160,6.340219723528239
1141866,341156,2163861,2505017,6.3427317708028
1141985,341156,2164131,2505287,6.343523197598753
1142101,341225,2164403,2505628,6.343037585171075
1142105,341229,2164411,2505640,6.342986674637853
1142268,341309,2164684,2505993,6.342299792856327
1142282,341313,2164717,2506030,6.342322150049954
1142306,341320,2164838,2506158,6.342546583850932
1142321,341320,2164862,2506182,6.342616899097621
1142370,341337,2164935,2506272,6.3425148753284875
1142551,341400,2165248,2506648,6.342261277094318
1142607,341420,2165425,2506845,6.342408177611153
1142622,341420,2165428,2506848,6.342416964442622
1142714,341436,2165675,2507111,6.342843168265795
1142803,341480,2165824,2507304,6.342462223263442
1143234,341480,2167294,2508774,6.346767014173597
1143483,341529,2167801,2509330,6.347340928588787
1143505,341541,2167846,2509387,6.347249671342532
1143630,341592,2168209,2509801,6.3473646923815545
1143832,341592,2168303,2509895,6.347639874470128
1143848,341602,2168347,2509949,6.347582859585131
1143879,341609,2168382,2509991,6.347555245909797
1143931,341622,2168406,2510028,6.3473839506823335
1145273,341622,2171702,2513324,6.35703204126198
1145293,341629,2171719,2513348,6.356951546853458
1145337,341638,2171761,2513399,6.356907018540092
1145368,341649,2171799,2513448,6.3568135718237135
1145370,341649,2171799,2513448,6.3568135718237135
1145428,341652,2171851,2513503,6.35690995515905
1145494,341734,2172027,2513761,6.355899617831413
1145573,341749,2172086,2513835,6.355793286885989
1145612,341749,2172122,2513871,6.355898627355164
1145978,341779,2172512,2514291,6.3564818201235305
1146014,341797,2172582,2514379,6.356351869677031
1146156,341909,2172879,2514788,6.355138355527348
1146236,341951,2173096,2515047,6.354992381949461
1146290,341980,2173236,2515216,6.354862857477046
1146313,341988,2173284,2515272,6.3548545563002214
1146343,341988,2173339,2515327,6.355015380656631
1146347,341988,2173349,2515337,6.355044621448706
1146470,342035,2173561,2515596,6.354791176341602
1146499,342035,2173591,2515626,6.354878886663646
1146683,342127,2173905,2516032,6.354087809497643
1146729,342127,2173937,2516064,6.354181342016269
1146763,342147,2173977,2516124,6.353926820927847
1146809,342172,2174053,2516225,6.353684696585343
1146838,342182,2174096,2516278,6.353624679264251
1146944,342219,2174187,2516406,6.35320365029411
1146982,342234,2174237,2516471,6.353071290403642
1147383,342234,2175000,2517234,6.355300759129718
1147410,342255,2175049,2517304,6.355053980219427
1147445,342277,2175091,2517368,6.354768214048855
1147477,342281,2175152,2517433,6.3548721664363494
1147487,342285,2175172,2517457,6.354856333172648
1147522,342288,2175247,2517535,6.355019749450755
1147610,342288,2175477,2517765,6.355691698219044
1147636,342299,2175503,2517802,6.355563410936053
1147661,342316,2175524,2517840,6.355309129576181
1147727,342336,2175582,2517918,6.35510726303982
1147954,342353,2176158,2518511,6.356474165554267
1148003,342366,2176252,2518618,6.35650736346483
1148044,342378,2176349,2518727,6.356567886955354
1148047,342378,2176358,2518736,6.356594173691066
1148070,342382,2176388,2518770,6.35660753193801
1148115,342382,2176446,2518828,6.356776933366824
1148344,342486,2176787,2519273,6.355842282604253
1148377,342497,2176884,2519381,6.3559213657345905
1148729,342511,2177733,2520244,6.358140322500591
1148767,342532,2177801,2520333,6.357949038338024
1148876,342588,2178039,2520627,6.357604469508564
1148903,342600,2178093,2520693,6.357539404553415
1148909,342603,2178108,2520711,6.357527517272178
1148974,342650,2178256,2520906,6.357087406975047
1149048,342672,2178371,2521043,6.3570148713638694
1149104,342711,2178520,2521231,6.356726221218461
1149489,342895,2179075,2521970,6.354933726067746
1149623,342966,2179267,2522233,6.3541779651627275
1149675,342999,2179339,2522338,6.353776541622571
1149804,343000,2179721,2522721,6.354871720116618
1149915,343000,2179978,2522978,6.3556209912536445
1150133,343109,2180289,2523398,6.354508334086252
1150174,343129,2180350,2523479,6.3543157238239845
1150270,343220,2180522,2523742,6.353132101858866
1150308,343231,2180578,2523809,6.35309164964703
1150311,343231,2180587,2523818,6.353117871054771
1150630,343302,2181102,2524404,6.35330408794589
1150654,343311,2181125,2524436,6.353204528838283
1150739,343359,2181261,2524620,6.352712467126244
1150825,343378,2181412,2524790,6.352800703597785
1150826,343379,2181414,2524793,6.352788027223563
1151463,343577,2182351,2525928,6.351854169516586
1151538,343620,2182477,2526097,6.351425993830394
1151599,343630,2182515,2526145,6.351351744609027
1152307,343908,2183249,2527157,6.348351884806402
1152792,344061,2183649,2527710,6.346691429717405
1152824,344083,2183686,2527769,6.3463931667649955
1153710,344223,2185034,2529257,6.347728071627985
1153719,344225,2185057,2529282,6.347758007117438
1153726,344226,2185068,2529294,6.347771522197626
1153736,344228,2185086,2529314,6.347786931917217
1153762,344241,2185113,2529354,6.347625645986388
1154072,344406,2185867,2530273,6.346773865728239
1154158,344469,2186016,2530485,6.346045652874424
1154172,344480,2186035,2530515,6.345898165350674
1154314,344589,2186378,2530967,6.344886226780309
1154347,344595,2186387,2530982,6.3448018688605465
1154445,344595,2186677,2531272,6.345643436497918
1154481,344603,2186710,2531313,6.345591883994046
1154508,344608,2186761,2531369,6.345647808524468
1154610,344608,2187107,2531715,6.346651847896741
1154696,344663,2187284,2531947,6.346152618644879
1154714,344680,2187329,2532009,6.345970175235
1154758,344694,2187365,2532059,6.345816869455227
1154803,344722,2187405,2532127,6.3454174668283425
1154851,344734,2187480,2532214,6.345414145399062
1154881,344734,2187521,2532255,6.345533077677282
1154949,344794,2187677,2532471,6.344881291437786
1154969,344794,2187698,2532492,6.344942197370024
1155085,344794,2187892,2532686,6.345504852172602
1155113,344801,2187928,2532729,6.345480436541657
1155123,344805,2187938,2532743,6.345435826046606
1155147,344812,2187969,2532781,6.34539691194042
1155165,344818,2188005,2532823,6.345390901867072
1155247,344855,2188275,2533130,6.345493033303852
1155282,344865,2188298,2533163,6.345375726733649
1155315,344870,2188314,2533184,6.3453301243947
1155530,344870,2188811,2533681,6.346771247136602
1155601,344900,2189003,2533903,6.3467758770658165
1155633,344921,2189095,2534016,6.346656190837902
1155662,344930,2189123,2534053,6.346571768184849
1155761,344963,2189225,2534188,6.346260323570934
1155845,344998,2189301,2534299,6.345836787459637
1155882,345013,2189347,2534360,6.345694220217789
1155885,345015,2189350,2534365,6.345666130458096
1155952,345015,2189410,2534425,6.3458400359404665
1156242,345253,2190017,2535270,6.343223664964533
1156309,345253,2190129,2535382,6.343548064752515
1156375,345291,2190200,2535491,6.343055567622672
1156497,345372,2190395,2535767,6.342132541144042
1156550,345372,2190550,2535922,6.342581332592103
1156574,345383,2190583,2535966,6.342474875717682
1156579,345383,2190594,2535977,6.342506724418978
1156688,345460,2190854,2536314,6.341845655068604
1156936,345460,2192141,2537601,6.345571122561223
1156953,345464,2192167,2537631,6.34557291063613
1156997,345502,2192227,2537729,6.345048653842814
1157057,345521,2192350,2537871,6.345055727437695
1157082,345531,2192378,2537909,6.3449531301098885
1157103,345546,2192399,2537945,6.344738471867711
1157106,345547,2192400,2537947,6.344723004395929
1157116,345547,2192416,2537963,6.344769307793151
1157218,345625,2192654,2538279,6.344026039783002
1157279,345654,2192868,2538522,6.344112899026194
1157289,345657,2192887,2538544,6.344112805469005
1157325,345657,2192923,2538580,6.344216954958239
1157365,345673,2193007,2538680,6.344166307463991
1157397,345692,2193044,2538736,6.343924649688161
1157557,345789,2193408,2539197,6.34319773040785
1157948,345816,2194478,2540294,6.3457966086011055
1158023,345833,2194593,2540426,6.345817200787663
1158082,345849,2194646,2540495,6.3456768705417685
1158147,345867,2194675,2540542,6.345430468937482
1158239,345867,2194860,2540727,6.345965356625523
1158299,345902,2195258,2541160,6.346473856757116
1158348,345919,2195342,2541261,6.346404794185922
1158392,345940,2195465,2541405,6.346375093946927
1158413,345943,2195475,2541418,6.346348965002905
1158439,345951,2195523,2541474,6.346340955800099
1158453,345951,2195530,2541481,6.346361189879492
1158468,345961,2195545,2541506,6.3462211058471905
1158503,345986,2195610,2541596,6.345950414178608
1158529,345996,2195640,2541636,6.345853709291437
1158565,346021,2195702,2541723,6.345574401553663
1158803,346142,2196113,2542255,6.344543568824355
1158882,346210,2196275,2542485,6.343765344732965
1158886,346214,2196288,2542502,6.343729600767156
1159058,346233,2196461,2542694,6.343881143622936
1159445,346521,2197106,2543627,6.340469985946018
1159449,346521,2197115,2543636,6.340495958397904
1159474,346546,2197157,2543703,6.340159747912254
1159562,346593,2197280,2543873,6.339654868967348
1159582,346596,2197339,2543935,6.339770222391487
1159598,346602,2197373,2543975,6.3397585703487
1159620,346602,2197420,2544022,6.339894172566805
1160000,346654,2197594,2544248,6.3394450951092445
1160063,346696,2197662,2544358,6.338873249186607
1160089,346719,2197717,2544436,6.338611382704726
1160103,346733,2197741,2544474,6.338424666818561
1160170,346739,2197794,2544533,6.338467838922071
1160276,346739,2197857,2544596,6.338649531780388
1160282,346741,2197865,2544606,6.338636042463972
1160437,346755,2198195,2544950,6.339331804876642
1160461,346766,2198239,2545005,6.3392575973423
1160696,346811,2198951,2545762,6.34048804680359
1162520,346863,2201473,2548336,6.346808394092192
1162579,346865,2201543,2548408,6.346973606446312
1162590,346865,2201543,2548408,6.346973606446312
1162596,346866,2201551,2548417,6.346978372051455
1162626,346869,2201590,2548459,6.347035912693265
