loc,misses,hits,total,ratio
1162776,346883,2201835,2548718,6.347486039961601
1162856,346883,2201991,2548874,6.347935759319425
1163014,346936,2202181,2549117,6.347513662462241
1163065,346936,2202356,2549292,6.348018078262273
1163200,346964,2202533,2549497,6.348015932488673
1163897,346977,2204415,2551392,6.353202085440822
1163950,346992,2204527,2551519,6.353250219025223
1164066,347043,2204742,2551785,6.352936091492985
1164171,347076,2204854,2551930,6.352654749968306
1164213,347095,2204892,2551987,6.3524164854002505
1165988,347828,2207238,2555066,6.345774348241084
1166307,347968,2207899,2555867,6.345120815707191
1166317,347972,2207908,2555880,6.345073741565414
1166320,347972,2207928,2555900,6.345131217454278
1166387,348017,2208165,2556182,6.344991767643535
1166449,348017,2208292,2556309,6.345356692345489
1166493,348045,2208360,2556405,6.34504158944964
1166825,348045,2208982,2557027,6.3468287146777
1166856,348056,2209068,2557124,6.346875215482566
1166959,348123,2209173,2557296,6.345955308899441
1167089,348198,2209676,2557874,6.346033004210248
1167106,348198,2209676,2557874,6.346033004210248
1167297,348330,2209979,2558309,6.344498033474005
1167348,348346,2210048,2558394,6.344404701073071
1167358,348349,2210067,2558416,6.344404605725867
1167386,348350,2210116,2558466,6.344527056121716
1167453,348388,2210259,2558647,6.344245496400565
1167490,348402,2210306,2558708,6.3441254642625475
1167510,348408,2210311,2558719,6.3440305618699915
1167516,348411,2210323,2558734,6.344010378547176
1167591,348450,2210413,2558863,6.343558616731238
1167615,348469,2210436,2558905,6.343278742154969
1167637,348469,2210489,2558958,6.343430836028456
1167690,348482,2210535,2559017,6.343326197622833
1167933,348486,2210775,2559261,6.343942080887037
1168021,348500,2210815,2559315,6.343802008608321
1168243,348594,2211174,2559768,6.343121224117454
1168272,348594,2211209,2559803,6.343221627451993
1168292,348594,2211224,2559818,6.343264657452509
1168477,348705,2211484,2560189,6.341991081286475
1168528,348705,2211600,2560305,6.342323740697725
1168555,348724,2211639,2560363,6.342090019614366
1168566,348726,2211669,2560395,6.342139674128112
1168590,348726,2211724,2560450,6.342297391074942
1170929,348726,2214897,2563623,6.351396225116567
1170963,348735,2214960,2563695,6.351412963998452
1171018,348742,2215060,2563802,6.351572222445246
1171162,348742,2215235,2563977,6.352074026070849
1171270,348807,2215445,2564252,6.351492372572798
1171321,348807,2215539,2564346,6.351761862577299
1171885,348964,2216272,2565236,6.351004688162676
1235247,348964,2406354,2755318,6.8957084398390665
1235479,349023,2406618,2755641,6.895299163665432
1235522,349032,2406686,2755718,6.895316188773522
1235667,349057,2406963,2756020,6.895615902273841
1235690,349069,2407019,2756088,6.895539277334853
1235758,349091,2407109,2756200,6.8953625272493415
1235978,349091,2407109,2756200,6.8953625272493415
1236399,349097,2407626,2756723,6.896724979017293
1236407,349097,2407645,2756742,6.896779405151004
1236426,349097,2407685,2756782,6.896893986485131
1236483,349097,2407835,2756932,6.897323666488111
1236655,349227,2408172,2757399,6.895721121219149
1236701,349232,2408276,2757508,6.895920190589637
1236773,349232,2408276,2757508,6.895920190589637
1236824,349232,2408400,2757632,6.896275255417602
1236933,349349,2408790,2758139,6.895081995368528
1236951,349349,2408833,2758182,6.8952050814515
1237104,349385,2408959,2758344,6.894855245645921
1237222,349387,2409307,2758694,6.895811807537201
1237247,349402,2409340,2758742,6.895610214022816
1237317,349402,2409468,2758870,6.8959765542269365
1237354,349423,2409545,2758968,6.8957824756813375
1237498,349432,2410370,2759802,6.897965841708831
1237500,349434,2410375,2759809,6.897940669768826
1237540,349448,2410448,2759896,6.897873217188251
1237624,349507,2410600,2760107,6.897143690970424
1237702,349510,2410901,2760411,6.897945695402134
1238644,349864,2412473,2762337,6.895459378501361
1238700,349894,2412513,2762407,6.894982480408352
1238790,349901,2412772,2762673,6.895584751115315
1238805,349908,2412785,2762693,6.895483955782663
1238830,349918,2412805,2762723,6.895344052035048
1238855,349930,2412843,2762773,6.895216186094362
1238895,349969,2413062,2763031,6.895073563658496
1239298,350087,2413492,2763579,6.893977782665452
1239342,350104,2413616,2763720,6.893997212256929
1239395,350142,2413763,2763905,6.893668854350521
1239400,350143,2413768,2763911,6.8936634460777455
1239624,350354,2414388,2764742,6.891281389680152
1239645,350354,2414418,2764772,6.891367017359585
1239716,350399,2414574,2764973,6.890927200134704
1239734,350404,2414596,2765000,6.890891656487939
1239769,350427,2414672,2765099,6.890656256509915
1239823,350464,2414769,2765233,6.89020555606282
1239863,350464,2414817,2765281,6.890342517348429
1239961,350464,2415107,2765571,6.891169991782323
1239990,350472,2415171,2765643,6.891195302335136
1240046,350498,2415271,2765769,6.890969420652899
1240066,350507,2415299,2765806,6.890872364888576
1240097,350507,2415361,2765868,6.891049251512809
1240121,350530,2415387,2765917,6.890671269220894
1240203,350570,2415485,2766055,6.890164589097755
1240273,350594,2415537,2766131,6.889841240865502
1240305,350603,2415588,2766191,6.889809841900954
1240802,350958,2416773,2767731,6.88621715418939
1240855,350992,2416891,2767883,6.8858862880065645
1240875,350998,2416909,2767907,6.885819862221437
1240946,350998,2417036,2768034,6.886181687644944
1241183,351057,2417668,2768725,6.886824646709794
1241637,351058,2418192,2769250,6.888297660215691
1241639,351059,2418193,2769252,6.888280887258267
1241669,351070,2418234,2769304,6.88818184407668
1241765,351118,2418418,2769536,6.887764227410728
1241786,351132,2418449,2769581,6.887577890935603
1241822,351146,2418507,2769653,6.887468460412478
1241915,351146,2418659,2769805,6.887901328792013
1242039,351151,2418850,2770001,6.88834717827943
1242145,351249,2419040,2770289,6.886966226238367
1242174,351268,2419104,2770372,6.886775908992564
1243331,351802,2421007,2772809,6.881731769574931
1243362,351802,2421056,2772858,6.881871052467012
1243411,351819,2421197,2773016,6.8819392926476395
1243435,351826,2421221,2773047,6.88187058375447
1243506,351831,2421452,2773283,6.882429348181371
1243570,351837,2421526,2773363,6.882522304362531
1243585,351844,2421534,2773378,6.882408112686305
1243751,351916,2421825,2773741,6.881826913240659
1243756,351916,2421831,2773747,6.881843962763841
1243784,351916,2421873,2773789,6.881963309426113
1243800,351916,2421900,2773816,6.882040032280431
1243810,351917,2421903,2773820,6.882029001156523
1244039,352024,2422226,2774250,6.880854714451288
1244059,352030,2422241,2774271,6.880780047155072
1244076,352045,2422285,2774330,6.880611853598261
1244210,352106,2422427,2774533,6.879823121446383
1244253,352133,2422480,2774613,6.879446118370048
1244411,352244,2422795,2775039,6.878172516778142
1244424,352250,2422822,2775072,6.878132008516679
1244539,352364,2423043,2775407,6.876533925145588
1244965,352465,2423426,2775891,6.8756500645454155
1245053,352491,2423597,2776088,6.875628030219211
1245155,352506,2423719,2776225,6.875681548682859
1245186,352522,2423793,2776315,6.875579396463199
1245209,352524,2423804,2776328,6.875571592288752
1245282,352577,2423934,2776511,6.874906757956418
1245306,352591,2423970,2776561,6.8747358837860295
1245362,352613,2424073,2776686,6.874599064696991
1245376,352616,2424114,2776730,6.874656850511605
1245406,352619,2424135,2776754,6.874657916901812
1245419,352625,2424166,2776791,6.874628855015952
1246614,352782,2425725,2778507,6.875988570845451
1246707,352836,2425866,2778702,6.875335850083325
1246793,352915,2425996,2778911,6.874165167249904
1246839,352915,2426115,2779030,6.874502358924953
1246871,352942,2426180,2779122,6.874160626958537
1246879,352945,2426189,2779134,6.87412769694995
1246900,352945,2426221,2779166,6.874218362634405
1246917,352954,2426235,2779189,6.874082741660386
1246975,352978,2426312,2779290,6.873833496705177
1247075,353072,2426474,2779546,6.872462273983777
1247117,353072,2426523,2779595,6.872601055875289
1248170,353072,2428228,2781300,6.877430099243214
1248261,353111,2428352,2781463,6.87702167307164
1248415,353216,2428594,2781810,6.875662484145678
1248428,353224,2428616,2781840,6.8755690440060695
1248442,353231,2428632,2781863,6.875478086577905
1248448,353236,2428639,2781875,6.87540058204713
1248565,353257,2428888,2782145,6.875696730708804
1250913,353623,2431633,2785256,6.876342884936783
1251024,353623,2431811,2785434,6.876846245860705
1251114,353663,2431922,2785585,6.87638231876108
1251195,353663,2431977,2785640,6.87653783403975
1251404,353663,2432303,2785966,6.8774596155096805
1251409,353666,2432317,2785983,6.8774408622824925
1251736,353813,2433290,2787103,6.877333506682909
1251758,353838,2433333,2787171,6.8769691214623645
1252023,353931,2433826,2787757,6.876555034738409
1252074,353942,2434029,2787971,6.876914861757011
1252107,353948,2434072,2788020,6.876919773526055
1252172,353948,2434193,2788141,6.877261631652107
1252364,353948,2434653,2788601,6.87856125758586
1252447,353977,2434789,2788766,6.878381928769383
1252528,353989,2434966,2788955,6.878648771571998
1252534,353989,2434975,2788964,6.878674196090839
1252569,354003,2435020,2789023,6.878529278000469
1252773,354003,2435375,2789378,6.8795320943607825
1252788,354009,2435399,2789408,6.879483289972854
1252842,354045,2435523,2789568,6.879134008388764
1252890,354101,2435623,2789724,6.878328499495907
1253245,354295,2436043,2790338,6.875747611453732
1253340,354329,2436168,2790497,6.875440621569219
1253435,354379,2436234,2790613,6.874656793997387
1253496,354394,2436297,2790691,6.874543587081045
1253605,354394,2436501,2790895,6.875119217593977
1253625,354398,2436521,2790919,6.8750980536007535
1253655,354407,2436565,2790972,6.8750476147480155
1253666,354407,2436575,2790982,6.875075830894988
1253811,354484,2436868,2791352,6.874409000124124
1253812,354484,2436870,2791354,6.874414642127713
1253821,354486,2436890,2791376,6.874432276592024
1253847,354493,2436946,2791439,6.874454502627697
1253961,354523,2437075,2791598,6.874236650372472
1254037,354562,2437172,2791734,6.8737540966036965
1254081,354575,2437243,2791818,6.873702319678489
1254269,354637,2437559,2792196,6.8733916652802725
1254297,354659,2437607,2792266,6.873100640333391
1254334,354659,2437682,2792341,6.87331211107007
1254362,354659,2437724,2792383,6.873430534682611
1254703,354659,2438403,2793062,6.875345049752015
1255044,354906,2439317,2794223,6.873135421773653
1255280,355004,2439598,2794602,6.872029610933962
1255299,355014,2439640,2794654,6.871954345462433
1255329,355014,2439695,2794709,6.872109268930239
1255346,355022,2439719,2794741,6.872022015537065
1255447,355061,2439987,2795048,6.872021990587533
1255543,355137,2440175,2795312,6.871080737856095
1255607,355145,2440226,2795371,6.871069563136184
1255626,355153,2440253,2795406,6.870990812410426
1255649,355174,2440277,2795451,6.8706521310681525
1255663,355174,2440286,2795460,6.8706774707608105
1255925,355260,2441024,2796284,6.8710915948882505
1255964,355260,2441047,2796307,6.87115633620447
1256203,355445,2441534,2796979,6.868950189199454
1256296,355445,2441686,2797131,6.86937782216658
1256489,355485,2442036,2797521,6.8695894341533394
1256516,355495,2442081,2797576,6.869522778098145
1257278,355495,2443676,2799171,6.874009479739518
1257300,355495,2443722,2799217,6.874138876777451
1257323,355517,2443762,2799279,6.873826005507472
1257364,355531,2443797,2799328,6.873653774213782
1257444,355538,2443845,2799383,6.873653449139051
1257498,355538,2443964,2799502,6.873988153165063
1257712,355547,2444500,2800047,6.875321687428103
1257760,355555,2444562,2800117,6.875341367720887
1257770,355555,2444572,2800127,6.875369492764833
1257841,355577,2444741,2800318,6.8754193887681145
1257882,355593,2444822,2800415,6.875337815986254
1257899,355600,2444858,2800458,6.875303712035995
1257961,355600,2444972,2800572,6.875624296962879
1258013,355620,2445015,2800635,6.875358528766661
1258039,355627,2445036,2800663,6.875282247973298
1258085,355627,2445155,2800782,6.8756168682355385
1258206,355682,2445367,2801049,6.875149712383534
1258217,355683,2445389,2801072,6.875192235782986
1258228,355683,2445415,2801098,6.875265334581636
1258274,355683,2445470,2801153,6.875419966655702
1258280,355683,2445489,2801172,6.875473385008561
1258769,356076,2446865,2802941,6.871749289477528
1258803,356091,2446918,2803009,6.871608661830824
1258808,356091,2446926,2803017,6.87163112799818
1258858,356099,2447311,2803410,6.872557912265971
1258907,356108,2447383,2803491,6.872586406371101
1258922,356109,2447429,2803538,6.872696281194803
1258944,356113,2447466,2803579,6.872722983996653
1258977,356135,2447511,2803646,6.872424782736884
1258986,356137,2447533,2803670,6.87244796244142
1259009,356152,2447572,2803724,6.872268020395786
1259025,356158,2447600,2803758,6.872230863830098
1259027,356158,2447605,2803763,6.872244902543254
1259081,356210,2447709,2803919,6.871533645883047
1259111,356226,2447756,2803982,6.871356947555765
1259152,356234,2447807,2804041,6.87134580079386
1259167,356241,2447833,2804074,6.871283765765311
1259319,356275,2448193,2804468,6.871638481510069
1259341,356275,2448247,2804522,6.871790049821065
1259502,356378,2448584,2804962,6.870749597337658
1259518,356385,2448608,2804993,6.8706819871767895
1259801,356385,2449281,2805666,6.872570394376868
1259815,356397,2449296,2805693,6.872381080648827
1259836,356399,2449296,2805695,6.872342514990222
1259904,356418,2449406,2805824,6.872284789208177
1259920,356435,2449439,2805874,6.872049602311782
1260031,356435,2449617,2806052,6.872548992102347
1260044,356442,2449635,2806077,6.872464524382648
1260075,356462,2449709,2806171,6.87228652703514
1260743,356932,2450854,2807786,6.866445149216097
1260875,356932,2451222,2808154,6.8674761579236385
1260969,356963,2451341,2808304,6.867213128531528
1260998,356970,2451382,2808352,6.867193321567639
1261064,356970,2451449,2808419,6.867381012410006
1261086,356970,2451481,2808451,6.867470655797406
1261115,356984,2451526,2808510,6.867327387221836
1261120,356988,2451539,2808527,6.86728685558058
1261172,357021,2451614,2808635,6.866862173373555
1261191,357035,2451644,2808679,6.8666769364348035
1261368,357041,2452036,2809077,6.8676594564769875
1261534,357041,2452399,2809440,6.868676146436964
1262777,357558,2454895,2812453,6.865725280933443
1262876,357585,2455257,2812842,6.866219220604891
1262927,357593,2455296,2812889,6.866174673441594
1263109,357723,2455756,2813479,6.864965350284997
1263120,357730,2455764,2813494,6.864853381041567
1263214,357773,2455921,2813694,6.864467134188438
1263284,357773,2456001,2813774,6.864690739658946
1263311,357780,2456022,2813802,6.864615126614121
1263312,357780,2456034,2813814,6.864648666778467
1263603,357882,2456742,2814624,6.864670477978775
1263612,357884,2456765,2814649,6.864696382067932
1263628,357884,2456791,2814675,6.864769031306233
1263790,357966,2457104,2815070,6.864070889414078
1263794,357967,2457110,2815077,6.864068475585738
1263809,357967,2457122,2815089,6.864101998228887
1263816,357978,2457132,2815110,6.863919011782847
1263861,358000,2457228,2815228,6.863765363128492
1263927,358022,2457340,2815362,6.863656423348286
1264007,358023,2457394,2815417,6.863788080654036
1264010,358023,2457399,2815422,6.863802046237253
1264031,358023,2457442,2815465,6.863922150252916
1264042,358023,2457454,2815477,6.863955667652637
1264049,358023,2457454,2815477,6.863955667652637
1264315,358037,2457642,2815679,6.8642123579406595
1264333,358037,2457675,2815712,6.8643045271857375
1264463,358100,2457890,2815990,6.863697291259425
1264503,358109,2457949,2816058,6.863689547037355
1264527,358116,2457972,2816088,6.863619609288611
1264613,358129,2458105,2816234,6.86374183604232
1264674,358129,2458226,2816355,6.864079703123735
1264860,358207,2458500,2816707,6.863349962451879
1265547,358474,2459100,2817574,6.859911736973951
1265576,358484,2459126,2817610,6.859792905680588
1265648,358526,2459284,2817810,6.859429999497944
1265870,358676,2459851,2818527,6.858142167304196
1266010,358741,2460046,2818787,6.857443113555462
1266119,358741,2460244,2818985,6.857995043778102
1266129,358741,2460260,2819001,6.858039644200133
1266211,358770,2460435,2819205,6.857973074671795
1266331,358808,2460656,2819464,6.857862700943123
1266369,358808,2460735,2819543,6.858082874406367
1266390,358829,2460757,2819586,6.857742824576609
1266674,358992,2461263,2820255,6.856038574675758
1266745,359022,2461407,2820429,6.8558667713956245
1266798,359048,2461492,2820540,6.855607049753793
1267050,359067,2461905,2820972,6.85639448905079
1267203,359165,2462294,2821459,6.855606754555706
1267211,359170,2462312,2821482,6.855561433304564
1267220,359172,2462335,2821507,6.855587295223458
1267233,359172,2462340,2821512,6.855601216130434
1267557,359207,2462872,2822079,6.8564142680961115
1267627,359228,2462936,2822164,6.856191610898928
1267717,359235,2463195,2822430,6.856778988684288
1267790,359256,2463295,2822551,6.8566565346159845
1267803,359263,2463312,2822575,6.856570256330321
1267954,359310,2463523,2822833,6.85626061061479
1268176,359328,2463774,2823102,6.856615682607534
1268341,359399,2464151,2823550,6.856310117724312
1268375,359417,2464217,2823634,6.856150376860304
1268421,359433,2464293,2823726,6.856056622513792
1268556,359490,2464637,2824127,6.855926451361651
1268574,359495,2464744,2824239,6.8561287361437575
1268618,359529,2464828,2824357,6.855714003599154
1268647,359548,2464939,2824487,6.855660440330637
1268838,359632,2465350,2824982,6.855201984250567
1269045,359667,2465425,2825092,6.854743415437057
1269082,359679,2465505,2825184,6.8547371406170505
1269102,359686,2465544,2825230,6.854712165611116
1269173,359727,2465643,2825370,6.8542061062972754
1269184,359737,2465651,2825388,6.854037810956338
1269191,359739,2465652,2825391,6.854002485135056
1269451,359739,2466148,2825887,6.855381262526443
1269491,359743,2466191,2825934,6.85542456698254
1269501,359747,2466202,2825949,6.855378919073682
1269521,359756,2466236,2825992,6.855301926861539
1269633,359810,2466436,2826246,6.854828937494789
1269649,359814,2466467,2826281,6.854838888981529
1269653,359814,2466476,2826290,6.854863901904873
1269792,359814,2466476,2826290,6.854863901904873
1270391,360220,2467917,2828137,6.8511381933263005
1270402,360220,2467939,2828159,6.851199267114541
1270438,360222,2468009,2828231,6.851355552964561
1270462,360237,2468048,2828285,6.851178529690176
1270483,360239,2468071,2828310,6.851204339341382
1270512,360250,2468091,2828341,6.851050659264399
1270534,360250,2468144,2828394,6.851197779319917
1270564,360253,2468187,2828440,6.851260086661319
1270594,360259,2468211,2828470,6.851212599824016
1270704,360310,2468326,2828636,6.850562016041742
1270709,360312,2468338,2828650,6.850557294788961
1270838,360409,2468532,2828941,6.849251822235294
1270937,360464,2468833,2829297,6.849041790581029
1270981,360473,2468911,2829384,6.849087171577344
1271025,360488,2468984,2829472,6.849004682541444
1271075,360502,2469068,2829570,6.848971711668729
1271116,360526,2469156,2829682,6.8487598675268915
1271411,360526,2469863,2830389,6.8507208911423865
1271511,360526,2470204,2830730,6.851666731386918
1271520,360528,2470229,2830757,6.851698065060134
1271574,360528,2470298,2830826,6.8518894510273824
1271594,360531,2470322,2830853,6.851899004523883
1271608,360542,2470356,2830898,6.851784258144682
1271639,360542,2470410,2830952,6.851934032650842
1272329,360793,2471205,2831998,6.849370691781714
1272367,360793,2471267,2832060,6.849542535470477
1272402,360805,2471337,2832142,6.849508737406633
1274924,361769,2476595,2838364,6.845791098739803
1274948,361780,2476634,2838414,6.845690751285312
1275056,361780,2476777,2838557,6.846086019127647
1275113,361780,2476897,2838677,6.846417712421914
1275146,361790,2476911,2838701,6.846267171563614
1275177,361809,2476948,2838757,6.846009911306794
1275180,361809,2476957,2838766,6.846034786309904
1275253,361811,2476966,2838777,6.846021818021011
1275710,362097,2477873,2839970,6.843119385137132
1275723,362097,2477899,2839996,6.843191189101263
1275825,362139,2478209,2840348,6.843253557335719
1275843,362152,2478256,2840408,6.84313768804259
1275896,362152,2478342,2840494,6.843375157392476
1276705,362764,2480686,2843450,6.838291561455933
1276755,362765,2480768,2843533,6.838498752636004
1277370,362928,2481466,2844394,6.837350659083896
1277375,362930,2481474,2844404,6.837335023282726
1277405,362936,2481499,2844435,6.837290872219896
1277452,362953,2481586,2844539,6.837210327507969
1277461,362965,2481605,2844570,6.837036628876063
1277485,362981,2481634,2844615,6.836815150104275
1278540,362981,2484340,2847321,6.844270085762065
1278975,362994,2485095,2848089,6.846104894295774
1278997,362998,2485153,2848151,6.846189235202398
1279035,363011,2485220,2848231,6.846128629710946
1279057,363014,2485276,2848290,6.846226316340417
1279079,363018,2485296,2848314,6.846205973257525
1279638,363018,2486879,2849897,6.850566638568886
1279668,363018,2486940,2849958,6.850734674313671
1279767,363051,2487038,2850089,6.850381902267174
1279816,363072,2487093,2850165,6.850137162876785
1281370,363307,2488704,2852011,6.850140514771254
1281878,363307,2489606,2852913,6.852623263520934
1281989,363307,2489863,2853170,6.853330654240078
1281992,363308,2489866,2853174,6.853320048003347
1282035,363338,2490005,2853343,6.85313674870231
1282180,363390,2490139,2853529,6.852524835576102
1282309,363426,2490385,2853811,6.852522934517618
1282330,363431,2490405,2853836,6.8524836901640205
1282353,363438,2490435,2853873,6.852434252884949
1282362,363440,2490451,2853891,6.85244056790667
1282362,363440,2490451,2853891,6.85244056790667
1282378,363449,2490475,2853924,6.852336916596276
1282381,363453,2490486,2853939,6.8522917681240765
1282427,363460,2490515,2853975,6.852239586199307
1282462,363476,2490601,2854077,6.8521745589805105
1282497,363483,2490743,2854226,6.852433263728978
1282514,363491,2490774,2854265,6.8523677340016675
1282659,363531,2492114,2855645,6.85529982312375
1282741,363570,2492237,2855807,6.854902769755481
1282916,363622,2492373,2855995,6.854296494711541
1283889,364035,2494043,2858078,6.851107723158488
1283911,364040,2494078,2858118,6.851109768157345
1283973,364040,2494245,2858285,6.85156850895506
1284056,364143,2494425,2858568,6.850124813603447
1284120,364153,2494612,2858765,6.8504502228458914
1284417,364264,2495067,2859331,6.849611819998683
1284437,364269,2495101,2859370,6.8496111390208885
1285338,364410,2496619,2861029,6.851126478417167
1285339,364410,2496621,2861031,6.851131966740759
1285613,364410,2497005,2861415,6.852185724870338
1285666,364430,2497076,2861506,6.852004500178361
1285829,364439,2498010,2862449,6.854398129728158
1285915,364439,2498149,2862588,6.854779537865047
1285919,364439,2498151,2862590,6.854785025751909
1285933,364439,2498177,2862616,6.854856368281111
1285971,364439,2498272,2862711,6.855117042907043
1286064,364469,2498465,2862934,6.855082325245768
1286105,364469,2498488,2862957,6.85514543074994
1286360,364681,2498976,2863657,6.852498484977281
1286388,364694,2499018,2863712,6.852369383647661
1286673,364694,2499618,2864312,6.854014598540146
1286712,364694,2499734,2864428,6.85433267341936
1286799,364706,2499815,2864521,6.854329240538955
1286820,364706,2499844,2864550,6.854408756642337
1286842,364709,2499892,2864601,6.854483985862702
1286871,364722,2499933,2864655,6.854352081859608
1286934,364722,2500014,2864736,6.854574168818991
1287038,364748,2500318,2865066,6.854919012578548
1287048,364748,2500349,2865097,6.855004002763552
1287112,364759,2500461,2865220,6.8551043291598015
1287112,364759,2500461,2865220,6.8551043291598015
1287335,364962,2500888,2865850,6.852461352140771
1287439,365050,2501099,2866149,6.851387481166963
1287578,365050,2501352,2866402,6.8520805369127515
1287973,365050,2502010,2867060,6.853883029721956
1288026,365050,2502297,2867347,6.854669223394056
1288027,365050,2502310,2867360,6.8547048349541155
1288050,365050,2502344,2867394,6.854797972880427
1288114,365058,2502493,2867551,6.8550559089240615
1288125,365066,2502522,2867588,6.854985125977221
1288144,365078,2502557,2867635,6.85485567467774
1288162,365091,2502595,2867686,6.8547156736265755
1288191,365115,2502626,2867741,6.854349999315284
1288244,365118,2502709,2867827,6.854521004168515
1288294,365154,2502793,2867947,6.854075266873703
1288346,365166,2502816,2867982,6.853913014902811
1288454,365166,2503373,2868539,6.85543834858667
1288545,365166,2503552,2868718,6.8559285366107465
1288700,365269,2503791,2869060,6.8546495870166915
1288745,365282,2503836,2869118,6.8545288297808264
1288884,365282,2503836,2869118,6.8545288297808264
1288894,365286,2503850,2869136,6.8544920966037575
1288959,365289,2503897,2869186,6.85456446813345
1288975,365289,2503897,2869186,6.85456446813345
1289030,365302,2503938,2869240,6.854432770693837
1289156,365363,2504243,2869606,6.854123159706922
1289267,365363,2504281,2869644,6.854227165859706
1289272,365365,2504286,2869651,6.854203330915659
1289346,365407,2504425,2869832,6.853795904293021
1289352,365407,2504441,2869848,6.853839691084188
1289358,365407,2504457,2869864,6.853883477875355
1289389,365416,2504468,2869884,6.853744773080543
1289407,365430,2504494,2869924,6.853553348110445
1289442,365447,2504588,2870035,6.853491751197848
1290179,365889,2505902,2871791,6.848803872212611
1290379,365889,2506342,2872231,6.850006422712899
1290415,365917,2506398,2872315,6.849635299808426
1290426,365922,2506420,2872342,6.849601827711917
1290492,365922,2506542,2872464,6.849935232098644
1290508,365927,2506558,2872485,6.849885359648236
1290838,365927,2507231,2873158,6.851724524290364
1290849,365932,2507243,2873175,6.8516636970803315
1290880,365932,2507317,2873249,6.851865920444236
1290905,365940,2507338,2873278,6.8517735147838446
1290925,365940,2507359,2873299,6.851830901240641
1290951,365975,2507435,2873410,6.851383291208416
1290953,365977,2507435,2873412,6.851345849602571
1290987,365988,2507497,2873485,6.851309332546422
1291046,366007,2507577,2873584,6.85117224533957
1291063,366024,2507649,2873673,6.851050750770441
1291089,366038,2507700,2873738,6.8509280457220285
1291571,366109,2508650,2874759,6.852194291863898
1291602,366109,2508699,2874808,6.852328131785889
1291713,366109,2508914,2875023,6.852915388586459
1291738,366113,2508952,2875065,6.8529443095437745
1291769,366124,2508981,2875105,6.852817624629907
1291823,366137,2509022,2875159,6.85268628955828
1291916,366137,2509228,2875365,6.853248920486047
1291966,366137,2509335,2875472,6.853541160822315
1292308,366352,2510201,2876553,6.851882888588024
1292622,366359,2511038,2877397,6.854036614359139
1292730,366359,2511595,2877954,6.855556980994052
1292734,366362,2511596,2877958,6.8555035729688125
1292777,366364,2511627,2877991,6.855550763721326
1293044,366364,2512284,2878648,6.857344062189516
1293052,366367,2512290,2878657,6.85730428777701
1293299,366367,2512645,2879012,6.858273261510998
1293309,366367,2512661,2879028,6.8583169335666145
1295096,366367,2512661,2879028,6.8583169335666145
1295832,366567,2514111,2880678,6.858530636964048
1296417,366588,2514587,2881175,6.8594362063133545
1296427,366588,2514599,2881187,6.8594689406090765
1296456,366588,2514637,2881225,6.8595725992121945
1296462,366591,2514649,2881240,6.859549197879926
1296546,366625,2514749,2881374,6.859185816570065
1296702,366625,2514892,2881517,6.859575860893283
1296756,366642,2514966,2881608,6.859459636375538
1296799,366667,2515032,2881699,6.859171946207321
1296807,366671,2515047,2881718,6.859138028368756
1296814,366671,2515047,2881718,6.859138028368756
1296857,366696,2515147,2881843,6.858943102733599
1297585,366718,2516747,2883465,6.862894649294553
1297597,366722,2516771,2883493,6.862885237318732
1297833,366724,2517043,2883767,6.863589511458208
1297865,366740,2517092,2883832,6.863423678900584
1297906,366761,2517125,2883886,6.863120669864026
1297943,366782,2517182,2883964,6.8628831294883605
1298425,366782,2518337,2885119,6.866032138981739
1298453,366799,2518371,2885170,6.865806613431334
1298485,366799,2518419,2885218,6.865937475293008
1298552,366799,2518571,2885370,6.866351871188307
1298609,366828,2518663,2885491,6.8660598427600945
1298667,366828,2518732,2885560,6.8662479418146924
1298716,366840,2518815,2885655,6.866249591102388
1298720,366840,2518832,2885672,6.866295932831752
1298775,366867,2518915,2885782,6.8660168398902055
1298795,366867,2518939,2885806,6.866082258693205
1298879,366891,2519012,2885903,6.865832086368976
1298906,366898,2519037,2885935,6.86576923286581
1299099,366898,2519415,2886313,6.866799491956892
1299314,366903,2519556,2886459,6.867090211854359
1299323,366907,2519576,2886483,6.867069856939224
1299369,366907,2519631,2886538,6.867219758685444
1299427,366942,2519748,2886690,6.866883594682538
1299437,366942,2519764,2886706,6.866927198303819
