loc,misses,hits,total,ratio
1299530,366942,2519916,2886858,6.867341432705986
1300050,367324,2520976,2888300,6.8630854504470165
1300135,367329,2521064,2888393,6.8632315989208585
1300164,367334,2521084,2888418,6.863192625784708
1300197,367349,2521140,2888489,6.863064823914043
1300235,367361,2521224,2888585,6.863069296958577
1300339,367420,2521417,2888837,6.862492515377497
1300356,367429,2521447,2888876,6.86240607028841
1300605,367511,2521697,2889208,6.8615551643352175
1300635,367511,2521752,2889263,6.861704819719682
1300657,367516,2521784,2889300,6.861698538294932
1300698,367539,2521825,2889364,6.861380697014466
1300746,367551,2521877,2889428,6.8612981599832406
1300768,367551,2521937,2889488,6.861461402635281
1300861,367572,2521989,2889561,6.861210864810159
1300876,367572,2522040,2889612,6.861349613137018
1300935,367611,2522190,2889801,6.861029729795899
1300947,367611,2522205,2889816,6.861070533797955
1300957,367618,2522213,2889831,6.860961650408848
1301043,367664,2522343,2890007,6.860456830149267
1301091,367672,2522425,2890097,6.860530581605344
1301166,367675,2522528,2890203,6.86075474263956
1301212,367684,2522575,2890259,6.860714635393435
1301273,367712,2522725,2890437,6.860600143590636
1301313,367730,2522792,2890522,6.8604465232643514
1301458,367740,2522986,2890726,6.860787512916735
1301549,367772,2523227,2890999,6.860845850146286
1301599,367772,2523339,2891111,6.8611503866526
1301604,367776,2523343,2891119,6.861086639693727
1301658,367789,2523393,2891182,6.860980072813488
1301677,367789,2523408,2891197,6.861020857067503
1301696,367789,2523433,2891222,6.861088830824196
1301722,367789,2523459,2891248,6.861159523531155
1301731,367790,2523476,2891266,6.86118709045923
1301753,367798,2523502,2891300,6.8611085432764725
1301762,367800,2523517,2891317,6.861112017400761
1301807,367805,2523621,2891426,6.861301504873507
1301881,367817,2523784,2891601,6.861520810620498
1302208,367817,2524607,2892424,6.863758336346607
1302260,367851,2524744,2892595,6.86349636129846
1302266,367851,2524792,2892643,6.86362684891437
1302282,367851,2524818,2892669,6.863697529706322
1302287,367851,2524824,2892675,6.86371384065831
1302359,367851,2525011,2892862,6.864222198661958
1302400,367877,2525063,2892940,6.86387841588357
1302404,367879,2525065,2892944,6.8638465364970545
1302451,367897,2525278,2893175,6.864089677273802
1302776,368079,2525817,2893896,6.862160025429324
1303340,368302,2526575,2894877,6.860063208996965
1303404,368350,2526693,2895043,6.8594896158544865
1303540,368400,2526873,2895273,6.859047231270358
1303565,368400,2526917,2895317,6.859166666666667
1303643,368403,2527071,2895474,6.859528831198443
1304569,368403,2528993,2897396,6.864745943979827
1304625,368420,2529111,2897531,6.864749470712773
1304629,368420,2529118,2897538,6.86476847076706
1304808,368530,2529303,2897833,6.863221447371991
1304831,368530,2529342,2897872,6.863327273220634
1304834,368530,2529351,2897881,6.86335169457032
1304894,368530,2529454,2897984,6.8636311833500665
1304903,368534,2529463,2897997,6.863581107848937
1305035,368559,2529507,2898066,6.863234923038102
1305043,368562,2529512,2898074,6.863192624307444
1305056,368562,2529538,2898100,6.863263168747728
1305097,368590,2529604,2898194,6.862920860576793
1305226,368677,2529862,2898539,6.862001155482984
1305283,368691,2529899,2898590,6.861840945398721
1305374,368705,2529977,2898682,6.861791947491898
1305438,368720,2530136,2898856,6.861944022564548
1305445,368720,2530136,2898856,6.861944022564548
1305587,368720,2530323,2899043,6.862451182469083
1305805,368810,2530845,2899655,6.86219191453594
1305828,368822,2530874,2899696,6.862047274837185
1306177,368944,2531238,2900182,6.8607647773103775
1306204,368958,2531263,2900221,6.860572206050553
1306208,368960,2531267,2900227,6.860545858629662
1306306,368995,2531424,2900419,6.860320600550143
1306325,369000,2531431,2900431,6.860246612466125
1306336,369011,2531447,2900458,6.860085471706806
1306351,369016,2531459,2900475,6.86002503956468
1306440,369088,2531665,2900753,6.859244949713889
1306567,369090,2532040,2901130,6.860223793654664
1306886,369095,2532620,2901715,6.86170227177285
1307189,369241,2533330,2902571,6.860911978897251
1307213,369241,2533385,2902626,6.861060933103312
1307219,369248,2533390,2902638,6.860944405927723
1307257,369264,2533479,2902743,6.860888145066944
1307261,369264,2533481,2902745,6.860893561246154
1307304,369274,2533564,2902838,6.860932532482655
1307572,369432,2534088,2903520,6.8594166179432206
1307641,369456,2534313,2903769,6.85958003118098
1307660,369461,2534351,2903812,6.859590051453333
1307714,369502,2534437,2903939,6.859061655958561
1307755,369527,2534504,2904031,6.858778925491236
1307771,369532,2534547,2904079,6.858802485305738
1307801,369545,2534578,2904123,6.858645090584368
1308087,369545,2535088,2904633,6.8600251660826155
1308258,369564,2535201,2904765,6.859978244634218
1308283,369586,2535232,2904818,6.859653774764196
1308671,369589,2536005,2905594,6.861689606562966
1308684,369589,2536028,2905617,6.861751837852317
1308721,369602,2536093,2905695,6.861686354511068
1308752,369611,2536156,2905767,6.861689722437914
1308809,369629,2536295,2905924,6.861731628200168
1308874,369654,2536410,2906064,6.861578665454722
1308878,369654,2536417,2906071,6.861597602081947
1308909,369658,2536496,2906154,6.861737065070957
1308945,369658,2536525,2906183,6.861815515963404
1309016,369685,2536730,2906415,6.861868888377943
1309039,369702,2536770,2906472,6.861661554441144
1309063,369719,2536786,2906505,6.861389325406592
1309066,369719,2536798,2906517,6.861421782488863
1309079,369719,2536825,2906544,6.861494810923972
1309215,369725,2537393,2907118,6.862919737642843
1309263,369733,2537443,2907176,6.862906475754126
1309292,369744,2537508,2907252,6.862878099441776
1309343,369757,2537590,2907347,6.862858580094494
1309404,369798,2537735,2907533,6.862489791724131
1309542,369866,2538058,2907924,6.862101409699729
1309559,369866,2538103,2907969,6.862223075384058
1309574,369872,2538124,2907996,6.862168533979323
1309587,369879,2538150,2908029,6.862108959957175
1309708,369879,2538332,2908211,6.862601012763633
1309726,369896,2538360,2908256,6.862361312368882
1309849,369945,2538481,2908426,6.861779453702577
1309931,370011,2538666,2908677,6.861055482134315
1309954,370018,2538714,2908732,6.861055408115281
1310008,370018,2538825,2908843,6.8613553935213965
1310031,370035,2538850,2908885,6.861107733052279
1310108,370052,2539019,2909071,6.861249229837969
1310280,370109,2539179,2909288,6.860624842951671
1310591,370238,2539515,2909753,6.859141957335551
1310618,370242,2539540,2909782,6.859135376321433
1310645,370258,2539577,2909835,6.858938902062886
1310652,370258,2539591,2909849,6.8589767135348865
1310670,370258,2539611,2909869,6.859030729923459
1311061,370266,2540702,2910968,6.861829063430075
1312087,370288,2541981,2912269,6.864875448299702
1312096,370288,2541990,2912278,6.864899753705224
1312112,370289,2542014,2912303,6.864946028642493
1312915,370289,2543960,2914249,6.870201383243899
1313005,370299,2544060,2914359,6.870285904093719
1313324,370400,2544355,2914755,6.869208963282937
1313335,370405,2544376,2914781,6.8691729323308275
1313409,370425,2544535,2914960,6.869231288384963
1313498,370452,2544603,2915055,6.868914191312235
1313511,370469,2544645,2915114,6.868712361898027
1313527,370469,2544671,2915140,6.868782543208743
1313543,370469,2544697,2915166,6.868852724519461
1313578,370484,2544758,2915242,6.868739270791721
1314767,370484,2546749,2917233,6.8741133220328
1315304,370695,2547352,2918047,6.871827243421142
1315315,370695,2547370,2918065,6.871875800860546
1315426,370695,2547679,2918374,6.872709370236987
1315470,370705,2547813,2918518,6.872885447997734
1315564,370761,2547980,2918741,6.872297787523499
1315645,370761,2548110,2918871,6.872648417713838
1315692,370764,2548165,2918929,6.872741150705031
1316050,370846,2548534,2919380,6.872216499571251
1316081,370846,2548554,2919400,6.8722704303133915
1316114,370866,2548652,2919518,6.87216407004147
1316118,370869,2548654,2919523,6.872113873092656
1316166,370885,2548688,2919573,6.871909082330102
1316171,370888,2548700,2919588,6.871885852332779
1317358,370891,2551434,2922325,6.879201706161648
1317470,370969,2551786,2922755,6.8787041504815765
1317572,371003,2552021,2923024,6.878707180265389
1317615,371011,2552088,2923099,6.878739444383051
1317647,371023,2552141,2923164,6.878659813542557
1317725,371023,2552305,2923328,6.879101834657151
1317760,371041,2552392,2923433,6.879002590010268
1317800,371054,2552436,2923490,6.878880162995143
1317816,371060,2552458,2923518,6.878828221850914
1317819,371061,2552462,2923523,6.878820463481746
1317875,371061,2552654,2923715,6.8793378986204425
1318203,371112,2552897,2924009,6.8790472956951
1318516,371112,2553683,2924795,6.881165254694
1318652,371112,2553816,2924928,6.881523637069133
1318705,371146,2553871,2925017,6.881041423051845
1318722,371146,2553905,2925051,6.881133031206049
1318940,371180,2554050,2925230,6.88089336709952
1319078,371207,2554123,2925330,6.88058953629646
1319148,371231,2554243,2925474,6.880467956609227
1319186,371238,2554302,2925540,6.880497147382542
1319222,371263,2554349,2925612,6.880160425358842
1319279,371314,2554471,2925785,6.879543997802399
1319331,371341,2554574,2925915,6.879321163028052
1319350,371348,2554628,2925976,6.879336902312655
1319602,371502,2555219,2926721,6.878076026508605
1319624,371502,2555224,2926726,6.878089485386351
1319718,371539,2555400,2926939,6.877878230818299
1320184,371545,2556251,2927796,6.880057597330068
1320214,371559,2556303,2927862,6.879938313968979
1320362,371560,2556737,2928297,6.881087845839165
1320375,371560,2556744,2928304,6.88110668532673
1320386,371565,2556777,2928342,6.8811029025877035
1320432,371568,2556847,2928415,6.881235736123671
1320490,371578,2556930,2928508,6.8812739182621145
1320500,371578,2556946,2928524,6.881316977861983
1321090,372004,2558931,2930935,6.878772808894528
1321299,372052,2559143,2931195,6.8784551621816306
1321353,372085,2559238,2931323,6.878100434040609
1321617,372085,2559907,2931992,6.8798984103094725
1321628,372086,2559930,2932016,6.879941733900227
1321669,372086,2559983,2932069,6.880084174088786
1321696,372113,2560019,2932132,6.879681709588216
1321789,372155,2560109,2932264,6.879147129556233
1321863,372155,2560205,2932360,6.879405086590265
1321904,372168,2560294,2932462,6.879403925109091
1321919,372174,2560318,2932492,6.8793575048230124
1321980,372188,2560412,2932600,6.879351295581802
1322017,372201,2560438,2932639,6.879180872700503
1322055,372216,2560508,2932724,6.879091710189782
1322114,372216,2560620,2932836,6.8793926107421495
1322457,372315,2560906,2933221,6.87833152035239
1322519,372326,2561015,2933341,6.8784210611131105
1322580,372361,2561162,2933523,6.878169303444776
1322716,372379,2561512,2933891,6.878776730159327
1322745,372390,2561537,2933927,6.87864067241333
1322961,372503,2561841,2934344,6.877370115140012
1323061,372565,2561957,2934522,6.876536980124274
1323080,372571,2561981,2934552,6.87649065547238
1323173,372590,2562087,2934677,6.876424488043157
1323223,372610,2562171,2934781,6.876280829822066
1323561,372629,2562927,2935556,6.877959042371903
1323616,372651,2563022,2935673,6.8778079221577295
1323634,372654,2563070,2935724,6.877881359115963
1323763,372690,2563241,2935931,6.877675816362124
1323826,372697,2563282,2935979,6.87765664869854
1323857,372713,2563323,2936036,6.877471405612361
1323915,372729,2563392,2936121,6.877361300033
1324046,372757,2563522,2936279,6.8771934531075205
1324075,372778,2563581,2936359,6.876964305833499
1324108,372796,2563671,2936467,6.876873678902134
1324110,372799,2563682,2936481,6.876847845621904
1324127,372799,2563727,2936526,6.876968554100198
1324146,372805,2563746,2936551,6.876908839741956
1325262,372911,2565477,2938388,6.879595935759471
1325286,372918,2565523,2938441,6.8795901511860515
1325352,372959,2565693,2938652,6.879289680635137
1325384,372968,2565736,2938704,6.8792389695630725
1325419,372968,2565748,2938716,6.8792711439051075
1325429,372977,2565775,2938752,6.879177536416455
1325465,373011,2565804,2938815,6.878628244207276
1325495,373022,2565941,2938963,6.878792671745902
1325821,373025,2566878,2939903,6.881249246029086
1325846,373041,2566940,2939981,6.88112030581089
1325866,373047,2566960,2940007,6.881063244041636
1326015,373051,2573550,2946601,6.898654607546957
1326637,373381,2575058,2948439,6.896596238158878
1326728,373381,2575278,2948659,6.897185448643611
1326892,373417,2575416,2948833,6.896890071957088
1326987,373429,2575549,2948978,6.897024601731521
1327124,373453,2575753,2949206,6.8971276171298666
1327302,373559,2576243,2949802,6.896482215660712
1327323,373564,2576251,2949815,6.89641132443169
1327381,373581,2576297,2949878,6.896220632205599
1327390,373587,2576309,2949896,6.896141996375677
1327400,373594,2576335,2949929,6.896082378196652
1327403,373597,2576345,2949942,6.896053769168382
1327420,373597,2576375,2949972,6.89613406959906
1327437,373597,2576420,2950017,6.896254520245077
1328514,373681,2578033,2951714,6.899020822573265
1328516,373681,2578037,2951718,6.8990315268905835
1328545,373709,2578071,2951780,6.89860559954403
1328563,373716,2578090,2951806,6.898527223881236
1328593,373716,2578090,2951806,6.898527223881236
1328614,373725,2578112,2951837,6.8984199612014185
1328616,373725,2578114,2951839,6.898425312729948
1328662,373729,2578208,2951937,6.898602998429343
1328685,373738,2578228,2951966,6.898490386313407
1328716,373767,2578347,2952114,6.898273523344757
1328762,373773,2578406,2952179,6.8983206384623825
1328944,373773,2578950,2952723,6.89977606729218
1328954,373773,2578966,2952739,6.899818874022468
1329061,373823,2579123,2952946,6.899315986442781
1329177,373823,2579307,2953130,6.899808197997448
1329190,373823,2579330,2953153,6.899869724441781
1329219,373834,2579350,2953184,6.89972019666483
1329351,373910,2579613,2953523,6.8990211548233535
1329539,373966,2579845,2953811,6.898608429643336
1329669,373967,2580230,2954197,6.899619485141737
1329711,373986,2580275,2954261,6.899389281951731
1329717,373991,2580282,2954273,6.8993157589353755
1329784,373991,2580342,2954333,6.899476190603517
1329794,373991,2580354,2954345,6.899508276937145
1329827,373991,2580386,2954377,6.899593840493488
1329894,373991,2580567,2954558,6.900077809359049
1329904,373991,2580583,2954574,6.90012059113722
1330031,374030,2580814,2954844,6.900018715076331
1330141,374042,2581039,2955081,6.900398885686634
1330165,374042,2581072,2955114,6.900487111073088
1330274,374118,2581301,2955419,6.899697421669099
1330516,374118,2581885,2956003,6.901258426485761
1331162,374427,2582870,2957297,6.898193773419118
1331195,374454,2582933,2957387,6.897864624226207
1331292,374520,2583082,2957602,6.897046886681619
1331551,374719,2583726,2958445,6.895102730312581
1331770,374807,2584026,2958833,6.894284258298271
1331807,374827,2584081,2958908,6.894063127789621
1332049,374926,2584401,2959327,6.893096237657565
1332117,374943,2584441,2959384,6.892890386005339
1332199,374957,2584553,2959510,6.892931722837552
1332208,374959,2584575,2959534,6.892953629596836
1332331,374993,2584773,2959766,6.892856666657778
1332358,374998,2584823,2959821,6.892898095456509
1332407,375015,2584852,2959867,6.892662960148261
1332424,375026,2584865,2959891,6.892495453648547
1332840,375026,2585520,2960546,6.8942419992213875
1333094,375166,2585839,2961005,6.8925195780001385
1333138,375193,2585919,2961112,6.892236795462602
1333919,375193,2587062,2962255,6.895283227565546
1333970,375220,2587170,2962390,6.89507488939822
1333998,375230,2587210,2962440,6.894997734722703
1334315,375458,2587945,2963403,6.892768298984174
1334807,375634,2588425,2964059,6.890816592747195
1334828,375654,2588456,2964110,6.890532245097883
1334967,375662,2588771,2964433,6.8912240258530275
1334971,375667,2588790,2964457,6.891182882712616
1335052,375667,2588979,2964646,6.891685987856266
1335168,375667,2589277,2964944,6.892479243585409
1335176,375671,2589298,2964969,6.892461755099542
1335203,375692,2589331,2965023,6.892164326096909
1335212,375694,2589347,2965041,6.892170223639451
1335232,375702,2589374,2965076,6.892095330873937
1335260,375727,2589414,2965141,6.891743207169035
1335299,375753,2589455,2965208,6.891375451426868
1335384,375758,2589554,2965312,6.8915472192208815
1335421,375771,2589648,2965419,6.8915589547889535
1335465,375791,2589707,2965498,6.891349180794644
1335498,375799,2589774,2965573,6.891380764717309
1335534,375816,2589830,2965646,6.891218042872044
1335649,375846,2589901,2965747,6.890856893514897
1335666,375860,2589936,2965796,6.8906933432661095
1335711,375869,2589984,2965853,6.890656053039756
1335912,376016,2590345,2966361,6.888922279902983
1335968,376042,2590466,2966508,6.888767744028592
1336242,376081,2591029,2967110,6.8895503894107915
1336341,376142,2591318,2967460,6.889201418613183
1336347,376144,2591337,2967481,6.889215300523204
1336377,376153,2591369,2967522,6.889135537932703
1336448,376175,2591495,2967670,6.889067588223567
1336481,376186,2591526,2967712,6.888948552046062
1336507,376197,2591547,2967744,6.888802941012289
1336542,376218,2591608,2967826,6.888580557017474
1336599,376218,2591728,2967946,6.888899521022386
1336805,376218,2592177,2968395,6.890092978007432
1336916,376273,2592358,2968631,6.889566883619074
1336930,376286,2592397,2968683,6.88943250612566
1337314,376416,2593721,2970137,6.890570538978152
1337476,376416,2593988,2970404,6.891279860579784
1337548,376439,2594120,2970559,6.891209465544218
1337555,376444,2594132,2970576,6.891149812455505
1337655,376444,2594233,2970677,6.891418112654206
1337794,376444,2594556,2971000,6.892276142002529
1337827,376448,2594586,2971034,6.892282599455967
1337830,376448,2594593,2971041,6.892301194321659
1345490,376463,2657463,3033926,7.05902837729073
1345619,376464,2657845,3034309,7.0600243316758045
1346023,376476,2658801,3035277,7.06233863513212
1346090,376494,2658857,3035351,7.06214972881374
1346091,376494,2658860,3035354,7.062157697068214
1346108,376499,2658890,3035389,7.06214359135084
1346117,376499,2658901,3035400,7.062172807895904
1346119,376501,2658913,3035414,7.062167165558657
1346384,376507,2659413,3035920,7.063382619712249
1346507,376554,2659560,3036114,7.0628913781290334
1346618,376590,2659676,3036266,7.062524230595608
1346652,376607,2659696,3036303,7.062258534759046
1346659,376612,2659708,3036320,7.062196637388081
1346803,376619,2660020,3036639,7.062893799834846
1346824,376625,2660052,3036677,7.0628662462661795
1346837,376633,2660067,3036700,7.062756051647094
1346859,376633,2660127,3036760,7.062915357921372
1346894,376661,2660218,3036879,7.062631915701386
1346953,376689,2660299,3036988,7.06232196852045
1346969,376706,2660349,3037055,7.062135989339167
1347005,376727,2660395,3037122,7.061864427025406
1347099,376727,2660564,3037291,7.062313027736265
1347115,376745,2660597,3037342,7.062063199246174
1347120,376748,2660606,3037354,7.062030853514816
1347145,376757,2660641,3037398,7.061955053257139
1347308,376860,2660960,3037820,7.060871411134108
1347337,376865,2660980,3037845,7.060830801480637
1347370,376880,2661043,3037923,7.060716939078752
1347454,376948,2661329,3038277,7.060201937667795
1347512,376985,2661465,3038450,7.059869756091091
1347542,376999,2661540,3038539,7.059806524685742
1347546,376999,2661547,3038546,7.0598250923742505
1347881,376999,2662198,3039197,7.061551887405537
1347971,377037,2662329,3039366,7.061187628800356
1348069,377068,2662400,3039468,7.06079540029915
1348087,377085,2662420,3039505,7.060530119203893
1348140,377099,2662490,3039589,7.060453620932434
1348247,377134,2662583,3039717,7.0600449707531014
1348248,377134,2662585,3039719,7.060050273907948
1348256,377135,2662591,3039726,7.060047463110027
1348367,377135,2662807,3039942,7.060620202314821
1348911,377283,2663329,3040612,7.059234049771657
1348962,377325,2663456,3040781,7.05878486715696
1349187,377426,2663934,3041360,7.05816239474758
1349251,377428,2664070,3041498,7.058485327002766
1349792,377666,2664973,3042639,7.056428166686967
1350433,377666,2665943,3043609,7.058996573692098
1350443,377671,2665957,3043628,7.058940188682742
1350484,377671,2665980,3043651,7.059001088248767
1350495,377677,2665994,3043671,7.058926013498307
1350556,377687,2666067,3043754,7.058932396402312
1350567,377692,2666075,3043767,7.058860129417621
1350584,377693,2666088,3043781,7.058875859494351
1350635,377710,2666192,3043902,7.058833496597919
1350751,377740,2666287,3044027,7.05852438184995
1350793,377752,2666359,3044111,7.05849075583981
1350825,377775,2666426,3044201,7.058238369399775
1350835,377775,2666455,3044230,7.058315134670108
1350892,377779,2666467,3044246,7.0582721644135855
1351088,377828,2667056,3044884,7.058915697089681
1351111,377837,2667101,3044938,7.058866654139218
1351768,377984,2667558,3045542,7.057330469014562
1351805,377997,2667587,3045584,7.05716447485033
1352029,378093,2667981,3046074,7.056414691623489
1352199,378093,2668202,3046295,7.0569992038995695
1352218,378094,2668237,3046331,7.057073108803631
1352250,378107,2668306,3046413,7.057012961939345
1352423,378257,2668818,3047075,7.055568039719027
1352852,378257,2669652,3047909,7.057772889860598
1352885,378271,2669697,3047968,7.057630640466756
1353285,378362,2670315,3048677,7.05756656323838
1353314,378377,2670356,3048733,7.057395137653716
1353361,378383,2670385,3048768,7.057359870818721
1353386,378387,2670450,3048837,7.057457047942979
1353418,378411,2670483,3048894,7.057096648881771
1353423,378413,2670491,3048904,7.0570804914207494
1353455,378430,2670520,3048950,7.056840102528869
1353470,378447,2670550,3048997,7.05660237761166
1353492,378447,2670574,3049021,7.05666579468195
1353510,378453,2670607,3049060,7.056641115277194
1353519,378458,2670628,3049086,7.056603374747
1353562,378473,2670671,3049144,7.056437315211389
1353580,378490,2670696,3049186,7.056186425004624
1353593,378496,2670707,3049203,7.056103631214068
1353604,378503,2670714,3049217,7.05599163018523
1353800,378503,2671042,3049545,7.056858201916497
1353805,378505,2671054,3049559,7.0568526175347746
1353847,378519,2671113,3049632,7.056747481632362
1353874,378533,2671145,3049678,7.056571025511646
1354064,378533,2671466,3049999,7.057419036121025
1354074,378533,2671482,3050015,7.057461304562614
1354081,378534,2671491,3050025,7.057466436304269
1354626,378702,2672287,3050989,7.056437515513517
1354646,378725,2672330,3051055,7.056122516337712
1354654,378725,2672330,3051055,7.056122516337712
1354718,378748,2672475,3051223,7.056076863772218
1354802,378816,2672636,3051452,7.055235259334347
1354807,378818,2672643,3051461,7.05521648918478
1354808,378818,2672648,3051466,7.055229688135199
1354852,378833,2672780,3051613,7.055298772810183
1355114,379005,2673415,3052420,7.053772377673118
1355146,379007,2673462,3052469,7.053859163551069
1355456,379098,2674025,3053123,7.053651034824768
1355476,379098,2674046,3053144,7.053706429472062
1355498,379104,2674099,3053203,7.053734595256183
1355623,379162,2674333,3053495,7.053272743576624
1355654,379176,2674416,3053592,7.053231217165643
1355692,379202,2674473,3053675,7.052897927753546
1355705,379210,2674487,3053697,7.0527860552200625
1355714,379213,2674499,3053712,7.0527619042596115
1355831,379273,2674638,3053911,7.052012666337967
1355886,379285,2674719,3054004,7.05200311111697
1355926,379289,2674815,3054104,7.05218184550567
1356341,379533,2675647,3055180,7.049840198349024
1356640,379614,2676065,3055679,7.049437059750168
1356674,379640,2676107,3055747,7.049064903592877
1356704,379675,2676172,3055847,7.048586290906696
1356739,379685,2676222,3055907,7.0485323360153815
1356776,379697,2676272,3055969,7.048441257107641
1356808,379709,2676320,3056029,7.048344916765207
1356830,379711,2676327,3056038,7.048326227051626
1356853,379724,2676350,3056074,7.048145495149108
1356860,379727,2676366,3056093,7.048131947425388
1356897,379728,2676425,3056153,7.048268760797202
1356979,379781,2676516,3056297,7.0475247576893
1357005,379787,2676555,3056342,7.047516107713007
1357118,379861,2676748,3056609,7.046651275071671
1357131,379867,2676780,3056647,7.046624213211466
1357142,379876,2676794,3056670,7.046494119133612
1357967,380040,2677659,3057699,7.045729396905589
1357988,380044,2677676,3057720,7.045699971582238
1358012,380054,2677721,3057775,7.0456329889963
1358035,380061,2677779,3057840,7.045655828932724
1358486,380061,2678720,3058781,7.048131747272149
1358524,380061,2678777,3058838,7.048281723197066
1358589,380072,2678870,3058942,7.04832242311983
1358799,380121,2679127,3059248,7.048089950305298
1358804,380123,2679153,3059276,7.048121266011265
1358807,380124,2679156,3059280,7.048110616535657
1358875,380124,2679298,3059422,7.048484178846903
1358901,380134,2679343,3059477,7.048417137114807
1359027,380192,2679622,3059814,7.048075709115395
1359086,380192,2679743,3059935,7.048393969362849
1359104,380192,2679776,3059968,7.048480767612154
1359124,380196,2679796,3059992,7.048459215772917
1359135,380207,2679814,3060021,7.048302635143488
1359407,380344,2680199,3060543,7.046776076394001
1359425,380353,2680237,3060590,7.046709241152298
1359521,380359,2680330,3060689,7.046842588186424
1359530,380362,2680366,3060728,7.046881654844595
1359562,380377,2680429,3060806,7.046769389316388
1359569,380384,2680444,3060828,7.046679145284765
1359587,380390,2680477,3060867,7.046654749073319
1360022,380414,2680885,3061299,7.047282697271919
1360057,380417,2680969,3061386,7.0474479321376275
1360094,380430,2681015,3061445,7.047328023552296
1360112,380433,2681040,3061473,7.047338164670258
1360425,380539,2681396,3061935,7.046310627820013
1360535,380539,2681736,3062275,7.047204097346133
1360670,380607,2682363,3062970,7.047592398458252
1360910,380721,2682716,3063437,7.0464093128563965
1360972,380780,2682820,3063600,7.045590629759967
1361082,380833,2682983,3063816,7.045038113818918
1361230,380885,2683313,3064198,7.044942699239928
1361281,380903,2683382,3064285,7.044790931024434
1361282,380903,2683384,3064287,7.0447961817050535
1361290,380908,2683391,3064299,7.044722085122917
1361321,380920,2683432,3064352,7.044607791662291
1361393,380920,2683569,3064489,7.044967447233015
1361520,380993,2683790,3064783,7.044197662424244
1361688,381026,2684110,3065136,7.044427414402167
1361706,381033,2684152,3065185,7.044408227108938
1362067,381145,2684442,3065587,7.043099083026145
1362119,381145,2684482,3065627,7.04320402996235
1362122,381146,2684485,3065631,7.043193421943298
1362497,381337,2685219,3066556,7.041590509182167
1362670,381346,2686212,3067558,7.044028257802625
1362775,381434,2686394,3067828,7.042880288595144
1362799,381439,2686418,3067857,7.042850888346498
1363052,381565,2687200,3068765,7.0425746596254895
1363500,381960,2687870,3069830,7.037045763954341
1363547,381978,2687937,3069915,7.036889559084555
1363629,382021,2688114,3070135,7.036560817337267
1364129,382021,2688703,3070724,7.038102617395379
1365442,382028,2691998,3074026,7.046598678630886
1365445,382028,2692007,3074035,7.04662223711351
1365546,382081,2692232,3074313,7.046233652026665
1365562,382090,2692261,3074351,7.046143578737993
1365614,382132,2692352,3074484,7.045607277066563
1365723,382142,2692735,3074877,7.046425150860151
1365728,382142,2692758,3074900,7.046485337911038
1365740,382148,2692777,3074925,7.046424421951705
1365763,382150,2692792,3074942,7.046426795760827
1365875,382150,2693056,3075206,7.047117623969646
1366359,382378,2694048,3076426,7.045509940425443
1366390,382381,2694128,3076509,7.045663879742979
1366427,382404,2694182,3076586,7.045381324463134
1366488,382404,2694300,3076704,7.0456898986412275
1366541,382429,2694378,3076807,7.045433269966451
1366594,382429,2694456,3076885,7.045637229394214
1366623,382451,2694494,3076945,7.045331297342666
1366655,382462,2694586,3077048,7.045369213150588
1366656,382462,2694588,3077050,7.045374442428267
1366667,382470,2694593,3077063,7.045240149554213
1366680,382475,2694603,3077078,7.04517419439179
1366697,382477,2694631,3077108,7.045210561680833
1366731,382482,2694695,3077177,7.045285791226776
1366760,382482,2694735,3077217,7.0453903713115915
1366791,382493,2694771,3077264,7.0452818744395325
1366880,382547,2694938,3077485,7.044723916276954
1366929,382547,2695021,3077568,7.044940883081034
1367076,382556,2695180,3077736,7.045190769455975
1367110,382560,2695249,3077809,7.045297469677959
1367165,382587,2695341,3077928,7.045040735832634
1367166,382587,2695343,3077930,7.045045963401789
1367265,382616,2695403,3078019,7.044668806322789
1367298,382621,2695432,3078053,7.044652541287593
1367423,382695,2695653,3078348,7.043867832085604
1367441,382702,2695683,3078385,7.043817382715533
1367585,382742,2695815,3078557,7.043426119945028
1367608,382756,2695839,3078595,7.043231196898285
1367618,382760,2695854,3078614,7.043196781272861
1367651,382760,2695929,3078689,7.043392726512697
1367669,382770,2695946,3078716,7.043253128510594
