loc,misses,hits,total,ratio
1452667,400375,2850186,3250561,7.118791133312519
1452849,400375,2850460,3250835,7.119475491726506
1452963,400430,2850652,3251082,7.1189770996179105
1453435,400442,2851646,3252088,7.121246023144425
1453450,400449,2851676,3252125,7.121196456977043
1453546,400522,2852019,3252541,7.120754914836139
1453637,400556,2852287,3252843,7.120819560810474
1453653,400558,2852304,3252862,7.120826447106286
1453674,400571,2852360,3252931,7.120735150572558
1453696,400571,2852412,3252983,7.120864965262088
1453740,400593,2852483,3253076,7.120651134692818
1453752,400593,2852506,3253099,7.120708549575255
1453759,400595,2852513,3253108,7.120690472921529
1453783,400624,2852573,3253197,7.120324793322417
1453783,400624,2852573,3253197,7.120324793322417
1453855,400673,2852697,3253370,7.119763497914758
1453994,400741,2852981,3253722,7.119264063322695
1454007,400747,2852991,3253738,7.119182426817917
1454069,400755,2853099,3253854,7.119309802747314
1454237,400804,2853306,3254110,7.118955898643726
1454463,400857,2853823,3254680,7.119304390343689
1454476,400860,2853852,3254712,7.119323454572669
1454660,400982,2854224,3255206,7.118085101076856
1455139,401179,2854735,3255914,7.11586349235628
1455184,401203,2854783,3255986,7.115557460936234
1455243,401218,2854947,3256165,7.115700192912581
1455299,401233,2854980,3256213,7.115516420633398
1455495,401325,2855214,3256539,7.1144683236778175
1455544,401340,2855304,3256644,7.1144266706533115
1455580,401340,2855329,3256669,7.114488961977376
1455636,401340,2855521,3256861,7.11496735934619
1455712,401375,2855807,3257182,7.115059483027094
1455723,401375,2855825,3257200,7.115104328869511
1455789,401375,2855922,3257297,7.115345998131423
1456036,401375,2856743,3258118,7.117391466832762
1456440,401388,2857464,3258852,7.118957218451972
1456505,401388,2857585,3258973,7.119258672406748
1456527,401388,2857624,3259012,7.119355835251676
1456997,401388,2859070,3260458,7.12295833457901
1457022,401401,2859083,3260484,7.122760032984472
1457051,401408,2859136,3260544,7.122767857142857
1457062,401415,2859173,3260588,7.12273582202957
1457530,401634,2859973,3261607,7.1208438528610625
1457578,401634,2860077,3261711,7.1211027950820895
1457696,401695,2860340,3262035,7.120676134878453
1458166,401700,2861143,3262843,7.122586507343789
1458184,401705,2861241,3262946,7.122741813021994
1458222,401723,2861278,3263001,7.122514767638398
1458244,401729,2861311,3263040,7.122490534663915
1458267,401737,2861399,3263136,7.122567749547589
1458270,401737,2861406,3263143,7.122585173882416
1458343,401772,2861468,3263240,7.122119012773414
1458357,401775,2861489,3263264,7.1221181009271355
1458441,401796,2861654,3263450,7.122156517237603
1458571,401873,2861781,3263654,7.1211079122011185
1458596,401881,2861823,3263704,7.121070665196911
1458686,401888,2862082,3263970,7.121591090054941
1458757,401888,2862209,3264097,7.121907098495103
1458795,401914,2862259,3264173,7.12157078379952
1458863,401917,2862431,3264348,7.121945575827845
1458892,401947,2862669,3264616,7.1220061351372195
1458903,401956,2862686,3264642,7.121888962971071
1458921,401956,2862706,3264662,7.121938719660858
1458937,401956,2862732,3264688,7.122003403357581
1458973,401980,2862786,3264766,7.121712523011095
1458994,401996,2862821,3264817,7.121516134488901
1458998,401996,2862827,3264823,7.121531060010548
1459005,401997,2862831,3264828,7.121523294949962
1459044,402008,2863045,3265053,7.121860758989871
1459738,402057,2863157,3265214,7.121271362020808
1459784,402094,2863224,3265318,7.120782702552139
1459814,402106,2863248,3265354,7.120629883662517
1459830,402106,2863274,3265380,7.120694543229894
1459888,402128,2863372,3265500,7.12054868101699
1459919,402151,2863409,3265560,7.1202334446513875
1459942,402161,2863465,3265626,7.1201956430384845
1460087,402269,2863780,3266049,7.119067091921078
1460130,402296,2863857,3266153,7.118780698788951
1460225,402362,2863977,3266339,7.117911234162272
1460243,402362,2864020,3266382,7.118018103101187
1461320,402362,2865717,3268079,7.122235698202116
1461347,402369,2865751,3268120,7.122196292457918
1461749,402401,2866485,3268886,7.123453967559723
1461764,402409,2866498,3268907,7.123344656804395
1461801,402431,2866576,3269007,7.123149061578258
1461838,402443,2866594,3269037,7.12298139115353
1461857,402457,2866636,3269093,7.1228379677828935
1461987,402501,2866821,3269322,7.122518950263478
1462139,402546,2867020,3269566,7.122217088233395
1462168,402548,2867035,3269583,7.1222189651917285
1462344,402548,2867756,3270304,7.124010055943639
1462389,402565,2867850,3270415,7.123942717325153
1462561,402565,2867850,3270415,7.123942717325153
1462673,402652,2868042,3270694,7.122880303587217
1462699,402664,2868080,3270744,7.122762402400016
1462711,402668,2868089,3270757,7.12271399763577
1462712,402668,2868091,3270759,7.12271896450674
1462985,402733,2868425,3271158,7.122398710808402
1462992,402733,2868425,3271158,7.122398710808402
1463028,402740,2868498,3271238,7.122456175199881
1463031,402743,2868511,3271254,7.122435399249645
1463108,402771,2868633,3271404,7.122243160505597
1463128,402786,2868662,3271448,7.122049922291241
1463188,402829,2868787,3271616,7.121599984112366
1463853,402835,2870077,3272912,7.124696215572133
1463879,402845,2870127,3272972,7.124643473296181
1463973,402892,2870378,3273270,7.124435332545695
1464351,403089,2871021,3274110,7.122548618295215
1464372,403091,2871021,3274112,7.122513278639315
1464767,403142,2871450,3274592,7.122676377058208
1464790,403157,2871501,3274658,7.122537869862113
1464944,403278,2871905,3275183,7.1214026056467254
1464949,403283,2871918,3275201,7.121346548205603
1465040,403283,2872138,3275421,7.1218920708286735
1465203,403292,2873065,3276357,7.124031718953017
1465228,403300,2873093,3276393,7.123959831391024
1465283,403300,2873232,3276532,7.124304487974213
1465327,403321,2873328,3276649,7.124171565576798
1465490,403330,2874257,3277587,7.126315919966281
1465773,403498,2874706,3278204,7.124461583452706
1465857,403542,2874950,3278492,7.1242894172106
1465959,403578,2875101,3278679,7.124028068923479
1466022,403606,2875265,3278871,7.123940179283757
1466030,403609,2875269,3278878,7.123897138071747
1466051,403622,2875301,3278923,7.1237469711760015
1466067,403633,2875316,3278949,7.12358999388058
1466269,403725,2875528,3279253,7.122491795157595
1466479,403759,2875623,3279382,7.122127308617269
1466522,403783,2875689,3279472,7.121867438698509
1466694,403783,2876065,3279848,7.122798631938442
1466770,403791,2876225,3280016,7.123053758008474
1466948,403932,2876848,3280780,7.1221096620223205
1466962,403944,2876870,3280814,7.121952547877924
1466996,403944,2876902,3280846,7.122031766779553
1467061,403984,2877011,3280995,7.12159639985742
1467380,403984,2877597,3281581,7.1230469523545485
1467784,403988,2878561,3282549,7.125362634533699
1467785,403988,2878563,3282551,7.125367585175797
1467795,403992,2878581,3282573,7.125341590922592
1467807,404000,2878607,3282607,7.125264851485149
1467902,404021,2878679,3282700,7.125072706616735
1467905,404021,2878688,3282709,7.1250949826865435
1467919,404024,2878718,3282742,7.125116329722987
1467942,404035,2878743,3282778,7.124984221663965
1468009,404093,2878839,3282932,7.124199132377942
1468121,404173,2878987,3283160,7.123155183547639
1468173,404188,2879060,3283248,7.123071442002237
1468218,404216,2879174,3283390,7.122860055020088
1468238,404237,2879218,3283455,7.122598871454122
1468275,404248,2879268,3283516,7.122528744730957
1468334,404248,2879360,3283608,7.122756327798777
1468355,404253,2879368,3283621,7.12268801963127
1468358,404253,2879377,3283630,7.122710282916886
1468380,404267,2879424,3283691,7.122579879139281
1468391,404270,2879443,3283713,7.122574022311821
1468399,404270,2879451,3283721,7.122593811066861
1468637,404375,2879659,3284034,7.1212587326120556
1468846,404434,2879972,3284406,7.1209937839054085
1468999,404450,2880278,3284728,7.121468661144765
1469045,404473,2880366,3284839,7.121281272173915
1469118,404482,2880727,3285209,7.122015318357801
1469144,404498,2880761,3285259,7.121817660408704
1469160,404503,2880774,3285277,7.121761766909022
1469250,404539,2880865,3285404,7.121352947429049
1469274,404546,2880904,3285450,7.121326128549041
1469279,404548,2880907,3285455,7.121298337898098
1469770,404619,2881330,3285949,7.1210941651281825
1469788,404619,2881350,3285969,7.121143594344309
1470118,404725,2881613,3286338,7.119928346408055
1470699,405005,2882499,3287504,7.117193614893643
1470812,405042,2882618,3287660,7.116837266258807
1470837,405048,2882660,3287708,7.116835535541466
1470884,405067,2882711,3287778,7.116627619628358
1471446,405410,2883810,3289220,7.113317382402999
1471480,405435,2883877,3289312,7.113044014453611
1471633,405435,2884369,3289804,7.114257525867278
1471691,405448,2884397,3289845,7.114098478719836
1471792,405496,2884582,3290078,7.113712589026772
1471891,405543,2884700,3290243,7.11317912033989
1472044,405543,2885192,3290735,7.1143923085838
1472074,405548,2885200,3290748,7.114324321658596
1472131,405548,2885245,3290793,7.114435282629923
1472196,405579,2885432,3291011,7.114352567563903
1472242,405586,2885521,3291107,7.114449216688939
1472252,405586,2885537,3291123,7.11448866578235
1472517,405658,2885786,3291444,7.113839736921249
1472573,405667,2885895,3291562,7.113950604806405
1472625,405702,2885994,3291696,7.11358090421048
1472646,405702,2886042,3291744,7.113699217652366
1472661,405702,2886073,3291775,7.113775628416917
1472682,405716,2886103,3291819,7.1136040974474755
1472715,405751,2886185,3291936,7.113192573770613
1472737,405753,2886192,3291945,7.113174763957383
1472747,405757,2886202,3291959,7.113129286740586
1472843,405757,2886351,3292108,7.113496501600712
1472870,405758,2886407,3292165,7.113616983522198
1472889,405758,2886434,3292192,7.113683525648293
1472893,405759,2886437,3292196,7.113673387404839
1472927,405781,2886483,3292264,7.113401071021068
1472942,405785,2886515,3292300,7.113409810613995
1472956,405794,2886552,3292346,7.113343223408922
1472972,405804,2886570,3292374,7.11321228967679
1473016,405814,2886668,3292482,7.113278497045444
1473132,405843,2886922,3292765,7.113396066951998
1473139,405846,2886930,3292776,7.113363196877633
1473153,405846,2886956,3292802,7.113427260586528
1473182,405852,2886976,3292828,7.11337137675803
1473592,405852,2887831,3293683,7.115478056040133
1473618,405867,2887862,3293729,7.11529146247416
1473642,405872,2887891,3293763,7.115275259195017
1473669,405872,2887922,3293794,7.115351637954824
1473724,405907,2888131,3294038,7.115253001303254
1473793,405968,2888248,3294216,7.1144720766168765
1473829,405988,2888281,3294269,7.114202882843828
1473906,406043,2888426,3294469,7.113596343244435
1474164,406053,2889133,3295186,7.1151623063984255
1474181,406057,2889167,3295224,7.115175948204316
1474217,406057,2889209,3295266,7.115279381958691
1474295,406073,2889298,3295371,7.115218199683309
1474328,406086,2889335,3295421,7.115081534453293
1474852,406096,2890587,3296683,7.117989342421496
1474888,406099,2890618,3296717,7.118013095328972
1474908,406100,2890658,3296758,7.118094065501108
1474965,406115,2890780,3296895,7.118131563719636
1474998,406123,2890822,3296945,7.118094764394038
1475047,406145,2890897,3297042,7.11789385564269
1475049,406145,2890902,3297047,7.117906166516884
1475071,406150,2890916,3297066,7.117853009971685
1475072,406150,2890918,3297068,7.1178579342607415
1475538,406470,2891580,3298050,7.1138829433906565
1475563,406479,2891618,3298097,7.113818918074489
1475638,406508,2891767,3298275,7.113677959597351
1475645,406519,2891774,3298293,7.113502689911173
1475663,406532,2891808,3298340,7.1133588499798295
1475997,406613,2892751,3299364,7.114260980342488
1476039,406617,2892778,3299395,7.114257397009963
1476056,406619,2892806,3299425,7.114291265287653
1476060,406619,2892808,3299427,7.114296183896965
1476155,406623,2892885,3299508,7.114415564294199
1476170,406626,2892913,3299539,7.114431934996778
1476203,406634,2892965,3299599,7.114419846840156
1476211,406634,2892965,3299599,7.114419846840156
1476340,406637,2893264,3299901,7.115102659128412
1476471,406697,2893493,3300190,7.114616040934652
1476485,406703,2893506,3300209,7.114543044924675
1476566,406703,2893550,3300253,7.114651231980093
1476883,406862,2894002,3300864,7.11298179726787
1476934,406862,2894002,3300864,7.11298179726787
1476955,406862,2894031,3300893,7.113053074506835
1476965,406862,2894047,3300909,7.113092399880058
1477005,406877,2894106,3300983,7.112975174315579
1477118,406877,2894226,3301103,7.113270103741425
1477145,406877,2894280,3301157,7.1134028219830565
1477178,406896,2894370,3301266,7.11329184853132
1477193,406899,2894393,3301292,7.113295928473651
1477227,406902,2894424,3301326,7.113319669109515
1477290,406916,2894509,3301425,7.113283822705423
1477309,406916,2894524,3301440,7.113320685350294
1477409,406940,2894640,3301580,7.113186219098639
1477566,407003,2894941,3301944,7.112824721193701
1477684,407097,2895244,3302341,7.111926641562085
1477699,407097,2895254,3302351,7.111951205732295
1477728,407097,2895284,3302381,7.112024898242925
1477837,407172,2895422,3302594,7.1110538052714825
1477866,407179,2895444,3302623,7.1109855861918225
1478317,407480,2896466,3303946,7.108240895258663
1478397,407547,2896654,3304201,7.107533609620486
1478411,407554,2896680,3304234,7.107475328422737
1478652,407607,2896836,3304443,7.106933884844961
1478712,407625,2896887,3304512,7.106745170193192
1478745,407634,2897007,3304641,7.106882644725416
1478755,407634,2897023,3304657,7.106921895622053
1478847,407634,2897078,3304712,7.1070568205792455
1478969,407696,2897213,3304909,7.106307150425807
1479011,407717,2897283,3305000,7.106112818450052
1479316,407719,2898191,3305910,7.108304984560445
1480048,407752,2899122,3306874,7.11001294904746
1480118,407762,2899295,3307057,7.110262849407253
1480167,407770,2899366,3307136,7.1102974716139
1480196,407772,2899381,3307153,7.110299382988533
1480226,407784,2899425,3307209,7.110198046024366
1480271,407791,2899530,3307321,7.110333479650115
1480303,407797,2899639,3307436,7.110496153723544
1480327,407805,2899660,3307465,7.11040816076311
1480338,407812,2899679,3307491,7.110332702323619
1480437,407870,2899944,3307814,7.109971314389389
1480453,407870,2899970,3307840,7.110035060190747
1480490,407875,2900067,3307942,7.110185718663806
1480522,407882,2900099,3307981,7.110142148954845
1480617,407882,2900380,3308262,7.110831073692882
1480646,407882,2900427,3308309,7.110946303097465
1480698,407882,2900467,3308349,7.111044370675833
1480712,407885,2900490,3308375,7.111048457285754
1480785,407901,2900586,3308487,7.111004876183191
1480787,407901,2900588,3308489,7.111009779333711
1480830,407905,2900667,3308572,7.111133719861242
1480883,407905,2900835,3308740,7.11154558046604
1480907,407916,2900863,3308779,7.11142244972004
1480987,407956,2901137,3309093,7.1113968173038264
1481174,408026,2901271,3309297,7.1105052129030994
1481233,408028,2901355,3309383,7.110676228101993
1481247,408032,2901371,3309403,7.110645733667948
1481286,408039,2901426,3309465,7.1106585399925
1481319,408055,2901622,3309677,7.110860055629756
1481326,408058,2901625,3309683,7.110815129221827
1481489,408058,2902043,3310101,7.111839493405349
1481672,408140,2902454,3310594,7.111417650806096
1481742,408140,2902555,3310695,7.11166511491155
1482010,408172,2902984,3311156,7.112158599805964
1482061,408199,2903105,3311304,7.111984595748642
1482088,408210,2903138,3311348,7.111873790450994
1482319,408210,2903388,3311598,7.112486220327773
1482335,408210,2903454,3311664,7.112647901815242
1482349,408218,2903473,3311691,7.112555056366941
1482398,408257,2903552,3311809,7.112069113328125
1484572,408379,2907143,3315522,7.118737741166906
1484634,408379,2907207,3315586,7.118894458334047
1484703,408379,2907291,3315670,7.11910014961592
1484730,408390,2907335,3315725,7.119016136536154
1484742,408397,2907353,3315750,7.118938190045471
1484795,408422,2907375,3315797,7.118556297163228
1484816,408432,2907400,3315832,7.118443216985937
1484977,408432,2907737,3316169,7.119268323735652
1485257,408432,2908495,3316927,7.121124201825518
1485354,408487,2908686,3317173,7.1206329699598765
1485355,408487,2908686,3317173,7.1206329699598765
1485801,408768,2909474,3318242,7.117665766400501
1485851,408768,2909581,3318349,7.117927528573666
1485980,408768,2909964,3318732,7.118864490371066
1486002,408782,2909996,3318778,7.118698964240108
1486059,408794,2910110,3318904,7.118768866470643
1486088,408794,2910182,3318976,7.118944994300308
1486108,408794,2910206,3319000,7.119003703576863
1486335,408835,2910422,3319257,7.118818105103526
1486364,408835,2910461,3319296,7.1189134981104845
1486374,408839,2910491,3319330,7.118917226585526
1486436,408865,2910653,3319518,7.11886074865787
1486629,408878,2910902,3319780,7.119243392894702
1486800,408924,2911300,3320224,7.119415832770882
1487294,408924,2912381,3321305,7.122059355772711
1487325,408941,2912412,3321353,7.121839091702715
1487440,409016,2912659,3321675,7.121137070432453
1487442,409016,2912664,3321680,7.121149294893109
1487461,409016,2912691,3321707,7.121215306980656
1487745,409016,2913013,3322029,7.122002562246954
1487755,409016,2913039,3322055,7.122066129442369
1487900,409062,2913205,3322267,7.12167104253145
1487939,409071,2913266,3322337,7.121663476511412
1487970,409093,2913321,3322414,7.121414934990332
1487990,409093,2913348,3322441,7.121480934653
1488387,409097,2913381,3322478,7.121491968897352
1488706,409318,2913944,3323262,7.1190223738022755
1488844,409357,2914269,3323626,7.119138062864444
1488878,409359,2914308,3323667,7.1191985518823335
1488892,409362,2914342,3323704,7.119229435072136
1488979,409379,2914423,3323802,7.119131660392936
1488994,409379,2914448,3323827,7.119192728498531
1489022,409399,2914520,3323919,7.119020808551071
1489042,409408,2914547,3323955,7.118930260278256
1489092,409438,2914622,3324060,7.11859182586863
1489105,409442,2914629,3324071,7.118539377982718
1489123,409453,2914645,3324098,7.1183872141613325
1489383,409457,2915362,3324819,7.120068774010457
1489428,409481,2915429,3324910,7.119815082995304
1489475,409481,2915533,3325014,7.1200690630334496
1489488,409488,2915556,3325044,7.120003516586567
1489503,409498,2915598,3325096,7.119932209681122
1489508,409500,2915605,3325105,7.11991452991453
1489528,409506,2915655,3325161,7.119932308684122
1489566,409506,2915703,3325209,7.120049523083911
1489571,409506,2915725,3325231,7.120103246350481
1490630,409521,2917035,3326556,7.123041309236889
1490689,409523,2917078,3326601,7.123111522429753
1490898,409595,2917367,3326962,7.122564972716952
1490961,409615,2917405,3327020,7.122309973999975
1490962,409615,2917407,3327022,7.122314856633668
1491027,409624,2917719,3327343,7.1229200437474365
1491074,409625,2917806,3327431,7.123115044247788
1491090,409634,2917833,3327467,7.123024455977776
1491371,409779,2918433,3328212,7.12196818284978
1492593,410200,2920322,3330522,7.1192637737688935
1492604,410202,2920345,3330547,7.119285132690723
1492631,410210,2920432,3330642,7.119358377416445
1492690,410239,2920531,3330770,7.1190964291547125
1492737,410253,2920553,3330806,7.11890711341538
1492758,410262,2920593,3330855,7.118848443189962
1492789,410270,2920654,3330924,7.1188583128183875
1493238,410270,2921195,3331465,7.1201769566383115
1493260,410277,2921216,3331493,7.120106659647019
1494859,410277,2923209,3333486,7.124964353351516
1494862,410277,2923218,3333495,7.124986289750583
1494872,410277,2923234,3333511,7.125025287793369
1495932,410781,2925225,3336006,7.1211302372797185
1496050,410781,2925402,3336183,7.121561123810498
1496239,410785,2925821,3336606,7.122511776233309
1496311,410804,2925931,3336735,7.122450122199394
1496328,410807,2925964,3336771,7.122478438780255
1496520,410817,2926039,3336856,7.122487628311389
1496530,410817,2926054,3336871,7.122524140919193
1496582,410832,2926127,3336959,7.122441776687308
1496583,410833,2926132,3336965,7.122436610496235
1497010,411077,2926777,3337854,7.119778046448719
1497060,411096,2926877,3337973,7.119692237336292
1497083,411106,2926910,3338016,7.1195993247483615
1497094,411106,2926920,3338026,7.1196236493751
1497286,411188,2927403,3338591,7.1193784838078935
1497624,411188,2928178,3339366,7.121263266437737
1497642,411192,2928198,3339390,7.121242631179595
1497663,411196,2928241,3339437,7.12127793071917
1497723,411207,2928336,3339543,7.1213184600456705
1497747,411211,2928344,3339555,7.121268643105364
1497752,411213,2928352,3339565,7.121253462317583
1497801,411213,2928368,3339581,7.12129237159331
1497817,411219,2928386,3339605,7.121232238782741
1497830,411224,2928414,3339638,7.121213742388576
1497870,411246,2928512,3339758,7.121071086405704
1497913,411254,2928599,3339853,7.121144110452422
1497935,411256,2928603,3339859,7.121119205555663
1497938,411259,2928609,3339868,7.12108184866471
1497971,411268,2928662,3339930,7.1210548839199745
1498890,411549,2929717,3341266,7.118756211289543
1498974,411583,2929814,3341397,7.118403821343447
1499064,411593,2930036,3341629,7.11877024147641
1499108,411608,2930097,3341705,7.118659015373851
1499248,411624,2930242,3341866,7.118734573299904
1499390,411624,2930494,3342118,7.119346782500535
1499532,411677,2930747,3342424,7.119044785110657
1499534,411677,2930757,3342434,7.119069075998902
1499556,411691,2930798,3342489,7.118926573570955
1499664,411747,2930986,3342733,7.118414948985664
1499858,411747,2931480,3343227,7.11961471486131
1499923,411754,2931518,3343272,7.119585966377983
1500125,411849,2932107,3343956,7.119373848182222
1500641,411852,2933333,3345185,7.122298786942882
1500699,411868,2933434,3345302,7.122267328367341
1500730,411882,2933448,3345330,7.122059230556324
1500819,411884,2933709,3345593,7.122658321274922
1500863,411887,2933825,3345712,7.122888073670691
1501308,411951,2934420,3346371,7.123225820546619
1501330,411967,2934446,3346413,7.123012280109815
1501457,412063,2934648,3346711,7.121843019149984
1501602,412063,2934984,3347047,7.122658428444194
1501643,412090,2935124,3347214,7.122531485840471
1501669,412098,2935172,3347270,7.122509694296017
1501742,412130,2935262,3347392,7.1221750418557255
1502021,412176,2936014,3348190,7.123204650440589
1502136,412206,2936204,3348410,7.123147164281937
1502392,412222,2936852,3349074,7.124442654686067
1502438,412235,2936930,3349165,7.124407194925225
1502467,412243,2936974,3349217,7.124375671630568
1502476,412253,2936983,3349236,7.124224687267285
1502506,412261,2936999,3349260,7.124125250751344
1502530,412272,2937043,3349315,7.124041894671479
1502618,412334,2937207,3349541,7.123368434327511
1502620,412337,2937212,3349549,7.123328733535918
1502889,412347,2937725,3350072,7.124400080514712
1502926,412367,2937763,3350130,7.124146694570613
1502933,412370,2937774,3350144,7.1241215413342385
1503031,412418,2937895,3350313,7.123585779476162
1503033,412418,2937900,3350318,7.123597903098313
1503193,412418,2938176,3350594,7.124267127041012
1503232,412434,2938227,3350661,7.124114403759147
1503236,412439,2938242,3350681,7.124064407100201
1503248,412445,2938256,3350701,7.123994714446774
1503515,412484,2939006,3351490,7.1251393993463985
1503565,412484,2939110,3351594,7.125391530338146
1503751,412484,2939447,3351931,7.126208531724867
1503792,412513,2939514,3352027,7.125869972582683
1503843,412556,2939568,3352124,7.125258146772802
1503874,412575,2939607,3352182,7.125024540992547
1505437,412591,2941435,3354026,7.129178775106583
1505733,412725,2942130,3354855,7.128548064691986
1505798,412778,2942238,3355016,7.127894412977436
1505806,412780,2942247,3355027,7.127881680313969
1505837,412784,2942264,3355048,7.127853792782666
1505889,412814,2942389,3355203,7.127638597528184
1505891,412814,2942391,3355205,7.127643442325115
1505924,412814,2942455,3355269,7.127798475826886
1505973,412819,2942556,3355375,7.127956804313755
1505990,412830,2942579,3355409,7.127822590412518
1505997,412841,2942594,3355435,7.127669005743131
1506006,412841,2942614,3355455,7.127717450543914
1506113,412875,2942765,3355640,7.127496215561611
1506324,413029,2943152,3356181,7.125775671926184
1506372,413048,2943239,3356287,7.1256585191067385
1506415,413048,2943288,3356336,7.125777149386996
1506432,413054,2943317,3356371,7.125743849472466
1506522,413074,2943492,3356566,7.12582249185376
1506531,413080,2943499,3356579,7.125735934927859
1506760,413080,2944054,3357134,7.127079500338917
1506881,413080,2944268,3357348,7.1275975597947125
1507128,413115,2944722,3357837,7.128092661849606
1507199,413115,2944849,3357964,7.128400082301538
1507220,413122,2944911,3358033,7.128429374373671
1507239,413130,2944945,3358075,7.128373635417423
1507310,413142,2945105,3358247,7.128553862836506
1507348,413161,2945174,3358335,7.1283930477465205
1507447,413251,2945409,3358660,7.127409250068361
1507461,413260,2945424,3358684,7.127290325702948
1507472,413260,2945434,3358694,7.1273145235444995
1507535,413274,2945549,3358823,7.127351345596384
1507798,413313,2945733,3359046,7.127123995615913
1507831,413313,2945782,3359095,7.127242549835113
1507997,413342,2946111,3359453,7.1275384548388505
1508071,413359,2946164,3359523,7.127373542126819
1508123,413379,2946337,3359716,7.127447209461535
1508392,413379,2946853,3360232,7.128695458646908
1508417,413383,2946897,3360280,7.128732918383195
1508431,413389,2946925,3360314,7.128697183524477
1508642,413489,2947471,3360960,7.12829361845176
1508672,413507,2947513,3361020,7.128084893363353
1508731,413528,2947624,3361152,7.127991333114082
1509430,413741,2948622,3362363,7.1267338745737066
1509571,413741,2949041,3362782,7.127746585424215
1509650,413773,2949157,3362930,7.127475693194095
1509696,413804,2949240,3363044,7.12714231858561
1510012,413811,2950018,3363829,7.128901841662015
1510036,413826,2950054,3363880,7.128730432597275
1510186,413889,2950344,3364233,7.128346005813153
1510223,413916,2950417,3364333,7.12805738362373
1510352,413967,2950557,3364524,7.127517410808108
1510518,413967,2950873,3364840,7.128280756678673
1510527,413971,2950879,3364850,7.128226373344993
1510538,413981,2950893,3364874,7.128088004038832
1511060,414253,2951724,3365977,7.125413696460859
1511092,414271,2951784,3366055,7.125248931255144
1511104,414279,2951809,3366088,7.125171683816944
1511120,414285,2951830,3366115,7.125119181239968
1511157,414313,2951894,3366207,7.124792125759993
1511167,414316,2951916,3366232,7.124793635775592
1511191,414326,2951969,3366295,7.124749593315409
1511217,414349,2952032,3366381,7.12450615302559
1511232,414356,2952052,3366408,7.1244340615316295
1511514,414356,2952379,3366735,7.12522323798859
1511525,414356,2952389,3366745,7.125247371825194
1511549,414380,2952452,3366832,7.124986727158647
1511568,414383,2952490,3366873,7.125026847143826
1511810,414554,2953055,3367609,7.1234507446557025
1511830,414563,2953082,3367645,7.12336122615863
1511857,414565,2953113,3367678,7.123401637861373
1511919,414575,2953155,3367730,7.123331122233613
1512032,414606,2953283,3367889,7.123107239162
1512230,414606,2953518,3368124,7.123674042343816
1512477,414606,2954339,3368945,7.125654235587522
1512514,414615,2954408,3369023,7.125665979281984
1512534,414639,2954444,3369083,7.125340356309946
1512789,414639,2955036,3369675,7.126768104302779
1512790,414639,2955038,3369677,7.126772927775728
1512806,414653,2955063,3369716,7.126592596701339
1512863,414680,2955148,3369828,7.126333558406482
1513008,414680,2955484,3370164,7.127143821742066
1513317,414683,2955927,3370610,7.128160546730876
1513352,414686,2956012,3370698,7.12831395320797
1513475,414764,2956277,3371041,7.127612328938866
1513642,414784,2956564,3371348,7.127960577071439
1513650,414784,2956591,3371375,7.1280256711927175
1513690,414784,2956691,3371475,7.128266760530782
1513704,414784,2956717,3371501,7.1283294437586795
1513713,414786,2956732,3371518,7.128331235866206
1513740,414789,2956788,3371577,7.1284146879497765
1513922,414789,2957194,3371983,7.129393498863277
1514196,414798,2958877,3373675,7.133296206828384
1514399,414905,2959096,3374001,7.131984430170762
1514484,414933,2959270,3374203,7.131922503151111
1514498,414938,2959305,3374243,7.13192091348587
1514518,414945,2959329,3374274,7.131858439070238
1514567,414983,2959463,3374446,7.131528279471689
1514605,414995,2959571,3374566,7.131582308220581
1514638,415010,2959593,3374603,7.131377557167297
1514719,415046,2959759,3374805,7.1311589558747706
1514742,415059,2959814,3374873,7.131068113208002
1514795,415062,2959897,3374959,7.131216541143251
1514885,415094,2960121,3375215,7.13120642553253
1514925,415129,2960175,3375304,7.130735265423519
1514992,415136,2960266,3375402,7.1308342326370155
1515031,415158,2960297,3375455,7.130531026741626
1515048,415175,2960384,3375559,7.130448606009514
1515073,415193,2960433,3375626,7.130257494707281
1515139,415226,2960546,3375772,7.129962959930255
1515145,415227,2960565,3375792,7.1299915467924775
1515218,415227,2960565,3375792,7.1299915467924775
