loc,misses,hits,total,ratio
1515244,415227,2960591,3375818,7.1300541631444965
1515247,415227,2960600,3375827,7.13007583803558
1515259,415227,2960621,3375848,7.1301264127814425
1515277,415236,2960645,3375881,7.130029669874481
1515314,415244,2960706,3375950,7.130039205864504
1515356,415255,2960725,3375980,7.129896087945961
1515385,415265,2960749,3376014,7.129782187278003
1515404,415279,2960802,3376081,7.129669451140077
1515424,415279,2960839,3376118,7.129758547867819
1515433,415288,2960861,3376149,7.129657009111749
1515487,415308,2960969,3376277,7.129573713966502
1515502,415316,2960987,3376303,7.129479721465101
1516105,415415,2961419,3376834,7.128820577013348
1516149,415418,2961535,3376953,7.129048332041462
1516176,415423,2961543,3376966,7.128981784831365
1516221,415431,2961604,3377035,7.1289913367081414
1516228,415434,2961616,3377050,7.128968741123741
1516270,415434,2961665,3377099,7.129086690063885
1516312,415442,2961727,3377169,7.129098646742506
1516337,415456,2961776,3377232,7.128976353693291
1516350,415463,2961790,3377253,7.1288899372507295
1516379,415473,2961828,3377301,7.128809814356168
1516442,415500,2961917,3377417,7.128560770156438
1516454,415503,2961933,3377436,7.128547808319073
1516490,415512,2961992,3377504,7.128535397292978
1516507,415525,2962016,3377541,7.1283701341676196
1516682,415542,2962138,3377680,7.128372101977658
1516736,415562,2962228,3377790,7.128245604747306
1516771,415571,2962368,3377939,7.128428114570074
1516926,415672,2962519,3378191,7.127059315999153
1517115,415676,2963050,3378726,7.128268170401948
1517383,415742,2963522,3379264,7.12827186091374
1517430,415777,2963643,3379420,7.127962826226559
1517962,415777,2964308,3380085,7.129562241297618
1518199,415853,2964566,3380419,7.128879676231746
1518229,415857,2964589,3380446,7.1288664132141575
1518296,415857,2964662,3380519,7.129041954325646
1518316,415865,2964687,3380552,7.128964928522477
1518499,415903,2964789,3380692,7.12855882261008
1518777,415903,2965458,3381361,7.130167370757124
1519053,416004,2966154,3382158,7.130109325871866
1519069,416004,2966180,3382184,7.130171825270911
1519104,416004,2966246,3382250,7.130330477591562
1519171,416053,2966384,3382437,7.129822402434305
1520768,416114,2969474,3385588,7.136203059738437
1520787,416125,2969503,3385628,7.1360841093421445
1520835,416125,2969576,3385701,7.136259537398618
1521305,416125,2970370,3386495,7.1381676179032745
1521369,416143,2970449,3386592,7.1380486996056645
1521438,416143,2970449,3386592,7.1380486996056645
1521491,416177,2970532,3386709,7.137664983889066
1521541,416196,2970562,3386758,7.137411219713789
1521589,416215,2970653,3386868,7.137304037576733
1522005,416215,2971308,3387523,7.138877743473926
1522038,416230,2971348,3387578,7.138716574970569
1522086,416231,2971366,3387597,7.138742669335056
1522208,416297,2971536,3387833,7.138019250679203
1522234,416297,2971591,3387888,7.138151367893595
1522270,416297,2971663,3387960,7.138324321337891
1522738,416669,2973050,3389719,7.135280042431762
1522790,416669,2973108,3389777,7.135419241652246
1522802,416673,2973125,3389798,7.135391542048561
1522848,416708,2973207,3389915,7.134989009090298
1522851,416708,2973216,3389924,7.135010606947791
1522878,416719,2973269,3389988,7.134949450349036
1522980,416761,2973455,3390216,7.134676709193038
1523015,416761,2973604,3390365,7.135034228250724
1523245,416851,2973854,3390705,7.134093477045755
1523353,416852,2974014,3390866,7.134460192106551
1523383,416852,2974069,3390921,7.134592133419055
1523412,416864,2974115,3390979,7.1344971021724115
1523558,416956,2974535,3391491,7.133930198869905
1524015,417103,2974931,3392034,7.132365386966768
1524026,417105,2974961,3392066,7.132403111926253
1524085,417147,2975096,3392243,7.132008620462331
1524086,417147,2975098,3392245,7.132013414935263
1524101,417156,2975141,3392297,7.131962623095437
1524479,417335,2975647,3392982,7.130116093785568
1524582,417335,2975784,3393119,7.130444367234955
1526897,417475,2978674,3396149,7.134975747050722
1526999,417479,2978721,3396200,7.135019965076087
1527021,417479,2978754,3396233,7.135099010968216
1527033,417486,2978770,3396256,7.135017701192376
1527118,417550,2978945,3396495,7.134343192432044
1527141,417562,2978994,3396556,7.134255511756338
1527180,417565,2979031,3396596,7.134292864583957
1527193,417567,2979056,3396623,7.1343185644459455
1527242,417571,2979084,3396655,7.134317277780306
1527307,417592,2979150,3396742,7.134116553956972
1527308,417594,2979154,3396748,7.134091964922868
1527411,417672,2979340,3397012,7.133205002968837
1527485,417706,2979454,3397160,7.132897300972454
1527501,417706,2979480,3397186,7.132959545709183
1527557,417743,2979595,3397338,7.132603059775986
1527642,417835,2979769,3397604,7.131449016956454
1528071,417986,2980535,3398521,7.130705334628432
1528100,418003,2980573,3398576,7.130506240385834
1528140,418008,2980586,3398594,7.130452048764617
1528157,418017,2980613,3398630,7.130363119203286
1528162,418017,2980624,3398641,7.130389433922544
1528179,418017,2980663,3398680,7.130482731563549
1528253,418019,2980844,3398863,7.130881610644492
1528291,418032,2980904,3398936,7.130803383473036
1528427,418128,2981206,3399334,7.129888455209888
1528647,418252,2981585,3399837,7.128680795310005
1528670,418252,2981614,3399866,7.12875013149967
1528728,418252,2981711,3399963,7.128982049099586
1528783,418292,2981782,3400074,7.128470063974448
1528794,418295,2981806,3400101,7.128476314562689
1528934,418295,2982171,3400466,7.129348904481287
1528983,418322,2982230,3400552,7.129029790448506
1529711,418322,2983852,3402174,7.132907186330147
1529879,418322,2984205,3402527,7.133751033892552
1529909,418333,2984260,3402593,7.133694927246954
1529932,418348,2984280,3402628,7.133486953445457
1530042,418348,2984684,3403032,7.134452656639927
1530049,418356,2984695,3403051,7.1343425216801
1530064,418356,2984751,3403107,7.134476378969108
1530131,418385,2984858,3403243,7.134237604120607
1530151,418398,2984909,3403307,7.134137830486761
1530185,418413,2984957,3403370,7.133996792642676
1530249,418446,2985076,3403522,7.1337185682262465
1530270,418447,2985112,3403559,7.133787552545484
1530289,418447,2985127,3403574,7.133823399379133
1530391,418454,2985323,3403777,7.134172453841999
1530399,418457,2985335,3403792,7.134149984347257
1530465,418457,2985430,3403887,7.134377008868294
1530499,418479,2985476,3403955,7.134111867023196
1530504,418479,2985480,3403959,7.134121425447872
1530515,418479,2985495,3403974,7.134157269540407
1530534,418479,2985531,3404010,7.1342432953624915
1530644,418499,2985682,3404181,7.134263164308637
1530692,418506,2985792,3404298,7.134406675173116
1530695,418508,2985793,3404301,7.134374970131993
1530702,418508,2985798,3404306,7.134386917334914
1530730,418509,2985849,3404358,7.134491731360616
1530832,418541,2985914,3404455,7.134101557553501
1530926,418611,2986089,3404700,7.133326644545891
1530933,418611,2986109,3404720,7.13337442159905
1531013,418622,2986165,3404787,7.133320752373263
1531037,418627,2986176,3404803,7.133261829743423
1531088,418638,2986247,3404885,7.133243996006096
1531150,418680,2986352,3405032,7.132779210853157
1531159,418682,2986372,3405054,7.132792907266135
1531170,418682,2986372,3405054,7.132792907266135
1531232,418720,2986497,3405217,7.132444115399312
1531244,418731,2986554,3405285,7.132392872751241
1531280,418741,2986577,3405318,7.132277469844128
1531304,418755,2986609,3405364,7.132115437427613
1531449,418759,2987168,3405927,7.133382207904785
1531498,418790,2987259,3406049,7.13307146780009
1531712,418790,2987568,3406358,7.133809307767616
1531875,418790,2987838,3406628,7.134454022302347
1531914,418794,2987889,3406683,7.134507657702833
1531934,418800,2987910,3406710,7.13445558739255
1531969,418800,2987944,3406744,7.134536771728749
1532157,418922,2988472,3407394,7.133719403612128
1532209,418927,2988551,3407478,7.133822837869127
1532346,418935,2988599,3407534,7.1338011863415565
1532563,419031,2988958,3407989,7.133023571048443
1532608,419051,2989082,3408133,7.132979040737285
1532625,419056,2989089,3408145,7.1329106372418005
1532629,419057,2989095,3408152,7.132907933765574
1532669,419069,2989154,3408223,7.1328444719127395
1532690,419074,2989221,3408295,7.132919245765664
1532720,419074,2989282,3408356,7.1330648047838805
1532784,419109,2989397,3408506,7.132743510638044
1532848,419122,2989457,3408579,7.132665429159052
1532851,419122,2989466,3408588,7.1326869026202395
1532878,419132,2989493,3408625,7.132581143887845
1533962,419630,2991105,3410735,7.127957962967376
1533978,419635,2991118,3410753,7.127904011819796
1534081,419707,2991284,3410991,7.127076746396892
1534395,419707,2992112,3411819,7.1290495512345515
1534503,419707,2992305,3412012,7.129509395840431
1534561,419732,2992332,3412064,7.129149076077116
1534598,419757,2992408,3412165,7.128905533439585
1534601,419757,2992417,3412174,7.12892697441615
1535784,419919,2994316,3414235,7.130699015762564
1535834,419919,2994423,3414342,7.130953826809456
1535897,419946,2994497,3414443,7.13067156253423
1535930,419951,2994526,3414477,7.130655719357734
1535935,419958,2994529,3414487,7.130544006781631
1535955,419958,2994560,3414518,7.130617823687131
1535981,419983,2994617,3414600,7.130329084748668
1535999,419993,2994636,3414629,7.130204551028231
1536084,420050,2994859,3414909,7.129767884775622
1536192,420050,2995052,3415102,7.1302273538864425
1536425,420140,2995227,3415367,7.129116484981196
1536434,420142,2995252,3415394,7.129142051972904
1536456,420144,2995259,3415403,7.129124776267185
1536478,420160,2995284,3415444,7.128912795125666
1536663,420267,2995662,3415929,7.127997201778869
1536684,420267,2995691,3415958,7.128066205531246
1536748,420276,2995827,3416103,7.12823715843874
1536765,420277,2995853,3416130,7.128282061592712
1536780,420286,2995891,3416177,7.128219831257763
1536805,420293,2995960,3416253,7.128265281601169
1537118,420302,2996546,3416848,7.129506878387446
1537152,420302,2996622,3416924,7.1296877007485095
1537172,420302,2996652,3416954,7.129759077996298
1537675,420302,2998384,3418686,7.133879924435287
1537955,420391,2998731,3419122,7.133195049370705
1538767,420404,3000425,3420829,7.137003929553477
1538942,420470,3000644,3421114,7.136404499726496
1539014,420486,3000718,3421204,7.136308937752981
1539162,420521,3000969,3421490,7.136311860763196
1539231,420547,3001081,3421628,7.1361369835000605
1539234,420548,3001084,3421632,7.1361271483873425
1539273,420567,3001148,3421715,7.135956934329132
1539373,420567,3001489,3422056,7.13676774449731
1539401,420573,3001532,3422105,7.1367681710428394
1539424,420578,3001604,3422182,7.136854519256833
1539445,420608,3001681,3422289,7.1365285491479
1539580,420628,3001986,3422614,7.136914328099889
1539590,420628,3002002,3422630,7.136952366461577
1539614,420628,3002034,3422662,7.137028443184952
1539931,420628,3003104,3423732,7.139572258622821
1539933,420628,3003109,3423737,7.139584145610849
1539974,420635,3003197,3423832,7.139674539684049
1540017,420652,3003222,3423874,7.139445432328861
1540020,420652,3003222,3423874,7.139445432328861
1540065,420652,3003359,3424011,7.139771117218033
1540073,420657,3003363,3424020,7.139695761630022
1540103,420679,3003439,3424118,7.139503041511461
1540211,420686,3003547,3424233,7.1396409673723396
1540594,420752,3004464,3425216,7.1407004601285315
1540656,420767,3004497,3425264,7.140524328191137
1540678,420769,3004501,3425270,7.140499894241258
1540704,420792,3004575,3425367,7.140285461700793
1540737,420804,3004626,3425430,7.1402030398950584
1540770,420814,3004666,3425480,7.140128417780777
1540850,420858,3004797,3425655,7.139693198180859
1541057,420872,3005167,3426039,7.140334828641487
1541061,420872,3005169,3426041,7.140339580680112
1541063,420874,3005181,3426055,7.14033416176813
1541073,420878,3005191,3426069,7.140290060302511
1541802,420878,3006028,3426906,7.142278760115758
1541808,420878,3006035,3426913,7.142295392013838
1541845,420888,3006112,3427000,7.1423086426792874
1541888,420899,3006179,3427078,7.142281164840021
1541935,420919,3006224,3427143,7.142048707708609
1541946,420919,3006234,3427153,7.142072465248658
1541962,420919,3006260,3427179,7.1421342348527865
1542040,420933,3006413,3427346,7.142260169670708
1542066,420940,3006441,3427381,7.142207915617428
1542159,420940,3006593,3427533,7.142569012210767
1542285,421056,3006827,3427883,7.141156995744034
1542285,421056,3006827,3427883,7.141156995744034
1542305,421061,3006849,3427910,7.141124445151653
1542356,421075,3006955,3428030,7.141138752003799
1542472,421169,3007160,3428329,7.140031673746169
1542510,421174,3007220,3428394,7.140089369239317
1542824,421334,3007807,3429141,7.138771141184903
1542841,421340,3007825,3429165,7.138712203920824
1542874,421347,3007873,3429220,7.138707526100815
1542961,421414,3008070,3429484,7.138040027146701
1543304,421437,3008629,3430066,7.138976881479319
1543344,421455,3008684,3430139,7.138802481878255
1543432,421455,3008914,3430369,7.139348210366468
1543485,421469,3008978,3430447,7.139262911388501
1543537,421504,3009127,3430631,7.139023591709687
1543596,421564,3009319,3430883,7.138462961732976
1543707,421564,3009534,3431098,7.138972967331176
1551935,421564,3034219,3455783,7.197528726361834
1552090,421710,3034599,3456309,7.1959379668492565
1552100,421710,3034635,3456345,7.196023333570463
1552154,421734,3034725,3456459,7.195827227588954
1552185,421743,3034787,3456530,7.195820677521619
1552625,421928,3035792,3457720,7.1950474962552855
1552644,421928,3035812,3457740,7.195094897707666
1552925,421928,3036173,3458101,7.195950493923134
1553329,422058,3037599,3459657,7.1971127191049575
1553351,422075,3037650,3459725,7.196943671148492
1553450,422075,3037819,3459894,7.197344073920512
1553558,422096,3037918,3460014,7.197220537508055
1553567,422102,3037948,3460050,7.197189304954726
1553860,422183,3038253,3460436,7.196530888264094
1553894,422183,3038326,3460509,7.19670379906344
1553914,422191,3038347,3460538,7.196617170901322
1553930,422191,3038362,3460553,7.196652699844384
1553954,422195,3038379,3460574,7.1966247823872855
1553982,422195,3038426,3460621,7.196736105354161
1554008,422207,3038464,3460671,7.196621562408961
1554055,422207,3038558,3460765,7.196844202014652
1554126,422228,3038721,3460949,7.1968723059579185
1554163,422249,3038769,3461018,7.196628055957504
1554344,422304,3038947,3461251,7.196112279305903
1554444,422321,3039274,3461595,7.196596901409118
1554471,422321,3039324,3461645,7.196715294763935
1554567,422321,3039473,3461794,7.197068106961292
1554649,422353,3039585,3461938,7.196787994876324
1555096,422467,3040510,3462977,7.197035508098858
1555125,422476,3040527,3463003,7.196922428729679
1555231,422562,3040838,3463400,7.196193694653092
1555344,422604,3040932,3463536,7.1957009398869864
1555389,422604,3041027,3463631,7.195925736623411
1556729,423053,3042332,3465385,7.191373184920093
1556876,423075,3042437,3465512,7.191247414760976
1557852,423075,3044007,3467082,7.19495834071973
1557871,423087,3044050,3467137,7.194855904341187
1557885,423095,3044093,3467188,7.194821493990712
1557894,423101,3044098,3467199,7.194731281656153
1557999,423127,3044347,3467474,7.194877660844144
1558008,423137,3044362,3467499,7.194743073756254
1558020,423137,3044371,3467508,7.194764343463228
1558126,423177,3044516,3467693,7.194426918287147
1558181,423206,3044610,3467816,7.194156037485291
1558226,423232,3044725,3467957,7.193985804476032
1558489,423232,3045216,3468448,7.195145924693785
1558582,423308,3045358,3468666,7.194189573549283
1558912,423572,3046045,3469617,7.191327566505812
1559107,423572,3046515,3470087,7.19243717715052
1559162,423594,3046604,3470198,7.19227373381115
1559214,423604,3046671,3470275,7.192262112727925
1559223,423607,3046688,3470295,7.19225130840614
1559294,423643,3046858,3470501,7.192041412226804
1559328,423656,3046889,3470545,7.191893895046925
1559407,423656,3047046,3470702,7.192264478728025
1559437,423672,3047067,3470739,7.192042429048887
1559482,423693,3047118,3470811,7.191806331471136
1559646,423706,3047198,3470904,7.191774485138279
1559686,423707,3047354,3471061,7.1921256906305535
1559695,423707,3047354,3471061,7.1921256906305535
1559864,423827,3047845,3471672,7.191247844049577
1560277,423972,3048803,3472775,7.1910479937354355
1560573,424023,3049491,3473514,7.191805633184992
1560577,424023,3049511,3473534,7.1918528004377125
1561512,424156,3050798,3474954,7.19263195616707
1561593,424170,3050933,3475103,7.192712827404107
1561645,424171,3051017,3475188,7.19289390363792
1561678,424180,3051071,3475251,7.192868593521618
1561703,424180,3051098,3475278,7.192932245744731
1561716,424180,3051114,3475294,7.19296996558065
1561756,424180,3051214,3475394,7.193205714555142
1562020,424252,3051740,3475992,7.193224781497789
1562164,424252,3051990,3476242,7.193814053911354
1562176,424256,3052005,3476261,7.193781584703575
1562214,424298,3052089,3476387,7.19326746767602
1562226,424310,3052110,3476420,7.19311352548844
1562293,424317,3052166,3476483,7.193126836775336
1562315,424333,3052197,3476530,7.19292866687248
1562398,424343,3052324,3476667,7.1930584456442075
1562438,424367,3052377,3476744,7.192776535404497
1562656,424395,3052949,3477344,7.193649783809894
1562747,424428,3053109,3477537,7.193467443241256
1562768,424436,3053138,3477574,7.193400182830863
1562809,424443,3053195,3477638,7.193415841467523
1562838,424455,3053252,3477707,7.193346762318738
1562886,424455,3053395,3477850,7.193683664935034
1562907,424459,3053412,3477871,7.193655924364897
1562915,424461,3053430,3477891,7.193664435601858
1563095,424564,3053634,3478198,7.192399732431388
1563192,424564,3053703,3478267,7.192562252098623
1563224,424586,3053743,3478329,7.192283777609248
1563340,424592,3054023,3478615,7.192841598522818
1563351,424597,3054041,3478638,7.19279928967939
1563432,424619,3054111,3478730,7.192591476123301
1565284,424620,3058153,3482773,7.20209363666337
1565894,424948,3058926,3483874,7.19835368092096
1565904,424948,3058942,3483890,7.198391332586575
1566212,424948,3059664,3484612,7.200090363997477
1566533,424948,3060281,3485229,7.201542306352778
1566584,424981,3060442,3485423,7.2013619432398155
1566601,424981,3060446,3485427,7.201371355425302
1566621,424981,3060467,3485448,7.201420769399102
1566634,424986,3060508,3485494,7.201432517777056
1566654,424992,3060534,3485526,7.201392026202846
1566669,424992,3060541,3485533,7.201408497101122
1566693,424999,3060559,3485558,7.2013322384287966
1566781,424999,3060679,3485678,7.201614592034335
1567226,425101,3061158,3486259,7.201013406225814
1567249,425101,3061186,3486287,7.201079272925728
1567334,425151,3061306,3486457,7.2005146406806055
1567342,425151,3061322,3486473,7.200552274368401
1567392,425183,3061401,3486584,7.200196150833876
1567442,425183,3061485,3486668,7.20039371282483
1567677,425183,3062199,3487382,7.202072989747943
1567725,425183,3062399,3487582,7.202543375440692
1567767,425183,3062463,3487646,7.202693898862372
1567783,425195,3062506,3487701,7.202591752019662
1567814,425195,3062555,3487750,7.202706993261915
1567866,425195,3062682,3487877,7.20300567974694
1568022,425234,3062876,3488110,7.202801281176952
1568070,425238,3063056,3488294,7.203156820415861
1568075,425240,3063068,3488308,7.203151161696924
1568096,425250,3063129,3488379,7.203125220458554
1568183,425260,3063291,3488551,7.203336782203828
1568233,425304,3063413,3488717,7.202878411677294
1568239,425307,3063431,3488738,7.202869926899863
1568294,425307,3063515,3488822,7.203067431290809
1568305,425311,3063538,3488849,7.203053765362288
1568339,425311,3063538,3488849,7.203053765362288
1568426,425369,3063680,3489049,7.202405440923058
1568459,425403,3063741,3489144,7.201973187777237
1568496,425415,3063800,3489215,7.201908724422035
1568551,425427,3063887,3489314,7.201910080930453
1568594,425433,3063923,3489356,7.201893130058082
1569651,425433,3065242,3490675,7.2049935007392465
1569681,425433,3065303,3490736,7.205136884068701
1569686,425433,3065308,3490741,7.205148636800624
1569913,425481,3065535,3491016,7.204869312613254
1569922,425483,3065560,3491043,7.204894202588587
1569927,425485,3065567,3491052,7.20487678766584
1569998,425523,3065691,3491214,7.204524784794241
1570026,425523,3065786,3491309,7.2047480394714265
1570066,425544,3065825,3491369,7.204484142650348
1570115,425569,3065895,3491464,7.204225401756237
1570126,425572,3065907,3491479,7.204202814094912
1570151,425585,3065957,3491542,7.204100238495248
1570219,425631,3066121,3491752,7.203706966832773
1570273,425668,3066189,3491857,7.203240553670936
1571039,425668,3067084,3492752,7.205343131266621
1571122,425714,3067227,3492941,7.204900473087566
1571157,425730,3067268,3492998,7.204726000046978
1571427,425739,3067770,3493509,7.205752820389957
1571432,425740,3067773,3493513,7.205742941701508
1571527,425807,3068016,3493823,7.205179811510849
1571556,425817,3068097,3493914,7.205200825706818
1571574,425823,3068114,3493937,7.205139224513472
1571590,425823,3068139,3493962,7.205197934353006
1571804,425865,3068258,3494123,7.204766768811712
1571869,425865,3068379,3494244,7.205050896410834
1571960,425885,3068807,3494692,7.20571750589948
1572147,425894,3069900,3495794,7.208131600820861
1572173,425904,3069972,3495876,7.208131409895188
1572193,425915,3069998,3495913,7.208006292335325
1572438,425969,3070958,3496927,7.209346220030096
1572708,426002,3071515,3497517,7.210095257768743
1572878,426119,3071705,3497824,7.208561458184216
1572894,426125,3071718,3497843,7.208490466412438
1573191,426269,3072190,3498459,7.207162613279408
1573502,426441,3072594,3499035,7.205203064433298
1573504,426441,3072599,3499040,7.205214789384698
1573510,426441,3072610,3499051,7.205240584277778
1573696,426550,3072889,3499439,7.204053452115813
1573747,426577,3073006,3499583,7.2038717511727075
1574237,426766,3073631,3500397,7.202145906656106
1574253,426774,3073667,3500441,7.202095254162625
1574366,426808,3073820,3500628,7.201880002249255
1574447,426808,3073864,3500672,7.20198309310041
1574505,426814,3073954,3500768,7.2020927148594005
1574508,426814,3073963,3500777,7.202113801327979
1574578,426842,3074108,3500950,7.201981060907783
1575031,427037,3075109,3502146,7.201036444148867
1575172,427104,3075409,3502513,7.200609219300217
1575212,427120,3075539,3502659,7.20064384716239
1575249,427144,3075631,3502775,7.200454647612983
1575287,427170,3075701,3502871,7.200180256104127
1575318,427193,3075792,3502985,7.200005618069585
1575425,427256,3075936,3503192,7.199280993128242
1575466,427282,3075986,3503268,7.198959937465187
1575472,427282,3076034,3503316,7.199072275452745
1575501,427287,3076075,3503362,7.199083988045506
1575608,427322,3076207,3503529,7.198803244391817
1575643,427322,3076241,3503563,7.1988828096845
1575705,427331,3076276,3503607,7.198813098043437
1575849,427331,3076526,3503857,7.199398124638746
1576049,427490,3076827,3504317,7.197424501157922
1576205,427572,3077183,3504755,7.196876783325381
1576215,427575,3077195,3504770,7.1968543530374784
1576260,427622,3077297,3504919,7.196301874085057
1576278,427631,3077331,3504962,7.196229927203594
1576308,427654,3077366,3505020,7.195924742899634
1576337,427663,3077385,3505048,7.195817734992272
1576401,427663,3077560,3505223,7.196226935694694
1576408,427667,3077568,3505235,7.196178335012989
1576474,427696,3077650,3505346,7.195882121880962
1576495,427707,3077708,3505415,7.195832661144195
1576595,427749,3077804,3505553,7.195350544361296
1576613,427749,3077835,3505584,7.19542301676918
1576732,427821,3078027,3505848,7.194660851150364
1576767,427821,3078087,3505908,7.194801096720357
1577253,428030,3079156,3507186,7.193785482326005
1577480,428097,3079800,3507897,7.1941639394810055
1577501,428097,3079832,3507929,7.194238688895274
1577507,428099,3079839,3507938,7.194221430089769
1577540,428122,3079889,3508011,7.193951724041278
1577561,428128,3079939,3508067,7.1939676919052244
1577571,428128,3079949,3508077,7.193991049405785
1577717,428196,3080338,3508534,7.193757064521854
1577902,428281,3080774,3509055,7.193347358393204
1578029,428311,3080879,3509190,7.193088666879907
1578251,428406,3081341,3509747,7.192571999458457
1578279,428418,3081380,3509798,7.192461567907977
1578296,428432,3081400,3509832,7.192273219554095
1578297,428433,3081406,3509839,7.192270436684383
1578401,428455,3081490,3509945,7.1920971864023056
1578531,428456,3081875,3510331,7.192978975670781
1578575,428456,3081914,3510370,7.193070000186717
1578620,428478,3081978,3510456,7.192850041309005
1578647,428497,3082011,3510508,7.192608116276193
1578700,428522,3082120,3510642,7.1924428617433875
1578727,428553,3082175,3510728,7.192050924856436
1578974,428558,3082658,3511216,7.1930940502802425
1579123,428696,3082939,3511635,7.191434023177263
1579166,428698,3083044,3511742,7.191645400724986
1581217,429618,3085384,3515002,7.181691642342733
1581255,429618,3085420,3515038,7.1817754377144345
1581270,429618,3085446,3515064,7.181835956593997
1581285,429618,3085465,3515083,7.1818801819290625
1581329,429636,3085498,3515134,7.181656099581971
1581366,429674,3085598,3515272,7.181253694661534
1581800,429682,3086356,3516038,7.182884086370851
1581890,429689,3086615,3516304,7.183369832599857
1582113,429751,3086871,3516622,7.1829291845743235
1582140,429759,3086897,3516656,7.182855972766132
1582147,429759,3086902,3516661,7.182867607193799
1582344,429759,3087366,3517125,7.183947282081353
1582649,429907,3087936,3517843,7.182800000930434
1582705,429915,3087998,3517913,7.182810555574939
1582727,429923,3088031,3517954,7.182753655887217
1582730,429923,3088040,3517963,7.182774589868418
1583018,429923,3088607,3518530,7.184093430684099
1583051,429957,3088664,3518621,7.183657900673788
1583118,429977,3088761,3518738,7.183549352639792
1583139,429977,3088790,3518767,7.183616798107805
1583163,429985,3088816,3518801,7.183543611986464
1583178,429985,3088842,3518827,7.183604079212065
1583690,430102,3090062,3520164,7.184486470651148
1583696,430102,3090110,3520212,7.184598072085226
1584124,430222,3090560,3520782,7.183640074194253
1585179,430222,3093266,3523488,7.189929850170377
1585191,430235,3093294,3523529,7.189777679640197
1585238,430244,3093499,3523743,7.190103755078513
1585269,430255,3093581,3523836,7.190110515856875
1585373,430330,3093778,3524108,7.189315176724839
1585394,430343,3093835,3524178,7.1892304510588065
1585441,430360,3093868,3524228,7.189023143414816
1585444,430361,3093871,3524232,7.189013409672345
1585777,430408,3094723,3525131,7.190207895764019
1585821,430425,3094815,3525240,7.190137654643666
1586200,430630,3095549,3526179,7.1884192926642365
1586220,430639,3095576,3526215,7.188331758154742
1586332,430709,3095776,3526485,7.187627841535701
1586333,430710,3095784,3526494,7.187629727658981
1586383,430727,3095878,3526605,7.187564280855391
1586889,430920,3096375,3527295,7.185498468393205
1586920,430939,3096434,3527373,7.1853185717700185
1587089,430974,3096713,3527687,7.185382412860172
1587118,430986,3096747,3527733,7.185261238184071
1587449,430989,3097080,3528069,7.185983865017437
1587468,430989,3097080,3528069,7.185983865017437
1587470,430989,3097085,3528074,7.1859954662415975
1590302,431107,3101222,3532329,7.193624784566245
1590308,431107,3101238,3532345,7.193661898322226
1590378,431133,3101335,3532468,7.193453064367608
1590387,431135,3101360,3532495,7.19347768100479
1590730,431169,3102128,3533297,7.194691640632791
1591032,431169,3102290,3533459,7.1950673633772375
1591117,431169,3102738,3533907,7.1961063991149645
1591181,431180,3102852,3534032,7.196187207198849
1591215,431213,3102929,3534142,7.1958150612342395
1591224,431213,3102955,3534168,7.195875356262451
1591248,431225,3102980,3534205,7.1957330859759985
1591261,431225,3102994,3534219,7.195765551626181
1591473,431265,3103098,3534363,7.195339292546346
1591504,431268,3103115,3534383,7.195328658745838
1591648,431359,3103397,3534756,7.19446447158863
1591703,431362,3103436,3534798,7.194504847436724
1591724,431362,3103438,3534800,7.194509483913743
1591774,431400,3103548,3534948,7.19413073713491
1591805,431401,3103610,3535011,7.194257778725594
1591984,431519,3103941,3535460,7.193057547871589
1592081,431574,3104067,3535641,7.192432815693253
1592090,431574,3104067,3535641,7.192432815693253
1592156,431598,3104181,3535779,7.192296998595916
1592211,431616,3104242,3535858,7.192138382265718
1592249,431645,3104298,3535943,7.191784915845197
1592255,431645,3104311,3535956,7.191815033186994
1592340,431698,3104446,3536144,7.191244805396365
1592385,431733,3104529,3536262,7.190854069529084
1592396,431737,3104542,3536279,7.190817557911414
1592422,431752,3104580,3536332,7.190655746817617
1592455,431756,3104641,3536397,7.190730412547828
1592469,431757,3104649,3536406,7.190732286911388
1592516,431779,3104728,3536507,7.1905488687499854
1592627,431819,3104907,3536726,7.190297323647176
1592640,431819,3104934,3536753,7.190359849844495
1592726,431829,3105403,3537232,7.191279418473516
1592821,431840,3105496,3537336,7.191311596887736
