loc,misses,hits,total,ratio
1592874,431844,3105557,3537401,7.191386241327887
1593086,431904,3106000,3537904,7.191412906571831
1593102,431915,3106019,3537934,7.191273745991688
1593139,431923,3106063,3537986,7.191242420524029
1593381,431923,3106647,3538570,7.192594513373912
1593437,431965,3106756,3538721,7.1921475119512
1593453,431970,3106763,3538733,7.192080468551056
1593765,432129,3107183,3539312,7.190406105584212
1593871,432176,3107304,3539480,7.189904113139091
1593898,432188,3107361,3539549,7.189836367506733
1594061,432235,3107468,3539703,7.189302115747221
1594142,432265,3107603,3539868,7.189115473147259
1594190,432276,3107684,3539960,7.189119914128936
1594202,432282,3107699,3539981,7.189054829948969
1594283,432310,3107811,3540121,7.1888482801693225
1594323,432326,3107852,3540178,7.1886770631421655
1594782,432436,3108251,3540687,7.187771138388109
1594787,432437,3108254,3540691,7.187761454269639
1595113,432448,3109065,3541513,7.189453992156283
1595119,432448,3109084,3541532,7.189497928074589
1595296,432448,3109398,3541846,7.19022402693503
1595396,432466,3109519,3541985,7.190204547871971
1595468,432483,3109769,3542252,7.190499973409359
1595544,432499,3109906,3542405,7.190550729597063
1595573,432509,3109969,3542478,7.190530139257218
1595880,432509,3110716,3543225,7.192257270946963
1596054,432606,3111034,3543640,7.1913796849789415
1596094,432628,3111073,3543701,7.19110413565465
1596105,432633,3111092,3543725,7.191064944190573
1596107,432634,3111098,3543732,7.191062191136156
1596186,432665,3111206,3543871,7.19079657471716
1596204,432672,3111284,3543956,7.190860513275645
1596230,432672,3111333,3544005,7.190973763035278
1596265,432672,3111416,3544088,7.19116559426078
1596772,433005,3112214,3545219,7.187478204639669
1596852,433005,3112308,3545313,7.187695292202169
1597320,433005,3113305,3546310,7.189997806029954
1597341,433008,3113328,3546336,7.190001108524553
1598818,433008,3116252,3549260,7.196753870598234
1598863,433008,3116313,3549321,7.196894745593615
1598898,433011,3116397,3549408,7.197038874301115
1598937,433040,3116480,3549520,7.196748568261593
1600659,433229,3133575,3566804,7.2330684233973255
1600674,433230,3133598,3566828,7.233104817302587
1600694,433230,3133629,3566859,7.233176372827367
1600771,433253,3133861,3567114,7.233327870782198
1600772,433253,3133863,3567116,7.233332487022595
1600782,433257,3133897,3567154,7.233344181398108
1600874,433334,3134042,3567376,7.232393488625402
1600985,433334,3134257,3567591,7.232889641708243
1601100,433359,3134384,3567743,7.232765443892939
1601586,433359,3135830,3569189,7.236102169333047
1601628,433375,3135908,3569283,7.236014998557831
1601637,433377,3135924,3569301,7.236018524287168
1602675,433912,3137128,3571040,7.229871494680949
1602729,433915,3137264,3571179,7.230134934261319
1602755,433922,3137309,3571231,7.230122003493715
1602814,433945,3137399,3571344,7.2299461913376115
1602840,433951,3137433,3571384,7.229924576737926
1602845,433951,3137433,3571384,7.229924576737926
1602898,433967,3137539,3571506,7.2299022736751875
1602995,433967,3137770,3571737,7.230434572214016
1603020,433975,3137818,3571793,7.2304118900858345
1603061,433986,3137844,3571830,7.230288534653192
1603123,434013,3137896,3571909,7.229958549628698
1603166,434045,3137998,3572043,7.229660519070603
1603180,434049,3138031,3572080,7.229669922059491
1603467,434053,3151227,3585280,7.260005114582781
1603539,434059,3151644,3585703,7.260865458382386
1603669,434059,3152030,3586089,7.261754738411137
1603732,434083,3152086,3586169,7.2614822510902295
1603850,434083,3152302,3586385,7.261979851779499
1604794,434083,3154391,3588474,7.266792295482661
1605198,434311,3155111,3589422,7.264635249855519
1605242,434331,3155209,3589540,7.264526363533802
1605382,434331,3155574,3589905,7.265366736429129
1605395,434331,3155578,3589909,7.265375945995105
1605405,434331,3155594,3589925,7.26541278425901
1605438,434344,3155667,3590011,7.265363398596504
1605607,434373,3155770,3590143,7.26511546527984
1606148,434373,3157559,3591932,7.269234045394166
1606218,434385,3157642,3592027,7.269224305627496
1606381,434415,3157766,3592181,7.269007746049285
1606399,434415,3157776,3592191,7.269030765512241
1606555,434436,3158112,3592548,7.269452807778361
1606564,434441,3158135,3592576,7.269422084932131
1606603,434464,3158197,3592661,7.269179955071076
1606770,434464,3158490,3592954,7.269854349267143
1606786,434464,3158519,3592983,7.269921098180747
1606813,434488,3158559,3593047,7.269611588812579
1606911,434516,3158630,3593146,7.269306538769573
1606950,434528,3158648,3593176,7.269147212607703
1607020,434528,3158776,3593304,7.26944178510936
1607031,434535,3158789,3593324,7.269354597443244
1607161,434535,3159175,3593710,7.270242903333449
1607195,434535,3159215,3593750,7.270334955757304
1607234,434543,3159329,3593872,7.270463452408622
1607280,434543,3159472,3594015,7.270792533765358
1607291,434545,3159495,3594040,7.2708119987573205
1607411,434571,3159556,3594127,7.270517360799501
1607445,434580,3159598,3594178,7.270463435961158
1607566,434664,3159965,3594629,7.269902729464598
1607569,434664,3159974,3594638,7.269923435113099
1607584,434664,3159974,3594638,7.269923435113099
1607719,434708,3160085,3594793,7.269442936407888
1607728,434710,3160105,3594815,7.269455499068345
1607801,434710,3160227,3594937,7.269736145936371
1607851,434726,3160379,3595105,7.269818230333589
1607862,434736,3160395,3595131,7.26968781053329
1607876,434746,3160439,3595185,7.269621802155742
1607981,434746,3160695,3595441,7.2702106517368765
1608002,434763,3160738,3595501,7.270025278140044
1608055,434784,3160811,3595595,7.269842036505483
1608220,434784,3161172,3595956,7.270672333848531
1608229,434784,3161189,3595973,7.270711433723412
1608250,434784,3161218,3596002,7.270778133509973
1608969,434784,3162598,3597382,7.273952123353205
1609103,434858,3162962,3597820,7.273551366193102
1609133,434874,3163002,3597876,7.2733757364202045
1609142,434876,3163016,3597892,7.273374479161876
1609288,434880,3163211,3598091,7.27375597866078
1609320,434904,3163277,3598181,7.273506337030701
1609431,434904,3163541,3598445,7.2741133675477805
1609452,434918,3163612,3598530,7.274042463176967
1609496,434918,3163669,3598587,7.274173522365135
1609509,434918,3163683,3598601,7.2742057123411765
1609516,434921,3163689,3598610,7.274169331901656
1609548,434935,3163707,3598642,7.27397657121179
1609589,434965,3163790,3598755,7.273665697240008
1609676,434965,3164009,3598974,7.274169186026462
1609677,434965,3164013,3598978,7.27417838216868
1609805,435007,3164118,3599125,7.27371743443209
1609810,435007,3164123,3599130,7.2737289285000015
1610007,435075,3164466,3599541,7.2733804516462675
1610053,435075,3164609,3599684,7.273709130609665
1610213,435172,3165023,3600195,7.27303916612282
1610327,435204,3165321,3600525,7.273189125099953
1610451,435240,3165440,3600680,7.272860950280305
1610467,435240,3165466,3600706,7.272920687436817
1610581,435271,3165808,3601079,7.273188427439457
1610704,435321,3165952,3601273,7.272683835606369
1610843,435429,3166249,3601678,7.271562068672504
1611206,435601,3167128,3602729,7.270708744929419
1611230,435609,3167165,3602774,7.270660156241033
1611257,435618,3167207,3602825,7.270606356945764
1611310,435665,3167317,3602982,7.270074483835057
1611358,435665,3167434,3603099,7.27034303880275
1611384,435680,3167478,3603158,7.270193720161586
1611401,435688,3167531,3603219,7.270181873267108
1611419,435695,3167561,3603256,7.270133923960569
1611461,435695,3167691,3603386,7.270432297823018
1611722,435814,3168050,3603864,7.269270835723496
1611743,435818,3168067,3603885,7.269243124423498
1611860,435878,3168219,3604097,7.268591211302245
1611964,435921,3168332,3604253,7.268133446197821
1613639,435936,3170523,3606459,7.272909326139617
1613748,435946,3171075,3607021,7.27400870750047
1613757,435952,3171097,3607049,7.273959059712996
1613849,436002,3171217,3607219,7.273400122017789
1613908,436065,3171378,3607443,7.272718516734891
1613984,436107,3171558,3607665,7.272430848392711
1614019,436116,3171602,3607718,7.272381659925341
1614049,436121,3171623,3607744,7.272346435966165
1614053,436121,3171629,3607750,7.272360193615992
1614122,436150,3171703,3607853,7.272046314341396
1614149,436154,3171720,3607874,7.272018598935238
1614265,436170,3171850,3608020,7.2720498888048235
1614275,436177,3171869,3608046,7.271976743386285
1614282,436179,3171878,3608057,7.271964033114845
1614286,436179,3171887,3608066,7.271984666845492
1614375,436179,3171972,3608151,7.272179540968272
1614401,436198,3172005,3608203,7.271938431629673
1614425,436198,3172056,3608254,7.272055351010321
1614436,436207,3172069,3608276,7.271935113375072
1614485,436245,3172149,3608394,7.271485060000687
1614531,436256,3172205,3608461,7.2714300777525125
1614540,436258,3172221,3608479,7.271433417839902
1614611,436292,3172289,3608581,7.271022617879769
1614632,436304,3172313,3608617,7.270877644944809
1614647,436311,3172329,3608640,7.270797664968337
1614744,436314,3172397,3608711,7.270903523609144
1615188,436420,3173044,3609464,7.270620044910865
1615216,436435,3173075,3609510,7.2704411882640025
1615227,436442,3173085,3609527,7.270347491762937
1615249,436451,3173115,3609566,7.270266307099766
1615425,436452,3173471,3609923,7.271065317606518
1615485,436489,3173546,3610035,7.27062079456756
1615525,436512,3173626,3610138,7.270420973535664
1615639,436512,3173879,3610391,7.271000568140166
1615699,436532,3173928,3610460,7.270779690835952
1615707,436532,3173946,3610478,7.270820924926466
1615849,436613,3174203,3610816,7.270060671578721
1615873,436632,3174238,3610870,7.269824474614778
1615908,436635,3174323,3610958,7.269969196239422
1615957,436660,3174382,3611042,7.26968808684102
1616383,436660,3175195,3611855,7.27154994732744
1616409,436670,3175237,3611907,7.271479607025901
1616437,436670,3175305,3611975,7.2716353310280075
1616467,436692,3175380,3612072,7.271440740842516
1616476,436696,3175396,3612092,7.271410775459358
1616502,436696,3175419,3612115,7.2714634436770655
1616618,436753,3175650,3612403,7.271043358603146
1616656,436776,3175752,3612528,7.270894005165119
1616661,436778,3175757,3612535,7.270872159312053
1616717,436810,3175857,3612667,7.2705684393672305
1616866,436875,3176162,3613037,7.270184835479256
1616881,436879,3176180,3613059,7.270159472073503
1616888,436883,3176189,3613072,7.2701135086510575
1616911,436899,3176234,3613133,7.269950263104287
1616940,436910,3176273,3613183,7.269856492183745
1616992,436910,3176313,3613223,7.269948044219634
1617023,436921,3176367,3613288,7.269888606864857
1617160,436921,3176565,3613486,7.2703417780330994
1617208,436943,3176677,3613620,7.270232043996585
1617224,436948,3176693,3613641,7.27018546829371
1617244,436959,3176734,3613693,7.27009627905593
1617326,436985,3176916,3613901,7.270080208702816
1617346,436993,3176949,3613942,7.2700226319414725
1617363,436996,3176975,3613971,7.270032219974554
1617383,437007,3176991,3613998,7.269885837068972
1617525,437007,3177175,3614182,7.270306882956108
1617552,437007,3177225,3614232,7.270421297599352
1617742,437116,3177512,3614628,7.269264909085917
1617809,437125,3177837,3614962,7.269858736059479
1617977,437244,3178170,3615414,7.268641765238631
1618154,437350,3178581,3615931,7.267819823939637
1618164,437350,3178596,3615946,7.267854121413056
1618277,437350,3178931,3616281,7.268620098319424
1618284,437353,3178940,3616293,7.268590817943401
1618324,437366,3179009,3616375,7.268532533393085
1618348,437389,3179059,3616448,7.268264633998569
1618363,437397,3179073,3616470,7.268163704826508
1618385,437417,3179113,3616530,7.26792282878809
1618500,437482,3179312,3616794,7.267297854540301
1618520,437482,3179333,3616815,7.26734585651524
1618606,437488,3179507,3616995,7.267643912518744
1618798,437577,3180011,3617588,7.267317523544428
1618852,437595,3180090,3617685,7.267199122476263
1618858,437596,3180107,3617703,7.267221363997843
1618911,437624,3180253,3617877,7.267090013344789
1618940,437633,3180264,3617897,7.2669656995701875
1618943,437634,3180267,3617901,7.266955949492042
1618964,437647,3180302,3617949,7.266820062744632
1618983,437659,3180331,3617990,7.266687078296116
1619261,437803,3180604,3618407,7.264920523614502
1619443,437803,3181148,3618951,7.266163091618833
1619455,437803,3181153,3618956,7.266174512280638
1619484,437803,3181184,3618987,7.266245320383826
1619505,437803,3181221,3619024,7.266329833281179
1619804,437951,3181815,3619766,7.265230585156787
1619944,438005,3181938,3619943,7.2646157007340095
1620044,438046,3182153,3620199,7.2644265670728645
1620915,438046,3182388,3620434,7.264963040411281
1620995,438106,3182605,3620711,7.264463394703565
1620999,438109,3182606,3620715,7.264415933021234
1621077,438109,3182716,3620825,7.264667012090598
1621221,438116,3183173,3621289,7.26559404358663
1621249,438119,3183202,3621321,7.265610484822616
1621262,438124,3183215,3621339,7.2655572395029715
1621270,438124,3183220,3621344,7.265568651797208
1621275,438129,3183225,3621354,7.265497148100217
1621293,438129,3183328,3621457,7.265732238678563
1621320,438133,3183345,3621478,7.265704706105224
1622669,438133,3184320,3622453,7.267930057767847
1622686,438134,3184323,3622457,7.267920316615465
1622697,438137,3184335,3622472,7.2678979405984885
1622727,438144,3184365,3622509,7.267850295793164
1623081,438151,3185222,3623373,7.269690129658497
1623107,438156,3185245,3623401,7.269659664594346
1623192,438188,3185304,3623492,7.26926342117995
1623231,438206,3185375,3623581,7.269126849016216
1623497,438242,3185798,3624040,7.269494936587548
1624259,438242,3187393,3625635,7.273134478210669
1624296,438269,3187449,3625718,7.272814184895577
1624351,438300,3187562,3625862,7.272557608943646
1624541,438390,3187980,3626370,7.272018066105522
1624675,438427,3188212,3626639,7.271933525991784
1624824,438435,3188513,3626948,7.272487369849578
1624932,438458,3188584,3627042,7.272267811284091
1624993,438480,3188738,3627218,7.272254150702427
1625059,438531,3188910,3627441,7.271800625269365
1626286,438531,3190883,3629414,7.27629973707674
1626389,438536,3190892,3629428,7.27623729864823
1626514,438628,3191107,3629735,7.275201309537922
1626544,438642,3191156,3629798,7.275080817614365
1626555,438642,3191166,3629808,7.275103615248882
1626604,438642,3191271,3629913,7.275342990411315
1626633,438650,3191352,3630002,7.2753949618146585
1626899,438653,3191551,3630204,7.275798866074095
1627047,438683,3191650,3630333,7.27552697505944
1627073,438683,3191707,3630390,7.275656909431183
1627112,438696,3191768,3630464,7.275580356328756
1627185,438710,3191884,3630594,7.275612591461329
1627255,438710,3192012,3630722,7.2759043559526795
1627308,438727,3192108,3630835,7.275841240680423
1627348,438742,3192136,3630878,7.27565630826317
1627390,438742,3192136,3630878,7.27565630826317
1627510,438794,3192273,3631067,7.275106314124623
1627853,438794,3192855,3631649,7.276432676836967
1627853,438794,3192855,3631649,7.276432676836967
1627903,438807,3192976,3631783,7.276492854489559
1627925,438814,3193013,3631827,7.276461097412571
1628094,438822,3193286,3632108,7.276950563098477
1628234,438822,3193371,3632193,7.277144263505476
1628311,438859,3193507,3632366,7.276840625348916
1628351,438863,3193602,3632465,7.276990769328925
1628360,438865,3193618,3632483,7.276994064233876
1628400,438878,3193679,3632557,7.2769175032697015
1628421,438890,3193701,3632591,7.276768666408439
1628431,438893,3193716,3632609,7.276753103831686
1628497,438904,3193845,3632749,7.276864644660336
1628540,438909,3193854,3632763,7.2768022528587935
1628597,438909,3193915,3632824,7.27694123383207
1628642,438909,3194014,3632923,7.277166793116568
1628651,438911,3194037,3632948,7.277186035437708
1628849,438924,3194321,3633245,7.277617537432448
1628920,438924,3194501,3633425,7.278027631207225
1628955,438924,3194513,3633437,7.27805497079221
1629012,438948,3194559,3633507,7.277761830558517
1629468,439138,3195069,3634207,7.2757743579467045
1629592,439199,3195270,3634469,7.275221482744724
1629600,439200,3195283,3634483,7.275234517304189
1631276,439200,3197482,3636682,7.2802413479052825
1631314,439203,3197582,3636785,7.2804193049683175
1631393,439210,3197865,3637075,7.280947610482457
1631449,439224,3197969,3637193,7.280952315902592
1631999,439224,3199134,3638358,7.283604721053495
1632006,439224,3199134,3638358,7.283604721053495
1632304,439225,3199532,3638757,7.284494279697194
1632343,439237,3199573,3638810,7.284388610249136
1632411,439270,3199748,3639018,7.28423976142236
1632483,439302,3199812,3639114,7.2838548424546214
1632550,439305,3199848,3639153,7.28388704886127
1632760,439305,3200433,3639738,7.28521869771571
1632774,439313,3200451,3639764,7.285127005119357
1632870,439353,3200623,3639976,7.2848552303045615
1634591,439993,3202519,3642512,7.278568068128356
1634643,440000,3202546,3642546,7.278513636363637
1634689,440018,3202657,3642675,7.278468153575536
1634717,440027,3202694,3642721,7.278403370702252
1634778,440048,3202790,3642838,7.2782741882703705
1634858,440078,3202919,3642997,7.278071160112526
1634976,440137,3203101,3643238,7.277509048319046
1635026,440165,3203204,3643369,7.277280110867515
1635074,440182,3203261,3643443,7.277128551371932
1635093,440182,3203282,3643464,7.277176258911087
1635162,440186,3203362,3643548,7.277291872072261
1635245,440218,3203515,3643733,7.277110431649773
1635426,440292,3203780,3644072,7.276489238959599
1636203,440292,3204918,3645210,7.279073887329318
1636474,440326,3204991,3645317,7.278677616129867
1636489,440329,3205009,3645338,7.278668904387401
1636538,440339,3205077,3645416,7.278658033923863
1636568,440348,3205132,3645480,7.278634171155541
1636584,440350,3205161,3645511,7.278666969456115
1636587,440350,3205170,3645520,7.27868740774384
1636598,440352,3205178,3645530,7.278672516532229
1636630,440361,3205237,3645598,7.2786577376289
1636657,440374,3205292,3645666,7.278567762856118
1636665,440377,3205311,3645688,7.278561323593194
1636784,440482,3205708,3646190,7.277727580241645
1636851,440502,3205750,3646252,7.277492497196381
1636888,440502,3205798,3646300,7.2776014637845
1636889,440502,3205802,3646304,7.277610544333511
1636949,440505,3205810,3646315,7.277579142120975
1636964,440505,3205817,3646322,7.277595032973519
1637057,440529,3205905,3646434,7.277398309759403
1637106,440560,3206015,3646575,7.277135917922644
1637124,440566,3206033,3646599,7.277077668272177
1637197,440597,3206190,3646787,7.276921994475678
1637476,440763,3206594,3647357,7.2750979551368875
1637611,440820,3206691,3647511,7.274377296855859
1637631,440820,3206712,3647532,7.274424935347761
1637641,440826,3206747,3647573,7.274405320920272
1637642,440826,3206752,3647578,7.274416663263963
1637929,440878,3206878,3647756,7.2738444649086595
1637979,440878,3206977,3647855,7.274069016825516
1638005,440912,3207052,3647964,7.273678194288203
1638058,440924,3207119,3648043,7.273632190581597
1639075,441485,3208981,3650466,7.268607087443515
1639147,441503,3209106,3650609,7.268593871389323
1639342,441577,3209464,3651041,7.268186522395868
1639345,441577,3209471,3651048,7.268202374670782
1639379,441614,3209533,3651147,7.267733812786732
1639421,441626,3209595,3651221,7.2676767219321325
1639458,441647,3209739,3651386,7.2676572013395315
1639482,441666,3209765,3651431,7.2674034224957325
1639517,441672,3209811,3651483,7.267408846383741
1639538,441678,3209849,3651527,7.267396157381622
1639605,441718,3209972,3651690,7.267016512797758
1639753,441828,3210231,3652059,7.265793476194356
1639774,441834,3210261,3652095,7.265762707261098
1639811,441852,3210336,3652188,7.265636457456343
1639842,441852,3210367,3652219,7.265706616695183
1639876,441873,3210415,3652288,7.265469942721099
1640029,441873,3210569,3652442,7.265818459150028
1640041,441878,3210587,3652465,7.265776979166195
1640283,441878,3211073,3652951,7.266876830256315
1640330,441878,3211167,3653045,7.267089558656462
1640339,441880,3211190,3653070,7.2671087172988145
1640585,442013,3211445,3653458,7.26549897853683
1640740,442063,3211709,3653772,7.265274406589106
1640775,442080,3211758,3653838,7.265105863192183
1640782,442083,3211774,3653857,7.265092754075592
1640817,442086,3211858,3653944,7.265233461362722
1640823,442086,3211874,3653960,7.265269653415851
1640916,442126,3211941,3654067,7.264763890836549
1641013,442161,3212176,3654337,7.264720316807678
1641072,442182,3212237,3654419,7.264513254723168
1641093,442190,3212272,3654462,7.26446097831249
1641144,442202,3212344,3654546,7.26442666473693
1641170,442204,3212410,3654614,7.2645430615733915
1641222,442238,3212553,3654791,7.264307906602327
1641482,442418,3213121,3655539,7.262636239935988
1641832,442427,3213512,3655939,7.263372262542747
1642307,442427,3215122,3657549,7.267011280957084
1642367,442484,3215181,3657665,7.2662084956744195
1642388,442484,3215210,3657694,7.266274034767359
1642482,442514,3215285,3657799,7.265950907767889
1642517,442518,3215345,3657863,7.2660208172322935
1643543,442518,3216646,3659164,7.268960810633692
1643548,442524,3216659,3659183,7.268891630736412
1643604,442534,3216676,3659210,7.268765789747229
1643632,442547,3216718,3659265,7.2686471719388
1643645,442550,3216725,3659275,7.268613715964298
1644278,442550,3217613,3660163,7.27062026889617
1644303,442562,3217665,3660227,7.27054062481641
1644496,442631,3217775,3660406,7.269655762926682
1644596,442639,3217828,3660467,7.269644111793132
1644605,442647,3217840,3660487,7.269539836483699
1644661,442665,3217933,3660598,7.269454327764788
1644671,442665,3217949,3660614,7.2694904724791884
1644681,442674,3217961,3660635,7.269369784536702
1644694,442674,3217975,3660649,7.269401410518801
1644723,442680,3218013,3660693,7.269388723231228
1644766,442692,3218056,3660748,7.269288805761116
1644830,442728,3218145,3660873,7.268898736921993
1644925,442728,3218248,3660976,7.269131385410455
1645120,442778,3218450,3661228,7.268766740894986
1645154,442791,3218527,3661318,7.2687272324866585
1645229,442855,3218702,3661557,7.2680719422835915
1646282,442855,3220407,3663262,7.271921960912714
1646317,442873,3220458,3663331,7.271741560221553
1646439,442885,3220570,3663455,7.271797419194599
1648280,443627,3224264,3667891,7.267961598369801
1648290,443627,3224264,3667891,7.267961598369801
1648389,443663,3224417,3668080,7.267716712910475
1649239,443832,3225120,3668952,7.2665332828637865
1649268,443844,3225154,3668998,7.266413424536549
1649352,443882,3225294,3669176,7.266106758102379
1649472,443922,3225578,3669500,7.266091790900203
1649488,443928,3225624,3669552,7.266097204952154
1649676,443928,3225903,3669831,7.266725685246256
1649703,443928,3225929,3669857,7.266784253302338
1649705,443930,3225929,3669859,7.266751514878472
1649710,443931,3225933,3669864,7.2667441561864345
1649734,443931,3225988,3669919,7.26686804931397
1649751,443931,3226023,3669954,7.266946890395129
1649803,443951,3226075,3670026,7.2667366443594
1649818,443956,3226105,3670061,7.266722377893305
1650085,443956,3226894,3670850,7.2684995810395625
1650160,443956,3227061,3671017,7.268875744443143
1650447,443960,3240263,3684223,7.298547166411389
1650456,443964,3240273,3684237,7.298503932751304
1650752,444072,3240769,3684841,7.2978458448179575
1650785,444079,3240799,3684878,7.297798364705379
1650818,444084,3240815,3684899,7.297752227056143
1653174,444095,3243959,3688054,7.304651031873811
1653266,444095,3244149,3688244,7.3050788682601695
1653358,444095,3244204,3688299,7.305202715635168
1653517,444181,3244594,3688775,7.304666340973612
1653545,444188,3244622,3688810,7.304614262429422
1653564,444197,3244641,3688838,7.304509035405462
1653679,444290,3244951,3689241,7.303677778027865
1653711,444300,3244975,3689275,7.303567409408058
1653807,444300,3245074,3689374,7.303790231825343
1653966,444300,3245342,3689642,7.304393427864055
1654007,444310,3245378,3689688,7.304310053791272
1654010,444311,3245391,3689702,7.304322872942601
1654014,444311,3245393,3689704,7.3043273742941315
1654274,444385,3245605,3689990,7.303588104909031
1654322,444387,3245627,3690014,7.303604740912763
1654342,444387,3245658,3690045,7.303674499929116
1654460,444387,3246008,3690395,7.3044621017266484
1654501,444397,3246122,3690519,7.30455426116738
1654517,444397,3246148,3690545,7.304612767412921
1654564,444417,3246250,3690667,7.304513553711942
1654580,444424,3246277,3690701,7.304459255125736
1655197,444515,3246785,3691300,7.304106723057715
1655260,444530,3246916,3691446,7.304154950172092
1655284,444542,3246934,3691476,7.3039982723792125
1655384,444574,3247113,3691687,7.3038751703878315
1655575,444640,3247496,3692136,7.303652392947103
1655737,444728,3247812,3692540,7.302917738482848
1655877,444745,3247950,3692695,7.302948880819346
1656031,444822,3248347,3693169,7.302577210659544
1656142,444822,3248452,3693274,7.3028132601355145
1656247,444853,3248747,3693600,7.3029674971282645
1656291,444853,3248856,3693709,7.303212521889253
1656324,444862,3248890,3693752,7.3031411988436865
1656993,444920,3249772,3694692,7.304171536455992
1657047,444954,3249837,3694791,7.3037594897450075
1657291,444959,3250497,3695456,7.305160700199345
1657381,444995,3250569,3695564,7.304731513837234
1657565,444998,3250933,3695931,7.305500249439324
1657654,445023,3251055,3696078,7.305363992422864
1657687,445039,3251090,3696129,7.305179995461072
1657798,445087,3251182,3696269,7.30459887617477
1658252,445460,3252477,3697937,7.301389574821533
1658267,445466,3252489,3697955,7.301318170185828
1658514,445473,3253304,3698777,7.303032955981619
1658541,445484,3253320,3698804,7.3028885436962945
1658572,445484,3253361,3698845,7.302980578427059
1658681,445506,3253575,3699081,7.303100294945523
1658700,445512,3253582,3699094,7.303017651600855
1658983,445512,3254030,3699542,7.30402323618668
1659021,445527,3254051,3699578,7.303824459572596
1659032,445529,3254064,3699593,7.303820851167937
1659081,445542,3254121,3699663,7.303735674751202
1659188,445581,3254256,3699837,7.303399381930558
1659204,445581,3254282,3699863,7.30345773271302
1659239,445597,3254351,3699948,7.303350336739251
1660315,445597,3254351,3699948,7.303350336739251
1660340,445630,3254403,3700033,7.302926194376501
1660446,445726,3254578,3700304,7.301745915652217
1660495,445735,3254613,3700348,7.301677005395582
1660521,445735,3254639,3700374,7.301735336018037
1660601,445797,3254785,3700582,7.301047337689576
1660697,445797,3254923,3700720,7.301356895627382
1660702,445798,3254928,3700726,7.301351733296246
1660704,445798,3254938,3700736,7.301374164980552
1660731,445818,3254988,3700806,7.301158768824947
1660751,445824,3255007,3700831,7.301103125897215
1660798,445857,3255110,3700967,7.300793752256889
1660818,445857,3255131,3700988,7.30084085256035
1660832,445863,3255158,3701021,7.300803161509253
1661529,445863,3257053,3702916,7.305053345982959
1661704,445912,3257228,3703140,7.304643068587524
1662029,445912,3257834,3703746,7.306002081128115
1662137,445938,3258003,3703941,7.305955087927021
1662165,445946,3258043,3703989,7.305913720495306
1662256,445970,3258255,3704225,7.305995919008005
1662395,446015,3258409,3704424,7.305604071611941
1662430,446020,3258513,3704533,7.305755347293843
1662496,446038,3258562,3704600,7.30557037741179
1662512,446043,3258592,3704635,7.305555742383582
1662542,446065,3258635,3704700,7.30529182966608
1662585,446065,3258661,3704726,7.305350117135395
1662588,446065,3258670,3704735,7.305370293567081
1662661,446088,3258819,3704907,7.3053276483563785
1662716,446124,3258862,3704986,7.304834530309959
1662746,446138,3258900,3705038,7.304690476937629
1662773,446138,3258938,3705076,7.304775652376619
1662810,446147,3258954,3705101,7.3046641577775935
1663010,446313,3259193,3705506,7.302482786743832
1663257,446410,3259827,3706237,7.3023162563562645
1663278,446417,3259847,3706264,7.302246554230686
1663292,446417,3259873,3706290,7.302304795740306
1663315,446423,3259896,3706319,7.302258172181989
1663379,446423,3260115,3706538,7.302748738304254
1663438,446459,3260236,3706695,7.302430906309426
1663445,446459,3260241,3706700,7.302442105546086
1663499,446459,3260417,3706876,7.302836318676519
1663526,446470,3260436,3706906,7.302698949537483
1664522,446614,3262240,3708854,7.304383651206635
1687676,446616,3331696,3778312,7.459867089401186
1687691,446625,3331702,3778327,7.459730198712567
1688250,446625,3333285,3779910,7.463274559193954
1688266,446625,3333311,3779936,7.463332773579625
1688293,446645,3333343,3779988,7.46307022355562
1688659,446664,3334112,3780776,7.464474414772625
1688681,446668,3334131,3780799,7.464450106119086
1689062,446668,3336033,3782701,7.468708302363276
1689180,446668,3336210,3782878,7.469104569837105
1689210,446675,3336229,3782904,7.469030055409414
1689211,446675,3336231,3782906,7.469034532937818
1689216,446675,3336233,3782908,7.469039010466223
1689225,446675,3336233,3782908,7.469039010466223
1689228,446676,3336236,3782912,7.469029005364067
1689317,446693,3336281,3782974,7.468845493437327
1689395,446693,3336533,3783226,7.4694096392824605
