loc,misses,hits,total,ratio
1813737,477406,3579726,4057132,7.498284479038806
1813773,477418,3579774,4057192,7.498196548936153
1813796,477418,3579857,4057275,7.498370400780867
1813818,477426,3579894,4057320,7.498322253082153
1814137,477468,3580404,4057872,7.498730804996356
1814335,477563,3580704,4058267,7.4978672970895985
1815125,477971,3581882,4059853,7.493931640204113
1815168,477993,3581954,4059947,7.493737355986385
1815498,478005,3582664,4060669,7.495034570768088
1816273,478474,3584366,4062840,7.491245083327412
1816316,478479,3584460,4062939,7.4913632573216375
1816370,478479,3584570,4063049,7.4915931524685515
1816434,478495,3584640,4063135,7.491488939278362
1816484,478500,3584736,4063236,7.491611285266457
1816534,478500,3584902,4063402,7.491958202716823
1816554,478500,3584926,4063426,7.492008359456635
1816747,478573,3585116,4063689,7.491262566003515
1816769,478585,3585149,4063734,7.491143683985081
1816792,478608,3585211,4063819,7.490913231705279
1816844,478629,3585330,4063959,7.490833192305523
1816858,478629,3585356,4063985,7.4908875141288975
1817616,478966,3586879,4065845,7.488796699556962
1817676,478980,3586920,4065900,7.488663409745709
1817702,479001,3586956,4065957,7.488410253840806
1817722,479010,3586989,4065999,7.4883384480491015
1817742,479019,3587032,4066051,7.488287520954284
1817809,479026,3587087,4066113,7.488292911031969
1817870,479059,3587210,4066269,7.488033832993431
1817982,479112,3587385,4066497,7.487570755898412
1818029,479121,3587410,4066531,7.48748228526823
1818060,479137,3587471,4066608,7.4873595652182985
1818707,479476,3589266,4068742,7.485809508713679
1818773,479522,3589414,4068936,7.485400044210693
1818821,479551,3589500,4069051,7.4851267122787775
1820899,479707,3595970,4075677,7.496179959850492
1820914,479707,3596001,4075708,7.496244582630648
1821062,479774,3596347,4076121,7.495918911820983
1821188,479794,3596623,4076417,7.496181694643951
1821350,479850,3596857,4076707,7.495794519120558
1821362,479860,3596881,4076741,7.49568832576168
1821388,479868,3596975,4076843,7.4957592504605435
1821407,479879,3597000,4076879,7.495639525797128
1821492,479904,3597250,4077154,7.4957699873307995
1821510,479911,3597296,4077207,7.495756504851942
1821589,479943,3597538,4077481,7.495760954946733
1821618,479943,3597565,4077508,7.495817211627214
1821688,479970,3597698,4077668,7.495672646207055
1821865,479970,3598096,4078066,7.496501864699877
1821952,479970,3598327,4078297,7.4969831447798825
1821985,479982,3598354,4078336,7.496851965282032
1823720,480423,3599740,4080163,7.492855254640181
1823755,480445,3599765,4080210,7.492564185286557
1823801,480460,3599847,4080307,7.492500936602423
1824736,480460,3601267,4081727,7.495456437580652
1824744,480465,3601284,4081749,7.495413817863945
1825700,480677,3603407,4084084,7.496524693297162
1825738,480690,3603452,4084142,7.496415569285818
1825759,480690,3603484,4084174,7.496482140256714
1825789,480707,3603581,4084288,7.496418816451602
1826149,480707,3603581,4084288,7.496418816451602
1826176,480718,3603596,4084314,7.496278483435195
1826490,480772,3604152,4084924,7.496592979624437
1827009,480801,3604608,4085409,7.4970892323435265
1827023,480808,3604627,4085435,7.497019600339429
1827058,480822,3604691,4085513,7.496934416478448
1827063,480822,3604700,4085522,7.496953134423966
1827098,480829,3604781,4085610,7.497012451412041
1827125,480844,3604828,4085672,7.496876325793813
1827128,480844,3604833,4085677,7.496886724176656
1827156,480865,3604863,4085728,7.496621712954779
1827173,480874,3604918,4085792,7.49659578184722
1827456,480874,3605591,4086465,7.49799531686055
1827468,480874,3605616,4086490,7.498047305531179
1827535,480919,3605741,4086660,7.497605625895421
1827549,480931,3605762,4086693,7.497462213914262
1827561,480931,3605796,4086727,7.4975329101264006
1827922,480986,3606107,4087093,7.497322167381171
1827946,480994,3606131,4087125,7.497247366911021
1827980,481004,3606194,4087198,7.497222476320363
1828004,481014,3606229,4087243,7.497139376400687
1828114,481053,3606393,4087446,7.4968724859838725
1828144,481065,3606444,4087509,7.496791493872969
1828201,481079,3606512,4087591,7.496714676799445
1828221,481087,3606521,4087608,7.496608721499438
1828248,481109,3606566,4087675,7.496359452847484
1828259,481109,3606589,4087698,7.4964072590618755
1828291,481132,3606630,4087762,7.496134117040646
1828630,481132,3607469,4088601,7.4978779212357525
1828811,481149,3607587,4088736,7.49785825180973
1828827,481149,3607613,4088762,7.497912289124574
1828859,481175,3607677,4088852,7.4976401517119555
1828882,481176,3607730,4088906,7.49773471661097
1828901,481184,3607751,4088935,7.497653704196316
1828933,481184,3607799,4088983,7.4977534581365965
1828945,481184,3607822,4089006,7.497801256899647
1829953,481193,3609060,4090253,7.500233793924683
1830077,481193,3609416,4090609,7.500973621810791
1830117,481193,3609451,4090644,7.5010463576984705
1830130,481199,3609493,4090692,7.501040110224668
1830151,481210,3609523,4090733,7.5009309864716025
1830204,481210,3609599,4090809,7.501088921676607
1830316,481223,3609901,4091124,7.501513851166715
1830337,481231,3609923,4091154,7.501434861843896
1830494,481356,3610167,4091523,7.499993767606512
1830527,481378,3610212,4091590,7.499744483545156
1830673,481421,3610353,4091774,7.499367497471028
1830766,481493,3610610,4092103,7.498779836882364
1830916,481577,3610860,4092437,7.497990975482633
1830925,481577,3610874,4092451,7.49802004663844
1831124,481719,3611244,4092963,7.4965778804655825
1831221,481719,3611313,4093032,7.496721117497961
1831252,481733,3611374,4093107,7.4966298758856045
1831268,481733,3611400,4093133,7.496683847691563
1831278,481733,3611421,4093154,7.496727440304069
1831372,481733,3611548,4093281,7.496991071817791
1831379,481733,3611564,4093297,7.497024285236843
1831402,481748,3611629,4093377,7.496925778622848
1833180,481755,3614128,4095883,7.50200413073035
1833241,481755,3614271,4096026,7.502300962107295
1833391,481794,3614409,4096203,7.501980099378573
1833591,481821,3614948,4096769,7.502678380560416
1833728,481905,3615490,4097395,7.502495305091252
1833758,481924,3615532,4097456,7.502286667607341
1833828,481939,3615671,4097610,7.502341582648427
1833858,481964,3615753,4097717,7.5021225651708425
1834002,481964,3616003,4097967,7.502641276111909
1834132,481964,3616389,4098353,7.503442165804915
1834234,481964,3616822,4098786,7.504340573154842
1834267,481969,3616890,4098859,7.504403810203561
1834343,481969,3616960,4098929,7.504549047760333
1834379,481983,3616995,4098978,7.50440368228755
1834447,482015,3617137,4099152,7.504200076761097
1834476,482027,3617155,4099182,7.504050602974522
1834691,482106,3617620,4099726,7.503785474563685
1834757,482134,3617767,4099901,7.50365458565461
1834818,482134,3617885,4100019,7.503899330891412
1834937,482181,3618238,4100419,7.503899987763931
1834994,482215,3618337,4100552,7.503576205634416
1835026,482224,3618392,4100616,7.503550217326388
1835185,482229,3618705,4100934,7.504121485850083
1835189,482229,3618714,4100943,7.504140149182235
1835280,482243,3618792,4101035,7.504084040618526
1835289,482245,3618812,4101057,7.504094391854762
1835300,482250,3618848,4101098,7.504091238983929
1835314,482256,3618863,4101119,7.504028980458512
1835436,482275,3618996,4101271,7.504009123425432
1835465,482283,3619052,4101335,7.50400076303747
1835494,482283,3619098,4101381,7.504096142721182
1835581,482320,3619218,4101538,7.503769281804611
1835587,482322,3619223,4101545,7.503748533137613
1835626,482322,3619246,4101568,7.503796219123324
1835648,482335,3619307,4101642,7.50372044326039
1835677,482349,3619352,4101701,7.503595944015641
1835695,482357,3619393,4101750,7.503556494463644
1835745,482366,3619414,4101780,7.503460028277283
1835976,482370,3619919,4102289,7.504444720857433
1836027,482389,3620010,4102399,7.504337785480183
1836678,482429,3620728,4103157,7.50520387455978
1836689,482432,3620747,4103179,7.505196587291058
1836813,482490,3620968,4103458,7.504752430102179
1837205,482495,3622067,4104562,7.506952403651852
1837220,482498,3622090,4104588,7.506953396698018
1837243,482507,3622150,4104657,7.506937723183291
1837264,482513,3622184,4104697,7.506914839600176
1837450,482513,3622536,4105049,7.507644353623633
1837489,482526,3622568,4105094,7.507508403692237
1837517,482526,3622605,4105131,7.507585083498092
1837844,482577,3623145,4105722,7.507910654672726
1837877,482582,3623161,4105743,7.5078660206970005
1837924,482582,3623361,4105943,7.508280458036147
1838187,482648,3623577,4106225,7.5077012646897945
1838231,482669,3623707,4106376,7.507643954759887
1838409,482692,3623994,4106686,7.507880801836368
1838479,482712,3624050,4106762,7.5076857422231065
1838597,482749,3624269,4107018,7.507563972167731
1839015,482980,3625172,4108152,7.505842892045219
1839034,482980,3625219,4108199,7.505940204563336
1839323,483150,3626171,4109321,7.5052695850150055
1839364,483157,3626236,4109393,7.50529538017663
1839414,483186,3626391,4109577,7.505165712582732
1839458,483204,3626476,4109680,7.505062044188376
1839496,483215,3626536,4109751,7.505015365830944
1839626,483215,3626922,4110137,7.505814182092857
1840069,483226,3627959,4111185,7.507789315972237
1840074,483229,3627970,4111199,7.507765469373734
1840107,483238,3628076,4111314,7.507844995633621
1877409,483243,3738596,4221839,7.736472126859572
1877430,483255,3738620,4221875,7.736329681017268
1877450,483256,3738626,4221882,7.736326088036154
1877481,483256,3738706,4221962,7.7364916317645305
1877494,483256,3738711,4221967,7.736501978247554
1877516,483260,3738802,4222062,7.736626246740885
1878575,483260,3740127,4223387,7.739368042047759
1878594,483269,3740148,4223417,7.739267364552661
1878692,483297,3740911,4224208,7.740397726449781
1879504,483297,3742618,4225915,7.7439297160958995
1879554,483311,3742667,4225978,7.74380678279617
1879622,483311,3742667,4225978,7.74380678279617
1879664,483331,3742760,4226091,7.7436787625871295
1879944,483407,3743267,4226674,7.743510127077183
1880032,483407,3743399,4226806,7.74378318890707
1880073,483419,3743456,4226875,7.743708873668598
1880122,483453,3743526,4226979,7.74330907037499
1880142,483453,3743547,4227000,7.743352507896321
1880166,483462,3743562,4227024,7.743239385928987
1880177,483464,3743579,4227043,7.743242516505883
1880254,483464,3743598,4227062,7.743281816226234
1880555,483602,3744192,4227794,7.742300486763909
1880594,483606,3744265,4227871,7.742387398005815
1880612,483606,3744292,4227898,7.742443228578637
1880670,483625,3744375,4228000,7.742310674592918
1880687,483631,3744397,4228028,7.742260111531312
1880801,483635,3744692,4228327,7.742806041746358
1880868,483651,3744823,4228474,7.742820752980972
1880896,483662,3744861,4228523,7.742723224069701
1880914,483675,3744880,4228555,7.742554401199152
1880949,483697,3744952,4228649,7.742351099965474
1880982,483697,3744989,4228686,7.742427594134345
1881049,483712,3745024,4228736,7.742259857105054
1881144,483712,3745129,4228841,7.742476928420217
1881242,483712,3745211,4228923,7.742646450780629
1881292,483742,3745381,4229123,7.742517705719164
1881690,483802,3746680,4230482,7.744242479361391
1881763,483847,3746762,4230609,7.743691704195748
1881884,483847,3746906,4230753,7.743989318937598
1882296,484029,3747803,4231832,7.742930692169271
1883041,484444,3749055,4233499,7.738882099891835
1883065,484450,3749080,4233530,7.738837857364021
1883096,484475,3749134,4233609,7.738549976778987
1883119,484475,3749195,4233670,7.738675886268641
1883137,484475,3749205,4233680,7.738696527168584
1883348,484521,3749681,4234202,7.738944235647165
1883466,484537,3749967,4234504,7.739278940514347
1883500,484552,3750005,4234557,7.739117783024319
1884205,484686,3751087,4235773,7.739210540432363
1884599,484686,3751860,4236546,7.740805387405454
1885034,484686,3752627,4237313,7.742387855229984
1885099,484704,3752730,4237434,7.742312834224599
1885125,484730,3752782,4237512,7.742004827429703
1885146,484730,3752811,4237541,7.742064654549956
1885217,484746,3752974,4237720,7.7421453709777905
1885567,484936,3753495,4238431,7.740186333866737
1885573,484936,3753508,4238444,7.7402131415279545
1885773,485011,3753912,4238923,7.73984919929651
1886201,485011,3754820,4239831,7.741721321784454
1886204,485012,3754823,4239835,7.741711545281354
1886237,485042,3754905,4239947,7.741401775516347
1886244,485042,3754956,4239998,7.741506921050136
1886283,485062,3755009,4240071,7.74129698883854
1886391,485062,3755312,4240374,7.74192165125283
1887154,485062,3756903,4241965,7.74520164432588
1887504,485072,3757532,4242604,7.7463386878648945
1887516,485084,3757586,4242670,7.746258379991919
1887585,485122,3757657,4242779,7.745797964223432
1887607,485139,3757709,4242848,7.745633725592047
1887634,485148,3757737,4242885,7.745547750377204
1887762,485225,3757979,4243204,7.744817352774486
1887796,485237,3758011,4243248,7.744691769176711
1887822,485246,3758058,4243304,7.7446449841935845
1889286,485246,3760144,4245390,7.748943834673547
1889323,485252,3760179,4245431,7.748920148706239
1889372,485284,3760272,4245556,7.748600819314051
1889423,485299,3760354,4245653,7.748530287513471
1889595,485299,3760730,4246029,7.7493050675975015
1890867,486348,3764326,4250674,7.739984537820655
1890915,486369,3764487,4250856,7.739981372168045
1891008,486369,3764630,4250999,7.740275387617221
1891040,486380,3764694,4251074,7.740231917430815
1891159,486380,3764964,4251344,7.740787038940746
1891283,486414,3765133,4251547,7.740593403972747
1891458,486539,3765421,4251960,7.739196652272479
1891507,486559,3765490,4252049,7.739020344911922
1891644,486589,3766043,4252632,7.73967968860784
1891649,486595,3766051,4252646,7.739600694622839
1892130,486680,3767708,4254388,7.741653653324566
1892381,486878,3768144,4255022,7.739400835527586
1892424,486897,3768197,4255094,7.7392076763668705
1892431,486902,3768216,4255118,7.7391672246160415
1892472,486902,3768295,4255197,7.739329474925139
1892482,486902,3768305,4255207,7.7393500129389485
1892608,486958,3768709,4255667,7.739289630727907
1892617,486963,3768717,4255680,7.73922659421763
1892658,486973,3768739,4255712,7.739112846092083
1892684,486982,3768772,4255754,7.739037582497915
1892710,486988,3768800,4255788,7.7389997289460934
1893718,486988,3770047,4257035,7.741560366990562
1893768,486988,3770226,4257214,7.741927932515791
1893769,486988,3770228,4257216,7.741932039393168
1893925,487071,3770593,4257664,7.741362142274945
1894455,487078,3772402,4259480,7.744964872155999
1894627,487078,3772523,4259601,7.745213292326897
1894718,487078,3772550,4259628,7.745268724927014
1894733,487094,3772582,4259676,7.7450800050914195
1895018,487094,3773182,4260276,7.746311800186412
1895031,487099,3773186,4260285,7.746240497311635
1895047,487099,3773212,4260311,7.746293874551169
1895109,487099,3773229,4260328,7.746328775053942
1895116,487102,3773257,4260359,7.746338549215564
1895157,487102,3773306,4260408,7.746439144162824
1895694,487102,3773915,4261017,7.747689395650192
1895728,487113,3773989,4261102,7.747666352571169
1895793,487113,3774070,4261183,7.7478326384227065
1895799,487118,3774077,4261195,7.747767481390546
1896598,487152,3775544,4262696,7.750238118698065
1896713,487152,3775847,4262999,7.750860101159391
1896800,487152,3775959,4263111,7.751090008867869
1896817,487164,3776069,4263233,7.751124877864538
1897000,487173,3777137,4264310,7.753173923842249
1897036,487188,3777213,4264401,7.753091209143082
1897086,487205,3777277,4264482,7.752952042774602
1897097,487208,3777296,4264504,7.752943301423622
1897188,487282,3777433,4264715,7.752047069253533
1897208,487282,3777454,4264736,7.752090165448344
1897240,487310,3777527,4264837,7.751794545566478
1897250,487311,3777544,4264855,7.751813523601971
1897268,487322,3777571,4264893,7.751693951842929
1897576,487325,3777931,4265256,7.752384958703124
1897596,487327,3777938,4265265,7.752367506828064
1897599,487329,3777945,4265274,7.752350055096249
1897622,487336,3777997,4265333,7.752345404402712
1897631,487336,3778008,4265344,7.752367976098626
1897710,487364,3778145,4265509,7.752203691696556
1898014,487450,3778793,4266243,7.752165350292338
1898145,487477,3779083,4266560,7.752330879200454
1898156,487484,3779109,4266593,7.752272895110403
1898177,487489,3779125,4266614,7.752226204078451
1898234,487564,3779279,4266843,7.751349566415896
1898268,487573,3779302,4266875,7.751253658426533
1898456,487578,3779577,4267155,7.751738183429113
1898458,487578,3779581,4267159,7.751746387244707
1898549,487619,3779771,4267390,7.751484253074634
1898571,487619,3779795,4267414,7.751533471829441
1898591,487619,3779795,4267414,7.751533471829441
1898611,487619,3779832,4267451,7.7516093507431005
1898614,487619,3779838,4267457,7.751621655431802
1898660,487647,3779895,4267542,7.751293456127075
1898780,487673,3780021,4267694,7.7511385703124835
1898782,487675,3780034,4267709,7.751133439278208
1899148,487864,3780947,4268811,7.75000204975157
1899177,487876,3780967,4268843,7.749852421516943
1899202,487882,3780998,4268880,7.749820653354704
1899379,487882,3781379,4269261,7.750601579890219
1899407,487884,3781425,4269309,7.750664092284231
1899418,487884,3781442,4269326,7.750698936632478
1899449,487890,3781538,4269428,7.750800385332759
1899526,487890,3781655,4269545,7.7510401934862365
1899988,488132,3782727,4270859,7.7493936066473825
1899993,488134,3782731,4270865,7.749370050027246
1900028,488145,3782786,4270931,7.749308094930809
1900064,488155,3782850,4271005,7.749280453954174
1900077,488161,3782861,4271022,7.749207740888764
1900456,488259,3783053,4271312,7.748045606942217
1900840,488260,3784458,4272718,7.750907303485848
1900893,488279,3784540,4272819,7.750773635564912
1900916,488279,3784581,4272860,7.750857603951839
1900960,488295,3784643,4272938,7.750730603426208
1901001,488308,3784684,4272992,7.750608222679129
1901046,488313,3784771,4273084,7.7507070260263395
1901127,488321,3784820,4273141,7.750680392610598
1901537,488321,3785675,4273996,7.752431290073537
1901589,488337,3785750,4274087,7.752330869870602
1901696,488363,3786009,4274372,7.752448486064669
1901755,488380,3786136,4274516,7.752438674802408
1901795,488387,3786243,4274630,7.752546648457064
1901866,488441,3786360,4274801,7.751929096861238
1901936,488441,3786497,4274938,7.752209581095772
1901971,488459,3786543,4275002,7.752018081353809
1901991,488465,3786567,4275032,7.7519719938992555
1902036,488502,3786671,4275173,7.751597741667383
1902200,488502,3786956,4275458,7.752181157907235
1902205,488507,3786961,4275468,7.752112047524395
1902220,488507,3786981,4275488,7.752152988595864
1902233,488514,3786990,4275504,7.752060329898427
1902267,488515,3787059,4275574,7.752185705658987
1902424,488581,3787258,4275839,7.751545803050057
1902464,488609,3787349,4275958,7.7512878395608755
1902537,488639,3787436,4276075,7.750989994658633
1902727,488639,3787757,4276396,7.751646921346843
1902741,488650,3787789,4276439,7.751537910569938
1902772,488655,3787821,4276476,7.751524081407128
1902795,488655,3787889,4276544,7.751663238890424
1902839,488658,3788001,4276659,7.751844848544381
1902873,488680,3788082,4276762,7.751661619055414
1902939,488689,3788106,4276795,7.751567970631629
1902946,488693,3788108,4276801,7.751508615838573
1903219,488693,3788127,4276820,7.751547495053131
1903293,488726,3788313,4277039,7.751404672556811
1904042,488726,3790160,4278886,7.755183886267561
1904275,488737,3790476,4279213,7.755655904914095
1904328,488757,3790559,4279316,7.755508361005571
1904344,488766,3790577,4279343,7.755402380689328
1919208,488837,3902361,4391198,7.982949326667171
1919272,488895,3902606,4391501,7.982503400525675
1919321,488918,3902664,4391582,7.982246511684986
1919592,489009,3903458,4392467,7.9823847822841705
1919875,489055,3904025,4393080,7.982793346351637
1920075,489167,3904367,4393534,7.9816647484396945
1920301,489167,3904404,4393571,7.981740387229719
1920335,489180,3904430,4393610,7.9815814219714625
1920370,489180,3904494,4393674,7.981712253158347
1920379,489184,3904505,4393689,7.9816694740629295
1920447,489189,3904610,4393799,7.981802534398771
1920533,489210,3904702,4393912,7.981647963042456
1920539,489210,3904721,4393931,7.981686801169232
1920763,489260,3905304,4394564,7.982062706945182
1920848,489300,3905379,4394679,7.981563458001227
1920871,489314,3905411,4394725,7.981400491300065
1920910,489314,3905417,4394731,7.981412753364915
1920920,489314,3905427,4394741,7.981433190139665
1921020,489390,3905615,4395005,7.980577862236662
1922215,489390,3907331,4396721,7.984084268170579
1922248,489398,3907373,4396771,7.984039575151512
1923007,489420,3908311,4397731,7.985597237546483
1923018,489423,3908323,4397746,7.98557280716272
1923112,489472,3908400,4397872,7.98493070083682
1923127,489472,3908400,4397872,7.98493070083682
1923208,489472,3908455,4397927,7.985043066814853
1923222,489477,3908468,4397945,7.984988058683044
1923315,489493,3908516,4398009,7.9848251149658935
1923379,489515,3908657,4398172,7.984754297621115
1923399,489515,3908678,4398193,7.984797197225825
1923492,489570,3908896,4398466,7.984345446003636
1923516,489581,3908944,4398525,7.984264095216114
1923700,489672,3909283,4398955,7.983472610237056
1923808,489672,3909840,4399512,7.984610106356908
1923829,489672,3909883,4399555,7.984697920240487
1923841,489672,3909904,4399576,7.984740806090608
1924300,489858,3910695,4400553,7.983323738716118
1924598,489858,3911254,4401112,7.9844648857423985
1924706,489929,3911444,4401373,7.983695596708911
1924948,489949,3911759,4401708,7.9840126217218526
1924976,489961,3911812,4401773,7.983925251193463
1924981,489961,3911838,4401799,7.983978316641529
1925109,490010,3912068,4402078,7.9836493132793205
1925165,490044,3912130,4402174,7.983221914766837
1925170,490044,3912141,4402185,7.983244361730783
1925202,490048,3912194,4402242,7.983287351443124
1925219,490056,3912219,4402275,7.983208041529948
1925439,490157,3912642,4402799,7.98242603900383
1925475,490157,3912718,4402875,7.982581091364604
1925536,490179,3912804,4402983,7.982398266755614
1925569,490179,3912836,4403015,7.982463549030048
1925767,490285,3913264,4403549,7.981610695819779
1925778,490289,3913293,4403582,7.981604727007948
1926047,490289,3913721,4404010,7.982477681530689
1926094,490313,3913795,4404108,7.982237876621668
1926107,490313,3913800,4404113,7.982248074189345
1926115,490316,3913833,4404149,7.982266538314067
1926140,490323,3913863,4404186,7.982213765211911
1926216,490381,3913973,4404354,7.981493981210528
1926547,490429,3914157,4404586,7.9810879862324615
1926558,490429,3914184,4404613,7.9811430400730785
1926581,490429,3914246,4404675,7.981269460003385
1926907,490679,3914893,4405572,7.978521599660878
1926928,490696,3914941,4405637,7.97834300666808
1926961,490706,3915072,4405778,7.978447379897536
1926975,490706,3915100,4405806,7.978504440540772
1927044,490728,3915216,4405944,7.978383136890497
1927133,490776,3915345,4406121,7.977865665802729
1927162,490776,3915392,4406168,7.977961432506887
1927200,490776,3915495,4406271,7.978171304220255
1927207,490776,3915517,4406293,7.978216131188159
1927302,490776,3915620,4406396,7.978426002901528
1927313,490781,3915626,4406407,7.97835694535852
1927354,490808,3915698,4406506,7.97806474222099
1927414,490808,3915790,4406598,7.9782521882283906
1927416,490810,3915790,4406600,7.978219677675679
1927439,490820,3915825,4406645,7.978128438123956
1927460,490829,3915868,4406697,7.978069755454547
1927503,490838,3915951,4406789,7.978092568220064
1927555,490853,3916083,4406936,7.978117684928074
1927605,490870,3916151,4407021,7.977979913215312
1927717,490940,3916462,4407402,7.977475862630872
1927868,491046,3916704,4407750,7.976246624552486
1927922,491046,3916767,4407813,7.976374922105057
1927991,491104,3917013,4408117,7.975933814426273
1927992,491104,3917015,4408119,7.97593788688343
1928152,491152,3917344,4408496,7.975828256832915
1928197,491181,3917402,4408583,7.975475435735503
1928240,491206,3917469,4408675,7.97520592175177
1928407,491230,3917907,4409137,7.975707916861755
1928420,491230,3917933,4409163,7.975760845225251
1928482,491296,3918123,4409419,7.97507612518726
1928545,491323,3918232,4409555,7.974859715502836
1928586,491357,3918328,4409685,7.974503263411329
1928616,491370,3918363,4409733,7.974363514256059
1928647,491377,3918396,4409773,7.974317072227638
1929756,491392,3919958,4411350,7.977252376921073
1929796,491399,3920013,4411412,7.977250665955771
1929827,491420,3920051,4411471,7.976987098612185
1929851,491437,3920087,4411524,7.976784409802273
1930062,491545,3920512,4412057,7.97589640826374
1930104,491575,3920583,4412158,7.975554086355083
1930119,491578,3920606,4412184,7.975552201278332
1930187,491612,3920709,4412321,7.9752101250579726
1930191,491613,3920712,4412325,7.975200004881889
1930234,491631,3920746,4412377,7.974977167835226
1930254,491638,3920771,4412409,7.974914469589414
1930278,491652,3920804,4412456,7.974754501151221
1930472,491699,3920950,4412649,7.974289148442441
1930543,491721,3921224,4412945,7.974489598776542
1930739,491721,3921552,4413273,7.975156643706492
1930748,491723,3921568,4413291,7.975156744752635
1930765,491733,3921617,4413350,7.975094207628937
1931476,491764,3922244,4414008,7.975866472535606
1931481,491769,3922259,4414028,7.975815881033575
1931538,491780,3922345,4414125,7.975812355118142
1931592,491822,3922476,4414298,7.975397603197905
1931648,491825,3922678,4414503,7.975759670614548
1931661,491832,3922691,4414523,7.975672587387563
1931694,491837,3922720,4414557,7.975650469566137
1931722,491849,3922781,4414630,7.975579903588296
1931850,491852,3923282,4415134,7.9765498564608865
1932055,491877,3923447,4415324,7.976479892330806
1932104,491877,3923556,4415433,7.976701492446282
1932206,491894,3923722,4415616,7.976763286399102
1932270,491935,3923807,4415742,7.976271255348776
1932279,491935,3923807,4415742,7.976271255348776
1932543,492059,3924177,4416236,7.975013158991096
1932551,492064,3924189,4416253,7.974956509722313
1932685,492064,3924458,4416522,7.975503186577356
1932690,492064,3924481,4416545,7.97554992846459
1932772,492081,3924633,4416714,7.975583288117201
1932792,492092,3924662,4416754,7.975463937637677
1932956,492192,3925007,4417199,7.974544486704375
1933041,492192,3925169,4417361,7.97487362655224
1933052,492192,3925179,4417371,7.9748939438268
1933070,492206,3925189,4417395,7.9746874276217685
1933083,492209,3925214,4417423,7.974689613558468
1933115,492228,3925253,4417481,7.974461022127957
1933116,492228,3925257,4417485,7.974469148443404
1933413,492422,3926051,4418473,7.972939876772362
1933436,492425,3926110,4418535,7.973011118444433
1933814,492435,3926533,4418968,7.973708205143826
1933843,492446,3926553,4418999,7.973570706229719
1933870,492446,3926585,4419031,7.97363568797391
1933963,492463,3926748,4419211,7.973691424533417
1934031,492513,3926848,4419361,7.973084974406767
1934049,492513,3926858,4419371,7.973105278439351
1934091,492524,3926947,4419471,7.97310790946228
1934136,492547,3926994,4419541,7.972831019171775
1934198,492580,3927099,4419679,7.972510049129076
1934228,492582,3927188,4419770,7.97265835942036
1934230,492582,3927190,4419772,7.972662419658047
1934392,492682,3927376,4420058,7.971421728417113
1934416,492688,3927400,4420088,7.971373364076251
1934622,492762,3927976,4420738,7.971345193014072
1934632,492762,3928010,4420772,7.971414191841092
1934661,492775,3928040,4420815,7.971264776013394
1934690,492789,3928087,4420876,7.971133690078309
1934762,492845,3928284,4421129,7.9706276821312985
1934870,492857,3928577,4421434,7.971028107544379
1934891,492857,3928607,4421464,7.9710889771272395
1934936,492857,3928744,4421601,7.971366948222304
1934944,492857,3928744,4421601,7.971366948222304
1935009,492857,3928744,4421601,7.971366948222304
1935474,493054,3929724,4422778,7.970169596028021
1935716,493054,3929897,4422951,7.970520470374442
1936026,493054,3930816,4423870,7.972384363578837
1936165,493063,3931605,4424668,7.97383904288093
1936173,493063,3931605,4424668,7.97383904288093
1936208,493075,3931702,4424777,7.973841707650966
1936427,493192,3932174,4425366,7.972907103116028
1936865,493212,3932591,4425803,7.973429275848925
1936887,493218,3932658,4425876,7.973468121601401
1936995,493241,3932731,4425972,7.973244316672782
1937008,493241,3932735,4425976,7.973252426298706
1937472,493314,3933409,4426723,7.973438823953912
1937510,493325,3933437,4426762,7.973317792530279
1937631,493325,3933777,4427102,7.974006993361375
1937696,493325,3933855,4427180,7.974165104140273
1937778,493344,3933949,4427293,7.97404853408575
1937809,493366,3934042,4427408,7.973881459200674
1937975,493377,3934349,4427726,7.974325921151574
1937982,493378,3934365,4427743,7.974342187937038
1937993,493385,3934393,4427778,7.974285801149204
1938335,493410,3935146,4428556,7.975407875803085
1939345,494028,3936873,4430901,7.968926862445044
1939362,494034,3936891,4430925,7.968866515260084
1939414,494068,3937010,4431078,7.968558983783609
1939450,494076,3937039,4431115,7.9684886535674675
