loc,misses,hits,total,ratio
1939540,494109,3937155,4431264,7.968191229060794
1939653,494109,3937155,4431264,7.968191229060794
1939686,494109,3937189,4431298,7.968260039788792
1939788,494132,3937380,4431512,7.968275683420624
1939854,494166,3937498,4431664,7.967966229971305
1939960,494166,3937561,4431727,7.968093717495741
1940079,494235,3937707,4431942,7.967276700355094
1940096,494244,3937733,4431977,7.96718422479585
1940113,494267,3937789,4432056,7.966926782488008
1940155,494276,3937825,4432101,7.966854550898688
1940173,494287,3937867,4432154,7.966762225184963
1940319,494324,3938000,4432324,7.966434969776907
1940347,494326,3938015,4432341,7.96643308262159
1940375,494334,3938071,4432405,7.966417442457933
1940389,494341,3938097,4432438,7.966357231142066
1940495,494393,3938179,4432572,7.965685193762857
1940632,494431,3938405,4432836,7.965530073963809
1940645,494434,3938410,4432844,7.965491855333573
1940666,494434,3938450,4432884,7.965572755918889
1940696,494445,3938505,4432950,7.96550678032946
1940718,494445,3938555,4433000,7.965607903811344
1940785,494454,3938612,4433066,7.965578193320309
1940805,494454,3938655,4433109,7.965665157931779
1941371,494462,3939634,4434096,7.9675162095368295
1941503,494479,3939867,4434346,7.967713492382892
1942651,494482,3941740,4436222,7.971452954809275
1942682,494482,3941789,4436271,7.971552048406211
1942703,494482,3941835,4436317,7.971645075048232
1942724,494484,3941835,4436319,7.9716128327711315
1942761,494488,3941887,4436375,7.971653508275226
1942932,494546,3942066,4436612,7.971080546602338
1943003,494592,3942283,4436875,7.970777934135611
1943042,494600,3942346,4436946,7.970776384957541
1943088,494614,3942368,4436982,7.970595252055138
1943107,494624,3942392,4437016,7.970482629229475
1943146,494642,3942440,4437082,7.970289623606568
1943175,494642,3942512,4437154,7.970435183425589
1943196,494648,3942564,4437212,7.97044362860054
1943253,494670,3942693,4437363,7.970349930256535
1943460,494787,3942978,4437765,7.969041223799332
1943489,494807,3943046,4437853,7.968856544066677
1943521,494829,3943095,4437924,7.968601274379634
1943529,494830,3943103,4437933,7.968601337833195
1943538,494838,3943128,4437966,7.968523031780098
1943632,494896,3943222,4438118,7.967779088939898
1944719,494929,3945462,4440391,7.971773729161153
1944748,494942,3945489,4440431,7.971618896759621
1944792,494965,3945592,4440557,7.971456567636095
1944859,494989,3945669,4440658,7.971225623195667
1944911,495018,3945759,4440777,7.9709404506502795
1945622,495238,3946719,4441957,7.969337974872688
1945713,495249,3946766,4442015,7.9692558692698015
1945714,495249,3946766,4442015,7.9692558692698015
1945800,495344,3946968,4442312,7.9681352756871995
1945873,495382,3947101,4442483,7.9677925318239256
1945919,495387,3947133,4442520,7.967776707907151
1946085,495393,3947416,4442809,7.968251469035695
1946122,495393,3947484,4442877,7.96838873379317
1946217,495426,3947696,4443122,7.968285879223133
1946838,495686,3948849,4444535,7.966432378562235
1946888,495697,3948923,4444620,7.966404880400729
1946906,495697,3948940,4444637,7.966439175544738
1948622,495725,3952387,4448112,7.9729426597407835
1948654,495733,3952456,4448189,7.972953182459106
1948767,495754,3952717,4448471,7.973141921194786
1948773,495758,3952728,4448486,7.973099778520972
1948915,495762,3953138,4448900,7.973862458195667
1949179,495762,3953807,4449569,7.975211896030757
1949218,495782,3953967,4449749,7.975212895990577
1949328,495782,3954307,4450089,7.975898681275238
1949389,495794,3954365,4450159,7.975822619878417
1949414,495809,3954423,4450232,7.975698303177231
1949537,495831,3954713,4450544,7.975929298490817
1949548,495834,3954732,4450566,7.975919360108423
1949574,495838,3954761,4450599,7.975913504007357
1949588,495838,3954787,4450625,7.975965940488627
1949680,495904,3954928,4450832,7.975188746208944
1949745,495921,3954983,4450904,7.975026264263865
1949955,495921,3955630,4451551,7.976330907543741
1949971,495929,3955640,4451569,7.976222402803627
1949996,495932,3955672,4451604,7.976238677883258
1949999,495932,3955682,4451614,7.976258841938008
1950009,495932,3955684,4451616,7.976262874748958
1950202,495993,3955911,4451904,7.975739576969836
1950333,496057,3956166,4452223,7.975224621364077
1950342,496060,3956180,4452240,7.975204612345281
1950437,496082,3956330,4452412,7.975153301268742
1950444,496082,3956330,4452412,7.975153301268742
1950576,496135,3956478,4452613,7.974599655335745
1950659,496135,3956615,4452750,7.9748757898555835
1950670,496137,3956640,4452777,7.9748940312857135
1950742,496178,3956801,4452979,7.974559533070793
1950772,496196,3956826,4453022,7.974320631363413
1950814,496216,3956864,4453080,7.9740758056975185
1950815,496216,3956866,4453082,7.974079836200365
1950858,496224,3956964,4453188,7.974148771522538
1950897,496224,3957017,4453241,7.974255578126008
1950904,496225,3957025,4453250,7.9742556300065495
1951097,496238,3957314,4453552,7.97462910941927
1951274,496347,3957648,4453995,7.9735507618661945
1951278,496354,3957659,4454013,7.973460473774765
1951324,496354,3957802,4454156,7.973748574606027
1951350,496358,3957851,4454209,7.9737830356315405
1951381,496376,3957901,4454277,7.973594613760536
1951401,496380,3957905,4454285,7.973538418147387
1951447,496386,3957937,4454323,7.973506505018272
1951846,496652,3958718,4455370,7.970808533943284
1952062,496652,3959571,4456223,7.9725260343258455
1952089,496667,3959636,4456303,7.972416125895218
1952122,496667,3959668,4456335,7.972480555382178
1952142,496693,3959762,4456455,7.972252477888756
1952222,496693,3959856,4456549,7.972441729599572
1952272,496707,3959933,4456640,7.9723720422703925
1952310,496741,3960006,4456747,7.971973322113536
1953908,496830,3963099,4459929,7.976770726405411
1953924,496839,3963114,4459953,7.976656421899247
1954628,496839,3963977,4460816,7.978393403094363
1954708,496915,3964284,4461199,7.9777909702866685
1954760,496927,3964333,4461260,7.9776969253029115
1954809,496927,3964349,4461276,7.977729123191133
1954863,496928,3964493,4461421,7.978002849507373
1954871,496931,3964499,4461430,7.977966759972713
1954893,496948,3964547,4461495,7.9777904328018225
1954979,496948,3964617,4461565,7.977931292610092
1955240,497020,3964749,4461769,7.977041165345459
1955622,497020,3965504,4462524,7.978560218904672
1955661,497034,3965547,4462581,7.978421999299846
1955706,497046,3965624,4462670,7.9783842944113825
1955726,497046,3965648,4462694,7.978432579680754
1955735,497048,3965663,4462711,7.978430654584668
1955765,497059,3965718,4462777,7.978364741408967
1955794,497067,3965769,4462836,7.978338936199748
1955854,497067,3965809,4462876,7.978419408248787
1955876,497079,3965868,4462947,7.978345494378157
1956294,497090,3966272,4463362,7.978981673338832
1956381,497156,3966421,4463577,7.978222127460998
1956405,497156,3966453,4463609,7.978286493575458
1956471,497167,3966539,4463706,7.978282951201508
1956584,497232,3966807,4464039,7.977778984457959
1956600,497232,3966833,4464065,7.97783127393249
1956726,497267,3967101,4464368,7.977808702367139
1956745,497272,3967139,4464411,7.97780490355379
1956770,497281,3967191,4464472,7.977765086540608
1956817,497297,3967230,4464527,7.977586834426912
1957080,497362,3967909,4465271,7.9779094502595695
1957127,497382,3967947,4465329,7.977665054223916
1957175,497393,3968039,4465432,7.977673590098775
1957210,497393,3968073,4465466,7.977741946509099
1957211,497393,3968075,4465468,7.977745967474411
1957241,497418,3968171,4465589,7.977538006264349
1957274,497418,3968235,4465653,7.97766667068743
1957338,497458,3968370,4465828,7.977296575791323
1957356,497458,3968403,4465861,7.977362913049946
1957362,497466,3968411,4465877,7.977250706580953
1957477,497510,3968691,4466201,7.977107997829189
1957588,497523,3968821,4466344,7.977160854875051
1957659,497533,3968970,4466503,7.977299998191075
1957665,497540,3968981,4466521,7.977209872573059
1957861,497540,3969309,4466849,7.977869116050971
1957955,497558,3969518,4467076,7.9780005547092
1957966,497558,3969528,4467086,7.978020652868611
1958027,497564,3969645,4467209,7.978159593539726
1958109,497580,3969806,4467386,7.978226616825435
1958186,497621,3969959,4467580,7.977876737517106
1958194,497621,3969975,4467596,7.977908890501004
1958240,497637,3970021,4467658,7.9777448220289084
1958294,497649,3970067,4467716,7.977644886255172
1958408,497655,3970378,4468033,7.978173634345079
1958811,497737,3971272,4469009,7.978655394314668
1958850,497745,3971316,4469061,7.978615556158274
1958879,497757,3971361,4469118,7.9785136120637175
1959131,497836,3971643,4469479,7.977813978900683
1959215,497894,3971805,4469699,7.977210008556038
1959366,497903,3972099,4470002,7.977656290482282
1959733,497903,3972416,4470319,7.97829296067708
1959769,497913,3972480,4470393,7.978261262509715
1959842,497916,3972501,4470417,7.978255368375389
1959967,497918,3972980,4470898,7.9791853277045615
1960007,497947,3973074,4471021,7.978909402004631
1960041,497973,3973133,4471106,7.978611290170351
1960078,497992,3973186,4471178,7.978413307844303
1960690,497992,3973925,4471917,7.979897267425983
1960706,497992,3973951,4471943,7.979949477100034
1960716,497995,3973963,4471958,7.979925501260053
1960938,498086,3974318,4472404,7.979180302196809
1960970,498094,3974365,4472459,7.979146506482712
1960973,498094,3974374,4472468,7.979164575361277
1961027,498106,3974461,4472567,7.979147008869598
1961479,498106,3975293,4473399,7.9808173360690295
1961528,498106,3975402,4473508,7.981036164992993
1961591,498106,3975599,4473705,7.981431663139975
1961613,498112,3975631,4473743,7.981399765514583
1962191,498146,3976416,4474562,7.982430853605168
1962216,498155,3976451,4474606,7.982356896949745
1962263,498164,3976493,4474657,7.982296994564039
1962287,498170,3976521,4474691,7.982257060842684
1962356,498170,3976716,4474886,7.98264849348616
1962386,498179,3976749,4474928,7.982570521840543
1962397,498184,3976766,4474950,7.982524529089654
1962489,498221,3976850,4475071,7.982100312913346
1963051,498360,3977174,4475534,7.980524119110683
1963055,498360,3977176,4475536,7.980528132273858
1963064,498360,3977176,4475536,7.980528132273858
1963114,498391,3977250,4475641,7.980180219947792
1963129,498397,3977285,4475682,7.980154374926013
1963215,498444,3977446,4475890,7.97972490390094
1963331,498496,3977555,4476051,7.979111166388496
1963346,498505,3977582,4476087,7.9790212736080885
1963479,498552,3977755,4476307,7.9786160721449315
1963481,498552,3977757,4476309,7.978620083762577
1963499,498552,3977777,4476329,7.978660199939023
1963538,498564,3977799,4476363,7.978512287289094
1963620,498564,3977975,4476539,7.9788653011448885
1963788,498574,3978163,4476737,7.979082342841785
1963800,498577,3978183,4476760,7.979074445872954
1963849,498608,3978249,4476857,7.978710730674197
1963857,498609,3978260,4476869,7.978716790110086
1963879,498609,3978320,4476929,7.97883712488142
1963932,498637,3978418,4477055,7.978585624412148
1963958,498647,3979447,4478094,7.980489203785443
1964031,498698,3979521,4478219,7.979821455069
1965050,498698,3981026,4479724,7.982839313572543
1965096,498734,3981112,4479846,7.982435526753741
1965172,498786,3981241,4480027,7.981861960840922
1965242,498786,3981336,4480122,7.982052423283733
1965303,498804,3981357,4480161,7.981806481102798
1965327,498819,3981387,4480206,7.981626602034004
1965508,498865,3981970,4480835,7.982059274553236
1965591,498917,3982118,4481035,7.981523980942722
1965605,498938,3982153,4481091,7.981258192400659
1965610,498938,3982153,4481091,7.981258192400659
1965613,498938,3982158,4481096,7.981268213685869
1965644,498946,3982214,4481160,7.981252480228322
1965723,498981,3982340,4481321,7.980945166248815
1965759,498995,3982361,4481356,7.980763334301947
1966078,498995,3982947,4481942,7.98193769476648
1966116,499018,3983015,4482033,7.9817060707228995
1966139,499032,3983048,4482080,7.981548277465173
1966549,499032,3983903,4482935,7.983261594446849
1966598,499033,3983994,4483027,7.983427949654632
1966623,499047,3984033,4483080,7.983282135750741
1967063,499177,3984335,4483512,7.9818080560602755
1967096,499177,3984367,4483544,7.981872161577957
1967341,499177,3985381,4484558,7.983903505169509
1967384,499187,3985432,4484619,7.983845733162122
1967478,499196,3985727,4484923,7.98429274273031
1967489,499199,3985739,4484938,7.984268798615382
1967501,499206,3985763,4484969,7.984204917408845
1967527,499206,3985803,4485009,7.984285044650906
1968088,499389,3986500,4485889,7.982754926520208
1968102,499389,3986526,4485915,7.982806990141953
1968249,499466,3986979,4486445,7.982483292156022
1968273,499473,3987018,4486491,7.9824495017748704
1968791,499485,3988788,4488273,7.9858013754166794
1968815,499485,3988838,4488323,7.985901478522878
1969202,499541,3989399,4488940,7.9861292666668
1970223,500068,3991329,4491397,7.981572506139165
1970274,500071,3991337,4491408,7.981540621231785
1970539,500071,3992162,4492233,7.983190386965051
1970650,500090,3992206,4492296,7.982975064488392
1970696,500120,3992279,4492399,7.982642165880189
1970711,500127,3992311,4492438,7.982594421017062
1970714,500127,3992320,4492447,7.982612416446223
1970815,500173,3992550,4492723,7.982338111013589
1970846,500184,3992598,4492782,7.982258528861379
1971040,500184,3993155,4493339,7.983372119060186
1971099,500199,3993226,4493425,7.983274656686639
1971128,500210,3993275,4493485,7.9831970572359605
1971254,500254,3993431,4493685,7.982806734179037
1971307,500254,3993489,4493743,7.982922675280958
1971387,500254,3993645,4493899,7.983234516865433
1971455,500302,3993801,4494103,7.982780400638014
1971472,500308,3993835,4494143,7.98275262438338
1971497,500309,3993864,4494173,7.982794632916858
1971869,500443,3994920,4495363,7.982767268200375
1971877,500443,3994939,4495382,7.982805234562178
1971995,500498,3995267,4495765,7.982583346986401
1972123,500575,3995484,4496059,7.981788942715877
1972166,500575,3995592,4496167,7.982004694601208
1972177,500577,3995615,4496192,7.982018750362082
1972250,500577,3995693,4496270,7.98217457054559
1972360,500649,3995927,4496576,7.981494020761052
1972371,500651,3995950,4496601,7.981508076484417
1972469,500700,3996123,4496823,7.981072498502097
1972524,500703,3996162,4496865,7.98110256978688
1972575,500703,3996162,4496865,7.98110256978688
1972835,500703,3996480,4497183,7.981737676826382
1972841,500706,3996492,4497198,7.981713820086038
1972887,500706,3996552,4497258,7.98183365088495
1972930,500732,3996617,4497349,7.981549012246072
1973124,500741,3997735,4498476,7.983638248116292
1973126,500741,3997737,4498478,7.983642242197064
1973152,500761,3997769,4498530,7.983387284552911
1973343,500761,3998218,4498979,7.984283919873952
1973354,500766,3998248,4499014,7.9842641073874825
1973432,500766,3998376,4499142,7.984519715795401
1973448,500766,3998402,4499168,7.98457163625326
1973658,500832,3998621,4499453,7.98395669605776
1973664,500834,3998632,4499466,7.983946776776337
1973700,500847,3998662,4499509,7.9837994437423
1973711,500854,3998683,4499537,7.983729789519501
1973906,500942,3999024,4499966,7.9830080129036896
1974045,500970,3999102,4500072,7.982717527995688
1974119,500979,3999520,4500499,7.983408486184052
1974143,500995,3999567,4500562,7.983247337797782
1974190,501022,3999653,4500675,7.982988770952174
1974346,501022,3999915,4500937,7.983511702080946
1974412,501038,4000044,4501082,7.98351422447
1974434,501045,4000080,4501125,7.98347453821513
1974487,501067,4000151,4501218,7.983265710972784
1974562,501086,4000220,4501306,7.983100705268158
1974630,501091,4000298,4501389,7.9831767084222225
1974666,501097,4000369,4501466,7.98322280915671
1974701,501105,4000390,4501495,7.983137266640724
1974739,501105,4000496,4501601,7.98334879915387
1974781,501114,4000554,4501668,7.983321160454508
1974845,501114,4000684,4501798,7.983580582462274
1974859,501120,4000707,4501827,7.983530890804598
1974887,501127,4000744,4501871,7.98349320631297
1974907,501137,4000763,4501900,7.983371812498379
1974931,501142,4000801,4501943,7.983367987516512
1974946,501142,4000827,4501969,7.98341986901916
1974954,501143,4000839,4501982,7.983427883857502
1974980,501164,4000867,4502031,7.9831492285958285
1975019,501189,4000944,4502133,7.982904652735794
1975115,501240,4001267,4502507,7.982736812704493
1975245,501240,4001653,4502893,7.983506902880856
1975262,501249,4001696,4502945,7.983449343539838
1975304,501265,4001770,4503035,7.983342144374732
1975381,501284,4001829,4503113,7.983157252176411
1975472,501284,4001877,4503161,7.983253006279873
1975481,501284,4001886,4503170,7.983270960174273
1975551,501322,4001991,4503313,7.982875277765587
1975909,501420,4002545,4503965,7.982419927406166
1975955,501453,4002609,4504062,7.9820222433607935
1976021,501457,4002742,4504199,7.982223799847245
1976034,501457,4002746,4504203,7.982231776602979
1976069,501488,4002865,4504353,7.98197564049389
1976072,501488,4002870,4504358,7.981985610822193
1976138,501508,4002931,4504439,7.981788924603396
1976148,501508,4002960,4504468,7.981846750201393
1976344,501511,4003229,4504740,7.982335382474163
1976366,501519,4003248,4504767,7.982245936843868
1976412,501519,4003298,4504817,7.982345633964018
1976472,501519,4003408,4504927,7.982564967628345
1976486,501525,4003435,4504960,7.982523303923035
1976509,501525,4003469,4504994,7.982591097153681
1976549,501525,4003569,4505094,7.982790489008524
1976713,501525,4003854,4505379,7.983358755794826
1976906,501525,4003948,4505473,7.983546184138378
1977178,501686,4004514,4506200,7.9821123172661785
1977179,501686,4004516,4506202,7.982116303823507
1977306,501736,4004687,4506423,7.981661670679401
1977309,501736,4004696,4506432,7.981679608399636
1977340,501746,4004741,4506487,7.981610217121811
1977364,501758,4004768,4506526,7.9814731404382195
1977405,501766,4004902,4506668,7.981612943085024
1977421,501766,4004928,4506694,7.981664760067442
1977695,501794,4005050,4506844,7.981462512505131
1977820,501836,4005222,4507058,7.981137263966715
1977846,501839,4005282,4507121,7.981209112882817
1978543,501839,4007177,4509016,7.98498522434486
1978623,501861,4007385,4509246,7.9850496452204895
1978674,501882,4007495,4509377,7.9849347057674915
1978692,501882,4007505,4509387,7.984954630769782
1978772,501882,4007819,4509701,7.985580275841731
1978991,502002,4008245,4510247,7.984519981992103
1979037,502049,4008363,4510412,7.984007537112912
1981191,502740,4010214,4512954,7.9767155985201095
1981211,502761,4010248,4513009,7.976450042863309
1981341,502819,4010429,4513248,7.975889932560225
1981373,502830,4010506,4513336,7.975868583815604
1981484,502841,4010609,4513450,7.97589894221036
1981547,502862,4010697,4513559,7.975740859321245
1981589,502862,4010731,4513593,7.975808472304529
1981913,503010,4011323,4514333,7.974638675175444
1981922,503010,4011328,4514338,7.9746486153356795
1981933,503013,4011340,4514353,7.974624910290589
1982364,503013,4012810,4515823,7.977547299970379
1982374,503013,4012826,4515839,7.9775791082934235
1982531,503086,4013093,4516179,7.976952250708626
1982692,503086,4013480,4516566,7.977721502884199
1982713,503095,4013528,4516623,7.977674196722289
1982842,503133,4013908,4517041,7.977826936416415
1982879,503133,4013944,4517077,7.97789848807373
1983055,503247,4014214,4517461,7.976627779201863
1983272,503400,4014593,4517993,7.974956297179181
1983402,503431,4014702,4518133,7.974681733941692
1983445,503455,4014749,4518204,7.974394931026606
1983455,503455,4014764,4518219,7.974424725149219
1983595,503509,4014919,4518428,7.97387732890574
1983693,503556,4015052,4518608,7.97339719911986
1983833,503665,4015310,4518975,7.9721838920711185
1983835,503665,4015315,4518980,7.972193819304498
1983843,503665,4015315,4518980,7.972193819304498
1983873,503679,4015405,4519084,7.972150913577894
1983889,503685,4015439,4519124,7.972123450172231
1984173,503694,4015626,4519320,7.972352261492096
1984258,503742,4015880,4519622,7.972096827344156
1984285,503750,4015909,4519659,7.972027791563275
1984370,503768,4015983,4519751,7.97188983817948
1984390,503768,4016004,4519772,7.971931524034873
1984591,503768,4016551,4520319,7.973017341315844
1984607,503768,4016577,4520345,7.973068952374903
1984618,503770,4016597,4520367,7.9730769994243404
1984694,503816,4016769,4520585,7.972690426663703
1984733,503826,4016804,4520630,7.97260165215769
1984840,503892,4017003,4520895,7.9719523231168585
1984866,503899,4017053,4520952,7.9719408055979475
1984876,503899,4017053,4520952,7.9719408055979475
1984930,503902,4017189,4521091,7.972163238089946
1984975,503904,4017201,4521105,7.972155410554391
1984985,503904,4017217,4521121,7.972187162634152
1985097,503904,4017471,4521375,7.972691226900362
1985233,503993,4017837,4521830,7.9720095318784185
1985285,504010,4017907,4521917,7.971879526199877
1985309,504011,4017959,4521970,7.971966881675201
1985311,504012,4017960,4521972,7.9719530487369346
1985338,504012,4018010,4522022,7.972052252724142
1985735,504204,4018633,4522837,7.970252120173581
1985756,504204,4018679,4522883,7.970343353087243
1985830,504277,4018844,4523121,7.969516753688945
1986253,504294,4019651,4523945,7.970848354332988
1986753,504338,4020443,4524781,7.971723328402778
1986763,504340,4020490,4524830,7.971784907007177
1986895,504351,4020764,4525115,7.972154313166822
1986936,504358,4020864,4525222,7.972241939257432
1986956,504358,4020864,4525222,7.972241939257432
1987245,504498,4021442,4525940,7.971175306938779
1987268,504513,4021474,4525987,7.971001738310014
1987293,504516,4021518,4526034,7.971041552696049
1987435,504535,4021690,4526225,7.971082283686959
1987447,504535,4021719,4526254,7.9711397623554365
1987478,504545,4021764,4526309,7.971070964928797
1987667,504577,4022109,4526686,7.971249184960868
1987722,504577,4022285,4526862,7.971597991981402
1987889,504577,4022578,4527155,7.972178676396268
1987920,504595,4022614,4527209,7.971965635806934
1988247,504597,4023181,4527778,7.973057707437817
1988472,504617,4023322,4527939,7.973021122950674
1988520,504629,4023397,4528026,7.972980149773398
1989578,505164,4025900,4531064,7.969491095960915
1989607,505172,4025947,4531119,7.969457927201033
1989610,505173,4025950,4531123,7.9694480900602365
1989637,505190,4025985,4531175,7.96924919337279
1989664,505207,4026024,4531231,7.96905822761759
1989672,505207,4026053,4531260,7.969115629830941
1989759,505207,4026253,4531460,7.96951150716439
1990137,505207,4026938,4532145,7.970867387031454
1990161,505207,4026998,4532205,7.970986150231489
1990243,505262,4027167,4532429,7.970452953121351
1990275,505282,4027217,4532499,7.9702364224334135
1990317,505305,4027309,4532614,7.970055708928271
1990559,505305,4027893,4533198,7.971211446552083
1990705,505305,4028092,4533397,7.971605268105401
1990729,505319,4028113,4533432,7.971425970525549
1990790,505319,4028231,4533550,7.971659486383849
1990836,505345,4028253,4533598,7.971292879122184
1990854,505358,4028266,4533624,7.9711135472279055
1991258,505363,4028995,4534358,7.972477209451424
1991344,505383,4029183,4534566,7.972533702162519
1991566,505460,4029375,4534835,7.9716990464131685
1991594,505469,4029420,4534889,7.971646134579965
1991644,505493,4029480,4534973,7.971386349563693
1991664,505493,4029480,4534973,7.971386349563693
1991716,505505,4029613,4535118,7.971460222945371
1991896,505604,4029861,4535465,7.970389870333304
1992176,505690,4030194,4535884,7.969692894856533
1992432,505697,4030373,4536070,7.969936543028731
1992525,505715,4030716,4536431,7.970331115351532
1992612,505734,4030816,4536550,7.970229409136028
1992702,505775,4030967,4536742,7.969881864465425
1992788,505818,4031063,4536881,7.969394129904432
1992818,505831,4031092,4536923,7.969246645618794
1992875,505846,4031203,4537049,7.969229765580829
1992891,505853,4031238,4537091,7.9691886773430225
1992947,505890,4031355,4537245,7.9688370989740855
1992956,505892,4031375,4537267,7.968845128999866
1992972,505892,4031401,4537293,7.968896523368624
1993005,505906,4031453,4537359,7.968778784991678
1993237,505922,4031561,4537483,7.968740240590447
1993477,506112,4032026,4538138,7.966667457005564
1993516,506112,4032079,4538191,7.966772176909458
1994483,506689,4034274,4540963,7.962031936750156
1995015,506689,4035592,4542281,7.964633137881422
1995072,506711,4035662,4542373,7.964425481191449
1995095,506720,4035704,4542424,7.964366908746448
1995111,506720,4035729,4542449,7.964416245658351
1995149,506720,4035835,4542555,7.964625434164825
1995199,506731,4035873,4542604,7.964527530385944
1995218,506738,4035929,4542667,7.964528020397128
1995254,506750,4035947,4542697,7.9643749383325115
1995321,506790,4036073,4542863,7.963994948598039
1995488,506808,4036434,4543242,7.964424397404934
1995593,506808,4036690,4543498,7.964929519660306
1996112,506808,4037175,4543983,7.965886489558176
1996191,506868,4037346,4544214,7.965280901536495
1996228,506868,4037394,4544262,7.965375600748124
1996297,506879,4037432,4544311,7.965277709275783
1996340,506895,4037481,4544376,7.965122954458024
1996487,506950,4037697,4544647,7.964684880165697
1996495,506951,4037715,4544666,7.964704675599811
1996522,506966,4037745,4544711,7.964528193212168
1996706,506966,4038151,4545117,7.965329035872228
1996739,506982,4038194,4545176,7.965162471251444
1997099,507142,4038731,4545873,7.963708389366292
1997169,507142,4038885,4546027,7.9640120518513555
1997206,507164,4038943,4546107,7.963780946597156
1997214,507164,4038943,4546107,7.963780946597156
1997309,507206,4039122,4546328,7.9634744068484995
1997332,507211,4039181,4546392,7.963512226667008
1997364,507211,4039215,4546426,7.963579259913527
1999128,507337,4042710,4550047,7.968490372277205
1999158,507337,4042751,4550088,7.96857118641061
1999159,507337,4042753,4550090,7.96857512856346
1999175,507337,4042779,4550116,7.968626376550498
1999299,507342,4042909,4550251,7.968804080876411
1999389,507348,4042951,4550299,7.968792623603522
1999590,507469,4043368,4550837,7.967714284025231
1999797,507569,4043808,4551377,7.967011381703768
1999867,507569,4043936,4551505,7.96726356416566
2000013,507601,4044087,4551688,7.96705877253985
2000027,507607,4044102,4551709,7.966994150986886
2000093,507626,4044245,4551871,7.96697765677881
2000128,507634,4044287,4551921,7.966934838879981
2000169,507634,4044364,4551998,7.967086522967334
2000195,507654,4044416,4552070,7.966875076331517
2000358,507663,4045348,4553011,7.968569700766059
2000586,507827,4045907,4553734,7.9670970625823365
2000610,507827,4045937,4553764,7.967156137818588
2000794,507910,4046401,4554311,7.966767734441141
2000847,507922,4046500,4554422,7.966774425994543
2000916,507936,4046581,4554517,7.966714310464311
2000965,507948,4046656,4554604,7.966673754006315
2000974,507951,4046683,4554634,7.9666798569153325
2001190,508097,4047134,4555231,7.965278283477367
2001226,508105,4047201,4555306,7.965284734454492
2001399,508231,4047575,4555806,7.964045876776505
2001420,508231,4047604,4555835,7.9641029374438
2001442,508236,4047618,4555854,7.964052133260926
2001445,508236,4047627,4555863,7.964069841569665
2001479,508236,4047699,4555935,7.964211508039572
2001499,508243,4047782,4556025,7.964265125146829
2001512,508249,4047803,4556052,7.964212423438118
2001620,508373,4048109,4556482,7.962871749679861
2001630,508373,4048125,4556498,7.962903222633774
2001665,508380,4048180,4556560,7.962901766395216
2001691,508382,4048218,4556600,7.962945186887026
2001709,508382,4048228,4556610,7.962964857134989
2001745,508404,4048279,4556683,7.962720592284875
2001763,508404,4048309,4556713,7.962779600475213
2001803,508417,4048336,4556753,7.96262910170195
2001890,508466,4048553,4557019,7.962288530599883
2001956,508517,4048648,4557165,7.961676797432534
2001986,508522,4048660,4557182,7.9616221127109545
2001998,508528,4048681,4557209,7.961569471100903
2002055,508547,4048740,4557287,7.961388032964504
2002450,508731,4049299,4558030,7.9596073366867754
2002496,508737,4049349,4558086,7.959611744378726
2002948,508737,4050181,4558918,7.961247167003776
2003065,508820,4050415,4559235,7.960408395896388
2003077,508820,4050469,4559289,7.960514523800165
2003110,508820,4050536,4559356,7.960646201014111
2003134,508829,4050560,4559389,7.960552562845278
2003203,508860,4050690,4559550,7.960323075109067
2005800,508982,4054773,4563755,7.966436927042607
2005830,508997,4054824,4563821,7.966302355416633
2005921,509012,4054961,4563973,7.966336746481419
2006051,509012,4055347,4564359,7.967095078308566
2006070,509018,4055373,4564391,7.967052245696616
2006108,509033,4055441,4564474,7.966951062111887
2007350,509040,4057455,4566495,7.970797972654409
2007393,509040,4057510,4566550,7.970906019173346
2007524,509115,4057693,4566808,7.970091236753975
2007661,509222,4057965,4567187,7.968950673772932
2007691,509235,4058036,4567271,7.968886663328326
2007788,509235,4058216,4567451,7.969240134711872
2007815,509247,4058245,4567492,7.9691092927400655
2007848,509254,4058300,4567554,7.96910775369462
2007859,509259,4058307,4567566,7.969043256967476
2007877,509266,4058338,4567604,7.968994592217034
