loc,misses,hits,total,ratio
2084938,524495,4219906,4744401,8.045655344664867
2084975,524498,4220000,4744498,8.045788544474908
2085129,524552,4220142,4744694,8.045230978053654
2085189,524601,4220282,4744883,8.044746388207418
2085223,524609,4220324,4744933,8.044703769855264
2085244,524609,4220356,4744965,8.044764767665061
2085269,524625,4220395,4745020,8.044593757445794
2085351,524628,4220887,4745515,8.04548556310376
2085496,524633,4221157,4745790,8.045923531306647
2085556,524633,4221197,4745830,8.045999775080865
2085917,524884,4222003,4746887,8.043687748150067
2085932,524886,4222016,4746902,8.043681866157604
2086102,524910,4222391,4747301,8.044028500123831
2086144,524924,4222469,4747393,8.043962554579329
2086194,524974,4222545,4747519,8.043341194040085
2086352,525062,4222928,4747990,8.042722573715103
2086450,525074,4223019,4748093,8.042712074869447
2086474,525076,4223067,4748143,8.04277285573898
2086509,525076,4223127,4748203,8.042887124911442
2086538,525076,4223152,4748228,8.042934737066634
2086593,525092,4223272,4748364,8.042918193383255
2086835,525242,4223916,4749158,8.041847377018593
2086865,525246,4224006,4749252,8.041957482779498
2086889,525261,4224069,4749330,8.041847767110065
2086905,525261,4224095,4749356,8.041897266311414
2086919,525261,4224121,4749382,8.041946765512764
2087902,525853,4227672,4753525,8.039646060781244
2087933,525863,4227709,4753572,8.03956353651046
2088103,525863,4227930,4753793,8.039983798061472
2088199,525891,4228164,4754055,8.040000684552503
2088238,525891,4228187,4754078,8.040044419851261
2088251,525901,4228221,4754122,8.039956189472923
2088275,525901,4228276,4754177,8.04006077189433
2088718,525901,4229141,4755042,8.041705568158266
2088734,525901,4229167,4755068,8.041755007121113
2088944,525917,4229349,4755266,8.041856414605347
2089089,525917,4229630,4755547,8.042390719448125
2089200,525917,4229846,4755763,8.042801430644
2089467,526108,4230355,4756463,8.040849027195938
2089481,526120,4230427,4756547,8.04080247852201
2089488,526120,4230427,4756547,8.04080247852201
2089499,526120,4230437,4756557,8.040821485592641
2089620,526120,4230612,4756732,8.041154109328671
2089636,526127,4230640,4756767,8.041100342692923
2091951,526135,4233658,4759793,8.046714246343619
2091956,526139,4233667,4759806,8.04667017651229
2091979,526158,4233692,4759850,8.04642711885023
2091981,526158,4233696,4759854,8.046434721129394
2092002,526164,4233733,4759897,8.046413285591564
2092017,526164,4233733,4759897,8.046413285591564
2092043,526174,4233788,4759962,8.046364890701556
2092097,526179,4233799,4759978,8.046309335796373
2092126,526181,4233835,4760016,8.046347169510112
2092220,526225,4233897,4760122,8.045792199154354
2092231,526225,4233907,4760132,8.04581120243242
2092335,526283,4234064,4760347,8.045222817381523
2092364,526305,4234102,4760407,8.044958721653794
2092391,526305,4234135,4760440,8.04502142293917
2092461,526355,4234271,4760626,8.044515583589023
2096136,526355,4240242,4766597,8.055859638456935
2096399,526355,4240733,4767088,8.056792468961062
2096455,526361,4240767,4767128,8.05676522386727
2096473,526366,4240818,4767184,8.056785582655415
2096530,526391,4240888,4767279,8.056535921016886
2096563,526397,4240936,4767333,8.05653527660682
2096731,526455,4241105,4767560,8.055968696279834
2096982,526581,4241510,4768091,8.054810181149719
2097098,526646,4241865,4768511,8.054490112903165
2097122,526647,4241901,4768548,8.054543175979356
2097982,526943,4243290,4770233,8.052654651451865
2098033,526943,4243406,4770349,8.052874789113813
2098127,526979,4243555,4770534,8.05260740940341
2098147,526979,4243598,4770577,8.052689006582805
2098208,526979,4243681,4770660,8.052846508115124
2098406,526979,4243860,4770839,8.053186180094462
2098495,526997,4243903,4770900,8.052992711533463
2098545,527013,4244026,4771039,8.052981615254273
2098665,527013,4244518,4771531,8.053915178562958
2098725,527038,4244638,4771676,8.053760829389912
2098791,527055,4244776,4771831,8.053762890020966
2098999,527125,4245243,4772368,8.053579321792744
2099093,527125,4245395,4772520,8.053867678444393
2099101,527128,4245415,4772543,8.053859783581975
2099165,527146,4245472,4772618,8.05369290481195
2099183,527146,4245515,4772661,8.053774476141335
2099193,527146,4245531,4772677,8.053804828263896
2099350,527225,4245778,4773003,8.053066527573616
2099376,527235,4245804,4773039,8.052963099945945
2099407,527258,4245870,4773128,8.052736990240073
2099484,527258,4245987,4773245,8.05295889298977
2099526,527282,4246046,4773328,8.052704245546026
2099747,527363,4246504,4773867,8.052335867324784
2099749,527365,4246504,4773869,8.05230532932599
2099991,527365,4247088,4774453,8.053412721739212
2100010,527365,4247135,4774500,8.053501844073839
2100052,527365,4247236,4774601,8.05369336228229
2100066,527367,4247254,4774621,8.053696951079608
2100088,527384,4247284,4774668,8.05349422811462
2100113,527395,4247314,4774709,8.053383137875786
2100180,527445,4247436,4774881,8.052851008161989
2100189,527447,4247452,4774899,8.052850807758883
2100205,527447,4247478,4774925,8.052900101811177
2100268,527462,4247571,4775033,8.05284740891287
2100275,527465,4247577,4775042,8.052812982851943
2100296,527480,4247607,4775087,8.052640858421173
2100309,527484,4247643,4775127,8.052648042405078
2100327,527484,4247663,4775147,8.052685958247075
2100331,527484,4247667,4775151,8.052693541415474
2100454,527513,4247876,4775389,8.052647043769538
2100501,527521,4247967,4775488,8.052697428159258
2100577,527543,4248082,4775625,8.05257960014634
2100680,527543,4248251,4775794,8.052899953179173
2100709,527550,4248279,4775829,8.052846175717942
2100784,527556,4248458,4776014,8.053093889558644
2100809,527564,4248495,4776059,8.053041905816166
2100821,527564,4248530,4776094,8.05310824847791
2100891,527567,4248708,4776275,8.053399852530578
2100901,527567,4248724,4776291,8.05343018043206
2100929,527575,4248764,4776339,8.053383879069326
2100972,527584,4248886,4776470,8.053477740037605
2101089,527623,4249092,4776715,8.053272886132712
2101128,527623,4249208,4776831,8.05349274008146
2101131,527623,4249217,4776840,8.053509797715414
2101204,527638,4249431,4777069,8.053686428953183
2101219,527638,4249454,4777092,8.05373001944515
2103558,527649,4254516,4782165,8.063155620497717
2103585,527659,4254544,4782203,8.063055875101155
2103625,527678,4254625,4782303,8.062919052907265
2103674,527716,4254686,4782402,8.06245404725269
2103703,527733,4254734,4782467,8.062285284414656
2103712,527733,4254738,4782471,8.062292864005094
2103725,527740,4254749,4782489,8.062206768484481
2103794,527745,4254841,4782586,8.06230471155577
2103820,527745,4254870,4782615,8.062359662336924
2103858,527745,4254961,4782706,8.062532094098476
2103884,527764,4254992,4782756,8.062300573741293
2103913,527774,4255035,4782809,8.062229287535953
2104024,527774,4255299,4783073,8.062729501642748
2104047,527774,4255346,4783120,8.062818554911761
2104057,527774,4255375,4783149,8.062873502673494
2104075,527795,4255444,4783239,8.062683428224974
2104191,527888,4255702,4783590,8.06175173521656
2105073,527888,4259477,4787365,8.068902873336768
2105122,527898,4259572,4787470,8.068929982686049
2105145,527924,4259629,4787553,8.06864056189906
2105157,527924,4259652,4787576,8.06868412877611
2105177,527930,4259666,4787596,8.068618945693558
2105181,527930,4259683,4787613,8.068651146932359
2105448,527994,4260159,4788153,8.068574642893669
2105918,527994,4260967,4788961,8.070104963313977
2106068,528031,4261249,4789280,8.070073537349133
2106117,528043,4261296,4789339,8.06997914942533
2106271,528043,4261594,4789637,8.070543497404568
2106317,528054,4261878,4789932,8.07091320205888
2106480,528054,4262098,4790152,8.07132982611627
2107246,528054,4262993,4791047,8.073024728531552
2107262,528057,4263022,4791079,8.073033782337891
2108323,528358,4264430,4792788,8.071099519643878
2108331,528364,4264440,4792804,8.071026792135724
2108398,528382,4264510,4792892,8.070884322327407
2108539,528454,4264720,4793174,8.070182078288743
2108616,528454,4264865,4793319,8.070456463571096
2108727,528515,4265062,4793577,8.069897732325478
2108737,528520,4265079,4793599,8.069853553318701
2108785,528554,4265251,4793805,8.069659864460396
2108797,528556,4265263,4793819,8.06965203308637
2108903,528623,4265572,4794195,8.06921378751965
2108919,528628,4265608,4794236,8.069205566106978
2108968,528640,4265652,4794292,8.069105629539951
2109044,528670,4265767,4794437,8.068865265666673
2109111,528704,4265934,4794638,8.068662238227818
2109738,528927,4267415,4796342,8.068060431779811
2109748,528931,4267424,4796355,8.068016433145344
2109981,528934,4267776,4796710,8.0686361625458
2109982,528934,4267778,4796712,8.068639943735892
2110069,528934,4267943,4796877,8.068951891918463
2110086,528934,4267978,4796912,8.069018062745068
2110110,528942,4268025,4796967,8.068984879249522
2110177,528958,4268191,4797149,8.069054631936751
2110354,529024,4268686,4797710,8.068983637793371
2110365,529026,4268722,4797748,8.069021182323743
2110389,529028,4268726,4797754,8.068998238278503
2110421,529028,4268775,4797803,8.069090860975223
2111365,529028,4270864,4799892,8.07303961227005
2111395,529028,4270925,4799953,8.07315491807617
2111739,529055,4271716,4800771,8.074238028182325
2111865,529070,4272090,4801160,8.074716011113841
2111988,529156,4272340,4801496,8.073876134826024
2112255,529205,4272641,4801846,8.073697338460521
2112291,529224,4272708,4801932,8.073534080087072
2112305,529232,4272737,4801969,8.073466834960849
2112380,529232,4272904,4802136,8.073782386552589
2112405,529232,4272904,4802136,8.073782386552589
2112417,529238,4272937,4802175,8.073753207441642
2112600,529277,4273322,4802599,8.073885696903512
2112617,529277,4273367,4802644,8.073970718546244
2112649,529277,4273427,4802704,8.074084080736553
2112963,529277,4274271,4803548,8.075678708880227
2112993,529293,4274310,4803603,8.075508272355766
2113032,529310,4274371,4803681,8.075364153331696
2113054,529322,4274423,4803745,8.075279319582409
2113118,529336,4274522,4803858,8.075252769507458
2113274,529403,4274738,4804141,8.07463879124221
2113299,529408,4274751,4804159,8.074587085952611
2113420,529419,4274991,4804410,8.074872643407208
2113541,529448,4275318,4804766,8.07504797449419
2113678,529543,4275531,4805074,8.07400154472819
2113749,529573,4275701,4805274,8.073865170618593
2113754,529575,4275708,4805283,8.073847896898457
2113866,529631,4275974,4805605,8.073496453190995
2113971,529643,4276180,4805823,8.073702475063392
2114021,529675,4276266,4805941,8.07337707084533
2114087,529721,4276387,4806108,8.072904415720728
2114127,529742,4276439,4806181,8.072682551128663
2114153,529744,4276477,4806221,8.072723806215832
2114244,529744,4276592,4806336,8.072940892204537
2114290,529761,4276671,4806432,8.072830955846127
2114430,529820,4276932,4806752,8.072424597032954
2114528,529840,4277068,4806908,8.072376566510645
2114594,529886,4277173,4807059,8.071873950245902
2114602,529886,4277173,4807059,8.071873950245902
2114630,529896,4277216,4807112,8.071802768845208
2114670,529896,4277216,4807112,8.071802768845208
2114789,529896,4277486,4807382,8.072312302791492
2114886,529928,4277595,4807523,8.072030539997886
2114940,529949,4277682,4807631,8.071874840786567
2115190,530129,4278175,4808304,8.070064078743098
2115206,530129,4278201,4808330,8.070113123409586
2115256,530138,4278269,4808407,8.07010438791409
2115286,530159,4278298,4808457,8.069839425530832
2115307,530170,4278346,4808516,8.069762529000132
2115603,530170,4278916,4809086,8.070837655846239
2115617,530178,4278989,4809167,8.07085356238848
2115710,530244,4279193,4809437,8.07023370372885
2115781,530244,4279389,4809633,8.07060334487519
2115823,530269,4279441,4809710,8.07032091259342
2115831,530274,4279458,4809732,8.070276875728396
2115958,530376,4279704,4810080,8.069188651070185
2116246,530376,4280271,4810647,8.070257703968505
2116281,530393,4280319,4810712,8.070089537380772
2116544,530473,4280626,4811099,8.06945122560432
2116587,530479,4280688,4811167,8.069476831316603
2116661,530520,4280939,4811459,8.069326321345095
2116700,530526,4281047,4811573,8.069438632602361
2117620,530984,4282639,4813623,8.065476549199223
2117776,530984,4282901,4813885,8.065969972729874
2118168,530984,4283634,4814618,8.067350428638152
2118198,530995,4283689,4814684,8.067286885940545
2118201,530995,4283694,4814689,8.067296302225069
2118269,531033,4283830,4814863,8.066975122073393
2118499,531040,4284045,4815085,8.06727365170232
2118626,531045,4284431,4815476,8.06792456383169
2118645,531052,4284452,4815504,8.067857761575137
2118855,531082,4284883,4815965,8.068213571538859
2118859,531082,4284892,4815974,8.068230518074422
2119007,531133,4285021,4816154,8.067698674343339
2119020,531135,4285071,4816206,8.067762433279675
2119039,531138,4285082,4816220,8.067737574792238
2119048,531143,4285095,4816238,8.06768610336576
2119072,531143,4285120,4816263,8.0677331716694
2127903,531153,4311601,4842754,8.117436972021244
2128019,531196,4311780,4842976,8.11711684575938
2128281,531357,4312318,4843675,8.115669879196096
2128405,531435,4312516,4843951,8.114851298841815
2128438,531444,4312579,4844023,8.114832418843754
2128451,531446,4312585,4844031,8.114813170105712
2128592,531520,4312819,4844339,8.11412364539434
2128619,531530,4312865,4844395,8.114057532030177
2128637,531530,4312892,4844422,8.11410832878671
2128741,531544,4313209,4844753,8.114490992279096
2128886,531607,4313587,4845194,8.11424040691714
2128941,531607,4313671,4845278,8.114398418380496
2128969,531623,4313704,4845327,8.114216277324344
2129274,531700,4313974,4845674,8.113548993793492
2129367,531700,4314117,4845817,8.11381794244875
2129370,531700,4314126,4845826,8.113834869287192
2129542,531795,4314546,4846341,8.113175189687755
2129546,531797,4314555,4846352,8.113161601137277
2129568,531801,4314568,4846369,8.11312502232978
2129715,531864,4314704,4846568,8.112419716318458
2129756,531879,4314741,4846620,8.112260495338225
2129771,531879,4314769,4846648,8.112313138890613
2129806,531879,4314803,4846682,8.112377063204224
2129832,531890,4314833,4846723,8.11226569403448
2129910,531949,4314945,4846894,8.111576485715736
2129924,531958,4314957,4846915,8.11146180713515
2129980,531968,4315052,4847020,8.111487909047161
2130080,532013,4315253,4847266,8.111179614031988
2131800,532058,4332491,4864549,8.142892316251237
2131817,532065,4332510,4864575,8.142820895943165
2131833,532070,4332526,4864596,8.142774446971263
2131849,532080,4332568,4864648,8.14270034581266
2132512,532093,4334436,4866529,8.14601206931871
2132580,532113,4334522,4866635,8.14586751310342
2132614,532120,4334578,4866698,8.145865594226866
2132656,532128,4334677,4866805,8.145929174935354
2132673,532133,4334690,4866823,8.145877064568444
2132704,532133,4334752,4866885,8.14599357679377
2132748,532142,4334819,4866961,8.145981711648394
2132782,532152,4334858,4867010,8.145901922758911
2132787,532152,4334869,4867021,8.145922593544702
2132815,532169,4334898,4867067,8.145716868137754
2132840,532169,4334941,4867110,8.145797669537309
2132948,532169,4335498,4867667,8.146844329526898
2133472,532169,4336762,4868931,8.149219514853364
2133490,532169,4336772,4868941,8.149238305876517
2133613,532240,4336973,4869213,8.148528859161281
2133632,532250,4336991,4869241,8.148409581963364
2133706,532259,4337121,4869380,8.148516042002107
2133742,532277,4337166,4869443,8.148325026255126
2133769,532295,4337198,4869493,8.148109600879211
2133807,532302,4337399,4869701,8.148380054931224
2134037,532377,4337976,4870353,8.148315949036116
2134070,532382,4338005,4870387,8.14829389423384
2134108,532393,4338066,4870459,8.148240115854266
2134405,532531,4338491,4871022,8.146926657790814
2134440,532539,4338539,4871078,8.146894405855722
2134475,532539,4338591,4871130,8.146992051286384
2134544,532546,4338742,4871288,8.14716850750921
2134571,532548,4338816,4871364,8.147276865183983
2134661,532588,4338887,4871475,8.146798275590138
2134687,532596,4338929,4871525,8.146754763460484
2134785,532596,4339285,4871881,8.147423187556797
2134794,532600,4339304,4871904,8.147397671798723
2134816,532600,4339328,4871928,8.147442733758918
2134881,532600,4339518,4872118,8.14779947427713
2134927,532624,4339576,4872200,8.147541229835682
2135028,532624,4339755,4872379,8.147877301811409
2135116,532674,4339973,4872647,8.147521748761907
2135941,532674,4341521,4874195,8.150427841418955
2136123,532716,4341839,4874555,8.150382192387688
2136271,532760,4341972,4874732,8.14995870560853
2136338,532765,4342023,4874788,8.149977945247905
2136599,532881,4342458,4875339,8.14902013770429
2136626,532900,4342489,4875389,8.14878776505911
2136634,532907,4342492,4875399,8.148686356155952
2137166,532913,4343174,4876087,8.149874369737649
2137199,532930,4343233,4876163,8.149725104610361
2137270,532952,4343301,4876253,8.149516279139585
2137313,532988,4343352,4876340,8.149061517332473
2137366,532988,4343378,4876366,8.149110298918549
2137385,532988,4343400,4876388,8.14915157564523
2137488,533066,4343595,4876661,8.148324972892663
2137509,533068,4343618,4876686,8.148337547930096
2137543,533074,4343641,4876715,8.148288980516776
2137579,533090,4343734,4876824,8.148218874861655
2137709,533090,4344120,4877210,8.14894295522332
2137973,533232,4344648,4877880,8.147763074984248
2138028,533247,4344761,4878008,8.147745791349974
2138063,533259,4344823,4878082,8.147678707719889
2138107,533288,4344905,4878193,8.147389403099263
2138116,533299,4344936,4878235,8.147279481116597
2138446,533402,4345105,4878507,8.146023074529154
2138490,533446,4345178,4878624,8.145488015656692
2138656,533446,4345536,4878982,8.146159123885079
2138677,533452,4345591,4879043,8.146170602041046
2138687,533461,4345614,4879075,8.146076282989759
2138718,533477,4345655,4879132,8.145908820811394
2138776,533499,4345706,4879205,8.145668501721653
2138789,533499,4345721,4879220,8.145696617988037
2138871,533538,4345829,4879367,8.145303614737845
2138916,533546,4346049,4879595,8.145593819464489
2138937,533565,4346077,4879642,8.145356235885037
2139009,533632,4346287,4879919,8.144727077836412
2139030,533636,4346339,4879975,8.144763471729794
2139051,533642,4346396,4880038,8.14477870932198
2139057,533650,4346402,4880052,8.144667853462007
2139098,533676,4346463,4880139,8.144385357407865
2139201,533720,4346754,4880474,8.144259162107472
2139355,533802,4346953,4880755,8.143380879052533
2139357,533802,4346955,4880757,8.143384625760113
2139423,533819,4347071,4880890,8.143342593650656
2139436,533821,4347121,4880942,8.143405748368835
2139566,533821,4347507,4881328,8.14412883719449
2139820,533821,4348144,4881965,8.145322121085533
2139917,533859,4348289,4882148,8.145013945629838
2139926,533861,4348309,4882170,8.145020894952056
2139987,533899,4348402,4882301,8.144615367326029
2140055,533931,4348502,4882433,8.144314527532584
2140089,533931,4348566,4882497,8.144434393208112
2140196,533949,4348614,4882563,8.14424973171595
2140318,534091,4348888,4882979,8.142597422536609
2140339,534096,4348907,4883003,8.142556768820587
2140403,534107,4348964,4883071,8.14249579204167
2140411,534108,4348967,4883075,8.142486163847012
2140445,534108,4349007,4883115,8.142561055067514
2140509,534131,4349110,4883241,8.14240326811213
2140710,534131,4349455,4883586,8.143049177074538
2140713,534131,4349462,4883593,8.143062282473775
2140750,534134,4349488,4883622,8.14306522333347
2140811,534169,4349574,4883743,8.14269266842516
2140841,534171,4349611,4883782,8.142731447420395
2140844,534172,4349626,4883798,8.142744284612448
2140866,534183,4349652,4883835,8.14262528010064
2140904,534195,4349682,4883877,8.142498525819223
2140921,534198,4349748,4883946,8.14257634809565
2140975,534198,4349748,4883946,8.14257634809565
2141031,534198,4349863,4884061,8.142791624079461
2141344,534198,4350325,4884523,8.14365647194486
2141398,534209,4350355,4884564,8.143544942148111
2141422,534209,4350417,4884626,8.14366100159301
2141446,534209,4350470,4884679,8.143760213699133
2141499,534214,4350532,4884746,8.143800050167162
2141525,534215,4350574,4884789,8.143863425774267
2141553,534222,4350602,4884824,8.143809128040402
2141561,534222,4350617,4884839,8.143837206255078
2141579,534222,4350617,4884839,8.143837206255078
2141609,534222,4350664,4884886,8.14392518466106
2141748,534338,4350827,4885165,8.142462261714495
2141836,534371,4351185,4885556,8.142629371728631
2141868,534393,4351225,4885618,8.142369005582035
2141925,534455,4351324,4885779,8.141609677147748
2142113,534463,4351861,4886324,8.14249255795069
2142132,534466,4351865,4886331,8.14245433760052
2142195,534495,4351958,4886453,8.142186549920954
2142273,534545,4352148,4886693,8.141780392670402
2142344,534545,4352320,4886865,8.142102161651499
2142361,534545,4352324,4886869,8.14210964465106
2142362,534545,4352326,4886871,8.142113386150838
2142393,534551,4352367,4886918,8.142098695914889
2142405,534561,4352386,4886947,8.141981925355573
2142451,534561,4352529,4887090,8.14224943458277
2142532,534570,4352652,4887222,8.14234244345923
2142544,534573,4352668,4887241,8.142326679424512
2142624,534587,4352821,4887408,8.14239964683017
2142732,534595,4353065,4887660,8.142734219362321
2142734,534597,4353065,4887662,8.142703756287446
2143019,534646,4353352,4887998,8.142494285938733
2143068,534660,4353424,4888084,8.14241574084465
2143085,534666,4353442,4888108,8.142358032865378
2143193,534688,4353564,4888252,8.142251181997725
2143238,534708,4353640,4888348,8.142088766205106
2143519,534708,4354313,4889021,8.143347397084016
2143539,534730,4354353,4889083,8.143087165485385
2143683,534730,4354528,4889258,8.143414433452396
2143700,534740,4354567,4889307,8.14333507872985
2143744,534766,4354647,4889413,8.14308875283769
2143760,534766,4354673,4889439,8.143137372233836
2143898,534784,4354987,4889771,8.143450439803734
2143907,534787,4355009,4889796,8.143445895281673
2143923,534787,4355034,4889821,8.14349264286529
2143982,534834,4355098,4889932,8.142896674482175
2144073,534834,4355367,4890201,8.143399634279048
2144117,534854,4355435,4890289,8.14322226252398
2144262,534854,4355716,4890570,8.143747639542754
2144381,534854,4356019,4890873,8.14431414928186
2144392,534854,4356029,4890883,8.14433284597292
2144411,534859,4356049,4890908,8.14429410367966
2144447,534894,4356131,4891025,8.143914495208396
2144592,534894,4356412,4891306,8.144439832938863
2144777,534894,4356734,4891628,8.145041821370215
2144965,534985,4357178,4892163,8.144486294008244
2145757,534985,4359111,4894096,8.148099479424657
2145784,535003,4359176,4894179,8.147946833942987
2145794,535003,4359192,4894195,8.147976740317343
2145906,535013,4359297,4894310,8.148020702300691
2145944,535020,4359353,4894373,8.148018765653621
2145980,535033,4359414,4894447,8.147934800283346
2146022,535033,4359478,4894511,8.148054419073215
2146034,535035,4359486,4894521,8.148038913342118
2146087,535048,4359543,4894591,8.147947473871502
2146105,535051,4359567,4894618,8.147946644338576
2146163,535066,4359654,4894720,8.147880822178946
2146425,535157,4360355,4895512,8.147805223513847
2146466,535174,4360423,4895597,8.147673466947198
2146546,535174,4360517,4895691,8.147849110756502
2146899,535366,4361183,4896549,8.1461710306594
2146919,535375,4361221,4896596,8.146105066542143
2146981,535405,4361308,4896713,8.145811114950364
2147030,535420,4361402,4896822,8.145758469986179
2147038,535423,4361416,4896839,8.145738976472808
2147303,535565,4361656,4897221,8.144027335617526
2147575,535646,4362138,4897784,8.14369564973882
2147798,535646,4362616,4898262,8.144588030154244
2147885,535646,4362746,4898392,8.144830727756764
2148302,535646,4363709,4899355,8.146628556920055
2148321,535661,4363728,4899389,8.14643589882407
2148429,535661,4364065,4899726,8.147065028068125
2148464,535674,4364131,4899805,8.146990520353798
2148491,535685,4364161,4899846,8.146879229397873
2148649,535727,4364396,4900123,8.146679185480664
2148673,535740,4364424,4900164,8.146533766379214
2148715,535747,4364448,4900195,8.146472122102411
2148721,535748,4364473,4900221,8.146503580041363
2148745,535748,4364534,4900282,8.14661743954247
2148749,535748,4364544,4900292,8.146636105034457
2148822,535748,4364666,4900414,8.146863824036673
2148893,535766,4364779,4900545,8.146801028807353
2148901,535775,4364804,4900579,8.146710839438198
2148911,535775,4364830,4900605,8.14675936727171
2148921,535780,4364845,4900625,8.146711336742692
2149293,535780,4365563,4901343,8.14805143902348
2149314,535780,4365593,4901373,8.148107432154989
2149328,535780,4365647,4901427,8.148208219791705
2149611,535789,4367392,4903181,8.151328228089788
2149624,535797,4367405,4903202,8.151230783300392
2149651,535797,4367459,4903256,8.151331567739275
2149738,535797,4367596,4903393,8.151587261593477
2150024,535913,4368074,4903987,8.150714761537786
2150059,535924,4368119,4904043,8.1506314328151
2187361,535924,4478644,5014568,8.356864032959898
2187487,535961,4478890,5014851,8.356746106526408
2187787,536044,4479756,5015800,8.357067703397483
2187908,536044,4479952,5015996,8.357433345023916
2188006,536044,4480242,5016286,8.357974345389557
2189338,536541,4483542,5020083,8.356382830016718
2189359,536541,4483617,5020158,8.35652261430161
2189380,536541,4483649,5020190,8.356582255596496
2189627,536671,4484188,5020859,8.355562346390991
2189629,536671,4484193,5020864,8.35557166308595
2189697,536688,4484306,5020994,8.355517544644188
2190131,536688,4485072,5021760,8.356944817100437
2190155,536703,4485099,5021802,8.356761560863271
2190189,536718,4485133,5021851,8.356591357100005
2190245,536733,4485262,5021995,8.35659815960636
2190248,536734,4485265,5021999,8.356588179619699
2190288,536738,4485342,5022080,8.356669361960584
2190319,536747,4485456,5022203,8.356741630600636
2190337,536756,4485520,5022276,8.356720744621391
2190888,536998,4486649,5023647,8.355057188294928
2191382,536998,4487730,5024728,8.357070231174045
2191491,537023,4487905,5024928,8.357007055563729
2192188,537023,4489800,5026823,8.360535768486638
2192236,537042,4489867,5026909,8.360364738698276
2192346,537094,4489960,5027054,8.359728464663542
2192393,537105,4490051,5027156,8.359726682864617
2192417,537110,4490108,5027218,8.359754985012382
2192442,537110,4490135,5027245,8.359805254044796
2192795,537131,4490944,5028075,8.360984564286925
2192940,537191,4491160,5028351,8.360452799842141
2193339,537497,4492108,5029605,8.35745687882909
2193351,537497,4492141,5029638,8.357518274520602
2194131,537497,4493602,5031099,8.360236429226582
2194166,537509,4493679,5031188,8.360193038628191
2194203,537532,4493742,5031274,8.359952523756725
2194212,537538,4493767,5031305,8.359905718293405
2194634,537538,4494480,5032018,8.361232136146654
2194684,537547,4494554,5032101,8.361229808742305
2194788,537556,4494794,5032350,8.361536286452017
2194807,537565,4494844,5032409,8.361489308269698
2194849,537579,4494907,5032486,8.361388744724032
2195129,537671,4495298,5032969,8.360685251761765
2195155,537671,4495315,5032986,8.360716869609854
2195183,537680,4495335,5033015,8.36061411992263
2195593,537680,4496190,5033870,8.362204285076626
2195690,537730,4496370,5034100,8.361761478809068
2195702,537739,4496388,5034127,8.361655003635592
2195771,537761,4496451,5034212,8.36143007767391
2195783,537765,4496462,5034227,8.361388338772512
2195878,537811,4496655,5034466,8.361032035417647
2196092,537943,4496971,5034914,8.359567835253921
2196128,537955,4497033,5034988,8.359496612170163
2196144,537961,4497045,5035006,8.359425683274438
2196176,537965,4497062,5035027,8.359395127935832
2196381,538043,4497277,5035320,8.358582864194869
2196511,538043,4497663,5035706,8.359300278973985
2196553,538055,4497723,5035778,8.359225358002435
2196624,538086,4497871,5035957,8.359018818553167
2196659,538113,4497962,5036075,8.358768511446481
2196799,538113,4498259,5036372,8.359320440130604
2196823,538118,4498284,5036402,8.359289226526524
2198115,538200,4501202,5039402,8.363437383872167
2198125,538200,4501207,5039407,8.363446674098848
2198223,538252,4501425,5039677,8.36304370443584
2198426,538348,4502143,5040491,8.362886088552386
2198631,538377,4502349,5040726,8.36281824817925
2198647,538377,4502364,5040741,8.362846109696365
2198685,538393,4502445,5040838,8.362748029784933
2198745,538422,4502540,5040962,8.362474044522697
2198946,538432,4503550,5041982,8.364194550101034
2199026,538432,4503672,5042104,8.364421133959349
2199062,538465,4503808,5042273,8.364161087535866
2199144,538495,4503882,5042377,8.363832533264004
2199218,538511,4504226,5042737,8.364222829245827
2199273,538541,4504313,5042854,8.363918438893231
2199434,538541,4504677,5043218,8.364594339149665
2199561,538563,4504928,5043491,8.364718705146844
2199802,538567,4505346,5043913,8.36543271310719
2199807,538572,4505351,5043923,8.365364333830945
2199882,538601,4505440,5044041,8.365079158783589
2199900,538601,4505504,5044105,8.365197985150418
2199974,538610,4505710,5044320,8.365440671357755
2200060,538649,4505865,5044514,8.365122742268156
2200146,538665,4505984,5044649,8.365095189032145
