loc,misses,hits,total,ratio
2543988,607438,5204436,5811874,8.567847253546864
2545410,607516,5207190,5814706,8.571280427182165
2545431,607516,5207236,5814752,8.571356145352551
2545441,607516,5207262,5814778,8.57139894257929
2545461,607518,5207304,5814822,8.571439858572091
2545464,607518,5207311,5814829,8.571451380864435
2545487,607539,5207381,5814920,8.571270321740663
2545607,607637,5207701,5815338,8.570414573174444
2545610,607643,5207704,5815347,8.570334884134269
2545641,607643,5207764,5815407,8.570433626323352
2545677,607647,5207877,5815524,8.570563172368168
2545717,607665,5207923,5815588,8.570384998313216
2545737,607665,5207938,5815603,8.570409682966766
2545799,607704,5208039,5815743,8.57002586785672
2545821,607704,5208085,5815789,8.570101562602845
2545841,607708,5208105,5815813,8.57007806380696
2545980,607753,5208242,5815995,8.569668928002
2546033,607756,5208325,5816081,8.569763194439874
2546057,607756,5208373,5816129,8.56984217350384
2546451,607756,5209146,5816902,8.571114065513134
2546480,607767,5209165,5816932,8.570990198546482
2546505,607784,5209211,5816995,8.570826148763377
2547387,608241,5211232,5819473,8.567709181064743
2547477,608248,5211491,5819739,8.568036393050203
2547491,608254,5211504,5819758,8.567973248018097
2547559,608276,5211646,5819922,8.567896810000724
2547629,608286,5211674,5819960,8.567801987880701
2548064,608286,5212442,5820728,8.569064551871982
2548093,608304,5212479,5820783,8.568871814092953
2548257,608338,5212762,5821100,8.56885810191045
2548275,608339,5212796,5821135,8.56889990613786
2548435,608369,5213014,5821383,8.568835690181452
2548485,608384,5213107,5821491,8.568777285398696
2548498,608390,5213120,5821510,8.568714147175331
2548544,608426,5213192,5821618,8.568325482474451
2548569,608436,5213220,5821656,8.568230676685797
2548598,608438,5213235,5821673,8.568227165298683
2548709,608438,5213451,5821889,8.568582172711107
2548745,608441,5213483,5821924,8.568592517598255
2548755,608441,5213495,5821936,8.568612240135034
2548816,608441,5213613,5822054,8.568806178413356
2548828,608441,5213634,5822075,8.568840692852717
2548867,608456,5213680,5822136,8.568705050159748
2548880,608463,5213691,5822154,8.568624550712205
2548911,608475,5213709,5822184,8.568485147294465
2548985,608492,5213745,5822237,8.568304924304675
2549055,608492,5213896,5822388,8.568553078758637
2549110,608508,5213974,5822482,8.568455961137733
2549143,608517,5214015,5822532,8.568396610119356
2549165,608525,5214054,5822579,8.568348054722485
2549216,608539,5214136,5822675,8.568285680950604
2549233,608539,5214181,5822720,8.568359628552978
2549248,608539,5214212,5822751,8.568410570234612
2549332,608539,5214348,5822887,8.56863405632178
2549422,608573,5214441,5823014,8.568308156950769
2549440,608573,5214462,5823035,8.56834266390392
2549901,608573,5215370,5823943,8.569834678830642
2550062,608636,5215575,5824211,8.56928443273155
2550161,608636,5215831,5824467,8.56970504538016
2550164,608637,5215836,5824473,8.569699180299587
2550413,608796,5216302,5825098,8.568226466665353
2550424,608796,5216312,5825108,8.56824289252886
2551833,608797,5216321,5825118,8.568243601726026
2551866,608801,5216351,5825152,8.568236583054233
2551925,608823,5216443,5825266,8.568078078522001
2551940,608823,5216469,5825292,8.568120783873145
2552008,608866,5216554,5825420,8.567655280472222
2552011,608868,5216566,5825434,8.567646846278668
2552039,608873,5216601,5825474,8.567633972930315
2552106,608909,5216762,5825671,8.567391843444588
2552433,608909,5217331,5826240,8.568326301631279
2552512,608909,5217448,5826357,8.56851844856949
2552574,608924,5217559,5826483,8.568489663734718
2552597,608924,5217593,5826517,8.568545499931027
2552661,608939,5217677,5826616,8.568472375722363
2552714,608939,5217764,5826703,8.568615247175826
2552735,608939,5217812,5826751,8.568694072805322
2552786,608958,5217904,5826862,8.56857780011101
2553167,608958,5219067,5828025,8.57048761983585
2553483,608958,5219852,5828810,8.571776707096385
2553633,609024,5220031,5829055,8.571141695565364
2553692,609045,5220179,5829224,8.57108916418327
2553737,609054,5220264,5829318,8.571102069767212
2553740,609055,5220267,5829322,8.571092922642455
2553781,609057,5220453,5829510,8.57137016732424
2553858,609088,5220497,5829585,8.571006160029421
2553870,609088,5220512,5829600,8.571030787012715
2553901,609088,5220660,5829748,8.571273773247873
2553904,609088,5220669,5829757,8.571288549437847
2553933,609094,5220716,5829810,8.571281280065145
2553941,609094,5220716,5829810,8.571281280065145
2554000,609115,5220762,5829877,8.571061293844348
2554187,609183,5220992,5830175,8.570482104720584
2554317,609183,5221378,5830561,8.571115740261957
2554330,609183,5221391,5830574,8.57113708031905
2554344,609183,5221417,5830600,8.571179760433235
2554355,609183,5221427,5830610,8.571196175861768
2554442,609197,5221516,5830713,8.571145294543474
2554496,609197,5221625,5830822,8.571324218602522
2554516,609197,5221666,5830863,8.571391520312805
2554634,609197,5221882,5831079,8.571746085420644
2554678,609208,5221925,5831133,8.571661895444578
2554819,609208,5221925,5831133,8.571661895444578
2554852,609219,5221994,5831213,8.571620386100893
2554930,609219,5222151,5831370,8.571878093099526
2555547,609235,5223048,5832283,8.573125312892397
2555771,609270,5223531,5832801,8.573425574868285
2555788,609277,5223551,5832828,8.573359900340895
2555818,609295,5223624,5832919,8.573226433829262
2555863,609304,5223684,5832988,8.573198272126886
2555870,609306,5223692,5832998,8.573183260955908
2555885,609306,5223718,5833024,8.573225932454301
2555919,609327,5223782,5833109,8.573035496539624
2555928,609328,5223806,5833134,8.57306081453667
2556041,609354,5223963,5833317,8.572952667907325
2556078,609354,5224031,5833385,8.5730642614966
2556111,609385,5224113,5833498,8.572762703381278
2556945,609514,5224735,5834249,8.571968814498108
2557160,609514,5225232,5834746,8.572784218246012
2557432,609531,5225975,5835506,8.573764090751743
2557441,609535,5225988,5835523,8.57372915419131
2558506,609540,5227312,5836852,8.575830954490272
2558528,609540,5227347,5836887,8.575888374840043
2558664,609564,5227539,5837103,8.575865700730358
2558692,609564,5227559,5837123,8.575898511066926
2558816,609564,5227915,5837479,8.576482535057844
2558826,609564,5227931,5837495,8.5765087833271
2558846,609564,5227952,5837516,8.576543234180496
2558877,609571,5227981,5837552,8.576492320008661
2559056,609587,5228173,5837760,8.57658217776954
2559059,609588,5228178,5837766,8.576576310557295
2559077,609588,5228188,5837776,8.576592715079693
2559094,609595,5228201,5837796,8.57651555540974
2559155,609602,5228264,5837866,8.576520418240097
2559224,609607,5228371,5837978,8.576625596490853
2559251,609611,5228392,5838003,8.576603768632785
2559342,609611,5228507,5838118,8.576792413522721
2559363,609621,5228519,5838140,8.576671407317004
2559394,609630,5228545,5838175,8.576587438282237
2559727,609740,5228879,5838619,8.575587955522026
2559778,609756,5228973,5838729,8.575517092082734
2559831,609797,5229059,5838856,8.57508154353006
2559857,609803,5229093,5838896,8.57505292692886
2560186,609803,5229437,5839240,8.575617043537012
2560204,609815,5229468,5839283,8.575499126784353
2560217,609819,5229484,5839303,8.575469114606138
2560313,609819,5229583,5839402,8.575631457858806
2560536,609854,5229712,5839566,8.575350821672073
2560575,609860,5229784,5839644,8.575384514478733
2560589,609860,5229834,5839694,8.575466500508313
2560593,609861,5229837,5839698,8.575457358316076
2560610,609866,5229885,5839751,8.575465758051768
2560769,609866,5230206,5840072,8.575992103183323
2561170,610012,5230717,5840729,8.574777217497362
2561175,610016,5230726,5840742,8.574735744636206
2561229,610030,5230756,5840786,8.574588135009753
2561234,610030,5230761,5840791,8.574596331327967
2561488,610030,5231357,5841387,8.57557333245906
2561660,610030,5231733,5841763,8.576189695588742
2561679,610030,5231785,5841815,8.576274937298166
2561795,610105,5232162,5842267,8.57583858516157
2561958,610140,5232385,5842525,8.575712131641918
2561974,610149,5232409,5842558,8.575624970294141
2562151,610211,5232793,5843004,8.575382941310465
2562181,610239,5232880,5843119,8.575132038430844
2562242,610293,5233069,5843362,8.574682980142326
2562275,610293,5233112,5843405,8.574753438102682
2562293,610294,5233123,5843417,8.574757412001428
2562499,610294,5233792,5844086,8.575853604983827
2562557,610331,5233874,5844205,8.575468065688947
2562637,610353,5234145,5844498,8.575602970739883
2562676,610356,5234185,5844541,8.575626355766143
2562698,610356,5234209,5844565,8.575665677080261
2562728,610356,5234256,5844612,8.57574268132041
2562767,610374,5234327,5844701,8.575606103798654
2563021,610590,5234901,5845491,8.57351250429912
2563031,610593,5234916,5845509,8.573494946715734
2564105,610922,5235890,5846812,8.570472171570184
2564159,610928,5236017,5846945,8.570595880365607
2564164,610928,5236022,5846950,8.570604064636095
2564199,610949,5236105,5847054,8.570445323586748
2564213,610951,5236122,5847073,8.570445092977996
2564255,610960,5236141,5847101,8.570349941076339
2564289,610960,5236190,5847150,8.5704301427262
2564309,610960,5236211,5847171,8.570464514861857
2564320,610960,5236223,5847183,8.570484156082232
2564368,610999,5236285,5847284,8.570038576167882
2564451,611033,5236436,5847469,8.569808831928881
2564494,611042,5236498,5847540,8.569784073762523
2564562,611042,5236618,5847660,8.569980459608342
2564759,611107,5237136,5848243,8.569916561256866
2564789,611124,5237180,5848304,8.569750165269241
2565023,611124,5237507,5848631,8.570285244893016
2565053,611142,5237541,5848683,8.570088457347065
2565450,611142,5238159,5849301,8.571099678961682
2565487,611142,5238246,5849388,8.571242035402575
2565595,611165,5238354,5849519,8.571096185154582
2565598,611166,5238360,5849526,8.571091978284132
2565603,611172,5238376,5849548,8.571034013338307
2565619,611175,5238407,5849582,8.57104266372152
2565652,611190,5238430,5849620,8.570869942243819
2565672,611198,5238454,5849652,8.570797024859374
2565793,611217,5238698,5849915,8.570929800709077
2566299,611364,5239393,5850757,8.570005757617393
2566494,611407,5239576,5850983,8.569702342302264
2566503,611410,5239583,5850993,8.569671742366006
2566637,611439,5239770,5851209,8.569571126473777
2566650,611441,5239801,5851242,8.569593795640136
2566683,611446,5239817,5851263,8.56954988666211
2566786,611446,5239986,5851432,8.569826280652748
2566840,611459,5240066,5851525,8.569774915407248
2566861,611459,5240088,5851547,8.569810894925089
2566861,611459,5240088,5851547,8.569810894925089
2566905,611492,5240149,5851641,8.56944816939551
2566937,611500,5240171,5851671,8.569372035977105
2567023,611529,5240282,5851811,8.569147170453077
2567031,611533,5240295,5851828,8.569112378236333
2567201,611533,5240580,5852113,8.569578420134318
2567234,611544,5240608,5852152,8.569470062661068
2567266,611544,5240657,5852201,8.569550187721571
2567273,611544,5240664,5852208,8.569561634158784
2567299,611552,5240690,5852242,8.569492046465387
2567315,611557,5240709,5852266,8.569453051800568
2567641,611557,5241649,5853206,8.570990112123646
2567650,611559,5241671,5853230,8.570998055788566
2567837,611631,5241961,5853592,8.570463236820894
2567860,611634,5242034,5853668,8.570540552029481
2567876,611634,5242060,5853694,8.57058306111171
2568254,611788,5242653,5854441,8.569394953807528
2568540,611788,5243163,5854951,8.570228575911917
2568571,611796,5243179,5854975,8.570142661933062
2569183,611796,5243918,5855714,8.571350580912592
2569426,611921,5244744,5856665,8.570949517993336
2569452,611928,5244797,5856725,8.570938084219058
2569459,611928,5244797,5856725,8.570938084219058
2569500,611947,5244864,5856811,8.570781456564049
2569513,611960,5244881,5856841,8.570627165174194
2569597,611994,5244957,5856951,8.570275198776459
2569611,612000,5244970,5856970,8.570212418300654
2569876,612061,5245141,5857202,8.569637666833861
2569895,612065,5245150,5857215,8.569596366398994
2570403,612065,5246052,5858117,8.571070066087753
2570452,612095,5246152,5858247,8.570813354136204
2570471,612104,5246172,5858276,8.570720008364592
2570537,612104,5246284,5858388,8.570902983806674
2570614,612147,5246439,5858586,8.570554131605643
2570684,612147,5246709,5858856,8.57099520213282
2570783,612167,5246746,5858913,8.570775621684932
2570888,612167,5247002,5859169,8.571193808225534
2570983,612167,5247105,5859272,8.571362062966479
2571016,612199,5247198,5859397,8.571065944243621
2571032,612205,5247227,5859432,8.571029312076837
2571056,612205,5247248,5859453,8.5710636143122
2571061,612213,5247269,5859482,8.57098591503284
2571085,612218,5247347,5859565,8.57104332116991
2571125,612230,5247392,5859622,8.570948826421443
2571328,612254,5247764,5860018,8.57122044118944
2571427,612290,5247848,5860138,8.570853680445541
2571443,612302,5247888,5860190,8.570751034620171
2571473,612323,5247983,5860306,8.570612242231633
2571497,612323,5247995,5860318,8.570631839731645
2571513,612323,5248022,5860345,8.570675934106672
2571547,612346,5248091,5860437,8.57046669693278
2571565,612349,5248095,5860444,8.570431241007988
2571612,612365,5248175,5860540,8.57033795203841
2571646,612397,5248264,5860661,8.570035450859491
2571716,612397,5248534,5860931,8.570476341327604
2571745,612413,5248573,5860986,8.570316110206674
2571785,612427,5248598,5861025,8.57016101510874
2571823,612456,5248647,5861103,8.569835220815863
2571859,612473,5248742,5861215,8.569752462557533
2571864,612473,5248744,5861217,8.569755728007602
2572447,612473,5249958,5862431,8.571737856199375
2572596,612531,5250321,5862852,8.57151882925109
2572761,612551,5250369,5862920,8.571317327047055
2572774,612557,5250396,5862953,8.57127744846602
2572784,612561,5250405,5862966,8.571236170765035
2572819,612575,5250445,5863020,8.571105578908705
2572822,612575,5250454,5863029,8.571120270987226
2572840,612582,5250481,5863063,8.571066404171196
2572870,612593,5250536,5863129,8.571002280470067
2572883,612593,5250557,5863150,8.571036560979312
2572902,612599,5250596,5863195,8.571016276552852
2572925,612604,5250607,5863211,8.570964277086013
2572992,612622,5250652,5863274,8.570785900604287
2573113,612622,5250796,5863418,8.571020955825942
2573113,612626,5250800,5863426,8.570971522592904
2573274,612711,5251001,5863712,8.570110541511413
2573351,612711,5251174,5863885,8.570392893223723
2573385,612720,5251240,5863960,8.570374722548635
2573442,612723,5251428,5864151,8.570639587546085
2573670,612830,5251983,5864813,8.570048790039651
2573935,612951,5252510,5865461,8.569216788943978
2574003,613019,5252640,5865659,8.568478301651336
2574009,613023,5252650,5865673,8.568438704583677
2574975,613277,5254644,5867921,8.56814131297929
2574979,613279,5254648,5867927,8.568119893229673
2575001,613288,5254703,5867991,8.568083836631404
2575061,613300,5254862,5868162,8.568175444317626
2575067,613300,5254864,5868164,8.568178705364422
2575092,613313,5254942,5868255,8.56812426933719
2575224,613384,5255153,5868537,8.567476491072476
2575246,613389,5255164,5868553,8.567424587007592
2575388,613413,5255383,5868796,8.567446402342304
2575395,613420,5255395,5868815,8.567368197972026
2575408,613420,5255423,5868843,8.567413843696
2575482,613423,5255448,5868871,8.567412698904345
2576136,613601,5256771,5870372,8.567083495626637
2576152,613601,5256806,5870407,8.567140535950887
2576168,613608,5256828,5870436,8.567078656080103
2576169,613608,5256828,5870436,8.567078656080103
2576222,613620,5256890,5870510,8.567012157361233
2576249,613637,5256950,5870587,8.566872597317307
2576301,613643,5257007,5870650,8.566881721131017
2576303,613644,5257012,5870656,8.566875908507212
2576315,613644,5257012,5870656,8.566875908507212
2576441,613680,5257449,5871129,8.567085451701212
2576454,613692,5257471,5871163,8.566953781375673
2576526,613733,5257621,5871354,8.566625878028393
2576607,613733,5257823,5871556,8.56695501138117
2576646,613751,5257877,5871628,8.566791744534836
2576740,613822,5258008,5871830,8.5660142516886
2576747,613822,5258008,5871830,8.5660142516886
2576757,613826,5258028,5871854,8.56599101374005
2576846,613878,5258140,5872018,8.565447857717658
2576919,613894,5258259,5872153,8.565418459864407
2576941,613894,5258274,5872168,8.565442894050113
2577045,613933,5258448,5872381,8.565182194148221
2577075,613933,5258448,5872381,8.565182194148221
2577097,613944,5258480,5872424,8.56508085427987
2577131,613944,5258498,5872442,8.565110172914794
2577141,613944,5258514,5872458,8.565136233923615
2577569,613944,5259421,5873365,8.566613567361193
2577652,613944,5259558,5873502,8.566836714749227
2577975,614058,5259946,5874004,8.565878141804195
2578877,614068,5261197,5875265,8.567775881498466
2578903,614068,5261236,5875304,8.567839392379996
2579016,614068,5261356,5875424,8.568034810477016
2579034,614068,5261383,5875451,8.568078779548845
2579089,614087,5261488,5875575,8.567984666667753
2579108,614087,5261510,5875597,8.568020492210387
2579961,614758,5263376,5878134,8.561703955052232
2581298,614758,5266672,5881430,8.56706541435817
2581638,614888,5267061,5881949,8.565886795644085
2581648,614891,5267075,5881966,8.565867771686364
2581733,614906,5267151,5882057,8.565782412271144
2582189,615175,5268378,5883553,8.564031373186491
2582225,615194,5268436,5883630,8.563861155993068
2582241,615199,5268476,5883675,8.563856573238903
2582272,615208,5268503,5883711,8.563775178476222
2582339,615214,5268537,5883751,8.563746923834634
2598675,615214,5300650,5915864,8.615945020757005
2598864,615379,5301068,5916447,8.614314105616213
2598881,615379,5301072,5916451,8.614320605675527
2598958,615438,5301195,5916633,8.61369463699024
2599023,615438,5301316,5916754,8.613891244934502
2599160,615438,5301678,5917116,8.614479443908241
2599172,615438,5301693,5917131,8.614503816793894
2599510,615564,5302042,5917606,8.613307470872241
2599656,615570,5302290,5917860,8.613626395048492
2599700,615575,5302324,5917899,8.613611663891483
2599715,615581,5302360,5917941,8.613586189307338
2599733,615588,5302374,5917962,8.613510984619584
2599933,615643,5302561,5918204,8.613045222637146
2600026,615657,5302639,5918296,8.612976056473004
2600299,615721,5302778,5918499,8.612306547933237
2600306,615722,5302785,5918507,8.612303929370723
2600385,615722,5303078,5918800,8.612779793478225
2600575,615722,5303396,5919118,8.613296260325276
2600653,615753,5303483,5919236,8.613003915531065
2600709,615753,5303675,5919428,8.613315728871804
2600873,615791,5303807,5919598,8.61299856607193
2600887,615798,5303837,5919635,8.6129493762565
2600888,615798,5303840,5919638,8.612954247983916
2600931,615814,5303940,5919754,8.612892854011113
2600965,615814,5303989,5919803,8.61297242349151
2601044,615834,5304027,5919861,8.6127544110913
2601843,615844,5306886,5922730,8.617256967673631
2601844,615844,5306894,5922738,8.61726995797637
2601903,615854,5306974,5922828,8.61725993498459
2601934,615863,5307034,5922897,8.617231429717323
2601960,615869,5307077,5922946,8.617217297834442
2602035,615882,5307228,5923110,8.617280582968815
2602046,615882,5307240,5923122,8.617300067220668
2603089,615909,5309220,5925129,8.620137065702888
2603520,615909,5310690,5926599,8.622523781922329
2603536,615909,5310717,5926626,8.622567619567176
2603559,615915,5310788,5926703,8.622598897575152
2603633,615948,5310882,5926830,8.62228954392254
2603704,615992,5310989,5926981,8.621847361654048
2603746,616003,5311035,5927038,8.621768075804825
2603822,616003,5311153,5927156,8.621959633313475
2603854,616012,5311194,5927206,8.621900222722934
2603882,616032,5311229,5927261,8.621677120669057
2603887,616035,5311237,5927272,8.621648120642496
2603946,616077,5311334,5927411,8.621217802320164
2604356,616077,5312189,5928266,8.62260561585646
2604421,616077,5312338,5928415,8.622847468741732
2604435,616087,5312379,5928466,8.622774056261534
2604440,616089,5312385,5928474,8.622755803138832
2604455,616089,5312411,5928500,8.622798004833717
2604604,616146,5312670,5928816,8.622420660038367
2604635,616152,5312745,5928897,8.62245841935107
2605880,616157,5314763,5930920,8.625663588987871
2605991,616157,5315020,5931177,8.62608069047337
2606007,616167,5315040,5931207,8.62597315338212
2606025,616167,5315050,5931217,8.625989382748507
2606080,616171,5315109,5931280,8.626029138015259
2606104,616175,5315144,5931319,8.626029942792226
2606115,616186,5315177,5931363,8.62592950829782
2606162,616187,5315288,5931475,8.626095649534962
2606169,616191,5315300,5931491,8.626059127770448
2606223,616200,5315348,5931548,8.626011035378124
2606235,616200,5315377,5931577,8.626058098020124
2606343,616200,5315682,5931882,8.626553067185979
2606440,616249,5315801,5932050,8.626060245128187
2606459,616254,5315839,5932093,8.62605192014981
2606514,616265,5315944,5932209,8.626068330993972
2606592,616274,5316336,5932610,8.626578437513183
2606618,616282,5316351,5932633,8.626490794798485
2606632,616292,5316375,5932667,8.626389763294023
2606717,616313,5316465,5932778,8.626241860872641
2606773,616329,5316571,5932900,8.626189908311957
2606981,616506,5316858,5933364,8.624178840108613
2608310,616506,5321888,5938394,8.632337722585019
2608348,616527,5321951,5938478,8.632145875200925
2608434,616587,5322169,5938756,8.631659441408917
2608501,616614,5322280,5938894,8.631461497792785
2615807,616939,5334312,5951251,8.646417230876958
2615814,616940,5334326,5951266,8.646425908516225
2615814,616940,5334505,5951445,8.646716050183162
2615846,616953,5334597,5951550,8.646682972608934
2615923,616961,5334809,5951770,8.646914472713835
2615961,616988,5334882,5951870,8.646654391981691
2615978,616988,5334907,5951895,8.646694911408325
2616008,616988,5334968,5951956,8.646793778809313
2616037,616988,5334999,5951987,8.646844022898339
2616070,616988,5335065,5952053,8.646950994184651
2616083,616988,5335079,5952067,8.646973685063568
2616205,616989,5335401,5952390,8.647481559638827
2616373,617038,5335745,5952783,8.647352351070762
2616754,617053,5336373,5953426,8.648159882538453
2616774,617061,5336401,5953462,8.648093138279684
2616795,617072,5336422,5953494,8.64797300801203
2617497,617072,5338093,5955165,8.650680957813675
2617509,617075,5338133,5955208,8.650703723210306
2617532,617083,5338151,5955234,8.6506207430767
2617587,617098,5338205,5955303,8.650497976010293
2617706,617098,5338355,5955453,8.650741049233671
2617809,617208,5338600,5955808,8.649596246322147
2617834,617229,5338634,5955863,8.649357045764214
2617919,617286,5338784,5956070,8.648801365979464
2617962,617319,5338875,5956194,8.648486438939997
2618029,617345,5338982,5956327,8.648295523572719
2618188,617416,5339200,5956616,8.647654093836247
2618391,617433,5339541,5956974,8.64796828157873
2618511,617433,5339743,5957176,8.648295442582434
2618556,617437,5339780,5957217,8.648299340661476
2618575,617444,5339844,5957288,8.648304947493214
2618756,617459,5340217,5957676,8.648698941954041
2618855,617459,5340386,5957845,8.648972644337519
2618930,617516,5340588,5958104,8.648501415347942
2619222,617665,5341181,5958846,8.647375195291946
2619396,617732,5341370,5959102,8.646743247880957
2619519,617818,5341597,5959415,8.645907047059167
2619599,617818,5341753,5959571,8.64615954860493
2619632,617833,5341807,5959640,8.64603703589805
2619723,617874,5341916,5959790,8.645639725898809
2620667,617874,5343999,5961873,8.649010963400304
2620711,617909,5344074,5961983,8.648642437640493
2620885,617957,5344234,5962191,8.648229569371331
2620955,617972,5344353,5962325,8.64821221673474
2620987,617984,5344409,5962393,8.648134903169014
2621027,618025,5344495,5962520,8.647700335746936
2621092,618025,5344495,5962520,8.647700335746936
2621108,618025,5344520,5962545,8.647740787184985
2621133,618034,5344542,5962576,8.647650452887705
2621161,618034,5344608,5962642,8.64775724312902
2621164,618034,5344617,5962651,8.647771805434653
2621187,618042,5344677,5962719,8.647756948556895
2621219,618074,5344759,5962833,8.647441892071177
2621536,618153,5345001,5963154,8.646728237183998
2621556,618153,5345022,5963175,8.646762209355936
2621580,618153,5345068,5963221,8.646836624589705
2621597,618159,5345081,5963240,8.646773726500786
2621627,618168,5345130,5963298,8.64672710331172
2621655,618175,5345158,5963333,8.646674485380354
2621663,618178,5345187,5963365,8.646679435372983
2621696,618194,5345247,5963441,8.646552700285024
2621745,618194,5345369,5963563,8.646750049337262
2621801,618216,5345452,5963668,8.64657660105853
2621849,618227,5345570,5963797,8.646613622504356
2621926,618268,5345689,5963957,8.646232701676295
2622174,618360,5346504,5964864,8.646264312051231
2622203,618360,5346543,5964903,8.64632738210751
2622598,618361,5347067,5965428,8.647160800891388
2622614,618361,5347093,5965454,8.647202847527577
2622654,618362,5347277,5965639,8.647486423810001
2623095,618390,5347650,5966040,8.647698054625721
2623249,618414,5347999,5966413,8.647926793377898
2623266,618434,5348048,5966482,8.64772635398442
2623275,618440,5348072,5966512,8.647681262531531
2623369,618444,5348262,5966706,8.647932553311213
2623427,618444,5348317,5966761,8.648021486181449
2623620,618444,5348761,5967205,8.648739416988443
2623640,618461,5348779,5967240,8.64853078852183
2623700,618481,5348819,5967300,8.648315793047805
2623747,618482,5348940,5967422,8.648497450208737
2623902,618482,5349284,5967766,8.64905365071255
2623908,618484,5349288,5967772,8.649032149578646
2624045,618560,5349563,5968123,8.648414058458355
2624057,618560,5349597,5968157,8.648469024831867
2624067,618565,5349607,5968172,8.64841528376161
2624121,618585,5349650,5968235,8.648205177946442
2624666,618585,5351386,5969971,8.651011582886749
2624731,618585,5351507,5970092,8.651207190604364
2624795,618608,5351623,5970231,8.65107305434136
2624817,618608,5351655,5970263,8.651124783384631
2624861,618646,5351787,5970433,8.650806761863812
2624892,618664,5351833,5970497,8.650629420816468
2624922,618679,5351861,5970540,8.650464942239838
2624937,618679,5351888,5970567,8.650508583611211
2625032,618679,5352133,5970812,8.650904588647748
2625409,618781,5352447,5971228,8.649986020902388
2625440,618798,5352496,5971294,8.649827568932027
2625503,618798,5352584,5971382,8.649969780122108
2625564,618833,5352700,5971533,8.649668004130355
2625846,618833,5353027,5971860,8.650196418096643
2625900,618833,5353105,5971938,8.650322461795025
2625915,618837,5353117,5971954,8.65028593959314
2626007,618837,5353172,5972009,8.650374815985469
2626026,618850,5353194,5972044,8.650228649915165
2626056,618860,5353226,5972086,8.650140581068417
2626078,618867,5353260,5972127,8.65009767849958
2626109,618881,5353279,5972160,8.649932701117017
2626617,618881,5354181,5973062,8.651390170323536
2626624,618883,5354202,5973085,8.651396144343924
2626889,618966,5354515,5973481,8.650741720869966
2626953,618966,5354616,5973582,8.650904896230164
2627002,618977,5354667,5973644,8.650833552781444
2627076,619023,5354827,5973850,8.650449175555673
2627134,619023,5354924,5973947,8.650605874095147
2627192,619041,5355066,5974107,8.650583725472142
2627871,619289,5356452,5975741,8.649357569729156
2627902,619294,5356488,5975782,8.649345868036828
2627914,619297,5356531,5975828,8.649373402422425
2627989,619297,5356637,5975934,8.649544564239775
2627994,619300,5356640,5975940,8.649507508477313
2628102,619345,5356817,5976162,8.649164843504025
2628139,619354,5356922,5976276,8.64920869163677
2628187,619376,5357049,5976425,8.649106520110562
2628212,619387,5357098,5976485,8.649032026826523
2628232,619387,5357143,5976530,8.649104679303893
2628237,619390,5357157,5976547,8.649085390464812
2628280,619406,5357226,5976632,8.648973371262144
2628351,619452,5357289,5976741,8.64843280835319
2628639,619452,5357889,5977341,8.64940140640437
2628743,619452,5358084,5977536,8.649716200771005
2628833,619459,5358343,5977802,8.650036564163246
2628878,619477,5358422,5977899,8.649912748980189
2628941,619489,5358550,5978039,8.649951815125046
2629049,619489,5358855,5978344,8.650444156393414
2629073,619497,5358904,5978401,8.650411543558725
2629320,619557,5359102,5978659,8.649893391568492
2629358,619572,5359172,5978744,8.649796956608755
2629409,619598,5359268,5978866,8.649588927013967
2629456,619614,5359430,5979044,8.649627025858035
2629616,619646,5359667,5979313,8.649562814897537
2629652,619658,5359705,5979363,8.649456635757144
2629659,619658,5359720,5979378,8.64948084265837
2629785,619661,5360106,5979767,8.650061888677842
2629808,619665,5360143,5979808,8.650065761338787
2629948,619665,5360406,5980071,8.650490184212437
2629989,619683,5360474,5980157,8.650348646001262
2630012,619693,5360505,5980198,8.650259079899241
2630041,619698,5360526,5980224,8.650223173223086
2630132,619698,5360574,5980272,8.65030063030702
2630135,619698,5360583,5980281,8.650315153510258
2630280,619742,5360752,5980494,8.649973698732698
2630301,619748,5360790,5980538,8.649951270516404
2630309,619752,5360795,5980547,8.649903509791013
2630359,619783,5360868,5980651,8.649588646348803
2630371,619783,5360902,5980685,8.649643504258748
