loc,misses,hits,total,ratio
1475184,418240,2789957,3208197,6.670708205814843
1475239,418267,2790028,3208295,6.670447345834121
1475316,418292,2790098,3208390,6.670216021343942
1475427,418299,2790284,3208583,6.670549057014241
1475464,418320,2790428,3208748,6.670558424172882
1475603,418349,2790505,3208854,6.670280077160457
1475611,418353,2790513,3208866,6.670235423195244
1476403,418353,2792446,3210799,6.674855923107997
1476425,418355,2792453,3210808,6.6748407453000445
1476486,418367,2792534,3210901,6.674842901089235
1476500,418379,2792560,3210939,6.6747135970017615
1476521,418384,2792568,3210952,6.674652950399633
1476566,418410,2792589,3210999,6.674288377428838
1476574,418410,2792593,3211003,6.6742979374297935
1476648,418465,2792795,3211260,6.673903432784104
1476701,418479,2792903,3211382,6.673938238238956
1476783,418516,2793066,3211582,6.673737682669241
1476806,418532,2793083,3211615,6.673523171465981
1476817,418532,2793095,3211627,6.673551843108771
1477620,418769,2794054,3212823,6.672065028691235
1477916,418787,2794540,3213327,6.6729387492926
1478057,418787,2794540,3213327,6.6729387492926
1478066,418789,2794565,3213354,6.672966577441146
1478068,418789,2794567,3213356,6.67297135311577
1479145,419437,2796416,3215853,6.667070382441225
1479201,419453,2796536,3215989,6.667102154472611
1479244,419460,2796594,3216054,6.667129166070662
1479319,419460,2796761,3216221,6.667527297000906
1479331,419480,2796786,3216266,6.667268999713931
1479355,419482,2796834,3216316,6.667351638449325
1479359,419482,2796843,3216325,6.667373093481961
1479628,419482,2797359,3216841,6.668603182019729
1479733,419516,2797450,3216966,6.668279636533529
1479739,419520,2797469,3216989,6.668261346300534
1479833,419568,2797547,3217115,6.667684380124318
1480114,419568,2797908,3217476,6.668544788925752
1480154,419573,2798003,3217576,6.668691741365627
1480320,419573,2798418,3217991,6.6696808421895595
1480363,419596,2798478,3218074,6.669458240783992
1480408,419630,2798540,3218170,6.669065605414294
1480470,419652,2798625,3218277,6.668918532498356
1480516,419666,2798703,3218369,6.6688819203843055
1480661,419754,2799003,3218757,6.668198516273818
1480713,419754,2799043,3218797,6.6682938101840605
1480772,419780,2799190,3218970,6.668230978131402
1480808,419783,2799232,3219015,6.6682833749818355
1481130,419803,2800037,3219840,6.669883254764735
1481156,419813,2800083,3219896,6.669833949877684
1481298,419887,2800240,3220127,6.669032382521964
1481353,419906,2800345,3220251,6.668980676627626
1481850,419936,2800698,3220634,6.66934485254896
1481894,420004,2800741,3220745,6.66836744411958
1481967,420004,2800863,3220867,6.6686579175436425
1481973,420008,2800882,3220890,6.668639644959144
1482041,420064,2801010,3221074,6.668055343947589
1482054,420067,2801026,3221093,6.668045811739556
1482100,420067,2801145,3221212,6.668329099881686
1482113,420067,2801176,3221243,6.668402897632997
1482137,420068,2801212,3221280,6.66847272346382
1482470,420263,2801766,3222029,6.666696806523534
1482491,420263,2801795,3222058,6.666765810932678
1483254,420273,2803376,3223649,6.670369022040435
1483280,420279,2803422,3223701,6.670383245415545
1483284,420284,2803441,3223725,6.67034909727708
1483293,420284,2803441,3223725,6.67034909727708
1483306,420291,2803452,3223743,6.670264174107939
1483517,420414,2803739,3224153,6.668995323657157
1483555,420426,2803814,3224240,6.668983364492205
1483561,420427,2803839,3224266,6.669026965442277
1483586,420441,2803921,3224362,6.668999931024805
1483599,420448,2803951,3224399,6.668960251921759
1483622,420455,2803974,3224429,6.6689039255092695
1483633,420455,2803984,3224439,6.668927709267341
1483683,420477,2804035,3224512,6.668700071585366
1483792,420477,2804239,3224716,6.669185234864214
1488936,420571,2833815,3254386,6.738018075426028
1488967,420590,2833852,3254442,6.7378016595734564
1488991,420605,2833888,3254493,6.737646960925334
1489045,420625,2833937,3254562,6.73744309063893
1489103,420637,2834032,3254669,6.737476731718798
1489121,420662,2834068,3254730,6.737161901954538
1489144,420680,2834120,3254800,6.736997242559665
1489168,420695,2834155,3254850,6.736840228669226
1489200,420705,2834186,3254891,6.7367537823415455
1489230,420710,2834256,3254966,6.736840103634332
1489293,420718,2834489,3255207,6.737265817008067
1489310,420718,2834507,3255225,6.737308601010653
1489313,420718,2834512,3255230,6.737320485455816
1489343,420741,2834587,3255328,6.737130443669621
1489414,420741,2834714,3255455,6.737432292075172
1489466,420773,2834790,3255563,6.737100526887419
1489495,420785,2834821,3255606,6.736982069227753
1489541,420809,2834908,3255717,6.736804583552158
1489666,420863,2835100,3255963,6.736396404530691
1489683,420864,2835103,3255967,6.736387526611922
1489839,420864,2835246,3256110,6.736727303832117
1489890,420864,2835362,3256226,6.737002927311435
1489924,420871,2835418,3256289,6.737023933699399
1490653,420871,2836255,3257126,6.7390126665890495
1490681,420872,2836281,3257153,6.739058431066928
1490704,420877,2836308,3257185,6.739042523112453
1490741,420877,2836376,3257253,6.739204090506252
1490852,420877,2836640,3257517,6.739831352152767
1490982,420945,2836978,3257923,6.73954554633028
1490995,420952,2837001,3257953,6.7394881126589254
1491045,420967,2837033,3258000,6.739323985015453
1491084,420986,2837099,3258085,6.739176599696902
1491116,420993,2837137,3258130,6.739154807799655
1491227,421029,2837253,3258282,6.73885409318598
1491363,421091,2837504,3258595,6.738457958018576
1491368,421094,2837515,3258609,6.738436073655763
1491462,421137,2837672,3258809,6.738120849034875
1491774,421189,2838202,3259391,6.738547302992243
1492200,421189,2839015,3260204,6.740477552832576
1492266,421239,2839204,3260443,6.74012615166212
1492332,421285,2839325,3260610,6.739677415526306
1492341,421285,2839336,3260621,6.739703526116524
1492430,421338,2839504,3260842,6.7392544702827655
1492484,421374,2839583,3260957,6.738866185384006
1492564,421416,2839665,3261081,6.73838914516772
1492795,421421,2840477,3261898,6.740236011019859
1492810,421427,2840512,3261939,6.74022309913698
1492906,421492,2840711,3262203,6.739655794178774
1492935,421514,2840752,3262266,6.739401301024403
1493039,421523,2840992,3262515,6.739826771018426
1493066,421525,2841021,3262546,6.73986359053437
1493115,421543,2841131,3262674,6.73983674263361
1493138,421551,2841150,3262701,6.73975390877972
1493239,421551,2841329,3262880,6.740178531186025
1493375,421635,2841531,3263166,6.739314810203138
1493391,421635,2841557,3263192,6.7393764749131355
1493412,421641,2841573,3263214,6.739318519783418
1493445,421649,2841632,3263281,6.739330580648834
1493457,421649,2841647,3263296,6.739366155261841
1493462,421649,2841669,3263318,6.739418331360919
1493531,421675,2841724,3263399,6.739133218711093
1493534,421675,2841733,3263408,6.7391545621628035
1493606,421675,2841870,3263545,6.739479456927729
1493690,421696,2841946,3263642,6.739324062831993
1493719,421703,2841968,3263671,6.739264363782093
1493723,421703,2841977,3263680,6.739285705816653
1493844,421727,2842239,3263966,6.739523435777174
1493998,421809,2842438,3264247,6.738685044652912
1494024,421817,2842480,3264297,6.738656810891927
1494455,422059,2843708,3265767,6.737702548695799
1494500,422079,2843819,3265898,6.737646270011064
1494515,422079,2843826,3265905,6.737662854584094
1496669,422789,2845658,3268447,6.730681261811447
1496734,422810,2845719,3268529,6.730491237198741
1496768,422818,2845790,3268608,6.730531812742125
1496771,422819,2845793,3268612,6.7305229897426555
1519925,422821,2915249,3338070,6.894759248003292
1519971,422840,2915305,3338145,6.894581874940876
1519992,422847,2915357,3338204,6.894590714844849
1520038,422884,2915449,3338333,6.894205030221054
1520067,422884,2915489,3338373,6.894299618807994
1520168,422948,2915731,3338679,6.893828555756263
1520203,422961,2915772,3338733,6.893713604800443
1520238,422961,2915824,3338785,6.893836547577672
1520259,422961,2915853,3338814,6.89390511181882
1520310,422999,2915909,3338908,6.893418187749853
1520347,423006,2915964,3338970,6.893434135686019
1520358,423011,2915971,3338982,6.893369203164929
1520374,423016,2915976,3338992,6.893299544225277
1520524,423040,2916314,3339354,6.893707450832073
1520562,423055,2916366,3339421,6.893585940362364
1520568,423057,2916372,3339429,6.893567533452939
1520622,423081,2916472,3339553,6.8934128452943995
1520712,423110,2916558,3339668,6.893143626952802
1520731,423110,2916605,3339715,6.893254709177283
1520752,423115,2916626,3339741,6.893222882667833
1520817,423139,2916697,3339836,6.89299969986222
1520833,423139,2916723,3339862,6.89306114539194
1520893,423139,2916772,3339911,6.893176946582565
1520896,423139,2916781,3339920,6.893198216189006
1520916,423139,2916802,3339941,6.893247845270703
1520928,423143,2916813,3339956,6.893208678862702
1521138,423219,2917157,3340376,6.8927836415661865
1521398,423344,2917545,3340889,6.891664934426849
1521439,423358,2917602,3340960,6.891571672201777
1521456,423381,2917658,3341039,6.891329558955173
1521747,423528,2918607,3342135,6.891178387261291
1521790,423537,2918648,3342185,6.891128756165341
1521945,423551,2918955,3342506,6.891625801851489
1522358,423775,2919834,3343609,6.89005722376261
1522822,423776,2920368,3344144,6.891301064713433
1522866,423821,2920440,3344261,6.890739250768603
1522897,423837,2920498,3344335,6.890615967931068
1522958,423844,2920513,3344357,6.890537556270703
1522973,423844,2920520,3344364,6.890554071781127
1523002,423852,2920563,3344415,6.890525466436397
1523019,423856,2920578,3344434,6.8904958287720355
1523059,423885,2920655,3344540,6.8902060700425825
1523071,423890,2920670,3344560,6.890160183066362
1523157,423940,2920904,3344844,6.889899514082181
1523298,423960,2920963,3344923,6.889713652231342
1523727,424049,2921209,3345258,6.88884775108537
1523994,424049,2921866,3345915,6.890397100335103
1525759,424373,2925086,3349459,6.892724089421335
1525768,424379,2925100,3349479,6.892659627361391
1525796,424379,2925158,3349537,6.892796297649036
1525806,424379,2925174,3349553,6.892833999797351
1525811,424381,2925181,3349562,6.892818010231372
1525820,424384,2925190,3349574,6.892790491630222
1525909,424384,2925376,3349760,6.893228773940582
1525938,424386,2925391,3349777,6.89323163346576
1526026,424393,2925433,3349826,6.8932169003730035
1526035,424408,2925452,3349860,6.893018039245255
1526084,424408,2925557,3349965,6.893265442687225
1526344,424498,2926028,3350526,6.89291351196001
1526429,424533,2926223,3350756,6.892804564073935
1526472,424543,2926271,3350814,6.892755268606478
1526808,424673,2926841,3351514,6.891987482133312
1526885,424673,2926921,3351594,6.8921758623694
1527020,424750,2927108,3351858,6.891366686286051
1527030,424756,2927143,3351899,6.891351740764109
1527116,424756,2927213,3351969,6.8915165412613355
1527118,424756,2927215,3351971,6.891521249846971
1527196,424794,2927341,3352135,6.891201382317076
1527199,424795,2927344,3352139,6.891192222130675
1527201,424795,2927349,3352144,6.891203992514036
1527479,424928,2927797,3352725,6.890101381881165
1527505,424951,2927856,3352807,6.8898673023478
1527634,424951,2927856,3352807,6.8898673023478
1527706,424974,2927937,3352911,6.88968501602451
1527831,424974,2928363,3353337,6.890687430289853
1527872,424990,2928428,3353418,6.890580954845996
1529099,424990,2930401,3355391,6.895223417021577
1529120,424990,2930444,3355434,6.895324595872844
1529145,424997,2930480,3355477,6.8952957314992815
1529348,425015,2930820,3355835,6.895803677517264
1529388,425029,2930884,3355913,6.8957271150909705
1530213,425097,2934780,3359877,6.903789017565403
1530694,425187,2936432,3361619,6.906213030972254
1530722,425206,2936472,3361678,6.905998504254408
1530742,425212,2936511,3361723,6.905992775368522
1530825,425260,2936619,3361879,6.905467243568641
1530829,425262,2936628,3361890,6.905455930696841
1530900,425287,2936803,3362090,6.9054614883596255
1530930,425293,2936849,3362142,6.905472227382064
1530963,425317,2936933,3362250,6.9052800616951595
1531017,425334,2937030,3362364,6.905232123460621
1531095,425361,2937140,3362501,6.9050524143022045
1531946,425361,2938583,3363944,6.90844482686471
1532121,425419,2938893,3364312,6.908231649268133
1532142,425421,2938893,3364314,6.9081991721142115
1532198,425459,2939019,3364478,6.907878314949267
1532223,425468,2939065,3364533,6.907840307614204
1532237,425470,2939082,3364552,6.9078477918537144
1533238,425473,2940782,3366255,6.911794637967627
1533297,425515,2940879,3366394,6.911340375779937
1533337,425528,2940933,3366461,6.911256133556429
1533362,425532,2940971,3366503,6.911280467743906
1533384,425549,2941000,3366549,6.911072520438305
1533444,425563,2941041,3366604,6.910941505723007
1533465,425563,2941081,3366644,6.911035498856808
1533605,425630,2941339,3366969,6.910553767356625
1534774,425782,2943713,3369495,6.913662390613037
1534794,425782,2943766,3369548,6.913786867457995
1534957,425782,2944187,3369969,6.914775636358512
1536421,425786,2946269,3372055,6.919600456567384
1536542,425786,2946483,3372269,6.920103056464985
1536714,425795,2947475,3373270,6.922286546342724
1536909,425795,2947945,3373740,6.923390363907514
1537096,425822,2948289,3374111,6.923759223337451
1537386,426055,2948901,3374956,6.921409207731396
1537764,426108,2949382,3375490,6.921677133496672
1537842,426113,2949506,3375619,6.9218869173200535
1537857,426119,2949519,3375638,6.921819961090681
1537960,426156,2949638,3375794,6.921498230694863
1537966,426161,2949645,3375806,6.921433448860877
1538027,426201,2949718,3375919,6.920955136191609
1538575,426257,2949901,3376158,6.920475206272273
1538587,426261,2949924,3376185,6.920464222624167
1538661,426302,2950175,3376477,6.9203874248772
1538662,426302,2950177,3376479,6.920392116386974
1538714,426327,2950227,3376554,6.92010358246135
1538724,426327,2950227,3376554,6.92010358246135
1538885,426446,2950472,3376918,6.918747039484483
1539031,426519,2950856,3377375,6.91846318686858
1539039,426519,2950856,3377375,6.91846318686858
1539518,426715,2951368,3378083,6.91648524190619
1539619,426789,2951689,3378478,6.916038135940711
1539666,426803,2951721,3378524,6.91588625197105
1539751,426808,2951781,3378589,6.915945811699874
1539880,426888,2952007,3378895,6.915179157062274
1539937,426939,2952077,3379016,6.9145170621564205
1540020,426973,2952228,3379201,6.914320109234073
1540095,427001,2952375,3379376,6.914210973744792
1540148,427040,2952448,3379488,6.9137504683402025
1540223,427055,2952578,3379633,6.9138120382620505
1540304,427055,2952622,3379677,6.913915069487537
1540481,427055,2953035,3380090,6.914882158035851
1540488,427057,2953039,3380096,6.914859140583107
1540579,427118,2953223,3380341,6.914302370773417
1540809,427202,2953532,3380734,6.913666134521842
1540853,427227,2953658,3380885,6.9135564933864195
1540940,427272,2953759,3381031,6.91306474564212
1541001,427292,2953874,3381166,6.9130103067691415
1541038,427301,2953943,3381244,6.913026180608049
1541246,427364,2954084,3381448,6.912337024176112
1541309,427399,2954177,3381576,6.911988563379886
1541338,427401,2954192,3381593,6.911991314947789
1541366,427412,2954211,3381623,6.911857879516719
1542094,427421,2955824,3383245,6.915486136619399
1542150,427440,2955861,3383301,6.915265300393037
1542480,427568,2956385,3383953,6.9144206301687685
1542525,427583,2956405,3383988,6.914224840557272
1542585,427603,2956538,3384141,6.914212482138806
1542597,427610,2956565,3384175,6.914162437735319
1542616,427617,2956619,3384236,6.9141755355844134
1542619,427617,2956628,3384245,6.914196582455796
1542979,427653,2957509,3385162,6.915674624052678
1542984,427656,2957515,3385171,6.915640140673813
1543008,427662,2957540,3385202,6.915601573205008
1543010,427662,2957545,3385207,6.915613264680986
1543126,427662,2957739,3385401,6.91606689394896
1543142,427662,2957765,3385427,6.916127689624049
1543194,427677,2957838,3385515,6.916055808472282
1543216,427677,2957862,3385539,6.916111925588703
1543259,427693,2957944,3385637,6.916044920071172
1543260,427693,2957946,3385639,6.916049596322596
1543374,427752,2958184,3385936,6.915652060072191
1543559,427752,2958506,3386258,6.916404832706802
1543600,427774,2958574,3386348,6.916208091188338
1543620,427774,2958619,3386393,6.916313286922533
1543630,427774,2958635,3386409,6.916350689850248
1543680,427806,2958734,3386540,6.916064758325035
1543743,427833,2958823,3386656,6.915836319311507
1543756,427837,2958837,3386674,6.9158043834450975
1543769,427837,2958844,3386681,6.915820744816367
1543823,427866,2958962,3386828,6.9156277900090215
1543926,427866,2959317,3387183,6.916457489026938
1543942,427876,2959335,3387211,6.916337910983556
1543978,427894,2959408,3387302,6.916217567902331
1544027,427911,2959521,3387432,6.9162068747940575
1544030,427911,2959530,3387441,6.916227907205003
1544500,427920,2960329,3388249,6.917949616750795
1544679,427920,2960690,3388610,6.918793232379884
1544710,427939,2960738,3388677,6.918598211427329
1544721,427944,2960744,3388688,6.918531396631335
1544726,427944,2960752,3388696,6.918550090666068
1544795,427948,2960832,3388780,6.91867236206268
1544857,427953,2960888,3388841,6.91872238306543
1544868,427953,2960914,3388867,6.918783137400602
1544889,427967,2960933,3388900,6.9186012005598565
1544987,427987,2961120,3389107,6.918714820777266
1545021,427991,2961131,3389122,6.9186758600064024
1545037,427995,2961166,3389161,6.918692975385227
1545050,427995,2961182,3389177,6.918730358999521
1545086,428027,2961213,3389240,6.9182855287166465
1545143,428027,2961258,3389285,6.918390662271305
1547273,428027,2969855,3397882,6.938475843813591
1548750,428027,2972779,3400806,6.945307188565208
1548772,428033,2972832,3400865,6.945333654180869
1548792,428033,2972853,3400886,6.94538271581864
1548914,428095,2973103,3401198,6.944960814772422
1549010,428153,2973240,3401393,6.944339990610833
1549026,428157,2973262,3401419,6.944326497055987
1549156,428157,2973648,3401805,6.945228035510339
1549172,428167,2973686,3401853,6.945154577536335
1549932,428377,2975159,3403536,6.945188467167939
1549970,428377,2975230,3403607,6.945354209026162
1550023,428409,2975298,3403707,6.944994152783905
1550168,428409,2975579,3403988,6.945650068042455
1550303,428444,2975837,3404281,6.945684850295488
1551510,429060,2978447,3407507,6.941796019204773
1551521,429062,2978455,3407517,6.941782306519804
1551538,429070,2978472,3407542,6.941692497727644
1551857,429070,2979058,3408128,6.943058242244855
1551910,429102,2979211,3408313,6.942897026814137
1551926,429111,2979235,3408346,6.942807338893666
1551988,429115,2979351,3408466,6.943012945247777
1552034,429163,2979451,3408614,6.942469411389146
1552265,429163,2979701,3408864,6.94305194063794
1552285,429167,2979721,3408888,6.943033830653335
1552334,429182,2979807,3408989,6.942991551369815
1552367,429195,2979852,3409047,6.942886100723447
1552394,429217,2979887,3409104,6.94261177912338
1552791,429270,2980586,3409856,6.943382952454167
1552862,429320,2980738,3410058,6.942928351812168
1552902,429350,2980831,3410181,6.942659834633749
1552914,429354,2980855,3410209,6.942651052511447
1552947,429362,2980907,3410269,6.9426428049058835
1552955,429366,2980912,3410278,6.9425897718962375
1552956,429366,2980914,3410280,6.942594429926915
1553014,429398,2981003,3410401,6.942284314319116
1553131,429446,2981157,3410603,6.941866963483185
1553146,429452,2981197,3410649,6.941863118579026
1553223,429456,2981366,3410822,6.942191982414962
1553311,429510,2981475,3410985,6.94157295522805
1553357,429513,2981591,3411104,6.941794544053382
1553391,429523,2981656,3411179,6.941784258351706
1553447,429523,2981781,3411304,6.942075278855847
1553467,429523,2981805,3411328,6.942131154792642
1553740,429760,2982681,3412441,6.940341120625465
1553853,429792,2982978,3412770,6.940515412106321
1554057,429887,2983567,3413454,6.9403517668596635
1554076,429893,2983655,3413548,6.940459602738356
1554486,430014,2984216,3414230,6.939811261958913
1554658,430055,2984692,3414747,6.9402564788224765
1556334,430135,2986811,3416946,6.943892033896335
1556787,430344,2987904,3418248,6.9430595058836655
1556810,430348,2987948,3418296,6.943097214347459
1556843,430363,2988038,3418401,6.943064343356655
1557046,430491,2988384,3418875,6.941803661400587
1557200,430491,2988757,3419248,6.942670113893206
1557303,430528,2988935,3419463,6.942486899806749
1557414,430528,2989113,3419641,6.94290034562212
1557454,430550,2989144,3419694,6.942617582162351
1557619,430576,2989288,3419864,6.942532793281558
1557754,430631,2989420,3420051,6.941952623011349
1557954,430745,2989843,3420588,6.941097401014521
1558100,430767,2990043,3420810,6.941207195537262
1558145,430786,2990142,3420928,6.941130863119971
1558165,430792,2990161,3420953,6.941078293004512
1558217,430792,2990288,3421080,6.941373098850489
1558271,430812,2990359,3421171,6.941215657873968
1558350,430856,2990569,3421425,6.940994206881185
1558458,430923,2990752,3421675,6.940339689457281
1558471,430925,2990777,3421702,6.940365492835181
1558538,430925,2990850,3421775,6.940534895863549
1558976,430995,2991217,3422212,6.940259167739765
1559291,431209,2991915,3423124,6.938433567017386
1559366,431244,2992048,3423292,6.93817885002458
1559470,431282,2992147,3423429,6.937797079405122
1559556,431343,2992298,3423641,6.937166014053781
1559618,431378,2992382,3423760,6.936797889553941
1559640,431394,2992421,3423815,6.936631014803173
1559716,431444,2992532,3423976,6.9360844049285655
1559811,431450,2992539,3423989,6.936004171978213
1559865,431450,2992697,3424147,6.936370378954687
1559890,431456,2992739,3424195,6.936371263813691
1559947,431456,2992784,3424240,6.936475561818586
1560099,431544,2992981,3424525,6.935517583375044
1560179,431566,2993104,3424670,6.935449039080929
1560773,431566,2993624,3425190,6.936653953277135
1560824,431575,2993649,3425224,6.936567224700226
1560854,431594,2993705,3425299,6.9363916087804744
1561091,431608,2994382,3425990,6.9377351670960685
1561526,431608,2995149,3426757,6.9395122425904985
1561543,431626,2995202,3426828,6.9393456371951645
1561930,431626,2995202,3426828,6.9393456371951645
1562023,431662,2995390,3427052,6.939202431532078
1562441,431869,2996055,3427924,6.937416207229507
1562469,431882,2996098,3427980,6.937306949583451
1562475,431883,2996107,3427990,6.937311725629395
1562562,431961,2996266,3428227,6.936427131153044
1563116,431976,2997484,3429460,6.93900587069652
1563163,431992,2997523,3429515,6.938839145169355
1563270,432013,2997699,3429712,6.9389092457865855
1563312,432013,2997763,3429776,6.939057389476705
1563364,432030,2997837,3429867,6.938955628081383
1563387,432041,2997864,3429905,6.938841452547328
1563403,432041,2997890,3429931,6.938901632021035
1563442,432065,2997961,3430026,6.938680522606552
1564241,432113,2999414,3431527,6.941272306086602
1564252,432115,2999430,3431545,6.941277206299249
1564268,432123,2999453,3431576,6.941201926303391
1564489,432138,2999497,3431635,6.941062808639833
1564529,432169,2999620,3431789,6.940849528772309
1564588,432169,2999620,3431789,6.940849528772309
1564612,432175,2999648,3431823,6.940817955689246
1564722,432184,2999980,3432164,6.941441608203913
1564741,432184,2999995,3432179,6.941476315643337
1564769,432209,3000030,3432239,6.94115578342885
1564951,432209,3000574,3432783,6.942414433757742
1564988,432236,3000649,3432885,6.942154286084454
1565044,432273,3000768,3433041,6.9418353679272125
1565069,432292,3000799,3433091,6.9416019727406475
1565072,432292,3000808,3433100,6.941622792001702
1565092,432292,3000835,3433127,6.941685249784868
1565136,432292,3000907,3433199,6.941851803873308
1565219,432309,3001068,3433377,6.941951243207983
1565322,432341,3001175,3433516,6.941684920005273
1565329,432345,3001177,3433522,6.941625322369867
1565405,432397,3001278,3433675,6.941024105162617
1565560,432482,3001649,3434131,6.940517755652258
1565561,432482,3001651,3434133,6.940522380122179
1565585,432496,3001680,3434176,6.940364766379342
1565606,432503,3001730,3434233,6.940368043689871
1565682,432527,3001820,3434347,6.940191016976975
1565713,432538,3001902,3434440,6.9402040976746555
1566017,432633,3002541,3435174,6.940157130870738
1566038,432644,3002565,3435209,6.940036149813704
1566052,432653,3002580,3435233,6.939926453763177
1566074,432657,3002606,3435263,6.939922386555632
1566128,432680,3002686,3435366,6.939738374780438
1566155,432688,3002729,3435417,6.939709444218467
1566554,432688,3003562,3436250,6.941634618940206
1566710,432756,3003723,3436479,6.940915897179935
1566765,432756,3003862,3436618,6.941237094344157
1566794,432766,3003905,3436671,6.941176062814546
1566899,432766,3004161,3436927,6.941767606512526
1566907,432770,3004180,3436950,6.941747348476095
1566971,432791,3004295,3437086,6.941676236335783
1567081,432834,3004418,3437252,6.941270787415037
1567128,432856,3004492,3437348,6.941088953370174
1567335,432894,3005060,3437954,6.94179175502548
1567403,432894,3005152,3438046,6.942004278183574
1567497,432938,3005293,3438231,6.941624435831459
1567533,432947,3005322,3438269,6.94154711777654
1567564,432947,3005384,3438331,6.941690322372023
1567569,432949,3005391,3438340,6.941674423546423
1567605,432955,3005418,3438373,6.941640586204109
1568404,432967,3008275,3441242,6.9480468488360545
1568405,432967,3008277,3441244,6.948051468125747
1568440,432979,3008347,3441326,6.948020573746071
1568468,432985,3008408,3441393,6.948065175467972
1569145,433042,3009723,3442765,6.950187279755775
1569229,433110,3009935,3443045,6.949585555632519
1569336,433110,3010151,3443261,6.950084274202858
1569359,433132,3010220,3443352,6.949890564539217
1569373,433135,3010250,3443385,6.949911690350583
1569393,433142,3010278,3443420,6.9498640168813
1569491,433154,3010416,3443570,6.9499900728147495
1569514,433169,3010481,3443650,6.949899461872849
1569567,433182,3010579,3443761,6.94991712490362
1569572,433184,3010587,3443771,6.949903505207948
1569624,433211,3010658,3443869,6.949634242897803
1569682,433226,3010728,3443954,6.949555197518155
1569687,433231,3010732,3443963,6.949484224351443
1570118,433231,3012202,3445433,6.952877333339488
1570171,433238,3012277,3445515,6.952938107922204
1570200,433240,3012292,3445532,6.952940633367187
1570298,433277,3012354,3445631,6.952489977543235
1570732,433277,3013120,3446397,6.954257899680805
1570742,433277,3013132,3446409,6.954285595588965
1570762,433284,3013212,3446496,6.954357880743347
1570787,433286,3013245,3446531,6.954401942366013
1570803,433292,3013295,3446587,6.954421037083537
1570911,433318,3013464,3446782,6.954393770856507
1570924,433327,3013470,3446797,6.954263177692597
1571010,433408,3013598,3447006,6.953258823095098
1571192,433408,3013872,3447280,6.953891021854695
1571239,433426,3014085,3447511,6.95409366304744
1571337,433448,3014252,3447700,6.9541259851239365
1571423,433516,3014359,3447875,6.95328200112568
1571448,433522,3014373,3447895,6.953218060444453
1571480,433537,3014421,3447958,6.95308820239103
1571496,433540,3014441,3447981,6.953086220417955
1571560,433540,3014593,3448133,6.95343682243853
1571844,433542,3015268,3448810,6.954961687679625
1571920,433553,3015411,3448964,6.955115060903742
1571928,433560,3015423,3448983,6.955030445613064
1572003,433622,3015596,3449218,6.9544349687054625
1572078,433622,3015763,3449385,6.954820096766308
1572080,433622,3015765,3449387,6.954824709078414
1572126,433632,3015794,3449426,6.954731200649398
1572141,433639,3015851,3449490,6.954750379924315
1572361,433750,3016264,3450014,6.953922766570606
1572386,433750,3016307,3450057,6.954021902017291
1572388,433752,3016312,3450064,6.9540013648352055
1572409,433769,3016339,3450108,6.9537910731287855
1572433,433769,3016401,3450170,6.953934006349002
1572513,433769,3016523,3450292,6.954215262040395
1572562,433803,3016660,3450463,6.953986025914989
1572694,433823,3016841,3450664,6.954082655829682
1573607,434359,3018572,3452931,6.9494864846820255
1573898,434380,3019098,3453478,6.950361434688522
1573975,434380,3019254,3453634,6.950720567245269
1574040,434380,3019375,3453755,6.9509991251899255
1574070,434400,3019403,3453803,6.950743554327809
1574128,434413,3019449,3453862,6.950641440288389
1574149,434417,3019462,3453879,6.950607365733846
1574173,434417,3019495,3453912,6.950683329611871
1574203,434417,3019550,3453967,6.950809936075245
1574270,434417,3019610,3454027,6.950948052217109
1574280,434423,3019619,3454042,6.950872766865475
1574298,434423,3019722,3454145,6.951109862967661
1574423,434468,3020136,3454604,6.951342791644033
1574736,434468,3020922,3455390,6.9531519007153575
1574811,434468,3021028,3455496,6.953395877256783
1574878,434519,3021174,3455693,6.952915752820935
1574984,434524,3021562,3456086,6.9537286778175655
1575130,434524,3021765,3456289,6.954195855694968
1575313,434581,3021963,3456544,6.953739348936102
1575453,434634,3022119,3456753,6.953250320959704
1575463,434634,3022129,3456763,6.953273328823792
1575521,434640,3022219,3456859,6.9533844100865085
1575582,434640,3022340,3456980,6.953662801398859
