loc,misses,hits,total,ratio
1827440,480403,3641947,4122350,7.581024681361273
1827462,480410,3641968,4122378,7.580957931766616
1827470,480410,3641993,4122403,7.5810099706500695
1827483,480413,3642030,4122443,7.581039647136943
1827610,480465,3642330,4122795,7.580843557803378
1827636,480465,3642390,4122855,7.580968436826824
1827667,480465,3642450,4122915,7.5810933158502705
1827814,480606,3642830,4123436,7.5796598461109514
1827832,480617,3642853,4123470,7.579534223716598
1827847,480617,3642909,4123526,7.579650740610507
1827863,480617,3642935,4123552,7.579704837739822
1827887,480628,3642979,4123607,7.579622910026049
1828079,480673,3643169,4123842,7.579308594408257
1828120,480691,3643253,4123944,7.57919952734709
1828166,480691,3643285,4123976,7.579266098179496
1828456,480862,3643705,4124567,7.577444256356293
1828470,480862,3643732,4124594,7.57750040552175
1828473,480862,3643741,4124603,7.577519121910236
1828525,480889,3643810,4124699,7.57723715867903
1828535,480899,3643836,4124735,7.57713366008247
1828581,480916,3643915,4124831,7.577030084255878
1828615,480925,3643938,4124863,7.576936112699485
1828689,480950,3644083,4125033,7.576843746751222
1828710,480964,3644131,4125095,7.576722997979059
1828818,480964,3644436,4125400,7.577357141075008
1828887,481021,3644557,4125578,7.57671078809449
1828972,481048,3644818,4125866,7.576828091999135
1829035,481048,3644945,4125993,7.577092098917364
1829063,481053,3644980,4126033,7.577086100699923
1829073,481053,3645009,4126062,7.577146385117648
1830262,481053,3647000,4128053,7.581285222210442
1830363,481105,3647134,4128239,7.580744328161212
1831703,481541,3648452,4129993,7.576617567351482
1831799,481541,3648672,4130213,7.577074433952665
1831813,481554,3648709,4130263,7.5769467183327315
1831823,481554,3648724,4130278,7.576977867487343
1831894,481575,3648896,4130471,7.57700462025645
1832479,481595,3649373,4130968,7.577680416117277
1832505,481618,3649434,4131052,7.577445195154666
1832522,481625,3649454,4131079,7.577376589670386
1832534,481628,3649495,4131123,7.577414519089421
1832575,481651,3649527,4131178,7.577119117369215
1832604,481657,3649574,4131231,7.577122309029039
1832635,481660,3649595,4131255,7.5771187144458745
1832638,481660,3649604,4131264,7.577137399825603
1833004,481929,3650674,4132603,7.575128286531833
1833046,481929,3650738,4132667,7.575261086176594
1833195,481934,3650986,4132920,7.575697087153013
1833223,481934,3651054,4132988,7.575838185311682
1833573,482124,3651575,4133699,7.573933261982394
1833692,482124,3651845,4133969,7.574493283885474
1833742,482135,3651883,4134018,7.574399286506892
1833835,482202,3652086,4134288,7.573767840033844
1833885,482209,3652157,4134366,7.573805134288245
1834061,482218,3653174,4135392,7.575772783264001
1834189,482267,3653404,4135671,7.575479972712211
1834486,482405,3654031,4136436,7.57461261802842
1834574,482408,3654280,4136688,7.575081673604086
1834703,482409,3654662,4137071,7.575857830181444
1834721,482414,3654684,4137098,7.575824913870659
1835000,482593,3655164,4137757,7.574009569140041
1835183,482620,3655277,4137897,7.573819982595002
1835286,482620,3655414,4138034,7.574103849819734
1835389,482701,3655606,4138307,7.573230633456322
1835470,482707,3655744,4138451,7.573422386665203
1835695,482741,3655871,4138612,7.573152062907439
1835765,482782,3655973,4138755,7.572720192550675
1835803,482782,3656030,4138812,7.572838258261493
1835913,482853,3656265,4139118,7.572211418381992
1836108,482853,3656664,4139517,7.573037756832825
1836123,482859,3656688,4139547,7.572993358309569
1836129,482859,3656704,4139563,7.573026494276797
1836207,482899,3656889,4139788,7.572782300232554
1836267,482899,3656889,4139788,7.572782300232554
1836281,482899,3656924,4139823,7.572854779156718
1836420,482958,3657121,4140079,7.572337553161972
1836446,482961,3657152,4140113,7.5723547035889025
1836687,483008,3657314,4140322,7.57195325957334
1837299,483008,3658053,4141061,7.573483254935736
1837339,483017,3658083,4141100,7.573404248711743
1837345,483019,3658088,4141107,7.57338324165302
1837364,483033,3658104,4141137,7.573196862326176
1837390,483051,3658135,4141186,7.572978836603174
1837428,483058,3658177,4141235,7.5729560425456155
1837442,483064,3658215,4141279,7.572940645545931
1837480,483078,3658271,4141349,7.572837098770799
1837501,483087,3658299,4141386,7.572753975991902
1837608,483087,3658496,4141583,7.573161770033141
1837843,483206,3659258,4142464,7.57287368120429
1839307,483206,3661344,4144550,7.577190680579298
1839408,483267,3661540,4144807,7.576639828500601
1839721,483276,3662126,4145402,7.577711287131991
1839746,483300,3662209,4145509,7.5775067246016965
1839755,483308,3662238,4145546,7.577441300371606
1840202,483428,3662890,4146318,7.576909074360608
1841413,483428,3665678,4149106,7.582676220657471
1841438,483443,3665734,4149177,7.582556785391453
1841455,483443,3665738,4149181,7.582565059376183
1841472,483443,3665783,4149226,7.5826581417044
1841488,483443,3665809,4149252,7.582711922605147
1841499,483443,3665821,4149264,7.582736744559338
1841553,483464,3665884,4149348,7.582537686363411
1841617,483500,3665973,4149473,7.582157187176835
1841681,483544,3666039,4149583,7.581603742368843
1841682,483544,3666039,4149583,7.581603742368843
1841691,483546,3666057,4149603,7.581609609013413
1841810,483546,3666360,4149906,7.5822362298519685
1841813,483546,3666369,4149915,7.582254842352124
1841847,483567,3666399,4149966,7.581987604613218
1842136,483580,3666583,4150163,7.582164274783904
1842307,483580,3666927,4150507,7.5828756358823775
1842362,483596,3667016,4150612,7.582808790808857
1842600,483597,3667736,4151333,7.5842819537755615
1843123,483768,3668354,4152122,7.582878569893007
1843135,483783,3668392,4152175,7.5827220055272715
1843166,483790,3668425,4152215,7.582680501870646
1843208,483802,3668460,4152262,7.582564768231632
1843227,483809,3668517,4152326,7.582572874832837
1843287,483820,3668612,4152432,7.582596833533132
1843333,483830,3668673,4152503,7.582566190604138
1843362,483843,3668731,4152574,7.58248233414558
1843388,483852,3668764,4152616,7.582409497118953
1843400,483859,3668778,4152637,7.582328736264077
1843409,483861,3668794,4152655,7.582330462674197
1843436,483872,3668821,4152693,7.582213891277032
1843756,484048,3669304,4153352,7.580454830925858
1843771,484048,3669324,4153372,7.580496149142234
1844364,484048,3670622,4154670,7.583177701384987
1844460,484066,3670741,4154807,7.583141555077201
1844524,484066,3670916,4154982,7.5835030760268225
1844543,484071,3670954,4155025,7.583503246424595
1844844,484071,3671553,4155624,7.584740668207763
1844865,484071,3671590,4155661,7.584817103276173
1844866,484071,3671592,4155663,7.584821234901492
1844911,484083,3671648,4155731,7.584748896366945
1844982,484083,3671775,4155858,7.585011248071095
1845241,484084,3672270,4156354,7.586018129085035
1845341,484108,3672549,4156657,7.586218364497178
1845360,484115,3672571,4156686,7.586154116274026
1845415,484152,3672654,4156806,7.585745798840033
1845438,484154,3672661,4156815,7.585728920963165
1845462,484169,3672692,4156861,7.585557935349021
1845495,484177,3672734,4156911,7.58551934519814
1845529,484187,3672792,4156979,7.585482468550374
1845546,484197,3672824,4157021,7.585391896273624
1845649,484197,3672993,4157190,7.585740927762873
1845682,484204,3673036,4157240,7.585720068400922
1845712,484217,3673085,4157302,7.585617605329841
1846353,484226,3674050,4158276,7.5874694873881205
1846449,484226,3674192,4158418,7.587762738886388
1846517,484226,3674372,4158598,7.588134466137713
1846535,484229,3674397,4158626,7.5881390829545525
1846593,484264,3674544,4158808,7.5878942064658945
1846620,484264,3674590,4158854,7.587989195975749
1846638,484281,3674650,4158931,7.5878467253516035
1846654,484290,3674679,4158969,7.5877655949947345
1846669,484300,3674693,4158993,7.58763782779269
1846700,484309,3674753,4159062,7.587620713222344
1846798,484310,3675042,4159352,7.588201771592575
1846810,484318,3675057,4159375,7.588107400509583
1846837,484342,3675091,4159433,7.587801594740906
1846881,484350,3675193,4159543,7.587886858676577
1847297,484350,3675935,4160285,7.589418808712708
1847320,484356,3675960,4160316,7.589376409087531
1847340,484356,3675981,4160337,7.5894197656269355
1847418,484366,3676062,4160428,7.589430306834088
1847481,484366,3676189,4160555,7.589692505254291
1847508,484372,3676236,4160608,7.589695523275499
1847537,484402,3676289,4160691,7.589334891267996
1847628,484405,3676384,4160789,7.589484006151877
1847629,484405,3676386,4160791,7.589488134928417
1847942,484405,3677172,4161577,7.591110744108752
1847960,484410,3677196,4161606,7.591081934724716
1847982,484415,3677207,4161622,7.5910262894419045
1848100,484432,3677314,4161746,7.590980777487862
1848193,484432,3677466,4161898,7.591294547015886
1848215,484446,3677494,4161940,7.591132964251949
1848224,484446,3677494,4161940,7.591132964251949
1848275,484464,3677586,4162050,7.591040820370554
1848281,484464,3677634,4162098,7.5911398989398595
1848310,484473,3677662,4162135,7.591056673952934
1848331,484473,3677693,4162166,7.591120661006909
1848772,484536,3677915,4162451,7.590591823930523
1848796,484551,3677949,4162500,7.5904270138747005
1848797,484551,3677951,4162502,7.590431141407199
1848834,484560,3677982,4162542,7.590354135710748
1848837,484563,3677997,4162560,7.5903380984515945
1848866,484575,3678033,4162608,7.5902244234638605
1848902,484606,3678103,4162709,7.589883327899366
1848925,484616,3678127,4162743,7.589776235204781
1848940,484623,3678173,4162796,7.589761525969672
1848955,484628,3678203,4162831,7.589745124095182
1848984,484643,3678243,4162886,7.589592751778113
1849004,484650,3678263,4162913,7.589524399050862
1849104,484675,3678378,4163053,7.5893701965234435
1849124,484675,3678399,4163074,7.589413524526745
1849127,484675,3678408,4163083,7.589432093671016
1849195,484703,3678585,4163288,7.589358844488275
1849223,484715,3678646,4163361,7.589296803276152
1849303,484715,3678802,4163517,7.5896186418823435
1849466,484726,3679098,4163824,7.590057063165582
1849507,484740,3679133,4163873,7.589910054874778
1849551,484748,3679182,4163930,7.589885878848391
1849604,484770,3679257,4164027,7.589696144563401
1849650,484791,3679404,4164195,7.5896706003205505
1849758,484791,3679597,4164388,7.590068710021432
1849827,484850,3679833,4164683,7.5896318449004845
1849842,484856,3679864,4164720,7.589601861171152
1849897,484874,3679943,4164817,7.58948304095497
1849923,484880,3679986,4164866,7.589477808942418
1849936,484880,3679990,4164870,7.589486058406203
1849970,484880,3680022,4164902,7.589552054116482
1850126,484880,3680284,4165164,7.59009239399439
1850142,484887,3680309,4165196,7.590034379144007
1850158,484901,3680347,4165248,7.589893607148675
1850184,484907,3680384,4165291,7.5898759968406315
1850300,484912,3680665,4165577,7.590377223083776
1850598,484912,3681224,4166136,7.591530009568746
1850684,484973,3681441,4166414,7.591022593010332
1850725,484973,3681498,4166471,7.5911401253265645
1850745,484973,3681513,4166486,7.591171054883468
1850840,485039,3681660,4166699,7.590441181018433
1850979,485089,3681792,4166881,7.5899309198930505
1851109,485089,3682178,4167267,7.590726650161105
1851230,485089,3682322,4167411,7.591023502903591
1851722,485263,3682804,4168067,7.589294877210914
1854073,486263,3687992,4174255,7.584356613602104
1854114,486263,3688063,4174326,7.584502625122619
1854226,486277,3688281,4174558,7.5847325701195
1854250,486277,3688336,4174613,7.5848456743790065
1854297,486297,3688386,4174683,7.584636549269273
1854326,486307,3688429,4174736,7.584569006820795
1854346,486322,3688446,4174768,7.584370026443385
1854443,486347,3688537,4174884,7.584167271516017
1854525,486367,3688650,4175017,7.584087736215656
1854545,486367,3688691,4175058,7.584172034698078
1854574,486377,3688754,4175131,7.5841456318863765
1854614,486386,3688924,4175310,7.584354812844119
1854652,486391,3688990,4175381,7.584412540528094
1856251,486391,3690983,4177374,7.588510067003707
1856302,486401,3691064,4177465,7.588520582811301
1856349,486401,3691136,4177537,7.588668608822761
1856564,486481,3691600,4178081,7.588374468889843
1856583,486491,3691623,4178114,7.588265764423186
1856610,486500,3691664,4178164,7.588209660842755
1856676,486500,3691761,4178261,7.588409044193217
1856761,486551,3691912,4178463,7.587923979192315
1856783,486553,3691919,4178472,7.58790717558005
1856786,486553,3691925,4178478,7.587919507227373
1856877,486556,3692138,4178694,7.588310492522957
1856943,486573,3692276,4178849,7.588328986606326
1857250,486576,3692871,4179447,7.589505031074283
1857304,486590,3692954,4179544,7.5894572432643495
1857385,486618,3693137,4179755,7.589396610893966
1857415,486621,3693169,4179790,7.589415582147092
1857426,486627,3693185,4179812,7.589354885774936
1857447,486631,3693198,4179829,7.589319217230304
1857555,486679,3693372,4180051,7.5889282257915385
1857606,486715,3693452,4180167,7.588531276003411
1857699,486788,3693635,4180423,7.587769213702885
1857785,486788,3693734,4180522,7.587972587656228
1857870,486815,3693880,4180695,7.587851647956616
1857884,486815,3693904,4180719,7.587900947998726
1857963,486834,3694033,4180867,7.587869787237539
1858029,486837,3694186,4181023,7.588137302629011
1858044,486849,3694213,4181062,7.588005726621601
1858086,486863,3694258,4181121,7.587879958016937
1858219,486863,3694258,4181121,7.587879958016937
1858519,486867,3694797,4181664,7.588924696066893
1858529,486867,3694813,4181680,7.588957559251295
1858578,486879,3694849,4181728,7.588844456220128
1858600,486896,3694897,4181793,7.58867807498932
1858873,486960,3695036,4181996,7.5879661573845905
1858946,486969,3695216,4182185,7.588195552488967
1859016,486969,3695344,4182313,7.588458402896283
1859019,486969,3695353,4182322,7.588476884565547
1859088,486969,3695437,4182406,7.588649380145348
1859114,486988,3695492,4182480,7.58846624557484
1859133,486996,3695524,4182520,7.588407296979852
1859499,487015,3696293,4183308,7.589690255946942
1859719,487015,3697002,4184017,7.591146063262938
1860835,487130,3698724,4185854,7.592888961878759
1860862,487139,3698808,4185947,7.592921116970721
1860940,487139,3698972,4186111,7.5932577765278495
1860953,487139,3698977,4186116,7.593268040538738
1860973,487147,3698998,4186145,7.593186450907016
1861004,487157,3699019,4186176,7.593073690822465
1861016,487165,3699035,4186200,7.59298184393378
1861273,487175,3699449,4186624,7.593675783855904
1861301,487189,3699481,4186670,7.593523252782801
1861332,487205,3699542,4186747,7.5933990825217315
1861565,487280,3699794,4187074,7.592747496306025
1861578,487285,3699808,4187093,7.592698318232657
1861662,487320,3699883,4187203,7.592306903061643
1861760,487320,3700173,4187493,7.592901994582615
1862014,487439,3700717,4188156,7.592164352872873
1862019,487439,3700721,4188160,7.592172559027899
1862049,487448,3700758,4188206,7.592108286422347
1862196,487448,3701014,4188462,7.592633470647125
1862209,487448,3701037,4188485,7.59268065516732
1862264,487504,3701203,4188707,7.592148987495487
1862346,487564,3701377,4188941,7.591571568040298
1862420,487581,3701413,4188994,7.591380714178772
1862436,487581,3701439,4189020,7.591434038652039
1862463,487585,3701469,4189054,7.591433288554816
1862483,487585,3701490,4189075,7.591476357968355
1862521,487589,3701514,4189103,7.591463302084337
1862523,487589,3701519,4189108,7.591473556622483
1862536,487597,3701529,4189126,7.591369512117589
1862558,487597,3701576,4189173,7.5914659031946465
1862616,487627,3701772,4189399,7.591400804303289
1862658,487627,3701872,4189499,7.591605879083808
1862673,487636,3701910,4189546,7.591543692426318
1862680,487645,3701928,4189573,7.591440494622113
1862688,487649,3701941,4189590,7.5914048834305
1862712,487660,3701967,4189627,7.591286962227781
1862942,487666,3705610,4193276,7.598663839595133
1863023,487715,3705858,4193573,7.598408906841086
1863185,487753,3706358,4194111,7.598842036850619
1863511,487873,3706865,4194738,7.598012187598002
1863539,487905,3706930,4194835,7.597647082936227
1863587,487916,3707011,4194927,7.597641807196321
1863873,487926,3707390,4195316,7.598262851334014
1863902,487926,3707428,4195354,7.598340731996245
1863938,487942,3707479,4195421,7.598196097077111
1863959,487949,3707516,4195465,7.59816292276447
1864027,487974,3707565,4195539,7.59787406706095
1864032,487977,3707575,4195552,7.597847849386344
1864055,487977,3707616,4195593,7.597931869739762
1864097,487995,3707692,4195687,7.597807354583551
1864234,488065,3708051,4196116,7.597453208076793
1864310,488119,3708175,4196294,7.596866747657845
1864377,488119,3708327,4196446,7.597178147132154
1864523,488165,3708658,4196823,7.597140311165282
1864533,488173,3708670,4196843,7.59704039346707
1864567,488187,3708740,4196927,7.596965916749115
1864987,488372,3709553,4197925,7.5957528277624435
1865118,488388,3709688,4198076,7.595780404104933
1865188,488395,3709843,4198238,7.595988902425291
1865335,488415,3709950,4198365,7.59589693191241
1865359,488415,3709990,4198405,7.595978829479029
1865444,488420,3710123,4198543,7.596173375373654
1865488,488420,3710180,4198600,7.596290078211376
1865497,488422,3710194,4198616,7.596287636511049
1865592,488480,3710370,4198850,7.595745987553227
1865611,488493,3710392,4198885,7.595588882542841
1865664,488526,3710479,4199005,7.59525388618006
1865678,488535,3710492,4199027,7.595140573346843
1865682,488535,3710502,4199037,7.595161042709325
1865711,488547,3710561,4199108,7.5950952518386154
1865734,488560,3710592,4199152,7.594956607172097
1866121,488616,3711153,4199769,7.5952342944152464
1866137,488616,3711178,4199794,7.595285459338212
1866184,488625,3711383,4200008,7.595565106165259
1866233,488639,3711436,4200075,7.595455950098129
1866661,488639,3712343,4200982,7.597312126129924
1866761,488647,3712396,4201043,7.597296207691851
1866779,488647,3712425,4201072,7.5973555552372165
1866789,488651,3712440,4201091,7.59732406154904
1866879,488672,3712526,4201198,7.59717356427215
1866914,488682,3712592,4201274,7.597153158904973
1866981,488682,3712652,4201334,7.597275938135638
1867168,488714,3712958,4201672,7.597404617015268
1867179,488728,3712984,4201712,7.597240182678299
1867206,488733,3712992,4201725,7.59717882770347
1867224,488741,3713027,4201768,7.597126085186224
1867260,488741,3713061,4201802,7.597195651684634
1867309,488745,3713089,4201834,7.597190764099889
1867359,488758,3713128,4201886,7.597068487881528
1867531,488758,3713508,4202266,7.597845968761637
1867552,488770,3713530,4202300,7.597704441761974
1867983,488770,3715000,4203770,7.600711991325163
1867985,488770,3715002,4203772,7.60071608322933
1868030,488807,3715052,4203859,7.600243040709318
1868090,488816,3715129,4203945,7.60026062976662
1868414,488937,3715610,4204547,7.59936351718115
1868615,488998,3715902,4204900,7.599012674898466
1868684,489033,3715986,4205019,7.598640582537374
1868886,489033,3716080,4205113,7.598832798604593
1869011,489101,3716309,4205410,7.598244534359979
1869020,489105,3716318,4205423,7.598200795330246
1869035,489105,3717257,4206362,7.600120628494904
1869061,489112,3717307,4206419,7.600114084299711
1869196,489154,3717462,4206616,7.59977839289876
1869198,489154,3717464,4206618,7.5997824815906645
1869207,489154,3717468,4206622,7.599790658974475
1869209,489154,3717468,4206622,7.599790658974475
1869274,489193,3717611,4206804,7.599477097996087
1869295,489200,3717644,4206844,7.599435813573181
1869332,489216,3717709,4206925,7.5993201367085295
1869370,489216,3717738,4206954,7.59937941522763
1869493,489235,3718031,4207266,7.599683178840435
1869544,489272,3718134,4207406,7.599318988211056
1869586,489287,3718242,4207529,7.599306746347236
1869632,489311,3718300,4207611,7.599052545313716
1869663,489323,3718356,4207679,7.598980632424799
1869731,489364,3718451,4207815,7.598538102516736
1869767,489364,3718489,4207853,7.5986157543260235
1870841,490073,3721385,4211458,7.5935319840105455
1872517,490073,3723584,4213657,7.598019070628253
1872538,490073,3723614,4213687,7.598080285998209
1872553,490080,3723649,4213729,7.598043176624224
1872577,490080,3723704,4213784,7.598155403199478
1872633,490089,3723807,4213896,7.598226036495412
1872642,490089,3723827,4213916,7.598266845409711
1872654,490094,3723850,4213944,7.598236256718099
1872687,490123,3724033,4214156,7.598160053700806
1872739,490138,3724115,4214253,7.598094822274543
1872778,490157,3724185,4214342,7.597943108024571
1872804,490161,3724214,4214375,7.597940268605622
1872842,490177,3724285,4214462,7.5978371078202365
1872861,490177,3724321,4214498,7.597910550678632
1872869,490178,3724324,4214502,7.597901170595171
1873147,490178,3724993,4215171,7.599265980929377
1873416,490178,3725509,4215687,7.600318659752172
1873479,490206,3725673,4215879,7.600219091565586
1873522,490217,3725780,4215997,7.600266820612096
1873571,490217,3725885,4216102,7.60048101147043
1873607,490222,3725893,4216115,7.600419809800457
1873689,490267,3726068,4216335,7.600079140549945
1873720,490278,3726148,4216426,7.600071796001452
1873790,490349,3726368,4216717,7.5994200049352605
1873828,490356,3726427,4216783,7.599431841356076
1873890,490411,3726535,4216946,7.598799782223482
1873956,490415,3726668,4217083,7.599009002579448
1873983,490415,3726704,4217119,7.599082409795785
1873994,490420,3726723,4217143,7.5990436768484155
1874045,490420,3726817,4217237,7.599235349292443
1874063,490426,3726857,4217283,7.5992239400031805
1874078,490429,3726877,4217306,7.599218235463237
1874087,490431,3726897,4217328,7.599228025960839
1874105,490431,3726924,4217355,7.599283079576944
1874138,490431,3726956,4217387,7.599348328307142
1874434,490431,3727526,4217957,7.600510571313803
1874490,490459,3727686,4218145,7.600402887907042
1874645,490459,3727912,4218371,7.60086368075619
1874654,490464,3727926,4218390,7.600814738696418
1874669,490473,3727939,4218412,7.600701771555213
1874791,490548,3728214,4218762,7.600100295995499
1874841,490548,3728380,4218928,7.600438693053483
1874878,490571,3728426,4218997,7.600176121295388
1875078,490571,3728866,4219437,7.601073035299682
1875138,490580,3728999,4219579,7.601204696481716
1875196,490597,3729045,4219642,7.601035065440677
1875241,490604,3729072,4219676,7.600981647112539
1876300,490604,3730397,4221001,7.6036823996543035
1876323,490622,3730426,4221048,7.603462543465234
1876380,490644,3730529,4221173,7.603331539772218
1876409,490652,3730593,4221245,7.603338007386091
1876438,490658,3730641,4221299,7.603342857958089
1876468,490671,3730676,4221347,7.6032127433657175
1876478,490681,3730689,4221370,7.603084284902003
1876575,490681,3730920,4221601,7.603555059193243
1876594,490686,3730947,4221633,7.603532605372886
1876615,490686,3730977,4221663,7.603593744268228
1876649,490708,3731023,4221731,7.6033465930859085
1876673,490717,3731059,4221776,7.60328050587202
1876723,490717,3731141,4221858,7.603447608295617
1876836,490735,3731223,4221958,7.603335812607619
1876842,490735,3731271,4222006,7.603433625072595
1876893,490761,3731380,4222141,7.603252907219604
1876932,490775,3731416,4222191,7.603109367836585
1877124,490840,3731817,4222657,7.60291948496455
1877141,490851,3731836,4222687,7.602787811372494
1877292,490934,3732110,4223044,7.602060562112219
1877303,490934,3732122,4223056,7.602085005316397
1877402,490973,3732292,4223265,7.601827391730299
1877518,490973,3732476,4223449,7.602202157756129
1877519,490973,3732476,4223449,7.602202157756129
1877546,490996,3732529,4223525,7.601953987405193
1877605,491045,3732654,4223699,7.6014499689437836
1877665,491068,3732727,4223795,7.6012425977665
1877674,491070,3732743,4223813,7.601244221801372
1877713,491086,3732781,4223867,7.601073946314902
1877721,491088,3732787,4223875,7.601055208027889
1877745,491101,3732820,4223921,7.600921195436377
1877827,491147,3732935,4224082,7.600443451756806
1877847,491157,3732957,4224114,7.60033349825005
1877928,491157,3733159,4224316,7.600744772038269
1878112,491300,3733561,4224861,7.5993507022186035
1878121,491302,3733575,4224877,7.599348262372227
1878142,491314,3733593,4224907,7.599199290067045
1878198,491351,3733710,4225061,7.598865169705567
1879054,491418,3735374,4226792,7.601215258700332
1879208,491473,3735515,4226988,7.600651510866314
1879228,491473,3735560,4227033,7.600743072355958
1879231,491473,3735565,4227038,7.600753245854808
1879442,491518,3736179,4227697,7.601306564561217
1879538,491518,3736390,4227908,7.601735846906929
1879569,491527,3736453,4227980,7.6017248289514106
1879592,491535,3736479,4228014,7.601654002258232
1879678,491557,3736695,4228252,7.601753204613097
1879852,491557,3736916,4228473,7.602202796420354
1879869,491560,3736940,4228500,7.60220522418423
1879937,491560,3737052,4228612,7.602433070225405
1879968,491567,3737081,4228648,7.602383805259507
1880008,491570,3737181,4228751,7.602540838537746
1880049,491593,3737254,4228847,7.602333637785729
1880119,491620,3737400,4229020,7.602213091412066
1880164,491636,3737665,4229301,7.60250469859815
1880256,491636,3737909,4229545,7.603001000740385
1880294,491651,3737954,4229605,7.602860565726501
1880333,491689,3738052,4229741,7.602472294478827
1880334,491689,3738054,4229743,7.6024763620906715
1880781,491723,3738919,4230642,7.603709812231683
1880848,491733,3738972,4230705,7.6036629634374755
1880870,491740,3738990,4230730,7.603591328750966
1880887,491740,3739035,4230775,7.603682840525481
1881265,491740,3739720,4231460,7.605075853093098
1881486,491874,3739993,4231867,7.60355904154316
1881579,491931,3740112,4232043,7.602919921696335
1881634,491938,3740212,4232150,7.603015014087141
1881666,491955,3740266,4232221,7.6028620503907876
1881677,491957,3740302,4232259,7.602904318873398
1881711,491987,3740350,4232337,7.602538278450447
1881838,492021,3740720,4232741,7.602764922635416
1881872,492030,3740783,4232813,7.6027538971200945
1883079,492030,3744885,4236915,7.611090787147125
1883477,492196,3745793,4237989,7.6103686336337555
1883530,492220,3745886,4238106,7.610186501970664
1883805,492282,3746535,4238817,7.610546394139944
1883854,492294,3746655,4238949,7.610604638691513
1883871,492294,3746700,4238994,7.61069604748382
1884518,492583,3747866,4240449,7.608597941869695
1884538,492587,3747886,4240473,7.608576759029369
1884584,492587,3747918,4240505,7.608641722172936
1884617,492595,3747945,4240540,7.608572965620844
1884682,492595,3748088,4240683,7.6088632649539685
1884719,492618,3748143,4240761,7.608619660670134
1884762,492618,3748227,4240845,7.608790178190809
1884794,492622,3748244,4240866,7.608762905432563
1884863,492622,3748244,4240866,7.608762905432563
1884880,492622,3748289,4240911,7.608854253362619
1885147,492622,3748920,4241542,7.610135154337403
1885771,492622,3749958,4242580,7.612242246590692
1885814,492647,3750058,4242705,7.612058938753306
1886682,492682,3751181,4243863,7.613797540807255
1886884,492682,3751865,4244547,7.615185860250628
1886887,492683,3751868,4244551,7.6151764927955705
1886952,492688,3751991,4244679,7.615348861754295
1886972,492688,3752006,4244694,7.6153793069853535
1886990,492692,3752032,4244724,7.615370251597347
1887057,492708,3752163,4244871,7.615388830707031
1887092,492708,3752215,4244923,7.615494369890483
1887208,492760,3752324,4245084,7.61491192466921
1887292,492760,3752660,4245420,7.615593798197906
1887313,492770,3752686,4245456,7.615492014530106
1887359,492784,3752732,4245516,7.615369005487191
1887398,492799,3752774,4245573,7.615222433487081
1887444,492813,3752820,4245633,7.615099439341089
1887452,492816,3752825,4245641,7.615063228466608
1887493,492824,3752870,4245694,7.6150309238186455
1887528,492824,3752955,4245779,7.615203399185105
1887564,492836,3753001,4245837,7.615111314920176
1887598,492862,3753055,4245917,7.6148191583039475
1887626,492876,3753120,4245996,7.614734740583838
1887667,492892,3753170,4246062,7.614588997183967
1887676,492894,3753186,4246080,7.614590561053695
1887788,492978,3753518,4246496,7.613966546174474
1887813,492987,3753554,4246541,7.613900569386211
1887840,492999,3753579,4246578,7.613765950843714
1887860,493003,3753588,4246591,7.61372243170934
1887904,493022,3753637,4246659,7.6135284023836665
1887926,493022,3753670,4246692,7.613595336516423
1888092,493058,3753772,4246830,7.613246311792933
1888152,493123,3753966,4247089,7.612636198271019
1889421,493762,3756178,4249940,7.6072642285149525
1889641,493790,3756806,4250596,7.608104659875655
1889650,493794,3756812,4250606,7.608055180905398
1889732,493811,3756921,4250732,7.608013997258061
1889824,493826,3757081,4250907,7.608106904051224
1889836,493830,3757110,4250940,7.60810400340198
1890533,493830,3759005,4252835,7.611941356337201
1890553,493830,3759026,4252856,7.611983881092684
1891846,493869,3759890,4253759,7.613132227372036
1891897,493869,3760065,4253934,7.6134865723501575
1891984,493916,3760278,4254194,7.61319333651876
1892042,493926,3760361,4254287,7.6132072415706
1892124,493934,3760483,4254417,7.61333093085311
1892164,493950,3760524,4254474,7.613167324627999
1892444,493950,3760987,4254937,7.614104666464217
