loc,misses,hits,total,ratio
1986086,509658,3973334,4482992,7.796078939210216
1986193,509677,3973456,4483133,7.796027680275939
1986241,509677,3973560,4483237,7.796231731076741
1986275,509679,3973599,4483278,7.796277657113595
1986310,509699,3973642,4483341,7.796056103700419
1986312,509699,3973652,4483351,7.796075723122863
1986333,509699,3973682,4483381,7.796134581390193
1986375,509699,3973731,4483430,7.796230716560166
1987225,509699,3975087,4484786,7.798891110243496
1987245,509705,3975110,4484815,7.798844429621055
1987255,509705,3975115,4484820,7.798854239216801
1987273,509705,3975115,4484820,7.798854239216801
1987530,509705,3975447,4485152,7.799505596374374
1987535,509706,3975450,4485156,7.799496180150911
1987636,509724,3975504,4485228,7.799326694446406
1987650,509736,3975519,4485255,7.799172512830171
1987677,509743,3975544,4485287,7.7991144557159195
1988027,509743,3975944,4485687,7.799899164873279
1988137,509743,3976284,4486027,7.800566167657035
1988234,509760,3976594,4486354,7.800914155681105
1988574,509893,3976980,4486873,7.799636394302334
1988624,509923,3977038,4486961,7.799291265544014
1988635,509928,3977063,4486991,7.799263817637
1988935,510011,3977929,4487940,7.79969255565076
1988970,510011,3977941,4487952,7.799716084555039
1988975,510018,3977968,4487986,7.799661972714689
1989053,510068,3978170,4488238,7.799293427542994
1989088,510081,3978306,4488387,7.799361277914684
1989109,510092,3978373,4488465,7.799324435592011
1989119,510092,3978389,4488481,7.7993558024826894
1989145,510092,3978412,4488504,7.79940089238804
1989169,510106,3978455,4488561,7.799271131882393
1989972,510106,3980401,4490507,7.803086025257495
1990237,510119,3980844,4490963,7.803755594282903
1990262,510130,3980888,4491018,7.803673573402858
1990313,510173,3981077,4491250,7.803386302293536
1990321,510173,3981094,4491267,7.803419624323514
1990350,510181,3981150,4491331,7.803407026133862
1990633,510181,3981598,4491779,7.804285145859999
1990643,510188,3981627,4491815,7.804234909484347
1990717,510207,3981664,4491871,7.804016801023898
1990758,510207,3981713,4491920,7.804112840474552
1990763,510207,3981726,4491933,7.804138320328808
1990773,510214,3981739,4491953,7.804056729137185
1990786,510217,3981753,4491970,7.804038281750706
1990863,510217,3981772,4491989,7.804075520807813
1990885,510230,3981794,4492024,7.803919800874116
1990911,510236,3981828,4492064,7.803894668349548
1990966,510246,3981883,4492129,7.803849515723788
1990970,510246,3981889,4492135,7.803861274757666
1991014,510264,3981954,4492218,7.803713371901604
1991043,510272,3981972,4492244,7.8036263012667755
1991078,510289,3982040,4492329,7.803499585528985
1991367,510289,3982636,4492925,7.804667551132789
1991371,510289,3982636,4492925,7.804667551132789
1991414,510305,3982700,4493005,7.804548260354102
1991468,510317,3982784,4493101,7.804529341566124
1991495,510328,3982799,4493127,7.80439050963302
1991554,510361,3982883,4493244,7.804050466238603
1991568,510366,3982902,4493268,7.804011238993193
1991586,510369,3982917,4493286,7.803994756734833
1991631,510374,3983007,4493381,7.8040946443196555
1991699,510406,3983149,4493555,7.803883575036344
1991858,510411,3983462,4493873,7.80442035927909
1991879,510423,3983503,4493926,7.80431720357429
1991960,510455,3983612,4494067,7.804041492394041
1992026,510496,3983722,4494218,7.803630194947659
1992053,510503,3983752,4494255,7.8035819574027965
1992178,510573,3983977,4494550,7.802952760917636
1992522,510624,3984744,4495368,7.803675502914081
1992544,510626,3984751,4495377,7.803658646445736
1992588,510626,3984851,4495477,7.803854484495502
1992591,510627,3984857,4495484,7.803850951868977
1992625,510648,3984905,4495553,7.803624022810233
1992819,510648,3985399,4496047,7.804591421096332
1992897,510657,3985523,4496180,7.804696694650225
1993087,510657,3985841,4496498,7.805319421842841
1993105,510663,3985860,4496523,7.80526492030948
1993123,510663,3985880,4496543,7.805304085081551
1993253,510750,3986074,4496824,7.804354380812531
1993324,510791,3986173,4496964,7.803921760563518
1993589,510937,3986409,4497346,7.802153690180981
1993618,510947,3986469,4497416,7.8021184193272495
1993627,510955,3986487,4497442,7.80203149005294
1993706,511001,3986594,4497595,7.801538548848241
1993730,511035,3986641,4497676,7.801111469860186
1993853,511075,3986731,4497806,7.8006770043535685
1993887,511075,3986795,4497870,7.800802230592379
1993901,511087,3986827,4497914,7.8006816843316304
1993929,511107,3986875,4497982,7.80047035160935
1994125,511107,3987348,4498455,7.8013957938357334
1994752,511412,3988017,4499429,7.798051277639164
1995091,511412,3988856,4500268,7.799691833590138
1995246,511496,3989219,4500715,7.799120618734066
1995273,511496,3989257,4500753,7.799194910615137
1995298,511518,3989290,4500808,7.798923987034669
1995600,511718,3989771,4501489,7.79681582434075
1995646,511728,3989854,4501582,7.7968256573804835
1995669,511735,3989912,4501647,7.7968323448659955
1995782,511817,3990128,4501945,7.796005212800669
1996075,511901,3990430,4502331,7.795315891158642
1996145,511901,3990558,4502459,7.795565939507835
1996163,511908,3990588,4502496,7.795517944630676
1996172,511911,3990609,4502520,7.7955132825823235
1996198,511919,3990624,4502543,7.79542075992491
1996268,511947,3990705,4502652,7.795152623220763
1996276,511947,3990718,4502665,7.795178016474361
1996294,511959,3990753,4502712,7.795063667207725
1996297,511959,3990762,4502721,7.7950812467404615
1996455,511997,3990847,4502844,7.794668718762024
1996458,511997,3990856,4502853,7.7946862969900215
1996575,512050,3991106,4503156,7.794367737525632
1996582,512053,3991134,4503187,7.794376753968828
1996992,512053,3991989,4504042,7.796046502998713
1997003,512053,3992000,4504053,7.796067985149975
1997016,512060,3992026,4504086,7.796012186071945
1997156,512060,3992346,4504406,7.796637112838339
1997246,512090,3992465,4504555,7.796412739948056
1997287,512090,3992529,4504619,7.796537717979262
1997357,512093,3992633,4504726,7.796695131548371
1997542,512110,3992890,4505000,7.796938157817657
1997558,512110,3992916,4505026,7.796988928159966
1997694,512110,3993049,4505159,7.797248637987932
1998747,512136,3994728,4506864,7.800131215145977
1998778,512159,3994791,4506950,7.799903936082349
1998897,512247,3995030,4507277,7.799030545810908
1999225,512249,3995906,4508155,7.800710201484044
1999393,512309,3996073,4508382,7.800122582269685
1999449,512309,3996161,4508470,7.800294353603001
1999621,512309,3996537,4508846,7.801028285663535
1999695,512349,3996695,4509044,7.8007276290185015
1999707,512355,3996723,4509078,7.800690927189156
1999770,512417,3996803,4509220,7.799903203835938
1999838,512417,3996923,4509340,7.800137388103829
1999862,512429,3996950,4509379,7.8000074156614865
2000004,512528,3997261,4509789,7.799107560952767
2000082,512528,3997371,4509899,7.7993221833733966
2000127,512551,3997420,4509971,7.799067800082334
2000145,512566,3997436,4510002,7.7988707795679
2000157,512568,3997478,4510046,7.798922289335269
2000313,512596,3997745,4510341,7.799017159712522
2000348,512599,3997829,4510428,7.799135386530212
2000350,512599,3997839,4510438,7.799154894956876
2000419,512614,3997937,4510551,7.799117854760112
2000475,512614,3998025,4510639,7.799289523891271
2000617,512719,3998329,4511048,7.79828522055941
2000618,512719,3998331,4511050,7.7982891213315675
2000781,512768,3998502,4511270,7.797877402646031
2000800,512768,3998517,4511285,7.797906655641538
2000806,512774,3998522,4511296,7.797825162742261
2000930,512822,3998682,4511504,7.797407287518866
2001006,512868,3998838,4511706,7.797012096679848
2001028,512868,3998884,4511752,7.7971017883743965
2001092,512887,3998940,4511827,7.796922129045969
2001208,512928,3999090,4512018,7.796591334456298
2001268,512940,3999188,4512128,7.796599992201817
2001301,512945,3999204,4512149,7.796555186228543
2001328,512953,3999257,4512210,7.79653691468809
2002560,512953,3999257,4512210,7.79653691468809
2002580,512953,3999278,4512231,7.796577854111391
2002607,512965,3999313,4512278,7.796463696353553
2002693,513016,3999488,4512504,7.796029753457982
2002736,513038,3999560,4512598,7.795835786043139
2002794,513056,3999686,4512742,7.795807865028379
2002816,513056,3999725,4512781,7.795883880122248
2003099,513192,4000111,4513303,7.79457006344604
2003277,513217,4000396,4513613,7.794745692367946
2003354,513256,4000551,4513807,7.794455398475614
2003365,513258,4000574,4513832,7.794469837781389
2003385,513258,4000595,4513853,7.794510752876721
2003417,513269,4000625,4513894,7.794402155594825
2003652,513269,4001316,4514585,7.795748428212107
2003661,513273,4001327,4514600,7.795709106070259
2003690,513273,4001399,4514672,7.79584938229753
2003719,513285,4001456,4514741,7.795778173918973
2003778,513320,4001603,4514923,7.795533000857165
2003883,513320,4001859,4515179,7.796031715109484
2003905,513320,4001909,4515229,7.796129120236889
2003952,513322,4002001,4515323,7.796277969773358
2003968,513329,4002026,4515355,7.7962203577043185
2004406,513510,4002577,4516087,7.794545383731573
2004416,513520,4002594,4516114,7.794426701978502
2004484,513555,4002767,4516322,7.794232360701385
2004511,513574,4002806,4516380,7.794019946492618
2004602,513649,4003031,4516680,7.7933199519516245
2004609,513658,4003058,4516716,7.793235966343365
2004648,513669,4003121,4516790,7.79319172463201
2004674,513679,4003195,4516874,7.793184070207269
2005182,513679,4004099,4517778,7.79494392412382
2005196,513679,4004132,4517811,7.7950081665787385
2005196,513679,4004132,4517811,7.7950081665787385
2005256,513707,4004200,4517907,7.794715664766102
2005327,513764,4004336,4518100,7.794115586144611
2005494,513885,4004686,4518571,7.792961460248889
2005522,513892,4004722,4518614,7.792925361749162
2005561,513892,4004838,4518730,7.793151090112319
2006619,514427,4007341,4521768,7.7899118825411575
2006642,514444,4007385,4521829,7.789739991136061
2006667,514453,4007457,4521910,7.78974366948973
2006685,514454,4007462,4521916,7.789738246762587
2006697,514454,4007481,4521935,7.789775179121943
2006762,514497,4007649,4522146,7.78945066735083
2006805,514516,4007702,4522218,7.7892660286560575
2008816,515475,4017238,4532713,7.793274164605461
2008833,515475,4017256,4532731,7.793309083854697
2008851,515482,4017266,4532748,7.793222653749306
2008888,515484,4017311,4532795,7.79327971382235
2008937,515509,4017372,4532881,7.793020102461838
2009108,515554,4017771,4533325,7.793113815429615
2009156,515554,4017828,4533382,7.793224376108031
2009230,515600,4017988,4533588,7.792839410395656
2009284,515616,4018082,4533698,7.792779898218829
2009295,515619,4018094,4533713,7.792757830879002
2009303,515622,4018116,4533738,7.792755157848191
2009424,515622,4018312,4533934,7.793135281271939
2009513,515665,4018401,4534066,7.792658024104797
2009755,515665,4018985,4534650,7.793790542309445
2009856,515708,4019147,4534855,7.793454823272084
2009925,515730,4019263,4534993,7.793347294126772
2009958,515735,4019279,4535014,7.793302762077423
2010362,515739,4020243,4535982,7.795111480807153
2010363,515739,4020243,4535982,7.795111480807153
2010522,515739,4020243,4535982,7.795111480807153
2010547,515748,4020309,4536057,7.795103422601736
2010579,515748,4020358,4536106,7.7951984302411255
2010627,515748,4020423,4536171,7.795324460783173
2010663,515748,4020448,4536196,7.795372934068576
2010681,515748,4020463,4536211,7.795402018039818
2010768,515748,4020694,4536442,7.7958499111969415
2011041,515748,4021492,4537240,7.797397178467003
2011745,515748,4022355,4538103,7.799070476279113
2011763,515751,4022390,4538141,7.799092973159529
2011773,515751,4022406,4538157,7.799123995881733
2011938,515871,4022691,4538562,7.79786225626174
2012667,515871,4023528,4539399,7.799484754909658
2012804,515903,4023706,4539609,7.7993460010893525
2012866,515911,4023753,4539664,7.799316161120814
2012870,515911,4023761,4539672,7.799331667671362
2012903,515926,4023784,4539710,7.799149490430798
2012915,515926,4023799,4539725,7.799178564367758
2012924,515926,4023813,4539739,7.799205700042254
2012937,515935,4023840,4539775,7.799121982420266
2012988,515971,4023901,4539872,7.798696050747038
2013003,515971,4023945,4539916,7.798781326857517
2013058,515987,4024074,4540061,7.798789504386739
2013215,516051,4024507,4540558,7.798661372616272
2013266,516103,4024644,4540747,7.798141068740154
2013305,516108,4024823,4540931,7.798412347803173
2013416,516133,4024957,4541090,7.798294238113044
2013424,516141,4024991,4541132,7.798239240827603
2014192,516525,4025976,4542501,7.794348773050675
2015534,516525,4029272,4545797,7.800729877547069
2015551,516533,4029325,4545858,7.800711667986363
2015596,516539,4029507,4546046,7.800973401814771
2015631,516555,4029544,4546099,7.800803399444396
2015640,516562,4029572,4546134,7.800751894254707
2015777,516614,4029736,4546350,7.800284157998041
2016172,516799,4030294,4547093,7.798571591663297
2016204,516825,4030338,4547163,7.79826440284429
2016507,517053,4030994,4548047,7.796094404248694
2016616,517134,4031224,4548358,7.795318041358719
2016660,517149,4031387,4548536,7.7954071263794384
2016692,517154,4031485,4548639,7.795521256724302
2016813,517195,4031625,4548820,7.795173967265732
2017066,517311,4032417,4549728,7.794956998787963
2017175,517336,4032592,4549928,7.794918582893903
2017748,517434,4033883,4551317,7.79593725963118
2017868,517465,4034111,4551576,7.795910834549197
2017881,517470,4034151,4551621,7.795912806539509
2017901,517483,4034173,4551656,7.795759474224274
2017911,517483,4034183,4551666,7.79577879853058
2017929,517490,4034194,4551684,7.795694602794257
2018011,517534,4034348,4551882,7.795329388987004
2018057,517549,4034430,4551979,7.795261897907252
2018079,517553,4034449,4552002,7.79523836206147
2018089,517553,4034466,4552019,7.7952712089389875
2018128,517565,4034528,4552093,7.795210263445171
2018158,517577,4034602,4552179,7.795172505733446
2018196,517577,4034708,4552285,7.795377306178597
2018275,517583,4034820,4552403,7.795503329900711
2018380,517596,4034973,4552569,7.795603134490993
2018584,517639,4035415,4553054,7.7958094347605185
2018769,517681,4035517,4553198,7.795373985137566
2018778,517686,4035526,4553212,7.795316079631283
2018859,517686,4035570,4553256,7.7954010732374455
2018883,517695,4035585,4553280,7.795294526700084
2018968,517742,4035840,4553582,7.795079402482317
2019164,517746,4036108,4553854,7.795536807623815
2019231,517790,4036369,4554159,7.795378435272987
2019441,517790,4036789,4554579,7.796189574924197
2019499,517813,4036874,4554687,7.796007438978936
2019907,517813,4037981,4555794,7.7981452763835595
2020002,517852,4038113,4555965,7.7978128886245495
2021018,518247,4039310,4557557,7.7941792234204925
2021037,518250,4039363,4557613,7.7942363724071395
2021231,518397,4039800,4558197,7.792869171696595
2021238,518397,4039800,4558197,7.792869171696595
2022257,518397,4041305,4559702,7.7957723520776545
2022288,518410,4041338,4559748,7.795640516193746
2022325,518435,4041367,4559802,7.795320531985688
2022348,518456,4041401,4559857,7.7950703627694535
2022368,518456,4041437,4559893,7.795139799712994
2022525,518522,4041636,4560158,7.794531379575023
2022577,518556,4041707,4560263,7.794157236634038
2022602,518570,4041750,4560320,7.794029735619106
2022686,518593,4041847,4560440,7.793871108942851
2022823,518625,4042078,4560703,7.793835623041697
2023032,518683,4042248,4560931,7.793291856490381
2023092,518699,4042320,4561019,7.793190270272355
2023094,518699,4042325,4561024,7.793199909774263
2023186,518699,4042380,4561079,7.793305944295247
2023237,518707,4042401,4561108,7.793226233692624
2023275,518722,4042422,4561144,7.793041359340841
2023333,518729,4042467,4561196,7.793022946471086
2023372,518744,4042539,4561283,7.7929364002282435
2023627,518946,4043037,4561983,7.790862633106335
2023771,518946,4043212,4562158,7.791199855090896
2023800,518961,4043282,4562243,7.791109543877093
2024239,519157,4044080,4563237,7.789705233676903
2024544,519157,4044990,4564147,7.791458075302847
2024576,519176,4045064,4564240,7.791315469128003
2024609,519176,4045128,4564304,7.791438741390203
2024832,519176,4045606,4564782,7.79235943109851
2024935,519262,4045862,4565124,7.791561870500826
2024959,519262,4045877,4565139,7.791590757652206
2024992,519262,4045941,4565203,7.7917140094980955
2025045,519291,4046064,4565355,7.791515739729747
2025356,519428,4046930,4566358,7.79112793303403
2025382,519448,4046982,4566430,7.790928062096687
2025527,519549,4047208,4566757,7.789848503221063
2025538,519554,4047223,4566777,7.789802407449466
2025547,519556,4047243,4566799,7.789810915473981
2025579,519556,4047292,4566848,7.78990522677055
2025599,519567,4047321,4566888,7.789796118691141
2025656,519567,4047441,4567008,7.790027080241817
2025679,519567,4047470,4567037,7.7900828959498964
2025766,519599,4047593,4567192,7.789839857274552
2025800,519620,4047667,4567287,7.789667449289865
2025840,519630,4047724,4567354,7.789627234763197
2025896,519630,4047916,4567546,7.789996728441391
2025922,519647,4047949,4567596,7.789805387118563
2025931,519647,4047968,4567615,7.7898419504009455
2026011,519696,4048112,4567808,7.78938456328315
2026049,519723,4048185,4567908,7.789120358344734
2026105,519749,4048392,4568141,7.789128983413147
2026297,519844,4048725,4568569,7.788346119220382
2026394,519844,4048794,4568638,7.788478851347712
2026407,519850,4048806,4568656,7.788412041935174
2026473,519898,4048904,4568802,7.787881469057392
2026483,519901,4048912,4568813,7.787851917961304
2026499,519901,4048938,4568839,7.7879019274823476
2026529,519918,4049035,4568953,7.787833850722614
2026540,519918,4049047,4568965,7.787856931285318
2026730,519918,4049368,4569286,7.788474336337654
2026819,519946,4049451,4569397,7.788214545356634
2026865,519961,4049504,4569465,7.788091799192632
2027039,519961,4049986,4569947,7.789018791794
2027206,520082,4050300,4570382,7.787810383747178
2027219,520086,4050314,4570400,7.787777406044385
2027257,520095,4050370,4570465,7.787750314846326
2027261,520095,4050375,4570470,7.787759928474606
2027273,520098,4050423,4570521,7.787807297855404
2027406,520202,4050560,4570762,7.786513700447134
2027438,520217,4050623,4570840,7.786410286476605
2028179,520217,4052369,4572586,7.789766578177953
2028245,520228,4052498,4572726,7.789849835072315
2029709,520228,4054584,4574812,7.793859615399402
2030663,520999,4057892,4578891,7.788675218186599
2030688,521008,4057913,4578921,7.78858098148205
2030786,521031,4058082,4579113,7.788561525129983
2030799,521037,4058097,4579134,7.788500624715711
2030860,521043,4058214,4579257,7.788635486898394
2030894,521051,4058342,4579393,7.788761560768523
2030985,521079,4058564,4579643,7.788769073403457
2031039,521087,4058572,4579659,7.788664848672103
2031046,521094,4058584,4579678,7.788583249855113
2031073,521119,4058617,4579736,7.788272928064416
2031116,521133,4058672,4579805,7.788169238946679
2031160,521145,4058847,4579992,7.7883257058975905
2031301,521170,4058951,4580121,7.788151658767773
2031449,521170,4059386,4580556,7.788986319243241
2031645,521216,4059978,4581194,7.7894347065324165
2031670,521231,4060026,4581257,7.789302631654679
2031725,521244,4060066,4581310,7.789185103329727
2031742,521250,4060103,4581353,7.789166426858513
2031789,521267,4060156,4581423,7.789014075320325
2033214,521277,4063335,4584612,7.794963138600015
2033240,521293,4063367,4584660,7.794785274308307
2033242,521295,4063367,4584662,7.794755368841059
2033255,521295,4063390,4584685,7.794799489732301
2033707,521295,4064222,4585517,7.79639551501549
2033877,521295,4064443,4585738,7.796819459231338
2033899,521312,4064481,4585793,7.796638097722669
2034680,521315,4065791,4587106,7.799106106672549
2034780,521383,4065962,4587345,7.798416902737527
2034869,521400,4066141,4587541,7.798505945531262
2034949,521400,4066263,4587663,7.79873993095512
2034993,521414,4066335,4587749,7.798668620328568
2035029,521424,4066399,4587823,7.798641796311639
2035144,521442,4066486,4587928,7.798539434874828
2035650,521631,4066987,4588618,7.79667427741066
2035698,521684,4067090,4588774,7.796079619079749
2035766,521691,4067235,4588926,7.796252954335038
2035893,521691,4067374,4589065,7.796519395580909
2035948,521691,4067481,4589172,7.7967244978349255
2035975,521709,4067515,4589224,7.7965206657351125
2036004,521737,4067627,4589364,7.7963169182940835
2036203,521811,4067868,4589679,7.795673146024135
2036294,521811,4068048,4589859,7.796018098506931
2036356,521844,4068159,4590003,7.795737806700853
2036402,521844,4068209,4590053,7.795833620775557
2036529,521912,4068372,4590284,7.795130213522587
2037023,521933,4069432,4591365,7.796847488087551
2037090,521967,4069586,4591553,7.796634653148571
2037121,521983,4069627,4591610,7.79647421467749
2037151,521992,4069662,4591654,7.796406841484161
2037214,521999,4069703,4591702,7.796380835978613
2037217,522000,4069704,4591704,7.796367816091954
2037227,522004,4069720,4591724,7.796338725373752
2037257,522004,4069720,4591724,7.796338725373752
2037703,522263,4070530,4592793,7.794023317753699
2037739,522279,4070579,4592858,7.793878367692364
2037748,522287,4070591,4592878,7.793781962790573
2037755,522297,4070603,4592900,7.793655716957976
2037759,522297,4070612,4592909,7.793672948533114
2037773,522306,4070649,4592955,7.793609493285545
2037894,522386,4070927,4593313,7.792948126481185
2037951,522412,4070992,4593404,7.79268470096399
2037965,522412,4071018,4593430,7.7927344701117125
2038060,522416,4071095,4593511,7.792822195338581
2038254,522493,4071348,4593841,7.792157981063861
2038287,522502,4071375,4593877,7.79207543703182
2038397,522502,4071715,4594217,7.792726152244393
2038415,522502,4071735,4594237,7.792764429609838
2039891,522538,4074829,4597367,7.798148651389947
2039928,522543,4074858,4597401,7.7981295319236885
2040003,522552,4074967,4597519,7.798203815122705
2040065,522552,4075022,4597574,7.798309067805692
2040095,522552,4075083,4597635,7.79842580259955
2041116,522552,4076292,4598844,7.800739447940109
2041137,522552,4076338,4598890,7.800827477456789
2041238,522583,4076604,4599187,7.800873736803531
2041317,522583,4076769,4599352,7.801189476121497
2041326,522585,4076785,4599370,7.801190236994938
2041417,522585,4076812,4599397,7.801241903231054
2041578,522585,4077199,4599784,7.801982452615364
2041663,522629,4077326,4599955,7.801568607941771
2041678,522639,4077368,4600007,7.801499696731396
2041722,522649,4077397,4600046,7.801405914868296
2041765,522669,4077472,4600141,7.801250887272825
2041773,522672,4077487,4600159,7.8012348088284815
2041844,522693,4077556,4600249,7.8010533908049275
2042077,522693,4077911,4600604,7.8017325657699645
2042112,522700,4077991,4600691,7.801781136407117
2042123,522704,4078009,4600713,7.80175586947871
2042168,522729,4078102,4600831,7.801560655712616
2042195,522729,4078178,4600907,7.801706046536542
2042200,522729,4078178,4600907,7.801706046536542
2042246,522729,4078321,4601050,7.8019796108499815
2043049,522729,4080267,4602996,7.805702381157349
2043150,522730,4080616,4603346,7.806355097277753
2043161,522730,4080639,4603369,7.806399097048189
2043288,522812,4080904,4603716,7.805681583437258
2043297,522814,4080928,4603742,7.805697628602141
2043398,522893,4081165,4604058,7.804971571621728
2043681,522893,4081613,4604506,7.805828343466063
2043700,522893,4081628,4604521,7.8058570300233505
2043705,522896,4081642,4604538,7.805839019613843
2043722,522909,4081672,4604581,7.805702330615843
2043744,522928,4081735,4604663,7.80553919468837
2043781,522949,4081796,4604745,7.805342394765073
2043866,522949,4082026,4604975,7.805782208207684
2044206,523046,4082793,4605839,7.805801019413207
2044917,523185,4083652,4606837,7.805369037720883
2044950,523190,4083668,4606858,7.805325025325407
2044995,523210,4083744,4606954,7.805171919496951
2045077,523251,4083850,4607101,7.8047629149299285
2045084,523258,4083862,4607120,7.804681438219769
2045313,523329,4084390,4607719,7.804631503318181
2045345,523329,4084450,4607779,7.804746153949045
2045356,523329,4084462,4607791,7.804769084075218
2045377,523329,4084492,4607821,7.804826409390651
2045438,523329,4084610,4607939,7.805051888964686
2045445,523331,4084615,4607946,7.805031614790639
2045676,523335,4085120,4608455,7.805936923767758
2045699,523344,4085166,4608510,7.805890580574154
2045765,523379,4085240,4608619,7.8055099650540045
2045950,523387,4086306,4609693,7.807427391203832
2045976,523387,4086323,4609710,7.807459871949437
2045977,523387,4086325,4609712,7.807463693213625
2046001,523398,4086353,4609751,7.807353104138724
2046050,523411,4086433,4609844,7.807312035857099
2046066,523411,4086459,4609870,7.807361710013737
2046120,523427,4086521,4609948,7.807241506456488
2046207,523427,4086686,4610113,7.8075567366605085
2046269,523454,4086802,4610256,7.807375624219129
2046329,523476,4086890,4610366,7.807215612559124
2046377,523511,4086992,4610503,7.806888489449124
2046540,523511,4087288,4610799,7.807453902592305
2046624,523529,4087398,4610927,7.807395578850455
2046640,523529,4087424,4610953,7.807445241810864
2046727,523529,4087554,4611083,7.80769355661291
2046741,523535,4087594,4611129,7.807680479815103
2046757,523538,4087628,4611166,7.807700682662959
2047289,523538,4088946,4612484,7.810218169454748
2047469,523641,4089150,4612791,7.809071482179585
2047543,523676,4089242,4612918,7.808725242325408
2047611,523697,4089327,4613024,7.808574423760304
2047695,523697,4089327,4613024,7.808574423760304
2047713,523697,4089344,4613041,7.808606885279083
2047774,523707,4089417,4613124,7.808597173610435
2048054,523800,4089807,4613607,7.8079553264604815
2048793,524317,4091223,4615540,7.802956989760012
2048804,524317,4091241,4615558,7.802991320136482
2049073,524349,4091637,4615986,7.803270340937048
2049162,524379,4091719,4616098,7.802980287158715
2049251,524379,4091946,4616325,7.803413180161677
2049260,524381,4091969,4616350,7.803427279020407
2049260,524381,4091969,4616350,7.803427279020407
2049543,524381,4092642,4617023,7.804710696993217
2049588,524410,4092742,4617152,7.804469785091817
2051901,524449,4096371,4620820,7.810809058650126
2052442,524484,4097659,4622143,7.812743572730532
2052472,524500,4097698,4622198,7.812579599618685
2052507,524500,4097732,4622232,7.812644423260248
2052569,524500,4097899,4622399,7.812962821734986
2052588,524500,4097980,4622480,7.813117254528122
2052629,524521,4098051,4622572,7.812939806032552
2052644,524528,4098071,4622599,7.81287366927981
2052800,524595,4098287,4622882,7.812287574223925
2053331,524595,4098896,4623491,7.813448469771919
2053347,524595,4098922,4623517,7.813498031815019
2053365,524604,4098941,4623545,7.8134002028196505
2053492,524604,4099157,4623761,7.813811941960031
2053545,524604,4099183,4623787,7.813861503152855
2053848,524713,4099930,4624643,7.813661944720256
2053853,524714,4099943,4624657,7.813671828843903
2053924,524750,4100115,4624865,7.813463554073368
2053938,524754,4100131,4624885,7.81343448549225
2053980,524772,4100236,4625008,7.813366566813778
2053990,524772,4100252,4625024,7.813397056245379
2054002,524774,4100266,4625040,7.813393956255455
2054295,524797,4100902,4625699,7.814263419950953
2054537,524797,4101349,4626146,7.815115177868776
2054545,524802,4101355,4626157,7.8150521530024655
2054548,524802,4101364,4626166,7.815069302327354
2054591,524817,4101391,4626208,7.814897383278362
2054609,524824,4101406,4626230,7.814821730713534
2054629,524831,4101420,4626251,7.814744174791504
2054673,524853,4101491,4626344,7.814551884051344
2054898,524853,4102070,4626923,7.815655050080689
2054899,524857,4102079,4626936,7.8156126335363725
2054907,524857,4102079,4626936,7.8156126335363725
2055235,524905,4102325,4627230,7.815366590144883
2055257,524919,4102348,4627267,7.8152019644935695
2055322,524919,4102566,4627485,7.815617266664
2055627,525053,4103123,4628176,7.81468347004969
2055684,525068,4103234,4628302,7.8146716234849585
2055703,525090,4103296,4628386,7.814462282656306
2055733,525099,4103354,4628453,7.81443880106418
2055815,525122,4103617,4628739,7.814597369754076
2055853,525129,4103818,4628947,7.814875963810797
2055924,525129,4103990,4629119,7.8152035023775115
2055940,525134,4104007,4629141,7.815161463550256
2056051,525215,4104286,4629501,7.814487400397932
2056330,525313,4104608,4629921,7.81364253311835
2056351,525313,4104638,4629951,7.813699641927765
2056359,525318,4104642,4629960,7.813632885223807
2056434,525318,4104642,4629960,7.813632885223807
2056446,525320,4104647,4629967,7.813612655143531
2056471,525320,4104690,4630010,7.813694510012945
2056838,525320,4105007,4630327,7.814297951724663
2056870,525332,4105024,4630356,7.814151812568052
2056916,525343,4105056,4630399,7.8140491069644025
2056917,525343,4105058,4630401,7.814052914000948
2057050,525361,4105329,4630690,7.814301023486707
2057104,525361,4105438,4630799,7.814508499869613
2057193,525361,4105523,4630884,7.814670293379219
2057195,525363,4105526,4630889,7.814646254113822
2057200,525363,4105531,4630894,7.814655771342862
2057332,525406,4105920,4631326,7.814756588238429
