loc,misses,hits,total,ratio
2057352,525417,4105946,4631363,7.814642464937373
2057364,525417,4105946,4631363,7.814642464937373
2057432,525417,4106088,4631505,7.814912726462981
2057522,525462,4106227,4631689,7.814507994869277
2057597,525481,4106372,4631853,7.8145013806398325
2057794,525501,4106760,4632261,7.814942312193507
2058453,525762,4107910,4633672,7.813250101757069
2058514,525778,4108046,4633824,7.813271000308115
2058528,525782,4108085,4633867,7.81328573439182
2058559,525793,4108145,4633938,7.813236387703906
2058570,525793,4108155,4633948,7.813255406595371
2058826,526003,4108818,4634821,7.811396512947645
2059084,526013,4109525,4635538,7.812592084226055
2059381,526069,4110186,4636255,7.813016923635493
2059449,526120,4110307,4636427,7.812489546111153
2059544,526187,4110541,4636728,7.811939481591145
2059632,526193,4110593,4636786,7.811949227754835
2059660,526193,4110613,4636806,7.811987236622304
2059710,526202,4110686,4636888,7.811992352746664
2059801,526202,4110866,4637068,7.812334426703053
2059820,526211,4110891,4637102,7.812248318640242
2059842,526216,4110912,4637128,7.8122139957735985
2059876,526236,4110953,4637189,7.811994998441763
2059917,526260,4111096,4637356,7.811910462509026
2059961,526278,4111193,4637471,7.811827589220906
2060539,526278,4112075,4638353,7.813503509551986
2060643,526325,4112243,4638568,7.8131249703130194
2060750,526325,4112421,4638746,7.813463164394623
2060809,526347,4112512,4638859,7.8133094707483846
2060927,526382,4112733,4639115,7.813209798207385
2060945,526386,4112759,4639145,7.813199819144126
2060971,526388,4112774,4639162,7.813198629148081
2061012,526394,4112830,4639224,7.813215956108922
2061045,526394,4112886,4639280,7.813322340300231
2061110,526394,4112990,4639384,7.813519910941234
2061725,526552,4113693,4640245,7.812510445312144
2061912,526631,4113961,4640592,7.8118473846013625
2061969,526650,4114050,4640700,7.811734548561663
2062001,526652,4114097,4640749,7.8117941259123675
2062032,526652,4114157,4640809,7.811908053135657
2062158,526730,4114477,4641207,7.811358760655364
2062169,526738,4114498,4641236,7.811279991191067
2062182,526740,4114548,4641288,7.811345255723887
2062295,526740,4114548,4641288,7.811345255723887
2062300,526745,4114565,4641310,7.8113033820919044
2062329,526747,4114580,4641327,7.811302200107452
2062357,526763,4114620,4641383,7.811140873599703
2062486,526763,4115003,4641766,7.8118679557979585
2062580,526779,4115214,4641993,7.8120312313133216
2062644,526793,4115299,4642092,7.811984973224777
2062674,526793,4115360,4642153,7.812100768233443
2062710,526805,4115422,4642227,7.812040508347491
2062788,526814,4115814,4642628,7.8126511444266855
2062791,526814,4115823,4642637,7.812668228255133
2062871,526814,4115979,4642793,7.812964347948232
2062916,526814,4116116,4642930,7.813224401781274
2063453,526850,4117276,4644126,7.814892284331403
2063522,526869,4117365,4644234,7.814779385388019
2063541,526880,4117390,4644270,7.814663680534467
2063578,526880,4117426,4644306,7.814732007288187
2063643,526880,4117554,4644434,7.814974946856969
2063681,526889,4117615,4644504,7.8149572300807195
2063721,526901,4117723,4644624,7.814984219046842
2063745,526901,4117783,4644684,7.815098092431026
2064110,526943,4118384,4645327,7.815615730733684
2064532,527135,4119115,4646250,7.814155766549366
2066488,527135,4122776,4649911,7.821100856516831
2066509,527139,4122819,4649958,7.8211230813884
2066531,527145,4122843,4649988,7.821079589107361
2066589,527182,4122979,4650161,7.820788646046337
2066686,527182,4123048,4650230,7.820919530636479
2067568,527649,4125059,4652708,7.817808808507171
2067601,527649,4125118,4652767,7.8179206252641436
2067661,527649,4125210,4652859,7.81809498359705
2067698,527673,4125302,4652975,7.8179137458236445
2067816,527733,4125406,4653139,7.817221966411045
2067846,527739,4125431,4653170,7.817180462311862
2067938,527742,4125628,4653370,7.81750931326292
2067955,527742,4125658,4653400,7.817566159221741
2068061,527742,4125721,4653463,7.817685535735264
2068102,527742,4125818,4653560,7.817869337668785
2068307,527779,4125959,4653738,7.8175884224268115
2068847,527786,4127293,4655079,7.820012277703463
2068934,527786,4127405,4655191,7.820224484923814
2069055,527867,4127683,4655550,7.819551136934114
2069059,527867,4127688,4655555,7.819560609017044
2069119,527867,4127798,4655665,7.819768994841503
2069133,527867,4127831,4655698,7.819831510588841
2069212,527898,4127927,4655825,7.819554156295345
2069227,527906,4127952,4655858,7.8194830140214355
2069288,527911,4128053,4655964,7.819600273530955
2069303,527924,4128064,4655988,7.819428554110061
2069335,527924,4128094,4656018,7.8194853804714315
2069389,527963,4128326,4656289,7.819347189102267
2069490,527993,4128474,4656467,7.819183208868299
2069874,528105,4128722,4656827,7.817994527603412
2069914,528118,4128766,4656884,7.817885396824194
2069953,528127,4128855,4656982,7.817920689531117
2069961,528127,4128872,4656999,7.817952878758329
2070168,528205,4129066,4657271,7.817165683778079
2070365,528309,4129636,4657945,7.816705753640388
2070383,528309,4129713,4658022,7.816851501677995
2070947,528396,4130516,4658912,7.8170841565795355
2070956,528398,4130547,4658945,7.81711323661331
2071015,528412,4130615,4659027,7.817034813743821
2071173,528412,4130864,4659276,7.817506036956011
2071229,528418,4130898,4659316,7.817481614933632
2071544,528440,4131562,4660002,7.818412686397699
2071567,528440,4131583,4660023,7.818452426008629
2071660,528489,4131712,4660201,7.817971613411064
2072098,528539,4132254,4660793,7.818257498500584
2072133,528539,4132288,4660827,7.818321826771534
2072240,528539,4132525,4661064,7.81877023266022
2072263,528543,4132571,4661114,7.818798092113603
2072332,528543,4132679,4661222,7.819002427427853
2072435,528575,4132890,4661465,7.818928250484794
2072448,528583,4132912,4661495,7.818851533250218
2072470,528583,4132947,4661530,7.818917748016868
2072560,528603,4133122,4661725,7.818952976051971
2072570,528607,4133152,4661759,7.818950562516198
2072607,528620,4133209,4661829,7.8188661041958305
2072641,528638,4133279,4661917,7.818732289392742
2072736,528638,4133382,4662020,7.818927129718257
2072779,528638,4133444,4662082,7.8190444122442955
2072805,528638,4133484,4662122,7.819120078390127
2073061,528684,4133974,4662658,7.819366578144979
2073068,528687,4133984,4662671,7.819341122441066
2073073,528688,4133987,4662675,7.819332006779045
2073139,528692,4134033,4662725,7.819359854130571
2073297,528692,4134585,4663277,7.820403940290377
2073310,528695,4134623,4663318,7.82043143967694
2073332,528707,4134646,4663353,7.820297442628904
2074010,528777,4136079,4664856,7.821972211348073
2074082,528820,4136207,4665027,7.821578230777958
2074254,528820,4136328,4665148,7.8218070420937185
2074467,528831,4137376,4666207,7.823626073358029
2074500,528831,4137440,4666271,7.8237470950076675
2074513,528834,4137445,4666279,7.823712166766887
2074517,528836,4137472,4666308,7.8237336338675885
2074782,528836,4137928,4666764,7.824595904968648
2074833,528852,4137957,4666809,7.8244140137505385
2075085,528936,4138234,4667170,7.823695116233344
2075130,528941,4138405,4667346,7.823944447490363
2075250,528954,4138502,4667456,7.823935540708644
2075288,528966,4138531,4667497,7.823812872661003
2075312,528966,4138586,4667552,7.823916849098052
2076310,528966,4139790,4668756,7.826192987829085
2076334,528973,4139821,4668794,7.826148026458817
2076476,529062,4140090,4669152,7.825339941254522
2076518,529065,4140126,4669191,7.825363613166624
2076546,529065,4140152,4669217,7.825412756466597
2076567,529065,4140198,4669263,7.8254997023050095
2076605,529065,4140260,4669325,7.825616890174175
2076654,529087,4140319,4669406,7.825403005554852
2077154,529116,4140879,4669995,7.826032476810378
2077167,529116,4140884,4670000,7.826041926534068
2077415,529249,4141173,4670422,7.82462130301616
2077474,529251,4141257,4670508,7.824750449219747
2077484,529251,4141269,4670520,7.824773122771615
2077518,529259,4141307,4670566,7.82472664612222
2077563,529283,4141401,4670684,7.824549437635443
2077843,529369,4141616,4670985,7.823684424286273
2077881,529390,4141828,4671218,7.8237745329530215
2078245,529665,4142583,4672248,7.821137889043074
2078289,529668,4142699,4672367,7.821312595814737
2078400,529668,4142963,4672631,7.821811021243496
2079970,529737,4152525,4682262,7.838842670985791
2079980,529739,4152527,4682266,7.838816851317347
2080061,529739,4152582,4682321,7.838920676031027
2080112,529739,4152608,4682347,7.838969756804766
2080437,529739,4153214,4682953,7.84011371637731
2080557,529772,4153505,4683277,7.840174641166389
2080941,529859,4153846,4683705,7.839530894068044
2080949,529859,4153873,4683732,7.839581851020744
2080974,529867,4153917,4683784,7.8395465277135585
2081244,529867,4154299,4684166,7.840267463344575
2081785,529867,4154772,4684639,7.841160140186123
2081792,529868,4154776,4684644,7.841152890908679
2081897,529868,4155032,4684900,7.841636030105612
2082322,529881,4155499,4685380,7.842324974852844
2082336,529881,4155520,4685401,7.842364606392756
2082877,529881,4155993,4685874,7.8432572596488646
2082912,529912,4156112,4686024,7.843022992496867
2082957,529914,4156124,4686038,7.843016036564424
2082967,529914,4156140,4686054,7.843046230143004
2083083,529999,4156496,4686495,7.842460080113359
2083128,530021,4156560,4686581,7.8422553068652
2083130,530022,4156562,4686584,7.8422442841995235
2083217,530088,4156760,4686848,7.841641387845037
2083251,530101,4156804,4686905,7.841532085395047
2083256,530106,4156817,4686923,7.8414826468668535
2083260,530106,4156819,4686925,7.841486419697192
2083295,530118,4156896,4687014,7.841454166808145
2083523,530118,4157370,4687488,7.842348307357985
2084348,530118,4158918,4689036,7.845268411938474
2084400,530142,4159013,4689155,7.845092446929313
2084611,530151,4160262,4690413,7.847315198877301
2084881,530160,4161928,4692088,7.850324430360645
2084909,530167,4161956,4692123,7.850273593037666
2085237,530193,4162563,4692756,7.851033491577596
2085635,530487,4163495,4693982,7.848439264298654
2085721,530511,4163610,4694121,7.848300977736559
2087396,530526,4165801,4696327,7.852208939806909
2087533,530534,4165849,4696383,7.85218101007664
2087667,530567,4166090,4696657,7.852146854214453
2087863,530576,4167098,4697674,7.853913482705588
2087883,530581,4167116,4697697,7.85387339539109
2087921,530597,4167197,4697794,7.85378922232881
2088111,530597,4167515,4698112,7.854388547240184
2088145,530597,4167617,4698214,7.854580783532511
2088842,530597,4169512,4700109,7.858152232296828
2088877,530609,4169568,4700177,7.858080055181876
2088903,530615,4169611,4700226,7.858072236932616
2088931,530621,4169660,4700281,7.858075726365899
2089094,530621,4169880,4700501,7.858490334909474
2089140,530641,4169961,4700602,7.858346791898854
2089185,530649,4170047,4700696,7.8583903861121005
2089188,530649,4170056,4700705,7.8584073464757305
2089238,530649,4170235,4700884,7.858744669263487
2089267,530661,4170269,4700930,7.858631028095149
2089283,530667,4170303,4700970,7.858606244594068
2089842,530667,4171886,4702553,7.8615892829213045
2089857,530667,4171893,4702560,7.8616024738677925
2089973,530667,4172054,4702721,7.861905865637019
2090236,530706,4172238,4702944,7.86167482560966
2090255,530718,4172260,4702978,7.861538519515072
2090270,530724,4172281,4703005,7.861489210964645
2090431,530724,4172645,4703369,7.862175066512915
2090445,530724,4172671,4703395,7.8622240561949335
2090738,530874,4173249,4704123,7.86109133240656
2090751,530881,4173268,4704149,7.861023468536263
2090881,530965,4173511,4704476,7.860237492113416
2090905,530974,4173557,4704531,7.860190894469409
2091009,530996,4173641,4704637,7.860023427671772
2091274,531019,4174240,4705259,7.86081100676247
2091288,531021,4174258,4705279,7.860815297323458
2091318,531029,4174285,4705314,7.8607477181095575
2091353,531029,4174297,4705326,7.860770315745468
2091390,531039,4174345,4705384,7.860712678353191
2091590,531146,4174866,4706012,7.860110026245138
2091712,531249,4175139,4706388,7.859099970070532
2091730,531249,4175172,4706421,7.859162087834518
2091731,531249,4175172,4706421,7.859162087834518
2091763,531273,4175223,4706496,7.8589030498444306
2091770,531277,4175243,4706520,7.858881525080137
2091947,531277,4175472,4706749,7.859312561996849
2091984,531281,4175537,4706818,7.859375735251214
2091999,531281,4175544,4706825,7.859388910952961
2092032,531286,4175560,4706846,7.8593450608523465
2092078,531312,4175659,4706971,7.8591467913391755
2092120,531331,4175710,4707041,7.858961739480662
2092162,531357,4175807,4707164,7.858759741567345
2092168,531360,4175815,4707175,7.858730427582054
2092371,531366,4176623,4707989,7.860162298679253
2092387,531366,4176649,4708015,7.860211229171607
2092426,531373,4176689,4708062,7.860182959992322
2092781,531426,4176996,4708422,7.859976741822944
2093239,531426,4178241,4709667,7.862319495094331
2093291,531426,4178281,4709707,7.8623947642757415
2093926,531608,4179388,4710996,7.861785375690358
2094089,531617,4180315,4711932,7.863396016304971
2094096,531619,4180341,4711960,7.863415340685717
2094351,531682,4180526,4712208,7.862831542162421
2094380,531682,4180573,4712255,7.8629199408669095
2094384,531684,4180582,4712266,7.862907290796789
2094419,531692,4180630,4712322,7.8628792609254985
2094480,531705,4180695,4712400,7.862809264535786
2094645,531737,4180846,4712583,7.862620054651077
2094698,531741,4180941,4712682,7.862739566819185
2094716,531744,4180947,4712691,7.862706490341217
2094718,531744,4180951,4712695,7.862714012758019
2094934,531801,4181063,4712864,7.862081868969784
2095104,531801,4181408,4713209,7.862730607877759
2095191,531811,4181570,4713381,7.862887379162898
2095450,531811,4182066,4713877,7.863820041330473
2095461,531820,4182092,4713912,7.863735850475725
2095470,531824,4182099,4713923,7.863689867324529
2095490,531833,4182141,4713974,7.863635765362435
2095640,531874,4182256,4714130,7.863245806337591
2095670,531879,4182264,4714143,7.863186927853891
2095825,531917,4182411,4714328,7.86290154290989
2095896,531917,4182538,4714455,7.863140301964404
2096016,531972,4182741,4714713,7.862708939568248
2096163,532093,4183067,4715160,7.861533604088007
2096495,532093,4183689,4715782,7.862702572670567
2096556,532106,4183759,4715865,7.862642029971472
2096745,532225,4184263,4716488,7.861830992531354
2096796,532238,4184367,4716605,7.861834367331908
2096874,532261,4184506,4716767,7.861755792740779
2096877,532261,4184508,4716769,7.8617595502958135
2096900,532265,4184538,4716803,7.861756831653405
2096944,532282,4184614,4716896,7.861648524654225
2097007,532282,4184752,4717034,7.861907785722606
2097037,532294,4184769,4717063,7.861762484641946
2097453,532294,4185424,4717718,7.862993007623606
2097484,532303,4185480,4717783,7.8629652660232985
2097510,532326,4185535,4717861,7.862728854123225
2097599,532363,4185625,4717988,7.862351440652337
2097661,532367,4185673,4718040,7.862382529345358
2097700,532373,4185697,4718070,7.862338999160363
2097756,532402,4185794,4718196,7.862092929778626
2097787,532424,4185887,4718311,7.861942737367211
2097848,532438,4185981,4718419,7.8619125607112945
2097896,532460,4186108,4718568,7.861826240468767
2097928,532472,4186153,4718625,7.861733574723178
2097963,532476,4186213,4718689,7.861787197920657
2098055,532476,4186403,4718879,7.862144021514585
2098080,532493,4186449,4718942,7.861979406302055
2098124,532493,4186592,4719085,7.862247954433204
2098302,532545,4186946,4719491,7.862144983053075
2098317,532553,4186958,4719511,7.862049411044534
2098987,532899,4188009,4720908,7.858916980516008
2099022,532911,4188051,4720962,7.858818827158756
2099318,533038,4188515,4721553,7.8578168911034485
2099346,533038,4188555,4721593,7.857891932657709
2099366,533038,4188576,4721614,7.857931329473696
2099511,533090,4188710,4721800,7.857416196139488
2099631,533175,4189036,4722211,7.856774980072209
2099715,533233,4189300,4722533,7.8564154881637105
2099725,533237,4189310,4722547,7.856375307789969
2099789,533262,4189448,4722710,7.856265775547479
2099798,533273,4189480,4722753,7.856163728521789
2099810,533277,4189489,4722766,7.856121677852223
2099957,533277,4189687,4722964,7.856492967069647
2100123,533277,4190050,4723327,7.857173663968257
2100192,533308,4190237,4723545,7.857067585710321
2100268,533308,4190307,4723615,7.857198841944992
2100275,533311,4190316,4723627,7.857171519057361
2100287,533316,4190330,4723646,7.857124106533463
2100311,533326,4190375,4723701,7.857061159590945
2100314,533326,4190385,4723711,7.8570799098487605
2100339,533340,4190407,4723747,7.85691491356358
2100354,533348,4190424,4723772,7.856828937204227
2100375,533350,4190424,4723774,7.856799475016405
2100557,533488,4190795,4724283,7.85546254086315
2100721,533497,4191728,4725225,7.857078858925167
2100791,533497,4191849,4725346,7.857305664324261
2100919,533572,4192299,4725871,7.8570445975425995
2101051,533615,4192500,4726115,7.856788133766854
2101119,533637,4192656,4726293,7.8567565592340864
2101156,533638,4192700,4726338,7.856824289124837
2101186,533658,4192749,4726407,7.856621656566565
2101198,533659,4192776,4726435,7.856657528496662
2101251,533688,4192834,4726522,7.85633928437589
2101254,533688,4192843,4726531,7.856356148161472
2101312,533717,4192925,4726642,7.856082905359957
2101321,533720,4192947,4726667,7.856079967023907
2101357,533720,4192998,4726718,7.8561755227460095
2101379,533721,4193029,4726750,7.856218885897313
2101446,533788,4193226,4727014,7.855601849423366
2101477,533788,4193246,4727034,7.855639317481847
2101581,533859,4193447,4727306,7.854971069139979
2101587,533861,4193466,4727327,7.854977231901188
2101605,533864,4193484,4727348,7.854966808026014
2101646,533864,4193507,4727371,7.855009890159291
2101869,533971,4193773,4727744,7.853934015143144
2106218,535347,4202944,4738291,7.850878028643105
2106238,535347,4202974,4738321,7.850934067063045
2106398,535399,4203222,4738621,7.850634760244229
2106477,535422,4203338,4738760,7.850514173866595
2106512,535452,4203477,4738929,7.85033392348894
2106522,535454,4203511,4738965,7.8503680988469595
2106537,535454,4203555,4739009,7.85045027210554
2106587,535462,4203940,4739402,7.8510519887499015
2106619,535466,4203991,4739457,7.85108858452264
2106709,535512,4204242,4739754,7.850882893380541
2106763,535553,4204328,4739881,7.850442439870564
2106794,535561,4204352,4739913,7.850369985865289
2107376,535561,4205883,4741444,7.853228670496918
2107636,535561,4206201,4741762,7.8538224403942785
2107698,535581,4206269,4741850,7.85365612297673
2107723,535582,4206327,4741909,7.853749752605577
2107931,535625,4206558,4742183,7.853550525087514
2107936,535625,4206558,4742183,7.853550525087514
2109273,535625,4209854,4745479,7.859704084014003
2109321,535644,4209901,4745545,7.859513034776829
2109357,535651,4209962,4745613,7.859524205126099
2109511,535680,4210014,4745694,7.8591957885304655
2109562,535694,4210157,4745851,7.859257337211169
2109660,535694,4210239,4745933,7.8594104096741795
2109704,535720,4210317,4746037,7.859174568804599
2109771,535778,4210413,4746191,7.858502962047714
2109815,535800,4210461,4746261,7.858269876819709
2109842,535805,4210469,4746274,7.858211476190032
2109886,535825,4210517,4746342,7.858007745066019
2109915,535837,4210551,4746388,7.857895218135366
2109963,535865,4210598,4746463,7.85757233631605
2110081,535865,4210775,4746640,7.85790264338966
2110101,535865,4210811,4746676,7.857969824489377
2110118,535880,4210866,4746746,7.857852504292006
2110129,535880,4210882,4746762,7.8578823617227735
2110140,535884,4210889,4746773,7.8578367706443935
2110172,535888,4210917,4746805,7.857830367539486
2110192,535888,4210938,4746826,7.857869554832353
2110198,535890,4210942,4746832,7.857847692623486
2110220,535890,4210963,4746853,7.857886879770102
2110400,535904,4211136,4747040,7.858004418701857
2110468,535941,4211231,4747172,7.857639180432175
2110730,536084,4211527,4747611,7.856095313421031
2110803,536119,4211710,4747829,7.855923778116425
2110810,536121,4211715,4747836,7.855903797836683
2110834,536121,4211740,4747861,7.8559504291008935
2110852,536126,4211770,4747896,7.8559331201993565
2111001,536253,4212293,4748546,7.855047897167942
2111054,536264,4212392,4748656,7.855071382751779
2111121,536291,4212498,4748789,7.854873566776247
2111149,536308,4212531,4748839,7.8546861132036065
2111164,536320,4212551,4748871,7.854547658114559
2111196,536329,4212594,4748923,7.854496027624835
2111262,536362,4212707,4749069,7.854223453563079
2111288,536366,4212741,4749107,7.854228269502541
2111325,536381,4212787,4749168,7.854094384402132
2111328,536381,4212796,4749177,7.854111163519961
2111367,536393,4212814,4749207,7.8539690115269964
2111381,536393,4212834,4749227,7.854006297621334
2111472,536393,4213103,4749496,7.854507795590173
2111502,536405,4213174,4749579,7.854464443843738
2111546,536423,4213296,4749719,7.854428314967852
2111659,536472,4213415,4749887,7.853932730878778
2111779,536494,4213563,4750057,7.853886529951873
2111834,536520,4213619,4750139,7.853610303436964
2111859,536539,4213680,4750219,7.853445881846427
2111903,536548,4213753,4750301,7.853450203896017
2111906,536548,4213762,4750310,7.853466977791363
2112045,536565,4213936,4750501,7.85354244126993
2112124,536602,4214209,4750811,7.853509677563632
2112282,536689,4214382,4751071,7.852558930777415
2112308,536699,4214427,4751126,7.8524964644987225
2112325,536704,4214440,4751144,7.852447531600286
2112359,536714,4214483,4751197,7.852381342763557
2112853,536714,4215564,4752278,7.854395450836013
2113654,536714,4216481,4753195,7.856103995796644
2113667,536732,4216505,4753237,7.855885246268156
2113738,536732,4216632,4753364,7.856121863425322
2113743,536732,4216643,4753375,7.856142357824762
2114475,536735,4217604,4754339,7.857888902344732
2114485,536740,4217618,4754358,7.857841785594515
2114651,536750,4218592,4755342,7.859510013972986
2114787,536843,4218954,4755797,7.858822784314968
2115411,536863,4219812,4756675,7.860128189128325
2115438,536863,4219899,4756762,7.860290241644516
2115632,536863,4220456,4757319,7.86132775028266
2115669,536875,4220503,4757378,7.861239580908032
2115865,536875,4220831,4757706,7.861850523864959
2115871,536875,4220845,4757720,7.861876600698487
2115874,536876,4220848,4757724,7.861867544833443
2116374,536920,4221640,4758560,7.862698353572227
2116387,536926,4221651,4758577,7.862630977080641
2116624,536985,4221926,4758911,7.8622792070542005
2116675,536990,4221945,4758935,7.8622413825210895
2116697,536999,4221973,4758972,7.862161754491163
2116745,537011,4222048,4759059,7.862125729268116
2116857,537099,4222294,4759393,7.861295589826084
2116870,537099,4222294,4759393,7.861295589826084
2116963,537099,4222446,4759545,7.861578591656287
2117005,537111,4222567,4759678,7.861628229546593
2117086,537141,4222750,4759891,7.8615298403957246
2117155,537171,4222903,4760074,7.861375614096815
2117351,537171,4223376,4760547,7.862256153068576
2117373,537180,4223432,4760612,7.862228675676682
2117423,537195,4223520,4760715,7.862172953955268
2117437,537195,4223546,4760741,7.862221353512226
2117750,537397,4224216,4761613,7.86051280524454
2117752,537397,4224220,4761617,7.860520248531347
2117753,537397,4224220,4761617,7.860520248531347
2117776,537404,4224246,4761650,7.86046624141242
2117779,537404,4224255,4761659,7.86048298858959
2117878,537436,4224351,4761787,7.860193585840919
2117905,537457,4224400,4761857,7.859977635420136
2117909,537459,4224403,4761862,7.85995396858179
2117968,537459,4224524,4761983,7.86017910203383
2117969,537459,4224531,4761990,7.860192126283121
2118203,537591,4225016,4762607,7.859164308926303
2118221,537591,4225069,4762660,7.859262896886294
2118691,537591,4225877,4763468,7.860765898238624
2118724,537594,4225895,4763489,7.860755514384461
2118734,537594,4225905,4763499,7.860774115782542
2119494,537677,4227000,4764677,7.8615972042694775
2119776,537677,4227327,4765004,7.862205376090106
2120101,537677,4228048,4765725,7.863546329859749
2120938,537677,4229757,4767434,7.866724818059914
2121079,537677,4230176,4767853,7.867504096325489
2121084,537680,4230187,4767867,7.8674806576402325
2121178,537684,4230377,4768061,7.867775496388213
2121185,537688,4230387,4768075,7.867735564118969
2121198,537693,4230391,4768084,7.867669841340691
2121252,537730,4230527,4768257,7.8673813995871535
2121300,537741,4230585,4768326,7.867328323486586
2122207,537753,4232822,4770575,7.871312665852166
2122344,537853,4233088,4770941,7.870343755635834
2122392,537869,4233178,4771047,7.870276963349812
2122422,537883,4233230,4771113,7.870168791354254
2122735,537883,4234016,4771899,7.871630075685604
2122843,537924,4234090,4772014,7.871167674243945
2122899,537924,4234180,4772104,7.871334984124151
2122996,537976,4234332,4772308,7.870856692491858
2123006,537976,4234363,4772339,7.870914315880262
2123037,537996,4234423,4772419,7.870733239652339
2123128,538010,4234501,4772511,7.87067340755748
2123144,538010,4234527,4772537,7.87072173379677
2123335,538085,4234978,4773063,7.870462845089531
2123363,538092,4235022,4773114,7.870442229209875
2123423,538105,4235218,4773323,7.870616329526765
2123479,538105,4235296,4773401,7.870761282649297
2123598,538114,4235358,4773472,7.870744860754413
2124140,538286,4235827,4774113,7.869101184128883
2124209,538286,4235959,4774245,7.869346406928659
2124249,538308,4235988,4774296,7.869078668717537
2124266,538312,4235996,4774308,7.869035057736034
2124607,538338,4236677,4775015,7.869920013077286
2124614,538341,4236695,4775036,7.8699095926188045
2125316,538347,4237518,4775865,7.871350634442098
2125348,538361,4237536,4775897,7.871179375920618
2125370,538377,4237615,4775992,7.871092190045266
2125400,538392,4237637,4776029,7.87091375800532
2125460,538439,4237685,4776124,7.870315857506607
2126460,538439,4238891,4777330,7.8725556655442865
2126507,538439,4238985,4777424,7.872730244280225
2127273,538439,4239880,4778319,7.874392456712831
2127304,538448,4239940,4778388,7.874372269931358
2127385,538504,4240108,4778612,7.873865375187557
2127432,538533,4240183,4778716,7.873580634798611
2127534,538580,4240779,4779359,7.87400014853875
2128610,538580,4240779,4779359,7.87400014853875
2128664,538613,4240851,4779464,7.873651397199845
2128697,538617,4240873,4779490,7.873633769450278
2128806,538617,4240986,4779603,7.8738435660218675
2128825,538626,4241006,4779632,7.87374913205081
2128844,538636,4241024,4779660,7.873636370387423
2128860,538636,4241050,4779686,7.873684640462205
2128879,538636,4241060,4779696,7.873703205875582
2128898,538648,4241085,4779733,7.87357420801711
2128965,538655,4241176,4779831,7.873640827616935
2129308,538892,4241833,4780725,7.8713972372943
2129339,538892,4241887,4780779,7.871497442901361
2129393,538892,4242006,4780898,7.871718266368772
2129493,538912,4242230,4781142,7.871841784929636
2129614,538912,4242589,4781501,7.872507941927439
2129652,538934,4242643,4781577,7.872286773519577
2129749,538948,4242708,4781656,7.872202884137245
2130206,539030,4243914,4782944,7.873242676659926
2130317,539030,4244092,4783122,7.873572899467562
2130351,539052,4244133,4783185,7.873327619598851
2130436,539057,4244249,4783306,7.873469781488785
2130490,539109,4244353,4783462,7.872903253330959
2130543,539112,4244436,4783548,7.873013399813026
2130556,539112,4244450,4783562,7.873039368442921
2130590,539132,4244562,4783694,7.872955046259543
2130970,539132,4245278,4784410,7.8742831069200125
2131115,539132,4245614,4784746,7.874906330917104
2131297,539132,4246020,4785152,7.875659393246923
2131314,539132,4246065,4785197,7.875742860746533
2131316,539132,4246065,4785197,7.875742860746533
2131334,539141,4246082,4785223,7.875642920868567
2131343,539147,4246089,4785236,7.875568258749469
2131368,539150,4246113,4785263,7.875568951126773
2131623,539150,4246705,4785855,7.876666975795233
2131660,539166,4246766,4785932,7.876546369763672
2131715,539198,4246860,4786058,7.876253250197515
2131951,539317,4247302,4786619,7.875334914345366
2131990,539317,4247418,4786735,7.875550001205228
2132050,539346,4247482,4786828,7.875245204377153
2132119,539346,4247566,4786912,7.875400948556214
2132174,539346,4247665,4787011,7.875584504195823
2132181,539348,4247672,4787020,7.875568278736549
2132203,539356,4247690,4787046,7.875484837472838
2132219,539356,4247716,4787072,7.875533043110673
2132239,539362,4247736,4787098,7.875482514526422
2132288,539381,4247834,4787215,7.875386785963911
2132293,539381,4247834,4787215,7.875386785963911
2132407,539434,4248023,4787457,7.874963387550655
2132500,539491,4248239,4787730,7.874531734542374
2132556,539491,4248431,4787922,7.874887625558165
2132628,539497,4248848,4788345,7.875572987430885
2132900,539628,4249345,4788973,7.874582119534198
2133055,539628,4249666,4789294,7.875176973767114
2133449,539628,4250439,4790067,7.876609442060086
2133484,539631,4250524,4790155,7.876723168239037
2133504,539631,4250545,4790176,7.8767620837201715
2133668,539670,4250676,4790346,7.876435599533048
2133918,539804,4251126,4790930,7.875314002860297
