loc,misses,hits,total,ratio
2133953,539807,4251160,4790967,7.8753332209474864
2133975,539810,4251208,4791018,7.875378373872288
2133985,539817,4251243,4791060,7.8753410878130925
2135327,539822,4254534,4794356,7.881364597960069
2135384,539843,4254608,4794451,7.8811950882015696
2135456,539874,4254815,4794689,7.881125966429204
2135498,539884,4254947,4794831,7.881224485259796
2135501,539884,4254956,4794840,7.881241155507479
2135515,539890,4255004,4794894,7.881242475319047
2135603,539936,4255196,4795132,7.880926628341137
2135627,539939,4255235,4795174,7.880955070850596
2135687,539977,4255309,4795286,7.880537504375186
2135707,539989,4255334,4795323,7.880408674991528
2135733,540009,4255379,4795388,7.8802001448124015
2135734,540009,4255381,4795390,7.880203848454378
2135744,540009,4255407,4795416,7.88025199580007
2135817,540026,4255474,4795500,7.880127993837334
2135825,540029,4255497,4795526,7.880126808004755
2135855,540054,4255530,4795584,7.879823128798232
2136207,540066,4256381,4796447,7.88122377635326
2136239,540080,4256443,4796523,7.881134276403496
2136565,540080,4257383,4797463,7.8828747592949195
2136763,540125,4257505,4797630,7.882443878731775
2138544,540143,4261029,4801172,7.888705398385242
2138562,540150,4261055,4801205,7.888651300564658
2138572,540153,4261074,4801227,7.8886426623567765
2138606,540153,4261123,4801276,7.8887333773949235
2138660,540177,4261236,4801413,7.888592072598426
2138672,540177,4261265,4801442,7.888645758705017
2138716,540177,4261304,4801481,7.888717957262156
2138740,540183,4261327,4801510,7.888672912698104
2138793,540197,4261397,4801594,7.888598048489718
2138852,540226,4261522,4801748,7.88840596343012
2138888,540246,4261588,4801834,7.8882360998508085
2138980,540273,4261914,4802187,7.888445285994303
2138997,540282,4261927,4802209,7.888337942037676
2139117,540367,4262117,4802484,7.887448715410082
2139341,540403,4262567,4802970,7.887755989511531
2139374,540408,4262583,4802991,7.8877126171337215
2139895,540673,4263451,4804124,7.885452019982504
2139970,540701,4263541,4804242,7.885210125374282
2140003,540706,4263557,4804263,7.885166800442384
2140115,540719,4263859,4804578,7.885535740375315
2140179,540744,4263936,4804680,7.885313567973015
2140291,540763,4264155,4804918,7.885441496552094
2140302,540768,4264163,4804931,7.885383380673413
2140331,540773,4264187,4804960,7.8853548531454045
2140336,540774,4264190,4804964,7.8853458191407135
2140416,540813,4264465,4805278,7.885285671757151
2140419,540813,4264471,4805284,7.885296766165014
2140459,540813,4264562,4805375,7.885465031350948
2140513,540834,4264713,4805547,7.885438045684998
2140598,540834,4264870,4805704,7.885728338085253
2140725,540891,4265084,4805975,7.885292970302705
2140747,540899,4265147,4806046,7.885292818067699
2140830,540918,4265281,4806199,7.885263570448756
2140952,540953,4265481,4806434,7.885123106813346
2141122,540963,4266054,4807017,7.886036568120185
2204484,540965,4456134,4997099,8.237379497749393
2204568,540986,4456224,4997210,8.237226101969368
2204597,540996,4456250,4997246,8.237121901086145
2204835,541091,4456894,4997985,8.236865887623338
2204837,541091,4456899,4997990,8.236875128213184
2205102,541226,4457412,4998638,8.23576842206398
2205169,541248,4457489,4998737,8.235575928225138
2205631,541485,4458566,5000051,8.233960312843385
2205633,541485,4458576,5000061,8.233978780575638
2205701,541496,4458670,5000166,8.233985107923235
2205718,541503,4458695,5000198,8.2339248351348
2205728,541512,4458718,5000230,8.233830459897472
2205741,541516,4458725,5000241,8.23378256598143
2205764,541531,4458752,5000283,8.233604355060006
2206099,541531,4459403,5000934,8.234806502305501
2206120,541543,4459448,5000991,8.234707123903364
2206141,541548,4459467,5001015,8.234666179175253
2206221,541548,4459561,5001109,8.234839755663394
2206260,541566,4459615,5001181,8.234665765576125
2206298,541566,4459721,5001287,8.23486149425924
2206317,541576,4459753,5001329,8.234768527408896
2206531,541597,4460277,5001874,8.23541673975299
2206627,541602,4460479,5002081,8.235713679048452
2206831,541602,4460834,5002436,8.23636914191602
2206867,541637,4460916,5002553,8.235988309513568
2206886,541640,4460954,5002594,8.236012849863378
2206906,541647,4460979,5002626,8.235952566893198
2207081,541744,4461226,5002970,8.234933843291296
2207158,541744,4461382,5003126,8.235221802179627
2207376,541744,4461967,5003711,8.236301648010869
2207401,541759,4462013,5003772,8.236158513287274
2207478,541802,4462168,5003970,8.2357909346957
2207484,541809,4462177,5003986,8.235701141915325
2207581,541863,4462358,5004221,8.235214436121307
2208162,542141,4463246,5005387,8.232629518888997
2208211,542153,4463305,5005458,8.232556123455925
2208307,542187,4463418,5005605,8.232248283341356
2208516,542245,4463732,5005977,8.23194681370967
2208953,542501,4464595,5007096,8.229653032897636
2208963,542501,4464611,5007112,8.229682525930828
2208984,542501,4464673,5007174,8.229796811434449
2208999,542501,4464692,5007193,8.229831834411366
2209150,542506,4464830,5007336,8.23001035933243
2209172,542506,4464835,5007341,8.230019575820359
2209278,542506,4464898,5007404,8.230135703568255
2209349,542506,4465070,5007576,8.230452750752987
2209378,542511,4465111,5007622,8.230452470088164
2209429,542529,4465202,5007731,8.230347133517286
2209443,542532,4465222,5007754,8.230338486946392
2209482,542553,4465267,5007820,8.2301028655265
2209536,542567,4465297,5007864,8.229945794712911
2209559,542567,4465349,5007916,8.230041635410926
2209720,542567,4465669,5008236,8.230631424321789
2210155,542567,4466437,5009004,8.232046917707859
2210379,542567,4466750,5009317,8.232623804986297
2210496,542598,4466850,5009448,8.232337752811473
2210516,542598,4466874,5009472,8.232381984452578
2210544,542605,4466908,5009513,8.232338441407654
2210583,542612,4466950,5009562,8.232309642986149
2210614,542633,4466989,5009622,8.232062922822607
2210670,542633,4467059,5009692,8.23219192345471
2210676,542635,4467067,5009702,8.232176324785538
2210738,542663,4467136,5009799,8.231878716625236
2210857,542695,4467239,5009934,8.23158311758907
2210892,542707,4467288,5009995,8.231491394067149
2210899,542718,4467295,5010013,8.231337453336725
2210986,542737,4467480,5010217,8.23139015766384
2211023,542751,4467520,5010271,8.231251531549459
2211412,542867,4467922,5010789,8.230233187871063
2211816,543021,4469324,5012345,8.230480957458367
2211830,543027,4469351,5012378,8.230439738723858
2212298,543165,4470115,5013280,8.2297552309151
2212299,543165,4470117,5013282,8.229758913037475
2212454,543268,4470356,5013624,8.228638535676682
2212479,543284,4470387,5013671,8.228453258332658
2212541,543343,4470534,5013877,8.227830302405662
2212595,543374,4470634,5014008,8.227544932219796
2212617,543392,4470678,5014070,8.227353365526175
2212940,543510,4471062,5014572,8.226273665617928
2212949,543510,4471082,5014592,8.226310463468934
2213020,543510,4471192,5014702,8.226512851649463
2213021,543510,4471201,5014711,8.226529410682415
2213037,543518,4471262,5014780,8.226520556816885
2213182,543528,4471456,5014984,8.22672613002458
2213227,543532,4471561,5015093,8.226858768205
2213250,543541,4471627,5015168,8.226843973131741
2213294,543556,4471726,5015282,8.226799078659788
2213476,543556,4472270,5015826,8.227799895502947
2213511,543565,4472297,5015862,8.227713336951423
2213744,543662,4472605,5016267,8.226811879439799
2213752,543665,4472609,5016274,8.226773840508402
2213787,543673,4472750,5016423,8.226912132844559
2213880,543673,4472956,5016629,8.227291037075595
2213943,543700,4473065,5016765,8.227082950156337
2213973,543731,4473136,5016867,8.226744474749463
2214841,543749,4475033,5018782,8.229960882686681
2216305,543749,4477119,5020868,8.233797211581079
2216364,543754,4477366,5021120,8.234175748592195
2216487,543790,4477524,5021314,8.23392118280954
2216497,543790,4477540,5021330,8.233950605932437
2216500,543791,4477545,5021336,8.233944658885491
2216611,543791,4477761,5021552,8.234341870314147
2216630,543805,4477776,5021581,8.234157464532323
2217572,543805,4479702,5023507,8.237699175255836
2217625,543811,4479860,5023671,8.237898828821043
2217647,543825,4479918,5023743,8.23779340780582
2217720,543848,4480067,5023915,8.237718995013312
2217805,543882,4480145,5024027,8.237347439334266
2217824,543889,4480178,5024067,8.237302096567499
2217878,543924,4480240,5024164,8.236886035549084
2217931,543949,4480301,5024250,8.236619609558984
2217959,543988,4480367,5024355,8.236150429788893
2218015,544006,4480482,5024488,8.236089307838517
2218071,544018,4480547,5024565,8.236027116749813
2218084,544022,4480566,5024588,8.236001485234054
2218147,544022,4480647,5024669,8.236150376271548
2218179,544022,4480695,5024717,8.236238607997471
2218185,544022,4480709,5024731,8.236264342250864
2218231,544022,4480832,5024854,8.236490436048543
2218272,544028,4480890,5024918,8.23650620923923
2218383,544052,4481060,5025112,8.236455338827906
2218418,544055,4481145,5025200,8.236566155995257
2218463,544070,4481284,5025354,8.236594555847594
2218496,544070,4481315,5025385,8.236651533809988
2218536,544089,4481364,5025453,8.236453962495107
2218879,544100,4482155,5026255,8.237741224039699
2219019,544100,4482418,5026518,8.238224591067818
2219035,544105,4482454,5026559,8.238215050403875
2219202,544123,4482815,5026938,8.238605976957416
2219313,544123,4483031,5027154,8.23900294602507
2219421,544146,4483139,5027285,8.238853175434533
2219488,544162,4483305,5027467,8.238915984578123
2219510,544171,4483370,5027541,8.238899169562508
2219524,544175,4483403,5027578,8.238899251160014
2219813,544340,4484360,5028700,8.238159973545946
2219851,544340,4484470,5028810,8.23836205312856
2219878,544351,4484489,5028840,8.23823047996605
2219931,544368,4484563,5028931,8.238109146753667
2219953,544372,4484605,5028977,8.238125766938785
2219977,544385,4484640,5029025,8.237993331925017
2220830,545058,4486504,5031562,8.231241445864477
2220850,545060,4486535,5031595,8.231268117271494
2220867,545065,4486545,5031610,8.231210956491427
2220891,545071,4486568,5031639,8.231162545796787
2221046,545071,4486889,5031960,8.231751459901554
2221125,545136,4487095,5032231,8.231147823662353
2221140,545140,4487127,5032267,8.23114612760025
2221154,545149,4487139,5032288,8.231032249898652
2221236,545198,4487257,5032455,8.230508916026839
2221289,545217,4487287,5032504,8.230277119018666
2222233,545217,4489376,5034593,8.2341086209711
2222303,545271,4489481,5034752,8.233485734616366
2222349,545271,4489536,5034807,8.233586601891536
2222867,545283,4491306,5036589,8.236651426873753
2223015,545350,4491652,5037002,8.236273952507563
2223141,545393,4491806,5037199,8.235906951501027
2223197,545393,4491890,5037283,8.236060968879322
2223270,545393,4492111,5037504,8.236466181267453
2223291,545406,4492152,5037558,8.236345034708089
2223527,545408,4492424,5037832,8.236813541422201
2223535,545408,4492424,5037832,8.236813541422201
2223594,545455,4492547,5038002,8.236329303058914
2223624,545477,4492641,5038118,8.236169444357873
2223685,545513,4492741,5038254,8.235809229110947
2223778,545534,4492915,5038449,8.235811150175792
2223810,545550,4492968,5038518,8.235666758317295
2223834,545554,4493025,5038579,8.235710855387367
2223935,545590,4493080,5038670,8.235268241719973
2224175,545630,4493251,5038881,8.2349779154372
2224249,545633,4493276,5038909,8.234978456215075
2224322,545645,4493394,5039039,8.235013607748627
2224343,545645,4493423,5039068,8.235066755857746
2224369,545652,4493470,5039122,8.235047246230199
2224422,545675,4493560,5039235,8.234865075365374
2224438,545677,4493610,5039287,8.234926522466587
2224573,545730,4493843,5039573,8.234553717039562
2224664,545733,4493940,5039673,8.234686192698627
2224685,545733,4493962,5039695,8.2347265054523
2224711,545743,4493988,5039731,8.234623256734396
2224724,545743,4494014,5039757,8.234670898206666
2224776,545773,4494155,5039928,8.234476604742264
2224822,545773,4494308,5040081,8.23475694107257
2224840,545783,4494349,5040132,8.234681182814414
2225219,545940,4494883,5040823,8.23329120416163
2225258,545955,4494929,5040884,8.233149252227747
2225518,545960,4494961,5040921,8.233132463916771
2225711,546029,4495071,5041100,8.232293522871496
2225792,546077,4495204,5041281,8.231813462204048
2225861,546122,4495351,5041473,8.231404338224792
2225876,546127,4495362,5041489,8.231349118428497
2225886,546127,4495378,5041505,8.231378415643247
2225894,546127,4495397,5041524,8.231413206085763
2225968,546136,4495544,5041680,8.231546720963276
2226014,546146,4495609,5041755,8.231515016131217
2226031,546149,4495656,5041805,8.231555857467468
2226050,546163,4495699,5041862,8.231423585999051
2226080,546163,4495766,5041929,8.231546259999304
2226093,546163,4495796,5041959,8.231601188656134
2226096,546163,4495805,5041968,8.231617667253182
2226869,546163,4497455,5043618,8.234638743378808
2226943,546167,4497560,5043727,8.234770683691984
2227066,546198,4497711,5043909,8.23457976777652
2227120,546199,4497855,5044054,8.234828331798484
2227161,546231,4497904,5044135,8.234435614236467
2227202,546231,4497964,5044195,8.23454545787405
2227300,546256,4498203,5044459,8.23460611874286
2227332,546271,4498232,5044503,8.234433092732361
2227345,546276,4498249,5044525,8.234388843734669
2227396,546295,4498314,5044609,8.234221437135613
2227409,546301,4498343,5044644,8.234184085330249
2227497,546323,4498437,5044760,8.234024560562158
2227549,546338,4498519,5044857,8.233948581281185
2227552,546338,4498528,5044866,8.2339650545999
2227566,546338,4498554,5044892,8.234012644187297
2227614,546352,4498671,5045023,8.234015799338156
2227699,546381,4498843,5045224,8.23389356511299
2227734,546381,4498912,5045293,8.23401985061706
2227754,546381,4498939,5045320,8.234069266683871
2227816,546397,4498992,5045389,8.233925149662243
2228051,546397,4499388,5045785,8.23464989741891
2228129,546397,4499498,5045895,8.234851216240207
2228173,546409,4499512,5045921,8.234695987804008
2228197,546416,4499551,5045967,8.234661869344968
2228221,546416,4499583,5045999,8.234720432783813
2228237,546422,4499604,5046026,8.234668443071472
2228532,546448,4500285,5046733,8.23552286768366
2228564,546448,4500333,5046781,8.235610707697713
2229530,546714,4502315,5049029,8.235229022852899
2229560,546723,4502348,5049071,8.235153816466473
2229580,546747,4502384,5049131,8.234858170232302
2229651,546769,4502553,5049322,8.23483591791049
2229672,546769,4502583,5049352,8.23489078568829
2229725,546769,4502669,5049438,8.235048073317982
2229748,546778,4502714,5049492,8.234994824224822
2229799,546798,4502815,5049613,8.23487832801144
2229813,546806,4502855,5049661,8.234831000391363
2229823,546809,4502867,5049676,8.23480776651445
2230534,547030,4503826,5050856,8.233234009103706
2230572,547046,4503898,5050944,8.233124819485015
2230660,547052,4504125,5051177,8.233449470982649
2230704,547069,4504209,5051278,8.23334716461726
2230744,547072,4504281,5051353,8.23343362482452
2230744,547180,4504675,5051855,8.232528601191564
2230894,547269,4505033,5052302,8.23184393780755
2230912,547269,4505060,5052329,8.231893273691732
2231081,547389,4505551,5052940,8.230985642751316
2231358,547430,4506330,5053760,8.2317921926091
2231661,547542,4506558,5054100,8.230524781660584
2231668,547551,4506572,5054123,8.230415066359116
2231713,547574,4506618,5054192,8.230153367398744
2231739,547588,4506694,5054282,8.230081740286494
2231762,547588,4506756,5054344,8.230194964097095
2231934,547711,4507242,5054953,8.229234030355425
2231946,547711,4507277,5054988,8.22929793266887
2232234,547711,4507844,5055555,8.230333150146702
2232256,547711,4507889,5055600,8.23041531026399
2232281,547722,4507916,5055638,8.230299312424917
2232424,547733,4508063,5055796,8.230402404091045
2232460,547748,4508139,5055887,8.230315765644056
2232483,547753,4508183,5055936,8.23032096583679
2232908,547864,4508920,5056784,8.229998685805237
2232951,547866,4508954,5056820,8.23003070093782
2232991,547869,4509023,5056892,8.230111577767678
2233017,547903,4509098,5057001,8.229737745549851
2233069,547918,4509160,5057078,8.229625600911085
2233098,547918,4509199,5057117,8.2296967794451
2233135,547936,4509308,5057244,8.22962535770601
2233189,547946,4509389,5057335,8.22962299204666
2233227,547970,4509474,5057444,8.229417668850484
2233279,547976,4509531,5057507,8.229431580945151
2233297,547976,4509564,5057540,8.229491802560696
2233366,547981,4509656,5057637,8.229584602385849
2233420,547997,4509681,5057678,8.229389941915741
2233616,547997,4510009,5058006,8.229988485338424
2233640,547999,4510013,5058012,8.22996574811268
2233719,548065,4510192,5058257,8.229301269010064
2233797,548107,4510359,5058466,8.228975364299307
2233926,548193,4510564,5058757,8.228058366305298
2233951,548203,4510600,5058803,8.227973943958716
2233975,548203,4510649,5058852,8.228063326906273
2234196,548214,4510873,5059087,8.228306829084993
2234212,548214,4510908,5059122,8.228370672766474
2234236,548223,4510946,5059169,8.228304905120726
2234243,548223,4510954,5059177,8.228319497722643
2234314,548249,4511160,5059409,8.228305021988184
2234438,548277,4511259,5059536,8.22806537571337
2234448,548277,4511285,5059562,8.228112796998598
2234458,548277,4511314,5059591,8.22816568997058
2234480,548288,4511340,5059628,8.228048033150461
2234501,548296,4511383,5059679,8.228006405299327
2234553,548317,4511502,5059819,8.227908308514964
2234698,548317,4511783,5060100,8.228420785786325
2234709,548322,4511790,5060112,8.228358519264228
2234792,548379,4511934,5060313,8.227765833483776
2234815,548388,4511995,5060383,8.227742036660175
2235321,548388,4512623,5061011,8.228887211244594
2235396,548388,4512790,5061178,8.22919174015478
2235509,548388,4513125,5061513,8.229802621501564
2235563,548415,4513207,5061622,8.229546967169023
2235590,548429,4513272,5061701,8.229455408083817
2235626,548448,4513330,5061778,8.22927606628158
2235644,548455,4513408,5061863,8.229313252682536
2235810,548486,4513688,5062174,8.229358634495684
2235820,548490,4513697,5062187,8.22931502853288
2235895,548490,4513794,5062284,8.229491877700596
2235948,548504,4513858,5062362,8.229398509400113
2236027,548546,4514126,5062672,8.229256981182981
2236045,548546,4514159,5062705,8.229317140221603
2236062,548548,4514187,5062735,8.229338180068106
2236095,548548,4514221,5062769,8.229400161881914
2236105,548554,4514251,5062805,8.229364839195412
2236295,548594,4514705,5063299,8.229592376147023
2236367,548607,4514845,5063452,8.229652556383714
2236384,548612,4514858,5063470,8.229601248241016
2236434,548612,4514965,5063577,8.229796285899688
2236632,548612,4515200,5063812,8.230224639636027
2236672,548619,4515309,5063928,8.2303183083342
2236892,548619,4515833,5064452,8.231273433840242
2236965,548648,4516000,5064648,8.231142736326388
2237000,548655,4516055,5064710,8.23113796465903
2237035,548671,4516144,5064815,8.23106014351041
2237073,548698,4516187,5064885,8.230733481806022
2237232,548698,4516331,5065029,8.230995921253585
2237246,548698,4516357,5065055,8.23104330615384
2237272,548705,4516462,5065167,8.23112965983543
2237344,548755,4516592,5065347,8.23061657752549
2237393,548769,4516636,5065405,8.230486780412159
2237423,548772,4516657,5065429,8.230480053647051
2237456,548797,4516703,5065500,8.23018894053721
2237578,548797,4516890,5065687,8.23052968584012
2239356,548804,4519389,5068193,8.234978243598807
2239478,548813,4519539,5068352,8.235116515097127
2239587,548813,4519743,5068556,8.23548822640863
2239604,548822,4519764,5068586,8.235391438389861
2239626,548822,4519830,5068652,8.23551169595971
2239636,548829,4519861,5068690,8.235463140613925
2239903,548829,4520381,5069210,8.236410612412973
2239950,548843,4520481,5069324,8.236382717826409
2240050,548857,4520524,5069381,8.236250972475526
2240129,548857,4520706,5069563,8.236582570687812
2240423,548995,4521186,5070181,8.23538647892968
2240521,549009,4521436,5070445,8.235631838458021
2240592,549039,4521702,5070741,8.235666318786096
2240619,549049,4521747,5070796,8.235598279934942
2240888,549157,4522072,5071229,8.23457044160413
2241354,549464,4522747,5072211,8.231198040271973
2241372,549472,4522800,5072272,8.231174654941471
2241445,549510,4522877,5072387,8.230745573328965
2241473,549510,4522932,5072442,8.230845662499318
2242785,549515,4526226,5075741,8.236765147448205
2242792,549519,4526228,5075747,8.236708830813857
2242832,549531,4526266,5075797,8.236598117303664
2242854,549539,4526302,5075841,8.236543721191763
2242887,549549,4526386,5075935,8.236546695563089
2243063,549602,4526717,5076319,8.23635467119843
2243175,549602,4526901,5076503,8.236689458917544
2243198,549609,4526930,5076539,8.236637318530082
2243247,549609,4527052,5076661,8.236859294516647
2243275,549619,4527093,5076712,8.236784026753078
2243383,549619,4527650,5077269,8.237797456055922
2243390,549622,4527661,5077283,8.237772505467394
2243394,549623,4527664,5077287,8.237762975712442
2243422,549644,4527695,5077339,8.237504639366572
2243823,549794,4528202,5077996,8.236179369000025
2243842,549808,4528255,5078063,8.236066044873846
2243845,549808,4528264,5078072,8.236082414224603
2243895,549846,4528374,5078220,8.235713272443556
2243960,549865,4528457,5078322,8.235579642275832
2244031,549894,4528607,5078501,8.235418098760853
2244141,549894,4528805,5078699,8.235778168156045
2244152,549899,4528827,5078726,8.235743291040718
2244391,549979,4529632,5079611,8.236009011253158
2244413,549984,4529657,5079641,8.235979592133589
2244448,549990,4529687,5079677,8.23594428989618
2244773,549990,4530293,5080283,8.23704612811142
2244796,549990,4530340,5080330,8.237131584210623
2244820,550008,4530375,5080383,8.236925644717894
2244852,550027,4530438,5080465,8.236755650177173
2244865,550029,4530467,5080496,8.23677842441035
2244936,550052,4530598,5080650,8.236672169176732
2244985,550061,4530653,5080714,8.236637391125711
2245170,550169,4530916,5081085,8.235498546810161
2245217,550189,4530964,5081153,8.235286419757575
2245275,550189,4531033,5081222,8.235411831207093
2245313,550217,4531106,5081323,8.235125414154778
2245327,550217,4531132,5081349,8.235172668238167
2245348,550226,4531159,5081385,8.235087036962993
2245353,550227,4531162,5081389,8.235077522549783
2245452,550227,4531341,5081568,8.235402842826687
2245454,550227,4531346,5081573,8.235411929985261
2247160,550227,4534803,5085030,8.24169479142245
2247589,550370,4535577,5085947,8.240959718007886
2247595,550370,4535596,5085966,8.240994240238384
2247654,550410,4535708,5086118,8.240598826329464
2247691,550410,4535756,5086166,8.240686034047346
2247780,550431,4535882,5086313,8.240600547570903
2247819,550433,4536030,5086463,8.240839484551254
2247902,550462,4536163,5086625,8.240646947473213
2247944,550468,4536238,5086706,8.24069337363843
2247978,550474,4536313,5086787,8.240739798791587
2248005,550485,4536337,5086822,8.240618727122447
2248059,550517,4536433,5086950,8.240314104741543
2248085,550523,4536470,5086993,8.240291504623785
2249068,551120,4540016,5091136,8.237799390332414
2249138,551137,4540067,5091204,8.237637828706838
2249240,551137,4540204,5091341,8.237886405739408
2249269,551137,4540250,5091387,8.237969869560564
2249293,551147,4540277,5091424,8.237869388747466
2249296,551147,4540283,5091430,8.237880275135309
2249448,551302,4540718,5092020,8.236353214753438
2249453,551305,4540732,5092037,8.236333789825958
2249522,551305,4540955,5092260,8.236738284615594
2249534,551318,4540983,5092301,8.236594850884607
2249544,551318,4541015,5092333,8.236652893611309
2249768,551512,4541652,5093164,8.234910573115362
2249787,551527,4541679,5093206,8.2347355614503
2249790,551531,4541688,5093219,8.234692156923183
2249912,551581,4541912,5093493,8.23435179964502
2249972,551618,4541974,5093592,8.233911873796721
2250211,551618,4542433,5094051,8.234743971371493
2250235,551625,4542465,5094090,8.234697484704283
2250269,551625,4542529,5094154,8.234813505551779
2250329,551625,4542571,5094196,8.234889644232949
2250336,551627,4542592,5094219,8.234897856703896
2250423,551676,4542809,5094485,8.234559777840616
2250447,551690,4542851,5094541,8.234426942667078
2250465,551690,4542861,5094551,8.23444506878863
2250519,551725,4542925,5094650,8.234038696814537
2250550,551734,4542980,5094714,8.234004067177299
2251036,551764,4545050,5096814,8.237307979498482
2251041,551765,4545071,5096836,8.237331110164654
2251124,551765,4545380,5097145,8.237891131188096
2251394,551796,4545905,5097701,8.2383797635358
2251431,551808,4545937,5097745,8.238258597193227
2251451,551808,4545958,5097766,8.238296653908606
2251561,551815,4546119,5097934,8.238483912180712
2251579,551818,4546150,5097968,8.23849530098692
2251910,551821,4546483,5098304,8.23905396858764
2251937,551821,4546545,5098366,8.239166323862268
2252058,551874,4546759,5098633,8.238762833545339
2252105,551888,4546843,5098731,8.238706041805584
2252179,551899,4546902,5098801,8.238648738265516
2252278,551935,4546986,5098921,8.238263563644269
2252396,551935,4547163,5099098,8.238584253580585
2252460,551952,4547242,5099194,8.238473635388585
2252582,552046,4547424,5099470,8.237400506479533
2252596,552056,4547502,5099558,8.237392583361109
2252641,552062,4547534,5099596,8.237361021044737
2252673,552062,4547565,5099627,8.237417174157976
2252919,552192,4547823,5100015,8.23594510605007
2253073,552308,4548048,5100356,8.234622710516597
2253185,552308,4548312,5100620,8.235100704679272
2253250,552308,4548461,5100769,8.235370481687754
2253261,552313,4548466,5100779,8.23530498105241
2253270,552319,4548496,5100815,8.23526983500477
2254052,552319,4549897,5102216,8.237806412598516
2254261,552389,4550188,5102577,8.237289301561038
2254283,552391,4550195,5102586,8.237272149618658
2254792,552391,4551015,5103406,8.23875660537554
2254808,552391,4551067,5103458,8.23885074159427
2254828,552397,4551086,5103483,8.238795648781583
2254930,552477,4551282,5103759,8.237957417231849
2255325,552631,4551925,5104556,8.236825295721738
2255493,552631,4552241,5104872,8.237397105844588
2255621,552631,4552621,5105252,8.23808472561257
2255642,552646,4552655,5105301,8.237922648494697
2255745,552646,4552824,5105470,8.238228450038541
2256036,552698,4553244,5105942,8.238213273795093
2256053,552706,4553279,5105985,8.238157356714058
2256109,552760,4553539,5106299,8.23782292495839
2256119,552760,4553575,5106335,8.237888052681091
2256313,552872,4553775,5106647,8.236580980769508
2256377,552890,4553854,5106744,8.236455714518259
2256513,552906,4553913,5106819,8.236324076787012
2256671,552961,4554034,5106995,8.235723676714994
2256704,552976,4554097,5107073,8.235614203871416
2257854,552983,4555976,5108959,8.238907886860899
2257878,552996,4556004,5109000,8.238764837358678
2257918,553000,4556099,5109099,8.238877034358048
2258106,553037,4556776,5109813,8.239549975860566
2258193,553037,4557007,5110044,8.239967669432605
2258217,553037,4557028,5110065,8.240005641575518
2258267,553037,4557098,5110135,8.240132215385227
2258367,553047,4557397,5110444,8.240523861443965
2258431,553058,4557454,5110512,8.240463025577787
2258486,553070,4557535,5110605,8.24043068689316
2258533,553086,4557615,5110701,8.240336945791432
2258830,553093,4558324,5111417,8.241514537338205
2258847,553099,4558343,5111442,8.24145948555322
2258982,553167,4558970,5112137,8.241579848400212
2259185,553307,4559481,5112788,8.240418068088783
2259196,553307,4559491,5112798,8.240436141238046
2259275,553315,4559656,5112971,8.240615201106062
2259443,553386,4559966,5113352,8.240118109240205
2259481,553386,4560069,5113455,8.240304236102828
2259511,553400,4560121,5113521,8.240189736176363
2259608,553400,4560190,5113590,8.240314419949403
2259673,553400,4560380,5113780,8.240657752078063
2259682,553401,4560397,5113798,8.240673580279038
2259695,553403,4560430,5113833,8.240703429507972
2259711,553403,4560456,5113859,8.240750411544571
2259755,553419,4560531,5113950,8.240647682858738
2259864,553439,4560594,5114033,8.240463718675409
2259917,553487,4560704,5114191,8.23994782171939
2259944,553502,4560754,5114256,8.239814851617519
2260073,553522,4560873,5114395,8.23973211543534
2260196,553577,4561093,5114670,8.239310881774351
2260268,553606,4561264,5114870,8.23918815908787
2260563,553606,4561971,5115577,8.240465240622392
2260582,553613,4562005,5115618,8.240422461177754
2261119,553613,4562614,5116227,8.241522507600074
2261133,553613,4562640,5116253,8.241569471815149
2261142,553615,4562656,5116271,8.241568599116714
2261330,553628,4563069,5116697,8.24212106324102
2261583,553628,4563511,5117139,8.242919433265659
2261602,553646,4563565,5117211,8.242748976782998
2261620,553660,4563585,5117245,8.242576671603512
2261648,553675,4563624,5117299,8.242423804578499
2261711,553710,4563706,5117416,8.242050893066768
2261750,553710,4563822,5117532,8.2422603890123
2261802,553728,4563875,5117603,8.24208817325474
2261851,553750,4563950,5117700,8.241896162528217
2261912,553750,4564068,5117818,8.242109255079006
2261953,553769,4564139,5117908,8.24195467785304
2261963,553769,4564155,5117924,8.241983570766871
2261987,553769,4564203,5117972,8.24207024950837
