loc,misses,hits,total,ratio
2262050,553782,4564260,5118042,8.24197969598145
2263377,554104,4565354,5119458,8.2391644889768
2263478,554154,4565434,5119588,8.238565452924638
2263527,554159,4565535,5119694,8.238673377135443
2263527,554159,4565535,5119694,8.238673377135443
2263527,554159,4565535,5119694,8.238673377135443
2263568,554161,4565721,5119882,8.238979285803223
2263573,554162,4565725,5119887,8.238971636452879
2263578,554164,4565733,5119897,8.23895633783501
2263795,554164,4566402,5120566,8.24016356168932
2263993,554260,4566686,5120946,8.239248728033775
2264097,554300,4566785,5121085,8.238832762042215
2264842,554713,4568039,5122752,8.234959339334035
2265183,554820,4568385,5123205,8.233994809127285
2265216,554833,4568416,5123249,8.233857755396668
2265225,554833,4568416,5123249,8.233857755396668
2265353,554833,4568833,5123666,8.234609332898367
2265380,554840,4568869,5123709,8.234570326580636
2265445,554840,4568947,5123787,8.234710907649053
2265506,554843,4568955,5123798,8.234680801596127
2265523,554846,4568988,5123834,8.234695753416263
2265561,554886,4569074,5123960,8.234257126689085
2265573,554892,4569107,5123999,8.234227561399335
2265617,554892,4569216,5124108,8.234423996020848
2265821,554941,4569484,5124425,8.234179849749793
2266078,555034,4569901,5124935,8.233551458108872
2266160,555086,4570051,5125137,8.233050374176253
2266192,555095,4570119,5125214,8.233039389654023
2266202,555098,4570138,5125236,8.233029122785526
2266205,555098,4570151,5125249,8.233052542073652
2266367,555098,4570418,5125516,8.23353353822208
2266442,555129,4570498,5125627,8.233217864676499
2266895,555201,4570661,5125862,8.232443745598442
2267298,555283,4571555,5126838,8.232838030337684
2267301,555285,4571561,5126846,8.232819182942093
2267336,555299,4571653,5126952,8.232777296555549
2267478,555304,4572062,5127366,8.233439701496838
2267548,555304,4572190,5127494,8.233670205869217
2267620,555304,4572377,5127681,8.234006958350742
2267631,555309,4572406,5127715,8.233985042561889
2267676,555314,4572510,5127824,8.234098185891225
2267746,555314,4572647,5127961,8.234344893159546
2267763,555319,4572665,5127984,8.234303166288205
2268230,555327,4573498,5128825,8.235684560628242
2268240,555336,4573543,5128879,8.235632121814541
2268289,555346,4573615,5128961,8.235613473402168
2268305,555346,4573641,5128987,8.235660291061789
2268317,555346,4573670,5129016,8.235712510759058
2268320,555346,4573679,5129025,8.235728716872003
2268334,555355,4573717,5129072,8.235663674586526
2268337,555356,4573726,5129082,8.23566505088628
2268359,555364,4573765,5129129,8.235616640617685
2268401,555387,4573857,5129244,8.235441232870052
2268450,555399,4573936,5129335,8.235405537280405
2268487,555399,4573988,5129387,8.23549916366432
2268542,555414,4574055,5129469,8.235397379252234
2268554,555414,4574080,5129494,8.235442390721156
2268657,555460,4574253,5129713,8.235071832355166
2268750,555498,4574322,5129820,8.234632707948544
2269550,555498,4575239,5130737,8.23628347896842
2269590,555517,4575340,5130857,8.236183591141225
2269599,555517,4575345,5130862,8.23619259176587
2269803,555594,4575538,5131132,8.235398510423078
2270291,555606,4576381,5131987,8.236737904198298
2270348,555639,4576481,5132120,8.236428688411001
2270379,555649,4576526,5132175,8.236361444005118
2270425,555649,4576669,5132318,8.23661880071772
2270452,555658,4576711,5132369,8.236560978155628
2270460,555661,4576733,5132394,8.236556101651907
2270507,555675,4576800,5132475,8.236469159130786
2270567,555710,4576897,5132607,8.23612495726188
2270825,555830,4577344,5133174,8.235151035388519
2270960,555933,4577680,5133613,8.23422966436603
2271031,555938,4577706,5133644,8.234202375084992
2271033,555941,4577717,5133658,8.234177727492666
2271070,555941,4577765,5133706,8.234264067589907
2271087,555948,4577783,5133731,8.234192766229935
2271097,555948,4577799,5133747,8.234221545899976
2271338,555948,4578284,5134232,8.235093929648096
2271379,555980,4578384,5134364,8.234799812942912
2271427,556001,4578519,5134520,8.234731592209366
2271576,556012,4579381,5135393,8.236119004625799
2272154,556212,4580145,5136357,8.234531078078144
2272178,556226,4580187,5136413,8.234399326892307
2272211,556243,4580274,5136517,8.234304072141132
2272373,556281,4580417,5136698,8.23399864456992
2272417,556301,4580462,5136763,8.233783509287239
2272985,556301,4581853,5138154,8.236283954190268
2272985,556301,4581853,5138154,8.236283954190268
2273067,556318,4581990,5138308,8.236278531343585
2273090,556323,4582010,5138333,8.236240457432103
2273129,556323,4582063,5138386,8.23633572582834
2273152,556323,4582097,5138420,8.236396841403286
2273179,556345,4582142,5138487,8.236152027968258
2273520,556562,4582679,5139241,8.233905656512661
2273548,556568,4582726,5139294,8.233901338201262
2273582,556569,4582808,5139377,8.234033875404487
2273613,556574,4582865,5139439,8.234062316960548
2274017,556574,4583482,5140056,8.235170884734105
2274033,556579,4583512,5140091,8.235150805186684
2274196,556579,4583732,5140311,8.23554607701692
2274204,556582,4583750,5140332,8.235534027331102
2274235,556582,4583780,5140362,8.2355879277447
2274280,556591,4583950,5140541,8.235760190157585
2274416,556656,4584130,5140786,8.235121870598718
2274455,556679,4584184,5140863,8.234878628437574
2274481,556685,4584221,5140906,8.234856337066743
2274506,556693,4584254,5140947,8.234797276057002
2274509,556693,4584263,5140956,8.23481344295689
2274548,556699,4584306,5141005,8.234801930666302
2274565,556702,4584322,5141024,8.234786295001635
2274603,556718,4584364,5141082,8.234625070502481
2274632,556725,4584403,5141128,8.234591584714178
2274657,556733,4584443,5141176,8.234545105104242
2274722,556765,4584555,5141320,8.234272987705765
2274778,556777,4584661,5141438,8.23428589902241
2274818,556801,4584751,5141552,8.234092611184247
2274851,556823,4584796,5141619,8.233848098947062
2275011,556874,4585122,5141996,8.233679431972044
2275067,556888,4585197,5142085,8.233607116691328
2275236,556895,4585471,5142366,8.23399563652035
2275249,556895,4585494,5142389,8.234036936945026
2275284,556913,4585545,5142458,8.233862380659097
2275751,556913,4586386,5143299,8.235372490855843
2275764,556924,4586406,5143330,8.235245742686613
2275785,556924,4586481,5143405,8.235380410971695
2275798,556924,4586507,5143431,8.235427095977188
2275993,556967,4587046,5144013,8.23575903060684
2275996,556968,4587049,5144017,8.235749630140331
2276495,556968,4588161,5145129,8.23774615417762
2276509,556974,4588177,5145151,8.237686139747995
2276624,557067,4588419,5145486,8.236745310707688
2276709,557113,4588528,5145641,8.23626086628745
2276726,557120,4588545,5145665,8.236187894887996
2276815,557136,4588591,5145727,8.236033930674019
2276961,557170,4588827,5145997,8.235954915016961
2276964,557170,4588836,5146006,8.235971068076172
2276979,557175,4588848,5146023,8.235918696998251
2277513,557420,4589711,5147131,8.233847009436332
2277550,557436,4589788,5147224,8.233748807037937
2277589,557460,4589851,5147311,8.23350733684928
2277609,557460,4589851,5147311,8.23350733684928
2277650,557471,4589901,5147372,8.233434564309174
2277708,557490,4590036,5147526,8.233396114728516
2277757,557500,4590091,5147591,8.233347085201794
2277765,557500,4590108,5147608,8.233377578475336
2277776,557500,4590120,5147620,8.233399103139014
2277868,557500,4590282,5147782,8.233689686098655
2277880,557503,4590325,5147828,8.233722509116543
2277907,557524,4590358,5147882,8.233471563556009
2277923,557524,4590383,5147907,8.233516404674956
2277956,557534,4590448,5147982,8.233485312106525
2277966,557534,4590464,5147998,8.233514009907916
2278382,557541,4590945,5148486,8.234273353887875
2278393,557554,4590966,5148520,8.234119027035947
2278407,557560,4590981,5148541,8.234057321185164
2278788,557778,4591544,5149322,8.231848513207764
2278811,557790,4591575,5149365,8.231726994030012
2279452,557790,4592546,5150336,8.233467792538411
2279455,557791,4592549,5150340,8.233458410049643
2279467,557804,4592574,5150378,8.2333113423353
2279523,557850,4592681,5150531,8.23282423590571
2279548,557868,4592744,5150612,8.232671528031721
2280605,557878,4594053,5151931,8.234870347997232
2280674,557878,4594161,5152039,8.235063938710613
2280685,557878,4594173,5152051,8.235085448789878
2280757,557909,4594238,5152147,8.234744375874918
2280758,557911,4594239,5152150,8.234716648354308
2280764,557911,4594253,5152164,8.234741741962427
2280790,557931,4594285,5152216,8.234503908189364
2280816,557952,4594313,5152265,8.234244164372562
2280878,557952,4594377,5152329,8.234358869580179
2281048,557952,4594598,5152550,8.23475496100023
2281051,557953,4594602,5152555,8.234747371194349
2281090,557972,4594639,5152611,8.2345332740711
2281114,557974,4594736,5152710,8.234677601465302
2281314,558123,4595047,5153170,8.233036445371361
2281883,558328,4595810,5154138,8.231380120645928
2281900,558333,4595823,5154156,8.231329690346083
2281911,558333,4595833,5154166,8.231347600804538
2281970,558362,4595907,5154269,8.231052614612025
2282009,558379,4595966,5154345,8.230907680983705
2282045,558379,4596007,5154386,8.230981107813868
2282119,558401,4596122,5154523,8.230862767079572
2282140,558401,4596154,5154555,8.230920073567203
2282178,558401,4596203,5154604,8.23100782412639
2282316,558421,4596283,5154704,8.230856289430376
2282418,558444,4596474,5154918,8.23085931624299
2282419,558444,4596476,5154920,8.23086289762268
2282445,558458,4596514,5154972,8.230724602387287
2282475,558470,4596546,5155016,8.230605045929057
2282528,558493,4596626,5155119,8.230409333689053
2282574,558493,4596686,5155179,8.230516765653284
2282600,558508,4596729,5155237,8.230372707284408
2283217,558594,4597242,5155836,8.230023952996273
2283356,558658,4597530,5156188,8.229596640520676
2283394,558672,4597565,5156237,8.229453060113984
2283814,558797,4597937,5156734,8.228277889824033
2283829,558797,4597964,5156761,8.228326207907344
2283901,558838,4598066,5156904,8.227905045827235
2284042,558875,4598226,5157101,8.22764661149631
2286334,559353,4599799,5159152,8.22342778174069
2286586,559470,4600449,5159919,8.222869858973672
2286596,559470,4600470,5159940,8.222907394498364
2286766,559553,4600741,5160294,8.222171983708424
2286781,559559,4600758,5160317,8.222114200647296
2286805,559567,4600775,5160342,8.222027031615516
2286820,559573,4600787,5160360,8.221960316169652
2286838,559573,4600808,5160381,8.22199784478522
2286847,559577,4600829,5160406,8.221976600181923
2286897,559599,4600970,5160569,8.221905328637114
2286910,559599,4600970,5160569,8.221905328637114
2286924,559601,4601002,5160603,8.221933127353239
2286952,559601,4601069,5160670,8.222052855516699
2286968,559601,4601095,5160696,8.22209931719207
2287622,559879,4603461,5163340,8.222242663146858
2287815,559879,4603839,5163718,8.222917809026594
2287820,559884,4603851,5163735,8.222865807917355
2288028,559991,4604288,5164279,8.222074997633891
2288044,559991,4604314,5164305,8.222121426951505
2288072,559991,4604356,5164347,8.222196428156881
2288098,559997,4604391,5164388,8.222170833058033
2288163,560017,4604657,5164674,8.222352178594578
2288208,560030,4604755,5164785,8.222336303412318
2288232,560030,4604785,5164815,8.222389871971144
2288253,560032,4604785,5164817,8.222360507970974
2288280,560043,4604830,5164873,8.222279360691946
2288299,560048,4604868,5164916,8.22227380510242
2288343,560062,4604962,5165024,8.222236109573583
2288369,560084,4605026,5165110,8.222027410174189
2288406,560116,4605101,5165217,8.221691578173093
2288426,560122,4605127,5165249,8.221649926266064
2288439,560122,4605132,5165254,8.221658852892762
2288518,560150,4605271,5165421,8.221496027849684
2288568,560176,4605387,5165563,8.221321513238696
2288673,560239,4605560,5165799,8.220705805914976
2288746,560239,4605696,5165935,8.22094855945409
2288829,560253,4605745,5165998,8.220830589037453
2289330,560519,4606816,5167335,8.218840039320702
2289352,560532,4606876,5167408,8.218756467070568
2289426,560542,4607041,5167583,8.218904203431679
2289709,560542,4607714,5168256,8.220104827113758
2290119,560555,4608555,5169110,8.221414490995532
2290123,560555,4608560,5169115,8.221423410726869
2290145,560559,4608591,5169150,8.221420046774737
2290172,560559,4608659,5169218,8.221541354255306
2290245,560623,4608820,5169443,8.22088997418943
2290322,560654,4608864,5169518,8.220513899838403
2290373,560670,4608957,5169627,8.22044518165766
2290777,560675,4609686,5170361,8.221672091675213
2290870,560709,4609851,5170560,8.221467820206204
2290921,560729,4609951,5170680,8.221352917362934
2291152,560729,4609951,5170680,8.221352917362934
2291258,560825,4610126,5170951,8.220257656131592
2291295,560830,4610180,5171010,8.22028065545709
2291296,560830,4610182,5171012,8.220284221600128
2291306,560830,4610197,5171027,8.220310967672914
2291411,560917,4610380,5171297,8.219362222931379
2291440,560932,4610415,5171347,8.219204823401054
2291548,560932,4610972,5171904,8.22019781363873
2291753,560959,4611180,5172139,8.22017295381659
2291786,560976,4611222,5172198,8.219998716522632
2291834,560994,4611274,5172268,8.21982766304096
2291880,561029,4611416,5172445,8.219567972422103
2291903,561051,4611465,5172516,8.21933300181267
2292095,561051,4611888,5172939,8.22008694396766
2292098,561053,4611895,5172948,8.220070118152831
2292164,561090,4612041,5173131,8.219788269261615
2292493,561264,4613150,5174414,8.219215912654295
2292568,561335,4613303,5174638,8.21844887633944
2292599,561345,4613342,5174687,8.218371945951242
2292628,561345,4613422,5174767,8.218514460803961
2292653,561353,4613473,5174826,8.218488188359196
2292692,561353,4613496,5174849,8.218529160795436
2292695,561355,4613497,5174852,8.21850166115916
2292715,561363,4613525,5174888,8.218434417658449
2292732,561368,4613577,5174945,8.218453848455916
2292998,561368,4614418,5175786,8.219951974462385
2292999,561368,4614418,5175786,8.219951974462385
2293045,561374,4614450,5175824,8.219921122103981
2293045,561374,4614629,5176003,8.220239982614086
2293126,561392,4614703,5176095,8.220108230968735
2293194,561423,4614798,5176221,8.219823555500932
2293367,561522,4615127,5176649,8.218960254451295
2293433,561552,4615258,5176810,8.21875445194746
2293610,561558,4615650,5177208,8.219364696077697
2293902,561673,4615969,5177642,8.218249764542714
2293933,561681,4616030,5177711,8.218241314910065
2294022,561707,4616223,5177930,8.218204508756344
2294026,561707,4616228,5177935,8.218213410194283
2294185,561808,4616524,5178332,8.217262837125851
2294336,561827,4616763,5178590,8.217410341617615
2294369,561832,4616792,5178624,8.217388827977047
2294449,561854,4616914,5178768,8.217284205505345
2294518,561854,4617026,5178880,8.21748354554742
2294534,561862,4617037,5178899,8.217386119723349
2294630,561934,4617229,5179163,8.216674912000341
2294633,561934,4617238,5179172,8.216690928116114
2294654,561948,4617269,5179217,8.216541388171148
2294721,562000,4617499,5179499,8.216190391459074
2294844,562085,4617717,5179802,8.215335758826512
2294861,562105,4617766,5179871,8.215130625061153
2294871,562105,4617782,5179887,8.215159089493955
2294931,562123,4617912,5180035,8.215127294204294
2294952,562129,4617927,5180056,8.21506629261255
2295084,562153,4617972,5180125,8.21479561614009
2295138,562153,4618091,5180244,8.215007302282475
2295154,562153,4618117,5180270,8.215053553036274
2295191,562156,4618211,5180367,8.215176925977843
2295196,562157,4618217,5180374,8.215172985482702
2295214,562157,4618233,5180390,8.21520144728252
2295257,562171,4618328,5180499,8.21516584811383
2295732,562171,4619938,5182109,8.218029745397752
2295734,562171,4619948,5182119,8.218047533579641
2295934,562171,4620514,5182685,8.219054344674484
2295957,562177,4620537,5182714,8.219007536772226
2296486,562177,4620537,5182714,8.219007536772226
2296511,562190,4620590,5182780,8.218911755812092
2296581,562190,4620718,5182908,8.219139436845195
2296703,562241,4620985,5183226,8.218868776912391
2296748,562265,4621062,5183327,8.218654904715748
2297036,562265,4621629,5183894,8.219663326011757
2297054,562265,4621660,5183925,8.219718460156688
2297070,562268,4621669,5183937,8.219690610171662
2297271,562268,4622014,5184282,8.220304196575299
2298263,562268,4623841,5186109,8.2235535367476
2298371,562268,4624006,5186274,8.223846991114558
2298425,562268,4624075,5186343,8.223969708395284
2298433,562272,4624088,5186360,8.223934323601389
2298514,562299,4624199,5186498,8.223736837518828
2298708,562299,4624693,5186992,8.224615373671304
2298759,562314,4624804,5187118,8.224593376654324
2298918,562427,4625083,5187510,8.223436997156965
2298974,562480,4625194,5187674,8.222859479448157
2299017,562516,4625245,5187761,8.222423895498084
2299558,562521,4626563,5189084,8.224693833652433
2299600,562563,4626687,5189250,8.224300211709622
2299624,562571,4626718,5189289,8.224238362802206
2299630,562571,4626734,5189305,8.224266803656782
2299644,562571,4626741,5189312,8.22427924653066
2299743,562619,4626901,5189520,8.223861974089036
2299774,562625,4626978,5189603,8.22391113085981
2300043,562625,4627494,5190119,8.22482826038658
2300188,562638,4627939,5190577,8.225429139162303
2300596,562828,4628403,5191231,8.22347679930636
2300633,562855,4628455,5191310,8.223174707517922
2300730,562904,4628636,5191540,8.222780438582777
2300746,562908,4628667,5191575,8.222777079025347
2300766,562914,4628677,5191591,8.222707198612932
2300801,562914,4628791,5191705,8.222909716226635
2300833,562922,4628829,5191751,8.22286036076046
2302076,563396,4631368,5194764,8.2204488494771
2302125,563404,4631439,5194843,8.22045814371215
2302126,563404,4631441,5194845,8.2204616935627
2302165,563404,4631464,5194868,8.220502516844041
2302865,563635,4632403,5196038,8.21879940032113
2303037,563665,4632648,5196313,8.21879662565531
2303068,563683,4632698,5196381,8.218622878461831
2303098,563692,4632731,5196423,8.21855020117369
2303405,563692,4633329,5197021,8.21961106419818
2303439,563716,4633419,5197135,8.219420772161868
2303463,563721,4633448,5197169,8.219399312780613
2303464,563721,4633450,5197171,8.21940286063496
2305186,563722,4650733,5214455,8.2500470089867
2305285,563745,4650795,5214540,8.249820397520155
2305316,563745,4650795,5214540,8.249820397520155
2305383,563754,4650917,5214671,8.249905100451615
2305506,563784,4651125,5214909,8.249835043208037
2305561,563806,4651214,5215020,8.24967098611934
2305602,563814,4651265,5215079,8.24964438626923
2305639,563821,4651312,5215133,8.249625324349395
2305732,563821,4651585,5215406,8.250109520574792
2305733,563821,4651585,5215406,8.250109520574792
2305910,563821,4651814,5215635,8.250515677848112
2305919,563823,4651830,5215653,8.250514789215764
2305940,563823,4651860,5215683,8.25056799740344
2306140,563962,4652354,5216316,8.249410421269518
2306165,563962,4652462,5216424,8.249601923533856
2306183,563970,4652480,5216450,8.249516818270475
2306253,563995,4652599,5216594,8.24936213973528
2306446,564056,4652826,5216882,8.248872452380615
2306662,564174,4653140,5217314,8.2477037226104
2306688,564177,4653200,5217377,8.247766215212602
2306708,564177,4653245,5217422,8.247845977414888
2306731,564188,4653281,5217469,8.247748977291257
2306775,564188,4653399,5217587,8.2479581274327
2306904,564254,4653559,5217813,8.24727693556448
2307846,564564,4654571,5219135,8.244540920072835
2307867,564564,4654619,5219183,8.244625941434451
2307920,564564,4654705,5219269,8.244778271374017
2307948,564564,4654753,5219317,8.244863292735634
2309781,564571,4657236,5221807,8.24915909602158
2309828,564602,4657308,5221910,8.248833691697868
2309857,564610,4657351,5221961,8.24879297214006
2309918,564652,4657496,5222148,8.248436204954556
2310031,564691,4657593,5222284,8.248038307676234
2310046,564693,4657632,5222325,8.24807815928301
2311072,564693,4658933,5223626,8.250382066007548
2311124,564706,4658957,5223663,8.250234635367784
2311157,564717,4658985,5223702,8.250123513193333
2311171,564721,4659001,5223722,8.250093408957698
2311225,564740,4659088,5223828,8.249969897652017
2311292,564740,4659200,5223940,8.250168219003434
2311409,564795,4659313,5224108,8.249564886374703
2311879,564795,4660107,5224902,8.25097070618543
2311901,564798,4660163,5224961,8.251026030545434
2312008,564819,4660390,5225209,8.251121155626846
2312129,564825,4660635,5225460,8.251467268623024
2312179,564891,4660738,5225629,8.250685530482873
2312289,564891,4660941,5225832,8.25104489184639
2312460,564891,4661285,5226176,8.251653858886051
2312777,564891,4662355,5227246,8.253548029619873
2312863,564933,4662540,5227473,8.25326189123312
2312936,564956,4662625,5227581,8.25307634576852
2312972,564973,4662696,5227669,8.252953680972364
2312996,564984,4662717,5227701,8.252830168641944
2313005,564989,4662732,5227721,8.252783682514172
2313014,564992,4662748,5227740,8.2527681807884
2313045,564992,4662828,5227820,8.252909775713638
2313045,565077,4662936,5228013,8.251859481097267
2313212,565077,4663229,5228306,8.252377994503403
2313237,565103,4663283,5228386,8.252093866073972
2313261,565114,4663327,5228441,8.252011098645584
2313410,565161,4663409,5228570,8.251469935115834
2313932,565408,4664265,5229673,8.249379209349708
2314078,565492,4664536,5230028,8.248633048743395
2314217,565536,4664660,5230196,8.248210547162339
2314233,565536,4664686,5230222,8.2482565212471
2314249,565536,4664701,5230237,8.24828304475754
2314309,565536,4664741,5230277,8.248353774118712
2314318,565538,4664756,5230294,8.248351127598852
2314357,565579,4664837,5230416,8.247896403508618
2314382,565593,4664881,5230474,8.24777003958677
2314393,565595,4664903,5230498,8.2477797717448
2314422,565602,4664951,5230553,8.247762560952754
2314446,565606,4664953,5230559,8.247707768305146
2314560,565654,4665276,5230930,8.24757890866148
2314588,565667,4665365,5231032,8.247546701504595
2315069,565802,4666437,5232239,8.247473497796049
2315106,565802,4666473,5232275,8.247537124294364
2315252,565802,4666727,5232529,8.247986044588036
2315704,565810,4667550,5233360,8.249323978013821
2315772,565873,4667726,5233599,8.248716584816734
2315798,565879,4667763,5233642,8.248694508896778
2315831,565892,4667809,5233701,8.248586302686732
2315856,565899,4667840,5233739,8.24853905025455
2316515,565899,4669251,5235150,8.251032428048115
2316524,565901,4669266,5235167,8.251029773759015
2316546,565917,4669297,5235214,8.25085127324325
2316621,565959,4669448,5235407,8.250505778687149
2316654,565983,4669532,5235515,8.250304337762795
2316693,565989,4669605,5235594,8.250345854778097
2316714,565989,4669642,5235631,8.250411227073318
2316852,566007,4669956,5235963,8.250703613206197
2316901,566017,4670024,5236041,8.250677983170117
2317060,566017,4670292,5236309,8.251151467182082
2317070,566021,4670302,5236323,8.251110824510045
2317103,566034,4670326,5236360,8.250963723027239
2317135,566041,4670458,5236499,8.251094885352828
2317138,566041,4670467,5236508,8.251110785261139
2317252,566041,4670759,5236800,8.25162664895299
2317267,566041,4670782,5236823,8.251667282052006
2317294,566046,4670833,5236879,8.251684492073082
2317459,566046,4671081,5237127,8.252122619009763
2317555,566072,4671317,5237389,8.252160502550913
2317573,566072,4671327,5237399,8.252178168148221
2317728,566072,4671648,5237720,8.252745233821846
2317882,566072,4671904,5237976,8.25319747311296
2317914,566100,4671977,5238077,8.252918212329977
2317983,566135,4672048,5238183,8.25253340634301
2318075,566135,4672248,5238383,8.25288667897233
2318171,566174,4672344,5238518,8.252487751115382
2318200,566178,4672400,5238578,8.252528356806517
2318217,566182,4672429,5238611,8.252521274077946
2318366,566226,4672694,5238920,8.25234800238774
2318485,566226,4672921,5239147,8.252748902381734
2318544,566248,4673008,5239256,8.252581907574067
2318557,566248,4673038,5239286,8.252634887893644
2318558,566248,4673038,5239286,8.252634887893644
2318577,566251,4673049,5239300,8.252610591416174
2318624,566251,4673163,5239414,8.252811915563946
2318631,566251,4673177,5239428,8.252836639582094
2318681,566284,4673255,5239539,8.252493448516999
2318699,566294,4673285,5239579,8.252400696458023
2318725,566303,4673316,5239619,8.252324285762215
2318743,566314,4673332,5239646,8.252192246704125
2318776,566316,4673398,5239714,8.252279645992697
2318802,566330,4673455,5239785,8.252176292974061
2320134,566829,4676753,5243582,8.250729937953068
2320549,566829,4677606,5244435,8.252234800971722
2320597,566842,4677685,5244527,8.252184912197755
2320616,566844,4677710,5244554,8.252199899796064
2320636,566844,4677731,5244575,8.25223694702599
2320648,566850,4677748,5244598,8.252179588956514
2320657,566855,4677761,5244616,8.252129733353327
2320708,566855,4677883,5244738,8.252344955941114
2320996,566855,4678483,5245338,8.25340342768433
2320997,566855,4678485,5245340,8.253406955923472
2321045,566860,4678584,5245444,8.253508802879018
2321268,566860,4679062,5245922,8.25435204459655
2321417,566905,4679478,5246383,8.254430636526402
2321456,566918,4679510,5246428,8.254297799681789
2321497,566932,4679572,5246504,8.254203325972075
2321711,566932,4679881,5246813,8.254748364883266
2322413,566932,4681552,5248484,8.257695808315635
2322456,566946,4681588,5248534,8.257555393282605
2322476,566957,4681624,5248581,8.25745867852412
2322524,566983,4681697,5248680,8.257208769927846
2322608,567043,4681866,5248909,8.25663309484466
2322623,567058,4681885,5248943,8.2564481940119
2322697,567066,4681905,5248971,8.256366983737342
2322738,567073,4682005,5249078,8.2564414105415
2322777,567092,4682166,5249258,8.256448689101592
2322786,567096,4682190,5249286,8.256432773287063
2322817,567096,4682252,5249348,8.256542102219024
2322860,567111,4682310,5249421,8.256425990679073
2322876,567111,4682336,5249447,8.25647183708304
2322916,567115,4682416,5249531,8.25655466704284
2322950,567121,4682458,5249579,8.256541373005055
2322962,567126,4682485,5249611,8.256516188642383
2322974,567130,4682502,5249632,8.256487930456862
2322999,567130,4682557,5249687,8.256584909985365
2323707,567387,4683312,5250699,8.254175721333059
2323974,567387,4684101,5251488,8.25556630659497
2323984,567387,4684117,5251504,8.255594506042613
2324039,567413,4684231,5251644,8.255417130026983
2324219,567507,4684491,5251998,8.254507873911688
2324234,567517,4684520,5252037,8.254413524176368
2324245,567517,4684539,5252056,8.254447003349679
2324570,567716,4685021,5252737,8.252402609755581
2324611,567735,4685087,5252822,8.25224268364642
2324893,567735,4685414,5253149,8.252818656591543
2324897,567735,4685420,5253155,8.252829224902463
2324976,567735,4685577,5253312,8.25310576237153
2324997,567747,4685613,5253360,8.252994731808359
2325029,567771,4685687,5253458,8.252776207308933
2325137,567771,4686244,5254015,8.253757236632374
2325165,567778,4686272,5254050,8.253704793070531
2325186,567778,4686309,5254087,8.253769959385535
2325314,567778,4686529,5254307,8.254157434772042
2325470,567782,4686794,5254576,8.254566013012036
2325525,567782,4686878,5254660,8.254713957117344
2325615,567821,4687292,5255113,8.254876096516332
2326205,567879,4688675,5256554,8.25646836738108
2326441,567935,4688925,5256860,8.256094447427962
2326466,567940,4688996,5256936,8.256146776067894
2326662,568036,4689226,5257262,8.255156363329085
2326863,568036,4689571,5257607,8.255763719200896
2326930,568076,4689694,5257770,8.255398925495884
2326959,568084,4689724,5257808,8.255335478555988
2327002,568103,4689797,5257900,8.255187879662667
2327008,568110,4689817,5257927,8.255121367340832
2327071,568132,4689890,5258022,8.254930192279259
2328081,568741,4691626,5260367,8.24914328314646
2328102,568759,4691672,5260431,8.24896309333127
2328232,568836,4692180,5261016,8.248739531253296
2328257,568839,4692218,5261057,8.2487628309592
2328318,568865,4692435,5261300,8.248767282219859
2328329,568868,4692447,5261315,8.248744875788407
2328351,568870,4692454,5261324,8.248728180427866
2328370,568878,4692474,5261352,8.248647337390443
2328372,568878,4692474,5261352,8.248647337390443
2328393,568886,4692512,5261398,8.248598137412417
2328414,568886,4692552,5261438,8.248668450269474
2328437,568890,4692589,5261479,8.248675490868182
2328494,568904,4692626,5261530,8.248537538846625
2328573,568964,4692797,5261761,8.247968237006209
2328751,569059,4693033,5262092,8.247006022222651
2328955,569121,4693266,5262387,8.246516997264202
2329577,569439,4694786,5264225,8.244581070140963
2329607,569450,4694841,5264291,8.244518394942489
2329707,569450,4694902,5264352,8.244625515848625
2329777,569467,4695019,5264486,8.244584848639166
2329794,569477,4695059,5264536,8.244510313849375
2329900,569524,4695377,5264901,8.244388296191206
2330133,569556,4696493,5266049,8.245884513550907
2330172,569556,4696527,5266083,8.245944209173462
2330278,569598,4696668,5266266,8.245583727470953
2330327,569619,4696737,5266356,8.245400873215255
2330347,569629,4696781,5266410,8.2453333661032
2330373,569645,4696820,5266465,8.245170237604121
2330412,569658,4696888,5266546,8.245101446833011
2330507,569685,4697005,5266690,8.244916050097862
2330729,569711,4697561,5267272,8.245515708841852
