loc,misses,hits,total,ratio
2330767,569719,4697605,5267324,8.245477156282307
2330858,569719,4697916,5267635,8.24602303942821
2330906,569747,4698010,5267757,8.245782777267804
2330968,569767,4698086,5267853,8.245626721098274
2330991,569779,4698109,5267888,8.245493428153722
2330994,569780,4698112,5267892,8.245484221980414
2331200,569858,4698274,5268132,8.24463989274521
2331353,569955,4698664,5268619,8.24392101130791
2331368,569961,4698682,5268643,8.243865808362326
2331386,569973,4698721,5268694,8.24376066936504
2331395,569975,4698744,5268719,8.243772095267337
2331481,569986,4698808,5268794,8.243725284480671
2331622,570024,4698899,5268923,8.243335368335368
2331646,570024,4698931,5268955,8.24339150632254
2331823,570024,4699329,5269353,8.244089722537998
2331886,570024,4699455,5269479,8.24431076586249
2331958,570076,4699634,5269710,8.243872746791656
2331994,570087,4699657,5269744,8.243754023508693
2332024,570101,4699691,5269792,8.243611219766322
2332325,570101,4699693,5269794,8.243614727916633
2332403,570149,4699885,5270034,8.243257464276882
2332465,570192,4700044,5270236,8.242914667340123
2332473,570192,4700054,5270246,8.242932205292252
2332659,570329,4700458,5270787,8.241660515246464
2332682,570331,4700475,5270806,8.24166142117472
2332685,570331,4700479,5270810,8.241668434645845
2332956,570370,4701016,5271386,8.242046390939215
2333166,570370,4701663,5272033,8.243180742325157
2333178,570377,4701683,5272060,8.243114641719425
2333184,570381,4701694,5272075,8.243076119295699
2333196,570382,4701698,5272080,8.243068680287948
2333213,570389,4701746,5272135,8.243051671753838
2333236,570400,4701776,5272176,8.242945301542777
2333236,570400,4701776,5272176,8.242945301542777
2333317,570431,4701906,5272337,8.242725237583512
2333457,570431,4702203,5272634,8.243245896523856
2333595,570525,4702614,5273139,8.242608124096227
2333636,570536,4702685,5273221,8.242573650041365
2333662,570552,4702710,5273262,8.242386320615825
2333725,570587,4702817,5273404,8.242068256024059
2333805,570625,4703029,5273654,8.241890909090909
2333916,570657,4703312,5273969,8.241924658770506
2333941,570679,4703360,5274039,8.241691038219384
2333971,570689,4703409,5274098,8.241632482840917
2334217,570733,4703747,5274480,8.241589324605377
2334303,570758,4703930,5274688,8.241548957701863
2334341,570758,4704015,5274773,8.241697882465072
2334353,570761,4704032,5274793,8.241684347739247
2334387,570766,4704040,5274806,8.241626165538943
2334540,570796,4704172,5274968,8.241424256652113
2334601,570801,4704265,5275066,8.241514993841987
2335388,570967,4704842,5275809,8.240129464575011
2335749,571031,4705144,5276175,8.239734795483958
2335822,571031,4705238,5276269,8.239899410014518
2335947,571031,4705609,5276640,8.240549112044706
2335992,571057,4705724,5276781,8.240375304041454
2336176,571176,4706099,5277275,8.239315027242041
2336201,571192,4706141,5277333,8.239157761313184
2336257,571208,4706207,5277415,8.239042520412879
2336268,571210,4706230,5277440,8.239053938131335
2336283,571210,4706244,5277454,8.239078447506172
2336305,571218,4706301,5277519,8.239062844658257
2336394,571259,4706428,5277687,8.238693832394762
2336562,571268,4706697,5277965,8.239034918812186
2336583,571277,4706718,5277995,8.238941879333494
2336628,571319,4706841,5278160,8.23855149224864
2336689,571337,4706925,5278262,8.238438959843315
2339028,571356,4711977,5283333,8.247007119904227
2339041,571362,4712016,5283378,8.246988774192193
2339057,571367,4712023,5283390,8.246928856584297
2339068,571368,4712046,5283414,8.246954677195783
2339113,571368,4712150,5283518,8.247136696489829
2339132,571376,4712164,5283540,8.247045728206995
2339151,571376,4712189,5283565,8.247089482232365
2339205,571389,4712236,5283625,8.246984103649178
2339236,571405,4712277,5283682,8.246824931528426
2339401,571425,4712325,5283750,8.246620291376821
2339414,571429,4712354,5283783,8.246613315040014
2339429,571441,4712382,5283823,8.24648913886123
2339486,571454,4712461,5283915,8.246439783429638
2339822,571630,4713274,5284904,8.24532302363417
2339853,571630,4713315,5284945,8.245394748351206
2339860,571633,4713326,5284959,8.245370718625411
2339916,571642,4713425,5285067,8.245414087838192
2339954,571650,4713478,5285128,8.245391410828304
2339963,571650,4713498,5285148,8.245426397271057
2339969,571654,4713504,5285158,8.245379197906425
2340004,571661,4713543,5285204,8.245346455329296
2340031,571670,4713603,5285273,8.245321601623314
2340044,571670,4713610,5285280,8.245333846449874
2340171,571726,4713775,5285501,8.244814823884168
2340204,571738,4713849,5285587,8.24477120639174
2340234,571752,4713887,5285639,8.244635786145041
2340243,571760,4713912,5285672,8.244564152791382
2340311,571760,4714024,5285784,8.244760039177278
2340441,571760,4714410,5286170,8.245435147614383
2340444,571765,4714419,5286184,8.245378783241367
2340460,571771,4714438,5286209,8.245325488700896
2340486,571784,4714460,5286244,8.245176500216866
2340516,571791,4714479,5286270,8.245108789750102
2340688,571791,4714855,5286646,8.245766372678128
2340755,571791,4715036,5286827,8.246082921906781
2340765,571794,4715045,5286839,8.246055397573253
2340955,571869,4715256,5287125,8.245342901958315
2340994,571869,4715309,5287178,8.24543558052631
2341010,571875,4715340,5287215,8.245403278688524
2341375,572080,4716334,5288414,8.244186127814292
2341393,572095,4716369,5288464,8.24403114867286
2341552,572164,4716739,5288903,8.24368362916926
2341569,572167,4716775,5288942,8.243703324379071
2341711,572181,4717068,5289249,8.244013694967151
2341801,572199,4717118,5289317,8.243841740373542
2342077,572208,4718816,5291024,8.246679529122277
2342599,572214,4718829,5291043,8.246615776615043
2342612,572220,4718887,5291107,8.24663066652686
2342717,572257,4719038,5291295,8.246361337650741
2342836,572257,4719301,5291558,8.246820921369245
2342897,572312,4719489,5291801,8.246356882260026
2343232,572401,4720544,5292945,8.246917807620882
2343248,572401,4720570,5292971,8.246963230322798
2343627,572435,4720972,5293407,8.247175661865539
2343766,572525,4721276,5293801,8.24641020042793
2343787,572542,4721302,5293844,8.24621075833738
2343941,572656,4721744,5294400,8.245341007515856
2344059,572672,4722030,5294702,8.245610052525704
2344656,572672,4723304,5295976,8.247834711667412
2344667,572676,4723340,5296016,8.24783996535563
2344741,572685,4723546,5296231,8.248070055964448
2344999,572685,4724113,5296798,8.24906012904127
2345144,572690,4724383,5297073,8.249459568003632
2345169,572699,4724460,5297159,8.249464378320898
2345294,572792,4724674,5297466,8.248498582382435
2345374,572792,4724768,5297560,8.248662690819705
2345486,572819,4724849,5297668,8.248415293487122
2345668,572884,4725060,5297944,8.247847731827036
2345683,572884,4725086,5297970,8.247893116232955
2345932,572895,4725930,5298825,8.249207970046868
2345947,572895,4725961,5298856,8.249262081184161
2346085,572948,4726073,5299021,8.248694471400546
2346149,572972,4726204,5299176,8.248577591924212
2346295,573021,4726405,5299426,8.248223014514302
2346371,573036,4726487,5299523,8.248150203477618
2346543,573036,4726867,5299903,8.24881333807998
2346598,573060,4726957,5300017,8.248624925836737
2347124,573202,4727338,5300540,8.24724617150673
2347185,573212,4727484,5300696,8.247356998806724
2347239,573212,4727580,5300792,8.24752447611006
2347489,573212,4728164,5301376,8.248543296372024
2347492,573212,4728173,5301385,8.24855899736921
2347503,573212,4728190,5301402,8.248588654808342
2347773,573282,4728427,5301709,8.247994878611225
2347803,573301,4728460,5301761,8.247779089867278
2347832,573322,4728549,5301871,8.24763222063692
2347852,573337,4728581,5301918,8.247472254537907
2348476,573337,4729459,5302796,8.249003640093
2348558,573359,4729591,5302950,8.248917344979324
2348573,573359,4729638,5302997,8.248999318053786
2348705,573359,4730006,5303365,8.249641149785736
2348817,573411,4730208,5303619,8.24924530572312
2348839,573413,4730215,5303628,8.249228740890073
2348945,573448,4730308,5303756,8.248887431815962
2348963,573461,4730354,5303815,8.248780649425157
2349052,573489,4730444,5303933,8.248534845480908
2349107,573504,4730557,5304061,8.248516139381765
2349256,573504,4730927,5304431,8.249161296172302
2349274,573513,4730954,5304467,8.249078922360958
2369058,573513,4790302,5363815,8.352560447627168
2369103,573550,4790385,5363935,8.35216633249063
2369144,573558,4790519,5364077,8.352283465665199
2369163,573576,4790547,5364123,8.352070170300012
2369232,573576,4790742,5364318,8.352410142683794
2369236,573579,4790743,5364322,8.352368200369957
2369365,573579,4791025,5364604,8.352859850168851
2369682,573734,4791481,5365215,8.351398034629288
2369710,573739,4791524,5365263,8.351400201136753
2369766,573752,4791629,5365381,8.351393982068908
2369782,573762,4791673,5365435,8.3513251138974
2369866,573787,4791777,5365564,8.351142497128725
2369875,573797,4791792,5365589,8.351023097018633
2369945,573797,4792062,5365859,8.351493646707809
2369975,573797,4792169,5365966,8.351680123806851
2370060,573834,4792273,5366107,8.351322856435834
2370099,573851,4792339,5366190,8.351190465817782
2370492,573981,4792747,5366728,8.350009843531407
2370545,574000,4792790,5366790,8.349808362369338
2370684,574009,4793579,5367588,8.35105198698975
2370825,574085,4793974,5368059,8.350634487924262
2370883,574105,4794093,5368198,8.350550857421553
2370922,574108,4794167,5368275,8.350636117246232
2371062,574173,4794304,5368477,8.34992937668612
2371093,574190,4794381,5368571,8.34981626290949
2371216,574235,4794506,5368741,8.349379609393367
2371255,574236,4794567,5368803,8.349471297515308
2371368,574276,4794692,5368968,8.34910739783658
2371407,574289,4794787,5369076,8.349083823649766
2371428,574300,4794843,5369143,8.349021417377678
2371478,574325,4794893,5369218,8.348745048535237
2371569,574357,4795134,5369491,8.348699502225967
2371699,574357,4795596,5369953,8.349503879991016
2371803,574371,4795913,5370284,8.349852273182316
2371816,574371,4795927,5370298,8.349876647671975
2371850,574380,4795986,5370366,8.349848532330514
2371851,574380,4795988,5370368,8.349852014345904
2371869,574380,4796015,5370395,8.349899021553675
2372076,574444,4796193,5370637,8.349278606791959
2372086,574444,4796209,5370653,8.349306459811574
2372104,574451,4796223,5370674,8.34922909003553
2372120,574451,4796249,5370700,8.349274350640872
2372139,574451,4796296,5370747,8.349356167888994
2372156,574462,4796344,5370806,8.349279847927278
2372172,574462,4796370,5370832,8.349325107665955
2372188,574462,4796396,5370858,8.349370367404633
2372257,574481,4796431,5370912,8.349155150474951
2372260,574483,4796443,5370926,8.34914697214713
2372367,574506,4796705,5371211,8.349268763076452
2372439,574543,4796824,5371367,8.348938199577752
2372476,574548,4796896,5371444,8.348990858901258
2372685,574636,4797183,5371819,8.348211737517316
2372746,574668,4797282,5371950,8.347919146359288
2372857,574716,4797374,5372090,8.347382011289055
2373076,574735,4797780,5372515,8.347812470094913
2373106,574735,4797827,5372562,8.347894246913794
2373592,574843,4798181,5373024,8.346941686686625
2373648,574855,4798333,5373188,8.347031860208226
2373682,574876,4798380,5373256,8.346808703094233
2373708,574895,4798410,5373305,8.346585028570434
2373794,574895,4798509,5373404,8.346757233929674
2373881,574895,4798621,5373516,8.346952052113865
2373973,574895,4798804,5373699,8.347270371111247
2373995,574926,4798859,5373785,8.34691595092238
2374066,574926,4798986,5373912,8.34713684891621
2374268,574935,4800173,5375108,8.349070764521207
2374453,575019,4800677,5375696,8.348727607261672
2374541,575041,4800910,5375951,8.348813388958353
2374668,575082,4801011,5376093,8.348393794276294
2438030,575082,4991093,5566175,8.67892404909213
2438051,575082,4991125,5566207,8.67897969333069
2438105,575118,4991220,5566338,8.678601608713342
2438120,575126,4991230,5566356,8.678498276899322
2439064,575126,4993319,5568445,8.6821305244416
2439124,575173,4993421,5568594,8.68159840604479
2439177,575176,4993504,5568680,8.681697428265435
2439193,575176,4993530,5568706,8.681742631820521
2439319,575179,4993916,5569095,8.682368445301377
2439339,575179,4993937,5569116,8.682404955674668
2439360,575185,4993959,5569144,8.682352634369812
2439416,575202,4994084,5569286,8.682313343833993
2439629,575202,4994570,5569772,8.683158264401028
2439921,575343,4995171,5570514,8.682074866644767
2439936,575343,4995197,5570540,8.682120057078995
2440047,575343,4995433,5570776,8.682530247174295
2440168,575343,4995773,5571116,8.683121199006505
2440224,575352,4995826,5571178,8.683077489953977
2440240,575352,4995852,5571204,8.683122679681308
2440257,575356,4995861,5571217,8.683077955213815
2440285,575376,4995923,5571299,8.682883888100998
2440349,575377,4995988,5571365,8.682981766737287
2440375,575391,4996034,5571425,8.682850444306567
2440391,575391,4996060,5571451,8.68289563097094
2440494,575392,4996273,5571665,8.683250722985374
2440541,575427,4996376,5571803,8.682901567010237
2440622,575447,4996541,5571988,8.682886521260864
2440731,575470,4996961,5572431,8.683269327679984
2440780,575470,4997070,5572540,8.683458738074965
2440805,575491,4997128,5572619,8.68324265713973
2440825,575498,4997156,5572654,8.683185693086683
2440832,575501,4997159,5572660,8.68314564179732
2440980,575588,4997408,5572996,8.682265787333996
2441017,575601,4997426,5573027,8.682100969247795
2441151,575660,4997570,5573230,8.681461279227321
2441182,575660,4997624,5573284,8.681555084598548
2441211,575671,4997644,5573315,8.681423938325883
2441234,575679,4997665,5573344,8.681339774422899
2441319,575679,4997806,5573485,8.68158470258599
2441600,575679,4998479,5574158,8.682753756867976
2441763,575781,4998749,5574530,8.68168452936099
2441788,575790,4998787,5574577,8.681614824849337
2441839,575804,4998825,5574629,8.681469736229689
2441865,575812,4998864,5574676,8.681416851333422
2442024,575812,4999185,5574997,8.681974324953284
2442230,575836,4999517,5575353,8.682189026042137
2442328,575865,4999714,5575579,8.682093893534075
2442355,575889,4999752,5575641,8.681798054833484
2443295,575906,5003010,5578916,8.687198952606849
2443337,575921,5003058,5578979,8.687056037199547
2443392,575957,5003269,5579226,8.686879402455391
2443784,575963,5004369,5580332,8.688698753218523
2443794,575968,5004386,5580354,8.688652841824545
2443833,575976,5004430,5580406,8.68860855313416
2443855,575985,5004473,5580458,8.688547444811931
2443887,575985,5004539,5580524,8.688662031129283
2443922,575985,5004632,5580617,8.68882349366737
2443940,575994,5004656,5580650,8.68872939648677
2444076,576001,5004907,5580908,8.689059567604918
2444111,576001,5004940,5580941,8.689116859172119
2444114,576001,5004942,5580943,8.689120331388313
2444273,576014,5005256,5581270,8.689469353175443
2444581,576014,5005978,5581992,8.690722794932068
2444636,576040,5006071,5582111,8.69049197972363
2444672,576068,5006119,5582187,8.690152898616136
2445028,576198,5006523,5582721,8.688893401226661
2446806,576201,5009026,5585227,8.693192132606503
2447738,576442,5010055,5586497,8.691342754344756
2447824,576442,5010194,5586636,8.691583888752033
2447867,576456,5010260,5586716,8.69148729478052
2447886,576456,5010295,5586751,8.691548010602718
2447950,576524,5010445,5586969,8.690783037653246
2448027,576531,5010586,5587117,8.690922083981608
2448051,576531,5010619,5587150,8.690979322881164
2448192,576604,5011013,5587617,8.690562327004322
2448200,576604,5011013,5587617,8.690562327004322
2448250,576604,5011097,5587701,8.69070800757539
2448318,576639,5011210,5587849,8.690376474709481
2448351,576639,5011277,5587916,8.690492665255038
2448608,576808,5011798,5588606,8.688849669214019
2448815,576901,5012124,5589025,8.68801406133808
2448820,576903,5012131,5589034,8.687996075596764
2448830,576909,5012151,5589060,8.687940385745412
2448847,576918,5012181,5589099,8.687856853140307
2448971,576976,5012402,5589378,8.687366545575552
2449432,577005,5012567,5589572,8.68721588201142
2449483,577024,5012655,5589679,8.68708233972937
2449504,577037,5012727,5589764,8.687011404814596
2449552,577037,5012844,5589881,8.687214164776263
2449571,577041,5012875,5589916,8.687207668085977
2449583,577041,5012895,5589936,8.687242327668224
2449593,577041,5012911,5589952,8.687270055334023
2449624,577054,5012976,5590030,8.687186987699592
2450040,577054,5013631,5590685,8.688322063446401
2450087,577071,5013691,5590762,8.688170086523149
2450232,577085,5013928,5591013,8.688369997487372
2450298,577094,5013952,5591046,8.688276086738036
2450316,577094,5013981,5591075,8.688326338516775
2451496,577310,5015952,5593262,8.688489719561414
2451715,577418,5016543,5593961,8.687888150352086
2451732,577421,5016580,5594001,8.68790709032058
2451761,577432,5016605,5594037,8.6877848820294
2451941,577503,5016975,5594478,8.687357468272893
2451948,577503,5016975,5594478,8.687357468272893
2452078,577503,5017214,5594717,8.687771318936871
2452153,577548,5017422,5594970,8.687454549232271
2452265,577560,5017546,5595106,8.687488745758017
2452280,577560,5017570,5595130,8.687530299882264
2452907,577777,5019057,5596834,8.686841116901503
2453236,577910,5019645,5597555,8.685859389870394
2453311,577955,5019744,5597699,8.685354396103502
2453378,577975,5019844,5597819,8.685226869674294
2453530,578023,5020176,5598199,8.68508000546691
2453570,578044,5020255,5598299,8.684901149393472
2453578,578044,5020278,5598322,8.684940938752067
2453677,578069,5020342,5598411,8.684676050782866
2453726,578073,5020424,5598497,8.684757807404948
2453746,578073,5020445,5598518,8.68479413499679
2453747,578073,5020447,5598520,8.684797594767442
2453765,578085,5020507,5598592,8.684721105027807
2453877,578155,5020707,5598862,8.68401553216698
2453900,578160,5020746,5598906,8.684007887090079
2453934,578160,5020819,5598979,8.684134149716341
2454100,578248,5021398,5599646,8.683813865331139
2454200,578283,5021499,5599782,8.68346294115511
2454248,578290,5021582,5599872,8.683501357450414
2454284,578298,5021608,5599906,8.683426192032481
2454478,578339,5021739,5600078,8.683037111451934
2454513,578356,5021797,5600153,8.68288216945964
2454544,578371,5021853,5600224,8.682753803354593
2454546,578371,5021865,5600236,8.682774551282828
2454601,578401,5021979,5600380,8.682521295779226
2454635,578408,5022034,5600442,8.682511306897553
2455038,578513,5022477,5600990,8.681701189083046
2455076,578530,5022521,5601051,8.681522133683647
2455165,578530,5022667,5601197,8.68177449743315
2455175,578530,5022683,5601213,8.681802153734465
2455180,578530,5022683,5601213,8.681802153734465
2455493,578530,5023145,5601675,8.682600729434947
2455536,578556,5023225,5601781,8.682348813252304
2455558,578567,5023255,5601822,8.682235592420584
2455754,578716,5023744,5602460,8.680845181401585
2455937,578779,5023935,5602714,8.680230277878085
2455953,578779,5023935,5602714,8.680230277878085
2455968,578779,5023943,5602722,8.680244100079651
2456687,578779,5025323,5604102,8.682628429849736
2456806,578849,5025517,5604366,8.681913590590984
2456819,578852,5025546,5604398,8.681918694243087
2456838,578852,5025567,5604419,8.681954972946453
2457120,578852,5025894,5604746,8.682519884184558
2457257,578870,5026104,5604974,8.682612676421304
2457364,578931,5026470,5605401,8.682330018603253
2457386,578931,5026502,5605433,8.682385292893281
2457407,578931,5026555,5605486,8.68247684093614
2457434,578942,5026587,5605529,8.682367145586259
2457448,578953,5026630,5605583,8.682276454219945
2457464,578953,5026659,5605612,8.682326544641793
2457476,578953,5026680,5605633,8.682362817016234
2457555,578979,5026798,5605777,8.682176728344206
2457608,578998,5026921,5605919,8.68210425597325
2457770,579104,5027083,5606187,8.68079481405758
2457825,579143,5027155,5606298,8.680334563311652
2457854,579143,5027185,5606328,8.68038636398955
2458022,579143,5027448,5606591,8.680840483265792
2458056,579143,5027466,5606609,8.68087156367253
2458113,579165,5027595,5606760,8.680764548962731
2458162,579187,5027669,5606856,8.680562581687779
2458261,579211,5027843,5607054,8.680503305358496
2458271,579211,5027859,5607070,8.680530929143266
2458276,579213,5027871,5607084,8.680521673374043
2458320,579238,5027907,5607145,8.680209171359614
2458322,579240,5027919,5607159,8.680199917132795
2458342,579246,5027938,5607184,8.680142806337894
2458368,579251,5028005,5607256,8.680183547374108
2458476,579252,5028137,5607389,8.680396442308357
2458701,579266,5028692,5607958,8.681144759057151
2458721,579269,5028731,5608000,8.681167126153825
2458724,579269,5028740,5608009,8.681182662976958
2458838,579321,5028935,5608256,8.680740038769525
2458912,579321,5029119,5608440,8.68105765197533
2458982,579321,5029228,5608549,8.681245803276594
2459053,579321,5029383,5608704,8.68151335787931
2459059,579325,5029391,5608716,8.681467224787468
2459117,579347,5029442,5608789,8.681225586738172
2459222,579361,5029635,5608996,8.681348934429483
2459234,579363,5029647,5609010,8.681339678232817
2459253,579375,5029675,5609050,8.681208198489752
2459319,579375,5029797,5609172,8.681418770226538
2459407,579430,5029961,5609391,8.680877759177122
2459482,579459,5030110,5609569,8.680700446450913
2459524,579476,5030173,5609649,8.68055450096294
2459623,579502,5030536,5610038,8.680791438165873
2459640,579507,5030570,5610077,8.680775210653193
2460044,579726,5031299,5611025,8.678753411094206
2460073,579740,5031346,5611086,8.678624900817608
2460087,579746,5031366,5611112,8.678569580471448
2460711,579746,5032244,5611990,8.680084036802324
2460775,579773,5032394,5612167,8.679938527665138
2460805,579788,5032427,5612215,8.679770881770578
2460856,579788,5032549,5612337,8.679981303510939
2460950,579831,5032612,5612443,8.679446252442522
2461112,579831,5032973,5612804,8.680068847646988
2461122,579831,5032989,5612820,8.680096441894277
2461151,579831,5033036,5612867,8.680177499995688
2461272,579882,5033266,5613148,8.679810720112023
2461383,579911,5033346,5613257,8.679514615173707
2461482,579990,5033742,5613732,8.679015155433714
2461513,580008,5033790,5613798,8.678828567881823
2461525,580013,5033808,5613821,8.678784785858248
2462767,580020,5035822,5615842,8.682152339574497
2462833,580037,5035959,5615996,8.682134070757556
2462902,580037,5036043,5616080,8.68227888910535
2463007,580054,5036125,5616179,8.682165798356705
2463045,580058,5036185,5616243,8.682209365270369
2463123,580058,5036342,5616400,8.682480027859283
2463146,580058,5036390,5616448,8.682562778204938
2463383,580058,5036752,5616810,8.68318685372842
2463414,580079,5036809,5616888,8.682970767774734
2464878,580079,5038895,5618974,8.686566829690438
2464954,580117,5039043,5619160,8.686252945526507
2465005,580136,5039173,5619309,8.686192547954272
2465050,580152,5039234,5619386,8.686058136488368
2465059,580154,5039250,5619404,8.686055771398628
2465797,580527,5040543,5621070,8.682702096543313
2465836,580543,5040594,5621137,8.682550646549869
2465846,580547,5040617,5621164,8.682530441118463
2465854,580558,5040636,5621194,8.682398657842972
2465865,580558,5040646,5621204,8.68241588265083
2465876,580561,5040676,5621237,8.682422691155624
2465880,580565,5040694,5621259,8.682393874932178
2465909,580576,5040713,5621289,8.682262098329934
2466115,580576,5041162,5621738,8.68303546822466
2466120,580576,5041168,5621744,8.683045802788955
2466172,580586,5041203,5621789,8.682956530126459
2466219,580597,5041326,5621923,8.683003873599072
2466220,580597,5041328,5621925,8.683007318329237
2466291,580622,5041411,5622033,8.682776401858696
2466490,580659,5041502,5622161,8.682379847724741
2466617,580687,5041792,5622479,8.682460602699905
2467185,580687,5043183,5623870,8.684856041206364
2467250,580687,5043304,5623991,8.685064415080758
2467566,580687,5044089,5624776,8.686416262117113
2467710,580687,5044339,5625026,8.686846786650984
2467763,580708,5044449,5625157,8.686722070300393
2467791,580726,5044489,5625215,8.68652169870128
2467795,580726,5044491,5625217,8.686525142666248
2468493,580726,5046387,5627113,8.689790021455902
2468559,580748,5046499,5627247,8.68965368800237
2468595,580748,5046532,5627280,8.68971051127167
2468643,580760,5046607,5627367,8.689660100557889
2468953,580760,5047056,5627816,8.690433225428748
2469041,580786,5047381,5628167,8.690603767997162
2469042,580786,5047381,5628167,8.690603767997162
2469069,580801,5047418,5628219,8.690443026096718
2469101,580823,5047486,5628309,8.690230930937652
2469112,580823,5047498,5628321,8.690251591276516
2469345,580823,5047825,5628648,8.69081458551056
2469399,580860,5047922,5628782,8.690427986089592
2469413,580864,5047955,5628819,8.690424953173205
2469422,580871,5047971,5628842,8.690347770847572
2469453,580884,5048021,5628905,8.69023935932131
2469518,580905,5048061,5628966,8.68999406099104
2469549,580926,5048098,5629024,8.689743616226508
2469599,580972,5048178,5629150,8.689193282980936
2469724,581012,5048398,5629410,8.688973721713149
2469729,581014,5048405,5629419,8.688955859927644
2469731,581016,5048417,5629433,8.6889466038801
2469740,581016,5048437,5629453,8.688981026340066
2469783,581041,5048503,5629544,8.688720761529737
2469804,581044,5048526,5629570,8.688715484541618
2469861,581119,5048680,5629799,8.687859113193683
2470363,581280,5049319,5630599,8.68655209193504
2470364,581280,5049321,5630601,8.686555532617671
2470936,581293,5050114,5631407,8.687725467191244
2470951,581293,5050135,5631428,8.68776159355093
2471144,581387,5050441,5631828,8.686883263643667
2471252,581387,5050584,5631971,8.687129227175703
2471389,581406,5050889,5632295,8.68736992738293
2471654,581406,5051714,5633120,8.688788901387326
2471847,581406,5052158,5633564,8.689552567396966
2471918,581406,5052285,5633691,8.689771003395219
2472003,581413,5052386,5633799,8.689840096454672
2472171,581503,5052658,5634161,8.688962911627284
2472290,581513,5052798,5634311,8.68905424298339
2472358,581542,5052903,5634445,8.68880149671047
2472377,581548,5052922,5634470,8.688744523237979
2472620,581679,5053742,5635421,8.688197442231884
2472764,581719,5053874,5635593,8.687826940498763
2472774,581719,5053892,5635611,8.687857883273539
2472954,581719,5054333,5636052,8.688615981255555
2473158,581837,5054704,5636541,8.687491513946346
2473286,581843,5055108,5636951,8.688096273393338
2473586,581843,5055651,5637494,8.689029514834758
2473949,581908,5055977,5637885,8.688619163166686
2474022,581908,5056206,5638114,8.68901269616503
2474067,581920,5056357,5638277,8.689093002474566
2474086,581920,5056372,5638292,8.689118779213638
2474125,581920,5056442,5638362,8.689239070662634
2474176,581920,5056558,5638478,8.689438410778115
2474217,581946,5056605,5638551,8.689130950294357
2474220,581946,5056612,5638558,8.689142978901822
2474462,581946,5057196,5639142,8.690146508438927
2474490,581960,5057278,5639238,8.690078355900749
2474552,581987,5057484,5639471,8.690029158726913
2474708,582050,5057788,5639838,8.689610858173696
2474758,582086,5057838,5639924,8.68915933384414
2474786,582098,5057880,5639978,8.68905235888115
2474809,582109,5057924,5640033,8.688963750775198
2474811,582110,5057928,5640038,8.688955695658896
2474814,582110,5057937,5640047,8.68897115665424
2474846,582127,5057990,5640117,8.688808455886774
2474873,582129,5058005,5640134,8.688804371539641
2474895,582138,5058066,5640204,8.68877482658751
2474972,582198,5058312,5640510,8.688301917904218
2475066,582232,5058458,5640690,8.688045315269514
2475154,582255,5058644,5640899,8.688021571304668
2475293,582293,5058716,5641009,8.68757824669024
2475544,582417,5059123,5641540,8.686427422276479
2475587,582417,5059195,5641612,8.686551045041611
2475630,582417,5059267,5641684,8.686674667806743
2475952,582591,5059705,5642296,8.684832069153146
2475990,582597,5059726,5642323,8.684778672049461
2476677,582849,5060341,5643190,8.68207889178844
2476738,582875,5060497,5643372,8.681959253699334
2476873,582918,5060609,5643527,8.681510950082172
2476924,582957,5060739,5643696,8.681153155378528
2476978,582957,5060739,5643696,8.681153155378528
2477159,582966,5061787,5644753,8.682816836659427
2477219,582987,5061919,5644906,8.682730489702172
2477264,583032,5062023,5645055,8.68223871073972
2477379,583095,5062224,5645319,8.681645357960539
2477388,583096,5062241,5645337,8.681659623801227
2477428,583116,5062288,5645404,8.681442457418422
2477491,583151,5062389,5645540,8.681094604999391
2477531,583151,5062489,5645640,8.681266087171247
2477542,583160,5062507,5645667,8.681162974140888
2477999,583392,5063468,5646860,8.679357961713565
2478263,583411,5064149,5647560,8.680242573417368
2478314,583436,5064204,5647640,8.679964897606594
2478335,583436,5064234,5647670,8.680016317128185
2478395,583451,5064346,5647797,8.679985123000904
2478398,583452,5064349,5647801,8.679975387863955
2478429,583473,5064380,5647853,8.67971611368478
2478454,583478,5064435,5647913,8.67973599690134
2478540,583489,5064663,5648152,8.679963118413543
2478561,583489,5064709,5648198,8.680041954518423
2478566,583494,5064723,5648217,8.679991568036689
2478691,583507,5064864,5648371,8.680039828142593
2478712,583507,5064894,5648401,8.680091241407558
