loc,misses,hits,total,ratio
2478740,583507,5064914,5648421,8.680125516917535
2479088,583515,5065717,5649232,8.681382655115979
2479232,583526,5065918,5649444,8.681563460754106
2479243,583528,5065948,5649476,8.681585116738185
2479294,583539,5066026,5649565,8.681555131704993
2479853,583784,5067123,5650907,8.679790813040439
2479973,583784,5067281,5651065,8.680061461088348
2480386,583784,5068244,5652028,8.681711043810724
2480402,583789,5068314,5652103,8.68175659356377
2480409,583789,5068322,5652111,8.68177029714503
2480494,583821,5068381,5652202,8.6813954962223
2480525,583845,5068433,5652278,8.6811276965633
2480570,583862,5068537,5652399,8.681053057058003
2480599,583884,5068575,5652459,8.68079104753684
2480723,583940,5068725,5652665,8.68021543309244
2480868,584033,5069072,5653105,8.679427361125143
2481362,584033,5070153,5654186,8.681278283932587
2481483,584095,5070457,5654552,8.680877254556194
2481775,584172,5070739,5654911,8.680215758372533
2481812,584185,5070765,5654950,8.680067102031035
2481852,584212,5070842,5655054,8.679797744654337
2482024,584212,5071218,5655430,8.68044134663444
2482863,584212,5073064,5657276,8.683601158483564
2483257,584212,5073837,5658049,8.684924308299042
2483629,584276,5074459,5658735,8.685037550746564
2483700,584308,5074537,5658845,8.684695400371037
2483705,584311,5074549,5658860,8.68467134796367
2483736,584318,5074581,5658899,8.684622072227794
2483765,584346,5074821,5659167,8.684616648355597
2483801,584350,5074859,5659209,8.684622229828014
2483807,584353,5074865,5659218,8.684587911758817
2483870,584368,5074992,5659360,8.684582317991403
2483914,584388,5075089,5659477,8.684451083868936
2483916,584391,5075094,5659485,8.684415057726762
2483997,584423,5075232,5659655,8.684175674126447
2484214,584506,5075478,5659984,8.683363387202185
2484276,584535,5075587,5660122,8.683119060449759
2484326,584543,5075713,5660256,8.68321577711135
2484769,584692,5076265,5660957,8.68194707640946
2484797,584713,5076294,5661007,8.681684860777851
2484940,584762,5076451,5661213,8.681225866249859
2484966,584774,5076497,5661271,8.681126383867955
2484974,584774,5076519,5661293,8.681164005239632
2485000,584796,5076561,5661357,8.680909240145281
2485012,584796,5076582,5661378,8.680945150103625
2485036,584804,5076603,5661407,8.680862306003378
2485065,584813,5076614,5661427,8.68074752100244
2485145,584855,5076780,5661635,8.680407964367236
2485180,584855,5076929,5661784,8.68066272836857
2485202,584871,5076963,5661834,8.680483388644676
2485234,584885,5077004,5661889,8.680345708985527
2485255,584901,5077046,5661947,8.680180064660515
2485281,584906,5077084,5661990,8.68017083086855
2485288,584906,5077098,5662004,8.680194766338523
2485293,584910,5077114,5662024,8.680162760082748
2485337,584910,5077236,5662146,8.680371339180386
2485382,584931,5077287,5662218,8.680146889120255
2485414,584958,5077320,5662278,8.679802652498129
2485448,584967,5077372,5662339,8.67975800344293
2485603,585099,5077810,5662909,8.678548416592747
2485662,585135,5077931,5663066,8.678221265178122
2485663,585135,5077931,5663066,8.678221265178122
2485670,585137,5077937,5663074,8.67820185700101
2485690,585145,5077976,5663121,8.67814986029104
2485747,585176,5078084,5663260,8.677874690691347
2485852,585201,5078250,5663451,8.677787631941845
2485862,585201,5078266,5663467,8.677814972975098
2485911,585212,5078300,5663512,8.677709958100655
2485920,585216,5078307,5663523,8.677662606627296
2486131,585331,5078634,5663965,8.676516364245188
2486167,585344,5078678,5664022,8.676398835556528
2486415,585417,5078925,5664342,8.675738832319526
2486555,585434,5079063,5664497,8.675722626290924
2486581,585441,5079108,5664549,8.675695757557124
2487083,585744,5079828,5665572,8.672437105629763
2487666,585744,5081042,5666786,8.674509683411182
2487682,585744,5081068,5666812,8.674554071403207
2487722,585772,5081163,5666935,8.674301605402785
2487973,585772,5081722,5667494,8.675255901613598
2488028,585775,5081874,5667649,8.675470957278819
2488039,585780,5081908,5667688,8.675454948956947
2488043,585780,5081910,5667690,8.67545836320803
2488051,585780,5081925,5667705,8.675483970091161
2488073,585782,5081932,5667714,8.675466299749736
2488096,585786,5081980,5667766,8.675489001102791
2488132,585812,5082048,5667860,8.67522003646221
2488452,585951,5082693,5668644,8.674262864983591
2488700,586042,5082944,5668986,8.673344231300828
2488730,586068,5082994,5669062,8.673044766136353
2488838,586068,5083299,5669367,8.673565183562317
2488933,586113,5083370,5669483,8.673020390266041
2489041,586120,5083478,5669598,8.673101071452944
2489073,586131,5083522,5669653,8.673013370731116
2489180,586177,5083650,5669827,8.672551123636717
2489212,586177,5083699,5669876,8.672634716135228
2489218,586179,5083702,5669881,8.672610243628652
2489283,586217,5083865,5670082,8.672326118143964
2489328,586236,5084023,5670259,8.672314562735826
2489444,586259,5084160,5670419,8.672208017275642
2489584,586338,5084449,5670787,8.671532460799062
2489632,586338,5084522,5670860,8.671656962366416
2489656,586345,5084643,5670988,8.671759800117679
2489699,586361,5084712,5671073,8.671640849237926
2489716,586364,5084732,5671096,8.671630591236843
2489791,586377,5084883,5671260,8.671695854373551
2489883,586377,5085066,5671443,8.672007940284152
2489886,586377,5085075,5671452,8.672023288771559
2490009,586412,5085172,5671584,8.671671111778068
2490022,586416,5085208,5671624,8.671673351341028
2490056,586423,5085263,5671686,8.671663628472963
2490128,586441,5085315,5671756,8.671486134155012
2490164,586441,5085349,5671790,8.671544111001788
2490185,586449,5085374,5671823,8.67146844823676
2490200,586451,5085403,5671854,8.671488325537855
2490261,586471,5085465,5671936,8.671298325066372
2490291,586491,5085510,5672001,8.671079351601303
2490317,586498,5085580,5672078,8.671095212600896
2490333,586503,5085601,5672104,8.671057096042134
2490602,586503,5086029,5672532,8.671786845080076
2490694,586542,5086150,5672692,8.67141653965104
2490705,586547,5086159,5672706,8.671357964493893
2490741,586553,5086180,5672733,8.671305065356412
2490964,586553,5086658,5673211,8.672119995976493
2491092,586583,5086919,5673502,8.672121421861867
2491093,586583,5086921,5673504,8.67212483143903
2491110,586593,5086936,5673529,8.672002563958316
2491144,586609,5086998,5673607,8.671871723754665
2491214,586609,5087107,5673716,8.672057537473854
2491294,586665,5087255,5673920,8.671482021255743
2491337,586703,5087335,5674038,8.6710567356908
2491645,586716,5087685,5674401,8.671461149857853
2491671,586716,5087685,5674401,8.671461149857853
2491749,586730,5087795,5674525,8.671441719359843
2491818,586743,5087881,5674624,8.671396164930814
2492036,586810,5088018,5674828,8.67063955965304
2492144,586810,5088575,5675385,8.671588759564425
2492164,586810,5088596,5675406,8.671624546275625
2492172,586810,5088615,5675425,8.671656924728618
2492226,586823,5088695,5675518,8.671601147194298
2492228,586823,5088699,5675522,8.67160796355971
2492400,586823,5089079,5675902,8.672255518273824
2492409,586823,5089083,5675906,8.672262334639235
2492460,586830,5089160,5675990,8.672290101051411
2492520,586856,5089261,5676117,8.672077988467358
2492540,586863,5089295,5676158,8.672032484583283
2492605,586920,5089461,5676381,8.67147311388264
2492669,586957,5089710,5676667,8.671350712232753
2493726,586957,5091029,5677986,8.6735978955869
2493761,586957,5091080,5678037,8.67368478440499
2493787,586972,5091129,5678101,8.673546608696837
2493899,587010,5091236,5678246,8.67316740771026
2493980,587036,5091325,5678361,8.672934879632596
2493990,587036,5091341,5678377,8.672962135201248
2493999,587038,5091357,5678395,8.67295984246335
2494325,587280,5092012,5679292,8.670501294101621
2494357,587290,5092080,5679370,8.670469444397146
2494525,587290,5092433,5679723,8.671070510310068
2496078,587306,5094256,5681562,8.67393828770692
2496233,587430,5094579,5682009,8.67265716766253
2496331,587452,5094816,5682268,8.672735815011269
2496406,587516,5094991,5682507,8.672088930344025
2496414,587516,5095008,5682524,8.67211786572621
2496480,587529,5095108,5682637,8.672096185890398
2496729,587608,5095361,5682969,8.671360839198922
2496766,587619,5095441,5683060,8.671334657320475
2496819,587650,5095665,5683315,8.6712584021101
2496833,587656,5095678,5683334,8.671191989871625
2496859,587656,5095695,5683351,8.671220918360401
2496884,587668,5095731,5683399,8.671105113771722
2497949,587673,5097055,5684728,8.673284292455158
2497968,587680,5097078,5684758,8.673220119793084
2498023,587698,5097138,5684836,8.67305656987092
2498039,587705,5097241,5684946,8.673128525365618
2498054,587711,5097276,5684987,8.67309953361431
2498911,587967,5098922,5686889,8.672122755188642
2498963,587987,5098974,5686961,8.671916215834704
2499226,587987,5099465,5687452,8.672751268310353
2499342,588054,5099818,5687872,8.672363422406786
2499376,588086,5099907,5687993,8.672042864479005
2499404,588102,5099972,5688074,8.671917456495642
2499441,588121,5100034,5688155,8.671742719610421
2499468,588133,5100063,5688196,8.671615093864823
2499569,588163,5100241,5688404,8.67147542432965
2499592,588163,5100275,5688438,8.671533231434143
2499728,588269,5100491,5688760,8.670337889638924
2499819,588279,5100636,5688915,8.6704369865319
2499828,588281,5100658,5688939,8.67044490643077
2500213,588461,5101217,5689678,8.668742703424696
2500263,588461,5101299,5689760,8.668882049957432
2500306,588484,5101378,5689862,8.66867748316012
2500343,588487,5101418,5689905,8.668701262729678
2500796,588565,5102344,5690909,8.669125755014315
2500814,588577,5102375,5690952,8.669001676925873
2500823,588583,5102397,5690980,8.668950683251131
2501069,588583,5102827,5691410,8.66968125141229
2501097,588596,5102869,5691465,8.669561125118078
2502439,589364,5106114,5695478,8.663769758587224
2502490,589389,5106209,5695598,8.663563452999632
2502530,589421,5106266,5695687,8.663189808303402
2502560,589430,5106309,5695739,8.663130481991075
2502577,589430,5106354,5695784,8.663206826934497
2502713,589520,5106662,5696182,8.66240670375899
2502723,589520,5106678,5696198,8.662433844483648
2502784,589543,5106761,5696304,8.662236681633061
2502855,589543,5106888,5696431,8.66245210273042
2502966,589618,5107085,5696703,8.661684344779163
2502998,589630,5107153,5696783,8.66162339094008
2503013,589639,5107164,5696803,8.661509839071025
2503242,589639,5107719,5697358,8.662451092956877
2504994,589641,5111279,5700920,8.668459282851769
2504994,589641,5111279,5700920,8.668459282851769
2505053,589670,5111405,5701075,8.668246646429358
2505066,589678,5111421,5701099,8.668156180152558
2505132,589699,5111569,5701268,8.668098470575666
2505148,589699,5111595,5701294,8.668142560865798
2505203,589711,5111682,5701393,8.668113703152901
2505495,589711,5112183,5701894,8.668963271839935
2505587,589725,5112432,5702157,8.669179702403662
2505595,589730,5112443,5702173,8.669124853746629
2505617,589737,5112465,5702202,8.669059258618672
2505636,589737,5112480,5702217,8.669084693685491
2505655,589737,5112505,5702242,8.66912708546352
2505730,589744,5112611,5702355,8.669203925771182
2505826,589744,5112875,5702619,8.669651577633685
2506277,589878,5113467,5703345,8.66868572823533
2506417,589878,5113730,5703608,8.66913158314092
2506430,589885,5113743,5703628,8.669050747179535
2506491,589912,5113894,5703806,8.668909939109563
2506522,589916,5113911,5703827,8.668879976132196
2506535,589919,5113919,5703838,8.668849452212932
2506555,589919,5113940,5703859,8.668885050320467
2506697,589979,5114175,5704154,8.668401756672695
2506736,589979,5114291,5704270,8.668598373840425
2506737,589979,5114293,5704272,8.668601763791592
2506738,589979,5114295,5704274,8.66860515374276
2506740,589980,5114300,5704280,8.668598935557137
2506894,590022,5114474,5704496,8.668276776120212
2506953,590034,5114579,5704613,8.668278438191697
2506967,590042,5114608,5704650,8.668210059622874
2507025,590064,5114713,5704777,8.668064820087313
2507106,590104,5114846,5704950,8.667702642246113
2507181,590131,5115006,5705137,8.667577198960908
2507211,590138,5115045,5705183,8.667540473584145
2507242,590138,5115094,5705232,8.667623505010692
2507265,590142,5115131,5705273,8.66762745237587
2507680,590382,5115967,5706349,8.665519951489037
2507971,590557,5116450,5707007,8.663769966319931
2507994,590569,5116477,5707046,8.663639642446523
2508021,590588,5116547,5707135,8.663479447601373
2508080,590588,5116659,5707247,8.66366908911119
2508081,590588,5116661,5707249,8.663672475566724
2508112,590598,5116712,5707310,8.663612135496564
2508139,590598,5116765,5707363,8.66370187504868
2508153,590603,5116791,5707394,8.663672551612505
2508186,590603,5116825,5707428,8.663730119894414
2508192,590606,5116836,5707442,8.663704737168265
2508402,590643,5117105,5707748,8.66361744742594
2508456,590662,5117191,5707853,8.663484361614595
2508560,590720,5117385,5708105,8.662962147887324
2508603,590720,5117440,5708160,8.66305525460455
2508627,590720,5117461,5708181,8.663090804442037
2508677,590729,5117545,5708274,8.66310101586345
2508750,590761,5117648,5708409,8.662806109408034
2508769,590764,5117685,5708449,8.66282474896913
2508790,590770,5117722,5708492,8.662799397396618
2508881,590792,5117807,5708599,8.662620685452747
2508940,590832,5117956,5708788,8.662286402903025
2509013,590837,5118112,5708949,8.662477129902156
2509025,590850,5118132,5708982,8.662320385884742
2509037,590852,5118140,5708992,8.662304604198683
2509092,590859,5118330,5709189,8.662523546226765
2509174,590894,5118504,5709398,8.66230491424858
2509477,590995,5119062,5710057,8.661768712087243
2509534,591020,5119147,5710167,8.66154614057054
2509737,591121,5119372,5710493,8.660446845908028
2509746,591123,5119388,5710511,8.66044461135838
2509778,591145,5119446,5710591,8.660220419693983
2510074,591196,5120134,5711330,8.660637081441688
2510182,591196,5120327,5711523,8.660963538318933
2510246,591196,5120467,5711663,8.661200346416416
2510254,591196,5120485,5711681,8.661230793171807
2510257,591196,5120500,5711696,8.661256165467966
2510271,591209,5120513,5711722,8.661087703333338
2510305,591232,5120572,5711804,8.660850562892401
2510334,591240,5120623,5711863,8.660819633313038
2510443,591240,5120821,5712061,8.661154522698059
2512990,591366,5128429,5719795,8.67217425418438
2513468,591724,5130252,5721976,8.670008314687253
2513615,591779,5130348,5722127,8.669364745960907
2513811,591779,5130676,5722455,8.669919006926571
2513854,591786,5130708,5722494,8.669870527521773
2513883,591794,5130755,5722549,8.669832745854132
2513917,591812,5130812,5722624,8.669665366704292
2513933,591812,5130827,5722639,8.66969071259116
2513977,591823,5130912,5722735,8.669673196209002
2514012,591828,5130943,5722771,8.669652331420615
2514045,591851,5130990,5722841,8.66939483079356
2514074,591853,5131005,5722858,8.669390879154115
2514340,591853,5131723,5723576,8.670604018227499
2514382,591861,5131799,5723660,8.670615228913546
2514403,591861,5131831,5723692,8.670669295662327
2514409,591861,5131847,5723708,8.670696329036716
2514417,591861,5131855,5723716,8.670709845723911
2515455,591866,5133176,5725042,8.672868520915207
2515501,591905,5133313,5725218,8.672528530760848
2515562,591919,5133407,5725326,8.672482214627339
2515633,591937,5133520,5725457,8.672409394918716
2515692,591940,5133633,5725573,8.672556340169612
2515693,591940,5133635,5725575,8.672559718890428
2515771,591999,5133747,5725746,8.671884580886116
2515800,592013,5133792,5725805,8.671755518882186
2515806,592017,5133794,5725811,8.671700305903379
2515878,592042,5133915,5725957,8.671538505714121
2515910,592042,5134013,5726055,8.671704034511064
2515989,592074,5134134,5726208,8.671439718683812
2515998,592076,5134154,5726230,8.671444206487005
2516042,592103,5134248,5726351,8.671207543282165
2516108,592149,5134396,5726545,8.670783873653422
2516134,592157,5134458,5726615,8.67077143392715
2516154,592162,5134500,5726662,8.670769147631898
2516275,592191,5134827,5727018,8.670896720821492
2516360,592209,5134901,5727110,8.670758127620486
2516370,592213,5134911,5727124,8.670716448304917
2516437,592213,5134984,5727197,8.670839714764789
2516538,592237,5135234,5727471,8.67091046320983
2516691,592237,5135388,5727625,8.671170494244702
2516716,592247,5135444,5727691,8.6711186380007
2516763,592259,5135489,5727748,8.671018929218468
2516766,592259,5135498,5727757,8.671034125272897
2516855,592306,5135744,5728050,8.670761396980614
2516903,592328,5135856,5728184,8.670628435596495
2516998,592342,5135923,5728265,8.670536615671352
2517280,592342,5136199,5728541,8.671002562708706
2517289,592344,5136215,5728559,8.671000297124644
2517299,592344,5136231,5728575,8.671027308455898
2517357,592369,5136323,5728692,8.670816670014805
2517378,592369,5136369,5728738,8.670894324314743
2517489,592419,5136483,5728902,8.670354934598654
2517522,592446,5136523,5728969,8.670027310505937
2517556,592451,5136566,5729017,8.670026719509293
2517625,592459,5136631,5729090,8.670019359989467
2517680,592471,5136657,5729128,8.669887640070147
2517865,592521,5137128,5729649,8.669950938447752
2517959,592574,5137288,5729862,8.669445503852684
2518072,592626,5137456,5730082,8.668968286912826
2518084,592626,5137477,5730103,8.669003722415148
2518087,592627,5137481,5730108,8.668995843928812
2518096,592630,5137496,5730126,8.66897727080978
2518173,592630,5137705,5730335,8.669329936047786
2518308,592656,5138004,5730660,8.66945411840933
2518375,592692,5138165,5730857,8.669199179337665
2518404,592701,5138247,5730948,8.669205889647563
2518684,592789,5138595,5731384,8.668505994544434
2518711,592789,5138624,5731413,8.668554915830084
2518872,592843,5139007,5731850,8.668411366921765
2518941,592873,5139138,5732011,8.668193694096376
2520290,592873,5140113,5732986,8.669838228423288
2520403,592913,5140706,5733619,8.67025347732298
2520425,592917,5140797,5733714,8.670348463612951
2520469,592917,5140940,5733857,8.670589644081717
2520547,592928,5141026,5733954,8.6705738302121
2520888,592928,5141705,5734633,8.671718994549085
2520900,592934,5141718,5734652,8.671653168818114
2520922,592934,5141770,5734704,8.671740868292256
2520929,592937,5141786,5734723,8.671723977420873
2520965,592947,5141864,5734811,8.6717092758712
2520972,592947,5141915,5734862,8.671795286931209
2521047,593003,5142118,5735121,8.6713186948464
2521109,593018,5142151,5735169,8.671155007099278
2521147,593018,5142211,5735229,8.671256184466577
2521157,593018,5142227,5735245,8.671283165097856
2521273,593059,5142428,5735487,8.671022613264448
2521397,593109,5142621,5735730,8.67061703666611
2521432,593125,5142666,5735791,8.670459009483666
2521450,593125,5142693,5735818,8.670504531085353
2521474,593136,5142733,5735869,8.670411170456692
2521621,593199,5142869,5736068,8.66971960505665
2521751,593200,5143254,5736454,8.670354012137558
2521777,593226,5143306,5736532,8.670061662840132
2521813,593226,5143375,5736601,8.670177976015886
2521819,593229,5143383,5736612,8.670147615844808
2521929,593262,5143653,5736915,8.670120452683637
2523119,593286,5148101,5741387,8.677266950509535
2523233,593307,5148194,5741501,8.677116568656698
2523701,593453,5148622,5742075,8.675703046408056
2523788,593465,5148796,5742261,8.675820815043853
2523869,593500,5148891,5742391,8.675469250210615
2523877,593506,5148922,5742428,8.675433778260034
2523968,593531,5149022,5742553,8.675236845253238
2523999,593537,5149067,5742604,8.67522496491373
2524051,593563,5149172,5742735,8.675021859516177
2524292,593572,5149669,5743241,8.675727628661729
2524364,593616,5149833,5743449,8.675360839330477
2524566,593699,5150153,5743852,8.674687004694299
2524577,593702,5150176,5743878,8.67468191112713
2524607,593711,5150220,5743931,8.674624522705491
2524613,593714,5150236,5743950,8.67460763936845
2524643,593727,5150285,5744012,8.674500233272195
2524646,593727,5150294,5744021,8.674515391754122
2524706,593727,5150334,5744061,8.674582762784917
2524726,593735,5150381,5744116,8.67454504113788
2524756,593747,5150403,5744150,8.674406775950025
2524790,593756,5150537,5744293,8.674500973463847
2524875,593761,5150625,5744386,8.674576134168461
2524905,593767,5150680,5744447,8.674581106730418
2524909,593767,5150682,5744449,8.67458447505503
2525746,593767,5152391,5746158,8.677462708436137
2525823,593793,5152552,5746345,8.677353892686508
2526188,593803,5153575,5747378,8.678930554409458
2526252,593810,5153676,5747486,8.678998332800054
2526305,593824,5153766,5747590,8.678945276714986
2526311,593827,5153782,5747609,8.678928374762346
2526321,593830,5153797,5747627,8.678909788996851
2526420,593837,5154046,5747883,8.679226791190175
2526444,593837,5154097,5747934,8.679312673343022
2526469,593837,5154137,5747974,8.679380031894274
2526498,593837,5154167,5748004,8.679430550807714
2526589,593881,5154270,5748151,8.678960936618616
2526631,593883,5154282,5748165,8.67895191477109
2526649,593891,5154303,5748194,8.678870365100666
2526714,593891,5154424,5748315,8.679074106191203
2526945,593915,5154536,5748451,8.678911965516951
2527003,593915,5154633,5748548,8.679075288551392
2527036,593920,5154662,5748582,8.679051050646551
2527211,593937,5154784,5748721,8.67900804294058
2527297,593937,5154784,5748721,8.67900804294058
2527347,593969,5154872,5748841,8.67868861842958
2527389,593985,5154933,5748918,8.678557539331802
2527402,593993,5154948,5748941,8.678465907847398
2527439,594014,5155020,5749034,8.678280309891687
2527487,594014,5155128,5749142,8.678462123788329
2527547,594038,5155249,5749287,8.678315191957417
2527565,594044,5155282,5749326,8.678283090141472
2527755,594044,5155703,5749747,8.678991791853802
2527968,594044,5156556,5750600,8.680427712425342
2527971,594044,5156565,5750609,8.680442862818243
2528025,594044,5156630,5750674,8.680552282322521
2528059,594048,5156664,5750712,8.680551066580477
2528079,594063,5156696,5750759,8.680385750332878
2528406,594063,5157265,5751328,8.681343561204788
2528506,594063,5157326,5751389,8.681446243916891
2528520,594063,5157374,5751437,8.681527043428053
2528556,594071,5157417,5751488,8.681482516399555
2528592,594095,5157507,5751602,8.681283296442489
2528632,594110,5157598,5751708,8.681217282994732
2528718,594189,5157831,5752020,8.680455208696223
2528819,594266,5158028,5752294,8.67966196955572
2528829,594271,5158043,5752314,8.679614182755005
2528887,594304,5158164,5752468,8.679335828128366
2528894,594312,5158174,5752486,8.679235822261708
2528945,594312,5158174,5752486,8.679235822261708
2529057,594366,5158367,5752733,8.67877200243621
2529099,594387,5158412,5752799,8.678541085185241
2529144,594415,5158463,5752878,8.67821807996097
2529221,594432,5158524,5752956,8.678072512919897
2532981,594438,5164620,5759058,8.688239984657777
2533146,594438,5164981,5759419,8.688847280961177
2533197,594453,5165035,5759488,8.688718872644262
2533313,594510,5165266,5759776,8.688274377218214
2533618,594510,5166105,5760615,8.68968562345461
2533654,594510,5166181,5760691,8.689813459824057
2534050,594581,5166884,5761465,8.68995813858835
2535137,594607,5169131,5763738,8.693357124958165
2535184,594623,5169181,5763804,8.693207292687973
2535214,594625,5169270,5763895,8.693327727559387
2535237,594633,5169288,5763921,8.693241041112753
2535266,594643,5169331,5763974,8.693167160800682
2535276,594648,5169340,5763988,8.693109200737243
2535542,594648,5169542,5764190,8.693448897499024
2535636,594699,5169748,5764447,8.69304976130782
2535680,594726,5169805,5764531,8.69275094749515
2535719,594735,5169877,5764612,8.692740464240376
2535886,594735,5170170,5764905,8.69323312063356
2535897,594743,5170183,5764926,8.693138044499893
2535921,594743,5170215,5764958,8.693191849252534
2535959,594748,5170285,5765033,8.693236463174319
2535978,594748,5170337,5765085,8.69332389516232
2536330,594857,5170760,5765617,8.692442049097513
2536363,594866,5170794,5765660,8.69236769289218
2536400,594893,5170859,5765752,8.69208244171641
2536511,594913,5170902,5765815,8.691862507627166
2536512,594913,5170902,5765815,8.691862507627166
2536549,594922,5170972,5765894,8.691848679322668
2536837,594922,5171539,5766461,8.692801745438897
2536859,594924,5171623,5766547,8.692913716710034
2536871,594924,5171633,5766557,8.692930525579738
2536885,594928,5171666,5766594,8.692927547535163
2536967,594943,5171828,5766771,8.692980672097999
2536978,594946,5171840,5766786,8.692957007862898
2537030,594966,5171955,5766921,8.692858079285203
2537287,594966,5172287,5767253,8.693416094365055
2537305,594966,5172307,5767273,8.693449709731313
2537411,594966,5172526,5767492,8.693817797991818
2537674,594966,5172976,5767942,8.694574143732583
2537756,595016,5173111,5768127,8.694070411551959
2537771,595016,5173140,5768156,8.69411914973715
2537823,595029,5173224,5768253,8.694070373040642
2537885,595042,5173278,5768320,8.693971181866154
2537975,595087,5173490,5768577,8.693670001193103
2537999,595087,5173511,5768598,8.693705290150852
2538045,595100,5173555,5768655,8.693589312720551
2538075,595100,5173585,5768685,8.693639724416064
2538076,595100,5173587,5768687,8.693643085195765
2538271,595175,5173944,5769119,8.693147393623724
2538313,595186,5174025,5769211,8.693122822109391
2538406,595260,5174169,5769429,8.692284043947183
2538525,595260,5174426,5769686,8.692715788059
2538555,595260,5174473,5769733,8.692794745153378
2538734,595373,5174913,5770286,8.691883911430313
2538752,595379,5174932,5770311,8.691828230421295
2538931,595388,5175971,5771359,8.693441923585963
2538958,595388,5176021,5771409,8.69352590243673
2538988,595401,5176048,5771449,8.693381435368769
2539247,595555,5176397,5771952,8.6917194885443
2539255,595555,5176413,5771968,8.691746354241003
2539295,595562,5176488,5772050,8.691770126368036
2539334,595588,5176545,5772133,8.6914863966366
2539436,595623,5176667,5772290,8.691180495044684
2539531,595623,5176839,5772462,8.69146926831234
2539551,595632,5176860,5772492,8.691373196873236
2539724,595641,5177853,5773494,8.692908983767067
2540176,595641,5179213,5774854,8.695192238277755
2541210,595737,5180788,5776525,8.696434836177708
2541322,595815,5180987,5776802,8.695630355059876
2541430,595815,5181147,5776962,8.695898894791169
2541517,595863,5181336,5777199,8.695515579923573
2541647,595863,5181722,5777585,8.696163379837312
2541672,595863,5181722,5777585,8.696163379837312
2541709,595875,5181788,5777663,8.696099014054962
2541722,595875,5181788,5777663,8.696099014054962
2541779,595875,5181788,5777663,8.696099014054962
2541788,595877,5181795,5777672,8.696081573881859
2541897,595944,5181996,5777940,8.695441182392976
2541921,595944,5182017,5777961,8.695476420603278
2541965,595959,5182088,5778047,8.695376695376696
2542766,595959,5183005,5778964,8.696915391830647
2542981,595959,5183502,5779461,8.697749341817138
2543027,595966,5183531,5779497,8.697695841709091
2543046,595966,5183546,5779512,8.697721010930154
2543078,595990,5183612,5779602,8.697481501367472
2543092,595990,5183638,5779628,8.697525126260508
2543125,596016,5183684,5779700,8.697222893345145
2543142,596016,5183740,5779756,8.697316850554348
2543331,596077,5183864,5779941,8.696634830734956
2543687,596190,5185627,5781817,8.697943608581157
2544162,596449,5186404,5782853,8.69546935278624
2544203,596459,5186462,5782921,8.695420808471328
2544259,596459,5186580,5783039,8.695618642689606
2544270,596461,5186603,5783064,8.695628046091866
2544304,596461,5186642,5783103,8.695693431758322
2544452,596461,5187077,5783538,8.696422733422638
2544454,596461,5187082,5783543,8.696431116200388
2544485,596485,5187125,5783610,8.6961532980712
2544764,596556,5187653,5784209,8.696003392808052
2545064,596556,5187875,5784431,8.69637552886904
2545147,596556,5188057,5784613,8.69668061338751
2545196,596565,5188129,5784694,8.696670103006378
2545300,596608,5188338,5784946,8.696393611885862
2545313,596615,5188347,5784962,8.696306663426162
2545318,596616,5188352,5784968,8.6963004679727
2545343,596619,5188375,5784994,8.696295290629363
2545359,596619,5188390,5785009,8.696320432302691
2545952,596839,5189393,5786232,8.694795413838573
2546289,596856,5189785,5786641,8.695204538448134
2546311,596867,5189822,5786689,8.695106279958516
2546573,596984,5190708,5787692,8.694886295110086
2546600,597004,5190740,5787744,8.694648612069601
2546720,597014,5190966,5787980,8.694881527066366
2546750,597033,5191023,5788056,8.694700292948632
2547009,597033,5191519,5788552,8.695531067796923
2547199,597144,5191844,5788988,8.694458957973286
2547264,597167,5191954,5789121,8.694308292320239
2547309,597191,5192028,5789219,8.694082797630909
2547451,597191,5192212,5789403,8.694390906761823
2547467,597204,5192260,5789464,8.694282020883985
2547470,597204,5192269,5789473,8.694297091111245
2547489,597209,5192306,5789515,8.69428625489569
2547562,597209,5192428,5789637,8.694490538488202
2548205,597552,5193458,5791010,8.691223525316625
2548373,597601,5193802,5791403,8.691086527632987
2548515,597601,5193989,5791590,8.691399445449388
2548555,597601,5194089,5791690,8.691566781180086
2548596,597615,5194201,5791816,8.691550580223053
2548643,597629,5194283,5791912,8.69148418165785
