loc,misses,hits,total,ratio
2548667,597651,5194345,5791996,8.691267980811544
2548862,597678,5194795,5792473,8.691628268064076
2549234,597678,5195513,5793191,8.692829583822727
2549477,597759,5196028,5793787,8.69251320348167
2549503,597769,5196071,5793840,8.692439721698516
2549542,597781,5196122,5793903,8.692350543091868
2549590,597781,5196187,5793968,8.692459278565227
2550356,597781,5197082,5794863,8.693956482390709
2550401,597798,5197170,5794968,8.693856453183182
2550435,597816,5197212,5795028,8.693664940382995
2550481,597817,5197264,5795081,8.69373738117183
2550500,597821,5197272,5795093,8.693692593602433
2550615,597849,5197345,5795194,8.693407532671293
2550714,597875,5197454,5795329,8.693211791762492
2551368,598054,5198776,5796830,8.692820380768293
2551493,598095,5198949,5797044,8.69251373109623
2551766,598117,5199817,5797934,8.693645223258995
2551825,598143,5199932,5798075,8.693459590766757
2551950,598143,5200303,5798446,8.694079843783175
2551973,598145,5200363,5798508,8.694151083767315
2551994,598145,5200406,5798551,8.694222972690568
2552354,598280,5200968,5799248,8.693200508123287
2552360,598280,5200982,5799262,8.693223908537808
2552389,598290,5201025,5799315,8.693150478864764
2552394,598295,5201036,5799331,8.693096215077846
2552534,598295,5201232,5799527,8.693423812667664
2552683,598295,5201651,5799946,8.694124136086714
2552710,598309,5201706,5800015,8.694012625583103
2552731,598316,5201735,5800051,8.693959379324637
2552821,598341,5201777,5800118,8.693666320710097
2552890,598357,5201829,5800186,8.693520757674767
2552912,598357,5201853,5800210,8.693560867508861
2552986,598399,5201982,5800381,8.693166265317958
2552988,598401,5201982,5800383,8.693137210666427
2552998,598401,5202010,5800411,8.693184002032082
2553128,598401,5202396,5800797,8.693829054430056
2553258,598401,5202782,5801183,8.69447410682803
2553385,598427,5202891,5801318,8.69427850013452
2553440,598451,5202977,5801428,8.694073533171471
2553630,598451,5203298,5801749,8.694609917938143
2553649,598458,5203316,5801774,8.694538296755995
2553728,598489,5203433,5801922,8.694283437122486
2553816,598544,5203607,5802151,8.693775227886338
2553822,598544,5203619,5802163,8.693795276537731
2553837,598550,5203661,5802211,8.693778297552418
2553976,598635,5203850,5802485,8.692859588898077
2554500,598635,5205114,5803749,8.694971059159588
2554537,598635,5205150,5803785,8.695031195970834
2554666,598692,5205400,5804092,8.694620940316558
2554847,598692,5205589,5804281,8.694936628516833
2555143,598692,5206159,5804851,8.695888704041478
2555155,598697,5206195,5804892,8.695876211171928
2555232,598754,5206338,5805092,8.695287213112564
2555265,598761,5206419,5805180,8.695320837529499
2555824,598761,5208002,5806763,8.697964630294893
2555841,598769,5208033,5806802,8.697900191893702
2555884,598799,5208172,5806971,8.697696555939473
2556101,598904,5208807,5807711,8.697231943683796
2556280,598904,5209168,5808072,8.697834711406168
2556440,598942,5209335,5808277,8.697561700465153
2556460,598957,5209372,5808329,8.697405656833462
2556466,598957,5209385,5808342,8.697427361229604
2556519,598966,5209474,5808440,8.697445264004969
2556841,598994,5209998,5808992,8.697913501637746
2557133,598994,5210499,5809493,8.698749904005716
2557218,599061,5210681,5809742,8.698080829832021
2557228,599065,5210696,5809761,8.698047791141194
2557389,599065,5211083,5810148,8.69869379783496
2557415,599065,5211135,5810200,8.698780599767971
2557486,599095,5211327,5810422,8.698665487109723
2557499,599101,5211345,5810446,8.69860841494172
2557948,599101,5211886,5810987,8.69951143463289
2557966,599101,5211945,5811046,8.699609915523427
2557992,599101,5212029,5811130,8.699750125604865
2558122,599101,5212415,5811516,8.700394424312428
2558244,599244,5212688,5811932,8.6987737883066
2558764,599510,5213864,5813374,8.696875781888542
2558776,599528,5213897,5813425,8.69666971350796
2558784,599528,5213920,5813448,8.69670807702059
2558815,599532,5213956,5813488,8.696710100545092
2558837,599532,5213995,5813527,8.696775151284669
2558868,599542,5214036,5813578,8.696698479839611
2559075,599569,5214632,5814201,8.697300894475864
2559094,599574,5214639,5814213,8.697240040428705
2559136,599586,5214740,5814326,8.697234425086643
2559149,599598,5214762,5814360,8.697097055026868
2559668,599598,5215247,5814845,8.69790593030664
2559759,599614,5215365,5814979,8.697870630105367
2560062,599702,5215814,5815516,8.697343013696802
2560075,599714,5215845,5815559,8.697220675188506
2563042,600765,5219829,5820594,8.688636987840503
2563121,600803,5219973,5820776,8.688327122201454
2563238,600803,5220512,5821315,8.68922425487223
2563251,600809,5220527,5821336,8.689162445968686
2564094,601122,5221815,5822937,8.6867807200535
2564153,601132,5221832,5822964,8.686664492989893
2564363,601133,5222392,5823525,8.687581616713771
2564396,601167,5222475,5823642,8.687228340876993
2564426,601168,5222529,5823697,8.687303715433956
2564431,601168,5222538,5823706,8.687318686290688
2564530,601270,5222711,5823981,8.686132685815025
2564556,601281,5222758,5824039,8.686051945762463
2564922,601290,5223169,5824459,8.686605464917095
2565162,601399,5223527,5824926,8.685626347898816
2565184,601412,5223578,5824990,8.685523401594914
2565218,601434,5223624,5825058,8.685282175600316
2565230,601443,5223683,5825126,8.68525030634657
2565296,601443,5223805,5825248,8.6854531518365
2565654,601522,5224153,5825675,8.684890993180632
2565672,601530,5224167,5825697,8.684798763153957
2565691,601534,5224174,5825708,8.684752649060568
2565704,601534,5224174,5825708,8.684752649060568
2565755,601568,5224303,5825871,8.684476235438055
2565847,601612,5224379,5825991,8.683967407565008
2565966,601663,5224604,5826267,8.683605274048762
2566027,601673,5224806,5826479,8.68379668025655
2566050,601681,5224836,5826517,8.683731080090613
2566075,601684,5224893,5826577,8.68378251706876
2566096,601693,5224933,5826626,8.683719105922789
2566145,601726,5225013,5826739,8.683375822218085
2566393,601875,5225424,5827299,8.681909034267912
2566433,601888,5225455,5827343,8.681773020894253
2566800,602011,5225861,5827872,8.68067360895399
2566815,602011,5225892,5827903,8.68072510302968
2566840,602011,5225947,5827958,8.680816463486547
2566871,602024,5225986,5828010,8.680693792938488
2566907,602031,5226026,5828057,8.680659301597426
2566930,602047,5226057,5828104,8.680480095407834
2567019,602096,5226278,5828374,8.680140708458453
2567055,602118,5226325,5828443,8.679901613969355
2567150,602159,5226505,5828664,8.679609538344524
2567432,602159,5226781,5828940,8.680067889045917
2567553,602210,5226961,5829171,8.679631689942047
2567710,602324,5227216,5829540,8.678412283090164
2567752,602339,5227285,5829624,8.678310718714876
2567913,602425,5227485,5829910,8.677403826202433
2567927,602444,5227543,5829987,8.677226431004376
2568128,602444,5228090,5830534,8.678134399213869
2568631,602444,5229822,5832266,8.681009355226378
2568830,602444,5230079,5832523,8.681435950893361
2568876,602444,5230181,5832625,8.6816052612359
2568983,602549,5230365,5832914,8.680397776778321
2569017,602559,5230429,5832988,8.68035993155857
2569089,602593,5230505,5833098,8.679996282731462
2569105,602593,5230531,5833124,8.680039429598418
2569258,602593,5230685,5833278,8.680294991810392
2569330,602610,5230935,5833545,8.680464977348533
2569345,602622,5230977,5833599,8.680361818851619
2569568,602622,5231455,5834077,8.68115501923262
2569569,602622,5231457,5834079,8.681158338062666
2569855,602622,5232424,5835046,8.682762992389923
2569888,602636,5232469,5835105,8.682635952714408
2569920,602636,5232517,5835153,8.682715602785098
2569998,602636,5232627,5835263,8.682898134197094
2570028,602646,5232669,5835315,8.682823747274519
2570052,602646,5232724,5835370,8.6829150114661
2570132,602667,5232933,5835600,8.68295924615086
2570200,602667,5233075,5835742,8.683194865489565
2570246,602693,5233231,5835924,8.683079113246711
2570261,602696,5233252,5835948,8.683070735495175
2570286,602701,5233281,5835982,8.68304681757621
2570347,602732,5233376,5836108,8.682757842623255
2570445,602732,5233666,5836398,8.683238985154265
2570516,602767,5233837,5836604,8.683018479777427
2570580,602798,5233956,5836754,8.682769352253988
2570793,602860,5234214,5837074,8.682304349268486
2570876,602860,5234351,5837211,8.682531599376306
2570912,602879,5234412,5837291,8.682359146694445
2570944,602879,5234442,5837321,8.682408907923481
2571002,602894,5234511,5837405,8.68230733760827
2571017,602894,5234523,5837417,8.68232724160466
2571054,602915,5234571,5837486,8.682104442583118
2571531,602925,5235658,5838583,8.68376332047933
2571778,603015,5236299,5839314,8.683530260441282
2571846,603015,5236377,5839392,8.683659610457452
2572015,603116,5236729,5839845,8.682789048872854
2572028,603116,5236733,5839849,8.682795681096174
2572034,603120,5236739,5839859,8.682748043507097
2572102,603144,5236830,5839974,8.682553420078786
2572199,603177,5236938,5840115,8.682257446819094
2573406,603177,5241040,5844217,8.689058104005955
2573415,603179,5241063,5844242,8.689067424429563
2573466,603218,5241130,5844348,8.688616718997112
2573492,603230,5241165,5844395,8.688501898115147
2573514,603233,5241170,5844403,8.688466977105032
2573536,603242,5241207,5844449,8.6883986857679
2573677,603245,5241500,5844745,8.688841183930244
2573732,603276,5241592,5844868,8.688547198960343
2573851,603281,5241841,5845122,8.688887931163089
2574043,603382,5242227,5845609,8.688073227242443
2575161,603389,5244261,5847650,8.691343395388381
2575319,603389,5244510,5847899,8.691756064495706
2575342,603396,5244562,5847958,8.691741410284457
2575460,603406,5244817,5848223,8.69201996665595
2575604,603419,5245251,5848670,8.692551941519906
2575776,603419,5245627,5849046,8.693175057464217
2575778,603421,5245636,5849057,8.693161159455835
2575928,603482,5245801,5849283,8.692555867449236
2576056,603500,5245907,5849407,8.692472245236123
2576110,603520,5245995,5849515,8.692329997348887
2576170,603545,5246092,5849637,8.692130661342567
2576180,603549,5246112,5849661,8.692106191875059
2576361,603601,5246293,5849894,8.691657237148382
2576390,603613,5246311,5849924,8.691514264934652
2576420,603626,5246370,5849996,8.691424822655089
2576505,603626,5246658,5850284,8.691901939280283
2576530,603634,5246687,5850321,8.69183478730489
2576672,603634,5246826,5850460,8.692065059290895
2576718,603641,5246875,5850516,8.692045437602813
2576719,603641,5246875,5850516,8.692045437602813
2576800,603649,5246924,5850573,8.692011417230875
2576821,603649,5246949,5850598,8.692052832026558
2576843,603656,5246985,5850641,8.692011675523808
2576878,603656,5247068,5850724,8.692149171051062
2577006,603656,5247288,5850944,8.692513617026917
2577030,603665,5247316,5850981,8.69243040428052
2577115,603743,5247444,5851187,8.691519404779848
2577163,603772,5247555,5851327,8.691285783375182
2577185,603783,5247581,5851364,8.691170503309964
2577216,603789,5247626,5851415,8.6911586663553
2578271,603789,5250332,5854121,8.695640364431945
2578296,603805,5250394,5854199,8.695512624108776
2578359,603805,5250482,5854287,8.695658366525617
2578381,603805,5250514,5854319,8.695711363768105
2578407,603812,5250557,5854369,8.69568176849748
2578444,603816,5250609,5854425,8.695710282602647
2578448,603816,5250619,5854435,8.695726843939214
2578460,603822,5250637,5854459,8.695670247192053
2578548,603839,5250747,5854586,8.695607604013652
2578604,603843,5250793,5854636,8.695626180977506
2578621,603843,5250820,5854663,8.695670894586838
2578706,603862,5250945,5854807,8.695604293696242
2578730,603872,5251001,5854873,8.69555303110593
2578837,603881,5251162,5855043,8.69569004489295
2578848,603888,5251187,5855075,8.695630646742442
2578876,603901,5251221,5855122,8.69549975906647
2579407,603901,5251830,5855731,8.69650820250339
2579509,603938,5251958,5855896,8.696187356980353
2579612,604020,5252197,5856217,8.695402470116884
2579721,604075,5252493,5856568,8.695100773910525
2579799,604110,5252611,5856721,8.694792339143534
2579828,604125,5252656,5856781,8.694650941444237
2580695,604129,5253811,5857940,8.696505216601091
2580708,604143,5253840,5857983,8.696351691569712
2580888,604170,5253982,5858152,8.696198089941573
2580955,604184,5254042,5858226,8.696095891317876
2580978,604193,5254104,5858297,8.69606897133863
2581121,604233,5254345,5858578,8.69589214756559
2581190,604283,5254473,5858756,8.695384447353309
2581275,604298,5254549,5858847,8.695294374629736
2581288,604310,5254567,5858877,8.695151495093578
2581446,604415,5254888,5859303,8.694172050660557
2581539,604448,5254965,5859413,8.693824778971889
2581754,604482,5255226,5859708,8.693767556354036
2581758,604487,5255230,5859717,8.693702263241393
2581855,604492,5255448,5859940,8.69399098747378
2581919,604508,5255518,5860026,8.693876673261562
2581968,604539,5255617,5860156,8.693594623341092
2582001,604560,5255670,5860230,8.693380309646685
2582006,604563,5255673,5860236,8.693342133077943
2582028,604563,5255726,5860289,8.693429799706564
2582102,604563,5255822,5860385,8.693588592090485
2582148,604572,5255930,5860502,8.693637813196775
2582175,604577,5255950,5860527,8.693598995661429
2582183,604577,5255969,5860546,8.693630422592987
2582258,604589,5256129,5860718,8.693722512318285
2582292,604602,5256173,5860775,8.693608357233353
2582302,604605,5256191,5860796,8.693594991771487
2582342,604634,5256278,5860912,8.693321910444997
2582827,604782,5256683,5861465,8.691864175851794
2582834,604785,5256689,5861474,8.691830981257802
2582930,604910,5256962,5861872,8.690486188027972
2583338,604940,5258202,5863142,8.692105002148974
2583364,604950,5258228,5863178,8.692004297875858
2583406,604967,5258283,5863250,8.691850960465612
2583562,605011,5258740,5863751,8.691974195510495
2583611,605018,5258854,5863872,8.692062054352101
2583636,605036,5258886,5863922,8.691856352349282
2584090,605194,5259617,5864811,8.690795017795946
2584135,605204,5259661,5864865,8.69072411947046
2584172,605204,5259762,5864966,8.690891005346957
2584238,605213,5259867,5865080,8.690935257504382
2584265,605228,5259943,5865171,8.690845433456483
2584268,605228,5259952,5865180,8.690860303885477
2584503,605300,5260205,5865505,8.690244506856104
2584567,605309,5260393,5865702,8.690425881657138
2584570,605309,5260402,5865711,8.690440750096231
2584647,605317,5260649,5865966,8.690733946015063
2584828,605317,5260972,5866289,8.691267550721358
2584831,605317,5260977,5866294,8.69127581085613
2584847,605317,5261008,5866325,8.691327023691718
2585534,605719,5262649,5868368,8.688267992253834
2585663,605819,5262918,5868737,8.68727788332819
2585692,605826,5262929,5868755,8.687195663441319
2585764,605902,5263088,5868990,8.686368422616198
2585793,605902,5263152,5869054,8.686474050258953
2585837,605923,5263254,5869177,8.68634133379984
2585927,605962,5263466,5869428,8.686132133698152
2585979,605970,5263574,5869544,8.686195686255095
2586033,605970,5263683,5869653,8.68637556314669
2586059,605979,5263713,5869692,8.686296059764448
2586082,605991,5263755,5869746,8.686193359307316
2586114,606004,5263798,5869802,8.686077979683303
2586151,606013,5263824,5869837,8.68599188466254
2586179,606025,5263853,5869878,8.685867744730002
2586274,606026,5264194,5870220,8.686416094358988
2586308,606030,5264234,5870264,8.686424764450605
2586379,606042,5264364,5870406,8.686467274545329
2586390,606045,5264383,5870428,8.686455626232375
2586399,606048,5264397,5870445,8.68643572786314
2586433,606056,5264434,5870490,8.686382116504085
2586461,606066,5264472,5870538,8.686301491916723
2586735,606067,5264629,5870696,8.686546206937518
2586788,606084,5264697,5870781,8.68641475439048
2586912,606118,5264784,5870902,8.686071029073547
2586968,606144,5264894,5871038,8.685879922922606
2587067,606197,5265191,5871388,8.68561045336747
2587089,606211,5265231,5871442,8.685475849168029
2587141,606229,5265317,5871546,8.685359822773242
2587217,606256,5265443,5871699,8.685180847694703
2587315,606256,5265733,5871989,8.685659193476024
2587346,606256,5265782,5872038,8.685740017418384
2587360,606256,5265791,5872047,8.685754862632287
2587361,606256,5265793,5872049,8.68575816156871
2587438,606264,5266010,5872274,8.686001477904016
2587589,606410,5266402,5872812,8.684556653089494
2587644,606410,5266541,5872951,8.684785870945399
2587788,606415,5266815,5873230,8.685166099123537
2589794,606418,5277307,5883725,8.702424730136638
2590837,606418,5279314,5885732,8.705734328466503
2590861,606418,5279375,5885793,8.70583491914818
2591021,606447,5279537,5885984,8.705685740056428
2591158,606540,5280070,5886610,8.7052296633363
2591207,606551,5280159,5886710,8.705218522432574
2591229,606555,5280172,5886727,8.70518254733701
2591245,606555,5280187,5886742,8.705207277163654
2591524,606596,5280716,5887312,8.70549096927774
2591699,606655,5281011,5887666,8.705130593170749
2591777,606688,5281111,5887799,8.704821918350124
2591907,606723,5281369,5888092,8.704744998953394
2591930,606728,5281410,5888138,8.704740839387666
2592409,606735,5282603,5889338,8.706606673424147
2592736,606762,5283167,5889929,8.70714876673226
2592752,606762,5283193,5889955,8.707191617141483
2592793,606789,5283258,5890047,8.70691129865571
2592835,606807,5283348,5890155,8.706801338811188
2592842,606807,5283399,5890206,8.70688538530373
2592856,606817,5283438,5890255,8.706806170558835
2594393,606817,5286648,5893465,8.712096068501706
2594411,606822,5286683,5893505,8.712081961431853
2594437,606822,5286747,5893569,8.712187428933031
2594698,606822,5287073,5893895,8.712724654017158
2594717,606829,5287092,5893921,8.712655459775323
2594750,606847,5287192,5894039,8.712561815416407
2594772,606851,5287229,5894080,8.71256535788851
2594881,606911,5287479,5894390,8.712115944512457
2595038,606970,5287784,5894754,8.711771586734105
2595051,606977,5287817,5894794,8.71172548547968
2595077,606989,5287851,5894840,8.711609271337702
2595098,606993,5287881,5894874,8.711601287000015
2595108,606997,5287891,5894888,8.711560353675553
2595127,607005,5287914,5894919,8.711483430943732
2595180,607017,5287978,5894995,8.711416648957114
2595220,607035,5288024,5895059,8.711234113354255
2595246,607047,5288044,5895091,8.711094857564571
2595257,607052,5288062,5895114,8.711052759895363
2595297,607076,5288157,5895233,8.710864867001826
2595335,607084,5288189,5895273,8.710802788411488
2595491,607166,5288555,5895721,8.71022916302955
2595709,607166,5289155,5896321,8.7112173606559
2595816,607183,5289204,5896387,8.711054163242384
2596212,607194,5289722,5896916,8.71174945733983
2596262,607204,5289792,5896996,8.711721266658323
2596283,607204,5289824,5897028,8.711773967233418
2596428,607280,5290078,5897358,8.711101962850744
2596727,607415,5290685,5898100,8.710165208300749
2596746,607419,5290697,5898116,8.710127605491431
2596784,607432,5290763,5898195,8.710049849201228
2598006,607462,5293043,5900505,8.71337301757147
2598016,607462,5293074,5900536,8.713424049570179
2598028,607465,5293094,5900559,8.713413941543957
2598402,607693,5294001,5901694,8.711637290539796
2598542,607792,5294269,5902061,8.710659238686919
2598581,607803,5294338,5902141,8.710615117069182
2598584,607803,5294347,5902150,8.710629924498562
2598584,607806,5294389,5902195,8.710656031694324
2598603,607812,5294402,5902214,8.710591432877271
2598847,607817,5295062,5902879,8.71160563130021
2598851,607820,5295070,5902890,8.711575795465762
2598874,607820,5295145,5902965,8.711699187259386
2599079,607838,5295503,5903341,8.712030179093771
2599157,607857,5295654,5903511,8.712006277792309
2599262,607857,5295910,5903767,8.712427429477657
2599293,607876,5296005,5903881,8.71231139245504
2599335,607882,5296106,5903988,8.71239154967576
2599414,607934,5296319,5904253,8.711996697009873
2599423,607936,5296335,5904271,8.711994354668912
2599459,607936,5296377,5904313,8.712063440888514
2599489,607944,5296455,5904399,8.712077099206505
2599566,607960,5296614,5904574,8.712109349299295
2599596,607973,5296633,5904606,8.711954313760645
2599612,607973,5296659,5904632,8.711997078817644
2599628,607980,5296694,5904674,8.71195434060331
2599636,607987,5296733,5904720,8.711918182461138
2599652,607987,5296758,5904745,8.711959301761386
2599814,608021,5296849,5904870,8.711621802536426
2599907,608040,5296955,5904995,8.711523912900468
2600149,608044,5297286,5905330,8.71201097289012
2600246,608044,5297355,5905399,8.712124451519955
2600514,608062,5298019,5906081,8.712958546990274
2600833,608062,5298605,5906667,8.713922264505921
2600896,608101,5298722,5906823,8.713555807341214
2600907,608101,5298745,5906846,8.713593630005542
2600947,608101,5298812,5906913,8.713703809071191
2600982,608118,5298859,5906977,8.713537504234376
2601029,608148,5298917,5907065,8.713203036103053
2601053,608152,5298943,5907095,8.71318847919599
2601061,608154,5298954,5907108,8.713177912173562
2601070,608156,5298974,5907130,8.713182144055144
2601198,608197,5299080,5907277,8.712769053448143
2601222,608207,5299131,5907338,8.712709653127964
2601237,608214,5299153,5907367,8.712645549099495
2601381,608235,5299409,5907644,8.712765625128446
2601422,608257,5299484,5907741,8.712573796931231
2601522,608257,5299825,5908082,8.713134415222513
2601746,608312,5300014,5908326,8.712657320585489
2601939,608407,5300458,5908865,8.712026653210762
2601964,608410,5300476,5908886,8.712013280518072
2602647,608708,5301586,5910294,8.709571748687384
2602658,608710,5301609,5910319,8.709580917021242
2602690,608730,5301659,5910389,8.709376899446388
2603147,608744,5302405,5911149,8.71040207377814
2603176,608748,5302430,5911178,8.710385906812014
2603206,608751,5302447,5911198,8.710370906988244
2604102,608751,5304160,5912911,8.713184865404738
2604116,608755,5304171,5912926,8.713145682581663
2604127,608756,5304179,5912935,8.713144511101328
2604179,608764,5304214,5912978,8.713087501889074
2604732,609028,5305247,5914275,8.711006718902908
2605158,609028,5306060,5915088,8.71234163289701
2605206,609042,5306160,5915202,8.712305555281901
2605530,609142,5306800,5915942,8.711925954867667
2605559,609142,5306838,5915980,8.71198833769466
2605603,609153,5306920,5916073,8.711965630966276
2605657,609164,5306958,5916122,8.711870694919595
2605668,609164,5306958,5916122,8.711870694919595
2605684,609174,5307014,5916188,8.711819611473897
2605745,609178,5307123,5916301,8.711941337343108
2605801,609199,5307201,5916400,8.711769060684604
2605900,609268,5307309,5916577,8.710959709027883
2605942,609287,5307399,5916686,8.71083578018241
2606169,609304,5307975,5917279,8.711538082796109
2606210,609304,5307986,5917290,8.71155613618161
2606232,609304,5308010,5917314,8.711595525386343
2606263,609325,5308069,5917394,8.711392114224758
2606320,609359,5308149,5917508,8.711037335954668
2606333,609361,5308172,5917533,8.711046489683456
2606354,609368,5308220,5917588,8.711025193315042
2606374,609370,5308262,5917632,8.7110655266915
2606504,609445,5308596,5918041,8.710541558303046
2606515,609454,5308633,5918087,8.710473637058744
2606529,609454,5308687,5918141,8.71056224095666
2606868,609454,5309526,5918980,8.711938883000194
2607194,609648,5310125,5919773,8.710149135238694
2607366,609733,5310470,5920203,8.709500715887117
2607422,609733,5310514,5920247,8.709572878620643
2607481,609751,5310610,5920361,8.709473211196046
2607499,609751,5310630,5920381,8.709506011470255
2607858,609751,5311689,5921440,8.711242785989691
2607899,609772,5311823,5921595,8.711162532881142
2607938,609772,5311876,5921648,8.711249450614329
2607991,609785,5311962,5921747,8.711204768893955
2608047,609792,5312050,5921842,8.711249081654072
2608063,609799,5312065,5921864,8.711173681819748
2608110,609799,5312265,5922064,8.711501658743291
2608142,609799,5312314,5922113,8.71158201308956
2608179,609803,5312357,5922160,8.711595384083056
2608290,609831,5312652,5922483,8.71167913733477
2608313,609845,5312674,5922519,8.711515221080766
2608343,609849,5312697,5922546,8.711495796500445
2608363,609849,5312718,5922567,8.711530231253967
2608378,609849,5312728,5922577,8.711546628755643
2608433,609894,5312841,5922735,8.71108914008008
2608454,609894,5312870,5922764,8.711136689326342
2608683,609960,5313328,5923288,8.710944979998688
2612088,609960,5319097,5929057,8.72040297724441
2612192,609964,5319466,5929430,8.72095074463411
2612213,609972,5319511,5929483,8.72091014013758
2612297,610000,5319594,5929594,8.720645901639344
2612457,610025,5319855,5929880,8.720716364083438
2612515,610031,5319881,5929912,8.720673211689242
2612536,610034,5319891,5929925,8.72064671805178
2612560,610042,5319921,5929963,8.720581533730465
2612598,610067,5319988,5930055,8.720333996102067
2612783,610071,5320064,5930135,8.7204013959031
2612817,610083,5320093,5930176,8.720277404877697
2612879,610099,5320177,5930276,8.720186395978358
2612967,610131,5320461,5930592,8.720194515604026
2612989,610142,5320502,5930644,8.720104500263872
2613015,610148,5320539,5930687,8.72007939057409
2613693,610148,5322042,5932190,8.722542727338285
2613712,610162,5322072,5932234,8.722391758254366
2613721,610162,5322072,5932234,8.722391758254366
2613772,610173,5322275,5932448,8.722567206349675
2613902,610173,5322661,5932834,8.723199813823292
2613907,610175,5322669,5932844,8.723184332363665
2613913,610175,5322684,5932859,8.723208915475068
2613927,610182,5322714,5932896,8.723158008594158
2613943,610193,5322729,5932922,8.723025337884899
2616282,610205,5327790,5937995,8.73114772904188
2616335,610225,5327862,5938087,8.730979556720882
2616372,610225,5327963,5938188,8.731145069441599
2616485,610289,5328175,5938464,8.730576825077955
2616504,610298,5328195,5938493,8.7304808470616
2616505,610298,5328198,5938496,8.730485762692979
2616533,610313,5328247,5938560,8.730351475390496
2616610,610351,5328451,5938802,8.730142164099018
2616710,610384,5328638,5939022,8.72997653935883
2616746,610392,5328705,5939097,8.72997188691857
2616803,610392,5328825,5939217,8.730168481893603
2617213,610392,5329680,5940072,8.731569221090709
2617228,610397,5329699,5940096,8.731528824682952
2617400,610397,5329891,5940288,8.731843374066386
2617418,610407,5329926,5940333,8.73175766332955
2617459,610420,5329957,5940377,8.731622489433505
2618341,610420,5333732,5944152,8.737806756004062
2618345,610420,5333742,5944162,8.737823138167164
2618465,610420,5333944,5944364,8.7381540578618
2618486,610422,5333944,5944366,8.73812542798261
2618584,610429,5334112,5944541,8.738300441165148
2618597,610434,5334125,5944559,8.738250162998785
2618655,610446,5334230,5944676,8.738250393974242
2618683,610453,5334258,5944711,8.73819606095801
2618714,610475,5334296,5944771,8.737943404725828
2618730,610489,5334336,5944825,8.737808543642883
2618755,610489,5334391,5944880,8.737898635356247
2618778,610499,5334421,5944920,8.737804648328662
2618833,610500,5334709,5945209,8.73826208026208
2618853,610503,5334745,5945248,8.738278108379484
2619185,610600,5335367,5945967,8.737908614477563
2619194,610600,5335384,5945984,8.737936455944972
2619199,610602,5335391,5945993,8.737919299314447
2619402,610742,5335763,5946505,8.736525406800252
2619469,610748,5335819,5946567,8.736531269852705
2619509,610748,5335819,5946567,8.736531269852705
2619594,610758,5336122,5946880,8.736884330618674
2619669,610758,5336228,5946986,8.737057885447264
2619683,610767,5336300,5947067,8.737047024479057
2619793,610767,5336640,5947407,8.737603701575232
2619814,610770,5336650,5947420,8.737577156703832
2619829,610781,5336688,5947469,8.737482010737073
2619864,610796,5336758,5947554,8.73738203917511
2619927,610818,5336867,5947685,8.737245791708823
2620621,611071,5337998,5949069,8.73547918327003
2620643,611075,5338021,5949096,8.735459640796956
2621066,611212,5338470,5949682,8.734236238817301
2621395,611212,5338814,5950026,8.734799054992376
2621405,611215,5338826,5950041,8.734775815384111
2623271,611311,5342711,5954022,8.73975930418396
2623298,611327,5342751,5954078,8.739595993633522
2623334,611350,5342783,5954133,8.739319538725772
2623355,611350,5342828,5954178,8.739393146315532
2623663,611353,5343188,5954541,8.739939118643402
2623666,611354,5343191,5954545,8.739929729747413
2623742,611354,5343339,5954693,8.740171815347573
2623854,611379,5343619,5954998,8.740272400589488
2623879,611386,5343659,5955045,8.740237754871718
2624116,611386,5344059,5955445,8.740892006032196
2624130,611393,5344109,5955502,8.740873709708813
2624223,611437,5344242,5955679,8.740462222600202
2624240,611437,5344265,5955702,8.740499838904089
2624245,611440,5344273,5955713,8.740470037943217
2624283,611459,5344343,5955802,8.740312923679266
2624303,611465,5344399,5955864,8.740318742691732
2624411,611544,5344635,5956179,8.73957556610808
2624423,611549,5344656,5956205,8.739538450721039
2624430,611552,5344664,5956216,8.739508659934069
2624478,611584,5344747,5956331,8.739187094495605
2624506,611597,5344777,5956374,8.739050387755336
2624519,611605,5344796,5956401,8.738967143826489
2624563,611611,5344879,5956490,8.739017120359183
2624753,611611,5345449,5957060,8.7399490852846
2625130,611775,5346039,5957814,8.73857055289935
2625149,611782,5346073,5957855,8.738526141664842
