loc,misses,hits,total,ratio
2625177,611797,5346100,5957897,8.738356023321462
2625197,611807,5346143,5957950,8.738283478286453
2625203,611811,5346145,5957956,8.738229616662663
2625242,611823,5346167,5957990,8.738094187371184
2625266,611837,5346200,5958037,8.73794817900846
2626210,611837,5348283,5960120,8.741352680534195
2627674,611837,5350369,5962206,8.744762085326647
2627738,611856,5350412,5962268,8.744560811694255
2627778,611869,5350473,5962342,8.74447471599313
2627787,611873,5350483,5962356,8.744433893961656
2627979,611880,5350561,5962441,8.744461332287377
2628001,611892,5350586,5962478,8.744330698881502
2628117,611892,5350852,5962744,8.744765416119185
2628174,611917,5351022,5962939,8.744685962311882
2628502,611917,5351655,5963572,8.745720416330974
2628507,611917,5351666,5963583,8.745738392625144
2628516,611917,5351677,5963594,8.745756368919315
2628613,611917,5351746,5963663,8.745869129310021
2628754,611984,5352046,5964030,8.745401840570995
2628767,611988,5352121,5964109,8.745467231383621
2628815,611988,5352264,5964252,8.745700896096002
2628941,612003,5352543,5964546,8.745942421850874
2629000,612008,5352698,5964706,8.746124233670148
2629163,612017,5353625,5965642,8.747510281577146
2629269,612067,5353750,5965817,8.746999919943406
2629634,612178,5354183,5966361,8.746121226179314
2629676,612186,5354234,5966420,8.746090240547808
2630158,612186,5355389,5967575,8.747976922046568
2630188,612192,5355450,5967642,8.747990826407401
2630263,612233,5355578,5967811,8.747614061966605
2630312,612242,5355710,5967952,8.747701072451743
2630335,612242,5355749,5967991,8.747764772753257
2630435,612303,5355866,5968169,8.74708436836011
2630497,612303,5355883,5968186,8.747112132391969
2630548,612318,5355953,5968271,8.747012173413161
2630808,612318,5356271,5968589,8.747531511404205
2630843,612318,5356420,5968738,8.747774849016361
2630932,612379,5356540,5968919,8.747099426988841
2630950,612391,5356558,5968949,8.746957417728217
2630983,612391,5356624,5969015,8.74706519200968
2630995,612401,5356645,5969046,8.746956650952562
2631034,612406,5356711,5969117,8.74699300790652
2631058,612416,5356744,5969160,8.746904065210575
2631100,612439,5356823,5969262,8.746704569761233
2631154,612455,5356968,5969423,8.746712819717366
2631210,612455,5357080,5969535,8.746895690295613
2631222,612455,5357095,5969550,8.746920181890914
2632084,612464,5358819,5971283,8.749606507484522
2632326,612464,5358992,5971456,8.749888973066172
2632372,612477,5359057,5971534,8.74980938059715
2632787,612477,5360055,5972532,8.75143882953972
2632809,612477,5360070,5972547,8.751463320255292
2632849,612504,5360151,5972655,8.75120978801771
2632870,612504,5360180,5972684,8.751257134647284
2632908,612537,5360254,5972791,8.750906475853704
2632952,612552,5360326,5972878,8.750809727174182
2633389,612765,5361141,5973906,8.749097941298867
2633462,612798,5361224,5974022,8.74876223486369
2633503,612802,5361275,5974077,8.748788352518432
2633933,612836,5361626,5974462,8.748875718789366
2633952,612836,5361682,5974518,8.74896709723319
2633992,612837,5361723,5974560,8.749019723025862
2634104,612837,5362155,5974992,8.7497246412994
2634328,612930,5362552,5975482,8.749044752255559
2634371,612930,5362578,5975508,8.749087171455141
2634507,612930,5363020,5975950,8.749808297848041
2634589,612965,5363135,5976100,8.74949630076758
2634718,612965,5363518,5976483,8.750121132527958
2635469,613033,5366692,5979725,8.75432807043014
2635519,613044,5366841,5979885,8.754414038796563
2635524,613044,5366846,5979890,8.754422194817991
2635564,613047,5366871,5979918,8.754420134182208
2635599,613062,5366941,5980003,8.754320117704244
2635763,613074,5367365,5980439,8.754840361848652
2636177,613078,5368357,5981435,8.756401306195949
2636178,613078,5368361,5981439,8.756407830651238
2636223,613104,5368476,5981580,8.756224066390041
2636360,613198,5368690,5981888,8.755230773746815
2636371,613202,5368730,5981932,8.755238893545684
2636418,613202,5368776,5981978,8.755313909608905
2636475,613256,5368937,5982193,8.754805497214866
2636481,613260,5368960,5982220,8.754785898313928
2636508,613279,5369002,5982281,8.754583150572579
2636627,613279,5369152,5982431,8.754827737457177
2636688,613293,5369299,5982592,8.754867575530783
2636819,613320,5369589,5982909,8.754954999021718
2636859,613329,5369667,5982996,8.754953703477252
2636901,613346,5369741,5983087,8.754831693693282
2636913,613353,5369755,5983108,8.754754602977405
2636959,613353,5369874,5983227,8.754948618495385
2637009,613374,5369953,5983327,8.754777672349986
2637035,613381,5370032,5983413,8.754806555794849
2637101,613402,5370073,5983475,8.754573672730118
2637123,613416,5370099,5983515,8.754416252592042
2637205,613441,5370198,5983639,8.754220862316018
2637257,613478,5370255,5983733,8.753785791829536
2637328,613494,5370392,5983886,8.753780803072239
2637334,613494,5370405,5983899,8.753801993173527
2637545,613494,5370938,5984432,8.754670787326363
2637558,613499,5370947,5984446,8.75461410695046
2637610,613529,5371021,5984550,8.754306642391802
2637673,613542,5371076,5984618,8.75421079567495
2637694,613555,5371128,5984683,8.754110063482491
2637721,613574,5371159,5984733,8.753889506400206
2637766,613586,5371185,5984771,8.75376067902462
2638537,613586,5372316,5985902,8.755603941419785
2638578,613637,5372412,5986049,8.755032698484609
2638601,613650,5372433,5986083,8.754881447078954
2638717,613693,5372708,5986401,8.754716120275122
2638860,613693,5372984,5986677,8.755165856543908
2638895,613696,5373069,5986765,8.755261562728126
2638904,613696,5373080,5986776,8.755279486912087
2638945,613705,5373148,5986853,8.755261892929013
2638974,613721,5373189,5986910,8.755100444664595
2639100,613721,5373526,5987247,8.75564955411335
2639143,613721,5373565,5987286,8.755713100904156
2639205,613744,5373610,5987354,8.755458301832686
2639245,613764,5373717,5987481,8.755347332199348
2639274,613764,5373734,5987498,8.75537503014188
2639328,613786,5373875,5987661,8.755290932018651
2639446,613839,5374116,5987955,8.754927595020844
2639464,613839,5374143,5987982,8.754971580495862
2639534,613839,5374238,5988077,8.755126344204262
2639558,613839,5374293,5988132,8.755215944245966
2639658,613870,5374473,5988343,8.755067033736784
2640047,614064,5374880,5988944,8.752963860444513
2640325,614064,5375549,5989613,8.754053323432085
2640410,614084,5375804,5989888,8.754183466756992
2640415,614085,5375807,5989892,8.754174096419877
2640428,614085,5375807,5989892,8.754174096419877
2640501,614108,5375851,5989959,8.753917877637159
2640518,614113,5375899,5990012,8.75392476628894
2640600,614140,5376045,5990185,8.75377764027746
2640656,614153,5376074,5990227,8.753639565385173
2640729,614200,5376196,5990396,8.753168349071963
2640753,614200,5376242,5990442,8.753243243243244
2640764,614200,5376252,5990452,8.753259524584825
2640792,614204,5376311,5990515,8.753298578322513
2641233,614211,5377349,5991560,8.754888792287993
2641288,614220,5377624,5991844,8.755208231578262
2641313,614227,5377684,5991911,8.755206137144736
2641330,614240,5377708,5991948,8.75505991143527
2641394,614253,5377768,5992021,8.754972299687587
2641459,614253,5377889,5992142,8.75516928692249
2641564,614261,5378046,5992307,8.755310853204094
2641599,614274,5378111,5992385,8.755231378830945
2641634,614274,5378157,5992431,8.755306263979918
2641672,614274,5378267,5992541,8.755485337162243
2641715,614280,5378336,5992616,8.755512144299017
2641745,614289,5378442,5992731,8.755556423767965
2641855,614294,5378687,5992981,8.75588399040199
2641883,614296,5378750,5993046,8.755958039772358
2641899,614301,5378769,5993070,8.755917701582774
2642027,614301,5379108,5993409,8.756469548315891
2643207,614301,5381295,5995596,8.760029692284402
2643375,614348,5381504,5995852,8.759699714168518
2643378,614348,5381511,5995859,8.759711108362035
2643464,614385,5381613,5995998,8.759349593495935
2643465,614386,5381617,5996003,8.75934184698219
2643485,614387,5381631,5996018,8.75935037687972
2643516,614397,5381654,5996051,8.7592452437105
2643537,614397,5381686,5996083,8.759297327298148
2643548,614399,5381721,5996120,8.759325780152636
2643599,614409,5381788,5996197,8.759292262971409
2643627,614421,5381820,5996241,8.759173270444858
2643705,614431,5381893,5996324,8.75914952207815
2643869,614529,5382153,5996682,8.758175773641277
2643899,614529,5382183,5996712,8.758224591516429
2644092,614529,5382561,5997090,8.75883969674336
2645556,614529,5384647,5999176,8.76223416632901
2645628,614529,5384834,5999363,8.762538464417464
2645665,614542,5384867,5999409,8.7624068005116
2645680,614549,5384887,5999436,8.76233953679853
2645784,614563,5384955,5999518,8.762250574798678
2645785,614563,5384957,5999520,8.762253829143635
2645880,614584,5385029,5999613,8.762071580125744
2645887,614585,5385059,5999644,8.762106136661325
2645921,614597,5385099,5999696,8.762000139929091
2645941,614607,5385118,5999725,8.761888491344875
2645954,614612,5385148,5999760,8.761866022791615
2645957,614612,5385150,5999762,8.76186927687712
2645984,614625,5385223,5999848,8.761802725238967
2646044,614636,5385340,5999976,8.761836273827111
2646120,614673,5385476,6000149,8.761530114386023
2646123,614673,5385478,6000151,8.761533368148593
2646192,614693,5385572,6000265,8.761401219795898
2646236,614704,5385616,6000320,8.761316015513158
2646258,614704,5385669,6000373,8.761402235872875
2646293,614740,5385794,6000534,8.76109249438787
2646322,614740,5385819,6000559,8.761133161987182
2646340,614746,5385828,6000574,8.761062292393932
2646424,614798,5385987,6000785,8.760579897787567
2646854,615057,5386669,6001726,8.757999665071692
2646858,615057,5386675,6001732,8.758009420265113
2646889,615071,5386758,6001829,8.75794501772966
2646947,615071,5386855,6001926,8.75810272310026
2646976,615075,5386916,6001991,8.75814494167378
2646986,615084,5386940,6002024,8.758055810263313
2647014,615084,5386978,6002062,8.758117590442932
2647373,615156,5387772,6002928,8.758383239373428
2648213,615162,5389602,6004764,8.761272640377657
2648259,615162,5389721,6004883,8.761466085356378
2648271,615162,5389742,6004904,8.761500222705564
2648292,615162,5389771,6004933,8.7615473647592
2648295,615163,5389779,6004942,8.761546126798914
2648352,615208,5389932,6005140,8.76115395118399
2648381,615222,5389977,6005199,8.761027726576748
2648396,615239,5389997,6005236,8.760818153595595
2648494,615239,5390353,6005592,8.761396790515557
2648496,615239,5390358,6005597,8.76140491743859
2648524,615250,5390415,6005665,8.761340918325883
2648708,615250,5390821,6006071,8.762000812677773
2650613,615302,5396538,6011840,8.770551696565263
2650641,615313,5396553,6011866,8.770419282544006
2651205,615381,5398992,6014373,8.773413543804569
2651211,615381,5399003,6014384,8.773431418909587
2651223,615389,5399019,6014408,8.773343364928525
2651249,615401,5399057,6014458,8.773234037643748
2651270,615405,5399070,6014475,8.773198137811685
2651287,615412,5399089,6014501,8.773129220749677
2651432,615412,5399370,6014782,8.773585825430768
2651459,615415,5399409,6014824,8.773606428182608
2651589,615415,5399795,6015210,8.774233647213668
2651616,615424,5399817,6015241,8.774141079970882
2651718,615424,5400250,6015674,8.774844659941763
2652446,615450,5400751,6016201,8.775288000649931
2652542,615450,5400962,6016412,8.775630839223332
2652597,615461,5401037,6016498,8.775595854164601
2652613,615467,5401065,6016532,8.775555797467614
2652635,615469,5401072,6016541,8.775538654262034
2652658,615478,5401132,6016610,8.775507816688817
2652748,615519,5401202,6016721,8.775037001294843
2652759,615519,5401212,6016731,8.775053247747023
2652847,615519,5401344,6016863,8.775267700915812
2652883,615540,5401398,6016938,8.775056048347793
2653292,615540,5401398,6016938,8.775056048347793
2653544,615622,5401673,6017295,8.774333925688167
2653608,615622,5401774,6017396,8.774497987401359
2653660,615634,5401852,6017486,8.774453652657261
2653688,615645,5401891,6017536,8.774360223830293
2653710,615651,5401958,6017609,8.774383538725674
2654137,615887,5402611,6018498,8.772081566910813
2654171,615887,5402699,6018586,8.772224450264416
2654178,615891,5402711,6018602,8.77218696165393
2654191,615895,5402735,6018630,8.77216895737098
2654308,615918,5402956,6018874,8.772200195480567
2654347,615918,5402956,6018874,8.772200195480567
2654367,615918,5402977,6018895,8.772234290928338
2654377,615918,5402993,6018911,8.772260268412353
2654408,615938,5403062,6019000,8.772087450360264
2654420,615938,5403095,6019033,8.772141027181307
2654662,615938,5403679,6019617,8.773089174559777
2654668,615938,5403692,6019630,8.773110280580187
2654697,615938,5403727,6019665,8.773167104481296
2655500,615938,5405673,6021611,8.776326513382841
2655574,615956,5405742,6021698,8.77618206495269
2655593,615956,5405769,6021725,8.776225899252545
2655602,615962,5405790,6021752,8.776174504271367
2655840,616038,5406006,6022044,8.775442424006311
2655907,616038,5406066,6022104,8.775539820595483
2655972,616038,5406147,6022185,8.775671305990864
2656010,616044,5406178,6022222,8.775636155858997
2656081,616108,5406318,6022426,8.774951794165958
2656567,616108,5407764,6023872,8.777298785277905
2656606,616122,5407807,6023929,8.777169132087476
2656673,616140,5407852,6023992,8.776985749991885
2656679,616144,5407875,6024019,8.77696609883404
2656819,616193,5408125,6024318,8.776673866791736
2656830,616193,5408127,6024320,8.776677112528056
2657352,616235,5409204,6025439,8.77782664081073
2657373,616238,5409247,6025485,8.777853686400384
2657563,616238,5409817,6026055,8.778778653701979
2657792,616319,5410527,6026846,8.778776899625031
2658102,616319,5411446,6027765,8.780268010559467
2658147,616337,5411525,6027862,8.78013976120207
2658229,616371,5411798,6028169,8.780098349857472
2658240,616380,5411812,6028192,8.779992861546448
2658263,616386,5411883,6028269,8.780022583251403
2658336,616459,5412056,6028515,8.779263503331121
2658419,616459,5412331,6028790,8.779709599502969
2658458,616472,5412409,6028881,8.779650981715308
2658481,616473,5412465,6028938,8.779727579310043
2658531,616501,5412549,6029050,8.779465077915527
2658547,616511,5412569,6029080,8.779355112885252
2659387,616809,5413757,6030566,8.777039569785785
2659479,616809,5413812,6030621,8.777128738393895
2659657,616941,5414444,6031385,8.77627520297727
2659746,616941,5414586,6031527,8.77650537085394
2659771,616941,5414613,6031554,8.776549135168517
2659862,616941,5414661,6031602,8.776626938394433
2659914,616941,5414701,6031642,8.77669177441603
2659921,616945,5414706,6031651,8.776642974657385
2659938,616956,5414738,6031694,8.77653835929953
2660035,616990,5414822,6031812,8.776190862088527
2660050,616990,5414825,6031815,8.77619572440396
2660244,616990,5415222,6032212,8.77683917081314
2660442,617069,5415497,6032566,8.776161174844304
2661281,617069,5417343,6034412,8.779152736565926
2661418,617124,5417485,6034609,8.778600410938482
2661616,617127,5417759,6034886,8.77900172897961
2661686,617144,5417827,6034971,8.778870085425767
2661760,617169,5417905,6035074,8.77864085850067
2661776,617179,5417945,6035124,8.778563431354598
2661872,617198,5418130,6035328,8.778592931279752
2661881,617207,5418144,6035351,8.778487606264997
2662401,617467,5419114,6036581,8.776362137571725
2664619,618200,5424457,6042657,8.774598835328373
2664644,618200,5424501,6042701,8.774670009705597
2664741,618200,5424690,6042890,8.774975736007764
2664802,618258,5424801,6043059,8.774332074958998
2664835,618258,5424801,6043059,8.774332074958998
2665085,618296,5425169,6043465,8.774387995393791
2665110,618314,5425209,6043523,8.774197252528651
2665132,618319,5425223,6043542,8.774148942536135
2665298,618403,5425485,6043888,8.77338078890303
2665387,618468,5425673,6044141,8.772762697504156
2665416,618468,5425708,6044176,8.772819288952702
2665437,618477,5425722,6044199,8.772714264232947
2665453,618479,5425746,6044225,8.772724700434454
2667294,619210,5429451,6048661,8.768351609308635
2667295,619210,5429453,6048663,8.768354839230632
2667360,619230,5429546,6048776,8.768221823878042
2667466,619235,5430554,6049789,8.769778840020347
2667528,619286,5430668,6049954,8.769240706232662
2667920,619286,5431774,6051060,8.771026633897748
2667936,619286,5431800,6051086,8.77106861773074
2668029,619293,5431850,6051143,8.771050213711442
2668042,619297,5431858,6051155,8.771006479928047
2668114,619297,5432061,6051358,8.771334270955617
2668162,619305,5432118,6051423,8.771313004093297
2668217,619308,5432157,6051465,8.771333488345055
2668229,619308,5432166,6051474,8.771348020694065
2668253,619313,5432218,6051531,8.771361169554005
2668447,619322,5433336,6052658,8.773038903833546
2668497,619332,5433420,6052752,8.773032880587472
2668498,619333,5433423,6052756,8.773023559216124
2668529,619333,5433443,6052776,8.773055852021448
2668572,619333,5433485,6052818,8.77312366691263
2668655,619362,5433764,6053126,8.77316335196541
2668699,619399,5433868,6053267,8.772807188904082
2669886,619414,5436587,6056001,8.77698437555496
2669899,619417,5436627,6056044,8.777006443155418
2669923,619417,5436629,6056046,8.777009671998023
2669948,619425,5436645,6056070,8.776922145538201
2669994,619469,5436766,6056235,8.776494061849746
2670008,619469,5436792,6056261,8.776536033280117
2670055,619471,5436888,6056359,8.776662668631785
2670057,619471,5436893,6056364,8.776670740034643
2670074,619478,5436916,6056394,8.776608693125503
2670101,619487,5436962,6056449,8.776555440227156
2670116,619487,5436993,6056480,8.776605481632384
2670137,619487,5437030,6056517,8.77666520847088
2670148,619487,5437040,6056527,8.776681350859663
2670317,619562,5437199,6056761,8.775875537879987
2670704,619833,5437861,6057694,8.773106627107625
2670724,619844,5437887,6057731,8.772992882080008
2670815,619849,5438026,6057875,8.773146363065843
2672279,619861,5440109,6059970,8.776336952962035
2672303,619872,5440144,6060016,8.776237674874812
2672340,619888,5440186,6060074,8.77607890457631
2672369,619895,5440219,6060114,8.776033037853185
2672461,619895,5440274,6060169,8.776121762556562
2672466,619895,5440285,6060180,8.776139507497238
2672550,619895,5440471,6060366,8.776439558312294
2672617,619933,5440634,6060567,8.77616452100469
2672737,619967,5440789,6060756,8.775933235156065
2672777,619979,5440829,6060808,8.775827890944694
2673104,620027,5441690,6061717,8.776537150801497
2673188,620061,5441882,6061943,8.77636555113126
2675131,620061,5445979,6066040,8.782972965563065
2675134,620062,5445983,6066045,8.78296525186191
2675219,620080,5446219,6066299,8.78309089149787
2675272,620113,5446377,6066490,8.782878281861532
2675307,620132,5446433,6066565,8.782699489786046
2675319,620135,5446449,6066584,8.78268280293807
2675383,620167,5446569,6066736,8.782423121514043
2675435,620183,5446666,6066849,8.782352950661338
2675487,620191,5446733,6066924,8.782347696112971
2675520,620204,5446770,6066974,8.782223268472954
2675542,620219,5446803,6067022,8.78206407736622
2675558,620219,5446829,6067048,8.782105998042628
2675680,620219,5447105,6067324,8.782551002146016
2675767,620219,5447305,6067524,8.782873468887603
2675855,620219,5447425,6067644,8.783066948932554
2675874,620228,5447475,6067703,8.783020115183449
2675890,620228,5447501,6067729,8.783062035251552
2675976,620270,5447667,6067937,8.782734938010867
2676025,620281,5447702,6067983,8.782635611924274
2676096,620316,5447802,6068118,8.782301278703113
2676124,620330,5447830,6068160,8.782148211435848
2676142,620334,5447938,6068272,8.78226568268062
2676841,620544,5448939,6069483,8.780906752784654
2676872,620560,5448999,6069559,8.78077704009282
2676926,620572,5449110,6069682,8.780786113456617
2677788,620572,5450843,6071415,8.783578698362156
2677830,620572,5450944,6071516,8.783741451435128
2677851,620579,5450978,6071557,8.783697160232622
2678614,620591,5452550,6073141,8.786060384375538
2679965,620591,5455649,6076240,8.791054011418149
2680015,620639,5455749,6076388,8.790535238681423
2680046,620647,5455796,6076443,8.790497658089059
2680081,620647,5455830,6076477,8.790552439631545
2680089,620652,5455837,6076489,8.790492901013772
2680106,620652,5455875,6076527,8.790554126950369
2680138,620664,5455919,6076583,8.79045506103141
2680141,620666,5455943,6076609,8.790465403292592
2680366,620762,5456228,6076990,8.789565082914224
2680538,620821,5456607,6077428,8.789340244611571
2680562,620827,5456630,6077457,8.789292347143407
2680565,620827,5456635,6077462,8.789300400916842
2680760,620828,5457105,6077933,8.790043297016243
2680781,620834,5457137,6077971,8.790009889922265
2680867,620856,5457230,6078086,8.789848209568724
2680887,620866,5457265,6078131,8.789763008443046
2681047,620866,5457631,6078497,8.790352507626444
2681413,621049,5458550,6079599,8.789242072686696
2681439,621060,5458623,6079683,8.78920394164815
2681448,621072,5458661,6079733,8.789095306180283
2681495,621108,5458700,6079808,8.78864867301661
2681585,621135,5458750,6079885,8.788347138705756
2681662,621135,5458895,6080030,8.788580582321073
2681951,621176,5459279,6080455,8.78861868455961
2681972,621178,5459300,6080478,8.788624194675279
2681985,621194,5459382,6080576,8.788529831260444
2682235,621390,5459933,6081323,8.78664445839167
2682244,621390,5459944,6081334,8.786662160639855
2682268,621390,5459992,6081382,8.786739406813757
2682444,621432,5460553,6081985,8.787048301342706
2682491,621433,5460733,6082166,8.787323814473966
2682584,621452,5460787,6082239,8.78714204797796
2683032,621830,5461474,6083304,8.782905295659585
2683093,621830,5461567,6083397,8.783054854220607
2683324,621830,5461858,6083688,8.783522827782512
2683386,621830,5461972,6083802,8.783706157631507
2683402,621830,5461998,6083828,8.78374796970233
2683512,621864,5462185,6084049,8.783568432969266
2683519,621866,5462194,6084060,8.7835546564694
2683538,621874,5462201,6084075,8.783452918115245
2683551,621879,5462219,6084098,8.783411242379948
2683558,621880,5462223,6084103,8.783403550524216
2683587,621880,5462254,6084134,8.783453399369654
2683618,621892,5462272,6084164,8.783312858181164
2683639,621912,5462303,6084215,8.783080242863942
2683641,621912,5462305,6084217,8.783083458753007
2683910,622000,5462693,6084693,8.78246463022508
2683942,622008,5462746,6084754,8.782436881840749
2684041,622008,5463002,6085010,8.78284845210994
2684061,622008,5463045,6085053,8.782917583053594
2684073,622010,5463087,6085097,8.782956865645247
2684106,622020,5463136,6085156,8.782894440693225
2684187,622020,5463193,6085213,8.782986077618084
2684288,622073,5463363,6085436,8.782511055776412
2684293,622075,5463370,6085445,8.782494072258169
2684504,622216,5463770,6085986,8.781146740038828
2684634,622236,5463947,6086183,8.781148953130323
2684652,622236,5463957,6086193,8.781165024203036
2684727,622236,5464054,6086290,8.781320913608342
2684867,622294,5464316,6086610,8.7809234863264
2685340,622432,5464643,6087075,8.779502017891112
2685497,622433,5464961,6087394,8.77999881111702
2685525,622441,5465000,6087441,8.779948621636429
2685552,622444,5465056,6087500,8.779996272757067
2685713,622502,5465367,6087869,8.779677816296173
2685761,622502,5465479,6087981,8.779857735396835
2685785,622520,5465518,6088038,8.779666516738418
2685841,622520,5465710,6088230,8.77997494056416
2685880,622520,5465826,6088346,8.780161279958877
2686782,622523,5467051,6089574,8.782086766272089
2686821,622538,5467161,6089699,8.782051858681719
2686848,622538,5467199,6089737,8.782112899132262
2687383,622570,5468004,6090574,8.78295452720176
2687494,622570,5468261,6090831,8.783367332187545
2687514,622570,5468291,6090861,8.783415519539972
2687564,622573,5468409,6090982,8.783562730796229
2687567,622573,5468418,6090991,8.783577186932295
2687582,622573,5468437,6091010,8.78360770544177
2687646,622573,5468656,6091229,8.783959471419417
2687714,622614,5468774,6091388,8.783570558965907
2688462,622614,5470621,6093235,8.786537083971771
2688473,622619,5470649,6093268,8.78651149418826
2688513,622630,5470710,6093340,8.78645423445706
2689013,622630,5471299,6093929,8.78740022164046
2689266,622726,5471622,6094348,8.786564235313765
2689352,622760,5471833,6094593,8.786423341255059
2689378,622767,5471882,6094649,8.786403261572948
2689491,622804,5472001,6094805,8.786072343787131
2689581,622811,5472260,6095071,8.78638945041112
2689588,622814,5472268,6095082,8.786359972640307
2689622,622840,5472327,6095167,8.786087919851004
2689640,622840,5472391,6095231,8.786190674972705
2689655,622840,5472398,6095238,8.786201913814141
2689719,622848,5472547,6095395,8.786328285552816
2689791,622877,5472762,6095639,8.786264382855684
2689954,622883,5473692,6096575,8.787672805326201
2690294,622889,5474069,6096958,8.788193402034713
2690315,622904,5474101,6097005,8.788033147965015
2690370,622904,5474208,6097112,8.788204924033238
2690431,622934,5474330,6097264,8.787977538551436
2690453,622937,5474364,6097301,8.787989796721016
2690470,622945,5474384,6097329,8.787909044939761
2690496,622956,5474414,6097370,8.787802027751558
2690643,623008,5474528,6097536,8.787251528070266
2690719,623046,5474641,6097687,8.786896954638983
2690753,623073,5474722,6097795,8.786646187525378
2691174,623238,5475586,6098824,8.785706263096923
2691236,623261,5475677,6098938,8.785528053255378
2691392,623278,5475814,6099092,8.785508232281583
2691423,623295,5475855,6099150,8.785334392221982
2691449,623295,5475881,6099176,8.785376106017216
2691481,623301,5475917,6099218,8.785349293519504
2691508,623315,5475953,6099268,8.785209725419731
2691522,623326,5475970,6099296,8.785081963531121
2691544,623340,5476006,6099346,8.78494240703308
2691575,623350,5476091,6099441,8.78493783588674
2691578,623350,5476098,6099448,8.784949065533008
2691612,623359,5476147,6099506,8.78490083563404
2691782,623359,5476368,6099727,8.785255366490256
2691887,623359,5476624,6099983,8.78566604476714
2691900,623365,5476635,6100000,8.785599127317061
2691916,623365,5476661,6100026,8.785640836428096
2692318,623389,5477403,6100792,8.786492864006263
2692644,623398,5477725,6101123,8.786882537319658
2692700,623405,5477795,6101200,8.786896158997763
2692746,623419,5477817,6101236,8.786734122636622
2692772,623419,5477874,6101293,8.786825553921199
2692787,623425,5477898,6101323,8.786779484300437
2692857,623437,5478018,6101455,8.786802836533603
2692858,623437,5478018,6101455,8.786802836533603
2692868,623437,5478022,6101459,8.786809252578848
2693921,623437,5479727,6103164,8.789544091864936
2693999,623437,5479884,6103321,8.78979592164084
2694110,623437,5480141,6103578,8.790208152547892
2694152,623456,5480179,6103635,8.790001219011446
2694179,623474,5480217,6103691,8.789808396180113
2694187,623479,5480228,6103707,8.7897555491043
2694218,623491,5480265,6103756,8.789645720627885
2694244,623512,5480310,6103822,8.789421855553702
2694421,623558,5480530,6104088,8.78912627213507
2694452,623566,5480586,6104152,8.78910331865432
2694502,623566,5480698,6104264,8.789282930756327
2694518,623566,5480713,6104279,8.78930698594856
2694564,623569,5480783,6104352,8.789376957481851
2694824,623630,5481026,6104656,8.788906883889485
2694935,623630,5481283,6104913,8.789318987219986
2695038,623740,5481528,6105268,8.788161734055857
2695063,623740,5481553,6105293,8.788201814858756
2695101,623740,5481644,6105384,8.788347708981306
2695159,623773,5481747,6105520,8.788047895628699
2695179,623773,5481771,6105544,8.78808637116387
2695266,623773,5481908,6105681,8.788306002343802
2695282,623773,5481974,6105747,8.78841181006552
2695421,623786,5482101,6105887,8.788432250803961
2695437,623786,5482111,6105897,8.788448281942847
2695560,623830,5482261,6106091,8.788068864915122
2695699,623830,5482584,6106414,8.788586634179184
2695701,623832,5482589,6106421,8.788566473024789
2695758,623832,5482589,6106421,8.788566473024789
2695800,623841,5482660,6106501,8.78855349359853
2695863,623872,5482743,6106615,8.788249833299139
2695896,623872,5482775,6106647,8.788301125871973
2695949,623892,5482894,6106786,8.788210138934303
2696056,623952,5483160,6107112,8.787791368566813
2698371,623952,5486190,6110142,8.792647511347027
2698391,623962,5486217,6110179,8.792549866818813
2698461,623962,5486487,6110449,8.792982585477962
2698536,623992,5486562,6110554,8.792680034359416
2698585,624014,5486635,6110649,8.792487027534639
2698678,624044,5486828,6110872,8.792373614681017
2698841,624044,5487249,6111293,8.793048246597996
2698966,624098,5487497,6111595,8.792684802707267
2699112,624136,5487685,6111821,8.79245068382532
2699133,624142,5487720,6111862,8.792422237247292
2699151,624142,5487753,6111895,8.792475109830775
2699172,624154,5487798,6111952,8.792378163081548
2699188,624154,5487824,6111978,8.792419819467632
2699586,624302,5488458,6112760,8.79135098077533
2699642,624314,5488592,6112906,8.791396636948715
2699653,624322,5488619,6112941,8.791327231781036
2699756,624322,5488788,6113110,8.791597925429507
2699811,624353,5488874,6113227,8.791299152883065
2699961,624367,5489119,6113486,8.791494425554202
2699990,624384,5489177,6113561,8.791347952542026
2700021,624384,5489237,6113621,8.791444047252973
2700163,624531,5489534,6114065,8.789850303667873
