loc,misses,hits,total,ratio
2700168,624531,5489543,6114074,8.789864714481746
2700190,624535,5489574,6114109,8.789858054392468
2700290,624535,5489693,6114228,8.79004859615554
2700317,624555,5489743,6114298,8.789847171185885
2700382,624564,5489839,6114403,8.789874216253258
2700467,624611,5490002,6114613,8.789473768473497
2700819,624624,5490535,6115159,8.790144150721074
2700867,624624,5490606,6115230,8.790257819103973
2700980,624674,5490728,6115402,8.789749533356598
2700987,624674,5490728,6115402,8.789749533356598
2701129,624674,5490915,6115589,8.790048889500763
2701271,624674,5491167,6115841,8.790452299919638
2701299,624689,5491190,6115879,8.790278042353876
2701310,624692,5491214,6115906,8.790274247148995
2701486,624692,5491717,6116409,8.791079443949979
2701504,624699,5491730,6116429,8.791001746441086
2701599,624699,5491833,6116532,8.791166625847008
2701608,624701,5491847,6116548,8.791160891370431
2701629,624710,5491868,6116578,8.791067855484945
2701655,624710,5491923,6116633,8.7911558963359
2701671,624710,5491950,6116660,8.791199116390006
2701697,624717,5492003,6116720,8.791185448771204
2701725,624717,5492067,6116784,8.791287895158929
2701728,624717,5492076,6116793,8.791302301682201
2701773,624735,5492143,6116878,8.791156250250106
2702717,624735,5494226,6118961,8.794490463956718
2702749,624735,5494305,6119040,8.794616917573052
2702828,624735,5494422,6119157,8.79480419697952
2702844,624752,5494455,6119207,8.794617704305068
2703158,624752,5495283,6120035,8.795943030194382
2703175,624764,5495314,6120078,8.795823703030264
2703180,624766,5495326,6120092,8.795814753043539
2703302,624799,5495644,6120443,8.795859148302094
2703325,624824,5495679,6120503,8.795563230605739
2703330,624825,5495684,6120509,8.795557156003682
2703331,624827,5495692,6120519,8.795541805971894
2703374,624830,5495796,6120626,8.795666021157755
2703778,624830,5496413,6121243,8.796653489749211
2703801,624842,5496435,6121277,8.796519760195377
2704083,624944,5496836,6121780,8.795725697022453
2704088,624944,5496847,6121791,8.795743298599554
2704136,624944,5496955,6121899,8.795916114083822
2704195,624990,5497032,6122022,8.79539192627082
2704256,624990,5497175,6122165,8.795620729931679
2704292,624990,5497204,6122194,8.79566713067409
2704353,625002,5497310,6122312,8.795667853862868
2704458,625030,5497522,6122552,8.795613010575492
2704460,625030,5497522,6122552,8.795613010575492
2704838,625184,5498115,6123299,8.794394930132569
2704861,625194,5498171,6123365,8.794343835673407
2704879,625201,5498210,6123411,8.794307750627398
2704970,625201,5498430,6123631,8.794659637460592
2705011,625233,5498523,6123756,8.794358263239465
2705040,625236,5498603,6123839,8.794444017938826
2705066,625242,5498646,6123888,8.794428397324555
2705089,625253,5498702,6123955,8.794363241759736
2705247,625296,5498882,6124178,8.79404633965354
2705398,625296,5499122,6124418,8.79443015787723
2705401,625297,5499125,6124422,8.794420891192505
2705422,625306,5499149,6124455,8.794332694712669
2705437,625306,5499175,6124481,8.794374274355276
2705444,625307,5499186,6124493,8.794377801623842
2705481,625332,5499261,6124593,8.794146149565352
2705546,625350,5499361,6124711,8.794052930359
2705577,625366,5499388,6124754,8.793871109078523
2705590,625374,5499412,6124786,8.79379699188006
2705638,625393,5499503,6124896,8.793675336948127
2706750,625419,5501869,6127288,8.797092828967461
2706906,625526,5502186,6127712,8.796094806610757
2706973,625526,5502338,6127864,8.796337802105748
2706985,625526,5502359,6127885,8.796371373851766
2707250,625612,5502859,6128471,8.795961394602406
2707272,625617,5502894,6128511,8.795947041081044
2707282,625617,5502910,6128527,8.79597261583365
2707327,625651,5503062,6128713,8.795737559757756
2707355,625659,5503091,6128750,8.795671444029415
2707448,625680,5503309,6128989,8.795724651579082
2707684,625772,5503596,6129368,8.794890151684639
2707698,625777,5503621,6129398,8.794859830259021
2707707,625782,5503635,6129417,8.794811931311543
2707717,625782,5503651,6129433,8.794837499320849
2707824,625782,5503867,6129649,8.795182667446491
2707895,625801,5503907,6129708,8.794979554203334
2708025,625801,5504293,6130094,8.795596363700282
2708032,625813,5504299,6130112,8.795437295166447
2708067,625829,5504385,6130214,8.795349847961663
2708114,625851,5504498,6130349,8.79522122677762
2708291,625851,5504812,6130663,8.79572294363994
2708309,625851,5504822,6130673,8.795738921883963
2708350,625858,5504887,6130745,8.795744402084818
2708378,625861,5504922,6130783,8.795758163553888
2708385,625861,5504934,6130795,8.795777337140356
2708407,625870,5504979,6130849,8.795722753926535
2708464,625870,5505099,6130969,8.795914487034048
2708764,625870,5505642,6131512,8.796782079345551
2708793,625882,5505661,6131543,8.796643776302881
2708978,625886,5506096,6131982,8.797282572225614
2708980,625886,5506098,6131984,8.797285767695714
2709054,625889,5506119,6132008,8.797277152977605
2709068,625889,5506133,6132022,8.7972995211611
2709094,625899,5506188,6132087,8.797246840145135
2709105,625899,5506198,6132097,8.79726281716379
2709123,625905,5506251,6132156,8.797263162940062
2709321,625905,5506548,6132453,8.797737675845376
2709358,625913,5506627,6132540,8.797751444689597
2709663,625989,5506898,6132887,8.79711624325667
2709747,626016,5507010,6133026,8.796915733783162
2709890,626076,5507267,6133343,8.796483174566665
2709956,626095,5507315,6133410,8.796292894848225
2710125,626117,5507464,6133581,8.7962217924126
2710146,626117,5507512,6133629,8.796298455400509
2710170,626120,5507583,6133703,8.796369705487766
2710210,626128,5507656,6133784,8.79637390437738
2710226,626133,5507671,6133804,8.796327617295367
2710242,626147,5507706,6133853,8.796186837915059
2710346,626147,5508079,6134226,8.796782544674015
2710376,626154,5508135,6134289,8.796773637156354
2710841,626349,5509117,6135466,8.79560277097912
2710859,626349,5509167,6135516,8.795682598679011
2710914,626367,5509228,6135595,8.795527222858164
2710957,626371,5509276,6135647,8.795547686594686
2711046,626418,5509442,6135860,8.795152757423956
2711507,626418,5510646,6137064,8.797074796701244
2711649,626418,5510862,6137280,8.797419614378898
2711678,626429,5510911,6137340,8.79734335415506
2711734,626429,5510955,6137384,8.797413593559686
2711764,626434,5510976,6137410,8.79737689844421
2711840,626434,5511128,6137562,8.797619541723469
2711865,626439,5511141,6137580,8.797570074660102
2711917,626445,5511169,6137614,8.797530509462124
2711972,626448,5511208,6137656,8.797550634689552
2711989,626457,5511235,6137692,8.79746734412737
2712045,626457,5511361,6137818,8.797668475250497
2712240,626477,5511813,6138290,8.798109108554664
2712245,626477,5511823,6138300,8.798125070832608
2713266,626477,5513032,6139509,8.80005491023613
2713288,626482,5513042,6139524,8.800000638486022
2713310,626497,5513068,6139565,8.799831443725987
2713313,626498,5513073,6139571,8.799825378532733
2713403,626515,5513256,6139771,8.799878694045633
2713453,626524,5513334,6139858,8.79987678045853
2713776,626579,5515611,6142190,8.802738361802742
2713808,626597,5515681,6142278,8.802597203625297
2713817,626597,5515700,6142297,8.802627526145194
2713897,626597,5515833,6142430,8.802839783784474
2713908,626597,5515845,6142442,8.802858934849672
2714055,626597,5516101,6142698,8.803267490907233
2714103,626612,5516217,6142829,8.803241878546851
2714152,626621,5516267,6142888,8.803195232844095
2714315,626621,5516537,6143158,8.803626115307338
2714341,626630,5516567,6143197,8.80354754799483
2714342,626630,5516569,6143199,8.803550739670937
2715647,627305,5520316,6147621,8.80005101186823
2715668,627307,5520339,6147646,8.800059619930911
2715760,627346,5520546,6147892,8.799842511150146
2716049,627486,5521124,6148610,8.798800291958704
2716131,627489,5521616,6149105,8.799542302733594
2716836,627624,5522697,6150321,8.799371916943903
2716854,627624,5522724,6150348,8.799414936331306
2716880,627624,5522747,6150371,8.799451582476133
2717036,627692,5522896,6150588,8.798735685654748
2717072,627699,5522940,6150639,8.79870766083744
2717129,627699,5523013,6150712,8.798823958617108
2717132,627699,5523022,6150721,8.798838296699532
2717184,627713,5523109,6150822,8.79878065294171
2717205,627715,5523109,6150824,8.798752618624695
2717455,627894,5523603,6151497,8.797031027530124
2717477,627894,5523627,6151521,8.79706925054229
2717533,627904,5523792,6151696,8.797191927428397
2717631,627945,5524032,6151977,8.796999737238133
2717650,627961,5524061,6152022,8.796821777148581
2717777,627966,5524447,6152413,8.797366417927085
2717780,627966,5524456,6152422,8.797380749913211
2717801,627970,5524473,6152443,8.797351784320908
2717823,627970,5524533,6152503,8.797447330286479
2717881,627991,5524664,6152655,8.797361745630113
2717905,627996,5524707,6152703,8.797360174268626
2718119,628126,5525025,6153151,8.796045697837695
2718155,628136,5525048,6153184,8.795942280015792
2718226,628171,5525142,6153313,8.795601834532317
2718242,628171,5525168,6153339,8.795643224535993
2718337,628176,5525308,6153484,8.795796082626525
2718497,628192,5525648,6153840,8.79611329020427
2718786,628192,5526005,6154197,8.796681587794815
2718794,628192,5526027,6154219,8.796716608934847
2718864,628192,5526122,6154314,8.796867836584994
2718889,628200,5526182,6154382,8.796851321235275
2718903,628202,5526255,6154457,8.796939519453934
2719474,628202,5527153,6155355,8.798368995959898
2719526,628216,5527224,6155440,8.798285939867815
2719897,628392,5527889,6156281,8.796879973010478
2719930,628398,5528012,6156410,8.796991715441488
2720167,628553,5528384,6156937,8.795414229189902
2720230,628553,5528432,6156985,8.795490595065173
2720342,628617,5528591,6157208,8.79484805533417
2720350,628620,5528605,6157225,8.794828354172632
2720420,628654,5528822,6157476,8.794697878324165
2720515,628654,5528925,6157579,8.794861720437634
2720572,628674,5528990,6157664,8.794685321804305
2720622,628674,5529102,6157776,8.794863474551198
2720699,628694,5529293,6157987,8.794887496938097
2720723,628708,5529326,6158034,8.794744141954611
2720748,628708,5529347,6158055,8.794777543788213
2720754,628712,5529349,6158061,8.794724770642201
2720853,628712,5529518,6158230,8.794993574164323
2720882,628721,5529607,6158328,8.795009233030232
2720883,628721,5529611,6158332,8.795015595152698
2721004,628776,5529792,6158568,8.794534142524524
2721099,628776,5530037,6158813,8.794923788439762
2721107,628779,5530051,6158830,8.794904091898744
2721189,628814,5530178,6158992,8.794616532074668
2721328,628828,5530338,6159166,8.794675173497364
2721357,628845,5530413,6159258,8.794556687259977
2721476,628845,5530670,6159515,8.79496537302515
2721504,628845,5530735,6159580,8.795068737129181
2721825,628845,5531352,6160197,8.796049901008992
2721902,628845,5531508,6160353,8.79629797485867
2721933,628845,5531557,6160402,8.79637589549094
2721953,628863,5531595,6160458,8.796184542579226
2721999,628896,5531694,6160590,8.795880399938941
2722034,628907,5531755,6160662,8.795823547837756
2722160,628986,5531918,6160904,8.794977948634786
2722169,628988,5531932,6160920,8.794972241123837
2722249,628994,5531993,6160987,8.794985325774173
2722286,629001,5532038,6161039,8.794958990526247
2722315,629001,5532073,6161074,8.795014634316956
2722405,629033,5532167,6161200,8.794716652385487
2722425,629042,5532201,6161243,8.794644872679408
2722444,629049,5532257,6161306,8.794636029943613
2722512,629074,5532355,6161429,8.794442307264328
2722829,629187,5532818,6162005,8.793598723431984
2722888,629189,5532888,6162077,8.793682025591675
2723048,629278,5533184,6162462,8.792908698540232
2723051,629278,5533193,6162471,8.792923000645184
2723249,629384,5533621,6163005,8.792122138471903
2723445,629384,5533949,6163333,8.792643282956034
2723491,629389,5533957,6163346,8.792586143068913
2723548,629407,5534089,6163496,8.792544410850214
2723581,629428,5534149,6163577,8.792346384336254
2723890,629459,5534958,6164417,8.793198603880475
2723925,629462,5535042,6164504,8.793290143011015
2723938,629462,5535046,6164508,8.79329649764402
2724185,629469,5535861,6165330,8.794493454006473
2724234,629469,5535944,6165413,8.794625311174974
2724524,629519,5536199,6165718,8.794331862898499
2724596,629575,5536396,6165971,8.79386252630743
2724612,629575,5536422,6165997,8.79390382400826
2724691,629575,5536526,6166101,8.79406901481158
2724800,629627,5536768,6166395,8.793727079683686
2724826,629646,5536830,6166476,8.793560190964447
2724907,629663,5537002,6166665,8.79359593941521
2724960,629682,5537065,6166747,8.79343065229751
2724980,629690,5537074,6166764,8.793333227461131
2726444,629690,5539160,6168850,8.79664596865124
2726451,629690,5539160,6168850,8.79664596865124
2726504,629736,5539246,6168982,8.796139969765107
2726680,629904,5539799,6169703,8.79467188650969
2726761,629926,5539869,6169795,8.794475859069161
2726774,629926,5539883,6169809,8.79449808390192
2726855,629932,5539924,6169856,8.79447940412616
2727033,630042,5540286,6170328,8.793518527336273
2727040,630042,5540301,6170343,8.793542335272887
2727060,630055,5540338,6170393,8.793419622096483
2727092,630061,5540400,6170461,8.793434286521464
2727136,630073,5540453,6170526,8.793350929178049
2727192,630073,5540645,6170718,8.79365565577322
2727245,630073,5540721,6170794,8.793776276717143
2727287,630079,5540835,6170914,8.79387346666053
2727343,630107,5540877,6170984,8.793549349554917
2727367,630116,5540918,6171034,8.793488817931935
2727387,630116,5540939,6171055,8.793522145128833
2727425,630141,5540997,6171138,8.793265316810047
2727426,630141,5541003,6171144,8.793274838488529
2727499,630167,5541130,6171297,8.793113571481845
2727555,630167,5541174,6171341,8.793183394243114
2728059,630320,5542253,6172573,8.792760819901003
2728118,630356,5542380,6172736,8.79246013363877
2728155,630356,5542448,6172804,8.792568009188459
2728294,630356,5542448,6172804,8.792568009188459
2728316,630356,5542502,6172858,8.792653675066154
2728325,630358,5542518,6172876,8.7926511601344
2728341,630368,5542538,6172906,8.792543403218437
2728638,630503,5543019,6173522,8.791423672845331
2728647,630505,5543036,6173541,8.791422748431813
2729239,630511,5543099,6173610,8.791439007408277
2729287,630511,5543136,6173647,8.79149768996893
2729838,630538,5543578,6174116,8.79182222165833
2730235,630538,5544196,6174734,8.792802337051851
2730271,630548,5544223,6174771,8.792705709953882
2730280,630553,5544233,6174786,8.792651846870921
2730326,630574,5544275,6174849,8.792425631250257
2730380,630583,5544359,6174942,8.79243335135898
2730408,630586,5544370,6174956,8.792408965628796
2730466,630610,5544456,6175066,8.792210716607729
2730497,630619,5544482,6175101,8.792126466218113
2730772,630641,5545372,6176013,8.79323101415861
2730828,630652,5545459,6176111,8.79321559275163
2730959,630725,5545644,6176369,8.792491180784019
2731135,630824,5546068,6176892,8.791783445144763
2731481,631019,5546819,6177838,8.790256711763037
2731503,631019,5546842,6177861,8.790293160744763
2731665,631019,5547109,6178128,8.790716285880457
2731673,631029,5547135,6178164,8.790618180780916
2731713,631034,5547152,6178186,8.790575468199812
2731729,631039,5547182,6178221,8.790553357240995
2731756,631039,5547232,6178271,8.790632591646474
2731766,631039,5547258,6178297,8.790673793537325
2731836,631039,5547409,6178448,8.790913081441875
2731866,631063,5547492,6178555,8.790710277737722
2731964,631075,5547732,6178807,8.790923424315652
2731973,631077,5547755,6178832,8.79093200988152
2732033,631096,5547866,6178962,8.790843231457655
2732104,631096,5548068,6179164,8.79116330954403
2732172,631096,5548068,6179164,8.79116330954403
2732244,631127,5548239,6179366,8.791002444832815
2732258,631135,5548268,6179403,8.790936962773417
2732278,631139,5548288,6179427,8.790912936769871
2732281,631139,5548301,6179440,8.790933534451206
2732298,631143,5548321,6179464,8.79090950862166
2732636,631143,5549096,6180239,8.792137439534304
2732848,631161,5549623,6180784,8.792721666896401
2732928,631191,5549715,6180906,8.792449512112816
2732951,631197,5549739,6180936,8.792403956292567
2733007,631205,5549820,6181025,8.792420845842475
2733025,631214,5549849,6181063,8.79234142461986
2733050,631232,5549898,6181130,8.79216833113657
2733113,631258,5549963,6181221,8.791909171844159
2733126,631258,5549970,6181228,8.791920260812537
2733147,631258,5550000,6181258,8.791967784962726
2733189,631258,5550062,6181320,8.792066001539782
2733219,631269,5550114,6181383,8.791995171630477
2733727,631552,5551749,6183301,8.79064431749088
2733738,631555,5551768,6183323,8.790632644821116
2733842,631580,5552002,6183582,8.790655182241363
2733883,631603,5552070,6183673,8.790442730639342
2733886,631603,5552079,6183682,8.790456980096675
2734068,631721,5552551,6184272,8.789562164309878
2734135,631721,5552663,6184384,8.789739457766958
2734146,631728,5552670,6184398,8.78965314185852
2734150,631728,5552680,6184408,8.78966897145607
2734163,631735,5552691,6184426,8.789588989053955
2734260,631737,5553100,6184837,8.790208583635279
2734271,631737,5553110,6184847,8.790224413007312
2734300,631755,5553141,6184896,8.790023031080086
2734304,631755,5553151,6184906,8.790038860001108
2734421,631759,5553220,6184979,8.790092424484653
2734444,631759,5553294,6185053,8.790209557758576
2734485,631759,5553371,6185130,8.790331439678738
2734682,631835,5553819,6185654,8.789983144333569
2734706,631841,5553877,6185718,8.789991469372833
2734980,631859,5554461,6186320,8.790665322484921
2735040,631875,5554538,6186413,8.79056458951533
2735066,631894,5554585,6186479,8.790374651444704
2735156,631958,5554766,6186724,8.789770839201339
2735188,631965,5554834,6186799,8.789781079648398
2735348,631991,5554920,6186911,8.78955554746824
2735398,631991,5555024,6187015,8.789720106773672
2735418,631991,5555065,6187056,8.789784981115238
2735516,632038,5555198,6187236,8.789341780082843
2735568,632062,5555268,6187330,8.789118788979563
2735664,632121,5555366,6187487,8.788453476470487
2735681,632125,5555400,6187525,8.788451651176587
2735841,632125,5555400,6187525,8.788451651176587
2735871,632139,5555452,6187591,8.788339273482572
2736437,632144,5556122,6188266,8.789329646409678
2736461,632165,5556150,6188315,8.78908196436057
2736472,632165,5556173,6188338,8.789118347266932
2736577,632171,5556227,6188398,8.789120348766394
2736719,632240,5556533,6188773,8.788645134758953
2736735,632251,5556571,6188822,8.788552331273497
2736752,632261,5556589,6188850,8.788441798561037
2736825,632275,5556844,6189119,8.78865050808588
2736867,632283,5556890,6189173,8.788612061371254
2736906,632299,5556946,6189245,8.788478235771368
2736928,632299,5556970,6189269,8.788516192497537
2736963,632311,5557012,6189323,8.78841582702183
2737002,632322,5557081,6189403,8.788372063600507
2737140,632327,5557440,6189767,8.78887031551713
2737228,632359,5557576,6189935,8.78864062976885
2737246,632373,5557620,6189993,8.788515638713228
2737609,632531,5558513,6191044,8.78773214277245
2737665,632538,5558673,6191211,8.78788784231145
2737718,632538,5558866,6191404,8.78819296232005
2737763,632538,5558961,6191499,8.78834315092532
2737786,632551,5559017,6191568,8.788251065921957
2737815,632562,5559053,6191615,8.788155153170756
2737846,632581,5559104,6191685,8.787971817047936
2737898,632582,5559188,6191770,8.788090713931158
2738165,632582,5559845,6192427,8.789129314460418
2738176,632592,5559853,6192445,8.789003022485266
2738204,632595,5559882,6192477,8.789007184691627
2738766,632602,5560767,6193369,8.790308914609819
2738779,632608,5560778,6193386,8.790242930851333
2738823,632626,5560863,6193489,8.790127184149878
2738868,632626,5560863,6193489,8.790127184149878
2738891,632630,5560908,6193538,8.790142737461075
2738918,632634,5560925,6193559,8.790114031177584
2738951,632650,5560994,6193644,8.790000790326404
2739013,632654,5561137,6193791,8.790171246842666
2739060,632666,5561196,6193862,8.790097776709986
2739139,632666,5561416,6194082,8.790445511533731
2739170,632682,5561494,6194176,8.790346493182989
2739603,632699,5561932,6194631,8.790802577528968
2739902,632777,5562353,6195130,8.790384290200182
2739923,632792,5562381,6195173,8.790220167132327
2739973,632809,5562475,6195284,8.790132567646793
2740033,632837,5562663,6195500,8.790040721386392
2740103,632876,5562809,6195685,8.789729741687156
2740267,632918,5563086,6196004,8.789584116741821
2740315,632928,5563126,6196054,8.789508443298448
2740341,632940,5563165,6196105,8.789403418965463
2740376,632962,5563220,6196182,8.78918481678205
2740400,632963,5563272,6196235,8.789253084303505
2740463,632984,5563382,6196366,8.789135270401779
2740472,632984,5563402,6196386,8.789166866777043
2740714,632984,5563575,6196559,8.789440175423076
2740752,632996,5563605,6196601,8.789320943576262
2740771,632996,5563620,6196616,8.789344640408471
2740781,632996,5563636,6196632,8.789369917029491
2740872,633019,5563830,6196849,8.789357033517161
2741433,633022,5564707,6197729,8.790700797128693
2741651,633022,5565311,6198333,8.791654950380872
2741662,633022,5565321,6198343,8.791670747620145
2741761,633057,5565475,6198532,8.791427944087184
2741816,633083,5565553,6198636,8.791190096717177
2741977,633083,5565902,6198985,8.791741367245685
2742039,633090,5566128,6199218,8.79200113727906
2742059,633090,5566152,6199242,8.792039046581055
2742515,633270,5567213,6200483,8.791215437333207
2742633,633270,5567407,6200677,8.791521783757323
2742710,633293,5567497,6200790,8.791344606682847
2742721,633296,5567509,6200805,8.791321909502035
2742738,633304,5567518,6200822,8.791225067266273
2742756,633304,5567534,6200838,8.791250331594306
2743009,633304,5567976,6201280,8.791948258656191
2743108,633334,5568077,6201411,8.791691271903924
2743141,633343,5568118,6201461,8.791631075104643
2743165,633348,5568129,6201477,8.791579037117035
2743533,633417,5568586,6202003,8.79134282786853
2743550,633419,5568614,6202033,8.791359274035038
2743596,633436,5568673,6202109,8.79121647648697
2743645,633436,5568689,6202125,8.791241735550237
2743696,633444,5568716,6202160,8.79117333181781
2743811,633444,5569019,6202463,8.791651669287262
2743929,633485,5569163,6202648,8.79130997576896
2744035,633546,5569477,6203023,8.790959141088413
2744057,633550,5569523,6203073,8.790976244968826
2744091,633555,5569531,6203086,8.790919493966586
2744236,633555,5569847,6203402,8.791418266764527
2744262,633563,5569898,6203461,8.791387754651076
2744643,633563,5571061,6204624,8.793223404775848
2744843,633621,5571245,6204866,8.792708890645985
2744879,633633,5571293,6204926,8.792618124371678
2744915,633650,5571366,6205016,8.79249743549278
2745483,633984,5572133,6206117,8.789075118614981
2745732,634110,5572677,6206787,8.788186592231632
2745832,634201,5572900,6207101,8.78727721968272
2745842,634201,5572916,6207117,8.787302448277439
2746072,634294,5573235,6207529,8.786516977931369
2746093,634299,5573288,6207587,8.786531273106217
2746135,634308,5573342,6207650,8.786491735875947
2746196,634308,5573425,6207733,8.786622587134326
2746240,634324,5573535,6207859,8.786574368934488
2746267,634332,5573561,6207893,8.78650454336215
2746277,634332,5573577,6207909,8.786529766746751
2746605,634332,5574455,6208787,8.787913899976669
2746703,634332,5574745,6209077,8.78837107382254
2746730,634336,5574772,6209108,8.788358220249206
2747757,634754,5576433,6211187,8.785187647498086
2747932,634886,5576804,6211690,8.783945464225074
2747968,634902,5576865,6211767,8.783820180122287
2747977,634902,5576876,6211778,8.78383750563079
2748600,635192,5577895,6213087,8.781431441202031
2748692,635192,5577950,6213142,8.781518029194322
2748784,635243,5578127,6213370,8.781091645244418
2748812,635248,5578162,6213410,8.78107762637584
2748838,635248,5578185,6213433,8.781113832707856
2751137,635277,5583098,6218375,8.788446614626375
2751171,635277,5583146,6218423,8.788522172217789
2751217,635277,5583206,6218483,8.788616619207055
2751238,635277,5583249,6218526,8.788684306216028
2751244,635277,5583251,6218528,8.788687454449004
2751266,635290,5583278,6218568,8.788550110972942
2751282,635296,5583299,6218595,8.788500163703219
2751300,635296,5583319,6218615,8.788531645091423
2751311,635303,5583334,6218637,8.788458420627638
2751355,635321,5583391,6218712,8.788299143267734
2751521,635321,5583707,6219028,8.78879652962833
2751680,635393,5583924,6219317,8.788142141949942
2752058,635397,5584353,6219750,8.788761986600504
2752128,635397,5584433,6219830,8.788887892136728
2752154,635419,5584496,6219915,8.788682743197796
2752164,635419,5584524,6219943,8.788726808609752
2752196,635446,5584593,6220039,8.78846196214942
2752212,635458,5584627,6220085,8.788349505396107
2752280,635463,5584705,6220168,8.78840310136074
2752283,635463,5584714,6220177,8.788417264262435
2753747,635467,5586796,6222263,8.791638275472998
2753855,635516,5586940,6222456,8.7911870039464
2753907,635536,5587080,6222616,8.791130636187408
2754044,635536,5587442,6222978,8.791700234133078
2754218,635606,5587603,6223209,8.790985295922317
2754266,635621,5587684,6223305,8.790905272166905
2754411,635687,5587988,6223675,8.790470782004352
2754416,635689,5587992,6223681,8.790449417875722
2754458,635716,5588075,6223791,8.790206633150651
2754508,635743,5588253,6223996,8.790113300500359
2754509,635743,5588253,6223996,8.790113300500359
2754546,635758,5588294,6224052,8.789970397541202
2754577,635765,5588307,6224072,8.789894064630799
2754602,635774,5588357,6224131,8.789848279420045
2755179,636077,5589396,6225473,8.787294619990975
2755215,636095,5589468,6225563,8.787159150755784
2755457,636095,5589954,6226049,8.787923187574183
2755478,636096,5589955,6226051,8.787910944259986
2755731,636232,5590317,6226549,8.786601428409762
2755887,636232,5590755,6226987,8.787289856530322
2755922,636241,5590787,6227028,8.787215850597494
2755938,636244,5590816,6227060,8.787219997359504
2755963,636248,5590826,6227074,8.787180470508355
2756034,636272,5591006,6227278,8.787131918424825
2756069,636290,5591042,6227332,8.786939917333292
2756107,636290,5591121,6227411,8.787064074557199
2756138,636310,5591165,6227475,8.786857035092957
2756193,636315,5591345,6227660,8.787070868987843
2756250,636346,5591492,6227838,8.786873807645526
2756295,636371,5591586,6227957,8.786676325602517
2756336,636371,5591671,6228042,8.786809895485495
2756345,636373,5591680,6228053,8.786796422852635
2756503,636413,5592092,6228505,8.78689153112837
2756575,636433,5592130,6228563,8.786675109555915
2756588,636438,5592154,6228592,8.786643789340046
2756615,636451,5592184,6228635,8.786511451784977
2756688,636460,5592545,6229005,8.786954404047387
2756741,636460,5592627,6229087,8.787083241680545
2756797,636469,5592736,6229205,8.78713024514941
2756913,636520,5593163,6229683,8.787097027587507
2756924,636520,5593185,6229705,8.78713159052347
2756946,636526,5593221,6229747,8.787105318557293
2757118,636526,5593221,6229747,8.787105318557293
2757165,636533,5593336,6229869,8.787189352319519
2757319,636589,5593639,6230228,8.786892327702803
2757327,636594,5593649,6230243,8.786839021417103
2757347,636596,5593656,6230252,8.786822411702241
2757348,636596,5593664,6230260,8.786834978542121
2757435,636611,5593757,6230368,8.786774026838996
2757614,636679,5594059,6230738,8.786309898708769
2757620,636679,5594064,6230743,8.786317751959778
2757659,636679,5594113,6230792,8.78639471381968
2758181,636877,5594966,6231843,8.785002441601753
2758302,636896,5595210,6232106,8.785123473848163
2758372,636944,5595398,6232342,8.784756587706298
2758411,636947,5595498,6232445,8.784872210717689
2758423,636954,5595516,6232470,8.784803926186193
2758521,636954,5595806,6232760,8.785259218091102
2758550,636954,5595844,6232798,8.785318877030367
2758576,636954,5595893,6232847,8.785395805662576
2758597,636960,5595943,6232903,8.785391547349912
2758702,637035,5596195,6233230,8.784752800081629
2758726,637039,5596208,6233247,8.784718047089738
2758953,637039,5596245,6233284,8.784776128306117
2758969,637039,5596271,6233310,8.78481694213384
2759039,637051,5596379,6233430,8.784820995493297
2759103,637051,5596509,6233560,8.785025060787913
2759177,637099,5596626,6233725,8.78454682867184
2759206,637108,5596645,6233753,8.784452557494177
2759212,637108,5596659,6233767,8.78447453179053
2759351,637135,5596788,6233923,8.784304739184003
2759362,637143,5596798,6233941,8.784210138069476
2759381,637156,5596819,6233975,8.784063871328215
2760490,637171,5598381,6235552,8.786308541976958
2760623,637184,5598467,6235651,8.786264250200883
2760761,637217,5598637,6235854,8.786076014921134
2760776,637217,5598652,6235869,8.786099554782751
2760899,637217,5598951,6236168,8.786568782690983
2760916,637217,5598955,6236172,8.786575059987413
2761014,637217,5599037,6236254,8.786703744564253
2761076,637250,5599225,6236475,8.786543742644174
2761120,637272,5599294,6236566,8.786348686275248
2761150,637279,5599382,6236661,8.786390262349771
2761171,637282,5599392,6236674,8.78636459212719
2761260,637314,5599471,6236785,8.786047380098351
2761416,637389,5599749,6237138,8.785449701830437
2761453,637398,5599899,6237297,8.785560983875067
