loc,misses,hits,total,ratio
2761503,637398,5600068,6237466,8.785826124336756
2762459,637605,5602196,6239801,8.7863112742215
2762667,637633,5602332,6239965,8.786138734977644
2763456,637641,5604022,6241663,8.788678896118663
2763484,637651,5604065,6241716,8.788608502143022
2763533,637676,5604181,6241857,8.788445856516475
2763628,637676,5604325,6242001,8.788671676525382
2763776,637686,5604671,6242357,8.789076442010645
2763942,637686,5605271,6242957,8.790017343959253
2763955,637689,5605330,6243019,8.790068513021238
2763975,637689,5605387,6243076,8.790157898285841
2763984,637692,5605426,6243118,8.79017770334268
2764742,637891,5605980,6243871,8.788303957886223
2764758,637895,5605997,6243892,8.788275499886344
2764801,637906,5606037,6243943,8.788186660730577
2764810,637909,5606042,6243951,8.788153169182438
2764849,637922,5606103,6244025,8.788069701311446
2764865,637922,5606129,6244051,8.788110458645415
2764994,637922,5606356,6244278,8.788466301522757
2765016,637945,5606401,6244346,8.788219987616488
2765097,637978,5606539,6244517,8.787981717237898
2765113,637978,5606566,6244544,8.788024038446467
2765117,637979,5606569,6244548,8.788014966009852
2765688,637979,5607467,6245446,8.789422535851493
2765801,638033,5607690,6245723,8.789028153716187
2765810,638037,5607711,6245748,8.789005966738607
2765814,638038,5607714,6245752,8.788996893601949
2765905,638079,5607823,6245902,8.788602978628038
2765956,638079,5607939,6246018,8.788784774299106
2765959,638079,5607945,6246024,8.788794177523473
2765966,638082,5607962,6246044,8.788779498559746
2765993,638088,5608024,6246112,8.788794022141147
2766103,638126,5608250,6246376,8.788624817042402
2766128,638135,5608298,6246433,8.788576084997688
2766144,638147,5608338,6246485,8.7884735021868
2766184,638151,5608434,6246585,8.788568849692314
2766206,638155,5608454,6246609,8.788545102678816
2766703,638155,5609788,6247943,8.790635503913625
2766751,638171,5609866,6248037,8.79053733247045
2766889,638221,5610067,6248288,8.790163595369002
2766889,638221,5610788,6249009,8.791293298089533
2766929,638235,5610813,6249048,8.791139627253285
2767127,638300,5611217,6249517,8.790877330408899
2767134,638300,5611227,6249527,8.790892997023343
2767283,638373,5611517,6249890,8.790342010078747
2767318,638391,5611585,6249976,8.790200676387983
2767418,638436,5611786,6250222,8.789895933186726
2767428,638436,5611786,6250222,8.789895933186726
2767459,638444,5611838,6250282,8.789867239726584
2767605,638444,5612037,6250481,8.790178935035806
2767625,638448,5612054,6250502,8.7901504899381
2767692,638466,5612110,6250576,8.789990383199731
2767697,638469,5612113,6250582,8.789953780058234
2767729,638469,5612162,6250631,8.790030526149273
2767735,638470,5612179,6250649,8.790043384967188
2767951,638650,5612615,6251265,8.788248649495028
2767969,638663,5612662,6251325,8.788143355729078
2768001,638688,5612727,6251415,8.787901134826393
2768014,638691,5612738,6251429,8.787877079839859
2768068,638694,5612874,6251568,8.788048736953847
2768098,638716,5612933,6251649,8.787838413316717
2768137,638723,5612988,6251711,8.787828213482214
2768174,638723,5613075,6251798,8.787964422762293
2768179,638727,5613087,6251814,8.787928175887352
2768187,638727,5613087,6251814,8.787928175887352
2768234,638727,5613191,6251918,8.788090999754198
2768403,638826,5613638,6252464,8.787428814732024
2768444,638826,5613695,6252521,8.787518040906287
2768454,638830,5613710,6252540,8.787486498755538
2768557,638877,5613848,6252725,8.78705603739061
2768601,638893,5613910,6252803,8.78693302321359
2768744,638947,5614157,6253104,8.786576977433183
2768772,638960,5614229,6253189,8.786510892700639
2768788,638960,5614255,6253215,8.786551583823714
2768808,638960,5614270,6253230,8.786575059471641
2768830,638972,5614399,6253371,8.786611932917248
2768882,638997,5614504,6253501,8.786432487163477
2768936,639004,5614611,6253615,8.786503683858005
2768978,639004,5614741,6253745,8.786707125464003
2769018,639032,5614810,6253842,8.786430100527047
2769100,639032,5614986,6254018,8.786705517094605
2769114,639032,5615001,6254033,8.786728990097522
2769162,639032,5615074,6254106,8.786843225378385
2769265,639076,5615300,6254376,8.78659189204414
2769276,639076,5615315,6254391,8.786615363430954
2769314,639076,5615363,6254439,8.786690471868761
2769337,639076,5615380,6254456,8.786717072773817
2769365,639096,5615413,6254509,8.786493734900548
2769387,639102,5615443,6254545,8.786458186643134
2769412,639117,5615492,6254609,8.786328637792455
2769543,639152,5615760,6254912,8.786266803514657
2769596,639175,5615828,6255003,8.786057026635898
2769829,639212,5616411,6255623,8.786460517011571
2769911,639241,5616486,6255727,8.786179234435838
2770003,639299,5616655,6255954,8.785646465894676
2770103,639299,5616895,6256194,8.786021877087247
2770138,639318,5616973,6256291,8.78588276882553
2770270,639360,5617130,6256490,8.785551176176176
2770305,639360,5617212,6256572,8.785679429429429
2770339,639391,5617280,6256671,8.785359818952722
2770851,639602,5617988,6257590,8.78356853168064
2771061,639602,5618573,6258175,8.78448316296697
2771133,639617,5618648,6258265,8.784394411030352
2771189,639617,5618732,6258349,8.784525739622305
2771236,639620,5618833,6258453,8.784642443951096
2771271,639647,5618924,6258571,8.784413903293535
2771274,639647,5618933,6258580,8.784427973554163
2771290,639647,5618933,6258580,8.784427973554163
2771321,639648,5619015,6258663,8.784542435839711
2771338,639648,5619054,6258702,8.78460340687378
2771347,639650,5619076,6258726,8.784610333776284
2772161,639650,5620396,6260046,8.786673962323146
2772558,639700,5621078,6260778,8.787053306237299
2772562,639700,5621087,6260787,8.787067375332187
2772592,639706,5621147,6260853,8.787078751801609
2772634,639720,5621206,6260926,8.7869786781717
2772866,639720,5621529,6261249,8.787483586569124
2773677,639725,5623233,6262958,8.790078549376686
2773794,639805,5623470,6263275,8.789349880041575
2773799,639805,5623475,6263280,8.789357694922671
2773833,639812,5623497,6263309,8.789295918175965
2773889,639833,5623640,6263473,8.789230939948393
2773934,639841,5623693,6263534,8.789203880339022
2773971,639855,5623745,6263600,8.789092841346868
2773983,639861,5623757,6263618,8.789029179774982
2774112,639872,5624088,6263960,8.789395379075815
2774178,639902,5624217,6264119,8.789184906438798
2774211,639907,5624246,6264153,8.78916155003774
2774310,639984,5624426,6264410,8.788385334633366
2774330,639993,5624446,6264439,8.788292996954654
2776163,639993,5626936,6266929,8.79218366450883
2776396,639996,5627287,6267283,8.792690891818074
2776511,640047,5627521,6267568,8.792355873865514
2776709,640186,5628391,6268577,8.791805818933872
2776764,640191,5628587,6268778,8.792043312074053
2776774,640195,5628597,6268792,8.792003998781622
2776904,640271,5628846,6269117,8.791349288035848
2776940,640292,5628910,6269202,8.791160907835799
2777254,640444,5629505,6269949,8.790003497573558
2777366,640445,5629665,6270110,8.7902395990288
2777405,640466,5629697,6270163,8.790001342772294
2777453,640466,5629762,6270228,8.790102831375904
2777730,640582,5630140,6270722,8.789101161131596
2777744,640587,5630157,6270744,8.789059097359141
2777807,640587,5630205,6270792,8.789134028633113
2777875,640598,5630289,6270887,8.78911423388771
2777914,640602,5630357,6270959,8.789165503698085
2777997,640644,5630504,6271148,8.788818751131673
2778244,640644,5630859,6271503,8.789372881038455
2778367,640688,5631104,6271792,8.78915166196339
2778404,640689,5631163,6271852,8.789230032043628
2778465,640689,5631306,6271995,8.789453229257877
2778591,640690,5631523,6272213,8.78977820786964
2778607,640690,5631549,6272239,8.789818789117982
2778645,640690,5631585,6272275,8.789874978538762
2778674,640690,5631625,6272315,8.78993741122852
2778711,640713,5631682,6272395,8.789710837769798
2778733,640713,5631732,6272445,8.78978887583052
2778749,640721,5631755,6272476,8.789715024168085
2778794,640741,5631888,6272629,8.789648235402447
2778824,640750,5631941,6272691,8.789607491221226
2778911,640766,5632013,6272779,8.789500379233605
2779032,640834,5632316,6273150,8.789040531557314
2779225,640850,5632842,6273692,8.789641881875633
2779586,641024,5633594,6274618,8.788429138378595
2779626,641042,5633632,6274674,8.788241644073244
2779658,641068,5633669,6274737,8.787942932731005
2779793,641123,5634015,6275138,8.787728719762043
2779814,641130,5634035,6275165,8.78766396830596
2780081,641320,5634545,6275865,8.785855735046466
2780201,641406,5634760,6276166,8.785012924730982
2780343,641406,5634947,6276353,8.78530447173865
2780361,641406,5634979,6276385,8.785354362135683
2780394,641418,5634997,6276415,8.785218063727553
2780408,641418,5635004,6276422,8.785228977047728
2780606,641510,5635207,6276717,8.784285513865724
2780861,641575,5635430,6277005,8.78374313213576
2780904,641583,5635528,6277111,8.78378635344141
2780924,641586,5635576,6277162,8.783820095825034
2780964,641602,5635706,6277308,8.783803666447424
2781026,641621,5635789,6277410,8.783672915942589
2781119,641669,5635942,6277611,8.783254294659708
2781158,641707,5636020,6277727,8.782855726990666
2781244,641777,5636155,6277932,8.782108115435735
2781436,641777,5636615,6278392,8.782824875307154
2781452,641785,5636625,6278410,8.782730976884782
2781542,641823,5636751,6278574,8.78240729920866
2781567,641827,5636768,6278595,8.78237905229914
2781654,641827,5636898,6278725,8.782581599091344
2781678,641831,5636925,6278756,8.782568931696973
2781683,641831,5636931,6278762,8.7825782799522
2781704,641838,5636955,6278793,8.782519888196086
2781734,641843,5637019,6278862,8.782551184635494
2781918,641847,5637568,6279415,8.783351795677163
2781945,641868,5637601,6279469,8.783115843132856
2782063,641870,5637949,6279819,8.783630641718728
2782075,641872,5637991,6279863,8.78366870653339
2782167,641898,5638155,6280053,8.783568417412113
2782278,641973,5638376,6280349,8.782886507688017
2782304,641973,5638431,6280404,8.782972181073037
2782311,641973,5638431,6280404,8.782972181073037
2782336,641987,5638465,6280452,8.78283360878024
2782445,641987,5638656,6280643,8.783131122592826
2782528,642016,5638741,6280757,8.78286678213627
2782925,642074,5638912,6280986,8.78233973031146
2783004,642090,5639039,6281129,8.782318678066938
2783195,642215,5639293,6281508,8.781004803687239
2783215,642215,5639336,6281551,8.781071759457502
2783240,642219,5639401,6281620,8.781118278967144
2783316,642264,5639537,6281801,8.78071478395177
2783323,642264,5639544,6281808,8.780725682896753
2783356,642277,5639596,6281873,8.780628918675276
2783376,642292,5639628,6281920,8.780473678638376
2783419,642306,5639760,6282066,8.78048780487805
2783641,642321,5640014,6282335,8.780678196727182
2783752,642321,5640323,6282644,8.781159264604458
2783828,642342,5640426,6282768,8.781032534070635
2783856,642352,5640474,6282826,8.78097055819862
2783902,642387,5640555,6282942,8.780618225462222
2784001,642435,5640863,6283298,8.78044160109583
2784037,642435,5640904,6283339,8.78050542078187
2784301,642497,5641368,6283865,8.780380297495553
2784436,642520,5641464,6283984,8.780215401855195
2784447,642529,5641481,6284010,8.780118874011912
2784463,642531,5641521,6284052,8.780153798026866
2784522,642548,5641636,6284184,8.78010047498397
2784552,642557,5641668,6284225,8.780027297189198
2784608,642560,5641870,6284430,8.780300672310757
2784647,642569,5641962,6284531,8.780320868264731
2784660,642575,5642004,6284579,8.780304244640703
2784690,642593,5642077,6284670,8.780171897297356
2784719,642593,5642127,6284720,8.780249707046295
2786185,643341,5645024,6288365,8.77454413755691
2786196,643341,5645034,6288375,8.774559681413123
2786496,643341,5645256,6288597,8.774904755021055
2786576,643348,5645395,6288743,8.775025336209952
2786734,643368,5645553,6288921,8.774998134815533
2786748,643380,5645575,6288955,8.774868662376823
2786755,643380,5645589,6288969,8.774890422456401
2786766,643382,5645614,6288996,8.774902002231956
2786795,643389,5645633,6289022,8.774836063407985
2787049,643443,5646174,6289617,8.774940437614521
2787089,643454,5646215,6289669,8.774854146527957
2787178,643503,5646372,6289875,8.774429956037501
2787212,643511,5646409,6289920,8.774378371154494
2787342,643572,5646718,6290290,8.77402683771202
2787378,643581,5646777,6290358,8.773995814046717
2787425,643604,5646882,6290486,8.773845408045942
2787718,643604,5647541,6291145,8.774869329587759
2787937,643695,5647940,6291635,8.77424867367309
2789414,643695,5650864,6294559,8.778791197694561
2789512,643722,5651628,6295350,8.779609831573257
2789543,643750,5651682,6295432,8.779311844660194
2789562,643750,5651707,6295457,8.77935067961165
2789643,643763,5651898,6295661,8.779470084487615
2789813,643818,5652135,6295953,8.779088189519399
2789858,643826,5652174,6296000,8.77903967842243
2789920,643876,5652263,6296139,8.778496170070014
2790271,643986,5652692,6296678,8.77766286844745
2790497,644001,5652731,6296732,8.777518979007796
2790724,644041,5652948,6296989,8.77731076127141
2790744,644049,5652983,6297032,8.777256078341866
2790774,644061,5653000,6297061,8.777118937491945
2790783,644063,5653020,6297083,8.777122734887737
2790926,644116,5653290,6297406,8.776819703283259
2790994,644149,5653470,6297619,8.776649501900957
2791021,644149,5653483,6297632,8.776669683567
2791024,644149,5653492,6297641,8.776683655489647
2791035,644149,5653514,6297663,8.776717809078335
2791094,644158,5653653,6297811,8.776810968737484
2791102,644158,5653653,6297811,8.776810968737484
2791178,644158,5653723,6297881,8.776919637728632
2791799,644415,5654879,6299294,8.77521317784347
2791994,644491,5655232,6299723,8.774726101683344
2792023,644491,5655262,6299753,8.774772650044763
2792255,644500,5656661,6301161,8.776820791311094
2792266,644500,5656671,6301171,8.776836307214895
2792440,644597,5657150,6301747,8.776258654632274
2792573,644699,5657395,6302094,8.775250155498922
2792688,644754,5657541,6302295,8.774728035809007
2792749,644766,5657599,6302365,8.774654680923001
2792779,644772,5657617,6302389,8.774600944209736
2792839,644794,5657715,6302509,8.774453546403969
2792861,644801,5657736,6302537,8.774390858574971
2793178,644928,5658204,6303132,8.773388657338494
2793196,644929,5658236,6303165,8.773424671552993
2794916,644929,5675519,6320448,8.80022297028045
2795189,644960,5675673,6320633,8.800038762093774
2795323,645010,5675796,6320806,8.799547293840405
2795353,645017,5675850,6320867,8.79953551611818
2795388,645020,5675934,6320954,8.799624817835106
2795404,645020,5675960,6320980,8.79966512666274
2795682,645161,5676236,6321397,8.79816975917639
2795722,645161,5676271,6321432,8.798224009200805
2795808,645180,5676422,6321602,8.798198952230385
2795862,645185,5676530,6321715,8.798298162542526
2795874,645185,5676545,6321730,8.79832141168812
2795945,645185,5676672,6321857,8.798518254454148
2795978,645199,5676723,6321922,8.798406383146904
2796173,645280,5677062,6322342,8.797827299776841
2796217,645314,5677138,6322452,8.7974815361204
2797029,645314,5678845,6324159,8.800126759995909
2797075,645314,5678895,6324209,8.800204241656001
2797280,645437,5679326,6324763,8.799194964032122
2797310,645451,5679368,6324819,8.799069177985626
2797321,645456,5679377,6324833,8.799014959966287
2797345,645467,5679426,6324893,8.798940921844185
2797392,645479,5679446,6324925,8.798808326839447
2797395,645480,5679449,6324929,8.798799343124497
2797411,645480,5679476,6324956,8.798841172460804
2797792,645694,5679977,6325671,8.796700914055265
2797833,645703,5680030,6325733,8.796660384108483
2797944,645736,5680179,6325915,8.796441579840678
2797968,645736,5680230,6325966,8.79652055948561
2798004,645761,5680361,6326122,8.796382872301052
2798027,645763,5680421,6326184,8.796448542267054
2798072,645794,5680513,6326307,8.796168747309514
2798131,645831,5680617,6326448,8.79582584298369
2798233,645919,5680798,6326717,8.794907720627508
2798263,645920,5680891,6326811,8.795038085211791
2798300,645932,5680941,6326873,8.794952100221076
2799046,646034,5681781,6327815,8.79486373782185
2799097,646034,5681897,6327931,8.795043294934942
2799168,646079,5682051,6328130,8.794669072977143
2799233,646091,5682188,6328279,8.794717771954724
2799263,646091,5682249,6328340,8.79481218589951
2799336,646091,5682388,6328479,8.795027325872052
2799429,646162,5682661,6328823,8.794483426756758
2799630,646293,5683027,6329320,8.793267140445588
2799664,646293,5683067,6329360,8.79332903187873
2799682,646308,5683113,6329421,8.793196123210606
2799699,646312,5683153,6329465,8.793203592073178
2800181,646414,5683634,6330048,8.792560185887064
2800201,646423,5683670,6330093,8.792493460164629
2800230,646427,5683719,6330146,8.792514854732243
2800299,646444,5683953,6330397,8.792645611994233
2800331,646470,5683999,6330469,8.792363141367735
2800368,646495,5684049,6330544,8.792100480282137
2800427,646517,5684147,6330664,8.791952879815998
2800455,646526,5684243,6330769,8.791978976870226
2800462,646530,5684258,6330788,8.791947782778834
2800542,646531,5684312,6330843,8.792017706807561
2800657,646564,5684518,6331082,8.791887578027852
2800997,646680,5685063,6331743,8.791153275190203
2801017,646680,5685158,6331838,8.791300179377744
2801185,646680,5685421,6332101,8.791706872023257
2801226,646684,5685501,6332185,8.791776199813201
2801249,646694,5685528,6332222,8.791682001070058
2801325,646735,5685709,6332444,8.791404516533047
2801363,646741,5685769,6332510,8.791415729016716
2801427,646758,5685897,6332655,8.791382557308916
2801436,646760,5685914,6332674,8.791381656255798
2802646,646879,5689009,6335888,8.794548903272482
2802981,647088,5689842,6336930,8.792995697648543
2802997,647093,5689885,6336978,8.792994206396918
2803090,647093,5690037,6337130,8.79322910308101
2803104,647105,5690109,6337214,8.793177305074138
2803145,647132,5690181,6337313,8.792921691401444
2803256,647132,5690396,6337528,8.793253926555943
2803305,647147,5690430,6337577,8.79310264901174
2803395,647147,5690696,6337843,8.793513683907983
2803675,647147,5691454,6338601,8.794684978837884
2803726,647176,5691526,6338702,8.794402140994103
2803754,647183,5691554,6338737,8.794350284231816
2803766,647183,5691563,6338746,8.794364190653956
2803857,647183,5691678,6338861,8.79454188382575
2803971,647189,5691989,6339178,8.794940890528114
2804011,647189,5692056,6339245,8.795044415155388
2805880,647189,5696063,6343252,8.801235805923772
2805892,647193,5696085,6343278,8.801215402515169
2805921,647206,5696105,6343311,8.801069520369094
2806124,647260,5696293,6343553,8.800625714550566
2806964,647260,5698129,6345389,8.803462287179805
2807058,647260,5698298,6345558,8.803723387819423
2807106,647260,5698298,6345558,8.803723387819423
2807144,647271,5698326,6345597,8.803617032124103
2807174,647293,5698401,6345694,8.803433684591058
2807187,647310,5698417,6345727,8.80322720180439
2807518,647310,5698753,6346063,8.803746273037648
2807632,647385,5699025,6346410,8.803146504784634
2807659,647408,5699065,6346473,8.802895546548699
2807785,647456,5699436,6346892,8.802815944249494
2807807,647474,5699488,6346962,8.802651535042333
2807836,647499,5699531,6347030,8.80237807317077
2807935,647522,5699628,6347150,8.80221521430932
2808327,647522,5700361,6347883,8.803347222179324
2808445,647522,5700538,6348060,8.803620571965123
2808498,647522,5700616,6348138,8.803741031192763
2808700,647613,5700881,6348494,8.802913159556711
2808983,647725,5701156,6348881,8.801815585317843
2808987,647727,5701160,6348887,8.801794583211754
2809040,647743,5701237,6348980,8.80169604302941
2809695,648203,5702470,6350673,8.797352064091033
2809780,648220,5702515,6350735,8.797190768566228
2809833,648254,5702624,6350878,8.796897512394834
2809967,648279,5702772,6351051,8.796786568745864
2810227,648454,5703345,6351799,8.79529619680039
2810268,648476,5703422,6351898,8.795116550188443
2810290,648486,5703467,6351953,8.79505031720037
2810295,648488,5703474,6351962,8.795033986750719
2810344,648506,5703517,6352023,8.794856177120952
2810400,648507,5703522,6352029,8.794850325439818
2810477,648522,5703596,6352118,8.794761010420618
2810513,648540,5703664,6352204,8.79462176581244
2811081,648540,5704453,6352993,8.795838344589386
2811144,648559,5704566,6353125,8.79575489662467
2811172,648559,5704603,6353162,8.79581194617606
2811207,648570,5704658,6353228,8.79574756772592
2811231,648570,5704688,6353258,8.795793823334412
2811311,648570,5705002,6353572,8.796277965369967
2813163,648571,5709044,6357615,8.802496565526365
2813263,648647,5709232,6357879,8.801755037794054
2813317,648676,5709308,6357984,8.801478704314635
2813334,648686,5709351,6358037,8.80140931051387
2813339,648690,5709391,6358081,8.801416701351956
2813349,648690,5709407,6358097,8.801441366446223
2813512,648699,5710341,6359040,8.802759060827903
2813637,648735,5710700,6359435,8.802823957394006
2813725,648735,5710930,6359665,8.803178493529716
2813746,648741,5710968,6359709,8.80315565071423
2813852,648785,5711102,6359887,8.802765168738489
2813875,648785,5711136,6359921,8.802817574389051
2813904,648785,5711172,6359957,8.80287306272494
2813926,648785,5711196,6359981,8.802910054948866
2814257,648943,5711666,6360609,8.80149104004512
2814488,648943,5711916,6360859,8.801876281892246
2814581,648965,5712120,6361085,8.801892243803595
2814783,648965,5712214,6361179,8.802037089827648
2814793,648967,5712232,6361199,8.802037699913862
2815577,648992,5713698,6362690,8.80395752181845
2815633,649007,5713747,6362754,8.803829542670572
2815818,649061,5714038,6363099,8.803545429474271
2815836,649066,5714048,6363114,8.803493019199896
2816246,649072,5714700,6363772,8.804416151058742
2816255,649072,5714720,6363792,8.804446964281313
2816328,649099,5714828,6363927,8.804247117928082
2816339,649099,5714846,6363945,8.804274848674856
2816386,649106,5714973,6364079,8.80437555653468
2816938,649314,5716361,6365675,8.803692820422784
2817011,649339,5716411,6365750,8.803430873549871
2817142,649348,5717145,6366493,8.804439222112027
2817426,649357,5717332,6366689,8.804605170961429
2817484,649374,5717440,6366814,8.804540988706046
2817498,649374,5717447,6366821,8.804551768318412
2817526,649396,5717514,6366910,8.804356663730605
2818771,649396,5719534,6368930,8.807467246487505
2818777,649402,5719552,6368954,8.807413589733324
2819025,649566,5720021,6369587,8.805911947361777
2819079,649583,5720140,6369723,8.805864685498236
2819101,649588,5720166,6369754,8.80583693048517
2819118,649591,5720194,6369785,8.80583936661684
2819666,649726,5720642,6370368,8.804699211667687
2819688,649726,5720679,6370405,8.804756158749996
2820156,649851,5721108,6370959,8.803722699511118
2820162,649853,5721117,6370970,8.80370945429197
2820207,649853,5721160,6371013,8.803775623102455
2820313,649854,5721287,6371141,8.803957504300966
2820314,649854,5721289,6371143,8.803960581915323
2820331,649861,5721317,6371178,8.803908835889521
2820390,649877,5721370,6371247,8.803773637165186
2820449,649889,5721495,6371384,8.803803418737662
2820859,649889,5722153,6372042,8.804815899330501
2821159,649889,5722696,6372585,8.80565142662824
2821430,649889,5723809,6373698,8.807364026779958
2821439,649891,5723823,6373714,8.807358464727162
2821482,649896,5723832,6373728,8.80730455334392
2821511,649913,5723850,6373763,8.807101873635395
2821532,649913,5723882,6373795,8.807151110994857
2821576,649939,5723952,6373891,8.806906494301773
2821596,649939,5723952,6373891,8.806906494301773
2821616,649939,5723989,6373928,8.806963422721209
2821674,649974,5724098,6374072,8.806656881659881
2821710,649976,5724145,6374121,8.806702093615764
2821930,650048,5724392,6374440,8.806106625972236
2821991,650052,5724436,6374488,8.806120125774553
2822764,650101,5725239,6375340,8.806691575616712
2822780,650101,5725265,6375366,8.806731569402293
2822784,650102,5725268,6375370,8.80672263737075
2822801,650109,5725282,6375391,8.806649346494204
2822810,650109,5725293,6375402,8.806666266733732
2822862,650146,5725449,6375595,8.806405022871786
2822879,650150,5725475,6375625,8.806390832884718
2822949,650150,5725648,6375798,8.806656925324925
2822969,650155,5725663,6375818,8.806612269381917
2822974,650157,5725671,6375828,8.806597483377091
2823019,650174,5725743,6375917,8.806477958208111
2823114,650189,5725931,6376120,8.80656393756277
2823129,650190,5725991,6376181,8.80664267368
2823290,650267,5726169,6376436,8.805873587311059
2823368,650323,5726241,6376564,8.805226018455445
2823416,650341,5726309,6376650,8.805086869811376
2823644,650341,5727032,6377373,8.806198594275926
2823714,650378,5727137,6377515,8.805859054273053
2823726,650388,5727156,6377544,8.805752873669256
2823780,650402,5727240,6377642,8.80569247942042
2823800,650402,5727270,6377672,8.805738604739838
2823829,650407,5727290,6377697,8.805701660652483
2823870,650429,5727364,6377793,8.805517589160385
2824023,650437,5727796,6378233,8.806073455230868
2824050,650453,5727826,6378279,8.805902963011931
2824099,650472,5727895,6378367,8.805751823291395
2824774,650762,5728741,6379503,8.803127717967552
2824778,650767,5728756,6379523,8.80308313113603
2824791,650767,5728761,6379528,8.803090814377496
2824977,650859,5729057,6379916,8.802301266480145
2825086,650969,5729454,6380423,8.801423723710347
2825538,650969,5730286,6381255,8.80270181836616
2825541,650969,5730293,6381262,8.802712571566389
2825558,650975,5730311,6381286,8.80265908829064
2825598,650986,5730376,6381362,8.80261019438206
2825646,650994,5730412,6381406,8.802557320036744
2825667,650994,5730458,6381452,8.802627981210271
2825677,650994,5730458,6381452,8.802627981210271
2825746,651009,5730551,6381560,8.802568013652653
2825789,651011,5730656,6381667,8.802702258487184
2825933,651011,5730831,6381842,8.802971071149335
2825954,651030,5730861,6381891,8.802760241463528
2826070,651058,5730937,6381995,8.802498394920269
2826081,651067,5730954,6382021,8.802402824901277
2826568,651067,5731800,6382867,8.803702230338812
2826577,651070,5731836,6382906,8.803716958237978
2826650,651070,5731914,6382984,8.80383676102416
2826663,651073,5731941,6383014,8.803837664900863
2826666,651075,5731954,6383029,8.8038305878739
2826697,651075,5731954,6383029,8.8038305878739
2826749,651087,5732005,6383092,8.803746657512743
2826794,651112,5732083,6383195,8.803528425217166
2826833,651125,5732138,6383263,8.80343712804761
2826852,651129,5732147,6383276,8.803396869130387
2826879,651145,5732217,6383362,8.80328805412005
2826911,651152,5732298,6383450,8.803317812123744
2826930,651159,5732362,6383521,8.803321462192798
2826937,651160,5732370,6383530,8.803320228515265
2827055,651160,5732547,6383707,8.80359205110879
2827344,651359,5733135,6384494,8.80180514892709
2827359,651363,5733165,6384528,8.801797154582006
2827684,651368,5733872,6385240,8.802814998587587
2827711,651379,5733887,6385266,8.802689371318388
2827713,651379,5733892,6385271,8.802697047341102
2827842,651406,5734114,6385520,8.802672987353509
2829708,651440,5738084,6389524,8.80830774898686
2829739,651460,5738141,6389601,8.808124827310962
2829770,651466,5738182,6389648,8.808106639486942
2829807,651475,5738265,6389740,8.80811236041291
2830006,651569,5738494,6390063,8.8071930985053
2830032,651573,5738535,6390108,8.80720195588215
2830110,651582,5738630,6390212,8.807226105079637
2831118,651596,5739860,6391456,8.80892454833977
2831152,651603,5739915,6391518,8.808914323598879
2831168,651603,5739941,6391544,8.808954225195404
2831224,651624,5740063,6391687,8.808857562029637
2833821,651624,5744268,6395892,8.815310669956908
2833846,651624,5744310,6395934,8.815375124304813
2833909,651632,5744365,6395997,8.815351302575687
2833917,651632,5744365,6395997,8.815351302575687
2833948,651658,5744404,6396062,8.815059433015477
2833974,651664,5744438,6396102,8.81503044513737
2834022,651664,5744496,6396160,8.815119448059123
2834026,651665,5744508,6396173,8.815124335356357
2834066,651688,5744588,6396276,8.814935981635383
2834080,651709,5744629,6396338,8.814714849725874
2834383,651790,5745757,6397547,8.815350036054557
2834698,651808,5746413,6398221,8.816113027149099
2834728,651824,5746481,6398305,8.81600094504038
2834797,651858,5746630,6398488,8.815769692172221
2834816,651872,5746650,6398522,8.815611040204212
2835133,652131,5747610,6399741,8.813581933691237
2835252,652131,5747760,6399891,8.813811948826233
2835440,652131,5748141,6400272,8.814396187269121
2835451,652138,5748158,6400296,8.814327642308836
2835523,652184,5748291,6400475,8.813909878193884
2835541,652184,5748311,6400495,8.813940544386247
2835668,652184,5748702,6400886,8.814540068446941
2835860,652217,5749227,6401444,8.81489902900415
2835861,652217,5749229,6401446,8.814902095468225
2835891,652226,5749272,6401498,8.814846387601843
2835926,652226,5749306,6401532,8.814898516771795
2835991,652249,5749423,6401672,8.814767059819179
2835992,652249,5749425,6401674,8.814770126132812
2836031,652264,5749444,6401708,8.81459654373076
2836113,652284,5749629,6401913,8.814609893849918
2836116,652284,5749638,6401922,8.814623691520872
2836135,652288,5749681,6401969,8.814635559752746
2836149,652288,5749728,6402016,8.814707613814758
