loc,misses,hits,total,ratio
2836367,652362,5750074,6402436,8.814238107063256
2836384,652369,5750087,6402456,8.814163456571357
2836483,652369,5750344,6402713,8.8145574053948
2836518,652403,5750394,6402797,8.81417467424276
2837659,652414,5752365,6404779,8.81704715104213
2837690,652421,5752455,6404876,8.817090498313206
2837890,652456,5752576,6405032,8.816802972154445
2837929,652486,5752651,6405137,8.816512538200053
2838011,652539,5752806,6405345,8.81603398417566
2838053,652564,5752858,6405422,8.815775923894055
2838086,652578,5752882,6405460,8.815623572967523
2838340,652641,5753832,6406473,8.816228217350734
2838402,652684,5753975,6406659,8.815866483627605
2838528,652684,5754262,6406946,8.816306206372456
2838559,652693,5754322,6407015,8.816276564939413
2840786,653598,5757533,6411131,8.80898197362905
2841046,653598,5758029,6411627,8.809740849880201
2842600,653605,5759868,6413473,8.812460124999044
2842954,653763,5760523,6414286,8.811332241194439
2842955,653763,5760532,6414295,8.81134600765109
2843034,653774,5760571,6414345,8.811257406993855
2843762,653774,5762193,6415967,8.81373838665961
2844022,653828,5762626,6416454,8.81367270903051
2844057,653828,5762654,6416482,8.813715533748937
2844064,653832,5762667,6416499,8.813681496164152
2844107,653856,5762733,6416589,8.813458926736162
2844120,653856,5762748,6416604,8.813481867567171
2844144,653863,5762773,6416636,8.813425748207193
2844159,653873,5762797,6416670,8.81332766454648
2844322,653873,5763215,6417088,8.81396693241654
2844427,653899,5763464,6417363,8.813997268691342
2844439,653899,5763485,6417384,8.81402938374275
2844509,653899,5763755,6417654,8.814442291546554
2844563,653913,5763852,6417765,8.81440191585119
2844687,653967,5764007,6417974,8.81391109948973
2844794,653996,5764163,6418159,8.81375879974801
2844839,654015,5764288,6418303,8.813693875522732
2845714,654079,5766076,6420155,8.815565092290075
2845774,654079,5766168,6420247,8.815705748082419
2845836,654079,5766185,6420264,8.815731738826656
2845901,654124,5766297,6420421,8.815296488127633
2846215,654124,5767141,6421265,8.816586763365967
2846401,654149,5767354,6421503,8.816575428533866
2846594,654158,5768472,6422630,8.818163196047438
2846633,654180,5768549,6422729,8.81798434681586
2846671,654184,5768639,6422823,8.818068005331833
2847030,654184,5769356,6423540,8.819164027246156
2847044,654190,5769385,6423575,8.819127470612512
2847077,654198,5769492,6423690,8.819183183073015
2847338,654198,5769970,6424168,8.819913848712469
2847471,654198,5770190,6424388,8.820250138337324
2847499,654198,5770228,6424426,8.82030822472707
2847518,654213,5770258,6424471,8.820151846569848
2847641,654214,5770730,6424944,8.820859840969469
2848027,654514,5771722,6426236,8.818332380972752
2848043,654516,5771751,6426267,8.818349742405076
2848064,654526,5771768,6426294,8.818240986607101
2848084,654543,5771786,6426329,8.818039456536852
2848124,654543,5771828,6426371,8.818103623444143
2855784,654558,5834698,6489256,8.913951093715148
2855787,654558,5834707,6489265,8.91396484345161
2855813,654560,5834733,6489293,8.913977328281593
2855835,654566,5834786,6489352,8.913976589068177
2855902,654566,5834938,6489504,8.91420880400143
2855922,654570,5834945,6489515,8.914165024367142
2855956,654570,5835018,6489588,8.914276547962785
2855993,654606,5835111,6489717,8.913928378291674
2856049,654610,5835243,6489853,8.914075556438185
2856086,654617,5835298,6489915,8.91406425436553
2856120,654620,5835358,6489978,8.914115059118267
2856139,654638,5835395,6490033,8.913926475395563
2856257,654638,5835745,6490383,8.914461122024692
2856294,654651,5835774,6490425,8.914328397879176
2857302,654651,5837021,6491672,8.916233229613947
2857323,654656,5837029,6491685,8.91617735115847
2857376,654677,5837101,6491778,8.916001325844654
2857383,654681,5837110,6491791,8.915960597604023
2857821,654865,5837703,6492568,8.91436097516282
2857970,654932,5837868,6492800,8.913700964374927
2858259,655132,5838809,6493941,8.91241612377353
2858264,655140,5838830,6493970,8.912339347315077
2859533,655140,5841681,6496821,8.916691088927557
2859595,655172,5841826,6496998,8.916476894616986
2860481,655172,5845608,6500780,8.922249424578585
2860496,655179,5845634,6500813,8.922193782157242
2860706,655245,5845853,6501098,8.921629314225976
2860707,655245,5845857,6501102,8.92163541881281
2860717,655249,5845895,6501144,8.921638949468065
2860728,655256,5845901,6501157,8.92155279768518
2861012,655256,5846223,6501479,8.922044208675693
2861365,655406,5846955,6502361,8.921119123108424
2862426,655782,5848826,6504608,8.91885718119741
2862440,655792,5848871,6504663,8.918789799204626
2862465,655792,5848928,6504720,8.918876717007832
2862475,655798,5848949,6504747,8.918827138844584
2862487,655806,5848960,6504766,8.918735113737904
2862498,655807,5848967,6504774,8.918732187976035
2862532,655817,5849012,6504829,8.918664810457795
2862623,655888,5849322,6505210,8.918172004976459
2862668,655888,5849421,6505309,8.918322945380918
2862721,655888,5849508,6505396,8.918455589978777
2862770,655920,5849574,6505494,8.918121112330772
2862852,655968,5849670,6505638,8.917614883652861
2862881,655973,5849706,6505679,8.917601791537152
2862902,655978,5849714,6505692,8.917546015262706
2862905,655978,5849723,6505701,8.917559735235024
2862960,655981,5849762,6505743,8.91757840547211
2862988,655988,5849786,6505774,8.917519832679867
2863020,655991,5849832,6505823,8.917549173692931
2863049,655997,5849933,6505930,8.917621574488908
2863244,655997,5850185,6506182,8.918005722587147
2863260,656000,5850214,6506214,8.918009146341463
2863293,656006,5850258,6506264,8.917994652487934
2863495,656170,5850659,6506829,8.91637685355929
2863515,656178,5850685,6506863,8.916307770147734
2863568,656178,5850763,6506941,8.916426640332348
2863573,656180,5850770,6506950,8.916410131366394
2863595,656192,5850788,6506980,8.91627450502292
2863717,656248,5851003,6507251,8.915841267325767
2863959,656248,5851450,6507698,8.91652241225878
2863990,656267,5851501,6507768,8.916341976664986
2864054,656267,5851676,6507943,8.916608636423895
2864099,656273,5851737,6508010,8.916620065125336
2864102,656273,5851746,6508019,8.916633778930414
2864183,656290,5851915,6508205,8.916660317847294
2864257,656353,5852090,6508443,8.916071077606105
2864344,656353,5852277,6508630,8.91635598527012
2864351,656355,5852285,6508640,8.9163410044869
2864363,656364,5852307,6508671,8.91625226246412
2864377,656371,5852326,6508697,8.91618612034962
2864403,656383,5852373,6508756,8.916094719089312
2864425,656385,5852380,6508765,8.916078216290744
2864458,656412,5852452,6508864,8.915821161100041
2864489,656422,5852491,6508913,8.91574474956659
2864528,656432,5852559,6508991,8.915712518585321
2864624,656432,5852708,6509140,8.915939503253954
2864642,656432,5852718,6509150,8.915954737124332
2864856,656595,5853308,6509903,8.91463992263115
2864881,656617,5853358,6509975,8.914417384868196
2864919,656617,5853453,6510070,8.914562065861833
2864959,656633,5853602,6510235,8.914571762308626
2865196,656672,5854076,6510748,8.914764144047561
2865223,656694,5854109,6510803,8.914515740969158
2865320,656694,5854436,6511130,8.915013689785502
2865393,656734,5854533,6511267,8.914618399534668
2865409,656734,5854559,6511293,8.91465798938383
2866873,656734,5856645,6513379,8.91783431343588
2866960,656734,5856864,6513598,8.91816778178075
2866991,656752,5856904,6513656,8.917984261943626
2867378,656876,5857779,6514655,8.917632856125053
2867451,656890,5857900,6514790,8.91762699995433
2867673,656982,5858261,6515243,8.916927708826117
2867698,656993,5858340,6515333,8.916898657976569
2867712,656998,5858380,6515378,8.916891680035556
2867902,657080,5858636,6515716,8.916168503074207
2867934,657102,5858685,6515787,8.915944556552864
2867941,657107,5858695,6515802,8.915891932364136
2867956,657107,5858746,6515853,8.915969545294754
2868225,657107,5859262,6516369,8.916754805533953
2868904,657355,5860648,6518003,8.915499235572865
2868926,657370,5860690,6518060,8.915359690889453
2868983,657393,5860787,6518180,8.915195324562324
2868998,657393,5860813,6518206,8.91523487472486
2869083,657393,5861010,6518403,8.915534543264075
2869132,657423,5861116,6518539,8.915288938780662
2869155,657435,5861152,6518587,8.91518096846076
2869184,657449,5861217,6518666,8.915089991771225
2869224,657494,5861313,6518807,8.914625836889766
2869233,657495,5861330,6518825,8.914638134130298
2869267,657495,5861348,6518843,8.91466551076434
2869280,657500,5861355,6518855,8.914608365019012
2869472,657500,5861815,6519315,8.915307984790875
2869543,657500,5861942,6519442,8.91550114068441
2869625,657555,5862111,6519666,8.915012432420102
2869748,657573,5862325,6519898,8.915093837490286
2869769,657573,5862357,6519930,8.91514250128883
2871566,657573,5865962,6523535,8.920624782343557
2871615,657604,5866028,6523632,8.92030462101812
2871686,657613,5866175,6523788,8.920406074697429
2873254,657699,5866751,6524450,8.92011543274355
2873264,657702,5866770,6524472,8.920103633560489
2873480,657702,5867132,6524834,8.920654034806036
2873613,657722,5867231,6524953,8.920533295221993
2873808,657727,5867601,6525328,8.921028025305333
2873884,657782,5867714,6525496,8.920453888978415
2873913,657796,5867756,6525552,8.920327882808651
2873932,657796,5867771,6525567,8.92035068623099
2873973,657809,5867812,6525621,8.920236725250035
2874126,657880,5868160,6526040,8.91980300358728
2874139,657880,5868188,6526068,8.919845564540646
2874183,657890,5868286,6526176,8.919858942984389
2874948,658062,5869532,6527594,8.9194209664135
2874958,658067,5869540,6527607,8.919365353375872
2874962,658069,5869542,6527611,8.919341284880462
2875045,658166,5869728,6527894,8.918309362683578
2875562,658666,5870942,6529608,8.913382503423586
2875601,658682,5871017,6529699,8.913279852796949
2875695,658682,5871186,6529868,8.913536425771465
2875757,658741,5871286,6530027,8.912889891474798
2875787,658757,5871333,6530090,8.912744760207481
2875797,658759,5871340,6530099,8.912728327051319
2875843,658774,5871434,6530208,8.91266807736796
2875898,658794,5871544,6530338,8.912564473871955
2875991,658810,5871808,6530618,8.91274874394742
2876028,658810,5871856,6530666,8.912821602586481
2876494,658816,5872707,6531523,8.9140321425102
2876552,658831,5872819,6531650,8.913999189473477
2876562,658835,5872834,6531669,8.913967837167121
2876632,658836,5873116,6531952,8.914382334905804
2876660,658843,5873144,6531987,8.914330121136599
2877409,658843,5874991,6533834,8.917133520428994
2877425,658851,5875014,6533865,8.917060154723906
2877460,658861,5875035,6533896,8.91695668737412
2877556,658886,5875256,6534142,8.916953767419553
2877608,658886,5875383,6534269,8.917146516999907
2877664,658905,5875462,6534367,8.91700928054879
2877680,658905,5875488,6534393,8.917048739954925
2877687,658905,5875500,6534405,8.917066951988527
2877713,658905,5875552,6534457,8.917145870800798
2877756,658913,5875621,6534534,8.91714232379692
2878148,658913,5876725,6535638,8.91881781054555
2878238,658973,5876904,6535877,8.918277380105103
2878251,658980,5876912,6535892,8.91819478588121
2878488,658980,5877425,6536405,8.918973261707487
2879020,658985,5878752,6537737,8.920919292548389
2879026,658988,5878756,6537744,8.920884750556915
2879310,659151,5880485,6539636,8.921301795794895
2879323,659159,5880516,6539675,8.921240550458993
2879434,659159,5880731,6539890,8.92156672365848
2879460,659165,5880765,6539930,8.921537096174706
2879472,659171,5880788,6539959,8.921490781602953
2879486,659175,5880821,6539996,8.921486706868434
2879568,659204,5880881,6540085,8.921185247662333
2879589,659204,5880927,6540131,8.9212550287923
2879766,659204,5881307,6540511,8.921831481605087
2879776,659204,5881323,6540527,8.921855753302468
2879788,659215,5881346,6540561,8.921741768618736
2879816,659224,5881391,6540615,8.921688227370362
2880019,659369,5881924,6541293,8.920534632353053
2880153,659434,5882202,6541636,8.920076914444811
2880197,659472,5882334,6541806,8.919763083193828
2880228,659490,5882370,6541860,8.919574216439976
2880243,659490,5882394,6541884,8.919610608197244
2880297,659490,5882570,6542060,8.919877481083867
2880562,659601,5882939,6542540,8.91893584151631
2880619,659622,5883122,6542744,8.918929326189849
2880652,659631,5883249,6542880,8.9190001682759
2880746,659631,5883401,6543032,8.919230600138562
2880966,659783,5884440,6544223,8.91875055889588
2881113,659838,5884656,6544494,8.918334500286434
2881133,659838,5884677,6544515,8.918366326280086
2881171,659850,5884725,6544575,8.918276881109342
2881261,659850,5885104,6544954,8.918851254072896
2881276,659850,5885125,6544975,8.918883079487763
2881287,659850,5885135,6544985,8.918898234447223
2881380,659850,5885287,6545137,8.919128589831022
2881400,659864,5885328,6545192,8.919001491216372
2881426,659873,5885359,6545232,8.918926823797912
2881541,659947,5885607,6545554,8.91830253035471
2881993,659947,5886438,6546385,8.919561722380736
2882028,659970,5886486,6546456,8.919323605618438
2882056,659971,5886537,6546508,8.919387367020672
2882081,659989,5886573,6546562,8.919198653310888
2882120,660011,5886604,6546615,8.918948320558293
2882175,660015,5886663,6546678,8.918983659462285
2882245,660015,5886759,6546774,8.919129110702029
2883298,660015,5888464,6548479,8.921712385324575
2883306,660019,5888474,6548493,8.921673466975951
2883326,660019,5888495,6548514,8.921705284241817
2883425,660082,5888635,6548717,8.921065867574029
2883457,660104,5888675,6548779,8.920829142074583
2883464,660105,5888678,6548783,8.920820172548307
2883478,660109,5888711,6548820,8.920816107642828
2883618,660244,5889000,6549244,8.919429786563756
2883684,660272,5889114,6549386,8.91922419851213
2883719,660309,5889179,6549488,8.918822854148589
2883735,660311,5889192,6549503,8.918815527834612
2883777,660311,5889226,6549537,8.918867018722995
2883867,660339,5889360,6549699,8.918691762867255
2883897,660339,5889413,6549752,8.918772024672176
2884146,660519,5889887,6550406,8.917059161053656
2884166,660519,5889908,6550427,8.917090954234473
2884431,660519,5890733,6551252,8.91833997205228
2884565,660600,5890929,6551529,8.917543142597639
2885625,661094,5892930,6554024,8.913906343122157
2885637,661094,5892956,6554050,8.91394567187117
2885701,661115,5893061,6554176,8.913821347269385
2885783,661156,5893234,6554390,8.913530240971873
2885832,661172,5893311,6554483,8.91343099828789
2885878,661198,5893333,6554531,8.913113772273963
2885901,661198,5893374,6554572,8.913175780930978
2885917,661198,5893400,6554598,8.913215103493961
2885976,661231,5893502,6554733,8.912924530156632
2885995,661238,5893550,6554788,8.912902767233582
2886045,661254,5893722,6554976,8.912947218466732
2886140,661254,5893942,6555196,8.913279919667783
2886151,661254,5893968,6555222,8.913319238900634
2886448,661254,5894684,6555938,8.914402030082238
2886453,661257,5894696,6555953,8.91437973435442
2886501,661274,5894753,6556027,8.914236761161032
2886554,661274,5894845,6556119,8.914375886546273
2886588,661286,5894920,6556206,8.91432753755561
2886672,661286,5895102,6556388,8.914602758866813
2886719,661305,5895148,6556453,8.914416192225977
2886762,661314,5895210,6556524,8.914388626280406
2886772,661314,5895226,6556540,8.914412820536084
2886800,661320,5895321,6556641,8.914475594266014
2886814,661329,5895342,6556671,8.914386031763312
2887208,661329,5896115,6557444,8.915554890228615
2887725,661382,5897315,6558697,8.916654822780178
2887755,661391,5897350,6558741,8.91658640652806
2887825,661425,5897520,6558945,8.916385077673205
2887845,661425,5897561,6558986,8.916447065048947
2888222,661425,5898219,6559644,8.917441886835242
2888235,661442,5898235,6559677,8.91723688547144
2888246,661449,5898245,6559694,8.917157634224257
2888303,661449,5898306,6559755,8.917249855997968
2888321,661449,5898326,6559775,8.917280092645086
2888356,661462,5898370,6559832,8.9171713567824
2888375,661475,5898408,6559883,8.917053554556105
2888380,661484,5898417,6559901,8.916945836936343
2888410,661495,5898472,6559967,8.916880702046123
2888456,661531,5898544,6560075,8.91650429080421
2888496,661557,5898658,6560215,8.91632618202211
2888515,661568,5898685,6560253,8.916218740930638
2888617,661576,5898900,6560476,8.916435904567276
2888931,661688,5899415,6561103,8.915704984826686
2888994,661688,5899612,6561300,8.916002708225024
2889033,661688,5899618,6561306,8.91601177594274
2889872,661688,5901464,6563152,8.918801610426666
2890608,662061,5902489,6564550,8.915325022920848
2890892,662061,5903166,6565227,8.916347587306909
2891069,662154,5903498,6565652,8.915596673885531
2891167,662174,5903634,6565808,8.91553277537324
2891395,662222,5903765,6565987,8.915084367477975
2891422,662232,5903779,6566011,8.914970886335906
2891434,662232,5903798,6566030,8.914999577187452
2891542,662232,5904135,6566367,8.915508462291161
23,35,12,47,0.34285714285714286
95,118,100,218,0.847457627118644
122,141,113,254,0.8014184397163121
364,216,211,427,0.9768518518518519
834,717,1156,1873,1.612273361227336
869,763,1227,1990,1.6081258191349934
901,791,1255,2046,1.586599241466498
933,811,1264,2075,1.5585696670776819
994,837,1277,2114,1.5256869772998805
1844,1332,2138,3470,1.605105105105105
1988,1461,2280,3741,1.5605749486652978
2612,1760,3019,4779,1.715340909090909
2617,1766,3022,4788,1.7112117780294451
2661,1784,3043,4827,1.7057174887892377
2706,1824,3156,4980,1.730263157894737
2738,1849,3181,5030,1.7203893996755002
2746,1856,3194,5050,1.7209051724137931
2747,1856,3194,5050,1.7209051724137931
2909,1973,3397,5370,1.7217435377597567
3173,2172,3868,6040,1.7808471454880295
3516,2376,4246,6622,1.787037037037037
3547,2412,4274,6686,1.7719734660033168
3745,2528,4393,6921,1.737737341772152
3761,2539,4408,6947,1.7361165813312327
3820,2573,4475,7048,1.7392149242129809
3861,2609,4516,7125,1.7309313913376774
3944,2638,4550,7188,1.7247915087187262
4016,2661,4794,7455,1.8015783540022547
4045,2673,4802,7475,1.7964833520389076
4098,2735,4867,7602,1.7795246800731261
4207,2821,4984,7805,1.7667493796526055
4210,2828,4990,7818,1.7644978783592644
4226,2847,5019,7866,1.7629083245521602
4263,2887,5054,7941,1.7506061655697955
4302,2922,5097,8019,1.74435318275154
4348,2948,5126,8074,1.7388059701492538
4359,2954,5127,8081,1.7356127285037237
4377,2966,5142,8108,1.7336480107889414
4877,3190,5891,9081,1.8467084639498432
4909,3222,5928,9150,1.8398510242085662
4924,3246,5961,9207,1.8364140480591498
4954,3269,5985,9254,1.8308351177730193
4978,3287,6022,9309,1.8320657134164893
5374,3476,6362,9838,1.8302646720368239
5392,3487,6376,9863,1.8285058789790651
5419,3513,6399,9912,1.821520068317677
5509,3585,6519,10104,1.818410041841004
5619,3676,6768,10444,1.841131664853101
5749,3766,7090,10856,1.8826340945300053
5826,3834,7168,11002,1.8695878977569118
6123,4045,7520,11565,1.8590852904820767
6172,4081,7545,11626,1.8488115657926978
6216,4134,7633,11767,1.8463957426221578
6238,4160,7653,11813,1.8396634615384615
6311,4221,7717,11938,1.828239753612888
6356,4274,7824,12098,1.8306036499766027
6441,4399,7960,12359,1.8095021595817231
6467,4412,7982,12394,1.8091568449682685
6480,4436,8056,12492,1.8160504959422903
6797,4681,8422,13103,1.7991882076479384
7374,5085,9360,14445,1.8407079646017699
7404,5133,9428,14561,1.8367426456263394
7501,5188,9491,14679,1.829414032382421
7508,5192,9493,14685,1.8283898305084745
7515,5195,9495,14690,1.8277189605389799
7566,5235,9577,14812,1.829417382999045
7677,5302,9725,15027,1.8342135043379857
7696,5322,9756,15078,1.8331454340473505
7803,5436,9968,15404,1.8337012509197939
7874,5478,10119,15597,1.8472070098576123
7887,5479,10123,15602,1.847599926993977
8033,5580,10315,15895,1.8485663082437276
8055,5589,10321,15910,1.8466630882089818
8061,5594,10337,15931,1.847872720772256
8092,5630,10429,16059,1.852397868561279
8221,5760,10590,16350,1.8385416666666667
8308,5777,10745,16522,1.8599619179504934
8329,5779,10745,16524,1.8593182211455268
8408,5804,10794,16598,1.8597518952446588
8409,5804,10796,16600,1.8600964851826327
8425,5819,10806,16625,1.8570201065475167
8449,5846,10878,16724,1.860759493670886
8566,5924,10999,16923,1.8566846725185686
8680,6046,11224,17270,1.85643400595435
8751,6094,11311,17405,1.8560879553659337
8765,6112,11340,17452,1.8553664921465969
8818,6151,11412,17563,1.8553080799869939
8842,6181,11472,17653,1.8560103543116
8876,6193,11483,17676,1.8541902147585985
9069,6316,11738,18054,1.858454718176061
9098,6348,11760,18108,1.8525519848771266
9140,6395,11862,18257,1.854886630179828
9347,6617,12232,18849,1.8485718603596797
9392,6651,12273,18924,1.8452864230942716
9405,6657,12290,18947,1.8461769565870512
9415,6657,12290,18947,1.8461769565870512
9458,6683,12312,18995,1.842286398324106
9511,6729,12411,19140,1.8444048149799377
9536,6740,12427,19167,1.8437685459940654
9630,6822,12602,19424,1.847258868367048
11478,7820,15620,23440,1.9974424552429668
11488,7824,15620,23444,1.9964212678936606
11551,7838,15654,23492,1.997193161520796
11695,7856,16470,24326,2.0964867617107945
11717,7863,16472,24335,2.094874729746916
11736,7869,16481,24350,2.0944211462701743
11913,7991,16739,24730,2.094731573019647
12972,8409,17646,26055,2.0984659293613985
13022,8463,17771,26234,2.099846390168971
13038,8488,17812,26300,2.0984919886899154
13042,8494,17824,26318,2.0984224158229337
13116,8503,18242,26745,2.1453604610137598
13152,8523,18300,26823,2.1471312917986625
13326,8614,18500,27114,2.147666589273276
13367,8630,18530,27160,2.1471610660486675
13377,8646,18536,27182,2.143881563728892
13971,8808,18894,27702,2.1450953678474116
14043,8844,18948,27792,2.1424694708276797
14072,8855,18964,27819,2.1416149068322983
14264,8969,19310,28279,2.15297134574646
36058,8972,84685,93657,9.438809629959875
36085,8998,84711,93709,9.41442542787286
36139,9037,84788,93825,9.38231714064402
36197,9071,84844,93915,9.353323779076177
36206,9077,84853,93930,9.348132642943703
36208,9082,84855,93937,9.343206342215371
36232,9122,84902,94024,9.307388730541549
36336,9183,85095,94278,9.26657954916694
36351,9188,85121,94309,9.264366565084893
36369,9202,85147,94349,9.25309715279287
36437,9211,85221,94432,9.252089892519813
36450,9220,85258,94478,9.2470715835141
36481,9250,85306,94556,9.22227027027027
36531,9282,85375,94657,9.19790993320405
36629,9284,85663,94947,9.226949590693666
36654,9306,85689,94995,9.207930367504835
36812,9390,85854,95244,9.143130990415335
36838,9398,85903,95301,9.140561821664184
37357,9528,86258,95786,9.053106633081445
37394,9560,86328,95888,9.030125523012552
37485,9623,86538,96161,8.992829678894315
37496,9639,86559,96198,8.980080921257391
37784,9857,86898,96755,8.81586689662169
37843,9877,86923,96800,8.800546724713982
37921,9928,86989,96917,8.761986301369863
38311,10092,87275,97367,8.647938961553706
38835,10461,88170,98631,8.428448523085747
38890,10493,88249,98742,8.410273515677119
38931,10522,88306,98828,8.392510929481087
39117,10633,88547,99180,8.327565127433461
39159,10645,88563,99208,8.319680601221231
39201,10695,88643,99338,8.28826554464703
39309,10767,88787,99554,8.2462152874524
39426,10852,88962,99814,8.197751566531515
39715,11054,89478,100532,8.094626379591098
39732,11082,89506,100588,8.076700956506047
39751,11091,89520,100611,8.071409250743846
39838,11171,89682,100853,8.028108495210814
39906,11225,89756,100981,7.996080178173719
39961,11254,89822,101076,7.9813399680113735
40073,11357,89996,101353,7.9242757770538
40107,11373,90028,101401,7.9159412643981355
40127,11382,90040,101422,7.910736250219645
40197,11423,90100,101523,7.887595202661298
40388,11544,90345,101889,7.826143451143452
40438,11572,90392,101964,7.811268579329416
40631,11672,90682,102354,7.769191226867718
41134,12208,91878,104086,7.526048492791612
41326,12235,92311,104546,7.544830404577033
41333,12244,92316,104560,7.53969291081346
41416,12281,92457,104738,7.528458594576989
41483,12291,92781,105072,7.548694166463266
42339,12782,94021,106803,7.355734626818964
42400,12826,94073,106899,7.334554810541088
42452,12850,94107,106957,7.323501945525292
42483,12872,94137,107009,7.313315724052206
42494,12880,94142,107022,7.30916149068323
42513,12895,94163,107058,7.302287708414114
42551,12921,94197,107118,7.290225214766659
42725,13046,94487,107533,7.242603096734631
42880,13128,94658,107786,7.210390006093845
42907,13147,94676,107823,7.2013387084505975
42936,13156,94705,107861,7.198616600790514
42991,13165,94759,107924,7.197797189517661
43223,13176,96159,109335,7.29804189435337
43323,13183,96170,109353,7.295001137829022
43481,13297,96423,109720,7.2514852974355115
43508,13303,96436,109739,7.249191911598888
43528,13327,96455,109782,7.237562842350116
43538,13332,96466,109798,7.235673567356736
43554,13340,96479,109819,7.2323088455772115
43736,13452,96773,110225,7.193948855188819
43771,13480,96807,110287,7.1815281899109795
43949,13661,97137,110798,7.110533635897811
44067,13773,97372,111145,7.069774195890511
44067,13773,97372,111145,7.069774195890511
44155,13793,97406,111199,7.061987964909737
44171,13793,97432,111225,7.063872979047343
44261,13874,97555,111429,7.031497765604728
44279,13883,97567,111450,7.0278037888064535
44349,13941,97698,111639,7.007962126102862
44433,14019,97840,111859,6.979099793137884
44435,14023,97846,111869,6.977536903658276
44680,14092,98791,112883,7.010431450468351
44993,14315,99354,113669,6.940551868669228
45046,14350,99510,113860,6.934494773519163
45071,14387,99564,113951,6.920414262876208
45112,14427,99633,114060,6.906009565398212
45120,14427,99633,114060,6.906009565398212
45314,14615,100029,114644,6.8442695860417375
45417,14698,100252,114950,6.8207919444822425
45467,14733,100323,115056,6.8094074526573
45566,14787,100374,115161,6.787989450192737
45577,14790,100381,115171,6.787085868830291
45596,14796,100389,115185,6.784874290348743
45871,14936,101064,116000,6.766470273165506
46137,15175,101666,116841,6.699571663920922
46198,15241,101749,116990,6.67600551144938
46207,15246,101762,117008,6.674668765577857
46464,15461,102262,117723,6.614190543949292
46525,15468,102266,117734,6.611455908973364
46553,15478,102361,117839,6.6133221346427185
46556,15480,102368,117848,6.612919896640827
46852,15684,102909,118593,6.561400153022189
46863,15685,102925,118610,6.562001912655403
47086,15860,103228,119088,6.508701134930643
47115,15874,103260,119134,6.504976691445131
47129,15892,103279,119171,6.4988044299018375
47137,15892,103279,119171,6.4988044299018375
47218,15907,103308,119215,6.494499277047841
47295,15910,103324,119234,6.494280326838466
47339,15946,103368,119314,6.482378025837201
47435,15986,103451,119437,6.471349931189791
47459,15997,103495,119492,6.469650559479902
47513,16028,103573,119601,6.462003993012228
47832,16220,103967,120187,6.40980271270037
47894,16257,104047,120304,6.400135326320969
47945,16260,104055,120315,6.399446494464945
47967,16279,104107,120386,6.395171693592973
47974,16280,104121,120401,6.395638820638821
47991,16294,104168,120462,6.393028108506199
48021,16317,104220,120537,6.387203530060673
48040,16332,104246,120578,6.382929218711731
48082,16359,104313,120672,6.376490005501559
48098,16373,104409,120782,6.37690099554144
48106,16376,104423,120799,6.376587689301417
48145,16395,104474,120869,6.372308630680085
48247,16438,104777,121215,6.3740722715658835
48366,16533,104952,121485,6.34803121030666
48430,16558,105026,121584,6.342915811088296
48455,16574,105055,121629,6.338542295161096
48522,16617,105113,121730,6.325630378528014
48589,16672,105210,121882,6.310580614203455
48956,16834,105577,122411,6.271652607817512
48959,16836,105580,122416,6.2710857685911146
48971,16844,105593,122437,6.268879126098314
49010,16857,105616,122473,6.265409028890075
49280,17018,105837,122855,6.219120930779175
49393,17075,105916,122991,6.20298682284041
49401,17075,105916,122991,6.20298682284041
49450,17112,105988,123100,6.193782141187471
49651,17232,106240,123472,6.165273909006499
49824,17299,106362,123661,6.148447887161107
49843,17317,106396,123713,6.1440203268464515
49907,17367,106485,123852,6.13145621005355
50036,17452,106653,124105,6.111219344487738
50274,17635,107002,124637,6.067592855117664
50306,17652,107067,124719,6.065431679129843
50349,17671,107108,124779,6.0612302642748
50400,17686,107158,124844,6.058916657243017
50442,17723,107212,124935,6.049314450149523
50468,17746,107246,124992,6.04339005973177
50529,17777,107298,125075,6.035776565224729
50581,17802,107336,125138,6.029434894955623
50614,17823,107388,125211,6.025248274701228
50783,17862,107481,125343,6.017299294591871
50908,17956,107782,125738,6.002561817776788
50923,17963,107793,125756,6.00083504982464
50956,17987,107831,125818,5.9949407905709675
51028,18040,107967,126007,5.984866962305987
51226,18160,108187,126347,5.957433920704846
51243,18172,108203,126375,5.954380365397315
51275,18187,108266,126453,5.952933413977017
51331,18240,108365,126605,5.941063596491228
51363,18269,108399,126668,5.933493896765012
51383,18280,108425,126705,5.931345733041575
51413,18287,108431,126718,5.929403401323344
51426,18303,108448,126751,5.925148882696826
51516,18341,108487,126828,5.914999182160187
