loc,misses,hits,total,ratio
296149,115326,515057,630383,4.466096110157293
296952,115367,516962,632329,4.48102143593922
296983,115371,516993,632364,4.481134773903321
297019,115386,517061,632447,4.481141559634618
297064,115399,517118,632517,4.481130685707848
297117,115419,517180,632599,4.480891361041077
297135,115425,517233,632658,4.481117608836907
297944,116094,519520,635614,4.4749944010887726
297966,116103,519566,635669,4.47504371118748
299000,116216,521124,637340,4.484098575067116
299002,116216,521136,637352,4.484201831073174
299018,116231,521171,637402,4.483924254286722
299049,116241,521224,637465,4.483994459786134
299051,116244,521235,637479,4.483973366367296
299237,116363,521504,637867,4.481699509294192
299258,116382,521547,637929,4.4813373202041555
299314,116389,521577,637966,4.481325554820473
299365,116396,521678,638074,4.4819237774493965
299404,116407,521714,638121,4.481809513173606
299422,116407,521724,638131,4.48189541866039
299444,116407,521737,638144,4.482007095793208
299454,116407,521753,638160,4.482144544572062
299486,116415,521838,638253,4.482566679551605
299513,116434,521871,638305,4.482118625143858
299571,116449,521923,638372,4.481987822995475
299681,116549,522137,638686,4.479978378192863
299903,116631,522324,638955,4.478431977776063
299906,116631,522331,638962,4.4784919961245295
302273,117897,526185,644082,4.463090663884577
302277,117897,526191,644088,4.463141555764778
302282,117899,526195,644094,4.463099771838608
302311,117914,526231,644145,4.462837322116118
303080,118334,527816,646150,4.460391772440719
303124,118352,527866,646218,4.460135865891577
303427,118600,528559,647159,4.456652613827993
303438,118600,528571,647171,4.456753794266442
303447,118606,528588,647194,4.456671669224154
303650,118746,528947,647693,4.454440570629748
303761,118778,529257,648035,4.455850410008588
303828,118778,529409,648187,4.457130108269208
303837,118782,529430,648212,4.4571568082706134
303896,118851,529585,648436,4.455873320375933
303905,118853,529601,648454,4.455932959201703
303919,118859,529615,648474,4.45582581041402
303963,118871,529675,648546,4.455880744672797
304140,118935,529840,648775,4.454870307310716
304185,118949,529864,648813,4.454547747353908
304279,118973,530067,649040,4.455355416775235
304340,118993,530149,649142,4.455295689662417
304380,119013,530216,649229,4.455109945972289
304540,119095,530500,649595,4.454427137999076
304580,119122,530630,649752,4.45450882288746
304657,119179,530801,649980,4.45381317178362
304696,119193,530868,650061,4.453852155747401
304716,119193,530913,650106,4.454229694696836
304774,119193,531010,650203,4.455043500876729
308386,120756,535344,656100,4.433270396502037
308387,120756,535346,656102,4.433286958826063
308474,120830,535536,656366,4.4321443350161385
308507,120838,535562,656400,4.432066071931015
308541,120865,535649,656514,4.431795805237249
308645,120898,535836,656734,4.4321328723386655
308717,120931,536041,656972,4.43261860068965
308745,120944,536078,657022,4.432448075142214
308827,120991,536285,657276,4.432437123422403
308857,121007,536335,657342,4.432264249175668
309046,121201,536724,657925,4.428379303801123
309106,121258,536861,658119,4.427427468703096
309118,121283,536902,658185,4.42685289776803
310431,121290,540197,661487,4.4537637068183695
310446,121293,540204,661497,4.45371126116099
310464,121297,540243,661540,4.45388591638705
310484,121310,540277,661587,4.453688896216305
310727,121446,540737,662183,4.452489172142351
310748,121453,540778,662231,4.452570130009139
310758,121458,540786,662244,4.452452699698661
310851,121483,541000,662483,4.453297992311682
311004,121521,541116,662637,4.452859999506258
311391,121672,541540,663212,4.450818594253403
311402,121680,541576,663256,4.450821827744905
311432,121699,541642,663341,4.450669274192886
311438,121702,541650,663352,4.450625297858704
311522,121742,541761,663503,4.450074748238078
311541,121750,541768,663518,4.449839835728953
311568,121773,541813,663586,4.449368907721745
311657,121793,541878,663671,4.449171955695319
311702,121802,541988,663790,4.449746309584407
311904,121822,542062,663884,4.449623220764722
311941,121831,542121,663952,4.449778791933087
311970,121848,542159,664007,4.449469831265183
313821,121863,546176,668039,4.48188539589539
314008,122017,546466,668483,4.478605440225542
314101,122062,546597,668659,4.47802755976471
314123,122091,546636,668727,4.47728333783817
314131,122094,546651,668745,4.477296181630547
314155,122101,546661,668762,4.477121399497138
314183,122111,546686,668797,4.476959487679243
314201,122120,546714,668834,4.476858827382902
314276,122151,546801,668952,4.476434904339711
314363,122165,546899,669064,4.476724102648058
314423,122183,546936,669119,4.476367416088982
314441,122194,546960,669154,4.476160858961978
314454,122201,546983,669184,4.476092666999452
314459,122203,546987,669190,4.476052142746086
314513,122233,547027,669260,4.4752808161462125
314551,122241,547044,669285,4.47512700321496
314584,122254,547087,669341,4.475002862892012
314617,122276,547127,669403,4.474524845431646
314928,122283,547708,669991,4.479019978247181
315049,122312,547875,670187,4.479323369742953
315179,122312,548261,670573,4.482479233435804
315211,122326,548300,670626,4.482285041610123
315228,122341,548344,670685,4.482095127553314
315248,122359,548378,670737,4.481713645910803
315531,122541,548813,671354,4.478607160052554
315581,122555,548877,671432,4.478617763453143
315617,122566,548900,671466,4.478403472414862
315637,122575,548918,671493,4.478221497042627
315741,122625,549040,671665,4.477390417940876
315913,122700,549341,672041,4.4771067644661775
315997,122702,549675,672377,4.479755831200795
316017,122706,549733,672439,4.480082473554676
316121,122776,549915,672691,4.479010555808953
316268,122848,550042,672890,4.477419249804637
316281,122848,550049,672897,4.477476230789268
317759,123006,551787,674793,4.485854348568362
317827,123029,551870,674899,4.485690365686139
317851,123029,551886,674915,4.485820416324606
318115,123103,552512,675615,4.488209060705263
318159,123128,552580,675708,4.487850042232473
318171,123128,552595,675723,4.48797186667533
318188,123135,552613,675748,4.487862914687132
318234,123146,552669,675815,4.487916781706267
318242,123152,552700,675852,4.487949850591139
318504,123394,553277,676671,4.483824172974375
318555,123421,553338,676759,4.483337519546916
318572,123421,553368,676789,4.4835805900130445
319072,123585,553793,677378,4.481069709107092
319141,123620,553893,677513,4.480609933667691
319146,123625,553897,677522,4.480461071789686
319153,123626,553905,677531,4.480489541035057
319186,123633,553960,677593,4.4806807244020606
319455,123633,554476,678109,4.484854367361465
319480,123653,554552,678205,4.484743597001286
320315,123908,555391,679299,4.482285243890629
320636,123931,555769,679700,4.484503473707144
320642,123934,555771,679705,4.484411057498346
320654,123942,555789,679731,4.484266834487099
320732,123982,555853,679835,4.4833362907518834
320825,124022,556130,680152,4.4841237844898485
320855,124031,556162,680193,4.484056405253526
320950,124051,556248,680299,4.484026730941307
320986,124068,556310,680378,4.483912048231615
321020,124105,556370,680475,4.483058700294106
321049,124116,556412,680528,4.482999774404589
321063,124127,556447,680574,4.482884465104289
321078,124142,556486,680628,4.482656957355287
321169,124150,556526,680676,4.482690293999195
321175,124154,556538,680692,4.482642524606537
321219,124176,556609,680785,4.48242011338745
321292,124202,556736,680938,4.482504307499074
321327,124218,556789,681007,4.482353604147547
321363,124234,556831,681065,4.482114397024969
321390,124250,556906,681156,4.482140845070423
321405,124250,556934,681184,4.482366197183099
321479,124286,557117,681403,4.482540270022367
321512,124300,557154,681454,4.482333065164924
321533,124318,557195,681513,4.482013867661964
321617,124339,557360,681699,4.482583903682674
321694,124363,557449,681812,4.4824344861413765
321739,124382,557535,681917,4.4824411892396006
322104,124433,558517,682950,4.48849581702603
323349,124433,560537,684970,4.504729452797891
323379,124442,560649,685091,4.505303675607914
323524,124521,560952,685473,4.504878695159853
323542,124530,560976,685506,4.50474584437485
323587,124576,561061,685637,4.5037647701001795
323963,124751,561519,686270,4.501118227509198
324031,124804,561606,686410,4.499903849235602
324658,125229,562885,688114,4.494845443148153
324712,125271,562977,688248,4.494072850061068
324727,125276,563003,688279,4.494101024936939
324769,125313,563066,688379,4.493276834805647
324836,125325,563127,688452,4.493333333333333
324861,125333,563156,688489,4.49327790765401
324869,125338,563168,688506,4.4931944023360835
324929,125361,563275,688636,4.49322357032889
324984,125365,563313,688678,4.493383320703546
325015,125380,563377,688757,4.493356197160631
325047,125401,563422,688823,4.492962576056012
325051,125407,563433,688840,4.4928353281714735
325064,125411,563440,688851,4.4927478450853595
325069,125417,563448,688865,4.492596697417415
325107,125431,563505,688936,4.492549688673454
325160,125463,563560,689023,4.491842216430342
325203,125489,563599,689088,4.4912223382129115
325247,125500,563732,689232,4.49188844621514
325272,125500,563759,689259,4.492103585657371
325319,125553,563862,689415,4.4910276934840265
325480,125639,564044,689683,4.4894021760759
325619,125639,564044,689683,4.4894021760759
325636,125646,564089,689735,4.489510211228372
325713,125671,564209,689880,4.489571977624114
325781,125698,564288,689986,4.489236105586405
325850,125733,564365,690098,4.488598856306618
325868,125749,564383,690132,4.488170880086521
326800,126010,565392,691402,4.48688199349258
326822,126019,565409,691428,4.486696450535237
326951,126065,565547,691612,4.4861539681910125
326993,126079,565610,691689,4.486155505675013
327030,126100,565637,691737,4.4856225218080885
327063,126110,565651,691761,4.4853778447387205
327631,126110,567042,693152,4.496407897866941
327698,126145,567134,693279,4.495889650798684
328179,126240,568781,695021,4.505552915082383
328262,126306,568880,695186,4.5039823919687105
328269,126311,568883,695194,4.503827853472777
328443,126348,569173,695521,4.50480419159781
328459,126348,569199,695547,4.505009972457024
328545,126388,569424,695812,4.505364433332279
328569,126402,569479,695881,4.505300549041945
329206,126623,570393,697016,4.504655552308822
329237,126635,570411,697046,4.504370829549493
329253,126637,570418,697055,4.5043549673476155
329290,126667,570464,697131,4.503651306180773
329377,126696,570556,697252,4.503346593420471
330387,127366,572231,699597,4.4928081277578
330398,127366,572249,699615,4.492949452758193
330465,127366,572322,699688,4.493522604148674
330707,127508,572691,700199,4.491412303541739
330740,127521,572751,700272,4.491424941774296
330765,127532,572777,700309,4.491241413919644
330802,127539,572832,700371,4.491426152000565
330828,127559,572861,700420,4.490949286212654
330833,127578,572886,700464,4.49047641442882
331088,127659,573093,700752,4.489248701619157
331212,127659,573296,700955,4.490838875441606
331255,127692,573397,701089,4.490469254142781
331277,127704,573435,701139,4.490344859988724
331311,127728,573479,701207,4.489845609420017
331764,128015,574494,702509,4.487708471663477
331766,128015,574494,702509,4.487708471663477
331802,128030,574521,702551,4.487393579629774
331867,128055,574618,702673,4.487274999023857
331882,128062,574633,702695,4.487146850744171
332000,128062,574810,702872,4.488528993768643
332044,128083,574846,702929,4.488074139425216
332077,128099,574908,703007,4.487997564383797
332188,128171,575094,703265,4.486927620132479
332466,128328,575606,703934,4.485427965837541
332475,128336,575625,703961,4.485296409425259
332655,128388,575720,704108,4.484219709007072
332741,128476,575841,704317,4.482090040163143
332766,128488,575906,704394,4.482177323952431
332782,128488,575932,704420,4.482379677479609
332818,128516,575965,704481,4.481659871144449
332827,128521,575977,704498,4.481578885940819
332836,128526,575988,704514,4.481490126511368
333018,128612,576262,704874,4.480623892016297
333032,128619,576280,704899,4.480519985383186
333172,128679,576591,705270,4.480847690765393
333260,128705,576692,705397,4.480727244473797
335659,128736,581843,710579,4.5196603902560275
335691,128752,581859,710611,4.519223002361128
336559,129014,582755,711769,4.516990404142186
336573,129014,582781,711795,4.517191932658471
336581,129021,582785,711806,4.516977856317964
337022,129038,583813,712851,4.524349416450968
337042,129038,583834,712872,4.524512159208915
337089,129047,583929,712976,4.524932776430293
337862,129441,585185,714626,4.520862786906776
337890,129443,585224,714667,4.521094226802531
337920,129458,585303,714761,4.521180614562252
338135,129458,585800,715258,4.525019697508072
338178,129470,585828,715298,4.524816559820808
338531,129587,586447,716034,4.525507959903385
338573,129613,586509,716122,4.525078502927947
338755,129722,586676,716398,4.522563636083317
338756,129722,586678,716400,4.522579053668615
338772,129724,586687,716411,4.5225787055594955
339474,129758,588324,718082,4.53400946377102
339505,129758,588378,718136,4.53442562308297
339572,129770,588405,718175,4.53421437928643
339654,129836,588563,718399,4.533126405619397
339719,129878,588670,718548,4.532484331449514
339809,129918,588760,718678,4.531781585307655
339999,129937,589311,719248,4.535359443422582
340013,129941,589344,719285,4.535473791951732
340181,129965,589583,719548,4.536475204862848
340391,129984,590211,720195,4.54064346381093
341046,130451,591437,721888,4.533786632528689
341064,130468,591464,721932,4.533402826746788
341083,130468,591474,721942,4.533479473893982
341137,130517,591556,722073,4.532405740248397
341191,130535,591649,722184,4.5324932010571874
341226,130542,591730,722272,4.532870646994837
341629,130676,592572,723248,4.534665891211852
341658,130698,592614,723312,4.534223936096956
341659,130698,592616,723314,4.534239238549939
342329,131032,594207,725239,4.53482355455156
342397,131094,594361,725455,4.533853570720247
342482,131153,594532,725685,4.533117808971202
342522,131176,594591,725767,4.532772763310362
342569,131188,594631,725819,4.532663048449553
342589,131198,594711,725909,4.532927331209317
342621,131232,594767,725999,4.53217965130456
342640,131243,594793,726036,4.531997897030699
342673,131258,594849,726107,4.53190662664371
342739,131296,594994,726290,4.531699366317329
342873,131364,595269,726633,4.5314469717730885
343173,131376,595479,726855,4.532631530873219
343368,131434,595673,727107,4.532107369478217
343600,131443,597062,728505,4.542364370867981
344243,131821,598057,729878,4.536887142412818
344567,131822,598623,730445,4.5411463943803
344649,131875,598755,730630,4.540322274881516
344684,131891,598813,730704,4.540211235034991
344703,131891,598828,730719,4.540324965312266
344714,131896,598853,730749,4.540342390974708
344769,131934,598938,730872,4.539678930374278
344893,132084,599163,731247,4.536226946488598
344904,132091,599178,731269,4.536100112801024
344928,132095,599180,731275,4.535977894696998
344981,132120,599289,731409,4.53594459582198
345008,132139,599357,731496,4.535806991122984
345017,132147,599382,731529,4.53572158278281
345077,132159,599541,731700,4.536512836810206
345094,132166,599552,731718,4.536355794985094
345113,132181,599567,731748,4.53595448665088
345337,132278,599805,732083,4.534427493611939
345878,132662,601210,733872,4.5318930816661895
345937,132679,601279,733958,4.531832467835905
345984,132695,601318,734013,4.53157993895776
346019,132714,601401,734115,4.5315565803155655
346326,132714,601999,734713,4.536062510360625
346612,132722,602501,735223,4.539571435029611
346671,132757,602607,735364,4.539173075619365
346975,132903,603001,735904,4.537151155353905
347140,132940,603147,736087,4.5369866105009775
347410,132940,603529,736469,4.539860087257409
349009,133411,605051,738462,4.535240722279272
349010,133411,605053,738464,4.535255713546859
349035,133423,605104,738527,4.535230057786139
349137,133521,605275,738796,4.533182046269875
349193,133539,605393,738932,4.533454646208224
349257,133572,605498,739070,4.533120713922079
349499,133703,605808,739511,4.530997808575724
349540,133717,605817,739534,4.53059072518827
349702,133843,606236,740079,4.529456153851901
349724,133851,606266,740117,4.529409567354745
349785,133892,606346,740238,4.528620081857019
349864,133931,606472,740403,4.528242154542264
349896,133961,606516,740477,4.527556527646106
349961,133996,606694,740690,4.5277023194722235
350116,134010,607024,741034,4.529691814043728
350141,134026,607081,741107,4.529576350857297
350143,134026,607085,741111,4.529606195812753
350146,134026,607094,741120,4.52967334696253
350459,134026,607880,741906,4.535537880709713
350617,134123,608043,742166,4.5334730061212465
350623,134124,608053,742177,4.533513763383138
350695,134176,608170,742346,4.532628786072025
350730,134185,608310,742495,4.533368111189775
350758,134192,608338,742530,4.533340288541791
350806,134227,608446,742673,4.532962816720928
350868,134249,608503,742752,4.532644563460435
350925,134266,608607,742873,4.532845247493781
352478,134429,610283,744712,4.539816557439243
352502,134433,610285,744718,4.539696354317765
352677,134574,610557,745131,4.536961077176869
352751,134575,610636,745211,4.537514397176296
353036,134580,610831,745411,4.538794768910685
353046,134580,610857,745437,4.538987962550156
353152,134636,611166,745802,4.539395109777474
353180,134637,611220,745857,4.539762472425856
353331,134762,611443,746205,4.537206334129799
353353,134772,611472,746244,4.5370848544208
353620,134853,611741,746594,4.536354400717818
353633,134864,611769,746633,4.5361920156602205
353646,134872,611782,746654,4.5360193368527195
353680,134883,611820,746703,4.535931140321612
356019,134914,616860,751774,4.57224602339268
356094,134924,617035,751959,4.573204174201773
356110,134924,617061,751985,4.573396875277934
356121,134924,617071,751995,4.573470991076458
356195,134941,617269,752210,4.574362128633996
356200,134945,617279,752224,4.57430064100189
356216,134945,617305,752250,4.574493312090111
356254,134969,617339,752308,4.573931791744771
356281,134982,617371,752353,4.573728348965047
356334,134988,617459,752447,4.574176963878271
356420,135017,617557,752574,4.573920321144745
356424,135019,617560,752579,4.573874787992801
356458,135029,617600,752629,4.5738322878789
356474,135039,617631,752670,4.5737231466465245
356544,135066,617700,752766,4.573319710363823
356553,135071,617711,752782,4.573231855838781
356600,135097,617779,752876,4.572855059697846
356606,135101,617781,752882,4.572734472727811
356637,135105,617801,752906,4.572747122608342
356661,135126,617832,752958,4.572265885173838
356685,135137,617876,753013,4.572219303373614
356747,135177,618013,753190,4.571879831628162
357157,135352,618496,753848,4.569537206690703
357180,135359,618537,753896,4.569603794354273
357386,135477,618926,754403,4.568495021295128
357450,135488,618983,754471,4.568544815777043
357644,135621,619228,754849,4.565871067165115
357667,135640,619256,754896,4.565437923916249
358119,135648,620080,755728,4.571243217740033
358188,135649,620149,755798,4.571718184431879
358211,135661,620220,755881,4.571837152903193
358266,135693,620307,756000,4.571400145917623
358291,135693,620347,756040,4.571694928994127
358357,135738,620539,756277,4.571593805713949
358406,135748,620634,756382,4.571956861242891
358822,135765,621359,757124,4.576724487165323
358854,135789,621424,757213,4.576394258739662
359197,135789,622006,757795,4.580680320202667
359639,135805,623038,758843,4.5877397739405765
359667,135827,623067,758894,4.587210201211835
359675,135838,623085,758923,4.586971245159676
359685,135838,623113,758951,4.587177373047306
359730,135861,623179,759040,4.5868865973310955
359742,135861,623200,759061,4.5870411670751725
359804,135861,623217,759078,4.587166294963234
359817,135871,623230,759101,4.5869243620787366
359852,135877,623260,759137,4.586942602500791
360213,135952,623551,759503,4.5865526068024005
360213,135952,623551,759503,4.5865526068024005
360268,135976,623641,759617,4.5864049538153795
360361,135993,623904,759897,4.587765546756083
360427,136052,624084,760136,4.587099050363096
360622,136183,624423,760606,4.585175829582253
360731,136268,624551,760819,4.583255056212757
360744,136299,624629,760928,4.582784906712448
360815,136300,624738,761038,4.583550990462216
360936,136302,625095,761397,4.58610291851917
361000,136361,625190,761551,4.584815306429258
361056,136375,625264,761639,4.5848872593950505
361112,136394,625332,761726,4.584747129639133
361173,136463,625502,761965,4.583674695705063
361184,136463,625528,761991,4.583865223540447
361185,136463,625528,761991,4.583865223540447
361211,136470,625550,762020,4.583791309445299
361239,136489,625580,762069,4.583373019071134
361253,136503,625592,762095,4.582990850017948
361524,136503,626705,763208,4.591144516970323
361561,136514,626748,763262,4.591089558580072
361647,136557,626847,763404,4.590368856960829
361847,136676,627182,763858,4.58882320231789
361989,136720,627277,763997,4.588041252194266
362011,136723,627283,764006,4.587984464940061
362040,136746,627313,764059,4.587432173518787
362043,136749,627320,764069,4.587382723091211
362053,136749,627336,764085,4.58749972577496
362086,136761,627418,764179,4.587696784902128
362139,136793,627523,764316,4.587391167676708
362213,136830,627594,764424,4.5866695900021925
362295,136866,627733,764599,4.586478745634416
362360,136899,627821,764720,4.586015967976391
362510,136969,628232,765201,4.586672896786864
362573,136992,628335,765327,4.586654695164681
362591,137004,628373,765377,4.58653032028262
362594,137004,628375,765379,4.586544918396543
362646,137016,628406,765422,4.586369475097799
362664,137016,628416,765432,4.58644245927483
362923,137233,629042,766275,4.583751721524706
362988,137287,629174,766461,4.5829102537020985
363016,137294,629202,766496,4.582880533745102
363030,137318,629255,766573,4.582465517994728
363043,137318,629262,766580,4.582516494560072
363078,137321,629296,766617,4.58266397710474
363130,137349,629343,766692,4.582071948103008
363170,137370,629394,766764,4.581742738589211
363193,137375,629406,766781,4.581663330300273
363462,137375,629922,767297,4.585419472247498
363521,137383,630105,767488,4.5864844995377885
363704,137437,630242,767679,4.585679256677605
363789,137505,630373,767878,4.5843642049380025
363813,137511,630397,767908,4.584338707448858
363881,137528,630510,768038,4.5845936827409695
363920,137539,630573,768112,4.584685071143458
363935,137549,630611,768160,4.584628023468
364807,138084,631998,770082,4.576909707134788
364810,138084,632004,770088,4.576953158946728
364840,138093,632037,770130,4.576893832417284
364862,138099,632055,770154,4.576825320965394
365223,138365,632846,771211,4.573743359953745
365231,138375,632860,771235,4.573514001806685
365354,138437,632992,771429,4.5724192231845535
365441,138445,633047,771492,4.5725522770775395
365461,138451,633079,771530,4.572585246766004
365488,138455,633096,771551,4.572575927196562
365586,138456,633385,771841,4.57463020743052
365662,138500,633514,772014,4.574108303249098
365710,138515,633602,772117,4.5742482763599615
365766,138550,633663,772213,4.573533020570191
366086,138736,634261,772997,4.571711740283704
366088,138738,634264,773002,4.571667459528031
366199,138759,634306,773065,4.571278259428217
366246,138767,634356,773123,4.571375038733993
367307,139146,635686,774832,4.568482026073333
367453,139187,636046,775233,4.569722747095634
367531,139256,636214,775470,4.568664904923307
367569,139271,636259,775530,4.568495953931544
367586,139282,636271,775553,4.568221306414325
367653,139311,636365,775676,4.567945101248286
367703,139367,636435,775802,4.566611895211922
367886,139411,636531,775942,4.565859222012611
367929,139428,636613,776041,4.565890638896061
367972,139470,636660,776130,4.564852656485265
368037,139488,636718,776206,4.564679398944712
368045,139495,636730,776225,4.564536363310513
368084,139508,636813,776321,4.564705966682914
368173,139508,636898,776406,4.565315250738309
368256,139536,637007,776543,4.565180311890838
368276,139539,637025,776564,4.565211159604125
368278,139541,637025,776566,4.5651457277789325
368294,139541,637051,776592,4.5653320529450125
368392,139542,637340,776882,4.567370397443064
368456,139563,637447,777010,4.567449825526823
368553,139618,637572,777190,4.566545860848888
368579,139627,637603,777230,4.566473533055928
368610,139637,637665,777302,4.566590516840092
368634,139646,637688,777334,4.566460908296693
368639,139646,637688,777334,4.566460908296693
368662,139657,637727,777384,4.566380489341745
368805,139713,637932,777645,4.566017478688454
368887,139740,637987,777727,4.565528839272935
368913,139740,637987,777727,4.565528839272935
368983,139805,638192,777997,4.564872500983513
369025,139816,638235,778051,4.5648209074784
369169,139953,638541,778494,4.562538852328996
369205,139969,638599,778568,4.562431681300859
369215,139976,638607,778583,4.5622606732582724
369333,139978,638955,778933,4.564681592821729
369574,139985,639369,779354,4.567410794013644
369803,140066,639812,779878,4.567932260505762
371072,140738,641991,782729,4.561603831232503
371101,140738,642016,782754,4.561781466270659
371106,140739,642019,782758,4.561770369265093
371191,140794,642148,782942,4.560904584002159
371213,140813,642184,782997,4.5605448360591705
371227,140828,642229,783057,4.560378617888488
371363,140836,642999,783835,4.565586923797893
371584,140928,643446,784374,4.565778269754769
371710,140983,643609,784592,4.565153245426753
371806,141045,643809,784854,4.564564500691269
371837,141057,643823,784880,4.564275434753327
371883,141063,643854,784917,4.564301056974544
372028,141075,644092,785167,4.565599858231437
372047,141084,644128,785212,4.565563777607666
372096,141109,644164,785273,4.565010027709076
372321,141181,644449,785630,4.564700632521373
372340,141190,644471,785661,4.564565479141582
372429,141234,644588,785822,4.56397184813855
372559,141235,644973,786208,4.566665486600347
372584,141246,645014,786260,4.566600116109483
372673,141307,645174,786481,4.565761073407545
373155,141340,645698,787038,4.56840243384746
373160,141342,645701,787043,4.568359015720734
373191,141357,645746,787103,4.568192590391703
373220,141367,645767,787134,4.568017995713285
373229,141373,645774,787147,4.567873639238044
373250,141398,645824,787222,4.567419624039944
373477,141400,645859,787259,4.5676025459688825
373490,141400,645866,787266,4.567652050919378
373521,141410,645923,787333,4.567732126440846
373534,141417,645936,787353,4.567597954984196
373595,141417,645978,787395,4.567894948980674
373743,141455,646069,787524,4.567311159025839
373858,141486,646139,787625,4.566805196273836
374217,141749,646935,788684,4.563947541076128
374235,141757,646949,788706,4.563788737064131
374380,141813,647144,788957,4.563361610007545
375122,141973,647492,789465,4.5606699865467375
375155,141986,647554,789540,4.560689082022171
375172,141986,647589,789575,4.560935585198541
375182,141992,647611,789603,4.560897797058989
375191,141999,647637,789636,4.5608560623666365
375345,142077,647918,789995,4.560329961922056
375384,142100,648039,790139,4.560443349753695
375420,142127,648126,790253,4.560189126626186
375595,142248,648388,790636,4.558151959957257
375625,142257,648434,790691,4.558186943349009
375670,142284,648475,790759,4.557610131848978
375735,142313,648586,790899,4.5574613703597
375758,142318,648633,790951,4.557631501285853
375775,142330,648659,790989,4.557429916391484
375829,142388,648812,791200,4.55664803213754
375893,142436,648939,791375,4.556004100087057
375920,142436,648972,791408,4.556235783088545
375955,142439,649056,791495,4.5567295473851965
375979,142449,649108,791557,4.556774705333137
376012,142479,649170,791649,4.556250394795023
376017,142482,649176,791658,4.556196572198593
376093,142511,649299,791810,4.556132509069475
376123,142511,649360,791871,4.556560546203451
376164,142555,649422,791977,4.555589070884921
376202,142578,649505,792083,4.555436322574311
376253,142627,649562,792189,4.554270930468985
376297,142632,649676,792308,4.554910539009479
376323,142641,649717,792358,4.554910579707097
377317,142703,650925,793628,4.56139674709011
377357,142721,650974,793695,4.561164790044913
377408,142760,651029,793789,4.560304006724572
377411,142761,651036,793797,4.560321096097674
377447,142791,651075,793866,4.559636111519634
377535,142798,651126,793924,4.559769744674295
377569,142813,651157,793970,4.5595078879373725
377590,142833,651202,794035,4.559184502180869
377632,142843,651230,794073,4.55906134707336
377651,142856,651259,794115,4.558849470795766
377670,142872,651285,794157,4.558520913824962
377704,142881,651294,794175,4.558296764440338
377722,142881,651304,794185,4.55836675275229
377725,142881,651310,794191,4.558408745739461
377729,142883,651318,794201,4.558400929431773
377740,142883,651333,794216,4.558505910430212
