loc,misses,hits,total,ratio
377770,142890,651381,794271,4.5586185177409195
378196,143291,652108,795399,4.550934810979056
378226,143294,652125,795419,4.550958169916395
378403,143425,652440,795865,4.548997734007321
378423,143446,652484,795930,4.548638512053317
378450,143448,652499,795947,4.548679660922425
378451,143448,652502,795950,4.548700574424181
378492,143464,652537,796001,4.548437238610383
378538,143477,652636,796113,4.548715125072311
378545,143480,652647,796127,4.548696682464455
378593,143518,652728,796246,4.548056689753202
378625,143542,652774,796316,4.547616725418345
378651,143550,652823,796373,4.547704632532219
378660,143552,652839,796391,4.5477527307177885
379098,143772,653396,797168,4.544667946470801
379108,143772,653412,797184,4.544779233786829
379130,143782,653437,797219,4.544637019932954
379192,143815,653582,797397,4.544602440635539
379229,143845,653721,797566,4.544620946157322
379254,143857,653790,797647,4.544721494261663
379353,143876,653994,797870,4.545539214323445
379354,143876,653994,797870,4.545539214323445
379757,144170,655137,799307,4.544197822015676
379794,144182,655216,799398,4.544367535475995
380738,144182,657305,801487,4.558856167898906
380865,144229,657400,801629,4.558029245158741
380927,144262,657505,801767,4.5577144362340745
380987,144275,657541,801816,4.5575532836596775
381089,144373,657719,802092,4.555692546390253
381219,144374,658104,802478,4.558327676728497
381244,144381,658161,802542,4.558501464874187
381271,144390,658206,802596,4.558528984001662
381842,144397,659097,803494,4.564478486395147
381972,144398,659482,803880,4.56711311791022
382008,144409,659526,803935,4.567069919464854
382076,144474,659683,804157,4.566101859158049
382844,144877,660649,805526,4.560068195779868
382897,144893,660711,805604,4.559992546223765
382908,144897,660721,805618,4.559935678447449
382964,144915,660798,805713,4.559900631404616
383031,144964,660919,805883,4.559194006787892
383042,144982,660935,805917,4.558738326137037
383248,145069,661498,806567,4.559885295962611
383384,145093,661549,806642,4.559482538785469
383511,145161,661888,807049,4.5596820082529055
383624,145232,662150,807382,4.559256913077008
383643,145252,662183,807435,4.558856332442927
383666,145256,662213,807469,4.5589373244478715
383676,145261,662221,807482,4.558835475454527
383732,145314,662360,807674,4.558129292428809
383733,145316,662363,807679,4.558087203060915
383891,145381,662541,807922,4.557273646487506
383935,145398,662586,807984,4.55705030330541
383962,145421,662618,808039,4.5565496042524805
383995,145430,662745,808175,4.557140892525614
384028,145446,662798,808244,4.557003973983472
384054,145463,662853,808316,4.55684950812234
384108,145474,662899,808373,4.556821150171165
384190,145511,662975,808486,4.556184755791659
384251,145539,663053,808592,4.555844137997375
384271,145539,663110,808649,4.5562357855969875
384300,145557,663141,808698,4.555885323275418
384310,145557,663157,808714,4.555995245848705
385659,145580,664109,809689,4.561814809726611
385737,145598,664534,810132,4.564169837497768
385859,145648,664671,810319,4.563543611996045
385915,145656,664713,810369,4.563581314878893
386087,145696,664948,810644,4.563941357346804
386124,145706,664985,810691,4.563882063882064
386153,145723,665044,810767,4.563754520562986
386212,145776,665165,810941,4.562925310064757
386228,145784,665175,810959,4.562743510947703
386262,145807,665244,811051,4.562496999458188
386296,145819,665307,811126,4.562553576694395
386319,145827,665343,811170,4.56255014503487
386320,145827,665349,811176,4.562591289678866
386349,145839,665367,811206,4.562339291958941
386364,145845,665402,811247,4.5623915801021635
386438,145876,665550,811426,4.562436589980531
386453,145884,665554,811438,4.562213813715006
386473,145884,665575,811459,4.562357763702668
387287,145890,666889,812779,4.571176914113373
387321,145890,666907,812797,4.571300294742614
387380,145922,667011,812933,4.571010539877469
387396,145945,667038,812983,4.57047517900579
387425,145973,667074,813047,4.569845108341954
387477,146012,667129,813141,4.569001177985371
387545,146057,667216,813273,4.568189131640387
387727,146057,667622,813679,4.570968868318533
387733,146058,667634,813692,4.571019731887333
388183,146328,668462,814790,4.568243945109617
388653,146333,669265,815598,4.573575338440406
388808,146443,669644,816087,4.572727955586815
388863,146443,669783,816226,4.573677130351058
388982,146523,669960,816483,4.57238795274462
388987,146524,669967,816491,4.572404520761104
389040,146560,670083,816643,4.5720728711790395
389056,146560,670109,816669,4.572250272925764
389130,146575,670164,816739,4.572157598499062
389156,146591,670199,816790,4.5718973197536
389191,146615,670268,816883,4.571619547795246
389204,146621,670310,816931,4.571718921573308
389250,146675,670409,817084,4.570710755070735
389517,146785,671088,817873,4.571911298838438
389600,146823,671203,818026,4.571511275481362
389630,146846,671242,818088,4.571060839246558
389661,146855,671305,818160,4.571209696639542
389696,146862,671386,818248,4.571543353624491
389717,146873,671424,818297,4.571459696472463
390782,147383,673325,820708,4.568539112380668
390802,147393,673343,820736,4.568351278554612
390852,147404,673453,820857,4.5687566144745055
390895,147430,673499,820929,4.56826290442922
391254,147550,674245,821795,4.569603524229075
391444,147550,674815,822365,4.5734666214842425
391507,147572,674851,822423,4.573028758843141
391523,147581,674884,822465,4.57297348574681
391686,147590,675811,823401,4.578975540348262
391690,147592,675820,823412,4.5789744701609845
391708,147614,675888,823502,4.578752692834013
391832,147656,676202,823858,4.579576854310018
391832,147656,676202,823858,4.579576854310018
392563,148329,678231,826560,4.572477398216128
392587,148334,678309,826643,4.572849110790513
392597,148345,678331,826676,4.572658330243689
393097,148537,679238,827775,4.572853901721457
393158,148569,679367,827936,4.572737246666532
393167,148571,679383,827954,4.572783383028989
393176,148575,679390,827965,4.572707386841662
393222,148614,679482,828096,4.5721264483830595
393413,148684,679861,828545,4.572522934545748
393913,148930,680451,829381,4.568931712885248
393925,148940,680468,829408,4.568739089566268
393938,148944,680477,829421,4.56867681813299
393991,148949,680522,829471,4.568825571168655
394022,148963,680561,829524,4.568657988896572
394124,149052,680905,829957,4.568237930386711
394345,149298,681487,830785,4.564609036959638
394391,149343,681630,830973,4.564191157268837
394440,149344,681645,830989,4.564261034926076
395277,149359,683339,832698,4.5751444506189785
395279,149361,683339,832700,4.57508318771299
395562,149369,684004,833373,4.579290214167599
395571,149371,684020,833391,4.57933601569247
395611,149388,684056,833444,4.579055881329157
395653,149409,684113,833522,4.578793780829803
395761,149444,684182,833626,4.578183132143144
395776,149451,684203,833654,4.578109213053108
395810,149462,684260,833722,4.578153644404598
395864,149494,684338,833832,4.57769542590338
395933,149494,684446,833940,4.5784178629242644
395955,149504,684482,833986,4.578352418664384
395974,149515,684507,834022,4.578182791024312
396017,149532,684555,834087,4.577983307920713
396421,149786,685249,835035,4.574853457599509
396520,149814,685356,835170,4.574712643678161
396562,149835,685444,835279,4.5746587913371375
396593,149835,685493,835328,4.5749858177328395
396792,150001,685839,835840,4.572229518469877
396808,150008,685864,835872,4.572182816916431
396874,150028,685958,835986,4.572199856026875
396912,150054,686035,836089,4.571920775187599
396959,150079,686152,836231,4.571938778909774
397011,150100,686224,836324,4.571778814123918
397051,150133,686345,836478,4.571579865852278
397091,150172,686429,836601,4.570951975068588
397111,150177,686447,836624,4.570919648148518
397140,150188,686474,836662,4.570764641649133
397169,150199,686518,836717,4.570722841030899
397392,150241,686640,836881,4.570257120226835
397415,150258,686667,836925,4.569919738050553
397433,150268,686681,836949,4.569708786967285
397480,150268,686775,837043,4.570334335986371
397639,150278,687092,837370,4.572139634543978
397710,150329,687237,837566,4.571553060287769
397806,150344,687426,837770,4.572354068004044
397826,150358,687447,837805,4.572067997712127
397880,150358,687447,837805,4.572067997712127
397911,150358,687496,837854,4.57239388659067
397925,150362,687529,837891,4.572491719982442
398167,150362,687702,838064,4.5736422766390445
398218,150395,687863,838258,4.573709232354799
398223,150396,687869,838265,4.573718715923296
398243,150413,687894,838307,4.573367993458012
398292,150440,687951,838391,4.572926083488434
398326,150447,687983,838430,4.5729260138121735
398827,150578,688480,839058,4.572248269999601
398861,150595,688516,839111,4.571971180982104
399063,150693,689102,839795,4.57288659725402
399164,150741,689336,840077,4.572982798309684
399200,150754,689393,840147,4.572966554784616
399245,150782,689460,840242,4.572561711610139
399364,150838,689804,840642,4.573144698285578
399624,150904,690470,841374,4.575557970630334
399696,150917,690660,841577,4.576422801937489
399726,150947,690745,841692,4.576076371176638
399735,150947,690757,841704,4.576155869278621
399805,150949,690839,841788,4.576638467296902
399815,150957,690846,841803,4.576442298137881
399905,151002,691254,842256,4.577780426749315
399940,151011,691393,842404,4.578428061531941
399977,151023,691444,842467,4.578401965263569
400006,151028,691464,842492,4.5783828164313904
400400,151036,691978,843014,4.5815434730792655
400885,151368,693088,844456,4.578827757518102
400893,151371,693103,844474,4.578836104669983
400925,151386,693157,844543,4.578739117223521
401084,151488,693531,845019,4.578125
401106,151492,693562,845054,4.578208750297045
401136,151513,693596,845109,4.577798604740187
401165,151531,693633,845164,4.577498993605269
401170,151539,693647,845186,4.577349725153261
401323,151539,693801,845340,4.578365965197078
401345,151541,693805,845346,4.578331936571621
401376,151551,693890,845441,4.578590705439093
401480,151603,694090,845693,4.578339478770209
401744,151705,694514,846219,4.578056095712073
401776,151722,694567,846289,4.577892461211953
401784,151725,694589,846314,4.577946943483275
401948,151811,695088,846899,4.578640546468964
402000,151841,695251,847092,4.578809412477526
402214,151885,695368,847253,4.578253283734404
402221,151890,695387,847277,4.5782276647573905
402271,151907,695455,847362,4.578162954965867
402344,151949,695550,847499,4.57752272143943
402366,151954,695575,847529,4.577536622925359
402434,152003,695700,847703,4.576883350986494
402451,152029,695743,847772,4.576383453156963
402907,152235,696237,848472,4.573435806483397
402923,152235,696263,848498,4.573606595066837
402926,152235,696272,848507,4.573665714191875
402977,152257,696334,848591,4.573412059872452
403003,152264,696413,848677,4.573720643093575
403166,152341,696632,848973,4.572846443176821
403194,152350,696671,849021,4.572832294059731
403274,152370,696745,849115,4.572717726586599
403462,152427,697069,849496,4.573133368760128
403480,152431,697097,849528,4.5731970530928745
403564,152470,697189,849659,4.57263068144553
403574,152470,697205,849675,4.572735620121991
403615,152483,697226,849709,4.572483489962815
403670,152499,697318,849817,4.572607033488744
403745,152561,697515,850076,4.572040036444439
404056,152744,697908,850652,4.569135285183052
404232,152820,698155,850975,4.568479256641801
404258,152837,698199,851036,4.568258994876895
404337,152878,698351,851229,4.5680281008385775
404384,152908,698443,851351,4.567733539121563
404403,152917,698484,851401,4.567732822380768
404613,152971,698850,851821,4.5685129861215525
404753,153103,698981,852084,4.565429808690881
404795,153114,699027,852141,4.56540224930444
404944,153223,699244,852467,4.5635707432957195
404977,153223,699278,852501,4.563792642096813
404982,153225,699286,852511,4.5637852830804375
404992,153231,699316,852547,4.56380236375146
405028,153231,699357,852588,4.564069933629618
405042,153243,699393,852636,4.5639474560012525
405235,153320,699495,852815,4.562320636577094
405284,153371,699543,852914,4.561116508335996
405309,153378,699603,852981,4.5612995344834335
405379,153429,699803,853232,4.561086887094357
405396,153435,699837,853272,4.561130120246358
405429,153439,699854,853293,4.561122009397871
405442,153443,699912,853355,4.561381099170376
405448,153448,699919,853367,4.561278087690944
405534,153512,700067,853579,4.560340559695659
405632,153512,700189,853701,4.561135285840846
405794,153667,700536,854203,4.5587927141155875
406145,153792,700950,854742,4.557779338327091
406161,153792,700963,854755,4.557863868081565
406964,153792,702909,856701,4.570517322097379
406996,153798,702946,856744,4.570579591412112
407008,153807,702986,856793,4.5705722106276045
407067,153825,703077,856902,4.570628961482204
407196,153851,703199,857050,4.570649524539977
407515,153965,703637,857602,4.570110089955509
407532,153971,703666,857637,4.570120347338135
411292,154132,709604,863736,4.603872005813199
411350,154172,709763,863935,4.603708844666995
411391,154205,709838,864043,4.603210012645504
411413,154215,709867,864082,4.603099568783841
411437,154222,709892,864114,4.6030527421509255
411466,154233,709921,864154,4.602912476577646
411504,154236,710012,864248,4.603412951580695
412173,154542,711172,865714,4.601804040325607
412263,154580,711329,865909,4.601688446112045
412396,154604,711404,866008,4.601459211922072
412412,154609,711409,866018,4.601342742013725
412455,154630,711504,866134,4.601332212377934
412473,154634,711551,866185,4.60151713077331
412495,154636,711555,866191,4.6014834837942
412924,154792,712233,867025,4.601226161558737
412965,154813,712280,867093,4.600905608702112
412978,154816,712288,867104,4.600868127325341
412998,154827,712322,867149,4.600760849205888
413036,154827,712432,867259,4.601471319601878
413127,154850,712505,867355,4.601259283177268
413150,154852,712516,867368,4.601270890915196
413337,154937,712793,867730,4.600534410760503
413498,154996,713121,868117,4.6008993780484655
413514,155007,713136,868143,4.600669647177225
413530,155021,713171,868192,4.600479934976551
413641,155082,713367,868449,4.599934228343715
413663,155102,713404,868506,4.599579631468324
413685,155115,713438,868553,4.599413338490797
413743,155133,713522,868655,4.5994211418589215
413803,155170,713750,868920,4.599793774569827
413825,155181,713779,868960,4.599654596890083
413875,155187,713821,869008,4.599747401522035
413902,155201,713877,869078,4.599693300945225
413932,155224,713903,869127,4.599179250631345
414197,155347,714236,869583,4.597681319883873
414489,155472,714612,870084,4.596403210867551
414586,155503,714724,870227,4.596207147128994
414646,155503,714816,870319,4.596798775586323
414733,155532,715002,870534,4.597137566545792
414808,155575,715126,870701,4.596663988430017
414863,155636,715241,870877,4.595601274769334
414903,155644,715317,870961,4.5958533576623575
415078,155661,715439,871100,4.596135191216811
415089,155661,715449,871110,4.5961994333840845
415156,155729,715594,871323,4.59512358006537
415608,155729,716425,872154,4.600459773067316
415706,155736,716593,872329,4.601331740894848
415757,155760,716726,872486,4.601476630713919
415914,155760,716905,872665,4.60262583461736
416014,155778,717150,872928,4.603666756538151
416168,155911,717573,873484,4.60245268133743
416258,155941,717658,873599,4.60211233735836
416315,155969,717742,873711,4.6018247215792885
416604,156016,718120,874136,4.602861245000513
417217,156296,718937,875233,4.599842606336694
417288,156296,719064,875360,4.6006551671188
417303,156304,719071,875375,4.600464479475893
417312,156310,719079,875389,4.600339069797198
417330,156310,719132,875442,4.600678139594396
417368,156310,719189,875499,4.601042799564967
417396,156317,719236,875553,4.601137432269043
417990,156317,720845,877162,4.611430618550766
418101,156317,721060,877377,4.612806028774862
418140,156335,721076,877411,4.612377266766879
418151,156342,721086,877428,4.612234716199102
418319,156365,721501,877866,4.614210341188885
418459,156448,721783,878231,4.613564890570669
418631,156514,721934,878448,4.612584177773234
420428,157468,724585,882053,4.601474585312571
420455,157476,724612,882088,4.601412278696436
420475,157480,724632,882112,4.601422402844806
420531,157509,724685,882194,4.6009116939349495
420646,157547,724886,882433,4.601077773616762
420682,157551,725003,882554,4.6017035753502045
420713,157570,725039,882609,4.601377165704132
420742,157589,725116,882705,4.601311005209754
420772,157603,725142,882745,4.6010672385677935
421036,157603,725811,883414,4.605312081622812
421781,157938,726971,884909,4.602888475224455
421838,157962,727026,884988,4.602537319102063
421853,157962,727034,884996,4.60258796419392
421921,157993,727155,885148,4.602450741488547
422198,158134,727722,885856,4.601932538227073
422198,158134,727722,885856,4.601932538227073
422338,158134,728087,886221,4.604240707248283
422369,158143,728164,886307,4.60446557862188
422383,158143,728190,886333,4.604629986784113
422601,158143,728794,886937,4.608449314860601
422613,158149,728820,886969,4.6084388772613165
423099,158436,729700,888136,4.605645181650635
423204,158504,729888,888392,4.604855397971029
423240,158533,729943,888476,4.6043599755256
423350,158589,730032,888621,4.603295310519645
423472,158610,730163,888773,4.60351175840111
423813,158657,730795,889452,4.606131465992676
423964,158736,731009,889745,4.605187229109969
423992,158747,731047,889794,4.605107498094452
424013,158751,731075,889826,4.605167841462416
424181,158804,731300,890104,4.605047731795169
424192,158804,731312,890116,4.605123296642402
424263,158825,731439,890264,4.6053140248701405
424348,158898,731624,890522,4.604362547042757
424371,158903,731660,890563,4.604444220688093
424455,158937,731762,890699,4.604100995992122
424540,159010,731938,890948,4.603094145022325
424551,159010,731961,890971,4.603238790013207
424673,159074,732215,891289,4.602983517105247
424723,159106,732367,891473,4.603013085615879
424808,159141,732564,891705,4.603238637434727
424883,159180,732685,891865,4.602870963688906
424903,159194,732708,891902,4.602610651155194
424919,159203,732748,891951,4.602601709766776
425031,159300,733015,892315,4.601475204017577
425052,159312,733033,892345,4.601241588831978
425113,159335,733118,892453,4.60111086704114
425163,159377,733212,892589,4.600488150736932
425410,159377,733567,892944,4.602715573765349
425638,159512,733906,893418,4.600945383419429
425732,159552,733974,893526,4.600218110709988
425732,159567,734004,893571,4.599973678768166
426000,159712,734397,894109,4.598258114606291
426028,159726,734431,894157,4.598067941349561
426058,159733,734450,894183,4.597985388116419
426068,159737,734460,894197,4.597932852125681
426286,159813,734588,894401,4.596547214557013
426308,159824,734612,894436,4.596381019121033
426428,159909,734837,894746,4.595344852384794
426459,159918,734872,894790,4.5953050938606035
426507,159930,734947,894877,4.595429250297005
426583,159953,735008,894961,4.595149825261171
426590,159954,735012,894966,4.595146104505045
426617,159987,735056,895043,4.594473300955703
426725,160051,735236,895287,4.5937607387645185
426849,160051,735592,895643,4.59598502977176
426854,160051,735603,895654,4.596053757864681
427049,160051,735890,895941,4.5978469362890575
427079,160067,735922,895989,4.597587260334735
427540,160071,737122,897193,4.604969044986287
427549,160073,737142,897215,4.605036452118721
427627,160113,737406,897519,4.605534841018531
427718,160175,737603,897778,4.604982050881848
427741,160180,737639,897819,4.6050630540641775
427766,160180,737660,897840,4.605194156573854
427815,160195,737736,897931,4.6052373669590185
427850,160218,737760,897978,4.604726060742239
427877,160218,737828,898046,4.6051504824676375
427935,160249,737905,898154,4.604740123183296
427951,160264,737928,898192,4.604452653122348
427984,160264,737959,898223,4.604646083961463
428035,160284,737998,898282,4.604314841156946
428123,160340,738173,898513,4.603798178869901
428125,160340,738176,898516,4.6038168891106395
428150,160353,738201,898554,4.603599558474117
428233,160410,738347,898757,4.602873885667976
428278,160410,738347,898757,4.602873885667976
428312,160425,738395,898820,4.602742714664173
428352,160435,738466,898901,4.602898370056409
428368,160435,738492,898927,4.603060429457413
428385,160444,738513,898957,4.602933110618035
428387,160446,738518,898964,4.602906897024544
428392,160446,738518,898964,4.602906897024544
428432,160472,738723,899195,4.60343860611197
428491,160509,738781,899290,4.602738787233115
428540,160526,738850,899376,4.602681185602332
428562,160539,738897,899436,4.602601237082578
428588,160556,738947,899503,4.602425322006029
428707,160605,739095,899700,4.601942654338283
428716,160610,739115,899725,4.601923915073781
428720,160612,739118,899730,4.601885288770453
428723,160614,739125,899739,4.6018715678583435
428747,160625,739169,899794,4.601830350194552
429007,160625,739487,900112,4.603810116731517
429015,160627,739491,900118,4.6037776961532
429040,160638,739507,900145,4.603562046340218
429106,160676,739611,900287,4.603120565610297
429181,160710,739764,900474,4.603098749299981
429522,160710,740443,901153,4.607323750855579
429567,160745,740511,901256,4.606743600111979
429598,160762,740572,901334,4.606635896542715
429627,160774,740591,901365,4.606410240461766
429967,160917,741000,901917,4.604858405264826
430033,160962,741129,902091,4.604372460580758
430063,160975,741172,902147,4.604267743438422
430064,160975,741174,902149,4.604280167727908
430082,160991,741219,902210,4.604102092663565
430116,160998,741274,902272,4.60424353097554
430174,161033,741350,902383,4.603714766538536
430219,161039,741411,902450,4.603922031309186
430226,161044,741423,902467,4.603853605225901
430269,161060,741499,902559,4.603868123680616
430307,161078,741561,902639,4.603738561442283
430360,161098,741611,902709,4.603477386435586
430381,161112,741633,902745,4.603213913302548
431148,161333,742688,904021,4.603447527784148
432019,161333,742923,904256,4.604904142363931
432035,161333,742949,904282,4.605065299721693
432066,161341,742983,904324,4.605047694014541
432136,161400,743109,904509,4.60414498141264
432151,161405,743118,904523,4.604058114680462
432180,161422,743173,904595,4.603913964639268
432303,161486,743384,904870,4.603395960021302
432314,161486,743394,904880,4.603457884894047
432322,161490,743399,904889,4.603374821970401
432323,161491,743405,904896,4.6033834702862695
434622,161592,748246,909838,4.6304643794247236
435123,161948,749211,911159,4.626244226541853
435141,161960,749231,911191,4.626024944430724
435143,161962,749236,911198,4.625998691050987
435171,161965,749247,911212,4.625980921804094
435302,161980,749466,911446,4.626904556118039
435330,161995,749506,911501,4.626723047007624
435368,162008,749529,911537,4.626493753394894
435498,162092,749649,911741,4.624836512597784
436051,162395,750643,913038,4.622328273653745
437609,163085,754049,917134,4.623656375509704
437645,163103,754096,917199,4.62343427159525
437651,163108,754139,917247,4.623556171371116
437689,163116,754195,917311,4.623672723705829
437709,163125,754238,917363,4.62368122605364
437750,163129,754387,917516,4.624481238774222
437805,163146,754452,917598,4.6243977786767685
437831,163165,754508,917673,4.624202494407502
437950,163242,754695,917937,4.6231668320652775
437983,163249,754720,917969,4.623121734283211
438226,163264,755119,918383,4.625140876127009
438282,163285,755152,918437,4.624748139755642
438367,163337,755354,918691,4.624512510943632
438458,163343,755492,918835,4.625187488903718
438767,163358,755923,919281,4.627401167986876
438893,163435,756306,919741,4.6275644751736165
438915,163442,756327,919769,4.627494768786481
438952,163443,756401,919844,4.627919213426088
439236,163473,756567,920040,4.628085371896277
439258,163481,756584,920065,4.627962882536808
439286,163494,756640,920134,4.627937416663609
439570,163502,757309,920811,4.631802669080501
439752,163547,757584,921131,4.632209701186815
439791,163562,757611,921173,4.631949963928052
440328,163597,758185,921782,4.634467624711944
440444,163638,758338,921976,4.634241435363424
440445,163638,758340,921978,4.634253657463425
440458,163645,758364,922009,4.634202083778912
440548,163685,758432,922117,4.633485047499771
440590,163699,758484,922183,4.633406434981277
440730,163699,758747,922446,4.6350130422299465
440801,163748,758853,922601,4.634273395705597
440918,163817,759323,923140,4.635190486945799
440927,163821,759339,923160,4.635174977566979
441063,163905,759697,923602,4.634983679570483
441244,163925,759866,923791,4.635449138325454
441581,163992,760208,924200,4.635640762964047
441620,164004,760226,924230,4.635411331430941
441673,164026,760319,924345,4.635356589808933
441707,164042,760343,924385,4.635050779678375
441813,164147,760542,924689,4.63329820222118
441834,164162,760596,924758,4.633203786503576
441896,164228,760736,924964,4.632194266507538
442019,164283,760875,925158,4.631489563740618
442140,164317,761016,925333,4.631389326728215
442270,164399,761512,925911,4.632096302288943
442448,164463,761914,926377,4.632738062664551
442450,164463,761919,926382,4.632768464639463
442510,164470,761979,926449,4.63293609776859
442528,164488,762021,926509,4.632684451145372
442653,164538,762385,926923,4.633488920492531
442742,164575,762675,927250,4.634209327054535
442810,164627,762833,927460,4.633705285281272
442839,164636,762852,927488,4.633567385019072
442891,164665,762921,927586,4.6331703762183825
443027,164673,763171,927844,4.634463451810558
443120,164726,763250,927976,4.633451914087637
443122,164726,763252,927978,4.633464055461797
443125,164726,763261,927987,4.633518691645521
443134,164726,763265,927991,4.633542974393842
443146,164738,763287,928025,4.633338998895216
443166,164749,763312,928061,4.633181385015994
443216,164789,763399,928188,4.632584699221429
443680,164806,763917,928723,4.635249930220987
443706,164822,763956,928778,4.635036584921916
443758,164828,763984,928812,4.635037736306938
443807,164883,764097,928980,4.6341769618456725
443872,164898,764135,929033,4.6339858579242925
443932,164907,764166,929073,4.633920937255544
443986,164907,764166,929073,4.633920937255544
444016,164916,764216,929132,4.633971233840258
444040,164923,764245,929168,4.633950388969398
444177,164978,764406,929384,4.633381420553043
444188,164978,764432,929410,4.633539017323522
444278,165038,764620,929658,4.6329936135920216
445286,165085,765817,930902,4.6389254020656026
445329,165089,765827,930916,4.638873577282557
445375,165098,765935,931033,4.639274854934645
445886,165484,767402,932886,4.637318411447632
446075,165557,767617,933174,4.6365722983624975
446099,165571,767642,933213,4.636331241582161
446158,165571,767718,933289,4.636790259163742
446172,165579,767736,933315,4.636674940662766
446192,165583,767765,933348,4.636738070937234
446216,165591,767791,933382,4.636671075118817
446230,165591,767793,933384,4.636683153069913
446273,165622,767870,933492,4.636280204320682
446326,165628,767963,933591,4.6366737508150795
446356,165638,767995,933633,4.636587015056931
446465,165748,768244,933992,4.635012187175713
446576,165748,768282,934030,4.635241450877236
446700,165813,768460,934273,4.634497898234758
446708,165813,768478,934291,4.634606454258713
446717,165823,768494,934317,4.634423451511552
446752,165830,768583,934413,4.6347645178797565
446769,165835,768596,934431,4.634703168812374
446821,165866,768725,934591,4.634614688965792
446849,165887,768762,934649,4.634251026301036
446858,165889,768777,934666,4.634285576499948
446976,165957,768965,934922,4.633519526142314
447014,165971,769031,935002,4.63352633893873
447025,165978,769035,935013,4.6333550229548495
447140,166073,769219,935292,4.6318125161826424
447220,166095,769330,935425,4.631867304855655
447244,166106,769369,935475,4.63179535958966
447292,166144,769406,935550,4.630958686440678
450967,166158,775363,941521,4.6664199135762345
450991,166174,775398,941572,4.666181231720967
451002,166174,775408,941582,4.666241409606798
451009,166178,775410,941588,4.666141125780789
451029,166188,775433,941621,4.66599874840542
451072,166208,775485,941693,4.665750144397381
451085,166210,775514,941724,4.665868479634198
451098,166213,775524,941737,4.665844428534471
451167,166274,775675,941949,4.665040836210111
451199,166295,775726,942021,4.664758411257103
451223,166295,775747,942042,4.6648846928650896
451225,166295,775752,942047,4.66491475991461
451243,166295,775762,942057,4.664974894013651
451244,166296,775765,942061,4.6649648818973395
451558,166471,776337,942808,4.663496945413916
451572,166476,776352,942828,4.663446983348951
451574,166477,776353,942830,4.663424977624537
451622,166500,776438,942938,4.663291291291292
451682,166515,776472,942987,4.663075398612738
451698,166522,776489,943011,4.6629814679141495
451719,166554,776540,943094,4.662391776841145
