loc,misses,hits,total,ratio
451804,166562,780039,946601,4.6831750339213025
451952,166617,780216,946833,4.682691442049731
451964,166628,780256,946884,4.682622368389467
451994,166628,780290,946918,4.682826415728449
452069,166684,780448,947132,4.682201051090686
452366,166835,780863,947698,4.680450744747804
452390,166843,780895,947738,4.680418117631546
454205,166872,783429,950301,4.694790018696965
454415,166929,783678,950607,4.6946785759214995
454544,166971,784054,951025,4.6957495613010645
455876,167508,787314,954822,4.700157604412923
455936,167529,787420,954949,4.700201159202288
456036,167563,787556,955119,4.700059082255629
456075,167563,787592,955155,4.700273926821554
456210,167652,788167,955819,4.701208455610431
456392,167802,788526,956328,4.6991454213894945
457815,168453,791047,959500,4.695950799332752
457824,168453,791066,959519,4.696063590437689
457837,168462,791087,959549,4.695937362728687
457864,168472,791109,959581,4.695789211263593
457899,168489,791145,959634,4.695529084984776
457924,168514,791187,959701,4.695081714278932
457959,168528,791235,959763,4.694976502420963
457973,168539,791278,959817,4.69492521018874
458041,168568,791369,959937,4.694657348963029
458078,168579,791403,959982,4.69455270229388
458515,168868,792142,961010,4.690894663287302
458571,168885,792241,961126,4.691008674541848
458588,168896,792264,961160,4.690839333080713
458600,168901,792280,961181,4.690795199554769
458615,168909,792316,961225,4.690786162963489
458619,168911,792320,961231,4.690754302561704
458625,168915,792335,961250,4.69073202498298
458643,168931,792365,961296,4.690465337919032
458690,168963,792429,961392,4.689955789137267
458723,168969,792444,961413,4.689878024963159
458747,168978,792466,961444,4.689758430091492
458795,169011,792498,961509,4.6890320748353655
458914,169045,792599,961644,4.688686444437872
458915,169045,792601,961646,4.688698275607087
458919,169045,792603,961648,4.688710106776302
458940,169056,792622,961678,4.688517414347908
458952,169060,792655,961715,4.6886016798769665
458967,169063,792699,961762,4.688778739286538
458976,169063,792699,961762,4.688778739286538
459003,169071,792780,961851,4.689035967138066
459018,169078,792800,961878,4.688960124912763
459070,169095,792873,961968,4.688920429344451
459098,169103,792903,962006,4.688876010478821
459155,169108,793057,962165,4.689648035574899
459171,169108,793083,962191,4.689801783475649
459204,169129,793129,962258,4.689491453269398
459217,169133,793137,962270,4.6894278467241755
459507,169177,793360,962537,4.689526354055221
459543,169187,793391,962578,4.689432403198827
459607,169207,793430,962637,4.689108606617929
459618,169215,793446,962661,4.688981473273646
459625,169216,793450,962666,4.688977401664145
459691,169246,793515,962761,4.688530304999823
459768,169265,793576,962841,4.68836439901929
459793,169283,793655,962938,4.688332555543084
460170,169457,794139,963596,4.686374714529349
460212,169472,794171,963643,4.686148744335347
460226,169478,794199,963677,4.686148054614758
460399,169478,794199,963677,4.686148054614758
460412,169487,794213,963700,4.68598181571448
460468,169520,794274,963794,4.685429447852761
460561,169564,794416,963980,4.685051072161544
461120,169564,795999,965563,4.694386780212781
461316,169642,796193,965835,4.693371924405513
461340,169651,796219,965870,4.693276196426782
461434,169694,796361,966055,4.69292373330819
461440,169698,796370,966068,4.692866150455515
461552,169779,796517,966296,4.691493058623269
461577,169797,796545,966342,4.691160621212389
461624,169805,796556,966361,4.69100438738553
461681,169828,796659,966487,4.690975575287938
461769,169906,796810,966716,4.689710781255518
461820,169932,796853,966785,4.689246286749994
461861,169958,796939,966897,4.689034938043517
461895,169969,796954,966923,4.688819725950026
461934,169981,797058,967039,4.689100546531671
462009,170087,797322,967409,4.687730396796933
462266,170096,797645,967741,4.689381290565327
462292,170102,797688,967790,4.689468671738133
462301,170103,797712,967815,4.689582194317561
462534,170225,798738,968963,4.692248494639448
462547,170234,798747,968981,4.692053291351904
462572,170252,798784,969036,4.691774545967155
462573,170254,798796,969050,4.691789913893359
462624,170272,798887,969159,4.691828368727683
462817,170272,798981,969253,4.692380426611539
462843,170284,799013,969297,4.692237673533626
462914,170284,799209,969493,4.693388691832468
462917,170284,799218,969502,4.693441544713537
463015,170333,799349,969682,4.692860455695608
463185,170458,799531,969989,4.6904868061340625
463334,170522,799752,970274,4.690022401801527
463614,170723,800309,971032,4.687763218781301
463672,170762,800414,971176,4.687307480587016
463706,170781,800497,971278,4.687272003325897
463733,170798,800546,971344,4.687092354711414
463767,170812,800568,971380,4.686836990375383
463836,170848,800730,971578,4.6867976212773925
463971,170906,800892,971798,4.686154962376979
464078,170913,800989,971902,4.686530574034743
464165,170936,801054,971990,4.686280245237984
464222,170977,801148,972125,4.685706264585295
464260,170977,801254,972231,4.6863262310135285
464299,170988,801312,972300,4.686363955365289
464314,170988,801312,972300,4.686363955365289
464731,171181,802082,973263,4.685578422838983
464868,171215,802311,973526,4.685985456881698
465011,171290,802504,973794,4.685060423842606
465172,171305,802876,974181,4.6868217506786145
465261,171338,802954,974292,4.686374301089075
465300,171350,803013,974363,4.6863904289466
465398,171369,803201,974570,4.686967888007749
465433,171379,803241,974620,4.686927803289785
465466,171379,803300,974679,4.687272069506766
465474,171384,803312,974696,4.687205340055081
465498,171393,803341,974734,4.6871284124789225
465539,171405,803386,974791,4.6870628044689475
465812,171445,803531,974976,4.6868150135612
465896,171456,803652,975108,4.687220044792833
465909,171474,803667,975141,4.686815493894118
466077,171600,803993,975593,4.685273892773893
466083,171600,804009,975609,4.685367132867133
466101,171607,804033,975640,4.6853158670683595
466187,171607,804175,975782,4.686143339141177
466225,171616,804213,975829,4.686119009882528
466247,171616,804218,975834,4.686148144695133
466266,171631,804243,975874,4.685884251679475
466482,171714,804522,976236,4.685244068625738
466861,171822,804704,976526,4.683358359232229
466871,171826,804729,976555,4.6833948296532535
467043,171845,804902,976747,4.683883732433298
467055,171859,804921,976780,4.6836127290395035
467331,171961,805216,977177,4.682550113107042
467343,171967,805239,977206,4.682520483581152
467672,172020,805530,977550,4.682769445413324
467847,172074,805664,977738,4.682078640584865
467940,172098,805713,977811,4.681710420806749
468222,172174,805964,978138,4.6811016762112745
468267,172203,806022,978225,4.680650162889148
468310,172214,806118,978332,4.680908636928473
468321,172226,806162,978388,4.680837968715525
468333,172232,806185,978417,4.680808444423801
468363,172255,806266,978521,4.68065368204116
468411,172271,806361,978632,4.680770414056922
468423,172284,806416,978700,4.680736458405888
468441,172292,806469,978761,4.680826736006315
468495,172327,806595,978922,4.680607217673376
468539,172357,806663,979020,4.680187053615461
468572,172362,806692,979054,4.6802195379492
469194,172892,808087,980979,4.6739409573606645
469243,172902,808183,981085,4.674225862049022
469495,173092,808760,981852,4.672428535114275
469505,173092,808760,981852,4.672428535114275
470023,173303,809864,983167,4.673110101960151
470582,173303,811447,984750,4.682244392768735
470603,173310,811485,984795,4.682274536956898
470645,173345,811592,984937,4.681946407453345
470731,173404,811695,985099,4.680947382990012
470755,173408,811716,985124,4.680960509319062
471287,173640,812802,986442,4.680960608154803
471433,173685,812956,986641,4.680634481964476
471470,173703,813031,986734,4.680581221970836
471535,173757,813169,986926,4.679920808945827
471544,173759,813184,986943,4.679953268607669
471573,173761,813199,986960,4.679985727522286
471700,173810,813289,987099,4.679184166618722
471794,173867,813455,987322,4.678604910650095
471850,173867,813647,987514,4.679709203011497
471872,173880,813665,987545,4.6794628479411084
472042,173892,813998,987890,4.681054907643825
472130,173899,814040,987939,4.6811079994709575
472555,174102,814842,988944,4.680256401419857
472586,174127,814896,989023,4.679894559717907
472603,174135,814917,989052,4.679800155052114
472655,174171,815034,989205,4.6795046247653165
472675,174171,815049,989220,4.679590747024476
472752,174207,815245,989452,4.6797488045830535
472799,174219,815367,989586,4.680126737037866
472834,174256,815499,989755,4.679890505922321
472954,174357,815699,990056,4.678326651640026
473039,174392,815776,990168,4.677829258222855
473083,174421,815832,990253,4.677372564083453
473154,174451,816024,990475,4.6776688009813645
473186,174451,816072,990523,4.677943949877043
473279,174530,816322,990852,4.677258923967226
473291,174530,816322,990852,4.677258923967226
473315,174538,816344,990882,4.6771705874938405
473365,174559,816443,991002,4.677175052561025
473372,174559,816448,991007,4.677203696171495
473393,174576,816482,991058,4.676942993309504
473675,174576,816758,991334,4.678523966639172
473743,174617,816876,991493,4.67810121580373
473785,174643,816939,991582,4.677765498760328
473829,174670,816998,991668,4.677380202667888
473857,174688,817048,991736,4.677184466019417
473889,174694,817145,991839,4.677579081136158
473954,174726,817227,991953,4.6771917173174
473990,174743,817272,992015,4.676994214360518
474037,174757,817294,992051,4.6767454236454045
474070,174766,817341,992107,4.67677351429912
474105,174777,817415,992192,4.676902567271437
474307,174777,817509,992286,4.677440395475378
474518,174910,817806,992716,4.675581727745698
474585,174965,817935,992900,4.674849255565399
474653,174965,817977,992942,4.6750893035750005
474681,174972,817996,992968,4.675010858880278
474691,174972,818006,992978,4.675068010881741
474746,174991,818132,993123,4.675280442994211
475830,175520,819713,995233,4.670197128532361
475852,175526,819749,995275,4.670242585144082
476038,175607,820005,995612,4.669546202600124
476270,175762,820408,996170,4.667721122882079
476281,175767,820430,996197,4.667713507086085
476446,175899,820703,996602,4.6657627388444505
476450,175899,820705,996604,4.665774109005736
476524,175922,820818,996740,4.665806436943646
476640,175966,821016,996982,4.665764977325165
476642,175970,821029,996999,4.665732795362846
476938,176141,821688,997829,4.6649445614592855
477003,176169,821741,997910,4.664503970619122
477144,176244,821974,998218,4.663841038560178
477195,176263,822065,998328,4.663854580938711
477301,176314,822251,998565,4.663560465986819
477308,176318,822264,998582,4.663528397554419
477337,176337,822337,998674,4.663439890663899
477745,176343,823438,999781,4.669524733048661
477821,176388,823586,999974,4.669172506066173
477824,176388,823592,999980,4.669206521985623
477928,176426,823660,1000086,4.668586262795733
478008,176447,823795,1000242,4.668795729029114
479006,176452,824994,1001446,4.675458481626731
479032,176476,825019,1001495,4.674964301094766
479070,176489,825064,1001553,4.674874921383203
479087,176498,825099,1001597,4.674834842321159
479151,176556,825344,1001900,4.674686784929428
479199,176564,825536,1002100,4.675562402301715
479228,176566,825551,1002117,4.675594395296943
479263,176566,825620,1002186,4.6759851840105116
479813,176566,826785,1003351,4.682583283304827
479815,176568,826785,1003353,4.6825302433056954
479826,176573,826807,1003380,4.682522242925023
479966,176649,827048,1003697,4.681871960780984
479997,176656,827081,1003737,4.6818732451770675
480008,176660,827094,1003754,4.681840824182045
480009,176660,827096,1003756,4.681852145363976
480104,176738,827328,1004066,4.68109857529224
480205,176818,827643,1004461,4.680762139601172
480691,176818,829089,1005907,4.688940040041173
480722,176847,829140,1005987,4.688459515852686
480802,176876,829249,1006125,4.6883070625749115
480846,176884,829273,1006157,4.688230704868728
480883,176895,829288,1006183,4.688023969021171
480913,176920,829323,1006243,4.687559348858241
481183,176934,829691,1006625,4.689268314738829
481219,176960,829739,1006699,4.688850587703436
481247,176970,829769,1006739,4.688755156241171
481276,176981,829811,1006792,4.688701047005046
481283,176981,829823,1006804,4.688768850893599
481330,177014,829886,1006900,4.688250646841492
481362,177041,829998,1007039,4.688168277404669
481455,177041,829998,1007039,4.688168277404669
481515,177072,830094,1007166,4.687889671997832
481518,177073,830097,1007170,4.6878801398293355
481614,177165,830268,1007433,4.686410972821946
481652,177196,830337,1007533,4.685980496173729
481690,177200,830397,1007597,4.686213318284424
481692,177201,830405,1007606,4.686232019006665
481713,177208,830438,1007646,4.6862331271725886
481769,177239,830525,1007764,4.685904343852087
481778,177241,830540,1007781,4.685936098306825
481819,177257,830621,1007878,4.685970088628376
481872,177263,830641,1007904,4.685924304564404
481876,177263,830650,1007913,4.685975076581125
481883,177267,830652,1007919,4.685880620758517
481917,177276,830711,1007987,4.685975540964372
481945,177297,830744,1008041,4.685606637450154
481984,177325,830830,1008155,4.685351755251657
482033,177332,830933,1008265,4.685747637200279
482236,177397,831110,1008507,4.685028495408603
482239,177398,831113,1008511,4.685018996831983
482315,177432,831320,1008752,4.6852878849362005
482545,177539,831606,1009145,4.684075048299247
482572,177553,831633,1009186,4.683857777677651
482590,177561,831674,1009235,4.683877653313509
482591,177561,831676,1009237,4.683888917048225
482602,177561,831686,1009247,4.683945235721808
482631,177570,831737,1009307,4.683995044207918
483113,177796,832666,1010462,4.6832662152129405
483147,177817,832713,1010530,4.682977443101616
483208,177821,832822,1010643,4.683485077690486
483283,177824,832925,1010749,4.683985288824905
483310,177833,833013,1010846,4.684243081992656
483380,177847,833093,1010940,4.684324166277755
483389,177847,833115,1010962,4.684447868111354
483409,177868,833191,1011059,4.684322081543616
483434,177875,833231,1011106,4.684362614195362
483439,177882,833258,1011140,4.684330061501445
483500,177916,833376,1011292,4.684098113716585
483534,177927,833438,1011365,4.684156985730103
483820,177957,833809,1011766,4.6854521035980605
484632,177994,835479,1013473,4.693860467206759
484797,178068,835766,1013834,4.693521576027136
485176,178291,836482,1014773,4.691666993847138
485200,178302,836537,1014839,4.69168601586073
485226,178326,836595,1014921,4.691379832441708
485240,178330,836628,1014958,4.691459653451466
485263,178356,836662,1015018,4.690966381843055
485355,178435,836825,1015260,4.689803009499258
485393,178447,836880,1015327,4.689795849748104
485432,178447,836903,1015350,4.689924739558524
485445,178452,836926,1015378,4.689922219980723
485447,178455,836937,1015392,4.689905018071783
485529,178485,837115,1015600,4.690114015183349
485556,178509,837160,1015669,4.689735531541827
485605,178525,837257,1015782,4.689858563226439
485624,178525,837257,1015782,4.689858563226439
485768,178529,837448,1015977,4.690823339625495
485784,178535,837465,1016000,4.690760915226706
485894,178604,837634,1016238,4.68989496315872
485985,178645,837786,1016431,4.689669456184052
486036,178691,837909,1016600,4.689150544795205
486120,178730,838048,1016778,4.688905052313546
486143,178746,838100,1016846,4.688776252335717
486375,178809,838360,1017169,4.688578315409179
486440,178809,838481,1017290,4.689255015127874
486494,178809,838546,1017355,4.689618531505685
486520,178815,838583,1017398,4.6896680927215275
486808,179050,839291,1018341,4.68746718793633
486864,179086,839380,1018466,4.687021877757055
486957,179143,839539,1018682,4.686418112904216
486979,179152,839575,1018727,4.686383629543628
487039,179195,839669,1018864,4.68578364351684
487047,179207,839693,1018900,4.685603798958746
487091,179244,839757,1019001,4.684993639954476
487392,179397,840336,1019733,4.684225488720547
487431,179397,840452,1019849,4.684872099310468
487454,179407,840498,1019905,4.684867368608805
487691,179493,840774,1020267,4.684160385084655
487876,179587,841074,1020661,4.683379086459488
487881,179589,841082,1020671,4.683371475981268
488103,179718,841510,1021228,4.682391301928577
488130,179728,841550,1021278,4.682353333926823
488180,179743,841626,1021369,4.682385405829434
488227,179759,841693,1021452,4.682341357039147
488240,179772,841711,1021483,4.682102885877668
488281,179779,841737,1021516,4.682065202276128
488291,179779,841753,1021532,4.6821542004349785
488430,179844,842092,1021936,4.682346922888726
488458,179844,842113,1021957,4.682463690754209
489155,180167,843685,1023852,4.682794296402782
489199,180183,843725,1023908,4.682600467302687
489297,180184,844014,1024198,4.684178395418017
489316,180196,844045,1024241,4.684038491420453
489320,180196,844054,1024250,4.6840884370352285
489342,180205,844079,1024284,4.683993229932577
489364,180205,844094,1024299,4.684076468466468
489477,180262,844670,1024932,4.685790682451099
489560,180292,844783,1025075,4.68563774321656
489699,180300,845098,1025398,4.687176927343317
489755,180312,845134,1025446,4.687064643506811
489757,180314,845137,1025451,4.687029293343834
489806,180333,845201,1025534,4.6868903639378265
489900,180364,845339,1025703,4.686849925705795
490054,180453,845548,1026001,4.6856965525649334
490192,180560,845946,1026506,4.685124058484714
490242,180571,846028,1026599,4.685292765726501
490774,180828,846955,1027783,4.683760258367067
490806,180858,847017,1027875,4.6833261453737185
490834,180875,847067,1027942,4.683162404975812
490871,180907,847166,1028073,4.682881259431642
490922,180917,847180,1028097,4.682699801566464
490943,180931,847198,1028129,4.682436951102907
490963,180950,847226,1028176,4.682100027631942
490982,180962,847248,1028210,4.681911119461544
491213,180994,847352,1028346,4.681657955512337
491325,181054,847546,1028600,4.681177991096579
491359,181054,847564,1028618,4.681277408949816
491405,181074,847663,1028737,4.681307089919039
491520,181105,847784,1028889,4.681173904640954
491984,181462,848503,1029965,4.675926640288325
492256,181621,848866,1030487,4.673831770555167
492412,181749,849162,1030911,4.672168760213261
492432,181758,849190,1030948,4.672091462274013
492526,181758,849359,1031117,4.673021270040383
492596,181787,849503,1031290,4.673067931150192
492689,181800,849547,1031347,4.672975797579758
492741,181822,849623,1031445,4.6728283706042175
492775,181845,849680,1031525,4.672550798757183
492845,181853,849942,1031795,4.6737859699867474
493299,182254,851209,1033463,4.670454420753454
493338,182259,851225,1033484,4.670414081060469
493354,182261,851275,1033536,4.670637163189053
493445,182283,851360,1033643,4.670539765090546
493521,182324,851455,1033779,4.670010530703583
493535,182330,851477,1033807,4.6699775133000605
493564,182336,851578,1033914,4.670377764127764
493590,182347,851625,1033972,4.670353776042381
493717,182386,851856,1034242,4.670621648591449
493798,182438,851985,1034423,4.669997478595468
493824,182451,852024,1034475,4.669878487922785
493859,182454,852109,1034563,4.670267574292699
495028,183043,854046,1037089,4.6658216921706925
495126,183044,854335,1037379,4.667375057363257
495157,183044,854384,1037428,4.667642752562226
495173,183057,854401,1037458,4.667404141879305
495213,183069,854419,1037488,4.667196521530133
495275,183107,854544,1037651,4.666910604182254
495396,183107,854758,1037865,4.6680793197420085
495481,183168,854907,1038075,4.667338181341719
495559,183204,854975,1038179,4.666792209777079
495583,183219,855006,1038225,4.666579339478984
495585,183219,855008,1038227,4.666590255377445
495609,183219,855029,1038248,4.666704872311278
495658,183233,855073,1038306,4.666588442038279
495672,183239,855088,1038327,4.666517499004033
496171,183239,856200,1039439,4.672586076108252
496197,183258,856277,1039535,4.672521799866854
496209,183266,856296,1039562,4.6724215075354945
496210,183269,856300,1039569,4.6723668487305545
496263,183292,856394,1039686,4.672293389782424
496295,183304,856420,1039724,4.672129358879239
496413,183347,856810,1040157,4.673160728018456
496434,183353,856817,1040170,4.673045982340076
496438,183353,856819,1040172,4.673056890260863
496500,183395,856896,1040291,4.672406554159055
496536,183395,856937,1040332,4.6726301153248455
496554,183405,856947,1040352,4.6724298683242
496609,183409,856985,1040394,4.672535153672938
496643,183432,857057,1040489,4.6723417942343755
496679,183449,857076,1040525,4.6720123849135184
496720,183501,857201,1040702,4.671369638312598
496749,183511,857226,1040737,4.67125131463509
496782,183529,857267,1040796,4.671016569588457
496908,183577,857489,1041066,4.671004537605474
496973,183585,857531,1041116,4.6710297682272515
496999,183595,857568,1041163,4.670976878455296
497067,183613,857607,1041220,4.670731375229423
497246,183682,857757,1041439,4.669793447371
497274,183691,857768,1041459,4.6696245325029535
497332,183713,857890,1041603,4.6697294149025925
497440,183713,858033,1041746,4.670507802931747
497467,183723,858073,1041796,4.670471307348563
497515,183728,858137,1041865,4.670692545502047
497587,183760,858248,1042008,4.670483239007401
497645,183767,858293,1042060,4.670550207599841
497692,183776,858465,1042241,4.671257400313425
497696,183776,858467,1042243,4.671268283127286
497769,183798,858586,1042384,4.671356598004331
497800,183824,858636,1042460,4.670967882322222
497995,183917,858963,1042880,4.67038392318274
498244,184004,859208,1043212,4.669507184626421
498302,184038,859400,1043438,4.6696877818711355
498380,184053,859450,1043503,4.669578871303375
498478,184095,859689,1043784,4.669811781960401
498614,184106,859811,1043917,4.670195430893073
498642,184123,859860,1043983,4.670030360139689
498922,184185,860073,1044258,4.66961478947797
499041,184198,860131,1044329,4.669600104235659
499044,184204,860145,1044349,4.669524005993355
499141,184256,860325,1044581,4.669183093087878
499172,184266,860379,1044645,4.669222754062062
499181,184270,860394,1044664,4.66920280023878
499210,184283,860441,1044724,4.669128460031581
499781,184283,861339,1045622,4.674001400020621
499818,184298,861386,1045684,4.673876005165547
499885,184341,861503,1045844,4.67342045448381
499928,184368,861582,1045950,4.673164540484249
499980,184388,861634,1046022,4.672939670694405
500157,184388,861863,1046251,4.674181617024969
500282,184483,862075,1046558,4.672923792436159
500325,184501,862120,1046621,4.672711801020049
500346,184510,862167,1046677,4.672738604953661
500369,184520,862186,1046706,4.672588337307609
500555,184520,862538,1047058,4.674495989594624
500694,184575,863042,1047617,4.675833671949072
501122,184737,863788,1048525,4.675771502189599
501519,184801,864476,1049277,4.677875119723378
502017,185048,865115,1050163,4.675084302451256
502583,185068,865770,1050838,4.678118313268636
502600,185069,865773,1050842,4.678109245740778
502748,185128,865885,1051013,4.677223326563243
502760,185141,865906,1051047,4.677008334188537
502819,185176,866026,1051202,4.676772367909448
502828,185181,866034,1051215,4.6766892931780255
502854,185200,866093,1051293,4.67652807775378
508615,187642,877031,1064673,4.673958921776575
508695,187689,877298,1064987,4.674211061916255
508816,187698,877529,1065227,4.675217636842161
508961,187698,877810,1065508,4.676714722586282
508994,187700,877876,1065576,4.677016515716569
509065,187719,877988,1065707,4.677139767418322
509070,187727,878002,1065729,4.677015027140476
509075,187729,878010,1065739,4.677007814455944
509086,187739,878019,1065758,4.676806630481679
509158,187770,878131,1065901,4.676630984715343
509229,187791,878294,1066085,4.676975999914799
509316,187847,878449,1066296,4.676406863032149
509553,187972,878837,1066809,4.675361224012087
509575,187984,878863,1066847,4.675201080943059
509586,187984,878873,1066857,4.675254276959741
509615,188008,878909,1066917,4.674848942598187
509633,188016,878944,1066960,4.67483618415454
509757,188023,879397,1067420,4.677071422113252
509828,188042,879621,1067663,4.677790068176258
509845,188053,879641,1067694,4.677622797828271
509895,188066,879685,1067751,4.67753341911882
509957,188077,879738,1067815,4.677541645177241
510003,188090,880020,1068110,4.6787176351746504
510162,188176,880255,1068431,4.677828203384066
510178,188182,880273,1068455,4.67777470746405
510202,188191,880310,1068501,4.677747607483886
510249,188208,880353,1068561,4.677553557765876
510269,188219,880369,1068588,4.677365196924859
510307,188244,880420,1068664,4.677014938059115
510346,188283,880517,1068800,4.6765613464837505
510526,188408,880916,1069324,4.675576408645068
510563,188437,880971,1069408,4.675148723446032
510828,188444,881470,1069914,4.677623060431746
511176,188586,882139,1070725,4.677648393836233
515525,190341,890931,1081272,4.680709883840056
515665,190388,891129,1081517,4.680594365191084
515696,190412,891191,1081603,4.68033002121715
515716,190428,891222,1081650,4.680099565189993
515773,190446,891330,1081776,4.680224315554016
515775,190447,891334,1081781,4.680220743828992
515795,190447,891375,1081822,4.68043602682111
515856,190480,891460,1081940,4.680071398572029
516129,190653,891882,1082535,4.6780381111233496
516143,190663,891896,1082559,4.677866182741276
516181,190673,891952,1082625,4.677914544796589
516212,190682,892066,1082748,4.678291605919804
516248,190709,892138,1082847,4.678006806181145
516411,190819,892348,1083167,4.676410629968713
516439,190835,892433,1083268,4.676463961013441
516469,190844,892466,1083310,4.676416340047369
517149,191063,893104,1084167,4.674395356505446
517315,191131,893451,1084582,4.674547823220723
517335,191131,893494,1084625,4.674772799807462
517352,191148,893513,1084661,4.674456442128612
517419,191194,893633,1084827,4.673959433873448
517426,191198,893647,1084845,4.673934873795751
517587,191308,893977,1085285,4.672972379618208
520134,192774,900245,1093019,4.669950304501644
520194,192787,900441,1093228,4.670652066788736
520206,192793,900450,1093243,4.670553391461309
520282,192807,900584,1093391,4.670909251220132
520320,192817,900656,1093473,4.67104041656078
520345,192828,900691,1093519,4.670955462899579
520366,192828,900720,1093548,4.671105855996017
521453,193396,902425,1095821,4.666203023847443
521495,193396,902474,1095870,4.666456389997725
521501,193403,902493,1095896,4.666385733416751
522073,193598,903104,1096702,4.664841578941931
522087,193602,903133,1096735,4.664894990754227
522141,193637,903197,1096834,4.664382323626167
522240,193702,903335,1097037,4.663529545384147
522503,193702,903826,1097528,4.666064366914126
522547,193702,903898,1097600,4.666436071904266
523859,193707,907192,1100899,4.68332068536501
523878,193707,907192,1100899,4.68332068536501
523905,193715,907253,1100968,4.683442170198488
523919,193727,907264,1100991,4.683208845437136
523964,193757,907375,1101132,4.6830566121482065
524045,193773,907429,1101202,4.682948604810783
524073,193804,907468,1101272,4.682400776041774
524103,193818,907520,1101338,4.682330846464208
524150,193818,907614,1101432,4.6828158375383095
524229,193863,907835,1101698,4.682868830050087
524240,193868,907853,1101721,4.68284090205707
524267,193885,907940,1101825,4.682879026226887
524373,193899,907989,1101888,4.682793619358532
524476,193943,908114,1102057,4.682375749575907
524501,193953,908151,1102104,4.682325099379747
524532,193974,908197,1102171,4.682055327002588
524577,193995,908313,1102308,4.682146447073378
524615,194031,908392,1102423,4.681684885404909
524672,194054,908442,1102496,4.681387654982633
524798,194144,908625,1102769,4.680160087357837
524822,194151,908643,1102794,4.680084058284531
528497,194151,914614,1108765,4.710838471086937
528613,194214,914801,1109015,4.710273203785515
528658,194214,914896,1109110,4.710762354928069
530380,194399,931994,1126393,4.7942324806197565
531233,195175,933755,1128930,4.7841936723453315
531324,195175,933782,1128957,4.784332009734853
531352,195175,933819,1128994,4.784521583194569
531509,195205,934108,1129313,4.785266770830665
531551,195224,934153,1129377,4.785031553497521
531599,195259,934234,1129493,4.7845886745297275
531663,195279,934300,1129579,4.784436626570189
531933,195291,934668,1129959,4.786027005852804
531995,195291,934723,1130014,4.786308636854745
531997,195291,934728,1130019,4.786334239673103
531997,195295,934732,1130027,4.786256688599298
532008,195295,934742,1130037,4.78630789318723
532009,195295,934744,1130039,4.786318134104816
532062,195316,934801,1130117,4.786095353171271
532170,195343,934881,1130224,4.785843362700481
532362,195400,935059,1130459,4.7853582395087
532396,195413,935110,1130523,4.785300875581461
532434,195427,935176,1130603,4.785295788197128
532453,195427,935197,1130624,4.785403245201533
532512,195430,935310,1130740,4.785907997748555
532582,195430,935438,1130868,4.786562963721026
532613,195439,935489,1130928,4.78660349264988
