loc,misses,hits,total,ratio
532661,195453,935566,1131019,4.786654592152589
532858,195602,935799,1131401,4.78419954806188
533077,195695,936094,1131789,4.783433404021564
533656,196063,936894,1132957,4.778535470741548
533826,196103,937437,1133540,4.7803297246854966
533968,196183,937732,1133915,4.779884087815968
534012,196207,937801,1134008,4.779651082785018
534093,196207,937845,1134052,4.779875335742354
534115,196219,937889,1134108,4.779807256178046
534148,196219,937926,1134145,4.779995820995928
534175,196245,937963,1134208,4.7795510713648754
534467,196332,938235,1134567,4.77881853187458
534589,196427,938416,1134843,4.7774287648846645
534610,196439,938461,1134900,4.777366001659548
534639,196447,938501,1134948,4.777375068084521
534660,196454,938516,1134970,4.7772811955979515
534663,196456,938531,1134987,4.777308913955288
536202,196693,941530,1138223,4.786799733594993
536217,196693,941530,1138223,4.786799733594993
536785,196693,942921,1139614,4.79387166803089
537426,196701,943884,1140585,4.798572452605732
537432,196706,943895,1140601,4.798506400414833
537485,196730,943947,1140677,4.798185330147918
537493,196732,943952,1140684,4.798161966533152
537504,196750,943975,1140725,4.797839898348157
537644,196889,944156,1141045,4.795372011641077
537771,196959,944379,1141338,4.794799932980975
538013,197107,944761,1141868,4.793137737371072
538142,197213,945000,1142213,4.791773361796636
538399,197384,945519,1142903,4.79025148948243
538420,197409,945559,1142968,4.789847474026007
538436,197409,945585,1142994,4.789979180280534
538566,197410,945970,1143380,4.7919051719771035
538717,197410,946210,1143620,4.793120915860392
538739,197419,946242,1143661,4.793064497338149
538771,197443,946293,1143736,4.792740183242759
538815,197446,946409,1143855,4.793254864621213
539087,197555,946731,1144286,4.7922401356584245
539160,197574,946810,1144384,4.792179132881857
539167,197575,946813,1144388,4.792170062001771
539183,197584,946829,1144413,4.7920327556887194
539437,197584,947466,1145050,4.795256700947445
539634,197659,947802,1145461,4.795137079515731
539690,197678,947980,1145658,4.79557664484667
539692,197678,947985,1145663,4.7956019385060555
539710,197689,948020,1145709,4.795512142810171
539739,197697,948064,1145761,4.795540650591562
539788,197697,948173,1145870,4.796091999372778
539820,197700,948219,1145919,4.796251896813353
539846,197701,948261,1145962,4.796440078704711
540130,197820,948506,1146326,4.794793246385603
540164,197848,948586,1146434,4.794519024705835
540171,197851,948588,1146439,4.794456434387493
540269,197890,948800,1146690,4.794582849057557
540287,197890,948821,1146711,4.79468896861893
540294,197890,948826,1146716,4.794714235181162
540313,197894,948833,1146727,4.794652692855771
540321,197894,948833,1146727,4.794652692855771
540322,197894,948835,1146729,4.79466279927638
540397,197931,948966,1146897,4.794428361398669
540458,197964,949084,1147048,4.794225212664929
540723,198046,949323,1147369,4.7934469769649475
540972,198154,949551,1147705,4.79198502175076
540992,198159,949589,1147748,4.792055874323145
541025,198182,949669,1147851,4.791903401923484
541096,198182,949841,1148023,4.792771291035513
541182,198234,950034,1148268,4.7924876660915885
541419,198304,950950,1149254,4.795415120219461
541452,198324,951048,1149372,4.795425667090216
541492,198345,951094,1149439,4.7951498651339834
541536,198345,951256,1149601,4.795966623812045
541559,198358,951279,1149637,4.795768257393198
541568,198360,951302,1149662,4.795835854002823
541600,198385,951355,1149740,4.795498651611765
541650,198404,951406,1149810,4.795296465797061
541659,198406,951426,1149832,4.79534893097991
541934,198585,951928,1150513,4.793554397361332
541984,198618,952083,1150701,4.79353834999849
542000,198628,952111,1150739,4.793437984574179
542022,198628,952144,1150772,4.7936041242926475
542037,198635,952173,1150808,4.793581191632894
542120,198664,952306,1150970,4.793550920146579
542164,198678,952417,1151095,4.793771831808253
542261,198678,952486,1151164,4.794119127432328
542284,198688,952542,1151230,4.79415968755033
542311,198696,952562,1151258,4.794067318919354
542396,198728,952797,1151525,4.794477879312427
542522,198754,953067,1151821,4.795209153023335
542605,198840,953300,1152140,4.794306980486824
542872,198850,953810,1152660,4.796630626100075
542887,198850,953835,1152685,4.796756349006789
542941,198874,953983,1152857,4.7969216689964504
543164,198945,954236,1153181,4.796481439593857
543549,199014,954428,1153442,4.79578321123137
543563,199014,954437,1153451,4.7958284341805095
543565,199014,954442,1153456,4.795853558041143
543617,199043,954509,1153552,4.795491426475686
543624,199045,954509,1153554,4.795443241478058
543630,199048,954518,1153566,4.795416181021663
543657,199057,954557,1153614,4.795395288786629
543711,199057,954747,1153804,4.796349789256344
544562,199406,955841,1155247,4.793441521318315
544583,199414,955873,1155287,4.793409690392851
544666,199463,956050,1155513,4.793119525927114
544987,199589,956541,1156130,4.79255369784908
545040,199613,956593,1156206,4.792237980492253
547434,199620,961760,1161380,4.8179541128143475
547812,199805,962260,1162065,4.815995595705814
547828,199814,962320,1162134,4.816078953426687
547837,199814,962320,1162134,4.816078953426687
547895,199814,962417,1162231,4.816564404896554
547922,199814,962430,1162244,4.8166294654028246
547978,199826,962530,1162356,4.816840651366689
548033,199849,962633,1162482,4.816801685272381
548158,199888,963020,1162908,4.817797966861442
548183,199908,963050,1162958,4.817466034375813
548191,199916,963058,1162974,4.817313271574061
548207,199916,963084,1163000,4.817443326197003
548215,199924,963102,1163026,4.817340589423981
548774,200195,964173,1164368,4.816169234995879
548885,200207,964266,1164473,4.816345082839262
548911,200215,964313,1164528,4.81638738356267
548930,200215,964328,1164543,4.816462303024249
548940,200215,964344,1164559,4.8165422171165995
549053,200320,964566,1164886,4.815125798722045
549167,200386,964817,1165203,4.814792450570399
549215,200405,964933,1165338,4.814914797534992
549222,200406,964940,1165346,4.81492570082732
549509,200411,978141,1178552,4.880675212438439
549580,200428,978286,1178714,4.880984692757499
549585,200432,978299,1178731,4.88095214337032
549631,200459,978391,1178850,4.880753670326601
549687,200459,978516,1178975,4.881377239235953
549688,200460,978520,1178980,4.881372842462337
549746,200487,978545,1179032,4.8808401542244635
549818,200500,978685,1179185,4.881221945137157
549844,200513,978712,1179225,4.881040132061263
549869,200523,978767,1179290,4.8810709993367345
549889,200529,978790,1179319,4.881039650125418
549977,200576,978981,1179557,4.880848157306956
550015,200583,979039,1179622,4.880966981249657
550086,200617,979132,1179749,4.88060333870011
550122,200638,979221,1179859,4.880536089873305
550127,200638,979232,1179870,4.88059091498121
550160,200649,979300,1179949,4.8806622509955195
550335,200709,979608,1180317,4.880737784553757
550389,200753,979715,1180468,4.880201043072831
550414,200756,979733,1180489,4.880217776803682
550445,200765,979775,1180540,4.880208203621149
550467,200800,979826,1180626,4.87961155378486
550478,200810,979831,1180641,4.8793934565011705
550513,200827,979879,1180706,4.879219427666599
550544,200843,979934,1180777,4.879104574219664
550577,200864,980017,1180881,4.879007686793054
550719,200905,980150,1181055,4.878674000149324
550784,200933,980200,1181133,4.878242996421693
550812,200954,980238,1181192,4.8779223105785405
550854,200986,980330,1181316,4.877603415163245
550903,201003,980408,1181411,4.877578941607837
550989,201019,980491,1181510,4.877603609609042
551165,201077,981036,1182113,4.878907085345415
551245,201077,981130,1182207,4.87937456795158
551453,201139,981282,1182421,4.878626223656277
551512,201150,981320,1182470,4.878548347004723
551542,201150,981381,1182531,4.8788516032811335
551552,201152,981398,1182550,4.878887607381483
551622,201152,981668,1182820,4.880229875914731
551777,201255,982003,1183258,4.879396785173039
551862,201276,982430,1183706,4.881009161549315
551876,201281,982465,1183746,4.881061799176276
552105,201402,982774,1184176,4.879663558455229
552157,201433,982878,1184311,4.8794288919888995
552275,201484,983108,1184592,4.879335331837764
553050,201979,984784,1186763,4.875675193955807
553081,202006,984808,1186814,4.875142322505272
553168,202057,984944,1187001,4.874584894361492
553293,202112,985191,1187303,4.874480486067131
553312,202112,985206,1187318,4.874554702343255
553325,202115,985230,1187345,4.874601093436905
553405,202204,985418,1187622,4.873385294059465
553534,202282,985602,1187884,4.872415736447138
553584,202307,985671,1187978,4.872154695586411
554282,202320,987554,1189874,4.881148675365758
554335,202332,987609,1189941,4.8811310123954685
554419,202366,987756,1190122,4.881037328404969
554716,202560,988600,1191160,4.880529225908373
554733,202560,988604,1191164,4.8805489731437595
554841,202602,988724,1191326,4.880129515009724
554895,202605,988860,1191465,4.880728511142371
554936,202616,988923,1191539,4.8807744699332725
554990,202648,988996,1191644,4.880363980892977
555058,202679,989189,1191868,4.8805697679582
555135,202680,989298,1191978,4.881083481349911
555151,202680,989323,1192003,4.881206828498125
555863,202773,989597,1192370,4.880319371908489
555870,202773,989597,1192370,4.880319371908489
556340,202964,990200,1193164,4.878697700084744
556394,203000,990261,1193261,4.8781330049261085
556503,203014,990640,1193654,4.879663471484725
556611,203022,990747,1193769,4.879998226793155
556626,203025,990770,1193795,4.880039404014284
556635,203031,990788,1193819,4.879983844831577
556664,203035,990837,1193872,4.880129041790824
557006,203097,991104,1194201,4.8799539136471735
557021,203104,991114,1194218,4.879834961399086
557106,203104,991114,1194218,4.879834961399086
557140,203104,991210,1194314,4.880307625649913
557154,203104,991245,1194349,4.880479951158027
557162,203104,991245,1194349,4.880479951158027
557184,203121,991323,1194444,4.880455492046613
557216,203139,991366,1194505,4.880234716130334
557691,203428,992113,1195541,4.876973671274357
557747,203467,992228,1195695,4.8766040684730205
557758,203469,992254,1195723,4.876683917451799
557769,203469,992264,1195733,4.8767330649877865
557872,203524,992454,1195978,4.8763487352842905
557911,203535,992517,1196052,4.8763947232662685
557936,203539,992527,1196066,4.876348021755044
558122,203684,992923,1196607,4.874820800848373
558142,203703,992951,1196654,4.874503566466866
558202,203725,992989,1196714,4.874163701067616
558220,203739,993013,1196752,4.873946568894517
558280,203755,993130,1196885,4.874138057961768
558336,203788,993201,1196989,4.873697175496104
558341,203794,993209,1197003,4.873592941892303
558371,203808,993261,1197069,4.873513306641545
558397,203840,993312,1197152,4.872998430141287
558445,203848,993377,1197225,4.873126054707429
558460,203852,993397,1197249,4.873128544237977
558464,203852,993406,1197258,4.873172693915193
559815,204117,996240,1200357,4.880730169461632
559854,204152,996338,1200490,4.880373447235393
559855,204152,996340,1200492,4.880383243857518
559907,204212,996526,1200738,4.8798601453391575
560015,204266,996665,1200931,4.879250585021492
560038,204272,996675,1200947,4.879156223075116
560188,204321,996782,1201103,4.8785097958604355
560201,204329,996795,1201124,4.878382412677594
560240,204345,996870,1201215,4.878367466784115
560249,204354,996900,1201254,4.878299421591944
560271,204367,996945,1201312,4.878209299935899
560389,204435,997201,1201636,4.877838921906719
560418,204460,997231,1201691,4.877389220385406
560438,204468,997270,1201738,4.877389126904943
560629,204468,997719,1202187,4.8795850695463345
560883,204468,998356,1202824,4.882700471467418
561006,204528,998466,1202994,4.88180591410467
561273,204705,998946,1203651,4.879929654869202
561274,204705,998948,1203653,4.879939425026257
561363,204731,999138,1203869,4.880247739716994
561386,204742,999165,1203907,4.880117416065096
561501,204768,999255,1204023,4.879937294889826
561722,204922,999508,1204430,4.877504611510721
561744,204928,999557,1204485,4.877600913491568
562055,205037,1000294,1205331,4.8786023985914735
562069,205046,1000330,1205376,4.878563834456658
562240,205171,1000608,1205779,4.876946547026627
562265,205182,1000653,1205835,4.876904406819311
562530,205318,1001259,1206577,4.87662552723093
562710,205390,1001532,1206922,4.876245192073616
562731,205390,1001561,1206951,4.876386386873753
562751,205408,1001601,1207009,4.876153801215143
564575,205434,1004149,1209583,4.887939678923645
564586,205436,1004170,1209606,4.8879943145310465
564594,205438,1004177,1209615,4.8879808019937885
564610,205445,1004197,1209642,4.8879116065126915
564615,205445,1004208,1209653,4.8879651488232865
564631,205445,1004234,1209679,4.8880917033756
564733,205449,1004281,1209730,4.888225301656372
564755,205457,1004304,1209761,4.888146911519199
564911,205531,1004525,1210056,4.887462231974738
564950,205556,1004595,1210151,4.887208351981942
564970,205574,1004612,1210186,4.886863124714215
565068,205574,1004902,1210476,4.888273808944711
565097,205582,1004942,1210524,4.888278156647956
565144,205594,1005009,1210603,4.888318725254628
565173,205594,1005047,1210641,4.888503555551232
565234,205646,1005122,1210768,4.887632144559097
565325,205695,1005304,1210999,4.887352633753859
565352,205720,1005335,1211055,4.886909391405794
565468,205781,1005492,1211273,4.886223703840491
565488,205787,1005516,1211303,4.886197864782518
565866,205823,1005913,1211736,4.887272073577783
566030,205823,1006198,1212021,4.888656758476944
566488,205921,1007345,1213266,4.8919002918595
566610,206065,1007617,1213682,4.889801761580084
566653,206073,1007733,1213806,4.890174840954419
566669,206079,1007767,1213846,4.890197448551284
568133,206083,1009849,1215932,4.900205257105147
568147,206089,1009874,1215963,4.900183901130094
568227,206168,1010178,1216346,4.899780761320865
568248,206170,1010178,1216348,4.899733229858854
568351,206170,1010533,1216703,4.901455109860795
568366,206171,1010539,1216710,4.901460438179957
568387,206185,1010570,1216755,4.901277978514441
568397,206185,1010596,1216781,4.9014040788612165
568441,206195,1010670,1216865,4.901525255219574
568458,206246,1010688,1216934,4.900400492615614
568775,206480,1011417,1217897,4.898377566834561
568781,206484,1011422,1217906,4.898306890606536
568783,206484,1011426,1217910,4.89832626256756
568906,206577,1011646,1218223,4.897186037167739
568920,206586,1011666,1218252,4.897069501321483
568957,206595,1011704,1218299,4.89704010261623
570012,206915,1014090,1221005,4.900997994345504
570266,207145,1014650,1221795,4.898259673175795
570277,207160,1014665,1221825,4.897977408766171
570353,207179,1014790,1221969,4.898131567388587
570368,207179,1014804,1221983,4.898199141804913
570421,207201,1014873,1222074,4.898012075231297
570454,207224,1014942,1222166,4.89780141296375
570466,207234,1014966,1222200,4.897680882480674
572403,207496,1018801,1226297,4.909978987546748
572564,207536,1019068,1226604,4.910319173540976
572593,207543,1019112,1226655,4.910365562799035
572621,207559,1019145,1226704,4.910146030767155
572689,207602,1019238,1226840,4.909576979027177
572710,207610,1019293,1226903,4.909652714223785
572730,207610,1019321,1226931,4.909787582486393
572752,207627,1019339,1226966,4.909472274800484
572791,207642,1019411,1227053,4.909464366553973
572818,207661,1019459,1227120,4.90924631972301
572847,207680,1019499,1227179,4.908989791987674
572865,207680,1019542,1227222,4.909196841294299
572914,207698,1019602,1227300,4.909060270200002
572923,207700,1019619,1227319,4.909094848338951
572971,207713,1019704,1227417,4.909196824464526
573063,207765,1019835,1227600,4.908598657136669
573135,207765,1020038,1227803,4.909575722571174
574212,207815,1021685,1229500,4.916319803671535
575117,207863,1023622,1231485,4.924503158330246
575270,207945,1023831,1231776,4.9235663276347115
575296,207956,1023847,1231803,4.923382830983477
575684,208067,1024211,1232278,4.922505731326928
575697,208071,1024219,1232290,4.922449548471435
575724,208086,1024249,1232335,4.922238882000711
575777,208133,1024359,1232492,4.92165586427909
575808,208142,1024386,1232528,4.921572772434204
575827,208151,1024406,1232557,4.921456058342261
575847,208157,1024426,1232583,4.921410281662399
575883,208185,1024474,1232659,4.920978937003146
576150,208270,1024964,1233234,4.921323282277813
576318,208401,1025392,1233793,4.920283491921824
576375,208431,1025449,1233880,4.919848774894329
576788,208640,1026044,1234684,4.917772239263804
576819,208662,1026080,1234742,4.9174262683191
576942,208702,1026157,1234859,4.916852737395904
577014,208760,1026330,1235090,4.916315386089289
577114,208779,1026555,1235334,4.916945669823114
577138,208786,1026578,1235364,4.91689097928022
577154,208791,1026612,1235403,4.9169360748308115
577219,208829,1026718,1235547,4.916548946745902
577279,208829,1026821,1235650,4.917042173261376
577284,208831,1026825,1235656,4.917014236392107
577324,208849,1026871,1235720,4.916810710130285
577418,208884,1027024,1235908,4.916719327473622
577427,208887,1027039,1235926,4.916720523536649
577723,208918,1027512,1236430,4.918255009142343
581484,208929,1033605,1242534,4.947159082750599
581487,208929,1033614,1242543,4.947202159585314
581680,208988,1033807,1242795,4.946728998794189
581820,208988,1034172,1243160,4.94847551055563
581830,208995,1034191,1243186,4.948400679442092
581917,209004,1034319,1243323,4.948800022966068
581962,209009,1034375,1243384,4.948949566765068
582008,209034,1034432,1243466,4.948630366351885
582993,209474,1036000,1245474,4.9457211873549936
583040,209489,1036035,1245524,4.945534133057105
583051,209505,1036059,1245564,4.945270995918952
583494,209705,1036724,1246429,4.9437257099258485
583770,209853,1037195,1247048,4.942483548007415
583811,209883,1037242,1247125,4.942001019615691
583816,209883,1037247,1247130,4.942024842412201
584873,209898,1038551,1248449,4.947884210426016
584914,209937,1038616,1248553,4.947274658588053
585529,210391,1039801,1250192,4.9422313692125615
585552,210396,1039809,1250205,4.9421519420521305
585949,210533,1040290,1250823,4.941220616245435
586169,210708,1040824,1251532,4.939651081116996
586179,210711,1040830,1251541,4.939609227804908
586266,210773,1040968,1251741,4.938810948271363
586297,210790,1041048,1251838,4.938792162816073
586354,210851,1041202,1252053,4.938093724952692
586414,210876,1041287,1252163,4.93791137919915
586459,210899,1041382,1252281,4.937823318270831
586469,210899,1041398,1252297,4.937899183969578
586518,210916,1041442,1252358,4.937709799161752
586530,210922,1041457,1252379,4.937640454765269
586603,210925,1041519,1252444,4.937864169728576
586724,210951,1041779,1252730,4.938488084910714
586748,210962,1041846,1252808,4.938548174552763
587187,211166,1042636,1253802,4.93751835049203
587200,211169,1042675,1253844,4.937632891191416
587228,211175,1042689,1253864,4.937558896649698
587261,211190,1042748,1253938,4.9374875704342065
587391,211191,1043133,1254324,4.939287185533474
587403,211194,1043149,1254343,4.939292782938909
587591,211297,1043591,1254888,4.938976890348656
587647,211329,1043674,1255003,4.938621769847016
587879,211413,1043897,1255310,4.937714331663615
587893,211413,1043906,1255319,4.937756902366458
587944,211446,1044006,1255452,4.937459209443546
588261,211626,1044486,1256112,4.935527770689802
588304,211634,1044520,1256154,4.935501856979502
588320,211634,1044546,1256180,4.935624710585255
588832,211753,1045764,1257517,4.93860299499889
588875,211770,1045789,1257559,4.938324597440619
588918,211808,1045842,1257650,4.937688850279498
588965,211828,1045928,1257756,4.937628642105859
588989,211837,1045956,1257793,4.937551041602742
589010,211847,1045985,1257832,4.937454861291403
589126,211893,1046105,1257998,4.936949309321214
589127,211893,1046105,1257998,4.936949309321214
589188,211934,1046215,1258149,4.936513254126284
589217,211948,1046260,1258208,4.9363994942155625
589363,212009,1046402,1258411,4.93564895829894
589396,212036,1046449,1258485,4.935242128695127
589412,212045,1046462,1258507,4.935093965903464
589448,212103,1046563,1258666,4.934220638086213
589571,212131,1046648,1258779,4.933970046810697
589842,212169,1047186,1259355,4.935622074855422
589871,212169,1047221,1259390,4.935787037691651
590224,212233,1047456,1259689,4.935405898234488
590384,212233,1047822,1260055,4.937130417984008
590514,212234,1048207,1260441,4.938921190761141
590566,212259,1048279,1260538,4.938678689713981
591241,212565,1049109,1261674,4.935473855056101
591259,212565,1049129,1261694,4.9355679439230355
591422,212680,1049426,1262106,4.934295655444799
591495,212720,1049501,1262221,4.933720383602858
592437,213045,1050498,1263543,4.930873759064986
592499,213046,1050666,1263712,4.93163917651587
592512,213046,1050671,1263717,4.931662645625828
592566,213063,1050745,1263808,4.931616470245889
592696,213132,1051082,1264214,4.931601073513128
592828,213182,1051317,1264499,4.931546753478249
592847,213196,1051376,1264572,4.931499652901556
592891,213223,1051426,1264649,4.931109683289327
592975,213251,1051580,1264831,4.931184378971259
593023,213272,1051643,1264915,4.93099422333921
593081,213283,1051728,1265011,4.9311384404758
593258,213354,1051971,1265325,4.930636407098063
593302,213378,1052015,1265393,4.930288033442998
593331,213385,1052039,1265424,4.9302387702978185
593351,213394,1052059,1265453,4.930124558328726
593460,213404,1052611,1266015,4.932480178440891
593481,213417,1052655,1266072,4.932385892407821
593503,213424,1052682,1266106,4.932350625983957
593603,213481,1052841,1266322,4.931778472088851
593606,213482,1052845,1266327,4.931774107418892
593624,213482,1052862,1266344,4.931853739425338
593742,213548,1053023,1266571,4.93108340981887
593782,213573,1053098,1266671,4.930857364929087
593813,213573,1053178,1266751,4.931231944112786
594321,213573,1054082,1267655,4.935464688888577
594364,213587,1054140,1267727,4.935412735793845
594510,213709,1054530,1268239,4.934420169482801
594542,213721,1054591,1268312,4.9344285306544515
594558,213721,1054617,1268338,4.934550184586447
594585,213726,1054625,1268351,4.9344721746535285
594657,213726,1054821,1268547,4.935389236686224
594793,213787,1055162,1268949,4.935576064026344
594954,213816,1055453,1269269,4.9362676319826395
594955,213816,1055455,1269271,4.936276985819584
594976,213820,1055497,1269317,4.936381068188195
595030,213839,1055606,1269445,4.93645219066681
595034,213847,1055616,1269463,4.936314280770832
595097,213880,1055683,1269563,4.935865906115579
595134,213894,1055735,1269629,4.9357859500500245
595388,214061,1056206,1270267,4.934135596862577
596426,214616,1057390,1272006,4.926892682744996
596455,214618,1057405,1272023,4.926916661230652
596458,214618,1057414,1272032,4.926958596203487
596478,214618,1057451,1272069,4.927130995536255
596492,214622,1057484,1272106,4.927192925235996
596581,214639,1057529,1272168,4.927012332334757
596720,214639,1057852,1272491,4.928517184668211
596860,214711,1058077,1272788,4.927912403183814
596969,214726,1058175,1272901,4.928024552220038
597024,214748,1058232,1272980,4.927785124890569
597287,214825,1058437,1273262,4.926973117653905
597329,214860,1058478,1273338,4.926361351577771
597348,214868,1058507,1273375,4.926312899082228
597363,214875,1058527,1273402,4.926245491564863
597382,214881,1058546,1273427,4.926196359845682
597490,214918,1058844,1273762,4.926734847709359
597505,214918,1058872,1273790,4.926865129956542
597870,215003,1059430,1274433,4.927512639358521
597880,215003,1059446,1274449,4.9275870569247875
598119,215107,1059801,1274908,4.926855007043007
598161,215130,1059880,1275010,4.926695486450053
598393,215254,1060462,1275716,4.926561178886339
598681,215254,1061029,1276283,4.929195276278257
598828,215254,1061285,1276539,4.930384568927871
598877,215266,1061363,1276629,4.930472067116963
598903,215281,1061408,1276689,4.930337558818475
598993,215309,1061580,1276889,4.930495241722362
599030,215323,1061620,1276943,4.9303604352530845
599058,215325,1061645,1276970,4.930430744223847
599084,215345,1061677,1277022,4.930121433049293
599090,215351,1061695,1277046,4.9300676569878945
600554,215351,1063781,1279132,4.939754168775627
600578,215366,1063821,1279187,4.939595850784246
600584,215370,1063832,1279202,4.939555184101779
600812,215594,1064321,1279915,4.936691188066458
601004,215660,1064813,1280473,4.937461745339887
601134,215660,1064813,1280473,4.937461745339887
601195,215669,1064912,1280581,4.937714738789534
601200,215672,1064932,1280604,4.937738788530732
601592,215702,1065635,1281337,4.940311170040148
601615,215709,1065656,1281365,4.940248204757335
601709,215771,1065746,1281517,4.939245774455325
601728,215782,1065816,1281598,4.939318386148984
601779,215795,1065894,1281689,4.939382284112236
601783,215798,1065896,1281694,4.939322885290874
601815,215804,1065951,1281755,4.939440418157217
601864,215821,1065993,1281814,4.939245949189375
601911,215860,1066029,1281889,4.938520337255628
601931,215869,1066050,1281919,4.938411721923945
602514,215869,1067264,1283133,4.944035503013402
602952,216009,1067716,1283725,4.942923674476527
602964,216018,1067728,1283746,4.942773287411234
603080,216047,1067982,1284029,4.943285488805676
603118,216058,1068066,1284124,4.9434225994871746
603167,216075,1068158,1284233,4.94345944695129
603193,216081,1068192,1284273,4.943479528510142
603208,216088,1068215,1284303,4.943425826515123
603288,216088,1068371,1284459,4.944147754618489
603431,216104,1068633,1284737,4.944994076925925
603481,216124,1068716,1284840,4.944920508596916
603482,216124,1068718,1284842,4.944929762543725
603569,216155,1068817,1284972,4.944678587124979
603619,216156,1068899,1285055,4.945035067266233
603638,216171,1068918,1285089,4.944779827081338
603688,216186,1068965,1285151,4.944654140416123
603773,216208,1069085,1285293,4.944706023828905
603845,216276,1069270,1285546,4.944006732138564
603982,216304,1069443,1285747,4.944166543383386
604111,216387,1069658,1286045,4.9432636895931825
604256,216439,1069766,1286205,4.942575044238793
604287,216446,1069798,1286244,4.942563041128041
604366,216451,1069975,1286426,4.943266605374888
604555,216467,1070614,1287081,4.945853178544536
604764,216552,1070901,1287453,4.945237171672392
604786,216564,1070920,1287484,4.945050885650431
604847,216587,1071024,1287611,4.945005932950731
604853,216592,1071032,1287624,4.9449287138952505
604907,216614,1071079,1287693,4.944643467181253
604912,216616,1071083,1287699,4.944616279499206
604929,216624,1071114,1287738,4.944576778196322
604949,216630,1071128,1287758,4.944504454600009
605048,216673,1071264,1287937,4.944150863282458
605056,216676,1071283,1287959,4.944170097288117
605147,216739,1071384,1288123,4.943198962807801
607438,216880,1074589,1291469,4.954763002582073
607646,216968,1075038,1292006,4.954822831016555
608074,216968,1075946,1292914,4.959007779949117
608105,216984,1075992,1292976,4.958854109058732
608168,216998,1076014,1293012,4.9586355634614145
608827,217272,1077151,1294423,4.957615339298207
608842,217272,1077182,1294454,4.957758017600059
609175,217294,1077500,1294794,4.9587195228584315
609198,217312,1077562,1294874,4.9585940951259015
609319,217312,1077706,1295018,4.959256736857606
609352,217329,1077740,1295069,4.959025256638553
609382,217342,1077780,1295122,4.958912681396141
609418,217346,1077818,1295164,4.958996254819504
609421,217346,1077827,1295173,4.959037663449063
609462,217360,1077862,1295222,4.958879278616121
609533,217360,1078017,1295377,4.959592381302907
609620,217368,1078239,1295607,4.960431158220161
609631,217371,1078255,1295626,4.960436304750864
609692,217395,1078367,1295762,4.960403873134156
609928,217587,1078811,1296398,4.958067347773534
610000,217617,1078925,1296542,4.9579077002256255
610029,217625,1078989,1296614,4.958019529006318
610047,217628,1079004,1296632,4.958020107706729
610149,217638,1079197,1296835,4.95867909096757
610164,217644,1079234,1296878,4.958712392714708
610299,217693,1079340,1297033,4.958083172173658
610505,217693,1080009,1297702,4.961156307276761
610838,217906,1080695,1298601,4.959454994355364
610918,217915,1080753,1298668,4.959516325172659
610963,217928,1080829,1298757,4.959569215520722
610990,217952,1080863,1298815,4.959179085303186
611011,217952,1080895,1298847,4.9593259066216415
611304,218078,1081428,1299506,4.9589046121112625
611371,218132,1081535,1299667,4.958167531586379
611673,218174,1081655,1299829,4.957763069843336
611726,218182,1081705,1299887,4.957810451824623
611756,218185,1081757,1299942,4.95798061278273
611825,218251,1081995,1300246,4.957571786612662
611889,218273,1082074,1300347,4.957434039024524
612176,218329,1082196,1300525,4.956721278437588
612250,218370,1082349,1300719,4.956491276274214
613039,218378,1084039,1302417,4.96404857632179
614354,218799,1085451,1304250,4.960950461382365
614361,218799,1085466,1304265,4.961019017454376
614383,218819,1085528,1304347,4.960848920797554
