loc,misses,hits,total,ratio
614460,218863,1085726,1304589,4.960756272188538
614476,218863,1085751,1304614,4.96087049889657
614491,218866,1085774,1304640,4.960907587290854
614508,218880,1085793,1304673,4.960677083333334
614515,218885,1085804,1304689,4.9606140210612875
614583,218943,1085918,1304861,4.959820592574323
614636,218967,1085941,1304908,4.959382007334439
614702,218993,1086012,1305005,4.959117414711886
614703,218993,1086014,1305007,4.959126547423891
614713,218993,1086042,1305035,4.959254405391953
614757,219005,1086056,1305061,4.959046597109655
614828,219038,1086202,1305240,4.958966024160191
615001,219144,1086543,1305687,4.958123425692695
615035,219167,1086617,1305784,4.95794074837909
615214,219333,1087004,1306337,4.955952820596992
615251,219359,1087062,1306421,4.955629812316796
615281,219368,1087100,1306468,4.955599722840159
615290,219368,1087100,1306468,4.955599722840159
615301,219371,1087112,1306483,4.955586654571479
615316,219375,1088047,1307422,4.959758404558404
615426,219408,1088172,1307580,4.9595821483264055
615532,219474,1088330,1307804,4.958810610824061
615548,219484,1088374,1307858,4.958785150626014
615590,219493,1088466,1307959,4.959000970418191
615685,219556,1088637,1308193,4.958356865674361
615687,219560,1088641,1308201,4.958284751320823
615976,219573,1088825,1308398,4.9588291820943375
616192,219730,1089265,1308995,4.957288490420061
616221,219738,1089309,1309047,4.957308248914616
616241,219742,1089329,1309071,4.957309026039629
616261,219742,1089359,1309101,4.957445549781107
616285,219754,1089394,1309148,4.9573341099593184
616340,219777,1089455,1309232,4.957092871410566
616354,219779,1089467,1309246,4.957102361918109
616453,219799,1089504,1309303,4.9568196397617825
616504,219802,1089683,1309485,4.957566355174202
616600,219802,1089894,1309696,4.958526310042675
616611,219802,1089904,1309706,4.9585718055340715
616662,219828,1089983,1309811,4.958344705860946
616670,219833,1089987,1309820,4.958250126232185
616693,219839,1090014,1309853,4.958237619348705
616705,219845,1090033,1309878,4.958188723873638
616770,219874,1090132,1310006,4.957985027788642
616807,219887,1090163,1310050,4.957832886891904
616870,219914,1090252,1310166,4.9576288912938695
616939,219914,1090364,1310278,4.9581381812890495
616983,219942,1090458,1310400,4.957934364514281
617090,219982,1090666,1310648,4.957978380049277
617148,219983,1090732,1310715,4.958255865225949
617185,219992,1090882,1310874,4.9587348630859305
617407,220012,1091131,1311143,4.959415850044543
617441,220021,1091194,1311215,4.959499320519405
617593,220190,1091615,1311805,4.957604795858122
617621,220209,1091646,1311855,4.957317820797515
618022,220431,1092145,1312576,4.95458896434712
618062,220463,1092201,1312664,4.954123821230773
618075,220477,1092240,1312717,4.953986130072525
618080,220480,1092246,1312726,4.953945936139332
618243,220480,1092466,1312946,4.954943759071117
618253,220493,1092481,1312974,4.954719650963976
618326,220518,1092577,1313095,4.954593275832359
618407,220533,1092706,1313239,4.954841225576217
618424,220540,1092736,1313276,4.954819987303891
618436,220547,1092750,1313297,4.954726203484971
618591,220631,1092988,1313619,4.953918533660274
618784,220672,1093337,1314009,4.954579647621809
618790,220673,1093355,1314028,4.9546387641442315
619151,220912,1094062,1314974,4.952478815093793
619153,220912,1094067,1314979,4.952501448540596
619593,221106,1095063,1316169,4.952660714770291
619728,221131,1095319,1316450,4.953258475745146
619735,221141,1095330,1316471,4.953084231327524
621691,221164,1099353,1320517,4.970759255575048
621993,221394,1099972,1321366,4.968391193979963
622096,221422,1100058,1321480,4.968151312877673
622134,221441,1100100,1321541,4.967914704142412
622143,221451,1100116,1321567,4.967762620173311
622181,221462,1100154,1321616,4.967687458796543
622246,221462,1100275,1321737,4.968233827925332
622270,221462,1100308,1321770,4.96838283768773
622302,221480,1100353,1321833,4.96818222864367
622353,221534,1100510,1322044,4.967679904664747
622357,221534,1100519,1322053,4.9677205304829055
622370,221541,1100552,1322093,4.967712522738455
622400,221552,1100603,1322155,4.967696071351195
622579,221604,1100771,1322375,4.967288496597535
622777,221627,1101025,1322652,4.967919071232296
622787,221633,1101039,1322672,4.96784774830463
622919,221679,1101298,1322977,4.967985239918982
623107,221746,1101609,1323355,4.967886681157721
623116,221756,1101624,1323380,4.967730298165551
623161,221773,1101718,1323491,4.967773353834777
623178,221776,1101738,1323514,4.967796335040762
623181,221776,1101743,1323519,4.967818880311666
623423,221915,1102454,1324369,4.967911137147106
623493,221994,1102666,1324660,4.967098209861528
623568,222011,1102763,1324774,4.967154780618978
623626,222041,1102885,1324926,4.967033115505695
623638,222055,1102912,1324967,4.966841548265069
623963,222100,1103473,1325573,4.968361098604232
624006,222114,1103546,1325660,4.96837659940391
624038,222160,1103575,1325735,4.967478393950306
624088,222169,1103726,1325895,4.967956825659746
624204,222232,1104019,1326251,4.96786691385579
624275,222249,1104203,1326452,4.968314818064424
624309,222259,1104248,1326507,4.9682937473848074
624570,222389,1104596,1326985,4.966954300797251
624587,222408,1104649,1327057,4.966768281716485
624802,222517,1105074,1327591,4.966245275641861
624830,222529,1105116,1327645,4.966166207550477
624869,222535,1105173,1327708,4.9662884490080215
624880,222535,1105183,1327718,4.966333385759543
624945,222568,1105368,1327936,4.966428237662198
625075,222569,1105753,1328322,4.968135724202382
625208,222612,1106056,1328668,4.968537185776149
625328,222626,1106244,1328870,4.969069201261308
625388,222639,1106414,1329053,4.969542622810918
625445,222661,1106465,1329126,4.96928065534602
625469,222675,1106501,1329176,4.969129897833165
625532,222691,1106634,1329325,4.969370113745055
625596,222714,1106731,1329445,4.969292455795325
625675,222778,1106976,1329754,4.9689646194866635
625748,222778,1107074,1329852,4.969404519297238
625835,222778,1107274,1330052,4.9703022740126945
625904,222819,1107352,1330171,4.969737769220758
625937,222828,1107472,1330300,4.970075573985316
625959,222845,1107507,1330352,4.9698534856065875
626057,222869,1107672,1330541,4.970058644315719
626707,223162,1108524,1331686,4.9673510723151795
626743,223179,1108595,1331774,4.967290829334301
626786,223191,1108654,1331845,4.967288107495374
627042,223219,1108911,1332130,4.967816359718483
627088,223234,1108953,1332187,4.967670695324189
627153,223266,1109045,1332311,4.967370759542429
627169,223266,1109071,1332337,4.9674872125625935
627185,223268,1109095,1332363,4.967550208717774
627290,223283,1109246,1332529,4.967892763891563
627346,223286,1109287,1332573,4.968009637863547
627386,223301,1109346,1332647,4.967940134616504
627593,223448,1109822,1333270,4.96680211950879
627760,223534,1110043,1333577,4.96587991088604
627764,223540,1110048,1333588,4.965768989889953
627781,223540,1110093,1333633,4.965970296143867
627784,223540,1110102,1333642,4.966010557394649
627832,223557,1110189,1333746,4.966022088326467
627883,223569,1110261,1333830,4.966077586785287
628025,223603,1110414,1334017,4.966006717262291
628032,223614,1110429,1334043,4.965829509780247
628156,223621,1110581,1334202,4.966353786093435
628166,223621,1110597,1334218,4.966425335724283
628452,223671,1110936,1334607,4.96683074694529
628459,223673,1110944,1334617,4.966822101907695
628488,223684,1110990,1334674,4.966783498149175
628518,223694,1111022,1334716,4.966704515990594
628567,223698,1111131,1334829,4.967102969181664
628868,223729,1111699,1335428,4.968953510720559
629168,223928,1112449,1336377,4.967886999392662
629195,223940,1112492,1336432,4.967812807001875
629244,223950,1112569,1336519,4.967934806876535
629448,224095,1112973,1337068,4.966523126352663
629604,224183,1113333,1337516,4.966179415923598
629649,224206,1113398,1337604,4.965959876185294
629804,224276,1113659,1337935,4.965573668158876
629816,224282,1113696,1337978,4.9656057998412715
629852,224287,1113704,1337991,4.965530770842715
629896,224297,1113820,1338117,4.965826560319576
629921,224313,1113859,1338172,4.9656462175620675
629943,224317,1113890,1338207,4.965695867901229
629971,224338,1113921,1338259,4.965369219659621
629998,224338,1113921,1338259,4.965369219659621
630007,224342,1113943,1338285,4.965378752083872
630150,224433,1114133,1338566,4.964212036554339
630191,224456,1114207,1338663,4.964033039883095
630897,224456,1115345,1339801,4.969103075881241
630958,224456,1115463,1339919,4.969628791388958
631110,224491,1115732,1340223,4.970052251537924
631157,224498,1115760,1340258,4.970022004650375
631176,224506,1115779,1340285,4.96992953417726
631189,224514,1115789,1340303,4.969796983707029
631321,224563,1116135,1340698,4.9702533364801855
631406,224604,1116279,1340883,4.969987177432281
631444,224629,1116324,1340953,4.9696343749026175
631500,224643,1116397,1341040,4.969649621844438
631505,224643,1116397,1341040,4.969649621844438
631540,224646,1116487,1341133,4.969983885758037
631597,224662,1116621,1341283,4.970226384524308
631599,224662,1116631,1341293,4.9702708958346316
631603,224662,1116633,1341295,4.970279798096696
631628,224672,1116691,1341363,4.97031672838627
631673,224685,1116746,1341431,4.970273939070254
632196,224875,1117345,1342220,4.968738187882157
632251,224897,1117419,1342316,4.968581172714621
632324,224936,1117510,1342446,4.968124266458014
632424,224991,1117666,1342657,4.9676031485703875
632459,225022,1117769,1342791,4.9673765231844
632516,225022,1117848,1342870,4.967727599968003
632549,225027,1117864,1342891,4.967688321845823
632613,225047,1117910,1342957,4.9674512435180205
633085,225234,1118729,1343963,4.9669632471118925
634161,225234,1118729,1343963,4.9669632471118925
634182,225249,1118783,1344032,4.966872216968777
634210,225265,1118822,1344087,4.9666925620935345
634344,225436,1119244,1344680,4.964797104277933
634374,225455,1119339,1344794,4.964800070967599
634403,225469,1119365,1344834,4.964607107850747
634475,225531,1119466,1344997,4.963690135724136
634706,225584,1120230,1345814,4.965910702886729
634839,225691,1120435,1346126,4.964464688445707
634847,225693,1120437,1346130,4.964429556964549
634890,225707,1120507,1346214,4.964431763303752
634948,225710,1120541,1346251,4.964516414868637
635005,225710,1120691,1346401,4.965180984449072
635038,225739,1120806,1346545,4.965052560700632
635072,225778,1120862,1346640,4.964442948382925
635091,225781,1120895,1346676,4.9645231441086715
635144,225806,1120956,1346762,4.964243642773
635250,225806,1121019,1346825,4.964522643331001
635287,225848,1121106,1346954,4.963984626828664
635290,225848,1121115,1346963,4.964024476639156
635595,226009,1121645,1347654,4.962833338495369
635629,226029,1121685,1347714,4.9625711744953085
635639,226033,1121693,1347726,4.962518747262568
635657,226038,1121715,1347753,4.962506304249728
635671,226043,1121789,1347832,4.962723906513363
635683,226044,1121822,1347866,4.9628479411088104
635696,226044,1121822,1347866,4.9628479411088104
635846,226159,1122123,1348282,4.96165529561061
635874,226164,1122160,1348324,4.961709202171876
635940,226210,1122308,1348518,4.96135449361213
635992,226218,1122375,1348593,4.961475214173938
636003,226221,1122387,1348608,4.961462463697004
636069,226237,1122479,1348716,4.961518230881774
636086,226245,1122496,1348741,4.961417931887998
636346,226449,1123040,1349489,4.959350670570416
636426,226456,1123088,1349544,4.959409333380436
636449,226464,1123122,1349586,4.959384272997033
636499,226478,1123155,1349633,4.95922341242858
636509,226482,1123171,1349653,4.959206471154441
636520,226487,1123195,1349682,4.959202956461077
636590,226487,1123323,1349810,4.959768110310967
636593,226488,1123326,1349814,4.9597594574547
636611,226495,1123363,1349858,4.959769531336232
636651,226503,1123394,1349897,4.959731217688066
636654,226503,1123403,1349906,4.959770952261118
636674,226518,1123438,1349956,4.959597029816615
636715,226534,1123476,1350010,4.959414480828485
636847,226602,1123666,1350268,4.958764706401532
636861,226605,1123696,1350301,4.958831446790671
636915,226631,1123834,1350465,4.9588714694812275
636968,226655,1123923,1350578,4.958739052745362
637000,226668,1123982,1350650,4.9587149487355955
637098,226693,1124221,1350914,4.959222384458276
637119,226693,1124264,1350957,4.95941206830383
637312,226829,1124560,1351389,4.9577434984062885
637339,226837,1124584,1351421,4.957674453462178
637399,226850,1124602,1351452,4.957469693630152
637519,226904,1124746,1351650,4.956924514332052
637593,226904,1124746,1351650,4.956924514332052
637625,226906,1124753,1351659,4.956911672675028
637744,226978,1124896,1351874,4.955969300989524
637765,226978,1124925,1351903,4.956097066676065
637819,227003,1125010,1352013,4.955925692611992
637872,227043,1125163,1352206,4.955726448293936
637889,227046,1125181,1352227,4.955740246469879
638014,227142,1125430,1352572,4.954741967579752
638085,227142,1125557,1352699,4.9553010891865
638094,227142,1125577,1352719,4.955389139833232
638116,227154,1125618,1352772,4.9553078528223145
638208,227197,1125760,1352957,4.954995004335444
638219,227197,1125770,1352967,4.9550390190011315
638519,227197,1125992,1353189,4.956016144579374
638533,227214,1126059,1353273,4.955940214951544
638538,227216,1126066,1353282,4.95592739947891
638727,227241,1126199,1353440,4.955967453056447
639018,227350,1126900,1354250,4.956674730591599
639045,227371,1126931,1354302,4.956353272844822
639127,227409,1127200,1354609,4.9567079579084385
639188,227409,1127318,1354727,4.957226846782669
639208,227409,1127339,1354748,4.957319191412829
639234,227417,1127359,1354776,4.9572327486511565
639235,227417,1127361,1354778,4.95724154306846
639594,227564,1127931,1355495,4.9565440930902955
639626,227579,1127994,1355573,4.956494228377838
639669,227601,1128054,1355655,4.956278750972096
639762,227624,1128235,1355859,4.9565731205848245
639840,227689,1128422,1356111,4.955979428079529
639901,227705,1128529,1356234,4.956101095715948
639981,227731,1128592,1356323,4.9558119008830595
640105,227810,1129136,1356946,4.956481278258198
640345,227810,1129986,1357796,4.960212457749879
640378,227844,1130047,1357891,4.959739997542178
640407,227856,1130108,1357964,4.95974650656555
640463,227874,1130135,1358009,4.959473217655371
640495,227888,1130197,1358085,4.9594406024011795
640512,227898,1130225,1358123,4.959345847703798
640517,227904,1130232,1358136,4.95924599831508
640749,227904,1130790,1358694,4.961694397641112
640751,227907,1130801,1358708,4.96167735084925
640763,227912,1130819,1358731,4.961647477973955
640806,227928,1130888,1358816,4.96160190937489
641218,228124,1131771,1359895,4.961209692973997
642219,228124,1133473,1361597,4.968670547596921
642375,228194,1133632,1361826,4.967843151003094
642408,228218,1133701,1361919,4.9676230621598645
642636,228225,1133783,1362008,4.9678299923321285
642694,228239,1133882,1362121,4.967959025407577
642859,228269,1134022,1362291,4.967919428393693
642892,228274,1134038,1362312,4.9678807047670785
642893,228276,1134046,1362322,4.96787222485062
642902,228278,1134069,1362347,4.967929454437134
643162,228364,1134269,1362633,4.966934367938904
643201,228364,1134292,1362656,4.967035084339038
643211,228375,1134317,1362692,4.966905309250137
643827,228720,1135437,1364157,4.964310073452256
643899,228737,1135504,1364241,4.9642340329723655
643904,228740,1135511,1364251,4.964199527848212
644026,228822,1135779,1364601,4.96359178750295
644125,228849,1135950,1364799,4.96375339197462
644144,228852,1135967,1364819,4.9637626064006435
644308,228894,1136095,1364989,4.96341101121043
644392,228932,1136258,1365190,4.963299145597819
644509,228957,1136477,1365434,4.96371371043471
645286,228983,1137589,1366572,4.968006358550634
645349,229008,1137644,1366652,4.967704185006637
645367,229017,1137708,1366725,4.967788417453726
645564,229053,1138136,1367189,4.96887619895832
645632,229092,1138209,1367301,4.968348960243047
645662,229107,1138229,1367336,4.968110969983457
645674,229107,1138250,1367357,4.968202630212084
645770,229154,1138415,1367569,4.96790368049434
645881,229154,1138724,1367878,4.969252118662559
645903,229163,1138779,1367942,4.969296963296867
645951,229196,1138861,1368057,4.968939248503465
645965,229198,1138893,1368091,4.969035506418032
645981,229198,1138922,1368120,4.969162034572728
645984,229198,1138929,1368127,4.969192575851447
646098,229218,1139162,1368380,4.969775497561273
646218,229292,1139389,1368681,4.969161593077822
646266,229297,1139457,1368754,4.9693497952437236
646295,229308,1139506,1368814,4.969325099865683
646477,229308,1139780,1369088,4.970519999302248
646976,229385,1140088,1369473,4.970194214966105
647090,229449,1140269,1369718,4.969596729556459
647136,229458,1140353,1369811,4.969767887805176
647182,229470,1140384,1369854,4.969643090600078
647184,229470,1140389,1369859,4.969664879940733
647197,229473,1140405,1369878,4.969669634336066
647361,229523,1140757,1370280,4.970120641504337
647381,229523,1140802,1370325,4.970316700287118
647406,229523,1140827,1370350,4.970425621833106
647448,229539,1140906,1370445,4.970423326754931
647492,229569,1140960,1370529,4.9700090168968805
647513,229569,1140960,1370529,4.9700090168968805
647554,229585,1141026,1370611,4.969950127403794
647597,229600,1141109,1370709,4.96998693379791
648308,229876,1142013,1371889,4.96795228732012
648324,229887,1142032,1371919,4.967797222113473
648336,229891,1142043,1371934,4.967758633439326
648370,229900,1142103,1372003,4.967825141365811
648808,230093,1142642,1372735,4.9660007040631395
648838,230112,1142704,1372816,4.965860102906411
649022,230215,1143000,1373215,4.964924092695958
649853,230224,1144372,1374596,4.970689415525749
650221,230302,1144820,1375122,4.970951185834252
650282,230337,1144961,1375298,4.970807990031997
650395,230337,1145081,1375418,4.971328965819647
650533,230365,1145385,1375750,4.972044364378269
650563,230379,1145438,1375817,4.9719722717782435
650591,230386,1145466,1375852,4.97194273957619
650621,230401,1145494,1375895,4.971740574042648
650766,230431,1145766,1376197,4.972273695813497
651268,230606,1146391,1376997,4.971210636323426
651316,230610,1146441,1377051,4.971341225445557
651562,230679,1146754,1377433,4.971211076864387
651590,230686,1146778,1377464,4.971164266578813
651611,230696,1146803,1377499,4.971057148801886
651734,230706,1147266,1377972,4.972848560505579
651772,230718,1147374,1378092,4.973058018880192
651892,230757,1147458,1378215,4.972581546821981
651985,230757,1147601,1378358,4.973201246332723
652050,230757,1147729,1378486,4.97375594239828
652065,230762,1147759,1378521,4.973778178382923
652124,230798,1147844,1378642,4.973370653125244
652186,230861,1147940,1378801,4.972429297282781
652253,230868,1148031,1378899,4.972672696086075
652361,230918,1148176,1379094,4.972223906321725
652404,230925,1148253,1379178,4.972406625527769
652424,230936,1148273,1379209,4.9722563827207535
652428,230938,1148282,1379220,4.972252292823182
652495,230993,1148509,1379502,4.9720511011156185
652601,231036,1148651,1379687,4.971740334839592
652745,231108,1148829,1379937,4.970961628329612
652797,231122,1148860,1379982,4.970794645252291
653031,231283,1149161,1380444,4.968635827103592
653055,231294,1149205,1380499,4.968589760218596
653215,231411,1149549,1380960,4.967564203948818
653398,231420,1150617,1382037,4.971985999481462
653408,231420,1150633,1382053,4.972055137844611
653464,231438,1150757,1382195,4.972204218840467
653662,231587,1151617,1383204,4.972718675918769
653681,231600,1151646,1383246,4.972564766839378
653704,231610,1151704,1383314,4.972600492206727
653712,231610,1151723,1383333,4.972682526661198
653743,231610,1151777,1383387,4.97291567721601
653872,231611,1152159,1383770,4.974543523407783
653921,231624,1152216,1383840,4.974510413428661
654054,231624,1152216,1383840,4.974510413428661
654108,231651,1152298,1383949,4.974284591907654
654391,231651,1152746,1384397,4.976218535641979
654487,231697,1152947,1384644,4.976098093630906
654589,231715,1153052,1384767,4.976164685065705
654613,231722,1153080,1384802,4.976135196485444
654630,231733,1153118,1384851,4.976062969020381
654639,231741,1153143,1384884,4.975999067924968
654661,231749,1153160,1384909,4.975900651135496
654798,231770,1153463,1385233,4.976757129913276
654820,231778,1153482,1385260,4.976667328219245
654843,231785,1153511,1385296,4.976642146817094
654912,231808,1153572,1385380,4.976411512976256
655004,231808,1153572,1385380,4.976411512976256
655049,231823,1153647,1385470,4.9764130392584
655161,231823,1153831,1385654,4.977206748251899
655245,231896,1153987,1385883,4.976312657398144
655290,231924,1154077,1386001,4.97609992928718
655357,231944,1154131,1386075,4.975903666402235
655503,231990,1154269,1386259,4.9755118755118755
655695,232064,1154661,1386725,4.975614485659128
655713,232066,1154675,1386741,4.975631932295123
655772,232088,1154768,1386856,4.975560994105684
655778,232093,1154773,1386866,4.975475348244023
656040,232283,1155407,1387690,4.974134999117456
656456,232283,1156149,1388432,4.97732937838757
657761,233008,1159846,1392854,4.977708919865412
657769,233010,1159852,1392862,4.977691944551736
657792,233010,1159886,1392896,4.977837861036007
657854,233046,1159994,1393040,4.97753233267252
658003,233100,1160251,1393351,4.977481767481767
658025,233102,1160258,1393360,4.977469090784292
658058,233120,1160309,1393429,4.977303534660261
658067,233120,1160329,1393449,4.977389327385038
658247,233219,1160584,1393803,4.9763698497978295
658275,233232,1160638,1393870,4.976324003567264
658285,233232,1160664,1393896,4.976435480551554
658346,233255,1160776,1394031,4.976424942659321
658389,233298,1160878,1394176,4.9759449288035045
658748,233298,1161937,1395235,4.980484187605552
658757,233300,1161953,1395253,4.980510072867553
659596,233706,1163393,1397099,4.978019391885532
659760,233712,1163747,1397459,4.979406277812008
659855,233748,1163828,1397576,4.978985916457039
659926,233800,1163978,1397778,4.9785201026518395
659961,233827,1164022,1397849,4.978133406321768
660080,233949,1164319,1398268,4.976806910907933
660202,233960,1164467,1398427,4.977205505214567
660253,233980,1164568,1398548,4.9772117274980765
660263,233987,1164584,1398571,4.977131208144042
660298,233994,1164664,1398658,4.977324204894143
660330,234013,1164714,1398727,4.977133748979758
660334,234017,1164722,1398739,4.977082861501515
660393,234017,1164823,1398840,4.977514454078123
660481,234025,1164947,1398972,4.977874158743724
660553,234043,1164999,1399042,4.977713497092415
661117,234365,1166131,1400496,4.975704563394705
661151,234373,1166168,1400541,4.97569259257679
661197,234411,1166247,1400658,4.975223005746317
661393,234468,1166518,1400986,4.975169319480696
662083,234756,1167212,1401968,4.972022014346811
662210,234858,1167408,1402266,4.970697187236543
662333,234930,1167635,1402565,4.970140041714553
662338,234934,1167651,1402585,4.970123524053564
662356,234934,1167661,1402595,4.97016608919952
662391,234952,1167707,1402659,4.969981102523069
662410,234957,1167745,1402702,4.97003707061292
662416,234962,1167750,1402712,4.969952588078073
662437,234962,1167794,1402756,4.970139852401665
663777,235458,1169052,1404510,4.965012868537064
663816,235471,1169130,1404601,4.965070008621019
663834,235480,1169150,1404630,4.964965177509767
663841,235485,1169154,1404639,4.964876743741639
663860,235501,1169178,1404679,4.964641339102594
663927,235513,1169226,1404739,4.964592188117004
664071,235513,1169401,1404914,4.965335246886584
664145,235525,1169459,1404984,4.965328521388388
664161,235525,1169485,1405010,4.965438913066554
664233,235528,1169669,1405197,4.966156890051289
664244,235537,1169684,1405221,4.966030814691535
664270,235543,1169718,1405261,4.96604866202774
664301,235552,1169759,1405311,4.96603297785627
664323,235566,1169787,1405353,4.965856702580169
664340,235572,1169796,1405368,4.965768427487138
664443,235674,1170036,1405710,4.964637592606737
664497,235712,1170174,1405886,4.964422685310888
664575,235788,1170348,1406136,4.963560486538755
664829,235991,1170996,1406987,4.962036687839791
664885,236026,1171068,1407094,4.961605924771
665034,236102,1171291,1407393,4.960953316786813
665071,236113,1171354,1407467,4.960989017970209
665141,236113,1171482,1407595,4.961531131280362
665144,236113,1171495,1407608,4.961586189663424
665209,236156,1171663,1407819,4.9613941631802705
665221,236156,1171697,1407853,4.961538135808533
665268,236172,1171762,1407934,4.9614772284606135
665551,236172,1172210,1408382,4.96337415104246
665579,236189,1172239,1408428,4.963139688977895
665590,236194,1172267,1408461,4.963153170698663
665749,236259,1172396,1408655,4.96233371003856
665830,236299,1172520,1408819,4.962018459663392
666097,236447,1173003,1409450,4.960955309223632
666108,236447,1173030,1409477,4.961069499718753
666134,236460,1173049,1409509,4.960877103949928
666206,236484,1173180,1409664,4.960927589181509
666425,236600,1173763,1410363,4.960959425190194
666472,236629,1173815,1410444,4.9605711894991735
666512,236649,1173868,1410517,4.960375915385233
666514,236651,1173869,1410520,4.960338219572281
666522,236656,1173877,1410533,4.960267223311473
666537,236663,1173918,1410581,4.960293751029946
666559,236663,1173970,1410633,4.960513472743944
666677,236722,1174213,1410935,4.960303647316262
666921,236846,1174955,1411801,4.960839532861015
666956,236869,1175036,1411905,4.960699796089822
666970,236875,1175068,1411943,4.960709234828496
666997,236891,1175132,1412023,4.960644346978146
667041,236894,1175205,1412099,4.960889680616647
667573,236977,1176950,1413927,4.966515737814218
667578,236981,1176955,1413936,4.966453006781134
667608,236992,1176982,1413974,4.96633641641912
667624,237005,1177021,1414026,4.966228560578891
667699,237021,1177170,1414191,4.9665219537509335
667739,237044,1177240,1414284,4.966335363898685
667784,237049,1177327,1414376,4.966597623276201
667793,237053,1177333,1414386,4.966539128380573
667826,237086,1177413,1414499,4.9661852661059696
667844,237094,1177427,1414521,4.966076745931993
667910,237094,1177583,1414677,4.966734712814326
668441,237388,1178400,1415788,4.964025140276678
669266,237460,1182292,1419752,4.978910132232797
669276,237464,1182309,1419773,4.9788978539904996
669283,237465,1182339,1419804,4.979003221527383
669340,237514,1182488,1420002,4.978603366538393
669343,237516,1182491,1420007,4.978574075009684
669377,237525,1182625,1420150,4.9789495842542895
669408,237533,1182681,1420214,4.979017652284104
669408,237533,1182681,1420214,4.979017652284104
669417,237535,1182697,1420232,4.979043088386975
669434,237536,1182719,1420255,4.979114744712381
669470,237576,1182804,1420380,4.9786342054753
669577,237639,1182960,1420599,4.977970787623244
669754,237645,1183335,1420980,4.979423089061415
670089,237645,1183986,1421631,4.982162469229313
670379,237704,1184232,1421936,4.98196075791741
670395,237710,1184246,1421956,4.981893904337218
670892,238070,1185426,1423496,4.9793170076028055
670933,238082,1185465,1423547,4.979229845179392
670974,238082,1185550,1423632,4.979586865029695
671084,238104,1185699,1423803,4.97975254510634
671132,238113,1185803,1423916,4.980001091918543
671208,238164,1185876,1424040,4.979241195142842
671231,238171,1185921,1424092,4.979283791897418
671301,238171,1186049,1424220,4.979821220887514
671659,238274,1186598,1424872,4.979972636544482
671682,238291,1186638,1424929,4.97978522059163
671705,238291,1186682,1424973,4.979969868773894
672152,238412,1187600,1426012,4.9812928879418825
672177,238423,1187630,1426053,4.981188895366638
672198,238430,1187647,1426077,4.981113953780984
672229,238445,1187665,1426110,4.980876093019354
672287,238463,1187760,1426223,4.980898504170458
673414,238928,1190613,1429541,4.983145550123886
673577,238961,1190734,1429695,4.9829637472223505
673808,239016,1190970,1429986,4.982804498443619
673887,239058,1191110,1430168,4.982514703544746
673918,239081,1191164,1430245,4.982261242005848
674133,239090,1192435,1431525,4.987389685892341
674156,239109,1192460,1431569,4.987097934414848
674236,239174,1192645,1431819,4.98651609288635
674313,239187,1192780,1431967,4.9868094837930155
674339,239196,1192861,1432057,4.9869604842890345
674378,239214,1192915,1432129,4.986810972601938
674474,239232,1193034,1432266,4.986933186195826
675049,239583,1194205,1433788,4.984514761064015
675158,239583,1194318,1433901,4.984986413894141
675324,239719,1194650,1434369,4.983543231867311
675404,239790,1194800,1434590,4.982693189874474
675421,239796,1194818,1434614,4.982643580376654
675643,239999,1195316,1435315,4.980504085433689
675673,240007,1195332,1435339,4.980404738195136
675694,240009,1195343,1435352,4.980409067993284
675726,240013,1195360,1435373,4.9803968951681785
675862,240086,1195476,1435562,4.979365727281057
675987,240088,1195955,1436043,4.981319349571824
676014,240111,1195996,1436107,4.981012948178134
676021,240114,1196004,1436118,4.980984032584522
676073,240126,1196144,1436270,4.981318141309146
