loc,misses,hits,total,ratio
676093,240140,1196194,1436334,4.981235945698343
676186,240140,1196337,1436477,4.981831431664862
676209,240153,1196389,1436542,4.981778283011247
676248,240153,1196505,1436658,4.982261308415885
676268,240153,1196526,1436679,4.982348752670172
676306,240175,1196601,1436776,4.982204642448215
676975,240238,1197478,1437716,4.984548655916217
677003,240259,1197510,1437769,4.984246167677382
677015,240265,1197525,1437790,4.9841841300231
677036,240279,1197544,1437823,4.983972798288656
677075,240291,1197606,1437897,4.983981921919672
677156,240336,1197755,1438091,4.983668697157313
677250,240405,1197917,1438322,4.982912169048065
677293,240423,1197951,1438374,4.982680525573676
677339,240437,1197997,1438434,4.982581715792494
677346,240439,1198005,1438444,4.982573542561731
677501,240498,1198260,1438758,4.982411496145498
677565,240511,1198389,1438900,4.9826785469271675
677584,240521,1198412,1438933,4.982567010780763
677603,240532,1198436,1438968,4.98243892704505
677722,240593,1198535,1439128,4.981587161721247
677763,240615,1198639,1439254,4.981563909149471
677796,240625,1198672,1439297,4.981494025974026
677826,240625,1198672,1439297,4.981494025974026
677841,240630,1198687,1439317,4.981452852927731
677863,240639,1198717,1439356,4.981391212563217
677945,240669,1198960,1439629,4.981779955041987
677967,240673,1198981,1439654,4.9817844128755615
678012,240705,1199077,1439782,4.981520948879334
678031,240719,1199092,1439811,4.981293541432127
678057,240719,1199147,1439866,4.981522023604286
678058,240719,1199149,1439868,4.981530332046909
678085,240721,1199164,1439885,4.9815512564337965
678278,240721,1199164,1439885,4.9815512564337965
678288,240726,1199179,1439905,4.9815100986183465
678530,240895,1199822,1440717,4.98068453060462
678674,240978,1200058,1441036,4.979948377030269
678740,240991,1200197,1441188,4.98025652410256
678741,240991,1200199,1441190,4.98026482316767
679891,241151,1201925,1443076,4.984117834883538
680095,241151,1202280,1443431,4.985589941571878
680133,241167,1202347,1443514,4.98553699303802
680300,241191,1202785,1443976,4.986856889353251
680387,241232,1202930,1444162,4.986610399946939
680554,241254,1203287,1444541,4.987635438168901
680613,241319,1203471,1444790,4.987054479755013
681256,241517,1203974,1445491,4.985048671522088
681258,241518,1203978,1445496,4.985044592949594
681287,241535,1204005,1445540,4.9848055147287145
681421,241573,1204183,1445756,4.984758230431381
681478,241594,1204240,1445834,4.984560874856164
681559,241633,1204374,1446007,4.984310917796824
681668,241708,1204609,1446317,4.98373657470998
681696,241717,1204622,1446339,4.983604794036001
681824,241748,1204715,1446463,4.98335043102735
681839,241757,1204729,1446486,4.983222822917226
681851,241759,1204740,1446499,4.983227098060465
681871,241775,1204779,1446554,4.983058628890498
681882,241778,1204791,1446569,4.983046431023501
682201,241882,1205083,1446965,4.982111112029833
682356,241896,1205390,1447286,4.9830919072659325
682367,241901,1205400,1447301,4.983030247911335
682376,241909,1205422,1447331,4.982956400960692
683132,241909,1207268,1449177,4.990587369630729
683395,241923,1207846,1449769,4.992687756021544
683418,241936,1207872,1449808,4.992526949275842
683448,241945,1207915,1449860,4.99251896092087
683458,241955,1207928,1449883,4.992366349114505
683472,241955,1207954,1449909,4.9924738071128925
683677,242019,1208416,1450435,4.9930625281486165
684145,242045,1209387,1451432,4.996537833873867
684190,242056,1209476,1451532,4.996678454572495
684290,242073,1209803,1451876,4.99767838627191
684304,242080,1209818,1451898,4.9975958360872434
684310,242083,1209830,1451913,4.997583473436796
684862,242301,1211208,1453509,4.998774251860289
684913,242319,1211299,1453618,4.99877846970316
685308,242448,1211851,1454299,4.998395532237841
685349,242477,1211916,1454393,4.9980657959311605
685362,242480,1211921,1454401,4.99802457934675
685674,242666,1212314,1454980,4.995813175310921
685689,242666,1212319,1454985,4.995833779763132
685743,242673,1212426,1455099,4.9961305954927
685788,242713,1212506,1455219,4.995636822090288
685977,242737,1212713,1455450,4.995995666091284
686005,242759,1212744,1455503,4.995670603355592
686266,242832,1212875,1455707,4.994708275680305
686559,242915,1213178,1456093,4.994249017145915
686593,242915,1213280,1456195,4.994668917110924
686600,242915,1213280,1456195,4.994668917110924
686696,242981,1213460,1456441,4.994053032953194
687228,242995,1214778,1457773,4.999189283730118
688532,243464,1216451,1459915,4.996430683797194
688589,243540,1216604,1460144,4.995499712572883
688607,243546,1216657,1460203,4.995594261453689
688822,243546,1217154,1460700,4.997634943706733
688854,243555,1217258,1460813,4.997877276179918
689060,243618,1217671,1461289,4.99828009424591
689091,243678,1217719,1461397,4.997246366106091
689130,243695,1217867,1461562,4.997505078068897
689201,243732,1217971,1461703,4.997173124579456
689303,243815,1218171,1461986,4.996292270779074
689692,243880,1218889,1462769,4.997904707233065
689759,243884,1218983,1462867,4.998208164537239
689815,243896,1219075,1462971,4.998339456161642
689850,243904,1219119,1463023,4.998355910522172
690006,243976,1219264,1463240,4.997475161491294
690072,243976,1219420,1463396,4.998114568646097
690122,243994,1219487,1463481,4.99802044312565
690247,244042,1219699,1463741,4.99790609813065
691039,244051,1221636,1465687,5.005658653314266
691074,244061,1221686,1465747,5.0056584214602085
691132,244075,1221792,1465867,5.005805592543275
691176,244103,1221879,1465982,5.005587805147827
691187,244109,1221893,1466002,5.0055221233137654
691217,244115,1221939,1466054,5.0055875304671975
691228,244120,1221953,1466073,5.005542356218253
691638,244120,1222808,1466928,5.0090447320989675
691791,244221,1223147,1467368,5.008361279333063
706655,244304,1334919,1579223,5.464171687733316
706920,244304,1335708,1580012,5.467401270548169
707054,244392,1335897,1580289,5.466205931454385
707134,244392,1336053,1580445,5.466844250220957
707426,244392,1336554,1580946,5.468894235490524
707556,244392,1336940,1581332,5.4704736652590915
707597,244419,1336989,1581408,5.470069839087796
707740,244419,1337128,1581547,5.47063853464747
707758,244426,1337154,1581580,5.470588235294118
707802,244455,1337232,1581687,5.470258329753943
707819,244460,1337242,1581702,5.470187351713982
707888,244492,1337393,1581885,5.470089000867104
707969,244506,1337458,1581964,5.470041634970103
707987,244518,1337480,1581998,5.469863159358411
708039,244557,1337553,1582110,5.469289368122769
708146,244610,1337678,1582288,5.468615346878705
708276,244630,1337885,1582515,5.469014429955443
708305,244630,1337925,1582555,5.469177942198422
708469,244638,1338010,1582648,5.469346544690523
708472,244638,1338019,1582657,5.4693833337421
708487,244641,1338037,1582678,5.469389840623608
708567,244689,1338113,1582802,5.468627523100753
708580,244689,1338113,1582802,5.468627523100753
708874,244698,1338504,1583202,5.470024274820391
708919,244707,1338589,1583296,5.470170448740739
709138,244820,1339065,1583885,5.46958990278572
709192,244858,1339159,1584017,5.4691249622230025
709195,244858,1339161,1584019,5.469133130222414
709784,244891,1339717,1584608,5.470666541440886
710359,245095,1340462,1585557,5.469152777494441
710382,245114,1340494,1585608,5.468859387876662
710550,245181,1340820,1586001,5.468694556266595
710720,245181,1341165,1586346,5.470101679983359
710752,245192,1341230,1586422,5.47012137426996
711209,245455,1342255,1587710,5.468436169562649
711342,245505,1342425,1587930,5.468014908046679
711351,245505,1342436,1587941,5.468059713651453
711453,245546,1342604,1588150,5.467830874866624
711618,245555,1343545,1589100,5.471462605119016
711623,245556,1343549,1589105,5.471456612748212
711653,245559,1343587,1589146,5.471544516796371
711736,245637,1343803,1589440,5.470686419391216
711765,245640,1343826,1589466,5.470713238886175
711809,245643,1343942,1589585,5.471118655935647
711858,245653,1344014,1589667,5.4711890349395285
711905,245674,1344085,1589759,5.471010363327011
711976,245684,1344133,1589817,5.470983051399359
711977,245684,1344135,1589819,5.470991191937611
711979,245684,1344137,1589821,5.470999332475864
711987,245690,1344147,1589837,5.470906426797997
712384,245741,1344828,1590569,5.472542229420406
712413,245760,1344880,1590640,5.472330729166667
712435,245760,1344895,1590655,5.472391764322917
712546,245760,1345110,1590870,5.4732666015625
712651,245846,1345351,1591197,5.472332273048982
712657,245848,1345359,1591207,5.472320295467118
712666,245853,1345375,1591228,5.472274082480181
713290,245908,1346198,1592106,5.474396928932771
713328,245934,1346297,1592231,5.474220725885806
713579,246015,1346646,1592661,5.473836961160905
713635,246022,1346679,1592701,5.473815349846761
713648,246028,1346706,1592734,5.473791600955988
713649,246028,1346711,1592739,5.473811923846067
713744,246029,1347052,1593081,5.475175690670612
713832,246063,1347137,1593200,5.474764592807533
713864,246081,1347184,1593265,5.4745551261576475
714251,246370,1347828,1594198,5.470747250071032
714258,246373,1347836,1594209,5.470713105738048
714295,246377,1347880,1594257,5.470802875268389
714320,246381,1347945,1594326,5.470977875729054
714390,246422,1348162,1594584,5.4709482107928675
714608,246451,1348733,1595184,5.472621332435251
714643,246451,1348785,1595236,5.472832327724375
714684,246488,1348866,1595354,5.472339424231605
714705,246495,1348928,1595423,5.472435546359967
714727,246495,1348968,1595463,5.472597821456825
714748,246503,1349001,1595504,5.472554086562841
714827,246532,1349139,1595671,5.472470105300732
714830,246532,1349148,1595680,5.4725066117177485
714864,246546,1349204,1595750,5.472422996114315
715106,246546,1349377,1595923,5.473124690727086
717280,246720,1352916,1599636,5.483608949416342
717321,246730,1352962,1599692,5.483573136627082
717331,246730,1352991,1599721,5.483690674016131
717473,246833,1353230,1600063,5.482370671668699
717560,246857,1353358,1600215,5.482356181919087
717590,246857,1353413,1600270,5.482578982973949
717639,246869,1353488,1600357,5.482616286370504
717684,246885,1353753,1600638,5.483334345950544
717750,246894,1353777,1600671,5.4832316702714525
717768,246894,1353809,1600703,5.4833612805495475
717846,246894,1353919,1600813,5.4838068158805
717879,246933,1353994,1600927,5.483244442824572
717890,246933,1354006,1600939,5.483293039002483
717924,246934,1354088,1601022,5.48360290603967
718006,246940,1354159,1601099,5.483757187980886
718480,247202,1354813,1602015,5.480590771919321
718491,247214,1354849,1602063,5.480470361710906
718501,247217,1354867,1602084,5.480476666248681
718880,247322,1355135,1602457,5.4792335497853
718899,247324,1355157,1602481,5.479278193786288
718920,247324,1355203,1602527,5.479464184632304
719183,247324,1355694,1603018,5.4814494347495595
719280,247371,1355815,1603186,5.4808971140513645
719363,247426,1356069,1603495,5.480705342203326
719370,247430,1356074,1603504,5.480636947823627
719761,247442,1357159,1604601,5.484756023633821
719787,247451,1357220,1604671,5.484803051917349
719800,247460,1357247,1604707,5.4847126808373075
720032,247460,1357570,1605030,5.486017942293704
720417,247794,1358486,1606280,5.482319991605931
720463,247802,1358528,1606330,5.482312491424605
720464,247802,1358530,1606332,5.482320562384484
720503,247816,1358574,1606390,5.4821883978435615
720525,247827,1358730,1606557,5.4825745378832815
720562,247850,1358800,1606650,5.482348194472463
720576,247853,1358811,1606664,5.482326217556374
720581,247853,1358811,1606664,5.482326217556374
720629,247853,1358954,1606807,5.482903172444957
720636,247857,1358966,1606823,5.482863102514757
720663,247863,1359003,1606866,5.4828796552934485
720683,247863,1359024,1606887,5.482964379516104
720857,247955,1359202,1607157,5.481647879655583
720887,247955,1359257,1607212,5.481869694097719
720918,247970,1359311,1607281,5.481755857563415
720981,247991,1359399,1607390,5.481646511365332
721399,248183,1360470,1608653,5.481721149313208
721433,248196,1360501,1608697,5.481558929233348
721457,248202,1360524,1608726,5.481519085261199
721588,248202,1360524,1608726,5.481519085261199
721705,248250,1360721,1608971,5.4812527693857
721745,248275,1360816,1609091,5.481083475984292
721771,248302,1360867,1609169,5.480692865945501
721818,248318,1360947,1609265,5.480661893217568
722062,248427,1361250,1609677,5.479476868456327
722085,248446,1361305,1609751,5.479279199504117
722086,248446,1361307,1609753,5.479287249543161
722097,248456,1361317,1609773,5.479106964613453
722341,248677,1361977,1610654,5.4768917109342645
722367,248690,1362024,1610714,5.476794402669991
722481,248721,1362152,1610873,5.476626420768652
722663,248850,1362567,1611417,5.475455093429777
722674,248854,1362580,1611434,5.47541932217284
722703,248858,1362590,1611448,5.475371496998288
722956,248861,1363029,1611890,5.47706952877309
723060,248884,1363109,1611993,5.476884813808843
723093,248896,1363165,1612061,5.4768457508356905
723113,248912,1363199,1612111,5.476630295044032
723141,248929,1363228,1612157,5.476372780993778
723147,248929,1363241,1612170,5.476425004720221
723238,248929,1363289,1612218,5.476617830787092
724235,249182,1365658,1614840,5.48056440673885
724291,249238,1365916,1615154,5.480368162158259
724354,249286,1366050,1615336,5.479850452893464
724395,249286,1366099,1615385,5.480047014272763
724542,249286,1366355,1615641,5.481073947193184
724597,249319,1366426,1615745,5.480633244959269
724606,249329,1366441,1615770,5.480473591118562
724849,249329,1366855,1616184,5.482134047784253
724880,249342,1366916,1616258,5.4820928684297066
724934,249367,1366994,1616361,5.481856059542762
724952,249377,1367011,1616388,5.481704407383199
724970,249381,1367041,1616422,5.481736780267943
725059,249452,1367223,1616675,5.48090614627263
725191,249524,1367524,1617048,5.480530930892419
725369,249554,1367666,1617220,5.480441106934772
725390,249561,1367690,1617251,5.480383553519981
725564,249633,1367874,1617507,5.479539964668133
725981,249633,1368837,1618470,5.48339762771749
726019,249648,1368861,1618509,5.483164295327821
726056,249691,1368956,1618647,5.482600494210844
726115,249721,1369028,1618749,5.482230168868457
726134,249721,1369043,1618764,5.482290235903268
726155,249746,1369061,1618807,5.481813522538899
726240,249746,1369202,1618948,5.482378096145684
726256,249752,1369223,1618975,5.482330471828053
726272,249752,1369249,1619001,5.482434575098497
726339,249770,1369402,1619172,5.482652039876687
726343,249770,1369407,1619177,5.48267205829363
726488,249780,1369601,1619381,5.483229241732725
726515,249784,1369626,1619410,5.483241520673862
726546,249784,1369706,1619490,5.483561797392947
727187,249784,1370677,1620461,5.487449156070845
727196,249789,1370687,1620476,5.487379348169855
727196,249789,1370687,1620476,5.487379348169855
727337,249876,1371071,1620947,5.487005554755158
727428,249933,1371193,1621126,5.486242312939868
727550,249967,1371315,1621282,5.485984149907788
727589,249980,1371364,1621344,5.4858948715897276
727697,250051,1371598,1621649,5.485273004307121
727720,250051,1371673,1621724,5.485572943119603
727787,250072,1371763,1621835,5.485472184011005
727937,250154,1372179,1622333,5.485337032388049
728068,250217,1372405,1622622,5.484859142264514
728381,250319,1373054,1623373,5.485216863282451
728390,250324,1373064,1623388,5.485147249165082
728672,250333,1374803,1625136,5.4918967934710965
728705,250342,1374829,1625171,5.491803213204337
728748,250348,1374857,1625205,5.491783437455062
728958,250349,1375417,1625766,5.493998378263943
729066,250481,1375715,1626196,5.492292828597778
729156,250542,1375829,1626371,5.4914106217719985
729166,250542,1375851,1626393,5.491498431400723
730120,250887,1377424,1628311,5.490216711108985
730121,250887,1377426,1628313,5.490224682825335
730157,250896,1377492,1628388,5.490290797780753
730314,250981,1377733,1628714,5.489391627254653
730386,251014,1377902,1628916,5.489343223883926
730421,251028,1377966,1628994,5.489292031167838
730478,251028,1378056,1629084,5.489650556909986
730583,251059,1378265,1629324,5.489805185235343
730671,251090,1378442,1629532,5.48983233103668
730853,251117,1378655,1629772,5.490090276643955
730886,251125,1378705,1629830,5.490114484818317
730906,251131,1378723,1629854,5.490054991219722
730924,251139,1378732,1629871,5.489915942963857
731119,251139,1378984,1630123,5.490919371344156
731147,251146,1379012,1630158,5.4908778160910385
731180,251155,1379066,1630221,5.490896060201868
732452,252269,1382597,1634866,5.480645659989931
732585,252269,1382817,1635086,5.481517744946863
732944,252277,1383868,1636145,5.485509975146367
735555,253411,1388758,1642169,5.480259341543974
735566,253417,1388779,1642196,5.480212456149351
735604,253425,1388823,1642248,5.480213080793134
735783,253473,1388983,1642456,5.479806527716956
735852,253477,1389063,1642540,5.4800356639852925
735880,253513,1389171,1642684,5.479683487631798
735931,253513,1389295,1642808,5.48017261442214
736231,253513,1389838,1643351,5.4823145164153315
736271,253529,1389903,1643432,5.482224913126309
736310,253552,1389993,1643545,5.4820825708335965
736357,253590,1390077,1643667,5.481592334082574
736384,253606,1390114,1643720,5.481392396078957
736399,253606,1390140,1643746,5.4814949173126815
736409,253606,1390169,1643775,5.481609267919529
736422,253607,1390191,1643798,5.481674401731813
736494,253659,1390322,1643981,5.481067101896641
736498,253660,1390328,1643988,5.481069147677994
736518,253671,1390375,1644046,5.481016750042378
736576,253694,1390479,1644173,5.480929781547849
736665,253718,1390635,1644353,5.481026178670808
736691,253738,1390681,1644419,5.4807754455383115
737832,253758,1392643,1646401,5.488075252799912
737891,253806,1392718,1646524,5.4873328447712035
737900,253809,1392742,1646551,5.4873625442754195
739111,253809,1395530,1649339,5.498347182330019
739120,253812,1395544,1649356,5.498337352055852
739191,253839,1395710,1649549,5.49840647024295
739258,253839,1395783,1649622,5.498694054105161
739267,253841,1395806,1649647,5.498741338081713
739311,253881,1395877,1649758,5.498154647255998
740092,253916,1397155,1651071,5.502429937459632
740097,253921,1397163,1651084,5.502353094072566
740132,253933,1397212,1651145,5.502286036080384
740243,254020,1397485,1651505,5.501476261711677
740408,254020,1397846,1651866,5.502897409652784
740427,254032,1397864,1651896,5.502708320211627
740446,254040,1397896,1651936,5.50266099826799
740449,254040,1397905,1651945,5.502696425759723
740580,254105,1398143,1652248,5.502225457979969
740653,254125,1398204,1652329,5.502032464338416
740713,254157,1398296,1652453,5.501701704064811
740847,254180,1398356,1652536,5.501439924462979
740864,254188,1398383,1652571,5.5013729995121725
740876,254195,1398399,1652594,5.501284446979681
740897,254197,1398399,1652596,5.501241163349685
740920,254219,1398448,1652667,5.500957835566972
740953,254256,1398502,1652758,5.500369706122963
741069,254256,1398696,1652952,5.501132716632056
741086,254262,1398714,1652976,5.5010736956367845
741208,254312,1399012,1653324,5.501163924628016
741212,254313,1399028,1653341,5.501205207755797
741319,254344,1399099,1653443,5.500813858396502
741336,254351,1399111,1653462,5.500709649264206
741439,254372,1399371,1653743,5.501277656345824
741445,254378,1399375,1653753,5.501163622640322
741572,254413,1399744,1654157,5.501857216415828
741698,254493,1400062,1654555,5.501377248097197
741704,254493,1400073,1654566,5.501420471289976
741760,254511,1400144,1654655,5.5013103559374645
741767,254514,1400149,1654663,5.501265156337176
741833,254532,1400250,1654782,5.501272924426005
741856,254548,1400276,1654824,5.501029275421532
742059,254595,1400453,1655048,5.500708969147077
742136,254595,1400472,1655067,5.500783597478348
742255,254665,1400796,1655461,5.500543851726778
742383,254701,1400973,1655674,5.500461325240184
742440,254744,1401059,1655803,5.499870458185472
742452,254747,1401089,1655836,5.499923453465596
742733,254798,1401399,1656197,5.500039246775877
742766,254804,1401414,1656218,5.499968603318629
742794,254804,1401454,1656258,5.500125586725483
742818,254804,1401456,1656260,5.500133435895826
742836,254820,1401490,1656310,5.499921513225021
742910,254839,1401524,1656363,5.499644873822295
742995,254839,1401754,1656593,5.500547404439666
743059,254882,1401844,1656726,5.499972536310921
743065,254882,1401862,1656744,5.500043157225696
743313,255025,1402367,1657392,5.498939319674542
743378,255050,1402495,1657545,5.498902176043913
743556,255174,1402940,1658114,5.497973931513399
743567,255174,1402950,1658124,5.498013120458981
743640,255183,1403311,1658494,5.499233883134848
743642,255183,1403316,1658499,5.499253476916566
743660,255183,1403326,1658509,5.49929266448
743714,255201,1403405,1658606,5.499214344771376
743724,255205,1403414,1658619,5.499163417644638
743912,255205,1403693,1658898,5.500256656413471
743925,255205,1403697,1658902,5.500272330087577
744059,255319,1404016,1659335,5.499065874455093
744080,255319,1404064,1659383,5.499253874564761
744146,255361,1404207,1659568,5.498909387102964
744183,255384,1404250,1659634,5.498582526704884
744590,255642,1405082,1660724,5.496287777438762
744635,255657,1405138,1660795,5.496184340737785
744733,255678,1405381,1661059,5.496683328248813
744772,255710,1405461,1661171,5.496308318016503
744832,255740,1405864,1661604,5.49723938374912
744900,255764,1405914,1661678,5.496919034735146
744905,255766,1405917,1661683,5.496887780236623
744942,255778,1405946,1661724,5.496743269554067
747909,257079,1409680,1666759,5.483450612457649
747993,257104,1409807,1666911,5.483411382164416
748118,257152,1409967,1667119,5.483010048531607
749126,257161,1411205,1668366,5.48763226150155
749546,257351,1412013,1669364,5.486720471262983
749547,257351,1412015,1669366,5.486728242750174
749591,257369,1412115,1669484,5.486733056428707
749623,257393,1412154,1669547,5.486372978286123
749734,257422,1412238,1669660,5.486081220719286
749841,257422,1412416,1669838,5.48677269231068
749916,257439,1412531,1669970,5.486857080706497
749956,257446,1412586,1670032,5.48692152917505
749966,257446,1412602,1670048,5.486983678130559
750264,257531,1413367,1670898,5.4881431749964085
750296,257560,1413439,1670999,5.487804783351452
750355,257571,1413510,1671081,5.487846069627404
750405,257602,1413560,1671162,5.487379756368351
750432,257612,1413600,1671212,5.487322019160598
750543,257648,1413716,1671364,5.487005526920449
750553,257652,1413726,1671378,5.486959154208002
750564,257661,1413734,1671395,5.486798545375513
750621,257685,1413790,1671475,5.486504841182064
750653,257685,1413872,1671557,5.486823059161379
750773,257710,1414017,1671727,5.48685343991308
750796,257718,1414039,1671757,5.48676848338106
750835,257735,1414206,1671941,5.487054532756513
750880,257755,1414347,1672102,5.487175806482901
751465,257776,1414823,1672599,5.488575352243808
751595,257815,1415188,1673003,5.489160832379807
751600,257822,1415199,1673021,5.48905446393248
751742,257822,1415386,1673208,5.489779770539364
751900,257822,1415888,1673710,5.491726850307576
751949,257831,1415965,1673796,5.491833798108063
751952,257831,1415974,1673805,5.49186870469416
751968,257847,1415999,1673846,5.491624878319313
751979,257849,1416006,1673855,5.491609430325501
753516,257857,1419208,1677065,5.503856788840326
753687,257861,1419548,1677409,5.505089951563051
753707,257877,1419577,1677454,5.504860844511143
754186,258184,1420514,1678698,5.501944349766059
754271,258233,1420636,1678869,5.50137279123892
754282,258233,1420648,1678881,5.50141926090004
754343,258285,1420782,1679067,5.500830477960393
754402,258322,1420869,1679191,5.500379371482103
754425,258322,1420886,1679208,5.500445180820836
754462,258331,1420961,1679292,5.500543875880169
754558,258331,1421060,1679391,5.500927105148047
754748,258416,1421261,1679677,5.49989551730543
755023,258431,1421580,1680011,5.5008106612596785
755028,258435,1421590,1680025,5.500764215373304
755045,258444,1421609,1680053,5.500646174799956
755077,258461,1421651,1680112,5.500446875930992
755082,258461,1421657,1680118,5.500470090265069
756017,258461,1423077,1681538,5.505964149330073
756037,258461,1423104,1681565,5.506068613833421
756120,258512,1423209,1681721,5.505388531286749
756156,258522,1423287,1681809,5.505477290133915
756201,258550,1423327,1681877,5.5050357764455615
756222,258564,1423380,1681944,5.50494268343621
757061,258564,1425226,1683790,5.512082115066289
757066,258564,1425230,1683794,5.512097585123993
757125,258581,1425382,1683963,5.512323024506828
757146,258581,1425414,1683995,5.512446776832018
757158,258588,1425433,1684021,5.512371030364905
757176,258595,1425460,1684055,5.512326224404958
757271,258649,1425583,1684232,5.511650924612119
757287,258658,1425600,1684258,5.511524870678657
757511,258857,1426232,1685089,5.509729310005138
757691,258929,1426601,1685530,5.5096223289009725
758166,259296,1427844,1687140,5.506617919289152
758279,259296,1427844,1687140,5.506617919289152
758340,259335,1427906,1687241,5.506028881562457
758353,259342,1427936,1687278,5.505995943580292
758358,259342,1427938,1687280,5.506003655404832
758369,259345,1427947,1687292,5.50597466694943
758424,259358,1427993,1687351,5.505876047779517
758467,259377,1428033,1687410,5.5056269445633195
758479,259384,1428051,1687435,5.505547759306665
758675,259423,1429029,1688452,5.5084899951045205
758697,259437,1429056,1688493,5.508296811942784
758715,259456,1429125,1688581,5.508159379625062
758741,259466,1429197,1688663,5.5082245843386035
758763,259485,1429246,1688731,5.508010096922751
758797,259492,1429305,1688797,5.508088881352797
758810,259494,1429323,1688817,5.508115794584846
758812,259494,1429329,1688823,5.5081389165067405
758848,259494,1429380,1688874,5.50833545284284
758991,259528,1429489,1689017,5.508033815233809
759002,259543,1429500,1689043,5.5077578667118745
759012,259546,1429508,1689054,5.507725027548103
759095,259613,1429642,1689255,5.50681976634452
759195,259638,1429757,1689395,5.506732450565788
759203,259638,1429765,1689403,5.5067632626965235
760430,259638,1431738,1691376,5.514362304439258
760560,259639,1432123,1691762,5.515823893945054
760577,259648,1432136,1691784,5.515682770520089
760587,259648,1432152,1691800,5.515744392408183
760602,259648,1432173,1691821,5.515825271136308
760606,259648,1432183,1691831,5.515863784816367
760613,259653,1432192,1691845,5.515792230399803
760789,259771,1432458,1692229,5.514310681330865
760879,259847,1432679,1692526,5.513548357302566
760894,259847,1432735,1692582,5.513763868738142
760928,259868,1432776,1692644,5.513476072467561
762486,261192,1436108,1697300,5.498284786670342
762502,261199,1436129,1697328,5.498217833912075
762516,261199,1436155,1697354,5.4983173748750955
762534,261199,1436188,1697387,5.498443715328159
762579,261199,1436230,1697429,5.4986045122684235
762605,261222,1436293,1697515,5.498361546883494
762694,261222,1436389,1697611,5.498729050386261
762713,261237,1436423,1697660,5.498543468191719
762724,261238,1436445,1697683,5.498606634563119
762758,261242,1436494,1697736,5.498710008344753
762763,261245,1436500,1697745,5.498669831001551
762843,261300,1436734,1698034,5.498407960199005
762926,261300,1436916,1698216,5.49910447761194
762928,261300,1436918,1698218,5.499112131649445
763085,261300,1437097,1698397,5.499797168006123
763566,261477,1438692,1700169,5.502174187404628
763640,261534,1438820,1700354,5.501464436746274
763650,261534,1438836,1700370,5.501525614260479
763713,261550,1438928,1700478,5.501540814375836
763767,261560,1438934,1700494,5.5013534179538155
763823,261579,1438982,1700561,5.501137323714824
763829,261582,1438997,1700579,5.501131576331705
764160,261754,1439453,1701207,5.499258846092133
764882,262159,1440486,1702645,5.494703595909352
764925,262167,1440570,1702737,5.494856332032636
764934,262173,1440595,1702768,5.494825935546376
764945,262187,1440614,1702801,5.494604995671029
764951,262194,1440619,1702813,5.494477371717125
764982,262202,1440648,1702850,5.494420332415466
765127,262307,1440870,1703177,5.493067283755295
765435,262321,1441219,1703540,5.494104551294026
765457,262338,1441252,1703590,5.493874314815239
765492,262364,1441316,1703680,5.493573813480508
765572,262364,1441410,1703774,5.493932094342211
765590,262373,1441434,1703807,5.493835112606861
765597,262375,1441437,1703812,5.493804668889948
765610,262378,1441444,1703822,5.4937685324226875
765657,262378,1441644,1704022,5.494530791453552
765703,262421,1441710,1704131,5.493881968287599
765724,262427,1441730,1704157,5.493832570581533
765742,262439,1441756,1704195,5.493680436215654
765803,262439,1441899,1704338,5.49422532474213
765853,262451,1441974,1704425,5.494259880892052
765874,262453,1441997,1704450,5.494305647106339
766332,262453,1443242,1705695,5.499049353598549
766332,262453,1443242,1705695,5.499049353598549
766365,262462,1443367,1705829,5.4993370468867875
766457,262513,1443486,1705999,5.498721968054915
766485,262515,1443511,1706026,5.498775308077634
