loc,misses,hits,total,ratio
766500,262522,1443530,1706052,5.4987010612443905
766533,262541,1443580,1706121,5.498493568623568
768848,263281,1445870,1709151,5.491736965447564
768887,263281,1445918,1709199,5.491919280160741
768944,263317,1446016,1709333,5.491540614544446
768981,263327,1446058,1709385,5.491491567518713
769017,263351,1446089,1709440,5.491108824344696
769028,263361,1446125,1709486,5.491037017629793
769033,263366,1446138,1709504,5.490982131330544
769081,263366,1446211,1709577,5.491259312135963
769108,263383,1446279,1709662,5.49116305911923
769189,263410,1446390,1709800,5.491021601305949
769203,263419,1446421,1709840,5.490951677745341
769206,263420,1446422,1709842,5.490934629109407
769221,263428,1446435,1709863,5.490817225200055
769267,263428,1446495,1709923,5.4910449914208055
769405,263453,1446570,1710023,5.490808607227855
769452,263473,1446635,1710108,5.490638509448786
769663,263546,1447094,1710640,5.490859280732775
769666,263547,1447097,1710644,5.490849829442187
769837,263569,1447207,1710776,5.490808858401405
769851,263579,1447229,1710808,5.490684007451277
771200,263579,1448204,1711783,5.494383088182291
771218,263586,1448237,1711823,5.494362371294378
771252,263595,1448301,1711896,5.494417572412224
771321,263595,1448413,1712008,5.494842466662873
771432,263676,1448628,1712304,5.493969872115779
771452,263676,1448643,1712319,5.494026760114687
771604,263740,1448806,1712546,5.493311594752408
771630,263747,1448859,1712606,5.493366749195252
771652,263748,1448890,1712638,5.493463457542806
771817,263865,1449152,1713017,5.492020540806852
771959,263977,1449449,1713426,5.490815487712944
771994,263993,1449494,1713487,5.490653161258064
772079,264034,1449568,1713602,5.4900808229243205
772150,264063,1449719,1713782,5.490049722982773
772159,264063,1449719,1713782,5.490049722982773
772201,264078,1449800,1713878,5.490044608032475
772595,264091,1450560,1714651,5.492652153992374
772642,264107,1450658,1714765,5.492690462577667
772713,264142,1450733,1714875,5.492246594634704
772758,264157,1450779,1714936,5.4921088595040075
772873,264215,1451146,1715361,5.492292261983612
772949,264279,1451268,1715547,5.491423836173135
773785,264285,1452954,1717239,5.4976786423747095
774307,264291,1452967,1717258,5.497603020912555
774322,264294,1452990,1717284,5.497627641944199
774340,264311,1453076,1717387,5.497599418866411
775289,264381,1455349,1719730,5.504741263555248
775337,264420,1455426,1719846,5.504220558202859
775389,264433,1455476,1719909,5.504139044672942
775409,264446,1455517,1719963,5.504023505744084
775582,264466,1455637,1720103,5.504061013514025
775646,264497,1455781,1720278,5.50396034737634
776050,264518,1456728,1721246,5.507103486341194
776170,264606,1456915,1721521,5.505978700407399
776179,264606,1456926,1721532,5.506020271649169
776322,264688,1457179,1721867,5.50527035604183
776351,264688,1457179,1721867,5.50527035604183
776371,264689,1457219,1721908,5.50540067777656
776476,264747,1457512,1722259,5.50530128764443
776501,264747,1457542,1722289,5.505414603376053
776548,264757,1457595,1722352,5.505406844767088
776584,264766,1457663,1722429,5.505476533996057
776675,264798,1457847,1722645,5.505506083882809
776786,264896,1458149,1723045,5.504609356124668
777302,264905,1459369,1724274,5.509027764670353
777686,265032,1459602,1724634,5.507267046998098
777726,265056,1459629,1724685,5.506870246287577
777748,265056,1459670,1724726,5.507024930580707
777959,265152,1460220,1725372,5.507105358435916
778081,265152,1460407,1725559,5.507810614289163
778181,265179,1460463,1725642,5.5074609980428315
778195,265183,1460496,1725679,5.507502366290448
778228,265203,1460551,1725754,5.50729441220499
778265,265221,1460615,1725836,5.50716195173082
778275,265226,1460630,1725856,5.507114687097042
778371,265257,1460748,1726005,5.506915934358
778374,265257,1460753,1726010,5.50693478400193
778390,265257,1460779,1726036,5.507032802150367
778438,265276,1460872,1726148,5.506988947360485
778473,265280,1460903,1726183,5.507022768395657
778529,265319,1461164,1726483,5.507196996822692
778544,265328,1461173,1726501,5.507044111439426
778557,265336,1461180,1726516,5.506904453221575
778668,265368,1461471,1726839,5.507336981097947
778686,265373,1461475,1726848,5.507248288258413
778708,265373,1461499,1726872,5.507338726999356
778724,265379,1461511,1726890,5.507259428967627
778808,265414,1461587,1727001,5.506819534764556
778843,265417,1461672,1727089,5.507077542131816
778846,265417,1461681,1727098,5.507111451037424
778879,265431,1461733,1727164,5.5070168895117755
779176,265464,1461891,1727355,5.5069274929934
779180,265466,1461892,1727358,5.506889771194805
779207,265475,1461921,1727396,5.506812317544025
779263,265490,1461947,1727437,5.50659911861087
779409,265528,1462079,1727607,5.5063081859540235
779433,265539,1462110,1727649,5.506196829844204
779490,265567,1462202,1727769,5.5059627137407885
779601,265606,1462341,1727947,5.505677582584731
779645,265648,1462421,1728069,5.505108263566825
779685,265673,1462499,1728172,5.504883823346746
779714,265692,1462532,1728224,5.504614365505924
779850,265776,1462734,1728510,5.503634639696586
779870,265787,1462758,1728545,5.503497161260709
780067,265896,1463323,1729219,5.503365977675482
780078,265904,1463333,1729237,5.503238010710632
780262,265965,1463678,1729643,5.5032729870471675
780273,265970,1463684,1729654,5.503192089333384
780805,266149,1464170,1730319,5.501316931493261
780836,266159,1464217,1730376,5.501286824792699
780880,266161,1464279,1730440,5.501478428469986
781166,266161,1464789,1730950,5.503394561938075
781215,266182,1464874,1731056,5.503279710874515
781420,266182,1465543,1731725,5.505793028829898
781544,266221,1465659,1731880,5.5054221868297395
781560,266226,1465672,1731898,5.505367619992037
781588,266249,1465730,1731979,5.5051098783469605
781613,266265,1465787,1732052,5.5049931459260515
781626,266271,1465796,1732067,5.504902899677396
781732,266323,1466093,1732416,5.504943245607777
781781,266340,1466124,1732464,5.504708267627844
781799,266349,1466172,1732521,5.504702476825519
781821,266350,1466222,1732572,5.504869532569927
781839,266350,1466242,1732592,5.504944621738314
781846,266353,1466248,1732601,5.504905144676425
781881,266368,1466294,1732662,5.5047678399807785
782147,266482,1466639,1733121,5.503707567490487
782176,266482,1466669,1733151,5.5038201454507245
782282,266532,1466836,1733368,5.503414224183213
783102,266734,1467363,1734097,5.501222191396672
783123,266752,1467389,1734141,5.500948446497121
783164,266765,1467460,1734225,5.5009465259685495
783208,266780,1467553,1734333,5.500985831021816
783896,266958,1468202,1735160,5.499749024191071
784090,266991,1468576,1735567,5.5004700532976765
784292,267000,1469763,1736763,5.504730337078652
784503,267119,1470086,1737205,5.503487209820342
784710,267154,1470161,1737315,5.50304693173226
786554,267837,1472821,1740658,5.498945254016435
786602,267851,1472924,1740775,5.499042378038537
786732,267919,1473095,1741014,5.498284929400304
787927,268084,1474646,1742730,5.5006863520389135
787936,268089,1474652,1742741,5.50060614199016
787937,268089,1474654,1742743,5.5006136021992695
788074,268148,1474793,1742941,5.499921685039605
788114,268178,1474871,1743049,5.499597282401987
788124,268182,1474886,1743068,5.499571186731399
790080,268790,1477939,1746729,5.498489527140147
790475,268948,1478578,1747526,5.4976352306021985
790502,268956,1478609,1747565,5.497586965897768
790586,269010,1478766,1747776,5.4970670235307235
790639,269041,1478835,1747876,5.496690095561643
790657,269056,1478878,1747934,5.496543470504282
790670,269056,1478901,1747957,5.496628954567079
790703,269078,1478943,1748021,5.496335635020329
790790,269108,1479108,1748216,5.49633604352156
790899,269108,1479312,1748420,5.497094103482617
790997,269132,1479444,1748576,5.4970943626176005
791055,269148,1479513,1748661,5.497023942217664
791076,269161,1479530,1748691,5.496821604913045
791099,269167,1479569,1748736,5.496843966756698
791112,269175,1479585,1748760,5.49674003900808
791565,269332,1480782,1750114,5.497980188020732
791600,269342,1480802,1750144,5.49785031669773
791635,269354,1480846,1750200,5.497768735567321
791697,269397,1480951,1750348,5.497280964524475
791882,269413,1481213,1750626,5.497926974570641
791965,269426,1481263,1750689,5.49784727531864
792169,269435,1482456,1751891,5.5020914135134635
792224,269436,1482554,1751990,5.502434715479743
792229,269438,1482566,1752004,5.50243840883617
792250,269448,1482592,1752040,5.5023306908939755
792286,269484,1482619,1752103,5.501695833518873
792333,269484,1482713,1752197,5.502044648290807
792549,269539,1482827,1752366,5.5013448888658045
792558,269542,1482848,1752390,5.501361568883514
792579,269542,1482885,1752427,5.501498838770952
792993,269555,1483868,1753423,5.504880265622972
793183,269566,1484178,1753744,5.50580562830624
793466,269566,1484851,1754417,5.508302233961256
793488,269569,1484869,1754438,5.5083077060047705
793509,269584,1484898,1754482,5.508108789839159
793544,269593,1485038,1754631,5.508444210346708
793806,269713,1485666,1755379,5.508321808737436
793861,269742,1485777,1755519,5.508141112618724
794454,270005,1486812,1756817,5.506609136867835
794463,270005,1486812,1756817,5.506609136867835
794479,270005,1486827,1756832,5.506664691394604
794566,270052,1486988,1757040,5.506302489890836
794733,270184,1487291,1757475,5.504733811032482
794769,270200,1487344,1757544,5.50460399703923
794864,270202,1487623,1757825,5.505595813502491
794873,270206,1487641,1757847,5.505580927144475
794894,270206,1487673,1757879,5.5056993553066915
794903,270208,1487696,1757904,5.505743723353861
795145,270354,1488134,1758488,5.504390539810767
795191,270362,1488224,1758586,5.504560552148601
795217,270375,1488295,1758670,5.50455848358761
795270,270398,1488411,1758809,5.504519264195741
795622,270512,1488829,1759341,5.503744750694978
795645,270514,1488875,1759389,5.503874106330911
795665,270514,1488896,1759410,5.503951736324183
795725,270532,1488966,1759498,5.503844277201957
795738,270541,1488976,1759517,5.503698145567585
795793,270555,1489096,1759651,5.503856886769788
795804,270555,1489111,1759666,5.503912328362071
796035,270555,1489402,1759957,5.504987895252351
796043,270566,1489437,1760003,5.504893445591834
796048,270566,1489459,1760025,5.504974756621305
796098,270577,1489546,1760123,5.505072493227436
796163,270589,1489579,1760168,5.504950312096944
796351,270589,1489960,1760549,5.506358351595963
796371,270600,1489986,1760586,5.506230598669623
796404,270611,1490022,1760633,5.50613980954211
796580,270621,1490223,1760844,5.506679082554569
796673,270653,1490414,1761067,5.506733714387057
796692,270653,1490429,1761082,5.506789135904645
797133,270717,1490650,1761367,5.506303630728769
797154,270726,1490669,1761395,5.506190761138568
797263,270778,1490808,1761586,5.505646692124175
797284,270813,1490849,1761662,5.505086535727606
797689,270891,1491887,1762778,5.507333207821596
797770,270911,1492052,1762963,5.507535685151212
797808,270911,1492158,1763069,5.5079269575617085
797852,270924,1492220,1763144,5.507891512010748
797921,270973,1492366,1763339,5.507434320024505
798030,271021,1492491,1763512,5.506920127960564
798044,271025,1492524,1763549,5.506960612489623
798060,271025,1492550,1763575,5.507056544599207
798118,271028,1492602,1763630,5.507187449267234
798136,271031,1492626,1763657,5.507215041821784
798300,271134,1492796,1763930,5.505749924391629
798360,271181,1492917,1764098,5.505241886415346
798390,271181,1492984,1764165,5.505488953872137
798399,271188,1492990,1764178,5.505368969128427
798413,271197,1493018,1764215,5.505289512789596
798418,271197,1493029,1764226,5.505330073710255
798452,271197,1493093,1764290,5.505566064521362
798946,271416,1493955,1765371,5.504299672826952
799046,271416,1494056,1765472,5.504671795325257
799309,271416,1494648,1766064,5.50685294897869
799319,271420,1494668,1766088,5.506845479330926
799389,271477,1494770,1766247,5.5060649705131555
799497,271487,1494953,1766440,5.506536224570605
799523,271498,1494979,1766477,5.506408886989959
799576,271500,1495132,1766632,5.506931860036833
799613,271504,1495225,1766729,5.507193264187636
799621,271505,1495243,1766748,5.507239277361375
799652,271524,1495316,1766840,5.507122758945802
800464,271524,1497023,1768547,5.513409496029817
800475,271531,1497041,1768572,5.513333652511132
800523,271554,1497138,1768692,5.513223889171215
800546,271569,1497159,1768728,5.51299669697204
800577,271576,1497208,1768784,5.51303502518632
800612,271586,1497231,1768817,5.512916718829395
800636,271586,1497256,1768842,5.513008770702466
800704,271586,1497472,1769058,5.513804098885804
800728,271597,1497516,1769113,5.51374278802785
800913,271625,1497762,1769387,5.514080073630925
800944,271651,1497825,1769476,5.513784230501637
801042,271668,1497890,1769558,5.513678460473813
801087,271679,1497971,1769650,5.51375336334424
801161,271720,1498128,1769848,5.513499190343
801275,271793,1498347,1770140,5.512824097750862
801690,271812,1499443,1771255,5.516470943151885
803260,271881,1509005,1780886,5.550240730319515
803356,271935,1509091,1781026,5.549454832956405
803404,271945,1509118,1781063,5.549350052400301
803457,271963,1509268,1781231,5.549534311652688
803501,271978,1509318,1781296,5.549412084800976
803563,271994,1509449,1781443,5.549567269866247
803570,271997,1509453,1781450,5.5495207667731625
803732,272043,1509945,1781988,5.5503909308454915
803860,272043,1510165,1782208,5.5511996265296295
803946,272078,1510213,1782291,5.550661942531186
803966,272085,1510250,1782335,5.550655126155429
804108,272183,1510552,1782735,5.549766149979977
804153,272219,1510634,1782853,5.549333441089711
804433,272266,1511050,1783316,5.54990340328943
805375,272266,1512976,1785242,5.556977367721273
805388,272269,1513004,1785273,5.557018977555285
805508,272269,1513351,1785620,5.5582934524312355
805566,272281,1513411,1785692,5.558268847257062
805599,272281,1513475,1785756,5.558503898545988
805633,272289,1513517,1785806,5.558494834532427
805688,272289,1513601,1785890,5.558803330285102
805755,272322,1513706,1786028,5.5585152870498895
805827,272371,1513800,1786171,5.557860418326474
805836,272371,1513811,1786182,5.557900804417504
805906,272385,1513892,1786277,5.557912513537823
805920,272385,1513939,1786324,5.55808506342126
805969,272412,1513998,1786410,5.557750759878419
806017,272412,1514110,1786522,5.558161901825176
808597,272476,1518256,1790732,5.572072402707027
808645,272476,1518364,1790840,5.572468767891484
808690,272495,1518425,1790920,5.572304078973926
808714,272500,1518433,1790933,5.57223119266055
808864,272535,1518742,1791277,5.572649384482727
808898,272553,1518812,1791365,5.5725381852336975
809145,272713,1519473,1792186,5.5716925852452945
809224,272735,1519744,1792479,5.572236786624379
809294,272774,1519870,1792644,5.571902014121581
809423,272774,1520057,1792831,5.572587563330816
809465,272774,1520128,1792902,5.572847852068012
809481,272781,1520166,1792947,5.572844149702509
809812,272784,1520499,1793283,5.574003607249692
810402,273230,1522464,1795694,5.572096768290451
810529,273266,1522780,1796046,5.572519083969466
810538,273271,1522794,1796065,5.572468355588408
810594,273271,1522882,1796153,5.572790380245251
810658,273301,1523158,1796459,5.57318853571703
810692,273323,1523204,1796527,5.5729082440921545
810729,273338,1523225,1796563,5.572679246939686
810763,273338,1523248,1796586,5.572763391844529
810803,273360,1523279,1796639,5.57242829967808
810816,273365,1523288,1796653,5.572359299837214
810947,273374,1524022,1797396,5.574860813391179
810978,273382,1524038,1797420,5.574756201944532
811030,273397,1524109,1797506,5.574710037052345
811072,273407,1524191,1797598,5.574806058367196
811283,273566,1524573,1798139,5.572962283324682
812610,273938,1525617,1799555,5.569205440647154
812627,273948,1525643,1799591,5.569097054915531
813035,274153,1526092,1800245,5.566570491659767
813071,274157,1526117,1800274,5.566580463019365
813095,274157,1526172,1800329,5.566781077995455
813137,274183,1526231,1800414,5.5664683806071125
813166,274205,1526269,1800474,5.566160354479313
813211,274220,1526408,1800628,5.566362774414704
813597,274541,1527379,1801920,5.563391260321773
813598,274541,1527381,1801922,5.563398545208184
813912,274699,1527833,1802532,5.561844054765397
813938,274717,1527886,1802603,5.561672557577435
813962,274732,1527932,1802664,5.561536333590554
813983,274732,1527969,1802701,5.561671010293668
814004,274745,1528010,1802755,5.561557080201641
814017,274758,1528027,1802785,5.561355811295758
814030,274758,1528041,1802799,5.561406765226126
814047,274768,1528059,1802827,5.561269871309614
814171,274841,1528317,1803158,5.560731477472429
814194,274856,1528348,1803204,5.560540792269406
814662,275121,1529102,1804223,5.557925421905271
814719,275121,1529175,1804296,5.558190759702095
814742,275142,1529199,1804341,5.557853762784307
814770,275150,1529253,1804403,5.557888424495729
814897,275205,1529419,1804624,5.557380861539579
814932,275225,1529498,1804723,5.557264056680897
814974,275247,1529563,1804810,5.557056026042064
815177,275405,1529917,1805322,5.5551533196565055
815444,275405,1530574,1805979,5.5575388972603985
815547,275498,1530754,1806252,5.55631619830271
815581,275516,1530796,1806312,5.556105634518503
815697,275588,1531065,1806653,5.5556301435476145
815917,275681,1531277,1806958,5.554524976331339
816023,275726,1531415,1807141,5.554118944169211
816069,275737,1531473,1807210,5.5541077185869145
816429,275804,1532129,1807933,5.555136981334571
816462,275809,1532158,1807967,5.555141420330736
816510,275820,1532239,1808059,5.555213545065622
816577,275833,1532381,1808214,5.555466532285839
816618,275855,1532449,1808304,5.5552699787932065
816653,275867,1532492,1808359,5.5551842010824055
816691,275884,1532535,1808419,5.554997752678662
816726,275899,1532594,1808493,5.55490958647911
817340,275967,1535208,1811175,5.563012968941939
818877,276363,1536415,1812778,5.559409182850092
818924,276363,1536415,1812778,5.559409182850092
818949,276366,1536459,1812825,5.559508043681205
818954,276368,1536471,1812839,5.5595112314016095
818967,276372,1536500,1812872,5.559535698261763
818997,276381,1536612,1812993,5.559759896664387
819147,276388,1536926,1813314,5.560755170267885
819157,276394,1536954,1813348,5.560735761268334
819201,276407,1537034,1813441,5.560763656492057
819234,276435,1537076,1813511,5.56035234322716
819245,276435,1537086,1813521,5.560388518096478
819281,276435,1537155,1813590,5.5606381246947745
819403,276447,1537267,1813714,5.560801889693142
819916,276671,1538210,1814881,5.5597081009574545
819930,276681,1538229,1814910,5.55957582920403
819951,276688,1538252,1814940,5.5595183022032035
820021,276688,1538380,1815068,5.559980917134101
820170,276771,1538606,1815377,5.559130111174943
820241,276772,1538679,1815451,5.559373780584742
820281,276784,1538719,1815503,5.559277270362449
820580,276901,1539182,1816083,5.5586003661958605
821171,276923,1539910,1816833,5.560787655774349
821430,277073,1540256,1817329,5.559025960667405
821608,277100,1540539,1817639,5.5595055936485025
821640,277110,1540593,1817703,5.559499837609613
821679,277121,1540617,1817738,5.559365764413379
821711,277130,1540658,1817788,5.559333164940641
821980,277130,1541174,1818304,5.5611951069895
822000,277130,1541195,1818325,5.56127088370079
822020,277141,1541221,1818362,5.561143966428641
822217,277167,1541574,1818741,5.561895896697659
822455,277276,1541778,1819054,5.560445188187943
822484,277276,1541795,1819071,5.560506498939684
822521,277289,1541813,1819102,5.560310722747747
822739,277289,1542417,1819706,5.562488955566215
822986,277324,1542871,1820195,5.563424009461857
823009,277333,1542931,1820264,5.563459811850735
823034,277348,1542981,1820329,5.5633391984077765
823061,277351,1543020,1820371,5.563419637931719
823071,277361,1543044,1820405,5.5633055836977805
823078,277362,1543048,1820410,5.563299947361211
823103,277368,1543062,1820430,5.563230077009605
823112,277377,1543096,1820473,5.5631721447704745
823176,277398,1543201,1820599,5.563129510666984
823458,277398,1543528,1820926,5.5643083223383005
823510,277415,1543602,1821017,5.564234089721176
823603,277415,1543788,1821203,5.564904565362363
823669,277432,1543926,1821358,5.56506098791776
823919,277587,1544355,1821942,5.563499011120838
823944,277607,1544399,1822006,5.563256690213143
823972,277621,1544436,1822057,5.563109418956059
823979,277628,1544448,1822076,5.563012376273287
824021,277640,1544464,1822104,5.5628295634634775
824062,277650,1544519,1822169,5.562827300558257
824075,277658,1544563,1822221,5.56282549035144
824089,277659,1544584,1822243,5.562881087953209
824113,277674,1544602,1822276,5.562645404323055
824152,277686,1544624,1822310,5.56248424479448
824188,277696,1544651,1822347,5.562381165014981
824261,277723,1544718,1822441,5.562081642499901
824466,277732,1545917,1823649,5.566218512810911
824473,277732,1545917,1823649,5.566218512810911
824799,277849,1546740,1824589,5.566836663079586
825456,278001,1547192,1825193,5.565418829428671
825490,278005,1547229,1825234,5.565471844031582
825512,278009,1547233,1825242,5.565406155915816
825534,278015,1547257,1825272,5.565372371994317
825549,278015,1547283,1825298,5.565465892128122
825641,278055,1547463,1825518,5.565312618007229
825682,278070,1547492,1825562,5.565116697234509
825685,278070,1547501,1825571,5.565149063185529
825744,278110,1547650,1825760,5.564884398259681
825816,278132,1547818,1825950,5.5650482504709995
825821,278132,1547825,1825957,5.565073418376886
825847,278144,1547865,1826009,5.564977134146342
825880,278150,1547880,1826030,5.564911019234226
825918,278165,1547922,1826087,5.564761921880898
825962,278172,1547977,1826149,5.564819608012309
826040,278185,1548015,1826200,5.56469615543613
826091,278206,1548093,1826299,5.564556479730847
826110,278212,1548100,1826312,5.564461633574396
826158,278233,1548179,1826412,5.564325583234196
826170,278239,1548211,1826450,5.5643206020723195
826197,278245,1548258,1826503,5.564369530449784
826249,278293,1548343,1826636,5.563715221008074
826267,278293,1548353,1826646,5.563751154358895
826291,278293,1548374,1826667,5.563826614395619
826309,278300,1548387,1826687,5.563733381243263
826454,278375,1548682,1827057,5.563294117647059
826487,278378,1548689,1827067,5.563259309284498
826493,278378,1548691,1827069,5.563266493760283
826527,278386,1548732,1827118,5.563253899262175
826545,278386,1548775,1827161,5.563408361052639
826570,278397,1548824,1827221,5.563364547750155
826581,278399,1548854,1827253,5.563432339915014
826862,278399,1549527,1827926,5.565849733655653
827097,278419,1549903,1828322,5.566800397961346
827213,278455,1549968,1828423,5.566314126160421
827285,278489,1550178,1828667,5.566388618580985
827358,278508,1550271,1828779,5.56634279805248
827378,278519,1550307,1828826,5.566252212595909
827393,278519,1550333,1828852,5.566345563498361
827396,278520,1550336,1828856,5.566336349274738
827430,278529,1550390,1828919,5.566350362080788
827560,278529,1550390,1828919,5.566350362080788
827571,278529,1550402,1828931,5.5663934455658115
827576,278530,1550405,1828935,5.566384231501095
827604,278553,1550464,1829017,5.566136426461033
828072,278932,1551844,1830776,5.563520858130297
828179,278933,1551939,1830872,5.563841495986491
828211,278943,1551970,1830913,5.563753168209993
828244,278960,1552018,1830978,5.56358617722971
828280,278982,1552069,1831051,5.563330250697177
828317,278997,1552115,1831112,5.563196020028889
828395,279061,1552339,1831400,5.562722845542731
828565,279061,1552560,1831621,5.563514787089561
828650,279118,1552691,1831809,5.562847971108994
828695,279125,1552799,1831924,5.563095387371249
828729,279143,1552865,1832008,5.562973099809058
828759,279170,1552908,1832078,5.562589103413691
828774,279182,1552947,1832129,5.562489702058156
828972,279185,1553101,1832286,5.56298153554095
828982,279185,1553117,1832302,5.563038845210166
829094,279226,1553221,1832447,5.562594457536189
829413,279226,1553807,1833033,5.5646931159705755
829465,279244,1553876,1833120,5.564581512942087
829535,279244,1553956,1833200,5.564868000744868
829561,279251,1553975,1833226,5.5647965450437065
829609,279254,1554043,1833297,5.564980268859175
829642,279268,1554092,1833360,5.564876749215807
829668,279276,1554138,1833414,5.564882052163451
829832,279288,1554479,1833767,5.565863911088195
829957,279364,1554698,1834062,5.565133660743689
830025,279410,1554810,1834220,5.564618302852439
830038,279423,1554846,1834269,5.564488248998829
830046,279426,1554852,1834278,5.564449979601039
830061,279426,1554862,1834288,5.564485767251437
830108,279448,1554903,1834351,5.564194411840486
830130,279473,1554942,1834415,5.563836220314664
830131,279473,1554954,1834427,5.563879158272893
830151,279473,1554975,1834448,5.563954299699792
830154,279473,1554984,1834457,5.563986503168463
830168,279477,1555017,1834494,5.564024946596679
831932,279551,1558564,1838115,5.57524029604616
832244,279602,1559095,1838697,5.576122488394217
832280,279609,1559114,1838723,5.576050842426389
832396,279683,1559460,1839143,5.575812616426454
832486,279728,1559542,1839270,5.575208774237831
832526,279738,1559631,1839369,5.575327627994766
832670,279744,1559905,1839649,5.576187514298788
832693,279753,1559945,1839698,5.5761511047245245
832702,279764,1559961,1839725,5.575989047911811
832711,279766,1559977,1839743,5.576006376757719
834430,279811,1577215,1857026,5.636715497246356
834511,279811,1577270,1857081,5.636912058496628
834610,279862,1577427,1857289,5.636445819725436
834654,279881,1577459,1857340,5.636177518302421
834683,279886,1577504,1857390,5.636237611027346
834812,279933,1577664,1857597,5.635862867186077
834859,279953,1577712,1857665,5.635631695320286
834909,279982,1577795,1857777,5.635344414998107
835085,279991,1578812,1858803,5.6387955327135515
835158,280035,1578956,1858991,5.638423768457514
835185,280048,1578970,1859018,5.638212020796435
835199,280048,1578995,1859043,5.638301291207221
835328,280049,1579377,1859426,5.6396452049462775
835412,280076,1579470,1859546,5.639433582313372
835448,280084,1579507,1859591,5.639404607189272
835585,280163,1579837,1860000,5.638992300910541
835693,280163,1579980,1860143,5.639502718060558
835812,280230,1580113,1860343,5.638628983335118
835824,280234,1580130,1860364,5.638609162342899
835923,280271,1580213,1860484,5.638160922821127
836707,280308,1581848,1862156,5.643249568331978
836726,280316,1581869,1862185,5.6431634298434625
836840,280342,1582014,1862356,5.643157286457256
836882,280373,1582106,1862479,5.642861473822372
836919,280373,1582154,1862527,5.643032674330267
836922,280376,1582160,1862536,5.642993694182098
836938,280381,1582177,1862558,5.642953695150528
836991,280406,1582288,1862694,5.642846444084649
836997,280406,1582306,1862712,5.642910636719614
837087,280484,1582460,1862944,5.641890446513883
837109,280484,1582495,1862979,5.642015230815305
837141,280493,1582556,1863049,5.64205167330379
837176,280510,1582608,1863118,5.641895119603579
837194,280539,1582656,1863195,5.641483002363308
837576,280539,1583411,1863950,5.644174250282492
837718,280637,1583671,1864308,5.643129736991202
837734,280645,1583683,1864328,5.643011633914732
837988,280645,1584279,1864924,5.645135313296157
837997,280647,1584294,1864941,5.645148531785481
838059,280680,1584402,1865082,5.644869602394185
838083,280692,1584433,1865125,5.644738717170422
838116,280716,1584484,1865200,5.644437794781915
838148,280729,1584508,1865237,5.644261903828959
838244,280749,1584692,1865441,5.644515207534132
838336,280749,1584697,1865446,5.64453301703657
838821,280907,1585092,1865999,5.64276433125554
838855,280910,1585152,1866062,5.642917660460646
838862,280910,1585152,1866062,5.642917660460646
839041,281000,1585542,1866542,5.64249822064057
839191,281025,1585884,1866909,5.643213237256472
839231,281056,1585978,1867034,5.642925253330297
839682,281361,1586996,1868357,5.640426356175873
839697,281371,1587025,1868396,5.640328960696021
839721,281371,1587057,1868428,5.64044268954512
839734,281371,1587064,1868435,5.640467567730861
839746,281371,1587074,1868445,5.640503107996205
839815,281392,1587214,1868606,5.640579689543412
839841,281408,1587257,1868665,5.640411786445304
839906,281408,1587338,1868746,5.640699624744144
840092,281408,1587690,1869098,5.641950477598362
840202,281483,1587921,1869404,5.6412678563181435
840651,281617,1588328,1869945,5.640028833486615
840695,281630,1588381,1870011,5.63995668075134
840705,281630,1588410,1870040,5.640059652735859
840758,281646,1588470,1870116,5.639952280522357
840789,281646,1588509,1870155,5.640090752220873
840997,281673,1588603,1870276,5.639883836931477
841127,281674,1588988,1870662,5.641230642515816
841294,281680,1589275,1870955,5.642129366657199
841853,281680,1590858,1872538,5.647749218971883
841903,281689,1590932,1872621,5.647831473717469
841952,281689,1591037,1872726,5.648204225227112
842441,282086,1592409,1874495,5.645118864459775
842519,282107,1592542,1874649,5.645170095034863
