loc,misses,hits,total,ratio
842599,282107,1592675,1874782,5.645641547356145
842892,282107,1593334,1875441,5.647977540436784
842976,282127,1593379,1875506,5.647736657604554
843022,282164,1593439,1875603,5.647208715498788
843033,282166,1593475,1875641,5.647296272407023
843041,282166,1593475,1875641,5.647296272407023
843133,282169,1593527,1875696,5.647420517491291
843389,282235,1593997,1876232,5.647765160238808
843406,282238,1594012,1876250,5.647758274931086
843460,282267,1594130,1876397,5.647596070387258
843478,282267,1594157,1876424,5.647691724501978
843487,282268,1594174,1876442,5.64773194269276
843494,282268,1594182,1876450,5.64776028455227
843503,282268,1594204,1876472,5.647838224665921
843519,282268,1594230,1876498,5.647930335709326
843554,282278,1594296,1876574,5.647964063795266
843690,282285,1594863,1877148,5.649832615973218
843908,282301,1595432,1877733,5.651527979001137
843938,282338,1595516,1877854,5.6510848699077
844015,282362,1595618,1877980,5.650965781514509
844046,282380,1595671,1878051,5.6507932573128405
844080,282405,1595738,1878143,5.650530266815389
844092,282415,1595747,1878162,5.65036205583981
844177,282441,1595996,1878437,5.650723513937424
845367,283184,1599725,1882909,5.649065625176564
845426,283188,1599906,1883094,5.649624984109496
845462,283196,1599946,1883142,5.649606632862046
845474,283203,1599982,1883185,5.649594107407054
845565,283244,1600097,1883341,5.649182330428888
845575,283248,1600110,1883358,5.649148449415353
845607,283281,1600204,1883485,5.64882219421705
845635,283288,1600233,1883521,5.648784982067719
845827,283374,1600712,1884086,5.648761001362158
845955,283377,1601213,1884590,5.650469162987822
845974,283399,1601246,1884645,5.650146965938482
846166,283489,1601749,1885238,5.650127518175308
846293,283559,1601910,1885469,5.649300498308994
846329,283567,1601927,1885494,5.649201070646443
846400,283579,1602087,1885666,5.649526234312131
846980,283601,1602832,1886433,5.651714909326836
846990,283601,1602834,1886435,5.651721961488147
847191,283752,1603230,1886982,5.650109955172122
847253,283784,1603315,1887099,5.6497723620782
847338,283815,1603485,1887300,5.649754241319169
847355,283825,1603511,1887336,5.649646789394874
847367,283838,1603536,1887374,5.649476109611821
847537,283978,1603969,1887947,5.6482157068505305
847814,283978,1604191,1888169,5.6489974575495285
847852,283992,1604227,1888219,5.648845742133581
848093,284118,1604789,1888907,5.648318656332932
848128,284128,1604813,1888941,5.648204330442617
848276,284183,1605140,1889323,5.648261859435645
848586,284194,1605222,1889416,5.648331773366081
848677,284194,1605270,1889464,5.648500672076117
848715,284210,1605371,1889581,5.648538052848246
849286,284210,1606269,1890479,5.651697688329053
849305,284217,1606297,1890514,5.6516570085533235
849472,284319,1606547,1890866,5.650508759527151
849500,284328,1606566,1890894,5.6503967249092595
849567,284350,1606661,1891011,5.6502936521892035
850813,284357,1608684,1893041,5.657268855698998
850894,284364,1608724,1893088,5.657270259245193
850916,284364,1608724,1893088,5.657270259245193
850939,284377,1608772,1893149,5.657180433016735
850970,284390,1608805,1893195,5.657037870529906
850971,284390,1608818,1893208,5.657083582404445
851011,284403,1608876,1893279,5.657028934293942
851015,284403,1608885,1893288,5.657060579529752
851225,284431,1608986,1893417,5.656858781215831
851354,284490,1609209,1893699,5.656469471686175
851684,284701,1609671,1894372,5.653900056550556
851977,284860,1610240,1895100,5.652741697676052
852026,284879,1610328,1895207,5.652673591244002
852069,284913,1610440,1895353,5.652392133739071
852182,284966,1610559,1895525,5.6517584553946785
860885,289254,1625585,1914839,5.619922282837921
860982,289314,1625762,1915076,5.619368575319549
860999,289314,1625789,1915103,5.619461899527849
861125,289379,1625991,1915370,5.618897708541394
861155,289390,1626020,1915410,5.6187843394726835
861174,289399,1626040,1915439,5.618678710016275
861238,289431,1626158,1915589,5.618465195504283
861273,289449,1626209,1915658,5.6182919961720375
861489,289572,1626518,1916090,5.616972635475806
861505,289572,1626544,1916116,5.61706242316246
861541,289595,1626612,1916207,5.616851119667121
861641,289660,1626818,1916478,5.6163018711592905
861774,289765,1626954,1916719,5.614736079236623
861792,289774,1627013,1916787,5.614765299854369
861808,289774,1627039,1916813,5.6148550249504785
861832,289775,1627042,1916817,5.614846001207834
861931,289854,1627220,1917074,5.613929771540155
862103,289981,1627702,1917683,5.6131332742490025
862117,289990,1627730,1917720,5.613055622607676
862163,289990,1627785,1917775,5.613245284320149
862229,290033,1627864,1917897,5.612685453034655
862310,290058,1628025,1918083,5.612756758993029
862519,290132,1628312,1918444,5.612314394827182
862522,290135,1628317,1918452,5.612273596773916
862552,290150,1628364,1918514,5.612145442012752
862706,290179,1628771,1918950,5.612987156203585
863238,290179,1629436,1919615,5.615278845126629
863269,290179,1629467,1919646,5.615385675738079
863337,290216,1629553,1919769,5.614966094219478
864801,290216,1631639,1921855,5.622153844033409
864908,290216,1631855,1922071,5.622898117264382
865338,290274,1632182,1922456,5.6229011210098045
865443,290293,1632262,1922555,5.6228086795065675
865449,290298,1632270,1922568,5.622739391935184
865482,290309,1632298,1922607,5.622622791577251
865547,290328,1632351,1922679,5.622437381168885
865660,290367,1632468,1922835,5.622085154304725
865689,290369,1632483,1922852,5.6220980889833285
865696,290375,1632499,1922874,5.622037021093414
865843,290456,1632948,1923404,5.622015038422343
865943,290521,1633139,1923660,5.62141463095611
865951,290528,1633166,1923694,5.62137212248045
865990,290535,1633236,1923771,5.621477618875523
866515,290539,1633908,1924447,5.6237131675954
866524,290551,1633927,1924478,5.623546296519372
866586,290588,1633989,1924577,5.623043621897669
866716,290588,1634375,1924963,5.624371963054221
866746,290598,1634423,1925021,5.624343594931831
866841,290610,1634556,1925166,5.6245690100134205
866846,290612,1634563,1925175,5.624554388669429
867009,290636,1634892,1925528,5.62522192708405
867577,290636,1636283,1926919,5.630007982493566
867595,290636,1636337,1926973,5.63019378191277
867656,290676,1636410,1927086,5.62967014820625
867676,290684,1636433,1927117,5.629594336117571
867735,290722,1636574,1927296,5.62934349653621
868090,290864,1636911,1927775,5.627753864348974
868192,290903,1637515,1928418,5.629075671271868
868231,290908,1637581,1928489,5.629205797021739
868254,290931,1637613,1928544,5.6288707631706485
868293,290938,1637626,1928564,5.6287800149860105
868366,290946,1637666,1928612,5.628762725729173
868384,290955,1637704,1928659,5.628719217748449
868385,290955,1637706,1928661,5.628726091663659
868446,290983,1637921,1928904,5.628923339164143
868475,290995,1637957,1928952,5.628814928091548
869530,290995,1640663,1931658,5.638114056942559
869547,291007,1640720,1931727,5.63807743456343
869956,291076,1640939,1932015,5.637493300718712
869998,291108,1641017,1932125,5.637141541970678
870063,291168,1641180,1932348,5.63653972964062
870117,291182,1641259,1932441,5.636540033381184
870187,291194,1641367,1932561,5.6366786403566005
870190,291194,1641376,1932570,5.6367095475868325
870199,291196,1641391,1932587,5.636722345087158
870243,291216,1641436,1932652,5.636489753310258
870316,291238,1641512,1932750,5.636324930125876
870446,291238,1641898,1933136,5.637650306622075
870461,291238,1641924,1933162,5.637739580686587
870464,291238,1641933,1933171,5.637770483247379
870477,291249,1641969,1933218,5.63768115942029
870509,291253,1642008,1933261,5.637737637037215
871973,291253,1644094,1935347,5.64489979502357
872006,291253,1644094,1935347,5.64489979502357
872053,291271,1644198,1935469,5.644908006632998
872064,291274,1644210,1935484,5.644891064770628
872096,291281,1644280,1935561,5.644995725776827
872145,291309,1644383,1935692,5.644806717265858
872224,291376,1644587,1935963,5.644208857284059
872235,291379,1644599,1935978,5.644191928725131
872267,291408,1644656,1936064,5.643825838686652
872299,291424,1644684,1936108,5.6436120566597126
872700,291498,1645373,1936871,5.644543015732526
872707,291502,1645393,1936895,5.644534171292135
872763,291502,1645585,1937087,5.645192828865668
872832,291559,1645724,1937283,5.644565936911569
872852,291559,1645745,1937304,5.644637963499669
872889,291585,1645820,1937405,5.64439185829175
872958,291589,1645900,1937489,5.644588787642881
872993,291627,1645964,1937591,5.644072736749341
873001,291632,1645986,1937618,5.644051407252976
873048,291648,1646098,1937746,5.644125795479482
873425,291825,1646675,1938500,5.642679688169279
873441,291825,1646701,1938526,5.642768782660841
873490,291844,1646856,1938700,5.6429325255958664
873583,291881,1646998,1938879,5.6427037045919395
873961,292044,1647582,1939626,5.641554012409089
874127,292058,1647982,1940040,5.642653171630292
874224,292090,1648091,1940181,5.642408161867918
874310,292095,1648156,1940251,5.642534107054212
874339,292110,1648213,1940323,5.642439491972202
874371,292136,1648277,1940413,5.64215639291289
874468,292171,1648512,1940683,5.642284826351691
874536,292228,1648639,1940867,5.641618872934831
874551,292228,1648662,1940890,5.641697578603009
874561,292228,1648678,1940906,5.641752330372175
874573,292228,1648678,1940906,5.641752330372175
874625,292239,1648783,1941022,5.641899267380466
874743,292239,1648960,1941199,5.642504936028388
875687,292239,1651049,1943288,5.649653194816572
876139,292239,1651881,1944120,5.652500179647481
876176,292244,1651905,1944149,5.652485594229479
876212,292257,1651935,1944192,5.652336813147333
876246,292277,1652003,1944280,5.652182689708735
876462,292362,1652299,1944661,5.651551843262804
876561,292416,1652568,1944984,5.651428102429415
876795,292416,1652895,1945311,5.65254637229153
877000,292550,1653339,1945889,5.651474961545035
877530,292787,1654358,1947145,5.650380652146441
877557,292795,1654384,1947179,5.65031506685565
877589,292804,1654445,1947249,5.650349721998333
877595,292808,1654450,1947258,5.650289609573509
877604,292818,1654460,1947278,5.65013079797007
877708,292889,1654694,1947583,5.6495600722458
877911,292949,1654992,1947941,5.649420206247504
878010,292978,1655052,1948030,5.64906580016247
878053,292987,1655095,1948082,5.64903903586166
878111,292995,1655132,1948127,5.649011075274322
878238,293000,1655518,1948518,5.650232081911263
878427,293127,1655771,1948898,5.648647173409477
878439,293131,1655796,1948927,5.648655379335519
878439,293302,1656346,1949648,5.647237318531753
878710,293398,1657135,1950533,5.648078719009673
878747,293414,1657197,1950611,5.647982032213869
878777,293414,1657252,1950666,5.648169480665544
878844,293440,1657441,1950881,5.648313113413304
878854,293450,1657458,1950908,5.648178565343329
878914,293477,1657524,1951001,5.647883820537896
878927,293480,1657564,1951044,5.647962382445141
880883,293480,1661225,1954705,5.660436827041025
880973,293487,1661484,1954971,5.661184311400505
881026,293493,1661543,1955036,5.661269604385795
881067,293506,1661587,1955093,5.661168766566953
881077,293514,1661610,1955124,5.661092826917966
881108,293529,1661655,1955184,5.66095683901761
881198,293591,1661834,1955425,5.66037106042079
881201,293591,1661843,1955434,5.660401715311437
881213,293598,1661849,1955447,5.6602871954168625
881233,293612,1661895,1955507,5.660173971091099
882119,293638,1665651,1959289,5.6724640543798825
882207,293707,1665850,1959557,5.671808979697453
882288,293739,1665959,1959698,5.671562169136546
882308,293758,1665996,1959754,5.6713212916754605
882335,293765,1666027,1959792,5.671291678722788
882527,293923,1666311,1960234,5.669209282703293
882561,293941,1666334,1960275,5.66894036558357
882587,293958,1666363,1960321,5.668711176426564
882661,293969,1666527,1960496,5.669056941378172
882687,293982,1666558,1960540,5.668911702076998
882690,293983,1666561,1960544,5.6689026236210935
882742,293991,1666641,1960632,5.669020480218782
882806,294008,1666720,1960728,5.668961388805747
882808,294009,1666721,1960730,5.668945508470829
882855,294009,1666815,1960824,5.669265226574697
882931,294025,1666953,1960978,5.669426069211802
883084,294038,1667432,1961470,5.6708044538461015
883176,294038,1667487,1961525,5.670991504499418
883306,294039,1667872,1961911,5.672281568091307
883325,294044,1667879,1961923,5.672208921113847
883441,294097,1667987,1962084,5.6715539430868045
883502,294131,1668094,1962225,5.671262124699538
883657,294196,1668255,1962451,5.670556363784688
883721,294242,1668375,1962617,5.670077691152181
883788,294264,1668441,1962705,5.669878068673028
883803,294266,1668463,1962729,5.6699142952294865
883819,294273,1668485,1962758,5.6698541830205285
883936,294342,1668906,1963248,5.669955358052877
884484,294412,1669075,1963487,5.669181283371602
884582,294479,1669247,1963726,5.668475510987201
884664,294517,1669340,1963857,5.668059908256569
884949,294568,1669625,1964193,5.668046087830314
885031,294590,1669808,1964398,5.668244000135782
885081,294590,1669915,1964505,5.668607216809804
885087,294590,1669931,1964521,5.668661529583489
885327,294703,1670285,1964988,5.66768916502377
885351,294715,1670322,1965037,5.667583937023904
887690,294891,1673319,1968210,5.674364426177808
887811,294891,1673463,1968354,5.67485274219966
887819,294891,1673485,1968376,5.674927346036332
887894,294934,1673660,1968594,5.674693321217628
888020,295011,1673886,1968897,5.673978258437821
888156,295078,1674178,1969256,5.673679501691078
888192,295078,1674247,1969325,5.673913338168213
888363,295134,1674419,1969553,5.673419531467062
888426,295151,1674542,1969693,5.6735094917516795
888451,295157,1674595,1969752,5.6735737251699945
888462,295170,1674607,1969777,5.6733645018125145
888532,295208,1674720,1969928,5.673016991409447
888573,295230,1674762,1969992,5.672736510517224
888586,295231,1674788,1970019,5.672805362580488
888731,295320,1675087,1970407,5.67210822159014
888750,295322,1675092,1970414,5.672086739220241
888843,295363,1675257,1970620,5.671858018776895
888898,295378,1675290,1970668,5.671681709538286
888924,295400,1675365,1970765,5.671513202437373
888988,295426,1675507,1970933,5.671494722874764
889206,295459,1675653,1971112,5.671355416487566
889257,295490,1675720,1971210,5.6709871738468305
889499,295611,1676046,1971657,5.669768716319758
889513,295619,1676075,1971694,5.669713381074965
889613,295627,1676128,1971755,5.669739232208154
889630,295627,1676163,1971790,5.669857624641863
889697,295627,1676285,1971912,5.670270306839361
889706,295629,1676316,1971945,5.6703368072821005
889756,295681,1676412,1972093,5.66966426655754
889820,295706,1676489,1972195,5.669445327453619
889861,295714,1676545,1972259,5.669481323170361
889888,295724,1676590,1972314,5.6694417767918734
890482,295724,1677110,1972834,5.671200173134409
890493,295735,1677126,1972861,5.671043332713409
890585,295789,1677279,1973068,5.670525273083178
890596,295793,1677300,1973093,5.670519586332333
890620,295811,1677345,1973156,5.6703266612803445
891476,295811,1678788,1974599,5.675204776022528
891545,295868,1679026,1974894,5.674915840847945
891556,295883,1679040,1974923,5.674675462936364
891614,295894,1679074,1974968,5.674579410194191
891628,295903,1679080,1974983,5.674427092662122
891786,295927,1679234,1975161,5.674487289094945
891882,295927,1679383,1975310,5.67499079164794
891912,295933,1679404,1975337,5.674946694015199
891960,295934,1679422,1975356,5.674988341995174
892000,295978,1679496,1975474,5.674394718526377
892037,295999,1679560,1975559,5.674208358812023
892177,295999,1679857,1975856,5.675211740580204
892220,296019,1679908,1975927,5.675000591178269
892281,296044,1679989,1976033,5.6747949629109184
892326,296069,1680056,1976125,5.674542083095495
892396,296084,1680205,1976289,5.6747578389916375
892403,296086,1680215,1976301,5.67475328114129
892506,296131,1680339,1976470,5.674309680513016
892553,296131,1680433,1976564,5.674627107597651
892589,296153,1680484,1976637,5.674377770949476
892630,296166,1680540,1976706,5.674317781244302
892661,296187,1680609,1976796,5.6741484265008255
892683,296187,1680641,1976828,5.674256466354026
892716,296192,1680670,1976862,5.674258589023336
892768,296220,1680746,1976966,5.6739787995408815
892830,296235,1680908,1977143,5.6742383580603235
893569,296781,1682295,1979076,5.668472712201926
893653,296846,1682584,1979430,5.66820506255769
893735,296849,1683076,1979925,5.669805187149022
893742,296852,1683079,1979931,5.669757993882474
893850,296876,1683186,1980062,5.669660060092429
894223,296950,1683737,1980687,5.67010271089409
894244,296950,1683762,1980712,5.670186900151541
894261,296952,1683788,1980740,5.670236267140817
894283,296956,1683801,1980757,5.670203666536457
894469,297115,1684179,1981294,5.668441512545647
894597,297124,1684580,1981704,5.669619418155383
894639,297143,1684644,1981787,5.6694722742921755
894688,297156,1684724,1981880,5.669493464712137
894726,297186,1684784,1981970,5.66912304078927
894989,297226,1684967,1982193,5.668975796195488
894995,297226,1684986,1982212,5.669039720616635
895018,297241,1685048,1982289,5.668962222573602
895058,297241,1685148,1982389,5.669298649917071
895107,297267,1685214,1982481,5.6690248160744385
895174,297293,1685457,1982750,5.669346402370725
895179,297295,1685464,1982759,5.669331808473065
895183,297296,1685467,1982763,5.669322829772348
895209,297296,1685506,1982802,5.669454012162962
895253,297299,1685543,1982842,5.669521256378259
895491,297347,1686216,1983563,5.670869388290448
895498,297352,1686225,1983577,5.670804299281659
895740,297352,1686735,1984087,5.672519438241546
895867,297380,1686923,1984303,5.672617526397202
895918,297380,1686949,1984329,5.672704956621158
895999,297410,1687084,1984494,5.672586664873407
896061,297421,1687125,1984546,5.672514718194075
896104,297421,1687197,1984618,5.672756799284516
896184,297421,1687353,1984774,5.673281308313804
896270,297421,1687353,1984774,5.673281308313804
896299,297432,1687372,1984804,5.6731353721186695
896551,297513,1687945,1985458,5.673516787501723
896573,297526,1687987,1985513,5.67341005491957
897001,297526,1688895,1986421,5.676461889044991
897031,297534,1688948,1986482,5.676487393037434
897359,297619,1689740,1987359,5.677527308404369
897434,297653,1689817,1987470,5.677137472157177
897491,297667,1689867,1987534,5.677038435567262
897501,297672,1689881,1987553,5.676990109919643
897627,297681,1690207,1987888,5.677913605503878
897648,297690,1690228,1987918,5.677812489502503
897836,297695,1690503,1988198,5.678640890844656
897851,297702,1690525,1988227,5.678581265829588
897868,297708,1690549,1988257,5.678547435742406
897960,297730,1690613,1988343,5.678342793806469
897981,297730,1690659,1988389,5.678497296207974
897983,297730,1690659,1988389,5.678497296207974
898062,297730,1690824,1988554,5.679051489604675
898327,297730,1691280,1989010,5.680583078628287
898345,297730,1691290,1989020,5.680616666106875
898361,297737,1691309,1989046,5.680546925642429
898425,297764,1691459,1989223,5.680535591945299
898453,297777,1691494,1989271,5.680405135386548
898572,297777,1691751,1989528,5.681268197342306
898575,297777,1691756,1989533,5.6812849884309395
898594,297780,1691793,1989573,5.681352004835785
899781,297799,1694508,1992307,5.690106414057804
899867,297799,1694607,1992406,5.690438853051891
899887,297810,1694633,1992443,5.690315973271549
899947,297823,1694694,1992517,5.690272410122791
899991,297843,1694725,1992568,5.689994393019141
900020,297855,1694802,1992657,5.69002366923503
900084,297866,1694988,1992854,5.6904379821799065
900206,297882,1695329,1993211,5.691277082871741
900215,297882,1695329,1993211,5.691277082871741
900534,298022,1695737,1993759,5.6899725523619065
900554,298031,1695771,1993802,5.689914807520023
900575,298044,1695785,1993829,5.689713599334326
900637,298055,1695818,1993873,5.689614332925132
900664,298055,1695856,1993911,5.689741826173022
900713,298097,1695944,1994041,5.689235383113551
901657,298117,1698007,1996124,5.695773806928153
901902,298302,1698460,1996762,5.693760015018337
901913,298302,1698460,1996762,5.693760015018337
901924,298302,1698470,1996772,5.693793538092269
902025,298383,1698663,1997046,5.692894702446185
902070,298398,1698703,1997101,5.69274257870361
902130,298436,1698764,1997200,5.692222117975043
902181,298436,1698880,1997316,5.69261081102816
902382,298497,1699172,1997669,5.692425719521469
902461,298521,1699281,1997802,5.692333202689258
902662,298544,1699603,1998147,5.692973230076639
902676,298544,1699629,1998173,5.693060319416904
902705,298565,1699672,1998237,5.692803912045953
902784,298612,1699810,1998422,5.6923700320147885
902818,298612,1699898,1998510,5.69266472881197
904372,298619,1701737,2000356,5.698689634618025
904456,298670,1701874,2000544,5.698175243579871
904563,298781,1702052,2000833,5.696654071042
904780,298872,1702290,2001162,5.695715891752991
904808,298879,1702318,2001197,5.695676176646737
905073,298879,1703143,2002022,5.69843649102145
905147,298897,1703210,2002107,5.698317480603686
905156,298897,1703230,2002127,5.6983843932859815
905179,298902,1703279,2002181,5.698453004663736
905898,299143,1704159,2003302,5.69680386972117
905961,299174,1704250,2003424,5.696517745526015
906018,299209,1704348,2003557,5.696178925099178
906029,299215,1704366,2003581,5.696124860050466
906085,299253,1704492,2003745,5.695822598269691
906103,299262,1704511,2003773,5.695714791720967
906127,299276,1704545,2003821,5.695561956187599
906192,299297,1704639,2003936,5.695476399696623
906456,299297,1705308,2004605,5.697711637604119
906564,299349,1705418,2004767,5.697089350557376
906717,299349,1705572,2004921,5.697603800246535
906819,299390,1705718,2005108,5.697311199438859
906849,299403,1705800,2005203,5.697337702027034
906855,299403,1705814,2005217,5.69738446174554
906873,299419,1705824,2005243,5.697113409636663
906920,299432,1705925,2005357,5.6972033717171175
906954,299432,1705989,2005421,5.697417109727751
906983,299432,1706027,2005459,5.697544016671565
907101,299443,1706281,2005724,5.698182959695167
907143,299449,1706289,2005738,5.698095502072139
907156,299456,1706308,2005764,5.698025753366104
907262,299504,1706428,2005932,5.6975132218601425
907278,299516,1706468,2005984,5.697418501849651
907361,299517,1706720,2006237,5.698240834410067
907374,299525,1706730,2006255,5.698122026542025
907403,299537,1706779,2006316,5.698057335153921
907519,299580,1707054,2006634,5.698157420388544
907546,299580,1707107,2006687,5.698334334735296
907568,299580,1707160,2006740,5.698511249082048
907580,299580,1707183,2006763,5.698588023232525
907587,299584,1707192,2006776,5.698541978209784
907695,299672,1707419,2007091,5.697626071171147
907720,299672,1707474,2007146,5.697809605168318
907806,299691,1707625,2007316,5.697952224124181
907839,299726,1707707,2007433,5.697560438533861
907853,299732,1707751,2007483,5.697593183243698
907871,299732,1707771,2007503,5.697659909519171
907892,299742,1707787,2007529,5.697523203288161
907955,299756,1707898,2007654,5.697627403621612
908066,299756,1708155,2007911,5.69848476761099
908083,299759,1708171,2007930,5.698481113160906
908198,299828,1708303,2008131,5.69760996304548
908593,299828,1708961,2008789,5.69980455461131
908850,300033,1709412,2009445,5.697413284538701
908872,300042,1709452,2009494,5.697375700735231
908961,300042,1709679,2009721,5.6981322614833925
909029,300068,1709776,2009844,5.697961795326393
909191,300191,1710095,2010286,5.696689774177107
909206,300194,1710121,2010315,5.696719454752594
909223,300200,1710137,2010337,5.6966588940706195
909235,300202,1710149,2010351,5.6966609149839105
909373,300302,1710526,2010828,5.696019340530532
909383,300302,1710555,2010857,5.696115909983949
909398,300302,1710555,2010857,5.696115909983949
909426,300313,1710610,2010923,5.696090412336463
909594,300313,1710873,2011186,5.69696616530087
910303,300629,1711931,2012560,5.694497204195204
910353,300629,1712038,2012667,5.69485312461539
910416,300629,1712118,2012747,5.695119233340762
910437,300638,1712166,2012804,5.695108402796719
910501,300657,1712222,2012879,5.694934759543267
910592,300732,1712447,2013179,5.694262665762207
910593,300733,1712449,2013182,5.694250381567703
910606,300736,1712460,2013196,5.694230155352202
910665,300771,1712607,2013378,5.694056275372294
910685,300771,1712628,2013399,5.694126095933451
910730,300791,1712704,2013495,5.694000152930108
910905,300891,1712948,2013839,5.692918698133211
910964,300891,1713197,2014088,5.693746240332878
910977,300897,1713203,2014100,5.693652645257347
910986,300903,1713228,2014131,5.6936221971864684
911141,300988,1713590,2014578,5.6932170053291165
911253,301057,1713744,2014801,5.692423693851995
911530,301057,1713966,2015023,5.693161095739345
911609,301096,1714237,2015333,5.693323723995005
911628,301096,1714273,2015369,5.693443287190797
911782,301110,1714515,2015625,5.693982265617216
911814,301130,1714566,2015696,5.693773453325806
911834,301130,1714587,2015717,5.693843190648557
911851,301137,1714607,2015744,5.69377725088581
911899,301159,1714687,2015846,5.6936269545323235
911959,301167,1714793,2015960,5.693827677003124
913556,301228,1717883,2019111,5.7029326623023096
913585,301230,1717898,2019128,5.702944593831956
913628,301237,1717930,2019167,5.702918300208806
913648,301247,1717959,2019206,5.7028252563511
913699,301276,1718053,2019329,5.702588324327195
913725,301292,1718102,2019394,5.7024481234151585
913742,301303,1718124,2019427,5.702312954069492
913755,301310,1718148,2019458,5.702260130762338
913767,301323,1718175,2019498,5.7021037225834075
913864,301323,1718502,2019825,5.703188936788761
913942,301355,1718726,2020081,5.70332664133663
914023,301384,1718833,2020217,5.70313288031216
914039,301384,1718859,2020243,5.703219148992647
914215,301395,1719416,2020811,5.704859071981951
914263,301412,1719491,2020903,5.70478613990153
914302,301415,1719506,2020921,5.704779125126486
914305,301416,1719509,2020925,5.704770151551345
914366,301438,1719580,2021018,5.704589335120323
914929,301438,1721034,2022472,5.709412880924104
915030,301476,1721087,2022563,5.70886903103398
915045,301481,1721123,2022604,5.7088937611325425
915070,301485,1721169,2022654,5.708970595552017
915074,301485,1721178,2022663,5.709000447783472
915272,301556,1721576,2023132,5.70897611057316
915297,301565,1721628,2023193,5.708978163911595
915321,301585,1721653,2023238,5.7086824609977285
915332,301585,1721671,2023256,5.708742145663743
915443,301585,1721928,2023513,5.70959431006184
915548,301676,1722107,2023783,5.70846537344701
915555,301676,1722107,2023783,5.70846537344701
915564,301678,1722122,2023800,5.708477250578431
915746,301750,1722517,2024267,5.708424192212096
915788,301754,1722601,2024355,5.708626894755331
915808,301754,1722622,2024376,5.708696487867601
916099,301903,1723569,2025472,5.709015809713716
916130,301916,1723616,2025532,5.708925661442255
916158,301931,1723679,2025610,5.708850697675959
916365,302052,1723960,2026012,5.707494073868076
916389,302067,1723994,2026061,5.707323209751479
916778,302143,1724308,2026451,5.706926852516855
916977,302241,1724533,2026774,5.705820851572089
916996,302247,1724554,2026801,5.705777063130486
917066,302253,1724702,2026955,5.706153454225434
917222,302253,1724964,2027217,5.707020277714365
917235,302259,1724979,2027238,5.706956616676426
917384,302336,1725173,2027509,5.706144819009314
917432,302336,1725244,2027580,5.706379657070279
917487,302354,1725323,2027677,5.706301223069647
918073,302515,1726219,2028734,5.706226137546898
918129,302515,1726307,2028822,5.706517032213279
918148,302522,1726335,2028857,5.706477545434712
918164,302522,1726361,2028883,5.706563489597451
918199,302539,1726410,2028949,5.706404794092663
918203,302540,1726413,2028953,5.706395848482845
918236,302554,1726449,2029003,5.706250784983838
918258,302570,1726471,2029041,5.706021747033744
918328,302570,1726644,2029214,5.706593515550121
918358,302593,1726730,2029323,5.706443969292085
918390,302619,1726794,2029413,5.706165177996094
918498,302691,1726983,2029674,5.7054322725155355
918510,302697,1727006,2029703,5.705395164141039
918531,302701,1727034,2029735,5.705412271515456
918556,302709,1727055,2029764,5.7053308623133105
918603,302716,1727114,2029830,5.705393834485128
918617,302722,1727140,2029862,5.705366640019556
918739,302765,1727225,2029990,5.704837084867802
918774,302772,1727235,2030007,5.704738218857754
918834,302808,1727367,2030175,5.704495918205596
918860,302810,1727382,2030192,5.704507777153991
918894,302810,1727421,2030231,5.704636570786962
919020,302878,1727772,2030650,5.704514689082733
919105,302883,1727871,2030754,5.7047473777003
919129,302883,1727901,2030784,5.704846425847604
919143,302886,1727922,2030808,5.7048592539767435
919165,302888,1727929,2030817,5.704844695068804
919180,302888,1727944,2030832,5.704894218324926
919226,302888,1727994,2030882,5.705059295845329
919229,302889,1727997,2030886,5.705050364985192
919266,302889,1728033,2030922,5.705169220407476
